parameter_1,parameter_2,parameter_3
0.668776,1.4735591,-0.99733377
0.7568208,2.2844841,-1.4825693
1.3736281,2.2654884,-1.7464323
0.6814157,1.2136061,-0.8258277
0.18661433,1.7154369,-0.9115034
0.45967412,1.7898027,-1.0538489
0.5695828,1.4867574,-0.94227916
1.7665408,2.260733,-1.8906794
0.048346158,0.8148879,-0.32062164
0.0338685,0.96147376,-0.39503756
0.6040419,1.216688,-0.7975601
0.024243873,1.0154606,-0.42918167
0.48051578,1.6220422,-0.9741611
0.80471426,1.3654988,-0.96891755
0.12961194,1.6947966,-0.85291183
1.3716484,2.163896,-1.6773711
0.4133437,1.3629515,-0.8022867
0.22696312,1.8491398,-0.996612
0.21403964,1.1969645,-0.61818093
0.08621327,1.6400388,-0.8355406
1.1486474,2.672178,-1.9080094
0.1436725,1.7179489,-0.8951816
0.99437314,1.5220094,-1.149296
0.3950869,1.4385309,-0.82585484
0.80394834,1.7101249,-1.1488806
0.46449527,2.4945605,-1.5132654
0.21696423,1.3510481,-0.7140401
1.0166359,1.7244445,-1.2655724
0.30441895,1.3159546,-0.7181684
0.72619206,1.903506,-1.2495782
0.6079508,2.0030434,-1.2627753
0.29895332,2.294965,-1.317769
1.0704525,1.5216064,-1.171001
0.011511885,1.1141679,-0.46122375
0.64822257,1.7726501,-1.1496617
0.4572338,0.9518442,-0.5737223
0.7774915,1.9352014,-1.318509
0.044611942,1.5251424,-0.7440127
1.4562281,1.3302988,-1.2263546
0.5809628,1.5855194,-1.0020859
0.27821305,1.2094389,-0.6490046
0.841106,2.5894191,-1.7008395
0.3537212,2.3244374,-1.3378363
0.9618947,2.6826193,-1.8083822
0.6776947,1.4655277,-0.982162
1.3184783,2.5458975,-1.8902167
0.90707314,1.2125757,-0.9091312
0.28405622,1.906282,-1.0682657
1.2049968,1.3340296,-1.1103224
0.90955496,1.2416525,-0.92589027
0.07603288,1.3457437,-0.6314693
0.24000609,0.87716347,-0.4269579
0.45313534,2.218376,-1.3120056
0.08580376,2.167172,-1.1263195
0.68798727,2.5000536,-1.5735972
0.01398871,0.9654662,-0.40361232
0.038926907,1.6223218,-0.7912672
1.4113528,1.7168995,-1.4371777
0.18715642,1.4632242,-0.75743246
0.85544646,1.5679924,-1.0961951
0.39161125,1.5689112,-0.9136325
0.056492787,1.0525016,-0.4652777
0.23573084,1.3566949,-0.72457993
0.39714,2.47215,-1.4363142
0.13046387,1.2013484,-0.57716435
0.4788513,1.3376696,-0.8200115
0.4933119,1.0898633,-0.66194236
0.33363342,2.0670123,-1.1654156
0.2608381,1.3628906,-0.73309064
0.02552905,1.4614289,-0.71054304
0.08467851,1.1874505,-0.5628824
0.6422701,2.017323,-1.2991567
0.58882535,1.4459656,-0.930504
0.1846403,1.758713,-0.94008005
0.326551,1.3591443,-0.75436866
0.04393465,1.6936772,-0.82581794
0.13809001,1.798785,-0.9472295
0.088259146,1.589464,-0.794257
0.4065692,1.4061269,-0.83398575
1.3503625,2.2358546,-1.7109903
0.4373469,1.6233761,-0.9555822
0.100946315,1.4937497,-0.7525712
0.6989972,1.4218733,-0.96222955
1.5491098,1.9729092,-1.6254236
0.3200829,1.4718083,-0.83036226
0.6575771,1.764586,-1.1450211
0.9234335,1.834122,-1.2957112
0.20470826,1.6400505,-0.8639358
0.5459717,2.245287,-1.3819146
0.48085156,1.2418658,-0.7509981
0.9845693,1.806394,-1.2992426
0.6222031,1.6493312,-1.075896
0.9976343,1.8131407,-1.3011785
0.32322174,1.4836257,-0.8090249
0.15943855,1.5539217,-0.803354
0.38554808,1.8132101,-1.0269743
0.5542639,1.6258478,-1.0223994
0.7403457,1.7233901,-1.1423789
0.6186783,1.6766756,-1.0597852
0.17904028,1.6111252,-0.8351803
0.2723258,1.1070033,-0.5913142
0.40240315,1.5896245,-0.9292763
0.27271175,1.5843866,-0.8638924
1.0962479,1.3539648,-1.0611311
0.58836454,1.7741474,-1.1146083
1.0093068,1.9446204,-1.4049983
0.38194588,1.6950058,-0.9763178
0.0481098,1.3855994,-0.6542742
0.2931093,2.1265585,-1.2116549
0.4982933,1.4574933,-0.9070547
0.78242207,2.131225,-1.3974199
0.58211493,0.99071723,-0.6432567
0.30065343,1.4769009,-0.8199214
0.8910355,1.7230663,-1.2081187
0.9626745,1.5492648,-1.1417522
0.30830514,1.4530886,-0.7919033
0.12299274,1.3308368,-0.6470067
1.0006235,1.0973344,-0.8831198
0.23298207,1.0973357,-0.5483112
0.49730414,1.3921169,-0.84992456
0.6132244,1.37286,-0.88956183
0.90589905,1.8857653,-1.3006048
0.42360547,1.3095888,-0.77322567
0.23719919,1.1406752,-0.5841048
0.6106695,1.046364,-0.68982327
0.052556757,1.4185148,-0.6731153
0.61300117,1.8739972,-1.192099
1.077995,2.2154584,-1.5837998
0.114438914,1.2099543,-0.58807725
0.26030794,1.5116841,-0.8172066
0.4906613,1.7753272,-1.0765852
1.375744,2.1662185,-1.6654766
0.65650886,1.2174035,-0.8062861
0.071671665,1.3075219,-0.6319138
0.25656042,1.2158003,-0.66035396
0.30785522,1.1798153,-0.6153074
0.13769715,0.99550945,-0.47159752
0.19337414,1.2657493,-0.64611524
0.40356585,2.2287827,-1.3028967
0.7886874,1.8672621,-1.267183
1.1900846,2.0183053,-1.4956284
0.7776663,1.8446298,-1.2499105
0.57828546,2.0470154,-1.2735392
1.3204733,1.5908693,-1.2980976
0.3672556,1.6576668,-0.96848947
0.27051422,1.3041575,-0.70353854
0.39373478,1.7133958,-0.99522734
0.25918147,1.205502,-0.6292361
0.34471497,1.2061703,-0.6609369
0.27605796,1.9524934,-1.0998331
0.7281057,2.2924764,-1.4785813
1.1093504,1.8473634,-1.3655978
0.90812415,2.030384,-1.4141375
0.47203863,1.2890975,-0.7874868
0.23655409,1.1231819,-0.5797315
0.8105111,1.478263,-1.029522
0.07760182,1.743622,-0.8875288
0.29191056,1.4769927,-0.8141343
0.5002071,1.337072,-0.8073395
0.24867448,1.429916,-0.7641805
0.08767502,1.9588583,-1.0162603
0.82689565,1.347986,-0.98559594
0.053752545,1.420729,-0.69822204
0.542893,1.1672051,-0.72323
0.7126121,2.0443826,-1.3163048
1.2217938,2.1038685,-1.5724497
1.0563248,2.416439,-1.7290642
1.3705795,1.833147,-1.4695754
0.7339398,2.085478,-1.3525453
0.72961247,1.7021852,-1.1449131
0.9242941,2.3338044,-1.5965594
0.80876064,1.7661624,-1.2169425
0.4731118,1.2791274,-0.7823968
0.9318767,1.5240518,-1.1057833
1.0129721,1.9367529,-1.3787637
0.78955895,1.401555,-0.97138155
0.22332177,1.2926102,-0.67904675
1.2516451,1.8335059,-1.4420562
0.9965913,2.027988,-1.4413035
0.6855579,1.7199131,-1.1413982
0.37431005,1.7308612,-1.0089831
0.35539755,1.8373008,-1.0649759
0.77998775,1.3464649,-0.95189077
0.22948326,1.3830076,-0.7361915
0.68089366,1.7663013,-1.1408921
0.8490129,1.3882724,-0.9941596
0.7789802,1.4344882,-0.9993591
0.34651038,1.9930619,-1.1523649
0.35259876,1.3070672,-0.74667877
0.91843444,2.0207338,-1.4070126
0.30506122,1.3313046,-0.73373896
0.18913181,1.5162448,-0.786758
1.0234908,1.759262,-1.2755445
1.3219639,1.9446903,-1.5314649
0.14013924,2.4503245,-1.3304071
0.6232334,1.1006298,-0.70896983
0.26894245,1.2391651,-0.67111945
0.51881266,1.2020096,-0.72725457
0.5079165,1.4340202,-0.8695697
0.8130102,1.835732,-1.2493709
0.48880783,1.4117563,-0.8550574
0.043786936,1.4289885,-0.6970166
0.34524712,1.4936162,-0.8424
0.9760482,2.9316573,-1.9587209
0.41988185,1.5296086,-0.88567865
0.6605203,1.5595933,-1.0113736
0.20376179,1.4864283,-0.76722366
0.83515245,2.174547,-1.4678884
1.2460748,2.765198,-1.973486
0.03665879,1.9046917,-0.95344514
0.10684125,1.5303327,-0.74311525
0.51236695,1.5364169,-0.966638
1.0158426,1.7090553,-1.2571843
0.6044304,1.7402401,-1.114721
0.20754941,1.3967807,-0.7308575
0.3852583,1.7191471,-1.0139658
0.11785091,1.4368552,-0.70205027
0.7978952,1.249319,-0.8960468
0.66564786,1.7684904,-1.1433952
0.22214822,1.8216542,-0.9896058
0.61476487,1.4456091,-0.94427025
0.78121465,1.4670999,-0.9979893
0.13800216,1.6437883,-0.84833944
0.019729504,2.0293827,-1.0394195
1.2429082,1.9149442,-1.4868836
0.38626397,1.5428491,-0.8891973
0.36544642,1.1085407,-0.61717886
0.5061165,1.8559488,-1.1543279
0.51247364,1.5239822,-0.92649764
0.35315123,2.272967,-1.322236
0.14515461,1.5384934,-0.7914455
0.41743898,1.4881104,-0.87100816
0.78707176,1.371128,-0.97546536
0.2646428,1.594871,-0.8606711
0.4225159,1.6891674,-0.99260235
0.4430021,2.3775613,-1.4242151
0.20473011,1.6320746,-0.89225423
0.5870485,2.204264,-1.3796587
0.46311933,1.5854899,-0.9431805
0.115727074,1.4247167,-0.6990233
0.27469972,1.6604717,-0.921929
0.42494088,1.6372725,-0.9779223
0.58177745,1.575344,-0.9907197
0.10310922,1.4584674,-0.7344466
1.1642035,1.9309909,-1.4487087
0.68783504,2.027602,-1.3044183
0.06852573,1.0747533,-0.50698227
0.73960495,1.8342797,-1.2166594
0.2823259,1.165911,-0.6319747
0.8954515,2.0742245,-1.4290907
0.8856649,1.5226228,-1.0844045
0.16560484,1.6597347,-0.86279947
1.0963689,1.2401241,-0.9894191
1.4371336,1.9482511,-1.5710609
0.19539401,1.8746216,-1.0237937
1.0966884,1.5579588,-1.2188088
0.029118787,1.5551429,-0.7532706
0.40512124,1.5280101,-0.9036949
0.90334105,2.521147,-1.7120694
0.76788116,2.6514437,-1.7278626
0.34829214,1.2806075,-0.71055156
0.6824418,1.7492176,-1.140491
1.2117286,2.0628598,-1.5519854
1.2315987,1.839441,-1.4367403
0.031166544,1.2323017,-0.5804907
0.93337125,2.1031315,-1.4643906
0.8617878,1.965865,-1.3371226
1.3801898,1.8122418,-1.4747038
0.6587803,1.748028,-1.1496496
0.5101961,1.4432793,-0.88226223
1.6249437,1.540508,-1.4086951
0.55500937,1.3238429,-0.8150021
0.6549521,1.6087004,-1.0167178
0.35220942,1.6259197,-0.9204832
1.1488298,1.8350987,-1.379215
0.74399817,2.3745952,-1.5362405
0.8840469,2.253852,-1.5296283
0.510796,1.8675972,-1.1263394
0.13982247,2.0472026,-1.104525
0.09674515,1.5802455,-0.7924695
0.41737446,1.4510773,-0.8524291
0.5162061,1.2202748,-0.739549
0.12693457,1.2785285,-0.63103926
0.42374128,1.0441351,-0.6030732
0.31537956,0.96772426,-0.5323231
1.303602,1.0760633,-0.9930649
0.022903107,1.0804988,-0.4842053
0.27237895,2.1883283,-1.2343029
0.35937783,1.6385013,-0.9537511
0.43187422,2.24075,-1.3007631
0.08401,1.5421153,-0.7866947
1.1030838,2.0575871,-1.5132008
0.97232425,1.9218174,-1.3750086
0.23956758,1.3055404,-0.6814145
0.028690083,1.7214528,-0.845059
0.13469046,2.0433722,-1.0943846
0.9684533,1.6283171,-1.1746036
0.23908098,1.2147509,-0.64410144
0.50083816,1.6181315,-0.9919235
0.9990009,2.4326918,-1.6678462
0.09893907,0.8730603,-0.37399063
0.095286325,0.9860695,-0.45627975
0.48591933,1.9944292,-1.2033792
0.09864392,0.79575,-0.3225787
1.027078,1.3754715,-1.0673168
0.8056304,2.0793443,-1.3806357
0.15550555,1.3754627,-0.69874656
0.25394374,1.4294335,-0.77037585
0.2605679,1.3607112,-0.7445483
0.9660216,1.8812374,-1.3728166
0.20864208,1.292943,-0.67937046
1.5202192,2.4278119,-1.9049565
1.1076379,1.897879,-1.4068639
0.4564337,2.0852997,-1.2456025
0.30578247,1.8017577,-1.0210512
0.37794745,1.386279,-0.8032416
0.04313948,1.6566851,-0.80248797
0.5055593,2.0243366,-1.2140267
0.18756603,1.1852776,-0.59254956
0.11167236,1.5382569,-0.7889582
0.1603238,1.8045119,-0.94873935
0.84428495,1.562336,-1.097029
0.7219169,1.8938775,-1.2474939
0.059769478,0.9961544,-0.41731867
0.47292536,1.7338816,-1.0531173
0.20052736,1.0462649,-0.5120187
0.48258126,0.9352252,-0.57049227
0.69305813,1.8263443,-1.1928464
0.4865875,1.5643957,-0.93169445
0.61381847,1.6224508,-1.044963
0.5975188,1.7188687,-1.0914134
0.16473381,1.6629106,-0.8774427
0.3051173,1.7395123,-0.972538
0.040019203,1.3839171,-0.662064
0.6790519,1.3744144,-0.89881796
1.431423,1.8323005,-1.4963082
0.5687777,1.7554581,-1.0777075
0.9116386,1.6839286,-1.2025841
0.37758386,2.0221405,-1.1731236
0.33909634,1.9025114,-1.0890819
0.17029749,1.9388813,-1.0360894
0.88762134,1.7738227,-1.216617
0.14455204,1.7973766,-0.9486176
0.60861385,1.8546382,-1.1678104
0.23315585,1.6699324,-0.92509824
0.20851268,1.5110162,-0.79639333
0.5694013,1.2010807,-0.7616295
0.94496566,1.6214418,-1.179648
0.27591124,1.6525325,-0.88946116
0.34982136,2.2320156,-1.2922773
1.2746191,2.4568841,-1.8227419
0.46491182,1.3843536,-0.8288618
0.016657153,1.7619411,-0.86276156
0.35738024,0.9780781,-0.54381466
0.36642432,1.6654364,-0.9592271
0.46674687,1.8847342,-1.1231855
0.5111212,1.4870601,-0.90663403
0.21113725,1.53432,-0.82687443
0.35520232,1.802995,-1.0350056
0.95966804,1.3608705,-1.0227818
0.7274066,1.9235063,-1.2531453
0.33378235,1.8766412,-1.0914444
0.46512645,1.3183242,-0.79000103
0.42494258,1.5868812,-0.93113726
0.20981309,1.5628169,-0.8393738
1.1743704,2.2967634,-1.662625
0.590787,1.459214,-0.92883253
0.9194451,1.4024429,-1.0381343
0.9900516,1.8076534,-1.3119221
0.94362795,1.652854,-1.1600205
0.8794602,1.5617481,-1.1174349
0.7548789,1.3854598,-0.95132715
0.39507014,1.935533,-1.1369815
0.026451074,1.2094233,-0.5570981
0.5695141,1.0566872,-0.67309904
0.16522521,1.3947605,-0.7050769
0.46692693,1.7270606,-1.0336059
0.4412568,1.2836138,-0.7641385
0.40912822,0.8055757,-0.4936522
0.7973352,1.5474356,-1.0913136
0.019102093,1.8870313,-0.9475225
0.4192943,1.508987,-0.90796894
0.52281696,1.7094073,-1.0485787
0.033080857,1.4648858,-0.7088565
1.325774,1.5842106,-1.3421788
0.48985076,1.5979373,-0.9649894
0.24424268,1.1856391,-0.62976354
0.80219454,1.537071,-1.077309
1.0071269,1.7773623,-1.279596
0.35743847,2.0739598,-1.2048842
0.26225835,1.5122842,-0.8030767
0.7497781,1.4011835,-0.9504852
0.5611399,1.6024506,-1.015144
0.6717415,2.0897064,-1.3337687
0.46311992,1.3641446,-0.8341266
0.656323,1.7215062,-1.1041026
0.73107296,1.5864581,-1.0582329
0.32298794,1.7773114,-0.99056196
0.7949138,1.831923,-1.2473625
0.49271563,1.6148933,-1.0015099
0.48050654,1.1853241,-0.7094891
0.6137313,1.2663239,-0.82945234
0.35046053,1.2909187,-0.7129052
0.2964793,2.4079852,-1.3645532
0.7553637,1.8875136,-1.2539815
0.7210955,2.2154648,-1.4534142
0.01615341,1.2000065,-0.5256672
1.4877898,2.7384517,-2.0800679
0.24728695,1.5473815,-0.82164454
0.5407017,1.9595755,-1.1925699
0.1661238,1.2318588,-0.6137897
0.23299527,1.9484879,-1.0688764
0.538881,1.4261212,-0.8887523
0.5378557,1.6930501,-1.0400202
0.73010015,2.0050676,-1.3106866
0.94286674,1.7525765,-1.259831
0.7084507,2.1109297,-1.3480021
0.5827498,1.63302,-1.0186121
0.9098431,1.7590032,-1.2358046
1.0639948,1.4969383,-1.1485696
0.3646985,1.4070647,-0.77960783
0.23789738,2.1948302,-1.2272952
0.4253147,1.7709138,-1.0364873
0.46010986,1.0935484,-0.6597972
0.49115667,1.5265832,-0.9286005
1.015677,2.4240685,-1.6919296
0.65727484,1.6585878,-1.0695741
0.30349776,1.776283,-0.99010634
0.67254007,1.3054756,-0.88279915
0.51954675,1.7066103,-1.0516853
1.0085292,1.1889082,-0.9438519
0.5019162,1.6435875,-0.9919556
0.6381862,1.5951916,-1.0146499
0.6334816,1.2239808,-0.7874542
1.0251775,2.0174582,-1.454862
1.0888054,2.2887366,-1.6395993
0.8075597,1.4775366,-1.0248809
0.5573425,1.6431823,-1.0378927
0.5191574,1.218083,-0.760971
0.669722,1.5447536,-0.98728144
0.74697995,1.433653,-0.98634785
0.29700172,1.5143213,-0.82471746
1.0466915,1.5928111,-1.2106483
0.46498415,1.5776062,-0.9518935
0.8541715,1.622644,-1.1319704
0.9927729,1.935731,-1.3800825
0.06691138,0.9028878,-0.3841365
0.3286631,1.1301379,-0.6153256
0.37739086,1.7580974,-1.0295436
1.3520509,1.6488713,-1.3651985
0.42932117,0.93949914,-0.5488951
0.01767144,1.232625,-0.56668425
0.91484314,1.9177612,-1.3413788
1.1373893,2.198541,-1.5749111
0.25711158,1.841987,-1.0128235
0.35766205,2.0097568,-1.1522614
0.5001832,1.1678883,-0.7223888
0.2150083,1.68046,-0.8851346
0.2161653,1.3192277,-0.69154745
1.0215366,2.4114115,-1.6879553
0.634322,2.3679483,-1.509442
0.034128793,1.874402,-0.91595817
1.3441062,1.7461158,-1.4178637
0.80009794,1.1153042,-0.8169224
0.7689853,2.1637695,-1.4171815
1.1459619,1.7910296,-1.3680582
0.34973738,1.7313281,-0.99499655
0.4854172,1.431519,-0.8588213
0.43416655,1.37194,-0.80438477
1.604083,1.7514398,-1.5364143
0.60403407,1.4681927,-0.9423252
1.0117941,1.5643088,-1.1699243
0.96671736,1.650348,-1.2053099
0.5681657,1.1719763,-0.7405455
0.9469817,2.4951718,-1.680951
0.45730868,1.1060576,-0.6562367
0.06335002,1.6804249,-0.8495262
0.4777246,1.7444927,-1.0681119
0.40198514,1.5366724,-0.8964632
0.18292399,1.6886282,-0.90788335
1.2495027,1.5038006,-1.2451601
0.51718044,1.3548621,-0.84315425
0.64425063,1.4748094,-0.9562254
1.5224758,2.1483955,-1.7414224
0.74714196,1.7189817,-1.1429694
0.72139066,2.0488245,-1.3368359
1.419421,1.7939235,-1.4883204
0.72771096,1.7945706,-1.1598428
0.24546391,2.2127645,-1.2405362
0.7871643,1.5644362,-1.0638273
0.6736783,2.3937283,-1.5169196
0.29510882,1.7308104,-0.9669887
0.43573564,1.2845682,-0.7291503
0.38016933,1.4141259,-0.8320264
1.1438614,1.1539129,-0.98999584
0.33473393,1.7437812,-0.9795213
0.42867628,1.669597,-0.9837654
0.62878376,1.5918473,-1.0121313
0.4738986,1.8032477,-1.0880475
0.914869,1.9756701,-1.3680804
0.44791335,1.8423975,-1.0869209
0.8222173,1.7775824,-1.1972985
0.35072082,1.6086863,-0.9272292
0.79940075,2.9665678,-1.9303359
0.1501321,1.3981718,-0.70785224
0.37970763,1.4997675,-0.86746573
0.625995,1.3665639,-0.8735264
0.56776834,2.1814396,-1.3261852
0.7355816,2.1871989,-1.407448
0.5312455,1.7925287,-1.1209048
0.8056031,2.1277487,-1.4072996
0.49788022,1.5728161,-0.95601195
0.4172038,0.79200184,-0.47478983
0.12755227,1.3771079,-0.7097128
0.7240989,1.3536233,-0.9219821
0.11260368,1.0927697,-0.50056475
0.10342391,1.5784736,-0.7873475
0.8796193,1.7061523,-1.1948956
0.09347365,1.7026092,-0.89447623
0.71456045,1.5102072,-1.0285894
0.16070196,1.6031955,-0.82302374
0.11477694,1.2663916,-0.6280111
0.6834446,0.94615525,-0.6630687
0.7257687,1.8134847,-1.1956297
0.73488224,1.5704255,-1.0429467
0.68815595,1.8320502,-1.1994482
0.46840385,1.6854426,-1.0129474
0.5717455,2.3100314,-1.4131327
0.5467091,1.883387,-1.183751
0.33377653,1.5113889,-0.8454599
0.5548167,1.5657839,-0.97828704
0.35647342,1.8126835,-1.0273392
0.24090955,1.8382716,-1.0043224
0.58332896,1.4316517,-0.90690786
0.48022622,1.3228749,-0.7952445
1.1309911,2.1056988,-1.530714
0.3712137,1.2048231,-0.66436774
0.83944786,1.4333477,-1.009403
0.1765002,1.5436157,-0.7997291
0.8862854,1.4615095,-1.059839
0.8991872,1.7288517,-1.2119688
0.023975646,1.6734453,-0.83796895
0.33037886,1.0115278,-0.5543866
0.7491848,1.891803,-1.2543039
0.038564503,1.737097,-0.8766328
0.70337605,1.4515091,-0.95842844
0.23311482,1.6011616,-0.85633135
0.39873174,1.4148984,-0.8335563
0.58673435,1.8057055,-1.130779
0.958038,2.1370337,-1.4806594
0.5992677,0.93696404,-0.6138184
0.89110774,2.163652,-1.4755205
0.256336,1.3399045,-0.72960615
0.6076695,2.469934,-1.5464232
0.65452886,2.131847,-1.3506716
1.1046361,1.9296546,-1.4312484
0.05482863,1.4116005,-0.6794185
0.97159517,1.9189155,-1.3627881
1.1322198,1.2242658,-1.0320864
0.25556374,1.789403,-1.004304
0.48944265,1.2420565,-0.7474087
0.7160957,1.3028277,-0.8734576
0.35904863,2.2237144,-1.291574
0.8014911,1.2658527,-0.90618694
0.15862438,1.4317552,-0.73432815
0.10973429,1.3440375,-0.65901124
0.23536325,0.80213594,-0.401421
0.7008754,2.0038064,-1.2824478
0.5446203,0.9893973,-0.6357653
0.07638154,1.2711711,-0.6204892
0.19588767,1.3671643,-0.73767465
0.98271835,1.8480669,-1.3291092
0.5113233,1.8085282,-1.087887
0.012125194,1.5500817,-0.7371225
0.38917556,1.3311293,-0.76814324
0.35635608,2.369973,-1.37421
0.46338958,1.7465527,-1.0589787
1.053705,2.0234933,-1.463718
0.24389663,1.6746022,-0.91726947
0.61241835,1.3790301,-0.8987577
0.7233808,2.0551388,-1.314419
0.35577357,1.4631226,-0.8277581
0.5972352,2.0430086,-1.2729461
0.6263755,1.6427451,-1.0689847
1.264849,1.9999886,-1.5264269
0.96496177,1.8783103,-1.3225244
0.019870095,0.96084887,-0.39157706
0.012852017,1.3240128,-0.601254
0.68653,1.7387389,-1.1284864
0.0735393,1.4462905,-0.71421045
0.68573374,1.2115607,-0.8187624
0.52943623,1.6133046,-0.98509866
0.070228405,1.2028067,-0.561323
0.03737011,1.3939055,-0.6551603
0.5944058,1.2368021,-0.7800628
0.92789406,1.7863716,-1.2462792
0.58311653,1.9993888,-1.256563
0.63197255,1.8826574,-1.1990764
0.5243424,1.5330106,-0.9450312
1.1106428,2.6375306,-1.8498218
1.0189046,2.2397497,-1.575535
0.59706366,0.9301076,-0.6099183
0.65593433,1.8658751,-1.2117417
0.14274019,1.3276138,-0.6729214
0.38124442,1.809208,-1.0549303
0.2780411,1.9655396,-1.0993068
0.73653686,1.498232,-1.0139037
0.90093035,2.2146163,-1.5046375
0.17720713,1.9529424,-1.0231543
0.39422786,1.2602087,-0.7296669
0.65189725,1.6408237,-1.0529075
0.44183052,2.129392,-1.2738702
0.27241915,1.4493072,-0.8008256
0.5393436,1.7009728,-1.0695819
1.0002373,2.2073557,-1.5464473
0.6332785,1.9828737,-1.250492
0.09781328,1.1114401,-0.511947
0.13489379,1.0764471,-0.5124515
0.5912234,1.2957469,-0.82992905
1.1266435,2.124942,-1.5422766
0.026986662,0.90519214,-0.36317414
0.114112474,1.9380363,-1.0290942
1.2478994,1.6507112,-1.292864
0.64161325,1.9459462,-1.2411427
1.1635798,1.9417171,-1.4532579
0.10007605,1.3721689,-0.6651016
0.3159142,1.4937414,-0.85092
0.26294866,1.6198807,-0.8805624
0.6402548,2.010906,-1.2779117
0.63443017,1.5915929,-1.0293688
1.2504203,1.7876582,-1.4213185
0.84963036,2.0618265,-1.3865569
0.5333449,1.2076133,-0.7540198
1.1399167,1.8123288,-1.3696032
0.6541057,1.4348791,-0.9338285
1.1487075,2.163315,-1.5792876
0.3978908,1.1698359,-0.67706394
0.91909546,1.4883503,-1.0811706
1.1616431,1.8139803,-1.3913059
0.3221523,1.4403193,-0.8292815
0.4729484,1.6740015,-0.9906568
0.6653528,1.5197151,-1.0014113
0.28741813,0.9639767,-0.50228864
0.9660174,1.5718381,-1.1667581
0.6794545,1.7869476,-1.1768893
0.23986775,1.4725685,-0.81006485
0.54588234,1.0776361,-0.66391027
0.85141855,2.830111,-1.851091
0.05849651,1.0704219,-0.4688126
0.8619417,1.8105929,-1.2604198
0.19317734,1.664928,-0.88625133
1.6472515,2.5997095,-2.0388348
0.7899857,2.3763456,-1.553992
0.13374871,1.2161833,-0.5989346
0.6181731,1.582735,-1.0195166
0.39828748,1.7589345,-1.0273652
0.3663924,2.1312058,-1.2418584
0.80736,2.3151443,-1.5317115
1.0806824,1.7992873,-1.3219829
0.84077346,1.7902297,-1.2166796
0.45553142,1.970559,-1.1515704
0.67771393,1.5776597,-1.0368228
0.58005357,1.8242021,-1.1366898
0.2864602,1.9418449,-1.0959331
0.2935704,1.9054981,-1.0659195
0.3999666,1.4767303,-0.85161984
1.2625002,2.0713115,-1.5749844
0.23614074,1.8508859,-1.0168285
0.7589445,1.5517449,-1.0588025
0.68028986,2.0423799,-1.3287407
0.5543545,1.576226,-0.9814548
0.12954007,1.3065653,-0.6532989
1.0474906,2.0483103,-1.4706781
0.72100073,2.4472213,-1.5664037
0.82886887,1.6883118,-1.1724299
0.19246338,1.9944502,-1.0838948
0.58017355,1.3380026,-0.8276828
0.14527328,1.5796038,-0.81920075
0.4357724,1.7233769,-1.0427785
0.06724012,1.0495584,-0.4600519
0.38658255,1.5078008,-0.8849606
0.8095206,1.5616536,-1.1045983
0.8061405,1.4921807,-1.0578961
0.86132944,2.1835887,-1.4726808
0.56902134,2.2994454,-1.4134378
0.3500104,1.6332809,-0.93276274
0.8763533,1.7535386,-1.2555423
1.034074,2.0910559,-1.4847599
0.3961975,1.5731612,-0.91104525
0.2740186,1.7459594,-0.9497811
0.13209143,1.1637796,-0.56326795
0.1813561,1.4504766,-0.752633
0.68944824,0.77341264,-0.57213485
0.07610575,1.2226586,-0.5623379
0.42674512,1.3580987,-0.801298
0.34314936,1.9541167,-1.1304936
0.33011925,1.7614628,-1.0145843
0.65991366,1.2971512,-0.85051405
1.1348578,2.0768359,-1.5174525
0.09669512,1.0122728,-0.46495983
0.046602212,1.3105547,-0.59060395
0.7848898,1.1666518,-0.8348213
0.87923825,1.87185,-1.3046863
0.49141994,2.0919497,-1.2663832
0.4629253,1.89039,-1.1218562
0.5892098,2.0374815,-1.2489368
0.37622643,1.7458304,-1.0162505
0.8117433,1.1869936,-0.834477
0.42433074,1.9245641,-1.1580654
0.8648508,1.5748832,-1.1102377
0.625104,1.7180744,-1.1022482
0.64563173,1.5952783,-1.0197512
0.023662621,1.7205904,-0.8622769
0.44526154,1.9850669,-1.16752
0.224918,1.3269826,-0.6886595
1.0327141,1.5272477,-1.1360112
0.96039784,1.4530871,-1.067518
0.34140593,1.3458424,-0.74384695
0.29983312,1.4294133,-0.8038729
0.45651773,1.3869991,-0.80946404
0.15755102,1.0937744,-0.5255016
0.4830973,1.8857,-1.1466672
1.2986649,2.4717107,-1.8221768
0.5650319,1.9231769,-1.1933153
0.6708462,1.7771239,-1.1530023
0.7456804,1.9151999,-1.2610414
0.48554075,1.8680133,-1.1079686
0.25450185,2.1191974,-1.1832033
0.2360875,1.612636,-0.87200326
0.33208567,1.7446133,-0.9985444
0.5518837,1.909106,-1.2016256
0.29202652,2.0867243,-1.1697335
0.7498376,1.7982099,-1.1806546
0.76345736,2.0815284,-1.3804636
0.8690554,2.2503128,-1.5178671
0.9911074,2.2488496,-1.5640571
0.5215093,1.3727609,-0.84348446
0.46456733,1.6036733,-0.96882516
0.97121865,1.5735173,-1.1566536
1.3483332,1.0815594,-1.0189955
0.50362545,1.6189746,-0.9928393
0.45718792,1.5093666,-0.9146179
0.35820067,1.453945,-0.8238013
0.10621936,1.9120905,-0.9874443
0.90609443,1.2634422,-0.92322683
0.5507828,2.668152,-1.6286505
