parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.9582773,-0.8811293,-2.4333637,-3.30185,-2.598607,-0.7041701,0.09595819,1.140587,0.02904402,-0.6545821
1.1678509,-1.4415127,-3.328017,-4.045395,-3.1755893,-1.004412,-0.3789,0.56315875,-0.4211738,-1.0277171
0.026289789,-1.7424383,-2.9097905,-4.230634,-3.7343912,-1.4100207,-0.091167234,0.54139555,0.28063345,-0.99242896
0.25335264,-2.1731513,-5.052413,-5.575676,-3.6660786,-1.3271452,-0.2069427,1.1074545,0.35648066,-1.3744179
-0.040822525,-2.650661,-3.6154935,-4.292601,-3.8230658,-1.8771285,0.21917847,0.94098973,0.69712156,-0.7420726
0.5824496,-1.6384468,-3.3552053,-4.0619183,-3.6377773,-1.5188537,-0.5020428,0.8543919,0.366768,-0.9007549
0.2962373,-1.3733038,-2.892744,-3.680767,-2.8946266,-1.760926,-0.69257444,0.5343619,-0.17822246,-0.9601502
0.29486677,-1.5264661,-3.546274,-4.2543316,-3.341311,-0.92796147,-0.30496657,0.016260657,0.18629387,-0.6676394
0.020013802,-1.5396926,-3.3238862,-3.651336,-2.7537603,-1.3306897,-0.20797226,0.28453186,0.08209001,-0.28509438
1.07234,-0.44509557,-3.4290044,-4.0218053,-4.0274034,-1.5404063,-0.7240954,0.5429861,-0.3401673,-0.46974057
0.21221392,-1.1141937,-2.598232,-3.4617505,-2.6867356,-1.1239668,-0.3970181,0.05210596,0.26131663,-0.2637214
0.17411631,-2.175944,-3.7112904,-3.9258409,-2.985473,-0.853009,0.5856937,0.718258,0.31531355,-0.3421864
0.99334526,-1.0114322,-3.0559363,-3.8883102,-2.9982817,-1.082423,0.020365728,0.93627083,0.35004547,-0.21176717
0.388669,-1.8290604,-3.7481585,-4.4145107,-3.771804,-1.3779768,-0.11715781,1.1284981,0.17350061,-0.9575495
0.16557238,-2.0332263,-4.1141653,-4.1816893,-3.2410078,-1.0624344,-0.16932513,1.0667167,0.25953528,-0.19046958
-0.013397872,-1.3661128,-3.3070867,-4.636503,-3.657138,-1.7094468,-0.19349474,0.4543459,0.4883537,-0.7721571
0.3733707,-1.3611108,-2.8113158,-3.716686,-3.233256,-1.1007596,-0.5288701,0.60901564,-0.08713327,-1.1248548
0.41894847,-1.5141263,-3.635635,-3.950029,-3.1103055,-1.2055135,-0.1472444,0.46128187,-0.26301423,-0.55298954
1.0126277,-1.5573345,-3.1448514,-4.32566,-3.7496789,-1.5504754,-0.22662283,0.66888034,-0.59290934,-1.2138519
0.19987418,-1.9449298,-3.7337496,-4.4736395,-3.2530289,-1.1507567,-0.37411356,0.6558693,0.15492347,-1.1621515
0.01950696,-1.1205612,-2.9008663,-3.6811688,-3.0180523,-1.4046837,-0.69762033,0.113872424,0.1412838,-0.69530284
1.2121215,-1.3629099,-2.8852673,-3.7507973,-3.4961834,-1.1302853,0.08014235,0.2547757,0.24191375,-0.73160267
0.10675888,-2.287908,-3.9386067,-4.724253,-4.004106,-1.3969306,0.25105217,0.79644376,-0.21852224,-1.396086
0.88785654,-1.5087168,-2.6112516,-3.092859,-2.718454,-1.6071583,-0.021647425,0.3475785,-0.35213244,-0.9634081
0.5433701,-3.5672677,-6.6157775,-6.998517,-5.436208,-2.6060233,-0.09813349,1.2513397,1.0050303,-0.76868683
1.0730007,-1.5487874,-3.7406635,-4.516593,-3.3935325,-1.4167421,-0.09717695,1.0304497,0.23091406,-1.1479322
1.81024,-2.4163463,-3.9458177,-4.9371786,-3.1694548,-1.266302,-0.094337456,1.0858535,0.17853658,-0.9923633
0.4344172,-1.613851,-2.6130695,-3.0065255,-2.4497855,-1.040935,-0.37120044,0.55093753,0.58450615,-0.3620682
0.6796666,-0.6279087,-1.4530617,-1.8841116,-1.5065119,-0.16112025,0.055183668,0.11124796,-0.045236677,-0.7733598
0.4645938,-1.6260748,-3.2582207,-3.9592326,-3.0578337,-1.620269,-0.28147444,0.47835287,0.051960476,-0.65474665
-0.0514617,-1.5046037,-3.4654412,-3.756288,-3.0458477,-1.1088777,-0.05475448,0.5498585,0.59402514,0.011851794
-0.058465403,-1.2411203,-3.3892303,-4.0386815,-2.6770053,-0.9654157,-0.13325882,0.8162511,0.661951,-0.47508818
0.27319965,-0.44834936,-2.244643,-2.8031738,-2.206961,-0.70041966,-0.41202393,-0.19302635,-0.36188978,-0.4552551
0.28425133,-2.4207199,-3.5396733,-4.3162794,-3.6235592,-1.2462571,0.3258035,1.1348459,1.1216996,-0.32462987
0.24861532,-1.2683762,-2.4834847,-3.6942654,-2.7419527,-0.90554637,-0.18317977,0.23385268,-0.17661256,-0.28669313
0.9138468,-2.762924,-4.6964774,-5.356667,-4.5523677,-1.8911881,-0.24343298,0.990667,-1.0217154,-1.553357
0.84659606,-2.1921337,-4.901302,-6.909933,-5.1524696,-1.8706009,0.11919021,1.3740256,0.8197066,-0.61142075
0.9970154,-0.9188631,-2.7481055,-3.9964256,-3.5107589,-1.9865478,-0.49117744,0.8097549,0.61674225,-0.45868018
0.11749365,-1.8613302,-2.9161131,-2.9351182,-2.2104104,-0.16988301,0.39123866,0.72373337,0.34302512,-0.69209653
0.5058134,-1.0706849,-2.8318934,-3.7298777,-2.5821614,-0.9017269,-0.43948746,0.76316947,0.69860315,-0.8375723
-0.10019327,-1.9722363,-3.4083617,-3.7268698,-3.0162406,-0.7225086,-0.2091225,0.18626523,0.008113007,-0.9182451
0.8034471,-1.3363229,-2.3444695,-2.8769772,-2.3271744,-0.8795834,-0.069125675,0.60693496,-0.14268292,-0.95195633
0.66678816,-1.5232294,-3.5141535,-4.1874933,-3.3527992,-1.0808135,0.3626776,0.7547696,0.79069686,0.010002426
1.122463,-2.042769,-4.201817,-5.8158345,-4.9495063,-1.2858374,-0.6753527,0.34444162,0.3842699,-0.6561254
0.792675,-1.0873516,-3.4209437,-3.927305,-3.263539,-0.865056,0.25508282,1.0822177,0.4715505,-0.72084117
0.63246375,-1.7125623,-3.7223785,-3.804347,-2.7825334,-0.7279185,-0.2812426,1.2067074,-0.008199038,-0.71376276
0.36098245,-1.7553118,-3.912784,-4.833705,-4.247351,-1.9139744,-0.27889708,0.5991138,0.37438616,-0.5710249
1.5790671,-3.241711,-6.3872128,-7.164797,-5.4753385,-2.313854,-0.04909658,1.3434212,0.30097237,-1.4712092
0.51986605,-2.2377772,-4.463381,-4.057139,-3.67563,-1.4566327,-0.54065835,0.93263066,-0.07933323,-1.3128532
0.306404,-1.6034336,-2.7167292,-3.481558,-2.5561337,0.044475567,0.36933616,1.0107487,0.29903328,-0.20745459
0.399957,-1.4257727,-3.619045,-4.5615926,-2.9703722,-0.9350274,-0.56446457,-0.28351974,-0.2991115,-1.001131
0.06799537,-1.9175334,-3.4877832,-3.863644,-3.2220006,-1.2072053,0.17393239,0.64496166,0.24649246,-0.45158136
0.9232982,-1.037782,-2.7438831,-3.0471895,-2.7679229,-1.4822309,0.02483243,0.6814863,0.06480479,-0.91413856
0.5876808,-2.2599566,-4.6424932,-5.32986,-4.7127533,-2.1391256,-0.29338935,1.020017,0.41661263,-1.3310777
1.0965867,-2.539023,-4.0720525,-4.74875,-4.232862,-1.6870159,-0.15408607,0.6531083,-0.122895904,-1.2665075
0.5605588,-1.9887524,-3.0642169,-3.4435875,-3.2576675,-1.0468936,0.06528857,0.5821994,0.23622993,-0.40606475
0.83662295,-2.1289587,-2.6041956,-3.5178013,-2.516549,-1.0709459,0.48451486,0.98890066,-0.23696776,-1.332339
0.16769868,-1.203066,-2.7257926,-3.486283,-2.7087958,-1.0540205,0.28036234,0.54227334,-0.16481732,-0.770824
0.39193532,-1.8775648,-3.1300743,-4.1298013,-3.2490969,-1.022905,-0.0076317796,0.75684345,0.46918222,-0.35316807
0.46434683,-1.2889122,-2.4508498,-2.6794496,-1.8738447,-0.9205762,-0.043750085,0.26314315,0.0025862225,-0.3368234
0.5773416,-2.2973502,-4.2153764,-5.129436,-3.7525568,-1.6358284,-0.6494431,0.64239126,0.9863975,-0.6273816
0.58510864,-2.892271,-5.1361628,-5.3223333,-4.300988,-1.2885095,0.17166102,1.2850534,0.76398295,-0.68170494
1.328488,-2.2234573,-4.3902636,-5.3559117,-4.511995,-1.6560389,-0.29289404,0.9474855,-0.28061756,-0.92820525
0.02166726,-2.0736318,-3.2643209,-3.8306193,-3.077799,-0.5845423,0.41987315,1.3359021,0.5361065,-0.9543561
0.33305284,-1.8401577,-3.5339954,-5.2943945,-4.072515,-2.1781723,-0.6107222,0.4628479,-0.41828036,-0.7890301
1.5022391,-2.7644436,-5.33041,-6.3703995,-5.1000133,-2.411708,-0.4904419,1.1373883,0.6589057,-0.3488217
0.62470216,-2.5018106,-4.3139195,-5.3393216,-4.1276107,-0.61955917,0.75576717,0.84476805,0.21797599,-1.2397093
-0.38472763,-1.8853441,-3.5837045,-3.9961839,-3.1079204,-1.3441886,-0.30529594,0.523428,0.34379503,-0.62015414
0.93081534,-0.8258075,-2.809903,-3.1528013,-2.4986134,-1.4411252,0.15041694,0.8250465,0.017740209,-1.0185994
0.17812864,-2.3891141,-4.034638,-4.5087247,-3.49141,-1.323286,-0.56769913,0.46317014,-0.3319329,-1.3889043
0.7548005,-1.8599592,-4.2699184,-4.85251,-3.4738264,-1.1533794,0.12771182,1.112954,-0.34969634,-1.0693735
0.45354837,-1.7585744,-3.6189654,-3.6613824,-2.9453387,-1.1404777,0.19324116,0.48468447,0.047454838,-0.58781564
0.26144233,-1.0007222,-2.0342114,-2.432067,-1.2350934,-0.31557208,-0.1389189,0.3623755,0.18090099,-1.0710049
0.17749354,-1.1720114,-2.6806881,-3.0246723,-2.3441584,-1.3480929,0.5766597,0.364463,0.28425497,-0.405808
0.37552056,-1.9229702,-3.2295582,-4.324936,-3.8610716,-1.3610059,-0.23236415,0.5418233,0.7305471,-0.10300133
0.7081607,-1.2996852,-2.4072926,-3.2214649,-2.8825011,-1.0348178,0.052921847,0.6577438,-0.22484668,-1.1200855
1.03615,-1.6845393,-3.0035863,-3.744666,-3.0588617,-1.0004354,-0.31731236,0.52683353,0.019221386,-0.9785009
0.48356685,-1.9572546,-3.5359907,-3.531046,-2.7575915,-1.005675,-0.2806918,0.6625368,0.42846486,-1.0263814
0.47449675,-2.0883641,-3.714221,-3.9673917,-3.350214,-1.2503294,-0.25256437,0.74049294,0.3812528,0.0762347
0.8477403,-2.044939,-3.6657972,-4.051176,-2.8311331,-0.5953138,0.2821444,0.96690655,-0.035457503,-0.5533419
0.9643046,-1.9980501,-3.5225146,-4.1918874,-3.3739154,-1.0544902,0.48056546,0.6776182,0.3072605,-1.0495304
1.270048,-1.9219967,-3.9410484,-4.3509836,-3.3357034,-1.3624971,0.17731576,1.4483621,0.51233447,-0.97033465
0.51830107,-0.7261438,-2.083499,-2.7077312,-2.4958465,-0.6922505,0.06896569,0.692375,0.46114832,-0.808084
0.8507884,-1.6208817,-2.6547947,-3.7593534,-2.9517574,-1.3454125,-0.25826973,0.8033746,0.8037608,-0.3564682
1.1008818,-1.7403194,-3.6478748,-4.323135,-3.2327595,-0.9332225,0.074477345,0.8210153,0.20023504,-0.4325638
0.7908694,-2.2001696,-4.4495516,-5.7088428,-4.8837423,-2.4368355,-0.13994002,0.49720433,0.07868493,-0.8361821
0.3535425,-2.3332138,-4.2408767,-4.3270087,-3.5182543,-2.0178225,-0.6308544,0.6029423,0.34312624,-1.0705956
-0.2716059,-1.8134848,-2.9414043,-3.5670102,-1.7411944,-0.7937874,-0.29861614,0.2642302,-0.5019985,-1.5446641
-0.15675122,-1.7790234,-2.7077773,-3.5329707,-2.8946238,-1.1537389,-0.6027409,0.42194012,0.27809703,-0.36147505
1.1945487,-1.8266451,-2.9569337,-3.475103,-2.446032,-1.0086975,-0.19022441,0.2455459,-0.20237254,-1.221918
0.72303313,-0.87681377,-2.412916,-3.253598,-2.3179774,-1.130348,-0.8979436,-0.17595026,-0.18117628,-0.4011774
1.0041442,-0.88157505,-2.7124963,-3.575603,-2.6445067,-1.2276564,0.4252421,0.91067153,0.32063222,-0.7969879
0.7987534,-0.8775466,-2.272,-3.337503,-2.2584016,-0.7166411,0.059290197,-0.0046971682,-0.5387181,-1.0065615
0.24590915,-2.0541337,-4.045159,-4.274572,-2.686522,-1.1793532,-0.029022692,0.8737339,0.43838012,-1.1269531
0.55584157,-2.2157998,-4.541559,-4.6144323,-3.7384014,-1.698309,0.4484749,0.821813,-0.5449491,-1.6932887
0.16067742,-1.3142073,-3.247245,-3.9521096,-2.9510217,-1.1952106,-0.45468605,0.99420184,-0.12148233,-0.48945826
0.22481826,-1.8433847,-2.6191788,-3.64842,-2.5024285,-0.9187567,-0.23867752,0.42581645,0.020948743,-0.93948525
0.2478451,-1.5296259,-2.5888011,-2.9953403,-2.7289505,-1.2129021,-0.31650883,0.36548695,0.47304404,-0.1363431
-0.009849352,-1.0082333,-2.2549145,-2.5315447,-2.5015628,-0.3353802,0.3541447,0.3674221,0.753334,-0.11736849
0.08883212,-1.2977375,-3.2382758,-4.177797,-3.2632077,-1.4747379,-0.12963739,0.7332375,0.47943762,-0.6218185
1.8411047,-1.7654312,-3.686221,-5.0011053,-4.551903,-1.328992,-0.4415648,0.38026476,0.45745403,-0.3062894
1.1036938,-1.3429261,-2.9935026,-3.9712055,-3.1538105,-1.0678122,0.22599232,0.8029331,0.03836343,-0.8076564
1.4181166,-1.9507695,-4.124993,-4.9338336,-3.8997118,-1.4391665,-0.07650935,0.37702924,0.17006369,-0.19932173
0.79363847,-1.8355585,-3.2124112,-3.986572,-3.2609293,-1.0904984,-0.21871342,0.7207571,0.156226,-0.27927986
0.8914786,-1.4701288,-2.384893,-3.4783375,-2.871097,-1.3267457,-0.30637035,0.40006992,0.033890583,-0.5485325
1.0891663,-2.0841143,-3.8265157,-4.514881,-3.3473878,-1.2624037,-0.11425439,1.1121752,0.46128133,-0.22553751
0.5809768,-1.7586375,-3.0506818,-4.2240357,-2.9160013,-0.8425985,-0.057044122,0.60656625,-0.13537362,-0.12899646
1.1583949,-1.680134,-3.7505019,-5.3612533,-4.219062,-1.8645803,-0.38918337,0.58328843,-0.20863298,-0.36102292
-0.14233483,-1.78871,-3.809596,-4.6203074,-3.6080537,-1.4837892,-0.32573894,0.76720124,0.053597838,-0.8643806
-0.19259629,-1.1688958,-2.6398919,-3.1057315,-2.466429,-0.86645615,-0.8052602,0.22493114,-0.26780325,-0.7912772
0.20538838,-1.4000922,-3.3490496,-4.2386923,-3.1885903,-0.80995625,0.46409222,0.6328169,-0.3329822,-0.79953736
0.4281973,-2.0362153,-3.8043687,-4.9456043,-3.9839942,-1.6247804,-0.6452861,0.8254607,0.3622795,-0.16594331
1.1978,-2.591391,-4.509541,-4.7357154,-3.5829003,-1.8242885,-0.7122136,1.2539139,0.022226011,-1.031079
0.38072953,-1.2059716,-2.3648953,-4.1540384,-2.9525173,-1.3063064,-0.27621627,0.18258198,-0.5734933,-0.6445421
0.14698641,-1.709741,-3.8987496,-4.800387,-3.176694,-1.1762624,-0.36814973,0.015036764,-0.32926336,-0.8056472
0.2959206,-1.6906005,-2.9899669,-4.001904,-3.108359,-1.2892292,-0.34406576,0.7758003,-0.17269339,-1.2603476
0.73224336,-1.8986684,-3.856188,-4.9099474,-3.7907639,-1.3165702,-0.81079304,0.6511911,1.0293161,-0.25993085
0.7693404,-1.4447304,-2.7178774,-3.687032,-2.6697783,-0.8211322,-0.21735965,0.95594937,-0.0016536213,-1.0496013
0.22642572,-1.9044296,-4.021638,-4.9683185,-3.8826275,-1.4543582,-0.12123258,0.5003828,-0.15169507,-0.826204
1.0866945,-1.8756702,-2.7225344,-2.8422432,-2.468383,-0.5461498,-0.5019832,0.4155967,0.26682207,-0.7014863
0.514294,-2.0448067,-3.9518082,-4.7127275,-3.4444745,-0.80463254,0.07990306,0.81471235,0.2591016,-0.9826209
0.3250104,-1.0177522,-3.4516244,-4.7371593,-3.387274,-1.2115848,-0.035646453,1.0263921,0.1739368,-1.1307802
0.26862878,-1.4446265,-3.5998566,-4.646917,-3.379722,-1.2643377,-0.8159848,0.22070614,0.23577608,-0.4093975
0.6603787,-2.1002955,-3.4259667,-4.4465003,-3.6101618,-1.5537047,0.19958913,0.5919394,-0.10659527,-0.91327703
-0.3450381,-1.9060208,-2.9388592,-2.8472197,-2.3354533,-1.2890002,-0.47368482,0.10717519,-0.8270875,-0.860041
0.8110507,-2.1523912,-3.7349474,-4.235676,-3.8138616,-1.1176213,-0.10309817,0.9206213,0.43937033,-0.98183256
0.6021676,-1.1834403,-2.9032967,-4.5121818,-3.2989419,-1.288684,-0.41045848,0.9344013,-0.081922516,-1.0535014
0.26590872,-1.6318371,-2.7708545,-3.7616293,-3.2164917,-1.2796499,-0.26243418,0.107316434,-0.028186154,-0.80864215
0.032273393,-1.8772067,-2.2470722,-2.9936154,-2.23106,-0.22769278,-0.07836207,0.07086612,-0.43593508,-1.2737348
0.2401313,-1.9777161,-3.5189385,-3.947921,-2.407122,-0.59306955,-0.35026196,0.39752606,-0.11870505,-0.8296301
0.45881864,-0.9985502,-3.2041101,-4.2035913,-2.829011,-1.3116052,-0.29993638,0.7149883,0.5123145,-0.65629053
-0.012965345,-2.0625908,-4.0154624,-4.239394,-3.3061337,-1.3103337,0.10610156,0.47489324,0.5673282,-0.887361
1.7042618,-1.5213735,-3.593203,-5.0377245,-3.7974443,-1.3448652,-0.09302436,0.8659424,0.04755659,-0.93006545
0.7208931,-1.5309079,-2.9333377,-3.455659,-2.8953044,-0.9884783,0.2980707,1.1086246,0.31711283,-0.91094446
0.8386674,-1.0444256,-3.435378,-4.6778574,-3.9836872,-1.6385581,-0.42769113,0.17662078,-0.70929635,-0.22425255
0.54487854,-2.222109,-3.6939054,-4.107595,-3.7067857,-0.9224097,0.31375465,1.031599,0.1047192,-0.8804408
0.41053253,-1.6923224,-3.7177215,-4.5018983,-3.3304007,-1.3148528,-0.38380656,0.50111717,0.018765666,-0.86683416
0.7276642,-2.4846764,-4.4728746,-4.7323675,-2.9706295,-1.1614833,-0.26692954,0.6879952,0.63429815,-0.44149977
0.3633914,-1.2555665,-3.4574542,-4.890172,-4.0589757,-1.6268208,-0.58703935,0.83689386,0.025287747,-0.9202019
1.0359937,-1.6709727,-4.405314,-5.3175464,-4.1105146,-2.1516795,-0.5836431,1.1591486,0.35311374,-1.3965197
0.6753766,-1.8297019,-3.822796,-4.671302,-3.9395626,-2.0773916,-0.68297327,0.306818,-0.22402069,-0.32813653
0.009587698,-1.8185755,-3.0629208,-3.8536916,-3.090043,-1.2487955,-0.014990583,0.76494855,-0.020891646,-0.14257307
0.53080535,-1.9819156,-3.9002867,-5.0794845,-3.771041,-1.5529922,0.012148984,0.24715701,0.17013642,-0.34830156
0.4808945,-1.8044978,-4.193277,-5.6169996,-4.6757145,-2.4752524,-0.34387943,0.7622839,0.7294232,-0.44807327
0.2965252,-1.5181985,-3.3661113,-4.287892,-3.6850903,-1.2646283,0.45944208,0.90118265,0.32996756,-0.55685973
1.0742859,-1.2692219,-3.5537322,-4.390671,-3.1184905,-0.76757413,-0.1613164,0.2794496,0.17931502,-0.79592425
0.061482213,-1.9124974,-2.9580152,-3.6088202,-2.6787283,-0.7279017,-0.29979187,0.618779,-0.20315604,-1.0086154
1.2632813,-2.450008,-4.4642363,-5.6744747,-4.481866,-1.6581935,0.44406828,1.1536639,-0.2874364,-1.1582313
0.380573,-2.0361526,-3.4400423,-4.307516,-3.6695287,-1.3164024,0.37015405,0.35753846,-0.46960503,-0.9463967
0.29593152,-2.686557,-4.8873444,-6.1699166,-4.529153,-1.2252985,0.4265039,0.50701094,-0.38053495,-1.5999315
0.22129124,-2.1359315,-4.5104494,-5.196528,-4.3827972,-1.6662412,-0.10680882,0.55997676,0.061790433,-0.9788914
1.1521477,-1.7678306,-3.2868667,-4.9456477,-4.279635,-1.8312187,-0.60202223,0.36514804,0.80717266,-0.35115504
0.28729132,-1.7961112,-3.692446,-4.016153,-3.3072574,-1.2420794,-0.3479181,0.59442633,-0.32393056,-1.0262012
0.8701835,-1.3998696,-2.9507616,-3.782148,-2.7622554,-0.7719208,-0.030645583,0.42764905,0.015333074,-0.47106913
0.50054306,-1.5785904,-3.011585,-4.1809254,-3.1687186,-1.042937,-0.07792225,0.71885765,0.16917431,-0.68003565
0.9422133,-1.2642145,-2.820251,-3.7115414,-2.5731773,-1.2161303,-0.12680162,0.4705295,0.15795799,0.017052472
0.15168104,-1.4911549,-2.8042688,-3.6153624,-3.1962445,-1.1093659,0.1112128,0.41395158,-0.30582166,-1.0649984
0.1914773,-1.0014311,-2.7152746,-4.5003004,-3.0119834,-1.2085979,-0.5511002,0.2040956,0.029511703,-1.0205508
1.2060841,-2.3432322,-4.103807,-4.999672,-3.5442653,-1.5356541,-0.48997095,0.6111806,-0.5060266,-1.3184847
0.42989835,-1.9051027,-3.7260854,-4.3972373,-3.5682442,-1.7612354,-0.65692806,0.36887318,0.37026292,-0.7069871
0.7431895,-1.6289415,-2.7310922,-4.541928,-2.8705285,-0.8228691,0.07310008,0.87359667,0.2824812,-0.8926626
1.3627721,-1.5000992,-3.3345745,-4.9709754,-3.7183437,-1.0501469,-0.12823804,0.8801136,0.16801514,-1.2700005
0.8527408,-2.542402,-4.9598956,-6.0667944,-4.234566,-2.1095998,-0.93553895,0.69253045,-0.09115983,-1.4685059
1.1791869,-1.5535182,-2.78383,-2.8939805,-2.3405406,-0.66813517,0.21547446,0.60721105,0.11634407,-0.34732237
1.005457,-1.6846144,-2.9616387,-3.6567152,-2.7758236,-1.0878632,0.4196539,0.56337166,-0.03584987,-0.7650528
0.9227458,-2.1928236,-3.6881304,-4.2643013,-3.7443254,-1.3989562,-0.6183801,0.56279343,0.81021893,-0.8111046
0.9031459,-1.4729354,-4.5846505,-5.8418694,-4.1081395,-1.8308647,-0.2707039,0.856579,0.07765895,-0.9182801
0.25436848,-2.2736108,-4.0246387,-4.793674,-3.072202,-1.4159304,-0.72938985,0.055956688,-0.5706479,-1.0069978
0.20814154,-1.6294322,-3.779422,-4.5942554,-3.4486353,-1.8727412,-0.9993297,0.3141743,0.051477205,-1.261953
0.51275915,-1.9931588,-3.4785037,-3.792369,-3.063576,-1.25545,0.2165806,0.51935405,0.86931986,-0.5505799
0.77649647,-2.7025719,-5.001941,-4.7134366,-3.3438382,-1.3798271,0.22837351,0.9993623,0.039552227,-0.86533785
0.3590537,-1.2151667,-3.2742202,-4.847506,-3.5733182,-1.3186998,-0.17531301,0.35251716,-0.23366445,-1.063815
0.87057346,-0.93682045,-2.4263709,-4.0054502,-3.345859,-1.2596961,-0.38960376,0.4894503,0.03723486,-0.41942954
0.80822563,-1.7490984,-3.8031042,-4.302641,-3.3963268,-1.6233095,0.09828433,0.70831776,-0.01602299,-0.60437196
1.0456892,-1.1011984,-3.263115,-4.070003,-3.2591193,-1.7352376,-0.323556,0.3983469,0.27217904,-1.0593964
-0.73423225,-1.8453468,-2.9740794,-4.037805,-3.5745652,-1.4935886,-0.15374756,0.7475784,0.1413852,-0.033777207
1.0728252,-1.5829093,-4.0782104,-4.592372,-3.4171698,-1.078846,0.16477332,1.262063,0.63209784,-0.9462569
1.118647,-1.6644095,-3.8005717,-4.7051516,-3.684589,-1.2391486,-0.44508085,0.65208495,0.4602624,0.092013
1.3237957,-2.5504503,-5.022029,-6.0232887,-4.5363464,-1.7598015,0.5671409,1.223055,0.77785105,-0.88726634
1.0007889,-1.4293315,-3.6240392,-4.9065266,-4.130695,-1.8128092,-0.43452907,0.50530636,-0.0509038,-0.95604646
0.53907555,-1.1853126,-4.4813523,-5.35004,-4.660003,-2.0003974,-0.61970836,0.25655377,-0.087236986,-0.61094344
0.7581279,-1.6328882,-3.2157812,-3.8870177,-3.1287644,-1.3964291,0.53893435,0.9065531,0.28108147,-0.9557304
0.9291358,-1.2567157,-2.470618,-3.4024458,-2.6930828,-1.2598236,0.103632,0.7031255,-0.07380617,-0.49931827
0.3513039,-1.6747847,-2.8201487,-3.8587804,-2.8028286,-1.273376,-0.791776,0.5828022,0.32707188,-0.48716027
0.3599777,-0.8258058,-2.2469652,-2.9919038,-1.968036,-0.8201039,-0.39143324,0.57595205,0.10843464,-0.6930687
0.67645967,-1.331515,-2.574583,-3.3572967,-2.4261413,-1.4964852,-0.8398317,-0.20294496,0.018370163,-0.7630709
1.3806713,-1.8185024,-3.590824,-4.5660424,-3.3580642,-0.9516901,0.90969986,1.5260065,0.70499605,-0.30576056
0.48148558,-1.397805,-2.9792397,-3.9728863,-2.8267868,-1.780332,-0.7792823,0.3946446,0.28123373,-0.47188446
0.2286776,-2.3101287,-3.4722996,-4.7747426,-3.754949,-1.420015,-0.29074028,0.51810056,-0.05014532,-0.6986479
0.84323066,-2.2230527,-3.4090502,-4.3629146,-3.8505423,-1.0972329,0.06781977,0.2767891,0.4825294,0.38258228
1.1042639,-1.7029144,-2.7858698,-3.8813336,-2.8687885,-0.5433807,-0.0028378468,0.60800743,-0.20492122,-0.64482576
0.53145605,-0.77810156,-2.7276819,-3.504024,-3.05022,-1.4464767,-0.55849546,0.668926,-0.16770197,-1.0654212
0.3280467,-1.8306596,-2.651854,-2.9750504,-2.512553,-0.7581834,-0.09458352,-0.00043119764,0.0740521,0.119297914
0.3625491,-2.0290093,-3.9084687,-4.682108,-3.738368,-1.2419502,0.12764813,1.0390407,0.12554643,-0.8529851
0.41938928,-1.5401329,-3.5515022,-4.3256907,-3.9894135,-1.950197,-0.47010672,0.90933996,0.23354837,-1.4853489
0.32088536,-1.0637732,-2.8939362,-3.653763,-2.8685875,-0.93934464,-0.5367576,-0.10970587,-0.41173118,-1.1089797
0.6952988,-2.7978055,-4.422672,-5.5468183,-3.6598198,-1.1862675,-0.3376402,0.7068856,0.014544489,-1.5917684
0.33548847,-1.5658927,-3.9630585,-5.249065,-4.0479627,-1.9908966,-0.557937,0.12457929,0.4593195,-0.6199427
0.073963344,-1.7235656,-4.057602,-4.4338427,-3.4090014,-1.4807682,-0.3841792,0.5919733,0.5584381,-1.3124689
0.29590327,-0.9879778,-2.401282,-2.9591238,-2.8124504,-1.1726154,-0.7940968,-0.20228682,-0.46111238,-0.6805072
0.22628307,-2.1797142,-3.813246,-4.12493,-3.8906188,-1.7947235,-0.3821642,0.31973252,0.20980297,-0.13153459
0.273995,-1.3364162,-3.1114986,-3.9400418,-3.364337,-1.2390271,-0.11225874,0.83295375,-0.1378252,-0.90936947
0.23166968,-1.7318639,-3.6870885,-4.2233553,-2.7691362,-1.0868757,0.15243894,1.1132547,0.14828867,-0.95443696
1.1926223,-1.6059006,-3.5770338,-4.760782,-3.9363832,-1.8158938,-0.34291026,0.8891158,-0.3161907,-0.6288208
0.64520156,-1.9066191,-3.5510948,-3.6308742,-3.6183243,-0.93653303,-0.23475817,0.67598313,-0.24822551,-0.4889558
0.29576406,-0.89894134,-2.6330557,-3.2777421,-3.164229,-1.0952791,0.083928,0.5078605,-0.19899678,-0.5085763
0.45680463,-2.472992,-3.8449192,-4.1499243,-3.8034425,-1.9697167,-0.3194483,0.2928981,-0.3914381,-1.3898875
1.052854,-1.3550377,-3.3240566,-3.846519,-3.6327636,-1.5113201,-0.108722046,0.9711327,0.42293695,-0.9478039
0.019627012,-0.78248835,-1.9026785,-2.7981412,-1.7361567,-0.40401545,-0.24051791,0.41065305,-0.02286066,-0.6665519
0.45086685,-1.6867403,-4.1666293,-4.7302284,-3.3328228,-1.6268175,-0.67382604,0.5395613,-0.37846276,-1.7141589
0.59548205,-0.8894382,-2.439195,-3.3705435,-2.5115228,-0.6859023,-0.7322982,0.3759886,0.3053403,-0.7181435
