$\alpha$,$\beta$,$\gamma$,$\delta$
0.8580782,0.07685617,1.627563,0.011698534
0.8393498,0.06891355,1.6887524,0.012516533
0.88449955,0.08489401,1.5720296,0.010851135
0.8354437,0.07249199,1.6566902,0.012489168
0.8548744,0.077156976,1.6226109,0.011740905
0.8868507,0.08032253,1.586312,0.010849717
0.8609269,0.073524736,1.640242,0.01176083
0.849542,0.07374283,1.6639225,0.0119775385
0.8268221,0.06693646,1.7106254,0.012861271
0.8640609,0.07346223,1.6326816,0.011660585
0.85955876,0.07533646,1.6355917,0.011623419
0.8866346,0.078151084,1.5964373,0.010792246
0.84497035,0.07139795,1.6552256,0.012356296
0.8453663,0.07535584,1.6422341,0.01218337
0.85341644,0.08171865,1.6153251,0.011810391
0.81243885,0.07053218,1.7148341,0.01335868
0.8672521,0.07908684,1.6180902,0.011368953
0.8594492,0.071466655,1.6488999,0.011761856
0.8702962,0.07971727,1.6096652,0.011286973
0.8581952,0.07892913,1.6305219,0.011588398
0.8728656,0.07839617,1.6142917,0.011225276
0.84773785,0.07277963,1.643855,0.012154775
0.88496554,0.077559344,1.6122457,0.0109553225
0.84727645,0.08028226,1.6304667,0.012037938
0.8309682,0.07152829,1.6574942,0.012761099
0.8921881,0.09229654,1.5626037,0.010253611
0.8566705,0.07963614,1.6332469,0.011597409
0.8804924,0.07619488,1.6006194,0.0111391675
0.8332428,0.07628442,1.6663914,0.012535
0.8924323,0.07181491,1.6357892,0.010738316
0.8788669,0.0777531,1.6096939,0.011105777
0.83593744,0.069878355,1.6703423,0.01260983
0.8887987,0.076663464,1.61542,0.010765479
0.8738952,0.075492,1.6248654,0.011421812
0.88918746,0.075355284,1.6194885,0.010689971
0.8709355,0.07704147,1.6171854,0.011378172
0.88797677,0.07741314,1.6131171,0.010808005
0.88872254,0.08428452,1.5958884,0.0105209015
0.85389334,0.07473016,1.6506045,0.011832341
0.8608527,0.07561722,1.6334684,0.011750959
0.8870244,0.079163656,1.5967509,0.010884502
0.9009487,0.07881548,1.5813696,0.010462519
0.85193044,0.08060807,1.6219777,0.011872332
0.89448076,0.07990024,1.5696667,0.010640513
0.8534207,0.0775156,1.6275661,0.011840542
0.8548454,0.07915128,1.6260154,0.011753548
0.85614926,0.07531979,1.6302679,0.011842857
0.91403663,0.087074235,1.5711946,0.009915179
0.8633964,0.075243294,1.6324075,0.011549469
0.86090434,0.0725922,1.6504922,0.011724245
0.8482763,0.0720905,1.6567883,0.012167335
0.8259726,0.067161955,1.7154406,0.012734523
0.85934734,0.07807318,1.6081234,0.011751984
0.89459014,0.081610456,1.5711432,0.010633159
0.8591742,0.07579656,1.6190737,0.011869326
0.89302003,0.07734233,1.6204344,0.010717583
0.8607738,0.07028496,1.6620452,0.011724787
0.85206336,0.07647501,1.6384462,0.012078215
0.8766749,0.07316627,1.6477245,0.011267501
0.88304955,0.07700559,1.6059465,0.01107173
0.8762942,0.071482025,1.6389325,0.011390799
0.86560833,0.07687012,1.6236775,0.011588669
0.87249863,0.07479976,1.6320118,0.011300468
0.8497933,0.07512701,1.6641345,0.011977475
0.8358962,0.073045485,1.6669112,0.012394104
0.8409578,0.07457115,1.6339831,0.012366123
0.8626851,0.08128,1.6079427,0.011413743
0.8785944,0.07806855,1.5994153,0.011146261
0.85579205,0.072988436,1.6404024,0.01196539
0.8784759,0.08172224,1.5849015,0.011183816
0.8595815,0.07334596,1.6373075,0.011762036
0.86443263,0.07480164,1.6144378,0.011769874
0.8815989,0.081561424,1.5777161,0.010992659
0.830932,0.06991572,1.7086792,0.01265284
0.8298005,0.07181621,1.6795892,0.012711603
0.8838033,0.069312245,1.6333419,0.011173219
0.87068516,0.07415311,1.603418,0.01161467
0.83795047,0.074993186,1.6480708,0.012439451
0.874753,0.07286905,1.6481639,0.011213821
0.8804029,0.0752342,1.6031303,0.011053958
0.8460117,0.07143584,1.6669905,0.012207253
0.8341784,0.076251894,1.658703,0.012526928
0.8313511,0.06796365,1.7024207,0.012885771
0.90774536,0.07405057,1.5923188,0.01045627
0.844635,0.07128248,1.67662,0.012252927
0.87588865,0.07364384,1.6277031,0.011276477
0.89715624,0.083378226,1.5760279,0.010530749
0.8809452,0.077060975,1.6367881,0.010846137
0.8440434,0.071551114,1.6752822,0.01238151
0.8825426,0.07987417,1.5942403,0.010926843
0.8563778,0.073357426,1.6543249,0.011819755
0.8690869,0.07255757,1.6266668,0.011552823
0.87378865,0.08218115,1.6026909,0.01108491
0.8391396,0.0674446,1.6953341,0.012603602
0.86522996,0.07181426,1.6341088,0.0117194485
0.85875946,0.07585971,1.6132944,0.011938343
0.8532156,0.07107639,1.6374208,0.012189274
0.8614432,0.076330505,1.6071457,0.011744029
0.8801455,0.08125183,1.5758886,0.011154688
0.8697834,0.0786313,1.6076794,0.011462514
0.8637231,0.080000795,1.6290526,0.011439647
0.86097306,0.073190294,1.6481681,0.01155132
0.859874,0.084099516,1.6143076,0.011373257
0.8489629,0.07770649,1.6294583,0.012067611
0.8639687,0.08038207,1.6104556,0.011524927
0.8653632,0.08025951,1.6011348,0.011445866
0.8508461,0.07641865,1.6393902,0.011988258
0.8407391,0.067747466,1.6895151,0.012540626
0.87156594,0.07372753,1.638863,0.011264595
0.8713329,0.0748947,1.613668,0.011398264
0.8507999,0.070468985,1.6459342,0.012312286
0.8845057,0.08063828,1.5982674,0.010856113
0.89348423,0.07988449,1.6098734,0.010499036
0.83308876,0.070877455,1.694816,0.012613986
0.8141308,0.07183633,1.6959687,0.013267963
0.87272924,0.07298753,1.6195196,0.011439265
0.82851255,0.07313035,1.6781069,0.012665964
0.8911406,0.07503502,1.6202775,0.010755638
0.84287864,0.07671601,1.6541035,0.012217683
0.8586173,0.07076194,1.6608881,0.0118015865
0.8859393,0.0770711,1.599914,0.010905902
0.87842983,0.083747454,1.5746783,0.011092994
0.9004601,0.08442311,1.566688,0.010447328
0.8671512,0.07668107,1.6224643,0.011370026
0.85811263,0.0761444,1.6541,0.011737088
0.8547469,0.07277158,1.6626155,0.011789162
0.8509938,0.07565048,1.6393824,0.012127836
0.85541826,0.07679496,1.6313041,0.011848314
0.90863174,0.08126413,1.5798644,0.010236123
0.87190586,0.08381747,1.5950948,0.011182504
0.8295956,0.07186767,1.6838727,0.012727754
0.87854147,0.07899418,1.6248795,0.010971105
0.8748691,0.076963976,1.6272929,0.0112331305
0.8658875,0.07759641,1.6259116,0.011339619
0.87276345,0.07236767,1.6520096,0.011372346
0.8891939,0.08026578,1.586267,0.010799211
0.9011927,0.08213664,1.5785005,0.010364158
0.85464257,0.075772546,1.6580275,0.011763528
0.88688606,0.079956256,1.6121296,0.010829362
0.8195668,0.06980314,1.681033,0.013229048
0.8468324,0.06940445,1.658889,0.012201468
0.82394755,0.07004781,1.694929,0.0129852
0.89538085,0.082764626,1.5876886,0.0104239555
0.8487731,0.075527124,1.6481521,0.011991139
0.8706273,0.07596271,1.6178396,0.011364465
0.87675965,0.08265997,1.6156126,0.010894524
0.891548,0.07482425,1.6180308,0.0107497
0.86612964,0.07881357,1.6187106,0.011465209
0.8941573,0.08881794,1.5637466,0.01042501
0.8752222,0.0773966,1.6014552,0.01122632
0.8650614,0.07460947,1.6335158,0.011704242
0.81368744,0.07246641,1.7057928,0.013182852
0.86513036,0.074748434,1.6530387,0.011482197
0.88970417,0.08105461,1.6178894,0.010616582
0.86570126,0.070303634,1.6544826,0.011497192
0.8630457,0.07557524,1.6592867,0.011584719
0.8537275,0.07508654,1.6612265,0.011961894
0.8653005,0.07598046,1.6309005,0.011471306
0.8130697,0.068318486,1.7018588,0.013494445
0.85602725,0.08193292,1.6243902,0.011596021
0.8683305,0.07557697,1.6274118,0.011481644
0.8425655,0.071051605,1.6758527,0.012264694
0.8386525,0.08079846,1.6378093,0.012224763
0.90723556,0.08212734,1.5635862,0.010237279
0.8729169,0.08375766,1.6002876,0.011001987
0.8922486,0.08032594,1.5968363,0.0106673725
0.8741133,0.07297873,1.6521708,0.011252741
0.85137045,0.076618314,1.6284934,0.011949363
0.8854381,0.07972632,1.598781,0.010921634
0.85443544,0.077826545,1.6167325,0.011978635
0.87408,0.07593734,1.6330394,0.011238086
0.8766806,0.0774945,1.6155772,0.011105395
0.87524796,0.07771857,1.6119919,0.011270312
0.8583193,0.07734178,1.6240029,0.011759338
0.89228535,0.076702975,1.616667,0.010694008
0.8814485,0.07847978,1.609467,0.010957846
0.8596587,0.07308109,1.6683075,0.011634027
0.85436183,0.07719214,1.6573046,0.011550146
0.8522989,0.07987356,1.647059,0.011831698
0.8604116,0.07922861,1.632323,0.01167666
0.8316146,0.07077627,1.6948409,0.012540824
0.8429516,0.074570365,1.6661185,0.0122162495
0.90475875,0.08225434,1.5833614,0.010330567
0.88415664,0.0781844,1.6234732,0.010800612
0.8700985,0.08001995,1.6134993,0.011258822
0.84180355,0.07550286,1.6452771,0.0123169245
0.836104,0.07430899,1.6351935,0.012638561
0.87356895,0.0798286,1.6027366,0.011234154
0.86217034,0.071765326,1.6426446,0.011709953
0.83326095,0.06852094,1.6945071,0.012670893
0.86774176,0.07520396,1.6325874,0.011445545
0.89853877,0.086916886,1.5625678,0.010470688
0.83824843,0.06984053,1.6891901,0.012402197
0.9035329,0.08876541,1.5408162,0.010290278
0.8422504,0.07415923,1.6720886,0.012182737
0.85871893,0.07215639,1.6655972,0.011690181
0.8327772,0.06911037,1.665769,0.012807062
0.8459525,0.07610621,1.645904,0.012091804
0.8710081,0.073090985,1.6243559,0.011417521
0.8427542,0.07215347,1.6672113,0.01237654
0.85007054,0.070370615,1.6815732,0.012008757
0.83814806,0.073807836,1.6558915,0.012541523
0.8468299,0.079875104,1.6362108,0.012022611
0.84530574,0.069363475,1.6674522,0.012340622
0.8518082,0.07659232,1.6157604,0.012060829
0.85056514,0.080888085,1.6387665,0.011772596
0.8581621,0.077287994,1.6547799,0.011710298
0.8548467,0.06871124,1.6801568,0.011896593
0.8739373,0.07828199,1.6226727,0.011219983
0.8962229,0.07626332,1.5931123,0.0106585715
0.88624364,0.07753069,1.5970473,0.010968715
0.84324867,0.07186888,1.656442,0.012377862
0.9130971,0.08210575,1.5556318,0.010176689
0.86653376,0.08219761,1.5958036,0.0114037385
0.88618314,0.07762566,1.608082,0.010959774
0.9125351,0.083790354,1.563864,0.010087325
0.8406883,0.07244259,1.6928476,0.012341452
0.8794486,0.08162083,1.606933,0.011056562
0.86564296,0.073944554,1.629635,0.011548411
0.87387246,0.080359556,1.604614,0.011188344
0.82480913,0.07486986,1.6707033,0.012746455
0.8816121,0.07859427,1.6090393,0.0110443635
0.8894625,0.08600658,1.5768636,0.0106167495
0.84319603,0.07758814,1.62153,0.012273739
0.86512905,0.07910449,1.6026071,0.011562843
0.8506751,0.0745388,1.6564631,0.011987743
0.8583214,0.07121041,1.6751304,0.011766013
0.859342,0.070786394,1.6482742,0.011906211
0.89134437,0.0838716,1.5806589,0.010701186
0.86139333,0.07756402,1.6555171,0.011438059
0.86043656,0.07383309,1.6406728,0.011786335
0.8859871,0.078429446,1.5956713,0.010932498
0.83721554,0.0810238,1.6320958,0.01217229
0.8555588,0.07266236,1.66696,0.01185756
0.8939828,0.08196029,1.5895267,0.010451175
0.8738996,0.076862276,1.6147995,0.0111866
0.85334396,0.07221665,1.6404532,0.012028345
0.9058667,0.084235206,1.5586467,0.010267858
0.85811806,0.08030928,1.6230128,0.011647881
0.87126076,0.08334935,1.6005411,0.011157455
0.8478681,0.071962446,1.6397177,0.0122592915
0.8760357,0.07771416,1.631924,0.011032173
0.86973655,0.07513441,1.6316323,0.011404527
0.8587797,0.07112769,1.6590701,0.011854157
0.90931445,0.08602973,1.5591134,0.010051688
0.8630602,0.077124074,1.636823,0.011539989
0.8822221,0.08049453,1.6122413,0.010858784
0.85936695,0.07655619,1.6437408,0.011641318
0.8300138,0.07015139,1.675798,0.012879603
0.8606698,0.072853245,1.6524835,0.011687477
0.8592307,0.07550746,1.6337684,0.011642406
0.85692406,0.07663919,1.6543536,0.011630726
0.8614089,0.071161665,1.668938,0.011505698
0.87932247,0.07841843,1.6107652,0.011079773
0.9159994,0.07994127,1.5489414,0.010153114
0.81828916,0.06949433,1.6920836,0.013276975
0.87295514,0.08078935,1.6197832,0.011095285
0.884115,0.07894462,1.6125748,0.010765289
0.8138755,0.06547889,1.731782,0.013367906
0.8736564,0.07830146,1.6025187,0.0112342555
0.87001216,0.07837776,1.6150669,0.011293854
0.86395353,0.075861916,1.626235,0.011554774
0.85694456,0.0749998,1.6257124,0.011847002
0.8282121,0.070593506,1.6679286,0.012890324
0.85553247,0.08341445,1.5860087,0.011812036
0.85130084,0.073783435,1.6531433,0.012011718
0.8575672,0.07992033,1.6216888,0.011674366
0.8546424,0.07317798,1.6525856,0.011851105
0.87807286,0.08032316,1.5990442,0.011130789
0.85232836,0.076378584,1.6304016,0.011908903
0.8793158,0.084156774,1.5861702,0.010879438
0.8889954,0.07978335,1.600394,0.0107276095
0.81990886,0.07403558,1.6774517,0.013013775
0.856856,0.07430372,1.6648997,0.011822128
0.8662889,0.07438305,1.6339083,0.011430273
0.88622856,0.0843161,1.5964695,0.010755863
0.86111933,0.06885833,1.6616356,0.011888363
0.8679482,0.07323831,1.6435086,0.011358376
0.8274895,0.07034124,1.687536,0.012772252
0.8772824,0.0778195,1.610776,0.011114793
0.878059,0.08001579,1.5981646,0.011069772
0.8957171,0.08253441,1.5847917,0.010439186
0.8575195,0.07418664,1.657305,0.011701575
0.83782953,0.072126366,1.6724212,0.012388721
0.8523217,0.07036815,1.6715493,0.012029951
0.8331031,0.07178973,1.6882106,0.012612831
0.82660884,0.071950816,1.6547982,0.012925185
0.8406182,0.072148,1.6812358,0.012185909
0.85710514,0.07089483,1.6511208,0.011932811
0.8490758,0.07867387,1.6295899,0.01198656
0.8976439,0.086726345,1.5630018,0.010379515
0.8606985,0.07506136,1.6445045,0.011700927
0.86230135,0.074039534,1.6267011,0.011732566
0.8649352,0.06858947,1.6426265,0.011880198
0.81562495,0.06795515,1.7133164,0.013312533
0.8865819,0.07824757,1.5988611,0.010896254
0.82530755,0.06864946,1.7010735,0.013018921
0.84535277,0.078123644,1.611698,0.012254072
0.85800946,0.07593015,1.645426,0.011715242
0.84905,0.07313978,1.6445695,0.0121886805
0.87249565,0.07832542,1.5983826,0.011330025
0.8530854,0.07565431,1.6307085,0.011980251
0.8784685,0.08059151,1.5963231,0.01098537
0.8709019,0.07885566,1.6318645,0.011254818
0.853042,0.07573839,1.6320459,0.011914508
0.89227206,0.08314745,1.5717013,0.010680942
0.8606989,0.07194884,1.7048635,0.011505544
0.89094394,0.08392421,1.5662539,0.0107009765
0.8639719,0.0746402,1.6254451,0.011704348
0.8831257,0.07822061,1.6140096,0.011004422
0.849349,0.066675514,1.6847594,0.0122206835
0.8866982,0.07649024,1.6468621,0.010609036
0.8849611,0.08039104,1.595138,0.010794778
0.88254905,0.08314232,1.5915033,0.0109238
0.8645683,0.0771446,1.6198882,0.011596928
0.8650417,0.07735921,1.6221478,0.011592455
0.88093305,0.078026325,1.6166428,0.010891106
0.8645492,0.0847697,1.5865679,0.011424802
0.8295545,0.073722064,1.6706748,0.012733607
0.8731021,0.081884295,1.5805907,0.011289696
0.83413327,0.07002913,1.7027622,0.012525238
0.8813214,0.07622494,1.603342,0.01111966
0.8779635,0.077325486,1.6172755,0.011208027
0.85572815,0.08291728,1.6239575,0.011402081
0.87735313,0.07699058,1.6098056,0.011173374
0.84184176,0.07260442,1.6465546,0.012418198
0.89095503,0.08968478,1.5656129,0.010439206
0.88616544,0.08295572,1.5867184,0.010731508
0.8821871,0.07672106,1.5971446,0.011071023
0.8637659,0.07790654,1.608461,0.011596469
0.90297395,0.07893326,1.5925862,0.010343349
0.87892836,0.08168756,1.5905819,0.010966372
0.87208146,0.075393364,1.6197304,0.011345211
0.84686255,0.07618022,1.6528956,0.012002614
0.8934648,0.07901725,1.5788069,0.010859545
0.86772054,0.06898733,1.649212,0.011535247
0.81224924,0.0661686,1.717618,0.013439791
0.83728516,0.07204284,1.6770784,0.012501007
0.8821147,0.08092512,1.5997106,0.010869887
0.8475767,0.07140279,1.6776196,0.012112654
0.86051446,0.07266754,1.6648501,0.011724262
0.849515,0.07692914,1.6471518,0.011806117
0.8635316,0.07816114,1.603893,0.01162599
0.8746026,0.08096461,1.5785495,0.011391673
0.83991176,0.077224575,1.6551746,0.01218168
0.89966166,0.07724676,1.5771807,0.010620156
0.84281933,0.07262864,1.6548207,0.012363652
0.89414626,0.085564144,1.5795398,0.010459072
0.8720002,0.07901315,1.6209718,0.011136321
0.85792917,0.082701035,1.6284652,0.011579876
0.8492259,0.07463308,1.6413954,0.012137341
0.86883503,0.0804566,1.609619,0.011381764
0.89615816,0.08543014,1.5499444,0.0105527155
0.8692063,0.072092235,1.6475507,0.01150532
0.85342926,0.07190672,1.6565467,0.011945085
0.8533729,0.07189731,1.6525313,0.011909113
0.8323112,0.07059573,1.6892745,0.012640394
0.81765205,0.065886505,1.7097759,0.0132739805
0.83076894,0.070504405,1.6993163,0.012743623
0.86277056,0.07798595,1.6134374,0.011666947
0.8494991,0.07673072,1.63663,0.012167416
0.87138194,0.07826339,1.621752,0.011275407
0.91012686,0.07513616,1.5729631,0.0103924405
0.91532224,0.08271458,1.5515095,0.010091486
0.90115994,0.07741794,1.6036198,0.010543129
0.8659024,0.074151374,1.6513066,0.011535637
0.8584796,0.07787783,1.6163543,0.011728108
0.86951184,0.07427663,1.6188368,0.011502418
0.88278407,0.08358795,1.5764704,0.010898042
0.8527626,0.06926974,1.6678665,0.012217653
0.8731656,0.082054764,1.5982554,0.011190772
0.83792555,0.07465103,1.6821707,0.012323146
0.8891681,0.081212826,1.6109629,0.010585438
0.8518407,0.071744524,1.6507325,0.01216792
0.83893824,0.06832251,1.6992017,0.012523237
0.88888055,0.08280246,1.593336,0.010607737
0.8791879,0.0793272,1.6024574,0.0110113565
0.90281564,0.07671683,1.5889133,0.010368573
0.87514406,0.079028465,1.6001729,0.0111227725
0.8428871,0.07023414,1.6781545,0.012295735
0.8430002,0.07352572,1.6547858,0.012347226
0.88429797,0.07880626,1.6078086,0.010864881
0.8334261,0.07431755,1.6551226,0.0126147615
0.8549906,0.07573233,1.6420618,0.011759131
0.8513415,0.08044666,1.6276516,0.011920294
0.8947434,0.07589953,1.5880332,0.010809551
0.8376004,0.07278069,1.6778679,0.012279616
0.82984114,0.07148228,1.6587725,0.012719345
0.8760527,0.076864384,1.6029398,0.011295814
0.8781785,0.07682664,1.6405967,0.011022367
0.8241354,0.069090635,1.6932216,0.013064087
0.8962116,0.08162312,1.5915084,0.0104561
0.8449605,0.06897453,1.6843663,0.012159836
0.8730169,0.08330673,1.6004797,0.011034751
0.85999125,0.08149265,1.5991699,0.011659117
0.85512686,0.07210787,1.6657166,0.011893008
0.8986722,0.083318196,1.6070799,0.0103073185
0.8638298,0.07136902,1.6580096,0.01170399
0.86652607,0.07531072,1.6512113,0.011341062
0.8593347,0.07441725,1.6359448,0.01175695
0.888999,0.07373518,1.6085895,0.0108948145
0.87112457,0.073347725,1.6257153,0.011423119
0.88395226,0.07750086,1.5890841,0.011003704
0.8517334,0.07393539,1.6407033,0.012071692
0.83379143,0.06988152,1.7022408,0.012628845
0.8567641,0.07639541,1.6241444,0.011784081
0.8285533,0.06630952,1.7001361,0.012963874
0.88037986,0.077814855,1.5998986,0.011176624
0.85538226,0.07376543,1.6626843,0.011856231
0.8425998,0.07782211,1.6606318,0.012163146
0.8419599,0.07703548,1.651983,0.012232448
0.85893434,0.076817974,1.6266258,0.011658923
0.85772,0.07669474,1.6067462,0.011827788
0.85317063,0.080453895,1.6366384,0.011688079
0.86498,0.08014717,1.6178476,0.011380988
0.8526645,0.07711319,1.6454993,0.0118956445
0.8651797,0.07490436,1.6377801,0.011487886
0.8745191,0.08163103,1.5921392,0.011226191
0.84637076,0.069393,1.6894952,0.012237606
0.8631198,0.07662222,1.6350828,0.011373198
0.8399923,0.07276142,1.6680194,0.012318669
0.90399724,0.07517062,1.5988741,0.010427003
0.83095133,0.07149167,1.6838148,0.012602436
0.8841971,0.081484355,1.6069055,0.010907212
0.86408836,0.07179395,1.6388823,0.011682764
0.8597336,0.07725249,1.6375537,0.011561558
0.85312146,0.07295703,1.6449074,0.01203484
0.8989541,0.077771954,1.6164732,0.010419135
0.8513388,0.08043394,1.627381,0.011865365
0.83386487,0.07042351,1.6818445,0.012645145
0.8669174,0.076776855,1.6344273,0.011465023
0.8874871,0.075757936,1.5947318,0.01099452
0.8806643,0.074787974,1.634976,0.011027292
0.86223805,0.07290778,1.6655947,0.011656399
0.8651668,0.07851328,1.606096,0.0114570055
0.8629137,0.07518808,1.6252927,0.011666091
0.8589428,0.07843384,1.6295835,0.011664216
0.86316437,0.07918201,1.6223363,0.011461442
0.8797639,0.08474368,1.579615,0.010952314
0.8497409,0.072420575,1.6630895,0.012107082
0.8493797,0.07367759,1.6698365,0.011979035
0.83906025,0.07461358,1.6488094,0.012455394
0.8359781,0.06758923,1.6897854,0.012592062
0.84992754,0.07383635,1.6410323,0.0121356975
0.8734859,0.07173699,1.6477565,0.01135073
0.86594707,0.07719573,1.6242621,0.011479268
0.8623597,0.08898396,1.5962322,0.011325984
0.8903616,0.08079307,1.5687709,0.01077833
0.8826424,0.080752686,1.5833919,0.010993932
0.91204995,0.08180782,1.5855178,0.009997553
0.8606281,0.072531715,1.6308504,0.011846788
0.8503927,0.0732289,1.6574488,0.0119068585
0.8635973,0.06845303,1.6768544,0.011706955
0.88772106,0.079251945,1.6010723,0.010816254
0.8589974,0.07139264,1.6682265,0.011748779
0.83833337,0.07622835,1.6562876,0.012372522
0.82697886,0.071693495,1.6672546,0.01280986
0.8991958,0.086683474,1.5435628,0.0104653975
0.8897117,0.08297421,1.5825571,0.010785224
0.8973691,0.08192728,1.5760671,0.010524083
0.85239726,0.075065315,1.6322584,0.012005889
0.8718853,0.06958968,1.6500353,0.011471585
0.8824788,0.07338505,1.6169713,0.011215239
0.8783349,0.0834494,1.5827979,0.011079261
0.878235,0.08329911,1.5749127,0.011054269
0.8533763,0.0721052,1.6441252,0.011936863
0.85702986,0.07529704,1.6474528,0.011779323
0.8772412,0.07985064,1.6131442,0.011017307
0.8568903,0.068432845,1.6556586,0.011933249
0.8571676,0.07327489,1.6496449,0.0118220765
0.8819819,0.07768952,1.6238587,0.010824277
0.8707504,0.07058773,1.6470475,0.011562854
0.90325594,0.0890855,1.5540123,0.010206348
0.85216904,0.076056525,1.6401012,0.0119097205
0.8317386,0.0737154,1.6721513,0.012515255
0.866685,0.07683849,1.6407,0.011349913
0.86969346,0.07281676,1.6247908,0.011546804
0.8673629,0.07838331,1.618066,0.011402673
0.8470016,0.07290528,1.6909559,0.011979657
0.853041,0.07553644,1.6557704,0.011894981
0.8315209,0.077757716,1.6162637,0.012656829
0.8688574,0.08412286,1.5921423,0.0112867365
0.88657457,0.08440162,1.5737056,0.010754227
0.8501518,0.07367508,1.6596701,0.011998174
0.8303792,0.076504044,1.6592045,0.012637549
0.8673309,0.076087505,1.6387248,0.011304403
0.8296839,0.06775185,1.68705,0.012730595
0.87463754,0.083478875,1.6043031,0.011027419
0.85586166,0.074760556,1.6528587,0.011661847
0.85368687,0.078956805,1.6217648,0.01193346
0.858269,0.07374088,1.6341789,0.011742159
0.8541261,0.07344285,1.6657544,0.011950834
0.8825128,0.07816813,1.5990194,0.010986523
0.8463394,0.07581214,1.6324067,0.012151703
0.85708946,0.07482591,1.6162176,0.011929323
0.82140285,0.07366709,1.6877396,0.012925093
0.84321547,0.07912137,1.6523664,0.012075872
0.844657,0.07500731,1.6381794,0.012097231
0.8770761,0.08097812,1.6008524,0.011091556
0.85922,0.07472663,1.6351371,0.01179095
0.8740433,0.08111232,1.6151086,0.011112181
0.8817073,0.0739286,1.6111585,0.01117534
0.88646144,0.081635095,1.564518,0.010849955
0.8650381,0.07227835,1.6422074,0.011673937
0.8713469,0.07587854,1.6363862,0.011238016
0.87155086,0.07529015,1.629684,0.0112850405
0.82866526,0.072781384,1.6697619,0.012762864
0.84101945,0.073664226,1.6384379,0.012392467
0.88379973,0.07771937,1.5998968,0.011053078
0.8870363,0.07708852,1.6148216,0.010934614
0.891686,0.087946974,1.5689733,0.010419473
0.8394215,0.079637736,1.6338185,0.012187216
0.86368275,0.07623964,1.6476288,0.011496841
0.855638,0.077775754,1.6369785,0.011738935
0.8485497,0.07703491,1.6352084,0.012003719
0.86482495,0.0757046,1.6351339,0.011452832
0.8443285,0.07516856,1.6546836,0.012076252
0.8532889,0.07590852,1.6474175,0.011781379
0.8974724,0.08263288,1.5662757,0.010596787
0.88883686,0.08061609,1.606331,0.01058075
0.8491331,0.07428667,1.6579068,0.012082778
0.90586716,0.084241614,1.5506613,0.010263096
0.8658055,0.07486938,1.6377461,0.011427167
0.83909494,0.07244734,1.6697682,0.01240745
0.8586179,0.0793868,1.6009529,0.011673381
0.8145125,0.07652471,1.678856,0.013098513
0.84961724,0.072661854,1.6658311,0.012075089
0.8435267,0.07158572,1.6549042,0.012387079
0.8717621,0.07944525,1.6265085,0.011245189
0.8421129,0.07724855,1.6488034,0.012179577
0.83718795,0.07716515,1.666892,0.012321019
0.85643977,0.07920372,1.6174301,0.011749882
0.85349715,0.077604696,1.6316469,0.011859743
0.86187667,0.07388784,1.6489725,0.011694049
0.87138796,0.0768734,1.6078031,0.011328048
0.847785,0.076085016,1.6311574,0.012178676
0.8676762,0.08385379,1.5894233,0.011332024
0.87012243,0.07456354,1.628062,0.011535181
0.8319541,0.06714431,1.7051586,0.01268126
0.8479927,0.06990945,1.6534804,0.012330587
0.85039955,0.07154422,1.6678159,0.011934285
0.8717089,0.076944396,1.6079524,0.011296298
0.87035185,0.08204872,1.5917504,0.011347137
0.82128584,0.07455622,1.6657033,0.012987231
0.83812165,0.07142429,1.6766338,0.012428228
0.857087,0.08128541,1.6434191,0.011584487
0.89680284,0.082525656,1.5771531,0.010522411
0.8633563,0.07169904,1.6356347,0.011689205
0.8569604,0.072476014,1.6658784,0.011781497
0.8260646,0.0713653,1.6899102,0.012820162
0.8655102,0.082573794,1.5947717,0.011453559
0.88053083,0.075441964,1.6302822,0.010994337
0.84695053,0.07984848,1.6195775,0.012042073
0.8572325,0.07310451,1.65821,0.011783896
0.88080174,0.081257194,1.5939531,0.011048467
0.87558293,0.07693618,1.6152006,0.011119474
0.85235107,0.07623562,1.6339122,0.011985336
0.8758215,0.08107176,1.5888566,0.011136072
0.873994,0.079937175,1.5984641,0.011195533
0.8664656,0.081415996,1.6116554,0.011372037
0.8639601,0.07841249,1.6290381,0.01150696
0.8393084,0.070140146,1.6553032,0.012567001
0.83893657,0.06950785,1.6783525,0.012564958
0.8417952,0.07277991,1.670528,0.012246566
0.8556158,0.07474623,1.6386813,0.011830999
0.90181637,0.08148202,1.5898224,0.010268691
0.8447315,0.07555339,1.6455654,0.012054867
0.8602084,0.07174445,1.6523287,0.011819591
0.85192966,0.07874576,1.6157008,0.011956926
0.87001866,0.076213665,1.6191497,0.011424133
0.8514282,0.07507779,1.6389831,0.012021849
0.8565944,0.075190514,1.6626904,0.011783716
0.887801,0.08284452,1.569769,0.010918478
0.830406,0.07628915,1.6500155,0.01256255
0.8769329,0.08145116,1.6009179,0.010989383
0.8432928,0.07147057,1.6527015,0.012457567
0.8706492,0.07876818,1.6188227,0.011327022
0.86423427,0.081127055,1.6170759,0.011347386
0.82479125,0.0666128,1.6919818,0.013008397
0.870753,0.085135736,1.5974171,0.011073968
0.8700061,0.07799766,1.601644,0.011356989
0.8473613,0.07703543,1.6439886,0.012040562
0.89330566,0.08326485,1.5838046,0.010512462
0.8381685,0.06808138,1.6824851,0.012505168
0.8408238,0.0726541,1.6686167,0.012332416
