$\alpha$,$\beta$,$\gamma$,$\delta$
1.1113513,0.11529,0.7997872,0.063067116
1.1060957,0.11047656,0.81683517,0.06674601
1.1390772,0.10803757,0.80662847,0.061651688
1.0708432,0.10269382,0.8394175,0.0674159
1.10877,0.10341327,0.8206555,0.06315913
1.0695207,0.10107834,0.8437922,0.06787676
1.0933856,0.11019695,0.8245932,0.06791901
1.1151959,0.106682375,0.818177,0.065137595
1.1128007,0.10768056,0.8212987,0.06746148
1.0872738,0.10026963,0.8343793,0.06541276
1.0922636,0.10232931,0.82853055,0.0640938
1.0777209,0.10055655,0.8416982,0.067426234
1.1116322,0.112077706,0.8046697,0.06330261
1.1095947,0.11143936,0.81109273,0.064899
1.0950636,0.10823103,0.8254231,0.06733544
1.1311057,0.105669156,0.81323034,0.06367263
1.1565504,0.10993519,0.7970242,0.060922995
1.0847669,0.10535214,0.828356,0.06542485
1.099549,0.11019837,0.8158206,0.06539751
1.1290767,0.1151889,0.79669416,0.063809775
1.0918349,0.11040425,0.82410973,0.06791031
1.0960406,0.096752495,0.8442505,0.066810206
1.1243964,0.11097344,0.80517066,0.06422803
1.1059567,0.11144348,0.81102175,0.065080084
1.1087464,0.11040849,0.80623233,0.063454665
1.0848281,0.10759421,0.8236212,0.066509
1.0686806,0.09660605,0.8499526,0.068043195
1.0819186,0.1024026,0.8377522,0.06806879
1.1246434,0.118631646,0.79431933,0.06238514
1.1159246,0.10981992,0.80940056,0.06502967
1.1088334,0.1027065,0.8226554,0.06457398
1.0950927,0.10300634,0.8282512,0.065129146
1.112506,0.10128453,0.827795,0.06436976
1.1316533,0.11005643,0.80416083,0.064128235
1.1312798,0.1121722,0.80105937,0.063983
1.0656095,0.10342114,0.8417989,0.069460206
1.1021845,0.10537844,0.8221549,0.06574112
1.1355493,0.1011199,0.8138765,0.06184521
1.072336,0.09955047,0.8412675,0.06763334
1.0912093,0.10874156,0.8232874,0.06625928
1.0991874,0.11186518,0.8184671,0.06782304
1.0784063,0.10005158,0.8411465,0.06708691
1.0873796,0.11189727,0.8138398,0.06569369
1.0956967,0.10302449,0.8274942,0.06494752
1.1004736,0.106654145,0.8231112,0.06659046
1.0866492,0.11417219,0.82066864,0.06860985
1.0585623,0.09745151,0.8497501,0.06778455
1.0898682,0.10738227,0.8256613,0.06595756
1.1315296,0.11605611,0.7922587,0.061075773
1.1300057,0.11743156,0.79177105,0.06217038
1.0700293,0.10346306,0.83724684,0.06807487
1.1067859,0.10580155,0.8168746,0.06373454
1.0952675,0.11211967,0.81883955,0.06652863
1.1145445,0.110291414,0.81393164,0.06564239
1.1301652,0.11277599,0.8019718,0.06324757
1.099776,0.10707602,0.8191743,0.06438844
1.0798817,0.1009365,0.8390431,0.066748984
1.088105,0.109927535,0.8203598,0.06643683
1.0649046,0.10340434,0.8457979,0.07012177
1.1084828,0.108933166,0.80984724,0.06377408
1.0721794,0.10407209,0.8333848,0.06709493
1.0947661,0.10883924,0.82067937,0.06614958
1.1314733,0.12022348,0.78674823,0.062463086
1.0591089,0.09936023,0.8525927,0.06939544
1.1120584,0.11029473,0.8101967,0.06400291
1.1399901,0.11169493,0.79991364,0.06323804
1.0889213,0.10064508,0.8298561,0.06546973
1.0721977,0.10767086,0.83008516,0.067128934
1.0893543,0.09984157,0.8401387,0.06733348
1.09719,0.10684335,0.821312,0.06619014
1.1038858,0.111446515,0.813969,0.06441138
1.0825242,0.104502186,0.8339076,0.06589181
1.0982213,0.10289898,0.8254137,0.064481676
1.0823262,0.10372012,0.8313387,0.065862425
1.0681273,0.10514989,0.83545244,0.06849009
1.1254185,0.10948153,0.8092254,0.06256491
1.1336279,0.11586924,0.7962186,0.06436549
1.0912,0.104659796,0.82862574,0.06546356
1.1170639,0.114247836,0.80425984,0.06565668
1.0680851,0.098773286,0.8527904,0.06984038
1.1022675,0.106232315,0.8246511,0.06679327
1.1062883,0.10309985,0.8228298,0.06519073
1.1050321,0.09953996,0.82597256,0.06339587
1.1153656,0.11881654,0.8010421,0.06508469
1.1268078,0.10870625,0.8103387,0.06477175
1.0768852,0.09919688,0.84397936,0.06751922
1.0999587,0.101640366,0.8235024,0.06445733
1.0858145,0.1143482,0.8148456,0.065691255
1.121884,0.12462419,0.7919847,0.06518113
1.1314837,0.117260225,0.79059935,0.0614981
1.0933836,0.101175584,0.83631533,0.06672292
1.1106058,0.10524532,0.82802385,0.06787021
1.1322691,0.112346895,0.799322,0.06150266
1.0887237,0.0975774,0.84022546,0.06712578
1.0850475,0.10329891,0.8288706,0.06562957
1.0896316,0.115738176,0.80897933,0.06581748
1.0845574,0.10119377,0.8391183,0.067295864
1.1431252,0.11674102,0.7912456,0.062235247
1.094763,0.11241016,0.8132264,0.064160824
1.0965463,0.10324001,0.828921,0.065894134
1.1179439,0.12173768,0.7959406,0.06467342
1.1037382,0.106490515,0.8177323,0.06496106
1.1033279,0.1007961,0.82611823,0.06304543
1.0738059,0.0955994,0.8531205,0.06964373
1.0835409,0.101111196,0.833278,0.06622073
1.0842072,0.107963204,0.8263399,0.06732948
1.0926033,0.10626864,0.82617825,0.065569155
1.0776522,0.10721709,0.8317436,0.06861258
1.085437,0.103390194,0.83381325,0.06901681
1.1154047,0.10590601,0.81692827,0.06419819
1.0992489,0.10728295,0.8219427,0.06688613
1.0963935,0.11360263,0.8110848,0.06564679
1.1171926,0.11103566,0.81088465,0.065582305
1.1031199,0.114946455,0.8095541,0.06589158
1.0900015,0.102900006,0.8318429,0.06673555
1.101119,0.10631588,0.8262672,0.06809865
1.0928771,0.10865091,0.8195011,0.06522866
1.0880792,0.10988862,0.82136333,0.066809565
1.1290119,0.12131686,0.7944294,0.0655037
1.1320175,0.107821494,0.805926,0.0614784
1.0825201,0.103082255,0.83465093,0.066648565
1.1170114,0.1066954,0.81289124,0.063280106
1.0982494,0.109010145,0.8207373,0.066180795
1.1297576,0.11948745,0.79094666,0.06284209
1.1043924,0.101400144,0.82805103,0.065634295
1.0641439,0.10231253,0.84374815,0.068795845
1.1097822,0.11306344,0.80702174,0.06479201
1.0918503,0.105134875,0.8278927,0.06637378
1.073192,0.10554344,0.826419,0.06543365
1.1016022,0.10756763,0.81633866,0.06402803
1.117195,0.109747574,0.8080711,0.06363695
1.1179986,0.10924996,0.8127565,0.06427095
1.1107264,0.111232266,0.80781066,0.06355436
1.0595368,0.09348484,0.85620195,0.068211876
1.1015881,0.11155274,0.81443065,0.06577166
1.0880076,0.10324897,0.83168554,0.06504658
1.0993663,0.11191293,0.8115211,0.063791186
1.0664457,0.09921027,0.84472734,0.06662505
1.0797516,0.10315702,0.8313158,0.06475126
1.1328187,0.12478546,0.78368,0.062484354
1.1067868,0.10699651,0.8191343,0.0652372
1.1235962,0.107754014,0.81304306,0.06373618
1.0664743,0.103513695,0.84336376,0.06821773
1.1117383,0.1051798,0.8240347,0.065736294
1.1106304,0.11489549,0.80103016,0.063605785
1.1061058,0.10180868,0.82381254,0.06466568
1.0782571,0.1036511,0.83215207,0.06790661
1.1184751,0.10584144,0.8167146,0.06331225
1.1059325,0.106666915,0.8181057,0.06512449
1.0604296,0.10011436,0.8491186,0.06967404
1.0741972,0.1064831,0.8296219,0.06515128
1.1254898,0.11572459,0.7936341,0.061903406
1.129758,0.11841914,0.7943334,0.06360816
1.1234816,0.11268165,0.8025134,0.06424004
1.1059587,0.10114905,0.8253667,0.0650322
1.1019684,0.10703677,0.81893474,0.06403588
1.1097443,0.10873513,0.8161518,0.064980716
1.0834596,0.10135813,0.8376325,0.06743723
1.1381176,0.11546151,0.7927517,0.06201056
1.1439713,0.120458946,0.78153133,0.059977885
1.0897065,0.10780887,0.8189064,0.06509687
1.0955943,0.109511316,0.8178457,0.06578962
1.120251,0.11668122,0.7970335,0.063154586
1.1047463,0.10445212,0.8254655,0.065672256
1.0987271,0.108449556,0.82154804,0.06663935
1.082736,0.113046885,0.81692535,0.06643836
1.0981542,0.10951907,0.8174967,0.06586607
1.1042024,0.109383196,0.81426245,0.06508087
1.1072758,0.1113822,0.8130911,0.06482245
1.0792642,0.10306194,0.83864945,0.06768357
1.1125567,0.11795488,0.80540884,0.067528166
1.0858756,0.10322665,0.83068764,0.067076646
1.1123517,0.116454236,0.807849,0.06661371
1.0494807,0.09480377,0.86407334,0.0693338
1.0965891,0.1047972,0.8267094,0.0660783
1.0760294,0.10198664,0.8381732,0.066800505
1.1074828,0.10813813,0.8155763,0.064901255
1.0941305,0.109104455,0.82225204,0.06595759
1.0942562,0.11562162,0.81466866,0.065861404
1.1010948,0.10920842,0.8152801,0.06478404
1.0904839,0.10636902,0.82662743,0.065926716
1.091266,0.09754626,0.835201,0.06464812
1.1100338,0.10278232,0.8242448,0.0651874
1.1160997,0.10357452,0.82388514,0.065463156
1.099374,0.11310965,0.8101062,0.06582616
1.1124117,0.10617481,0.81298536,0.06389533
1.0936309,0.11458733,0.81169695,0.06474601
1.083711,0.10895498,0.8257532,0.0676831
1.1138315,0.113076486,0.8033818,0.06327822
1.1124269,0.11163261,0.8123996,0.06545158
1.0904906,0.10340195,0.83356345,0.06741437
1.1131223,0.10867158,0.81465626,0.065676406
1.0764728,0.104591645,0.8349629,0.06747908
1.0681535,0.10139067,0.83761525,0.06656011
1.1182222,0.104396746,0.8200395,0.06513331
1.1064923,0.1154368,0.80671287,0.06548709
1.0779687,0.1142163,0.8193787,0.06725336
1.1073345,0.11215105,0.81225646,0.0650436
1.0839005,0.104808964,0.83443075,0.067357294
1.125224,0.120759964,0.78934824,0.0633295
1.094845,0.10983477,0.81903785,0.06649226
1.1558884,0.12719871,0.7712981,0.06015538
1.1116084,0.11194242,0.80660284,0.06324938
1.1036115,0.10048593,0.82791024,0.06454449
1.0955677,0.10681821,0.82505393,0.06682937
1.1125414,0.10489106,0.819331,0.06548868
1.1199715,0.11289918,0.8035458,0.06269829
1.1189677,0.11168798,0.8083622,0.0623237
1.0576402,0.09887484,0.85056096,0.06853483
1.0783092,0.10443006,0.82479143,0.06361238
1.1044245,0.10953811,0.81677485,0.06523537
1.0903047,0.109317444,0.82484084,0.06730475
1.0761983,0.10454216,0.8364426,0.067363024
1.0912795,0.10643209,0.82217234,0.066342935
1.143548,0.113962755,0.7926846,0.06071522
1.0936106,0.11035746,0.8212847,0.066924125
1.127473,0.11295461,0.8027299,0.063792095
1.0728866,0.10440125,0.834959,0.06729086
1.0875757,0.10621514,0.8224595,0.06538873
1.0455743,0.092815384,0.868556,0.07155434
1.0836624,0.1068165,0.8271459,0.06666582
1.1051942,0.10840794,0.81095713,0.0630828
1.0921806,0.10953002,0.8198648,0.065642856
1.1094445,0.10555008,0.81914765,0.0656021
1.1085035,0.11421472,0.81070703,0.06597652
1.1274368,0.11241873,0.8029899,0.06514659
1.0803653,0.0996743,0.84402806,0.06791415
1.0899205,0.104878284,0.83286893,0.068040274
1.1178844,0.104894064,0.81123084,0.06283624
1.0976607,0.107023805,0.81981677,0.06369491
1.0968182,0.10361804,0.8289145,0.066541694
1.1162354,0.11698645,0.8012755,0.06409392
1.1227043,0.10483356,0.81636316,0.06398524
1.1389202,0.10915454,0.8043008,0.06330115
1.0991588,0.106699646,0.8170825,0.06447394
1.0530272,0.0906485,0.8659415,0.06981922
1.0923991,0.10753517,0.8218738,0.06598694
1.0747257,0.10468133,0.8358732,0.06762198
1.0796101,0.10874692,0.8227941,0.06579759
1.1031662,0.10678292,0.81772995,0.06502406
1.0975306,0.11251395,0.81714344,0.066302925
1.1234783,0.11212349,0.8046472,0.06328517
1.1629163,0.12280065,0.7741537,0.060411863
1.0904832,0.11504288,0.8135196,0.06713879
1.0873542,0.09969495,0.83943087,0.06797357
1.0808715,0.102596514,0.83656776,0.06739769
1.1148325,0.1062564,0.8129589,0.064446524
1.080635,0.10359057,0.8327181,0.066552304
1.0766178,0.101725824,0.83503366,0.06684843
1.1104876,0.11503814,0.81040084,0.06647606
1.1420391,0.120260976,0.78303605,0.062918864
1.0944465,0.10548417,0.82692367,0.06530093
1.0811629,0.10522804,0.82981944,0.066970736
1.0762389,0.09736217,0.84391403,0.06742308
1.0844173,0.09387029,0.85728425,0.0697611
1.1259351,0.12205166,0.7889603,0.06378399
1.097516,0.11497631,0.8038119,0.06374673
1.125064,0.10820221,0.8111577,0.06435095
1.1001831,0.10804553,0.81883246,0.06472979
1.104455,0.11192213,0.8097753,0.064348474
1.0939554,0.10603315,0.8284407,0.06681581
1.1186801,0.11878564,0.79723394,0.06431993
1.0523612,0.10020068,0.84859836,0.06909836
1.0794771,0.10021645,0.8355507,0.06479445
1.0899403,0.10285279,0.8312686,0.066750705
1.1076931,0.10313868,0.8201165,0.06339849
1.0920894,0.105942205,0.82596475,0.06626069
1.0930824,0.10217015,0.82817924,0.06502349
1.154719,0.119972244,0.7828732,0.060131133
1.1108158,0.11062883,0.81263727,0.06541678
1.0710158,0.10502887,0.83866537,0.06923604
1.0887842,0.1045868,0.8283078,0.06507491
1.0785326,0.1095873,0.82855064,0.06780829
1.1122181,0.107850835,0.81198126,0.0644403
1.0889716,0.111025944,0.81911,0.065987945
1.1266104,0.112519555,0.8012346,0.06346145
1.1197283,0.11064748,0.8087359,0.06336536
1.0758154,0.10209028,0.8423125,0.069408804
1.0791408,0.10128793,0.8403593,0.06742773
1.0977775,0.10497655,0.82875407,0.066974565
1.0703415,0.10631332,0.83598596,0.068219475
1.1215283,0.11732326,0.79631066,0.06235356
1.0925013,0.10447939,0.82714087,0.064752124
1.1060382,0.10561339,0.82039255,0.06620651
1.1274287,0.10678844,0.8123652,0.065054365
1.0937152,0.100614995,0.8297739,0.06449125
1.0723639,0.10264413,0.8388368,0.0675897
1.0677397,0.109125085,0.8322786,0.06808759
1.0880587,0.10775049,0.8274745,0.06639724
1.113131,0.10978492,0.8120512,0.06463974
1.0870297,0.10845075,0.82499355,0.06750412
1.0797541,0.10842502,0.8249591,0.06591023
1.0894561,0.106720105,0.82692426,0.06666833
1.1468067,0.1223442,0.78477293,0.063079886
1.1215271,0.11034557,0.80894,0.06489002
1.1384035,0.11598399,0.79506063,0.06259793
1.1395798,0.11220374,0.8015223,0.06395788
1.1238166,0.10899123,0.80889827,0.063684806
1.1258386,0.11800827,0.7957578,0.06291785
1.1249785,0.11566609,0.8038186,0.06526085
1.0573677,0.103447795,0.84533805,0.0697176
1.138256,0.115158714,0.79525834,0.06237475
1.0956837,0.10532738,0.82974774,0.066885635
1.088141,0.104332775,0.83069545,0.06655319
1.0845606,0.11222284,0.8139429,0.06453441
1.1058847,0.11451192,0.8054714,0.0642916
1.0681857,0.099434905,0.8471013,0.0682894
1.125536,0.10816399,0.80813134,0.062316313
1.1266996,0.12241487,0.78655165,0.062424555
1.1199847,0.106518015,0.8129087,0.06327045
1.1297653,0.10826685,0.80920327,0.06497619
1.1153327,0.11326744,0.8057929,0.064064346
1.0623826,0.103403755,0.8409803,0.06773689
1.0900205,0.107164085,0.8213948,0.06529405
1.0969021,0.101773664,0.83117956,0.06626244
1.0829734,0.10574151,0.8305357,0.066217765
1.0860722,0.0999732,0.83709353,0.06717235
1.1098771,0.109232925,0.81060565,0.06355446
1.1275898,0.1095989,0.80800575,0.06378437
1.0719476,0.09791583,0.84529847,0.06740861
1.1573077,0.120791346,0.7798026,0.05997108
1.1000654,0.11158873,0.81697816,0.0671805
1.1410222,0.1182599,0.7874626,0.060895406
1.1026472,0.110713795,0.8151278,0.06620417
1.0745729,0.09905133,0.8484198,0.06821711
1.1034707,0.10881438,0.8196694,0.066623904
1.0876334,0.10959845,0.8225131,0.06652245
1.0820541,0.10388019,0.8358111,0.06785619
1.1357543,0.122887015,0.7806386,0.061891735
1.1270075,0.11694738,0.79665655,0.06321593
1.055546,0.09525764,0.8601562,0.07127526
1.1191812,0.11365692,0.79858196,0.06282075
1.1009141,0.11273854,0.8112056,0.064285
1.0791497,0.1042802,0.83390844,0.067330554
1.0862999,0.103616975,0.83229315,0.066713616
1.0750363,0.09622646,0.84988624,0.068242505
1.0941181,0.11014248,0.8178636,0.065998375
1.088942,0.110166796,0.82103986,0.06615311
1.1532704,0.114516534,0.7923414,0.0618906
1.0982798,0.11247734,0.81004214,0.064740576
1.0852414,0.09934893,0.83809733,0.06567442
1.1412257,0.116491646,0.7924371,0.06244778
1.1016638,0.10750897,0.8191174,0.06706878
1.0837938,0.10941288,0.8245007,0.06774666
1.113797,0.11270535,0.80810493,0.06410691
1.1374661,0.11497406,0.7931159,0.061661363
1.1209555,0.11065109,0.80429894,0.063605785
1.120813,0.110612474,0.8071855,0.0641235
1.0959499,0.094624884,0.84163314,0.066226445
1.0622885,0.10179655,0.84253484,0.06758312
1.1052601,0.11227348,0.8121883,0.065434024
1.1429021,0.11197725,0.79839134,0.06302646
1.1150975,0.11104175,0.81379247,0.065316655
1.1148208,0.11564097,0.8053857,0.065276146
1.1095891,0.10812828,0.8179299,0.066128515
1.0707625,0.099974275,0.84618586,0.06907269
1.1106017,0.11190017,0.80964315,0.06486337
1.1053706,0.107500516,0.8190591,0.06623003
1.1205952,0.114810966,0.80273265,0.0643497
1.0976527,0.10866371,0.81315446,0.06330252
1.0982088,0.100635506,0.8292923,0.06505742
1.1444558,0.11836927,0.78693146,0.061641723
1.1033115,0.103364095,0.81675804,0.063173786
1.0862223,0.10694547,0.82459843,0.06641326
1.0905899,0.109729625,0.8154043,0.064100154
1.0794117,0.10274275,0.8349305,0.066502705
1.1032803,0.10572674,0.8193761,0.064663045
1.1035088,0.10938497,0.8220421,0.0675188
1.0790852,0.11033481,0.82007897,0.06534536
1.0954107,0.114452474,0.81266844,0.066462256
1.1154865,0.12357625,0.78865767,0.06299119
1.0988799,0.10497317,0.8213295,0.064870365
1.0935357,0.10912784,0.8175063,0.065608345
1.0911504,0.110226855,0.81614774,0.06474264
1.1182789,0.10709318,0.81535566,0.0643411
1.0992793,0.10297518,0.8230686,0.06399736
1.115153,0.11188662,0.80228573,0.062827095
1.1173419,0.10908593,0.81122494,0.06468447
1.0733169,0.0976818,0.8459304,0.06704368
1.1290019,0.11432735,0.7978758,0.062026247
1.0881618,0.103974566,0.82599133,0.0653733
1.0987588,0.112678185,0.812834,0.06466135
1.1154943,0.098426126,0.8262889,0.06361011
1.0957084,0.10018458,0.8299007,0.06436216
1.0691406,0.10201018,0.83394647,0.065249324
1.1720145,0.1273193,0.7680124,0.061748426
1.0917745,0.10482321,0.8273128,0.065544665
1.0866784,0.10578196,0.83198947,0.06751041
1.1095824,0.10826588,0.8107519,0.062241092
1.0885437,0.10045483,0.83747166,0.06601668
1.1464189,0.11643553,0.79065484,0.061700393
1.1022332,0.108178325,0.8194905,0.066655934
1.1531953,0.11942403,0.78388447,0.061446335
1.1116065,0.102984905,0.81973886,0.06458947
1.116686,0.11845404,0.7989933,0.064184695
1.1090965,0.118739404,0.8022991,0.065255105
1.108265,0.11863569,0.80231655,0.066028126
1.1325665,0.11316363,0.799743,0.06142041
1.0884676,0.1017137,0.83889484,0.06666048
1.108403,0.11211178,0.8113166,0.06410088
1.0814236,0.102867655,0.8388334,0.068233594
1.0863976,0.10886257,0.82354707,0.06747067
1.1110318,0.110001706,0.8090846,0.064095385
1.0906194,0.10868109,0.82389355,0.068132445
1.1496708,0.12167947,0.78205484,0.062114064
1.1228485,0.10789461,0.80782694,0.06256809
1.1189628,0.1071192,0.8154394,0.06470723
1.097787,0.10566376,0.8296175,0.06842377
1.0802054,0.10686093,0.83264846,0.06867782
1.0636792,0.11167089,0.82733077,0.0671916
1.0941365,0.10488516,0.82500094,0.06618755
1.067262,0.10372138,0.8389593,0.06809927
1.1012316,0.10508818,0.827625,0.06696585
1.0963658,0.105043046,0.82625234,0.06583087
1.1217295,0.11551604,0.7978668,0.06380034
1.0833032,0.11069801,0.8287806,0.069025815
1.1065911,0.10941634,0.81775224,0.06435079
1.0758734,0.09738485,0.8454471,0.06680751
1.1061329,0.1068926,0.8149077,0.06403556
1.1392125,0.111846775,0.79944646,0.06263905
1.1376053,0.11815616,0.7938038,0.062947
1.1183125,0.11216491,0.8079844,0.06500741
1.1206763,0.114519104,0.80399,0.06327855
1.1156377,0.10260229,0.8215454,0.06445393
1.0728441,0.10317574,0.8374657,0.06762474
1.1192592,0.11124035,0.8094179,0.06421517
1.0874431,0.1009877,0.8365255,0.06783909
1.1231959,0.120977476,0.79186594,0.06374001
1.1109916,0.103701055,0.8242999,0.06623388
1.0832102,0.10184702,0.8354448,0.0678208
1.1152791,0.10779327,0.8079933,0.06205993
1.0850564,0.10258324,0.82858807,0.064712904
1.0996969,0.104801744,0.82247466,0.064826995
1.089353,0.106111646,0.82231045,0.064845964
1.081103,0.099219516,0.8364586,0.06554724
1.0927364,0.11013757,0.81876034,0.06642467
1.0945346,0.10996869,0.8140086,0.06466824
1.1337876,0.11150421,0.8033008,0.063656546
1.0714644,0.0956561,0.8508195,0.067230254
1.0819532,0.10489599,0.8284661,0.066293664
1.1262821,0.116499975,0.7986618,0.06324397
1.105802,0.1122704,0.80817825,0.06379979
1.1112396,0.107692786,0.815428,0.06456839
1.1070925,0.11370414,0.8092424,0.06546765
1.080595,0.108521745,0.82393736,0.06626764
1.04603,0.101793684,0.8514129,0.07023051
1.0943087,0.1093821,0.8178328,0.06549046
1.1221412,0.10818862,0.8100098,0.06444366
1.1172048,0.10887534,0.80946195,0.06295355
1.1126369,0.10400829,0.8245228,0.066665374
1.0782095,0.10737733,0.82731634,0.066226825
1.0622647,0.111714885,0.8270647,0.06737767
1.0905557,0.10776732,0.8208103,0.065101765
1.0830455,0.10573733,0.8308719,0.067923985
1.104743,0.11352582,0.814224,0.06629396
1.0675147,0.1074038,0.83438903,0.06913277
1.1268544,0.11422645,0.79668725,0.06272031
1.1246994,0.11333686,0.8066918,0.06484673
1.0946815,0.103405036,0.8333696,0.06728432
1.1333852,0.11246243,0.7990927,0.06286192
1.0630367,0.099992126,0.8491325,0.06863377
1.0969249,0.109085985,0.82035434,0.065854855
1.1547014,0.11674619,0.78672737,0.061262432
1.1057162,0.10228809,0.8304339,0.06635488
1.0998199,0.115612,0.8083622,0.0653229
1.0872068,0.1105976,0.8239759,0.06823276
1.076759,0.10527016,0.8304194,0.06630114
1.1455175,0.119866885,0.7901044,0.063851945
1.0862807,0.10312355,0.8327104,0.06744812
1.0521171,0.102803096,0.8464013,0.068091765
1.0794685,0.109148316,0.8292269,0.06900702
1.0724044,0.10347949,0.8363861,0.06844624
1.0762538,0.093259305,0.8547409,0.06865277
1.0812861,0.10953915,0.8204472,0.066178165
1.117167,0.113023035,0.8038679,0.06459839
1.0767182,0.10851406,0.83366585,0.06854666
1.1110082,0.12020539,0.79546225,0.06343512
1.0706584,0.099222384,0.8461645,0.068183765
1.1100075,0.108729325,0.8155369,0.06482698
1.068804,0.112382606,0.8301911,0.06887973
1.122882,0.12073946,0.7896371,0.062521905
1.0861466,0.10158252,0.83663714,0.066816114
1.0780432,0.10567284,0.8298418,0.066661485
1.1085045,0.113005094,0.80834246,0.064777225
1.0881428,0.104403116,0.8317225,0.06582514
1.1056075,0.10713501,0.81203586,0.062564686
1.1299793,0.1160744,0.79479563,0.06318222
1.0761669,0.11139527,0.82759315,0.06744896
1.0824833,0.10048792,0.8335052,0.06636775
1.1228113,0.11603649,0.79910594,0.06259894
1.1129174,0.11050372,0.81226027,0.06551987
1.0435071,0.095830336,0.8685451,0.07259938
1.0904678,0.1075564,0.82393616,0.06696449
1.080033,0.10220927,0.83200544,0.06491447
1.0850627,0.11013221,0.8213482,0.06618774
1.0518037,0.09846563,0.8550641,0.06955729
1.0877814,0.1021163,0.83577424,0.06733244
1.0989312,0.10455287,0.8285123,0.06604681
1.062475,0.09423636,0.8515419,0.06647471
1.1064391,0.111353606,0.81703377,0.06567291
1.1049386,0.10884334,0.8172751,0.06564809
1.0862466,0.11289024,0.8158459,0.0656912
1.0942773,0.11072097,0.82281256,0.06803841
1.0973107,0.102790795,0.8289332,0.06524318
1.1159025,0.11317153,0.80570924,0.06455254
1.1404899,0.11799907,0.78962165,0.062105417
1.0945816,0.09961524,0.8309031,0.065941535
1.1010647,0.106893696,0.82296115,0.065802105
1.0785767,0.104088865,0.8328722,0.06765033
1.0409373,0.095655166,0.8625968,0.06965289
1.1027093,0.11434569,0.8027637,0.063798055
1.1436219,0.11660574,0.7876462,0.060256332
1.0955563,0.10868404,0.8170158,0.06446487
1.0961192,0.10748916,0.82046413,0.066013694
1.096067,0.110018045,0.82024866,0.066964395
1.0842727,0.10537051,0.8336002,0.068264544
1.117276,0.10208098,0.81974,0.0632713
1.0671918,0.10018611,0.842804,0.06670002
1.0996634,0.09632905,0.83536696,0.06548167
1.0863459,0.095121585,0.849487,0.068643525
1.1050775,0.1037015,0.82562137,0.06537204
1.1047424,0.105902754,0.8155666,0.06402829
1.0970689,0.112916246,0.8169201,0.06680507
1.110763,0.11321236,0.801406,0.06231862
1.142904,0.11934538,0.78520954,0.061593525
1.1343515,0.11003969,0.8027692,0.0625149
1.082739,0.10635485,0.8282849,0.066315666
1.1022266,0.11579633,0.8078369,0.0651029
1.111794,0.11158865,0.8076584,0.06431079
1.1311941,0.11585926,0.7960823,0.06432922
1.0959837,0.098398015,0.83847284,0.06659962
1.1058127,0.11053157,0.8098163,0.064178325
1.0583607,0.09536274,0.85999984,0.07091055
1.1027641,0.10298157,0.8246556,0.065067284
1.1086006,0.11124749,0.807904,0.06437195
1.0774307,0.10595031,0.8351777,0.068805605
1.0517675,0.105123214,0.83969605,0.06769841
1.1183106,0.11020693,0.80941176,0.06432112
1.0982945,0.1046672,0.8232664,0.064037666
1.0855384,0.1036865,0.8346855,0.066132344
1.0801679,0.103843935,0.8285944,0.0649429
1.0930849,0.102011956,0.8361577,0.06766635
1.0668346,0.103370674,0.8382588,0.06763119
1.0906252,0.10731854,0.8214074,0.06601295
1.1365328,0.11822399,0.7911608,0.064094685
1.1336762,0.11597946,0.7942949,0.063006595
1.1212488,0.11223488,0.80064094,0.06284097
1.0489881,0.09340011,0.86099094,0.06922858
1.1140988,0.11255154,0.8070353,0.06389277
1.1395582,0.118254736,0.7867212,0.060876604
1.0788674,0.11093014,0.8217336,0.06652345
1.0971105,0.11749569,0.807836,0.06568721
1.0615472,0.10056439,0.8481209,0.0686395
1.108893,0.11928655,0.7975627,0.06304388
1.0852188,0.10226143,0.8336613,0.06607998
1.100268,0.11058909,0.81824607,0.066456
1.1000227,0.104834735,0.82322377,0.06494365
1.093877,0.108125955,0.82439005,0.06701648
1.1182696,0.11298554,0.80628437,0.064419806
1.1004397,0.10520897,0.8222612,0.06523565
1.0865369,0.107408,0.8224218,0.06562436
1.0781564,0.1054758,0.8299526,0.06716485
1.0968612,0.10651149,0.81900173,0.06423595
1.0884081,0.10674916,0.8236587,0.06493441
1.0967273,0.10628027,0.8268681,0.06741312
1.1039208,0.117378175,0.8042369,0.06606253
1.111272,0.11472975,0.80711955,0.064865865
1.1244037,0.11199295,0.79867953,0.06286008
1.0528123,0.100512356,0.84824973,0.06924538
1.1085802,0.11304115,0.80677295,0.0625004
1.1339896,0.1192567,0.7902051,0.06348762
1.1560701,0.12005903,0.77596873,0.059030533
1.1085292,0.1076389,0.8134277,0.06484395
1.1081271,0.11316438,0.8052112,0.064180896
1.0912399,0.10091814,0.830865,0.06609896
1.104815,0.11770143,0.80349547,0.065062165
1.117107,0.11230675,0.80394226,0.062489808
1.0300704,0.10000951,0.86210006,0.07049568
1.0997444,0.10774733,0.8190033,0.06521685
1.1023793,0.10152426,0.82881045,0.06563785
1.0836991,0.1038765,0.8296688,0.06608949
1.108146,0.10867599,0.8147107,0.064880475
1.101396,0.10895688,0.82128704,0.067218795
1.0895046,0.111072384,0.8165792,0.064981505
1.0799328,0.10559728,0.8285787,0.065368295
1.0969939,0.10069422,0.82813936,0.06433941
