$\alpha$,$\beta$,$\gamma$,$\delta$
0.8468236,0.09389927,0.5929107,0.118197605
0.8510042,0.101464204,0.5885074,0.1190454
0.8553376,0.10263431,0.58241665,0.1173615
0.8401716,0.09784456,0.5968729,0.12007446
0.8358357,0.09298161,0.60440785,0.12125888
0.846858,0.10396302,0.5935618,0.121642694
0.84408396,0.10150255,0.59069586,0.11923557
0.8472379,0.09883918,0.59366137,0.11992589
0.8467117,0.09808359,0.5917505,0.118981354
0.8454953,0.100544736,0.59146184,0.11918737
0.8343917,0.09694661,0.60103637,0.12160076
0.85657907,0.099769495,0.5882428,0.11923594
0.8454952,0.102731876,0.5937125,0.120853595
0.83938897,0.09417783,0.6008832,0.120263666
0.83942854,0.09464237,0.60291374,0.12184782
0.84027994,0.09713386,0.6003114,0.12085504
0.8358651,0.09323434,0.6031082,0.12017929
0.85086477,0.0993019,0.5919762,0.120033614
0.83975255,0.09489034,0.5981428,0.119832024
0.8448401,0.1002067,0.591388,0.1195433
0.8323649,0.09270748,0.60587037,0.12140279
0.8351469,0.09470304,0.6013962,0.11999559
0.8570882,0.10270496,0.5867703,0.11895685
0.85018486,0.10348406,0.585313,0.11862401
0.8503819,0.09703358,0.59082997,0.118545696
0.84960073,0.10176544,0.58730483,0.11855663
0.8482262,0.103044935,0.5906051,0.119969875
0.84667784,0.0962755,0.5993525,0.12173803
0.8414308,0.093773276,0.6042011,0.12140711
0.8428194,0.102936596,0.5936335,0.12047265
0.8442219,0.10050399,0.59621453,0.12143293
0.85249496,0.10160986,0.5891509,0.119202316
0.8480956,0.09702433,0.58934796,0.11698132
0.8433398,0.09768902,0.5959539,0.12031994
0.83804077,0.10153581,0.59612805,0.1207091
0.8327295,0.09296405,0.6044997,0.12088164
0.8450049,0.10349269,0.5933954,0.12116834
0.8511663,0.09817528,0.5917127,0.11933318
0.84634405,0.097284414,0.60046834,0.12281921
0.8353344,0.09815951,0.6000989,0.12051172
0.8526414,0.101145744,0.58464235,0.11811227
0.85666484,0.09672574,0.5859706,0.11700779
0.84334505,0.09686538,0.59528244,0.1190672
0.85041875,0.1030754,0.59093773,0.12050813
0.8553523,0.10076953,0.58689874,0.11816306
0.8419027,0.0961407,0.6036617,0.122911304
0.84314424,0.1023654,0.5881086,0.11910036
0.85117406,0.10223596,0.5832717,0.11702783
0.8366626,0.09636311,0.6020281,0.12154679
0.85485774,0.10528088,0.57682246,0.116038956
0.8556021,0.10084478,0.58289856,0.11725715
0.83175313,0.099651486,0.5948993,0.118874654
0.8494004,0.10143252,0.5824125,0.116742685
0.8571998,0.10430425,0.58422005,0.11868424
0.8395054,0.097359106,0.6003826,0.12235109
0.84272003,0.10023782,0.59812695,0.12213635
0.85028917,0.104664035,0.5843023,0.11871602
0.85152894,0.101241335,0.58669513,0.11824871
0.8370295,0.09038297,0.605967,0.12163684
0.8484167,0.10188452,0.5869384,0.11970367
0.83177197,0.09525532,0.6059344,0.12220911
0.835982,0.09645503,0.59402657,0.117982335
0.84684587,0.09907294,0.5940551,0.1201309
0.852033,0.10463479,0.5825718,0.11706569
0.8387007,0.09186029,0.6015385,0.11914941
0.84531564,0.09781956,0.5968126,0.120262496
0.8391462,0.08904279,0.61273724,0.12424098
0.8573,0.10527544,0.5807397,0.11709411
0.8427266,0.09876218,0.59822154,0.121531524
0.8322578,0.09822735,0.5990025,0.12083435
0.8457661,0.100196645,0.5890744,0.11860122
0.84321266,0.09600674,0.5971187,0.12061937
0.83980066,0.10122198,0.5980967,0.121694155
0.8459484,0.09821611,0.59625137,0.12110399
0.84567964,0.090154886,0.6011079,0.11993678
0.845046,0.0967185,0.6004824,0.12223877
0.8377969,0.10225242,0.595367,0.120145336
0.8493297,0.09407973,0.5947776,0.119270004
0.84356546,0.09650686,0.59485424,0.11959715
0.83728516,0.099028066,0.5973872,0.120495915
0.8369508,0.098091446,0.59941274,0.1211089
0.83927065,0.09487803,0.60336334,0.12168075
0.85027695,0.09422771,0.59755474,0.12056917
0.8465326,0.099575154,0.59373814,0.1203445
0.83723676,0.09557848,0.60752106,0.12337719
0.84598196,0.10204881,0.5908767,0.12045972
0.85074776,0.098726064,0.59605134,0.121494554
0.8464615,0.10441093,0.5895957,0.12014803
0.85322887,0.100868925,0.5872354,0.11862064
0.83822334,0.099292904,0.59818524,0.12081013
0.8498447,0.104452215,0.5825899,0.11763758
0.84679234,0.10053133,0.5952464,0.12118902
0.8510977,0.09725032,0.59416175,0.11958198
0.85049146,0.0998801,0.59399706,0.1210492
0.84259444,0.10074894,0.59299624,0.11961372
0.8446454,0.10259561,0.5905614,0.11990307
0.85324407,0.10111469,0.5873977,0.11812056
0.84001875,0.09063521,0.60585624,0.12198705
0.8415143,0.08952494,0.5999166,0.118904784
0.8570492,0.10788779,0.57735807,0.11710008
0.8469115,0.09275751,0.5972433,0.11907912
0.83516014,0.098736085,0.60053694,0.121705934
0.85393274,0.10252636,0.5868143,0.11896635
0.8414113,0.0986698,0.5960707,0.12044769
0.8344086,0.0920087,0.6071165,0.12208551
0.84780216,0.10489519,0.5886186,0.11945948
0.84748185,0.10321636,0.5939295,0.12113454
0.8432038,0.101344936,0.5930969,0.12067986
0.8336099,0.09009008,0.6088457,0.12072685
0.8412895,0.098636135,0.5987988,0.121282384
0.8499691,0.105462015,0.5901507,0.120893255
0.8413315,0.100793414,0.5950869,0.119717
0.8338486,0.0915231,0.6038037,0.1207118
0.8431365,0.10437335,0.5896304,0.119720824
0.8500864,0.09892039,0.59220266,0.11991617
0.83482903,0.094603404,0.60069567,0.12027666
0.8494457,0.092057414,0.60078347,0.121169895
0.84402066,0.09312246,0.601236,0.12122226
0.84720343,0.10621474,0.5818786,0.11761924
0.8514705,0.09423162,0.595663,0.119595125
0.86325616,0.10102558,0.5866111,0.11955838
0.8583456,0.09838443,0.58744025,0.11771867
0.84227604,0.102959596,0.5890409,0.11881824
0.8498347,0.10121483,0.59169173,0.1207034
0.84909755,0.09542624,0.59323287,0.118355185
0.8424513,0.099867,0.59556997,0.12067215
0.8473545,0.09774109,0.59727305,0.12116837
0.84788454,0.10202263,0.5884174,0.11883164
0.8554622,0.10605117,0.5787571,0.116781436
0.8440337,0.09599867,0.597812,0.12086751
0.8389567,0.09243748,0.6049531,0.12209748
0.84633833,0.10155944,0.5943733,0.1211831
0.8404824,0.099531956,0.5932175,0.11977456
0.8461154,0.09679144,0.59582114,0.11963685
0.84600246,0.10286815,0.59376127,0.12094341
0.85206676,0.09511868,0.5895236,0.11760861
0.8410909,0.10279327,0.5941706,0.120363325
0.85270387,0.10337748,0.5900833,0.12117206
0.8468635,0.10455088,0.58210987,0.116842814
0.8419626,0.10352371,0.5900501,0.11973396
0.8608303,0.10529238,0.5786821,0.11718111
0.8602011,0.10690267,0.57604235,0.1164614
0.8459653,0.09122467,0.6014093,0.120676756
0.8583052,0.097912356,0.57992285,0.11583443
0.8483233,0.09792643,0.589986,0.11829938
0.8345728,0.09759623,0.6010459,0.121139884
0.832849,0.0933711,0.607137,0.12220687
0.8555412,0.10801856,0.57653123,0.11618432
0.8546899,0.10226936,0.5874988,0.119978055
0.84081095,0.10105572,0.59518313,0.11991845
0.84586495,0.095885344,0.59261155,0.118324995
0.84812534,0.10316073,0.5859928,0.1187409
0.8483775,0.095321074,0.5940721,0.11930151
0.85588413,0.106529064,0.57511914,0.11512995
0.8392218,0.09738004,0.59615743,0.12005843
0.83799124,0.102152705,0.60059327,0.122753344
0.85471857,0.09968321,0.58153135,0.1165606
0.84016025,0.102409706,0.5877406,0.11754641
0.8462918,0.10049204,0.59109604,0.11880824
0.8472757,0.102541275,0.5983181,0.123002715
0.8445028,0.09378935,0.60283226,0.12271527
0.84354955,0.09468108,0.5978054,0.12001084
0.84684926,0.10442958,0.58969694,0.119975366
0.8486049,0.0962879,0.59663945,0.12029848
0.83625346,0.093272895,0.60304624,0.12085282
0.8422881,0.0948342,0.59738547,0.11959245
0.85043806,0.10005528,0.5872272,0.11775518
0.8470726,0.092022546,0.6035689,0.12178918
0.83792245,0.093902946,0.60133845,0.12084858
0.83612347,0.09490733,0.60055023,0.12043302
0.8492482,0.10066198,0.58739585,0.118061654
0.8490557,0.09818612,0.58807117,0.1180719
0.84137493,0.10258717,0.592481,0.11949765
0.85632664,0.10234107,0.58202094,0.11692416
0.8503166,0.10103803,0.5934756,0.12148361
0.84203106,0.09819846,0.59906626,0.12063418
0.844615,0.0986945,0.5920586,0.11938121
0.8521792,0.10082165,0.5846411,0.11774106
0.83177525,0.09412375,0.60312515,0.12112888
0.8425031,0.09883824,0.5925002,0.119235314
0.839827,0.0898125,0.6066905,0.12178001
0.85409206,0.10275596,0.58439547,0.11770331
0.85083944,0.10432098,0.589608,0.12035939
0.8462611,0.097994305,0.5951728,0.12029719
0.8556167,0.10285716,0.58858377,0.11986014
0.83326083,0.09338317,0.6096579,0.12353298
0.83058476,0.09020119,0.61444306,0.123206
0.8349817,0.09782313,0.5961335,0.11990982
0.85799897,0.105906114,0.5813746,0.118594885
0.8407884,0.09286138,0.6015039,0.12025575
0.82781917,0.097868174,0.6023797,0.12134015
0.8332662,0.09199951,0.61161596,0.1231753
0.84168017,0.09300535,0.59669703,0.11902
0.84423995,0.097022526,0.58941936,0.11714767
0.84805685,0.09576839,0.59241647,0.11933144
0.85544705,0.10512134,0.58234906,0.118269905
0.8411145,0.099694476,0.6011168,0.12266675
0.8455929,0.09025889,0.60776204,0.12268628
0.8562781,0.109133124,0.5761224,0.11650364
0.84687775,0.09622004,0.5965042,0.12075075
0.8486438,0.09219388,0.60457414,0.12278156
0.8477914,0.098438464,0.5894026,0.11788898
0.8520126,0.09828693,0.593858,0.12067379
0.8548684,0.09681798,0.5935938,0.1200927
0.8525734,0.0958509,0.5952902,0.120765924
0.855353,0.101538084,0.58782107,0.11903668
0.8446991,0.09967727,0.5928571,0.11892146
0.84127593,0.09977095,0.5965261,0.120752245
0.84594655,0.10331031,0.59196126,0.120480925
0.8365842,0.090517215,0.6068426,0.12112957
0.8366273,0.09803335,0.5949978,0.119277194
0.8426644,0.09839023,0.5983076,0.12157088
0.83704096,0.09146768,0.6061027,0.1215814
0.8487854,0.1007104,0.589905,0.11909661
0.8406205,0.09204811,0.6010911,0.12033764
0.85336685,0.105336495,0.5806019,0.11720801
0.84424704,0.10017448,0.5908442,0.119330615
0.8450343,0.0943054,0.5955814,0.118606985
0.846711,0.09447606,0.59297884,0.117772505
0.8586218,0.11079583,0.58523995,0.12111641
0.8626639,0.10761817,0.5735693,0.11571618
0.857892,0.102011494,0.58584267,0.11936542
0.8429329,0.09324152,0.6001624,0.12039443
0.8287038,0.09497229,0.60259116,0.121070065
0.8440363,0.10355568,0.5876732,0.118964985
0.83327085,0.09583244,0.6050225,0.12226524
0.836524,0.10132605,0.5926007,0.11914339
0.8512768,0.099579096,0.59194195,0.119841
0.8478193,0.097844586,0.59734166,0.12100866
0.8487898,0.103383295,0.5851109,0.11795404
0.83604944,0.101700194,0.59863967,0.12152077
0.8468732,0.10225892,0.58991075,0.11984728
0.85846025,0.10208468,0.5811757,0.117178924
0.85287845,0.098020166,0.5903598,0.11907299
0.8445365,0.09535439,0.5992053,0.11953444
0.8375302,0.093437776,0.6023688,0.12087175
0.8398926,0.09354129,0.6005458,0.120046526
0.83493954,0.09181792,0.60808164,0.12171362
0.8684184,0.107675195,0.5739903,0.1169922
0.8574163,0.102702215,0.5811788,0.11713007
0.83534706,0.09533714,0.6036429,0.12175977
0.8444634,0.09644239,0.59799355,0.1210651
0.8529698,0.108073816,0.58317465,0.11867988
0.8466608,0.10345169,0.58957547,0.11976579
0.8528557,0.10403111,0.5888879,0.120232046
0.85212123,0.10081187,0.580451,0.11595833
0.8374967,0.097109124,0.60384256,0.122931
0.83494526,0.09254128,0.61095095,0.12313801
0.856646,0.10041539,0.58839655,0.11941648
0.8482427,0.09315788,0.59640074,0.11933571
0.8427049,0.10432797,0.5903044,0.11950435
0.84914684,0.09351988,0.59904087,0.12110636
0.83839655,0.09470496,0.60244316,0.12108964
0.8419622,0.10024427,0.5933928,0.11956907
0.83579975,0.08980785,0.60626024,0.120691255
0.8501966,0.10091085,0.588292,0.11858052
0.83450776,0.09280441,0.60474575,0.12115427
0.8412277,0.09599496,0.6014624,0.12156525
0.86000204,0.11519862,0.57194054,0.11785596
0.8571214,0.10353006,0.58499354,0.118972905
0.8342934,0.08932448,0.608957,0.12108138
0.84477305,0.09966249,0.59199846,0.11885839
0.8469352,0.103503644,0.5891141,0.11910439
0.8486318,0.0952152,0.6006751,0.122318685
0.84190327,0.096742205,0.6029447,0.123237014
0.8545149,0.10229118,0.5841602,0.11730782
0.8429342,0.100900434,0.5879509,0.11772279
0.8609406,0.11435343,0.56909853,0.115788214
0.8422994,0.09758846,0.6002011,0.12178125
0.8352612,0.09291694,0.6034625,0.12035161
0.83776194,0.092448525,0.6029812,0.12106424
0.84239405,0.095017634,0.59863275,0.12010999
0.8397268,0.09816568,0.60162437,0.12299922
0.8373679,0.09275497,0.6039947,0.12121237
0.8584021,0.10262156,0.5840267,0.118403725
0.8422963,0.09793442,0.5996308,0.121498086
0.85339105,0.101048395,0.58633626,0.11820183
0.8414261,0.099468,0.59340507,0.118991934
0.8500941,0.09674262,0.5976344,0.12154473
0.8384053,0.09295596,0.60051286,0.12056526
0.8340631,0.09553136,0.59965163,0.1198881
0.8409841,0.09818703,0.5943643,0.1191222
0.8558256,0.09973387,0.5844074,0.11710165
0.85543257,0.10423519,0.5797689,0.11712935
0.8435974,0.09559921,0.59488,0.11848684
0.8301233,0.09339813,0.6066901,0.12138928
0.8455729,0.1012199,0.5891528,0.118667915
0.8575858,0.10963313,0.57733274,0.11736158
0.836885,0.093171984,0.60209376,0.12041522
0.8449202,0.09670047,0.59606504,0.11977638
0.84742445,0.1001656,0.5883036,0.11831819
0.8422473,0.09735585,0.60065067,0.121651046
0.823579,0.09597381,0.61197674,0.123877026
0.85229987,0.10782617,0.58127826,0.11761352
0.8450181,0.10100819,0.59219444,0.12011715
0.83928573,0.09528703,0.5985119,0.119771816
0.8571312,0.098856404,0.58945847,0.11913089
0.85167164,0.10349249,0.5908269,0.12074125
0.83467185,0.09482543,0.5976831,0.11892001
0.84413934,0.090836026,0.601749,0.12014007
0.84330565,0.089631744,0.59928876,0.11898462
0.84300387,0.10480877,0.58842236,0.11882666
0.8433059,0.10014463,0.59218836,0.11959362
0.8590362,0.104762875,0.5767265,0.11611021
0.84600985,0.09648585,0.5965538,0.12001281
0.8430086,0.09835624,0.59592474,0.11963254
0.83279026,0.09071036,0.61127913,0.12294399
0.84207815,0.09315304,0.5986704,0.119619854
0.8424358,0.09935085,0.59272987,0.11912282
0.8518173,0.09980759,0.585617,0.11665198
0.8374471,0.09731317,0.6028166,0.122532606
0.854577,0.10079581,0.586277,0.11855821
0.83677596,0.10067532,0.59392583,0.11904173
0.82513756,0.08806307,0.6141967,0.122293726
0.8363223,0.09869347,0.60506505,0.123582475
0.8364847,0.0982277,0.6011658,0.12115698
0.84679174,0.09279436,0.5919231,0.117311366
0.8532356,0.10474332,0.584139,0.11835405
0.84671175,0.09366488,0.5984729,0.12044855
0.85024273,0.095951416,0.5942916,0.12011317
0.8568514,0.10089372,0.58787996,0.118954495
0.8464965,0.09258581,0.60152406,0.121726654
0.84691507,0.0917582,0.5993374,0.12052744
0.8431928,0.09737784,0.596115,0.12077548
0.8588013,0.10067962,0.5852294,0.11853278
0.8489322,0.09324957,0.5960294,0.11939507
0.8532261,0.10403473,0.58467513,0.11890739
0.83798903,0.096536726,0.6031452,0.122025274
0.8497381,0.09997146,0.5903408,0.11975874
0.8433458,0.095486775,0.5970547,0.12013442
0.84326893,0.099389866,0.59462494,0.12012134
0.84770375,0.0984838,0.5984258,0.122474015
0.8557166,0.10451116,0.5864156,0.12040939
0.8402112,0.09706466,0.59627306,0.11956981
0.8446896,0.08795861,0.6012388,0.1202506
0.8446519,0.095227666,0.60152423,0.122268796
0.8380675,0.09364072,0.6051776,0.12255119
0.84841037,0.09807889,0.5913771,0.11880192
0.8406287,0.100410394,0.58729655,0.11708149
0.8346174,0.08757428,0.6143416,0.12345496
0.85269135,0.094942614,0.59553736,0.11964167
0.849145,0.10377207,0.59344786,0.12208484
0.8526324,0.09915555,0.59160405,0.12026464
0.85591966,0.10833412,0.57429945,0.1161603
0.8318149,0.09905024,0.600462,0.12056784
0.8295866,0.08643865,0.6126943,0.12176584
0.84031117,0.103144035,0.59091645,0.11962134
0.85485685,0.094288096,0.58995736,0.11852724
0.849132,0.095585264,0.5866987,0.117038794
0.8339918,0.093076736,0.60634947,0.12193771
0.84807515,0.09233134,0.59819317,0.12017708
0.833716,0.088080555,0.6058223,0.11985254
0.8356161,0.09842784,0.60094094,0.1216791
0.84655684,0.10429964,0.58722895,0.11921098
0.85140866,0.107316464,0.5853958,0.11990802
0.8522877,0.099295154,0.59149444,0.119653314
0.84170556,0.104310416,0.593203,0.12050367
0.837824,0.10371767,0.600755,0.12320441
0.84157604,0.093490236,0.5988663,0.120015986
0.84595615,0.0936869,0.60053957,0.12116412
0.8437066,0.10094723,0.5870301,0.11770836
0.84628594,0.10746712,0.59010875,0.1217454
0.8471929,0.10456254,0.58154005,0.11631045
0.83641684,0.09446455,0.5977272,0.11976985
0.8513561,0.10195496,0.58695596,0.11854332
0.8578462,0.10351759,0.583315,0.118297435
0.84982175,0.0964583,0.59673023,0.12147993
0.8291884,0.09591898,0.6040744,0.121833675
0.84585047,0.114200965,0.5789128,0.11924771
0.83271223,0.0957847,0.6005688,0.11998658
0.8541568,0.10843089,0.5796887,0.117836885
0.84730387,0.09753989,0.5939963,0.11971292
0.8557618,0.11123484,0.57401615,0.11598291
0.8444119,0.10368894,0.59142935,0.12089025
0.8384692,0.09738034,0.59479666,0.11914557
0.8454908,0.097327426,0.60092056,0.12270974
0.8431205,0.10810601,0.58853334,0.12028274
0.8495022,0.09938466,0.590093,0.118697144
0.8404089,0.09713036,0.5982151,0.12109016
0.84889793,0.10069066,0.58974254,0.11866644
0.86143506,0.10183624,0.58090913,0.11726182
0.8468909,0.103463136,0.5884456,0.11880949
0.8435817,0.10796058,0.58962697,0.12005205
0.847382,0.0883495,0.6070164,0.12199124
0.8532294,0.10680802,0.58778566,0.11991599
0.8344473,0.09824707,0.6000376,0.12092395
0.85256755,0.10469828,0.5810152,0.11634342
0.8556283,0.096396044,0.58917856,0.11770979
0.84072757,0.09657884,0.59758747,0.120214336
0.8398644,0.09885942,0.59502983,0.120472476
0.8467777,0.100366496,0.59344447,0.120419204
0.8480998,0.10171508,0.58838314,0.11848958
0.83956486,0.09378796,0.6011255,0.120518126
0.8472868,0.09577659,0.59414923,0.11863609
0.84479326,0.09712505,0.59380454,0.11960873
0.8421475,0.09792118,0.5966045,0.12009316
0.840307,0.09376104,0.59995854,0.12015015
0.84029955,0.098349884,0.6008065,0.12134839
0.8487873,0.098652415,0.5997654,0.12292898
0.8311155,0.0963017,0.6035275,0.12166384
0.8414665,0.10211104,0.5870363,0.1180484
0.8532378,0.108439736,0.5818969,0.11869776
0.8348569,0.0923423,0.6043101,0.12096761
0.84107274,0.100487,0.59710383,0.121266134
0.8472944,0.10111452,0.5897732,0.119654454
0.85078734,0.107233755,0.5767058,0.11551463
0.84292436,0.09472637,0.59502393,0.11857026
0.8331906,0.09728436,0.6020281,0.1218543
0.85190654,0.10158068,0.58443135,0.11760138
0.8402828,0.09977137,0.599213,0.12183228
0.8358606,0.099235654,0.60314095,0.12256188
0.85497546,0.099343106,0.58305705,0.11677361
0.834646,0.08858698,0.61334205,0.123208344
0.8446375,0.097907424,0.600429,0.121661544
0.85815346,0.09729805,0.5926285,0.12032496
0.86209583,0.10883911,0.5788468,0.119097434
0.8452985,0.10961544,0.5846937,0.11997988
0.850435,0.097422004,0.59734625,0.121966206
0.8501254,0.096058674,0.5984418,0.121665284
0.85133034,0.09564666,0.5907788,0.11840573
0.8372307,0.09022017,0.6038443,0.12086683
0.85628927,0.095619865,0.5931003,0.120298974
0.84839493,0.10009047,0.59587115,0.12256408
0.8416966,0.09162194,0.6008025,0.12023755
0.8404573,0.100536704,0.59738785,0.12104138
0.8315208,0.09579354,0.5986682,0.11920575
0.8406405,0.09493494,0.5971647,0.11938118
0.8446759,0.09824187,0.5915079,0.11891871
0.8492803,0.09779859,0.58932865,0.11771086
0.83802605,0.1000365,0.5980265,0.12110318
0.8529798,0.09549356,0.5945752,0.12004132
0.8219852,0.089895256,0.618984,0.12430901
0.8560353,0.09131027,0.59175354,0.11724728
0.84297526,0.09285974,0.59740144,0.11870478
0.84679115,0.105351366,0.5874058,0.11898181
0.8541744,0.09877699,0.5877308,0.11808201
0.84070617,0.09340011,0.60352874,0.12256583
0.8451537,0.105148055,0.5873579,0.1196219
0.84656,0.09759758,0.5958721,0.11974295
0.84822285,0.101047136,0.58950865,0.11908897
0.8455459,0.09726929,0.5954617,0.12026814
0.8462745,0.10360806,0.5895834,0.12043365
0.8474224,0.10017606,0.5920347,0.11916279
0.861369,0.099782795,0.58785313,0.11920027
0.85455877,0.098906696,0.5908338,0.11954909
0.8519036,0.10220435,0.58904237,0.11979629
0.8405242,0.094260514,0.5984004,0.11852182
0.8520268,0.10234739,0.5873776,0.118533544
0.84173936,0.10125249,0.59079397,0.11826382
0.857988,0.09704434,0.5846427,0.116815686
0.83914465,0.09242292,0.61001384,0.123160586
0.83082306,0.09668405,0.6025423,0.12130009
0.84295374,0.093881726,0.5950347,0.118561804
0.849854,0.102490455,0.5901014,0.12029062
0.83826697,0.10277847,0.59068877,0.118672244
0.8431046,0.097475514,0.59671277,0.12014889
0.85232633,0.09381489,0.5952844,0.12021943
0.84032524,0.094371215,0.6005264,0.12054189
0.8318495,0.09449347,0.6058558,0.121653944
0.8454366,0.09588523,0.59756017,0.12046966
0.8454101,0.09690451,0.59390473,0.11927242
0.85672194,0.10104639,0.5869951,0.11849994
0.8393226,0.09987829,0.59673655,0.12093456
0.85476166,0.10036348,0.58318263,0.117333494
0.85222566,0.09474098,0.5926387,0.1190781
0.83757186,0.0927054,0.59929883,0.11922554
0.827416,0.08981008,0.61100113,0.12219915
0.8332685,0.10425802,0.59626275,0.12141512
0.84040064,0.09928566,0.59404474,0.1192876
0.8470803,0.09316705,0.60110617,0.12137125
0.84944034,0.09745462,0.5907723,0.11885068
0.85249686,0.10098435,0.58967704,0.120029785
0.846524,0.09853777,0.589567,0.118480794
0.8489207,0.09981272,0.59570676,0.12146197
0.83962685,0.09741573,0.5960893,0.120618306
0.8448259,0.093590945,0.60796475,0.12382869
0.84062546,0.099319585,0.5943497,0.119768076
0.86162484,0.10308061,0.5802204,0.117583126
0.85188115,0.09939484,0.58909583,0.11895333
0.8308151,0.09301811,0.6102169,0.12308506
0.84952044,0.10343085,0.58599156,0.117737524
0.85795486,0.10987958,0.58096987,0.119422406
0.8457734,0.10349753,0.5896374,0.11950073
0.84949887,0.10367631,0.58510035,0.11816154
0.84734464,0.10635436,0.581208,0.11653684
0.8434639,0.09058308,0.59958637,0.1194631
0.85652876,0.10586673,0.5848406,0.11912285
0.84543866,0.094820075,0.6041033,0.122423075
0.8456353,0.1053211,0.58620834,0.11892631
0.8437835,0.09849305,0.5918933,0.11849034
0.84776634,0.090840295,0.6041037,0.12233703
0.843684,0.099792145,0.5915324,0.11863377
0.8428814,0.10192937,0.59283286,0.12011143
0.84110624,0.09459894,0.60117334,0.12096709
0.8482617,0.09634889,0.59598213,0.1205694
0.8530042,0.10083874,0.59194183,0.12058993
0.8433686,0.096142784,0.6000687,0.12121026
0.84815717,0.1001778,0.5943644,0.12126203
0.85301363,0.10250849,0.58570236,0.118907906
0.85168666,0.09602962,0.5978009,0.121573195
0.8515771,0.09854846,0.5915007,0.11988601
0.8484889,0.09659442,0.59427816,0.12027534
0.83783126,0.09981497,0.5893148,0.11740656
0.83978164,0.09545869,0.60406923,0.122481145
0.85076886,0.09616945,0.59774506,0.12143545
0.83908415,0.09688857,0.6013616,0.121058375
0.8374684,0.09638607,0.5999819,0.120499626
0.8446324,0.09737173,0.5975837,0.120983414
0.8465026,0.10038028,0.5887654,0.11967517
0.83614117,0.095198244,0.6031533,0.12112068
0.8341161,0.08925172,0.61552733,0.124402314
0.8407337,0.099407926,0.6010936,0.122995265
0.8462355,0.101409815,0.5898999,0.11911501
0.856586,0.09438672,0.5956732,0.12079474
0.8518456,0.10162927,0.59043884,0.11928525
0.83761996,0.098519966,0.5941146,0.11847941
0.85099924,0.09999661,0.59365344,0.12132299
0.83467793,0.09560368,0.61142284,0.12510215
0.84399337,0.10114695,0.58942074,0.11931178
0.8379861,0.093648426,0.60601217,0.122484066
0.8434242,0.0910836,0.6044418,0.121566676
0.85405344,0.09645998,0.58909506,0.11781997
0.8669456,0.10937649,0.57403624,0.11757323
0.8437893,0.103829205,0.58742064,0.11894715
0.841671,0.094598986,0.60140806,0.12106692
0.8458442,0.09940409,0.5967177,0.12155401
0.84506184,0.10014129,0.59197944,0.11945957
0.8404818,0.10062416,0.59220123,0.11935392
0.85817844,0.103297874,0.58480364,0.11858646
0.84758735,0.097902596,0.59315366,0.11994991
0.84692067,0.101472184,0.586358,0.11711879
0.8433864,0.09414862,0.59830695,0.11989504
0.8399188,0.0962753,0.5969757,0.11928095
0.8457272,0.090712495,0.5990162,0.11989447
0.84711725,0.10091674,0.59215397,0.11964658
0.84229624,0.09721691,0.59535855,0.11972065
0.8375403,0.092049666,0.6034008,0.12027993
0.83039343,0.09080333,0.6106901,0.12235669
0.8467173,0.09805527,0.5918778,0.11976879
0.8531466,0.102114186,0.58569914,0.1174102
0.85974646,0.1075163,0.58165663,0.11926337
0.8443196,0.09551223,0.6016201,0.12169807
0.85007906,0.099962525,0.59424704,0.12141967
0.84654015,0.09687795,0.59080327,0.1178511
0.8480478,0.09852095,0.5902502,0.119134694
0.8535088,0.097972766,0.5873091,0.11818515
0.8305466,0.0942458,0.60644585,0.12175832
0.84980476,0.10724656,0.57740766,0.11656783
0.8473276,0.1049787,0.5829898,0.11695706
0.85658973,0.10346353,0.57554996,0.11426333
0.8513233,0.09943936,0.5853515,0.11715792
0.85438406,0.10197813,0.58658516,0.11906214
0.8504272,0.10006661,0.5880154,0.118275635
0.8387109,0.10552852,0.5895084,0.11996467
0.8323049,0.10045962,0.5986372,0.12039136
0.8432955,0.09503481,0.6002567,0.121205695
0.8324156,0.09671679,0.6014823,0.121140085
0.8406399,0.09854957,0.59581506,0.12095841
0.8437406,0.10064443,0.6004465,0.123166874
0.83739364,0.09481933,0.6022501,0.12123156
0.8425592,0.100699134,0.59102684,0.11886989
0.8458104,0.101848625,0.59231824,0.11968875
0.8361401,0.09296924,0.60603654,0.12213932
0.8405726,0.09909696,0.5955253,0.11991502
0.8376834,0.09499247,0.6025132,0.121834114
0.8491024,0.09955398,0.5933427,0.12022115
0.8356933,0.095345505,0.60327065,0.12233942
0.8425763,0.10064415,0.58969617,0.11840319
0.85150266,0.10066428,0.5921137,0.1198302
0.84465814,0.09627245,0.5946736,0.119291045
0.8409546,0.1009339,0.59344864,0.11980126
0.86515254,0.10443912,0.58688486,0.120487586
0.84884995,0.098002315,0.5918464,0.11907095
0.8436521,0.09693532,0.5952628,0.120396614
0.85787386,0.09802582,0.5894423,0.119382575
0.8329123,0.08724811,0.6120386,0.121521786
0.8539144,0.097078666,0.5907098,0.118471384
0.8471059,0.09649252,0.59653485,0.12000855
0.8402147,0.10130993,0.5917389,0.11852461
0.8607051,0.09520619,0.5902204,0.1187706
0.8412248,0.0993857,0.60039425,0.12228707
0.8497193,0.09327667,0.59685594,0.120180085
0.8485189,0.10235081,0.5875972,0.118759476
0.86370385,0.102534205,0.58007014,0.1178359
0.83780307,0.09551303,0.6033716,0.122380555
