parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.91850317,-0.7725636,0.38477582,0.39978832,-0.7776203,0.46958736,-0.20168328,0.075746164,-0.69331634,-0.8030593
0.81074846,-0.94525594,0.7103368,0.26198316,-0.63376474,0.24204543,-0.04358898,0.35355484,-0.85027874,-0.99207795
0.8251153,-0.6987622,0.11058453,0.21221717,-0.52796006,0.49909595,-0.060556307,0.095658064,-0.29365167,-0.09979135
0.8280134,-0.4317559,0.6137761,0.2209489,-0.61638725,0.71556,-0.17446792,0.3897458,-0.6556862,-0.7475376
0.8633908,-0.8129976,0.7359004,-0.004660964,-0.84239995,0.79958874,-0.6078222,0.10276447,-0.71924007,0.050014496
0.9215888,-0.8946073,0.4418049,0.20161967,-0.765541,0.5887328,0.4806594,-0.28895152,-0.22412002,0.0493899
0.4731346,-0.9047126,0.54700285,0.38121316,-0.3708708,0.8174638,0.60485566,0.45765448,-0.39744303,-0.81582093
0.10140538,-0.8813045,0.35847753,0.025796592,-0.59789133,0.46240193,-0.04015535,0.24170119,-0.6594594,-0.8692764
0.83628833,-0.7332531,0.3380936,0.4409308,-0.46361756,0.23192611,0.14183079,0.038588136,-0.36696038,-0.88643366
0.2342523,-0.9999733,0.023354828,0.612993,-0.3822423,0.5570795,-0.08813271,-0.27740437,-0.7373912,-0.31091097
0.5862054,-0.8819878,0.87307423,0.2579807,-0.25602272,0.59250814,0.6517899,0.63753295,-0.97792304,-0.39639118
0.90419054,-0.8506866,0.42162648,0.2235645,-0.20819044,0.60015655,-0.32197607,-0.3008687,-0.9133285,-0.661149
0.54461145,-0.82287174,0.22029057,0.27867615,-0.61156845,0.15059519,0.43989533,-0.18469435,-0.71822405,-0.8705558
0.7683298,-0.9917693,0.13056836,0.47659713,-0.47986096,0.3160045,-0.36860323,0.87961966,-0.8016394,-0.48394632
-0.24199158,-0.8669201,0.31040597,0.5078486,-0.50883853,0.54736435,0.059630394,0.26617983,-0.6456867,-0.584524
0.805454,-0.77298933,0.5886978,0.029406667,-0.6720742,0.7950655,0.160673,-0.18821508,-0.20180857,-0.58665437
0.5934284,-0.63228405,0.9397583,-0.14709798,-0.10167968,0.6154089,-0.23633415,0.17172898,-0.9821785,-0.8379733
-0.007682085,-0.9639351,0.6354909,0.6633704,-0.6234116,0.81093234,0.45169365,0.1449942,-0.373074,-0.3182129
0.5594044,-0.8828342,0.7982737,0.43531886,-0.86849225,0.80962944,0.20673858,0.22541246,-0.5464094,-0.50773203
0.8584939,-0.87849784,-0.21144438,0.26087046,-0.2051884,0.533869,0.058500946,-0.2131218,-0.827904,-0.6501825
0.35669526,-0.7516532,0.8366537,0.50854814,-0.04063052,0.7026455,-0.25040302,0.17077613,-0.2430554,-0.9655914
0.52240705,-0.8812453,0.74341846,-0.11494571,-0.5191665,0.7716239,0.21713422,-0.10330408,-0.47430688,-0.9627365
0.290008,-0.92551696,0.4737156,-0.24257502,-0.50376314,0.81193227,0.15271777,0.18175122,-0.947554,-0.7526061
0.913571,-0.7275016,0.7643002,0.03977795,-0.6450538,0.5039122,0.24708194,0.10435104,-0.80890876,-0.80170774
0.7614956,-0.974567,0.62509346,0.06875473,-0.8876586,0.6109687,-0.069462374,0.34346586,-0.93642616,-0.911199
0.48582107,-0.9170326,0.98437214,0.2127601,-0.7530244,0.884102,0.22888258,-0.09303597,-0.90953845,-0.84818393
0.33145258,-0.962754,0.23931623,0.5957602,-0.7762431,0.21928647,0.2011349,-0.2706215,-0.968851,-0.35428515
0.590272,-0.9676116,0.64594066,0.104258604,-0.75365824,0.77088046,0.23402011,0.035064183,-0.7430129,-0.98971266
0.9833455,-0.97137845,0.4203989,0.2552885,-0.6666363,0.5255326,-0.17670149,-0.14427319,-0.6254235,-0.90598464
0.7416396,-0.71788687,0.5163926,0.68073785,-0.53674585,0.51935685,0.15430003,0.09161273,-0.767265,-0.45341042
0.95560384,-0.8057306,0.35687023,-0.2229625,-0.12919968,0.34109116,0.20268792,0.37270865,-0.8115372,-0.2979322
0.6093171,-0.9046403,0.95310557,0.45243505,-0.41291642,0.6355485,0.48777586,0.115765944,-0.745354,-0.62216014
0.4984361,-0.759866,0.13920856,0.00624837,-0.6539079,0.9203287,0.0008300245,0.111408636,-0.9716959,-0.7527048
0.29220322,-0.95208806,0.31591225,0.5255226,-0.88184,0.23702493,0.36613768,0.10037184,0.23369163,-0.92408353
0.16312525,-0.7569548,0.12387195,-0.3258239,-0.8296275,0.80623364,-0.19441667,-0.012719952,-0.67223376,-0.39726824
0.8939922,-0.5399588,0.33522153,0.52846,-0.7449417,0.3684996,0.2552908,0.36983502,-0.6092899,-0.35862574
0.7469834,-0.9423402,0.39197665,0.4005528,-0.72229207,0.5495731,0.79069275,0.2914533,-0.41688085,-0.6344912
0.14069611,-0.7839942,0.44886583,0.17036451,-0.5291993,0.47223142,-0.20696136,0.57810664,-0.59309375,-0.6846588
0.26299578,-0.806116,0.92686605,-0.32958233,-0.95103204,0.92906743,0.23737934,0.25291228,-0.8655815,-0.6112272
0.85643303,-0.9278211,0.66189706,0.4262372,-0.4285986,0.5223274,0.33491853,-0.030273408,-0.69274944,-0.14680761
0.8325237,-0.91187024,0.24301076,-0.09328821,-0.77626425,0.9376708,-0.085173026,-0.31344417,0.005827427,-0.7200107
0.3552074,-0.8676493,0.582557,0.22919127,-0.53978735,0.6090797,-0.19081336,0.25695458,-0.7991204,-0.99357426
0.8882661,-0.97703916,0.8469868,0.13211906,-0.4989909,0.72328913,-0.35891044,0.59042954,-0.7134362,-0.6449508
0.25592652,-0.7851278,0.88074094,0.4752051,-0.6309174,0.53410393,0.28046656,-0.014251031,-0.69136626,-0.34021807
0.9109621,-0.96563125,0.54879016,0.023448601,-0.41501647,0.16155946,-0.17662042,-0.15986955,-0.97587466,-0.918242
0.40774715,-0.98332345,0.58662736,0.2989554,-0.3156786,0.34127972,0.35909957,-0.21641168,-0.83376974,-0.68405074
0.7388497,-0.7479619,0.531209,0.3764212,-0.84029675,0.36011156,0.58774555,0.27727643,-0.66183144,-0.75792813
0.47098532,-0.91783345,0.8667122,0.119725764,-0.01279366,0.33073446,0.049329378,-0.45014557,-0.9647623,-0.41198534
0.36321566,-0.96842945,0.61814654,0.33241212,-0.9143605,0.43596974,0.092465654,0.07063736,-0.76887614,-0.021648169
0.32404056,-0.57727504,0.646066,-0.40243995,-0.2000072,0.39991125,0.99743533,-0.042208344,-0.6835215,-0.43324593
0.41341487,-0.84891427,0.05548975,-0.08646622,-0.9198586,0.8752306,-0.0005107373,0.014015593,-0.75843793,-0.30980936
0.33338946,-0.71358615,-0.026402414,0.8824119,-0.65683,0.38998824,-0.28281716,0.49213547,-0.83145046,-0.26322973
0.26096272,-0.9890802,0.8718056,0.10581183,-0.70651066,0.42371568,0.13740845,-0.23663959,-0.9389744,-0.2970658
0.57375747,-0.96628106,0.6772027,0.09822628,-0.5921784,0.78656316,0.2160071,0.35705632,-0.766935,-0.37359104
0.7743399,-0.57563996,0.80199355,0.35869318,-0.6875046,0.52153444,0.074348316,0.36728883,-0.8492618,-0.8047454
0.53496575,-0.96267045,0.9938773,0.048192352,-0.62230945,0.94526637,0.051147893,0.52489156,-0.89933634,-0.83902746
0.0061938763,-0.43457538,0.7821166,0.32005262,-0.4085625,0.58878744,-0.30407307,0.25005487,-0.9442353,-0.8809786
0.25254792,-0.79822206,0.12097657,0.063990474,0.080522895,0.86599714,-0.037497,0.12972486,-0.9830538,-0.18295261
0.81318396,-0.8398287,0.37043315,0.49740034,-0.4801197,0.839506,0.15009724,0.18884394,-0.443023,-0.17777395
0.555368,-0.9059986,0.5302323,0.1113319,-0.7583697,0.39671028,0.12471543,-0.30611223,-0.98540837,-0.9618069
0.6476587,-0.7856322,0.5505301,-0.14531672,-0.76914835,0.63800514,0.780872,-0.6779823,-0.8606679,0.4152224
0.66027695,-0.7813896,0.20315635,0.16826355,-0.2903099,0.7827846,0.36106104,0.18240815,-0.23651308,-0.79688776
0.72685605,-0.9763974,-0.0654003,-0.061758876,-0.6432062,0.48752958,0.30301347,0.2280809,-0.70655835,-0.5670162
0.6788823,-0.8902543,0.70426095,0.30152863,-0.4279249,0.69211864,-0.22963378,-0.34051108,-0.6568588,-0.42437798
0.851285,-0.8886946,0.39964002,0.36234504,-0.6571386,0.49221855,0.32180792,0.41732976,-0.14212036,-0.7404993
0.88164634,-0.56896937,0.7889039,-0.01370208,-0.88303065,0.69631135,0.32001698,0.047890306,-0.967202,-0.1402753
0.39047346,-0.9358027,0.80175537,0.122091874,-0.11861259,0.96278846,-0.19145063,0.32232562,-0.9786668,-0.9772147
0.5373552,-0.6853449,0.4626889,0.4951816,-0.9081761,0.11694461,0.31687966,-0.333696,-0.947912,-0.68076307
-0.07724553,-0.4725328,0.67574525,0.07345771,-0.7714477,0.37635338,-0.0910797,0.1257954,-0.1500364,-0.54205734
0.769526,-0.9781048,0.17298567,-0.2308057,-0.8979025,0.48302,0.775593,0.12383006,-0.81944174,-0.58620226
0.5133641,-0.9383521,0.33469224,0.34404176,-0.90960985,0.61175925,0.012886539,0.18178573,-0.47729498,-0.6404248
0.7622386,-0.88128984,0.7763703,-0.10136801,-0.87441766,0.6982428,-0.061144903,0.32393503,-0.86657834,-0.94512284
0.6760504,-0.75255316,0.929621,-0.012679726,-0.7478217,0.5397193,0.22456461,0.021617606,-0.75499445,-0.6527
0.9155184,-0.9217527,0.41352734,0.33041716,-0.5493845,0.9652971,-0.08688973,0.35506,-0.699397,-0.7371679
0.747366,-0.6802073,0.71259415,0.4730137,-0.7396688,0.7664694,-0.061424583,0.19096163,-0.5727367,-0.35005042
0.93476135,-0.8228357,0.1909996,0.097699285,-0.94402504,0.9060836,0.022457495,-0.015789695,-0.9288094,-0.19809282
0.8981155,-0.33147848,0.93645823,0.2901262,-0.723602,0.9664521,-0.04883802,0.0442838,-0.3032189,-0.76201403
0.63855815,-0.75271183,0.7067285,0.28088966,-0.26142892,0.6570933,0.22515213,-0.09661617,-0.3692801,-0.23027608
0.8495063,-0.8112176,0.04164201,0.41587734,-0.8594145,0.5675945,-0.35272592,-0.2823608,-0.40238854,-0.8458975
0.6948502,-0.663171,0.23946184,0.1112551,-0.6964414,0.5790121,0.62793547,0.41732636,-0.9053618,-0.7312822
0.5968981,-0.5302939,0.1740874,0.9597289,-0.9064281,0.6331388,-0.006135732,0.6873236,-0.73089164,-0.6973229
0.7592727,-0.96134144,0.2469751,0.05408238,-0.6281193,0.3554684,0.4492149,0.52039623,-0.8219992,-0.07801944
0.7880812,-0.84098077,0.33536357,0.12594196,-0.62679994,0.90757656,0.21856162,0.58573085,-0.6457459,-0.41095796
0.74995524,-0.56882125,0.90261394,0.20698783,-0.5632469,0.5657171,-0.72575426,0.08548015,-0.9928204,-0.36851963
0.60086143,-0.98172307,0.6670847,0.44296256,-0.47415704,0.5623023,0.6325729,0.17916246,-0.8723785,-0.5665758
0.09164566,-0.5706948,0.66746545,0.12456502,-0.8526577,0.9562367,-0.30014607,-0.25572437,-0.6646826,-0.29802942
0.08062643,-0.54376334,0.113598585,0.9140544,-0.9545785,0.59476995,0.63575196,-0.44711933,-0.6616801,-0.7064154
0.9382508,-0.8208822,0.62984097,0.7971471,-0.97695255,0.5138171,0.6852892,0.64258,-0.93425393,-0.65956223
0.06289399,-0.97484326,0.17839375,0.43263793,-0.66324794,0.7112791,0.53658247,0.012355085,-0.5318262,-0.82346076
0.8744573,-0.81447613,0.4655517,0.27295244,-0.7883535,0.3003799,0.4704231,0.05973028,-0.5659834,-0.45143968
0.7610604,-0.87214065,0.86815596,-0.02360934,-0.3045872,0.468169,-0.20426267,0.37274268,-0.42622253,-0.7755208
0.5750291,-0.8558889,0.2593497,0.39042115,-0.8998844,0.34624752,0.74144876,-0.19461751,-0.66467744,-0.24835703
0.4781143,-0.82904065,0.738694,0.19517502,-0.9271258,0.8559721,-0.1379067,0.6441686,-0.83393556,0.09595144
0.027811527,-0.8492774,-0.017223239,0.07319634,-0.45036787,0.37476352,0.32033092,0.26699692,-0.63137525,-0.6147576
0.7561021,-0.63305116,0.12839726,0.33976185,-0.2287414,0.34048977,0.23708504,-0.0042057782,-0.9166956,-0.09476346
0.48842257,-0.7323821,0.8087398,0.53954875,-0.9969494,0.8201073,0.33215153,0.7220374,-0.9675648,-0.53830075
0.38738394,-0.8862841,0.52411485,0.23390843,-0.17333537,0.18603355,-0.22411433,-0.64708406,-0.8365624,-0.38236782
0.9538388,-0.87137944,0.5100145,-0.22008294,-0.06769717,0.3689147,0.24088721,0.013881572,-0.446992,-0.52802557
0.71863663,-0.931682,0.5876681,0.2640808,-0.31888482,0.83150727,-0.04274249,-0.2175909,-0.40147236,-0.3351971
0.642294,-0.75852215,0.34212273,-0.27006006,-0.6861173,0.21568292,0.07675347,0.05176786,-0.3925622,-0.23331365
0.7640908,-0.8082216,0.77034247,-0.73081136,-0.5633164,0.4421109,0.22312713,-0.54018325,-0.14805168,-0.86558914
0.46741512,-0.7008584,0.31763634,0.101408295,-0.474852,0.7661128,0.103165746,-0.3609924,-0.48239884,-0.7073357
0.6467512,-0.9851823,0.75405264,0.37199247,-0.30067217,0.059677124,-0.30586347,-0.08663025,-0.9800397,-0.8137984
0.12876642,-0.92163,0.7627672,0.15099941,-0.7998752,0.72334373,-0.39635962,0.14416099,-0.98843837,-0.60959554
0.64516616,-0.6270971,0.9945468,0.46618208,-0.72852033,0.5498277,0.08286839,-0.70501024,-0.7660659,-0.6768193
0.7770436,-0.9828896,0.5094607,-0.011687055,-0.8105832,0.75309515,-0.06221202,-0.15491125,-0.6692896,-0.73764616
0.46496233,-0.93889475,0.30260998,-0.29499617,-0.9627999,0.6001564,0.2615357,-0.0379764,-0.4013458,-0.7284011
0.59095293,-0.9888978,0.55485153,0.010986298,-0.5942422,0.37755305,0.20143391,0.36882922,-0.6419393,-0.52840656
0.87466705,-0.73548025,0.54284805,0.79790217,-0.38352036,0.29492036,0.35870898,-0.5334869,-0.6629313,-0.619252
0.28112802,-0.9544896,0.59645766,0.22942445,-0.9039164,0.7803727,-0.64125663,-0.6867404,-0.7611883,-0.2786051
0.1985709,-0.8962476,0.45913845,0.34208012,-0.70481837,0.3517077,0.35550871,-0.17899513,-0.95068437,-0.70679677
0.6125055,-0.75230694,0.4115142,-0.27968675,-0.637649,0.5502292,0.21500006,0.38526332,-0.72292423,-0.91579896
0.6159291,-0.8973015,0.9035818,0.15127385,-0.6874689,0.7936862,0.5995214,-0.28064615,-0.3483983,-0.03297329
0.48223776,-0.9483771,0.9987619,0.4245995,-0.78925645,0.8612414,-0.20403385,-0.047031477,-0.6823808,0.008404374
0.73286927,-0.9344641,0.11171216,0.21381406,0.015363395,0.52855265,0.109995455,0.19845062,-0.5460379,-0.9144286
0.5323632,-0.89738446,0.80640274,0.5013855,-0.86083156,0.83626944,0.77274925,-0.33044276,-0.69645697,-0.7080378
0.30498853,-0.34922755,0.6787295,0.8159215,-0.7682633,0.497237,0.35121053,-0.26992506,-0.7286904,0.74411285
0.08845222,-0.9102043,0.14070824,-0.34890938,-0.23576856,0.42252272,-0.04690969,0.16625714,-0.4544112,-0.33220345
0.6447854,-0.90924865,0.5902286,0.11384967,-0.92130435,0.49835205,0.40684313,0.3692999,-0.41330507,-0.9005688
0.7933507,-0.8929225,0.29940507,0.09254705,-0.5777558,0.365009,0.13235292,0.52885723,-0.65392226,-0.5506119
0.61726826,-0.7709658,0.5837014,0.24724525,-0.7669077,-0.28429258,0.015847966,0.24407229,-0.26959488,-0.6851301
0.2536231,-0.9918518,0.16266313,0.2335421,-0.7861046,0.49246353,0.49833602,-0.20622876,-0.09128815,-0.33890098
0.99244857,-0.88511485,-0.013120711,-0.18937883,-0.51998055,0.84045047,0.27693012,0.05581166,-0.8692412,-0.50080556
0.7309772,-0.9375127,0.7441056,0.27535185,-0.46441016,0.83911467,0.0023613423,0.34621087,-0.75136584,-0.08316338
0.63662124,-0.9765239,0.508863,0.024807826,-0.94686425,0.94942397,0.27568856,-0.10062417,-0.9655529,-0.67537963
0.66980976,-0.7268558,0.9522227,-0.3304386,-0.9850808,0.6436001,0.006388858,-0.5364732,-0.659497,-0.76656485
0.22264296,-0.988434,-0.043335974,-0.116247,-0.8543198,0.8000664,-0.07485823,0.10203271,-0.5745396,-0.39654675
0.5822422,-0.88578975,0.4457106,-0.1561665,-0.5732044,0.8831488,-0.27309048,0.03255993,-0.24170032,-0.43807828
0.59033346,-0.8895595,0.51445544,-0.023663193,-0.69935715,0.0035697818,0.07092037,0.51614815,-0.87194896,-0.3346782
0.57212096,-0.91207695,0.39634463,0.02606535,-0.6963496,-0.0068591833,0.10328867,0.043280408,-0.45938525,-0.6095284
0.9256091,-0.88931,0.46562922,0.49108782,-0.8272712,0.98468184,-0.22147551,-0.29620472,-0.952041,-0.46423835
0.34461406,-0.94070756,0.54232854,0.22655943,-0.921535,0.4560802,0.651734,0.62977767,-0.09020591,-0.59826696
0.71492827,-0.98886746,0.17041689,0.50581163,-0.64619416,0.6617644,-0.29096642,0.053671505,-0.39324448,-0.7751843
0.6657451,-0.8977225,0.87844557,-0.093544126,-0.4708541,0.8048376,0.030335262,-0.04287067,-0.6117344,-0.83940417
0.67591447,-0.69941705,0.44519806,-0.047439843,-0.5386159,0.9623973,0.22131753,0.2685931,-0.5394682,-0.8321719
0.4749891,-0.5165981,0.12715283,-0.0021998733,-0.29265803,0.3595222,-0.26416352,0.04325314,-0.1515848,-0.93326956
0.6751978,-0.79703987,0.21912146,0.16683015,-0.55183244,0.90688825,0.15195096,-0.12192575,-0.8602396,-0.029797971
0.46583244,-0.8654895,0.75407046,0.5617286,-0.24063179,0.55241776,0.72625774,0.441081,-0.9597665,-0.85166466
0.14689499,-0.6878791,0.72177255,-0.18158042,-0.1371938,0.392701,-0.07669403,-0.4477425,-0.89173305,-0.99463975
0.99824977,-0.8464545,0.5556116,0.24702285,-0.65610427,0.38302547,-0.12978399,-0.44239226,-0.7777262,-0.73207635
0.7602828,-0.7519475,0.7436753,0.33513457,-0.5857742,0.7707429,-0.08067869,-0.39157236,-0.6771017,-0.6671617
0.8846796,-0.9686099,0.75779474,0.30063826,-0.29223862,0.31121755,0.2858304,0.04845486,-0.9687278,-0.7372994
0.5954897,-0.76266336,0.6641188,0.5579736,-0.12524062,0.2653169,-0.6609466,-0.16481519,-0.387188,-0.9345132
0.6707087,-0.68033385,0.6414285,-0.12366432,-0.25853083,0.37911472,-0.09604114,0.052821144,-0.93907756,-0.99042135
0.84263295,-0.26561844,-0.15387791,0.26516676,-0.9187946,0.7426758,0.015920356,0.01352879,-0.60123444,-0.95967317
0.8898617,-0.9769872,0.58512604,0.050020814,-0.46656367,0.30767423,-0.40907538,0.32221603,-0.7265811,-0.08215988
0.68132454,-0.9022838,0.14988077,-0.065521106,-0.8251814,0.78814876,-0.34010044,0.17321044,-0.8439668,-0.597584
0.8387236,-0.9477589,0.06132415,0.18300293,-0.59510416,0.53167695,0.33881587,0.11202751,-0.23517531,-0.6939907
0.7300671,-0.99455655,0.5155593,0.05577466,-0.2874115,0.8600138,0.14374085,0.18754557,-0.688155,-0.7494806
0.71837753,-0.70614636,0.36283952,-0.2035141,-0.17645663,0.4721231,-0.24336407,0.08434817,-0.7055333,-0.6976026
0.8967631,-0.6078446,-0.26981896,-0.47055924,-0.6216394,0.6691437,0.39601833,-0.24955103,-0.98781943,-0.7170775
0.6197105,-0.7512441,0.3907346,0.32641703,-0.44574898,0.3789091,0.04810398,0.4869335,-0.93434834,-0.7555869
0.49858424,-0.7486329,0.5660845,0.29017377,-0.9166851,0.72982615,0.27450973,-0.13217539,-0.7099139,-0.5530137
0.33268592,-0.50191575,0.37069514,0.14618906,-0.588479,0.81204885,-0.13315943,0.4710009,-0.5610141,-0.18257862
0.92582905,-0.63899344,0.38538176,-0.49915183,-0.7849711,0.40456685,0.51236916,0.008634299,-0.74900997,-0.31477132
0.543086,-0.68205017,0.25762174,-0.2600803,-0.94014835,0.88802046,0.14539982,0.19148692,-0.5044253,-0.6289242
0.81918955,-0.9018567,0.590355,0.25525442,-0.7398129,0.45397383,0.56747985,0.0117952265,-0.50074476,-0.7152608
0.65334755,-0.9471741,0.42025504,0.22355407,-0.9459361,0.6494862,0.736101,0.18535322,-0.27419767,-0.34564823
0.7969704,-0.8970127,0.97447205,0.50941944,-0.8557409,0.7628911,-0.33870032,0.6860349,-0.2627778,-0.21021524
0.977368,-0.7626648,0.9140831,0.30588406,-0.97462547,0.6952585,0.307114,-0.26468167,-0.73816574,-0.98441684
0.7196726,-0.9194902,0.72159564,0.20766455,-0.7654964,0.5117554,0.25072062,-0.10754999,-0.8205194,-0.90207523
0.71193105,-0.6767126,0.8051289,0.10849715,-0.71758443,0.7698332,-0.11937791,0.020286277,-0.46265477,-0.888877
0.36669195,-0.7066108,0.5155839,0.57781404,-0.65987444,0.4587958,0.18804234,0.35013998,-0.67321986,-0.4510976
0.0073916316,-0.82302004,0.724024,0.40695313,-0.9308021,0.79453236,0.33027226,0.36217684,-0.63253486,-0.53369296
0.37401608,-0.9098634,0.52198577,0.5433488,-0.76336473,0.8622272,0.7139845,0.19746867,-0.04610157,-0.44981143
0.27086237,-0.9264109,0.6461953,0.10629438,-0.7928132,0.4814962,0.41604054,0.3503757,-0.63177854,-0.10006708
0.5710752,-0.47953254,0.5560014,0.041598544,-0.796602,0.35443813,-0.107257724,-0.17564893,-0.94986516,-0.66946614
0.86899936,-0.7821569,0.87863505,0.27203035,-0.4815868,0.94499135,0.2814333,0.33841625,-0.80724263,-0.7816208
0.52369213,-0.92203605,0.52858186,0.21025823,-0.733857,0.5006771,0.5125524,-0.29306054,-0.4596573,-0.78571147
0.8757976,-0.91160953,-0.092194974,0.10381692,-0.7339429,0.52273226,0.15816249,0.34779674,-0.92415315,-0.3385514
0.42713052,-0.82301354,0.40704954,0.15196122,-0.554876,0.00073421,-0.31922445,0.19255933,-0.6579052,-0.4897211
0.8672478,-0.92032444,-0.09382528,0.03621055,-0.7485958,0.4246766,0.31581074,-0.3549611,-0.6409455,-0.86653996
0.70000017,-0.9202264,0.5137361,0.08360299,-0.8041401,0.94701093,0.43469486,0.22963318,-0.77178645,-0.43697613
0.7033661,-0.92201066,0.5106072,0.105812,-0.39840278,0.8542539,0.24059623,0.16676302,-0.79129136,-0.9781207
0.76974654,-0.55828255,0.39746338,0.18321192,-0.8045557,0.17266351,0.4133861,0.6502051,-0.017209828,-0.6290016
0.94155085,-0.74584097,0.6341444,0.095541954,-0.7541516,0.4811132,-0.07530789,0.13323852,-0.15417242,-0.69209915
0.7537976,-0.8545768,0.37026817,0.14245471,-0.55055285,0.32401863,-0.2908165,-0.02875597,-0.5321464,-0.5346929
0.70308596,-0.6711688,0.07407665,0.29198104,-0.79698586,0.7366271,-0.41752958,0.64399046,-0.63102114,-0.87023336
0.9714668,-0.39332563,0.09668937,0.19244884,-0.5501922,0.33822972,-0.3256459,0.370982,-0.94452,-0.039609373
0.8657256,-0.92901087,0.7806129,0.5385975,-0.74458736,0.7978159,0.011866838,-0.027204163,-0.22542465,-0.2784775
0.9188175,-0.792791,0.6386627,-0.44906336,-0.34012827,0.7905912,-0.25961527,0.020417653,-0.73660666,-0.8790059
0.05693859,-0.32930708,0.7265682,0.07214117,-0.74727726,0.8505975,0.38047394,-0.16296762,-0.28926224,-0.9879526
0.785416,-0.957731,0.438501,-0.006219417,-0.62383914,0.2780693,-0.41753381,0.2825929,-0.6261139,-0.87293756
0.41227186,-0.4298076,0.56616133,0.13783944,-0.34629142,0.8830124,0.065319456,0.119270995,-0.14781708,-0.9398164
0.35810882,-0.7262843,0.006771028,-0.13790038,-0.8554019,0.25976363,-0.47487873,0.67953384,-0.3902861,-0.57388026
0.59821296,-0.94011796,0.6656362,-0.48317415,-0.49384612,0.4117138,-0.30876678,0.22175771,-0.16125882,-0.4403447
0.0476166,-0.9266848,0.3266288,0.14546359,-0.85661286,0.7101999,-0.07681197,-0.10593923,-0.96258456,-0.49451527
0.24121574,-0.6504048,0.901443,0.08890623,-0.43417916,0.97996616,-0.0066955537,0.32615188,-0.4379197,-0.79554707
0.6671902,-0.851848,0.50120467,0.54743385,-0.7027402,0.96952075,0.4862178,-0.0027736388,-0.8356613,-0.9445712
0.98209465,-0.9653081,0.98881805,-0.15873906,-0.4983076,0.9768361,-0.19218335,-0.100454725,-0.58652097,-0.37808618
0.9331925,-0.92016375,0.29424262,0.24373233,-0.40786368,0.049642682,0.30423212,0.4237918,-0.29835534,-0.728699
0.7037415,-0.83158696,0.14138982,0.22023103,-0.16569668,0.94723517,0.024600998,-0.14483476,-0.56119895,-0.93773794
0.67371446,-0.791798,0.49490657,0.51467085,-0.65647507,0.5245201,0.69791824,0.3726694,-0.11666536,-0.51505643
0.5032322,-0.6960097,0.531141,0.23581943,-0.872161,0.9694427,0.5896967,0.507513,-0.30604523,-0.80243504
0.16346338,-0.89064807,0.41347498,-0.0672262,-0.88487935,0.5625304,0.27954945,-0.38373497,-0.28366792,-0.82893616
0.29281723,-0.98722017,0.40097937,0.06533902,-0.8528148,0.8247961,0.25547653,0.6035358,-0.50170654,-0.89567167
0.6794754,-0.8739679,0.9202206,0.23271248,-0.36787638,0.5279223,0.7325896,0.4940328,-0.299093,-0.50391614
0.32175264,-0.7158432,0.7167254,0.5680748,0.11596215,0.9795466,0.33784458,-0.10425908,-0.81621,-0.7317949
0.8229264,-0.86976457,0.42732227,0.39327258,-0.45024905,0.96922493,0.28147274,-0.36454982,-0.26036492,-0.17137092
0.70803046,-0.98336476,0.75811017,0.46350005,-0.91758573,0.41119245,0.6289369,-0.13416567,-0.27446505,0.09578836
0.8475431,-0.59802055,0.5879654,0.43127608,-0.7403585,0.4040978,0.20184596,0.4428256,-0.88937557,-0.93532574
0.53137374,-0.7432881,0.7232389,-0.123514324,-0.39093804,0.33390915,0.0015824586,0.5224078,-0.7371082,-0.17715728
0.67993,-0.95062655,-0.011406064,0.3679248,-0.39187634,0.70708704,0.1492384,0.37655646,-0.8322499,-0.9448874
0.68478584,-0.681691,0.29850477,-0.5570196,-0.8752556,0.40668002,0.15253837,0.76543695,-0.5925414,-0.5217941
0.5840338,-0.8531617,0.45748264,-0.104792476,-0.43482465,0.6158318,0.01332134,-0.6507047,-0.2650972,-0.6259407
0.6007961,-0.6612107,0.08435109,0.01896435,-0.8002982,0.4122451,0.25730127,0.43029112,-0.7777702,-0.40735808
0.58194536,-0.9593757,0.47733495,0.3776145,-0.71834207,0.36587483,0.6191885,-0.23432219,-0.56818223,-0.08230835
0.56196004,-0.72183406,-0.04368007,-0.05157642,-0.32380557,0.2915965,0.29367864,0.10522395,-0.5508898,-0.41508093
0.68259263,-0.7351762,0.5331494,0.66354847,-0.24684376,0.5895145,-0.16855791,-0.53095096,-0.43917638,-0.6629425
0.8921627,-0.94079465,0.4863293,0.26088047,-0.4159246,0.54641485,-0.3785969,-0.013155371,-0.5699067,-0.8896044
0.35256335,-0.6648649,0.3557458,-0.4858011,-0.9539219,0.9282595,0.04304996,-0.352232,-0.9865773,-0.49296373
0.5550052,-0.86589456,0.8114636,0.7910529,-0.7181673,0.70704067,0.20922564,0.58501124,-0.40112677,0.17295319
0.5291122,-0.67259616,-0.09988135,0.20722756,-0.36608526,0.32352358,0.420426,-0.011977881,-0.02619356,-0.96966916
0.57487106,-0.93109703,0.20239511,-0.15649521,-0.35415664,0.7113729,0.27312583,0.09358725,-0.4316398,-0.82484305
0.4676533,-0.9800732,0.6335875,-0.10719091,-0.50911653,0.7472169,0.17710464,-0.2646165,-0.45752516,-0.5733349
