parameter_1,parameter_2
0.92189133,-0.6585728
0.7672509,-0.9905039
0.8341114,-0.6858924
0.6592909,-0.86827385
0.653285,-0.9172405
0.6879499,-0.95995545
0.6771563,-0.86786354
0.8649657,-0.64626753
0.990925,-0.7470611
0.7192976,-0.9838807
0.64625764,-0.85532904
0.8071238,-0.99775887
0.6664508,-0.91385466
0.99880666,-0.7265584
0.87580705,-0.66221297
0.92126083,-0.66268075
0.9482423,-0.6738757
0.81617475,-0.9687635
0.7818225,-0.9870792
0.996612,-0.75067514
0.7164868,-0.98430777
0.6584959,-0.9731703
0.7708747,-0.9804978
0.6811044,-0.8389026
0.9395931,-0.6725023
0.8146283,-0.9887653
0.84065753,-0.6850998
0.65173376,-0.8852625
0.6718544,-0.83575976
0.9941866,-0.7751604
0.96715796,-0.8066919
0.8756397,-0.6746814
0.88807064,-0.66146463
0.9798131,-0.7039548
0.99841666,-0.79040813
0.7254478,-0.9787613
0.6661878,-0.87859327
0.9993718,-0.75482196
0.9941733,-0.82396233
0.98145145,-0.690383
0.6467787,-0.9088731
0.6590493,-0.942299
0.86577713,-0.66963863
0.9944457,-0.7598748
0.65514755,-0.892918
0.65936565,-0.95737123
0.9827543,-0.71740216
0.737883,-0.9790015
0.70034164,-0.99474436
0.9856447,-0.74025226
0.9985792,-0.7226332
0.8562033,-0.6584053
0.8600189,-0.65853065
0.99267995,-0.70348084
0.84252495,-0.6825486
0.6612468,-0.8873061
0.81615794,-0.6623504
0.6609585,-0.9278332
0.68067634,-0.95690954
0.66316956,-0.86880046
0.8835374,-0.63859344
0.68815047,-0.9755375
0.9720363,-0.6810785
0.806682,-0.9830923
0.94401073,-0.6762464
0.9461509,-0.66548
0.6833155,-0.9608891
0.6619669,-0.8863685
0.8662674,-0.6643227
0.8481209,-0.6755675
0.6551166,-0.91079134
0.8078911,-0.9719818
0.6634739,-0.972732
0.9990476,-0.7112648
0.9962222,-0.80017
0.939801,-0.6584468
0.6964867,-0.97574043
0.84683347,-0.6862979
0.6445853,-0.89007705
0.68023396,-0.9609325
0.9891948,-0.8048237
0.7846088,-0.9900524
0.8836442,-0.66336393
0.8387478,-0.6808397
0.7078111,-0.97766995
0.8012306,-0.9939533
0.6670578,-0.961718
0.99974656,-0.74303114
0.9858434,-0.69337916
0.91977155,-0.6376964
0.6592819,-0.88024193
0.933599,-0.68639433
0.94476295,-0.66126275
0.8679355,-0.6598434
0.93343693,-0.6734138
0.70696044,-0.98300827
0.6574858,-0.8990597
0.65660113,-0.9138922
0.7038431,-0.987815
0.88366765,-0.66608304
0.8310247,-0.66060394
0.8088343,-0.9691156
0.98623276,-0.813117
0.7523153,-0.99694717
0.98988086,-0.73283273
0.6724824,-0.9584396
0.67252475,-0.91501886
0.8377284,-0.66986823
0.96786064,-0.69708294
0.8698739,-0.647359
0.78817594,-0.98442256
0.9820907,-0.70179355
0.68451595,-0.8333254
0.9959128,-0.67117727
0.81802225,-0.98593163
0.68967384,-0.8383787
0.84577554,-0.6936061
0.8639117,-0.6558134
0.68082696,-0.98018044
0.89468086,-0.659583
0.84625167,-0.6694469
0.9858635,-0.69122046
0.6685993,-0.9408229
0.7959236,-0.99892306
0.6581994,-0.86652267
0.9852084,-0.804495
0.66876626,-0.9266418
0.9436173,-0.6808204
0.68096983,-0.8435985
0.6604014,-0.8491829
0.6523064,-0.8844461
0.99843794,-0.78548115
0.9621071,-0.67903453
0.7829453,-0.9983102
0.98369056,-0.7490682
0.9369291,-0.66779876
0.6595453,-0.91984177
0.74350077,-0.99970263
0.85641736,-0.66445047
0.9441161,-0.64404595
0.91497093,-0.6539529
0.98004615,-0.7440703
0.6802759,-0.9061326
0.66135556,-0.93510884
0.98167133,-0.7337003
0.7200322,-0.9647362
0.6723299,-0.91320753
0.99198586,-0.7883932
0.9826651,-0.79245967
0.8276473,-0.98120856
0.643474,-0.8854753
0.9743552,-0.81953764
0.6527758,-0.84887487
0.6496371,-0.89228666
0.9807457,-0.8084637
0.6943389,-0.9974954
0.84622926,-0.6827385
0.6901841,-0.9697223
0.6559241,-0.9097941
0.6598897,-0.87950623
0.9897951,-0.78351974
0.83393025,-0.67497563
0.66391927,-0.95311743
0.64580524,-0.86445725
0.65149635,-0.92494816
0.7115668,-0.9886365
0.8495614,-0.6727497
0.7626183,-0.99521375
0.67749023,-0.8525132
0.9951321,-0.73163915
0.9246613,-0.6554239
0.6415548,-0.92194575
0.88454264,-0.6497968
0.98006284,-0.6841208
0.8749553,-0.671849
0.88780165,-0.64154375
0.93282783,-0.6783885
0.64557946,-0.8866421
0.976309,-0.7518943
0.8064589,-0.97308105
0.65216076,-0.904613
0.8438425,-0.6844065
0.99270266,-0.71265894
0.84033704,-0.6741575
0.8540405,-0.68890285
0.91114676,-0.66671586
0.73254234,-0.9821221
0.9590632,-0.67423844
0.7401505,-0.9921524
0.66173846,-0.8538069
0.82602316,-0.9887331
0.65445536,-0.9027309
0.9934241,-0.71764857
0.97717553,-0.69226974
0.9322759,-0.64645755
0.9867803,-0.72908163
0.8250504,-0.99261993
0.6888289,-0.9725594
0.87266743,-0.64115584
0.9810044,-0.832768
0.8468753,-0.68238044
0.8850465,-0.6748924
0.9773655,-0.69895995
0.6740066,-0.82363045
0.8327576,-0.6631849
0.6508111,-0.87003446
0.85570073,-0.66908133
0.987742,-0.8020446
0.9213058,-0.66094553
0.65314186,-0.8930986
0.75980383,-0.9968013
0.84004647,-0.6604857
0.9870874,-0.703806
0.9821666,-0.6985207
0.8089504,-0.98132896
0.6985444,-0.9740313
0.865396,-0.65689504
0.67115974,-0.9545344
0.7417625,-0.9998015
0.71498954,-0.9912391
0.99743,-0.7140046
0.9628277,-0.683282
0.72600377,-0.9992852
0.8471496,-0.64864576
0.66197777,-0.95821166
0.6573944,-0.8959724
0.68224114,-0.9798092
0.7889621,-0.99078834
0.99117285,-0.82906455
0.65884364,-0.8387257
0.9331194,-0.65312874
0.96842486,-0.80035394
0.7668221,-0.9969146
0.98341835,-0.70233154
0.65410966,-0.86732465
0.6678356,-0.86809826
0.97733176,-0.69912803
0.8637722,-0.65700513
0.95913327,-0.6609932
0.97064006,-0.7885958
0.6772841,-0.9723562
0.77593404,-0.985694
0.67633295,-0.83104193
0.6428697,-0.8681575
0.6639224,-0.8992139
0.7249102,-0.98488086
0.9122469,-0.6630288
0.6700098,-0.8860335
0.84864426,-0.68223345
0.9823198,-0.8249393
0.73120034,-0.9912815
0.81474257,-0.9767585
0.6631783,-0.8865043
0.642866,-0.9324002
0.6462924,-0.85031956
0.7262871,-0.98004246
0.9414314,-0.6795571
0.6854698,-0.98173934
0.84923625,-0.66899633
0.8879489,-0.6549027
0.90427977,-0.6702841
0.9803999,-0.7285953
0.99284863,-0.73705614
0.6764105,-0.9280003
0.64173615,-0.9091556
0.9864399,-0.82779473
0.7626641,-0.99625695
0.65718323,-0.89024943
0.8636845,-0.67559546
0.81544507,-0.9852911
0.8831157,-0.6603877
0.98072445,-0.7129468
0.67251354,-0.8361209
0.99835557,-0.73532504
0.66011,-0.8844863
0.66557086,-0.834748
0.6491593,-0.86888254
0.9837243,-0.72089213
0.8332784,-0.67651105
0.65873396,-0.8493546
0.9427632,-0.6634518
0.9767095,-0.6986072
0.6911499,-0.9755371
0.66029125,-0.84879535
0.86615884,-0.656595
0.66426134,-0.9410697
0.98923075,-0.7855269
0.7550102,-0.9879703
0.6775485,-0.8455893
0.66026676,-0.9252634
0.83575577,-0.66836673
0.9871517,-0.7408778
0.884696,-0.6684221
0.6344824,-0.88747466
0.6595361,-0.94490194
0.91455525,-0.63392514
0.8264525,-0.97447586
0.99056494,-0.75948143
0.6836561,-0.83127797
0.6388949,-0.8921124
0.6850247,-0.9824838
0.90394443,-0.6406581
0.6973391,-0.9774701
0.85413826,-0.6632713
0.957832,-0.6765888
0.8982661,-0.64080215
0.99084026,-0.7262053
0.64958906,-0.9107778
0.9567071,-0.677387
0.67749506,-0.8404564
0.70901626,-0.99603206
0.9493697,-0.66179186
0.8305485,-0.9819962
0.867138,-0.66868985
0.7001132,-0.95198846
0.67587924,-0.8352972
0.8592906,-0.6595324
0.65706956,-0.9267752
0.9634299,-0.67199385
0.68953604,-0.946243
0.65185714,-0.9251329
0.6739162,-0.96655774
0.6776263,-0.9396861
0.9913918,-0.7943462
0.99591774,-0.805656
0.6897148,-0.86707914
0.82222676,-0.9744128
0.7383602,-0.9851454
0.66031593,-0.859242
0.9902631,-0.7889352
0.9998939,-0.739977
0.6686912,-0.85511523
0.99970573,-0.7647373
0.90461886,-0.6434845
0.9597907,-0.69932556
0.6793837,-0.8294
0.6655048,-0.9674789
0.94207156,-0.65873826
0.9325619,-0.6701113
0.69773245,-0.97225666
0.9961787,-0.7298817
0.90314007,-0.64799523
0.9667596,-0.66228384
0.7763083,-0.98572195
0.85315716,-0.6679387
0.65833473,-0.8743205
0.99652076,-0.7098888
0.88487685,-0.6669923
0.6805971,-0.8421317
0.7384519,-0.9839143
0.8146023,-0.98677737
0.9917716,-0.6808492
0.96026254,-0.66641533
0.8593322,-0.6866014
0.6808462,-0.962281
0.9717933,-0.68113184
0.66815674,-0.8427919
0.93373466,-0.6850394
0.64763546,-0.9128622
0.9507422,-0.68488425
0.7182683,-0.9851488
0.6986052,-0.95501935
0.8554822,-0.6750214
0.66223204,-0.9504796
0.96239793,-0.6728356
0.92356485,-0.65985817
0.9937411,-0.7237827
0.9318915,-0.64291507
0.84241444,-0.6685484
0.9933323,-0.78873247
0.6395264,-0.93951935
0.64386016,-0.9134181
0.65084654,-0.8904092
0.6784948,-0.96279025
0.8869995,-0.64306915
0.6575419,-0.8832208
0.9918505,-0.7080687
0.67035145,-0.98861724
0.8332172,-0.6562545
0.93184197,-0.67368674
0.655404,-0.95467997
0.81586236,-0.9964337
0.7920582,-0.9779067
0.6560432,-0.9346589
0.96939194,-0.6738273
0.9956942,-0.75923103
0.67392707,-0.8642764
0.87497216,-0.67024523
0.98821133,-0.80042297
0.88588893,-0.6447259
0.89337975,-0.651643
0.9766961,-0.6844745
0.6787688,-0.8506047
0.8541353,-0.6736243
0.83135355,-0.6805285
0.67618215,-0.93909323
0.8568345,-0.66787785
0.975978,-0.72677314
0.8786151,-0.6688438
0.9353594,-0.6577864
0.88254863,-0.65739197
0.9828155,-0.8199357
0.82138747,-0.9851026
0.6462692,-0.89364517
0.9173423,-0.68528867
0.697264,-0.97787625
0.9850448,-0.733236
0.999446,-0.7593078
0.9809168,-0.79290205
0.9897083,-0.72622037
0.92692435,-0.65768564
0.98210275,-0.6804874
0.8922728,-0.6452808
0.65961695,-0.95809186
0.697584,-0.9690754
0.66383576,-0.93626714
0.9759983,-0.69619274
0.8645246,-0.65885556
0.70378387,-0.9826256
0.9123708,-0.66057265
0.9712929,-0.6851515
0.9786215,-0.6660707
0.77080643,-0.9956919
0.9783132,-0.6709869
0.9853089,-0.727818
0.6550602,-0.84791195
0.98334205,-0.7093339
0.919756,-0.6541284
0.85351413,-0.67867607
0.7758271,-0.99090093
0.97555214,-0.69281095
0.6840298,-0.8324721
0.67818385,-0.98158747
0.8693345,-0.6591316
0.8317385,-0.66652834
0.9979842,-0.79771733
0.9872924,-0.7226684
0.6737753,-0.94928837
0.66067064,-0.88825464
0.9906144,-0.7064729
0.9391235,-0.6621442
0.6497526,-0.8462745
0.8881309,-0.6487193
0.7841134,-0.9830426
0.9700511,-0.80520266
0.9865788,-0.78769493
0.95213914,-0.6582992
0.905885,-0.6528355
0.6592299,-0.8936324
0.658613,-0.8874578
0.8992367,-0.6613456
0.80985266,-0.974202
0.6522656,-0.8715828
0.6759131,-0.83616495
0.65155125,-0.8496369
0.9973556,-0.7531576
0.791645,-0.9924188
0.93790066,-0.658262
0.68305594,-0.964469
0.97187495,-0.8185396
0.64182854,-0.8931072
0.88979805,-0.64041746
0.6966483,-0.9819935
0.7276913,-0.9999033
0.8652997,-0.6531998
0.6740906,-0.9982761
0.72895575,-0.99055946
0.83282506,-0.6810988
0.6761409,-0.8801565
0.6547249,-0.9749442
0.75821483,-0.990782
0.8252397,-0.9943653
0.6483019,-0.9678326
0.96280813,-0.68439925
0.6714498,-0.82877016
0.9698457,-0.71433204
0.9590675,-0.65252465
0.6597662,-0.9272808
0.64941186,-0.9320552
0.65703166,-0.9200009
0.9670542,-0.6908769
0.9451883,-0.6734226
0.6538465,-0.9098978
0.7761757,-0.9984819
0.99440277,-0.6899216
0.67385924,-0.84532356
0.6567893,-0.8993871
0.7181456,-0.9974705
0.73970735,-0.9946513
0.85887635,-0.6756686
0.7751612,-0.9951858
0.6955803,-0.9759652
0.9957255,-0.7394742
0.996455,-0.80571574
0.9871894,-0.6904534
0.65857166,-0.87176234
0.8438914,-0.67345774
0.665115,-0.9523072
0.9355035,-0.6653609
0.6680926,-0.9690238
0.98511314,-0.720796
0.65207905,-0.9213366
0.65880036,-0.893015
0.80051607,-0.99160856
0.68189174,-0.83788806
0.7230072,-0.9941186
0.8722985,-0.66586804
0.66592985,-0.8859344
0.644659,-0.9181792
0.97603023,-0.8188883
0.85508144,-0.67197704
0.9257101,-0.6608993
0.83100724,-0.68113565
0.66221935,-0.8465585
0.7977823,-0.98707366
0.66209084,-0.9212405
0.90367055,-0.6528945
0.90221494,-0.6673053
0.9292177,-0.64365566
0.7867445,-0.9865351
0.8173184,-0.9880081
0.75675917,-0.9894625
0.6766742,-0.91657394
0.661913,-0.83738357
0.9415211,-0.6599763
0.8806871,-0.67840767
0.6762135,-0.9601549
0.6451541,-0.8831384
0.8309969,-0.67582476
0.81259525,-0.9709505
0.9802519,-0.8003272
0.71921116,-0.9905177
0.6808114,-0.95159435
0.7932497,-0.9548397
0.6757716,-0.94892716
0.7856163,-0.99394095
0.84721285,-0.66713053
0.64451927,-0.8906016
0.7143281,-0.9794608
0.6388321,-0.86496437
0.9975826,-0.70524126
0.91807646,-0.66377145
0.9779555,-0.8083926
0.91342187,-0.6413467
0.90086377,-0.6671283
0.6465519,-0.9142204
0.84151995,-0.67351115
0.67600256,-0.82973117
0.9952748,-0.7747642
0.92381763,-0.6678188
0.8013362,-0.99514765
0.71526814,-0.9880382
0.9922912,-0.77615833
0.89635605,-0.64671475
0.99147826,-0.72546476
0.96807,-0.81544536
0.9962704,-0.69852495
0.8325794,-0.6685889
0.7918569,-0.98245156
0.99028605,-0.7649643
0.9989622,-0.7428606
0.873433,-0.66037273
0.63887894,-0.92696416
0.68113065,-0.9435502
0.98414856,-0.6917563
0.69185007,-0.9770316
0.65182036,-0.866496
0.6721092,-0.98011345
0.94231594,-0.65480566
0.64985305,-0.9282231
0.7601296,-0.9782878
0.981266,-0.8102943
0.9690309,-0.67154497
0.9654642,-0.6914198
0.8793582,-0.65378225
0.9989211,-0.74316865
0.7251651,-0.98648465
0.7852477,-0.97971356
0.64236903,-0.8733082
0.99483573,-0.723001
0.71254075,-0.97756135
0.6544523,-0.84026694
0.84860194,-0.66414046
0.6859092,-0.99724096
0.86437464,-0.64511657
0.70215034,-0.97759306
0.9817817,-0.79318655
0.99665314,-0.71129376
0.677046,-0.97621316
0.6676116,-0.97226465
0.9442462,-0.65636647
0.68782955,-0.9722139
0.86420506,-0.6500358
0.92770106,-0.6613422
0.6561959,-0.8330269
0.99320257,-0.7328813
0.6835784,-0.93152976
0.9347466,-0.6559341
0.95561945,-0.6744008
0.697868,-0.9661931
0.73652935,-0.9983014
0.97022796,-0.6739888
0.6654204,-0.95924604
0.92464423,-0.65780973
0.78386223,-0.99794567
0.9925223,-0.7328469
0.97503394,-0.6760666
0.66113025,-0.9517898
0.6623533,-0.8271576
0.9731474,-0.7033621
0.9793573,-0.7128784
0.72459346,-0.99956733
0.9080239,-0.6474479
0.6613426,-0.93640983
0.7242149,-0.98837876
0.8382859,-0.66374516
0.9645956,-0.6544327
0.9646606,-0.6827056
0.96523196,-0.8110513
0.6662349,-0.9311599
0.9065387,-0.6665244
0.9139009,-0.65031904
0.8524609,-0.6640282
0.934847,-0.6674863
0.6666949,-0.85556316
0.6540362,-0.92284864
0.8989392,-0.6692267
0.99829125,-0.7385551
0.6657731,-0.819881
0.99103844,-0.67528796
0.6618634,-0.8793978
0.99725425,-0.710022
0.9950441,-0.7265152
0.9879125,-0.80855614
0.92418736,-0.65766007
0.638153,-0.88858396
0.9778984,-0.78781074
0.8843364,-0.65527815
0.6694302,-0.9293496
0.9953823,-0.7124152
0.82675207,-0.6607145
0.68963516,-0.99789834
0.98715746,-0.8112315
0.7015967,-0.98739225
0.67821825,-0.8388009
0.6889372,-0.96318364
0.73050463,-0.9928926
0.9838055,-0.80069643
0.6868218,-0.96035707
0.9010243,-0.653045
0.6733153,-0.9545735
0.678551,-0.95082504
0.67495596,-0.84689033
0.850326,-0.671959
0.77505946,-0.9862188
0.67691797,-0.8698415
0.8329571,-0.67633957
0.93308383,-0.65259
0.9418328,-0.6636044
0.672476,-0.9581533
0.68665385,-0.85991406
0.6919633,-0.9904276
0.99900466,-0.75513786
0.9467789,-0.67320967
0.82838076,-0.6789294
0.84652543,-0.680421
0.6568027,-0.8678238
0.6875207,-0.9592863
0.6683109,-0.94646597
0.6634952,-0.9087478
0.7001418,-0.98659277
0.8191873,-0.98462796
0.6898253,-0.9758358
0.9856879,-0.7179298
0.9147144,-0.67112774
0.96928,-0.8128451
0.9658669,-0.6591606
0.9886172,-0.69452095
0.81035775,-0.9680223
0.6684169,-0.8546378
0.6655603,-0.95490557
0.8395896,-0.68012714
0.7499877,-0.989586
0.9306478,-0.66108495
0.894237,-0.65491325
0.6803836,-0.85073143
0.65568787,-0.922499
0.98240554,-0.7079458
0.98228896,-0.66800797
0.90554357,-0.6593224
0.65728533,-0.8852825
0.8812142,-0.6521931
0.9866873,-0.7124089
0.8498773,-0.6893441
0.68152434,-0.83726543
0.8938003,-0.64467746
0.9866011,-0.6988932
0.81105185,-0.95923936
0.91511,-0.6536913
0.6968932,-0.9952508
0.6870588,-0.9580028
0.66088706,-0.8935229
0.77352154,-0.9972383
0.6453306,-0.8781397
0.7941339,-0.97281706
0.7069645,-0.97366416
0.6567699,-0.8571944
0.92270666,-0.674759
0.6608427,-0.9205641
0.63607645,-0.88783586
0.84123254,-0.68853974
0.7044494,-0.9787103
0.84184456,-0.69106495
0.6901915,-0.83831203
0.7277131,-0.99856734
0.89239,-0.6552162
0.6833357,-0.95933324
0.9998178,-0.6838489
0.95562196,-0.6707816
0.8337646,-0.67534643
0.9857656,-0.8106421
0.94666743,-0.66103137
0.68326217,-0.98492306
0.6758013,-0.8335748
0.8555957,-0.6636535
0.98932254,-0.7044629
0.827904,-0.6782881
0.6668023,-0.85911286
0.98283356,-0.7222772
0.6670778,-0.93619454
0.81108654,-0.9597758
0.9334583,-0.64523745
0.7425163,-0.99932194
0.6507125,-0.9003478
0.89412016,-0.65508586
0.81737494,-0.99670887
0.80729926,-0.99868727
0.98579854,-0.81640846
0.80982125,-0.98137724
0.9698722,-0.699171
0.99882615,-0.6823759
0.6692393,-0.861001
0.9516027,-0.65983
0.977364,-0.6898127
0.9002365,-0.64349985
0.7525672,-0.99312294
0.86525524,-0.6622549
0.8920238,-0.65847087
0.97706234,-0.74892604
0.63136387,-0.9325496
0.92000014,-0.6583118
0.68901134,-0.96831656
0.65161866,-0.8699402
0.6617522,-0.9138397
0.6503211,-0.87377393
0.6589248,-0.9267653
0.7030232,-0.99490774
0.7793905,-0.9937441
0.9829217,-0.8059739
0.7127663,-0.9928541
0.65754426,-0.8543515
0.95112413,-0.6365717
0.9744766,-0.81385577
0.67775154,-0.95105755
0.8000023,-0.98445886
0.6949426,-0.985618
0.64543056,-0.901942
0.8532047,-0.68749905
0.7218309,-0.9934853
0.9832216,-0.8243025
0.69264954,-0.942311
0.7132013,-0.97378564
0.8194285,-0.9784387
0.99171305,-0.79758704
0.9381673,-0.66519386
0.7386963,-0.99672276
0.9899554,-0.73169947
0.81244254,-0.9950925
0.68499374,-0.83807766
0.6613844,-0.930348
0.7721748,-0.9754854
0.6900851,-0.98675066
0.90188926,-0.65643054
0.6611107,-0.88860625
0.6676526,-0.9764123
0.9030994,-0.6559663
0.8574035,-0.6615126
0.88575476,-0.6537382
0.9228943,-0.66813797
0.64379007,-0.8739087
0.92976195,-0.6732014
0.9347557,-0.6521826
0.65304995,-0.8846383
0.68310916,-0.973945
0.80762255,-0.9936496
0.9983912,-0.79518205
0.94738305,-0.6517968
0.99733084,-0.80838853
0.9556828,-0.6728547
0.99046594,-0.7534091
0.6762172,-0.9735106
0.8693538,-0.6587697
0.99476725,-0.8205747
0.94212687,-0.64904726
0.8515575,-0.65726054
0.68746334,-0.8387242
0.88005924,-0.6614922
0.70669484,-0.97966814
0.98186964,-0.6864999
0.84961194,-0.6779378
0.6793499,-0.8335626
0.66230434,-0.86815304
0.99825484,-0.8164281
0.94425344,-0.65689945
0.8605089,-0.65351546
0.65272105,-0.933298
0.97166705,-0.80881476
0.98772776,-0.7392576
0.8915735,-0.6511559
0.69496816,-0.9788559
0.83055353,-0.6797782
0.93213713,-0.6667155
0.8687785,-0.65995675
0.66177696,-0.9502587
0.853518,-0.65516746
0.9028358,-0.6656205
0.9767489,-0.68977946
0.8894437,-0.661246
0.9952843,-0.77231026
0.7539803,-0.9974767
0.73330855,-0.9867488
0.94027424,-0.65884256
0.6747416,-0.849458
0.65333396,-0.8783887
0.87447023,-0.664019
0.99450177,-0.77646023
0.9911188,-0.7371601
0.6590624,-0.91667056
0.9767648,-0.67519116
0.6834425,-0.97534466
0.6484569,-0.8707654
0.91986257,-0.66821414
0.6657112,-0.9403724
0.6726818,-0.97682977
0.68351555,-0.93402755
0.9983001,-0.7796539
0.8997138,-0.64318603
0.9322572,-0.67435086
0.84906244,-0.66752946
0.83910006,-0.687813
0.98788977,-0.70218635
0.86555785,-0.6630992
0.84671664,-0.6641365
0.68411756,-0.8339566
0.6470227,-0.906319
0.6650352,-0.9535323
0.9765398,-0.82714134
0.9736564,-0.6968808
0.9934545,-0.7703921
0.9031123,-0.65149426
0.7560992,-0.99888134
0.98976505,-0.78585935
0.6999286,-0.9966784
0.7841638,-0.9804004
0.9059404,-0.6497444
0.66033757,-0.85235894
0.6414138,-0.9122008
0.9048534,-0.68224496
0.6862843,-0.96737015
0.87223446,-0.66402316
0.9967295,-0.77167165
0.9939306,-0.8140125
0.6996908,-0.9680809
0.91367304,-0.65963805
0.7991849,-0.97771966
0.78902906,-0.99605554
0.66799235,-0.8619478
0.68666846,-0.9728809
0.6741537,-0.96090627
0.6672823,-0.9707878
0.85489696,-0.67665166
0.86692834,-0.6533582
0.6654141,-0.9629983
0.8084234,-0.96020114
0.89468485,-0.6615332
0.7151782,-0.98463994
0.7649168,-0.9971529
0.9956876,-0.74240386
0.97666585,-0.6792717
0.9812174,-0.71203244
0.773257,-0.9995456
0.74049824,-0.9978015
0.8675023,-0.666771
0.88200486,-0.6438129
0.9888181,-0.725499
0.87144715,-0.6830029
0.68673885,-0.97872806
0.6857346,-0.98792326
0.82120717,-0.97454774
0.66442233,-0.8953895
0.8827826,-0.6595179
0.9774443,-0.7004832
0.65515524,-0.90014654
0.98857933,-0.7891186
0.98226994,-0.7141511
0.9921867,-0.77701575
0.8450656,-0.67535424
0.80183387,-0.98530614
0.978955,-0.78192884
0.8870831,-0.6573035
0.6843779,-0.9747088
0.75007975,-0.9927846
0.64590913,-0.91039497
0.96407133,-0.68580276
0.9916668,-0.7071713
0.65355873,-0.857659
0.9930471,-0.81592
0.9887376,-0.70651793
0.98889965,-0.7915583
0.9354652,-0.6716069
0.86427635,-0.6453174
0.8116786,-0.962555
0.7356441,-0.993569
0.6586344,-0.8903847
0.6586817,-0.9327434
0.9360928,-0.6622593
0.9759242,-0.708003
0.86735165,-0.6566708
0.65396863,-0.89116806
0.9749477,-0.69682
0.6668003,-0.8553155
0.91276896,-0.6809919
0.9016366,-0.66753995
0.6477237,-0.8468752
0.96612155,-0.687639
0.89741087,-0.66208136
0.7472242,-0.98787975
0.7198622,-0.9976077
0.76898503,-0.99386036
0.7249739,-0.9909775
0.84778523,-0.6728165
0.66033673,-0.8820133
0.666719,-0.8788
0.6887536,-0.97325945
0.89366245,-0.65642035
0.9924332,-0.74575806
0.991467,-0.71213555
0.808565,-0.97535574
0.6484216,-0.86334246
0.7764136,-0.9939174
0.98333013,-0.68494344
0.75353336,-0.9981291
0.9778924,-0.8070921
0.6973527,-0.96063346
0.98852223,-0.8351415
0.9306749,-0.6563021
0.79618925,-0.9924018
0.9573631,-0.6646819
0.6767997,-0.9528412
0.6730227,-0.9531178
0.789477,-0.98150265
0.6984974,-0.9524753
0.6844473,-0.9371525
0.78697777,-0.99928355
0.9701867,-0.8186954
0.73814124,-0.99628824
0.9990828,-0.7138765
0.9771181,-0.76218635
0.65726054,-0.93895924
0.6775848,-0.83917254
0.9968435,-0.7500722
0.8384748,-0.65749675
0.96378857,-0.66549474
0.8778997,-0.6507078
0.85491836,-0.66461205
0.69270694,-0.98486626
0.8457315,-0.66760135
0.6672846,-0.9332619
0.8800904,-0.6662516
0.76807046,-0.9904933
0.71320754,-0.9858143
0.96619916,-0.8101214
0.96273935,-0.6868608
0.9909867,-0.7551291
0.6679632,-0.99463457
0.74513584,-0.99407357
0.680729,-0.9682272
0.6744354,-0.84233356
0.83455235,-0.66860896
0.8484174,-0.6467929
0.97916543,-0.69299316
0.85391176,-0.6575018
0.6647669,-0.95888937
0.8629584,-0.6615233
0.9875764,-0.7388918
0.9165828,-0.6617198
0.66091275,-0.92368114
0.938915,-0.67188907
0.7160949,-0.9965554
0.6637934,-0.9538608
0.90306646,-0.6556323
0.96270066,-0.6863801
0.6620141,-0.87084234
0.8920179,-0.65927976
0.97888213,-0.6936812
0.6734894,-0.8600126
0.9702012,-0.6738234
0.73357475,-0.9889617
0.98610294,-0.82295156
0.7664122,-0.9867299
0.91806173,-0.6482985
0.81786805,-0.97352296
0.8192998,-0.9976096
0.97139114,-0.81324166
0.97763336,-0.68731284
0.91174906,-0.6706124
0.7620868,-0.9832323
0.75528216,-0.99182534
0.8672988,-0.66082567
0.81339073,-0.9745635
0.7003085,-0.98570985
0.96679676,-0.67195106
0.88157576,-0.653464
0.8827356,-0.6631346
0.97468925,-0.67407584
0.83473766,-0.6734141
0.9347042,-0.6722429
0.78050977,-0.99268943
0.8417011,-0.6582988
0.66080344,-0.91561294
0.9844655,-0.8099742
0.65071183,-0.90981954
0.70110476,-0.97751284
0.9071132,-0.6557181
0.99127805,-0.7033223
0.64104176,-0.87252486
0.6791535,-0.8455817
0.93200254,-0.6605768
0.97477204,-0.6853345
0.6486033,-0.8721957
0.9566038,-0.6915613
0.99906206,-0.7241049
0.89957386,-0.6531121
0.9787568,-0.70807993
0.9662726,-0.6987395
0.9836255,-0.7204867
0.6745298,-0.9299673
0.9898738,-0.7514141
0.68479395,-0.9492407
0.66451293,-0.9497332
0.7245164,-0.98911965
0.8986666,-0.6597731
0.8597015,-0.67720914
0.66264015,-0.878637
0.6584609,-0.88353866
0.66232127,-0.89688927
0.67351824,-0.9540705
0.8675635,-0.6628697
0.6609853,-0.95997626
0.663964,-0.8965722
0.71677893,-0.99732226
0.65827465,-0.9222553
0.66910136,-0.9348844
0.73179877,-0.9901141
0.8815977,-0.64298075
0.9936762,-0.702448
0.98060745,-0.7364138
0.9251317,-0.6566398
0.6805015,-0.85513324
0.7698757,-0.9762854
0.99193823,-0.7083391
0.8183576,-0.98337245
0.91491824,-0.6575301
0.6561196,-0.95104074
0.6606189,-0.9234687
0.8477833,-0.67876685
0.67548496,-0.8530981
0.6667734,-0.8413797
0.96961004,-0.6857278
0.65403605,-0.89108884
0.6556936,-0.88250214
0.7825019,-0.99557513
0.6431132,-0.8866269
0.69416255,-0.98685676
0.77757776,-0.9929451
0.77381015,-0.9916146
