parameter_1,parameter_2
-0.48813197,0.7495338
-0.5271366,0.82107526
-0.6832233,0.4649544
-0.48179358,0.692844
-0.81308866,0.5213877
-0.58692956,0.8319112
-0.7813382,0.49191156
-0.814419,0.63330466
-0.81158817,0.56311345
-0.8332375,0.601846
-0.62747246,0.82244045
-0.5093486,0.7923538
-0.8076762,0.50879693
-0.46148682,0.7060362
-0.7412848,0.44815165
-0.83570117,0.5454499
-0.6682139,0.49606997
-0.8164163,0.59714025
-0.47872615,0.79286313
-0.69656813,0.48257148
-0.83183366,0.5413943
-0.48680806,0.7764479
-0.8236103,0.59045506
-0.5570568,0.8413801
-0.8085097,0.50128734
-0.49005312,0.777023
-0.53870195,0.847011
-0.83466417,0.5993596
-0.8276776,0.5560771
-0.81938326,0.5273522
-0.8302075,0.5322425
-0.47816825,0.7152566
-0.50000465,0.79215693
-0.50771326,0.7924554
-0.48582333,0.78710514
-0.5386644,0.8279367
-0.7916227,0.48599166
-0.4855485,0.716928
-0.81759924,0.59506077
-0.51640403,0.82772815
-0.6887423,0.47351635
-0.52385765,0.80032843
-0.48294917,0.7312951
-0.7182158,0.46836233
-0.6200132,0.79233927
-0.65776294,0.4952789
-0.47985187,0.7731874
-0.4451224,0.70259047
-0.6452089,0.80909795
-0.47252882,0.7002702
-0.50610596,0.8208322
-0.5928123,0.8154843
-0.5977844,0.82639027
-0.67742074,0.4885044
-0.53245836,0.8388805
-0.6565703,0.4814818
-0.71382725,0.49033678
-0.78069943,0.5195531
-0.46999803,0.75095665
-0.46279234,0.6876089
-0.8250066,0.58560765
-0.75360703,0.4470576
-0.538934,0.834409
-0.68752944,0.48662838
-0.8401072,0.5199704
-0.6541078,0.48892704
-0.8193879,0.6263881
-0.69202477,0.47672397
-0.69019234,0.47230163
-0.69358355,0.4893486
-0.83106637,0.5679128
-0.8332485,0.57454014
-0.7063429,0.4860492
-0.7288902,0.47268176
-0.79790545,0.49504638
-0.667401,0.4947715
-0.5453209,0.81401056
-0.7982963,0.49014288
-0.4742835,0.7107698
-0.82282454,0.62623113
-0.62538636,0.78894556
-0.7022464,0.49202964
-0.68665725,0.48184913
-0.49562773,0.6890157
-0.82891816,0.5120166
-0.8221923,0.6203325
-0.82642066,0.61877334
-0.80995154,0.49853706
-0.4786786,0.6898339
-0.81592077,0.5472173
-0.72662115,0.4710468
-0.6750693,0.49898174
-0.82792515,0.63677174
-0.5711688,0.8280945
-0.8159474,0.52474093
-0.5146234,0.8104609
-0.67580885,0.47952443
-0.7691977,0.47128987
-0.64413977,0.8094052
-0.47871912,0.65916896
-0.6794848,0.4888697
-0.5406065,0.82907057
-0.8236495,0.55792844
-0.78003466,0.48141372
-0.5813257,0.8311164
-0.7711378,0.47508007
-0.7095329,0.4722286
-0.833443,0.5708522
-0.56157196,0.837041
-0.56182146,0.8163984
-0.47445056,0.7473264
-0.6611524,0.4864599
-0.46022862,0.72957593
-0.7956339,0.5158303
-0.75655395,0.48888916
-0.76463276,0.47737545
-0.46977872,0.6771582
-0.5224296,0.7985028
-0.825453,0.541475
-0.48744327,0.7909835
-0.4776097,0.78300387
-0.7466853,0.45673925
-0.70951337,0.4619736
-0.8294307,0.56863904
-0.48680753,0.75734216
-0.4488408,0.7351627
-0.4867438,0.78817225
-0.7856357,0.48351336
-0.82471335,0.5102055
-0.8166729,0.6181427
-0.4818713,0.8046369
-0.46291798,0.6881389
-0.7376543,0.46425962
-0.6968518,0.48529893
-0.7671651,0.45595104
-0.7762892,0.49759427
-0.4521985,0.7173351
-0.7616175,0.48544675
-0.45608985,0.69115806
-0.76892996,0.48044956
-0.47652328,0.6816176
-0.83095765,0.57750726
-0.5714678,0.8267681
-0.7483904,0.467367
-0.83173263,0.57457745
-0.45945603,0.71033067
-0.4866329,0.6714262
-0.83018553,0.5620016
-0.73172206,0.46601504
-0.53795636,0.8360901
-0.5677152,0.8349702
-0.8091532,0.5093154
-0.6027596,0.81807315
-0.6199137,0.8160535
-0.620306,0.79520905
-0.66250306,0.49493334
-0.6889168,0.47987533
-0.66223526,0.49797228
-0.48326015,0.76748276
-0.6649473,0.50243556
-0.48510098,0.65000176
-0.7121723,0.48592088
-0.82782775,0.6030498
-0.6808665,0.49036837
-0.8428175,0.5173405
-0.7579521,0.46149316
-0.7496187,0.46770364
-0.48184165,0.68178105
-0.72101355,0.47813928
-0.53001446,0.8213995
-0.49477667,0.77143747
-0.48093107,0.783587
-0.5439068,0.83225024
-0.8245315,0.5409742
-0.49548978,0.79391783
-0.47828674,0.7003645
-0.46889168,0.77302283
-0.60958666,0.8104723
-0.49579972,0.797826
-0.6169537,0.82722193
-0.46810403,0.7535057
-0.5439578,0.82262146
-0.5094315,0.8042457
-0.5986088,0.82537645
-0.80109334,0.6347363
-0.49361828,0.7770593
-0.49283656,0.6636711
-0.53121245,0.79571986
-0.81726044,0.611455
-0.8223885,0.54211974
-0.71950394,0.46120292
-0.50253004,0.7839053
-0.80838233,0.6105719
-0.81965476,0.55471474
-0.47127432,0.74095565
-0.731907,0.45631468
-0.81860113,0.53432095
-0.4764634,0.76104856
-0.47366214,0.67757773
-0.48478228,0.7866793
-0.76810944,0.4870808
-0.82708097,0.4944464
-0.4924875,0.82467884
-0.80917424,0.62953156
-0.8323957,0.5096791
-0.469757,0.6980582
-0.8258132,0.5101347
-0.6412444,0.8032582
-0.75065374,0.46889675
-0.5263102,0.8282968
-0.53821486,0.80661684
-0.6884247,0.4738756
-0.7700249,0.4777654
-0.49764562,0.8063003
-0.6866479,0.47385713
-0.49260554,0.789076
-0.708733,0.46538264
-0.6069749,0.8065625
-0.8158163,0.4993434
-0.63211274,0.8188286
-0.7513512,0.47456545
-0.4936119,0.8034866
-0.792988,0.50739807
-0.5122639,0.8070607
-0.79450715,0.53146446
-0.8073372,0.4951548
-0.82829946,0.5838631
-0.48185307,0.772921
-0.818576,0.5250373
-0.57265484,0.8194047
-0.81021243,0.5167069
-0.8138152,0.5018702
-0.5900059,0.8216367
-0.52680606,0.8105455
-0.6340232,0.8170965
-0.46409586,0.71912014
-0.4699394,0.7384983
-0.57270885,0.8315408
-0.7896431,0.48629695
-0.81507593,0.61991686
-0.59611505,0.8214918
-0.6322491,0.7999581
-0.68344086,0.49598283
-0.82312787,0.5673573
-0.4801985,0.74054956
-0.48718274,0.70802
-0.569378,0.81837595
-0.7828666,0.4859061
-0.62171483,0.78597975
-0.48005134,0.78687114
-0.83308804,0.57112896
-0.82028836,0.57833487
-0.8107698,0.61501205
-0.6883391,0.4719346
-0.47386813,0.69051015
-0.45605797,0.73255724
-0.5525521,0.83427894
-0.81926274,0.6170602
-0.47577065,0.746622
-0.8544905,0.6027708
-0.4919392,0.6726309
-0.47035372,0.71333075
-0.49769974,0.66521394
-0.49928492,0.79426163
-0.62181973,0.8155769
-0.4709081,0.78988475
-0.8274502,0.52412456
-0.8151432,0.5306494
-0.7784724,0.47906992
-0.81140995,0.60482323
-0.81043386,0.5129733
-0.5944912,0.82978314
-0.5477364,0.82387316
-0.4904481,0.65290976
-0.6328455,0.7964375
-0.49458012,0.79317343
-0.8151268,0.629069
-0.7141402,0.4536997
-0.58155984,0.8274341
-0.48271435,0.7673134
-0.6865129,0.47241515
-0.48126557,0.6713754
-0.48702815,0.7228776
-0.7946814,0.5955965
-0.47382832,0.7180666
-0.57526034,0.8162218
-0.8246072,0.5788953
-0.8211076,0.61712706
-0.74537206,0.46706593
-0.65283585,0.48320794
-0.46493667,0.7420611
-0.47875118,0.7144294
-0.8250326,0.55509794
-0.7674386,0.49596077
-0.8131192,0.58103716
-0.7896969,0.48489696
-0.6998243,0.48314053
-0.7662802,0.47218218
-0.58666414,0.8207099
-0.47199124,0.7538493
-0.46627182,0.73460764
-0.8131227,0.49523467
-0.4759197,0.7236166
-0.49596316,0.80187386
-0.7265398,0.4657429
-0.529557,0.8418243
-0.83549875,0.56819445
-0.77455175,0.47934628
-0.824804,0.5901527
-0.71844316,0.46052408
-0.82300365,0.52136135
-0.58764106,0.8421568
-0.6961757,0.48304918
-0.8008347,0.5572408
-0.46616265,0.6779315
-0.8127879,0.6295258
-0.6806078,0.47212687
-0.4847325,0.69267833
-0.81900597,0.62105215
-0.5932761,0.81666297
-0.47881955,0.74146265
-0.70140105,0.47326532
-0.82363343,0.59529734
-0.47236562,0.73036206
-0.4639011,0.7683076
-0.818359,0.525061
-0.46813086,0.6741986
-0.7747686,0.50402164
-0.48848775,0.7904277
-0.47938845,0.7117212
-0.72762597,0.4576316
-0.56370294,0.81694615
-0.8321756,0.6094996
-0.4747427,0.78400666
-0.50232583,0.7840468
-0.6523719,0.4879991
-0.7972196,0.50522953
-0.80673087,0.62710273
-0.4719919,0.6851783
-0.6654501,0.49158034
-0.8212902,0.61490816
-0.7111408,0.4528703
-0.48971096,0.67174864
-0.7876178,0.48898184
-0.7526284,0.48627275
-0.80456126,0.5080887
-0.80726296,0.6054619
-0.84002364,0.59341645
-0.8173205,0.60896534
-0.54410136,0.81914926
-0.80370754,0.5286364
-0.6706073,0.4832246
-0.8256265,0.55114055
-0.8058408,0.63082725
-0.5314769,0.8217887
-0.807952,0.630959
-0.7731119,0.46049267
-0.4475807,0.75381196
-0.62474614,0.7990497
-0.66922075,0.49826506
-0.81423867,0.58233535
-0.5304502,0.82723486
-0.5455847,0.8151413
-0.5480821,0.82003605
-0.6971368,0.45848006
-0.47866145,0.7331877
-0.81607944,0.4901219
-0.5535621,0.8112461
-0.8324517,0.5402992
-0.761801,0.4779837
-0.8084552,0.4912001
-0.70256424,0.48931184
-0.5808699,0.8122747
-0.7961613,0.6129515
-0.505868,0.7942079
-0.8142434,0.52308685
-0.46314287,0.68010557
-0.63040984,0.8006371
-0.635978,0.8132938
-0.752435,0.45695668
-0.82469356,0.61217546
-0.5286645,0.8264813
-0.4798633,0.7236054
-0.45575488,0.7143252
-0.80357015,0.6157136
-0.54080665,0.82761145
-0.4567908,0.7479265
-0.668568,0.50291455
-0.7281233,0.4787904
-0.6200013,0.8166406
-0.4814197,0.8123603
-0.5759364,0.8304723
-0.4952335,0.8007628
-0.8076351,0.52308244
-0.52395046,0.8247001
-0.49024394,0.7811061
-0.686352,0.4644525
-0.62296623,0.81061035
-0.8307944,0.53758174
-0.8201969,0.59532505
-0.44531122,0.7041904
-0.8170295,0.59091806
-0.8425507,0.55114
-0.46434617,0.77237284
-0.78235143,0.5005489
-0.49742198,0.7907971
-0.6930171,0.47711095
-0.47268185,0.67485046
-0.50027394,0.6765115
-0.83251035,0.59495616
-0.6759739,0.47804153
-0.70060843,0.4825237
-0.45632997,0.700351
-0.48596665,0.71286684
-0.47989672,0.7760288
-0.46153733,0.7377224
-0.83467877,0.53348196
-0.5843137,0.83476156
-0.70171416,0.45944962
-0.7173669,0.46196872
-0.7757349,0.47191966
-0.50600976,0.80773693
-0.6902449,0.50062966
-0.7714917,0.48058444
-0.49580497,0.6724424
-0.47051764,0.67591035
-0.4831626,0.65950024
-0.82995874,0.62654847
-0.6964339,0.47459245
-0.69853824,0.46845776
-0.5850417,0.8253669
-0.8174546,0.48830053
-0.4797379,0.74467134
-0.6582128,0.47758594
-0.8305753,0.54477745
-0.48092383,0.70415336
-0.8250802,0.5542986
-0.48166037,0.80415106
-0.46300218,0.75072014
-0.8133267,0.6335739
-0.662779,0.4736092
-0.8097632,0.603881
-0.811689,0.5117252
-0.75763357,0.46537697
-0.6025641,0.8191694
-0.5225849,0.8219881
-0.6168591,0.81775415
-0.48237586,0.75029516
-0.48018777,0.692608
-0.8197342,0.60067844
-0.7954878,0.59303206
-0.5004603,0.7872061
-0.70013636,0.45807797
-0.83046484,0.5933552
-0.5425559,0.8093368
-0.7787771,0.4771179
-0.5651495,0.8251584
-0.8320289,0.59379405
-0.8372977,0.55866206
-0.5529125,0.836426
-0.4703074,0.7537703
-0.62055314,0.83270645
-0.79143196,0.5026848
-0.7038928,0.45581734
-0.812426,0.563943
-0.6815376,0.49596134
-0.81275475,0.53207254
-0.49917138,0.78339255
-0.7130749,0.4713099
-0.73831165,0.4756081
-0.558532,0.8162888
-0.8104897,0.5603376
-0.4787918,0.6722952
-0.4702034,0.7824762
-0.828864,0.5566913
-0.54745567,0.8193196
-0.47860104,0.7860853
-0.82834595,0.5840673
-0.48627558,0.7359096
-0.59491116,0.81121916
-0.8323624,0.61068356
-0.5672553,0.84233886
-0.47128576,0.6870051
-0.46173942,0.78426147
-0.6759595,0.49322957
-0.47250482,0.76664174
-0.6968003,0.47781962
-0.57902056,0.83238596
-0.7973725,0.48481065
-0.46625173,0.71378267
-0.77980494,0.47753456
-0.53510636,0.8172594
-0.5682527,0.8292668
-0.61537427,0.83936685
-0.4978689,0.8070626
-0.8211765,0.53452563
-0.7920706,0.52931666
-0.77290976,0.48356438
-0.83563286,0.6052454
-0.52846813,0.833899
-0.4774982,0.7084267
-0.7531195,0.4834072
-0.45609725,0.6912445
-0.66625315,0.48682934
-0.483173,0.7710892
-0.47108814,0.76301336
-0.47196883,0.74918264
-0.50364214,0.80730015
-0.5604999,0.8252052
-0.46934962,0.74223924
-0.8329648,0.5774281
-0.57935923,0.835851
-0.61742944,0.78472465
-0.7968221,0.4923954
-0.7802246,0.51553553
-0.67349124,0.5122843
-0.73579055,0.47953779
-0.66608953,0.47664165
-0.80544823,0.6171302
-0.5845331,0.81804645
-0.7957162,0.5167777
-0.6018051,0.8038477
-0.76948774,0.4675814
-0.45901188,0.72605777
-0.82999045,0.5726195
-0.6592606,0.47208828
-0.4714051,0.77351505
-0.7373056,0.4798283
-0.8061102,0.6318061
-0.5530999,0.8292806
-0.72567177,0.4676168
-0.5873498,0.82336485
-0.69334495,0.48155499
-0.84540206,0.58846825
-0.4921652,0.6755316
-0.815501,0.5148603
-0.6204827,0.7887714
-0.6964022,0.4826318
-0.8044402,0.6347582
-0.81343293,0.63112605
-0.5761556,0.82394534
-0.80364704,0.5343213
-0.58709764,0.8163147
-0.6910078,0.49109563
-0.7926668,0.50466585
-0.503058,0.7921342
-0.83087385,0.59431505
-0.82497746,0.5976822
-0.48119348,0.7127406
-0.47626328,0.7702358
-0.80248517,0.46836907
-0.8252742,0.5178062
-0.8140801,0.5301684
-0.6350006,0.80056477
-0.4577015,0.72200567
-0.7971417,0.5120733
-0.5028126,0.79392195
-0.8193865,0.5066526
-0.8441274,0.53393805
-0.8321592,0.58814055
-0.794414,0.48604554
-0.82648957,0.536587
-0.7420902,0.46845558
-0.4841315,0.69028366
-0.46985406,0.6644259
-0.72604865,0.45422715
-0.48542744,0.7779836
-0.7176658,0.48132858
-0.63824,0.8223914
-0.46388176,0.7634723
-0.46799654,0.7859605
-0.73178875,0.46803057
-0.52059364,0.82548845
-0.6171571,0.80746245
-0.7411288,0.45673534
-0.8176527,0.51906693
-0.808116,0.46932
-0.7437555,0.46550065
-0.69758433,0.4634599
-0.5177121,0.7913089
-0.7818626,0.4812131
-0.6664011,0.4808691
-0.7817722,0.46760756
-0.51442224,0.8084864
-0.68751895,0.48357144
-0.7869927,0.4899829
-0.841264,0.5839896
-0.6916406,0.4651605
-0.499108,0.79566264
-0.7007581,0.46986306
-0.4756309,0.68584335
-0.7574599,0.4802121
-0.6390822,0.8032315
-0.8142519,0.6366476
-0.6280308,0.79661226
-0.6717485,0.4876391
-0.8093679,0.5012258
-0.809954,0.62519556
-0.6477177,0.8106195
-0.7191777,0.44901434
-0.7032176,0.4544294
-0.4865077,0.65187556
-0.69193876,0.4686129
-0.82632405,0.53971595
-0.7810006,0.4818393
-0.6358172,0.82049996
-0.6134366,0.8341409
-0.5299095,0.802686
-0.7550877,0.47022635
-0.7561953,0.46654797
-0.81865764,0.5617975
-0.6633049,0.4854393
-0.8041835,0.54425347
-0.8147301,0.56978625
-0.50916934,0.79731905
-0.5175523,0.81962246
-0.7662617,0.47588003
-0.48176736,0.79325515
-0.492346,0.79673976
-0.46431607,0.70198315
-0.6645811,0.49785537
-0.7855328,0.49069136
-0.48544908,0.7838812
-0.5369183,0.8251345
-0.7726901,0.47445482
-0.8266802,0.5774627
-0.78901696,0.4959862
-0.5934783,0.81270075
-0.6071414,0.8472148
-0.6674232,0.47582048
-0.81633806,0.5547018
-0.62918097,0.8164802
-0.5878599,0.81231457
-0.6663132,0.4793931
-0.57792985,0.82282984
-0.48269498,0.79060364
-0.8472703,0.5383609
-0.8052395,0.59012836
-0.5134039,0.8212855
-0.47610253,0.78891534
-0.51453024,0.8210662
-0.705425,0.47406995
-0.79381645,0.6305946
-0.49602553,0.77670467
-0.53920805,0.82375956
-0.7914666,0.4918362
-0.6218764,0.81432
-0.52090585,0.7999878
-0.55741286,0.8238841
-0.75779176,0.48061395
-0.5540675,0.83188415
-0.4813025,0.7940179
-0.6842724,0.4946183
-0.6444867,0.81797653
-0.68417025,0.48300543
-0.6198669,0.8305827
-0.56170624,0.8256143
-0.5297527,0.8041565
-0.76617754,0.4667213
-0.50947154,0.8093084
-0.70866156,0.4803325
-0.47471803,0.6991882
-0.7968725,0.51111233
-0.7652502,0.4682206
-0.47214797,0.7705097
-0.816869,0.5158508
-0.7874598,0.48337644
-0.46942103,0.7680594
-0.77011,0.47430217
-0.71907973,0.45321527
-0.824021,0.6103486
-0.7763375,0.48044682
-0.5485098,0.8168605
-0.58134824,0.82333905
-0.5850877,0.8332532
-0.8327439,0.52918696
-0.81213045,0.5861784
-0.8051165,0.6159738
-0.8164323,0.60667104
-0.60825783,0.8314989
-0.4641282,0.70333487
-0.8053036,0.5513308
-0.5686356,0.8133906
-0.83215415,0.5520505
-0.47480524,0.7420095
-0.48833185,0.8241419
-0.49671865,0.66692257
-0.83001965,0.5512338
-0.7304298,0.46902698
-0.52639014,0.81886774
-0.5676722,0.8351607
-0.4977914,0.7920196
-0.46945238,0.718076
-0.77085996,0.49183428
-0.48766404,0.80131143
-0.59406286,0.8028404
-0.5887587,0.8291302
-0.56355405,0.82097614
-0.75329566,0.47772825
-0.81927323,0.5667398
-0.759731,0.45217222
-0.8247438,0.5681028
-0.67106533,0.5038768
-0.604489,0.7942588
-0.7603833,0.4883067
-0.56051755,0.81367147
-0.5660842,0.8068773
-0.5186463,0.8059127
-0.79542565,0.5138161
-0.62205726,0.8172185
-0.67052007,0.48032436
-0.72399324,0.4655835
-0.4825865,0.7823975
-0.47418755,0.7586506
-0.8152879,0.6074794
-0.7655787,0.461595
-0.56607836,0.8216465
-0.5639188,0.8500923
-0.82189184,0.5020394
-0.5147307,0.8221253
-0.8371431,0.5508724
-0.8121531,0.51462483
-0.46336305,0.7381159
-0.60146064,0.7993944
-0.49736118,0.80968726
-0.6258296,0.80800414
-0.61645555,0.81299627
-0.64151126,0.80821484
-0.49759814,0.8210521
-0.5840278,0.8285344
-0.47206512,0.70250523
-0.828937,0.604119
-0.5230573,0.78427154
-0.7050799,0.45158684
-0.8059768,0.6063234
-0.46643582,0.7301487
-0.50606877,0.8178858
-0.55696213,0.8263327
-0.68245953,0.45833963
-0.49569315,0.7963864
-0.47893608,0.7083045
-0.47776178,0.7331133
-0.81897783,0.6100887
-0.7940508,0.48152736
-0.6106735,0.8164485
-0.46640816,0.7030792
-0.5603715,0.82875955
-0.59372854,0.8107251
-0.81549853,0.6032011
-0.46312988,0.7308848
-0.5547044,0.8364805
-0.68068045,0.47371703
-0.82516134,0.55716205
-0.56975186,0.8137686
-0.67350245,0.4827732
-0.74128425,0.45730615
-0.48818606,0.7911596
-0.5752776,0.8313219
-0.46180546,0.708609
-0.8327588,0.5154704
-0.81549513,0.5239965
-0.4750532,0.78989017
-0.60458463,0.8282779
-0.5458839,0.8296515
-0.81583124,0.5887628
-0.79511154,0.5054438
-0.66784114,0.49317628
-0.78350985,0.49290645
-0.8383445,0.5746642
-0.4741187,0.7053083
-0.7517327,0.4778786
-0.8248532,0.6046305
-0.8183177,0.57739574
-0.4925576,0.65933055
-0.81053835,0.51976687
-0.6024029,0.8159406
-0.46580607,0.707959
-0.7513813,0.48380363
-0.478364,0.66179335
-0.823581,0.5150597
-0.48149273,0.7790208
-0.8307973,0.5441555
-0.71756506,0.47523475
-0.5723687,0.8214808
-0.7637955,0.47209394
-0.66611946,0.4788364
-0.46444896,0.6870469
-0.8144672,0.61198163
-0.4778465,0.692384
-0.47104484,0.7815699
-0.6632475,0.4856401
-0.8355228,0.5815772
-0.5249451,0.83836573
-0.47062683,0.7045752
-0.52721393,0.8154372
-0.8431867,0.5570819
-0.54297924,0.81421065
-0.6284529,0.7933905
-0.4639545,0.76176876
-0.7023441,0.47636205
-0.5053855,0.66914046
-0.4762525,0.76596624
-0.80554426,0.5101875
-0.78240013,0.4771144
-0.48651114,0.8143314
-0.776047,0.4805454
-0.7906065,0.48000017
-0.8019492,0.6376241
-0.7365264,0.47047263
-0.4846831,0.7723835
-0.49520433,0.8023671
-0.4625836,0.70595604
-0.6979089,0.46189237
-0.7944092,0.47965962
-0.73587865,0.47191817
-0.4879261,0.66399217
-0.83082944,0.53513616
-0.82869077,0.56181407
-0.82384664,0.5529943
-0.8074765,0.6214154
-0.53466725,0.81520236
-0.7951854,0.6300474
-0.5283848,0.82313323
-0.4673654,0.7017378
-0.8326255,0.5495938
-0.4960345,0.6658845
-0.7770339,0.47249997
-0.47144547,0.69210136
-0.5891797,0.8265602
-0.47266904,0.7330607
-0.8211741,0.55608124
-0.827885,0.54932696
-0.46464586,0.78371227
-0.4620493,0.77043
-0.48722798,0.6704634
-0.7411815,0.47205865
-0.7747058,0.48252314
-0.69828445,0.48223606
-0.46854502,0.6964949
-0.50892824,0.8121651
-0.69161844,0.48206934
-0.8077834,0.638985
-0.8341572,0.5538279
-0.7373724,0.47244072
-0.4700168,0.75316966
-0.8178397,0.5365276
-0.8350443,0.58913976
-0.47172,0.7651746
-0.47054082,0.7300127
-0.45651984,0.72225654
-0.455904,0.7457944
-0.6355345,0.8239542
-0.6726332,0.49679133
-0.5730521,0.8382091
-0.48672098,0.6861438
-0.4854657,0.67000896
-0.7415126,0.48254722
-0.8291217,0.5724288
-0.81598157,0.6268957
-0.7771828,0.49028683
-0.75902665,0.48176196
-0.6795072,0.47818726
-0.63502955,0.8087828
-0.48133925,0.68727255
-0.58198804,0.8449246
-0.784952,0.47473985
-0.7221069,0.46249563
-0.7886303,0.48147303
-0.82108426,0.5742662
-0.7321778,0.46847314
-0.5841296,0.83549726
-0.72536784,0.45392197
-0.6289245,0.7952182
-0.7915225,0.62489617
-0.6155944,0.81891584
-0.8274784,0.55696726
-0.64399624,0.82710946
-0.8023498,0.5026562
-0.70087564,0.46687523
-0.83447003,0.6215646
-0.8159399,0.52307165
-0.6263709,0.80677056
-0.77308846,0.48088834
-0.6154332,0.81482136
-0.47354195,0.67043155
-0.679639,0.47769392
-0.57971174,0.83114916
-0.52538776,0.8279135
-0.7291045,0.46405974
-0.82956004,0.5960864
-0.8173145,0.53892684
-0.5008273,0.79253244
-0.7131139,0.47524643
-0.4751467,0.7758483
-0.8189483,0.52198905
-0.45400214,0.73648155
-0.7439155,0.47035235
-0.8297827,0.52827466
-0.8381194,0.564085
-0.81586206,0.57082367
-0.78815734,0.51011777
-0.82731706,0.5486613
-0.82829595,0.6131511
-0.8030415,0.6206252
-0.52011216,0.7881149
-0.47240898,0.7187074
-0.7918862,0.4991604
-0.73592883,0.47213703
-0.57148427,0.81128055
-0.5494644,0.8349013
-0.75209975,0.4922272
-0.8264067,0.5897465
-0.8232081,0.5880624
-0.46626192,0.6866581
-0.813083,0.6051952
-0.7852383,0.47289306
-0.7193352,0.4750124
-0.79184496,0.50293016
-0.46520483,0.74454284
-0.5175215,0.8067852
-0.47538826,0.7217772
-0.704742,0.47721785
-0.54317844,0.83156574
-0.4918258,0.68706775
-0.7924196,0.50374275
-0.5189074,0.810071
-0.5744802,0.84211993
-0.74717087,0.475478
-0.83029187,0.57189023
-0.8088324,0.47067067
-0.71852416,0.47174293
-0.7977609,0.48971897
-0.5701861,0.8257933
-0.632027,0.79888636
-0.5104963,0.7774889
-0.82281584,0.5166461
-0.47608572,0.7689199
-0.6679556,0.49830645
-0.60263276,0.8284663
-0.8210249,0.55174506
-0.48526728,0.6783371
-0.7108737,0.46851802
-0.81578207,0.5323932
-0.82719684,0.6141908
-0.7333353,0.47400814
-0.8041053,0.5268791
-0.49130765,0.68845975
-0.812773,0.5272403
-0.7850579,0.5036422
-0.75005484,0.46884072
-0.6270682,0.8007142
-0.4597931,0.7456206
-0.496487,0.7969333
-0.46493387,0.7425786
-0.8340926,0.5385457
-0.7385632,0.47114322
-0.82425797,0.50472605
-0.81949455,0.5908868
-0.62862706,0.7974055
-0.4852327,0.76947093
-0.50416064,0.8168529
-0.48268968,0.7849274
-0.8350086,0.6040324
-0.4923863,0.680898
-0.7152267,0.46667138
-0.49640042,0.79712945
-0.52557325,0.8085984
-0.48085228,0.66869557
-0.8292669,0.5310044
-0.7692653,0.46991885
-0.6870197,0.49103495
-0.53899,0.82434165
-0.8027486,0.63289696
-0.7837719,0.4658246
-0.7934708,0.49054426
-0.46094072,0.7429575
-0.5247104,0.83440554
-0.4649174,0.68686086
-0.47330725,0.66724455
-0.52320355,0.82382315
-0.53031015,0.82216585
-0.6885874,0.4630518
-0.49570984,0.79281217
-0.47758698,0.7553704
-0.5732938,0.80521107
-0.55563587,0.84144527
-0.46915558,0.7687242
-0.6629233,0.50169045
-0.82123935,0.5471666
-0.54371446,0.8229974
-0.81891966,0.570037
-0.74877536,0.47865835
-0.5257602,0.8187257
-0.47413892,0.6751227
-0.7846662,0.4885918
-0.81369305,0.52107215
-0.7369025,0.46735728
-0.52110964,0.8033764
-0.7759408,0.46322033
-0.81010485,0.5260904
-0.62031984,0.83477676
-0.47721368,0.7649482
-0.560804,0.8324168
-0.7540909,0.46570376
-0.828613,0.5680397
-0.61431074,0.81378293
-0.77661395,0.47706792
-0.55322695,0.83046556
-0.7002697,0.47164825
-0.80563325,0.6357581
-0.7180936,0.48699695
-0.7477404,0.45948255
-0.59773594,0.8279709
-0.8109344,0.5699563
-0.596847,0.8267941
-0.7100048,0.45051923
-0.66553104,0.48183632
-0.65082455,0.4824438
-0.5714089,0.82644707
-0.46913108,0.7124524
-0.4776314,0.69542485
-0.8261634,0.51630604
-0.7545463,0.4732852
-0.8216292,0.5015822
-0.70595783,0.4572068
-0.68925154,0.47898877
-0.5450202,0.81310093
-0.8345888,0.59270304
-0.550646,0.82588595
-0.5272708,0.8223274
-0.4888549,0.6559396
-0.69271517,0.4785849
-0.7728265,0.4867701
-0.8098024,0.50676334
-0.64053655,0.81257296
-0.7676958,0.48524988
-0.46815476,0.7193203
-0.48370665,0.7994593
-0.4823717,0.6797842
-0.8178089,0.61185163
-0.7067245,0.48457327
-0.45047015,0.69215494
-0.81017363,0.5805297
-0.6884249,0.4673448
-0.47733483,0.7001955
-0.8079496,0.62778
-0.48357168,0.6919936
-0.74653006,0.47873333
-0.4952989,0.6746623
-0.8159671,0.5299916
-0.75225145,0.47549242
-0.4570191,0.7601843
-0.5435002,0.8299887
-0.50075483,0.81546235
-0.8306234,0.5345025
-0.46761748,0.6808997
-0.70472395,0.48003164
-0.5169924,0.79660815
-0.7892459,0.6171922
-0.56179875,0.8183779
-0.47105438,0.6653878
-0.80214286,0.52372503
-0.5786402,0.82158256
-0.61307573,0.8029418
-0.6161372,0.79723066
-0.8221607,0.6244339
-0.81440914,0.6324886
-0.47648776,0.7599578
-0.8017491,0.6199477
-0.61038876,0.8248514
-0.7985347,0.6254075
-0.49137384,0.66520184
-0.5110053,0.7743889
-0.62842727,0.815222
-0.8099085,0.5141692
-0.8204479,0.53054345
-0.5593884,0.8282442
-0.67186636,0.4857828
-0.822096,0.59059227
-0.7885888,0.48924345
-0.71593857,0.47492912
-0.47636595,0.7896676
-0.6020167,0.8229952
-0.6056277,0.8315384
