parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
-2.125535,-0.8641639,-1.9080702,-1.1765146,-0.578783,1.2956156,2.368884,1.355866,0.30868003,0.024265857
-1.4128516,-0.6046967,-0.7131897,-0.39071563,-0.16296375,0.6900086,1.313615,1.1004128,0.021556847,0.03535836
-2.1601648,-0.22323075,-1.37561,-1.4150099,-1.209617,0.7195647,2.387287,1.8048401,0.6778371,0.77905846
-1.84671,-0.65365255,-1.3609229,-1.1327968,-0.7636911,0.7256844,1.8244036,1.3872468,0.3575744,0.006229591
-1.7275405,-0.6127031,-1.3046774,-1.9771237,-1.1515217,0.95696765,2.5155609,1.3963988,0.7651061,0.47622204
-1.7484863,-1.0172578,-1.0914499,-1.0569559,-0.7178111,0.8258888,2.1205916,1.996784,0.40486738,0.3420392
-1.0177488,-0.50111735,-0.72338533,-0.13665459,-0.16697758,0.96542937,1.6204556,1.4189229,-0.26436332,-0.11362621
-1.3905127,-0.6257302,-1.0473413,-1.3725427,-0.6106974,0.43334255,1.6227283,1.2709614,0.56670827,-0.116073616
-1.6930172,-0.79509467,-1.6854843,-1.530944,-0.7770681,0.6147323,1.9681225,1.6579444,0.523818,-0.13402198
-0.96245295,-0.9467348,-0.9517194,-1.0262269,-0.74284077,0.8476442,1.6163481,1.122787,0.6326912,0.18478271
-0.8034751,-0.43549213,-0.76042354,-0.8828929,-0.41846457,0.30670324,1.1800686,0.85764045,0.11628648,0.70262754
-0.86218005,-0.87472373,-0.9721356,-0.9551827,0.023291139,0.63537675,1.4646778,1.3356268,0.07785373,0.007101152
-1.3479613,-0.6844201,-1.0904386,-0.87257814,-0.2870816,0.2526592,1.6191536,1.1884894,-0.021504795,-0.3342075
-1.7539397,-0.8184788,-1.4337549,-1.5246626,-0.75278693,0.76689774,1.820107,1.7710397,0.18025944,-0.24388576
-1.2883193,-0.71719724,-1.0911345,-1.0823777,-1.1213514,0.8179298,1.9430865,0.81516963,-0.11453938,0.63370705
-1.2202168,-0.2826034,-1.0775712,-1.2210366,-0.8870529,-0.024410091,1.4055375,0.89893025,-0.15179005,0.32457477
-1.8846993,-0.24425837,-0.74982285,-0.7560847,-0.6476862,0.14059155,1.3045408,1.2949648,0.11933456,0.060804337
-1.943928,-0.6792206,-1.1961236,-1.1441813,-0.4697099,0.52064574,1.7963145,1.6181862,-0.024401205,0.31304705
-1.9762944,-0.44005466,-1.5678741,-1.2534757,-0.7278947,0.8299115,1.8874059,1.2778255,0.113289304,0.27591923
-1.5531108,-0.84341025,-1.4265795,-0.85263324,-0.854394,0.4529177,1.7898233,0.87042326,0.46163157,0.068005905
-1.3219261,-1.1658968,-1.6170119,-1.0317793,-0.9013462,-0.09671092,0.8976811,0.79904485,0.013577308,0.6146384
-1.5360044,-0.45281613,-1.1925057,-0.99473786,-0.34984535,0.7503224,1.3467356,1.4553591,0.23500821,-0.017300319
-1.0195376,-0.18612354,-0.72637033,-0.9932298,-0.8676934,0.57632875,1.6188214,1.2980318,0.3689754,0.3330339
-0.9469357,-0.33885774,-0.80444026,-0.8179784,-0.9020525,0.52875674,1.5520273,1.2847638,0.63761806,0.27850625
-0.91517013,-0.71710086,-1.1175001,-1.1511297,-0.52341557,0.8919324,1.4807538,0.9490607,0.18926671,0.24987759
-1.6903542,-0.39883444,-1.0307275,-0.875022,-0.62987447,0.76206845,2.0283828,1.1800016,0.03992849,0.11213739
-1.2085602,-0.8180761,-0.9618735,-0.67707485,-0.7127103,0.7472288,1.2529249,1.5906472,0.50921726,0.19387048
-1.0662676,-0.75699276,-0.7249952,-0.75604284,-0.8333974,0.6613751,1.1612227,0.9558928,0.29768515,0.2228627
-1.7956955,-0.49700877,-1.2212949,-1.3137212,-0.4039978,0.46362066,1.0904747,1.3789303,0.6801384,0.37075132
-0.8178649,-0.65839463,-1.1400065,-0.5413564,-0.3613887,0.7283825,1.5246407,1.286447,-0.0942788,-0.39541343
-1.5422944,-0.49111053,-1.3079125,-1.2108173,-0.31587103,1.150617,2.2870905,1.457755,0.5604311,-0.003552526
-1.4138542,-0.8109288,-1.3000761,-1.064619,-0.6503251,0.3938697,1.7240803,1.0992583,-0.009915218,-0.04253795
-1.2284516,-0.4933471,-0.7950261,-0.6510971,-0.24008173,0.7663706,1.3681291,0.6733671,0.13959394,-0.34043223
-1.9245199,-0.54386175,-1.2364062,-1.468951,-1.1073004,0.68433106,1.4263823,0.9000771,0.1892241,0.22192177
-1.2089838,-0.40152207,-1.012354,-0.88954055,-0.335547,1.081684,1.4778508,1.0559304,0.4159576,0.33676222
-1.3931888,-0.7612899,-0.9584859,-0.71506494,-0.38326722,0.86408883,1.235789,1.3657736,0.42726433,0.40694064
-1.4270245,-0.8827964,-1.6550512,-1.5233933,-0.8021761,0.7279457,1.551283,0.93725055,0.40133402,0.1916091
-1.2938327,-0.49767202,-1.1306818,-0.81077856,-0.28846997,0.822134,1.6699115,1.2657495,0.2767866,0.29086438
-0.9646582,-0.5584612,-0.8793713,-0.5034727,-0.74986696,0.45304912,1.4112744,1.5579056,0.45155984,0.4252603
-1.2134981,-0.54933065,-0.8340331,-1.330778,-0.5404542,0.47203007,1.3624804,0.9355284,0.2507246,0.19567207
-2.0248003,-1.0765191,-1.4320489,-0.9992897,-0.61000186,1.1449977,2.5123196,1.3915828,0.09380587,-0.081006244
-1.3769956,-0.6133604,-1.1515409,-1.2072461,-0.58678013,0.8759721,2.1179783,1.4323137,0.51992506,0.20455144
-1.4858587,-0.8793021,-1.7598181,-1.5746437,-0.53826493,1.3095326,2.1588564,1.8999436,0.54210365,-0.61165285
-1.2220172,-0.36032403,-0.5867838,-1.0506431,-0.77582943,0.2070062,1.0906942,1.0296794,0.0021076768,0.006663313
-0.7809583,-0.1280985,-0.8009114,-1.2541881,-0.8522134,0.39312056,1.0922498,1.4681293,0.66849625,0.30577564
-0.9397983,-0.41311127,-0.8812486,-0.7594241,-0.24615231,0.9732993,1.3362868,1.1105298,-0.024048498,-0.059479073
-1.391497,-0.90002286,-1.7783967,-0.9622728,-0.55768317,0.42970377,1.2228394,1.1635543,0.13220988,-0.2686203
-1.3385113,-0.3271258,-1.3757635,-0.65780175,-0.20577888,0.73526925,1.7268838,1.4818735,0.1712977,0.13582212
-1.5332261,-0.52435976,-1.1116165,-1.6126602,-0.8014066,0.94281155,1.4275268,1.1050342,0.13985221,0.12064382
-1.413326,-0.7010602,-0.9857984,-1.0288185,-0.82977104,0.397599,2.2816095,2.3647232,1.2513373,0.023906551
-1.3981138,-0.8598349,-1.4526283,-1.1527138,-0.8772145,0.6498088,1.5335715,1.1840832,0.31629387,0.42695165
-1.7297052,-1.0526857,-0.562321,-0.81558865,-0.5321152,0.9504778,1.0640638,0.76563317,-0.032998066,0.29346102
-1.1190437,-0.30287415,-0.6492137,-0.6554976,-0.4867467,0.37715995,1.4626495,1.074939,0.4655328,0.6453915
-1.8035073,-0.737946,-1.3263774,-1.2804711,-1.0524544,0.15253933,1.8285686,1.663417,0.60178846,-0.0775801
-1.5386547,-0.4022234,-1.1964964,-0.78283936,-0.24165504,0.436467,1.1405852,1.1740481,0.31935975,-0.14949365
-1.4828615,-0.5828302,-0.68628925,-1.2121867,-0.35736686,0.99794203,1.6525913,1.0112194,0.41299134,-0.06380836
-1.0824382,-0.5664771,-1.2491401,-1.0956732,-0.6144918,0.9180706,1.5821542,1.442442,0.00053043116,0.12949459
-1.6675771,-0.9257038,-1.4146575,-1.5427464,-0.9555818,1.0926815,2.04761,1.190027,0.2650697,0.10807853
-1.4846498,-0.0012270455,-0.6947244,-1.2818793,-0.95042515,0.9194291,1.5181425,0.9014259,0.008720606,0.25597242
-0.8719599,-0.7161033,-1.373454,-1.2656399,-0.2842747,0.91063195,1.137452,1.146851,0.09142036,0.5261764
-1.3606154,-0.42017677,-1.0692033,-0.7536446,-0.36556786,1.0570917,1.8417573,1.330993,0.4491698,-0.13553108
-1.4647812,-0.39385167,-1.302796,-1.0507293,-0.16299707,0.64161795,1.4663042,1.0980834,-0.0071494835,0.30560938
-1.4418555,-1.0320559,-1.0502099,-0.9735915,-0.9072204,0.41259018,1.6195961,1.332708,0.48351398,0.75208306
-1.3779339,-0.22442804,-0.71186584,-1.3089428,-0.28566802,0.68895435,1.8631345,1.3345419,0.076428644,0.30224845
-1.4253798,-1.1808939,-1.7465591,-1.3272089,-0.71730715,0.74214625,1.6812489,1.2473216,0.6814068,5.5422464e-05
-1.4012817,-0.49009654,-1.0716153,-1.0811231,-0.34575287,0.7947957,1.8064247,1.3810188,0.084786974,-0.24427168
-1.8031209,-0.51241803,-0.9309844,-1.0015248,-1.6442847,0.6319088,2.070447,2.307026,0.6944847,0.62437564
-0.92448163,-0.3477683,-0.7464476,-0.73446226,-0.63659555,0.48281184,1.4579579,1.2753456,0.0046087727,0.15088663
-1.4581187,-0.07248359,-1.5206145,-1.2098581,-0.56110185,0.38127956,1.3112935,1.4194695,0.3751362,-0.014650122
-1.2983162,-0.77595615,-1.1623471,-0.535443,-0.38502967,0.6189871,1.015983,1.1605785,0.34321246,0.11046602
-1.5036038,-0.34296185,-0.59700567,-0.8270319,-0.33706248,0.65022814,1.3908606,0.9331806,0.0655155,0.5512227
-1.1698413,-0.6356562,-1.9569718,-1.5089874,-0.4946959,0.7476463,1.5943751,1.5024539,0.50156176,-0.0057573835
-1.3914346,-0.6312135,-1.112877,-0.9859199,-0.38388574,0.49279362,1.4101045,1.0680786,-0.057938546,0.0008456006
-2.0364742,-0.42694518,-1.3586498,-1.0182238,-0.8934401,0.79517484,1.5528039,1.6436135,0.04652236,0.26175764
-1.712169,-0.4888824,-0.95656776,-1.1126994,-0.105332084,0.8095624,1.5602516,1.5402298,0.6867455,0.34820563
-1.8929689,-0.8060636,-1.4688537,-1.4910299,-0.8468813,0.8652275,2.1845295,1.2334259,-0.097512774,0.27711716
-1.6448895,-0.6794208,-0.63739854,-0.57349324,-0.5881306,0.5804595,1.7134141,0.74069774,-0.06936194,0.17243387
-1.6196496,-0.27583906,-1.0736398,-1.0690701,-0.85057,0.6859162,1.8802174,1.4742532,0.24614759,-0.19903682
-1.7144233,-0.72749895,-0.5834414,-1.2140023,-0.5118117,0.027470876,1.1074463,0.89435923,0.09620482,0.42087507
-0.742029,-0.7435409,-0.60383683,-0.8789657,-0.10647485,0.6081496,1.4430689,0.73395234,0.04735144,-0.07999227
-1.0812583,-0.53233093,-1.3765966,-0.96088165,-0.506654,0.83679646,1.9704604,1.7126536,0.061679065,-0.16121973
-1.8292825,-0.34931454,-1.3036838,-1.2307959,-0.75178784,0.5560893,1.7194382,1.425716,0.30877528,-0.20114231
-1.1072829,-0.31558332,-0.8212825,-0.7420956,-0.67443854,0.26743895,1.564159,1.2041733,0.42878485,0.28090206
-1.2513956,-0.5180423,-1.1575592,-1.2694504,-0.33625785,0.7564145,1.4026184,1.2911478,0.19422759,-0.10022824
-1.1912464,-0.55466133,-0.75211805,-1.2044818,-0.41756594,0.40086198,1.2622217,1.2874061,0.12606364,0.054341063
-1.2682742,-0.57980776,-1.2998061,-1.3982475,-1.1948726,0.5648076,1.857361,1.246309,0.39510474,0.29201958
-1.7785913,-0.50143474,-1.0654377,-1.0524895,-0.16889918,0.55096275,1.9285293,1.579315,0.18958269,0.15290685
-1.8453003,-0.74462515,-0.7229957,-0.7253849,-0.49560454,0.32986256,1.1899784,1.1602497,0.20576194,0.52966243
-1.1444739,-0.40986896,-1.0312222,-0.6187062,-0.75632197,0.6441312,1.0231953,0.8383165,0.043473985,0.021580853
-1.057295,-1.2444546,-1.0985618,-0.889156,0.016386935,0.9461596,1.4104823,1.0576823,0.1357922,-0.3058239
-1.6510377,-0.9944585,-1.551365,-1.3193038,-0.61361164,0.76383615,1.8068227,1.9379702,0.4152997,-0.249882
-1.5853206,-1.022052,-1.2935222,-1.4285005,-0.5495383,0.9742531,1.7054551,1.19477,0.55545235,0.4996736
-1.1414479,-1.0398805,-1.387985,-0.5667178,0.0033381293,0.49826786,1.2296654,0.97834104,-0.0591802,-0.42302167
-1.2725918,-0.7838698,-1.2482295,-1.0405251,-0.7632523,0.34441403,1.5143774,1.5931487,0.033610657,-0.17900406
-1.2918901,-0.57231784,-0.7069337,-0.85766935,-0.58176243,0.04771685,1.3678558,0.9332838,0.17424953,0.31738853
-0.6959984,-0.47472888,-0.8609133,-0.57494867,-0.9092139,0.27174696,1.2101547,1.0640241,0.26162335,-0.0060558016
-1.0788264,-0.63796234,-1.123458,-0.4864058,-0.47033292,0.8299313,1.9015713,1.0365614,0.114129566,0.3579755
-1.5750444,-0.22790448,-1.0702355,-1.0335802,-0.88866496,0.5100537,1.3162384,1.3118495,0.24006574,0.5128181
-1.6087257,-0.72036934,-0.9904097,-1.3445773,-0.7116384,0.7659044,1.489324,1.0142277,0.4891129,0.7956555
-1.0594991,-0.5605227,-1.1262195,-1.0911541,-0.26581156,0.34822747,1.4501668,1.245962,0.30622196,0.11663286
-1.5538617,-1.1484008,-1.462238,-0.98106015,-0.64693725,1.1255455,1.8105357,1.5155061,-0.3807571,0.21108454
-1.5351008,-0.5148126,-1.1838541,-0.7715455,-0.23059846,0.9896816,1.6997689,1.2703651,0.6166548,0.55656636
-1.322029,-0.6597571,-0.6907394,-1.2991385,-0.5856478,0.7157697,1.4256103,1.053787,0.13988027,-0.014808526
-1.3197263,-0.78285176,-1.177915,-0.9493036,-1.0903586,0.73323363,1.6369569,1.7812593,0.66738874,0.21204649
-0.88898814,-0.7038904,-0.59964365,-0.73538303,-0.68160707,0.41237915,1.1752687,0.7794183,-0.25649488,0.10115716
-1.3092662,-1.0266709,-1.1103662,-0.7532603,-0.5619777,0.8129569,1.5499427,1.0768394,0.58293045,-0.017238345
-1.8002315,-1.314941,-1.4451687,-1.387229,-0.6943409,1.0864894,1.9363487,1.5213033,0.5849689,0.0008567676
-1.5882299,-0.0062781023,-0.8249881,-0.9881799,-0.28202268,1.1561098,1.3633603,0.72248065,0.050032474,-0.26729158
-1.2393887,-0.696942,-1.2586404,-1.1873225,-0.5252264,0.8262038,1.6758595,1.3429865,0.5103901,0.1246344
-0.8919235,-0.5903099,-1.1500686,-0.97610444,-1.2088248,0.7438389,1.8908644,1.3059431,0.041485183,0.14239831
-0.80836326,-0.51492584,-0.9016275,-1.4606171,-0.58674544,0.7777461,1.440361,1.1495001,0.3345553,0.43416768
-2.0499039,-0.45325252,-1.2938229,-1.5754843,-0.9269918,0.8149677,1.6114906,1.1742499,0.2645738,0.08557284
-1.5566486,-0.29471767,-0.9214441,-1.2465333,-1.0472665,1.0536916,1.8645633,1.2891774,0.43179905,0.31295535
-1.4977926,-0.843224,-0.8776254,-0.89135325,-0.86390513,0.40365544,1.3562224,0.8169155,0.18926036,-0.22179767
-1.0277208,-0.47806263,-0.6617156,-0.82949275,-0.52014554,0.5561657,1.5562068,1.3481739,-0.44206244,0.13630037
-0.8403663,-0.20475565,-1.0091169,-0.6568943,-0.35381347,0.90083396,1.3133924,1.2523731,0.58497834,0.37955484
-0.75001466,-0.21632566,-0.9885363,-0.8600997,-0.5315474,0.37638223,1.1623116,1.1527758,0.31364858,0.19595928
-1.7099156,-0.1408235,-0.80322087,-1.0050211,-0.693445,0.85083765,1.7115251,1.4827881,0.7951716,0.08938186
-1.2751297,-0.19002834,-0.6939596,-0.8592795,-0.2719899,1.0478998,1.2218263,0.71280795,0.41636428,-0.12298084
-1.517375,-0.59764576,-1.164343,-0.794169,-0.52113473,1.0098268,1.3883271,1.0059205,-0.015980292,0.06334906
-1.1904017,-0.8052596,-1.1343896,-0.88102704,-0.57006764,0.3071255,1.2205185,0.8014897,-0.21956955,0.3330973
-0.625414,-0.35435903,-1.173851,-1.1310688,-1.033234,0.6542356,1.4131958,1.3712333,-0.15461968,0.27230594
-1.5716614,-0.49759606,-0.9029021,-0.79988897,-0.5948972,0.9406079,1.9000765,1.5837839,0.16545944,0.38812757
-1.4312153,-0.8611827,-0.7029767,-0.85424304,-0.3220152,0.95471567,1.6653489,0.6631698,-0.14157833,0.52778786
-1.216343,-0.022543864,-0.82747614,-1.2966516,-0.6827547,1.0578563,1.7320848,1.6142434,0.3129565,0.15171272
-0.85159665,-0.053976074,-1.0469058,-1.413502,-0.93696046,0.3395471,1.5314181,1.3112044,0.10375807,0.6169351
-1.2459983,-0.7700512,-1.1573018,-0.84002066,-0.47775438,0.42432353,1.5480784,1.2468226,0.024660321,-0.076627605
-1.3706741,-0.6417718,-1.209644,-0.43952823,-0.6816277,0.43610552,1.6307085,1.6531017,0.40469724,0.36238995
-0.9550026,-0.24037614,-0.87307906,-0.5575689,-0.6740392,0.80948895,1.0533158,1.0417804,-0.17216216,0.11481978
-1.7347493,-0.3166304,-1.3899513,-0.62452143,-0.48333782,1.1582811,1.474508,1.8074843,0.6351195,0.112634234
-1.2525774,-0.4954841,-1.1908485,-1.0194215,-0.52784663,0.7652357,1.7415005,0.79365987,-0.04822097,0.14293995
-1.3514879,-0.7095949,-0.7168439,-1.1504015,-0.8708117,0.23873074,1.2409847,1.4233466,0.3659603,-0.12572527
-1.1177267,-0.6387183,-1.0242088,-1.067576,-0.2574002,0.8650832,1.6809782,1.3632594,0.56562537,0.42532444
-1.1258018,-0.6653388,-0.86684155,-1.1283218,-0.086093724,0.59347576,1.2515757,1.113929,0.15821026,0.1181069
-1.6207709,-0.49102053,-1.1418928,-1.1974298,-0.89651066,0.9861022,1.7744699,1.8918666,0.6641853,-0.060243
-1.3091931,-0.25830317,-0.79847974,-0.9599372,-0.47352025,0.29019535,1.3152988,1.2699741,0.41293746,0.17312789
-1.5641997,-0.8094091,-1.2843828,-0.88825065,-0.5155896,0.31989723,1.4936149,1.270674,0.24196148,0.3402876
-1.7393471,-0.07319672,-1.6803455,-2.052217,-0.6833742,1.0390729,1.9135691,1.9456053,1.0072262,0.3474483
-1.9026841,-0.20679046,-0.9091286,-1.0311505,-0.36833286,0.85033536,2.4576046,1.8518442,0.788057,0.4623932
-1.3094987,-0.39679566,-0.9267686,-0.7421921,-0.5642311,0.99432254,1.321666,0.81818575,0.19216649,0.16732477
-1.158611,-0.97802883,-1.3367465,-1.1233655,-0.6216364,1.2922572,1.8912312,1.4192785,-0.41580707,-0.039839055
-1.1229525,-0.32682616,-1.1524016,-0.63934094,-0.5529319,0.86288327,1.3432945,1.2045709,0.0020765867,-0.1418654
-1.1490391,-0.75403243,-0.8931479,-1.1712998,-0.31474528,0.96045035,1.7630233,1.571301,0.13001192,0.27127153
-1.4068766,-0.7366227,-1.1979182,-0.83577764,-0.24620874,0.59975785,1.8438516,1.3713713,-0.022678073,0.31715038
-1.0220692,-0.47439513,-0.65765613,-0.7097575,-0.8290477,0.94221735,2.106312,1.4482586,0.0964175,0.25985473
-1.259848,-0.46254474,-1.2512541,-0.9722936,-0.21290812,0.56256807,1.4075837,1.4361982,0.4984152,-0.016120795
-1.5631398,-0.2157242,-1.2196149,-1.4548125,0.023723174,0.8227951,1.5356482,1.2696232,0.15866196,0.04893387
-1.4925762,-0.6289529,-0.68283165,-0.8071902,-0.61827767,0.13772145,1.085028,0.8192583,0.32969,-0.2622138
-0.8760162,-0.7271337,-0.91229945,-1.0298456,-0.48136568,0.3259288,1.5734751,1.298112,0.40345478,0.2239197
-0.96692324,-0.48562187,-0.9662353,-0.65684766,-0.43635306,0.6630543,1.464401,1.2611607,0.34537882,-0.23234881
-1.5322835,-0.54651237,-1.1236804,-1.2806767,-0.41120097,1.0868571,2.0399017,1.6748948,0.5395249,0.621973
-1.0867302,-0.70745134,-0.9827536,-0.6508908,-0.38624078,0.5129785,1.5861577,1.4872844,0.09702851,-0.122283526
-1.1616737,-0.3525975,-0.69892937,-0.24017565,-0.29042792,0.4374905,1.0462971,0.9582994,0.4453892,0.6596619
-1.276645,-0.47338146,-1.1293429,-0.798825,-0.0841235,0.73345894,2.1743813,2.029846,0.4771045,0.14416175
-1.2188841,-0.53909755,-1.1420974,-1.2798064,-0.18247722,0.5161434,0.94121003,0.92711335,0.17143463,-0.20438616
-1.5198152,-0.30181697,-1.7055432,-0.9927938,-0.42002,0.62960035,1.6631093,1.4032034,0.12466401,-0.2677189
-1.6005942,-0.49397668,-1.4411112,-1.0699497,-0.3087684,1.5696304,1.8997029,1.3226535,0.3368609,0.2532
-1.1839485,-0.30208167,-0.9097718,-0.7514459,-0.18123505,0.38989186,1.6069549,1.6153214,0.36209583,-0.49741963
-1.6692847,-0.67864114,-1.4512812,-1.2151757,-0.65279305,1.120127,2.1041486,1.2053586,-0.092729434,-0.28649765
-1.4439478,-0.6429488,-1.1921414,-0.9193608,-0.7470206,1.0561849,1.8309215,1.2843895,0.46621096,0.19526222
-1.4866705,-0.49804774,-0.90347,-1.2469876,-0.61201334,1.2986357,1.7770491,0.49035352,0.50677496,0.37418076
-1.4623799,-0.5218841,-1.3499498,-1.2618918,-0.9030262,0.7754304,1.2193068,1.331911,-0.09552034,0.22257143
-1.7877185,-0.32766846,-0.9110569,-1.3037125,-0.61267525,0.69896424,1.9115465,1.2277224,0.054294568,-0.09362079
-1.449919,-0.13285851,-1.2360828,-0.8184085,-0.18657936,0.1975601,1.1765397,1.0687625,0.38483593,0.5563745
-1.3283775,-0.35878208,-1.1772668,-1.2170696,-0.8049076,0.56544626,1.9900975,1.2660906,-0.2841643,-0.13361844
-2.0408325,-0.40139315,-1.0534865,-1.6134502,-0.94953954,0.4183091,1.530706,1.0857389,-0.03433376,0.21757875
-1.7583382,-0.81834924,-0.6808873,-0.9431311,-0.7399328,0.46897268,1.3101311,1.0712893,0.21328484,0.058879003
-0.94939387,-0.45038834,-1.1036005,-1.1178669,-0.92816126,0.631769,1.3557945,1.5550257,0.28772405,-0.03381462
-1.3586365,-0.8493397,-1.5532427,-0.9587042,-0.263056,0.66375136,1.5380843,1.2248647,0.29081088,0.22431916
-0.8532968,-0.29475856,-0.9319495,-0.5555654,-0.8329154,0.65394765,1.1791513,0.9192937,-0.041684452,0.05850305
-1.2313174,-0.949755,-0.9891387,-0.5223655,-0.38766497,0.41204417,1.227636,1.3278829,0.035823505,0.005499753
-1.2993214,-0.79262614,-1.1711777,-0.74659157,-0.3630123,0.9948323,1.9015737,1.3672693,0.04870618,-0.007387453
-1.4296991,-0.9453009,-0.8359376,-1.1010834,-0.18582274,0.6231181,1.0680015,1.3473363,0.2373262,0.0033083695
-0.46161225,-0.6045123,-1.1221975,-0.8000934,-0.72881365,0.28472188,1.5101458,1.3533128,0.36128122,0.56999075
-1.3533283,-0.41301078,-1.152678,-0.84820205,-0.26761502,0.85277635,1.9191084,1.1909187,0.67175895,0.66368645
-1.3461397,-0.3221967,-1.2390134,-0.75371444,-0.5527278,0.81948406,1.2663326,1.0600363,0.35818902,0.13073407
-1.1970524,-0.3664369,-1.16254,-1.2832696,-0.26547936,0.5609783,1.1124449,0.87755716,0.78955257,0.1312455
-0.88071066,-0.54053336,-0.7577465,-1.1766987,-0.31464413,0.73571354,1.6398616,1.0793376,0.3501853,0.05597916
-1.2503803,-0.62215483,-1.0778433,-0.7229141,-0.32648927,0.36054468,1.5983895,1.4044359,0.49604756,0.13145217
-1.7964144,-0.32541922,-1.0606866,-1.4729692,-0.5091322,0.798101,2.167531,1.3428421,0.58875304,0.2899543
-1.6556982,-0.6912937,-1.26986,-1.0494969,-0.3736993,0.7625286,1.639841,1.1596032,0.18397565,0.12080444
-1.2847065,-0.6005827,-1.3293294,-1.2651727,-0.5756731,1.0358565,1.9034281,1.5346392,0.1386624,-0.33210298
-1.4149324,-0.4181742,-0.75212026,-0.94769,-0.9949758,0.64928734,1.9862461,1.347218,0.12385057,0.4386569
-0.685163,-0.75248224,-1.2372576,-0.549591,-0.871771,0.3007839,1.6499456,1.1256353,0.2518771,0.3215817
-1.3762699,-0.8975291,-1.7559265,-1.3181713,-0.49877343,0.675602,1.5861104,2.0362484,-0.21177964,-0.30592325
-1.0762068,-0.83746094,-1.122325,-1.1179353,-0.5577782,0.7274146,1.4078761,1.5761583,0.4060479,0.29615983
-1.434436,-0.09773021,-1.1953114,-1.0880061,-0.012548918,0.94685507,1.7820661,1.4885201,0.07586896,-0.655409
-1.3707458,-0.2313377,-0.801846,-0.62843245,-0.43456382,0.41699034,0.8617688,0.7029758,-0.2316771,-0.12794754
-0.69018775,-0.25172123,-1.1573731,-0.87525815,-0.2873333,0.5745809,1.6181289,1.3453814,0.18361141,0.32800305
-1.4854827,-0.4575998,-0.9834742,-0.7293276,-0.7209609,0.48514304,1.673703,0.97800595,-0.29418212,0.10875602
-1.7746481,-0.21492478,-1.275717,-1.5213704,-0.744704,0.47130057,2.1577313,1.4596794,0.38576186,0.08642707
-2.1384752,-1.2241627,-1.2820156,-1.3909414,-0.85842395,0.9746596,1.8135037,1.3037143,0.20342396,-0.24909861
-1.4825674,-0.8565594,-1.2157,-0.7706997,-0.38147548,0.4822714,1.0461749,0.6091172,-0.25837448,0.089192726
-1.5286524,-0.2677328,-1.1358488,-1.0868051,-0.6800543,0.8935463,1.5561684,1.1610425,-0.2298721,-0.14720936
-1.4327248,-1.1928215,-0.6529315,-0.9495732,-0.8611977,0.48730457,1.7846946,1.3382292,0.40647373,0.45231664
-1.1325846,-0.31143427,-0.84163934,-0.45341122,-0.22182764,0.6244,1.2491989,1.3674428,0.09338691,0.22139661
-1.5038122,-0.6523984,-1.317304,-0.9513898,-0.44584593,0.9283517,1.4468511,1.315619,0.5566506,0.15208305
-1.2673124,-0.38661572,-1.373715,-0.8130887,-0.2514348,1.011549,1.5910454,1.3491446,0.4282219,-0.54943657
-0.83679307,-0.3605797,-1.1884506,-0.977444,-0.4583512,0.6925629,1.3638612,0.91337126,0.15769324,0.008496999
-1.4475598,-0.61941695,-1.2902784,-0.9049882,-0.5114697,1.0861502,1.9228975,1.4184802,0.54371804,0.039908215
-0.92029804,-0.51376075,-0.4908409,-0.8102674,-0.26241347,0.4933359,1.4010154,0.9592712,0.30209807,0.022466829
-0.9081762,-0.71265364,-0.7503726,-0.6945265,-0.66608846,0.43311405,1.1685743,1.0999436,-0.005171947,0.31736326
-1.0879763,-0.4122742,-1.3694743,-1.0356656,-0.42905125,0.6194394,1.0420177,1.0486822,0.22763759,0.379427
-1.5007088,-0.55382776,-1.4684296,-1.3392547,-0.86321425,0.549548,2.1203954,1.5976378,0.48286447,-0.19556786
-1.3098359,-0.4361112,-0.9459723,-0.73716164,-0.3705774,1.0097438,1.1435863,0.5605591,-0.2517725,-0.20959589
-1.225812,-0.65881133,-0.8167171,-0.8501341,-0.58594507,0.8114282,1.5435904,1.0396825,-0.048602942,0.42002365
-1.7029854,-1.1534173,-1.3260297,-1.3436139,-0.40590775,0.6973497,1.6521364,1.3811017,0.22066289,0.27859834
-1.2356764,-0.4219673,-1.2533518,-0.9261752,-0.2688281,0.8045966,1.3259351,1.5016024,0.6563343,-0.118436016
-1.653997,-0.41010687,-1.4198209,-1.5192605,-1.1815158,0.42969158,2.08954,2.2422287,0.072913855,0.05827142
-0.8920106,-0.5534996,-0.898744,-0.96355796,-0.7850446,0.50811416,1.7065398,0.93851703,0.07258773,0.045716643
-1.2965733,-0.029643364,-0.72226536,-1.25477,0.053777248,0.8313443,1.2345839,1.2901276,0.38399172,-0.14143836
-1.3123474,-1.018117,-1.6016282,-0.7029235,-0.17340283,0.84101623,1.54789,0.7719062,-0.074070334,0.0037808437
-1.8356686,-0.8245874,-1.4026188,-0.8358646,-0.5912796,0.2829591,1.5241343,1.5402467,0.22057159,0.8050629
-1.3447926,-0.52228767,-0.71777236,-0.82740444,-0.66441536,0.2945771,1.1547276,1.2785194,0.40889046,0.47776127
-1.6308159,-0.60222006,-1.1236571,-1.0774134,-0.52852684,0.7832942,1.6313895,0.8435601,0.5147686,-0.9138994
