parameter_1,parameter_2,parameter_3
1.9081393,2.7609384,-2.3895853
2.0676715,0.17886682,-0.8749519
1.2240535,1.6204264,-1.3154207
1.5139992,1.2660865,-1.1843724
1.5740328,0.06443469,-0.66019154
2.5635128,0.20161164,-1.1456354
2.1868398,1.7721692,-1.9901415
2.6636028,0.18467364,-1.129786
1.1494366,0.62012255,-0.7707396
0.20394054,1.0472903,-0.6730515
0.089799754,1.8662528,-0.9478092
0.79609203,1.0442365,-0.7478563
1.2475125,2.588442,-1.9884266
2.309933,0.950466,-1.4509604
2.5195038,1.0346332,-1.6938149
0.854109,0.8710308,-0.7439506
2.5599604,1.0667325,-1.6180408
2.296304,0.23813596,-1.1448047
1.932542,0.7989209,-1.0384074
1.8761383,1.6091367,-1.6648687
0.9328579,0.85983866,-0.7787379
1.2293258,1.4448923,-1.2978339
0.7686807,2.713929,-1.7845423
1.0300108,1.668924,-1.2656202
1.9653757,2.3385327,-1.9902285
2.399751,2.0587044,-2.2159612
2.602321,0.34436753,-1.161718
2.5085328,0.8552417,-1.4121112
0.4406281,1.8785331,-1.0994229
1.19968,2.6941664,-1.8833747
0.08143756,0.29688644,-0.20929396
0.59638613,2.8346176,-1.7682834
1.2216644,0.93923956,-0.81960607
0.061755206,0.97311085,-0.46603888
0.94190556,1.7553872,-1.268666
2.5737376,2.599068,-2.6216607
1.1288944,2.1559565,-1.6316713
1.7361453,1.8077044,-1.6011871
2.231368,1.1322656,-1.3586371
0.16069016,0.649831,-0.34549025
0.32021564,1.0001903,-0.6998636
1.0383569,1.003991,-0.73524845
2.5969098,2.733362,-2.4769661
2.7553215,1.7436169,-1.9867768
2.8406239,0.014490537,-1.1558318
1.4065112,0.42382273,-0.81749004
2.3693597,0.58132076,-1.2589463
1.6702008,0.5969455,-0.90071684
1.3098159,1.2544453,-1.2494236
0.8479305,1.5301011,-1.2178684
0.59226614,0.8642279,-0.5657046
2.9846475,2.3050184,-2.5389245
2.4615958,0.34900126,-1.2575698
2.2728822,1.7299087,-1.6766995
1.9059545,1.1371878,-1.4587313
1.3708404,0.8246739,-0.9293401
2.6180577,1.1831886,-1.5813445
2.3923697,1.364805,-1.7142959
1.8661218,1.3620081,-1.5173386
2.6237726,0.6896799,-1.4449589
0.8937552,2.5708144,-1.6962287
2.109763,1.0943979,-1.3801115
1.8625758,1.5548512,-1.5446411
2.41748,1.0521369,-1.5504158
2.6496737,0.8767552,-1.5380219
2.824593,2.0095465,-2.1083078
0.55802625,0.66458094,-0.56770843
0.6792901,1.0016569,-0.7376994
2.8165193,1.6857818,-1.8782028
0.55987155,2.4048817,-1.4769604
1.5016156,1.158411,-1.2160567
1.2959504,2.151923,-1.4763538
1.7114396,0.7256583,-0.9150699
1.7440175,1.9349046,-1.8051413
0.9314969,0.4931168,-0.64141
0.480772,1.5033752,-1.1020684
0.038385645,0.9459556,-0.5011643
1.725499,0.9064403,-1.2257113
2.7365267,1.8110647,-2.0442348
2.4771416,0.8415571,-1.4038049
0.5955936,1.4682499,-0.9995175
0.76973057,1.2355485,-0.8745924
2.2624512,1.5645088,-1.6818812
1.8279604,1.7586839,-1.5783377
2.8549354,2.0836897,-2.3414614
1.504093,0.9813017,-1.0416722
2.9463353,1.3617829,-1.7810051
2.2396111,1.0767957,-1.5123669
1.7097007,1.5933199,-1.4333631
0.098267846,1.88624,-1.0626493
0.7669193,1.3184797,-0.8906979
1.9361012,0.15059939,-0.67698365
2.413232,0.8790781,-1.4476836
0.6784099,1.4690999,-1.0074272
1.7044059,0.86213195,-1.1178192
2.685796,0.86905783,-1.5976346
0.3906188,1.0197518,-0.718478
0.8256623,1.9273168,-1.4682682
2.7445974,0.1302652,-1.2255063
0.81538534,1.3961096,-0.883769
0.6980499,0.19919278,-0.33668184
1.7731941,1.1691501,-1.3006872
2.7238839,2.0755813,-2.1542945
1.1928796,1.2186183,-1.0616195
0.056415573,0.90706474,-0.31888124
2.5144734,1.895686,-1.9872603
1.7433968,2.6471238,-2.1810324
1.981669,2.4560924,-2.1671615
2.0039432,1.3233384,-1.5340846
2.2920265,0.50123405,-1.192235
1.1689287,2.360276,-1.6921554
1.503769,1.1515076,-1.1656541
1.7910873,0.88132066,-1.2281506
0.5993089,1.2918214,-0.88923305
2.4020073,2.5319376,-2.3789873
2.6266,0.4325956,-1.2891179
2.410206,0.3042137,-1.1183932
1.3882923,1.2495648,-1.2332258
2.4375336,1.8580724,-1.9144548
0.2814328,0.4454942,-0.33157358
1.5456132,2.3494413,-1.682418
2.7504365,0.6730769,-1.4698542
2.8082244,1.4506898,-1.9054375
2.8412254,1.5270969,-1.8205259
0.28847575,1.3338643,-0.8142385
1.3387505,1.8575394,-1.4873126
0.97353977,1.0008452,-0.9513016
0.28036195,0.48959604,-0.35011673
2.644248,0.7218883,-1.4930394
2.7308114,0.8744002,-1.5287642
1.8524122,1.5663226,-1.4453225
2.448243,1.1542339,-1.5547231
1.1671125,0.8042214,-0.7815049
2.562166,1.2567629,-1.7661124
1.3170696,1.8220963,-1.5365636
0.20332871,1.1274972,-0.48139954
2.5960205,0.6756715,-1.4953605
0.1725562,1.0998257,-0.5140028
2.6697626,0.9455896,-1.6187906
0.41545784,2.07513,-1.2711841
2.008369,0.1483181,-0.9850044
0.856007,0.5830389,-0.50415194
1.4893901,0.5365505,-0.94068277
0.2921566,2.2009568,-1.1465404
1.122203,0.3375641,-0.55894667
1.2309762,0.85242057,-0.96334773
2.288302,0.5455977,-1.269133
1.9763902,0.29017138,-0.9823006
2.3409057,1.0936352,-1.5290439
2.637607,2.9295576,-2.7270696
1.808706,1.0346124,-1.1688823
1.3896089,0.9154672,-1.0763223
2.9909074,2.1210804,-2.3373866
2.2990983,0.8659719,-1.2542645
2.8613067,0.8472503,-1.4530824
2.506912,0.38576886,-1.232297
1.2770317,0.3488988,-0.6389959
0.8205603,1.2532482,-0.8551414
1.2646135,0.6949229,-0.8880484
0.61810124,1.3746135,-0.98449206
2.9882238,1.6049676,-2.239281
2.1369789,0.7825747,-1.1123528
0.8816043,1.3701631,-0.83926374
2.0588992,1.8711712,-1.87896
0.59321225,0.92724097,-0.63636714
2.6071851,0.45483306,-1.1547389
2.4999588,2.188946,-2.2762294
2.9172657,0.85938,-1.5943958
1.6253166,0.4513343,-0.95098674
2.197219,0.9475805,-1.3539166
1.7984082,1.6242518,-1.5257894
2.3013625,0.5277828,-1.2639412
0.9741395,0.704691,-0.6441699
2.6047034,1.6447947,-1.8287811
2.0278862,1.8913182,-1.8883588
2.8172057,1.1435465,-1.779536
1.313279,0.57398874,-0.8308585
2.2747161,0.5863635,-1.2030373
1.5277543,0.25901946,-0.66306096
1.1733966,0.71506864,-0.9170765
2.719189,1.0562906,-1.6441113
0.865935,0.57392526,-0.66344017
2.7901802,1.0598805,-1.6260624
2.597819,2.2362576,-2.1792724
1.1781958,0.3280236,-0.40770665
0.8083152,0.1607874,-0.43488586
2.7220063,1.6843745,-1.9324166
0.39670902,1.7158108,-1.0248345
1.7813983,0.11606448,-0.7491946
1.2083774,1.6479193,-1.4101454
1.3520573,1.0864305,-1.1383771
2.8658273,0.34018323,-1.3001153
0.43669116,1.1282189,-0.7226292
1.3478,1.736413,-1.5084907
2.932949,0.1669701,-1.3297528
2.7238429,1.8334935,-2.088292
2.2571175,0.54093957,-1.265428
2.0016055,1.8496375,-1.7764264
2.4430702,0.2743072,-1.1371037
2.5094557,0.6910161,-1.3643562
0.42209902,1.4531511,-0.8432954
0.6434573,0.77881914,-0.5636061
2.1124122,0.41139913,-1.1155705
0.2756337,0.5938521,-0.29747748
0.5656153,0.09487793,-0.30048496
1.7953132,0.53688145,-0.95035815
2.969521,0.95080656,-1.5541286
1.7686186,0.49957582,-0.9746914
0.098612756,1.1563787,-0.42715716
1.2444032,2.1335952,-1.6002359
2.1875658,1.3039367,-1.4968475
1.7483006,2.2159119,-1.7995143
0.81519175,1.3185215,-0.95529
1.4513836,1.1237863,-1.1497871
2.7979655,0.627062,-1.4202889
2.0454667,0.24133512,-0.870716
2.7645097,0.26554382,-1.2906282
1.1906809,2.1421974,-1.4985541
2.0513885,0.60951906,-1.0939518
2.275186,0.80342615,-1.4233072
1.7721335,0.8868434,-1.1450206
2.1636322,1.5439836,-1.6551293
2.3417218,1.1512222,-1.473081
0.34309694,0.7368156,-0.3857365
0.55452347,0.2203791,-0.30274808
1.1095787,1.8873076,-1.2957414
1.6263207,1.284983,-1.3672786
1.4853162,0.052089203,-0.71707696
2.8957467,1.503218,-2.0781631
1.5260023,1.9343839,-1.7238414
2.4857128,1.3555458,-1.7485794
0.8049662,2.5671794,-1.6395775
1.5719029,1.4574263,-1.2777722
1.0548351,1.1116025,-1.0224535
0.38967347,0.11503604,-0.20021045
2.2362087,0.65641975,-1.1787676
1.2096602,1.1394447,-1.0193729
2.7138522,1.1196632,-1.6797135
0.74565065,1.8815898,-1.1538143
2.4597082,2.223728,-2.1868813
2.5142913,2.1779182,-2.1619654
2.7169523,2.2797232,-2.222657
1.0534399,1.6491272,-1.2733268
2.865203,1.3082273,-1.8711163
0.63474697,2.377511,-1.4433683
2.9780688,0.5054106,-1.4862638
1.8545876,0.11052615,-0.84278584
2.5673335,0.36509866,-1.3374019
2.1633987,2.0028408,-1.9084935
2.8740969,1.5117074,-1.8981091
0.09981467,1.0749694,-0.56036174
2.6780436,1.9972425,-2.0820343
1.6592516,1.6112945,-1.5061446
1.113865,0.6984332,-0.7961786
0.9495718,1.466438,-1.154528
2.0854354,1.9817045,-2.070111
1.1188821,0.48307857,-0.54774165
1.3715991,0.487468,-0.76479614
0.3870884,0.12504514,-0.18773036
1.1539985,0.26127684,-0.564165
2.5045795,1.60653,-1.852779
0.24972594,2.6682808,-1.3574071
2.509682,0.6921349,-1.4552532
1.1385157,0.9145001,-0.9092683
2.9982624,1.5843809,-2.0812328
2.574781,0.8976278,-1.4800767
1.9483572,1.0478308,-1.2913585
2.8281753,0.77389616,-1.4955038
0.64751285,1.651112,-1.0834546
0.82506454,0.4885819,-0.51399165
2.7204676,0.9995451,-1.6900054
0.034529395,0.33801326,-0.20124324
1.7640507,0.48249993,-0.96304375
2.5247326,0.61875665,-1.3567626
1.9495666,2.3919313,-2.0390177
0.08125366,2.7851095,-1.4349197
2.817525,1.065036,-1.571825
2.704466,2.109337,-2.2864509
1.106035,1.1509176,-1.0456879
2.908,2.3459663,-2.2426875
2.8158193,0.78308743,-1.585568
0.34326366,0.5161431,-0.20124881
0.47467333,0.8146798,-0.5328774
2.2085512,1.0477866,-1.3569894
1.373383,0.51836777,-0.788947
2.3038988,1.3270065,-1.6036791
1.1155012,0.74530655,-0.8553537
1.5254189,1.671573,-1.4200103
0.38567743,1.5935897,-1.0527418
0.9125386,1.7200062,-1.2057247
0.21397637,0.24077953,-0.25194967
2.3766158,1.9406245,-1.8187947
1.3159027,0.2446695,-0.60770404
2.23422,0.8262095,-1.4927619
1.291176,1.1473998,-1.0616599
2.421354,1.5501705,-1.676874
0.97009045,0.9805349,-0.8656047
0.6652859,2.685066,-1.7059711
2.4787467,1.0006022,-1.4835883
0.6757002,2.051374,-1.267121
1.9845526,2.387588,-2.017393
2.4882653,1.305879,-1.7403636
1.0927044,1.3985305,-1.084776
1.6881679,1.2249987,-1.3134258
0.18226552,2.0396352,-1.0914518
2.7946496,1.0848695,-1.7353146
0.8058117,2.1745777,-1.5085503
1.39397,0.73761415,-0.89866143
2.1068835,0.98437595,-1.3757843
0.56948,1.8727262,-1.1151807
1.9612461,0.44860247,-0.963309
2.2011406,1.3877801,-1.5976819
2.1008742,1.724513,-1.6448267
2.8519804,2.85257,-2.7291653
0.6705253,0.6729953,-0.52523214
1.2641929,0.7930724,-0.72317094
0.113232024,2.1363268,-1.0163702
0.8227693,2.1386588,-1.4104866
0.86275345,1.6606203,-1.029742
1.8298056,0.7874932,-1.1659616
1.1143486,0.43743685,-0.72859603
2.2579224,0.7580282,-1.3425186
2.1959016,0.5611676,-1.0588944
2.6637387,1.4923884,-1.8201933
0.9370268,1.4700027,-1.1240903
2.0847995,0.40299731,-1.0125788
2.0338066,1.0114574,-1.3113983
1.4683994,0.41482985,-0.7807002
2.3839152,2.3734078,-2.2614193
0.5707674,2.76488,-1.741527
1.4512033,1.458574,-1.3368577
0.58430177,1.9515572,-1.2085823
2.6128836,0.68590003,-1.4134884
0.95954156,1.2482094,-0.95395094
0.15117699,0.60535026,-0.37354755
1.9015418,2.346741,-1.9589155
1.4817766,1.8149563,-1.5283719
0.1611752,0.54054725,-0.33447355
2.5047574,2.3371196,-2.2653487
0.5269268,2.6010842,-1.4601052
1.0045252,0.32423335,-0.5159888
0.14150484,0.94962066,-0.45686573
2.16133,2.068288,-1.8095139
2.333087,1.5089983,-1.773697
1.1802799,1.4069136,-1.2548825
2.0195372,2.7674785,-2.3981795
2.8457885,0.30985245,-1.3823795
2.9693413,1.8677754,-2.1973338
1.4981555,0.50921077,-0.92936015
2.1470664,0.7263148,-1.2004691
2.258347,1.4691126,-1.6452163
0.17645563,0.62042004,-0.23193756
1.4043635,2.1133754,-1.7135426
1.9846542,0.11735785,-0.88900864
1.0223273,1.4064984,-1.3346814
0.16799797,1.5119251,-0.80829316
2.840789,2.2438102,-2.3610258
1.1488402,0.6415756,-0.83553624
0.54364455,0.42844048,-0.47725376
2.2694976,1.7203114,-1.7154306
1.6436652,1.1569638,-1.162725
1.668439,1.500537,-1.3667502
2.3829734,0.69217193,-1.274607
1.021328,1.4355956,-1.1473515
2.3775976,1.0557572,-1.4753689
2.002567,0.39893237,-1.1125494
0.040813334,0.95172465,-0.4822033
1.7863562,0.5019048,-0.98912096
1.4933033,1.4077579,-1.3192934
1.8186225,0.45478186,-0.83303905
0.5269822,0.1659142,-0.2960998
1.8530637,0.21883897,-0.74286187
2.6635723,2.2336013,-2.2899363
1.8430076,0.06709984,-0.79682887
0.94254583,0.8368312,-0.7296674
0.34649572,2.3068922,-1.3771881
2.7869558,0.035769064,-1.1302819
2.9091053,0.35332543,-1.4043478
2.7619143,1.6217318,-2.004411
0.4878495,2.1418142,-1.1263847
1.0734212,0.4372379,-0.77276766
2.8308706,1.6668762,-1.9887694
2.573397,2.220496,-2.2437918
0.067499,1.4745663,-0.73318297
1.362025,1.599315,-1.3846627
2.061031,1.128514,-1.3295745
2.929778,1.4759722,-1.9621775
2.2386189,0.4632964,-1.1752697
1.5727166,0.31994286,-0.715774
2.7711246,1.5489575,-1.851515
0.104692444,0.39801538,-0.28124008
1.7337029,1.4547358,-1.3952336
2.9224603,1.6780162,-2.0696924
1.5642376,0.48209098,-0.85880035
2.10363,1.2992749,-1.4490167
0.86880344,1.5238534,-1.164787
2.1957746,1.6271505,-1.6863703
1.6090364,0.67429036,-0.82935065
0.9750019,0.951038,-0.84748304
1.1380914,1.1500248,-0.91006774
2.6081533,0.16824901,-1.2088416
0.13584132,1.3884705,-0.78273433
1.5261414,0.36219794,-0.72416806
0.7870655,1.1570259,-0.9322349
1.5445281,1.3513623,-1.4331796
1.6933233,2.9004817,-2.3357873
1.1140124,0.5953222,-0.7503743
1.3896812,0.19088867,-0.5803248
1.825271,1.1188215,-1.3087338
2.2229319,2.9613557,-2.469654
0.4652706,0.6401566,-0.58683485
1.2091146,1.8529443,-1.4321448
1.7202103,0.40503874,-0.85097814
0.15785575,2.3831904,-1.147815
0.7067452,1.6164719,-1.0609176
2.5788555,2.7340875,-2.4710975
2.4503872,1.3292109,-1.6848917
1.851282,1.5967193,-1.5802218
1.8423178,1.4872502,-1.4681656
1.0036047,0.837756,-0.8106758
1.6930062,1.1568471,-1.2443352
1.661157,0.70563316,-0.9244961
0.71898204,0.45414442,-0.4092676
2.5518239,0.75710416,-1.4002682
1.498043,0.8726983,-1.0610085
0.6862644,1.3038828,-0.9072937
2.5538864,2.4854906,-2.2842002
1.0598186,1.6288376,-1.1471853
2.6084225,2.84608,-2.5972788
1.4477476,1.1766593,-1.140097
1.1697862,1.0049121,-1.0205652
1.6069069,1.072265,-1.18504
2.5926232,1.2555516,-1.7522682
1.1253281,1.3728677,-1.1219847
1.5427947,2.2440343,-1.7236358
2.0463302,1.8802192,-1.8196914
1.9150409,0.57599986,-1.0120122
2.0959413,0.8995183,-1.3285533
0.24233857,1.2628269,-0.70751566
2.2983656,0.70473486,-1.2301311
2.4665506,1.594067,-1.7635278
0.33409843,1.1797009,-0.773916
2.7432787,2.2174768,-2.353395
2.87787,0.847871,-1.6838417
1.6526885,1.6904477,-1.4662669
1.8202459,0.17642938,-0.7945649
1.3078848,1.4380747,-1.0072616
1.116554,2.3840802,-1.7674344
0.76903373,1.3149089,-0.9080645
2.216691,0.5801425,-1.2102426
2.9522002,2.915483,-2.6620936
2.0254366,0.76105684,-1.2017797
1.8912972,1.4344822,-1.4984497
2.8165257,1.501072,-1.876908
0.8811468,0.7337228,-0.7611245
2.3417363,0.4533647,-1.2500551
2.597451,1.8845093,-2.0599422
2.2490702,2.2457006,-2.056021
1.1307158,1.6753558,-1.3145908
0.60025406,0.6111737,-0.60934305
1.0840179,0.30643073,-0.64438015
2.2751586,1.2235949,-1.5596929
2.3417516,1.6296035,-1.8008659
1.8870221,0.79790264,-1.0055412
2.5202622,0.3548768,-1.1356043
2.7976468,0.35191184,-1.3286453
1.3013966,0.16940224,-0.46980456
2.6048722,0.18628679,-1.2147453
2.7444963,0.71237785,-1.501063
0.4149705,2.0927722,-1.2756585
1.2233822,0.5448182,-0.72627693
0.8799505,1.1972538,-0.9187965
2.3380764,1.0857279,-1.5012432
0.18771853,0.52413845,-0.3702469
0.53065556,2.3155758,-1.2929623
2.7863712,0.65852153,-1.4218968
2.0592666,0.2784699,-0.8181886
1.4211842,2.5884852,-1.9814693
1.4816265,1.7188643,-1.3429661
2.3226569,1.4613286,-1.6774542
0.2867866,2.9083197,-1.6631199
1.4428403,1.0447054,-1.2300172
0.56719416,1.4155704,-0.958432
2.9797394,1.8117415,-2.1771312
2.9325902,1.0940691,-1.7110254
0.4737596,1.897254,-1.1233898
2.9606328,1.4748588,-1.9705456
1.318096,0.20548216,-0.6478997
2.2056675,0.99661714,-1.2817011
0.64136016,0.5460047,-0.54386026
0.16018492,2.215778,-1.1067564
2.4896092,2.600194,-2.4006374
2.2881517,1.3087769,-1.5481378
2.296173,2.1195092,-1.9801865
2.249223,1.4097404,-1.5463462
2.2547855,0.5081566,-1.13675
0.018482931,0.92944914,-0.4110002
2.2654467,2.0275285,-1.873852
0.90110415,0.553806,-0.56412673
2.5821304,2.3739438,-2.227191
0.9655716,1.6569332,-1.2620856
2.7886248,2.0428174,-2.1691
0.5509187,2.320277,-1.4813361
1.6972259,1.1726731,-1.2741481
0.96048814,1.7608587,-1.3551477
2.5643928,0.5569217,-1.2396486
2.1590605,1.2218848,-1.4832723
2.7179954,0.40673184,-1.259834
1.7256954,2.8083634,-1.9685562
1.5871847,1.2452829,-1.2797737
1.6788071,1.7093899,-1.6710114
1.3754696,1.3509465,-1.2694668
0.63267225,0.7123826,-0.49020693
2.190837,2.2244172,-2.125213
1.3079566,1.319743,-1.0644165
2.4331515,1.4923373,-1.8708646
2.679168,2.7435899,-2.529833
0.5342287,1.5694873,-0.8951129
1.4535298,0.9392852,-1.0768099
2.9457345,1.1452117,-1.751774
2.6216874,1.9277099,-1.9408284
2.6488874,0.54657704,-1.2836385
2.850734,1.3976237,-1.6864578
1.8189961,0.93715537,-1.1932429
1.6931688,1.2118111,-1.2669384
2.5504224,1.1725174,-1.71828
2.6532404,0.71576625,-1.3901267
2.768461,2.6437247,-2.4999995
0.6198048,0.71180314,-0.5922534
1.2829517,0.2735705,-0.45789284
1.2341404,1.572952,-1.3833766
1.118458,1.1765046,-1.051002
0.45496818,2.7806718,-1.6833255
0.04675217,0.9869977,-0.4520489
0.8411368,1.277369,-1.163639
1.7768202,2.6640003,-2.187922
0.8771728,0.28049666,-0.3515184
1.0761151,0.3215563,-0.51424956
1.7176346,1.520432,-1.5272766
2.6408176,1.4958494,-1.7852163
1.2350281,0.52594405,-0.82891816
1.267848,2.1948442,-1.6418003
0.5205823,0.459419,-0.54904103
2.8562677,1.1581726,-1.839952
1.9199766,2.5414007,-2.2202318
2.945805,0.84922254,-1.6257586
2.7314878,2.1655207,-2.2415888
0.74226725,1.0065873,-0.8019128
0.092132576,0.29157045,-0.20826033
1.250298,0.8507588,-0.88818216
1.190904,1.8597115,-1.422598
0.45969874,2.5737147,-1.5442115
1.6650215,1.6725299,-1.6316512
2.8595352,1.4397988,-1.9028108
1.4984308,1.4916315,-1.3902869
2.3691466,0.47906837,-1.1986376
0.8121932,1.2924153,-1.0618995
0.41825607,2.2408144,-1.3791612
1.4803962,1.378288,-1.3902069
2.712671,2.1341932,-2.159549
0.4315875,1.6270064,-1.0923408
2.5775988,2.0305104,-2.2877915
1.7252363,1.5489676,-1.5384188
0.4889641,0.42690724,-0.3350982
2.7946587,1.3559877,-1.8210016
2.9566667,2.010583,-2.1748502
2.545689,0.6224697,-1.4333346
2.6943467,0.3735521,-1.2699314
1.9001343,1.8945022,-1.7038122
0.41090527,1.2327948,-0.72337157
1.5216608,1.6187568,-1.2811474
1.9632508,0.27346367,-0.9722076
0.15811014,1.3831164,-0.59305567
2.6034794,2.9587512,-2.7089381
0.26508623,1.2118157,-0.71226615
2.8580868,0.59605694,-1.4548117
1.0721712,1.645774,-1.278311
0.24350546,0.5668539,-0.33944353
1.3226628,0.77811927,-0.9493021
0.9609351,0.640688,-0.7566012
0.40607268,0.6099865,-0.512964
0.7537861,2.9315138,-1.7048235
1.2418392,1.1089078,-0.8284045
2.4271274,1.67718,-1.8578675
0.38261706,0.79929,-0.5736591
1.8848237,0.2690932,-0.85609746
0.2839202,2.3984535,-1.4443445
2.698014,1.3478934,-1.7840466
0.93752193,1.445978,-1.2107984
1.4060804,1.7571753,-1.4813769
1.0581925,0.79577047,-0.80032206
1.467806,2.6935818,-1.8875179
2.9701662,2.2705238,-2.3451474
1.1178008,1.6907432,-1.2520764
2.6966102,1.0137403,-1.6705537
2.4702766,0.686433,-1.4502617
2.0862663,0.59485763,-1.1767313
2.7788458,0.27722812,-1.1944053
1.9124618,1.5337797,-1.5318433
1.3613673,2.8638544,-1.9900402
0.09684662,2.6107445,-1.5055829
0.6187192,1.0590029,-0.6413732
0.43901768,0.32605463,-0.31062794
2.7589428,1.5264415,-1.9971825
2.4703703,1.5944366,-1.7974902
2.1948867,0.50795186,-1.1807219
2.8282123,0.8949329,-1.6924272
1.5798193,2.0748596,-1.7321397
1.7902291,0.6858992,-0.9732031
2.9767811,0.58076894,-1.4914691
1.2847795,1.6263728,-1.3426881
2.731485,0.13732621,-1.1259115
0.8337152,1.3529652,-1.0402728
1.0803423,1.2318715,-1.1238971
2.5079894,0.2670394,-1.1323018
2.2342067,2.0085316,-1.9417675
2.943742,0.053025723,-1.241335
1.798667,0.96169776,-1.1831322
2.0583107,0.6330602,-1.206233
2.5770154,1.8463296,-2.0246491
1.9469664,1.4469928,-1.5668943
2.4927409,0.14148247,-1.0275168
2.9920838,0.6398836,-1.5469269
1.3537188,0.6164878,-0.8996235
1.5235856,2.3905458,-1.7647403
1.2291199,0.33756697,-0.7295165
0.8770947,1.4841111,-1.1568375
1.6564181,1.6377832,-1.5341339
2.0008802,0.8589102,-1.1990677
1.388016,0.70193946,-0.90055007
1.379517,0.6857895,-0.89119434
1.8220072,2.3148687,-2.0692956
2.7273483,2.7494159,-2.5647562
1.7643058,0.9755249,-1.276037
1.6750147,1.6503524,-1.5102775
1.0255116,0.8504266,-0.71776253
1.9959706,0.8828764,-1.3127939
0.31044322,0.13244049,-0.05916113
2.5164495,1.2714752,-1.6846931
0.22954075,1.1035069,-0.699989
1.8369534,0.3689095,-0.9554746
0.59398884,2.2966802,-1.4511915
1.4009808,1.6368512,-1.4632552
2.1680548,1.1290079,-1.5544171
2.063286,0.9825189,-1.2161354
0.912561,1.2153345,-0.9599864
0.6593441,0.7832927,-0.7126064
2.5163486,1.3128833,-1.6625407
2.5158167,1.7397649,-1.8452526
2.6084452,0.5434912,-1.2824554
1.6831808,1.9528546,-1.6728915
0.9466189,0.7269271,-0.7599469
2.220126,2.990131,-2.3540163
2.7336152,1.3077537,-1.7983371
2.6381724,0.9610291,-1.5564564
1.1971006,1.6246719,-1.3645749
0.65329176,1.0714284,-0.70881313
2.4956439,1.6669315,-1.8097978
2.2610874,0.40938577,-1.2010083
1.8466252,0.92773867,-1.2657413
1.394036,0.16411382,-0.60235035
2.0623639,1.0948913,-1.469547
0.44286537,2.3485093,-1.4211481
2.3925068,0.42996976,-1.2847415
2.9183211,2.4024498,-2.5471177
2.3415053,0.50128585,-1.2004025
0.90529937,1.8790032,-1.4977086
0.4226872,1.46938,-0.7826731
1.8123505,0.073567785,-0.73991597
1.3363429,0.02773085,-0.5431153
1.7338766,0.63928974,-1.0724274
1.8449457,0.14106978,-0.73651093
2.2939627,0.3327911,-1.165629
2.7920926,0.74512947,-1.3927784
1.037937,1.0515928,-1.035732
1.0039414,1.6415881,-1.1663544
2.4357355,1.8061928,-2.0394278
1.6836978,1.414082,-1.3903643
2.9881833,2.4604013,-2.4413638
2.004377,0.53384054,-1.104737
2.724499,1.0338705,-1.52814
1.1977186,1.1859183,-1.2683185
0.5466538,1.326198,-0.86882114
0.8421969,1.2924476,-0.9880594
0.9710932,0.6926987,-0.6543386
1.6227676,0.424348,-0.85134524
2.5595202,1.2545753,-1.626784
2.879036,0.5771026,-1.467503
1.7823454,1.2197808,-1.3709433
0.82317877,1.5548315,-1.0667819
2.8650975,1.9109442,-2.1095066
0.2569403,0.96212816,-0.46766427
0.828654,0.4921645,-0.54153174
1.1923056,0.999176,-1.0371265
2.95487,1.1412413,-1.775406
1.155612,0.29981965,-0.5440932
1.4452622,0.44705132,-0.85353625
1.388928,2.6982207,-1.8642384
2.4795983,1.4478399,-1.8565665
0.58284247,0.71066445,-0.6789903
2.644145,1.1820624,-1.6341292
1.1353167,0.91099906,-1.0524323
2.6539576,2.568523,-2.5382419
2.6957626,0.46101284,-1.4601543
1.6634667,0.5132151,-1.0197105
1.9755194,0.12563412,-0.91616076
0.8855487,0.88197774,-0.80734605
0.07849286,1.0244558,-0.36682063
2.4154348,0.46056107,-1.2047824
1.7009058,1.3060788,-1.3785968
0.9688527,0.86272174,-0.70856553
1.732346,0.77006817,-1.128328
0.688046,1.0607733,-0.7331463
1.826203,2.9914274,-2.393253
2.4083323,1.4782685,-1.6894453
1.2597034,2.6613727,-1.8542001
0.19524592,1.2689744,-0.6171432
2.8034418,2.5224836,-2.4347885
2.034438,1.1159418,-1.3465745
1.0999914,0.98402804,-0.9443166
2.5917056,0.7238312,-1.4331255
0.17957897,1.3638246,-0.764098
1.3091776,1.0455792,-1.0970768
0.77848405,0.5173259,-0.5720908
2.0968134,0.12927276,-0.8432954
2.4050457,0.9734893,-1.4861923
2.728606,2.6966174,-2.4705026
1.9574819,1.086731,-1.3694108
0.7196836,1.3453197,-0.95092314
0.59168947,0.3205463,-0.371207
0.8511181,0.733565,-0.7241207
2.1288416,1.1517673,-1.4939188
1.3706805,1.2611959,-1.2551551
1.9796505,0.25589842,-0.9725224
2.2591715,0.8042784,-1.2855604
2.931071,0.9001377,-1.7237201
2.1773489,0.96431655,-1.3375304
1.1717407,0.881812,-0.9289515
2.7257357,1.3559865,-1.7893783
1.4251903,1.9442297,-1.5746175
1.5489064,0.85228604,-0.98980945
2.521341,2.0724096,-2.1812778
1.6056298,2.472748,-1.9310557
0.12676464,1.449367,-0.8467697
0.65380394,1.7480239,-1.1934212
1.5953244,1.116749,-1.1374339
0.02722674,1.1058971,-0.45687562
2.8076313,1.8347601,-2.168663
0.94861144,1.5601996,-1.1821514
0.31334138,0.9551766,-0.4081121
