parameter_1,parameter_2,parameter_3
1.7971325,0.76425904,-1.3687161
2.6683106,0.77174485,-1.6999018
2.106315,1.067788,-1.6447265
1.2213783,1.0730679,-1.2547014
0.2645977,0.86266357,-0.6901034
2.5123072,1.5368952,-2.1068194
0.24295689,1.2391468,-0.93745506
1.2950197,2.9267473,-2.4078608
0.23845087,1.2892327,-0.9913985
1.0145057,2.6884465,-2.1052957
1.5629663,1.428107,-1.5980618
0.4610798,0.6179611,-0.6455849
1.0734628,1.7467728,-1.6172124
2.672041,0.44894418,-1.5300323
0.9987748,1.269116,-1.2607089
0.49464378,2.6884918,-1.8300046
0.107044645,1.1517009,-0.8185106
1.3863809,0.24398164,-0.7990864
0.52989846,1.1693699,-1.0610089
0.63244677,0.37620386,-0.6005386
0.19479707,0.7685124,-0.59685683
0.383764,1.3232578,-1.0735686
1.6791407,0.97983956,-1.2702155
2.4315052,1.6673533,-2.1025295
1.6416374,2.5954413,-2.2504013
2.1866615,2.7377765,-2.6058893
2.5472152,2.3265598,-2.5495074
2.7817125,2.5658696,-2.834425
1.6897163,2.0736132,-1.9518863
0.6471182,2.2403717,-1.7276213
0.626996,2.8597143,-2.1538584
2.8264093,2.3011158,-2.6378908
2.2179832,2.0200443,-2.1847062
0.91049093,1.0096381,-1.0547888
0.87556386,2.4453833,-1.9335924
2.8122413,2.6998978,-2.939789
1.9922619,1.6685208,-1.9842771
0.7160715,2.6738954,-1.9148737
0.92487884,0.5195274,-0.797962
0.1131556,1.1725417,-0.8748056
1.4615198,1.474315,-1.6083779
0.76019865,0.2293718,-0.5918045
2.1815257,1.93401,-2.1646934
0.35722783,1.5467077,-1.1903
1.4358475,1.5140169,-1.6165519
1.4252088,0.97309345,-1.3050946
1.9718468,1.0166581,-1.4696783
0.39730948,1.9499799,-1.4292517
1.8490195,0.06874108,-0.94807285
1.2490855,2.0101652,-1.7891116
0.6863625,1.153217,-0.99201435
1.010923,0.6068689,-0.8606364
1.077039,0.17635216,-0.61356014
0.8375099,2.596824,-1.9654691
0.91204304,0.583973,-0.85072535
1.6911201,0.07275718,-0.8976805
0.122467585,1.8514884,-1.2277486
2.0446815,0.9271633,-1.4517763
2.8635361,2.379233,-2.7598116
0.15351172,1.8173118,-1.1566708
0.6720239,1.6096486,-1.3150399
0.058051836,2.760195,-1.7061546
2.8523493,2.8868885,-2.918058
0.77829134,2.1159835,-1.699936
1.291307,1.4157059,-1.4766808
1.2895563,0.95094115,-1.1422874
0.08943072,2.680669,-1.7161809
0.4774139,0.3305239,-0.4696994
0.6772501,1.1838181,-1.1620235
0.3848229,1.5016509,-1.1802635
1.6377591,2.8627768,-2.4438963
1.816487,0.101104125,-0.9141877
2.0508661,1.5030259,-1.8294277
0.5145967,1.675374,-1.3052453
1.1221606,2.552313,-1.9790161
1.5336097,0.011962843,-0.7749175
1.7143443,1.646295,-1.7268529
1.4962739,1.7165346,-1.7705406
0.05010868,0.9769229,-0.6858776
1.7666087,2.598746,-2.2867541
0.8548885,1.5176022,-1.2835715
0.5968017,2.4115376,-1.7263273
1.6225098,1.0959877,-1.3673263
1.8209574,2.0077388,-2.1197126
0.34510356,2.4687674,-1.7594736
2.3983524,0.6623013,-1.605186
1.3406497,0.37413037,-0.85914844
1.2325902,0.0868651,-0.78989047
2.0477412,0.54989845,-1.2741036
1.5603368,1.5256723,-1.6115006
1.449385,0.2463924,-0.8411487
0.90345657,2.0291278,-1.6507107
0.912901,2.3676944,-1.8427128
1.8187449,1.7627243,-1.9050378
1.3745306,2.792621,-2.3812869
0.0574107,2.3089476,-1.5116351
1.8790029,2.6982527,-2.5301461
1.0617408,2.236988,-1.9213129
2.0656636,0.6060522,-1.3226166
0.3787317,0.53986615,-0.5801798
2.2238302,1.9015169,-2.244021
1.6611238,1.8461021,-1.9142805
0.36873856,0.48415843,-0.51129
2.6060216,2.0093508,-2.3583546
1.7998055,2.253981,-2.1990314
0.23792943,2.6681159,-1.7219191
0.60762936,0.9707764,-0.88759273
0.32071018,2.057553,-1.452276
2.2206285,2.710654,-2.5161119
0.16005564,1.2538456,-0.9820979
2.6865044,1.9741355,-2.3949344
1.3557059,2.6296856,-2.2199628
1.6388711,2.2782762,-2.0782032
2.1790593,2.4142854,-2.5330753
1.5753249,0.28655794,-0.9718099
1.9145381,2.2149422,-2.214061
1.8366208,2.698408,-2.434321
2.1519232,0.36041617,-1.1848035
0.13378268,0.32809237,-0.33068544
2.8824708,2.1205995,-2.5987916
1.1027954,2.8795607,-2.2806218
2.228281,1.935726,-2.1959374
2.9764738,1.7571908,-2.392231
1.5171434,0.28360108,-0.9198411
1.3883642,2.540301,-2.2056167
0.21413624,0.67957675,-0.5957802
1.865261,1.6709855,-1.7373117
1.0625101,2.6874871,-2.1165833
0.8853672,2.9014392,-2.1408684
0.7177016,1.218704,-1.1251184
0.65729207,1.4796354,-1.2429876
1.3345146,1.5548241,-1.6645845
0.07327007,1.9467506,-1.2595603
1.1424032,1.3509861,-1.3569646
2.577336,0.9012716,-1.6498861
0.06967369,1.4847493,-0.97006273
2.7206855,1.0988919,-1.8855526
1.2619548,2.7163231,-2.3196864
0.019505529,0.8907984,-0.5273261
1.6030599,1.1863477,-1.4232218
1.9842815,2.148673,-2.160652
0.069510914,0.8348782,-0.59880483
2.4408782,1.4506569,-1.9072572
0.3596198,1.9275934,-1.3990104
2.7545502,2.6441834,-2.829131
0.10817481,0.31805274,-0.42829663
2.165062,2.8949468,-2.6959615
2.8763762,2.1297898,-2.5390005
1.687865,1.9261081,-1.9044019
0.17558607,1.224833,-0.8663966
1.4266155,1.9894927,-1.8364002
1.5827016,1.8154016,-1.8990821
1.9289868,2.5382977,-2.3904665
1.7880667,1.740528,-1.8418736
1.2403296,2.155019,-1.8566566
0.1141932,1.8328644,-1.2454458
0.8538265,2.3584135,-1.8857659
0.6890224,2.1909585,-1.6341037
0.3090918,1.3898189,-1.045595
0.16310066,0.99879724,-0.7631647
0.14463891,0.64870125,-0.5460225
0.8986912,0.26418576,-0.6368112
1.9660399,0.23856992,-1.0426943
0.89770323,1.7103717,-1.4550468
1.2861648,2.980564,-2.4682198
0.7727967,2.4419487,-1.8661253
0.6160654,0.38849586,-0.49681967
1.8560259,1.8595779,-2.0433145
0.43382886,1.3501122,-1.1465393
0.7729365,2.0902998,-1.5774783
0.48745322,1.5523144,-1.177595
0.08500204,2.0154967,-1.3505231
0.66312796,1.0332928,-1.0033247
0.8498546,2.8098516,-2.2253065
2.9080944,1.41085,-2.1210907
1.2724872,1.4746535,-1.4837576
0.6153649,1.6175076,-1.2474942
2.2573755,1.9289607,-2.1582372
0.3878437,2.8946998,-2.0243738
2.245307,2.8996282,-2.674013
1.0597768,1.1988168,-1.2666566
2.221306,1.8662171,-2.1009662
0.043771863,1.3664014,-0.92670834
1.0126806,1.4261076,-1.309407
0.2570505,1.787288,-1.2062424
2.2530546,2.4542062,-2.4785306
2.4552317,1.812281,-2.2019706
2.12311,0.10708137,-1.1623567
1.1633723,1.8660945,-1.6550984
1.5445521,2.090186,-1.9113537
2.2015061,0.96692026,-1.6488492
1.5110829,0.6213518,-1.1198264
1.6085063,2.9567602,-2.4969661
2.948782,2.3988001,-2.8196707
2.0785336,1.1303346,-1.6320583
2.268857,2.597259,-2.5223777
1.9189886,0.8159407,-1.3961987
1.0135682,2.7818234,-2.2044256
1.6495298,2.0851586,-1.9852663
0.5838133,2.9582558,-2.0750418
1.034623,2.24143,-1.7741013
0.8156448,2.7502055,-2.0700462
2.5217087,1.4834709,-2.0883653
1.3909605,0.021395965,-0.6497104
0.68915117,2.9081082,-2.1097913
2.8470888,1.6621647,-2.2743537
1.0753114,1.7313788,-1.5267282
1.3518708,2.7366495,-2.3579736
0.039049335,0.2690215,-0.23849893
1.2958807,1.6982553,-1.6010606
2.019794,1.7082012,-1.9287685
1.7067517,1.295771,-1.4804531
0.9855973,1.4171933,-1.3892702
1.1067002,0.5532356,-0.83960027
2.412764,2.6639593,-2.631856
0.35263243,0.3751959,-0.4815326
2.1800013,1.291411,-1.7936097
0.6370907,1.6189303,-1.2602252
0.7132923,0.67960864,-0.8544769
0.023288928,1.7110718,-1.0760152
2.9949944,1.5797573,-2.3634222
1.3813343,0.51652074,-0.9609598
1.67047,2.5097318,-2.242771
0.24335976,1.2391641,-1.2081257
0.35452637,2.5401077,-1.6775122
1.6158199,2.4143174,-2.1869926
1.0315722,0.4076242,-0.80645967
2.0542057,1.1066228,-1.6474167
2.1961756,0.66488,-1.4611088
0.83761907,0.18632664,-0.62542444
0.23401876,1.966732,-1.417042
0.35293958,0.30282778,-0.38395676
2.8055184,1.5193269,-2.118232
1.2717099,2.9724765,-2.413916
0.68465346,2.9424617,-2.1407669
0.3480936,1.0557715,-0.8578439
0.2306126,2.7942002,-1.8710696
2.532231,2.2220147,-2.4335566
0.27045667,2.8402388,-1.8856888
1.3786716,1.7169119,-1.5896356
1.4838955,0.5544519,-1.0486683
1.3408095,0.944511,-1.2077457
0.024611162,1.2370715,-0.8033727
1.3493649,1.8743048,-1.6896073
1.5381247,0.5653754,-1.0252254
0.81264484,1.4517355,-1.2759855
0.07314755,2.8062754,-1.7466782
0.20291254,1.3580266,-1.0413101
0.7674562,2.4704282,-1.9003085
2.0112927,2.2065732,-2.2870157
1.1077486,0.9738778,-1.0965014
0.8302652,2.3890917,-1.8485274
1.9484044,1.8753232,-2.0259073
1.7443396,2.5277345,-2.2828932
0.11777847,2.7282615,-1.7421935
2.4464986,2.8833926,-2.8067741
1.4982761,1.4262007,-1.597667
0.39955467,0.60895187,-0.6197053
0.6866347,1.1346493,-1.0129557
0.15553346,0.9025133,-0.69945014
2.5236037,2.0819068,-2.3608825
1.532262,0.2488402,-0.9373559
0.7848781,0.9221628,-1.0138454
1.0235546,2.2630665,-1.9063263
0.29878238,0.9873294,-0.7946368
1.3045133,2.7268498,-2.2550733
0.7982872,1.6952308,-1.4849198
1.5357326,2.5322294,-2.1827137
1.758978,1.8165104,-1.8814862
0.8634659,1.7454325,-1.4775418
0.351413,2.003051,-1.344791
0.3874051,2.6011882,-1.7636648
2.9382164,1.6669748,-2.3025072
1.5676494,2.8636105,-2.427192
0.9307731,2.148918,-1.7389394
0.11962819,2.5949805,-1.6399246
1.0535846,0.5115614,-0.81167656
0.95243675,1.3987952,-1.5197358
0.45660812,2.8225937,-1.9852302
1.5799779,2.6118393,-2.264022
2.4770758,1.0396757,-1.740256
0.86642784,0.57173127,-0.7719738
0.75048536,2.5058048,-1.9097977
2.8510864,2.3293896,-2.6329508
0.78765345,2.8102121,-2.1325555
0.19160138,2.0845222,-1.402678
0.6439113,1.5776776,-1.2201426
0.69259185,2.4636352,-1.7922226
1.4199746,1.778523,-1.7918648
2.0567257,2.4875658,-2.4069998
0.32783675,1.8767693,-1.3574545
1.7418396,2.4925513,-2.2982814
0.94629353,0.29359668,-0.57770205
2.8263695,0.88686866,-1.8156854
1.9053727,0.56827307,-1.2048621
1.9901226,2.2578297,-2.3602753
2.4913063,0.64395976,-1.5140499
0.597142,1.8241543,-1.4273198
0.3367958,0.86178434,-0.77299964
1.3536491,0.68722737,-1.0217564
2.242228,2.3617756,-2.408124
0.4192007,1.5222774,-1.1452036
0.42740405,2.4456196,-1.6931702
1.6533492,2.3734913,-2.1123505
0.7975652,1.3690237,-1.2222747
0.58135676,1.0338463,-0.91855836
1.578107,0.72098583,-1.1552826
0.7719958,1.5285254,-1.2396489
0.23002411,2.0012639,-1.4723129
0.35498685,1.6634902,-1.2391787
0.7172016,1.702602,-1.4675255
0.45031798,1.3790008,-1.0288036
2.808672,2.695575,-2.9039676
1.8530265,2.046287,-2.0268326
0.07511316,1.1336844,-0.7226874
2.1423855,2.7910845,-2.560457
2.2527018,2.949397,-2.8479884
0.6145429,0.74012345,-0.7873084
0.31710663,0.7093404,-0.60944176
1.9307101,1.1473455,-1.5481135
0.19780624,1.1920521,-0.87003386
0.46598756,2.3971298,-1.601812
1.1409327,2.066161,-1.7521222
0.3382183,2.5458586,-1.7023035
0.09606372,0.852622,-0.5713264
0.42973286,0.24603766,-0.47929284
1.7123346,2.5676684,-2.4376862
2.6478486,1.5149151,-2.1395228
0.39565685,1.4483207,-1.2304257
1.9557151,0.4002747,-1.2240548
0.9014832,1.28457,-1.1696781
1.1369916,1.1855726,-1.2577248
0.61431783,0.80734915,-0.8426195
1.6482185,2.8413286,-2.4644256
2.1460602,2.946913,-2.6773133
1.1792614,0.20853516,-0.6798458
1.7758772,1.2608665,-1.5827637
2.2580929,1.4633301,-1.8991975
2.7814505,0.749995,-1.6969665
0.3345756,2.7440302,-1.7956741
1.4135926,1.2494599,-1.347114
0.6321998,1.7978873,-1.38377
0.52889645,0.62439924,-0.6803311
1.6707833,2.2290275,-2.1523626
0.14750926,1.6318797,-1.0989827
0.7358711,1.3027998,-1.164544
1.0655906,2.2160468,-1.8513842
1.2796247,0.95666295,-1.1767557
2.0110712,1.1340301,-1.6145953
0.89684474,1.546891,-1.3063899
0.1394676,1.1298013,-0.8141347
2.712587,1.4857048,-2.1413867
0.37537163,1.1274868,-0.8296857
1.201615,2.1692357,-1.9461037
0.5719257,0.49011952,-0.5915618
2.4263725,1.5981317,-2.0818937
0.98061043,2.7374961,-2.073208
0.16358049,2.0558612,-1.3531116
0.4695619,1.7153128,-1.4556295
0.9387326,2.5767033,-2.006763
2.5041955,1.4094527,-2.0015874
0.23677227,1.7426376,-1.1657401
1.9284455,1.5990654,-1.7918946
0.040074136,1.4637904,-0.9947416
0.0751854,0.37480077,-0.33647582
2.1531599,0.4427607,-1.2497388
1.3572865,1.4389197,-1.4535507
1.1261643,1.9620026,-1.6868519
0.25127247,2.2461488,-1.4789417
0.34839547,0.59638715,-0.6623089
0.36158872,0.5045532,-0.5763025
0.6630581,0.46765584,-0.6923542
1.9688393,1.9016536,-1.9621066
1.6088772,2.116835,-2.063192
1.4032052,0.2566491,-0.8630648
2.7464728,2.4340322,-2.6327353
0.43133897,0.92673117,-0.8013391
0.6148282,0.9086752,-1.0217353
0.97720444,1.3862486,-1.2663374
1.0185543,2.1379988,-1.835658
1.3607109,2.068038,-1.9665922
2.3739908,0.80142266,-1.568949
0.48049903,0.2789325,-0.481148
1.6549674,1.6933873,-1.7165024
0.7398202,2.7230563,-2.074205
1.5624566,2.0505543,-1.8429341
1.9602388,1.659279,-1.9581454
1.32251,1.4110115,-1.4400231
0.5306129,0.60684794,-0.67124
0.76603913,1.6896199,-1.3191372
1.022414,2.887235,-2.1718173
0.035859916,0.73234844,-0.52857023
0.27426115,2.5528073,-1.6325217
2.694972,2.0040402,-2.373434
1.4833502,0.9572649,-1.293554
1.9968061,2.9130564,-2.7198322
1.0879462,1.1215454,-1.2019019
0.12898755,1.5840019,-1.054044
2.373319,2.849167,-2.7113574
1.9322405,2.0433023,-2.0205944
0.22933404,0.5126471,-0.481185
0.7243208,2.4666743,-1.8173715
0.27704537,0.6702618,-0.66847193
1.6863692,1.9834675,-2.0120282
1.9282775,2.6611264,-2.4486918
1.809807,2.8024268,-2.529322
1.9420459,0.92125183,-1.4121172
0.02653636,2.0885985,-1.315906
0.3632222,0.8340624,-0.750738
2.0599508,0.5433004,-1.2963445
2.3574748,2.7449186,-2.7934656
2.5645714,1.0026754,-1.7368866
0.27336177,1.0559193,-0.78117764
1.0825545,1.3524122,-1.3344878
1.5705279,0.95462877,-1.2374307
1.3694812,1.9856169,-1.8497281
0.0955508,2.1993697,-1.4086155
0.036168136,0.8898611,-0.5786928
0.72006077,0.080039255,-0.44417322
0.7903017,1.370012,-1.1541474
0.14536455,0.37448174,-0.33124086
0.047756664,0.7548337,-0.60334563
2.7186887,0.48757994,-1.5160929
2.2516105,0.47241017,-1.3452297
1.5138191,1.4499592,-1.5855078
2.3631825,1.1980484,-1.7789611
2.717229,2.1659822,-2.528611
1.9151821,0.5711377,-1.1823326
1.5611675,1.3871808,-1.5511326
0.9108335,1.0266006,-1.0066726
1.3868682,2.4568443,-2.0425882
0.5422261,2.0924664,-1.5011742
0.09979352,2.1724074,-1.4480633
1.0306093,0.7145377,-0.9497827
0.015018407,1.7361557,-1.1338165
0.9642471,0.5404124,-0.753058
1.8786259,1.3156811,-1.7245907
1.2617679,1.9103049,-1.7153271
0.82185614,0.50371003,-0.7490199
2.650328,1.6367048,-2.2095773
2.188674,1.5506142,-2.056898
0.2935911,1.1867694,-0.87270194
0.085910305,1.7641428,-1.304277
0.60989225,1.2745502,-1.0630426
0.8095461,2.4252002,-1.9430534
0.08405439,0.43689546,-0.45575505
1.2579634,1.8720787,-1.7154344
0.06759501,0.54923004,-0.554205
0.044394616,1.9109827,-1.1517928
1.0435134,0.991149,-1.1958023
0.17492187,1.1649125,-0.8322085
2.2176154,1.7903743,-2.0429964
1.4972843,1.8467456,-1.883357
0.6504562,1.2482255,-1.1067835
2.844081,2.378629,-2.6447773
2.350738,1.3522414,-1.8007842
0.9555403,2.153032,-1.7533374
2.4684033,2.3072271,-2.4587934
0.63381463,0.30094054,-0.50671554
1.5448998,1.6266671,-1.6376144
1.9005446,1.5390202,-1.7797616
0.72703904,2.2230842,-1.653773
0.9033918,1.4649663,-1.4272379
1.0052269,1.9771667,-1.6864183
0.37671795,1.4530793,-1.1706983
0.9808388,2.1856265,-1.8448611
1.4627408,0.6637774,-1.0809411
0.53688955,2.0904899,-1.5276132
1.5368605,1.9753588,-1.8230442
0.41655615,2.4179351,-1.6817106
1.0829504,2.8672054,-2.3101864
0.8071595,1.5120349,-1.4136856
2.0361013,0.48437935,-1.2325989
2.0545614,1.7535439,-2.0077627
0.44185638,1.8497418,-1.2804546
0.05242077,2.3220448,-1.4432868
1.9164836,1.5379648,-1.8752108
0.053319406,2.421591,-1.496426
2.1248846,1.788423,-1.9814165
0.65652317,2.266968,-1.6614269
0.035456095,2.9864275,-1.8570246
0.32540154,2.8825054,-1.9358683
2.3888078,2.0385213,-2.378383
0.072449066,2.7898684,-1.8789443
2.8484862,1.7262608,-2.3096726
1.7378027,0.5369921,-1.2619419
0.49085036,2.4086957,-1.7865179
0.91225815,2.2776449,-1.8193973
0.77066445,1.7404794,-1.372692
1.0658826,1.3528383,-1.3028418
2.3275957,1.6801968,-2.2168684
0.6426522,1.2889556,-1.0929915
1.885219,0.090649396,-0.92187625
0.403738,1.6941426,-1.2264622
1.9872419,1.6212604,-1.8727608
1.5417985,0.81221527,-1.362673
0.2708079,1.9132748,-1.347014
0.112139404,2.2597144,-1.4568075
1.4796379,0.10571469,-0.7104457
1.1104991,1.2783965,-1.2641873
0.6499201,2.943943,-2.0602086
1.058311,2.15004,-1.7942067
1.679606,1.2652959,-1.6129793
2.3148353,1.2217518,-1.7591031
0.9369014,2.7824564,-2.031549
1.832424,2.0649242,-2.0451827
0.97666377,1.3518384,-1.2927954
0.011951308,2.3733835,-1.6364046
1.514893,1.5592041,-1.6676705
0.39409208,1.7641613,-1.25829
1.6264249,1.5907913,-1.7561277
0.016589142,1.6066396,-1.0551045
1.1015275,2.268344,-1.8269134
0.10508454,1.6196092,-1.0490245
2.0006044,2.7675724,-2.615368
0.6829927,1.5993079,-1.3004377
0.146466,0.21792975,-0.31324896
1.0052314,1.7596545,-1.563621
0.38373715,0.676392,-0.68957317
1.0664716,0.17657398,-0.7288508
1.7445945,2.7865632,-2.445058
1.8807266,0.91409314,-1.4192348
1.0371286,1.6368372,-1.3679986
2.123377,1.6780722,-1.8849732
0.6990328,2.0532253,-1.5415541
0.6763716,0.5080113,-0.7956233
0.6646826,1.6194285,-1.3991623
2.3812468,1.7912196,-2.2092497
0.06439591,1.2999059,-0.82687545
0.8361489,1.2782556,-1.1935583
1.3989431,0.9516579,-1.2711189
1.4510006,2.9563897,-2.3896337
0.21317357,1.242855,-0.99491185
0.12066559,1.6209248,-1.1112653
0.4447,2.2122335,-1.5721133
2.0596728,2.3246157,-2.4264703
0.21183836,0.15418105,-0.26545015
0.06424288,2.925843,-1.8533992
0.25024018,1.3910604,-0.94611245
2.4731858,2.8848422,-2.8433342
1.4966489,2.9849508,-2.501201
0.808798,0.28062603,-0.60927355
1.8784212,1.6398321,-1.8532889
2.1943617,1.6555828,-2.0233595
2.3856282,2.6208732,-2.6010847
1.5898858,0.7374274,-1.244909
0.23640777,1.8427262,-1.284056
0.08284212,1.3874942,-0.9608631
1.546648,1.2780256,-1.5608778
0.6789497,2.2455206,-1.7233022
2.0766912,0.8306347,-1.4458934
1.1567893,2.9445806,-2.2798028
1.1307197,2.671803,-2.1483736
0.7159351,2.1295702,-1.6450356
2.3472269,1.2528406,-1.8683175
2.4372747,0.14255269,-1.2011794
0.4946738,1.4379354,-1.1509054
0.68721074,1.2572982,-1.0746286
0.13129114,1.7744994,-1.2118473
1.9408531,2.9030862,-2.6028507
2.8894558,2.4998963,-2.7040937
1.4662237,1.8389677,-1.8253037
1.1735141,2.2347894,-1.855287
0.9019353,2.6800418,-2.0610032
1.4980868,0.8462936,-1.216704
0.13052057,2.6821244,-1.7220817
2.1197004,2.881705,-2.6784105
1.4027114,1.2839363,-1.4322441
2.6771796,1.3564385,-2.0045679
0.15925296,1.6514623,-1.1231196
2.160916,2.693804,-2.6200259
1.6008382,0.78760666,-1.1600978
1.7696049,1.5479593,-1.6400101
1.434682,2.8318896,-2.2933645
2.7524788,1.7512426,-2.2926178
1.8493912,1.5528928,-1.8245758
1.227083,1.8051866,-1.6875081
0.9396875,1.6320549,-1.4407548
1.1796815,2.1840591,-1.8213155
2.0442536,2.3817632,-2.2980964
1.7268602,0.056579888,-0.79977536
1.6600268,1.0354544,-1.3956226
1.069237,0.9829447,-1.127351
1.733618,0.54799455,-1.1837811
2.646507,2.4862936,-2.6241713
2.4146938,1.2261076,-1.86047
0.3423157,2.7696333,-1.9053937
0.9541231,1.56449,-1.3919388
1.4340109,2.1909344,-2.003847
1.2983297,0.1495804,-0.77572966
1.2673738,2.8713353,-2.2962763
1.6773375,1.3020878,-1.5437046
0.63020027,1.2382686,-1.0777544
0.30978113,1.813456,-1.1988703
0.7822383,1.0308584,-1.0431018
2.0385175,1.9165277,-2.1083422
1.579925,2.3456955,-2.094952
1.7203279,1.7609633,-1.8273555
0.99755263,0.1628876,-0.57962346
0.31663948,0.21153106,-0.2454039
0.17274125,0.9083387,-0.77527934
2.4029315,1.8363972,-2.16957
1.4081303,2.8043902,-2.3226252
0.58835924,1.4230547,-1.2190877
2.6781282,0.96864593,-1.7796015
1.8631934,1.269658,-1.6733698
1.3252382,1.8434023,-1.7064592
2.877129,1.8068106,-2.31628
2.5219655,0.112143874,-1.320029
2.0880837,1.9030199,-2.1345077
0.05767469,2.0363615,-1.4105916
0.87692875,2.7343733,-2.0470946
0.18676974,0.5719447,-0.59672576
0.54535544,1.2639631,-1.0392942
1.5023347,1.3461479,-1.4975877
2.250578,1.0234004,-1.6793755
1.2210423,1.7152485,-1.6110891
1.0782204,2.6537454,-2.1321962
0.8538942,2.3884695,-1.8583733
2.0733356,2.9619708,-2.839786
1.217933,1.2316678,-1.3002291
2.1542027,0.39045027,-1.3068174
0.75359005,2.205564,-1.7386202
2.4365773,1.4345131,-2.0005953
0.6998792,2.7792957,-1.9918236
1.2082454,2.3771281,-2.1115124
0.14302666,2.1258225,-1.4265971
0.82572764,2.9222002,-2.085881
1.2696095,2.6792834,-2.2182035
0.9004339,2.5707645,-1.9257896
0.0980231,2.5358803,-1.6695243
0.31330618,2.5049598,-1.6844747
0.50888884,2.5885568,-1.7966913
2.6055362,2.2540574,-2.4763482
0.0774568,2.806909,-1.7966188
0.6719635,1.9410521,-1.4775194
1.0691073,0.897823,-1.08224
0.2744318,0.25915304,-0.38948244
2.5033767,1.8229141,-2.1912804
1.2341671,1.3471352,-1.3947526
0.23028728,2.1094286,-1.4959295
1.9477912,2.645408,-2.4091814
0.9411917,0.33490208,-0.6741062
2.2710922,2.6856956,-2.6091778
2.3357127,1.6956092,-2.058119
0.38551363,0.21038114,-0.40068692
2.1848598,1.858135,-2.1657917
1.9133425,0.1193153,-0.97404635
0.3704793,2.0375023,-1.4092306
1.8658068,1.1720879,-1.5863345
1.1529038,2.907109,-2.33438
2.3062298,1.2003592,-1.8409884
1.4221975,1.5909171,-1.5473448
0.46518254,2.6214006,-1.8476019
0.16230462,2.1021457,-1.3422033
2.8167589,2.6934783,-2.9402945
0.027169768,1.4731616,-0.9529094
0.21367411,0.77806747,-0.6137448
0.9494322,0.09671924,-0.53491336
0.9487155,2.129717,-1.8293152
1.7191045,1.0767515,-1.4023634
0.7384746,2.3109033,-1.7182813
1.5142757,2.0805466,-1.9996134
0.27728754,1.0122045,-0.88320273
1.7365614,1.87143,-1.9744014
1.9852613,2.60666,-2.465403
2.2242198,1.2406577,-1.7210349
2.4360864,2.5715446,-2.6607292
0.8157523,1.7770941,-1.4351596
0.45902532,2.8823411,-2.0345328
1.0043131,1.9015847,-1.762761
0.5683231,1.7694128,-1.3863418
0.75836575,1.4932958,-1.186268
0.25895584,1.6289421,-1.1685656
2.4565704,0.8278119,-1.6126035
1.3209457,2.5899487,-2.1088986
0.6312213,0.70266336,-0.7436958
0.22538093,0.395506,-0.42949393
1.556726,1.444,-1.5375963
0.7700011,0.5842551,-0.7862166
2.2467668,2.5694904,-2.5440469
1.5733291,0.96064794,-1.4002423
0.29146034,1.6078598,-1.1785331
1.8103131,2.1305118,-2.108898
1.1342038,0.13389432,-0.72284305
1.4464821,1.8080593,-1.7101262
0.28735992,0.886254,-0.7492298
1.3882865,1.652664,-1.545235
1.2048103,2.1432936,-1.835831
0.8023282,2.3745978,-1.9255378
0.59784997,0.9720367,-1.0444901
1.215307,1.3481872,-1.4866556
2.0905046,2.1056228,-2.2782142
0.77397,0.2194807,-0.48270997
0.027352586,1.0367548,-0.71412545
1.7106702,2.918663,-2.5648422
0.31625947,0.7668242,-0.58236355
1.7851994,2.5541286,-2.393982
0.6509529,2.064187,-1.5957518
2.0879169,2.3121095,-2.4259653
1.1705254,2.1580105,-1.7819794
1.9908644,0.69396996,-1.3780346
0.74780726,2.305139,-1.7557878
0.50298417,1.053257,-0.8736527
0.054219753,1.687949,-1.0959772
0.8815034,1.892776,-1.6155052
1.838337,1.0454621,-1.4675372
2.8366256,2.4852347,-2.7870617
0.2551119,1.179152,-0.85399175
0.0723865,1.6085011,-1.1386205
0.030145464,0.22074512,-0.26862195
2.946641,1.3287737,-2.0564585
1.9503537,1.7242495,-1.9375577
1.1722335,1.6188853,-1.5601404
0.20422399,1.7205436,-1.264298
0.71460366,0.9918278,-0.94829816
0.25446674,0.25226521,-0.31412324
0.86046076,2.0496836,-1.6256044
0.904001,1.6763871,-1.5363885
0.5759124,1.1967521,-0.9808883
2.6368442,2.682129,-2.7224052
0.8874002,0.6936816,-0.9403038
0.4518317,0.31486484,-0.49746633
1.2018328,1.8897303,-1.7526839
1.8537948,2.648892,-2.4687872
1.2902997,1.7610184,-1.6140703
0.06748975,1.4865073,-0.97704244
1.8958806,1.9201212,-2.0048318
2.5015008,0.21504699,-1.3043417
0.32233188,1.9672618,-1.3773408
0.111627735,2.651882,-1.6370755
2.6465127,2.4325552,-2.6321602
2.2149587,0.4830953,-1.264383
2.1401083,2.4269273,-2.458013
1.9770423,1.5262784,-1.8125539
1.4592465,1.4593498,-1.524044
0.8020517,1.6413574,-1.4023116
1.0110106,2.965912,-2.3057592
0.37782457,2.877401,-2.0079446
2.0921082,0.76077694,-1.38323
0.112765454,1.8631161,-1.2181782
1.7780446,0.6180998,-1.1568973
1.1022995,0.23008439,-0.72120726
0.05987512,1.9973785,-1.3209047
2.992981,1.9291565,-2.5863543
2.57489,1.2268324,-1.891599
0.52444136,0.6079433,-0.70714086
1.567854,2.0716858,-1.9833533
0.7721203,1.1358013,-1.1102536
1.5388873,2.3047693,-2.0606449
