parameter_1,parameter_2
8.532563,-9.082173
8.434682,-9.211227
8.425229,-9.152438
7.880921,-7.626557
8.479129,-9.107262
8.416572,-9.376894
8.389689,-9.15742
8.115322,-9.574541
8.474866,-9.22898
8.365968,-9.14885
8.468465,-9.033743
7.9149075,-9.995183
7.542466,-9.387042
8.606098,-9.249815
8.040006,-9.465876
8.410296,-9.453459
8.553579,-9.127845
8.798616,-8.929468
8.165393,-9.890558
8.517723,-9.21438
7.68754,-9.5385685
8.018628,-9.317479
8.64194,-9.417394
8.546836,-9.286831
8.548393,-9.241866
7.894296,-8.923056
9.163264,-9.031956
8.30606,-8.103245
8.429113,-9.35761
8.683849,-9.3713455
8.570813,-9.291821
8.375728,-9.723916
8.344132,-9.299262
8.462696,-9.736355
7.5249286,-9.881142
8.429789,-9.241336
8.074898,-8.0758505
8.411422,-9.173219
8.861079,-9.578714
7.616573,-7.9984903
8.4005375,-9.116203
8.297178,-9.366772
8.415752,-9.374174
8.080375,-8.502608
8.757341,-9.476936
8.47755,-9.310602
7.9450607,-9.529391
8.315677,-9.286533
6.9611473,-8.828758
9.943538,-7.604303
8.382685,-9.219078
8.386407,-9.349519
7.76714,-9.657441
8.562755,-9.190172
8.403088,-9.142521
8.4777355,-9.264147
8.572361,-9.440004
8.647734,-9.358814
8.490831,-9.376212
9.422248,-9.990101
8.356165,-9.06698
8.364056,-9.284803
8.452744,-9.253909
8.431934,-9.325739
7.4346805,-9.460742
8.346388,-9.987328
7.3117204,-8.501376
8.360819,-9.118602
8.512194,-9.236872
8.359891,-9.235119
8.527921,-9.1921625
8.566978,-9.257766
8.473069,-9.379322
8.048012,-8.5141325
9.267749,-9.9213505
9.2429085,-9.796508
8.616062,-9.11606
8.173379,-9.598497
8.3858,-9.086031
6.9853983,-7.868245
8.394462,-9.141549
9.194711,-8.539234
8.924049,-9.09748
8.443913,-9.1186
8.432774,-9.145486
7.987852,-9.200241
8.575904,-9.15864
8.568594,-9.227577
8.340748,-9.289081
6.204439,-8.634348
8.483394,-9.295269
8.663177,-9.353386
8.43255,-9.198993
8.352829,-9.241723
8.537229,-9.296477
8.609049,-9.166649
7.4025354,-7.994964
8.047966,-8.900424
8.420409,-9.213584
8.328823,-9.167964
8.551513,-9.216701
7.692565,-7.8839846
8.432078,-9.261913
8.569484,-9.360907
8.252549,-9.145059
8.374984,-9.23043
8.637907,-7.976366
8.520081,-9.018052
8.485344,-9.215301
9.102149,-8.074646
8.467845,-9.239784
8.446301,-9.200055
6.0092974,-8.243186
8.8134775,-9.781523
8.278028,-9.152441
8.542335,-9.107609
8.966112,-9.711582
8.546483,-9.110901
8.506679,-9.1816635
7.642271,-9.501685
8.294176,-9.189356
8.510501,-9.071348
8.524511,-9.395788
8.355988,-9.2627535
8.37129,-9.084446
8.449855,-9.255393
8.439412,-9.236945
8.461246,-9.089666
7.93976,-8.422857
9.296432,-9.112788
8.525102,-9.132426
6.4512405,-8.927602
8.46793,-9.35644
8.311706,-9.045816
8.322574,-9.085204
7.910316,-9.439203
8.601615,-9.208621
8.75104,-9.020731
8.508419,-9.331115
8.242873,-9.825427
6.5137215,-8.226624
7.6638155,-9.442123
8.505398,-9.273605
8.708378,-9.01489
8.724341,-8.650836
8.549538,-9.243349
8.396214,-9.034645
8.328058,-9.190236
8.486256,-9.15822
8.533045,-9.274457
8.429097,-9.432517
6.751128,-9.516548
8.163309,-8.548546
7.6816783,-9.761081
8.491095,-9.244759
8.476318,-8.688017
8.357023,-9.196458
8.472299,-9.172466
8.943833,-9.033156
8.31111,-9.131199
8.520985,-9.336986
8.406138,-9.294377
8.779736,-7.0075245
8.41623,-9.361576
8.501317,-9.240234
6.522689,-9.3535795
8.388312,-9.398191
8.121531,-7.703944
8.534277,-9.27355
8.967605,-9.914699
8.270077,-8.1776905
8.557328,-9.183776
8.514304,-9.405209
9.034598,-9.2838
8.559433,-9.052255
8.703287,-9.39224
6.904886,-9.311179
8.344295,-9.224148
8.700019,-6.929592
8.539937,-9.321314
8.543096,-9.173835
8.506726,-9.27188
8.581962,-9.26995
9.222057,-8.320299
8.635215,-9.232988
8.567253,-9.172228
8.432744,-8.834281
6.6833158,-9.554245
8.473332,-9.087555
8.533659,-9.233497
8.520187,-9.131921
6.9276752,-9.9207945
8.417997,-9.130521
8.373885,-9.074016
8.088288,-9.058238
8.453522,-9.25154
8.442282,-9.220108
8.384459,-9.233033
8.352521,-9.325149
8.332266,-9.130777
9.307186,-9.870986
8.50363,-9.387623
8.28988,-9.224155
8.6978445,-9.120377
8.45174,-9.470968
8.435649,-9.271383
9.255219,-9.54638
8.492004,-9.547619
9.529829,-8.364491
8.529659,-8.799576
8.324408,-9.349617
8.413493,-9.065366
8.616177,-9.178018
8.524953,-9.180418
9.309109,-9.66649
8.1527195,-8.248703
8.48567,-9.004167
8.655023,-7.7994294
9.707609,-8.290045
8.579352,-9.171896
8.419413,-9.435602
8.444574,-9.194108
7.777368,-9.0141
6.9440823,-8.664205
8.610474,-9.357914
8.396246,-9.15077
8.6098175,-9.234248
8.519523,-9.188682
7.7263365,-8.357904
7.6612167,-7.5248613
8.391441,-9.091616
8.564573,-9.380732
9.163905,-9.065671
8.428535,-9.396133
7.6201625,-8.099918
8.327035,-8.640371
8.570088,-9.441826
8.145758,-9.4999695
8.281295,-9.290616
8.429423,-9.302509
7.729302,-9.107204
8.391438,-9.648411
8.556449,-9.224166
8.571256,-9.182101
6.326845,-8.736606
8.655369,-9.203412
7.47407,-8.249162
9.231469,-9.537428
8.430182,-9.170866
7.1722345,-9.470988
9.15538,-9.78049
8.494896,-9.239037
8.342175,-9.35414
8.502162,-9.282771
8.344521,-9.279263
8.597586,-9.269868
8.6427765,-9.212033
8.058525,-8.884084
8.330662,-9.195698
9.946683,-9.221172
8.554858,-9.154252
8.540241,-8.940308
9.045535,-9.381296
8.34514,-9.235639
8.46224,-9.439917
8.481346,-9.385166
8.44288,-9.219821
8.511897,-9.307108
7.591204,-9.257652
9.803158,-8.008136
9.229351,-8.516821
8.6661,-8.258656
8.550469,-9.132094
8.561402,-9.159385
6.9569745,-8.659808
8.416814,-9.335811
8.437921,-9.202105
8.521528,-9.165993
8.679378,-8.68592
8.5043,-9.049882
8.257802,-9.5063505
9.8066,-8.900255
8.507877,-9.3612995
9.375185,-6.970455
8.504479,-9.120909
9.103006,-9.669222
8.091542,-9.220429
8.375512,-9.095365
8.081709,-6.167518
8.351161,-9.214697
8.363841,-9.243289
8.532901,-9.099435
6.6061964,-9.090454
8.285912,-9.281292
8.558884,-9.047954
8.632345,-9.122461
7.4875274,-7.85304
8.526549,-9.2807045
8.426665,-9.087328
8.318461,-8.540063
8.63035,-9.115907
8.601612,-9.254088
8.524568,-9.051861
8.831265,-8.222125
9.243484,-8.997967
8.057553,-9.402343
8.559056,-9.0707655
8.36165,-9.251146
8.549084,-9.161643
8.5559635,-9.825354
8.505822,-9.169865
8.210578,-8.29964
8.434986,-9.2037525
8.611805,-9.340519
8.254741,-9.420253
8.354804,-9.10622
7.3202624,-7.620358
8.358181,-9.42395
9.474166,-7.9491305
7.7159977,-6.3612194
7.4495177,-7.915941
8.357057,-9.126067
8.676861,-9.0309725
8.396677,-9.118595
8.331745,-9.300255
8.369785,-9.279069
8.480207,-9.323519
8.555687,-9.346849
8.500496,-9.29168
8.552068,-9.297407
9.207952,-8.4068365
8.570205,-9.117008
7.944473,-8.921429
8.462447,-9.146284
6.199112,-9.14231
8.490107,-9.212822
8.838985,-9.725323
8.302103,-9.061891
8.511343,-9.1279745
7.136756,-9.539866
8.487401,-9.066958
8.619229,-9.273101
7.7789545,-9.903328
8.34405,-9.292304
8.368995,-9.118948
8.326822,-9.673362
7.518416,-8.611224
8.635641,-9.219593
8.662554,-9.337647
8.378104,-9.18079
8.43408,-9.149433
7.0872345,-8.37465
8.535745,-9.129198
8.629187,-9.040291
8.473391,-9.130863
8.368038,-9.181268
8.473369,-8.98746
8.494484,-9.140354
8.420516,-7.8884344
7.9842873,-9.13758
8.629235,-9.177093
8.893199,-9.495112
8.3961,-9.237776
8.640555,-8.990104
8.579515,-9.034545
8.436747,-9.096715
7.9723167,-9.38017
8.468284,-9.330373
8.346387,-9.03138
8.390122,-9.207007
9.465616,-9.67955
8.224143,-9.483313
8.056251,-8.893693
9.0149555,-9.23624
8.659098,-9.977043
8.487234,-6.95979
9.710709,-7.1790667
8.156012,-8.674132
8.9808655,-8.803173
9.609077,-8.178453
7.3509684,-9.560728
9.103705,-8.165523
8.633109,-8.267119
8.430673,-9.175808
8.454254,-9.200875
8.423192,-9.086119
8.998179,-9.835604
8.626623,-9.320932
9.310815,-9.623086
8.424724,-9.102249
8.533414,-9.205386
8.318762,-9.212076
9.017019,-8.951629
8.526911,-9.222817
8.498266,-9.183391
7.944855,-9.719303
8.431906,-9.134264
9.089573,-9.299861
7.8764076,-8.466214
8.424733,-9.240776
8.52874,-9.167691
8.401633,-9.315757
8.467279,-9.074019
7.304537,-7.556553
7.994433,-9.187747
8.671764,-9.259924
9.097773,-8.296124
8.388067,-9.179556
8.582853,-9.278746
8.543078,-9.1552105
7.6606827,-8.934929
8.26078,-9.130996
8.596349,-9.166349
8.422291,-9.174925
8.298465,-7.0273066
8.585712,-9.395566
8.933725,-9.40057
8.905946,-9.479504
8.604678,-9.30498
8.488948,-9.084245
8.255597,-8.048564
8.470216,-9.161886
8.391921,-9.17621
8.584606,-9.125954
7.926471,-8.52652
9.111847,-9.550853
8.633938,-9.117505
8.845498,-9.395174
8.58978,-9.269161
8.533888,-9.061567
8.579843,-8.916811
9.254088,-9.423209
7.3224688,-9.86898
7.9903936,-7.8744383
8.370012,-9.310304
9.244159,-7.8974743
7.4765224,-8.580439
8.370854,-9.290067
8.385926,-9.04432
8.603151,-9.074054
8.566916,-9.320466
8.616605,-9.259411
8.341024,-9.144666
8.58737,-9.274812
8.4507,-9.271066
7.2521944,-8.990253
9.224817,-9.401758
8.36158,-9.274415
8.635044,-9.04275
8.500714,-9.1216755
9.898602,-9.94986
8.194943,-9.5266485
7.716554,-9.181094
8.405239,-9.203838
8.451219,-9.464222
8.728735,-7.9157596
9.743872,-8.42798
8.377713,-9.659567
8.487433,-9.131321
8.571918,-9.346997
8.842621,-9.632985
8.468972,-9.136182
8.315556,-9.187008
8.491164,-9.161252
9.417687,-9.402925
8.412178,-9.301598
7.970147,-9.147669
8.430772,-9.069754
8.629035,-9.234245
6.9050446,-9.3106575
8.546747,-9.418531
8.544829,-9.294246
8.619815,-8.775029
8.514252,-9.096251
8.620863,-9.212753
8.514583,-9.367057
8.333737,-9.715855
8.571972,-9.213165
8.517142,-9.17566
8.057849,-8.542825
7.0145574,-9.270129
8.438438,-9.169862
9.1546755,-8.655136
8.527575,-9.204247
8.782642,-8.681836
8.327411,-9.226469
8.4377775,-9.167301
8.507573,-9.137815
8.504742,-9.21334
8.629326,-9.230833
6.8828835,-8.536754
9.187445,-6.9558334
8.498794,-9.182381
8.513415,-9.182197
7.5799117,-8.1568165
7.7250576,-9.437523
8.481251,-8.830495
7.974054,-8.523441
8.54454,-9.345475
8.506909,-9.109799
8.614614,-9.312791
8.132104,-8.58274
8.529407,-9.174818
8.175774,-8.847759
8.41604,-9.206736
8.439088,-9.16903
9.024975,-8.660095
8.384949,-9.133747
8.355135,-9.324587
9.0850935,-8.130099
8.35653,-8.519648
8.347769,-9.309434
8.663852,-9.017397
8.347589,-9.286796
8.514665,-9.148303
8.631963,-9.148944
8.487629,-8.886614
8.36943,-9.3569
9.892345,-9.825804
8.288588,-7.7577467
7.600151,-9.684237
8.5783825,-9.023358
8.473051,-9.198678
8.461653,-8.34778
9.676376,-9.399955
8.59988,-9.300967
8.368006,-9.241961
8.960282,-9.31269
8.449559,-9.278708
8.559365,-9.214935
7.942287,-9.392907
8.431894,-9.225002
8.429131,-9.195434
8.399534,-9.183789
7.4541774,-9.125268
8.560016,-9.255927
7.0791855,-9.678832
7.0360126,-8.166343
8.440092,-9.131248
8.35328,-9.199099
8.947325,-8.386276
8.584254,-9.421686
8.172464,-9.188195
8.369039,-9.276954
8.577466,-9.084464
8.334679,-9.384665
8.563135,-9.063739
6.7356296,-7.9130964
9.299599,-8.667668
9.990339,-8.852869
8.522468,-9.142059
9.388243,-9.662857
8.365489,-9.473721
9.287261,-9.103153
8.443184,-9.143058
8.448799,-9.331519
8.60439,-9.188895
8.853835,-9.928721
8.336064,-9.15999
8.40459,-9.310948
8.405089,-9.322298
8.447662,-9.060525
9.538476,-9.405449
8.437212,-9.258464
8.583606,-9.126239
6.6863484,-7.5677114
8.391333,-9.1343565
8.432398,-9.249009
8.940103,-8.462004
8.365946,-9.281614
8.676781,-9.8638115
8.246056,-9.280879
9.22539,-8.739187
8.4674635,-9.26527
8.403254,-9.246885
9.479622,-9.043078
8.558185,-9.012006
8.466334,-9.269748
8.508639,-9.145171
9.650132,-7.9364533
8.536256,-9.275188
8.424783,-9.265069
8.533174,-9.12588
8.345624,-9.307553
8.513171,-9.136669
8.453598,-9.113021
8.474084,-9.226039
8.488884,-9.534863
8.560567,-9.091058
9.227542,-9.307337
6.8094225,-9.318586
8.487569,-9.333177
8.525376,-9.927823
8.368796,-9.10135
8.45829,-9.043669
8.42567,-8.977889
8.251294,-9.003868
8.273695,-9.732092
8.424179,-9.1537895
9.657487,-8.833733
6.724856,-8.972209
8.542001,-9.345709
8.905615,-9.253771
9.447807,-8.681258
9.049679,-9.688091
8.281317,-9.189618
8.493491,-9.349198
8.263247,-8.922843
8.365775,-9.141442
7.2416716,-9.267465
8.296334,-9.25042
8.583933,-9.420346
8.867432,-8.918604
9.125608,-9.438707
8.425546,-9.483328
8.293324,-9.292467
8.648548,-9.20872
8.491636,-9.156314
8.52726,-9.359779
8.613588,-9.283674
8.206825,-8.958764
8.855299,-9.533205
8.134853,-7.709148
8.467519,-9.211017
8.510353,-9.166729
7.761544,-9.289487
8.12218,-8.239702
7.5946207,-9.675149
8.55086,-9.215693
9.141507,-9.6222105
8.796298,-9.356996
8.373742,-9.373352
8.571173,-9.290073
8.368908,-8.880027
9.143672,-9.087237
6.796996,-9.273005
8.263744,-8.805922
8.8124275,-8.74746
8.371733,-8.998178
8.413865,-9.274371
8.518025,-6.6609077
8.501253,-9.256242
8.421078,-8.932606
8.4054365,-9.278389
8.203219,-9.85496
8.111431,-8.892558
8.421515,-9.259909
6.18404,-8.185588
8.210544,-9.209866
8.525179,-9.049981
8.454099,-9.191853
8.470688,-9.203255
8.517721,-9.17345
8.352415,-9.322586
8.632575,-8.982143
9.474063,-8.524238
8.198568,-8.382749
8.497243,-9.279506
8.473295,-7.9714346
7.9738536,-8.993422
8.556802,-8.007689
8.366952,-9.166476
8.35025,-9.136947
8.199769,-8.9599495
8.42954,-9.148363
8.382465,-9.266878
9.114343,-9.447695
7.745814,-9.690427
8.409773,-9.2804165
8.504453,-9.213979
9.245778,-7.8944035
6.6243978,-9.724941
8.594938,-9.026462
8.460695,-9.24724
8.85471,-8.676327
8.680538,-9.2292385
8.51324,-9.20693
8.336314,-9.159916
8.529391,-9.097873
8.447958,-9.045201
8.62681,-9.524896
8.315517,-9.20005
8.664814,-9.254053
8.298302,-7.811004
8.430053,-9.160612
8.518274,-9.105549
8.406721,-9.100253
8.5735855,-9.171038
8.363377,-9.158915
9.839838,-9.2248955
9.450835,-8.894586
8.561503,-9.1080065
6.868595,-8.785168
8.506558,-9.111648
8.404459,-9.423109
8.382115,-9.274399
8.146969,-9.969974
8.348281,-9.35937
7.1721473,-8.86943
8.364333,-9.307015
8.429721,-8.977645
8.461571,-9.075004
7.4561114,-9.539099
8.576614,-9.169472
7.9096584,-8.765491
6.15393,-8.861968
8.4950485,-9.149558
8.356052,-9.202597
9.13607,-9.320408
9.594592,-8.2002735
8.653235,-8.817791
8.528475,-9.131604
9.320444,-9.062668
8.298596,-9.142499
8.550239,-9.315725
8.603895,-9.268809
8.403703,-9.284269
6.3124332,-8.6054
8.43997,-9.249227
8.361253,-9.248409
8.367448,-9.352503
8.423897,-9.053881
8.498118,-9.338001
9.584504,-8.712735
8.547866,-9.120435
7.269634,-8.821553
9.570494,-8.725882
8.599633,-9.057501
9.530319,-9.587689
8.374891,-9.180687
8.418584,-9.574508
9.002113,-9.777999
8.444356,-9.344221
8.440172,-9.229067
8.4174795,-9.579137
8.386556,-9.254157
9.0342455,-8.505333
7.6665,-8.165872
8.460144,-9.264904
7.822634,-9.174631
8.8615885,-9.728256
8.397592,-9.113251
8.406384,-9.083555
8.3738165,-9.231872
8.34395,-9.342757
8.36389,-9.2649765
8.682547,-9.104965
9.4376745,-8.485945
8.539717,-9.251712
8.407892,-9.0309
8.491265,-9.295295
8.325482,-9.325653
8.312768,-9.399873
8.494436,-9.3343315
8.48759,-9.227264
8.412227,-9.119828
8.409118,-9.275177
8.039166,-7.3300104
8.506694,-9.287138
8.411204,-8.904207
9.265207,-8.558593
8.206918,-9.417753
8.893984,-8.671968
8.3918495,-9.320455
7.9059343,-8.776695
8.497207,-9.23854
8.6063595,-9.360921
8.004567,-8.925932
9.024924,-8.292654
7.8515673,-9.511908
9.497351,-9.767869
9.348988,-8.772681
8.381676,-9.231551
8.223935,-8.6840925
8.828461,-9.278294
8.511517,-9.21405
8.707334,-9.235037
8.4707365,-9.051144
8.49485,-9.177252
8.520264,-9.306437
8.415303,-9.13542
7.864977,-9.947768
8.489433,-9.279311
8.314907,-9.179625
8.783099,-9.751287
8.369225,-7.890483
8.424127,-9.206552
6.068898,-9.481815
8.522017,-9.137962
8.435443,-9.469516
7.2324233,-8.138257
7.077474,-7.526538
8.34111,-9.181738
5.57563,-9.566274
7.999915,-9.469721
8.12738,-8.283728
6.362412,-9.195198
8.555842,-9.308168
8.368241,-9.210643
8.542056,-9.294509
9.725034,-9.584268
8.254376,-9.228201
8.558287,-9.253448
9.790107,-9.497123
8.427618,-9.169236
8.416251,-9.168216
8.394287,-9.112351
8.109282,-8.808251
8.498898,-9.310923
8.332095,-9.089741
8.369927,-9.2298
8.25273,-8.549725
8.4460745,-9.23881
8.477823,-9.36981
8.521185,-9.226798
8.550433,-9.119149
8.417417,-9.235158
8.433299,-9.143999
8.501055,-9.093864
8.736058,-9.174648
8.3210745,-8.967816
8.236187,-9.115769
8.315179,-9.146673
8.38765,-9.399688
7.5672617,-7.8211393
8.019635,-7.8614154
7.6797886,-9.097892
8.329312,-9.170023
8.43127,-9.147946
7.1510773,-8.348169
6.8987246,-8.281272
8.413958,-9.250421
8.490883,-9.001794
8.358772,-9.1845875
8.2958555,-9.062805
8.453175,-9.156611
8.586638,-9.320317
8.488662,-9.203353
7.2536993,-8.499973
8.447233,-9.274183
8.390701,-9.209695
9.882101,-9.9019165
9.004625,-9.142109
8.467621,-9.207086
8.327177,-9.288763
8.749753,-7.8747854
8.085327,-9.183456
8.515121,-9.207983
8.474119,-9.162343
8.841711,-9.148237
8.862495,-8.226908
8.395688,-9.223755
9.19261,-8.891074
9.117817,-9.572171
8.6377535,-8.865435
8.520449,-9.33449
8.663787,-9.1922865
8.479967,-9.157481
9.1306925,-8.75023
8.471202,-9.04951
8.208471,-7.6483817
8.906135,-9.024146
8.249801,-8.253147
8.510212,-9.093171
8.3079,-9.403701
8.498807,-9.378289
8.469703,-8.99034
8.46313,-9.166842
8.400673,-9.330655
9.598264,-9.739569
8.412728,-9.211697
8.413454,-9.253315
9.966295,-8.338858
8.499623,-9.348676
8.374026,-9.199788
8.465727,-9.16352
8.459948,-9.093873
8.359478,-9.212965
8.3041725,-9.330184
8.269463,-8.891073
8.467158,-7.8415194
8.549863,-9.1357
7.4245396,-8.718626
8.546207,-9.231088
9.771368,-8.321685
8.568897,-9.232103
9.010262,-9.622975
8.04113,-9.323344
8.681452,-9.877496
9.780166,-9.90204
8.427241,-9.243796
7.875534,-9.687127
8.400562,-9.251248
8.5012045,-9.220852
8.446336,-9.110572
8.583289,-8.031357
7.975311,-9.736872
8.440212,-8.5437155
8.483167,-9.169714
7.2193127,-8.458846
8.351473,-9.28409
8.521811,-9.238461
8.567488,-9.366699
8.298887,-8.579762
9.7369795,-9.153661
8.601177,-9.190171
8.390338,-9.339562
6.4038596,-9.442542
8.545146,-9.176964
8.615992,-9.169868
8.526295,-9.100196
8.473657,-9.838762
8.420432,-9.200868
8.980201,-8.223872
8.377272,-9.295657
7.5377464,-8.343128
8.494119,-9.160627
8.346641,-9.164065
8.368559,-8.400524
8.336465,-9.362188
8.996309,-7.542371
8.652418,-9.325885
7.6561184,-8.585504
8.5271435,-9.369283
8.589807,-9.2459755
9.284718,-7.699769
8.442206,-9.147821
8.410032,-9.181057
8.519016,-9.194993
8.798436,-8.445638
8.451251,-9.192036
8.291359,-9.060391
8.581818,-8.627324
8.642824,-9.080635
8.446889,-9.269727
8.1366415,-8.04312
8.484059,-8.9412
8.509748,-9.120282
8.389111,-9.050985
9.587668,-9.951903
6.650929,-9.533876
7.57575,-8.758546
8.8647785,-7.905304
8.395357,-9.160273
8.426314,-9.408849
8.230835,-9.152069
8.06623,-9.821957
8.538896,-9.099888
8.497334,-9.166848
8.5845,-8.742328
8.734502,-9.677705
8.489177,-9.146721
8.560493,-9.356428
7.364729,-9.760537
7.949893,-7.5844884
8.700349,-8.963632
8.417518,-9.174703
8.388772,-9.499244
8.483288,-9.08427
8.551364,-9.338675
8.598673,-9.238414
8.42,-9.273012
8.569907,-9.157964
9.443361,-9.896397
7.798461,-8.27248
8.536942,-9.195779
6.468461,-9.18516
8.426321,-9.313619
8.361501,-9.0427265
8.333678,-9.225622
8.363176,-9.286646
8.476709,-9.154651
8.052238,-8.599345
8.589165,-9.2286825
8.673762,-9.259831
8.520702,-9.27165
8.59679,-9.160671
8.516465,-9.102705
8.684009,-9.114559
8.238447,-9.405228
8.568842,-9.153122
8.5008135,-9.30831
8.453995,-9.209973
9.665995,-8.831201
7.8881164,-8.542604
8.576894,-9.276872
6.433748,-7.786994
8.468538,-9.274891
8.691066,-9.193076
8.384836,-8.954718
8.299346,-9.391022
8.326453,-9.273901
8.580882,-9.0836115
8.375977,-9.126988
8.456683,-9.21632
8.377666,-9.327953
7.3845205,-7.056367
8.4655695,-8.650812
8.449125,-9.117584
8.451125,-9.417688
8.643206,-9.175079
8.420593,-9.167467
9.184601,-8.15215
8.507374,-9.207046
8.732849,-9.183272
9.71725,-8.0715065
8.411641,-9.268709
9.212465,-8.693479
8.542698,-9.110624
8.407069,-9.170642
8.388713,-9.301595
8.344089,-9.239268
7.5403495,-8.841164
8.457002,-9.165734
9.345819,-8.815202
8.232788,-9.508234
8.049389,-9.737655
8.299127,-9.087957
8.591581,-9.299659
8.965316,-8.732471
8.283172,-9.114323
8.478422,-9.1439905
8.32828,-9.0782795
8.345995,-9.369022
6.1939588,-9.075679
9.693996,-8.161118
8.374584,-9.319466
8.464379,-9.2466955
8.636828,-8.210467
8.044478,-8.314245
7.223005,-9.194838
8.403004,-9.272934
7.557579,-8.315475
8.386534,-9.4017515
7.904748,-9.565199
8.341188,-9.2373
8.207456,-9.235558
8.557911,-9.417877
8.40929,-9.297145
8.487175,-9.147177
9.436647,-8.550347
9.116072,-9.933929
8.928211,-7.5038424
8.111634,-8.309122
8.561688,-8.009997
7.678203,-8.417883
8.512597,-9.253206
8.3081665,-9.383709
7.267341,-9.68504
8.504349,-9.177296
8.645227,-9.474141
8.390477,-8.940792
7.4494257,-7.615766
8.355502,-9.233591
9.679473,-9.140319
8.37559,-9.255635
8.976324,-8.950911
8.098579,-8.961231
8.602825,-9.223116
8.279467,-8.467228
8.530031,-9.318955
7.9099264,-9.262208
8.466754,-9.187746
8.327516,-9.27528
8.310461,-9.348244
8.599548,-9.112852
6.6738877,-7.809876
8.604907,-9.16203
7.541434,-9.328709
8.507796,-9.282976
9.760409,-9.352168
8.436005,-9.40193
8.99765,-8.8995285
8.62403,-9.3013115
8.436908,-9.320685
8.279484,-9.208329
8.537583,-9.123726
8.050259,-7.9276066
7.2789154,-9.139966
8.293194,-9.212759
8.444149,-9.185062
7.61841,-9.467493
8.433801,-9.160701
8.494305,-9.291108
8.459371,-9.402142
8.380889,-9.207163
8.471317,-9.310697
8.4695015,-9.156895
8.528864,-9.242618
8.522197,-9.160087
8.395687,-9.133406
8.748565,-9.731837
7.6371617,-9.737239
8.398793,-9.223929
8.4616585,-9.193994
9.441209,-9.932385
8.428455,-9.047733
9.075024,-7.7294364
8.449502,-9.183996
8.565204,-9.1980505
8.689925,-9.424114
5.934316,-9.734398
8.5947895,-9.3704
7.3166866,-9.047257
8.363756,-9.208687
8.472692,-9.091561
8.800167,-8.652551
8.361548,-9.147854
8.871918,-9.548604
8.394342,-9.199583
8.61644,-9.44366
6.698116,-8.87964
8.005928,-8.501666
9.410706,-8.153597
8.640617,-8.857247
8.42587,-9.208693
8.434849,-9.061461
8.413606,-9.388847
7.112216,-9.660668
9.57259,-9.654002
8.438302,-9.2196045
8.492589,-9.110756
8.618874,-9.317422
8.60998,-9.271941
8.401044,-9.161388
8.430567,-9.356713
8.588491,-9.315626
8.431828,-9.200588
7.3504267,-9.835985
8.202194,-8.146071
6.5183926,-8.859767
8.350078,-8.876473
8.6464405,-9.112781
6.6448283,-9.367026
8.5720825,-9.226448
8.608565,-9.3120775
8.508584,-9.160564
7.6284432,-8.664144
8.350769,-9.438329
7.77903,-8.3267765
8.591202,-9.30621
8.439963,-9.281506
8.567974,-9.243995
6.9729753,-9.773678
8.640104,-9.085429
8.341999,-9.191289
7.3224106,-9.469046
8.552552,-9.255792
8.413523,-9.206283
8.294906,-9.622352
8.23978,-9.04379
8.459728,-9.184707
8.438279,-9.186452
8.450137,-9.304421
7.0065265,-9.149306
8.450881,-9.395677
8.413892,-8.992922
8.483476,-9.242895
7.919997,-9.070546
8.439157,-9.219296
8.40482,-9.209218
6.869645,-9.159763
8.57601,-9.411649
8.471455,-9.28368
8.588514,-9.119611
8.185408,-8.306215
8.449705,-9.456859
8.466667,-9.248994
8.326578,-9.368823
8.44934,-9.463767
8.26368,-9.160958
8.584623,-9.528922
8.405148,-8.79483
8.317804,-9.381849
7.87127,-9.038003
8.553366,-9.263458
8.404805,-9.2606945
8.437061,-9.231296
8.4813385,-9.214337
8.231927,-9.665002
8.463263,-9.189137
8.334738,-9.165893
9.997151,-8.499364
8.299574,-9.439759
8.41783,-8.766481
9.439363,-8.323392
8.410057,-9.313253
8.64918,-9.151471
9.88896,-8.272964
8.3604765,-9.657642
8.50715,-9.172822
8.628527,-9.240519
8.338284,-9.151805
5.9685464,-9.553081
8.073853,-7.4674683
8.685293,-9.287512
8.310296,-9.254021
8.401018,-9.109572
8.309466,-9.21719
7.8577733,-9.6392565
7.8990116,-9.009787
8.522417,-9.188902
8.231899,-8.974188
8.48387,-9.358527
8.378236,-9.261574
8.485874,-8.682594
8.542735,-8.308344
9.341405,-9.683423
6.8421645,-8.29685
8.574758,-9.427431
8.465852,-7.8738976
8.438333,-9.175795
7.850086,-9.789572
8.293622,-9.304385
8.586163,-9.342369
8.702781,-9.238446
8.818794,-9.386828
7.9734573,-8.871007
8.20927,-9.503404
8.374111,-9.213638
9.342631,-9.9986
7.234518,-7.846885
8.518211,-9.352878
7.490918,-8.096492
8.55251,-9.178513
8.023386,-8.85826
8.157302,-8.570741
8.380105,-9.244567
8.551519,-9.485125
7.7908583,-8.218252
8.5217,-9.087935
8.590029,-9.318713
8.405016,-9.282222
8.513268,-9.211234
8.450826,-9.3246155
8.391805,-9.1252365
8.328276,-7.8363676
8.545051,-9.415285
8.526941,-9.277835
8.166025,-9.146944
8.349542,-9.271751
8.473202,-9.328384
9.203157,-9.33341
8.529931,-9.374988
8.421072,-9.267083
9.594643,-9.279002
8.387392,-9.217183
8.494532,-9.349491
8.569475,-9.453958
9.216579,-8.73703
