parameter_1,parameter_2
-6.950769,7.9509172
-7.3777785,6.19089
-6.9431887,7.619149
-6.0845313,7.870267
-6.8255935,7.860616
-6.733751,7.8536496
-7.295303,6.7229652
-6.836611,7.930945
-6.857625,7.8161063
-7.021226,8.280368
-8.287424,7.499702
-6.7747383,8.022702
-6.740835,7.8342204
-6.696308,6.4280944
-6.7945666,7.935986
-6.477652,7.688512
-6.703752,7.9944525
-7.068102,8.566356
-7.609999,8.524868
-6.786637,7.6952796
-6.807971,7.5071497
-7.4405537,8.371072
-6.9929967,9.17093
-6.3797817,8.289373
-7.113563,8.254339
-5.164476,7.7708993
-6.921245,7.877579
-7.061404,7.751423
-8.107557,6.8826203
-6.4944263,7.8718233
-7.2730474,7.3219757
-6.9602427,7.881146
-6.6990876,7.8688774
-6.6631165,7.9073486
-6.8331013,7.887623
-6.606165,7.86836
-6.6794286,7.798175
-7.040114,7.785615
-6.806891,7.6860714
-7.0512543,8.311464
-6.8951955,7.778122
-6.1972537,7.658309
-6.8608017,7.912777
-6.1216493,7.949083
-6.433984,8.495115
-6.8470263,7.8448925
-6.8729634,8.040507
-6.7692747,7.6769266
-6.903071,7.8815794
-5.737673,7.475044
-5.7049723,6.899944
-6.7452025,7.9565454
-7.236364,6.6191945
-5.7696495,7.6449533
-8.334643,7.7765827
-6.7016363,7.7578545
-7.00367,7.8350086
-6.918009,7.9699845
-6.5957413,9.158093
-6.843152,7.926665
-6.7589407,6.01138
-6.900872,7.3339024
-6.799996,7.849862
-6.790775,7.748957
-7.197786,7.7843156
-6.759018,7.913562
-6.9603467,7.793595
-6.736452,7.306004
-7.672012,7.411066
-6.72499,7.925745
-6.6541996,7.9051313
-5.8777237,6.721689
-6.4752254,8.813695
-6.7307754,7.8065963
-6.9422383,7.9869146
-6.8155794,7.796661
-6.2366714,9.71193
-7.237304,6.7947717
-6.635305,8.462895
-6.2743745,6.8803263
-6.7394094,7.8380394
-5.102479,9.926671
-6.8375,7.851702
-6.7420845,7.83479
-6.701173,7.6337523
-6.2836614,7.8563933
-6.6545615,7.791601
-6.6810017,7.784882
-6.764719,7.953914
-5.6580925,8.546255
-6.9634933,7.736352
-6.94062,8.453403
-6.989812,7.2710347
-7.132542,7.29049
-6.8825827,7.886067
-6.532308,7.6240854
-6.4113593,8.832199
-5.2796655,7.847819
-5.382648,8.144456
-5.258925,7.536662
-8.304498,8.831943
-6.952017,6.79359
-7.006302,7.8670363
-8.462967,9.122468
-6.8192325,7.9264946
-8.4213915,7.751194
-6.8033557,7.7740173
-7.049422,7.831552
-6.9055653,7.8737025
-8.620962,6.8924627
-5.9695826,9.092751
-6.428122,7.2531643
-6.7467566,7.8984284
-6.596953,8.30215
-7.4924407,7.40587
-6.304529,8.033842
-6.7341533,7.830414
-7.4368377,8.317219
-6.8674073,7.0743465
-6.777961,7.827829
-6.908664,7.9641614
-7.394269,8.882754
-6.801702,7.8279448
-6.9743915,7.8251724
-6.6639543,7.8346157
-6.6956,8.356072
-5.6433864,9.124702
-6.984382,7.746177
-4.728239,9.027036
-6.8223658,7.8184204
-6.9966598,8.281496
-6.5522547,9.249822
-7.775984,7.7253695
-7.0066605,7.9185386
-7.0413675,6.9812255
-7.071575,6.250414
-6.7356205,7.4689837
-5.9751377,8.135784
-6.78038,7.6986065
-6.7599764,7.784843
-6.586449,7.8476295
-7.928957,7.4536715
-7.6417623,8.377348
-7.377217,7.287524
-6.828398,7.717791
-5.703287,7.9725146
-6.9558015,7.7238145
-6.800563,7.8270974
-6.6806703,8.339385
-6.775028,7.9001184
-8.884432,8.515964
-7.8282223,8.732407
-6.5417957,7.999162
-6.1026335,7.1961737
-6.892692,7.793858
-6.833173,7.53778
-6.7641535,7.7553716
-6.894029,7.750731
-6.517468,7.0574465
-6.7366815,4.909786
-6.8287377,7.810974
-6.6653304,7.8660784
-6.66496,6.5972824
-6.7798142,7.997337
-7.476518,7.026668
-6.841025,7.7175303
-6.578175,7.7165055
-6.653349,7.7503495
-7.6537995,8.274176
-6.875159,6.2440376
-6.762505,7.8323965
-6.310499,8.742177
-6.8970313,7.7099953
-6.9065475,7.8260384
-6.120848,8.638273
-6.7218657,7.893923
-6.7617736,7.9124217
-6.6853833,7.8376594
-6.8365316,7.5725517
-6.7459407,7.8198843
-5.8149843,8.638325
-7.5726323,7.312762
-6.3615913,8.947699
-7.576696,9.23631
-6.777825,7.8105636
-6.901774,7.7627606
-6.774744,7.672407
-6.7087092,9.698237
-7.1697226,8.829441
-6.6986556,7.947105
-6.8627462,5.826392
-6.9313374,7.726096
-6.8886456,7.697355
-6.867515,6.7687044
-8.396894,8.431589
-6.8227715,7.7124176
-6.922911,7.9116855
-7.0605087,7.8387246
-6.894005,7.535625
-8.815795,9.653245
-5.293503,7.811006
-6.8436894,7.986132
-6.571025,6.9879837
-6.999831,7.781688
-5.4136953,8.807259
-6.701099,7.8212347
-6.331097,8.041478
-5.0311103,7.2655663
-6.086052,8.313134
-6.740942,7.791069
-6.8580117,7.679995
-6.8025217,7.7842765
-6.5208015,7.608548
-8.536933,8.599089
-6.885284,7.853657
-6.799474,7.9322634
-6.583059,7.7621946
-5.539341,7.9886417
-6.784054,7.769985
-8.847906,7.1317253
-6.868898,7.93371
-6.8503766,7.7441964
-6.7707386,7.8902216
-6.714525,8.193719
-6.7660856,7.780842
-6.8180156,7.8702435
-6.750305,7.7725396
-7.870577,7.8115997
-7.1561837,8.540467
-6.6376257,7.9683003
-6.8005605,7.962917
-6.625348,7.866964
-6.8064466,7.798511
-6.760842,7.937131
-7.4134774,7.4245267
-6.2511573,9.482519
-7.7672462,8.781268
-6.6673303,7.812997
-6.803751,7.743743
-6.7250204,7.8550925
-5.8858957,7.5190673
-6.7608786,7.9507565
-8.383169,6.810788
-6.3884673,6.8705993
-6.488549,7.8140416
-6.814005,7.717079
-8.585877,7.598701
-6.7487407,8.26226
-6.696737,7.9567375
-7.0339327,7.8427377
-6.94942,7.861126
-6.76949,7.7279835
-6.8865614,7.8830185
-6.8314223,7.7215095
-6.7935224,7.7798634
-7.782044,8.419692
-7.4428434,7.0838547
-6.5781302,6.607966
-6.8620405,6.7240067
-6.702109,7.9773335
-6.7246733,7.7923174
-3.3210871,7.2789083
-7.337568,6.9497204
-6.8326383,8.485376
-5.9819455,7.858072
-7.722704,7.2214365
-6.7882524,7.801483
-6.1967998,7.07954
-7.7615614,7.2894783
-7.729786,8.053986
-7.0367594,7.722846
-7.958421,7.9517665
-6.750524,7.8992243
-6.879379,8.0863285
-6.7670627,7.881341
-6.47432,7.393016
-7.129959,8.523024
-5.071043,6.749559
-5.402071,8.263745
-6.844601,7.8537087
-6.8413363,6.5812044
-7.193276,7.802323
-7.006612,7.6003275
-6.8963904,7.840351
-6.719865,7.7698426
-6.7832603,7.9815006
-7.303384,8.355479
-6.7095246,7.805144
-8.073672,7.0026994
-6.687461,7.8452187
-5.7384915,7.779828
-7.0424376,7.757739
-6.8271847,7.848808
-7.3537893,7.163516
-7.193866,7.7839627
-6.9191055,7.794163
-6.4562173,7.8324127
-6.9120455,7.784074
-7.7660704,7.7657433
-6.8139887,7.916133
-6.68548,8.420736
-6.842717,7.850792
-6.839407,8.059972
-6.692777,7.8501997
-6.862552,7.8785944
-6.8725033,7.7893987
-6.23587,9.662485
-7.775916,7.228512
-6.6532907,7.819318
-7.7368355,6.7924957
-6.6905203,7.8781404
-6.8571415,8.024041
-7.7591534,9.917357
-6.6450987,7.8335633
-7.4801393,8.767638
-7.39452,8.3848295
-6.3593082,8.4648
-7.345937,7.587537
-6.897514,7.9745116
-5.9704766,7.2342544
-6.955961,8.019166
-6.688231,8.012149
-7.453,7.7286787
-6.7499194,7.8475113
-6.8924394,8.013372
-6.8097134,7.861377
-6.7521114,7.703824
-6.793621,7.62278
-6.750191,7.7537675
-6.553008,9.820539
-5.88267,6.729161
-7.3274574,9.305929
-6.901384,7.7764764
-5.100713,7.9729843
-6.867941,7.944401
-6.8711314,7.808591
-6.6078143,7.810243
-6.530677,9.100554
-6.8386965,7.5876145
-6.853569,7.8854184
-6.965674,6.229566
-6.669409,7.9443927
-6.294827,6.6367702
-5.0301375,5.931799
-6.2157364,9.356831
-5.989895,8.012381
-7.643885,8.353788
-6.8195925,7.8692207
-6.319244,6.014786
-6.8883934,7.770804
-6.878367,7.7902374
-6.911904,7.6767206
-6.7880406,7.9246097
-6.4852357,8.642974
-6.9758134,8.347723
-6.856925,7.83511
-6.713926,7.891201
-6.103513,6.800107
-4.854907,8.158861
-5.4929523,8.742932
-6.6779723,7.8851256
-6.288355,7.355765
-6.8992906,7.7392387
-6.84075,7.8487277
-6.947779,7.889057
-6.4829426,7.488655
-6.851029,7.8660913
-5.7760453,9.67915
-6.824238,7.947778
-6.894188,7.9009376
-7.055055,7.8097234
-6.0944724,7.1618385
-6.7577357,7.9815316
-6.715042,7.5969667
-6.8900666,7.706795
-6.853997,7.6083536
-6.694797,7.848577
-5.5544834,7.770435
-8.530178,9.200378
-6.897874,7.662929
-6.8253922,7.7407794
-6.722703,8.775815
-6.799578,7.6337156
-7.462551,7.1355395
-6.7265997,7.840006
-6.7937503,9.540834
-7.6622005,8.147025
-6.580631,9.809652
-6.9337225,7.9262276
-6.798763,7.9067316
-6.6545362,7.814736
-8.38052,7.416374
-8.982867,9.436861
-7.4017506,8.878273
-5.0921836,7.2052774
-6.7904086,7.69805
-7.3571134,8.951098
-6.8473663,7.957208
-6.8431616,7.9386997
-4.3748035,8.935741
-8.327101,7.9769387
-6.9302187,7.8720794
-9.253725,6.2952485
-6.771573,7.9487605
-8.058401,8.159468
-6.8671474,7.7716684
-6.6891375,7.6572394
-6.8839,7.730148
-5.3871565,7.6657715
-6.982222,7.917068
-6.6665845,7.7089553
-6.7592406,7.7612143
-6.488102,8.12043
-6.871681,7.9537144
-6.736643,7.927156
-7.0844445,8.543284
-6.9346867,7.8752933
-7.364794,8.753741
-6.810537,7.747095
-7.9824467,8.578187
-6.7980375,7.9867797
-6.7874603,7.7443795
-6.922063,7.7924895
-7.6202435,6.7628317
-6.570458,7.8245606
-6.9410267,7.7959175
-6.7959213,8.959999
-5.618738,7.20495
-7.619053,6.52938
-6.8584085,7.8735104
-6.9125624,7.968662
-6.9220276,7.5754333
-6.8503594,7.6643257
-6.74752,7.7622833
-6.9513793,7.764646
-6.8822494,7.7371893
-6.901106,7.805328
-6.753133,7.9715734
-6.751764,7.8396454
-8.732288,7.9349623
-6.9789352,7.9646463
-6.770822,7.7656975
-6.865204,7.923831
-7.3256397,7.642574
-7.008723,8.0354395
-8.237916,5.2713957
-6.872105,7.7134204
-6.883988,7.8035836
-6.961521,7.6655354
-4.8548527,7.8477416
-6.777112,7.855746
-6.967765,7.8114023
-6.1182075,9.69316
-6.751411,7.868586
-6.714613,7.798046
-6.802306,7.9560733
-5.472059,7.1445384
-8.250665,6.4465165
-6.6872525,7.6677322
-5.945674,9.127625
-6.9199333,7.8742423
-6.7570806,7.894971
-6.500045,6.9855237
-6.9434857,7.7095966
-6.852233,7.961159
-8.092687,8.264083
-6.8419476,7.9093504
-6.7181134,7.815675
-8.378629,7.3811536
-6.9723563,7.9581804
-6.9492865,7.779753
-6.6579485,7.6980124
-6.5702667,7.940155
-8.51049,9.854372
-8.007994,6.959179
-6.875894,7.8893423
-6.835868,7.9994073
-6.635773,7.826104
-7.055851,7.517599
-6.767963,7.8911633
-6.8076673,7.895747
-7.0112667,7.795097
-6.8717275,7.9083986
-6.8540874,7.95921
-6.874064,7.0595417
-6.9435015,6.9280653
-6.1075263,6.657153
-7.385739,9.459216
-6.1818495,9.9317875
-6.840379,7.9731817
-6.336435,6.5275126
-6.8788633,7.7694707
-6.239503,7.8111515
-6.8876376,7.8876286
-7.9829583,8.786739
-5.800328,6.0468454
-6.9757514,7.6079283
-7.550807,8.210108
-6.7379904,7.8577495
-6.5085263,6.8928204
-6.7069125,7.68138
-6.763148,7.756478
-7.5357866,8.781853
-6.6195464,7.786
-6.376125,9.13084
-6.7437196,7.7164736
-5.129427,8.467175
-5.75579,9.502128
-6.980805,7.854787
-6.7279153,7.865932
-7.162016,7.734456
-8.175947,8.348322
-6.7856865,7.87922
-6.7410126,7.7851963
-6.032789,7.5134516
-7.0088434,7.7684712
-6.4976673,7.2624497
-6.4025297,7.67922
-5.859021,7.9658847
-4.744239,5.45166
-6.946792,8.352284
-6.157591,7.393893
-6.7683253,7.822316
-6.7727304,7.9383173
-6.2891874,8.969431
-5.8079295,7.412428
-6.9443254,7.8582816
-6.8850493,7.7907233
-6.71068,7.832585
-6.504608,6.5805345
-6.8847814,7.7806044
-6.679059,9.460259
-6.8018494,7.9657474
-6.848443,7.7163396
-5.527506,7.99116
-8.0388155,8.350874
-6.609831,7.852634
-6.211741,7.7489104
-7.681196,7.551492
-6.938875,7.7409782
-6.870345,7.834565
-6.8487864,7.7476525
-5.773257,8.7694025
-7.6754365,9.440158
-7.364128,8.679175
-6.736847,7.7827744
-6.763407,7.70362
-7.645858,7.4682646
-6.6967444,7.871443
-8.118078,5.5003138
-6.8809304,7.9097548
-7.23402,8.176205
-6.8465567,7.6624713
-6.717531,7.7162647
-5.8805065,6.951728
-7.6048284,7.7441683
-5.8663015,7.029434
-6.636194,7.934568
-7.280892,7.3634367
-6.790648,7.8434744
-6.6413608,7.882761
-7.1129074,8.742489
-6.746494,7.7399077
-6.842857,7.911449
-6.656584,7.8862066
-6.810186,7.716959
-6.836466,7.872221
-5.0579543,8.340957
-6.8441663,7.8836613
-6.6118703,7.8591876
-7.4929466,7.5224814
-5.853832,7.7094464
-7.0099363,7.8624315
-7.022813,8.069699
-6.872108,7.880705
-5.986238,8.672166
-6.6991453,7.7467
-6.881706,7.8575993
-6.7173676,7.779486
-6.8176827,7.718289
-6.1058383,7.754371
-7.1537786,8.057726
-7.274591,6.9445734
-6.88087,7.8673
-6.859807,7.4767075
-6.80546,7.7362695
-6.7885804,7.640234
-6.417021,7.7874017
-6.497168,7.720427
-6.8937593,7.7372518
-6.962134,7.821276
-6.9716377,7.9065886
-7.51852,6.372239
-7.022655,7.7372465
-6.803319,7.578496
-6.8337555,7.64535
-6.634516,7.924201
-5.7274795,8.163763
-6.8671536,7.852964
-6.804428,7.8485117
-6.811235,7.777066
-7.3182077,6.7224054
-7.101781,7.786369
-6.8676243,7.8504205
-6.7615495,7.666395
-6.835778,7.965644
-6.7426853,7.899626
-7.013792,7.840112
-6.8582273,7.787058
-6.775049,7.761117
-6.8450375,8.818884
-6.2270927,8.407649
-5.875447,7.0381317
-6.837203,7.701993
-6.736961,7.9799867
-6.758507,7.8256335
-6.9174232,7.8997016
-4.9647202,6.4565
-6.9884224,7.324503
-6.8217955,7.7433286
-6.779714,7.7113996
-6.754673,7.864309
-4.963296,6.5961847
-7.053989,8.0668335
-5.911847,8.858369
-7.152644,7.246259
-7.994966,6.299236
-6.8075128,7.8056307
-6.9024663,7.830231
-8.707481,6.758381
-6.03713,7.1743355
-6.809284,7.9554462
-7.1962132,6.538903
-5.411834,7.7565017
-6.079686,8.969248
-6.343871,7.9515824
-6.797443,7.7994246
-6.894802,7.1500506
-6.4917064,8.016003
-6.6421266,8.900658
-6.7242126,7.833604
-7.203972,8.947229
-6.9754033,7.8641753
-6.932848,4.940694
-6.825787,7.794376
-6.8859487,7.953126
-6.3162713,7.320369
-6.74082,7.742256
-5.9023046,6.4594
-6.7062984,7.8635926
-6.9891977,7.685439
-6.983995,7.73723
-6.838451,7.731767
-6.690513,7.9381146
-6.8140235,7.904032
-6.890129,7.9586525
-6.751877,7.8738484
-6.8291817,7.8496847
-6.8986864,9.013085
-6.7512193,7.840954
-7.704073,7.97476
-6.906468,7.8432956
-6.6854744,7.7296786
-7.0979033,8.066555
-6.901286,7.822512
-6.7848425,9.594384
-7.2673097,8.802755
-6.1241107,7.147272
-6.883093,7.8752503
-6.6994123,7.6988597
-6.069376,7.4517937
-6.9012156,7.6361876
-5.687417,6.7955227
-6.802671,7.829508
-7.1308713,8.256436
-7.9798913,8.235277
-7.7120686,7.9677935
-6.8318877,7.7655253
-5.7735157,7.8136196
-7.092677,7.880764
-7.5985756,8.027705
-6.8997054,7.9226146
-6.9209094,7.826638
-6.696262,8.05513
-6.8843536,9.335379
-5.692933,8.073606
-6.7208724,7.755003
-7.1112094,8.450968
-6.833248,7.739199
-5.61476,5.838044
-6.4878206,7.083831
-6.768042,7.846397
-6.884489,7.662581
-7.498024,8.292332
-6.7877283,7.8031583
-6.836573,7.904541
-5.307531,5.257374
-6.643617,7.9031725
-6.1975527,6.887877
-6.182196,8.790162
-6.824776,7.8375144
-6.7027574,7.694293
-6.8687687,7.9484053
-6.527285,7.710252
-6.753205,7.8473845
-6.9945135,7.6546655
-6.633949,7.972823
-6.8236337,7.842963
-6.7575583,7.9536047
-6.681811,7.6956115
-6.8346987,7.8667808
-5.98389,8.772878
-7.0230546,7.7651653
-6.6924143,7.8683753
-6.647119,7.883067
-7.6980696,7.7626405
-7.27218,6.3088093
-6.661407,7.861716
-6.83008,7.8583226
-5.897142,8.180875
-6.64391,7.8144855
-6.8096285,7.5495505
-8.015225,8.022707
-6.706567,7.8160143
-6.6911836,7.8131866
-8.139468,9.311388
-6.457391,6.917649
-6.867741,8.005492
-9.030721,7.8847632
-6.893146,7.724351
-6.879691,7.7600636
-6.944768,7.9932914
-6.644909,7.392249
-7.278875,7.61375
-6.7584224,7.901877
-5.707506,8.664525
-6.850171,7.858453
-6.662977,6.831005
-7.3128386,7.56116
-7.618927,6.415125
-6.7384624,7.791571
-6.4838424,7.712446
-5.8673563,7.917357
-6.7487354,7.782822
-6.748432,7.4175057
-6.6783743,7.760368
-6.779272,7.807042
-6.7766685,7.7111855
-7.258856,7.331261
-7.349523,7.0579886
-5.16003,8.228996
-6.3575654,6.997849
-6.9341917,8.007985
-7.8234696,6.4570312
-6.9198413,7.8553634
-6.6904016,7.9781547
-6.7059007,7.6350837
-6.524571,9.338856
-6.174533,6.3473244
-6.6117845,7.3889055
-8.707574,8.189339
-8.33634,8.248726
-6.6242156,7.738402
-6.7412314,7.389493
-4.92865,7.246461
-6.6484733,7.78888
-6.873298,7.875826
-5.621568,8.092501
-6.649307,7.754789
-7.999654,7.0766716
-6.873939,7.862216
-7.6080036,7.491222
-8.11113,7.43374
-6.7334847,7.8080688
-5.88933,8.700006
-6.8241076,8.038258
-6.719574,7.8631835
-6.9778357,7.92227
-6.3923154,8.327644
-6.9657283,7.8624225
-6.8587623,7.768607
-6.148833,7.8020487
-6.858149,7.795286
-7.341876,9.318842
-6.7188954,7.8025618
-6.847898,7.8270636
-7.027788,7.882988
-6.917644,7.7692943
-7.2386765,7.591161
-6.849808,7.751063
-6.5442495,8.489403
-8.208733,7.9196944
-6.8840013,7.8118644
-6.948549,7.9002557
-7.439694,6.919478
-6.9204063,8.093503
-8.521273,9.463723
-6.757248,7.8118825
-5.717408,7.219773
-7.839578,7.391925
-8.396491,9.151789
-6.7940664,7.7559237
-5.3719287,7.2373114
-6.9581747,7.852449
-6.785204,7.881835
-7.984401,8.427316
-6.7838163,7.7957644
-6.8157578,7.9153695
-6.565011,7.8585153
-8.127258,7.8139086
-6.764091,7.72445
-7.731665,7.146775
-6.973683,6.6009426
-6.786586,7.635969
-6.8094463,9.863405
-6.794922,7.7424273
-6.857329,7.7340155
-6.7937646,8.038838
-6.15669,7.989123
-6.1758823,7.15372
-7.878143,7.7358065
-6.533563,7.41574
-6.7673664,7.359384
-7.4143953,7.3539352
-8.82773,7.2730403
-7.232006,7.5710897
-6.7488775,7.9308734
-6.6314344,8.167323
-6.778701,7.9287076
-7.5508046,9.329717
-6.600745,7.9059896
-5.405531,7.406857
-6.799538,7.6881566
-7.0707955,8.868106
-6.969123,7.878822
-6.869223,7.814163
-6.0921826,8.871863
-6.111205,7.0641136
-6.864403,7.9004254
-8.910281,7.9356675
-6.8029513,8.479111
-6.7165046,7.848639
-6.7428093,7.6965275
-6.830414,7.720288
-5.7477913,7.496689
-6.7315264,7.753679
-6.66236,6.3607507
-6.7609468,7.8615
-6.369834,6.466839
-6.6665235,7.8720536
-8.341196,6.7038755
-7.3025937,7.2635865
-6.822115,7.876002
-6.368976,7.509662
-8.3241825,8.062042
-6.1589246,7.572715
-6.4552402,8.885517
-6.6146235,7.715614
-6.8548574,7.681949
-5.014476,7.5238333
-5.4019275,7.655346
-6.5806217,7.7516394
-6.2638407,7.6574416
-6.8283987,7.8460717
-6.6948156,9.277947
-6.8331647,7.148558
-7.6436257,9.073341
-6.0595512,6.3147974
-4.504723,7.8115554
-7.293366,7.8263955
-6.371064,8.734362
-6.719077,7.808114
-9.673025,6.3812623
-6.0604815,7.25512
-6.835262,8.063186
-7.233237,7.505937
-7.0530167,7.783891
-6.8638706,7.689018
-6.932873,7.840245
-6.922795,7.91596
-7.4154215,8.01764
-6.8356953,6.0203576
-6.6681943,9.453119
-5.5403657,7.7715583
-6.829762,7.770799
-6.9616423,7.396682
-7.5161533,7.361771
-9.425937,7.4830017
-6.908311,7.845562
-6.9125085,8.276131
-6.781597,7.8004956
-6.75073,7.871306
-6.94013,7.808812
-6.7726517,7.854483
-9.18865,7.8326125
-6.4320793,5.39184
-6.830789,7.799302
-4.3941665,9.92786
-6.718068,7.9072595
-6.335765,8.711825
-6.8156724,7.8363814
-7.154984,7.759295
-6.917022,7.6807976
-6.934587,7.6658864
-6.8336854,7.9004045
-6.5435567,8.955713
-6.986142,7.6649585
-6.781327,7.6259356
-5.6250906,7.7567887
-6.157933,9.694074
-6.4395614,7.710091
-6.8812814,7.819455
-6.712989,7.977519
-6.750981,7.5989
-7.991241,9.441737
-6.771949,7.8939457
-6.9697623,7.776676
-5.913727,6.9397907
-7.0120373,7.804241
-6.7353578,8.377493
-7.8422704,9.595208
-7.718977,6.745866
-6.813182,6.588624
-6.1670446,8.539375
-8.45134,8.082988
-6.657741,7.90839
-6.8120027,7.9381967
-6.9436903,7.863036
-7.234174,7.0629525
-7.200086,7.316726
-6.7582817,7.7637987
-6.837514,7.73043
-6.3007216,8.174093
-6.895931,7.9900203
-6.6406894,7.9029827
-6.871844,7.7552915
-6.0745926,7.722358
-5.9744473,7.9220705
-5.5942593,8.136195
-6.4301662,8.532272
-8.357706,8.117753
-6.728212,7.7723227
-6.1852345,9.495156
-6.683693,7.7873545
-6.8461924,7.899771
-6.800601,7.8045006
-7.6628623,7.355041
-6.797074,7.958511
-4.7381086,7.3921223
-6.2507815,7.566893
-6.2705116,9.268744
-6.733041,7.8667407
-6.9987783,7.8148828
-6.4784007,8.301868
-6.836102,7.8560696
-6.7953105,7.8397946
-6.76278,7.9929237
-8.083321,8.513102
-7.880917,6.6517105
-6.995932,7.8098283
-5.9101458,6.8522997
-6.7355695,7.9575124
-8.132361,8.211627
-6.693196,7.693854
-7.631061,6.8762283
-5.7526045,8.0033
-6.862508,7.7104616
-6.8701377,7.9886317
-6.777465,7.989868
-7.007146,7.7950687
-7.038988,7.972175
-4.790921,6.2449236
-6.5502167,7.6129375
-7.7680063,6.384554
-6.8073606,7.849949
-6.7459626,7.7197394
-6.8386917,7.855118
-7.5229793,7.950768
-6.945572,8.698057
-6.8816824,7.810366
-6.6769276,7.913452
-7.4936714,7.2964892
-6.028841,8.876902
-6.7343535,7.8190327
-8.56789,4.6585665
-6.81442,7.6493373
-6.6879606,7.70106
-6.8164735,7.881452
-6.815216,7.901616
-6.6499877,7.9595175
-6.802005,7.8815584
-6.8125877,8.126398
-5.665542,8.044543
-6.5713196,6.881215
-6.470031,6.5816803
-6.3603206,6.6856346
-6.977307,6.7052526
-6.6683397,7.8930593
-6.0571017,7.796019
-5.2691574,7.0935655
-5.173239,8.029848
-6.3609123,9.13583
-6.6672325,7.8751574
-6.960597,7.690982
-5.8908634,7.3695717
-6.8342977,7.945502
-6.7927637,7.690507
-6.9145827,7.940456
-7.061242,7.8692822
-6.730476,7.8643355
-6.2195616,9.57601
-6.708569,7.7688065
-6.7216496,7.73568
-6.744689,7.860222
-6.7004833,7.762497
-6.8399963,7.92215
-7.5322056,7.7190685
-5.7227697,7.6748967
-6.8703604,7.828166
-8.354452,7.2867994
-6.719778,7.6568184
-6.258952,9.146102
-6.717992,7.85992
-6.755168,7.8529067
-5.6846814,8.897765
-7.652448,9.98736
-5.9410324,9.158056
-7.0920486,7.003906
-7.294451,7.1495614
-8.627644,8.050264
-7.7788343,8.008215
-7.8031116,8.723584
-6.754193,8.024687
-6.8797903,7.819961
-5.37405,7.562191
-6.5409694,8.1329365
-7.4023037,7.883807
-4.1950626,7.5081596
-5.8541484,8.220049
-7.8291802,9.562049
-6.7118955,7.874684
-4.7011557,7.762647
-6.89805,7.892122
-5.5503893,6.0981755
-7.0735054,6.5727067
-6.188137,8.144848
-7.738514,8.917957
-6.034336,7.4947844
-6.678451,7.8878965
-5.623991,6.711883
-5.7864113,8.675223
-8.451199,7.5705233
-6.7540574,7.6995068
-6.8026605,7.8012805
-6.330365,7.556042
-6.753853,7.7916493
-6.699607,7.8123417
-6.0097437,7.1022515
-7.3306203,7.689651
-6.692461,7.9080143
-8.018029,7.913412
-5.1470175,7.5613365
-7.5269547,7.7607617
-6.8836074,7.810221
-6.2329597,7.4111853
-6.7099385,7.789613
-6.959384,7.9508333
-6.385025,8.66161
-6.9370275,7.9892807
-6.8154488,7.846415
-6.268043,7.824659
-6.8897247,7.8464203
-6.7327547,7.705167
-6.754998,7.105756
-6.923912,7.7602143
-6.879747,7.831185
-5.2341747,6.9189944
-6.947177,7.834253
-6.6245584,8.138181
-6.903852,7.8811083
-6.984099,7.8261023
-6.736981,7.8069234
-6.9608717,6.527326
-6.7982163,7.733762
-5.330656,8.400454
-5.185929,7.987158
-6.9962077,7.9195924
-5.684352,6.9295225
-6.3534164,8.945349
-6.708933,7.731575
-6.7485814,7.718875
-6.9862056,7.8239036
-5.890889,8.505546
-7.4118013,7.748929
-7.5370064,8.073464
-7.229428,8.120713
-6.817169,7.627244
-4.9098463,7.971643
-7.2925515,6.0283403
-6.9843926,8.017739
-6.801679,7.8029265
-6.7680626,7.7891083
-5.9282537,8.119158
-6.918371,7.947877
-6.5843983,7.639868
-8.120884,6.873316
-6.4612255,8.687651
-6.7427835,7.910603
-6.8244195,7.760101
-6.768616,7.919244
-7.7504277,5.920082
-7.350442,5.695512
-6.7594476,7.8800693
-6.9232345,7.8200507
-6.7965665,7.901422
-7.829094,8.760025
-6.7180114,7.8673344
-6.743444,8.046815
-6.7082067,7.9587655
-6.7026796,7.8577056
-5.306419,7.6602187
-6.81277,7.878443
-6.658553,7.892268
-6.9398923,7.781163
-6.158149,7.9011335
-7.485419,8.7773075
-7.4799633,8.019047
-5.013924,8.6238575
-6.579118,6.4996796
-7.5166492,7.1158113
-6.7776713,7.708394
-6.274493,8.401572
-6.861815,7.8317103
-7.3015904,5.3379974
-7.553534,7.5221076
-6.768799,6.8569684
-6.8087215,7.7397594
-6.847665,7.7890577
-8.613754,6.1545315
-6.734878,7.8051066
-6.808307,7.8594494
-5.7793894,7.3489957
-7.4025207,8.493197
-5.051801,8.253411
-6.81434,7.826993
-6.771637,7.7469134
-7.796485,7.6116066
-6.971802,7.858986
-6.62914,7.696838
-6.752394,7.9078035
-7.040253,7.839299
-6.9528055,7.896503
-6.8877115,7.8268433
-6.397213,7.383699
-7.043501,7.1990395
-6.798319,7.765064
-6.91161,7.694588
-8.4377775,8.609006
-6.5360317,7.886789
-6.8617826,7.8167434
-4.268041,8.12326
-8.309999,8.708952
-6.87563,9.118296
-5.9423313,8.533328
-6.726337,7.817989
-6.771855,7.778113
-6.1005497,7.0970206
-6.595952,7.969004
-7.248288,6.633489
-7.412369,8.252318
-6.93878,7.214867
-6.9106784,7.7493696
-7.085194,7.0198917
-7.7104897,8.071937
