$\alpha$,$\beta$,$\gamma$,$\delta$
1.2808983,0.044028122,0.99543303,0.16794279
1.2806299,0.04449372,0.9898669,0.16605146
1.2848762,0.04511033,0.9813409,0.16291784
1.2771645,0.040770337,0.9948328,0.16316633
1.2947593,0.040724862,0.9932831,0.16172227
1.2703879,0.0406335,1.003576,0.16470698
1.2786981,0.043145947,0.98770887,0.16235287
1.292653,0.043162193,0.9866654,0.16374195
1.290535,0.044809375,0.9772274,0.16095541
1.2929995,0.04476393,0.9810371,0.1630714
1.2742869,0.04358028,0.99414474,0.16504003
1.2968732,0.044081576,0.9793924,0.16121629
1.2655066,0.045127045,0.9904787,0.16584395
1.2987385,0.042146765,0.98525685,0.16204819
1.2731509,0.04200752,1.000632,0.16671544
1.2773056,0.04009547,1.0100709,0.1666519
1.2679931,0.045026753,0.98662037,0.16298144
1.2997532,0.046483997,0.97089124,0.16012628
1.282112,0.04519695,0.9796067,0.16211602
1.2738953,0.04208142,0.99825925,0.1654755
1.2740306,0.03918745,1.0143228,0.16846485
1.2599657,0.037320312,1.026819,0.16893087
1.2842578,0.04166443,0.99118,0.16250077
1.2979517,0.046543274,0.9644276,0.15781482
1.259628,0.04102944,1.0089365,0.1680926
1.2871944,0.044271097,0.9902648,0.16559865
1.2761028,0.043864597,0.9940641,0.16510314
1.2869686,0.04173707,0.9862887,0.16155413
1.2929968,0.040862396,0.9865912,0.16059761
1.2692912,0.044310335,0.9865633,0.16350128
1.2992471,0.04481877,0.970676,0.15843341
1.2766709,0.04453078,0.9775093,0.16000846
1.270709,0.04181369,1.0079873,0.1685497
1.2464448,0.041109897,1.0202159,0.17183739
1.2777742,0.043895315,0.99256724,0.16481522
1.2904676,0.046336558,0.97699434,0.16252722
1.267053,0.042945113,0.9960348,0.16574632
1.2716193,0.040835593,1.0077928,0.16847424
1.2766172,0.042005498,0.98942816,0.16195072
1.26271,0.040885862,1.0046644,0.16664219
1.2826678,0.04361434,0.9945898,0.16558811
1.2893856,0.04261772,0.98097783,0.1604226
1.2877283,0.044556376,0.9879014,0.1658396
1.2805185,0.04621366,0.99073124,0.16821548
1.2855419,0.039955523,1.0002816,0.16434439
1.2794569,0.04210716,1.0021275,0.16739373
1.2844229,0.045626115,0.98278624,0.16386838
1.2784098,0.0415538,1.002927,0.16645835
1.279524,0.043497793,0.99075806,0.16378132
1.3059163,0.047591746,0.96005917,0.15663955
1.2803557,0.040686496,1.0050086,0.16559602
1.2968082,0.042844623,0.98453546,0.16195405
1.2717259,0.03922748,1.0138142,0.16689281
1.2756414,0.046629597,0.98851806,0.16613282
1.2770113,0.04173651,0.9994544,0.16591711
1.2843493,0.042016756,0.9928571,0.16284478
1.2773558,0.04242214,1.0013428,0.16660367
1.2741709,0.042225186,0.9934164,0.16382149
1.2735965,0.04065102,1.000379,0.16375987
1.2785338,0.041260514,1.0063783,0.16792165
1.2829182,0.040615454,0.9973981,0.16291693
1.2817715,0.045266528,0.97586185,0.15947405
1.281192,0.043012027,0.99099094,0.1626591
1.2965087,0.04638558,0.9684019,0.15925844
1.2800531,0.04069713,0.99997246,0.16563503
1.276834,0.045491632,0.9850915,0.16360125
1.2796496,0.041846283,0.98957026,0.1608212
1.2865949,0.04014656,0.9984125,0.1639572
1.2871419,0.044275157,0.99645895,0.16782853
1.2902998,0.043380868,0.989901,0.16528629
1.2810367,0.046837296,0.972217,0.15991156
1.2824757,0.038946286,1.0011886,0.16253346
1.2890359,0.044726912,0.99298596,0.16702007
1.2682749,0.040337816,1.0054746,0.16519144
1.280527,0.04607459,0.9808795,0.16479161
1.2724023,0.040214106,1.0088378,0.1667053
1.294018,0.043985683,0.9824462,0.1627463
1.2826785,0.044838797,0.98104954,0.16209376
1.2916112,0.039757263,1.0037508,0.16513531
1.2867616,0.04237069,0.989996,0.16288735
1.2894944,0.041472115,0.9970302,0.16513741
1.2920609,0.044685174,0.97557527,0.16137545
1.2739558,0.04526288,0.9882013,0.16460773
1.2832662,0.042759884,0.99288297,0.16408393
1.2803664,0.042763136,0.9938908,0.16514619
1.2884918,0.04380598,0.98147154,0.16053148
1.2932916,0.04824079,0.969974,0.16151382
1.2844481,0.040568374,1.0031424,0.16481781
1.2740769,0.042319946,1.0032994,0.16718315
1.2742141,0.04312277,0.9910643,0.16370761
1.2407953,0.038938396,1.0252241,0.16969287
1.2882581,0.043484904,0.99438846,0.1657936
1.279379,0.044755127,0.9769424,0.16043834
1.2940211,0.042578854,0.9990689,0.1676062
1.2871854,0.045071553,0.978889,0.1611971
1.2933494,0.04569814,0.9742914,0.16154765
1.2904122,0.044296328,0.9845144,0.16352512
1.2718316,0.04222454,1.006551,0.16854665
1.2639487,0.04322998,1.007897,0.17042539
1.2820084,0.043079093,0.986092,0.16277839
1.2925886,0.048653584,0.9580733,0.15720813
1.2860845,0.04325535,1.0036436,0.16953792
1.2926395,0.04495124,0.98556376,0.16508804
1.2944322,0.04166019,0.9921283,0.16489984
1.26288,0.0404272,1.0095909,0.16600168
1.281215,0.042049237,0.9998475,0.16517204
1.2737281,0.044472605,0.9852603,0.16306138
1.2881738,0.040233564,1.000735,0.16549219
1.2802358,0.043450333,0.993115,0.16362657
1.2951673,0.048215054,0.97030807,0.16201285
1.2972068,0.046619494,0.9756547,0.16203386
1.2777013,0.04017442,0.9983522,0.16285683
1.2789346,0.046125457,0.9784244,0.16148533
1.2889035,0.047173303,0.96485364,0.15779935
1.2799218,0.044875737,0.9919708,0.16659263
1.2741075,0.043035936,0.98489743,0.16017176
1.2893065,0.04063721,1.0024674,0.1661579
1.2941792,0.047665704,0.9689636,0.16124018
1.2840841,0.044398826,0.99569494,0.16765395
1.2755506,0.04166757,1.0020114,0.1662062
1.2901894,0.04539988,0.9736082,0.16030586
1.2726977,0.040966313,1.0018849,0.16461186
1.2955016,0.04618248,0.97878224,0.16291478
1.2817044,0.04213092,0.9974636,0.16563262
1.2837306,0.043574844,0.9925271,0.1643107
1.2603868,0.04220116,1.008363,0.16719349
1.2823163,0.045212273,0.97922695,0.16061452
1.2828672,0.05127957,0.9723761,0.16550702
1.2746775,0.045088846,0.9887129,0.16490076
1.2674322,0.043646816,0.99517477,0.16513246
1.2882214,0.04693107,0.9742038,0.16181436
1.2936711,0.03883501,1.0136874,0.16879486
1.2790573,0.042445336,1.0015229,0.16630827
1.2842749,0.04692883,0.9889311,0.16744417
1.2791648,0.043217942,0.98887646,0.16165152
1.2628598,0.04005987,1.0116557,0.16742402
1.2891871,0.040510736,0.9933635,0.1612876
1.2807753,0.044296477,0.9882336,0.16258547
1.2779053,0.042652596,0.9926303,0.16379346
1.2735106,0.04240918,1.0004016,0.1670838
1.2830282,0.04306415,0.9917249,0.16366279
1.2640568,0.042846024,1.0078781,0.16914189
1.3069994,0.048800882,0.9558636,0.15797982
1.2793082,0.047559123,0.98219,0.16536842
1.2919325,0.045471787,0.9862213,0.16553761
1.2855681,0.041656096,0.9988351,0.16482712
1.2733444,0.043214183,0.9950757,0.16472246
1.2769747,0.040543698,0.99021554,0.15978827
1.2979704,0.04846551,0.9751458,0.16485836
1.2720131,0.042725906,0.98694146,0.16086331
1.2936479,0.040231165,1.0018567,0.16539618
1.291366,0.04371848,0.98188204,0.1617951
1.3000208,0.04376662,0.9776834,0.16127788
1.2689791,0.043108337,1.0039158,0.16788235
1.2809289,0.042718697,0.9823334,0.16086605
1.2866571,0.042331286,0.98791635,0.1621926
1.2954274,0.04263959,0.9835942,0.16096398
1.2729895,0.039428435,1.0081,0.16571565
1.284749,0.03890922,1.0080248,0.16650227
1.2858996,0.044607095,0.9854219,0.16421202
1.2630242,0.039833568,1.0121645,0.168126
1.2801896,0.04336066,0.9905731,0.1644968
1.2765775,0.039324068,1.011084,0.16809088
1.2983422,0.04729725,0.9672556,0.16077138
1.2926862,0.045026507,0.9740382,0.15886386
1.2741817,0.04458008,0.99449134,0.16656551
1.2951938,0.040796056,0.9871693,0.1608194
1.2943228,0.045211963,0.9716962,0.16006234
1.2828629,0.04285727,0.9895528,0.16274819
1.2866296,0.044846315,0.98752993,0.16443266
1.2773803,0.03776315,1.0151563,0.16719876
1.2863255,0.046972826,0.97391814,0.16144411
1.2855122,0.04340884,0.99569434,0.16566576
1.2721893,0.043102406,1.006673,0.17122938
1.2804292,0.04156553,1.0021423,0.16775346
1.2747779,0.041804887,0.99158686,0.1613272
1.2733406,0.04012324,1.0068084,0.16730094
1.2992777,0.04504664,0.9715445,0.15902027
1.2779673,0.04399272,0.98296845,0.16218568
1.2826426,0.042575065,0.99521935,0.16496669
1.2787528,0.046241492,0.98549545,0.16425142
1.2652643,0.039956354,1.0094862,0.16464211
1.2930979,0.04493607,0.9739963,0.1597572
1.2865255,0.042582285,0.99165213,0.1642599
1.2806724,0.040434998,1.0010208,0.16445911
1.2838651,0.04463018,0.9806555,0.16243109
1.2865492,0.04317935,0.99232024,0.16523328
1.2731386,0.040368546,1.0163836,0.17048228
1.267722,0.04125306,1.0033864,0.16486649
1.2928559,0.04413061,0.98553896,0.16322228
1.2688801,0.039983474,1.0010157,0.16282614
1.2605175,0.04364921,1.0053653,0.16887777
1.2730316,0.041402396,0.99995947,0.16458187
1.2879337,0.043925192,0.9889957,0.16527167
1.2990651,0.042815696,0.98378617,0.16065094
1.2875453,0.04181651,0.99193645,0.16239783
1.2769254,0.039892226,1.0057408,0.16556099
1.2941718,0.046024285,0.9748859,0.16129282
1.2921497,0.045444228,0.9751918,0.16104348
1.2935467,0.04359942,0.9791152,0.16053396
1.2818056,0.046401795,0.9686391,0.15872538
1.2793097,0.04266732,0.9945839,0.16581634
1.2802027,0.04295036,0.9995686,0.16747497
1.2867606,0.04253381,0.99166477,0.16504806
1.2854236,0.042015053,0.99936336,0.16647767
1.2798252,0.04036358,0.99398714,0.16158372
1.2792861,0.042302523,0.9927137,0.16377382
1.2836137,0.043679286,0.9893719,0.16398022
1.2767477,0.042919975,1.0008006,0.16713467
1.2797356,0.04165996,0.9924459,0.16279812
1.2627383,0.038709126,1.0191,0.16803187
1.29094,0.043387435,0.98102635,0.15967181
1.2813778,0.044870045,0.9813287,0.16132346
1.273452,0.03955794,1.0113446,0.16808517
1.259557,0.043791275,0.9976992,0.16707514
1.2774947,0.041501988,0.9971137,0.16373423
1.2839671,0.042555735,0.9904539,0.1632087
1.2721343,0.044901177,0.98818743,0.16342247
1.286471,0.041533057,1.0004156,0.16643499
1.280655,0.04197022,0.99369085,0.16303736
1.2802702,0.038932778,1.0084856,0.16660467
1.265506,0.03859969,1.0172558,0.1691082
1.3054038,0.04828905,0.9623575,0.1596103
1.2817204,0.044309787,0.9853979,0.16436464
1.3087207,0.04706061,0.9625428,0.15703444
1.2818463,0.044656012,0.97991383,0.1609792
1.2883883,0.040449068,0.9993218,0.16434596
1.2760732,0.04309288,0.9894249,0.1629467
1.2936202,0.043506954,0.9809424,0.16191371
1.2884411,0.04386242,0.9817206,0.1619499
1.2984312,0.048052154,0.9782371,0.16511516
1.2699895,0.04342816,0.99566215,0.16642448
1.293196,0.046759974,0.96729475,0.15869972
1.2796934,0.04742435,0.9757577,0.1618878
1.2842227,0.04363196,0.9929901,0.16597465
1.2969642,0.0448147,0.9777383,0.16147137
1.2808561,0.043546326,0.98705006,0.16394196
1.2927793,0.049552746,0.9644567,0.16117795
1.2915401,0.043434195,0.9830589,0.16106232
1.2758954,0.0435933,0.99471277,0.16607688
1.2890495,0.040625915,0.99584144,0.16413331
1.2718985,0.041129094,1.0055904,0.16701989
1.2849733,0.04692976,0.9675826,0.15865761
1.2823919,0.040977303,1.0076425,0.16846383
1.269362,0.04611632,0.9925124,0.16776085
1.2902577,0.045984205,0.98118496,0.16406251
1.2870349,0.04622962,0.9779314,0.16267106
1.288093,0.046269372,0.97388095,0.16047953
1.2656531,0.0473791,0.99282306,0.16793278
1.2763563,0.041845735,0.9884053,0.16112523
1.2815732,0.04046835,0.9982339,0.16373736
1.2758137,0.040684693,1.0080037,0.16807416
1.2662462,0.04010346,1.0096204,0.16637267
1.2769905,0.0406741,0.9966385,0.16325209
1.2769384,0.040075503,1.0026432,0.16508473
1.2958478,0.044910137,0.9715439,0.15908688
1.2848616,0.04400752,0.983509,0.16260788
1.2747533,0.041207112,0.9977835,0.16455923
1.2993505,0.045564782,0.98394537,0.16581602
1.2672927,0.045808513,0.9851885,0.16284737
1.2788067,0.04454778,0.9915016,0.1653588
1.2736921,0.04682161,0.9852049,0.16490003
1.2874084,0.04326745,0.99591714,0.16613592
1.2995725,0.0441671,0.98472756,0.16280207
1.2765024,0.041868158,1.0123936,0.17119095
1.2843384,0.042952333,0.98831326,0.16276793
1.2924341,0.04185139,0.99190456,0.16332307
1.2869357,0.043917473,0.97621953,0.15853997
1.2879881,0.047981713,0.9662792,0.15940924
1.2712334,0.042659696,0.9932859,0.16316132
1.2523317,0.04025096,1.0117668,0.1669332
1.28883,0.04372413,0.9898772,0.1644949
1.2821655,0.04099938,0.99062353,0.1610827
1.2735065,0.042160865,1.0002315,0.16585785
1.2789316,0.045096822,0.9929708,0.16644962
1.294599,0.045316555,0.9841748,0.16588615
1.2651922,0.042962655,0.99695694,0.16495322
1.2865989,0.04091545,0.99462664,0.16422918
1.2852526,0.045197282,0.9826855,0.16341108
1.2839574,0.04544672,0.9808863,0.16206467
1.2746974,0.04601271,0.986282,0.16347751
1.2903185,0.042142425,0.9935706,0.16433048
1.2908148,0.044991985,0.97234124,0.15920977
1.2742504,0.042691246,1.0072235,0.17056727
1.2691237,0.043434422,1.0008211,0.16750693
1.2805156,0.040847816,1.0031055,0.16581109
1.2845309,0.03763985,1.0169253,0.16792169
1.2849782,0.04775639,0.97422945,0.16269995
1.2805129,0.041547053,0.99607843,0.16526558
1.2842059,0.043394595,0.9872934,0.1626167
1.2809253,0.04545539,0.9887839,0.16626386
1.3069087,0.045228038,0.9688782,0.1581802
1.283742,0.041964505,0.9962673,0.16555622
1.2815992,0.039119538,1.0123819,0.16705821
1.2626437,0.040122434,1.009211,0.1666844
1.2787387,0.043700453,0.98580176,0.16321404
1.278162,0.043589745,0.9958941,0.16575207
1.2747257,0.04164702,1.0027767,0.16627444
1.277383,0.039398186,1.0155792,0.16763276
1.2937176,0.048067268,0.97110915,0.16192047
1.2827379,0.04444284,0.98386186,0.16342692
1.2806828,0.04443733,0.9907068,0.16460569
1.2865505,0.041958455,0.99118173,0.16292804
1.2729099,0.04281784,0.9947138,0.16359402
1.2777158,0.041719954,1.0031283,0.16642447
1.2860473,0.043945935,0.9886247,0.16414565
1.278933,0.048825335,0.96599025,0.15877531
1.2948059,0.04812295,0.96175385,0.15866207
1.270528,0.043909706,0.99324745,0.16580144
1.272919,0.043031547,1.010413,0.17059049
1.2997988,0.043392774,0.9883047,0.16507266
1.2740926,0.043162555,0.99545395,0.1643082
1.2777634,0.042013068,1.0021627,0.16689138
1.2912743,0.044159986,0.9798469,0.16190372
1.2780328,0.039639797,1.012395,0.16943796
1.265618,0.042849008,1.0019051,0.1673786
1.2965237,0.04451594,0.9731169,0.15838733
1.2754071,0.049329653,0.97582483,0.16452985
1.2797191,0.0436062,0.9908789,0.16463657
1.2849445,0.04441673,0.99326766,0.16745554
1.2899888,0.04488004,0.9802456,0.16167128
1.2758588,0.040390138,1.0013824,0.16414656
1.2611774,0.03503291,1.0339532,0.16867433
1.2600183,0.03657199,1.0277348,0.17022914
1.2952478,0.045881495,0.966104,0.15878119
1.2932347,0.04439419,0.9770562,0.16015579
1.2698951,0.04114754,1.0004874,0.16456023
1.2812966,0.046301395,0.9828967,0.1648383
1.2795993,0.040137228,0.99813783,0.16372935
1.2827756,0.04389273,0.9812446,0.16094647
1.2909642,0.04574376,0.97317183,0.15996145
1.2731712,0.03840927,1.0196813,0.16880217
1.3061469,0.040743973,0.99187374,0.16330482
1.283623,0.037756685,1.013298,0.16611913
1.2810491,0.042780697,0.99441093,0.16537327
1.269856,0.041896556,0.9987514,0.16461208
1.2878319,0.048316147,0.9691164,0.16153328
1.2781931,0.04041928,1.0095962,0.16788338
1.2732441,0.04317515,0.9973573,0.16605288
1.2721303,0.04489226,0.98608625,0.16272001
1.2796079,0.041585185,0.98821336,0.1606122
1.2619643,0.043380268,0.9969206,0.16608784
1.296878,0.043593623,0.98103917,0.16096634
1.3008047,0.044844355,0.9696679,0.15855026
1.2696264,0.042112973,0.9977132,0.16351733
1.2863505,0.043535247,1.000405,0.1697935
1.2776403,0.044899218,0.9889912,0.16385481
1.2853091,0.042120524,0.99543756,0.16481991
1.279721,0.046056986,0.9822477,0.16459921
1.2965732,0.038047627,1.0020645,0.16385283
1.285416,0.04634722,0.9803755,0.16308977
1.279511,0.042739354,0.9971584,0.16598855
1.2739575,0.042903084,0.9939588,0.16437723
1.273828,0.041295994,1.0048115,0.16737655
1.2880203,0.042558342,0.9825502,0.15992276
1.2655501,0.040982727,1.011847,0.16952164
1.2654592,0.042468436,0.9920276,0.16282398
1.2923846,0.046268675,0.977257,0.16428144
1.2901262,0.04118239,1.0015905,0.16612618
1.2786782,0.04186279,0.9925358,0.1632611
1.2680655,0.042148955,1.0007321,0.16569006
1.2866272,0.046903532,0.97245514,0.16043444
1.2855257,0.04217456,0.9825084,0.16021815
1.3147426,0.051095415,0.9514981,0.1588477
1.2817507,0.0452079,0.9788046,0.16080453
1.2810172,0.04595833,0.97754705,0.16142213
1.272876,0.040515102,1.0100349,0.16758476
1.2657284,0.039444428,1.0117813,0.16738443
1.277386,0.0380496,1.0129956,0.16715325
1.2637695,0.041453965,1.0067822,0.16673885
1.2790216,0.045797788,0.9844414,0.16529739
1.271625,0.045226235,0.9903555,0.16521229
1.2895603,0.046315394,0.9795459,0.16297844
1.2846024,0.04105204,1.0034323,0.16602135
1.281032,0.044789266,0.9850094,0.16359887
1.2796853,0.042008523,1.0071977,0.16884568
1.2534734,0.038687408,1.0274552,0.1717789
1.2781051,0.043974504,0.9817257,0.16150929
1.2859954,0.04667371,0.9774341,0.16272251
1.2923802,0.04399295,0.9736192,0.15777497
1.3054355,0.04629986,0.9673501,0.15890175
1.2847207,0.045293182,0.97625315,0.16101821
1.2822355,0.04318635,1.0001843,0.16674156
1.2793111,0.04618779,0.98413444,0.16508183
1.2720374,0.039484136,1.011201,0.1664216
1.2728024,0.03908922,1.0079995,0.16479395
1.2910498,0.043640707,0.9837804,0.1616309
1.2854632,0.043331653,0.9828411,0.16080916
1.2824376,0.04194221,1.0008631,0.16663039
1.2834052,0.041260455,0.996194,0.16330072
1.2736388,0.04460534,0.9888651,0.1628428
1.2860687,0.041618086,0.98993134,0.16138364
1.2735093,0.03923409,1.0162909,0.16917308
1.2736623,0.04239713,0.99591357,0.16461742
1.292375,0.039506715,0.9890026,0.15862674
1.2922286,0.04485425,0.9804066,0.16147268
1.2751515,0.04193526,0.9933841,0.1631236
1.2862502,0.044340804,0.9804013,0.16158792
1.2878276,0.045252457,0.9746438,0.16101333
1.2739122,0.041076154,0.99971116,0.16431886
1.2873014,0.04893748,0.9678886,0.16101925
1.2679968,0.041338373,0.9937787,0.16117604
1.2789924,0.045154177,0.9788886,0.16133314
1.3053786,0.048562378,0.95613265,0.15630989
1.2953033,0.044845417,0.97695905,0.16030896
1.2732579,0.042317696,0.9896185,0.16259158
1.2856522,0.043291237,0.9783844,0.16040851
1.2782633,0.047220945,0.98002726,0.164372
1.2779478,0.047578007,0.9687252,0.15961142
1.2689024,0.04050581,1.0067149,0.16715509
1.2945333,0.0483348,0.9627178,0.16026509
1.2877309,0.043784395,0.98389083,0.1618444
1.2657183,0.041340698,1.0053723,0.16694754
1.275807,0.038824838,1.0159925,0.16741584
1.3149456,0.04351544,0.9724068,0.15951973
1.2984649,0.046954706,0.9689143,0.16008522
1.2789395,0.039426,1.0067673,0.16545534
1.2789946,0.039859388,1.0051016,0.1661114
1.294759,0.043531813,0.985318,0.1627439
1.2934524,0.044975318,0.975325,0.16035458
1.2991639,0.0478353,0.96930414,0.16143902
1.2822908,0.045698415,0.9753145,0.16128726
1.280583,0.045579765,0.9852017,0.16428135
1.2838039,0.046017043,0.99168944,0.16883087
1.2830365,0.045228016,0.98919857,0.16463995
1.2828743,0.04360223,0.99933094,0.16800664
1.3010225,0.04606064,0.9663628,0.1574394
1.2840679,0.04333272,0.98698056,0.16242374
1.2724193,0.038034376,1.0074763,0.16201432
1.3240576,0.050282605,0.95628995,0.16018417
1.2680801,0.03951462,1.0096558,0.1661686
1.2838881,0.04345191,0.98381084,0.1612503
1.2864882,0.041094746,0.9932671,0.16331808
1.2739632,0.0419393,0.99616843,0.16412495
1.2669153,0.047979724,0.9776126,0.16258332
1.2899481,0.044068135,0.9823561,0.16323197
1.278598,0.042245667,1.0061841,0.16823222
1.2729871,0.041022368,1.0086232,0.16763291
1.2817619,0.04325524,0.9876728,0.16133533
1.272578,0.040939335,1.0063894,0.16729933
1.2617241,0.04464606,0.9908898,0.16561787
1.293515,0.04550276,0.9754478,0.16130318
1.2942001,0.044774104,0.9787194,0.16247626
1.2928312,0.04747569,0.96421206,0.1586404
1.2873563,0.042532444,0.9882147,0.16291766
1.2915114,0.038619995,1.0056645,0.16506165
1.2813226,0.040998958,0.9983691,0.16510592
1.2831162,0.039633512,1.0017501,0.16338533
1.2799419,0.042443614,0.98740226,0.16128694
1.286529,0.046380427,0.979236,0.16386136
1.2889357,0.041540515,0.99291706,0.16348548
1.2821033,0.041379333,0.9979685,0.16487245
1.2835436,0.042524394,0.99469566,0.16586831
1.2915717,0.044359528,0.97942996,0.16029829
1.2803669,0.043543708,0.9878591,0.16264364
1.275093,0.042275753,0.9997441,0.16560614
1.2899905,0.04834419,0.9674422,0.16020113
1.2767658,0.041703824,0.991854,0.16325022
1.2929088,0.042967983,0.97931623,0.1595677
1.3018787,0.045530997,0.9722769,0.16025612
1.2826163,0.047125325,0.9753407,0.16213538
1.2871252,0.042646516,0.9836223,0.1608797
1.283276,0.043886263,0.9872282,0.16292423
1.2767982,0.045451097,0.9808148,0.16206585
1.2854215,0.04456091,0.9755024,0.16003637
1.2797183,0.043828186,0.98750454,0.16422732
1.2803873,0.04371656,0.99669814,0.16664004
1.2740526,0.042517267,1.0014379,0.16595505
1.2725387,0.03999644,0.9985212,0.16297372
1.2970027,0.04632519,0.968522,0.15819356
1.281891,0.04367511,0.9844832,0.16119471
1.2876589,0.041800622,0.9945441,0.16425101
1.2876568,0.040552735,0.99582106,0.16254076
1.289877,0.045839958,0.9760515,0.16189466
1.262546,0.042236958,1.002306,0.16559261
1.2823865,0.043282744,0.98252094,0.16159573
1.2737263,0.044344112,0.98873293,0.16396679
1.2937627,0.044326026,0.9826309,0.1617871
1.292829,0.047857024,0.9732006,0.1630635
1.2777653,0.04193893,0.99863315,0.16583009
1.2873447,0.0470447,0.9783628,0.1645666
1.2750359,0.040773623,1.0003805,0.16511998
1.279322,0.04164566,1.001024,0.16620232
1.2866911,0.042995907,0.9866085,0.16302525
1.2651677,0.03949125,1.0069813,0.16376173
1.2788738,0.046961784,0.9711744,0.15871675
1.2873533,0.042719092,0.9930253,0.16438352
1.2907978,0.045586567,0.9849977,0.16476665
1.281277,0.045253567,0.9790506,0.1621676
1.2686148,0.041243862,1.0106397,0.1683936
1.2861243,0.04019044,0.9921265,0.16041382
1.2830364,0.042621143,0.9965762,0.16454534
1.2784998,0.040577784,1.004109,0.16444567
1.301017,0.046851303,0.9678127,0.15911698
1.2678511,0.040549584,1.0034355,0.16478784
1.2748082,0.04056523,1.0023794,0.16391484
1.300584,0.04492076,0.9753056,0.16002044
1.2734638,0.044860385,0.98752457,0.16456805
1.288555,0.04266902,0.9964945,0.16615112
1.2779832,0.042873718,0.99278486,0.16566044
1.2666818,0.043998025,0.9848408,0.16083865
1.3011332,0.047678925,0.9673208,0.16224287
1.2663357,0.038987916,1.0144612,0.1669199
1.2673241,0.042217646,0.9942077,0.16355287
1.2872208,0.042657975,0.9940336,0.16467702
1.3030602,0.04567163,0.96917343,0.15997271
1.2973056,0.04574663,0.9747862,0.16111061
1.2694718,0.040809598,1.0014585,0.16489843
1.2982731,0.040532533,0.99697846,0.1652874
1.2826587,0.04366572,0.9846499,0.1627895
1.2988491,0.04420605,0.9786351,0.16101299
1.2883877,0.046169356,0.9714765,0.1587366
1.2899085,0.03980239,1.0020862,0.16570996
1.2832742,0.04315897,0.9962359,0.16590725
1.2729399,0.040900107,0.9993996,0.1634953
1.267323,0.039131593,1.0171467,0.16813299
1.2889764,0.040419165,0.99521315,0.16310622
1.2886646,0.042949803,0.9886024,0.16361028
1.2788552,0.04311802,0.98499614,0.1624224
1.283121,0.044140153,0.9811702,0.1605339
1.2917111,0.042867634,0.98474383,0.16124439
1.2849399,0.044020314,0.9868908,0.16411124
1.2704073,0.044075627,1.0006138,0.16891335
1.2774202,0.042937793,0.9887293,0.16369785
1.2854216,0.043575656,0.9843107,0.16186678
1.2890289,0.044836212,0.9760524,0.15962976
1.2830663,0.043082822,0.9808918,0.1595904
1.306417,0.04798709,0.9603635,0.1586658
1.2832663,0.042525813,0.99343634,0.1648003
1.2929797,0.04655243,0.9678385,0.15707175
1.2960544,0.04250254,0.985851,0.16236988
1.2764088,0.04420658,0.9980947,0.16731991
1.2882148,0.043325115,0.98514163,0.16280194
1.2648723,0.04227146,1.000921,0.16557191
1.2761178,0.04393576,0.9855992,0.16285661
1.288815,0.045044545,0.977836,0.16187215
1.278697,0.039348107,1.0083125,0.16548531
1.2673937,0.042253383,0.9994507,0.1652812
1.2955246,0.046264846,0.9754805,0.16282795
1.2704355,0.043131817,1.0055504,0.16986734
1.2996935,0.047428157,0.96868765,0.16088013
1.2818965,0.043997146,0.99076533,0.16522965
1.2809039,0.040060736,1.002845,0.16531923
1.300412,0.044318575,0.9886655,0.16689613
1.271374,0.040428147,1.0015055,0.16368644
1.281313,0.045411505,0.9854509,0.16454248
1.2787652,0.041768286,0.99665874,0.16399406
1.2709411,0.044025686,0.9956136,0.16657184
1.2716635,0.042555712,0.9937675,0.16348568
1.2859302,0.043732386,0.9907748,0.16497244
1.2925496,0.042837076,0.9838356,0.16100559
1.2828352,0.04632707,0.97859657,0.16200447
1.2919924,0.04507351,0.97592944,0.16104157
1.2746438,0.04140594,1.0060334,0.16805382
1.2779206,0.044675853,0.99050695,0.16473418
1.2654206,0.0416177,1.0029854,0.16530073
1.2881958,0.043803804,0.98632205,0.16357172
1.2847822,0.046182822,0.9774741,0.16088486
1.2928451,0.047591712,0.96954775,0.16097721
1.3078083,0.0489472,0.95535094,0.15735379
1.2605053,0.037781585,1.0255511,0.1702738
1.2803984,0.044042297,0.9904291,0.16468735
1.2951541,0.042349428,0.98614323,0.16169113
1.2880534,0.043401983,0.9851118,0.16211471
1.2821797,0.040024973,1.002478,0.16447617
1.295367,0.047060404,0.98031074,0.16503903
1.2728735,0.044414632,0.98490596,0.16149524
1.2794546,0.040401965,0.9989469,0.16339692
1.2714778,0.043254137,0.9896885,0.16396113
1.2774295,0.042437967,0.99642986,0.16566952
1.2925066,0.04133376,0.9918772,0.16346395
1.2905383,0.042331923,0.9888639,0.16208282
1.2898389,0.04334345,0.9887084,0.16285366
1.2664709,0.045337055,0.9908224,0.16511734
1.2607827,0.040377546,1.0046723,0.16534755
1.2860464,0.045835476,0.9691489,0.15859158
1.28308,0.042719215,0.9931461,0.16433883
1.2789054,0.04176275,0.99412286,0.16428249
1.2937059,0.04476582,0.98165286,0.1624413
1.2709876,0.04404684,0.9932829,0.16581689
1.2867771,0.04001074,1.0001994,0.16479617
1.2759354,0.04095272,1.0071565,0.16809668
1.2932531,0.04562172,0.9706922,0.15954036
1.2739725,0.04080769,1.0054978,0.1657186
1.2774229,0.041437294,1.0020602,0.16539833
1.2999916,0.045644056,0.9656727,0.15728898
1.2822291,0.043456797,0.9902332,0.16457778
