$\alpha$,$\beta$,$\gamma$,$\delta$
0.768948,0.024737889,0.2451932,0.10022859
0.71834403,0.021750012,0.2501981,0.105911665
0.7667105,0.022635028,0.24891298,0.100928366
0.739786,0.021610497,0.24823208,0.10269898
0.7570211,0.023921974,0.24484274,0.100343265
0.7192506,0.021167621,0.25197533,0.106113695
0.75108445,0.024699993,0.2463038,0.10318462
0.7166686,0.023155797,0.24769995,0.10517035
0.7396608,0.019938786,0.25256166,0.10376246
0.76003385,0.023608616,0.2476867,0.101991944
0.7441157,0.02267048,0.2493249,0.1036465
0.74171805,0.022750469,0.24932092,0.10399292
0.7351056,0.022311302,0.2489385,0.10384884
0.7450813,0.023552412,0.24682419,0.10286984
0.7786845,0.025508408,0.24378775,0.09887458
0.724563,0.022394232,0.24989104,0.10563435
0.7353241,0.02255232,0.24968345,0.10400911
0.73874784,0.021901082,0.25061184,0.1036995
0.734892,0.023195736,0.24989057,0.10546893
0.69747597,0.022086663,0.25173935,0.109479494
0.7393322,0.02153054,0.25123426,0.103935756
0.725163,0.022449058,0.24696456,0.103171855
0.7372547,0.021579584,0.25183505,0.10493736
0.7468614,0.02233676,0.24851337,0.10252832
0.75194967,0.02405008,0.2471288,0.103048615
0.7406299,0.022374064,0.24804945,0.10237729
0.7519492,0.022339743,0.24858865,0.1022391
0.75633794,0.025206303,0.24423595,0.10129252
0.7194762,0.023066754,0.2509853,0.106952816
0.7355537,0.021158231,0.24963976,0.10381079
0.7199235,0.021714814,0.2516279,0.10607808
0.73835963,0.022770423,0.24926175,0.10420907
0.72883105,0.023284761,0.24737556,0.10476382
0.7622612,0.022906195,0.24514376,0.09946283
0.7547313,0.022557262,0.2491401,0.10240968
0.72504336,0.022096897,0.24754262,0.10431397
0.7510087,0.022927493,0.24812958,0.10213707
0.7284985,0.023042282,0.24895808,0.10537229
0.7642623,0.02304448,0.24633051,0.10020037
0.75260705,0.023497205,0.24652801,0.10203046
0.7394546,0.023744285,0.2491159,0.10465268
0.7439053,0.02298379,0.24815421,0.103025034
0.76467973,0.022283467,0.25009337,0.10137822
0.76176417,0.0251335,0.24389632,0.100550845
0.7419435,0.02277439,0.24752209,0.103288785
0.7786504,0.022797186,0.24656051,0.09839295
0.7342994,0.02197893,0.24851461,0.103216335
0.73380464,0.022053214,0.24851422,0.10321117
0.7053314,0.021367125,0.25029528,0.10620699
0.7265207,0.02385022,0.24690647,0.10458486
0.72489107,0.022620888,0.25035805,0.105865315
0.7148875,0.022604175,0.24800555,0.10571565
0.73842925,0.022819057,0.24710803,0.10250786
0.7559163,0.02406272,0.24796253,0.10245447
0.7358345,0.023587462,0.24781017,0.10396981
0.72792757,0.023479778,0.24933796,0.1061453
0.7263191,0.02097252,0.25126165,0.104576856
0.7689072,0.02254747,0.24794684,0.100209974
0.7496663,0.02346282,0.24566369,0.100999475
0.734914,0.0221247,0.2486887,0.10340469
0.7323058,0.021932837,0.24991344,0.104277395
0.7566248,0.023887008,0.24683928,0.10194801
0.7559783,0.022602014,0.24732655,0.10088225
0.7452112,0.022103168,0.2490976,0.102811486
0.7435389,0.024370098,0.24670215,0.10386246
0.7461065,0.024264429,0.24212484,0.09999995
0.75918794,0.022637289,0.24835593,0.10182616
0.71651256,0.021255607,0.2523242,0.10672964
0.73121583,0.02206491,0.25050232,0.10474876
0.74070156,0.02238937,0.24898663,0.103257075
0.7442035,0.023103917,0.24984471,0.104495436
0.71440285,0.022560263,0.24926013,0.1066647
0.7471534,0.023806814,0.24558713,0.10205993
0.75487375,0.023377413,0.24728867,0.10189654
0.7104101,0.021066193,0.25335968,0.10794692
0.724152,0.023384396,0.24728213,0.10515064
0.7424607,0.023681134,0.24583927,0.10223011
0.73071647,0.022945128,0.25034332,0.10632546
0.7518471,0.023720836,0.24610509,0.10194796
0.7496193,0.022879805,0.24668539,0.10105943
0.77127826,0.025437381,0.24299356,0.099128604
0.7188716,0.023291364,0.24826914,0.105628
0.73766756,0.02342817,0.24741267,0.103699304
0.750563,0.022716729,0.24727735,0.1013376
0.73717296,0.023424529,0.24790753,0.1045613
0.7675675,0.02350133,0.24507771,0.099114776
0.7458536,0.022081092,0.24948516,0.103162065
0.7371073,0.022540187,0.24924453,0.10415192
0.7498428,0.023975166,0.24572909,0.10192035
0.7458808,0.02334563,0.24628712,0.10256991
0.7149767,0.020862475,0.2513831,0.10550507
0.7687116,0.024366682,0.24361193,0.09884738
0.73820204,0.021811804,0.25156486,0.10484588
0.74803436,0.023989735,0.24590603,0.10239703
0.75420314,0.023508502,0.24523091,0.100503296
0.72960436,0.022525178,0.2499112,0.10538581
0.7719205,0.023794614,0.24427727,0.09845863
0.7366589,0.024096489,0.24581036,0.10395657
0.72837126,0.023989981,0.24737129,0.10532376
0.74878967,0.023880647,0.24674462,0.1023723
0.7515781,0.024348633,0.24611983,0.102505244
0.7412369,0.022036033,0.24861766,0.10242966
0.75652033,0.023216268,0.24776061,0.102364354
0.72118723,0.02294693,0.25021783,0.106467515
0.73922455,0.02351595,0.2475106,0.10404604
0.779051,0.023064038,0.24547291,0.09796258
0.7503763,0.023540959,0.24517179,0.100817084
0.7464641,0.022673873,0.24803743,0.102497816
0.74753517,0.022439318,0.24819404,0.10248628
0.7336469,0.022139184,0.2471887,0.102651276
0.76539874,0.024548408,0.24394034,0.09947922
0.73978573,0.024094908,0.24775228,0.10416187
0.7377174,0.02212392,0.24863948,0.103032276
0.76128805,0.025273887,0.2446693,0.10187325
0.73759806,0.021727834,0.24905099,0.1030199
0.719065,0.020430336,0.25130817,0.10504502
0.73557657,0.020935686,0.25032067,0.10288804
0.76952195,0.024848575,0.24435106,0.09997773
0.7346806,0.022599515,0.24885148,0.1039766
0.7367051,0.023220686,0.249108,0.10423054
0.75887984,0.023211591,0.24783877,0.10173291
0.7342883,0.021335606,0.2512373,0.10422967
0.77433556,0.02508108,0.2429714,0.09896033
0.7410829,0.022547686,0.24906556,0.103250474
0.74192154,0.022276536,0.24921817,0.10313951
0.7383484,0.023111597,0.24819276,0.103899285
0.72559416,0.021954717,0.25081426,0.105506204
0.7217348,0.023236597,0.24823457,0.105547845
0.71205467,0.020958735,0.25201494,0.106741786
0.7638247,0.023278184,0.24805067,0.10123395
0.75859064,0.023563499,0.24818867,0.1018757
0.74785805,0.022438077,0.24812442,0.102160186
0.7345127,0.021717636,0.24878328,0.103016116
0.76425856,0.023678351,0.24669231,0.10094097
0.76016253,0.024405655,0.2438822,0.099834695
0.7323998,0.020924812,0.25243673,0.10587493
0.76020795,0.024924785,0.24408261,0.10077633
0.7369932,0.02187632,0.24927965,0.10388604
0.74698985,0.022747036,0.24728765,0.10227687
0.7812461,0.025011536,0.24580404,0.09982336
0.7499285,0.023190621,0.24868232,0.10296453
0.74110967,0.023815705,0.24808024,0.10348983
0.76347417,0.024222754,0.24522378,0.09987774
0.7285328,0.021792367,0.2497982,0.10474496
0.73173183,0.02231375,0.25051606,0.10519033
0.74290216,0.022610966,0.24954659,0.10388116
0.7672798,0.025258858,0.2431479,0.09984653
0.75338715,0.023886831,0.24700212,0.1023037
0.7336414,0.022324594,0.25068915,0.10476138
0.76151526,0.023971656,0.24643596,0.100629225
0.76825416,0.025030063,0.24417776,0.09976981
0.7163468,0.02231503,0.24980836,0.10643282
0.7585474,0.02469977,0.2452579,0.101373166
0.7281372,0.021673394,0.24994564,0.10488649
0.76739264,0.023568302,0.24639325,0.10035398
0.7128395,0.022822067,0.25004816,0.10697694
0.735761,0.023273317,0.24804594,0.10409529
0.74270266,0.021773292,0.24846153,0.10175088
0.7251057,0.023697587,0.249435,0.10654958
0.75403684,0.02299497,0.24780785,0.1018266
0.749197,0.024062645,0.24609163,0.10308577
0.7080718,0.022067372,0.25025386,0.10732427
0.7399314,0.021835608,0.24852024,0.10254291
0.7388139,0.022839148,0.24931498,0.10457349
0.7372049,0.021531254,0.25116664,0.104176424
0.7245847,0.023230216,0.24764031,0.10499036
0.76126057,0.02337258,0.24517947,0.099807255
0.7414787,0.023055153,0.24941686,0.104268715
0.72591656,0.021699557,0.25012004,0.10486276
0.75136286,0.022541145,0.24780472,0.10110042
0.77072716,0.024457956,0.24370976,0.0994772
0.7443468,0.02321167,0.24690562,0.10282124
0.77297217,0.024161685,0.24734189,0.10070322
0.721841,0.022021784,0.24846745,0.1050587
0.73119307,0.021570979,0.2514897,0.10472816
0.7230628,0.02155758,0.25049025,0.10522951
0.77562344,0.024226105,0.24592902,0.09941214
0.7602396,0.024174627,0.24673517,0.10125399
0.74576247,0.023746062,0.24675767,0.10303041
0.7384851,0.024613801,0.24687707,0.104151644
0.7577963,0.022483038,0.24941275,0.102330625
0.72967,0.022397526,0.24962269,0.10480639
0.7644061,0.022918366,0.24715446,0.100148976
0.7340416,0.022913985,0.24907507,0.10447931
0.72259754,0.021882053,0.24954355,0.105003305
0.72342026,0.022869475,0.24807087,0.10465665
0.7103383,0.023346098,0.24841045,0.10656646
0.740871,0.02320249,0.24746883,0.1034057
0.7386541,0.022579338,0.24858525,0.103613816
0.72396636,0.023433616,0.24827535,0.105458796
0.7309015,0.022462111,0.24941917,0.10470072
0.74537367,0.023068663,0.24685447,0.102285236
0.7395513,0.022717731,0.24810666,0.10379812
0.7548005,0.024956746,0.24382713,0.101058416
0.7534584,0.022681033,0.24556725,0.100154944
0.7475467,0.023438243,0.24752787,0.102680035
0.75773364,0.023487477,0.24699184,0.10149445
0.729978,0.022618342,0.2486306,0.104809664
0.74885905,0.023168836,0.2460834,0.1015027
0.7420504,0.02232533,0.24814457,0.10215923
0.69041365,0.020878697,0.25480175,0.10982429
0.7753842,0.02489934,0.24398409,0.09874374
0.72125787,0.022345826,0.25044698,0.10618479
0.73583645,0.02233365,0.24858513,0.10369539
0.74824846,0.02323945,0.24911608,0.10372376
0.7626184,0.024484456,0.24346498,0.0997709
0.7439155,0.023340527,0.24609281,0.10276872
0.77570856,0.02554532,0.24094191,0.09763507
0.75414324,0.023495149,0.24754743,0.10231475
0.72903293,0.021740545,0.2500667,0.105047576
0.7619655,0.023193419,0.24665703,0.10030358
0.77224714,0.024243243,0.24535923,0.09996402
0.760037,0.02254969,0.2488114,0.10141114
0.77697164,0.025186395,0.24366891,0.099375986
0.7197686,0.021399204,0.24919559,0.10478531
0.7379517,0.021930892,0.25080794,0.10460381
0.7414892,0.022611458,0.2480344,0.10260953
0.7229029,0.02374647,0.2470097,0.10461786
0.7433778,0.023691509,0.24840733,0.104189515
0.7739595,0.024088642,0.24667183,0.1003296
0.7410053,0.023685342,0.24751303,0.10398478
0.7540772,0.02401937,0.24620718,0.1016656
0.7468541,0.022501517,0.24990712,0.10346543
0.7533515,0.023601705,0.24718623,0.10219292
0.73412156,0.022063522,0.24807642,0.1030751
0.7461796,0.023636647,0.24778749,0.1031148
0.7728149,0.024433635,0.24518,0.10007439
0.74171185,0.02216963,0.2514423,0.1045437
0.7538531,0.023401855,0.24702986,0.102221705
0.7537515,0.023025451,0.24605563,0.10007415
0.71690553,0.023282625,0.24992485,0.10735964
0.7250896,0.02223777,0.24839792,0.10408661
0.7601909,0.023075169,0.24908671,0.10175906
0.71130073,0.021722877,0.25243026,0.10798877
0.7233172,0.021431895,0.2514163,0.10586807
0.7515249,0.02515474,0.24331775,0.101905845
0.7436335,0.022591455,0.24760182,0.10290401
0.7680266,0.022644356,0.2461783,0.09937821
0.7317072,0.022761386,0.24781059,0.10404505
0.74983615,0.024226347,0.24714659,0.10370687
0.7362621,0.021255683,0.25219986,0.10472062
0.7354845,0.020506982,0.25394705,0.104636066
0.7217986,0.02300884,0.24879211,0.106287315
0.7422548,0.023025071,0.2459415,0.10208928
0.7526477,0.02233332,0.24817131,0.10217541
0.73536116,0.0236298,0.24817999,0.10451915
0.7248407,0.021173881,0.25245675,0.10613662
0.72142416,0.022686094,0.25026748,0.1066746
0.7286369,0.022359047,0.24953134,0.10502487
0.7554536,0.023604844,0.2461009,0.10142217
0.74269027,0.023218228,0.24743287,0.1032581
0.7696035,0.024509862,0.24483632,0.0999325
0.762997,0.024567958,0.24273278,0.09914009
0.73172086,0.022331659,0.2484445,0.10364327
0.7582371,0.024220249,0.247831,0.10255196
0.73856795,0.023304068,0.24598543,0.10314258
0.7278619,0.02177337,0.25087774,0.10590841
0.7421918,0.022577632,0.24843022,0.10260319
0.7321557,0.022676291,0.24894515,0.10459566
0.75812864,0.022341948,0.24813795,0.101331964
0.76090735,0.024331478,0.24637501,0.102327384
0.71686834,0.020888535,0.24927697,0.104567684
0.7240994,0.02266038,0.24932265,0.10579838
0.7309258,0.021961842,0.24929959,0.1037953
0.7558948,0.024607293,0.24799465,0.10352702
0.7330855,0.02244735,0.24782051,0.10391814
0.75223774,0.023828836,0.24613406,0.10124078
0.7281042,0.022258347,0.25134683,0.10575442
0.74036,0.022487627,0.24771209,0.1025412
0.7373144,0.022912962,0.24803825,0.103771046
0.73193264,0.022231946,0.24959716,0.10422987
0.74280226,0.023387771,0.2466111,0.10304528
0.72276574,0.021467576,0.25178492,0.10676171
0.7493721,0.023638686,0.24630846,0.10259708
0.7359261,0.023243912,0.24891719,0.104709014
0.7359478,0.022520823,0.24748798,0.10268226
0.7722702,0.024691667,0.2450862,0.09963591
0.7176001,0.02035778,0.25143963,0.10559071
0.7380333,0.024077691,0.24715947,0.10397529
0.7515117,0.024423478,0.24397047,0.100889556
0.75198543,0.022093277,0.24796058,0.10115132
0.75989187,0.023985658,0.24703938,0.10222368
0.73503256,0.021657197,0.25126073,0.10483728
0.72636414,0.023383545,0.24877901,0.10566724
0.7436352,0.023598868,0.2474798,0.10347345
0.75375265,0.02476521,0.24383047,0.10090613
0.7537037,0.02289528,0.246773,0.10054476
0.74935097,0.023246028,0.24658309,0.101951316
0.7559109,0.022702321,0.24712792,0.10102031
0.74892104,0.02377458,0.24670617,0.10256247
0.7428342,0.024367042,0.2463171,0.10351362
0.6908216,0.021713883,0.25159198,0.10975252
0.7432846,0.02074384,0.25183773,0.10340161
0.7468925,0.024277613,0.24642733,0.10276646
0.7445143,0.02294954,0.2475099,0.10259671
0.7581458,0.024330277,0.24479373,0.100846946
0.73055035,0.022252865,0.24937576,0.10495898
0.75793016,0.023215499,0.24706565,0.10165658
0.7459914,0.024245046,0.24607332,0.10221059
0.7592975,0.02334784,0.24861433,0.10220315
0.7422432,0.022294914,0.24931163,0.10331455
0.74624664,0.0220833,0.24885382,0.10234456
0.75001734,0.02298048,0.24614568,0.10080298
0.7343972,0.023236254,0.24824555,0.104092464
0.73498863,0.023198873,0.24785848,0.10419888
0.7416013,0.021943131,0.24913105,0.102685444
0.7444791,0.022552896,0.24789163,0.102320015
0.7406191,0.021548279,0.2507075,0.10396304
0.73250073,0.023463946,0.24779446,0.10438067
0.7397738,0.022723284,0.24841832,0.10325412
0.7734168,0.025684439,0.24289487,0.09944045
0.73181677,0.021600956,0.2494059,0.103411175
0.7402369,0.023241423,0.24645141,0.103266306
0.7479486,0.022853293,0.24725834,0.10178723
0.7703262,0.022917923,0.24629733,0.09902564
0.7600889,0.022903366,0.24951659,0.10285272
0.7765605,0.024389267,0.24456479,0.09892537
0.7266355,0.022653552,0.2491147,0.10536254
0.7454772,0.024421824,0.24724749,0.10402788
0.74475294,0.0236585,0.24617384,0.10261168
0.7498725,0.022440035,0.24822776,0.102314115
0.73760283,0.02257635,0.24931875,0.104377754
0.74540925,0.023855308,0.2473487,0.10333194
0.7575923,0.022604568,0.24699426,0.101139985
0.7235948,0.021496166,0.25111523,0.105423525
0.760783,0.023846181,0.24755508,0.102165006
0.74919367,0.022989253,0.24692376,0.10220574
0.73052144,0.022754168,0.24781398,0.10383686
0.735263,0.022960337,0.24838811,0.103557825
0.73388594,0.020775912,0.252058,0.10471985
0.7336866,0.021706419,0.2507499,0.105010144
0.7559692,0.02425872,0.24562767,0.100846246
0.72441584,0.021587411,0.25322843,0.10736
0.7385762,0.022253264,0.25184068,0.105444394
0.72856677,0.02319766,0.2476849,0.10440105
0.7450248,0.023440506,0.24764504,0.10297757
0.7334644,0.022769783,0.25121516,0.10541104
0.7838501,0.024615755,0.24192518,0.09656465
0.7375653,0.02351981,0.24764082,0.10376328
0.7393648,0.023261718,0.24746169,0.10423285
0.75420105,0.021876648,0.24898168,0.10159174
0.76861596,0.022726275,0.24738178,0.09971751
0.7465198,0.022940725,0.2476379,0.10254511
0.7343523,0.02254711,0.24816033,0.10419722
0.7596681,0.024232477,0.24599344,0.10119857
0.7635751,0.024870232,0.24300012,0.09929612
0.747704,0.023632392,0.24611735,0.102374285
0.7457725,0.021883734,0.24899821,0.10278285
0.74043137,0.02187889,0.24888004,0.102537826
0.72471523,0.022349827,0.24961615,0.10516633
0.7557725,0.024537338,0.24483716,0.101297975
0.7244475,0.023754336,0.24953173,0.10602963
0.747905,0.02261431,0.24714397,0.10194682
0.7359779,0.023313709,0.24765992,0.10380535
0.73869973,0.022853946,0.24862902,0.10352421
0.73066545,0.022192221,0.25049737,0.105687626
0.7264874,0.022424312,0.24948257,0.105349004
0.75810415,0.023930434,0.24523565,0.100736044
0.7253588,0.021803599,0.25107777,0.10553161
0.71815807,0.0220061,0.24916045,0.10558328
0.73604244,0.022744741,0.24803683,0.1034824
0.75211424,0.023175582,0.2471629,0.10165746
0.7768039,0.024038853,0.24539103,0.09893827
0.7229285,0.023060855,0.24889502,0.10611157
0.7086937,0.021901745,0.2512526,0.10791215
0.7255532,0.02196777,0.24981886,0.10491079
0.75001746,0.021549018,0.24775122,0.10054675
0.739079,0.022890609,0.24954878,0.10476417
0.74898565,0.024406817,0.2440462,0.10166031
0.71792614,0.021767374,0.25108165,0.107294336
0.7417767,0.024166144,0.24627109,0.10341687
0.7437284,0.022274427,0.24805029,0.102675386
0.7441441,0.022323865,0.24600326,0.100924976
0.72830987,0.023079066,0.24860504,0.1050949
0.75679237,0.023620304,0.24547184,0.10090924
0.6927715,0.020702688,0.25323775,0.10924324
0.7358303,0.023512919,0.24609046,0.10305825
0.714616,0.021144817,0.25226498,0.1064976
0.72166955,0.022543175,0.24968769,0.10576965
0.78340137,0.023518603,0.24522355,0.0970673
0.7275067,0.021713862,0.25011507,0.10481974
0.741788,0.022230169,0.24826118,0.10258343
0.74906987,0.02290572,0.24788737,0.10237731
0.7299358,0.023912832,0.24710862,0.10480904
0.7664779,0.024298556,0.2467072,0.10162692
0.76092064,0.024038052,0.2469967,0.10157842
0.71626973,0.022672134,0.24972472,0.10614014
0.7535701,0.023093821,0.24735306,0.10210764
0.7092911,0.022522917,0.24881768,0.10639423
0.74960977,0.023655228,0.24744035,0.102665104
0.72997814,0.022803454,0.24895138,0.10457424
0.74664015,0.022953589,0.24798365,0.10258654
0.7290606,0.022389539,0.24854134,0.10414049
0.7392113,0.023009755,0.24769038,0.10372138
0.74317604,0.022432836,0.2482028,0.10247834
0.73631984,0.022843024,0.24782802,0.1033109
0.75284666,0.024320586,0.24742773,0.10363131
0.71921194,0.022249375,0.24863154,0.10490609
0.7347915,0.022487462,0.24890535,0.103470065
0.737522,0.023463745,0.24905027,0.10493088
0.76139987,0.024229033,0.24448037,0.10010433
0.7331558,0.02192913,0.24988061,0.10425676
0.73355806,0.02368262,0.2500531,0.10679468
0.7445481,0.021875892,0.24859026,0.101981975
0.72815806,0.02244627,0.2496434,0.105177715
0.7464628,0.02392778,0.24751063,0.10345517
0.744091,0.023048518,0.24764527,0.103243604
0.7534835,0.022840105,0.24834995,0.102394566
0.7248748,0.021697752,0.24838103,0.103620686
0.74578565,0.022510806,0.24757206,0.10238261
0.73567146,0.020683674,0.25225037,0.104231976
0.7464327,0.021837082,0.24972141,0.103066035
0.7359872,0.021431798,0.2520619,0.1049579
0.7383032,0.023357728,0.24730079,0.10388643
0.74785346,0.02352161,0.24542116,0.1014711
0.73500884,0.021785842,0.24907905,0.103052475
0.7520491,0.02334695,0.24438186,0.09993572
0.72341794,0.022121329,0.25079015,0.105753005
0.72735894,0.0238618,0.24800457,0.10605512
0.71951133,0.020983843,0.25167605,0.10554684
0.7615517,0.024854707,0.2458659,0.101577796
0.72519344,0.022715094,0.2487125,0.10481944
0.75095284,0.023642734,0.24617176,0.10179216
0.7355799,0.022287128,0.24826752,0.10311704
0.7308811,0.022788154,0.24790904,0.103745766
0.748912,0.023588086,0.24717067,0.10297086
0.7363626,0.02204303,0.24975172,0.10347772
0.7631686,0.024487415,0.24443439,0.10062474
0.7533932,0.022821348,0.24761304,0.101666905
0.72142667,0.0222715,0.24900411,0.104820885
0.74858373,0.023413992,0.24789335,0.102831855
0.7410737,0.023677787,0.24728262,0.10363274
0.73002505,0.022935912,0.24783851,0.10468876
0.74409115,0.023300285,0.24819137,0.1041658
0.7197813,0.022582661,0.24927595,0.10557424
0.7537592,0.023156542,0.24493667,0.0997694
0.7443554,0.023350311,0.2484729,0.103791885
0.76665556,0.023202114,0.2451951,0.09909002
0.7481982,0.023001648,0.24809267,0.102265485
0.7677118,0.022564959,0.24898589,0.10096596
0.7377781,0.023560584,0.24849023,0.10400251
0.77186745,0.0245302,0.24481568,0.099919274
0.74026173,0.023940215,0.24758644,0.10396019
0.7374382,0.022502365,0.24823824,0.103094935
0.73390985,0.022389118,0.24923608,0.10457828
0.71717536,0.021900482,0.25157428,0.10660282
0.75322604,0.023015775,0.247515,0.10171433
0.727767,0.02223887,0.25039122,0.10558804
0.7528675,0.022476537,0.24804674,0.1015482
0.76270384,0.02302246,0.24671791,0.10098833
0.7456875,0.023401128,0.24771053,0.10302113
0.74822474,0.023902686,0.24658296,0.10263299
0.74545306,0.021731399,0.25097972,0.10338396
0.7500634,0.023302238,0.24722645,0.10205511
0.7277127,0.023017585,0.24889672,0.105299965
0.7221042,0.022694713,0.25108644,0.10729321
0.7393288,0.023007177,0.24855162,0.103682116
0.75350326,0.023252929,0.24748467,0.102279164
0.7308383,0.023290597,0.24752733,0.1044765
0.75474715,0.022440774,0.2485704,0.101439916
0.7325699,0.022978315,0.24804147,0.10354094
0.7093116,0.020936105,0.2509306,0.1057068
0.7379221,0.022156779,0.24880727,0.10344234
0.72231656,0.02167865,0.2500223,0.10547871
0.74655765,0.023865934,0.24577884,0.1023347
0.7407092,0.023641268,0.24579021,0.10266758
0.7309936,0.02298329,0.24765395,0.10417191
0.73311436,0.023751894,0.24838018,0.10528771
0.77653074,0.024472503,0.24470936,0.09885415
0.7461743,0.023183655,0.2469751,0.10258338
0.74001545,0.023394207,0.2475541,0.10341248
0.7479081,0.022064216,0.24929322,0.102603294
0.76394004,0.023716947,0.24603897,0.10035781
0.75449926,0.021765066,0.24906388,0.101429544
0.7374877,0.024293546,0.24855645,0.10539458
0.7563183,0.024906838,0.24398042,0.101512596
0.7030227,0.020200515,0.25265318,0.10733412
0.7289572,0.02270897,0.2496878,0.10544087
0.763885,0.02157479,0.24803494,0.099787936
0.73583806,0.022151481,0.25070715,0.104526505
0.73379207,0.02164136,0.25248894,0.1054192
0.74808806,0.024322141,0.24699217,0.10357642
0.7346085,0.023475837,0.24888203,0.105143696
0.7502977,0.022144765,0.2500193,0.10315914
0.72801805,0.023318823,0.24768057,0.105406635
0.7317923,0.02211209,0.25057933,0.10555174
0.7385692,0.022350509,0.24997297,0.10426916
0.7254953,0.021968352,0.25129306,0.105937704
0.75212073,0.023098024,0.24715407,0.10147042
0.7347989,0.02213502,0.25242928,0.10575555
0.75680614,0.023245562,0.24579155,0.10103449
0.75526524,0.023329783,0.24443421,0.09984183
0.7284183,0.021623325,0.24898954,0.1042327
0.7396596,0.022167616,0.24982381,0.10344885
0.72766495,0.023423277,0.24707322,0.10418095
0.7392182,0.024413232,0.24621285,0.10376709
0.75119644,0.024157416,0.24740466,0.10293753
0.7269525,0.021404259,0.25053608,0.10526941
0.7443058,0.022178119,0.2516373,0.10451616
0.7185034,0.022478262,0.25103137,0.10695085
0.73515517,0.022814836,0.2491652,0.10452999
0.7341678,0.022614028,0.24976227,0.10555771
0.77691215,0.024676654,0.24391933,0.09843189
0.7661286,0.023929983,0.24641445,0.10062917
0.7531631,0.024094896,0.24610333,0.10178573
0.7407678,0.022142557,0.25002262,0.10330553
0.7489015,0.022699248,0.24793035,0.10221751
0.7340965,0.021367105,0.24965951,0.10318312
0.7274169,0.02174982,0.25117415,0.106315576
0.75464463,0.022408845,0.2482265,0.101868026
0.74672997,0.02242505,0.25029194,0.10361152
0.7034686,0.022277672,0.25172555,0.108759426
0.7436639,0.022151776,0.24716271,0.101471074
0.7552,0.024581112,0.24813832,0.10358512
0.7710126,0.022956833,0.24596344,0.09897965
0.7469689,0.02237583,0.24836232,0.10224552
0.74240166,0.023883717,0.24701853,0.10336336
0.7435892,0.022628322,0.2483164,0.10272372
0.74395704,0.024825528,0.24576724,0.10317732
0.7316686,0.021253966,0.2500285,0.10447393
0.7661473,0.022641353,0.246998,0.09972714
0.7870959,0.023504265,0.24459986,0.097132444
0.72911984,0.022661509,0.24811934,0.10403326
0.73396593,0.02343707,0.24707504,0.104222484
0.7301127,0.022418292,0.24901116,0.10433909
0.75610954,0.024008017,0.24507491,0.10056669
0.74188113,0.02237488,0.24859725,0.10335505
0.7510128,0.021716269,0.24822319,0.10174035
0.73235446,0.022459587,0.24782418,0.10326072
0.756333,0.023142431,0.24745773,0.10151884
0.7310188,0.023028916,0.24876006,0.105357945
0.74585265,0.024332872,0.24563347,0.10265903
0.7303672,0.021654796,0.24946024,0.10405985
0.7047729,0.02144018,0.2519575,0.10775948
0.7416215,0.023667322,0.24652115,0.10324634
0.7508821,0.023586504,0.24661194,0.10235745
0.70098716,0.02289705,0.2502823,0.108823285
0.78006727,0.024372898,0.2438249,0.098598704
0.7538433,0.024389518,0.24505621,0.10136618
0.7638816,0.023702485,0.24665104,0.10003479
0.7530165,0.024465416,0.24471025,0.101332135
0.7612585,0.023861224,0.24531475,0.10050718
0.72016567,0.022905955,0.24928452,0.106152155
0.73472166,0.023322944,0.24808285,0.10396959
0.7631453,0.023642998,0.2475927,0.102044284
0.7263948,0.024484685,0.24746603,0.10545058
0.7295299,0.021563672,0.25102848,0.105337396
0.7409552,0.022077365,0.2502942,0.104002684
0.75264853,0.023657314,0.24675637,0.102388956
0.7527155,0.022946939,0.24793236,0.10197509
0.7346017,0.021753492,0.2502162,0.104168855
0.75037915,0.024146741,0.24606147,0.102809966
0.728296,0.023288772,0.24687316,0.10468809
0.71174884,0.021693677,0.25105295,0.106777065
0.7600276,0.02349571,0.24679103,0.101345666
0.7455637,0.022829233,0.24748094,0.10264755
0.7797221,0.02471881,0.24426693,0.0986914
0.7301835,0.022654751,0.24920397,0.104904115
0.713081,0.022377472,0.2502994,0.10658338
0.7247325,0.021837352,0.25118464,0.105780415
0.7348076,0.023653705,0.24875748,0.104789704
0.73636615,0.022838805,0.24669527,0.10337043
0.7294978,0.022992585,0.24790652,0.104456425
0.7183216,0.021903433,0.25145257,0.10689999
0.73974454,0.022422858,0.24862398,0.10321282
0.72183526,0.02301544,0.250416,0.10676629
0.7570127,0.023510575,0.24648829,0.101140805
0.7298515,0.021757988,0.2510031,0.10498403
0.7153911,0.02330998,0.25009644,0.10784512
0.71601325,0.021575123,0.25069818,0.10600701
0.7379544,0.022288494,0.2492346,0.10443785
0.75089043,0.024324013,0.24538195,0.10184255
0.73028845,0.02222719,0.24921454,0.10437104
0.74790496,0.022984058,0.248214,0.102833204
0.72628987,0.021959653,0.25167644,0.10562565
0.7309728,0.022824353,0.24746001,0.104063034
0.73908406,0.022206496,0.24821034,0.10276068
0.7257756,0.022547325,0.24989559,0.10566404
0.77612454,0.024007427,0.24468146,0.098508194
0.7509347,0.023518391,0.24605805,0.10165106
0.7390409,0.022525854,0.24783026,0.1027088
0.72244203,0.021127028,0.25244758,0.10650455
0.72327864,0.023810055,0.24725704,0.10546272
0.74435854,0.024103796,0.24777798,0.10386367
