$\alpha$,$\beta$,$\gamma$,$\delta$
1.0980908,0.029132355,1.011218,0.06708047
1.0707363,0.026715117,1.0376364,0.06929336
1.0722079,0.027306963,1.03808,0.07087695
1.0670972,0.026200892,1.0458348,0.07232755
1.0831923,0.028049897,1.0254639,0.06986018
1.0874597,0.030949946,1.0070997,0.06832671
1.0993619,0.031895112,0.9981402,0.06782326
1.1018114,0.028976137,1.0153426,0.06802477
1.1073288,0.028796688,1.012442,0.06831166
1.0891112,0.029135251,1.0157075,0.06842227
1.074915,0.027229039,1.0343082,0.0702361
1.0718421,0.02769388,1.0311135,0.06908242
1.091171,0.03002354,1.0095927,0.06890381
1.0850042,0.029476538,1.0168078,0.0689171
1.094521,0.031043425,1.0025443,0.06713758
1.080085,0.029433174,1.0184344,0.06935321
1.0770754,0.028835127,1.0247362,0.069424674
1.0589036,0.02937187,1.025744,0.072379164
1.1429976,0.03652841,0.9551522,0.06371175
1.0796757,0.027084744,1.0308045,0.068926446
1.0998617,0.031082002,0.9965938,0.06587375
1.1015635,0.030904938,1.0002241,0.066256545
1.0975329,0.029318063,1.0126408,0.06755236
1.076065,0.028075777,1.0305607,0.06957052
1.1176953,0.031851295,0.99127984,0.065837584
1.0929834,0.032445043,0.9957156,0.06617403
1.0659293,0.029438347,1.0225999,0.06908707
1.1212544,0.030587232,0.99475807,0.064643145
1.076247,0.025586005,1.0457399,0.06922536
1.1053208,0.030178009,1.0015296,0.06476274
1.066661,0.02893789,1.0254343,0.07001436
1.0702703,0.028612396,1.0272341,0.069481656
1.0943893,0.03132965,1.004228,0.06883993
1.0973058,0.030692872,1.0039434,0.06781985
1.0839254,0.029368775,1.0175798,0.06869313
1.10544,0.030117689,1.0081327,0.06830845
1.0783153,0.028355185,1.0275292,0.069991685
1.0628064,0.028350333,1.0290425,0.06890246
1.0928619,0.03182881,1.0001831,0.068078294
1.0595976,0.02814036,1.0380063,0.07256878
1.1011164,0.029660825,1.0121228,0.07020884
1.0793957,0.027615631,1.0274355,0.06914973
1.103463,0.030994829,1.0011137,0.066616215
1.1093198,0.0303005,1.0010896,0.06621819
1.0658919,0.030259414,1.0217296,0.070961334
1.0796701,0.02643769,1.0406139,0.07028857
1.1116141,0.031749047,0.99110806,0.06625058
1.1111984,0.033587985,0.9855854,0.06627002
1.1072426,0.03416874,0.9842553,0.066390276
1.0856292,0.027373312,1.032598,0.07091428
1.0787041,0.028346749,1.023678,0.06909546
1.0955554,0.029210063,1.0129013,0.06818372
1.0767039,0.027427528,1.0317019,0.06940063
1.0768608,0.027081618,1.0370239,0.07010796
1.0702118,0.028659435,1.0293099,0.07081894
1.097897,0.02937587,1.0091397,0.06697835
1.087853,0.029285688,1.0134308,0.067118175
1.0715435,0.030408222,1.0143819,0.06953407
1.0965827,0.029145291,1.0152781,0.0689169
1.0979693,0.029606817,1.0098134,0.066988125
1.074908,0.027433787,1.0320663,0.06958588
1.1093136,0.028177883,1.0161994,0.066793494
1.0697616,0.027651854,1.0330989,0.070567586
1.0898664,0.02692855,1.0281544,0.06803916
1.0628945,0.026465017,1.0473584,0.071628965
1.099384,0.03024532,1.0004001,0.06477774
1.1062297,0.030716363,1.0025741,0.06641572
1.1395401,0.034745865,0.9686378,0.06411011
1.0618516,0.026664624,1.0424887,0.07112097
1.074519,0.027989548,1.0320069,0.07090071
1.1060091,0.029309437,1.0108249,0.068612926
1.0914137,0.029732186,1.0143423,0.06891495
1.0800749,0.028651169,1.0213583,0.0698142
1.0838411,0.02642917,1.0378749,0.069769815
1.1042008,0.029063487,1.0144407,0.06884901
1.0989033,0.028467136,1.0166532,0.067338295
1.1028581,0.03148122,0.99888617,0.06715163
1.1123526,0.029454565,1.005982,0.06603003
1.0869205,0.027656132,1.0198891,0.06875115
1.0809114,0.027830398,1.0278463,0.06973456
1.0845162,0.028893044,1.0188854,0.06807572
1.0730015,0.029137718,1.0227087,0.06900309
1.091984,0.029966293,1.011215,0.06699166
1.0522177,0.02646855,1.0477906,0.07182343
1.0898914,0.030271653,1.0073849,0.06788099
1.0917566,0.02707209,1.0301933,0.068656616
1.0903902,0.03256369,0.9962062,0.069149844
1.0897708,0.028260063,1.0185785,0.06797848
1.1132146,0.032182876,0.9903322,0.065469444
1.1040729,0.026719002,1.0247003,0.06741098
1.0720168,0.028009046,1.0317707,0.0711514
1.0672258,0.02966419,1.0233892,0.0719795
1.0983942,0.028503137,1.0190057,0.06702944
1.1246674,0.033230335,0.97942376,0.06509046
1.0930531,0.028544396,1.0206649,0.06906196
1.0908914,0.030902337,1.0054693,0.06841066
1.0784525,0.02879169,1.0220312,0.06871329
1.0941175,0.028762147,1.0143546,0.06703986
1.0927635,0.027300635,1.0231826,0.06766243
1.0931937,0.028700085,1.0157028,0.065983996
1.0672027,0.0287745,1.0280393,0.07020188
1.087902,0.030114802,1.0110687,0.06619341
1.0801096,0.029330542,1.0192636,0.07000005
1.0427587,0.025010366,1.0645949,0.07392673
1.0898566,0.029180022,1.0130385,0.068428375
1.0783434,0.029348651,1.019248,0.07021025
1.0900588,0.028312769,1.02297,0.069895156
1.1051126,0.02947115,1.009609,0.068201505
1.0732243,0.027364621,1.0320871,0.07044039
1.0888854,0.02832836,1.0240011,0.06934956
1.079984,0.030179821,1.015033,0.070274405
1.0475202,0.024569353,1.0677778,0.0753199
1.072065,0.027945772,1.030786,0.0705495
1.0852869,0.03072313,1.008492,0.068983264
1.079768,0.028635947,1.0224427,0.06930957
1.0561478,0.025920814,1.0522302,0.07330968
1.0755193,0.02636345,1.0422208,0.071111664
1.0942186,0.026661834,1.0266819,0.06880339
1.1242036,0.03212583,0.98793006,0.06487649
1.0666171,0.02614899,1.0456053,0.07007974
1.080523,0.030199435,1.0121822,0.06952734
1.0767679,0.028859124,1.0236685,0.06993434
1.1080945,0.029595103,1.0095438,0.06752922
1.0982877,0.03013022,1.0060964,0.067019805
1.0670447,0.026398513,1.0431398,0.070074625
1.0816219,0.028027115,1.0248342,0.07002981
1.1416866,0.02984198,0.9959263,0.06400393
1.0882009,0.02974048,1.0171998,0.06927852
1.1033614,0.03195621,0.99496114,0.06757618
1.0759293,0.028493645,1.0259233,0.06834431
1.0707976,0.027116746,1.038074,0.071075425
1.1047957,0.029391086,1.008856,0.06736243
1.0936439,0.027352136,1.0259483,0.067241766
1.1012478,0.029070785,1.0122778,0.06640213
1.099747,0.030647937,1.0014344,0.06671911
1.0617423,0.02909454,1.0247833,0.06907944
1.0866159,0.030957341,1.0096585,0.06801483
1.0981838,0.028233564,1.0179453,0.06792021
1.082515,0.029726878,1.0125961,0.06767721
1.0821809,0.028827779,1.0212836,0.07010437
1.0880674,0.029707309,1.01078,0.068696916
1.0741524,0.027090698,1.037026,0.07104515
1.1203474,0.031977735,0.98514706,0.06402086
1.0712285,0.027536498,1.0343692,0.07112689
1.0771115,0.02960888,1.0211755,0.07026277
1.064595,0.025857195,1.0463856,0.07061436
1.0793267,0.02876044,1.0232023,0.07018285
1.078039,0.029188044,1.0184308,0.06866832
1.0823187,0.028919363,1.0244216,0.06998086
1.099915,0.032886833,0.9886429,0.06689183
1.0811992,0.02783515,1.0285624,0.06997067
1.0703084,0.027867606,1.0283422,0.068887874
1.0780263,0.02673067,1.0334725,0.068571076
1.0761501,0.029704815,1.0161297,0.068731315
1.095504,0.02913323,1.0133407,0.066525176
1.0968726,0.030791005,1.0052474,0.06820424
1.0930834,0.03028526,1.0144023,0.06986231
1.1025219,0.030349953,1.0053022,0.06822878
1.0884843,0.03084554,1.0039203,0.068028644
1.0698382,0.029448582,1.0248166,0.07034282
1.0775297,0.029404977,1.0212722,0.070001766
1.0875943,0.028293261,1.0249867,0.07002237
1.0775255,0.027402716,1.0297799,0.0693381
1.046534,0.025551392,1.0556166,0.072356544
1.0670025,0.027553994,1.0366312,0.07215609
1.0762621,0.029217891,1.0213852,0.07012926
1.0901098,0.029894328,1.0122733,0.06906967
1.1143851,0.031509645,0.9945868,0.065087125
1.0939156,0.030840436,1.0034219,0.06834856
1.0928694,0.02992422,1.0158982,0.069545396
1.0735179,0.026213063,1.0409596,0.068907425
1.0787244,0.030117996,1.015023,0.070442595
1.0741305,0.027819179,1.0280535,0.06967139
1.082937,0.029279578,1.0184764,0.070019275
1.1109561,0.029374685,1.0067511,0.066839404
1.0712761,0.028128548,1.0289115,0.06931578
1.0783623,0.027960673,1.0307722,0.070364945
1.0885943,0.029722603,1.0104753,0.06920586
1.05488,0.026354374,1.0488217,0.071356006
1.1052513,0.032251947,0.992144,0.06690331
1.095999,0.028959714,1.0150236,0.06919926
1.0642456,0.029546238,1.0239515,0.0697642
1.0935704,0.02861945,1.0181115,0.068252414
1.0764747,0.028057965,1.0272851,0.07015169
1.0995845,0.029364679,1.0106171,0.06668708
1.0715251,0.026325392,1.0417198,0.068561174
1.0788947,0.027264228,1.0289503,0.06843814
1.0810684,0.028589476,1.0233432,0.07087882
1.0876641,0.031181745,1.0073477,0.07062019
1.0630152,0.028858263,1.031764,0.071969375
1.0944473,0.026326766,1.0306267,0.06928877
1.0957484,0.028972635,1.0149912,0.06795652
1.0933702,0.028392317,1.0220704,0.068769135
1.0667958,0.028015224,1.0350183,0.07100407
1.1065634,0.030524813,0.9997378,0.06594176
1.1063362,0.033344164,0.9855108,0.06683243
1.0689361,0.026993254,1.0360123,0.071348965
1.0917594,0.028468763,1.02169,0.069485635
1.0732826,0.027343366,1.0290599,0.068312705
1.0821878,0.028257767,1.0245528,0.06900147
1.0987854,0.030414915,1.0056156,0.067348555
1.0876676,0.029330786,1.0192126,0.06917351
1.1038579,0.02993578,1.005295,0.06660286
1.0885277,0.027940508,1.0252954,0.06882283
1.0959965,0.029998526,1.0099756,0.06742619
1.0767987,0.026587404,1.0413641,0.06967804
1.088613,0.027504873,1.0319257,0.069585815
1.0546975,0.026265783,1.0475405,0.07083088
1.0668284,0.026651144,1.0402379,0.0705089
1.0981605,0.02750251,1.0243034,0.06883214
1.1151712,0.03054034,0.99779373,0.06517095
1.0622083,0.027498111,1.0383986,0.0702492
1.070042,0.028042268,1.0340515,0.072115615
1.0590383,0.025539327,1.0532343,0.07311139
1.0846604,0.025886223,1.0396714,0.068755984
1.0881704,0.02658617,1.0340513,0.06985807
1.086074,0.031640567,1.0077353,0.068593934
1.082903,0.030446207,1.0103534,0.069672026
1.0882517,0.026723864,1.034451,0.0699535
1.1019171,0.027139973,1.0255727,0.067557395
1.1141503,0.031494502,0.9944516,0.06602378
1.0943593,0.029354334,1.0131329,0.066713184
1.0905037,0.030354425,1.0080138,0.06849118
1.0806695,0.029354727,1.018263,0.0694637
1.1137346,0.030667622,0.9988304,0.066483036
1.0820407,0.028807338,1.0224913,0.069956206
1.0838875,0.031848904,1.0019685,0.06768786
1.0872543,0.029882861,1.0150846,0.069525555
1.1142371,0.030881884,0.9980267,0.06672537
1.0777427,0.029162655,1.019863,0.06871102
1.091942,0.028040832,1.023571,0.06895316
1.0826117,0.026507977,1.035487,0.06912749
1.0945437,0.027632853,1.0237147,0.06884914
1.0689121,0.030815976,1.012839,0.07055497
1.0713235,0.02794985,1.0315241,0.0698835
1.0936013,0.028222278,1.0199091,0.06788625
1.0561198,0.027635943,1.0432326,0.07423811
1.0971102,0.029482815,1.0062965,0.06699075
1.0943983,0.028984338,1.0184393,0.068283685
1.0850075,0.02916253,1.0139955,0.06758208
1.062342,0.028368175,1.0358206,0.07313315
1.1115266,0.03201959,0.9949398,0.06787736
1.070776,0.029317131,1.0270975,0.071145445
1.0790244,0.028135376,1.0259142,0.06956475
1.1063472,0.031705268,0.99190277,0.06516686
1.0617999,0.0270738,1.0434372,0.071188495
1.0917928,0.025696535,1.0408775,0.06963923
1.0928404,0.029816156,1.0103905,0.06799964
1.0822443,0.030286971,1.0170544,0.07166079
1.0600462,0.025448281,1.0543302,0.07159333
1.0774456,0.026085513,1.0406703,0.070816375
1.0931398,0.027928388,1.0209169,0.068750575
1.0886093,0.028687354,1.0166124,0.06573357
1.0742188,0.028027456,1.0284199,0.07017395
1.1097068,0.028901698,1.0123526,0.065781854
1.0820224,0.028371753,1.0231305,0.070656694
1.071971,0.030036692,1.0179777,0.06873491
1.1117927,0.032117322,0.98877317,0.06446057
1.0714526,0.027916385,1.0274191,0.069194354
1.0908635,0.028088406,1.0255494,0.06820321
1.103557,0.029631987,1.010876,0.06721059
1.0958554,0.03117333,1.0019026,0.067714006
1.0837679,0.028948074,1.0178175,0.06848612
1.0830714,0.024898734,1.0471972,0.06859292
1.0834444,0.028751966,1.0256702,0.07009864
1.1117541,0.03192135,0.99576753,0.06734523
1.059216,0.027449796,1.0433265,0.072611354
1.0846502,0.02807199,1.0220209,0.066415034
1.0878584,0.029461792,1.0179983,0.06919181
1.0741823,0.029820018,1.0183625,0.070088774
1.0848838,0.02562446,1.0427282,0.068923295
1.0937812,0.03048756,1.0063643,0.06700664
1.0548695,0.027396707,1.0396205,0.07282629
1.1063744,0.02989261,1.0090665,0.06760999
1.1112013,0.028712494,1.0091239,0.06630171
1.0643007,0.026140219,1.0471137,0.07092103
1.0916886,0.029863447,1.0107077,0.06799242
1.0787541,0.028192217,1.0294406,0.07087218
1.1096199,0.03260677,0.9902969,0.067690656
1.0921793,0.027879024,1.0274775,0.06887625
1.0954192,0.030260092,1.0071787,0.06816616
1.061135,0.02752228,1.0377078,0.07000891
1.0915812,0.028727908,1.018554,0.06753123
1.0939932,0.030990914,0.9995574,0.06698086
1.0583166,0.02762309,1.03822,0.07180709
1.1014338,0.029807393,1.0084577,0.06868318
1.0915852,0.028936654,1.0165862,0.06858957
1.1134412,0.031291712,0.99546516,0.06636668
1.1018941,0.029986091,1.0061046,0.06682669
1.0968962,0.029690554,1.0073049,0.06642145
1.0671932,0.026607297,1.0369939,0.07076837
1.056501,0.027751483,1.035533,0.07039367
1.073641,0.029946502,1.0213631,0.06967498
1.0868824,0.027990961,1.025825,0.07078322
1.0533425,0.024853345,1.0594133,0.07353592
1.0794928,0.028362285,1.0262911,0.070733875
1.0806205,0.029023685,1.0202441,0.06924119
1.0880336,0.031061748,1.0098982,0.06970747
1.078851,0.029713584,1.0142612,0.06878032
1.114635,0.030344592,1.0002809,0.0675151
1.0938349,0.028561257,1.0183307,0.06749726
1.1194713,0.03512259,0.973417,0.0648893
1.1103797,0.028723018,1.0107919,0.065738365
1.1037443,0.030369924,1.0067502,0.068436824
1.0795327,0.031172885,1.0091494,0.06828668
1.0865436,0.031070504,1.0025172,0.06643428
1.0719299,0.02837889,1.0264288,0.06904222
1.0925914,0.031982057,0.9995106,0.06760931
1.0643475,0.025365513,1.0514443,0.072501265
1.1077724,0.028274223,1.0147878,0.0662123
1.0782635,0.030828204,1.0109966,0.068229415
1.094865,0.028405365,1.0222584,0.07005195
1.1093277,0.032838922,0.9917005,0.067401744
1.0656643,0.027185772,1.0326957,0.06998583
1.103136,0.02900355,1.0128555,0.066994324
1.0771183,0.02468909,1.0499437,0.070032336
1.0715511,0.029189311,1.0277921,0.07097189
1.0748732,0.029849201,1.0171089,0.06906855
1.066383,0.028964464,1.0295184,0.07153049
1.0900353,0.03210916,0.9985321,0.068365626
1.0631046,0.030288422,1.0219685,0.070650786
1.0942657,0.02879314,1.0194607,0.06909627
1.0826933,0.027508944,1.0311775,0.0701041
1.0571225,0.026762841,1.0454538,0.07249685
1.1266376,0.030525003,0.9957331,0.06482743
1.0635619,0.030441344,1.0193,0.071249895
1.0592256,0.026945736,1.0428886,0.07226449
1.123979,0.033589628,0.9815934,0.06615253
1.0924788,0.030880624,1.0046996,0.068090826
1.1059083,0.032993972,0.98843133,0.065620966
1.0942067,0.031130357,1.0031551,0.06817515
1.0668019,0.026169915,1.0431886,0.07126056
1.0956218,0.033213448,0.9937637,0.06826515
1.0954256,0.02947155,1.0141318,0.06886927
1.0695105,0.028415065,1.030228,0.07132818
1.0706332,0.026538482,1.03893,0.0699963
1.0753708,0.027483672,1.0303267,0.068799965
1.1007098,0.027378704,1.0217267,0.066530235
1.0906781,0.029661836,1.0158863,0.06978211
1.0933162,0.031112222,0.9991673,0.0649681
1.0914041,0.029168816,1.0184697,0.06885466
1.0635343,0.02742726,1.0400006,0.071674325
1.0845076,0.03181428,1.0078017,0.07047612
1.0892086,0.026676368,1.0346143,0.06920881
1.0810783,0.028736327,1.0188828,0.07016905
1.0918943,0.028537536,1.022095,0.070309885
1.0846298,0.028547376,1.0204083,0.06811908
1.0759152,0.029219098,1.0203912,0.06922363
1.0927241,0.028845008,1.0154787,0.06795175
1.09115,0.026852353,1.0281552,0.06767235
1.1171056,0.029829966,1.001276,0.06628576
1.0899221,0.032903314,0.99262816,0.0662405
1.0515414,0.026782181,1.048357,0.07193061
1.0574063,0.026002612,1.0449673,0.070255615
1.0883058,0.030426802,1.0089903,0.06698014
1.0804558,0.028967855,1.0205393,0.06903091
1.0739962,0.027810069,1.0322452,0.06983572
1.0517668,0.025936695,1.0526974,0.07170139
1.1114254,0.030248761,0.99964255,0.06544048
1.073126,0.029503925,1.0179282,0.06973491
1.0859132,0.03140252,1.0100927,0.070163175
1.091378,0.02709641,1.0287215,0.06818983
1.0749587,0.030677179,1.0127009,0.06902293
1.1007081,0.027938837,1.0210888,0.068412095
1.0825589,0.027770327,1.0245335,0.069317184
1.0940295,0.029412944,1.0122215,0.0676594
1.0787053,0.027848093,1.0319792,0.07090052
1.0952407,0.028548764,1.0141588,0.067314655
1.0963389,0.028725045,1.0217656,0.068650216
1.0917745,0.028656142,1.0180178,0.06877195
1.0888982,0.029886097,1.0144197,0.067992344
1.064104,0.027548062,1.0374813,0.07101875
1.0924765,0.027129233,1.027465,0.066691115
1.0749395,0.029403836,1.0179032,0.068902954
1.0880557,0.027017424,1.0279658,0.06862724
1.0879996,0.028686307,1.0197695,0.0688252
1.0839605,0.029258896,1.0154613,0.06876694
1.0909677,0.029860143,1.0121987,0.06890545
1.0580277,0.028069211,1.0343218,0.07048706
1.0880646,0.0306418,1.0120306,0.07007402
1.0917473,0.029758036,1.0104674,0.0660625
1.0629574,0.02740454,1.0361413,0.07031703
1.0854318,0.031380225,1.0014904,0.06774748
1.1049825,0.031401914,1.0020365,0.06840831
1.0587293,0.025471603,1.0522732,0.070297435
1.0953702,0.02779119,1.0236615,0.066809356
1.097344,0.032982923,0.99507195,0.068129554
1.0909686,0.027090343,1.0317374,0.07044048
1.1015621,0.030823177,1.0019381,0.065845534
1.0808493,0.025494691,1.04617,0.07015119
1.07596,0.027176518,1.0368983,0.07017651
1.0915705,0.028278315,1.0213289,0.06902629
1.0850089,0.028274804,1.0242146,0.069650866
1.067248,0.028605752,1.0306251,0.070688814
1.0907344,0.030594556,1.0108703,0.06848264
1.0694005,0.02839539,1.029971,0.069515675
1.0928273,0.031447414,1.0016289,0.06905515
1.1168886,0.028804269,1.0084906,0.06802383
1.0894716,0.02969825,1.0148907,0.06867222
1.0953512,0.030499004,1.005007,0.067233495
1.0854179,0.033181235,0.99660915,0.06934952
1.071581,0.024962613,1.0532341,0.07038643
1.0941513,0.03127087,1.0016212,0.067933664
1.0789989,0.028884344,1.0203015,0.06804698
1.080933,0.028366944,1.0192701,0.06918355
1.0601602,0.028732635,1.0303906,0.07121253
1.0725396,0.02808418,1.0307262,0.07060754
1.0674301,0.028239401,1.0283717,0.06916152
1.097666,0.028283035,1.017787,0.06594043
1.0952233,0.030156437,1.0115435,0.069751754
1.086658,0.029270917,1.0174967,0.06823514
1.0777042,0.030346414,1.0151384,0.06996625
1.1017855,0.030041907,1.0066174,0.067651704
1.0874331,0.026358629,1.0384299,0.07212495
1.1025783,0.031401,0.99703985,0.06712863
1.0887364,0.029206622,1.0137035,0.06735233
1.0825341,0.027364092,1.0295876,0.0696242
1.0982946,0.031791087,0.9978951,0.067400955
1.079502,0.029548125,1.0201229,0.06894535
1.0745127,0.02894479,1.0264407,0.0710431
1.0842872,0.027055288,1.0344925,0.07070852
1.1097518,0.029264107,1.0086617,0.06492295
1.1131566,0.035194214,0.97488475,0.06594768
1.0779725,0.027528489,1.0321261,0.070404425
1.073274,0.029498495,1.0206991,0.06980577
1.0436852,0.027025206,1.0519842,0.07334447
1.1075135,0.03128186,0.99745834,0.067083955
1.068134,0.028166639,1.0355227,0.07163761
1.0808327,0.02604654,1.0408677,0.07171469
1.0695951,0.027434317,1.0353937,0.07051952
1.0663819,0.029103344,1.0282745,0.07029835
1.1110314,0.029782481,1.005135,0.067380756
1.0558271,0.026163502,1.0435088,0.069731936
1.1030898,0.028840037,1.0114563,0.0660437
1.1013075,0.029975453,1.0049133,0.06619194
1.0804459,0.029924741,1.0147375,0.06899457
1.0775803,0.03042913,1.0125085,0.06907424
1.0685323,0.027562147,1.0334574,0.07057625
1.0968302,0.029318726,1.0076282,0.06613428
1.0785302,0.028856207,1.0268116,0.072218664
1.1099102,0.031180838,0.99803215,0.06641228
1.0809509,0.02804013,1.0299823,0.07110968
1.0609579,0.03037001,1.0177379,0.06993351
1.0646573,0.027099768,1.0377707,0.07138456
1.073148,0.028858434,1.0216763,0.06822528
1.0779463,0.027265444,1.0309716,0.06877267
1.0678606,0.029661227,1.0236877,0.07250042
1.106301,0.030931564,0.99867135,0.067245245
1.089527,0.028941387,1.02117,0.06863297
1.0758919,0.030474959,1.0113376,0.069009
1.0965037,0.033782244,0.98804975,0.06623292
1.0894135,0.02781577,1.0281126,0.069421165
1.0816545,0.029459761,1.022672,0.07110664
1.1083947,0.02929768,1.0105436,0.066936895
1.0705656,0.026667485,1.0384939,0.0706737
1.0876584,0.032372728,0.9952597,0.06827351
1.0861578,0.031148642,1.0034455,0.06747781
1.0752429,0.027130831,1.0372208,0.071527235
1.0853262,0.029587293,1.0183464,0.0692095
1.0968419,0.028977476,1.0141169,0.06866721
1.074031,0.02843505,1.0283242,0.07032473
1.0622283,0.028410662,1.0296164,0.070069976
1.0982314,0.029463407,1.0111897,0.06775235
1.0775874,0.030647967,1.016909,0.070548885
1.099969,0.030243877,1.0037847,0.06644437
1.0736908,0.030314654,1.0227293,0.0728453
1.0993994,0.030526765,1.0041062,0.06852726
1.109459,0.030269291,1.0032992,0.066907436
1.0591812,0.026453396,1.0459481,0.071912676
1.0970241,0.031384338,0.9992879,0.06718306
1.1085094,0.029805772,1.0032886,0.06778083
1.0703665,0.027379252,1.0348977,0.071448185
1.0720117,0.028278822,1.0314046,0.07112723
1.1084815,0.030915868,0.9946809,0.06416993
1.0856135,0.029513648,1.0197393,0.06919589
1.0666778,0.025805788,1.0472645,0.071428515
1.0850099,0.028237388,1.0245092,0.07003432
1.087231,0.028411373,1.0278933,0.07074439
1.079924,0.028858684,1.0182848,0.06807248
1.088742,0.029301975,1.0142756,0.06886188
1.0794029,0.026850259,1.0389209,0.070135534
1.0866926,0.028526591,1.0197413,0.06942363
1.0865505,0.030373884,1.0068984,0.068110265
1.1012326,0.030031672,1.0040374,0.066208795
1.0751891,0.027049283,1.0332359,0.06920541
1.0865736,0.02950842,1.015221,0.06948189
1.0634742,0.027408114,1.034266,0.07136014
1.0808859,0.031112274,1.0115716,0.0695328
1.0895535,0.029167313,1.0208448,0.06921978
1.0442923,0.025212878,1.0626435,0.07447465
1.067194,0.027767202,1.0371149,0.07151576
1.1068746,0.026205083,1.0296469,0.0673089
1.081889,0.0301767,1.0164002,0.07001963
1.0753366,0.028585067,1.0282692,0.06992567
1.0860096,0.027857011,1.027958,0.070700444
1.0604559,0.027082955,1.0410241,0.07252741
1.0650352,0.0278128,1.0336558,0.069438085
1.061161,0.026752423,1.0427326,0.07256903
1.0882857,0.028089557,1.0241483,0.06745185
1.0657947,0.028989784,1.0254557,0.06907676
1.0904958,0.029093327,1.0143449,0.067743756
1.0914713,0.032484967,0.9961672,0.066996604
1.0985066,0.030717835,1.0084486,0.06839443
1.078504,0.029155403,1.0191036,0.06860725
1.0865467,0.02787963,1.0225621,0.07055283
1.0846103,0.028230697,1.0244772,0.070190884
1.103552,0.031389173,0.9998645,0.06727891
1.0708733,0.030662168,1.0213554,0.071771964
1.1132804,0.03215206,0.99201983,0.066179566
1.0893037,0.028635632,1.0180813,0.068379655
1.0899739,0.027606934,1.024925,0.068113446
1.1055809,0.02963321,1.0052996,0.065547034
1.0786846,0.027198713,1.0362902,0.07030213
1.0831857,0.029889053,1.0154326,0.06910862
1.087482,0.02835374,1.0232174,0.0668207
1.0926164,0.030740386,1.0101817,0.06715232
1.0827681,0.02865274,1.0241838,0.07036389
1.0999762,0.030788282,1.0012636,0.0661008
1.0839188,0.028936716,1.0213743,0.069022074
1.0901599,0.030544026,1.0074465,0.0682071
1.0821153,0.030312466,1.0117726,0.067977205
1.0986016,0.029481044,1.0131657,0.06778076
1.0908409,0.02977078,1.0155447,0.069804445
1.0882344,0.029705616,1.0127999,0.068928935
1.0657767,0.026745249,1.0415115,0.07131798
1.0763105,0.028900167,1.0294315,0.072266445
1.0738617,0.028678048,1.0304242,0.07172367
1.0773494,0.026681311,1.0384063,0.070357546
1.0753871,0.029454233,1.0184304,0.06918926
1.0773655,0.029570065,1.0232775,0.07031155
1.1013238,0.03103453,1.0013417,0.06843965
1.0832278,0.028969463,1.0216907,0.070111156
1.0567456,0.027439086,1.0395974,0.07143141
1.0763667,0.029425014,1.016382,0.06890246
1.1012683,0.026324602,1.0286251,0.068809494
1.086957,0.028270524,1.0229714,0.06934316
1.0753958,0.026887806,1.0378234,0.07101184
1.0789491,0.027732402,1.032223,0.07100564
1.0791044,0.028517682,1.0238098,0.06977915
1.0638038,0.027283853,1.0410233,0.07095477
1.0611206,0.028878154,1.0308068,0.0699878
1.0710741,0.027444221,1.0375723,0.070854574
1.0955791,0.030291477,1.0104538,0.069278166
1.0912462,0.025928479,1.0319581,0.06771344
1.062753,0.026822682,1.0456105,0.07285031
1.0755854,0.027838806,1.033544,0.07223449
1.0657382,0.026843257,1.0428054,0.073205516
1.1074905,0.028648553,1.0131745,0.067915484
1.1138254,0.03247038,0.991049,0.06626358
1.0765721,0.025728155,1.0466696,0.071179025
1.0731391,0.033567585,1.0000556,0.06923368
1.10437,0.031141143,1.0018904,0.06778684
1.0638658,0.027881231,1.0363796,0.07167923
1.092465,0.028826686,1.0189493,0.070036545
1.121611,0.030760335,0.9946211,0.065922126
1.0759841,0.029147752,1.0208515,0.06928999
1.1089637,0.031179322,0.996903,0.067500405
1.0932266,0.02924063,1.018409,0.06968585
1.0869536,0.030395415,1.0073619,0.0681114
1.0825945,0.029899396,1.0195345,0.06894367
1.0662552,0.028508784,1.0304962,0.071115956
1.1062738,0.028810142,1.0113422,0.06619877
1.0601112,0.027530806,1.0406919,0.07130867
1.0973126,0.027709085,1.0228837,0.06871926
1.0713454,0.027308095,1.0357782,0.07060007
1.0846461,0.028028479,1.0274789,0.06860158
1.0665236,0.027336737,1.039952,0.07160299
1.0926732,0.029252296,1.0153035,0.06809205
1.0690162,0.029141262,1.0227599,0.070299745
1.0706396,0.029178971,1.021015,0.0694336
1.086104,0.028870307,1.0183992,0.06894153
1.0976332,0.029570129,1.0109559,0.067249864
1.0939002,0.029394729,1.011932,0.067963846
1.0829684,0.028557144,1.0248885,0.06988326
1.0827184,0.029316453,1.0188658,0.07064622
1.1278187,0.030791027,0.9942504,0.06579339
1.1052284,0.030088542,1.0042007,0.06611751
1.0777756,0.025822757,1.0432436,0.07031792
1.0804294,0.028211635,1.0274411,0.068390206
1.0937201,0.030190308,1.0087279,0.0681857
1.1016717,0.03133882,1.001988,0.0674119
1.0950557,0.028665585,1.0149472,0.06640234
1.0635219,0.026916482,1.037788,0.0701646
1.0952611,0.029504437,1.0137588,0.06745532
1.0876728,0.028152628,1.0260272,0.069143645
1.0734781,0.028878223,1.0190334,0.068404295
1.0948914,0.029799925,1.0094391,0.06698664
1.0614758,0.028396705,1.0348914,0.072569214
