$\alpha$,$\beta$,$\gamma$,$\delta$
0.20593789,0.112080775,0.9799771,0.0421767
0.2174958,0.11664712,0.93059015,0.041414768
0.2238258,0.12120119,0.9132958,0.04019803
0.21261589,0.11536328,0.97008693,0.042268377
0.21781105,0.11229593,0.9609613,0.04169833
0.22672015,0.11874957,0.90621585,0.039621335
0.22730322,0.11597805,0.9318091,0.040564302
0.25835755,0.13759577,0.82908064,0.03645114
0.2176997,0.11419296,0.95331836,0.04214754
0.23065302,0.119278565,0.8992793,0.03920806
0.2060675,0.1054895,1.0103712,0.044268392
0.1947617,0.10459159,1.0679522,0.044796035
0.20470898,0.106098086,1.017847,0.04440885
0.21278684,0.107621044,1.0149904,0.043359112
0.19797413,0.10191771,1.0709924,0.044163626
0.21020736,0.101460524,1.0022136,0.04343487
0.21693185,0.116450466,0.94606185,0.04150818
0.2314055,0.12338966,0.9164068,0.04133167
0.21984644,0.11765542,0.94882214,0.041349955
0.25281158,0.13196246,0.8252516,0.036179658
0.21135668,0.112984374,0.98493135,0.043600213
0.21117084,0.108034946,0.98422116,0.042314213
0.22461769,0.11834753,0.8501338,0.039025664
0.23012817,0.115773305,0.89851123,0.0398393
0.20792057,0.11626897,0.98511213,0.042170927
0.1862487,0.09487339,1.0996478,0.047785513
0.19824913,0.10017866,1.0242112,0.044316918
0.21167451,0.11173305,0.9691675,0.04271434
0.22921734,0.11735705,0.92747015,0.04027639
0.21760403,0.11001991,0.9636757,0.042322025
0.2186981,0.11488232,0.9862948,0.042613696
0.20968567,0.110943414,0.97702146,0.041927572
0.23174629,0.122088686,0.897825,0.03964209
0.23293014,0.122834586,0.91116494,0.039809193
0.21181266,0.10657601,0.99533933,0.042110234
0.21438959,0.11005042,0.98286784,0.04284203
0.21218315,0.115653075,0.9479726,0.04153295
0.26092684,0.14353174,0.77957124,0.03587375
0.23426521,0.11463176,0.8984627,0.039300542
0.19501966,0.10374384,1.0215485,0.04498485
0.19975878,0.10553053,1.0151781,0.043278873
0.21518035,0.10842903,0.97742593,0.043482147
0.22764002,0.11203819,0.91482395,0.040057823
0.20496523,0.10626056,0.9999402,0.04262532
0.23611608,0.1237251,0.8880378,0.038785394
0.21490069,0.11188905,0.97853667,0.042285148
0.20042211,0.110389255,1.0274699,0.04423202
0.20983317,0.10182643,1.0089681,0.043064132
0.21913616,0.116334856,0.97086865,0.04246068
0.2529101,0.1330844,0.8491229,0.03772925
0.20872341,0.10751066,0.97517174,0.041830372
0.20153391,0.10030217,0.9909997,0.04334956
0.24439193,0.12342621,0.8485706,0.037067026
0.22200415,0.11994202,0.9195353,0.040547535
0.19994469,0.101739824,1.0502745,0.044438347
0.18600133,0.096925564,1.0824875,0.04670373
0.2112213,0.10580874,0.9846074,0.04319664
0.23301567,0.12206145,0.8945612,0.03961342
0.19711502,0.10207402,1.0530648,0.04542813
0.25961116,0.13545807,0.8024943,0.035410307
0.20429392,0.10473036,1.0164719,0.04285116
0.22963676,0.11461254,0.89946645,0.039371677
0.21283183,0.11227168,1.0101463,0.043603383
0.20827493,0.10904867,0.9703121,0.04295314
0.19908561,0.10520879,1.0345013,0.04538934
0.19685635,0.10060758,1.0947652,0.04658004
0.20546252,0.11221423,1.0138462,0.04414977
0.23047014,0.118158296,0.88544893,0.039002217
0.19480239,0.096056685,1.0814519,0.04544386
0.21829227,0.11092823,0.95600665,0.041138597
0.23744857,0.119678676,0.8898485,0.039303973
0.26198617,0.13280499,0.825556,0.036475983
0.24405183,0.1264513,0.87199426,0.03953911
0.2260028,0.117262654,0.913441,0.04016458
0.20592633,0.10648447,1.007253,0.04363734
0.209959,0.103469275,1.0174685,0.042401154
0.21661095,0.11319368,0.96293205,0.041841354
0.20746608,0.11301374,0.9670622,0.043164838
0.24784108,0.13133468,0.8374497,0.036555007
0.23608321,0.121882424,0.9012843,0.039751463
0.27277544,0.1387094,0.7812001,0.034537923
0.19086303,0.102588736,1.0622687,0.04550252
0.24299346,0.12506457,0.86070395,0.038441677
0.19074117,0.10133687,1.0404108,0.045194343
0.23041531,0.11922324,0.9073299,0.039723996
0.1903814,0.10009324,1.1059316,0.047677834
0.23313223,0.12609822,0.86147946,0.03756372
0.20908347,0.10534501,1.0020216,0.043928932
0.25900024,0.1391096,0.820416,0.035980076
0.24707887,0.13393502,0.81413376,0.036722247
0.19822313,0.09900515,1.0430733,0.045831278
0.24308303,0.12912475,0.83156204,0.03691736
0.23448117,0.13697103,0.8415137,0.03820253
0.23215677,0.12541246,0.89274496,0.0406874
0.22419785,0.10870239,0.9576368,0.041859575
0.24920665,0.12943523,0.8706346,0.03674301
0.19548497,0.105846815,1.059535,0.046340767
0.18049382,0.093878455,1.1290833,0.049077775
0.19767094,0.10322175,1.0511111,0.045371052
0.19265054,0.0969815,1.0370855,0.045891758
0.20572323,0.10229175,0.96562433,0.042232666
0.25494975,0.14208198,0.80332583,0.036289997
0.19321957,0.10144306,1.0786959,0.045631904
0.20949623,0.10571519,1.0224249,0.044966932
0.2052109,0.10353489,0.97851586,0.042596966
0.17594294,0.0904875,1.1668968,0.049402673
0.2088391,0.104176454,0.98261106,0.042529654
0.20957291,0.11401173,0.95841956,0.04114619
0.21144319,0.11187256,1.0193889,0.04343231
0.2105248,0.11611481,0.9987047,0.04325098
0.21460584,0.11181009,0.9777795,0.042188022
0.22538106,0.121327095,0.9213489,0.039910052
0.21872933,0.11265444,0.92180073,0.04053869
0.24013473,0.12448854,0.86998796,0.038485684
0.24413744,0.13416958,0.8418937,0.03810099
0.24373679,0.11958264,0.8790456,0.038459864
0.25778142,0.12829329,0.8210282,0.03700278
0.2148248,0.10988969,0.95427346,0.042566508
0.21449213,0.11039749,0.98671573,0.04268158
0.24567816,0.12909341,0.8533728,0.03759722
0.16918698,0.084692575,1.2023822,0.050051786
0.17721564,0.09624358,1.1481141,0.049289
0.23524767,0.11962316,0.9127219,0.04041288
0.21669371,0.11216803,0.95685744,0.04236419
0.19707996,0.101507805,1.065267,0.04504811
0.21571283,0.11070102,0.9925196,0.041930713
0.19759832,0.103813685,1.0917506,0.046895903
0.18779038,0.09880991,1.099487,0.047337987
0.22113779,0.115147024,0.91877854,0.03918308
0.25059107,0.12580888,0.85086983,0.0372256
0.23480237,0.1173465,0.86437476,0.03862854
0.21216893,0.1193957,0.93797946,0.040970385
0.22913037,0.12025971,0.8717454,0.03803762
0.23077369,0.11177192,0.89648086,0.03912579
0.25465402,0.12963903,0.81366533,0.036971007
0.21854743,0.11251194,0.93064433,0.0411112
0.23858196,0.12397311,0.87573534,0.039541733
0.23257077,0.11572117,0.88917345,0.039292596
0.22822437,0.11832028,0.92865497,0.040119156
0.2095237,0.111887634,0.99214154,0.044281304
0.21671446,0.11485962,0.9457692,0.04085734
0.25854784,0.13773498,0.8126078,0.035666283
0.25300005,0.12717596,0.81914914,0.036818635
0.2186871,0.11507471,0.9116302,0.039580714
0.22472562,0.11332565,0.90678215,0.041954342
0.2325135,0.12855226,0.8698816,0.038708046
0.19889107,0.10480285,1.0272998,0.04459121
0.2244926,0.109869234,0.9683528,0.04252139
0.24771959,0.13504252,0.85078514,0.03808845
0.21372017,0.110661514,0.9907333,0.043564115
0.22829522,0.121739686,0.92454547,0.039838962
0.22217755,0.11012462,0.93575716,0.041214757
0.24410962,0.12218918,0.8300884,0.037425883
0.21600345,0.108544596,0.9566224,0.042036194
0.26728,0.1366946,0.7707531,0.036044013
0.2482373,0.13177432,0.81116873,0.03712638
0.22336431,0.122001216,0.94889903,0.040436752
0.25010428,0.13579006,0.841087,0.036010556
0.19825757,0.09754165,1.0853266,0.046990197
0.22436644,0.11235448,0.9351183,0.041687295
0.23500419,0.121249974,0.90302896,0.04007045
0.21197167,0.110256106,0.9941504,0.044116598
0.25211486,0.13174455,0.81643045,0.03728646
0.17918375,0.094545975,1.1557591,0.04965384
0.21609163,0.11742837,0.94873685,0.041890573
0.24580008,0.12760615,0.8393884,0.03777154
0.21435553,0.10883895,0.977926,0.04283976
0.19228579,0.09911445,1.066316,0.04563809
0.16212615,0.07935034,1.2558886,0.051557966
0.24634229,0.13752125,0.82308286,0.03715975
0.24558865,0.13123558,0.82636535,0.036805294
0.21364528,0.113773316,0.9903656,0.042567868
0.20351608,0.10725651,0.999229,0.042805806
0.24278492,0.12212907,0.85957545,0.038826853
0.21387422,0.106158614,0.96091557,0.042182963
0.21649238,0.11498604,0.9600129,0.042360425
0.20600873,0.11352241,0.97762007,0.042330097
0.20866604,0.10638744,0.97027093,0.04309322
0.22434884,0.10918952,0.92473185,0.04078877
0.22472996,0.11056262,0.93074024,0.040996112
0.23909342,0.12823929,0.86088246,0.037965212
0.21149507,0.11548789,0.9807871,0.04284872
0.21350041,0.11493136,0.96615696,0.04104369
0.23848328,0.12074392,0.89962393,0.039250698
0.17660433,0.086466394,1.2023418,0.050741065
0.23287585,0.11969608,0.91181654,0.03901003
0.18554945,0.099716395,1.0862753,0.046570104
0.23562564,0.12631038,0.8941069,0.038210757
0.16600569,0.07915403,1.2568569,0.052855216
0.24246694,0.12744677,0.86616427,0.038722318
0.25943577,0.14412628,0.8082307,0.036159858
0.26248756,0.13840254,0.83279705,0.03707013
0.20292057,0.10435531,1.023063,0.044557616
0.23367165,0.12097678,0.86517876,0.039008383
0.25069305,0.1344617,0.85221463,0.037033036
0.19531533,0.109343536,1.0001419,0.043358885
0.20702645,0.10727495,1.0252893,0.04372874
0.1865742,0.094899006,1.1016016,0.04784883
0.23298924,0.1261537,0.8824422,0.039688326
0.24628809,0.1326928,0.84729105,0.03790991
0.23923428,0.13109982,0.859055,0.038932715
0.22317177,0.118130274,0.92735606,0.041163888
0.22849213,0.11934379,0.9176299,0.039675888
0.2104353,0.11212183,0.9838422,0.04240248
0.18225187,0.092500135,1.0974805,0.04785937
0.23469773,0.11549852,0.89428484,0.039742585
0.1983971,0.1085631,1.0445021,0.044147983
0.21128476,0.109787434,0.9733632,0.043946248
0.18017846,0.09418948,1.1180471,0.047990706
0.22523224,0.12178183,0.90676546,0.039433766
0.24459383,0.12308949,0.83803296,0.037819806
0.17955455,0.09209956,1.1504582,0.04886634
0.22197011,0.119355656,0.9608377,0.041139908
0.17556292,0.08731844,1.1982064,0.05030902
0.19951801,0.09717685,1.0680192,0.044986162
0.21503165,0.11395477,0.996001,0.042074837
0.20239276,0.10315321,1.0550277,0.04471707
0.24811454,0.1311566,0.84188193,0.0368301
0.20289305,0.10699977,1.0070137,0.043493032
0.23590592,0.12016788,0.88663983,0.038864817
0.2018587,0.09470496,1.0451363,0.045520633
0.22092544,0.11659362,0.9165121,0.041356076
0.24554655,0.11646285,0.87035,0.038128726
0.20243314,0.10449685,1.0325032,0.04465796
0.24385954,0.11985566,0.8663891,0.03778135
0.22294298,0.118909776,0.94935226,0.04088026
0.20332135,0.11078675,1.0563223,0.044145036
0.24532576,0.13308018,0.84046715,0.03719132
0.2424233,0.12880869,0.8413557,0.03733188
0.21662335,0.11528025,0.95213526,0.042313457
0.1782873,0.093179226,1.112281,0.047863733
0.20508072,0.111153,0.99729943,0.04226593
0.21265917,0.1134891,0.98716724,0.04424059
0.18638939,0.10400261,1.1149194,0.047493923
0.21484743,0.1198983,0.98132825,0.042488102
0.2056566,0.1061534,1.0229095,0.043350726
0.20664178,0.104340434,1.019839,0.044503905
0.24602129,0.12761565,0.86642164,0.037429765
0.24569333,0.13224731,0.8690962,0.038367197
0.18389535,0.09508401,1.0976543,0.047684766
0.22722493,0.117882065,0.9360771,0.04102838
0.2181535,0.11261974,0.95002097,0.041748036
0.22661513,0.11498121,0.89459795,0.039935783
0.20931894,0.11256367,0.9844862,0.043052718
0.21726407,0.11575357,0.98564166,0.04174329
0.20528668,0.10414509,0.99729764,0.043722034
0.20830832,0.10170315,1.0191956,0.04396441
0.22754094,0.12791595,0.9162752,0.040550735
0.26662466,0.13991962,0.76843286,0.034384403
0.28627196,0.14609925,0.7242655,0.032791708
0.20060912,0.10417325,1.0468227,0.045081515
0.25524974,0.13328956,0.8170221,0.03652734
0.23106526,0.11343864,0.9123329,0.041124504
0.19731696,0.10033353,1.040212,0.045803893
0.21372566,0.11025619,0.93704367,0.041212793
0.19891655,0.10464083,1.0514941,0.04495586
0.2357187,0.12424652,0.8788996,0.039001796
0.19501488,0.09886164,1.1178267,0.046862308
0.21946096,0.1124123,0.9493215,0.04100204
0.19868928,0.10256335,1.0933671,0.045262814
0.21620983,0.11129969,0.9438211,0.041529402
0.23237999,0.11466114,0.9048353,0.03994158
0.2001214,0.10716337,1.0464468,0.044089783
0.23328054,0.11932478,0.89000976,0.039092064
0.22950532,0.12081033,0.90401316,0.039359365
0.19299568,0.10236587,1.0579278,0.045393333
0.21905214,0.11543427,0.92402816,0.041074812
0.23991738,0.13096263,0.85895205,0.03758016
0.21023904,0.10833577,0.96981066,0.042053837
0.20480901,0.09961168,1.0336205,0.043176368
0.23554748,0.12542236,0.8506078,0.037362147
0.28891245,0.15162325,0.73331314,0.03376033
0.1820869,0.09643652,1.1186033,0.048260517
0.2404486,0.12986018,0.8031195,0.036064465
0.19633849,0.10226999,1.0014898,0.042615872
0.25648403,0.127796,0.8346969,0.036367048
0.22820641,0.11917421,0.89480585,0.03941118
0.21989764,0.10785996,0.9511448,0.04111316
0.19429396,0.10198703,1.078104,0.04624407
0.22504987,0.115838856,0.8992687,0.039394334
0.17686938,0.09383764,1.1604489,0.049259875
0.23959239,0.12436489,0.87726426,0.04064477
0.20889701,0.109703705,0.96792203,0.042569473
0.1940953,0.098260656,1.0826327,0.04590976
0.19690683,0.09965728,1.0539635,0.044838145
0.21828595,0.11162819,0.94179827,0.04094328
0.2433369,0.12999108,0.84987587,0.037985764
0.21750106,0.10490624,0.95494896,0.041214395
0.19321741,0.09583477,1.1007081,0.048163064
0.22233266,0.12413513,0.91898763,0.04139441
0.21017306,0.10884599,0.9875656,0.043005433
0.19617511,0.1067456,1.0233582,0.0446008
0.20163572,0.10052841,1.0524007,0.04394037
0.21973798,0.112215646,0.93361485,0.041796796
0.2173229,0.11430304,0.95615876,0.042083327
0.20311725,0.103575334,1.0482104,0.04373927
0.2719199,0.14002469,0.79015356,0.035813704
0.2152982,0.1168891,0.9624826,0.04338315
0.20586789,0.10433922,0.97712034,0.04277165
0.2204778,0.11717409,0.9339959,0.039802134
0.25951007,0.12815985,0.8334541,0.036361337
0.23376459,0.120687574,0.8908749,0.03893246
0.20270863,0.09962498,1.0538515,0.044902302
0.19419132,0.10483646,1.1176869,0.04704869
0.25059605,0.1330309,0.8410891,0.037280407
0.23875523,0.11905113,0.88463074,0.03892849
0.20218566,0.10669606,1.0237954,0.04462199
0.2118336,0.10266814,0.9987499,0.044527233
0.23094732,0.115450665,0.9057152,0.03909621
0.18788534,0.09806236,1.1020358,0.047210805
0.21485867,0.11258181,0.9258985,0.039897278
0.25296736,0.13044877,0.8520671,0.03782416
0.28471196,0.14520201,0.7316109,0.03379722
0.1779931,0.09833486,1.204868,0.050075635
0.18468459,0.09133819,1.1607628,0.048108634
0.21195701,0.113763064,0.972615,0.04259002
0.25595883,0.13386172,0.8231549,0.03684816
0.19961622,0.10599326,1.0113821,0.045005888
0.21795863,0.1133583,0.93244785,0.041911192
0.20605719,0.106924206,0.97254086,0.041832678
0.2397244,0.116403274,0.9088631,0.038522948
0.20010309,0.1044437,1.0334516,0.04529423
0.21529551,0.11327227,0.968751,0.041561984
0.24505198,0.13288575,0.8227374,0.037049584
0.1868323,0.095954984,1.1234103,0.048160736
0.20251685,0.114359975,1.0088799,0.04371951
0.22891046,0.12401284,0.9077416,0.04061593
0.18444404,0.09630014,1.0649259,0.04660358
0.22594209,0.114341795,0.91305,0.0399562
0.2238843,0.115203455,0.937492,0.041243885
0.204513,0.10900817,1.0201105,0.04399425
0.21359092,0.10445518,0.93459064,0.04106693
0.19448267,0.10264817,1.0388107,0.046053678
0.18136524,0.09261906,1.151498,0.04783982
0.20788075,0.10864702,1.0478922,0.044614267
0.25256532,0.12697265,0.8428318,0.037865747
0.2022446,0.10265465,1.0602297,0.045626756
0.23913318,0.13256128,0.87370265,0.038859416
0.24203694,0.12523614,0.85379624,0.038578913
0.18546794,0.101570435,1.0802531,0.046730194
0.21772027,0.10924009,0.9104677,0.03960731
0.20250797,0.10076729,1.0445517,0.044932276
0.22364247,0.116107225,0.898234,0.040190145
0.2578243,0.13275017,0.81622976,0.036137097
0.2147007,0.11010406,0.98488027,0.043690596
0.21633554,0.11291046,0.95273376,0.041887738
0.20676604,0.11141165,0.985153,0.04241343
0.24697307,0.13413785,0.81682086,0.036768056
0.28344783,0.14639775,0.73936754,0.033791803
0.18384933,0.0990097,1.1118702,0.047021568
0.22435133,0.12245942,0.9409381,0.04076461
0.21986747,0.11637228,0.9259138,0.04135744
0.19866538,0.09766082,1.034265,0.0446416
0.23500492,0.13003296,0.89931846,0.039673466
0.23326069,0.11702247,0.9065269,0.038433235
0.2091336,0.10555404,0.9924427,0.043294486
0.22119427,0.12009175,0.92981446,0.04148763
0.20537895,0.10428363,0.96847564,0.042579815
0.20750427,0.110011406,1.0068722,0.043607228
0.23784606,0.1258048,0.8658551,0.038631294
0.2113572,0.11027785,1.0232656,0.043945767
0.23823854,0.13090964,0.8699685,0.037684154
0.19775067,0.105515614,1.0279562,0.045039143
0.19175519,0.093028575,1.111867,0.047892407
0.21905394,0.11095756,0.95592,0.04206877
0.19570827,0.09994951,1.0550416,0.044801377
0.20429294,0.11608024,1.0044421,0.043197166
0.22984436,0.11834884,0.89831114,0.03960291
0.21045975,0.10620595,0.9710279,0.043336798
0.20413558,0.1084144,1.0034283,0.042799857
0.19905509,0.10369564,1.0366235,0.04481565
0.22965741,0.12228081,0.88659877,0.039841365
0.19921699,0.09729673,1.0601022,0.04538829
0.18211435,0.09614838,1.1314113,0.048325777
0.20558053,0.10657207,0.9998922,0.043925036
0.24730916,0.1245116,0.8524828,0.038265046
0.23708881,0.13092668,0.8965275,0.038732417
0.21206698,0.11019209,0.96396226,0.042288255
0.22241357,0.11120919,0.9583112,0.041902192
0.21526945,0.11333249,0.9505592,0.041960984
0.251519,0.12749407,0.8537682,0.0375126
0.2251255,0.120399885,0.9227435,0.041135553
0.23205224,0.117583826,0.88611275,0.039023887
0.20525108,0.105794035,0.9984904,0.04197248
0.21195787,0.1066952,1.00622,0.042421773
0.21638973,0.11083248,0.99848014,0.042228285
0.21753985,0.108509354,0.95566416,0.041521683
0.22954634,0.11755571,0.8702156,0.038305327
0.21786445,0.11123664,0.93468285,0.041032705
0.17443901,0.09225683,1.1438409,0.048834555
0.2024637,0.10286008,1.0261586,0.04509722
0.22050288,0.113357864,0.91590726,0.041047618
0.19964784,0.10529853,1.0809821,0.04483126
0.24529263,0.13636293,0.86253434,0.03710932
0.19741966,0.10415127,1.0174448,0.04270571
0.21138981,0.11458705,0.97519165,0.042472303
0.2028173,0.10433857,1.0192479,0.044014215
0.19534482,0.10285191,1.0275826,0.04514222
0.23874244,0.12944525,0.86366534,0.037594754
0.22605443,0.113348566,0.93430907,0.040642064
0.24297278,0.12143154,0.8559466,0.03791586
0.22363275,0.117982864,0.9344504,0.041403223
0.23701602,0.11714892,0.8913938,0.038948487
0.20958167,0.10514537,0.9999827,0.044601727
0.20121653,0.10793701,1.040342,0.044136122
0.22841011,0.111496106,0.898094,0.03949467
0.26028222,0.13395846,0.839138,0.03739675
0.20456645,0.101594046,0.99551904,0.044457033
0.2110232,0.11166559,1.0195794,0.044292856
0.24192795,0.12954111,0.8388696,0.03771048
0.2390943,0.116420895,0.893631,0.039486714
0.19982916,0.10006663,1.059056,0.04598712
0.23885389,0.121770166,0.88807946,0.039465047
0.1912912,0.10235393,1.0556104,0.04530154
0.2163434,0.114528246,0.95568746,0.042307436
0.23442927,0.121079735,0.876118,0.03899003
0.2253826,0.11664169,0.92628217,0.040183272
0.24617699,0.12639882,0.8434781,0.037175223
0.21472877,0.113109864,0.97286856,0.042108696
0.22703205,0.11923037,0.88528425,0.039377227
0.2787364,0.15851264,0.7499562,0.033763062
0.2586428,0.13349228,0.8166034,0.03691616
0.20904642,0.11493624,0.964647,0.041416503
0.22703806,0.12313143,0.8865995,0.039732758
0.24403185,0.13232183,0.83228207,0.036666553
0.20195417,0.10272002,1.020298,0.044016358
0.21138467,0.108199425,0.99245995,0.043710943
0.21781424,0.11237894,0.9595096,0.04164741
0.19989145,0.09932911,1.0637695,0.045337606
0.27282214,0.13928525,0.7900737,0.034926753
0.23192795,0.12568863,0.8752245,0.038889993
0.2012357,0.09802328,1.0389131,0.045141466
0.19020416,0.09689814,1.1153086,0.047801226
0.20274039,0.105980396,1.0246768,0.043446768
0.2438474,0.1305353,0.8408615,0.03694128
0.24172144,0.11368018,0.89860064,0.038721364
0.2404831,0.1242987,0.8963534,0.03974735
0.22118466,0.10772879,0.9739987,0.042067453
0.23740713,0.13037002,0.8650806,0.038474355
0.21407478,0.11323776,0.9828625,0.0429893
0.21003851,0.09910672,1.0019631,0.041974433
0.2497285,0.13616996,0.846912,0.037043005
0.24630089,0.121782914,0.8639295,0.037545178
0.25925028,0.13204665,0.82648504,0.036211908
0.2448056,0.118484885,0.87153226,0.03861029
0.1770829,0.08426349,1.1664007,0.04945733
0.19573224,0.103875436,1.0749829,0.045793794
0.20747234,0.10560475,0.9908327,0.043973822
0.20787513,0.107102215,0.97087485,0.04277206
0.21509007,0.1114751,0.99777764,0.041918427
0.20916556,0.10818356,0.9953213,0.04354587
0.20039107,0.09825164,1.0607032,0.04432532
0.22924694,0.1179,0.9090385,0.040261295
0.18276271,0.09593053,1.1370493,0.04718059
0.19793968,0.09962557,1.0324491,0.044414338
0.2156617,0.10975422,0.94534063,0.04229118
0.21806456,0.113227315,0.92795897,0.04082392
0.21614246,0.11188318,0.9629134,0.041322123
0.20975783,0.10636537,0.9905287,0.04307468
0.18473305,0.09838474,1.122745,0.046877313
0.26312208,0.14201342,0.796032,0.035178136
0.21842255,0.111822195,0.9392622,0.0410754
0.2592628,0.13447092,0.7929651,0.036789987
0.26749483,0.13290071,0.8161119,0.035485227
0.21389195,0.11217873,0.9684669,0.043387238
0.21329875,0.112454414,0.94841766,0.04115392
0.21201046,0.11180747,0.9725465,0.043143984
0.24887699,0.12834717,0.8454314,0.038240552
0.19879647,0.10333556,1.0451728,0.046051968
0.20529117,0.104363,1.0210245,0.043196607
0.21737581,0.11761641,0.9378434,0.04146819
0.20448269,0.102453515,1.0294836,0.044163037
0.21258795,0.11176214,0.9701119,0.042099692
0.22629987,0.116439246,0.9134337,0.040765777
0.21469013,0.10988836,0.9771427,0.042946834
0.21176544,0.111404404,0.95334363,0.042103164
0.18265906,0.09322416,1.1555603,0.04853418
0.24963784,0.12698324,0.84239924,0.03652611
0.2695312,0.14436492,0.79067826,0.036054086
0.2103167,0.10326544,1.0237199,0.043911163
0.18514876,0.099571384,1.0930898,0.0477546
0.22340335,0.12601686,0.9042306,0.04005009
0.22448277,0.118812464,0.8965591,0.039131947
0.24439465,0.12867275,0.86870044,0.038573984
0.18892804,0.10020357,1.0691705,0.046210818
0.22678198,0.11487933,0.9026554,0.040009517
0.19901416,0.110961586,1.0525208,0.044774756
0.21407667,0.11344732,0.98203415,0.042731848
0.19202171,0.10124957,1.1095027,0.047199752
0.22935091,0.11408455,0.91997236,0.04128495
0.20011194,0.10146669,1.0358121,0.04450314
0.24574706,0.12755713,0.8588358,0.036931716
0.20195623,0.10333366,1.0111765,0.04419551
0.20029046,0.10343366,1.0531967,0.043745734
0.21658808,0.1123911,0.9838953,0.042190507
0.20323688,0.1045983,0.98930997,0.044497825
0.25091678,0.13916469,0.83358824,0.037118893
0.21136703,0.10273719,0.9966938,0.043884095
0.26877013,0.14256513,0.7846671,0.03509632
0.19492349,0.0992627,1.0356779,0.045565445
0.20850231,0.10944179,0.96856654,0.04132833
0.20732546,0.1047621,0.9987514,0.044101167
0.23991048,0.122616306,0.85316306,0.038604215
0.2221126,0.112072706,0.93487597,0.040998265
0.18425442,0.0961625,1.1050792,0.04731805
0.19365323,0.09990084,1.0499185,0.045934547
0.22792901,0.124692224,0.9012244,0.03966531
0.21013293,0.10979167,1.0409708,0.04397113
0.20114118,0.10356551,1.0284516,0.04421165
0.24520016,0.1254357,0.8567084,0.038084827
0.24460745,0.12954164,0.8435019,0.037507556
0.24344851,0.12304703,0.855212,0.03783197
0.18926746,0.10213193,1.1286001,0.048241004
0.20186104,0.10753002,1.0546046,0.044116385
0.25620374,0.12556034,0.7989262,0.03594809
0.2116695,0.1059872,0.99729735,0.04239775
0.23954152,0.124797866,0.8945484,0.039512698
0.26768693,0.14276715,0.77917725,0.03505078
0.23682925,0.12543665,0.88187575,0.038752288
0.21305488,0.10233519,1.0126859,0.04380555
0.2290067,0.12526152,0.8835489,0.04012981
0.18862283,0.09240529,1.0770947,0.047679994
0.21400294,0.11706832,0.96727115,0.04154812
0.22667734,0.11379282,0.9090057,0.040226974
0.24534793,0.12661716,0.8453397,0.037753932
0.26948377,0.1335038,0.7932158,0.03506285
0.21185552,0.11152974,0.9571886,0.041958965
0.22059506,0.1111371,0.96167606,0.043042116
0.22700395,0.12063441,0.894823,0.039915305
0.20939036,0.10727352,1.0042706,0.043869752
0.23325363,0.12742044,0.9032594,0.039964404
0.22683148,0.11955097,0.92694074,0.041146815
0.19619915,0.10467282,1.0799251,0.04569485
0.21801679,0.11746743,0.96510774,0.042404156
0.25940365,0.13471179,0.7988315,0.03715967
0.18489076,0.095245376,1.0994941,0.047856316
0.22883199,0.12228512,0.9052844,0.040524803
0.19353698,0.10184292,1.0887116,0.04633227
0.20912585,0.113852985,0.9548166,0.0422815
0.21766442,0.11592295,0.91955614,0.041562736
0.21799499,0.11251612,0.9499885,0.04167555
0.22688389,0.121282615,0.91174686,0.040368285
0.18529525,0.09709505,1.0954783,0.04725193
0.23211777,0.12789255,0.884413,0.039251316
0.21707071,0.11927251,0.9363417,0.041593496
0.23414397,0.11478042,0.9080756,0.03976937
0.20840546,0.104496576,1.0228254,0.04324673
0.20162082,0.10484943,1.0576897,0.04591867
0.20075981,0.10894215,1.0410122,0.044745557
0.20102687,0.10831834,1.0083923,0.043961946
0.18618195,0.095397845,1.0951627,0.04619868
0.3043041,0.15899566,0.70036995,0.03222449
0.23170792,0.12324795,0.92308444,0.040412255
0.20006743,0.10702431,1.0201939,0.04439169
0.18384816,0.09674216,1.1186465,0.048653513
0.20691815,0.11021915,1.0082644,0.04389638
0.22957304,0.12598303,0.89731437,0.039672263
0.21013738,0.113918856,1.0155894,0.04302895
0.21890593,0.115555726,0.9737206,0.042704288
0.20877482,0.10551825,0.9774258,0.042811614
0.24475734,0.1250301,0.86997086,0.03909828
0.24073726,0.12575993,0.8591428,0.03788687
0.21812521,0.11330828,0.9621664,0.041492727
0.21158676,0.110625505,0.96793044,0.04190417
0.23744665,0.12826727,0.8882391,0.03903685
0.16858867,0.08813059,1.1866758,0.05022538
0.2354934,0.123691656,0.8824213,0.03919758
0.20395188,0.1048713,0.9914515,0.043722723
0.23742929,0.12524477,0.9242634,0.039726973
0.23052004,0.11987655,0.9036705,0.039575826
0.24338228,0.1259799,0.87787795,0.03923641
0.16825494,0.09009442,1.2398064,0.052222982
0.21192239,0.104489475,0.9977032,0.042456366
0.25121254,0.13550803,0.83457446,0.037885424
0.24826518,0.1320743,0.83822936,0.036675207
0.22451493,0.108806916,0.97555864,0.041386653
0.19824217,0.10545603,1.0246294,0.043834772
0.27042478,0.15402679,0.7681617,0.034250066
0.21594328,0.11623125,0.99505836,0.043085687
0.21938029,0.115153804,0.9493298,0.041092955
0.22131532,0.1169669,0.9415887,0.040606104
0.22861631,0.12734497,0.9165897,0.04044252
0.24992026,0.14607544,0.79965967,0.036039732
0.21205287,0.103455566,0.97954285,0.042027146
