parameter_1,parameter_2,parameter_3
1.3309851,2.8395245,-2.2645829
0.095936306,0.83106077,-0.56466717
2.389931,1.0961404,-1.6734587
0.166942,1.5039554,-0.9346477
0.6889079,1.2995585,-1.0347356
0.30923498,2.833415,-1.8150206
1.611277,1.4195647,-1.6463547
2.0971918,2.430218,-2.5277927
1.5152628,2.7935612,-2.2322514
0.25712416,2.6509395,-1.7142606
2.5595767,1.6820937,-2.1148236
0.13808347,2.7915165,-1.6332495
0.79218656,2.1698787,-1.732469
1.4993136,2.5352204,-2.022616
0.60504,2.9784956,-2.0217292
0.9686739,2.5039954,-1.9743775
1.5784986,2.7476842,-2.3487444
2.7391713,2.5647388,-2.692963
0.44510165,2.8907957,-1.7669014
0.38356853,1.9651172,-1.3603238
1.1699431,2.5133686,-2.0297174
1.683566,2.5147345,-2.163803
1.873481,2.7742867,-2.6225755
1.1016237,2.955507,-2.160926
0.5920223,2.5269136,-1.7536687
0.40190446,2.070809,-1.3688014
1.1412046,1.9425772,-1.5992138
0.075892635,2.1347415,-1.4149185
1.3711469,2.1296098,-1.9136664
2.1219964,1.0596285,-1.5801717
0.48307005,2.353203,-1.5835513
1.1073072,0.79000396,-1.0336158
2.3629847,1.50354,-1.8327242
2.6488628,1.685907,-2.34188
0.024223754,2.0243316,-1.1732466
2.6678753,0.5821584,-1.5425632
2.9852285,1.8722829,-2.4310586
1.1677637,2.8916445,-2.2166913
1.4736919,1.8056258,-1.6516516
1.7818366,2.8107867,-2.4228106
1.7784197,1.83875,-1.8840748
0.11346225,0.6560783,-0.4427611
0.5975487,2.6574743,-1.8536179
0.5697336,2.8991764,-2.0505204
1.4129419,2.6006677,-2.040331
2.1962483,2.5688806,-2.3636568
0.6305916,2.3372965,-1.9133093
0.95291483,2.1481836,-1.7517407
0.42965913,1.2472057,-0.93314093
0.90974414,2.4346614,-1.9080579
0.8111432,2.7159796,-2.03635
2.9982889,1.5723481,-2.211959
0.20718099,0.7171618,-0.5334511
2.4411428,2.037814,-2.209688
0.86175734,0.6619677,-0.9128089
0.883749,2.5738246,-1.7475791
1.0062848,2.7566054,-2.1219175
0.8339022,2.1115086,-1.5550301
0.51408005,2.0519593,-1.5609322
2.7461667,2.79172,-2.721961
2.4602258,2.8202121,-2.762846
2.3106575,2.4308474,-2.4877703
2.306841,1.5550988,-1.9929718
0.91629297,1.9957192,-1.577675
0.054386612,1.921712,-1.1020544
2.926566,2.1943128,-2.4535756
1.155955,2.5600457,-1.9256155
1.1123599,1.7088125,-1.5386711
2.96479,0.6961115,-1.6246516
2.196642,1.7987407,-2.0357952
0.17318694,1.8820915,-1.2382957
1.5717932,1.9445926,-1.8876641
1.8099971,2.8684115,-2.4906118
2.605566,2.8557425,-2.694742
1.2923738,0.4814033,-0.79049045
1.0697497,2.564215,-1.8390424
1.0445945,1.9163277,-1.5463111
1.3558186,2.3655818,-2.0229797
1.4025434,2.4116168,-2.2551706
2.934879,2.5740652,-2.6957161
0.15532577,1.9937336,-1.1330819
2.6498392,2.5959623,-2.514748
0.92157507,2.6643322,-1.92992
0.89359486,2.47402,-1.9134666
1.1824415,1.4667361,-1.4174112
1.0884682,2.806638,-2.1552598
2.2229095,1.648627,-1.8736457
1.8913218,1.9701782,-1.9964525
0.28531605,0.49185786,-0.40465736
0.97561073,2.7902865,-1.9738868
0.9381083,2.738112,-1.9462283
1.8994269,2.1281054,-2.0626478
1.5832725,2.6595373,-2.1663494
0.914331,1.3254229,-1.2155422
0.90959644,2.3573594,-1.7585306
0.10193677,2.9990427,-1.7491428
2.456413,2.7734427,-2.5876286
0.7561106,0.59467185,-0.6359593
2.4604862,2.404572,-2.496415
0.14224507,2.4986694,-1.6881912
1.92744,2.4849124,-2.223423
1.2344975,1.9118989,-1.6281643
0.95770496,1.7304056,-1.3404983
0.9575165,2.0273316,-1.644173
1.73817,1.3523986,-1.5252345
1.4918585,2.0567803,-1.7284162
1.7255121,2.1788821,-1.9796113
0.014793593,2.0117943,-1.1724135
0.6580493,2.990574,-2.0428414
0.19127549,2.8620086,-1.765277
2.7686982,2.3849862,-2.5739472
2.4853995,2.6617084,-2.6849148
1.8204788,1.3036628,-1.5440943
1.9558058,2.2557561,-2.194121
1.5260276,2.3244069,-1.9615638
0.95056254,2.7015462,-2.0053313
0.89507407,1.4951458,-1.2047299
0.24559622,2.6648452,-1.6425471
0.42236134,2.140719,-1.4184747
1.3761356,1.5236509,-1.3966033
0.5724301,2.0563633,-1.4044995
1.3480134,1.4066957,-1.5145582
2.1292384,1.805349,-1.9711236
0.16433693,1.4976231,-0.89877456
0.62749434,2.2667408,-1.5260894
2.6780546,1.4082146,-1.9785794
0.65063155,0.758397,-0.7224166
0.09773412,1.4301265,-1.0976431
1.9639226,2.8756382,-2.4962783
1.5943907,2.6672015,-2.295976
0.6603809,0.3672394,-0.5841727
2.0954907,2.3932369,-2.340276
1.1100614,2.8273532,-2.2486353
2.79683,2.6124003,-2.648698
2.3712897,2.1457038,-2.3976626
0.29132774,2.688947,-1.6466241
2.102885,2.5851662,-2.4241712
1.4622978,2.390359,-1.9923471
1.616684,2.3210886,-1.9813412
0.56232554,2.4239721,-1.7266703
0.9615502,2.716992,-1.9840173
1.2193812,2.2479975,-1.8854349
1.1461178,2.1803424,-1.7648998
0.29685545,2.5800672,-1.6088799
1.1165068,2.1489959,-1.7117457
0.95454806,2.2863498,-1.7644079
1.5159109,2.8123744,-2.4437702
1.995587,2.7157643,-2.3813012
1.0962439,1.7509012,-1.397189
0.39766997,2.2199783,-1.4161471
1.3721639,1.7953556,-1.6988493
1.6021461,2.8701417,-2.4344237
0.8770452,2.0857298,-1.6676309
1.449479,2.6933362,-2.2034373
0.6749245,2.7663038,-1.9852653
0.26378286,2.319746,-1.5019878
0.8179646,1.6332287,-1.3304138
2.9599824,1.9910606,-2.479443
0.4085062,2.1983092,-1.4996344
1.7442179,2.8838463,-2.4428232
1.2665044,2.527262,-2.0185237
1.3373772,2.9407914,-2.4332812
0.73197764,1.0620242,-1.0410161
2.7566397,2.7979913,-2.7416553
0.05921385,2.813482,-1.7058098
1.7176236,2.026102,-2.0656555
1.0283612,2.9322457,-2.2895257
1.0830234,1.7647086,-1.5738626
2.051153,2.4463537,-2.2723606
0.23858918,1.0756584,-0.7500311
1.379042,1.1554251,-1.2297275
1.1221949,2.157064,-1.7456061
1.8967707,1.4011918,-1.6756033
0.83993673,1.1680665,-1.0422294
1.062506,2.0612984,-1.6613014
1.2155031,0.70073307,-0.9546309
0.59824675,2.9578125,-2.0544431
2.203015,2.434811,-2.5662658
1.2491391,1.6062418,-1.5463477
2.5476213,2.8367832,-2.686367
2.3126752,2.9965823,-2.6671216
2.1827426,0.50817686,-1.2188754
0.11326816,2.9421544,-1.8341423
2.0564182,2.6740053,-2.4561896
2.7420452,2.525488,-2.6179264
0.041877948,2.388169,-1.448098
0.7388841,2.9061186,-2.152519
0.8689252,1.7566686,-1.4680816
1.2365434,1.3268151,-1.3252549
2.1260042,2.5918841,-2.4064603
2.3164778,2.3852222,-2.5295422
0.21309844,2.8024018,-1.7527893
1.7031823,2.094538,-1.9805099
1.4604172,2.9592037,-2.3306649
1.2928389,2.4597201,-2.0464957
1.6028739,2.1239579,-1.8685765
1.982909,0.7973113,-1.338941
2.049638,2.9215887,-2.5971704
1.7802932,2.7354312,-2.3187497
1.3795843,2.3369522,-1.9780989
0.77684784,2.3770723,-1.7918875
1.5681229,2.5758781,-2.0373762
1.3260163,2.3737404,-1.9130902
1.895236,2.7967513,-2.4425795
2.2499812,2.7342434,-2.6254644
0.32686606,2.6196458,-1.6737878
2.0095894,2.233307,-2.2103064
1.4162782,2.8641458,-2.4049134
2.450108,1.4707321,-1.895349
1.5517128,2.8194132,-2.4058974
1.9473424,2.1195774,-2.1130397
1.0568024,1.8760153,-1.5534636
2.3968065,0.9310553,-1.447169
2.143131,1.9677807,-2.122163
0.83861494,0.9835387,-0.9221943
1.2076958,1.228463,-1.2976974
2.0478966,2.2761264,-2.168571
1.3500719,2.7055285,-2.1970456
0.13640632,2.7480397,-1.6081377
1.4860692,2.3134515,-1.8775907
0.09951202,2.472383,-1.4312487
2.9909825,2.590541,-2.7476268
2.4621067,2.5893497,-2.5813649
0.32248923,1.9459397,-1.311269
1.7015164,2.3390985,-2.0936732
0.074301325,1.8929179,-1.1319968
1.3553759,2.3819351,-1.9177002
0.9722722,2.7836497,-1.9682001
0.34428537,2.1101086,-1.5787506
1.5635787,1.7391691,-1.6938622
0.2018629,2.8910477,-1.729821
1.5048723,2.508002,-2.146077
0.61558676,1.5535499,-1.2090172
0.44672707,2.102391,-1.4527382
1.7267785,1.5405545,-1.6276903
0.24117745,2.4408078,-1.4724743
1.3629497,2.9107714,-2.3607104
2.5117688,2.908131,-2.8130715
2.7498507,1.7077801,-2.2080626
0.5177725,1.0335095,-0.7679193
2.1728559,2.6443384,-2.535141
2.9817934,2.8345444,-2.9577482
1.0865296,1.058512,-1.1154587
1.7242062,2.9138963,-2.5259202
0.562323,1.5976942,-1.1731892
0.76286995,2.2457306,-1.5939984
2.661376,2.3891196,-2.582798
1.278788,2.330435,-1.8729175
1.6249882,2.2873938,-2.0711582
1.8969607,2.9001513,-2.5436926
0.025721185,1.5226775,-0.96703196
0.51853347,0.85122734,-0.7133046
2.9297483,2.2160225,-2.5088472
2.2681482,2.442102,-2.393314
1.4087443,0.93111026,-1.1978089
0.036460776,1.87152,-1.2252244
0.58441395,1.3571482,-1.0601146
2.2099814,1.4237833,-1.6011218
0.22469197,1.6253921,-1.0545524
0.7316699,0.944425,-0.9096935
2.9824078,2.5564706,-2.7249646
0.17073572,1.6941241,-1.0606356
0.5142408,2.2257488,-1.4540132
2.4872243,0.44244274,-1.4713029
1.1567549,2.4782624,-1.9839001
0.3759393,2.433086,-1.4422345
1.8289796,2.997663,-2.57501
1.9613098,0.5076709,-1.1147004
2.6169057,1.9382805,-2.164261
2.717769,1.8789177,-2.3245983
1.3608773,2.0420885,-1.8915592
2.0929635,1.4988499,-1.7604164
2.178155,2.3254695,-2.355343
0.14144152,1.5720075,-1.1482162
0.9573838,2.9850361,-2.120358
0.8000645,2.233308,-1.6954627
2.5082245,1.5828818,-2.1274507
0.70194083,1.6265559,-1.2727549
1.9970019,1.9211859,-1.9353456
0.5759934,1.7678237,-1.2721106
0.37155786,2.002906,-1.4156173
1.4676455,2.527048,-2.1683943
0.8157581,2.2755792,-1.5763592
0.39314112,1.9277883,-1.457724
1.9917858,1.9858518,-2.1252499
0.4296492,1.6116276,-1.1228867
1.0477117,1.4780228,-1.23786
0.19451511,2.703522,-1.757205
1.4440874,2.8852212,-2.3467941
0.45083773,2.4465787,-1.6739225
0.3882038,1.3170117,-0.96034545
1.7081137,2.764387,-2.4144692
1.2482755,2.174429,-1.7103287
2.0862727,1.9353602,-2.051623
0.9796221,2.2127032,-1.7967275
1.4675983,1.6632423,-1.6430882
0.249031,2.2761295,-1.4378986
2.413484,1.6818867,-2.0996966
0.101863414,1.4299825,-0.8308194
1.234008,2.4276881,-1.7655256
2.5201983,1.6810513,-2.1207063
2.0508115,1.8792707,-2.0402772
1.6348491,1.8826163,-1.824244
2.6722994,2.2192128,-2.5007863
0.09956775,2.3638656,-1.5013654
2.9398446,2.697141,-2.820549
2.2536178,2.5962174,-2.5209978
1.1372074,2.8302798,-2.2722833
0.49672112,1.3632696,-0.94498295
0.19861032,0.07584741,-0.26420784
0.22966407,2.028985,-1.2271231
0.21865565,2.877421,-1.8619235
1.6092802,2.8186598,-2.3218305
1.7715056,1.1901003,-1.4947367
0.23932551,0.9325072,-0.788164
1.6684622,2.6796627,-2.3721793
1.8648536,2.773813,-2.3946989
1.0360994,2.085848,-1.7287402
1.6738607,0.6801371,-1.1300031
1.6114529,1.6173149,-1.6489877
1.4877048,2.732265,-2.2087853
2.194722,0.86040723,-1.4526641
1.2564261,1.4697759,-1.4053129
0.11531267,2.1558878,-1.2633622
1.8362365,2.913386,-2.3477762
1.5285165,2.2501779,-1.9630075
0.98183805,2.388489,-1.7979467
0.62510395,1.3417689,-1.1210959
1.5445719,2.4374444,-2.0645459
1.8509089,2.8759513,-2.5366251
0.5472584,2.7165158,-1.8298793
0.024973864,2.9725568,-1.7469227
1.0630872,2.734081,-2.0066657
0.21796851,2.6257966,-1.70747
0.57169425,2.640491,-1.8318678
1.0436349,2.6155102,-2.0667133
2.7309816,2.2467043,-2.518903
1.6232494,1.801791,-1.8812466
1.6802129,2.7088277,-2.3649857
0.7910362,0.47152632,-0.6763683
0.34239617,0.46803907,-0.34545517
0.18985412,1.3273928,-0.90370333
2.5374427,1.7372093,-2.1805608
0.34629372,0.5313794,-0.43104997
1.3753748,1.0814823,-1.2524085
0.873206,2.4038336,-1.8313993
0.38183397,1.882035,-1.3135375
1.123001,2.8928993,-2.2018318
2.537408,2.177088,-2.3420005
1.0128702,0.7360383,-0.8727312
1.7182307,0.79257596,-1.3203168
0.42609993,2.6551147,-1.6158632
1.0121592,2.7304347,-1.9766662
1.8409061,2.626735,-2.6028054
0.23837103,2.4127216,-1.4245579
1.0361544,2.5170898,-1.9300988
0.23904684,1.7592475,-1.058884
0.066364415,1.0757358,-0.7003795
0.2028677,2.406718,-1.5234613
0.58082074,2.5424185,-1.7280583
0.04115142,2.3556805,-1.2908965
1.4177234,2.970078,-2.3423774
2.2738461,2.2452505,-2.3670251
0.23966597,2.1309407,-1.2944777
2.1257246,2.718681,-2.461224
0.67449534,2.7165241,-1.7607329
0.7835689,0.91079664,-0.85259604
0.076761134,2.910991,-1.8710402
1.6657908,2.2219548,-1.99643
0.83084273,2.9795957,-2.0301394
2.6533475,1.1982297,-1.8415868
2.17438,0.75902843,-1.414715
0.78519744,2.8257492,-1.9800408
2.6687684,1.4673555,-2.1251476
0.5554501,2.2522852,-1.5893141
1.19778,2.7536538,-2.0185103
2.5845444,2.9152043,-2.7279344
0.5194516,2.2177587,-1.4244322
1.4857123,0.8447075,-1.2084067
1.8026185,2.3929625,-2.2242723
1.3938307,1.9610635,-1.7109424
0.2589491,2.563939,-1.6868122
0.5805105,1.5682719,-1.1852151
1.368753,2.3781416,-1.9387364
0.20686969,1.6797704,-1.1612221
1.519855,2.8441627,-2.3719208
2.120975,2.2821693,-2.2378156
2.489555,2.9797642,-2.8105812
1.9464139,2.4329653,-2.2759795
0.25084525,1.4831415,-1.0137126
0.51284206,2.170406,-1.6631763
0.2138897,2.9006758,-1.7590463
2.6868424,2.8552413,-2.800074
0.63714963,2.3465786,-1.6463257
0.19406542,2.1014028,-1.3793899
0.93632287,2.3237767,-1.6347786
0.75379086,2.3208225,-1.7685012
0.21180476,2.8938396,-1.7430416
2.3465724,2.9323714,-2.750381
1.0627944,2.4596663,-1.9113435
1.5312699,1.6651444,-1.6511934
1.1903375,2.8824003,-2.2735603
0.09583377,2.8897038,-1.6050867
0.99616426,2.8470511,-2.087745
2.1554925,2.7884612,-2.4849887
0.90532917,1.80333,-1.4687549
2.6169627,1.6307033,-2.0575788
1.7819308,0.39032838,-1.0623702
2.171848,2.3012009,-2.1850047
1.2044766,2.4008584,-1.8705177
0.07270422,2.4953704,-1.3786182
1.1586801,1.8811038,-1.6405312
0.25877568,1.6313983,-1.0637019
2.6767569,2.6517863,-2.7220082
0.7247055,0.93700564,-0.8489125
2.2759938,2.4875023,-2.4673111
1.015621,2.5788271,-1.961687
0.19376561,2.231765,-1.4651
0.19061112,2.0414433,-1.3619007
0.832186,2.1686141,-1.7096074
2.7959795,2.854688,-2.8400488
1.0273294,1.4186697,-1.2508869
0.954678,2.813871,-2.0574806
1.5047657,1.4966801,-1.6434076
2.1196327,2.0392632,-2.176858
0.8058993,2.144752,-1.6337241
0.39651087,1.3087186,-0.9661568
2.0684922,2.2753215,-2.1675987
1.598531,1.2040612,-1.4459229
2.7576215,1.1864622,-1.842868
0.35081124,2.2657537,-1.5223693
0.95890754,1.6346711,-1.424871
1.581528,1.2724,-1.4067756
1.7050252,2.71081,-2.4226174
2.8583837,2.8607259,-2.9817755
0.46218026,2.8642843,-2.0261638
1.793947,2.6228888,-2.3348787
0.696096,1.7301444,-1.2970767
0.82584333,2.2383087,-1.6764371
0.43921658,0.81649923,-0.7305969
1.9285383,2.4181693,-2.230074
0.17541859,2.515268,-1.4358754
1.2452699,1.8166257,-1.4992409
1.5627877,0.91115516,-1.273499
1.2736917,2.956858,-2.2690089
1.6981058,2.3412647,-2.0938985
2.021419,2.8801785,-2.5438876
1.2483222,2.4172442,-2.035729
0.9053457,1.9218843,-1.427261
1.9473299,0.63880986,-1.276949
2.5054498,1.0799536,-1.7694633
0.89657766,1.9647359,-1.4961283
1.0664947,1.0925509,-1.0349339
0.22365119,2.4699945,-1.5720258
1.4931847,2.0175426,-1.8993003
2.6784708,2.0292242,-2.3200731
1.5890164,1.4347663,-1.555316
0.5622705,1.9824548,-1.3419145
1.3069016,2.6312134,-2.0938454
1.5554287,1.444481,-1.6376556
0.09943639,2.3646755,-1.5748185
1.5124571,0.38536692,-0.8691144
1.2690471,2.4471936,-1.8498998
0.79172194,2.3277545,-1.7631172
1.9413383,2.0706437,-2.1460576
1.6172736,1.1430618,-1.4801527
2.343018,2.5570164,-2.4244928
1.8132895,2.1459196,-2.012438
0.079834595,2.371168,-1.5068012
1.0447272,2.8378446,-2.2085972
1.6502856,1.9682375,-1.8292085
2.5455656,2.701621,-2.7588048
0.70875615,1.4834387,-1.1909788
0.38359502,2.310963,-1.5891552
1.4567173,2.5527625,-2.145545
2.520048,0.39826578,-1.416816
1.6200215,0.7869339,-1.2303387
1.8690914,2.8509893,-2.4023516
0.9194971,2.2997763,-1.7617061
2.1127024,2.206065,-2.1296494
1.535302,1.7865096,-1.6967779
1.7357213,0.16517113,-0.82900476
0.5152213,1.9588078,-1.4948102
1.681696,2.9663963,-2.4293833
1.5977494,1.2800032,-1.442009
0.8771939,0.92659247,-0.9268112
0.62262946,2.4626648,-1.8046772
1.6742382,1.957934,-1.869424
0.040784195,2.7873287,-1.6060234
1.6281946,2.317972,-1.999434
0.7985943,1.0671169,-0.9372794
0.6648092,2.8042934,-1.7921762
0.2402106,2.2346513,-1.4496461
2.054211,2.2891245,-2.2768636
2.6361537,2.7745237,-2.7411032
1.438676,2.0665598,-1.8183572
2.8676472,2.3460803,-2.5617442
1.4336963,2.391619,-1.8929164
1.9429681,2.540313,-2.4358864
1.5164747,2.9219234,-2.430182
1.5275594,2.6496217,-2.2383037
2.903121,2.864993,-2.9418826
0.5473433,1.487284,-1.1484035
0.11949403,2.8690958,-1.6997662
2.7896862,2.3841121,-2.6068978
2.0788896,2.1433432,-2.1780865
1.958349,2.828938,-2.476981
2.2500596,0.6182261,-1.3238118
2.9920714,1.661344,-2.387693
1.453952,1.7482569,-1.6904649
1.2225001,2.9049356,-2.269777
0.29027086,2.7716842,-1.7425277
1.0318706,2.5470343,-1.9297662
0.96459705,2.7510872,-2.1272466
1.4828066,1.5458213,-1.6439831
0.84935075,1.8524647,-1.4332589
0.39558172,2.7586086,-1.9339397
1.3343499,2.3925345,-2.051819
2.455184,1.6117942,-2.0063725
2.1664364,0.19414155,-1.147606
0.40248054,1.4254221,-0.9722313
1.7997068,2.777456,-2.467048
1.2118922,2.9437785,-2.2738063
1.0546675,1.3047827,-1.2539779
0.32012782,2.996116,-1.9920437
2.8680365,2.764239,-2.8738422
0.28241658,1.4947306,-1.0350147
0.6106363,0.9628219,-0.88083667
2.594723,1.9742512,-2.316724
0.31233314,2.6054654,-1.7785991
1.8484615,1.5869544,-1.7261071
0.43181777,1.6087402,-1.2908043
2.43966,2.7880611,-2.6644378
0.61423665,1.5409696,-1.1427841
0.46845415,1.1919315,-1.0211451
2.2262878,1.882409,-2.058656
1.8108877,2.192988,-2.160903
0.5948901,1.0683767,-1.0209115
0.8414471,0.5354793,-0.6801734
2.2982404,2.4181294,-2.374305
2.4993536,1.8276627,-2.1613157
1.2760468,2.3070302,-1.9146969
2.5710418,1.6747972,-2.090714
1.5361779,2.9449306,-2.4345531
1.4159015,1.0286944,-1.1452193
2.5951548,2.2544239,-2.5402107
2.3616931,2.9935904,-2.7574031
1.3808948,1.8709764,-1.6750163
1.2793365,2.2345264,-1.807343
2.3718097,2.256688,-2.3142765
1.3896843,2.8308275,-2.2584214
0.96823967,2.7755663,-2.0693228
0.12610078,2.0023718,-1.2547798
0.6865423,2.667312,-1.8812435
0.73860246,2.763815,-1.9140384
1.4720454,2.4395208,-2.121045
0.1615198,1.0371757,-0.6135036
1.1357044,2.606768,-2.1020474
1.1075181,2.2243645,-1.7644726
0.41660583,2.9588966,-1.901823
1.0960362,2.9081845,-2.3355956
1.518993,0.37299827,-0.925111
1.2414296,2.976034,-2.3471444
2.161962,1.1584775,-1.588295
0.84643525,1.1143686,-1.0222507
0.24469726,2.5938015,-1.7229259
2.424671,2.286878,-2.435361
1.0458021,2.617435,-2.1001594
0.81490886,2.9276433,-2.017847
0.16041628,2.8344738,-1.77568
1.1974455,2.0030794,-1.7224014
0.7048035,2.887318,-2.0588791
1.8304533,2.7004485,-2.403929
1.1888592,1.8360415,-1.6720709
2.3170865,2.721694,-2.4997265
1.6908783,1.9502312,-1.8649225
2.3632364,0.65067303,-1.5116789
0.60220915,2.4141524,-1.6984178
1.0330167,2.9042976,-2.1865375
0.6399384,0.6600093,-0.75357157
2.8029537,2.3082583,-2.6012738
0.73266095,0.9760569,-0.91781807
2.1710184,2.2921515,-2.2491918
2.9551914,1.9063846,-2.4123201
1.0361084,2.2590683,-1.7374462
1.940953,1.2620721,-1.624203
0.63798994,2.2582364,-1.6013712
2.6481228,2.268904,-2.477527
0.6053812,2.2692811,-1.5998199
1.4255598,1.9724162,-1.7643113
1.3665423,2.067348,-1.8340027
2.184114,2.199229,-2.1520548
0.45274732,2.5574272,-1.6722264
0.26558378,1.748859,-1.1896936
1.709868,2.7395396,-2.233107
2.9003947,1.3842467,-2.1200478
2.1873586,2.913593,-2.5295768
0.4595625,1.4468278,-1.1562945
2.1293428,2.6479168,-2.3916435
1.8815217,2.1112611,-2.017368
2.191313,1.1725148,-1.6787568
0.83026546,2.8109126,-1.9609123
1.4019685,0.8840729,-1.0975969
1.4834832,1.4736323,-1.4852074
0.43249595,1.4061166,-0.9293173
1.3558911,2.5255985,-2.1145332
0.5037286,2.9582376,-1.9169073
0.032126643,2.4201024,-1.4113504
0.18981329,2.5632942,-1.5461406
1.620981,2.906882,-2.3910024
2.6828213,1.5273352,-2.0473845
1.2531027,2.5849948,-2.0432036
2.739556,2.7437315,-2.7105632
2.3602688,2.940047,-2.637217
0.7314054,2.4799547,-1.8200854
1.0087819,2.8798404,-2.1882627
2.276086,2.5261617,-2.4726388
0.46883163,2.913135,-1.8849696
2.3347168,0.7467032,-1.2940594
1.6920338,2.2345414,-2.0856586
0.6127361,1.9187496,-1.4596897
0.95459133,1.991779,-1.5690881
1.2087543,2.6083145,-2.1427965
1.4368577,2.6377442,-2.2124658
0.789035,2.1274278,-1.7320886
0.07882621,0.6003997,-0.51617485
0.830924,1.4964321,-1.1930062
1.4190525,2.5908258,-2.1448584
1.0354385,2.192056,-1.7767017
0.9994805,2.56935,-1.9121801
2.9205382,2.6862786,-2.8977988
0.8781954,1.1804571,-1.1208662
2.9432068,2.0033927,-2.6035538
0.2984793,2.7614202,-1.825602
1.9425118,2.2671425,-2.1376014
0.43940565,2.3366513,-1.5406195
0.73008436,2.651778,-1.8426862
2.6926613,1.6645337,-2.1049635
0.366231,2.9615602,-1.9047062
0.31711212,2.5449371,-1.6814171
1.8397384,2.7852266,-2.4504838
2.4506063,2.813551,-2.7501755
1.68455,2.688678,-2.4020753
2.598357,2.4141607,-2.606317
0.73512155,2.5483952,-1.8018426
1.8694901,1.90465,-1.8392241
0.9085983,1.3344632,-1.3278241
0.055281915,1.3649855,-0.843451
0.066761866,2.7712126,-1.8966646
0.9661029,2.0110538,-1.6238254
1.9980752,1.0077826,-1.4960376
0.3365624,1.6487881,-1.0633337
2.4703577,1.8304136,-2.217928
1.4617721,2.746195,-2.265848
0.18666166,1.813101,-1.1496127
0.31345925,2.6789339,-1.6309258
0.9677908,2.7751946,-2.097835
1.8771652,1.8207682,-1.9735849
1.2587119,2.8075979,-2.1965468
1.2127101,1.3337955,-1.3238739
0.6253642,1.8612752,-1.3548502
2.2575169,2.3166134,-2.4860356
0.49278182,1.5727721,-1.1728946
0.6769993,2.5290709,-1.7387825
1.104054,2.9158635,-2.330835
1.4662948,2.4608235,-2.1044815
1.877324,2.6796496,-2.4793584
2.58343,0.94552535,-1.666979
2.6464458,1.0239886,-1.7237718
1.716655,2.2193196,-2.0986886
2.2233331,1.8961357,-1.9978408
1.7649407,2.264936,-2.1001105
0.15204488,2.6299372,-1.4976865
2.218839,1.4018031,-1.8650635
2.029396,2.8353853,-2.4231122
2.8141642,2.020597,-2.3712254
1.2848762,2.406317,-1.9635803
2.6450253,2.5075662,-2.6972568
1.6234912,2.2025661,-1.857154
0.84920186,0.9594899,-0.93495375
1.3223169,2.9372215,-2.2861047
0.13489974,1.319181,-0.9174621
0.45217624,2.935764,-2.0845237
0.4766187,2.9825313,-1.9368933
1.9699,1.3764875,-1.6178912
0.64424455,2.2262373,-1.62111
2.6921566,2.8549793,-2.928618
2.794461,2.6391523,-2.6011739
1.0289242,1.768409,-1.5835971
2.4320197,2.519688,-2.490069
1.8743587,2.1037805,-2.0520318
0.060473517,2.8447974,-1.6027582
2.551341,0.61077565,-1.5056032
1.1376851,2.7949355,-2.2171166
1.4393328,2.4376576,-2.0517478
1.3932091,2.3654785,-1.9662062
0.52924156,1.3131981,-1.0539012
1.4067438,1.3607782,-1.3971406
1.6927768,2.0603983,-1.9525313
2.019626,2.502963,-2.3551557
1.7863605,2.6686249,-2.4518178
1.3548002,1.4743673,-1.44674
1.039645,1.27669,-1.0523078
2.4590578,2.7320905,-2.499582
0.48768878,2.754698,-1.926824
2.8915086,2.0770752,-2.4441955
0.13441832,2.6270814,-1.5372933
0.6217116,2.4466107,-1.5749899
1.028058,2.6541255,-2.0299616
0.8303674,2.5550702,-1.9163854
0.7123419,0.610953,-0.67772985
0.32524636,2.1009748,-1.2889203
0.012142636,2.0640798,-1.2353146
2.2275767,2.8522506,-2.6084144
0.35160887,2.5418541,-1.5841948
2.5544226,2.690169,-2.6667378
1.8932402,1.6662046,-1.7471353
0.06457062,2.128145,-1.38322
1.7886609,2.9203706,-2.5155635
2.1139317,2.9581068,-2.725497
1.8834884,2.8362014,-2.4105465
1.1395581,2.043081,-1.7404025
1.176188,1.9712509,-1.7190471
0.23508607,1.9152259,-1.2244676
2.1479354,2.806901,-2.6001441
0.7290254,2.7960646,-2.0253732
0.69856155,1.0087438,-0.95941794
0.051917695,2.8652937,-1.7835711
2.4430878,2.8738706,-2.7824488
0.9326173,2.9509685,-2.1391284
0.91732657,2.0083885,-1.5709983
1.1653417,1.4709365,-1.3099589
0.045708038,1.6039664,-0.99894583
0.089146934,2.8431752,-1.7751176
2.0883663,2.5718708,-2.3686402
0.8877846,0.1199526,-0.57734895
2.396116,2.0206084,-2.1820228
0.19131902,2.0918143,-1.3884126
0.7863647,2.321736,-1.7397985
1.2620136,2.7263553,-2.1149008
1.5055138,1.5731004,-1.706575
0.8840468,2.711936,-2.0232205
2.9396164,2.5636647,-2.6880312
1.098213,0.966861,-0.97538215
1.1424464,0.90749174,-1.0961204
1.6748536,1.6528145,-1.7115985
1.2473454,2.7848349,-2.1424582
2.33365,2.6004608,-2.5286844
0.9268066,2.859004,-1.9839247
1.548936,2.589101,-2.2022357
1.5835533,2.7232559,-2.230836
1.9241337,2.1963983,-2.1664617
2.8406255,2.6592684,-2.906737
1.8670219,0.24357302,-1.0119126
1.7988259,1.850004,-1.9490534
