$\alpha$,$\beta$,$\gamma$,$\delta$
1.4815094,0.082948364,0.98144984,0.044801664
1.5144362,0.08418489,0.97256595,0.04424131
1.4763286,0.08009861,0.98872083,0.04658876
1.5089859,0.08082842,0.98072195,0.044399865
1.4522301,0.07447729,1.0157146,0.046206545
1.4949026,0.078419484,0.98968375,0.04574854
1.408987,0.07374578,1.022744,0.0487678
1.5103039,0.07921856,0.98755944,0.042875893
1.4689466,0.075848386,1.0029286,0.045654636
1.4850183,0.07967422,0.9926234,0.043837823
1.4485,0.07554443,1.0071298,0.04501528
1.4880704,0.073951885,1.0067416,0.046278637
1.4478296,0.07666778,1.0048743,0.048151113
1.4583522,0.08110718,0.9894549,0.046094995
1.4491483,0.078065045,1.0001948,0.046467587
1.4870952,0.08377536,0.97634465,0.044575658
1.4631885,0.08257118,0.9847832,0.046539932
1.4870176,0.080700085,0.98727286,0.043871146
1.4377755,0.07340493,1.0180852,0.047600474
1.4889263,0.07355384,1.0068551,0.043764368
1.5203071,0.082318276,0.9759846,0.043261096
1.4757601,0.08070397,0.9885797,0.044234768
1.473983,0.079697266,0.9921052,0.04526998
1.4729972,0.08258362,0.981956,0.0446734
1.4742086,0.08197045,0.98605007,0.04603315
1.5098804,0.08540631,0.96989536,0.042775974
1.4533828,0.07998601,0.9942977,0.047244765
1.4829001,0.07979946,0.9879405,0.0438509
1.4588617,0.07934214,0.9955872,0.04755732
1.47435,0.0757519,1.003306,0.045808677
1.4960959,0.08419234,0.97293526,0.044478394
1.4868677,0.078273036,0.99305445,0.044079263
1.4627208,0.0747955,1.0048352,0.04690306
1.5005231,0.07859458,0.9933201,0.043710988
1.516016,0.08133944,0.9779421,0.04214425
1.4764622,0.08265623,0.9834391,0.045193136
1.4843651,0.08136071,0.98121357,0.046103083
1.4609059,0.073678054,1.0139915,0.046181213
1.4673903,0.07402713,1.0119402,0.046440244
1.4423537,0.07324205,1.0146587,0.04717959
1.4593263,0.08026946,0.99272764,0.04533604
1.4725146,0.07582949,1.0021396,0.046357762
1.4595978,0.07760716,0.99783033,0.04593217
1.4702108,0.080160566,0.9911831,0.045934886
1.4645878,0.0863988,0.9768744,0.045128155
1.451863,0.070989564,1.0217506,0.04709766
1.4848635,0.08066386,0.9867535,0.045638375
1.5131896,0.08320393,0.9786483,0.042261675
1.4666593,0.079487786,0.99195606,0.046523493
1.4520681,0.07923519,0.99666345,0.046232022
1.4687777,0.07929403,0.9957919,0.04401321
1.4601308,0.07049913,1.0191239,0.045768317
1.4342908,0.07352624,1.0188528,0.047437772
1.4757396,0.07420411,1.0049698,0.044251584
1.5047773,0.07786832,0.99108595,0.043145712
1.4959457,0.076795675,0.99723154,0.04382958
1.4611092,0.08040967,0.9887961,0.047756445
1.4687026,0.07490064,1.0065414,0.04591936
1.4533485,0.07833937,1.0029202,0.047540374
1.4312648,0.07051429,1.0281832,0.04825863
1.4826454,0.077084094,0.9960174,0.04624287
1.3952785,0.07074246,1.0351714,0.050485253
1.4513388,0.07850506,0.99775934,0.046545215
1.4924233,0.078075394,0.9945757,0.04313665
1.4156286,0.07598477,1.0135391,0.049766645
1.4993641,0.07766465,0.99462044,0.04488599
1.4709675,0.086182185,0.9789933,0.04619258
1.4770173,0.07514625,1.0032109,0.044667672
1.4709089,0.07815125,0.996828,0.046534598
1.5307857,0.08281259,0.9742527,0.041540872
1.4781805,0.078524366,0.9926259,0.044482436
1.4707465,0.08224722,0.98461765,0.045432504
1.4861807,0.07815857,0.9949415,0.044420574
1.4892442,0.076825485,0.9996072,0.043054976
1.5150684,0.079706766,0.985803,0.044736255
1.4954407,0.079328395,0.990305,0.04283012
1.5016612,0.08141916,0.98427814,0.04344355
1.425587,0.07051448,1.0289369,0.04766026
1.5095022,0.08942502,0.9594421,0.04298241
1.468765,0.07608897,1.0033858,0.044995278
1.4957937,0.081589386,0.98197496,0.043443456
1.5119593,0.0816479,0.9787453,0.043949906
1.4690559,0.08195292,0.9849077,0.04645033
1.4844582,0.083620586,0.98158675,0.043995067
1.4739045,0.07975444,0.9910768,0.04416725
1.5126287,0.08230635,0.97945166,0.042578224
1.4596059,0.070689976,1.0198958,0.045469943
1.4455516,0.07616756,1.006612,0.046118036
1.4881399,0.07259767,1.0105081,0.04406599
1.4601161,0.078687936,0.997084,0.046020303
1.4913621,0.07712128,0.9976171,0.042887796
1.4725659,0.07795899,0.9975734,0.0441988
1.4497848,0.07714092,1.0047867,0.04685318
1.4955542,0.084194526,0.97584426,0.043318618
1.5003426,0.08190079,0.98154414,0.043609444
1.5049483,0.077850655,0.9923922,0.0429594
1.4382632,0.07575658,1.0100539,0.0483631
1.4369929,0.08075663,0.9960831,0.047824595
1.494574,0.08567712,0.9724309,0.043983217
1.4876083,0.07290459,1.0086725,0.045100372
1.4647323,0.074427046,1.0094063,0.04610846
1.4966195,0.084747195,0.9713486,0.04362156
1.4959152,0.07787454,0.992049,0.044244442
1.4837725,0.077307805,0.9969125,0.04348246
1.4720755,0.0771359,1.0009749,0.04523386
1.466451,0.07755408,0.99593943,0.044899944
1.5061206,0.07990751,0.9841729,0.04212408
1.5024621,0.07944154,0.98716307,0.044403274
1.4969349,0.077333026,0.9943822,0.043531958
1.4760693,0.08031738,0.98981917,0.045342818
1.4828664,0.076468885,1.0024979,0.045489766
1.5214324,0.08038307,0.9796354,0.041388746
1.4732467,0.0714831,1.0171323,0.046719268
1.534978,0.08481721,0.9676599,0.041380163
1.4577193,0.07455794,1.0093578,0.046588138
1.4835266,0.087415576,0.97265995,0.04431977
1.4440429,0.075053126,1.0098819,0.046981167
1.4875585,0.08275646,0.98065966,0.045360174
1.5222245,0.08011159,0.98002726,0.04175187
1.4947462,0.08001062,0.98698777,0.04330032
1.4513092,0.07996073,0.99467814,0.04597068
1.5027856,0.08810549,0.9621475,0.04380301
1.4737209,0.08060953,0.989664,0.0455076
1.451537,0.08103647,0.9931115,0.04816891
1.4976254,0.07589461,0.99836564,0.04323811
1.4291992,0.07479167,1.0119992,0.047932193
1.4680451,0.07967724,0.99482006,0.045844328
1.5024755,0.08545522,0.9723334,0.04307746
1.472886,0.08005518,0.99309623,0.045385692
1.4339916,0.076379366,1.0085021,0.04791896
1.553271,0.09483142,0.9418782,0.04079736
1.4443655,0.07153527,1.0224899,0.047519635
1.5123552,0.07648719,0.99578583,0.042419963
1.4594233,0.07233962,1.0144074,0.04471687
1.4745626,0.08276824,0.98330027,0.046041712
1.5235679,0.08326144,0.97284096,0.041022904
1.4523653,0.07298354,1.0171311,0.047619727
1.4878753,0.07505941,1.0027729,0.045650207
1.4849262,0.0820019,0.9816034,0.04406308
1.496982,0.074051276,1.0044653,0.042418435
1.5187931,0.0800878,0.9833245,0.042156048
1.5273013,0.08533984,0.9667357,0.04311109
1.432787,0.07403805,1.0134405,0.04825657
1.4922286,0.07731516,0.99548525,0.044391863
1.4696908,0.07953922,0.99440587,0.046673432
1.5140951,0.08052322,0.98205763,0.042586457
1.4952565,0.07718224,0.9940298,0.04393313
1.4352348,0.077263065,1.007923,0.04787825
1.4651506,0.08328725,0.98139185,0.046840537
1.5021569,0.08702029,0.9678254,0.043912638
1.4780836,0.08273288,0.98392755,0.044893116
1.5259315,0.08336153,0.9712237,0.04303205
1.5206093,0.084669575,0.9722096,0.043148622
1.4843293,0.07741962,0.99576545,0.043727778
1.54116,0.08554297,0.9661599,0.041802876
1.4868113,0.082784936,0.98184425,0.044851083
1.4399927,0.07759482,1.0026286,0.046172395
1.5128516,0.08109743,0.98389935,0.04296534
1.5317931,0.08270186,0.97438383,0.040706087
1.4936,0.08399467,0.9735683,0.044118933
1.4892563,0.07602661,1.000591,0.04454128
1.4894905,0.072703235,1.011055,0.04439855
1.4784396,0.084719636,0.9760448,0.04686281
1.4318964,0.07912477,1.0036707,0.048499525
1.5032797,0.084250934,0.9748526,0.044341248
1.4773915,0.07926714,0.9920554,0.044631947
1.5126886,0.08032728,0.9853878,0.04274443
1.4902799,0.07231806,1.0119987,0.04473202
1.5405658,0.08993983,0.95642495,0.040989067
1.4937991,0.07905688,0.98824245,0.044328857
1.516066,0.07618605,0.9946426,0.04349826
1.5286604,0.0877205,0.96450156,0.040263534
1.4805914,0.075951226,1.0019495,0.044940278
1.4632797,0.079085805,0.99564236,0.046929672
1.470161,0.083504274,0.98054874,0.047184855
1.5025749,0.09283488,0.95228535,0.044878304
1.4536409,0.071697466,1.0217024,0.04613319
1.5228916,0.0833663,0.97496235,0.042927966
1.4700129,0.07493024,1.0056387,0.04466174
1.4746153,0.08148338,0.9859952,0.044815294
1.4699281,0.075303555,1.0035534,0.045695722
1.5051773,0.07872089,0.9893988,0.044933647
1.4895737,0.078819126,0.9905845,0.04575996
1.506944,0.07903553,0.9912051,0.042744707
1.4825395,0.08517279,0.975829,0.045788433
1.4533217,0.07033582,1.0238477,0.045663215
1.4495258,0.08004926,0.9961616,0.04609484
1.4304044,0.07270447,1.0208519,0.048573773
1.4471493,0.07619247,1.0072349,0.047341485
1.4366909,0.07291453,1.019896,0.046453632
1.4499457,0.07385664,1.0125154,0.04690598
1.4648747,0.080171935,0.99022555,0.0451452
1.4936776,0.08068202,0.9878712,0.04341168
1.4849272,0.080621734,0.9858251,0.045966648
1.529875,0.079566486,0.9847111,0.042405106
1.5350431,0.08863652,0.9568846,0.041557215
1.5278764,0.08094675,0.9818816,0.04180473
1.5259311,0.083645105,0.97395146,0.041680716
1.4824368,0.08362914,0.97886705,0.04563782
1.4657103,0.075021766,1.0068252,0.045557916
1.4622998,0.08249957,0.98536015,0.046893835
1.5089908,0.08519052,0.9696271,0.044110842
1.4767951,0.07691043,0.99907213,0.045272365
1.5133897,0.08531516,0.96857107,0.044460975
1.5242027,0.08892657,0.9595912,0.04267227
1.4928366,0.07890329,0.99021274,0.043101214
1.533441,0.08474677,0.96817577,0.042350356
1.4594082,0.07224937,1.015395,0.047336362
1.5201081,0.08168937,0.981803,0.041300416
1.4674524,0.07890355,0.9963065,0.045798544
1.4979647,0.07924208,0.9894196,0.044090763
1.4658083,0.069586046,1.0238063,0.045001876
1.4469085,0.07433823,1.0115845,0.046057336
1.4611139,0.07448312,1.0104556,0.045284446
1.4984847,0.080117844,0.98607445,0.043022387
1.4724888,0.07468911,1.0064037,0.044788077
1.4621496,0.0777701,1.0004154,0.047310725
1.4808116,0.079048835,0.9896935,0.046506424
1.507939,0.08015439,0.98322475,0.043810166
1.4591168,0.0764519,1.0034455,0.04583329
1.5034518,0.08113023,0.9826767,0.044311337
1.5257217,0.08200527,0.9783701,0.040952183
1.470718,0.083864205,0.9798304,0.045697488
1.4570321,0.07601219,1.0043099,0.046973083
1.476985,0.07819197,0.996532,0.04704073
1.4790518,0.084323294,0.9773309,0.044194594
1.4890404,0.08176562,0.9858879,0.04420175
1.5081178,0.08478397,0.9740128,0.041816015
1.4919467,0.08346936,0.97781706,0.045969408
1.4745721,0.07553489,1.0034049,0.044218816
1.5094377,0.08004665,0.9841279,0.044175558
1.4913262,0.078313,0.9909555,0.044380274
1.444339,0.07135134,1.020088,0.04567214
1.4588195,0.07151911,1.019579,0.045836862
1.4986488,0.08174085,0.9846569,0.043364868
1.4543458,0.07576915,1.0068111,0.04707221
1.4171678,0.072800025,1.0211942,0.048094273
1.4994235,0.082865775,0.97600085,0.045083407
1.4971957,0.07914754,0.99078345,0.043608226
1.5226989,0.087033555,0.96691185,0.041821387
1.5206907,0.08078775,0.97906977,0.043173503
1.502919,0.0815725,0.98001754,0.044542927
1.4964572,0.07469668,1.0038795,0.043204345
1.4908661,0.07982517,0.98967016,0.04419827
1.5197338,0.080587104,0.98038363,0.04274222
1.5340639,0.088861145,0.95824033,0.042021133
1.475065,0.07632204,1.0008426,0.045925118
1.4813579,0.07978557,0.9906726,0.04416948
1.5011817,0.08062008,0.98581594,0.041647397
1.4677541,0.08004107,0.99159056,0.045671195
1.4817337,0.07835829,0.99437994,0.046000797
1.4906417,0.07956014,0.9879001,0.04328397
1.5121433,0.07923551,0.9861044,0.04109078
1.5380985,0.08786287,0.9588045,0.040977754
1.473186,0.07814298,0.9947177,0.046855167
1.4402021,0.07376407,1.0138878,0.047699902
1.5009327,0.08030872,0.98698354,0.04185601
1.4381338,0.071065,1.0249026,0.045731887
1.4902811,0.07583875,0.9998591,0.04489131
1.4593296,0.067739695,1.0281296,0.04661495
1.4440347,0.07582868,1.0095888,0.04687481
1.5005758,0.084334634,0.9738753,0.04349406
1.4771775,0.081246525,0.98724437,0.04581653
1.4660583,0.074373566,1.0074632,0.0457529
1.433078,0.07346878,1.0172855,0.048319742
1.4387116,0.07183261,1.0204571,0.04555216
1.4821784,0.08074881,0.98855466,0.044949666
1.5163409,0.076081954,0.99489427,0.04346915
1.5181613,0.08894731,0.9608172,0.04137963
1.4660105,0.07492742,1.0076312,0.044456724
1.4780711,0.08136394,0.9842851,0.045153886
1.4401959,0.073806204,1.0154734,0.047710672
1.5162784,0.084317625,0.9748434,0.042832337
1.5056304,0.08267724,0.9809476,0.043262284
1.492346,0.08645342,0.9700523,0.044712912
1.4657527,0.0812458,0.9875187,0.04596495
1.5100901,0.08133182,0.982242,0.04186291
1.5417415,0.07999191,0.9806826,0.041087996
1.4350743,0.070152104,1.0255773,0.047771066
1.4847094,0.07980161,0.9872025,0.045601897
1.4879717,0.077961296,0.99382,0.044242267
1.5190356,0.077990316,0.99031734,0.042660408
1.4900956,0.07690416,0.9941049,0.044260163
1.5376214,0.089280434,0.95607996,0.041293424
1.5273782,0.08196154,0.97902423,0.041952264
1.4306505,0.08824765,0.9754018,0.047656275
1.4473323,0.074085794,1.0124857,0.047244933
1.4886899,0.07494786,1.0044656,0.043831322
1.4608634,0.08111942,0.99215746,0.046331696
1.4746432,0.07499331,1.0036048,0.044300217
1.4533864,0.07617065,1.0047355,0.047478855
1.5069926,0.07951891,0.98708355,0.043487996
1.5050828,0.08028464,0.9850633,0.042594295
1.5132438,0.08150975,0.9805767,0.042977173
1.396355,0.073390596,1.0235583,0.051706165
1.4790521,0.076531775,0.9984255,0.044351067
1.4961686,0.08125489,0.9844248,0.04424427
1.513612,0.08458873,0.97239697,0.04247142
1.4755615,0.07877459,0.9947201,0.044628434
1.4643,0.080896184,0.99116886,0.044702936
1.5273076,0.087594725,0.9617975,0.041761782
1.497675,0.08524867,0.97006667,0.04355509
1.4857408,0.08098714,0.9857775,0.045112662
1.480535,0.083891384,0.98010874,0.04537314
1.5172102,0.08610529,0.965818,0.043070365
1.465519,0.078987494,0.99466324,0.045885183
1.5291321,0.08559704,0.9676864,0.041586444
1.4874055,0.077979386,0.9954273,0.043539703
1.4683819,0.07892829,0.9949975,0.044638596
1.4586885,0.08148915,0.99021846,0.04649832
1.4823953,0.07392763,1.0067607,0.045977816
1.4651325,0.0764553,1.0027814,0.045823216
1.5334479,0.081680536,0.9796376,0.041184407
1.5485364,0.08445963,0.9671781,0.04171146
1.4669623,0.07567314,1.0035627,0.045509193
1.4944605,0.082706116,0.9820566,0.04390147
1.4563521,0.073757455,1.0125836,0.047006153
1.4828844,0.08127386,0.98792875,0.043764148
1.518989,0.07757895,0.9890863,0.041321937
1.5067298,0.0837135,0.97659624,0.043693118
1.4485673,0.07724144,1.0035148,0.04624996
1.4714468,0.08073763,0.9909892,0.044506952
1.5309798,0.081748895,0.97847277,0.041845243
1.5102677,0.08105705,0.98020667,0.0432959
1.4855044,0.08224581,0.98058945,0.046337098
1.4779825,0.07613454,1.0015588,0.04558193
1.4723722,0.07783753,0.99673074,0.045373175
1.5015733,0.08386619,0.97434586,0.0433272
1.4815862,0.07824066,0.99629366,0.04538065
1.5083439,0.07873406,0.9889714,0.04277129
1.4808075,0.07535812,1.0033157,0.043924134
1.4541256,0.0782451,0.99880385,0.046672918
1.4977812,0.07913771,0.9898443,0.04337076
1.5312724,0.08624341,0.96455055,0.040621787
1.5118407,0.07812353,0.9918963,0.04161353
1.4932595,0.07703333,0.9950079,0.044018045
1.4842236,0.08050464,0.98607266,0.045249693
1.4579967,0.075519115,1.0030423,0.04658816
1.5242506,0.087325044,0.96121055,0.04318347
1.4248515,0.073323734,1.018852,0.04989099
1.4575204,0.07931712,0.9962723,0.047166396
1.4550341,0.0772692,1.0014336,0.046590094
1.4707206,0.07186453,1.0140158,0.045600384
1.4886369,0.0810648,0.9827278,0.045047916
1.5445099,0.08130066,0.9771926,0.041290708
1.4807265,0.08059925,0.98391885,0.045836207
1.4880197,0.08098783,0.98512703,0.044503756
1.5116425,0.08198277,0.979867,0.042172708
1.4487932,0.078281045,1.0002594,0.046704177
1.4586047,0.07916349,0.9962146,0.046276752
1.4741726,0.0851369,0.97659594,0.045912746
1.4984257,0.074762784,1.0035257,0.04332598
1.4511024,0.077392414,1.0040826,0.046776433
1.470834,0.07695634,1.0012269,0.044113368
1.5049626,0.07934712,0.98550093,0.042889114
1.4749944,0.07569776,1.0041267,0.044379152
1.4422548,0.07744417,1.0027616,0.047707397
1.4800322,0.07950645,0.99202865,0.045288883
1.471071,0.07446153,1.0076087,0.045559697
1.452153,0.07327159,1.0152143,0.046870105
1.5015241,0.07568088,0.99742097,0.04286967
1.4521315,0.07926545,0.9967305,0.045957748
1.4441211,0.072613835,1.015547,0.047421724
1.4541022,0.079932235,0.9903665,0.046186674
1.4974942,0.078552544,0.9898482,0.043767978
1.4794598,0.07167374,1.0144355,0.045681007
1.4901531,0.08336049,0.9828291,0.043482136
1.4598596,0.07513181,1.0081977,0.045896288
1.487142,0.07776068,0.9958179,0.044113673
1.459375,0.0757692,1.0054088,0.046552572
1.4667194,0.08053593,0.99223936,0.045734875
1.4817828,0.07478416,1.0055435,0.044875845
1.5012102,0.08962059,0.96334875,0.044309955
1.4833317,0.08027886,0.9885121,0.044571314
1.4698392,0.08247022,0.9835178,0.04572421
1.4756445,0.07712268,1.001434,0.04341465
1.4967642,0.08616002,0.9712338,0.043610483
1.4785906,0.07692721,1.0007094,0.045088105
1.4554482,0.075933486,1.0049989,0.047212582
1.4794834,0.07696924,0.9970221,0.04542018
1.4538093,0.078260176,0.999812,0.04515347
1.4929229,0.085961215,0.9696871,0.044191793
1.5084584,0.07810299,0.99192363,0.042428814
1.4564356,0.074672736,1.0079498,0.04597135
1.4540048,0.07443954,1.0110742,0.045483638
1.4992142,0.07521456,1.001785,0.04301261
1.4766699,0.07992942,0.9913186,0.04582247
1.5089766,0.08549241,0.9705411,0.044192772
1.4786257,0.08114431,0.9869467,0.044539467
1.4636656,0.074946985,1.0089462,0.044249654
1.4794827,0.076712936,0.9989957,0.045086544
1.4647874,0.07555169,1.0048107,0.046130437
1.4958694,0.0733861,1.0041357,0.044439018
1.51649,0.08039827,0.9863915,0.041641667
1.4662374,0.07822858,0.9961435,0.044383332
1.5148742,0.080501266,0.983774,0.0435453
1.5240278,0.080162935,0.98181945,0.042386267
1.4513025,0.079543024,0.99479157,0.045120582
1.491269,0.080427386,0.9862141,0.044859882
1.4795455,0.079885885,0.99193174,0.043008313
1.5369673,0.0830495,0.9723297,0.040816884
1.4875171,0.08085745,0.9859303,0.04475689
1.4525554,0.07439603,1.0116543,0.04650865
1.4839396,0.07982024,0.99077886,0.04466044
1.5138726,0.0814003,0.9789903,0.04245914
1.4705435,0.077198505,0.9974999,0.04484765
1.473216,0.07760973,0.99738365,0.04453848
1.5117145,0.08086805,0.9813343,0.042595454
1.494086,0.0833567,0.9781569,0.043383803
1.4764236,0.0836346,0.979941,0.046632845
1.4704387,0.073155925,1.011297,0.04564978
1.5019969,0.086127855,0.9687079,0.042763125
1.4705007,0.083675005,0.981557,0.0455072
1.5085061,0.082622655,0.978258,0.043361146
1.4847949,0.07844246,0.99485576,0.043258373
1.4483894,0.07546994,1.0075749,0.04795479
1.5218753,0.08026573,0.98289186,0.041982338
1.4810822,0.07464975,1.0052211,0.04446215
1.4654689,0.07316807,1.0106075,0.045368437
1.5113703,0.07424207,1.0003746,0.043235905
1.5089988,0.07754266,0.9907825,0.04209026
1.4390954,0.07819024,1.0021174,0.048414472
1.4677653,0.082278326,0.984653,0.045151163
1.4666841,0.071003236,1.0199976,0.045940746
1.502371,0.07238156,1.0109363,0.042188015
1.477134,0.07630266,0.997754,0.045399815
1.4592632,0.07312361,1.0141916,0.04658899
1.5006824,0.08404115,0.97780365,0.043411687
1.4973754,0.08419898,0.9746113,0.044283584
1.4353318,0.07261581,1.0179551,0.048719738
1.4613057,0.079648905,0.99271476,0.045305744
1.4913635,0.07403413,1.0044967,0.04365025
1.4617351,0.076685034,1.0034747,0.046004977
1.525151,0.078808285,0.98646283,0.042696062
1.4546882,0.078051776,1.000496,0.046384916
1.4703438,0.08294251,0.9823986,0.04462649
1.4834356,0.07393801,1.0058327,0.04434355
1.520342,0.076736204,0.99263775,0.042694118
1.4603671,0.07762559,1.0011252,0.046464697
1.4745979,0.07544605,1.0060833,0.04336516
1.4781581,0.07587651,1.0014858,0.04458312
1.4632077,0.07888086,0.99744374,0.045015033
1.4392927,0.07531273,1.0110303,0.04802455
1.480892,0.0801966,0.9881325,0.045351252
1.4748766,0.072960354,1.0131458,0.046494573
1.4517918,0.0776249,1.0036529,0.04648975
1.5332683,0.07987493,0.9792715,0.04291714
1.4830881,0.07215299,1.012199,0.045276478
1.5235299,0.083755866,0.97247773,0.04314353
1.4926696,0.087564215,0.9674203,0.04333276
1.4331706,0.07601722,1.0088108,0.04864995
1.4933071,0.08176907,0.98483574,0.043770157
1.4824669,0.08041987,0.9865515,0.044464357
1.4672314,0.07068824,1.0188984,0.04612482
1.4966534,0.08409338,0.9730326,0.04443551
1.4873558,0.0811141,0.98303515,0.045014765
1.4649383,0.083208255,0.9831811,0.0449947
1.4812292,0.07877038,0.993235,0.044572514
1.4504888,0.077346794,1.0018841,0.04742114
1.4999979,0.07639495,0.99643326,0.0444644
1.535612,0.08563204,0.96505845,0.042785183
1.509796,0.08166032,0.98016363,0.0424051
1.4764043,0.07946285,0.990734,0.044101704
1.4525282,0.080823466,0.9932796,0.045351747
1.4993905,0.0825014,0.97834903,0.043514423
1.4838963,0.078487866,0.9931107,0.044043608
1.4950806,0.075795785,0.99827826,0.045331664
1.4552878,0.076857254,1.0026864,0.046505425
1.461236,0.07771418,0.9980402,0.044909645
1.4431154,0.07252215,1.0170419,0.04762245
1.493064,0.08173027,0.98432356,0.044565182
1.4203647,0.07459346,1.0148467,0.049208075
1.5203242,0.08301056,0.9761893,0.043005217
1.4374166,0.07652212,1.0065557,0.047923576
1.4699081,0.077219754,1.0011646,0.044971716
1.513349,0.0813857,0.9805113,0.042680867
1.4075044,0.07033406,1.0297542,0.04936929
1.4665362,0.08166093,0.98768,0.045506634
1.4677559,0.08087129,0.9905451,0.046197172
1.4347786,0.07719775,1.0035597,0.04818731
1.4903421,0.08111994,0.9845879,0.04432235
1.4394783,0.07504078,1.0088129,0.04684964
1.5110235,0.07698042,0.9936884,0.042626776
1.4438273,0.07160588,1.0225698,0.047227174
1.4708999,0.07530893,1.0041956,0.04472781
1.4435761,0.075818755,1.0095586,0.048656262
1.4917746,0.084379,0.97759837,0.043212667
1.5082455,0.08106959,0.9821663,0.04301407
1.4966285,0.0880404,0.96869695,0.044005528
1.518428,0.084420055,0.97162235,0.04304042
1.4634266,0.0786758,0.9964132,0.04631134
1.4773154,0.07354514,1.0096433,0.044384804
1.5082465,0.08475574,0.9722029,0.04266947
1.4703796,0.07387979,1.0094112,0.043392908
1.5167273,0.07801684,0.98787194,0.043763418
1.490166,0.08077669,0.98621845,0.045013938
1.4384351,0.077024885,1.0057843,0.047142733
1.4431936,0.07929169,0.9994723,0.04765883
1.4959584,0.08442041,0.97474444,0.04353499
1.5228324,0.087008364,0.96426773,0.041821696
1.5078874,0.07783369,0.99237204,0.042876832
1.4315578,0.07987419,0.99767435,0.048739765
1.5026383,0.07636314,0.9973848,0.043239422
1.4621401,0.07478379,1.0101761,0.045686975
1.4572746,0.075552054,1.0077296,0.046134442
1.4909229,0.07839856,0.9922531,0.04441332
1.4248743,0.08016898,0.9975226,0.04936709
1.5000719,0.083306134,0.977568,0.043137483
1.5197276,0.08017404,0.98262256,0.04222749
1.4908878,0.083652385,0.9782056,0.04543142
1.5023226,0.08222487,0.979396,0.044014152
1.4380398,0.07485119,1.0085847,0.04786662
1.5466042,0.08533133,0.96434355,0.041246146
1.5067041,0.07895901,0.9862887,0.044162586
1.5028957,0.08094677,0.9837624,0.044140827
1.497761,0.076667026,0.9926918,0.043318894
1.4133071,0.07405747,1.0159535,0.050299045
1.527914,0.08928335,0.959361,0.043420415
1.447061,0.07448859,1.0124762,0.04664293
1.4817257,0.07901774,0.9906758,0.045107383
1.4357747,0.07698688,1.0057627,0.047672864
1.4562984,0.07648063,1.0042856,0.045838043
1.4937217,0.07622119,0.9972338,0.04494557
1.4859844,0.0770706,0.99763346,0.042705357
1.4708294,0.083903424,0.9794868,0.04570994
1.4666494,0.0805721,0.990965,0.04739296
1.5397602,0.08490931,0.97015685,0.04216758
1.5065784,0.07926341,0.9877104,0.042580243
1.4236329,0.076181546,1.0107805,0.05008742
1.4466622,0.07581062,1.0090457,0.046002463
1.5137767,0.08779283,0.96372986,0.043618813
1.4216446,0.06416803,1.0468951,0.048085857
1.4807286,0.08325949,0.9802433,0.044681553
1.5127599,0.08057828,0.98254377,0.043206662
1.4751513,0.07876668,0.9917777,0.045789294
1.4453411,0.079040244,1.0007484,0.044982985
1.4943539,0.08089543,0.9866146,0.044089414
1.4390025,0.07333186,1.0135397,0.04875006
1.5048754,0.08360085,0.97662014,0.043897994
1.501723,0.08684708,0.96891564,0.045509975
1.5021397,0.07411012,1.0031035,0.04430442
1.4556538,0.07170757,1.0182619,0.046451304
1.4991052,0.078108855,0.99217266,0.044559114
1.4819471,0.08320258,0.97991526,0.04496185
1.468147,0.075731024,1.0052294,0.045946244
1.4831828,0.07486779,1.0058724,0.043850377
1.4869705,0.076453865,0.99726987,0.043823004
1.4465858,0.07528772,1.0098035,0.04711134
1.4782265,0.07556185,0.9992222,0.04516432
1.4937022,0.08273158,0.98127776,0.04419195
1.4586227,0.0741044,1.0111105,0.04792536
1.496969,0.08257009,0.9834959,0.04339919
1.4555665,0.079114676,0.9987234,0.046758637
1.4792432,0.07588853,1.0008281,0.04481864
1.4826056,0.07664228,0.99786156,0.043751296
1.4892173,0.08160628,0.98426986,0.04444409
1.4679639,0.08267485,0.9865339,0.04643244
1.4385557,0.078142345,1.0044311,0.04619456
1.4779224,0.082518235,0.98268414,0.044884127
1.4779797,0.08103737,0.9867075,0.045785345
1.4943669,0.07977201,0.9891905,0.044876155
1.4952755,0.081672825,0.9838964,0.04461151
1.5000064,0.08318433,0.97730225,0.04404593
1.5396392,0.08425714,0.970498,0.041086577
1.4648206,0.07674965,1.0002732,0.04556285
1.4602383,0.074680835,1.0090563,0.04713126
1.4561785,0.075746804,1.0064969,0.045577724
1.470867,0.07765025,0.99714154,0.04540641
1.4528216,0.074553244,1.0091017,0.046604034
1.4395884,0.07235228,1.0198675,0.04753883
1.5051192,0.08306685,0.9766869,0.04276553
1.4979383,0.08811893,0.9645113,0.043611
1.4991654,0.08648474,0.96742475,0.04611367
1.555747,0.081417456,0.97658294,0.040231176
1.5150645,0.08018658,0.9843818,0.04229017
1.5124892,0.08387894,0.9738641,0.04322795
1.5154699,0.08128402,0.9814004,0.04345511
1.5091524,0.08269626,0.97585326,0.042311832
1.4634712,0.078736186,0.9994676,0.047242217
1.4776084,0.079773724,0.99328834,0.04512542
1.4355325,0.07677037,1.0061431,0.048708156
1.4829073,0.07943239,0.9900732,0.046322905
1.4621569,0.07412009,1.0111101,0.047347523
1.5111561,0.08520161,0.9696317,0.043984182
1.505667,0.08366252,0.9756214,0.043685284
1.4559653,0.079777226,0.9946322,0.047070313
1.5085586,0.08172785,0.97915083,0.044348784
