parameter_1,parameter_2
-6.7595587,0.33740833
-5.6270766,-1.9940801
-3.3778076,-0.778034
-4.447405,2.3926766
-4.6650753,-0.5827787
-4.761347,-0.5020565
-3.413451,0.022210151
-4.75722,-0.3356097
-5.6551857,-1.525654
-6.1616645,-1.2093332
-4.531516,-0.37754804
-2.282377,0.35664716
-4.769036,-0.49758664
-4.404569,-1.1585554
-4.8011446,-0.20859851
-5.5276227,-1.2540456
-4.8579698,-1.3396446
-6.71344,0.3987446
-4.4977775,-0.3688388
-4.5973635,-0.34801555
-6.4314737,-0.64260674
-4.7456713,-0.46652234
-4.6323147,-0.4835116
-5.7338257,-0.9326104
-4.7697744,-0.2395415
-4.713979,-0.15680112
-4.5900683,-0.20584743
-4.7430835,-0.335221
-5.135468,-0.5131116
-4.9597645,-0.84071195
-3.9799893,-2.1259403
-4.6552396,-0.32420412
-5.231538,-1.0415775
-4.788683,-0.478068
-6.9916363,0.43722335
-4.7191353,-0.34482527
-4.55814,-0.35036787
-4.756602,-0.40557498
-4.282969,0.6726887
-4.196729,-1.2068781
-4.5509243,-0.60779136
-4.9082937,-0.44075727
-3.348239,-0.8589736
-5.202701,1.0221864
-4.566685,-0.57060355
-4.6080313,-0.42612782
-4.621139,-0.40588897
-4.884183,-0.36756945
-4.8333707,-0.2457409
-4.902106,-1.2002448
-4.6893888,-0.2946431
-4.8413954,-1.2806458
-4.655226,0.3995416
-3.7021403,-1.330446
-5.7795625,-0.8718153
-4.8596377,-0.35053822
-4.556403,-0.34346446
-5.0269117,0.40155515
-6.1896005,-0.40243626
-4.6696334,-0.4506644
-4.481875,-0.2540566
-3.9249039,-1.3249954
-4.4930286,0.66965735
-4.2460527,-0.115439
-5.1538997,0.77727544
-5.104237,0.8481246
-6.149629,1.0220329
-4.677325,-0.31571382
-5.032003,-0.36831674
-4.669085,-0.4901422
-4.6438355,-0.2952021
-4.655185,-0.3351203
-4.47591,0.81719124
-3.6766229,-0.55353653
-4.7575264,-0.54177487
-5.355705,0.11327195
-4.857172,-0.38534546
-5.256653,1.046257
-4.2017217,-2.4129057
-4.812193,1.0402778
-4.79747,-0.42510357
-6.609025,0.34772512
-4.781424,-0.18840097
-4.5871534,-0.45930374
-4.6180277,-0.2764834
-4.6942997,-0.34710747
-4.65961,-0.33139583
-4.6024113,-0.502769
-4.5816607,-0.4257942
-4.5079722,-0.38951224
-4.55876,-0.4212026
-4.150859,1.0640755
-4.6545243,-0.22996266
-5.2555566,0.85555077
-3.1425219,-2.4703715
-5.467891,0.18542656
-4.717529,-0.44484335
-4.585335,-0.4088513
-4.6087155,-0.22511733
-5.870212,-0.67990065
-4.816783,-0.30665046
-4.8131866,-0.36185816
-6.169055,-0.4833998
-5.7948627,-0.727816
-3.8378873,0.6444801
-4.6552944,-0.36402553
-4.7153926,-0.3647723
-5.3359923,-1.4033177
-4.8064556,-0.2993011
-3.9585876,-0.116021276
-4.7604246,-0.57345843
-4.462571,-0.28066325
-4.908851,-0.40943375
-4.3209133,0.91923976
-4.694764,-0.20000747
-5.237624,1.3279424
-4.937129,-0.53623414
-5.2308273,0.25792596
-4.767871,-0.26801527
-4.730885,-0.60652727
-4.649535,-0.42385957
-4.5552382,-0.32901794
-4.375086,-1.1590276
-4.557516,-0.15707883
-5.5712786,0.6803752
-4.6441746,-0.4511128
-4.611253,-0.34544414
-4.573734,1.9089072
-4.5598364,-0.37079096
-4.759538,-0.44113407
-5.7492003,-0.4809433
-3.140451,-0.1125339
-4.7373223,-0.226883
-4.52784,-0.16761631
-4.49251,-0.048887074
-4.2808447,-2.0150504
-4.7833705,-0.3305251
-4.724979,-0.43803677
-3.9319708,0.21668646
-4.701432,-0.324672
-4.583104,-0.40354753
-3.2303786,-0.7042048
-3.371554,0.5136026
-4.3906307,-0.8524479
-4.8283863,-0.41758588
-4.7753725,-0.4244876
-4.6791005,-0.38247848
-4.5428205,-0.34896135
-4.1152062,0.7841971
-4.7390637,-0.38421163
-4.7777834,-0.38943028
-4.6635804,0.23265442
-4.365504,0.20105633
-2.5576694,-0.27257514
-4.84509,-0.65231967
-3.2409582,-0.1727989
-4.876774,-0.29353207
-4.6886177,-0.37288094
-4.7798862,-0.50911
-4.5908165,-0.3189664
-4.607389,-0.467605
-4.746607,-0.19484027
-3.0724776,0.50412095
-4.5154076,-1.8534707
-4.8375945,-0.48339435
-4.6968627,-0.5011047
-4.6173096,-0.2779619
-3.9511344,-1.1098821
-3.9781284,-2.0166583
-4.695729,-0.38145065
-4.2836986,-1.7045336
-4.791944,-0.37691772
-4.900099,-0.21919718
-4.706757,-0.27013746
-4.782336,-0.3658421
-1.9844546,0.46917483
-4.7833133,-0.3080249
-4.6031713,-0.37670046
-4.601554,-0.3113733
-4.6515446,-0.36053032
-4.8177686,0.9071969
-4.7213106,-0.36132357
-4.7395887,-0.21488802
-4.7254744,-0.20162335
-4.5694227,-0.50120926
-3.9972286,-0.65301704
-5.756222,0.3162538
-4.5779448,-0.4269382
-4.5221353,-0.45068666
-4.6189485,-0.55800444
-3.3285494,-0.120889425
-4.6339893,-0.38557982
-5.2914953,0.13803944
-4.8978868,-0.44343984
-4.6400437,-0.38409013
-5.1137195,0.5657339
-3.9147117,1.8891604
-4.6865096,-0.36212015
-4.8831687,-0.36936852
-4.706688,-0.548388
-4.765318,-0.2366412
-4.575504,-0.43327224
-3.615458,0.49686292
-4.454571,-2.3314474
-4.596761,0.9788996
-6.219183,-1.341317
-3.367934,-1.6809857
-4.949277,-0.35232583
-4.7647786,-0.3908592
-5.0424438,-0.9296478
-7.08503,1.6857414
-4.835457,-0.3932308
-4.6821175,0.030488461
-4.548766,-0.23865362
-4.685901,-0.17437105
-4.715462,-0.18110561
-4.6907372,-0.19463338
-4.797141,-0.38387716
-4.7400575,-0.43127102
-4.653827,-0.10146654
-4.7319183,-0.34999174
-4.840526,-0.5079194
-4.6664844,-0.46131313
-4.791758,-0.47406232
-6.1612105,-1.8044248
-4.699126,-0.3431052
-4.7478943,-0.44010165
-4.6835713,-0.45784074
-4.482656,-0.39892766
-5.574762,-1.4174432
-4.2346334,-0.8545282
-4.843886,-0.56175685
-4.843942,-0.33888507
-4.869562,-0.4368928
-4.8703346,-0.2536086
-5.290232,-0.24844523
-5.043992,-1.0755395
-4.7500806,-0.50766003
-4.683689,-0.6082691
-6.085099,-1.1277139
-4.7307816,-0.6472715
-4.6949267,0.4727141
-5.0862656,-2.009212
-4.9308286,-0.45980915
-4.6059933,-0.5082696
-3.6485438,0.39406773
-4.5062847,-0.33311978
-4.684541,-0.42563906
-5.885098,-0.8991786
-4.7276144,-0.3107756
-4.773671,-0.33642069
-4.799768,-0.32877406
-3.537438,-0.34888333
-4.7729354,-0.5475095
-5.3654394,-0.95387125
-4.788878,-0.4954592
-6.0004807,-0.73476803
-4.7156816,-0.35507923
-4.5495687,-0.3540191
-4.79206,-0.25215673
-4.4337153,1.713537
-4.6066995,-0.4224346
-4.6787305,-0.5213605
-3.6202927,-0.047616005
-4.3831267,0.3982267
-3.9634953,1.1931064
-5.56427,0.16452911
-5.3001294,0.11463407
-3.2353306,-0.1631301
-4.8795056,-0.4092469
-4.7186503,-0.42658135
-4.7905173,-0.3425486
-4.6983337,-0.35165593
-6.0395813,-2.4084196
-4.1547103,-1.1226054
-4.6040936,-0.388447
-4.0931,-0.3710051
-4.870184,-0.44218686
-3.8007596,-1.6895764
-3.0934997,0.36822405
-2.6087556,0.26632205
-4.624662,-0.33575803
-4.7144704,-0.3045885
-4.5769753,-0.39019832
-5.406494,0.50319445
-4.6880283,-0.28910863
-4.6926737,-0.6083817
-4.719721,-0.2206481
-5.878544,-0.63357985
-5.164298,-1.7441597
-2.8539114,0.9027045
-4.627975,-0.24987714
-3.222622,0.19327351
-4.6533613,-0.50289303
-5.5531807,1.0114707
-4.8542128,-0.43587643
-4.730673,-0.4397337
-4.6402555,-0.2479994
-4.7227206,-0.3419913
-4.522293,-1.0336503
-4.512019,-0.5579976
-3.718542,-0.228756
-4.711964,-0.3448727
-4.530162,-0.3757328
-4.8677664,-0.4368705
-4.622152,-1.1110507
-4.4300456,-1.2678379
-5.3997827,-1.0093012
-4.711076,-0.6252822
-4.728822,-0.37593687
-4.626077,-0.33622324
-3.4125535,0.20597938
-5.5114894,-0.8539298
-4.559244,-0.41563025
-4.258564,-1.106902
-5.047627,-0.8368548
-4.7752457,-0.4054297
-4.767925,-0.31468368
-3.5188522,-0.5469061
-4.9246664,0.6120329
-4.473307,0.44437113
-4.5884266,-0.47592518
-3.2849607,-1.4435874
-4.622315,-0.33516842
-4.524204,-0.46050274
-4.7423763,-0.29604554
-4.6244845,-0.37089992
-5.265613,0.42494383
-4.7113805,-0.6288153
-2.6346517,-0.7611437
-5.2452955,-0.49074185
-4.572915,-0.31322756
-5.847691,-1.7550195
-4.6814513,-0.41549584
-4.7816906,-0.38892385
-5.1031704,-1.0644292
-4.9841785,0.040430844
-4.712141,-0.41113162
-3.5824497,-0.2761324
-4.6963825,-0.44842374
-3.8052962,0.09745538
-4.946647,2.111891
-4.2857027,0.6943917
-4.676695,-0.43118563
-4.759748,-0.37769708
-4.4803305,-0.3544896
-4.627479,-0.14613071
-4.655792,2.207087
-4.3874154,-0.85939693
-5.466031,0.7866751
-4.729238,-0.31451133
-4.6774693,-0.40450698
-4.6568823,-0.010543257
-4.6497393,-0.4557669
-4.746537,-0.35150045
-4.833009,-0.33789915
-4.6139207,-0.25599796
-4.701073,-0.5043926
-4.5316653,-0.27495146
-4.5289593,-0.32474375
-3.8023384,1.2251676
-3.610157,0.011749834
-3.991188,0.24317625
-5.0302362,-0.63950384
-4.6003957,-0.31624913
-4.7015038,-0.5203677
-2.6878278,0.45330748
-3.8457818,-1.9302149
-5.7165875,0.5761293
-4.7351704,-0.24669647
-4.045208,-0.23332459
-4.4422874,0.10170117
-4.6653123,-0.17682451
-3.533266,-0.15764327
-4.049868,-0.91649866
-4.105144,-0.19308086
-4.256696,0.373664
-4.7830997,-2.0197272
-4.436434,-0.85173047
-4.6776776,-0.48999164
-3.8283591,0.54389405
-4.456698,-0.4649857
-4.822945,-0.49763322
-3.7676644,-0.44457522
-5.2405543,-0.5924437
-4.7940164,-0.3273356
-4.7022576,-0.20285322
-4.0957475,-1.0684091
-5.500029,-0.48253474
-6.1993136,-1.283332
-4.5386806,-0.37968773
-4.700145,-0.22454047
-6.6771297,-0.58846414
-4.705458,-0.32875675
-4.819474,-1.6443738
-4.667866,-0.7345667
-4.271129,-0.7542149
-3.970991,0.5392647
-4.5837097,-0.59298694
-4.7224555,-0.34372863
-4.5786657,-0.25814334
-4.7213545,-0.40220484
-4.7209997,-0.29423985
-4.6284685,-0.025698274
-2.6254423,0.7028464
-4.6628027,-0.8221185
-5.3521566,0.5857676
-4.4698534,-0.40194884
-4.588514,-0.16739172
-4.6594014,-0.48067263
-4.4189734,-1.168825
-4.6715946,-0.24613309
-4.122129,-2.4709592
-3.979892,-0.54887486
-5.330804,0.98318267
-4.505459,0.08980706
-4.764706,-0.30570334
-4.833743,-0.41386378
-4.649225,-0.4794131
-5.6286087,-0.23810758
-6.9030447,0.83962667
-6.832281,-1.5810951
-4.6026974,-0.93393636
-3.9354873,-2.2076025
-5.456366,-0.73288786
-4.7208633,-0.4854081
-2.8457088,-0.74666387
-4.89175,-0.36934155
-3.0118546,-0.47266355
-4.633558,-0.37862852
-4.602933,-0.25479674
-4.791863,-0.25487384
-4.4408464,-0.34590918
-4.4629655,-0.6290471
-5.4831495,-0.86891735
-5.171646,-0.5242105
-4.8115253,-0.15733473
-4.808549,-0.2733956
-4.5238185,-0.45315784
-6.9809637,-0.9462805
-4.7249265,-0.5724417
-4.7664824,-0.5788959
-4.257178,0.010578722
-3.2465372,-0.14504431
-4.8149676,-0.32768777
-4.705939,-0.42619362
-4.708432,-0.5174845
-4.759823,-0.21274793
-5.3541913,-0.6744932
-4.700216,-0.37617147
-3.5675683,-0.95553064
-4.8094387,-0.29449347
-6.196616,0.7776072
-4.744094,-0.40982813
-4.8471403,-0.4130466
-4.803031,0.92678297
-4.869811,-0.23616217
-5.353039,-0.5177593
-5.717573,1.4163835
-4.7094827,0.08189878
-3.0326371,1.3132527
-5.6299644,-0.2640355
-4.8053207,-0.8022567
-5.5261097,1.376455
-4.6230807,-0.59208125
-4.949983,0.6426227
-4.8413997,-0.23748226
-4.6541605,-0.47260532
-4.6220737,-2.674679
-4.7687173,-0.49556035
-4.5907335,-0.34705254
-5.9264717,-0.33662093
-4.510399,-0.40687135
-4.515361,-0.40532383
-4.2895594,0.027499884
-3.9274716,-0.62723684
-4.1761665,1.1041747
-4.7536335,-0.31439498
-5.1954474,-1.0217105
-4.6134763,-0.41402498
-4.9906,-0.024519295
-4.6305285,-0.26048452
-4.555428,-0.37401995
-4.933318,-0.6599016
-4.6763425,-0.43013978
-2.9692194,0.023659497
-3.8105772,-0.35758036
-4.6865964,-0.46728113
-4.8654985,-0.45368254
-4.7965193,-0.26233846
-4.6913033,-0.27180275
-4.736118,-0.2634437
-4.7875986,-0.3710734
-4.5182266,-0.39628673
-4.2283487,-1.2863451
-4.100573,-1.3434478
-4.6375656,-0.35274744
-4.4242177,0.7961161
-4.845874,-0.3967587
-4.7124352,-0.27489156
-4.046898,0.4107832
-4.6186347,0.6290114
-4.6369424,-0.4685449
-5.992289,-0.028947204
-5.466451,-0.21961984
-4.5663524,-0.44335955
-5.5377526,0.43042013
-4.6532383,-0.3388644
-4.1757345,-0.04886219
-4.6160297,1.4109412
-4.7247148,-0.40840912
-4.6133933,-0.35093647
-4.4802914,-0.37475666
-4.708307,-0.21204372
-4.550747,-0.32483146
-4.017737,-0.8388709
-4.754563,-0.38655055
-3.1072693,-0.19980565
-6.1201715,-1.2823073
-4.752304,-0.3405179
-4.702023,-0.3582235
-3.1281426,-0.11920035
-4.552844,-0.31462982
-4.3097935,-1.5611955
-4.09984,-1.0783931
-3.5603752,-0.3327236
-6.991983,-0.4891073
-4.656727,-0.3774961
-4.611768,-0.53320897
-4.0327682,1.0482968
-4.024748,-0.11726022
-4.59211,1.027129
-6.3378367,-0.02120766
-4.5544505,-0.33884278
-4.77498,-1.5141789
-4.6949615,-0.5003327
-4.720263,-0.26705047
-4.662876,0.87693906
-4.698564,-0.21891624
-3.7263343,-1.6702073
-4.5840416,-0.36687917
-4.045678,0.41075227
-4.714653,-1.920026
-3.5122876,0.6035496
-5.6545987,-3.3929656
-4.734684,-0.44254595
-4.65776,-0.63781476
-4.756575,-0.40120664
-4.4927626,-0.34140524
-3.5137668,0.27622804
-4.680309,-0.35029984
-6.771826,-0.72738516
-3.7183375,0.12993339
-4.8444138,-1.0703951
-3.9639702,1.4016278
-4.653263,-0.22179566
-6.3694363,-2.047367
-4.714524,-0.15773207
-4.8861265,-0.7071674
-5.1568985,0.4104555
-4.78171,-0.41732296
-3.7502184,-0.6411234
-4.6966186,-0.20565456
-4.7861066,-0.38732088
-4.9205465,-0.35621434
-5.0058894,-0.32645774
-4.5996127,-0.25544652
-4.6645093,0.7296109
-3.9352775,-1.8545619
-4.6910753,-0.45365757
-3.920179,-0.49177724
-4.666787,-0.4079813
-4.096463,1.0574987
-4.2468715,0.5339935
-4.6520395,-0.21067606
-4.943822,-1.4290537
-4.6225863,-0.3687026
-4.8112335,-0.3843537
-5.0891767,-0.13719694
-4.6012416,-0.12328461
-5.551681,0.5863116
-5.472872,-0.7297138
-4.811384,-0.27955014
-5.815815,0.082127094
-5.3717213,-0.38296977
-4.596809,-0.22474977
-4.656347,-0.5519155
-5.1949854,-0.80033433
-4.6855154,0.59508586
-3.3250117,-1.1108793
-4.7674985,-0.22533971
-4.965655,0.7376554
-4.091615,0.27418247
-4.6826067,1.2820288
-4.4237127,-0.71163857
-4.7610846,-0.26080948
-3.9103084,-0.2227273
-3.8935425,0.16907421
-6.609026,-0.5654606
-4.735204,0.1267198
-6.446745,0.15061715
-5.007509,0.9268676
-4.629557,-0.27435082
-4.85864,-0.50428706
-4.1481276,-1.1884822
-4.727091,-0.320209
-3.7864614,-0.87627554
-4.4278746,-0.4680127
-4.372143,-0.046298087
-4.42636,-0.17439125
-4.8169494,-0.36509004
-1.9241569,-0.29730734
-4.855924,-0.57379425
-4.8731284,-0.5330496
-5.505848,1.3772303
-4.0446887,-1.1188405
-4.2580514,0.16023472
-4.904068,0.9090638
-4.9306645,-0.91133475
-4.7434664,-0.4086383
-4.5653496,-0.796438
-4.664488,-0.70899636
-4.598327,-0.3192922
-5.3676777,-0.5958489
-5.252813,-0.11991233
-4.8133445,-1.2890269
-3.227765,0.2714081
-4.6882396,-0.22873859
-5.048142,-1.0322946
-4.8296657,0.8811939
-4.671323,-0.30432954
-4.7386622,-0.26829758
-4.4659367,-0.8071945
-5.7767057,0.43339953
-4.702798,-0.37283218
-5.158408,0.7006862
-4.899515,-0.48247966
-4.741317,-0.3935822
-5.112526,-0.69508517
-4.615451,-0.30054277
-5.1918926,-1.3310906
-4.799316,-0.44339332
-4.6768675,-0.3005306
-4.7067943,-0.49357447
-4.8431005,-0.33519447
-4.765175,-0.2334582
-4.5968246,-0.4573192
-4.588924,0.26429364
-4.293779,0.7557359
-4.7235694,0.079934984
-4.5813546,-0.3703864
-7.109803,-0.32082164
-4.5962873,-0.4682545
-4.733164,-0.23549259
-5.220945,-0.6249734
-4.5164275,-0.45893675
-6.166032,-1.7824274
-5.29179,0.21167895
-4.688209,-0.39144126
-4.564881,-0.79536283
-4.6190987,-0.48564738
-5.3548,-0.48016697
-3.5356402,-0.17417079
-4.584728,-0.38664514
-4.3584785,0.8563131
-4.319287,0.51145613
-4.849521,-0.37882876
-4.797429,-0.4486469
-4.585531,-0.21300316
-4.7682977,-0.5114109
-4.6369286,-0.40807357
-4.552845,-0.36851797
-4.9243903,-0.42779434
-5.725238,-1.0616819
-4.7218304,-0.2680842
-3.9241583,-1.5014994
-4.6849194,-0.23651737
-7.8806896,0.4123588
-4.7448134,-0.3928966
-4.734558,-0.3751986
-4.5051894,-0.28955978
-4.755903,-0.4500737
-4.5707073,-0.34911844
-4.6433377,0.45986137
-2.5322423,-0.48965076
-3.7013526,0.35945848
-4.6971354,-0.46122178
-4.8956733,-0.5767357
-4.62143,-0.22614273
-4.6542997,-0.42036813
-4.9844947,-1.7374935
-4.63062,-0.46371633
-4.990416,0.10422987
-4.531288,-0.3537643
-4.719944,-0.3334634
-4.5911055,-0.29863253
-4.6832104,-0.4017178
-5.4313684,-0.24313225
-2.2672942,-0.41112497
-4.7977405,-0.3146064
-4.711505,-0.54366565
-4.757995,-0.2578829
-3.6811929,-0.8778614
-4.7734547,-0.42654112
-5.5017147,-1.4316794
-4.76298,-0.44162968
-4.613159,-0.29010874
-4.6934576,-0.33102527
-4.7465777,-0.3115008
-5.2112923,-1.9275433
-4.618731,-0.6027269
-6.332222,1.8241789
-4.720809,-0.43306896
-4.7384496,-0.30536506
-4.852021,-0.35901934
-4.6696796,-0.5621168
-3.9218187,0.035398692
-4.6426716,-0.5025609
-4.6303453,-2.5314345
-4.705073,-0.49830455
-4.7643356,-0.46652862
-4.7049117,-0.425292
-4.6164026,-0.5103076
-4.6240845,-0.26204336
-5.1617975,1.584417
-6.0375366,-0.41972333
-4.81627,-0.35187206
-4.0594244,-1.7504157
-4.9234533,-0.28112796
-4.78442,-0.43896303
-4.734023,-0.57048136
-4.69295,-0.4683528
-5.714248,-1.1921799
-7.3393536,-0.6256182
-4.7223244,-0.42663586
-3.5838783,0.5378189
-3.9995356,-0.86172026
-4.296712,-0.79461306
-5.822319,0.13460311
-5.1076155,-1.3197037
-4.8170495,-0.32836807
-4.608405,-0.44713795
-4.787096,-0.33866546
-4.703461,-0.29352504
-4.5967274,-0.44588903
-5.4114547,1.2248595
-4.402414,-0.050385505
-5.1201344,0.51835835
-4.659092,-0.5226268
-3.4972239,0.251757
-4.598592,-0.58597517
-4.318681,-0.34561545
-5.9133677,-3.6178133
-6.3730044,0.123254836
-4.668383,-0.24071978
-4.6520185,0.9759989
-4.499961,-0.48039812
-4.499396,-0.41434175
-3.4795766,-0.84725976
-4.354265,-1.1119361
-4.879503,-0.3362538
-4.6089077,-0.24007556
-5.2439127,-0.9688345
-4.866746,-0.36696473
-4.631573,-0.40236437
-5.4328814,0.8687711
-3.7197237,-0.6541455
-4.5230703,-1.4098887
-4.7289076,-0.33148628
-5.6122875,-2.1643848
-5.08927,-1.096037
-3.9969718,-0.07164419
-4.540467,-0.4597728
-4.89336,-0.25177208
-5.9689617,1.7490456
-4.7565684,-0.38751388
-4.578498,-0.5265933
-4.21838,1.1901567
-4.7533197,-0.28317237
-5.5745125,-1.9030538
-4.7174697,-0.5360544
-4.5633845,-0.42375082
-4.8819833,-0.4556679
-4.6647305,-0.38444734
-4.8018475,-0.46734577
-3.52879,0.2664884
-4.6163726,-0.40439016
-4.8371825,-0.307414
-4.507037,-0.3941472
-2.0385177,-0.676775
-4.6660647,-0.437074
-4.668545,-0.4459678
-4.6879153,-0.43424267
-4.782032,-0.36053276
-4.637654,0.2464985
-4.5182858,-0.46822536
-4.746281,-0.24198303
-4.7302656,2.2172735
-3.6293147,-0.83066416
-4.7583756,-0.51050353
-6.304133,-1.5204731
-4.111702,-0.11337504
-4.8059072,-0.48904067
-4.641331,-0.27489954
-6.4711733,1.0189939
-4.671552,-0.22891115
-4.7406006,-1.456024
-4.648318,-0.33602196
-3.5763168,2.0730128
-4.7947745,-1.473222
-4.921599,0.44805154
-4.676965,-0.5079764
-4.7828493,-0.37382406
-4.5258946,-0.3514029
-4.7121572,-0.30426523
-4.254072,1.8469586
-4.560586,0.39993587
-4.7250013,-0.25022224
-4.79658,-0.34717226
-4.8148694,-0.45060638
-4.6203637,-0.2359488
-3.0841603,-0.61137336
-3.9364958,-1.8082836
-4.672092,-0.087005615
-4.698267,-0.47663933
-4.677747,-0.42569286
-5.2545147,-0.78465056
-4.6942086,-0.32441667
-3.9934282,0.80908954
-4.0929413,-1.4520177
-4.7500186,-0.41218093
-4.9027214,-0.4423241
-4.7748876,-0.4399795
-4.818149,-0.36729893
-4.701284,-0.48873967
-3.7815108,0.4288477
-4.90816,-0.48282695
-4.749485,-0.4508101
-4.550241,-0.4082116
-4.5485935,-0.43322393
-4.879622,-0.28585377
-4.6117983,-0.37604675
-4.7171054,-0.5273613
-6.4933014,-0.9947132
-5.3640385,-0.641623
-4.6064467,-0.43912354
-4.722365,-0.45511618
-4.568848,-0.2850786
-4.7562,-0.37615246
-4.750972,-0.34656912
-4.76332,-0.40832517
-4.4742427,1.6026689
-4.0112453,-0.26646033
-4.636938,-0.35431263
-5.009656,-2.011954
-4.5288224,-0.45429724
-4.741204,-0.39705217
-4.581053,-1.5550541
-4.7067018,-0.33967003
-4.883489,-0.39449543
-4.530421,-0.18353534
-4.886117,-0.41172498
-4.8956976,-0.39617288
-4.462629,0.75944054
-4.409335,-0.29083383
-4.7858863,-0.3592847
-4.609438,-0.4695825
-4.7335486,-0.44411343
-4.61617,-0.3555425
-4.833645,-0.29991955
-3.7443514,-1.499559
-4.0944943,-0.92183375
-4.733959,-0.34802523
-5.269692,-0.6733335
-4.7135057,-0.51798743
-4.715519,-0.25164992
-6.5291023,0.15965721
-4.5831594,-0.4870863
-5.026617,-1.3836315
-4.6912665,-0.18187043
-4.7124925,-0.6985009
-3.6659682,0.6155549
-5.5128756,0.7974758
-4.6120524,-0.20831636
-2.8591542,-1.106006
-3.8150282,0.90852535
-4.7466364,-0.34611392
-4.6621404,-0.42568415
-4.6221023,-0.10338667
-4.6860776,-0.32353467
-4.6568666,-0.45277226
-4.840665,-1.7340037
-4.9295154,-0.20251523
-4.691028,-0.43185684
-2.9194107,0.03463152
-4.7412415,-0.35637483
-7.3677025,0.87945294
-5.521076,-0.3368285
-5.234202,-1.2875417
-4.748125,-0.3965816
-5.215143,0.6651119
-4.651616,-0.45765027
-3.9467888,-1.2595997
-5.036149,-1.006919
-5.7030315,-2.3821335
-4.8210874,0.94859445
-5.191644,-0.94769704
-1.9506009,-1.7802314
-5.295969,-0.9760089
-5.0577326,-2.567903
-4.7186494,-0.37558857
-5.7702227,-0.5960336
-3.9796002,0.571885
-4.779185,-0.40436158
-4.8278823,-0.83947563
-4.773146,-0.3552888
-4.742572,-0.47607473
-5.0972385,-1.502627
-4.729814,-0.356796
-4.6838946,-0.3052387
-4.6714787,-0.6485467
-2.6154609,0.32121244
-4.70213,-0.40036118
-4.560051,-0.3384425
-5.617463,-0.8096645
-4.841758,-0.4207967
-4.7236104,-0.52116656
-4.570406,0.22550038
-4.6916933,-0.40094835
-3.3179615,-2.0088282
-4.9547048,-1.1279551
-4.70113,-0.37364903
-4.6536922,-0.22980703
-4.0319586,0.58272886
-5.235825,0.07235092
-3.0934126,-1.9629393
-4.505644,-0.9969156
-5.878501,0.87703705
-4.6378007,-0.5177143
-4.5050235,-2.3462195
-3.8286486,-1.8449285
-5.498992,-1.7194892
-4.6828485,0.723333
-4.124772,-1.2659067
-4.485019,-0.40425387
-3.945862,0.16905579
-4.7534666,-0.37354347
-2.5388207,-0.030744404
-4.737063,-0.2710214
-3.900447,-1.2193067
-4.667964,-0.0791603
-4.722079,-0.3015592
-4.6730933,-0.33286506
-4.8197517,-0.31127077
-4.034306,-0.97163546
-6.6740026,-1.6496545
-4.102045,0.80721164
-6.357682,1.0999385
-4.7234764,-0.12530813
-4.550785,-0.2598397
-5.064448,0.29014453
-4.5832753,-0.42220867
-5.8603735,-2.7797782
-4.3892927,0.8043628
-4.7679977,-0.37734902
-4.784702,-0.5963304
-4.7174253,-0.50504124
-6.246023,0.08363253
-4.7287154,-0.19174384
-4.5521317,-0.40363944
-4.719171,-0.34803143
-4.9283924,0.59323585
-4.6762285,-0.23939517
-4.657683,-0.53325045
-4.6560764,-0.47105855
-4.586315,-1.456275
-6.1927724,-0.48280853
-3.8549957,-0.94927526
-4.7504096,-0.5366733
-4.656123,-0.34267825
-3.6909971,-0.97792304
-4.6556115,-0.3438116
-4.7368336,-0.4999525
-4.7297387,-0.24384253
-4.6298857,-0.48630884
-4.8419833,-2.2157784
-4.511302,0.5057454
-4.632911,-0.31422263
-4.822819,-0.49119917
-4.786235,-0.3942205
-5.2772655,-0.045070976
-4.792878,-0.43166062
-5.8712683,-0.89738953
-4.936653,0.34054807
-6.6540236,-0.38636094
-4.842927,-0.34514305
-4.6894608,-0.21261826
-4.6244736,0.0360063
-4.965628,1.2277653
-4.767911,-0.34445143
-4.562936,-0.35111326
-4.6186466,-0.33411732
-4.705653,-0.91792643
-5.105812,1.0929754
-4.249036,-0.23964415
-2.624776,-0.48714992
-4.737777,-0.30027354
-4.691247,-0.55155224
-4.655154,-0.34687233
-4.7130504,-0.39689645
-4.695842,-0.273767
-4.6828694,-0.22737797
-5.9403234,-0.6755607
-5.224863,-1.8875576
-6.0285788,-0.5185119
-5.6683397,-1.2188656
-3.5924873,0.806705
-4.462384,-0.119592994
-4.738078,-0.31695947
-4.655686,-0.26028836
-2.5520475,-1.2038078
-4.697427,-0.28366673
-4.520177,-0.5403373
-4.728423,-0.3776812
-4.818951,-0.5387846
-4.758538,1.1298434
-4.6438847,-0.352307
-4.5652223,-0.36503226
-4.7382493,-0.2779963
-4.753695,-0.40263832
-4.630929,-0.41246188
-4.728661,-0.29313248
-5.5428743,-2.0815444
-4.1410813,-0.40808022
-4.68161,-0.4124421
-4.797043,-0.27083558
-5.2039986,-0.12245074
-6.385668,0.5582192
-3.617638,0.5388843
-5.0657263,0.24515954
-4.6092134,-0.43359432
-4.766224,-0.28920463
-4.9896593,-0.27189225
-4.5843897,-0.30283564
-4.79717,1.065054
-5.3553762,1.6196212
-6.5804186,-1.3591015
-3.4844766,-0.83485675
-3.6667533,-0.5181582
-3.9109526,-0.5934291
