$\alpha$,$\beta$,$\gamma$,$\delta$
0.4633946,0.046694778,1.3176992,0.091471866
0.46573576,0.050469827,1.2735223,0.091415875
0.44241863,0.044104375,1.3541428,0.09393765
0.45598903,0.04642294,1.3163545,0.090807796
0.46422073,0.049639765,1.2758863,0.08760136
0.47231802,0.04583695,1.2923762,0.08998599
0.47461614,0.044396285,1.2846744,0.08835816
0.4625083,0.04665968,1.2981716,0.09084991
0.44619974,0.045371734,1.335243,0.09063115
0.45269534,0.048413135,1.3084564,0.09098172
0.4660735,0.04784018,1.2978368,0.09040248
0.455472,0.047092922,1.311619,0.09034675
0.46549058,0.044478595,1.3146375,0.09377996
0.48102695,0.04923125,1.2531267,0.087723926
0.4669519,0.04827061,1.2825416,0.08961948
0.45897374,0.041987997,1.3313239,0.09054849
0.46176395,0.044625923,1.3145336,0.0923682
0.44973293,0.04358935,1.3437127,0.09241972
0.46546444,0.044995055,1.308415,0.090734944
0.45524964,0.043981854,1.3361288,0.092298545
0.4695082,0.04665721,1.303024,0.09180489
0.46173227,0.04108927,1.3422691,0.093673095
0.45846495,0.043549284,1.3210704,0.09174864
0.45936477,0.044733834,1.3294834,0.091954164
0.45955807,0.04710778,1.3101491,0.091235176
0.46943596,0.043459065,1.3033618,0.09071738
0.46761197,0.04434813,1.3015256,0.09034518
0.47387224,0.045837015,1.3040802,0.0929169
0.44961172,0.040976286,1.3707967,0.09502724
0.46474266,0.04679131,1.288971,0.092051774
0.45510525,0.045596905,1.3296056,0.09270951
0.4515153,0.04601554,1.3270209,0.09193075
0.46948734,0.05008495,1.2771567,0.08999905
0.46971384,0.04808728,1.2800516,0.0873943
0.45520702,0.04776461,1.3008703,0.08855249
0.46510598,0.046749298,1.293893,0.09057029
0.4618601,0.053278923,1.2694131,0.0882874
0.4694049,0.046273682,1.285617,0.0888681
0.46575654,0.048347432,1.2862215,0.09055482
0.45371437,0.046629764,1.3223637,0.09154626
0.44144934,0.041551728,1.373533,0.09350178
0.45750722,0.042691063,1.3260171,0.09029624
0.4699161,0.048747923,1.2747402,0.08985761
0.47996616,0.04675091,1.273697,0.090860724
0.46268153,0.04563028,1.3085042,0.091711
0.473896,0.048400737,1.2768003,0.08969827
0.4478386,0.043835387,1.3502833,0.0935625
0.4840521,0.048491154,1.2540648,0.088094965
0.45980057,0.047711153,1.3015462,0.09114215
0.46369952,0.046094336,1.2959684,0.08798028
0.4824574,0.0459122,1.2861233,0.09077316
0.45783997,0.042753197,1.337293,0.09137957
0.46172625,0.046884768,1.3000623,0.08862287
0.45654437,0.045304835,1.319663,0.09095934
0.4470492,0.046271257,1.3317442,0.09152944
0.46006405,0.04447045,1.3211099,0.09202985
0.4608938,0.04233184,1.3299047,0.09171551
0.48411146,0.04313631,1.2948405,0.091085516
0.4570587,0.047388826,1.309569,0.09140228
0.46563557,0.045362595,1.3014109,0.090551145
0.46367788,0.044708513,1.3309957,0.09255606
0.4840101,0.048318774,1.262336,0.089705996
0.45983693,0.044797946,1.3159851,0.091783226
0.4389366,0.045808937,1.3481392,0.09244846
0.4663146,0.04767207,1.3020635,0.09148591
0.46493846,0.050077364,1.2819151,0.08972747
0.47542113,0.047522333,1.2798675,0.09102785
0.47860667,0.049487207,1.2706566,0.09197363
0.4496769,0.04338002,1.3451033,0.09260641
0.4744225,0.04999963,1.2724985,0.09023987
0.45536566,0.046533566,1.3128959,0.089559734
0.46958706,0.04829242,1.2742454,0.09096522
0.4564064,0.04664802,1.3131948,0.089712985
0.4555163,0.047315195,1.304829,0.09055968
0.4796321,0.046260126,1.2813343,0.0867962
0.46375164,0.04648002,1.3130044,0.09181107
0.47487655,0.051393803,1.2599509,0.087521285
0.45578566,0.044738527,1.3282858,0.09223603
0.46007332,0.044095132,1.3186383,0.09050325
0.4579362,0.04235383,1.3394432,0.0918233
0.45877162,0.046810236,1.3179873,0.09190487
0.46022978,0.045571085,1.3155885,0.09096897
0.45717067,0.043782204,1.3266159,0.09263125
0.45507056,0.04636196,1.3199825,0.09152806
0.47227713,0.045619056,1.3028377,0.09206795
0.45210004,0.042775556,1.3497237,0.09240725
0.45498192,0.04575879,1.3212208,0.09234431
0.46342742,0.045869913,1.3098661,0.09066322
0.4577348,0.04633227,1.3149235,0.09188298
0.46127883,0.044220343,1.3178817,0.09228052
0.4589023,0.046601046,1.3086975,0.09225729
0.46337044,0.051717743,1.2800237,0.08844674
0.47005722,0.050122242,1.2781475,0.089836255
0.4682567,0.04634438,1.3089644,0.091529086
0.46157184,0.046637367,1.3027191,0.091245614
0.46956006,0.04667074,1.2918851,0.09107995
0.46910244,0.048873246,1.2650863,0.08760843
0.4671453,0.04684553,1.2870085,0.09065302
0.4593637,0.043721993,1.3229253,0.09267223
0.4660408,0.04597239,1.3008046,0.08995327
0.4647206,0.048026383,1.2958584,0.08917936
0.4662832,0.04327942,1.3103342,0.09030099
0.44480348,0.045708004,1.3309135,0.0910188
0.48139313,0.050999947,1.2444047,0.0868504
0.47778836,0.05248014,1.249414,0.08849133
0.4696267,0.04480518,1.3097686,0.09214011
0.45948502,0.04717744,1.3023548,0.09024968
0.4683205,0.044638515,1.3037009,0.09208191
0.46015358,0.046075482,1.3074337,0.09086488
0.4470254,0.047451086,1.3276852,0.09097526
0.46770886,0.04740627,1.2857026,0.090826176
0.4510681,0.042525236,1.3591776,0.093194425
0.45278805,0.044384804,1.3355321,0.09254832
0.43067205,0.040995304,1.3938509,0.09468884
0.4769097,0.046684384,1.2719445,0.088982776
0.47712335,0.046364594,1.2732041,0.08747672
0.46487358,0.044391904,1.3119589,0.09118355
0.46590072,0.046653472,1.298013,0.09122854
0.4837388,0.055790376,1.2242106,0.08639324
0.4439478,0.044589125,1.3403807,0.09219628
0.4744662,0.04649201,1.2831105,0.0890668
0.46333057,0.046341892,1.3038653,0.09117851
0.44615078,0.041295737,1.3564916,0.09348793
0.45577392,0.043725997,1.3381066,0.09242373
0.48049822,0.047887474,1.2686225,0.08823767
0.44761404,0.047448903,1.3327744,0.09158477
0.46984553,0.04413792,1.3025559,0.091251574
0.45362198,0.04402977,1.323846,0.09175866
0.46651554,0.04990621,1.2804017,0.09059742
0.47308114,0.045483097,1.2903289,0.09122824
0.46804607,0.04780182,1.2859379,0.09110345
0.46353224,0.044825062,1.309531,0.09174593
0.4577732,0.044273965,1.3211862,0.09420363
0.4719458,0.04840614,1.274958,0.08938226
0.46196708,0.043840583,1.3182913,0.09145813
0.45373115,0.045796514,1.3288847,0.092599586
0.44616148,0.04266585,1.3612603,0.09493815
0.45176896,0.042915914,1.3432826,0.0942528
0.46479753,0.046802904,1.2897688,0.08928729
0.45109755,0.042760067,1.3456161,0.09260345
0.46774554,0.047321036,1.2836107,0.08947836
0.47789004,0.04528316,1.285925,0.089014515
0.4692668,0.05171698,1.2625942,0.088841125
0.47059295,0.045836646,1.2893757,0.09044477
0.46224576,0.048396192,1.2941546,0.09066506
0.45672154,0.047397017,1.3089635,0.091766186
0.45214307,0.044767346,1.3290471,0.09054348
0.4720664,0.046055667,1.2972586,0.09048478
0.46147236,0.047594924,1.3153754,0.093349025
0.47364298,0.044419315,1.3016915,0.09246572
0.44394636,0.044714075,1.3549359,0.093784474
0.46589205,0.044208758,1.3122047,0.08980735
0.46875197,0.04067778,1.3190223,0.09223985
0.4757766,0.044049595,1.2954044,0.09211623
0.4627589,0.047700528,1.2860022,0.08850099
0.47284752,0.051205914,1.2658273,0.087360404
0.47021845,0.05213523,1.2523634,0.08822465
0.47525224,0.045414377,1.3071755,0.090924755
0.44723263,0.042412154,1.3574333,0.09227978
0.46390122,0.046652492,1.2982473,0.09041226
0.4503751,0.04694414,1.3363776,0.092029676
0.45395407,0.0394868,1.361332,0.093737304
0.4679959,0.044641227,1.2947123,0.090504825
0.45010522,0.044438202,1.3261575,0.08941666
0.46905026,0.04793522,1.2858229,0.09109459
0.45538312,0.043028746,1.3380171,0.09145091
0.45820206,0.04598377,1.3100892,0.08931407
0.45087487,0.045564596,1.3194048,0.089748226
0.4638152,0.049736585,1.2864214,0.09045545
0.45041203,0.048065983,1.3222839,0.09224146
0.45264658,0.050327882,1.3025378,0.08996325
0.45937848,0.044881903,1.3159945,0.0906918
0.4489264,0.04320284,1.350344,0.09376019
0.46412626,0.046637103,1.2916058,0.08895751
0.4480969,0.041919097,1.3629429,0.093702875
0.44791147,0.045263235,1.3400372,0.09181037
0.46632478,0.046603266,1.2828398,0.08928714
0.46394378,0.044939667,1.3085338,0.08953072
0.4660262,0.04641783,1.3021082,0.09136234
0.45427054,0.043491695,1.330886,0.09193947
0.45106924,0.04849772,1.3040282,0.089930564
0.45646545,0.04689909,1.3209118,0.0924141
0.44663724,0.040764593,1.3607908,0.09406964
0.4643925,0.047555055,1.2933122,0.088602394
0.45368704,0.045047197,1.3217051,0.09155667
0.47534147,0.048083015,1.2701296,0.089528546
0.4629585,0.047511242,1.2949327,0.0913234
0.46761307,0.04340371,1.3186171,0.093248814
0.47674638,0.04695088,1.2654729,0.08904976
0.45713714,0.045292255,1.3111393,0.09183169
0.45331082,0.041325483,1.3474461,0.09236436
0.4634623,0.05129202,1.2795942,0.0890104
0.47422117,0.044683512,1.2961814,0.09008755
0.4658384,0.045630008,1.2916526,0.08972676
0.4572268,0.043796275,1.3246821,0.09088808
0.45794892,0.046810806,1.305134,0.09003397
0.4680837,0.05200909,1.2635354,0.087526664
0.45378578,0.0417957,1.339733,0.0907494
0.47675735,0.047420062,1.2772613,0.09027897
0.475748,0.048976384,1.2586223,0.08862861
0.46876678,0.046651658,1.2853652,0.089429006
0.44530183,0.046392437,1.3301408,0.090985365
0.45667112,0.045917574,1.3262167,0.09433169
0.44444394,0.046022717,1.3532137,0.09337008
0.4583288,0.048372798,1.3107796,0.0914803
0.46137783,0.044047337,1.3170459,0.09141376
0.47832754,0.04471108,1.2917244,0.091663845
0.45083195,0.040161215,1.3715149,0.09493931
0.47370428,0.044870026,1.288568,0.0895683
0.46356824,0.043260273,1.3213239,0.092338935
0.45203173,0.04572166,1.3187634,0.090851165
0.44806248,0.04582966,1.3388286,0.092547745
0.45881957,0.048956923,1.3003827,0.09085002
0.46633863,0.045643438,1.3007201,0.08956642
0.45760578,0.049657047,1.2841897,0.08881684
0.4747273,0.04359884,1.3108754,0.092775136
0.43072876,0.040216945,1.4094512,0.09557923
0.48405373,0.04769325,1.2590082,0.08908401
0.48423102,0.052329995,1.2474934,0.08895388
0.45918968,0.04646546,1.3169259,0.09094252
0.44674507,0.044112306,1.3510063,0.09465157
0.44431496,0.042003214,1.359113,0.09366892
0.45489612,0.042074747,1.3448336,0.09346443
0.45511124,0.043366794,1.3426354,0.09296294
0.47070137,0.046949033,1.2909849,0.08942088
0.44764537,0.042424474,1.3642715,0.094496354
0.44735283,0.04321272,1.3475664,0.092246205
0.45238414,0.044170376,1.331486,0.09194046
0.4623569,0.044923525,1.3087715,0.09057634
0.45822334,0.047351826,1.305503,0.091103844
0.44607502,0.043817792,1.3539523,0.092132285
0.47411382,0.051691893,1.2521877,0.08970961
0.46305218,0.046119276,1.3046076,0.09008619
0.45904052,0.04584579,1.321315,0.09285591
0.45709765,0.049199793,1.3053987,0.091758
0.4642488,0.046163227,1.3001975,0.090542465
0.45727804,0.04280109,1.3457577,0.093967736
0.43501437,0.044261817,1.3620205,0.09319587
0.46506765,0.048655927,1.3009322,0.09144417
0.47320938,0.042875953,1.3087686,0.0911053
0.45257077,0.040980518,1.353877,0.0941858
0.46454757,0.0460767,1.3101972,0.0916231
0.46252713,0.04444604,1.3155935,0.092476614
0.46169078,0.04471205,1.3320106,0.092398986
0.45850337,0.04816914,1.311846,0.09085108
0.4738795,0.044968233,1.2888714,0.08979925
0.4678428,0.0487012,1.2807736,0.08984405
0.46875572,0.047502134,1.2898959,0.09175461
0.4425236,0.046782468,1.3451127,0.092859894
0.4712898,0.04923963,1.2629523,0.08774905
0.45971465,0.0446578,1.3250027,0.09129325
0.46124947,0.04018086,1.3474087,0.093320735
0.46886086,0.049787458,1.262441,0.08804296
0.4638599,0.046312768,1.3040586,0.0906241
0.46365815,0.04451595,1.3130045,0.09069081
0.46463424,0.046543483,1.3031834,0.089813314
0.479391,0.049565896,1.2566222,0.08807501
0.47370705,0.04506258,1.2975945,0.09092036
0.46759278,0.04730431,1.2933,0.09060801
0.47244373,0.05085371,1.2693546,0.0874311
0.46091467,0.04536027,1.3066686,0.09062026
0.45060274,0.043271743,1.3501292,0.09350717
0.4761857,0.047195397,1.2730924,0.08963927
0.46953863,0.046356216,1.2992105,0.09043792
0.46568,0.04528907,1.3145174,0.091569096
0.46972707,0.0519303,1.2624954,0.087885976
0.47101894,0.045561153,1.2864585,0.089012206
0.4699268,0.047808006,1.2766659,0.0905522
0.45147684,0.044396,1.3388822,0.09310779
0.46685696,0.0438294,1.3164121,0.09150087
0.45609906,0.04987207,1.2986597,0.089982726
0.4568827,0.045047436,1.3315647,0.09182267
0.4586252,0.047270305,1.3071735,0.09078327
0.45747295,0.045923814,1.3228215,0.09422129
0.47450557,0.048421446,1.2623093,0.087451115
0.4673342,0.049072687,1.2784836,0.08901549
0.47561967,0.051722467,1.2585231,0.08763122
0.46190777,0.047929086,1.2888194,0.08958288
0.4679522,0.051517233,1.267959,0.08823231
0.486511,0.051569093,1.2292533,0.086388566
0.44774777,0.044275295,1.3385962,0.09262414
0.4692282,0.046909615,1.2913982,0.08943363
0.47783577,0.0459078,1.2825177,0.09064707
0.48114714,0.045231834,1.2858323,0.09114636
0.45140526,0.045101803,1.3390551,0.09280795
0.46623206,0.044533722,1.3174981,0.09218513
0.45687225,0.047492046,1.3202796,0.09195629
0.4701454,0.048457175,1.286394,0.089963295
0.45892763,0.04437277,1.3159735,0.09107698
0.4495445,0.046609312,1.3347511,0.092310295
0.4644766,0.044640597,1.307592,0.09154901
0.44861895,0.042164374,1.3469263,0.09414121
0.46260306,0.044927787,1.311429,0.09073858
0.4613095,0.04707066,1.308022,0.09267806
0.46020916,0.04540354,1.3128726,0.09119368
0.43642795,0.04461985,1.3674711,0.0950596
0.46277362,0.04607591,1.3058505,0.090889946
0.479961,0.045549978,1.2690328,0.08842201
0.48563585,0.0503929,1.2423903,0.087456055
0.44271156,0.04195598,1.366739,0.09245
0.4609147,0.0484826,1.2959578,0.091839224
0.4455466,0.045625787,1.3407667,0.09286957
0.4553603,0.047321036,1.3180472,0.09223073
0.46360776,0.045948062,1.3078337,0.09315537
0.47381666,0.044978708,1.2950816,0.09164693
0.44248864,0.043536257,1.3612492,0.09333514
0.476864,0.04739016,1.2755194,0.091302805
0.46953264,0.047883056,1.2817413,0.089234464
0.46954745,0.047094762,1.2906514,0.09023417
0.4584275,0.044341713,1.3292762,0.09155545
0.45847106,0.04670635,1.3214864,0.09290429
0.4695764,0.047513418,1.2944785,0.09211625
0.4747038,0.049872216,1.2647148,0.089866884
0.46507788,0.047217548,1.2837536,0.08712521
0.46623728,0.046166748,1.288422,0.0888205
0.47617555,0.04680871,1.2782701,0.09040362
0.45200747,0.04629782,1.3241063,0.092465654
0.46506685,0.045719087,1.3014097,0.08956461
0.45222145,0.044403516,1.3292645,0.091943376
0.45878428,0.048266627,1.3025635,0.09179921
0.46446157,0.050314013,1.2764462,0.08834406
0.4614313,0.04834222,1.2934405,0.09104051
0.46197453,0.043493222,1.3131529,0.090736486
0.449865,0.043689106,1.3426996,0.09411242
0.45782727,0.044760495,1.3199618,0.09069692
0.44736817,0.04132825,1.3702106,0.09444284
0.47739446,0.043724827,1.28854,0.089444205
0.44953537,0.04271676,1.3563868,0.0941253
0.46575984,0.043351408,1.3231714,0.093094535
0.4479417,0.049504023,1.3128105,0.08978897
0.46103758,0.04554457,1.3135552,0.09148927
0.45448014,0.041442174,1.350407,0.093502
0.4404938,0.044963524,1.3618625,0.09396077
0.47453782,0.043739643,1.3065685,0.090464465
0.47220525,0.049564138,1.2554085,0.08760172
0.46115464,0.046681732,1.2990865,0.090023644
0.47920534,0.049939428,1.2528393,0.08758416
0.4556138,0.047137313,1.3218298,0.09228849
0.4638347,0.04534592,1.3163792,0.09494621
0.4508642,0.0454202,1.338559,0.09419867
0.47037464,0.0450866,1.3021132,0.0911501
0.4519689,0.042945147,1.3425888,0.09331578
0.47188896,0.04371429,1.3008051,0.091454394
0.46263012,0.047268152,1.2989118,0.08780909
0.4655313,0.045085493,1.3107387,0.09157398
0.45233035,0.04886502,1.3160144,0.09069779
0.47058263,0.047480214,1.2850972,0.0903647
0.46254912,0.04213474,1.3153145,0.09156903
0.47597408,0.052037533,1.2469134,0.08560983
0.44394955,0.04541756,1.3537217,0.09362123
0.45450085,0.046835724,1.2947558,0.08764091
0.4551486,0.04529938,1.3323373,0.092420846
0.43589103,0.040203627,1.3906498,0.09341256
0.46159947,0.043237578,1.3310187,0.093598045
0.44599858,0.041718602,1.376279,0.09553207
0.46891585,0.046856463,1.2832562,0.08898212
0.4707143,0.045807652,1.2796046,0.09045461
0.46742636,0.0461235,1.3100162,0.0921923
0.45189694,0.04618529,1.3257878,0.09223088
0.4607977,0.04897908,1.2933528,0.08995889
0.44578633,0.04366092,1.34296,0.091685355
0.48727107,0.048121423,1.2457794,0.088726275
0.47408783,0.054559458,1.2407115,0.08772623
0.46863097,0.041907575,1.3227022,0.09159464
0.46625537,0.04644186,1.3050519,0.092043415
0.45882958,0.047560032,1.315333,0.09129662
0.44876418,0.046629764,1.3387834,0.09188699
0.45130065,0.047902968,1.3032776,0.09094004
0.4791016,0.045852657,1.273969,0.08887104
0.46405503,0.044214368,1.3205012,0.09234495
0.46273133,0.047636215,1.2974627,0.090041935
0.45961025,0.047145776,1.3118682,0.09218252
0.45381626,0.0470268,1.3133194,0.09132865
0.47601944,0.044599853,1.3011044,0.09172994
0.4547673,0.048333902,1.3176506,0.091154225
0.46511832,0.045145705,1.3033308,0.09118346
0.44807157,0.04628068,1.3195816,0.091849975
0.46316436,0.045984842,1.310166,0.09222338
0.47347876,0.052089963,1.2574681,0.088919766
0.47180125,0.050388683,1.261088,0.08785604
0.45770657,0.04748823,1.312698,0.09032289
0.43832505,0.04405766,1.3545626,0.09289858
0.44318134,0.0442369,1.3533475,0.0929621
0.45017457,0.04512892,1.3355092,0.09200699
0.462742,0.0435394,1.3217995,0.09259323
0.44733354,0.046983242,1.3220334,0.09026285
0.457688,0.044639163,1.3310475,0.09238938
0.47190872,0.04520429,1.3020555,0.09114021
0.47470534,0.044707797,1.295314,0.09230167
0.44845733,0.046416976,1.3398178,0.09326802
0.4609614,0.045903146,1.3081763,0.090381525
0.4487245,0.041467123,1.3559275,0.092813924
0.44618848,0.04387578,1.3469336,0.09193693
0.44922534,0.04554357,1.3416454,0.09376661
0.47833216,0.04646876,1.2806283,0.09059468
0.4718089,0.04803435,1.2773578,0.08881302
0.47392702,0.048331574,1.2614481,0.08774507
0.47224742,0.048198424,1.2808242,0.09029957
0.45329142,0.045825105,1.3217046,0.08997685
0.4658023,0.047388487,1.2977791,0.09148399
0.46840402,0.047563195,1.2788173,0.088122696
0.43336612,0.043240525,1.3724085,0.09375054
0.44455987,0.046892326,1.3384616,0.0927136
0.45134354,0.04097655,1.3380516,0.09184965
0.46524125,0.04687643,1.2865227,0.08875149
0.47125044,0.05157423,1.2556648,0.0875942
0.47937015,0.048505228,1.255997,0.08730462
0.46747524,0.049529538,1.2780187,0.087918796
0.47603863,0.046347197,1.275828,0.0885321
0.43732765,0.041700117,1.386986,0.09183244
0.46737495,0.046585184,1.2933594,0.09020098
0.45791855,0.044980433,1.318769,0.0903135
0.4617506,0.047501117,1.2962,0.09044137
0.4682717,0.05042226,1.2707074,0.0862856
0.4828252,0.051522933,1.2328106,0.086681716
0.4703326,0.04573158,1.2952062,0.090805024
0.48225963,0.0483066,1.260422,0.08855332
0.46501294,0.0463589,1.3074578,0.09169071
0.46258125,0.049385585,1.2956023,0.09013182
0.44816637,0.04424597,1.3405356,0.09128374
0.46074665,0.044098455,1.327168,0.09281031
0.46998757,0.045603536,1.2937348,0.09148377
0.47700822,0.04614506,1.2919593,0.09223904
0.47298938,0.04877063,1.2754823,0.089119636
0.46173102,0.044209275,1.3109446,0.09012707
0.4796744,0.046901383,1.2798054,0.09036052
0.47194833,0.044907548,1.2903488,0.09007217
0.4676927,0.04787954,1.2913523,0.09010703
0.44933,0.042842582,1.3653095,0.093880735
0.4602798,0.043650065,1.3207401,0.09246834
0.47588402,0.05034881,1.253166,0.087892205
0.45197365,0.045882765,1.3364695,0.09209763
0.48100272,0.047218446,1.2703354,0.089053154
0.4643908,0.04747195,1.2969055,0.09081793
0.46261397,0.047261246,1.2897662,0.09044063
0.48356897,0.04715015,1.2663869,0.087923706
0.4726254,0.047546905,1.2742218,0.08880381
0.44133624,0.04401109,1.3533394,0.091608465
0.47154385,0.045599297,1.2915467,0.09155414
0.48345506,0.04643599,1.2594064,0.087096244
0.46042582,0.04673959,1.3188382,0.09320327
0.46539134,0.044219647,1.3064255,0.09036892
0.45439824,0.045135558,1.3225048,0.091299996
0.4558202,0.04208712,1.3375698,0.09309356
0.45706987,0.04406204,1.3189759,0.090027705
0.4632458,0.043789122,1.324473,0.0916118
0.4544567,0.04362452,1.3325868,0.09216032
0.44783637,0.04584601,1.327106,0.09121592
0.48015794,0.049602132,1.2446195,0.0855444
0.4628421,0.047475472,1.2984561,0.09105342
0.4837796,0.048355408,1.2518123,0.08732977
0.45194063,0.042289957,1.358252,0.095492266
0.45760563,0.047544952,1.3058043,0.08892202
0.42763245,0.044954102,1.3724146,0.094002135
0.46725586,0.046914537,1.2813871,0.088374734
0.48027408,0.05012891,1.2476655,0.08686206
0.45739275,0.047407288,1.3110452,0.09126933
0.44636622,0.043662075,1.3631259,0.09370663
0.46246818,0.043461937,1.313767,0.08953501
0.46279296,0.046819422,1.3101194,0.0919615
0.44059852,0.042806968,1.3762726,0.095330365
0.4659426,0.05089205,1.2784032,0.08877646
0.4686605,0.046287853,1.2996349,0.09235754
0.47389686,0.04327652,1.3103988,0.090879485
0.46072477,0.049039762,1.3008276,0.09123141
0.44725922,0.041292332,1.3616494,0.094589174
0.47325975,0.04525018,1.2824194,0.08815376
0.46311542,0.04521042,1.3099916,0.091067426
0.46487826,0.048078213,1.2896451,0.088388935
0.46934807,0.047336496,1.277506,0.08789903
0.46979654,0.04580848,1.2960949,0.09118151
0.4639925,0.047251273,1.3022469,0.09030179
0.45360804,0.045947593,1.3254974,0.091028176
0.47093406,0.04676944,1.2843816,0.08962863
0.4633904,0.04359782,1.3081957,0.090498246
0.45627105,0.045505777,1.3169004,0.09095596
0.47054923,0.04383012,1.2930756,0.087543845
0.45413888,0.04451042,1.3273731,0.09350361
0.44589922,0.04545231,1.3464983,0.09294005
0.4633591,0.04348193,1.313432,0.09038377
0.47409922,0.043788455,1.3083986,0.09288068
0.46670902,0.04309169,1.3123453,0.090620145
0.46544716,0.045110136,1.3075261,0.0918949
0.45718005,0.047962416,1.3174956,0.09358648
0.4677037,0.045339152,1.3154476,0.09138386
0.445721,0.043025184,1.3665258,0.09317454
0.4463536,0.044294998,1.3523377,0.093046986
0.43518442,0.045733105,1.3631102,0.09251933
0.4505068,0.04340283,1.3419554,0.09220843
0.46712756,0.04332375,1.3219045,0.09251501
0.4738504,0.04757414,1.2668451,0.0877724
0.461276,0.04686919,1.3078128,0.09169329
0.47396657,0.04579234,1.2798152,0.088323824
0.4561568,0.043483775,1.3312544,0.09112283
0.46850547,0.048108436,1.2875465,0.090647355
0.43200654,0.042777136,1.3840317,0.09440839
0.46132356,0.048022456,1.2957773,0.089675054
0.45683342,0.04491259,1.3275981,0.09125565
0.45046106,0.043953322,1.341527,0.091953196
0.46034768,0.04843187,1.3028225,0.09088813
0.46896446,0.04776493,1.2913884,0.09130082
0.44004744,0.03992725,1.3886325,0.09509836
0.46342823,0.049043912,1.2920458,0.09135171
0.4795696,0.047485173,1.274686,0.09030177
0.45802897,0.042822544,1.3463432,0.09497784
0.44949797,0.047153153,1.3185812,0.09136624
0.45538184,0.042306013,1.3393617,0.09162813
0.4521308,0.047873374,1.3138771,0.09083692
0.46222866,0.04491453,1.320477,0.091628164
0.4622691,0.046984877,1.3199606,0.093336046
0.4606231,0.045691997,1.3139981,0.09043259
0.44887403,0.04578555,1.3359907,0.093301006
0.46524256,0.04882886,1.2980529,0.090530485
0.45240787,0.04717763,1.3270289,0.09183086
0.46571407,0.04554785,1.3084337,0.08885119
0.44992018,0.044676695,1.3273087,0.0901847
0.4568284,0.04571139,1.3131928,0.09067684
0.44771206,0.047476817,1.3247865,0.090746306
0.44901222,0.04257402,1.3501861,0.094228745
0.47808838,0.049919263,1.2615316,0.08818379
0.4710633,0.048281003,1.27165,0.089087725
0.4608827,0.044227123,1.3164867,0.09099276
0.46636093,0.045037374,1.304085,0.09033207
0.46749043,0.04539632,1.3005412,0.09107978
0.4617793,0.046035938,1.3203304,0.09246382
0.45605567,0.04336706,1.3244537,0.088388115
0.45127428,0.04296376,1.3546903,0.09360485
0.46543622,0.04740771,1.2879274,0.08832342
0.45735744,0.047846332,1.3010525,0.09275328
0.46166688,0.0470289,1.2865382,0.08976526
0.4444618,0.04450732,1.3490247,0.091456465
0.44581994,0.046032656,1.3388659,0.09077753
0.4830562,0.052564602,1.2384948,0.08754516
0.48256147,0.050800316,1.2398335,0.08657374
0.4492636,0.04641277,1.3263072,0.09159938
0.467336,0.046150934,1.2999495,0.09078009
0.46285748,0.04126878,1.3510708,0.09325835
0.45257422,0.041721985,1.3481665,0.09236641
0.4761641,0.045053836,1.2900293,0.090822086
0.45990518,0.047306653,1.3050058,0.090761796
0.46138844,0.047820535,1.3039303,0.091141164
0.46556634,0.047284,1.2869222,0.09062864
0.481916,0.046592202,1.2783545,0.09059403
0.44917905,0.043336023,1.3413558,0.092515334
0.47893143,0.05049976,1.2517627,0.088140935
0.45636463,0.044398066,1.3353256,0.093648985
0.45906895,0.04786339,1.306173,0.09047283
0.4724985,0.047720775,1.2900202,0.08867732
0.4523919,0.0446484,1.3300413,0.092242934
0.4570553,0.043281876,1.3380684,0.09214879
0.46854004,0.04838559,1.2788541,0.08885157
0.45916128,0.041497365,1.354577,0.095414
0.44793025,0.043080017,1.3478011,0.09231864
0.46972895,0.044705015,1.2933825,0.09178673
0.45207286,0.05018303,1.2955835,0.089597344
0.46176144,0.041485347,1.3376896,0.09122408
0.4826885,0.047382295,1.2616775,0.08994864
0.4603853,0.049400635,1.2978951,0.09074319
0.46826833,0.042694807,1.3132217,0.09053191
0.46333715,0.047003474,1.3037543,0.08841248
0.47020918,0.04995735,1.2589966,0.08735355
0.46823686,0.04952441,1.2675086,0.087307744
0.46011302,0.047644835,1.3055644,0.08965711
0.46305954,0.04615408,1.3081119,0.09174848
0.46425375,0.04496258,1.3048604,0.089698724
0.46793586,0.045007855,1.2949766,0.0897184
0.46677113,0.046860777,1.2841702,0.0887713
0.45708096,0.04574881,1.3179977,0.09111523
0.4706917,0.04776976,1.2826575,0.08958564
0.45916384,0.047557276,1.299063,0.09078705
0.43669653,0.04442231,1.3643328,0.092846945
0.44786114,0.043639086,1.3389171,0.09129212
0.4738701,0.04726066,1.2926053,0.090969555
0.4733753,0.04466551,1.3075947,0.09020928
0.4515377,0.046911974,1.3146659,0.09235335
0.45312372,0.04659699,1.3128926,0.09227685
0.4645849,0.04790699,1.283764,0.090397455
0.45485014,0.046166956,1.3228604,0.093259215
0.45679718,0.0451459,1.3189247,0.091837384
0.47236896,0.046157196,1.3015057,0.092530005
0.46272185,0.050898094,1.2855252,0.09113404
0.4730475,0.049638804,1.2597535,0.08777721
0.45104915,0.04209076,1.3492749,0.09263048
0.44989443,0.041721527,1.3504173,0.09332238
0.473088,0.046783347,1.2667743,0.0886959
0.46919525,0.0469405,1.2814102,0.09006781
