parameter_1,parameter_2,parameter_3
1.1955695,1.060679,-1.3915131
1.233937,0.6874424,-1.1207603
2.929772,1.1967559,-2.1150565
0.5495396,0.7484115,-0.6896004
2.9828086,0.35356653,-1.6981031
2.8700886,0.3590181,-1.5956688
2.6272209,1.072981,-1.9466324
2.2480364,0.75286806,-1.4311702
1.7030802,0.5677247,-1.1401292
1.5076758,0.9382591,-1.219584
1.0394858,0.8141654,-0.9253694
2.8090298,2.5567157,-2.9317124
0.76186496,0.64033747,-0.895384
2.749349,2.2908812,-2.6028469
2.9193454,1.6215843,-2.3276007
2.7102587,1.8939976,-2.487607
1.9922189,1.9326767,-2.0487843
1.6157768,1.7682352,-1.8760444
2.415632,2.0684767,-2.2842808
1.6149956,0.6973621,-1.129448
2.804629,2.0998294,-2.443464
0.492582,1.4428269,-1.0888269
1.7090236,0.68690354,-1.326247
0.2278302,1.0766948,-0.72940207
0.03212064,2.9574888,-1.8021151
1.456744,2.8856075,-2.3658085
2.4121497,1.1078217,-1.8661617
1.9068277,1.8949906,-1.9168612
2.715053,1.0563611,-2.03076
2.239058,2.2472856,-2.335815
0.7917571,0.97332597,-1.0271983
2.6838307,0.7604671,-1.7697455
1.931422,1.9267064,-1.95371
2.8724256,2.0858905,-2.583743
2.9818354,1.3351852,-2.1627274
1.3803166,0.7452643,-1.1328509
2.6998043,1.3186332,-1.9378991
2.6736095,2.2502284,-2.5473542
1.1372387,1.5228548,-1.4626279
1.1903572,2.109367,-1.8758507
2.125193,2.3772378,-2.4481156
1.2575293,0.5108156,-0.8356221
1.7771686,1.3924674,-1.8309448
1.9565395,0.799606,-1.3372979
1.9255595,1.8940738,-1.9807767
0.14595136,2.0602736,-1.3261893
0.43573266,1.7989894,-1.3178649
1.9615533,2.5524266,-2.4102964
2.8748322,0.2011343,-1.6324039
2.7800207,1.6377316,-2.2842891
0.99993765,0.1910666,-0.85352075
2.7085485,2.3496833,-2.6392002
2.441765,1.2594641,-1.8029398
1.178242,0.52050894,-0.9377679
1.0266798,1.8537246,-1.5983131
2.6686497,1.3286562,-1.9439608
2.6929872,1.1312773,-1.9076486
1.9617494,0.9438056,-1.5416344
2.711553,0.67785776,-1.6624123
0.82330424,2.5473366,-1.8758787
2.859212,2.3021283,-2.6018581
1.4444376,0.6206706,-1.1674078
2.34116,2.3238015,-2.4772427
1.4800259,2.0171463,-2.0419652
2.9162886,1.2407628,-2.0305464
2.7847555,2.6311698,-2.7826905
1.8116107,1.5730866,-1.73876
2.5942552,1.7456522,-2.5255358
2.523658,1.0425134,-1.7336575
0.66992545,2.7016382,-1.9865568
0.21385865,0.73381555,-0.6500106
1.3424257,0.11009126,-0.746344
2.8951542,2.412794,-2.7579894
1.7542745,0.34555444,-1.0326681
0.8935577,0.56862104,-0.8159459
2.4996915,2.403024,-2.579325
0.48823458,1.7173884,-1.232581
1.7280203,0.50259334,-1.3462532
2.3553116,1.8203784,-2.1908484
2.0250773,0.23672062,-1.1096576
0.08149335,2.747798,-1.718974
1.6351295,1.3312954,-1.5595322
2.1059492,0.78734106,-1.3758676
2.7944722,2.5969853,-2.817045
0.09209717,0.88558733,-0.73896295
0.7227628,1.3825549,-1.0963081
0.64820755,1.4429907,-1.2623721
2.2261295,0.5141586,-1.2046018
2.586943,0.21124835,-1.352707
1.7603743,1.9793701,-1.9462308
1.8773142,0.7227219,-1.3926677
0.61429375,2.3447287,-1.6891274
0.07288057,0.7551442,-0.57027435
0.7573359,1.9849949,-1.4981613
1.8066688,2.1824954,-2.082354
2.5948987,2.7439334,-2.7750297
2.5474398,1.3091633,-1.9173087
2.2297497,0.99124366,-1.6668088
2.5781147,2.1533618,-2.4889321
0.67544895,0.96281266,-0.96355397
1.846691,0.060925182,-0.96209246
2.2743247,2.5006986,-2.569725
0.62511843,0.7995606,-0.91614485
2.860797,1.7882763,-2.3834457
2.6943383,1.243919,-2.0301435
2.139844,2.9864824,-2.6579716
2.6290877,1.5017408,-2.0692854
2.3030174,0.17489462,-1.3454604
2.8781989,0.70862806,-1.7738335
1.2861775,1.0496824,-1.19352
0.7350616,1.4602119,-1.1642904
0.24906501,0.28836206,-0.2752654
0.7498928,0.3429498,-0.7197328
1.374745,2.1931825,-1.9250658
2.922866,1.3754196,-2.0170197
2.370566,1.7078278,-1.9967856
1.8204299,1.1380225,-1.4930084
0.9542795,1.0309197,-1.0447627
2.8800657,0.22922784,-1.5175763
2.191617,2.6130393,-2.575163
1.7421472,2.9525747,-2.5276244
0.8605021,0.14232847,-0.5052025
2.6716554,2.3304505,-2.6174903
0.9621212,2.6518986,-2.053416
2.3928888,2.3055165,-2.440381
0.5593289,2.2834215,-1.6645646
2.3995857,0.8207883,-1.5863568
0.8145817,2.1021347,-1.5610069
1.7619221,2.8866181,-2.447754
2.1117468,1.1738344,-1.8861918
2.9202223,1.1231638,-2.1194768
1.729277,1.0254216,-1.3801824
0.80187494,1.3495162,-1.2396966
0.013939357,2.6025622,-1.6958675
1.9514132,0.16437347,-1.0259955
1.8228897,0.501815,-1.1900573
1.2572495,0.50055224,-0.8613074
0.8107909,0.38701567,-0.981436
1.0794194,1.330604,-1.3491863
1.1972913,1.3214062,-1.4473222
2.1029046,0.7141265,-1.427148
2.438526,0.8345117,-1.7132901
2.9691288,2.7313058,-2.9169226
2.667804,2.5852373,-2.8029048
2.4607835,0.91934556,-1.6031425
2.7260706,1.83813,-2.361753
1.1482421,1.4985635,-1.4163809
0.92579854,0.80194855,-0.93987244
1.9524904,0.5421808,-1.3910333
1.5937135,2.3956926,-2.0589485
0.57381344,1.660169,-1.2487459
1.0068632,1.6805702,-1.581291
2.576638,1.1752168,-1.969754
0.71930534,1.003237,-1.1584728
0.6403699,2.0470994,-1.6082101
0.4738612,1.6741787,-1.2289493
2.8099935,1.7921906,-2.3736367
2.2278523,2.8737397,-2.7100675
1.9662147,2.1403432,-2.2342768
0.9617276,1.6981649,-1.4990537
2.5087721,0.62062293,-1.678864
2.6208432,0.6284899,-1.5967764
2.9763565,0.7000782,-1.7168523
1.6665678,1.9316117,-1.8383927
2.227537,0.6797499,-1.3214406
0.074814446,1.6626968,-1.0426754
2.1757817,2.8172834,-2.6919
1.9763602,0.36753318,-1.1523166
2.1695986,2.0299747,-2.2108936
2.1861084,0.47529048,-1.3946127
1.0706401,0.8269706,-0.9288663
2.1212952,0.8669168,-1.547352
1.4082466,1.8422518,-1.6700586
1.30628,0.88583326,-1.1797996
2.2278376,0.55419594,-1.3083446
1.9218236,1.5778371,-1.8523226
2.2690725,2.0871143,-2.2841642
0.955675,0.2915446,-0.64220375
2.6830215,1.6946121,-2.27034
0.5457606,0.9908106,-0.94351315
2.8501341,1.6688241,-2.3058279
0.81035167,0.88529515,-0.86108035
2.1676915,0.49495116,-1.3429573
2.42215,1.5134325,-1.9670608
2.2531476,1.4181684,-1.8017913
1.7906015,1.9799354,-1.9507242
2.7927613,0.6675037,-1.537517
2.8998106,0.124490276,-1.5464112
2.4497325,0.9797318,-1.6930195
1.5385562,2.2459867,-1.9387321
0.7887534,1.4130063,-1.2443259
1.2063738,0.2829746,-0.7255737
2.656479,1.3392303,-2.236678
2.5136824,1.3756486,-1.9546007
0.7263754,1.5526549,-1.281288
2.9188066,1.6984957,-2.3232841
2.896351,1.7376064,-2.3212183
0.51106167,1.3612428,-1.0723085
2.533252,0.97493625,-1.787169
0.36952394,0.4577891,-0.44054952
2.1004243,0.8325906,-1.5170681
2.365419,0.8488722,-1.606894
2.1705418,2.3937902,-2.4135292
2.5140524,0.9585546,-1.6622733
1.5463098,0.7647342,-1.2033136
2.6056805,1.9412584,-2.2253911
1.5365746,2.742158,-2.4423993
2.293334,2.4050148,-2.3687878
2.550781,2.1426804,-2.4267266
2.3311152,1.3480173,-1.9811128
0.91892886,2.7605016,-2.2479417
0.2593094,0.7319513,-0.8234496
2.1293445,2.1510108,-2.1718528
0.60892606,1.4039129,-1.2269812
1.8385639,2.2928562,-2.1748188
2.0194743,2.6116447,-2.6633503
1.1675766,1.024603,-1.2370722
1.8268163,1.3789928,-1.7321297
2.6092901,2.6726928,-2.804191
1.6447831,1.5195199,-1.6813873
2.4200819,0.37664205,-1.3011454
0.14843114,2.4280317,-1.6597953
0.7362354,0.91167,-0.8885567
1.7229056,0.32066947,-0.91631955
2.954151,0.11223439,-1.3858078
2.7716017,1.2683725,-1.8716611
1.9009633,1.3631816,-1.7332162
2.051125,0.076321475,-0.99420834
0.9118668,0.11955962,-0.8607471
1.0251071,0.83730537,-0.9227299
1.7089212,0.5430933,-1.0805868
2.297396,2.3878102,-2.3835263
2.4080527,0.8011484,-1.606674
1.3881766,1.6820289,-1.686449
0.965578,2.1316025,-1.7676785
0.7120757,1.250683,-1.003683
2.355534,0.2587303,-1.3155822
0.58859056,2.5981426,-2.028321
2.4393816,2.9867065,-2.9176657
0.3823272,2.6350017,-1.7842135
1.0153587,1.1116095,-1.1272844
1.0992099,1.8040627,-1.6655073
1.7870444,2.1871126,-2.3044903
1.9616207,1.3641953,-1.7425728
0.15046105,0.75677174,-0.57338464
2.1794486,0.34293434,-1.5262358
1.5693521,0.60920095,-1.2243181
0.927018,1.8104681,-1.5409063
1.7795547,1.9932731,-2.049889
2.5578134,1.5894015,-2.0920863
2.0526972,1.7818719,-1.984374
2.7912366,1.7024329,-2.3972976
0.37153953,0.88520694,-0.7295189
2.0198755,1.155697,-1.7065208
1.5306122,0.49598992,-1.1102678
0.96238506,2.9884818,-2.2304559
1.6388894,1.290461,-1.6164992
0.8114233,2.5238552,-1.9412358
0.22550671,1.3612161,-1.0154912
2.9215832,0.9130257,-2.116065
1.8617706,2.1218967,-2.1433167
2.1798673,1.1453061,-1.7989271
0.76245105,0.18560351,-0.43884715
1.9534225,0.7323242,-1.2236221
2.83502,1.9881729,-2.4335747
2.591689,1.0423636,-1.7634166
2.7404695,1.4659374,-2.1572354
2.4270542,2.0394096,-2.453792
1.8065094,1.5748564,-1.7271454
0.4802189,1.2379295,-1.1336908
1.5981765,0.7164364,-1.1358536
2.9223406,1.1797847,-1.9950289
1.9864205,2.0938754,-2.281105
1.791185,2.067811,-2.045343
2.0609322,1.8017535,-1.9948444
1.2591895,0.5798541,-0.85108376
0.78739214,0.50057656,-0.6765907
1.0399073,1.3794913,-1.4126123
2.180665,2.0558414,-2.2690887
1.4944942,1.0120984,-1.3045709
0.023016317,1.5981553,-1.0656346
2.0693998,1.535723,-1.8862963
1.263271,1.0595899,-1.1780548
1.9779729,1.6289907,-1.8622925
1.9691192,2.4962497,-2.463432
2.61363,2.1070263,-2.3804646
2.894187,2.7422917,-2.9795365
0.9834815,1.226538,-1.1815842
2.0589507,0.8555491,-1.4354804
2.2592824,0.17019455,-1.2161835
1.2864494,2.484689,-2.1899524
2.7062612,0.6118709,-1.585079
2.2026107,2.7279105,-2.6004035
2.2932775,0.9608779,-1.6382368
0.5421894,1.196689,-1.052188
0.5796914,1.8528256,-1.4511945
1.1536946,0.69388777,-0.8803628
1.5629711,0.80182254,-1.2401056
0.9041743,0.58006585,-0.68468887
2.3486845,1.4510826,-1.9558214
1.001848,0.675975,-1.0993823
2.9109251,1.1060282,-1.9132485
2.0146484,1.160631,-1.7359797
1.0994277,1.8930005,-1.7791256
0.09098425,1.6464461,-1.1192734
1.2062453,0.3947347,-0.7967138
1.5801212,0.6790137,-1.2048788
1.8501164,0.6401186,-1.1553943
0.86911964,0.27677277,-0.72246784
2.8490455,1.1830329,-2.0332386
1.9502171,2.0861456,-2.1001508
1.7939937,1.4745303,-1.7344953
1.8984085,2.06538,-2.0983844
2.4340074,0.3170483,-1.3086268
1.9098201,2.9086902,-2.582043
2.6481729,2.5112286,-2.7260795
1.9662108,1.4665222,-1.7376602
2.5943432,0.9441665,-1.7400992
2.9385645,1.188114,-2.0402942
1.5523914,1.8446462,-1.8391728
1.0478472,1.6065453,-1.399696
1.5756845,1.4665729,-1.6013025
2.7952287,1.7651763,-2.2171934
1.8794761,0.8967239,-1.5584083
1.4910442,0.87130654,-1.2296296
0.1860718,2.356391,-1.6982703
2.8073723,2.6625712,-2.7224433
2.2838175,1.0548122,-1.595466
0.24556848,0.93855774,-0.6973993
0.9436656,0.59852487,-0.8876852
1.1455845,1.5612051,-1.4516237
2.9413085,1.5706939,-2.210551
1.993642,2.3323643,-2.1646712
2.6518316,1.5781264,-2.1768625
1.1604574,2.4728208,-1.8772926
1.8662045,2.5573316,-2.3209672
0.279589,1.8024338,-1.3006363
1.5648173,1.5720967,-1.650609
2.695871,0.7602079,-1.6699091
2.0507932,1.4522064,-1.7591641
1.1739229,0.86861587,-1.2860729
2.8590662,1.7641702,-2.3633034
1.4974653,1.8361218,-1.8377861
2.793685,2.3936267,-2.491044
1.7104657,0.50023305,-1.1971972
1.2254156,0.46181333,-0.8619545
0.82239956,0.037589446,-0.44521654
2.1885338,2.510398,-2.613382
2.2924194,2.9079401,-2.7504542
0.06617918,2.3480074,-1.4607508
2.2789354,0.45281044,-1.3299755
1.9145834,0.89678574,-1.4029596
2.2390888,1.2123817,-1.7657715
2.4610763,1.5103239,-1.9141811
0.4855454,0.910823,-0.76388335
2.5416763,1.8595784,-2.3116891
0.08784532,0.8968783,-0.6147563
2.2790785,0.86010784,-1.613988
1.7142981,1.111071,-1.3473938
1.9004174,1.8124301,-1.9891695
1.4693967,1.4042108,-1.4957517
0.47299218,1.1367056,-1.085941
2.059785,0.72082376,-1.4089684
2.9332855,1.1613774,-2.0591013
0.57598865,2.85282,-2.0054092
2.345368,1.4749094,-1.898937
1.5031372,1.1190968,-1.4820062
1.7685088,2.036718,-2.2146256
0.12801728,2.2722406,-1.61006
1.2425927,1.9652324,-1.7966007
1.1079057,2.516194,-2.0072913
2.6509483,0.29045257,-1.4219097
2.56624,2.8478265,-2.9229558
0.51065415,0.71726036,-0.75578284
0.037460737,2.2229338,-1.412684
0.9268948,2.7332072,-2.035899
0.9320328,1.105536,-1.0539385
1.2683157,1.6184016,-1.6507399
2.1582184,1.0561152,-1.6747811
1.7979854,1.3434476,-1.6751486
1.9148293,0.70272213,-1.2344849
0.12393617,1.6766241,-1.0987091
1.6701225,1.7478532,-1.8239831
0.66372377,2.0349274,-1.507888
1.1661186,0.9343928,-1.1502168
2.9237974,0.8094759,-1.7038975
1.6863238,0.39804947,-1.0577012
1.7131817,0.12676105,-0.87719667
2.4856467,1.1944964,-1.837275
2.8794613,2.936879,-2.9261858
1.8764312,2.05378,-2.0254903
1.9230014,2.174319,-2.1261752
1.3074627,2.0069067,-2.0281708
0.3030711,2.9358103,-2.032268
2.9389086,0.8817116,-1.8946209
0.94741225,1.6273081,-1.4161997
0.9767917,1.6737484,-1.5539792
2.6761003,2.9604466,-2.8665998
1.8661608,1.0467361,-1.49916
2.83478,1.2577846,-1.9135426
1.8801141,0.06149212,-0.88947386
0.030256426,0.6226022,-0.5233752
1.3576782,2.7459414,-2.20315
0.43727463,1.3111957,-1.0076488
1.5733173,1.6490207,-1.8539022
2.3108053,0.7236425,-1.4448117
2.3302722,1.7580931,-2.0424829
1.6403161,0.55738145,-1.0466198
0.36225462,0.9531936,-0.81448615
2.1178675,1.0612729,-1.7423159
2.965547,1.735467,-2.3393874
2.983197,1.218637,-2.093883
1.9523154,1.245481,-1.5794699
1.9850631,1.7722918,-1.9625016
2.1361072,1.3892868,-1.7967902
2.5106056,2.9632857,-2.9258933
1.3988264,1.8312541,-1.6400361
0.8854344,0.92711544,-0.9858128
0.016326258,1.148289,-0.80801594
1.4291296,2.8353589,-2.532246
1.4463704,0.8341706,-1.2032015
0.2242794,2.2428374,-1.3725613
2.6142313,2.8167696,-2.8100054
2.0589266,0.19006534,-1.1073455
2.3524375,1.8945374,-2.06174
2.6667597,0.9954351,-1.8080462
0.8253887,1.0818603,-1.0767595
1.2946359,1.5956646,-1.5503727
2.4349177,0.7058025,-1.4570231
1.4242479,2.9551013,-2.4085143
1.7775136,1.2123071,-1.5595462
1.5350913,2.7469606,-2.4774742
2.4751697,0.97361255,-1.8021963
2.3340745,1.284761,-1.9097326
2.525254,2.966875,-2.8712957
0.36279228,2.9174826,-2.0911472
2.7692585,0.86168635,-1.7027617
0.51845384,0.42412296,-0.7241148
2.044027,0.6389469,-1.3817216
0.54867667,1.9312351,-1.5103188
2.8027763,2.1083372,-2.6101289
1.2561855,1.5831215,-1.568974
1.7543314,1.7821385,-1.7879217
2.1818829,2.551979,-2.5306828
0.10515983,1.4865408,-1.1893215
0.7212589,1.8626143,-1.4195733
0.45067546,0.95112425,-0.7572867
0.51777506,1.7898281,-1.3108611
1.3422348,2.084855,-1.825117
2.4163916,0.5738088,-1.5444912
2.0461013,2.7439888,-2.7739446
1.1015437,2.2979414,-1.8339825
1.9795381,0.8996049,-1.4597728
1.476022,0.9250748,-1.3095063
0.33862764,2.5636156,-1.933053
1.550266,2.560228,-2.2427216
2.0868497,1.6363847,-1.8902156
1.0500792,0.20663041,-0.6572092
1.6427389,1.5028515,-1.7920461
1.6947491,0.6017417,-1.11802
0.43186194,1.5506561,-1.1070534
1.8213556,2.0726223,-1.982634
0.24183558,0.83379585,-0.6526596
0.6287426,2.4575293,-1.7995888
1.7133446,2.040542,-2.037438
0.7498188,0.6271709,-0.82462406
2.6065245,2.4170194,-2.7219253
2.3183968,2.8382328,-2.5931485
1.8883804,1.2579008,-1.7225006
0.67203563,2.1761787,-1.797188
1.422652,1.2831419,-1.4650824
2.6151338,1.0782046,-1.8278855
1.4572566,0.48929387,-0.92475325
2.608587,0.038689308,-1.1216992
0.8988154,1.4957199,-1.3162215
1.359017,1.7822341,-1.7384349
1.5998174,1.6883065,-1.8434991
1.8736051,2.2142675,-2.1176107
1.0704453,0.08125827,-0.6091376
2.1471922,0.8792626,-1.5000719
0.3524092,2.3923159,-1.6263614
2.1862235,2.17257,-2.458077
2.1323934,2.145511,-2.1845787
2.5709853,1.3281192,-1.9919747
1.8882065,2.608909,-2.3552082
1.7891172,1.4746369,-1.7187754
2.3361416,0.79667056,-1.5385466
2.1061447,1.8865051,-2.0801265
2.482817,1.3303895,-1.8895687
0.49954164,2.3702912,-1.6948202
2.713384,0.5160147,-1.5129625
2.0751293,1.6919568,-2.021327
2.9944415,1.0672469,-2.01859
1.9708221,0.38419595,-1.23345
1.7990856,0.52606577,-0.99090326
1.7049643,1.0742877,-1.3901092
2.6166096,0.5221201,-1.4709554
1.6095266,1.0488738,-1.3669986
2.1581616,1.2346123,-1.6989986
2.7278214,1.5000029,-2.214799
1.1288599,1.3433692,-1.3050207
2.875316,0.457698,-1.5508597
2.1425343,1.4732242,-1.7495137
2.5540879,2.3888767,-2.6730542
1.7613745,0.023320822,-0.87286055
0.38786817,0.38213646,-0.5842262
2.296545,2.1486938,-2.3013637
1.9602909,1.6387283,-1.8407086
2.4968145,1.7575002,-2.1750124
1.6604344,1.1134727,-1.4519436
2.5267568,0.4350054,-1.569326
0.14272948,1.1601808,-0.71224403
0.5555034,1.3589692,-1.0589255
1.4949534,0.1067675,-0.73026544
2.6854284,2.0884025,-2.4758756
2.5918489,1.9372327,-2.278726
0.3645191,2.6891668,-1.7728486
1.7125357,1.3534015,-1.7055793
1.5433178,0.5145457,-1.1234381
2.0160475,1.8080169,-1.8532861
1.3950005,1.0784438,-1.3887436
0.7314763,0.58151066,-0.7336772
2.9971142,2.0822656,-2.6197217
2.8711805,2.1881857,-2.5237129
2.597833,2.8794262,-2.8877068
1.3150986,1.7219592,-1.6960267
0.42445573,0.3981506,-0.4462401
0.79790473,2.985982,-2.085869
2.9921396,1.9024546,-2.3939226
1.7129226,0.9909368,-1.4035685
1.7593894,0.25911874,-0.96993697
2.0745733,1.2264886,-1.6901948
2.7583802,0.33191514,-1.5461402
1.6206728,2.3111498,-2.0525239
1.1247396,1.8468505,-1.7050484
2.292172,0.374849,-1.308237
1.6684613,1.7936004,-1.6885079
0.5356655,1.661144,-1.1283127
1.724618,1.8230543,-1.9583778
1.1884067,1.3028215,-1.3851882
1.0238998,1.101052,-1.1807138
2.3969846,1.3911376,-1.9053845
0.7538218,2.3393898,-1.7812985
1.8164164,1.4895192,-1.8004454
2.4849653,0.13802153,-1.3315287
0.7999849,0.900917,-0.93065965
0.34985188,1.9824814,-1.258534
2.9430854,2.3576646,-2.6563349
1.8571132,0.3555217,-0.9992146
2.2007837,1.1865381,-1.6397572
0.20882869,1.4762653,-1.1901581
1.2784033,0.5607891,-1.0083896
0.07850313,1.6578169,-1.0837755
1.785938,2.2331707,-2.177747
2.3395302,0.4326861,-1.254761
1.9900339,2.3193195,-2.3220136
2.6334226,1.2301192,-1.9539093
2.4289768,0.11792378,-1.2566135
2.9490001,2.4069111,-2.73349
1.5780997,0.72621924,-1.3175193
1.7345251,1.8271447,-1.9565415
1.9599712,1.19064,-1.5845859
2.8765209,2.1752934,-2.5505333
2.1850905,0.97489935,-1.6245438
1.6272186,0.7174514,-1.2331078
1.5337391,1.779944,-1.6692879
2.806776,1.3885498,-2.12413
1.351391,0.6069481,-0.9106525
1.5079013,0.114407025,-0.8894412
1.5817354,1.2854928,-1.5610425
2.906762,1.3894321,-2.061886
2.3244228,0.74162364,-1.5386986
1.7512602,2.4731154,-2.3305552
2.6278205,0.815494,-1.5040272
2.9432237,1.3865746,-2.2378292
2.8114357,1.7138515,-2.3414702
2.0983822,2.3983645,-2.3469546
0.46512666,1.5668596,-1.1897053
1.4452621,0.7345917,-1.1842021
1.8170148,0.26961914,-0.896414
2.3406172,1.6544896,-1.934032
1.6791787,0.27434018,-0.8999324
0.9399775,2.1126578,-1.7023752
2.37706,0.44302353,-1.420784
0.6366511,1.1611873,-0.8992287
2.8546815,0.739883,-1.7617596
2.7480476,1.0742705,-1.8592609
0.49856704,1.9591669,-1.5249836
2.4127111,1.4160571,-1.9711587
1.6502609,1.3340242,-1.4893587
1.4813116,2.3962364,-2.1187594
0.27550957,1.3853434,-1.0735304
2.157952,1.2373343,-1.715437
1.9361331,1.592843,-2.0288281
2.3020368,1.9328852,-2.1606135
2.1796885,2.4134054,-2.526844
1.6447555,1.2953014,-1.5908623
1.5511521,0.99013954,-1.3847258
2.2756963,2.8588471,-2.7960536
1.0537627,0.81504536,-0.9689354
0.70250297,1.2627218,-1.134409
0.21136719,1.0203476,-0.9107642
0.5059981,0.06286838,-0.31743807
2.7104497,0.8941533,-1.8174449
2.731219,2.12198,-2.4741054
1.4671335,0.27391437,-0.966256
1.427267,1.4419531,-1.467518
2.1280124,1.5243372,-1.9609123
1.0845983,1.7380614,-1.6155897
2.1032097,0.20525779,-1.0905879
2.3335817,0.4800893,-1.3276384
1.6117382,2.3572543,-2.155134
2.278643,1.9461021,-2.0900638
1.7389002,2.326144,-2.2856905
1.8734964,2.6903415,-2.668756
2.442658,2.9684832,-2.804055
0.33153152,0.3696191,-0.46520707
2.676168,2.132383,-2.5099273
2.5055864,1.8979199,-2.3126266
2.9225712,1.3400947,-2.015167
2.6315055,1.298108,-1.995098
2.6509986,0.4063576,-1.5289938
1.342292,1.9076215,-1.7660744
1.9980346,1.0834616,-1.5316308
2.7992678,0.6762588,-1.8389049
2.4927263,0.095703796,-1.1965859
2.5337217,1.4396496,-2.0718672
1.6193656,1.5516602,-1.6041696
1.4868071,1.3043776,-1.4781721
2.8326957,2.492289,-2.7643166
1.2779323,0.7679781,-1.1600025
1.4686912,0.4126306,-1.0181162
1.343757,1.8143169,-1.7061553
0.93877447,0.4954018,-0.8093763
2.6490068,0.47092482,-1.5573416
2.863454,2.224392,-2.5855935
0.71267426,2.8303833,-2.065281
1.9798578,1.4167789,-1.7754784
1.7210244,0.33200374,-0.9541654
1.3637558,2.3669276,-2.0117261
1.6836947,1.237406,-1.4937129
1.033035,1.5214891,-1.3918793
0.14439934,1.2012098,-0.73564863
2.369979,2.199368,-2.4322085
0.32425302,0.77347267,-0.619387
2.8453863,1.8353937,-2.3699763
1.4558969,1.0483133,-1.3286012
1.245025,0.38428414,-0.84332085
2.9623888,1.8667521,-2.4960256
1.6267135,1.8297995,-1.9904305
1.0132043,2.867116,-2.1167479
1.2939651,0.22718285,-0.7102768
0.36043072,1.8214226,-1.4150261
2.8284009,1.3518366,-2.1394706
2.0632796,0.9029197,-1.6703588
2.233684,1.0976179,-1.869034
1.0836551,1.6676728,-1.5012137
2.8752234,1.4510403,-2.259022
1.8661548,2.4506826,-2.3551445
2.6773295,0.96812236,-1.8727475
1.6401075,0.5196192,-1.2456709
2.0093384,2.9185393,-2.828151
1.0164251,2.6184378,-2.035407
0.92517287,1.1661592,-1.3189641
0.1902811,0.46802443,-0.54397625
1.4978873,2.0733287,-2.0174444
0.11036486,1.2787826,-0.7897658
1.7292163,1.767013,-1.837733
0.6629388,0.685475,-0.7226493
1.1621861,0.8723088,-1.1262132
1.0550573,0.047886,-0.5540322
2.3532383,1.4655216,-1.9790195
1.3396711,1.5524669,-1.5083008
2.873356,2.0837278,-2.5750391
2.9438024,1.5895932,-2.2983255
1.7408727,1.3462399,-1.5877589
0.3157494,2.5305004,-1.5928613
0.017664837,0.21978177,-0.19146107
2.2359447,0.78399813,-1.5125595
1.1504102,1.4098681,-1.3294405
0.034324396,1.5806841,-1.0046365
1.887304,0.84842294,-1.5249107
2.466579,1.6643432,-2.1645136
1.0459946,0.59139675,-0.7788359
2.2340252,1.0928314,-1.7418563
1.3437415,1.0911971,-1.3520151
1.883864,0.65439695,-1.2302449
2.8890402,2.5525036,-2.824821
1.2900858,0.9582538,-1.1156807
2.4643621,1.000046,-1.679516
2.18688,1.9981985,-2.1964576
2.6632667,0.14486896,-1.4613853
2.1967776,0.41822463,-1.282025
0.19591686,0.96800953,-0.7495601
0.24105643,1.4970573,-0.9801075
2.1583006,0.81642854,-1.4566393
1.7167134,1.2710601,-1.5803146
0.061903622,0.9302591,-0.6451088
1.593986,1.7000606,-1.7868898
2.693184,2.469246,-2.6021283
1.491708,2.4099066,-2.1200812
1.6461796,2.011056,-2.1300614
0.31615824,1.0132029,-0.8773392
0.7380509,1.2811471,-1.173738
1.9954263,1.6995603,-1.9886432
1.8645233,2.354514,-2.1325016
1.9378756,2.7393315,-2.5008593
1.297859,0.79723954,-1.0720582
0.064769335,2.3374703,-1.4517868
0.48171717,1.1534352,-0.9399492
1.0776936,1.4841856,-1.4320571
1.0165429,1.5084467,-1.3432511
1.9970171,2.5662868,-2.5052009
1.4222673,1.4613937,-1.5420177
0.010141285,2.7466843,-1.7719814
2.8031878,2.6960273,-2.7288177
2.5128896,1.4412208,-2.069679
2.4282928,0.12186456,-1.1682954
2.168692,1.2631122,-1.6801782
1.333202,1.1315656,-1.2953341
2.822237,1.7163866,-2.469982
2.8869665,2.7705185,-2.939995
2.3983226,0.39719886,-1.2135922
2.1504328,0.03278301,-1.206371
0.6853799,1.177005,-1.057799
1.5925325,0.8812573,-1.3129178
2.3288548,0.5144428,-1.3441081
2.3162105,0.5766874,-1.3369541
1.2315445,1.308158,-1.4477072
0.99313295,2.5146847,-2.0062964
2.0381505,0.14855559,-1.1341834
2.1302462,0.016431643,-1.0266954
1.6372981,0.38656637,-1.1124518
0.7002194,0.15975693,-0.39944732
2.7304382,1.3279399,-1.9430857
2.6082006,1.4380785,-1.9858257
0.11685083,2.0622048,-1.265138
1.2104707,2.8931124,-2.1290262
2.032632,2.8746796,-2.551506
1.82461,1.098898,-1.6208498
2.4015067,0.1044692,-1.2594504
1.3220167,2.5079763,-2.1568332
2.0724847,1.6146919,-1.8873265
1.1651053,0.2917222,-0.8651463
1.7917427,1.5992337,-1.8293359
1.978693,0.9084507,-1.5715386
1.8147479,1.7004945,-1.780255
2.378511,2.8574057,-2.6569765
2.7458932,1.1512232,-2.0946755
1.8920385,0.8722724,-1.3686442
2.7941117,0.8974598,-1.7716727
0.7066004,0.9382675,-0.9414911
