parameter_1,parameter_2,parameter_3
2.3599088,2.5853887,-2.596935
2.9867024,0.60042894,-1.7506665
2.6963139,2.1195207,-2.4441476
2.4349043,0.20950574,-1.2103547
2.8310695,0.6955811,-1.67615
1.811108,0.92669517,-1.3980742
2.0585475,1.2806766,-1.7504458
2.066199,0.049343538,-0.9781707
1.255529,0.44597512,-0.9018759
0.34424123,0.11505246,-0.38237157
2.9088824,0.37809643,-1.6494993
1.3201592,0.99607396,-1.2126728
2.0891633,0.9337529,-1.4969463
0.8950705,0.9152745,-0.9775534
1.9840335,0.28061205,-1.2441127
1.0026017,1.5845319,-1.3995343
2.001189,2.331612,-2.3375115
0.37391454,0.12619528,-0.32338503
1.3771857,1.9394057,-1.8042136
2.456128,1.5009099,-2.2326753
0.56365216,1.1314512,-0.92272544
0.2200123,1.5477773,-1.1276864
0.29234955,1.7765372,-1.4097693
0.5167308,0.8728567,-0.97891474
1.4227722,0.66146517,-1.0970453
0.8848539,0.15833695,-0.58925265
1.164593,0.7722398,-1.0367733
1.4107996,1.9074135,-1.8702344
2.3058288,1.8695111,-2.1439471
1.9797189,2.9781456,-2.699847
2.550649,2.6647356,-2.7280533
2.6890416,2.381975,-2.6457894
2.1671314,1.0818518,-1.6714014
2.7037797,0.34354776,-1.5955282
1.2091659,0.95321476,-1.1270869
1.5624251,1.633613,-1.6969414
2.7141623,1.8578405,-2.4396057
0.5449582,1.122543,-0.9402511
2.457152,0.97961295,-1.7856647
0.88191473,0.40361366,-0.6893331
0.022021696,1.4210693,-0.84946305
1.9775137,2.7929924,-2.5930524
2.7274115,1.1671059,-1.9904026
2.1963658,1.2390896,-1.7607129
1.3112404,0.9047781,-1.248243
0.9515786,0.2826362,-0.6791858
2.2561448,2.8213086,-2.826246
1.1026698,0.5678097,-0.84161055
1.7272031,1.8978618,-1.8624536
1.7167867,1.9245795,-1.904926
2.597747,0.55513644,-1.5727866
2.1925464,0.19223742,-1.2014415
0.83430547,1.305751,-1.1327472
0.880525,2.1625276,-1.7200054
0.28661388,2.530068,-1.7824408
1.9404159,2.8143039,-2.592016
2.2101915,0.4940216,-1.3069928
1.1707845,0.82873315,-1.0079602
2.9786139,1.6528022,-2.3478909
1.2368767,2.1264153,-1.9677546
2.089896,0.97678953,-1.5622467
2.8191698,1.5093249,-2.1621413
1.583375,0.56399244,-1.068778
1.6676574,0.2298755,-0.9263855
0.21943188,0.8938089,-0.65831137
2.817103,0.9671206,-1.893344
2.186086,0.60956544,-1.3820707
2.1237543,1.0957972,-1.6207556
1.0188742,1.9821118,-1.6811996
1.5980821,2.574448,-2.2143557
1.4456501,1.219774,-1.4814618
0.5434798,2.8346949,-2.0126717
2.7661831,0.7020164,-1.6494387
0.22837952,0.30189934,-0.44818804
0.8601775,1.329503,-1.1998698
0.36351782,1.0521249,-0.9176349
2.9950526,1.353151,-2.1716714
1.8449758,0.7272973,-1.2704467
0.5562276,1.8634229,-1.3566517
0.4116296,0.47419143,-0.5964854
1.9913106,0.8060428,-1.4796578
1.5483575,0.014523783,-0.81911117
0.84174556,0.6780071,-0.70666695
0.42142335,0.35979158,-0.5724749
2.2904196,2.5806563,-2.6460645
2.4293442,0.81836486,-1.5919838
1.8389244,0.80204135,-1.2979553
1.9248359,0.33390477,-1.1531594
1.4503254,0.65088296,-1.0385495
0.33240008,2.7207315,-1.9026558
2.5643916,1.3652993,-1.9731841
1.248768,0.4547242,-0.7957534
2.3448577,1.3575356,-1.8148744
1.7981414,1.6500026,-1.9174886
2.1522288,1.331529,-1.8971919
2.857186,0.17465577,-1.329621
1.051078,0.8693247,-1.0323389
0.8412318,1.1606921,-1.1311109
1.3220186,1.464137,-1.5414312
1.2322034,2.2565353,-1.9538897
1.5874784,2.759424,-2.351151
0.33422205,0.9867988,-0.81803954
1.6329627,0.70641047,-1.1134528
1.9303837,0.6023063,-1.2536985
0.76846385,1.5174303,-1.2815523
1.2879127,1.1812932,-1.4052012
0.9196852,0.70891535,-0.88337606
0.73779213,1.700102,-1.4501208
1.560307,2.8862972,-2.4820917
1.517218,0.23768613,-0.8416741
2.0270617,0.7130781,-1.3634855
0.7466316,0.92813814,-0.93930626
0.14330183,1.0293466,-0.7572022
0.8168371,1.942239,-1.5666009
2.0828903,1.0120558,-1.5511413
2.8394012,1.6967598,-2.3490143
1.787549,1.6590145,-1.847381
1.427965,0.91057247,-1.3042065
0.046447083,0.3158994,-0.33063188
0.71903896,1.3221819,-1.146771
0.2768644,2.670814,-1.7915797
2.027157,0.6280614,-1.2660289
2.021817,2.592284,-2.4017634
2.8913906,2.4787617,-2.78568
0.36691922,1.7879473,-1.1925068
2.5772657,2.3450036,-2.5265112
0.036002968,0.05872565,-0.16090123
0.6270929,2.460545,-1.7158298
0.42834806,1.2533331,-1.0385176
1.4176295,0.79761696,-1.1541364
2.1255133,1.4555331,-1.8394433
2.2947643,1.3544413,-1.9586856
0.47675315,0.5202694,-0.6464572
1.8802422,1.207463,-1.5744095
1.6177475,0.9871761,-1.2810525
2.236336,0.32173228,-1.3400308
0.5666143,2.1728492,-1.6501181
0.05812778,1.8896959,-1.2362043
2.1831255,0.6184577,-1.3813317
0.34044963,0.55602896,-0.6043154
0.9308555,0.41681522,-0.7971088
1.5036503,0.44434574,-0.95242774
1.5272589,1.0962858,-1.3680439
0.74736434,0.92491215,-0.98253095
0.2885523,2.039025,-1.3950455
1.129972,0.83886826,-1.0253166
2.4425595,2.775665,-2.8791337
2.3966107,1.2322071,-1.7623278
1.878838,0.9453187,-1.5234126
1.847844,1.5721722,-1.6926345
2.0814376,1.6676693,-1.8989887
1.3379825,1.2205042,-1.3351083
0.2914441,0.7267752,-0.59827113
0.0337968,0.7739887,-0.544702
1.8064888,1.2389091,-1.590718
1.773336,1.2600186,-1.5730885
1.251142,1.085367,-1.2662842
2.1864784,1.2053504,-1.6547704
0.61687136,0.8221788,-0.9164696
0.6170276,1.3864312,-1.1053584
0.7680561,1.4158965,-1.2298694
1.5395901,0.42155376,-0.98004353
0.8996456,0.11148311,-0.610843
0.57973826,1.923945,-1.4651874
2.0818236,2.1193018,-2.1906986
2.9302778,0.4079452,-1.6420118
1.5981191,0.71201086,-1.1602277
0.6462833,2.4253204,-1.7980917
2.7294261,0.8898837,-1.7283944
0.6291209,2.448121,-1.7787713
2.0662413,1.6403819,-1.8913846
2.4866714,2.4672487,-2.5516088
1.3756844,1.5870329,-1.5608784
1.5862994,1.9555693,-1.8559823
2.5224884,0.93243194,-1.6789223
2.0495515,0.91022724,-1.4917023
1.4608423,1.5314745,-1.6037794
2.206052,0.67643046,-1.4346112
2.3788168,1.5258012,-1.9703798
0.9972043,1.2920688,-1.2965407
1.848465,0.5616073,-1.142702
0.26462594,1.0887294,-0.9039483
1.2420266,2.5218768,-2.0946429
2.6029842,0.04172964,-1.2918648
2.0117779,0.5025564,-1.1894948
2.4473152,0.9852945,-1.639548
0.36125904,0.58385885,-0.57422763
1.947889,2.9639938,-2.6286516
0.51556504,1.6877468,-1.3703047
0.8378373,1.2193477,-1.0095221
2.232609,0.19737221,-1.2329875
0.21749443,1.0884799,-0.7578969
2.6225867,0.05237185,-1.2297236
1.7615106,0.36334595,-0.9811245
1.3498198,1.7666316,-1.6410297
2.067066,1.7847606,-1.9557813
2.0700617,1.875523,-2.0348876
0.40500847,0.9284418,-0.7501583
2.695674,2.8192832,-2.9630642
2.9872131,1.4260309,-2.1947305
2.0284636,1.9531299,-2.1164708
1.1473057,0.5260069,-0.91330427
2.1289415,1.0838904,-1.594511
0.54216176,1.2158123,-1.0724244
0.9525521,0.253772,-0.7547846
2.195135,2.0882201,-2.3394668
2.2868695,2.5145364,-2.6411548
0.36214232,2.1209939,-1.5192755
0.74196726,0.4653803,-0.6410619
2.9414408,1.3442457,-2.1663659
2.783245,2.6239493,-2.7422616
2.5660808,2.7287111,-2.7229738
2.177457,2.9980457,-2.7330136
0.4166636,0.81449765,-0.76248646
2.0370052,2.2662215,-2.3357825
0.5038673,1.0389516,-0.880939
1.4994446,0.49954253,-1.0252523
0.07273519,0.011957952,-0.15098305
1.4433835,2.7475646,-2.4267287
1.4183972,1.7115769,-1.693752
1.046193,0.89967126,-0.9919462
1.5874745,1.368235,-1.5905097
2.5721338,0.90571207,-1.7082188
1.236696,2.8532248,-2.3056886
0.5271635,1.2039562,-1.1714962
2.7529485,0.48573783,-1.6188213
0.4980211,1.2188153,-1.0535012
1.3474828,1.6295328,-1.7244067
1.2419508,0.044507936,-0.644298
1.3467157,2.0539975,-1.9227054
1.247224,1.46981,-1.4950949
1.4751415,1.0417429,-1.4090736
0.44871172,0.13371874,-0.37283382
2.9617827,0.48541695,-1.6219343
1.4718599,2.375603,-2.0321968
2.2733734,0.8394515,-1.5683069
1.291491,2.3377433,-2.0814648
0.6942465,0.09029275,-0.40914327
2.6978643,1.5927016,-2.211234
1.8448806,0.49536213,-1.1848476
0.5532671,1.2704287,-0.9916744
2.2839737,0.095035575,-1.11162
1.4165096,1.4927617,-1.4715087
0.27270856,1.7197846,-1.1625386
2.112177,0.8202444,-1.3637824
1.2113473,2.0699372,-1.8189484
0.022047754,1.0531188,-0.7031458
0.4975381,1.2643164,-1.0167309
1.5790737,0.5198939,-1.0434257
0.35447922,0.35993373,-0.47913265
1.501684,1.9632006,-1.823409
2.7949612,0.90896195,-1.8209845
0.67535675,1.2946516,-1.0426941
2.7288747,1.9107916,-2.3224976
1.251849,1.632358,-1.5359987
2.3297367,2.113395,-2.290612
1.480859,1.3267686,-1.4799513
0.14867623,1.379157,-0.97927976
0.81007093,1.2803999,-1.2021178
0.43997517,2.3894732,-1.7530979
2.961502,0.22698796,-1.4109199
1.0937798,0.63701534,-0.94501716
1.7491273,2.282033,-2.1318138
0.022295715,1.6939625,-1.0182552
0.6120031,0.34318492,-0.5646207
1.4762357,1.3304107,-1.4204568
2.0403633,1.3740193,-1.7439079
1.8506488,2.8233147,-2.5790868
2.6359413,2.0841382,-2.5297375
1.5554663,0.3641746,-0.89372116
2.800039,0.2924962,-1.4881167
1.5704114,1.8952045,-1.8337384
1.9521812,0.72365564,-1.3535733
0.17777698,2.102621,-1.4444623
1.6940095,1.8159381,-1.8880752
1.4307005,2.7002046,-2.266011
0.081916295,0.6201089,-0.4816766
1.9566464,2.4706469,-2.3733885
1.9684154,1.045504,-1.5787305
2.2171237,0.21059072,-1.2377183
2.8645911,2.2966607,-2.6765206
2.7404766,1.1722201,-1.9299467
0.5950329,2.3386152,-1.721625
0.3220755,2.7999794,-1.8614272
0.01220149,1.9286888,-1.2275226
2.7754238,1.5916739,-2.1538987
0.70960516,0.75407976,-0.82142377
0.5439442,0.058764815,-0.41056094
2.8079271,0.82500464,-1.7921661
2.7242906,2.11734,-2.5278697
0.9772712,0.7528558,-0.9597777
2.105713,1.5648777,-1.9187517
1.3994622,1.0725186,-1.2195668
1.0718642,2.5146365,-2.0010016
2.105092,1.3959216,-1.8067254
2.724432,1.1568387,-1.9436948
2.0445018,2.7072,-2.5508556
2.7570908,2.4704401,-2.6400418
2.6303113,0.90273535,-1.7933022
1.8601652,0.11781334,-0.9442098
1.9351164,1.2893174,-1.7238727
2.3808954,1.2901186,-1.866656
2.4966376,1.0175576,-1.81999
1.0059868,1.3631431,-1.2595391
0.7608012,2.2114732,-1.8351884
1.9046978,0.030079255,-0.96566576
2.8661494,0.8825551,-1.7685807
0.379622,1.4461857,-1.0319508
1.7773324,1.3140142,-1.7116865
2.6314516,0.87280375,-1.6967696
1.9415615,1.6258343,-1.8699716
1.3398219,1.6455196,-1.6875774
2.2457788,1.1292866,-1.7585422
1.3484365,0.19163892,-0.94016594
0.012088439,1.386442,-0.88246626
1.793649,0.3226258,-1.0229347
1.3914427,1.0762695,-1.3157833
2.351614,0.2271637,-1.1625262
0.4356931,0.9863207,-0.8316631
2.5120106,2.4387288,-2.5643818
2.914835,1.5325935,-2.270714
0.12958966,1.8553977,-1.279157
1.7295854,1.9514791,-1.9323006
1.0963414,0.21432811,-0.66403604
0.15248232,1.5611606,-1.1457276
1.4368249,2.3716567,-2.0290387
0.20472094,1.314182,-0.87068677
0.6087846,0.4966938,-0.6884912
0.9354844,0.6460992,-0.7481246
0.7383698,1.2597351,-1.1190165
0.47202685,0.4060378,-0.45264485
2.4141445,0.2534204,-1.398732
2.1907768,0.70048726,-1.3798716
2.0177042,1.2638417,-1.6927983
1.8170762,1.4136112,-1.630215
0.7416614,0.08236041,-0.6075397
1.8402786,0.13300626,-1.0081745
0.47596228,1.3558046,-1.0578549
0.34084293,1.4400226,-1.0356641
0.6744147,0.2212455,-0.50058395
1.7866597,0.7904675,-1.3516685
1.8513935,1.2399404,-1.6372697
2.6755564,0.87726265,-1.728156
0.8981192,0.6579076,-0.8870646
1.8272476,1.3217286,-1.5580425
0.28323182,1.2125198,-0.9308377
2.596565,2.0564392,-2.3249419
2.4608755,1.7607945,-2.13248
2.9573514,2.1399307,-2.6181304
2.567316,2.5462296,-2.669269
2.4525182,1.7280707,-2.140107
0.71733725,0.6677719,-0.7470113
0.09575005,0.57876974,-0.4478435
0.08268406,0.65822005,-0.45141467
0.10308519,1.7411965,-1.17457
2.3880036,1.5791029,-1.9575456
0.9241549,0.7609178,-0.9269039
2.5056148,0.7256268,-1.5566746
1.0200821,0.11111503,-0.7265984
1.2304941,0.68557644,-1.1128135
1.6230303,1.0621783,-1.4562403
2.9419112,0.98765254,-1.8368151
1.4394909,2.1987514,-1.9957504
0.91507375,1.8737454,-1.5780948
0.3485676,0.5964612,-0.5918203
2.0556464,2.1002097,-2.243858
1.4560678,0.73158324,-1.0947251
2.6266654,2.509849,-2.6766038
2.1451185,0.041648857,-1.0873038
1.8738501,0.28713566,-1.0152059
0.52804494,0.052259114,-0.34806052
2.6644766,1.7373812,-2.2278771
2.8824294,0.18783194,-1.4663057
1.804806,1.8374678,-2.023063
1.7864281,0.27526823,-1.0093651
0.27756482,0.056869566,-0.21600036
2.8882551,1.50666,-2.1883533
2.1110222,0.728851,-1.4264861
2.5876079,0.86059904,-1.7071055
2.3637624,0.8230967,-1.7232478
1.0127419,1.1552688,-1.2434381
2.7934294,1.3802253,-2.0244312
0.59274316,2.4634,-1.7429024
1.5606753,1.2506474,-1.4563137
1.3469324,2.3189604,-2.0687275
0.63233554,0.10255231,-0.47954392
1.7501327,1.4962718,-1.7616404
0.76684624,1.3160115,-1.1615038
2.1585171,0.74487317,-1.4353615
1.6743037,2.1386807,-2.1299012
0.12004921,0.5027419,-0.45348698
0.9108798,1.7073683,-1.4504747
0.6216368,0.8278307,-0.7667292
1.2590941,2.324609,-1.9669466
1.0788835,0.7630187,-0.92717105
2.9484189,1.7318933,-2.3963525
1.0079489,0.81473446,-1.0333147
1.7999437,0.2453288,-0.94202965
1.5132635,1.1675259,-1.4014767
1.3473399,2.8170462,-2.285648
2.5524168,0.24036205,-1.3330972
2.4437351,2.204561,-2.3605773
1.5078388,0.6292905,-1.1192245
1.4775769,1.4975673,-1.5419791
1.6157026,0.46145284,-1.0282341
0.3807008,1.2016491,-0.88774884
1.5149434,1.6160529,-1.5736917
0.2858043,0.08190076,-0.31539655
2.126362,0.6803364,-1.3631618
1.8049973,0.9696411,-1.3611329
0.15261213,0.019167136,-0.16659474
1.0985945,0.5300345,-0.9101024
1.4274342,1.4987575,-1.5905427
2.3267026,0.4112561,-1.38264
1.1013188,0.14818211,-0.64079076
1.1528031,2.0569327,-1.7770076
1.9509919,0.65412635,-1.3529987
2.219521,1.5909494,-2.0084655
2.7793562,1.5529032,-2.2926795
1.9370286,0.7543233,-1.3376509
2.3451815,1.6817477,-2.1047459
2.6587133,1.04501,-1.7855632
2.0076427,2.210302,-2.3233237
2.8904526,2.8327024,-2.985983
2.4594412,0.8888174,-1.6600554
2.5415804,0.8441011,-1.7541064
1.5765792,0.6454052,-1.2341734
1.4899613,0.36311275,-0.943906
0.43004772,0.58798605,-0.5308651
1.3785062,0.37980735,-0.96758014
0.3880293,0.54260343,-0.56956285
0.50349694,1.6459985,-1.3161591
0.3587851,0.113096245,-0.32750273
1.6051035,1.3566225,-1.6949068
0.9490351,1.9676727,-1.6847619
0.7381695,1.6742542,-1.4046712
0.9868075,1.265441,-1.2603614
1.6739337,0.06886603,-0.96917295
1.6574246,0.6500029,-1.121294
0.01418711,0.111164965,-0.20621267
2.5788,0.4159787,-1.4550681
1.3707446,1.1186243,-1.3709431
2.4709518,0.11056387,-1.1916845
2.09637,0.30702525,-1.1439755
1.4792019,1.0374445,-1.3411582
2.1470294,0.5543857,-1.3473207
1.6498924,1.5071794,-1.6443287
0.47944123,0.7009598,-0.7206306
0.5759024,2.787932,-1.9724206
0.053586565,2.44628,-1.670296
1.3931125,1.0744405,-1.2379965
1.3542739,1.7508733,-1.6693922
2.1887925,0.52646023,-1.3169527
1.3254566,1.6205435,-1.5992893
0.8802918,1.8011286,-1.4514799
0.49107322,1.0709203,-1.0136629
1.9914212,1.555805,-1.9257057
2.0939999,0.35678598,-1.1942217
1.2200636,0.7776732,-1.2192239
1.2227498,2.4706383,-2.070402
1.7900157,1.0505356,-1.4636256
1.889228,1.3074784,-1.6553762
0.50098443,1.6284493,-1.2636689
2.9239001,1.9601287,-2.4474902
0.028195929,0.70746434,-0.49784625
1.0156869,0.7391098,-0.98298275
1.9820555,0.17486732,-1.114079
2.972087,1.5883934,-2.2630334
1.9354393,0.58310884,-1.2994605
0.78071165,0.70130986,-0.83812994
1.0263494,0.5168664,-0.79445136
2.742585,0.9771217,-1.8365048
1.026944,2.574725,-2.0332494
2.897074,2.3307555,-2.6725402
2.9566216,0.20863105,-1.4833028
2.7745123,2.2798576,-2.560584
2.9326458,1.5275168,-2.2365222
0.13595365,1.6156434,-1.0984089
2.6125727,1.6989207,-2.2738714
2.04,0.80858916,-1.4588777
2.1426806,0.46188125,-1.2390008
0.3788951,0.19008756,-0.44210935
1.4511493,2.3280966,-1.9661074
0.79887927,1.0137981,-0.97039
0.19885576,1.4468508,-1.0145922
2.4587226,1.7013516,-2.1837528
2.2469208,1.3006133,-1.8048574
1.8129152,0.11561241,-0.9980099
0.36838615,1.1690085,-0.9019937
0.31345674,1.6937991,-1.222226
0.047826372,0.38097104,-0.21875784
0.048790045,0.49956793,-0.33587503
0.19378208,0.47097728,-0.4188549
2.7924228,1.6722971,-2.2269561
0.7759891,2.6842403,-1.9868954
1.3029654,0.82814896,-1.0757763
2.0357394,0.07842352,-1.0882648
1.233216,1.3079689,-1.4064436
1.7348535,0.5321132,-1.1579762
0.9138905,0.43034217,-0.85342634
0.3339681,0.0681093,-0.3201031
1.7234359,1.0939242,-1.4545224
1.3874193,2.5293396,-2.1997802
1.7912927,0.64511293,-1.2818373
2.315919,2.2608953,-2.4313114
0.22908841,1.0876632,-0.84955037
2.5109928,2.4524446,-2.6186602
1.6424232,0.84474885,-1.3214202
2.4384758,1.5831294,-2.0662844
2.4544375,0.94283897,-1.6815205
2.1344104,0.4802735,-1.2299294
1.9066707,0.45789862,-1.2057307
1.2877582,1.2716061,-1.3533981
0.70079386,0.64572835,-0.765026
0.97692126,0.798809,-0.97329205
2.3379202,1.5201272,-1.9339722
0.4469428,2.7798984,-2.0109298
2.0329075,0.37419418,-1.2609288
0.36989343,0.70232755,-0.63601327
0.47903493,2.116369,-1.5270852
2.6996105,0.4773162,-1.4971261
0.09218049,0.6000192,-0.4363198
1.0453984,1.6882492,-1.4638025
0.82691896,2.4063005,-1.8208842
1.0340226,1.657742,-1.4825828
2.1901839,2.903755,-2.6432073
2.4744182,0.24394588,-1.2326316
0.9581834,0.7575068,-0.99343073
2.8017132,0.19280112,-1.3441334
2.0320485,1.7575096,-1.879741
2.1926682,1.8344597,-2.0933843
0.37773725,0.5110015,-0.51203793
1.3399255,0.2528171,-0.96719736
0.31058055,1.398962,-1.039362
2.6514864,2.1627426,-2.4199648
1.9500957,1.1058148,-1.4865844
0.9184972,1.3635805,-1.3120918
0.5437492,0.09349324,-0.46794936
1.4989207,0.19085835,-0.7538622
1.2816465,1.3785778,-1.4315729
2.0321157,0.6566394,-1.355656
2.1419606,0.17130424,-1.1593659
1.4332174,2.880395,-2.3679795
2.4804096,0.2955146,-1.3860955
1.9651161,0.19110414,-1.0422641
1.2032456,1.5057044,-1.4628456
2.1367831,2.1351256,-2.2729845
1.7145557,0.17287081,-1.0227253
1.9902451,2.2644234,-2.2849698
0.72097075,0.17303056,-0.47391173
1.3926944,0.04418194,-0.7284963
2.5881615,1.3548417,-2.0169091
0.029374663,1.3388871,-0.84533656
1.8702059,0.99285954,-1.4496049
0.92582583,1.5260578,-1.4101902
1.7105346,0.87196296,-1.2783692
1.4029461,1.0179439,-1.3252835
2.0375595,1.4569565,-1.8480487
0.6504671,1.1150486,-1.0138541
0.40891463,0.5030535,-0.5638446
2.1692765,0.5384224,-1.2999552
1.1528053,0.58051294,-0.9632581
1.5802242,0.8618776,-1.2099328
0.90707487,1.1844584,-1.1403645
1.0007786,0.8689259,-1.027599
1.1434091,0.7675215,-1.0117275
1.6800851,2.8606174,-2.4841566
2.0197237,0.1346577,-1.0308707
2.0359688,0.77200043,-1.3892441
0.8670531,1.2479585,-1.0931431
1.8501073,0.54065853,-1.2070605
1.5313714,1.2584866,-1.4562767
1.065743,0.17265037,-0.8325323
1.9284365,1.5983095,-1.7861819
0.9192937,0.320188,-0.7060702
2.8236825,1.4852719,-2.1391199
1.1529326,0.76646584,-0.9890032
0.13336287,2.6077375,-1.7066166
2.7305107,1.1405016,-1.9177666
1.7229221,1.8201032,-1.9361488
0.99261874,1.4220419,-1.3053854
1.4900753,1.2153981,-1.5796084
0.38472056,2.1861594,-1.5030115
2.3350368,0.7799911,-1.5764393
1.9993263,0.06953356,-1.0200437
1.8091596,0.3152065,-1.0750577
0.9809358,0.53471786,-0.9111512
1.6349876,1.038755,-1.3501053
1.198415,0.15147336,-0.74645346
1.1451396,1.9988704,-1.6854024
2.6871839,2.3142827,-2.6463091
0.4663483,2.223163,-1.6207972
1.9284554,1.5597123,-1.862794
0.21368256,1.0673873,-0.8023475
1.7422538,0.8316064,-1.3370885
1.8760039,0.88382524,-1.4018229
0.15427063,0.45369303,-0.34598833
1.6516688,1.5314573,-1.6599973
2.6932435,0.9399326,-1.7716378
1.8302641,2.0888925,-2.0021973
1.4429083,0.50320435,-0.93463546
2.6925416,1.9183365,-2.3416545
2.1624362,1.7707515,-2.048982
0.67170876,1.4951562,-1.2504078
1.1479299,0.99094224,-1.1617856
1.5451608,0.5043443,-1.1155167
0.35842904,2.3136637,-1.6265769
0.45438957,0.61629015,-0.63777447
0.54688853,1.7273586,-1.3577058
0.8165057,2.3099499,-1.7125678
0.24093905,1.1730375,-0.93510884
2.306007,2.5191772,-2.485093
1.8241516,1.1163191,-1.5341907
2.1981843,2.3663816,-2.3882267
0.8741269,0.27019578,-0.6146881
2.3392289,1.121153,-1.776471
2.9517183,0.5992569,-1.7521574
0.54306394,1.0114566,-0.93270034
2.4204779,0.018666947,-1.1194128
2.4198415,0.27491093,-1.3457295
1.9981927,1.106378,-1.6871753
0.6140607,0.70798415,-0.89175284
1.3427975,0.39772585,-0.89202255
0.20553564,0.4763802,-0.38053873
1.2680953,2.0326037,-1.8270624
2.9905603,0.27080616,-1.5002267
0.64771193,0.6803926,-0.7597067
1.1489943,1.9561108,-1.7072082
1.0382513,0.25738314,-0.6989864
0.07489264,0.31631735,-0.20604725
2.7260642,1.0795029,-1.917517
1.991945,1.32686,-1.7057098
0.37738636,1.1040679,-0.9091912
0.020448314,0.033074733,-0.10693368
1.2225986,0.68151504,-0.98599327
0.36768994,0.6559697,-0.68542916
1.0321074,2.0206594,-1.7567513
2.618742,2.564095,-2.674972
0.67628753,0.4487444,-0.5705133
0.62022567,0.9608201,-0.9874748
2.6465735,0.57908636,-1.4537832
1.5303762,0.54100186,-1.0550089
1.4363918,1.2860523,-1.4242438
0.38782302,1.1473434,-0.96746737
1.3176986,1.1085063,-1.4408479
0.95746386,1.4394804,-1.3710418
2.6786225,2.9213412,-2.9503148
2.0132797,2.7010896,-2.5926218
1.7934415,0.70011157,-1.340635
2.3805187,0.33721167,-1.4123455
0.48303396,0.36565623,-0.5638814
0.6819148,1.1244678,-1.046011
1.4512652,0.50753933,-1.0602527
1.6673512,1.7223473,-1.8154684
0.99952507,1.6168339,-1.4240873
1.2421606,1.3690445,-1.3699707
2.7913654,1.4233505,-2.1141973
2.8642113,1.165405,-2.0399761
2.6375961,0.36534873,-1.4131689
0.97883844,1.7422326,-1.5367774
1.827257,0.72733307,-1.2359985
0.5000136,0.8021062,-0.80626154
2.8959324,0.63488233,-1.6585968
1.1680846,1.0977755,-1.2177972
2.2545128,2.963705,-2.7631233
2.4108822,0.5349329,-1.3962506
0.37336817,1.1775193,-1.0716751
1.0972556,1.243834,-1.2663617
0.6751299,0.4725063,-0.5941972
0.12829429,0.7800872,-0.54901665
1.2516538,2.4860098,-2.111581
1.9590108,2.886763,-2.7712936
1.2279006,0.5399735,-0.96683264
2.742417,2.386808,-2.8242533
0.5297629,0.725717,-0.6817365
0.3199316,2.1544757,-1.555549
1.77536,1.5063112,-1.7722555
1.7903699,1.5123783,-1.7334623
2.4453044,0.8077259,-1.5844474
2.3356538,1.8881178,-2.2026036
1.1518852,2.2846494,-2.0539567
2.876671,2.324015,-2.6671684
1.1202338,1.9368831,-1.7057587
1.0320021,0.5697351,-0.86322176
1.8016896,1.7118404,-1.9357835
1.8340303,1.3826832,-1.6582874
0.051968664,2.1576228,-1.3174348
0.4335299,0.8366966,-0.726487
0.5197633,1.1575615,-0.96817946
2.3447745,1.9186562,-2.2848408
0.2944981,1.3796124,-1.1783055
0.759754,1.1670431,-1.0680816
2.2883623,1.6311795,-2.0523648
2.880574,1.0901117,-2.0247445
2.0175905,2.3180275,-2.2644048
1.5050002,1.1376288,-1.3403105
1.8560435,1.731371,-1.9098234
1.159657,0.6055244,-0.9859478
0.26317045,0.18572488,-0.28008643
1.069328,1.5065262,-1.3338743
1.5506963,0.9957154,-1.3109195
0.08113414,1.4704812,-1.0951425
0.8816997,1.843258,-1.4737833
1.811085,1.5319883,-1.7740012
2.9993184,1.263788,-2.131825
2.9623158,0.83704567,-1.7824957
0.14292379,1.2727715,-0.85264647
2.722269,0.99079174,-1.7854891
0.2754881,1.8762065,-1.2685597
1.7634311,0.29568517,-0.9519947
0.44337776,1.1629636,-0.9935917
0.9515816,0.15209015,-0.5773156
0.21901998,0.06478585,-0.18258841
0.86789864,1.148345,-1.1634132
1.1037155,0.1814715,-0.70905554
1.3136843,0.17883903,-0.7464657
2.979746,0.27360943,-1.5347898
0.028718814,0.7186862,-0.49428153
1.5131097,1.8315121,-1.8392359
1.2020127,0.27740145,-0.7516115
0.87554425,1.6602684,-1.4502338
2.0487602,2.1511576,-2.1828933
0.036744114,0.06715581,-0.13662161
2.4452276,1.0239066,-1.8616291
2.6100159,0.17708956,-1.2937497
1.9558166,1.6334091,-1.9051234
0.9919991,2.3561316,-1.8566866
0.92882705,1.8525687,-1.612881
1.7989073,2.8162796,-2.598005
0.83077526,0.19982648,-0.50349057
0.87191933,1.3025067,-1.2654808
0.73762965,0.35362816,-0.62708986
1.8146079,0.84039795,-1.2423594
2.0892494,1.7759285,-1.9390168
0.49889866,0.37088484,-0.6594003
0.6199194,2.039442,-1.5238904
1.2042077,2.0403929,-1.8345418
1.9208843,2.3118093,-2.393918
1.6153684,2.5843413,-2.374984
2.32595,1.7715145,-2.111621
2.7524798,0.4642401,-1.430244
1.17261,1.614492,-1.516891
1.0215381,0.11162468,-0.5784518
1.6819419,1.2955202,-1.6619858
1.0553478,0.71261835,-1.1071268
2.1825058,0.7686924,-1.554615
0.6836871,2.6633263,-1.9289619
0.17326139,2.2258868,-1.4743345
