parameter_1,parameter_2
-0.7034774,-0.60689914
0.58457065,0.8137742
0.6042678,0.7903026
0.51298624,0.83485144
-0.8200226,-0.5873965
0.47623405,0.8530545
0.57438725,0.8222993
-0.69378,-0.5923061
-0.84946156,-0.5240197
-0.68930966,-0.5898947
-0.752478,-0.6212516
0.57207716,0.8040086
0.46397024,0.83969814
-0.85545343,-0.5514832
-0.8183102,-0.60540766
-0.73096955,-0.61780155
-0.8269073,-0.4503105
-0.8232244,-0.45195782
-0.7949265,-0.55553544
-0.84752774,-0.48439133
-0.846562,-0.4466788
0.52181816,0.8382193
0.60169387,0.7796389
0.62191516,0.76436347
-0.8134538,-0.58171606
-0.725273,-0.5922611
0.6208432,0.7096455
0.61490285,0.7286557
0.59912413,0.697558
-0.8018841,-0.593129
-0.6899012,-0.57509416
-0.84679514,-0.54868513
0.6049486,0.7593152
0.44755253,0.82357657
-0.67661244,-0.5908062
-0.825036,-0.4611644
0.61537933,0.7222543
0.6136365,0.7476083
0.61123985,0.7747453
0.5656083,0.83705467
-0.84901965,-0.4937431
0.6061396,0.6779086
0.6017052,0.70507383
-0.80417883,-0.59401286
0.44416866,0.8142462
-0.8066472,-0.58862245
-0.71052694,-0.620906
0.59203154,0.6685625
0.58550286,0.8034706
0.53230137,0.8528667
-0.8545015,-0.5457474
-0.69103587,-0.5950104
0.605183,0.7443578
-0.7473232,-0.606819
0.60152024,0.80576485
-0.70345753,-0.58862156
0.61456734,0.7752306
0.6220656,0.72416323
0.48584408,0.83894056
-0.80295014,-0.60144305
0.45699528,0.8231232
0.57881564,0.8261557
-0.67353696,-0.5977511
0.59131694,0.70208704
-0.8434712,-0.46976405
-0.6975435,-0.5850215
-0.72043735,-0.6173243
0.60398424,0.7284558
-0.69378316,-0.6026095
0.58696175,0.6718924
0.62023556,0.74062
-0.71810144,-0.61170834
0.5945133,0.709831
-0.83854246,-0.45902634
0.6220851,0.78116727
0.60572445,0.8062868
0.4920644,0.8513093
0.5825819,0.69512427
0.5916048,0.6773329
0.5744375,0.8242483
-0.8189397,-0.5786501
-0.83531654,-0.536008
-0.8152851,-0.57829165
-0.7433027,-0.5971298
-0.8219372,-0.47099674
-0.8193651,-0.6077909
0.5714778,0.84159195
0.6024366,0.7905957
0.47276008,0.8277365
0.618541,0.73048925
-0.79702973,-0.60191
-0.7967895,-0.63066316
0.6125393,0.7065271
0.44801462,0.83503425
-0.82959914,-0.4589851
-0.81396097,-0.45158237
0.60113007,0.7173342
0.5159023,0.83479977
-0.8370265,-0.4642227
-0.8506802,-0.5253627
0.5389453,0.86238
0.59740907,0.81496733
0.58021355,0.800835
-0.74855167,-0.612734
-0.84050745,-0.4900164
-0.8467655,-0.5018141
-0.84363776,-0.49188453
-0.79886335,-0.59482735
0.48933482,0.8560307
-0.85755175,-0.5220689
-0.6667581,-0.5935418
0.55759025,0.8475698
-0.76428556,-0.5976155
-0.71354926,-0.60008335
-0.8162861,-0.46494433
-0.81864315,-0.57250935
-0.704321,-0.59870875
0.57464075,0.84106565
-0.81136835,-0.60125995
0.62215793,0.7583327
0.6076911,0.6949164
-0.71275175,-0.6118449
0.46008956,0.8445543
-0.76825106,-0.6127595
0.5346767,0.84830844
-0.70503646,-0.5919493
-0.8386924,-0.5747428
-0.81194514,-0.55901784
-0.75684404,-0.6172756
-0.8097879,-0.45818788
0.51322436,0.83563197
0.60585237,0.7292323
0.5379386,0.8382698
0.6050425,0.70923775
-0.799736,-0.5850706
-0.82797194,-0.46176887
0.6221371,0.7379325
0.6106519,0.69854635
-0.79762477,-0.6039737
0.61932737,0.73059386
-0.84911954,-0.5188185
0.61133146,0.7319274
0.6148932,0.76206577
0.6155983,0.70564353
0.5839146,0.67612106
0.5276345,0.85432863
-0.849933,-0.52274466
-0.68116325,-0.5867401
-0.8582895,-0.5386095
0.62208384,0.73334223
-0.8161709,-0.45016962
0.5928142,0.8250637
0.6191165,0.7439949
0.51586545,0.8324338
-0.75081277,-0.6099136
-0.7776052,-0.6230625
0.5914379,0.81177205
0.58517313,0.80708945
0.5156605,0.8384167
0.6292073,0.73574287
0.45043844,0.8437107
0.5893871,0.68862516
0.591998,0.79298675
-0.7160632,-0.6063592
0.4656481,0.80396134
0.58602417,0.67380095
0.574168,0.689702
0.49218184,0.83403534
-0.8212087,-0.43841875
0.59532773,0.7840146
-0.83134246,-0.44153416
-0.6757418,-0.58555174
-0.8401482,-0.48540723
0.59625345,0.6944354
-0.6861945,-0.58168393
0.61010313,0.6924887
0.600598,0.6855451
-0.74181736,-0.62605774
0.60760415,0.7770058
0.6089919,0.75129265
0.5971684,0.79201835
0.5759378,0.6923401
-0.7566267,-0.6128181
-0.6882082,-0.61454153
0.6072757,0.7968035
0.5901041,0.78600204
-0.7513527,-0.62065953
-0.79136014,-0.6027608
0.6284669,0.75946313
-0.8591129,-0.51762944
-0.7811262,-0.61751765
-0.83829606,-0.48989287
0.5938378,0.7987729
0.4573472,0.84768134
-0.76710397,-0.61528426
-0.6851856,-0.5879429
-0.84445727,-0.52025664
-0.76610863,-0.61417556
-0.8159287,-0.5315834
-0.7505239,-0.6236702
0.5839919,0.83923995
-0.8298293,-0.55875975
0.6136476,0.7572032
0.5368378,0.84921396
-0.78676945,-0.60384995
-0.82180595,-0.44735503
0.5881363,0.8143786
0.54769486,0.8460159
-0.8593577,-0.49622655
0.5673731,0.8110989
0.59415114,0.81470704
0.5933787,0.77264935
0.6129497,0.7974961
-0.8419732,-0.47575867
-0.7812135,-0.6080303
0.6203328,0.71658653
-0.8206768,-0.46278813
0.5185167,0.84325296
0.5956758,0.8307071
0.59510463,0.80798584
0.5007451,0.85195273
0.5969501,0.7672358
0.46973914,0.80691963
-0.8327491,-0.5123427
-0.77262735,-0.61329246
0.5343807,0.84039783
0.44819027,0.82120687
0.4537046,0.8191788
0.5479839,0.8232819
-0.85903114,-0.4761861
-0.83243996,-0.49834257
0.60100675,0.69315195
-0.8472462,-0.5027744
-0.6987624,-0.606351
-0.7309405,-0.5867415
0.5783466,0.82021415
0.5575392,0.8371148
0.53489953,0.84258956
0.5880409,0.8031028
0.5976976,0.7956445
0.575147,0.8149939
0.610819,0.71617615
0.61245656,0.7142768
-0.8233906,-0.4437633
-0.79814,-0.5867273
-0.83664143,-0.42497957
0.59736127,0.69329816
0.49838385,0.84394884
0.47564858,0.84007925
0.5738563,0.8102806
-0.8364272,-0.5269886
0.48372048,0.84087235
0.60793537,0.751388
-0.811363,-0.56111586
0.5724408,0.81515986
0.6185989,0.7833169
-0.77219045,-0.59344375
0.45820695,0.831274
-0.84985566,-0.48022184
-0.6720073,-0.5977429
-0.8255788,-0.5470818
-0.8174568,-0.59282666
-0.7872835,-0.605586
-0.8334874,-0.58144784
-0.7632268,-0.59233826
0.597439,0.8206013
-0.8431554,-0.5615305
-0.7162984,-0.6057568
-0.8484796,-0.4893445
-0.76160675,-0.6060979
-0.8542671,-0.53541183
-0.8064765,-0.45711115
0.6090197,0.7675119
-0.8341582,-0.46794844
-0.70029414,-0.6184666
-0.7810859,-0.60692793
0.45143712,0.82968867
-0.83172953,-0.5080193
-0.8346499,-0.52458274
0.5964747,0.6872687
-0.8143045,-0.57143486
0.51780725,0.8337257
0.48212975,0.85644585
0.47385764,0.83352995
0.45123255,0.8198056
-0.8211757,-0.46513078
0.6116757,0.71651274
-0.82053816,-0.535043
-0.72941303,-0.61054075
0.4660776,0.8045144
0.59782726,0.7364016
-0.7802794,-0.60091853
-0.77208614,-0.61088276
-0.83275163,-0.5364219
0.44575423,0.82062405
-0.81765944,-0.57260174
0.6124924,0.6983916
0.6205302,0.75258094
-0.8195528,-0.5798471
0.5700802,0.81185
-0.84688723,-0.49623492
0.6144235,0.7359928
0.5856116,0.68031514
-0.80152607,-0.45666063
-0.8355219,-0.50422186
0.6018716,0.6857519
-0.83445275,-0.4979
0.59479946,0.70682484
-0.71504664,-0.6005466
0.47259933,0.83697134
-0.7631193,-0.60443646
0.58086485,0.8272614
0.5555759,0.8220213
0.5916566,0.816271
-0.84639835,-0.502483
-0.8456498,-0.45847768
-0.8366362,-0.5103724
0.47002524,0.82228154
-0.76807094,-0.6037468
-0.8343744,-0.46656683
0.45587426,0.82416254
0.6102765,0.78146285
-0.69413805,-0.6026355
0.548419,0.8239566
0.59858257,0.6848293
-0.7767419,-0.6083568
-0.82421964,-0.50713366
-0.6853051,-0.6045784
0.43983036,0.8213425
-0.7728088,-0.6067277
0.5364081,0.8509162
0.46467337,0.8247546
0.6293201,0.72808653
0.61021703,0.8010898
-0.78688747,-0.6046594
0.51588595,0.8420007
-0.837037,-0.47978538
0.5204527,0.81597036
-0.82159424,-0.49752048
-0.76345474,-0.6101342
-0.77361035,-0.5942513
0.6023372,0.78662723
-0.71752375,-0.6049107
-0.78160954,-0.56950736
-0.8210438,-0.48919803
-0.84783626,-0.4457021
-0.82107633,-0.53115946
0.59261584,0.79747653
0.48659545,0.8564758
0.56138986,0.82947415
-0.8461362,-0.52225804
0.55709636,0.843686
-0.8401913,-0.47715265
0.6041353,0.73189974
-0.80030257,-0.60123664
0.55697924,0.8299398
0.6188351,0.79363525
-0.8385761,-0.5431086
0.59544003,0.8087721
0.4734577,0.8325882
0.61421144,0.73216116
0.46022516,0.8235193
-0.75499386,-0.62183994
0.59428275,0.69130075
-0.69357646,-0.58908856
0.5976047,0.66454285
-0.7918062,-0.5885407
0.4676401,0.8138992
0.55473435,0.8256649
0.5591173,0.8109653
-0.8579906,-0.5071943
-0.6783515,-0.59181905
0.5904541,0.68690205
-0.8157483,-0.5167807
-0.75667757,-0.6234377
0.47305,0.82214844
-0.8335395,-0.5140461
-0.82491195,-0.5618937
0.6079017,0.7764249
-0.81972396,-0.45876157
-0.83563465,-0.55327326
0.6278349,0.76399803
-0.7999461,-0.594076
-0.83841133,-0.488351
-0.84536314,-0.50009596
-0.7164415,-0.60542023
-0.8267418,-0.45787415
0.4693696,0.8436882
-0.8312481,-0.49007732
-0.83452505,-0.47193736
-0.83717114,-0.49073142
-0.8151313,-0.44498622
0.6004353,0.68906826
0.60836834,0.7744909
-0.76277393,-0.58949274
0.5951376,0.7272816
-0.83000904,-0.5559893
-0.7324013,-0.5935655
0.6049961,0.7564931
-0.83935535,-0.5644617
0.51655716,0.8428318
0.6038151,0.7244804
-0.8191211,-0.4623072
0.6275727,0.75945526
-0.74429053,-0.614811
0.5929771,0.69906574
-0.68825173,-0.60409427
0.57177365,0.82108533
0.5958605,0.67745316
0.6166171,0.7531018
-0.6999145,-0.60613114
0.5340427,0.82611644
-0.673467,-0.5912892
-0.85733694,-0.5196182
0.618887,0.7524125
0.47469044,0.8437836
0.54064655,0.838639
-0.74643385,-0.61165833
0.6034586,0.6659669
0.56546664,0.83262503
-0.67065495,-0.5884599
0.60739225,0.70071846
-0.79089195,-0.59590393
0.58484995,0.68787086
0.4721168,0.84387434
-0.70404774,-0.6148557
0.59885955,0.71081364
-0.698674,-0.60299677
0.6146281,0.7726475
0.5696518,0.81628376
0.6051235,0.80224955
0.56131315,0.83598065
0.6058807,0.65940887
0.618895,0.73466295
0.5094071,0.8356654
-0.76801056,-0.59957427
-0.6749877,-0.5957116
0.5240581,0.8407092
-0.7078907,-0.594124
0.6128774,0.78920525
0.5846116,0.8196245
0.5655531,0.80956024
0.58694977,0.80140036
0.5795673,0.8153225
-0.70343864,-0.5940721
0.5703158,0.79767174
0.528284,0.84344715
-0.72619236,-0.61906946
-0.83677834,-0.48826152
-0.8177273,-0.579442
-0.83764976,-0.5050059
0.5084852,0.8427174
-0.7859145,-0.58079046
-0.81385815,-0.61664224
-0.8224986,-0.45606297
0.5652631,0.8349528
0.60986996,0.7853185
0.5384183,0.8397443
-0.77889985,-0.61118275
0.6187546,0.7816366
0.57486945,0.8083336
-0.83514607,-0.45191503
0.53867793,0.8245939
0.5118864,0.85051066
0.51134205,0.8429817
0.56584513,0.8001344
-0.8065445,-0.58103424
0.6017789,0.7369103
0.5453144,0.8315099
0.60610104,0.74802303
0.45213717,0.80787796
-0.688734,-0.59799296
-0.704435,-0.61575603
-0.6769303,-0.58450234
0.5622126,0.84337056
0.5263804,0.83106256
0.5414218,0.8387383
-0.8142902,-0.45309943
-0.6918529,-0.62744224
0.5837241,0.68393475
-0.7066084,-0.5977063
-0.83509713,-0.50130874
0.52341014,0.85947055
0.57042176,0.82233495
-0.7876641,-0.6111482
0.59637356,0.6871283
-0.8289635,-0.44078723
-0.69004947,-0.5824234
-0.8611748,-0.54247284
-0.84992015,-0.5190573
-0.8213091,-0.48431814
-0.7713995,-0.6070024
-0.8017317,-0.6257025
0.6104239,0.7726747
0.59477514,0.8135714
0.51050127,0.843698
0.5721425,0.81712186
0.6246995,0.68686354
-0.8160211,-0.44565472
0.6071126,0.725856
0.53502965,0.85084
-0.7927636,-0.6114572
-0.8157562,-0.59570956
0.604966,0.8000763
-0.8249219,-0.4998297
0.60665125,0.74607843
0.49382126,0.85692513
-0.82158244,-0.5073303
0.47885054,0.8429236
0.528967,0.84313595
-0.8369722,-0.45374364
0.6197608,0.7073167
-0.83137876,-0.47669
-0.8406282,-0.5599051
-0.7070883,-0.59842557
-0.71348846,-0.6096989
0.501221,0.86308736
0.6108209,0.7768502
0.53060055,0.83899903
-0.800123,-0.5960058
0.5845095,0.8109516
0.6112263,0.80018616
-0.74979305,-0.6060705
-0.82104295,-0.45826322
-0.81340325,-0.601195
-0.68571883,-0.59385794
0.63351214,0.7776103
-0.8371967,-0.53718436
-0.82904387,-0.54778624
0.6019037,0.7849475
0.59420913,0.80536324
0.5688991,0.8213864
0.5002204,0.84876585
-0.83435875,-0.48953134
-0.72781354,-0.62481886
0.5380252,0.8111729
-0.86864454,-0.5597319
-0.7186791,-0.61338246
-0.8334011,-0.5138625
-0.83380175,-0.5355309
0.60861725,0.7091314
0.5053824,0.84076154
-0.75788397,-0.6273739
-0.8644341,-0.50053775
0.55315053,0.8458327
-0.6765648,-0.585405
-0.80614966,-0.4753644
0.6064937,0.7422818
-0.69430655,-0.60899025
-0.7432978,-0.6070174
0.61173064,0.8118388
0.5323822,0.8387038
-0.6998656,-0.6191038
0.6141099,0.75868917
-0.8518585,-0.53911936
-0.73150516,-0.6015246
-0.7658751,-0.6093813
0.6136942,0.7364445
-0.8294675,-0.4584927
0.54351616,0.83727205
0.44115275,0.82312006
0.60006857,0.7009734
-0.68500817,-0.5973518
0.60441506,0.7988317
-0.839211,-0.47300613
-0.8198353,-0.5562856
0.6049374,0.7879254
-0.8175588,-0.5757696
-0.8327708,-0.50129116
-0.8452232,-0.5133927
0.4460686,0.8239293
-0.8363905,-0.57973015
-0.7617972,-0.61125636
0.5387327,0.8228858
-0.81911695,-0.44819894
0.6144616,0.7742582
-0.6948239,-0.60504395
-0.80467784,-0.562003
-0.83523047,-0.544317
0.46986526,0.82140976
0.5882187,0.70106936
-0.70526236,-0.6029647
0.58798194,0.78447676
0.4709593,0.83077
0.54822755,0.8275403
-0.7932424,-0.6136026
-0.7513268,-0.61196816
-0.84302443,-0.49714047
-0.7740316,-0.5873073
0.46521837,0.8395484
0.6124737,0.69132805
0.57597554,0.8439275
-0.7186042,-0.60552657
0.6062334,0.7100082
0.5854317,0.76899886
0.5971198,0.77139163
0.59172857,0.78560495
0.5914256,0.7602436
-0.6824472,-0.60442615
0.6036775,0.7904662
-0.8393404,-0.53826183
-0.8505237,-0.5347825
-0.82552785,-0.44931597
-0.83953077,-0.5871106
0.57845104,0.8053831
-0.82218194,-0.5637821
0.61256504,0.73047316
-0.7364082,-0.6186432
0.6058354,0.778048
0.605842,0.7037965
-0.83924246,-0.5318291
-0.8437254,-0.5572279
-0.8145955,-0.56697744
0.52614695,0.85281426
0.5249766,0.84772956
-0.802119,-0.46264386
-0.84438837,-0.5360683
0.5553767,0.81917626
-0.8365614,-0.56529504
0.47034052,0.8338833
0.6095101,0.7200696
-0.8351317,-0.46900183
0.48748416,0.85903066
-0.86032695,-0.5316039
0.6010943,0.77916044
0.58148074,0.8092164
-0.8409267,-0.5530948
0.6116124,0.74153465
-0.8171322,-0.5854191
0.6037192,0.8324552
-0.8386222,-0.53305733
0.50542134,0.8464791
0.52479565,0.8411529
0.60090643,0.687519
0.62350297,0.7012036
-0.8306781,-0.5632181
-0.8131429,-0.59553814
-0.67790514,-0.6002403
0.6131892,0.73106134
-0.8438761,-0.5483562
0.5744874,0.8459073
0.5955664,0.7436625
0.4474847,0.8348856
0.49201396,0.83539546
-0.83457214,-0.45831352
-0.8455796,-0.54784
-0.7261992,-0.5986807
-0.81727195,-0.5831348
-0.6857234,-0.60208046
-0.75142354,-0.6070505
0.5452235,0.8245524
-0.6897904,-0.622227
-0.73099816,-0.5970719
-0.79505396,-0.5970886
-0.6922458,-0.59486514
-0.8276542,-0.50197345
-0.7416196,-0.6176866
-0.6765847,-0.59977746
0.6020789,0.7943069
0.6194865,0.78680557
0.5109874,0.8300946
0.6143951,0.7145991
0.5399765,0.8470832
0.62781644,0.7743802
0.598399,0.6668511
-0.79460347,-0.5947008
0.4577461,0.8300043
-0.67695063,-0.61181086
-0.84940237,-0.5535092
0.6018317,0.7021028
-0.8391324,-0.45543265
-0.749419,-0.62489223
0.630458,0.7423378
0.4569475,0.8341158
0.6083816,0.7983626
-0.6936336,-0.607179
0.5926095,0.674283
-0.8247106,-0.5698129
0.45474684,0.83459854
0.618838,0.7828669
0.4649921,0.81497306
-0.8365448,-0.47137004
-0.79249346,-0.59858024
-0.83984864,-0.47598848
-0.85519814,-0.48958492
0.51824015,0.8534848
-0.7936473,-0.59251976
-0.78508997,-0.6057559
0.6061651,0.7551437
-0.83747834,-0.5371199
0.49296463,0.83756804
-0.8355669,-0.5633893
-0.80439484,-0.56878245
-0.7864077,-0.60544455
0.6148291,0.76587313
-0.6893241,-0.59466547
0.5301604,0.83140147
-0.8355303,-0.45543563
0.56789285,0.81760734
0.54760826,0.8425695
0.5846682,0.67499524
0.5896141,0.70708996
-0.8099764,-0.60080355
0.5492947,0.8435391
-0.8279261,-0.54069537
-0.76972735,-0.59986424
-0.8336876,-0.595686
0.6079334,0.75912106
-0.8246785,-0.47474986
0.59728205,0.76091444
-0.82744884,-0.44576368
0.4634373,0.82205033
0.6092192,0.75362504
0.5902133,0.69943714
-0.76151127,-0.6025385
0.54133946,0.83583564
0.47505432,0.837825
-0.7055452,-0.59564304
-0.6875134,-0.6032525
0.593229,0.80676335
-0.75573766,-0.61270547
0.61089265,0.7481724
0.5061276,0.8414624
0.52977896,0.8472985
0.62189424,0.7723272
-0.7146425,-0.59125626
-0.8349679,-0.5621081
0.6037588,0.76561606
-0.7491874,-0.61390024
-0.74435645,-0.6127593
0.59496963,0.79770875
0.6218419,0.7762134
0.6066574,0.7047858
0.59076047,0.8138212
-0.8161666,-0.5599275
-0.81670713,-0.59676695
0.5557116,0.81513107
-0.8227866,-0.4595769
0.5851851,0.79711455
-0.8484158,-0.4893208
0.6009356,0.7936375
0.50562227,0.8303406
0.44254017,0.819939
0.5412321,0.82289386
-0.751268,-0.6143409
0.46021706,0.8373496
-0.785312,-0.60108775
-0.8433622,-0.5698534
-0.77684563,-0.61363465
0.59395415,0.69253856
-0.83196104,-0.46138465
-0.8019835,-0.6286602
0.56726855,0.81333417
-0.70099103,-0.58776724
-0.8209407,-0.59886664
0.48659164,0.8424409
-0.67502767,-0.6003503
0.49662662,0.8360393
-0.80832213,-0.57893413
0.49725425,0.8508012
-0.82245713,-0.5781475
-0.70605505,-0.61494553
-0.70797545,-0.60589856
-0.7199549,-0.60108405
0.6136255,0.7638371
0.58085734,0.825715
-0.8440808,-0.54739463
-0.79180795,-0.61069125
-0.8439292,-0.50375557
-0.6695554,-0.590407
0.6022294,0.76740175
0.614032,0.7656104
0.6168803,0.77381206
0.5876735,0.6711554
0.6033628,0.7837888
-0.8554342,-0.49906442
-0.8280611,-0.51306355
0.5164774,0.84688205
0.59189427,0.6748016
0.52354467,0.8543706
0.61182225,0.71776545
-0.76695716,-0.62270033
-0.8406317,-0.56128037
0.6059325,0.7984512
-0.83036566,-0.51129794
-0.6946014,-0.5993495
-0.6976775,-0.6107161
0.5725864,0.82872546
-0.83850133,-0.564625
0.6048556,0.71493405
-0.7570008,-0.6117828
0.6188505,0.7417
-0.6829516,-0.5920016
-0.7490053,-0.61417544
-0.67957264,-0.60201246
-0.82356673,-0.46160394
-0.7250898,-0.60714066
-0.8110274,-0.44794703
-0.80349654,-0.4617638
-0.70153713,-0.5919373
-0.7417024,-0.6013054
-0.7126915,-0.6176991
0.5735179,0.825971
0.6194619,0.72317266
-0.8221881,-0.58514017
-0.8166574,-0.5713427
0.5080279,0.8537998
-0.79813063,-0.5963329
0.5282509,0.8647328
0.44926465,0.8124795
-0.79322034,-0.5798407
-0.823762,-0.53869087
-0.71536475,-0.5880293
0.6212822,0.7369369
-0.70614415,-0.6143978
0.5224819,0.83328617
0.59335774,0.6760586
-0.8098954,-0.5732759
-0.7152558,-0.6002955
0.54749274,0.8339325
0.6075742,0.70934784
0.6024705,0.8038659
0.5866766,0.6778958
-0.8257692,-0.4611361
-0.8361851,-0.5118718
-0.8300963,-0.54919904
0.59950495,0.69302344
-0.70004445,-0.6108542
0.47898442,0.84112066
0.6088302,0.7028613
0.6143977,0.7420425
-0.8120801,-0.5998743
0.59602916,0.68587947
-0.78841144,-0.6095558
0.5675977,0.8218767
-0.7640914,-0.6134645
0.5935293,0.68180996
0.52969784,0.85146624
-0.7825054,-0.6059015
0.6142904,0.7963373
-0.7672557,-0.6015497
-0.8393156,-0.47645825
-0.82137734,-0.6054147
0.44993833,0.80966675
0.5895382,0.82040465
-0.761934,-0.6216007
-0.83820635,-0.5580682
-0.70398116,-0.60692155
-0.7036221,-0.59932125
-0.7379682,-0.6271912
-0.70910466,-0.6034193
-0.84441835,-0.53086597
0.53591716,0.8377316
-0.73713124,-0.6057612
-0.7837653,-0.62626123
-0.7211885,-0.59549373
0.5852068,0.67578727
-0.84472793,-0.49697953
-0.6857135,-0.6069288
-0.812751,-0.59726995
-0.69548947,-0.6005207
-0.8341457,-0.5564223
0.5945726,0.80103296
0.56865907,0.80079997
0.46794093,0.8494698
-0.8424748,-0.540396
0.45801458,0.8054316
0.59943795,0.78260624
0.52615273,0.8367065
-0.77554524,-0.60291314
-0.69312346,-0.59209085
0.6100717,0.7410365
0.5079942,0.8447187
-0.70158005,-0.5993396
0.52967626,0.83482975
0.64241064,0.7361876
-0.8371613,-0.5255188
-0.8077859,-0.5731923
0.45945752,0.83820164
-0.7683472,-0.59767836
0.60213906,0.6854133
0.49984482,0.84354115
-0.82766235,-0.45548645
0.5754397,0.82595813
0.5865363,0.8145789
0.5445699,0.84884316
-0.7026804,-0.6006251
0.5787852,0.8280418
-0.84661835,-0.5147489
-0.8075848,-0.6083227
-0.81335694,-0.5649417
-0.83528423,-0.5696616
0.533572,0.8597358
-0.84136355,-0.58788633
-0.76308274,-0.6028383
-0.85653627,-0.52240455
-0.76426363,-0.59636056
0.46080142,0.82615
0.5989901,0.7747971
0.5600007,0.8172725
0.61261183,0.7599203
0.5514904,0.82523465
-0.8372571,-0.5848039
-0.801257,-0.5820612
-0.8321676,-0.48721838
0.4511295,0.8261934
-0.85774994,-0.52555263
0.61061317,0.7663773
-0.79408634,-0.5984485
0.5391996,0.84034014
-0.69266266,-0.57956773
-0.7485714,-0.61031866
-0.856849,-0.5153449
0.54927313,0.8334367
0.451716,0.83044714
0.5962707,0.6994145
-0.82474416,-0.5597617
-0.80920726,-0.56833094
0.45817983,0.8038522
0.582429,0.8026802
0.46633673,0.8315573
0.61904705,0.76580644
0.5434137,0.840321
0.5945193,0.68090814
-0.80281985,-0.46259928
0.55061656,0.84143025
0.5519756,0.8507023
0.5317743,0.84498334
-0.8474176,-0.47957158
0.44307292,0.81704223
-0.8559514,-0.51591086
-0.8528205,-0.51535654
-0.68122035,-0.5800602
0.59733105,0.7666117
0.51758873,0.84575355
-0.68284154,-0.62368345
0.6199847,0.7133263
0.59714967,0.6823718
0.54950315,0.80709416
-0.6807625,-0.5958365
0.5491283,0.81468153
0.50160813,0.8383002
0.61046666,0.68966764
-0.818274,-0.46269235
-0.71002877,-0.6059576
0.60928077,0.7074413
0.6212962,0.7271033
0.46963727,0.8341998
-0.76477265,-0.5832591
-0.7791907,-0.6114041
0.58972543,0.695262
-0.798166,-0.595462
0.6120574,0.7286108
0.51806325,0.82999617
0.5857799,0.69501865
-0.69297224,-0.5906965
-0.79142004,-0.59098667
0.58226705,0.7985196
-0.7622813,-0.6207168
-0.6829653,-0.59107757
0.59627795,0.7006633
0.49444884,0.8279206
0.57303786,0.84388256
-0.66278094,-0.59888977
0.59231985,0.7920649
0.5495349,0.8020979
0.48004144,0.831402
-0.68341696,-0.5970018
0.53000176,0.83820343
-0.7909039,-0.5896287
-0.81756455,-0.45749027
-0.8036579,-0.57615995
-0.7521503,-0.6140684
-0.6972727,-0.62269026
-0.84448326,-0.5302788
0.58292854,0.81694686
-0.83781976,-0.5295611
-0.81480163,-0.5763344
0.47479248,0.84828544
0.62284493,0.7716948
-0.6733112,-0.5848823
0.6018606,0.7920309
-0.8538725,-0.5139068
-0.81648326,-0.58916795
-0.8171402,-0.56557906
0.5968356,0.7942873
0.6224831,0.7487945
0.51065147,0.8469993
0.62110186,0.7624494
0.6154154,0.7933162
-0.84041363,-0.516318
0.45302093,0.82883847
0.57850635,0.8208953
-0.82965803,-0.50803995
-0.85400057,-0.5179033
0.5162335,0.8423756
-0.8249162,-0.60452336
-0.82586145,-0.5799507
-0.75089085,-0.598317
-0.7078254,-0.5950358
0.62423766,0.75165594
-0.76988935,-0.6014091
0.6187939,0.7459728
-0.71454865,-0.600275
-0.757716,-0.61798626
0.5869263,0.805376
0.60142964,0.6983982
0.6141215,0.76349133
-0.8347496,-0.5059583
-0.74513566,-0.6095098
-0.8395122,-0.51798296
-0.82910484,-0.43881637
0.5021693,0.8325618
0.5979326,0.80499804
0.52671087,0.85575306
-0.77120334,-0.61324185
-0.8470265,-0.50255376
0.59652174,0.771153
0.49452576,0.859624
-0.8508365,-0.47393537
0.4579875,0.82291657
-0.7925497,-0.6424365
0.61116254,0.71976733
0.46931535,0.85253733
-0.68192405,-0.5843281
0.6117559,0.7534161
-0.7633315,-0.5917359
0.5912942,0.7688009
0.6386405,0.76050436
0.5170259,0.8581274
-0.85164887,-0.48205453
0.5573692,0.8115596
-0.68127644,-0.61886275
-0.81954575,-0.46182498
-0.8326119,-0.57239115
0.5970805,0.69997627
-0.8572327,-0.48913005
-0.71141106,-0.59624416
0.47246665,0.83347124
0.6026603,0.75333023
0.5642624,0.8462013
-0.825498,-0.44242144
-0.8429612,-0.50128806
0.52277184,0.8512269
-0.8439925,-0.48719847
-0.8524946,-0.47389248
0.6023731,0.69123125
-0.800378,-0.5928338
-0.82820266,-0.5640815
-0.8475644,-0.49010235
0.48454875,0.82565933
-0.68428206,-0.6089406
-0.7352878,-0.6206963
0.6232575,0.77313817
-0.7812766,-0.6033907
-0.67894626,-0.60411763
0.589685,0.80750006
-0.76227087,-0.6215978
-0.8289158,-0.5447282
0.4930874,0.8226906
0.5282368,0.8457723
-0.6812489,-0.5791491
0.51813996,0.8530263
0.49526113,0.8195006
0.59988296,0.6978942
0.4798786,0.8288962
-0.7256048,-0.61663663
-0.81534934,-0.5666778
-0.678643,-0.5832808
-0.7671615,-0.6140591
0.5666667,0.8332361
-0.69279236,-0.60908467
-0.6760192,-0.6166333
-0.6976845,-0.6156317
0.6116189,0.7845508
0.51862127,0.83421224
-0.7231306,-0.6020725
-0.7857689,-0.5830961
-0.7030337,-0.60700667
0.46067885,0.8203094
0.54872876,0.8446583
-0.85245574,-0.46169245
-0.82453805,-0.5744104
-0.74184126,-0.62375146
