$\alpha$,$\beta$,$\gamma$,$\delta$
1.3866905,0.15834804,1.1243273,0.04476916
1.3232985,0.14527796,1.1760302,0.047857523
1.4070545,0.15818745,1.1211154,0.043496914
1.3479937,0.1484098,1.1557379,0.04664917
1.4199133,0.15471956,1.1228514,0.04317059
1.3896607,0.14692105,1.1449668,0.0444471
1.3178211,0.14897625,1.1722312,0.04740277
1.4370649,0.16089159,1.1071863,0.043808065
1.4289968,0.15566035,1.1196641,0.042599507
1.3065952,0.13026433,1.2100948,0.050073773
1.4302413,0.14553495,1.139364,0.042840887
1.3985361,0.16013373,1.1221797,0.044155963
1.3581636,0.15245637,1.1465764,0.046190828
1.3834974,0.15470156,1.1397108,0.045222968
1.334946,0.14458866,1.1725984,0.04645251
1.4069052,0.15435044,1.1273347,0.044312935
1.431531,0.1579607,1.1155323,0.041748315
1.380018,0.14505346,1.1537702,0.047721468
1.3557826,0.14466333,1.1652231,0.04734294
1.3442729,0.15060404,1.152535,0.047256492
1.4042444,0.15304562,1.1334249,0.042917356
1.4184663,0.16487277,1.1058229,0.04279352
1.4224178,0.15943563,1.1157224,0.043167885
1.3168726,0.14358012,1.1762335,0.04934057
1.3579706,0.1467821,1.1562108,0.047009572
1.4996786,0.1676221,1.0824311,0.041036736
1.3486165,0.14297684,1.1705853,0.047348708
1.3211827,0.14375079,1.1785003,0.047550112
1.3412969,0.14680454,1.1644716,0.04720162
1.3716484,0.1508462,1.1453774,0.046154026
1.3717837,0.15100947,1.1453298,0.04610006
1.4244069,0.15066068,1.1319071,0.043007903
1.4088525,0.14835759,1.1405232,0.044760536
1.3626131,0.13309795,1.1832426,0.04670144
1.4197026,0.15237431,1.1311879,0.04484301
1.3969296,0.1528067,1.1319534,0.044294406
1.3860446,0.15826516,1.1368045,0.045640696
1.351907,0.14516409,1.1663774,0.047085512
1.314858,0.1370375,1.1883461,0.05041281
1.3830048,0.14957696,1.1461853,0.044904537
1.4397645,0.15918688,1.1148574,0.04217313
1.3349015,0.14476405,1.168694,0.047323138
1.3653864,0.13776329,1.1703885,0.04681634
1.3628056,0.13795589,1.1723622,0.046680756
1.3961399,0.14422998,1.1511251,0.044883657
1.3069324,0.13373502,1.2075517,0.049127236
1.4362205,0.1557495,1.1208163,0.042854637
1.4106281,0.15670401,1.1289206,0.04238662
1.43096,0.15595298,1.1206224,0.04219221
1.3243954,0.14582907,1.1748574,0.05090506
1.3530226,0.15045659,1.1566141,0.045865156
1.3533946,0.14153293,1.1658697,0.047462378
1.4541142,0.16803557,1.0915956,0.041603006
1.3846,0.13999118,1.1674279,0.044758722
1.4474303,0.15497096,1.1201357,0.04202409
1.434378,0.1463565,1.1407199,0.043016303
1.4872612,0.16656098,1.089198,0.039581235
1.4265848,0.16567183,1.1046219,0.04369743
1.2998468,0.14829016,1.173228,0.05056582
1.3310899,0.14309788,1.1747806,0.047915395
1.4317188,0.15362044,1.124813,0.04198496
1.3759998,0.15372105,1.141346,0.045471754
1.3622057,0.14910142,1.1469272,0.045778412
1.3591422,0.14996435,1.1493163,0.0459732
1.3294425,0.1423621,1.1716037,0.04799941
1.3657036,0.16159256,1.1367677,0.04571997
1.3328034,0.14303172,1.1749105,0.04813089
1.4755154,0.16763587,1.0872655,0.040612057
1.4060168,0.15740192,1.1248257,0.043543532
1.4509418,0.15440185,1.1192341,0.041378733
1.3699168,0.14538252,1.1556071,0.045765646
1.2979817,0.14175364,1.1921216,0.050900728
1.2877439,0.1370762,1.2017502,0.050375216
1.4129909,0.15304308,1.1326377,0.04360102
1.375252,0.15266363,1.1426419,0.04580348
1.3516718,0.14848734,1.1567057,0.047738016
1.3245378,0.14264303,1.1788282,0.04764872
1.3222336,0.14183718,1.1778015,0.048375092
1.3587226,0.15550497,1.1427766,0.045778543
1.4138727,0.152247,1.1338187,0.04384791
1.3678069,0.14949091,1.149096,0.04566906
1.3914318,0.15042356,1.1414258,0.045702826
1.3588712,0.14723246,1.1593121,0.046868976
1.3643827,0.14406273,1.1639752,0.046461705
1.300578,0.14761475,1.1772003,0.05181894
1.3037391,0.13859369,1.1914904,0.049766134
1.4368244,0.15380725,1.1273937,0.041121025
1.3212274,0.13563997,1.1930865,0.04890803
1.4019562,0.15040518,1.1375401,0.042625464
1.3498638,0.14446908,1.1621766,0.045406092
1.4506143,0.16178584,1.1023101,0.042315736
1.4142432,0.15460588,1.135982,0.042452276
1.4208695,0.15227838,1.1339604,0.04250784
1.4813473,0.16104737,1.0971197,0.04253806
1.360925,0.13793182,1.1771244,0.046016537
1.386122,0.14630672,1.1509942,0.044961125
1.4524282,0.15567398,1.11265,0.042410485
1.3258969,0.13717799,1.1886896,0.049525287
1.32867,0.15362445,1.159397,0.04810549
1.3925213,0.15616459,1.1303145,0.044435054
1.4144061,0.15617986,1.1259222,0.04472331
1.3289235,0.14549959,1.1683972,0.04977209
1.4367328,0.15237093,1.1254203,0.041593425
1.3676534,0.1533748,1.1457442,0.046031836
1.3125803,0.14513335,1.1759758,0.049594138
1.3696351,0.15171294,1.1469336,0.044921115
1.4036376,0.16608544,1.1108439,0.04415534
1.3715384,0.1460567,1.1511533,0.04651829
1.3524894,0.15144114,1.1553627,0.04671389
1.3234557,0.14371185,1.1767144,0.048179224
1.3819653,0.15242736,1.1442614,0.044895366
1.3804939,0.15039605,1.1445981,0.0464277
1.3654414,0.15098643,1.1446705,0.04659879
1.3864357,0.14906509,1.1448117,0.044904795
1.3874135,0.15059578,1.1417073,0.044136133
1.3606207,0.15513293,1.1471155,0.046102524
1.4838212,0.16298349,1.0901735,0.040353417
1.4045981,0.1520205,1.1410241,0.04305211
1.359126,0.1454559,1.1603295,0.04644528
1.4074175,0.15300182,1.1339749,0.043415166
1.3114827,0.14426781,1.18405,0.048384838
1.3197227,0.15336883,1.1612493,0.04855506
1.3155196,0.13111815,1.2054967,0.048780687
1.3712066,0.14466773,1.1521906,0.04540082
1.3619136,0.13742723,1.1763922,0.04638779
1.3087969,0.1382215,1.1898245,0.049075574
1.3834524,0.15860009,1.1253691,0.044285916
1.3510202,0.14031073,1.1698421,0.0472684
1.3966334,0.15897343,1.1229709,0.044684246
1.3737137,0.15077287,1.1387783,0.04621568
1.4259224,0.14651923,1.1359707,0.04370439
1.3243325,0.15040717,1.1625141,0.048773754
1.3606135,0.1395186,1.1697547,0.047013618
1.3364459,0.14427821,1.1712322,0.04762446
1.4073802,0.14982674,1.1345234,0.044453546
1.3264745,0.1500705,1.1637647,0.049050532
1.3850901,0.1409903,1.1561177,0.044688925
1.3520676,0.15296575,1.1454357,0.048592724
1.4617763,0.15572861,1.1138238,0.041958325
1.4100672,0.16087209,1.1192406,0.043738987
1.3251806,0.13283406,1.2012007,0.04805819
1.3409659,0.15798967,1.1458898,0.047386315
1.3480273,0.14896184,1.1562493,0.046550043
1.44525,0.15802251,1.1153822,0.04093661
1.4056054,0.15357016,1.1330795,0.043978162
1.2970712,0.14659317,1.1820986,0.049215607
1.3843749,0.1527034,1.1460406,0.04444139
1.3115202,0.14274886,1.1853769,0.049669977
1.3871052,0.14581765,1.148996,0.04537871
1.2834034,0.14352316,1.1875123,0.049665097
1.423197,0.15886039,1.1217029,0.042138044
1.4329988,0.15114065,1.1283729,0.041564927
1.3361683,0.1400388,1.1818385,0.04858808
1.3267794,0.14581133,1.1697338,0.048489153
1.3684973,0.1529008,1.1498275,0.04566648
1.4618194,0.16087389,1.1045711,0.03986168
1.3606378,0.15006988,1.1470408,0.044971585
1.3312953,0.1428507,1.1804795,0.04920344
1.5316302,0.17236207,1.0698895,0.03800207
1.3008634,0.13668576,1.198484,0.049896035
1.3674636,0.14263326,1.1641374,0.045423742
1.3722749,0.15192154,1.1433942,0.04594035
1.3057029,0.13637525,1.1977746,0.049192954
1.3871193,0.14616467,1.1528549,0.045091297
1.3777113,0.15353264,1.1432763,0.044821545
1.353381,0.14469963,1.1672913,0.046357717
1.3611037,0.13606489,1.1779279,0.046923082
1.385532,0.15157084,1.1388261,0.046599723
1.3352486,0.15378785,1.1577153,0.0469478
1.3929754,0.14519732,1.1533488,0.044758584
1.3279357,0.14560772,1.1733512,0.04865545
1.325775,0.13126156,1.1975685,0.05009106
1.303568,0.13763861,1.189619,0.049340334
1.3414167,0.15020093,1.1636783,0.047112294
1.3414143,0.15039833,1.1533008,0.04678211
1.3726705,0.13863403,1.1731975,0.04479629
1.3851887,0.15010484,1.1436222,0.0449117
1.3781499,0.14426164,1.1558492,0.046221353
1.4281805,0.15064251,1.1303774,0.041591503
1.3927622,0.15669234,1.1300269,0.04667628
1.3961701,0.15428585,1.1348627,0.04340381
1.4100229,0.16835092,1.1019197,0.04333718
1.4599688,0.16127904,1.1074402,0.040419955
1.3966696,0.16150138,1.124913,0.04459642
1.4002455,0.14857976,1.1438283,0.04403822
1.3335044,0.14617486,1.1673604,0.047364358
1.3968663,0.145539,1.1537468,0.04273623
1.3096428,0.13655174,1.1997516,0.050028235
1.4011343,0.15171504,1.1418295,0.043617833
1.3569013,0.15277366,1.1471012,0.047075935
1.4523926,0.16726537,1.0991051,0.0403427
1.4820791,0.16653769,1.0917602,0.039412927
1.4054868,0.15302607,1.1343601,0.04538946
1.4112582,0.1481362,1.1421999,0.043385614
1.4329749,0.15732563,1.118533,0.041582342
1.3700335,0.14630589,1.1624986,0.045187425
1.3113137,0.1291741,1.2087104,0.047984056
1.4493104,0.16599259,1.0982883,0.04185641
1.4084817,0.14179897,1.1557231,0.043757606
1.4094124,0.15099543,1.1343632,0.04493127
1.398529,0.14741047,1.1480203,0.04491775
1.3165144,0.1500203,1.1680803,0.049082574
1.3002511,0.1406954,1.1929077,0.049186844
1.2914085,0.14726582,1.1867468,0.04850065
1.4456841,0.16119114,1.1093142,0.041541327
1.3140153,0.14525843,1.1750536,0.04852408
1.3831207,0.14518616,1.1586112,0.04406346
1.3918773,0.14940828,1.1437782,0.045602974
1.395417,0.1484563,1.1401131,0.04464048
1.4295032,0.14651509,1.1383319,0.042900342
1.3897547,0.15839249,1.1264727,0.044954766
1.3395214,0.1379723,1.1809814,0.048018277
1.3998286,0.16925876,1.1057926,0.045041755
1.3720434,0.14762436,1.1517721,0.04646863
1.3623215,0.14313398,1.1671674,0.04522794
1.3652366,0.1496342,1.1502737,0.046205312
1.3405603,0.14568546,1.1704648,0.04668299
1.3438627,0.14340092,1.168118,0.046745073
1.3151147,0.14692205,1.1728706,0.04949751
1.3999383,0.15257892,1.1347972,0.04483002
1.3341516,0.14914058,1.1620895,0.047184877
1.3865811,0.15124431,1.1422005,0.045681324
1.4240164,0.15411177,1.1184545,0.045116086
1.4135175,0.15455712,1.1253023,0.042736135
1.3074155,0.1389015,1.1923201,0.050384153
1.4259292,0.15541703,1.1239951,0.043426037
1.3477746,0.14722304,1.1603427,0.047095135
1.3638469,0.14359857,1.1594679,0.0466584
1.3504416,0.14813843,1.1547412,0.04782416
1.3786725,0.14977196,1.1409178,0.04496997
1.3365821,0.13429163,1.1936004,0.048032418
1.336326,0.14968592,1.1616167,0.047206335
1.3350202,0.14784351,1.165564,0.04697587
1.4326315,0.14674401,1.1304759,0.041783534
1.2949619,0.13303037,1.2088476,0.050913032
1.3481765,0.14473137,1.1651845,0.047754794
1.3754914,0.1503342,1.145857,0.044711314
1.4139313,0.15054591,1.1358528,0.042721435
1.3044235,0.13387685,1.2033725,0.04803482
1.4677551,0.16829817,1.0925406,0.040338248
1.4136466,0.14531285,1.1503518,0.0418019
1.3228793,0.14258859,1.1777078,0.048401292
1.3411252,0.1401908,1.1747532,0.047186214
1.480471,0.16159767,1.0965943,0.04110876
1.4152693,0.14293638,1.1543568,0.04253147
1.3274955,0.14931524,1.1585578,0.04869904
1.367429,0.1462132,1.1563345,0.046129316
1.303282,0.13121337,1.2102433,0.04916431
1.3713166,0.15147734,1.1432846,0.046211712
1.3796219,0.1390958,1.1673181,0.045928907
1.3231659,0.14986786,1.1653353,0.049186293
1.3271263,0.1391539,1.1883895,0.047688212
1.3722398,0.14543308,1.1584647,0.045300093
1.436352,0.16678144,1.100133,0.04198394
1.3462971,0.13741374,1.1773256,0.0473773
1.383575,0.14776734,1.1477623,0.04557591
1.2883241,0.13544428,1.2090404,0.049373034
1.4086044,0.15914297,1.117493,0.044332948
1.3364851,0.13675757,1.1852337,0.048673425
1.3969713,0.15170887,1.1282903,0.04560032
1.3764111,0.14658383,1.1553804,0.044176042
1.3434945,0.14920413,1.1550498,0.047027294
1.3541727,0.15311767,1.1532795,0.0475172
1.3630104,0.13816382,1.1732857,0.048812225
1.4481292,0.1633183,1.1071252,0.040502634
1.3099564,0.14091201,1.1905557,0.04815799
1.3741564,0.14692596,1.1535709,0.04513844
1.4141778,0.15211281,1.1291631,0.04380492
1.3886303,0.14516255,1.1484369,0.04435913
1.4033571,0.16057603,1.1202483,0.044100128
1.4495379,0.14964606,1.1254771,0.04105068
1.3501341,0.14471622,1.1650239,0.047858313
1.3768041,0.15578821,1.1352975,0.045635004
1.3232683,0.13772547,1.1878191,0.04830684
1.3906807,0.15029818,1.1448082,0.043601636
1.3847108,0.16116823,1.1236383,0.044996757
1.423062,0.15322599,1.123409,0.04310043
1.3947725,0.15130062,1.1418732,0.043877
1.4469496,0.16933972,1.0990798,0.04072995
1.4546127,0.16045158,1.1041859,0.041018084
1.3370312,0.13997044,1.1796404,0.04880605
1.320674,0.14291318,1.1767613,0.049576215
1.4816608,0.16290726,1.0925577,0.039359655
1.3618118,0.14995076,1.1531698,0.047089104
1.4583434,0.17483044,1.0777907,0.041276935
1.3248644,0.14991017,1.1715248,0.045932323
1.3108445,0.13562347,1.1952877,0.04930769
1.3223299,0.13913198,1.1847247,0.048905976
1.3545827,0.14548586,1.1695665,0.04461754
1.4066734,0.15237479,1.1311687,0.04414326
1.3559095,0.15172467,1.1458561,0.047795
1.4007484,0.14983083,1.140706,0.044460762
1.3700206,0.15600438,1.1364342,0.045788836
1.4498025,0.16034833,1.1099439,0.04082248
1.3084263,0.13649836,1.1922331,0.048550304
1.3491004,0.14561334,1.1639091,0.047462333
1.3226635,0.14349337,1.1727163,0.04874875
1.3028233,0.13790023,1.1969334,0.048974365
1.4520715,0.15603052,1.1162766,0.04213762
1.3039445,0.13438083,1.2008463,0.047313917
1.3395567,0.14151382,1.177608,0.04756323
1.3714253,0.15735205,1.1356585,0.0455866
1.3646648,0.15327933,1.1511638,0.04477071
1.3540436,0.15381359,1.1425781,0.04607792
1.3218164,0.14268078,1.1834645,0.048741788
1.3655486,0.14370984,1.1637251,0.045972873
1.3756536,0.14288485,1.1607335,0.044437468
1.4042736,0.15299094,1.1299809,0.04405658
1.392389,0.15125722,1.140789,0.043433957
1.3553165,0.14956017,1.1505088,0.04688971
1.3850508,0.14590493,1.1540415,0.04525892
1.4234799,0.160212,1.1138703,0.041845147
1.3936626,0.14558582,1.147621,0.044753313
1.3334813,0.14476594,1.1708608,0.0465186
1.3791324,0.15807486,1.1283717,0.045504518
1.3874431,0.14603394,1.1509229,0.044720154
1.4473246,0.16070022,1.1092275,0.04137086
1.4017969,0.15434754,1.1287038,0.043701734
1.392813,0.14123186,1.1593252,0.043409765
1.343252,0.15250283,1.1580347,0.047502805
1.3898022,0.16714342,1.1146649,0.043638576
1.4315696,0.15775977,1.1195626,0.041393343
1.3222772,0.13195415,1.1991553,0.047740303
1.373399,0.13665213,1.1718637,0.046127215
1.4236104,0.15385947,1.1256655,0.04265879
1.3441861,0.143857,1.1658311,0.04685967
1.3501076,0.15046726,1.1527455,0.04641817
1.3331919,0.13271488,1.1929239,0.04830343
1.4754443,0.16740091,1.0833585,0.041195236
1.428,0.16630678,1.1063004,0.042776983
1.4174685,0.1455181,1.1386936,0.04514041
1.4386926,0.16134486,1.1132979,0.040153574
1.327355,0.13195355,1.1998295,0.04872011
1.4048957,0.16102894,1.1199908,0.043393373
1.3694392,0.15457326,1.1387955,0.045436773
1.4204257,0.15706293,1.1197486,0.043762594
1.3697612,0.15553668,1.1380614,0.04607903
1.3328432,0.15252295,1.1610323,0.047505647
1.3527116,0.14310183,1.1695695,0.047553208
1.4753648,0.15877926,1.111986,0.039670296
1.334171,0.14034367,1.1736284,0.04870968
1.3503631,0.14487068,1.1638634,0.046853237
1.3028201,0.13400854,1.197113,0.051408045
1.3289992,0.13913661,1.1839198,0.04885053
1.3398237,0.15268238,1.1531236,0.04833918
1.417673,0.15389508,1.1237754,0.043767538
1.2860293,0.13140449,1.2154664,0.051195905
1.406533,0.15669456,1.1233056,0.04280516
1.3508257,0.13773212,1.1763697,0.047335584
1.3600575,0.14753988,1.1511838,0.047635894
1.3792719,0.15682796,1.1282367,0.04578719
1.3419293,0.14144671,1.1740469,0.047659185
1.3928887,0.14854047,1.1446744,0.04449995
1.489909,0.17751159,1.0769647,0.03878696
1.3497503,0.16117878,1.1355402,0.046518203
1.3774086,0.1529989,1.1408243,0.0461901
1.4993067,0.15670502,1.1080432,0.03864209
1.4413022,0.14729634,1.1322286,0.04178192
1.4417497,0.16178246,1.111987,0.042071957
1.3774729,0.15709953,1.1359888,0.045451324
1.3909682,0.14863028,1.1463743,0.04424195
1.3634851,0.15013647,1.1495943,0.046038408
1.4057537,0.15721998,1.1240072,0.044244766
1.2825503,0.14006658,1.1969295,0.050783716
1.3661004,0.14617077,1.15425,0.045821205
1.400744,0.14370222,1.1574425,0.042726785
1.387892,0.145174,1.1530482,0.045229945
1.379895,0.14748822,1.1513582,0.044649616
1.350722,0.14497805,1.1621569,0.048423637
1.333526,0.13674854,1.1883789,0.04701884
1.4078561,0.16380195,1.1123558,0.043953687
1.3618861,0.15724115,1.1384814,0.04532195
1.4447441,0.15099101,1.1183729,0.042641077
1.3463638,0.1592039,1.1456732,0.049831007
1.4120663,0.15944017,1.1237462,0.042200025
1.3207475,0.13254924,1.2077498,0.048075955
1.3752333,0.14120339,1.164412,0.044364456
1.4196936,0.15420258,1.1197854,0.045054212
1.4228283,0.15253726,1.1327846,0.042637385
1.3393955,0.14514425,1.168238,0.046659667
1.2689748,0.12888527,1.2284908,0.052985653
1.3796035,0.14919397,1.1466682,0.04528799
1.3581687,0.15455234,1.1421996,0.04588471
1.3628821,0.14922827,1.1535069,0.045118246
1.3989701,0.14692186,1.1424687,0.046256565
1.3807484,0.15291533,1.1387342,0.045505572
1.3656241,0.15041462,1.1459527,0.045909047
1.4430218,0.15857562,1.1092443,0.041905556
1.3911614,0.14806835,1.1406446,0.045185097
1.3295877,0.14307736,1.1716654,0.04952113
1.4478295,0.16839819,1.0975214,0.041521166
1.458023,0.16218974,1.0997399,0.04207821
1.321999,0.14190711,1.1798459,0.04746938
1.3699015,0.14385207,1.151006,0.04611588
1.3532151,0.14982037,1.1460711,0.047589704
1.3144047,0.13631412,1.1929973,0.048080403
1.2953994,0.1392522,1.199279,0.04970944
1.4514846,0.15152955,1.1180044,0.04137318
1.4060217,0.15781252,1.1314307,0.044699505
1.4227356,0.15346244,1.1265571,0.042774096
1.3582453,0.13710459,1.1794789,0.0457565
1.3072749,0.15147713,1.1661384,0.0500033
1.3855197,0.14337607,1.1565782,0.045326464
1.3648432,0.1563479,1.1387118,0.04509163
1.357516,0.14965147,1.155922,0.046826378
1.3827131,0.14155881,1.1589776,0.044554867
1.369398,0.1536245,1.1385531,0.04626436
1.3687799,0.14184682,1.1647784,0.04666444
1.3735209,0.14919254,1.1553203,0.044381384
1.385064,0.13889982,1.1599246,0.045031607
1.3603592,0.15585767,1.1436294,0.04586755
1.3794279,0.1550718,1.1356144,0.04448096
1.398145,0.15986848,1.1286958,0.04345167
1.3852987,0.15224606,1.1403017,0.0446706
1.2967464,0.1346658,1.2053614,0.05110008
1.3799498,0.1526261,1.1421689,0.045986313
1.4089367,0.15126164,1.1313391,0.043829683
1.3858278,0.1545484,1.1279098,0.045975536
1.4455346,0.16553351,1.1048334,0.04101679
1.3762376,0.1477438,1.1462928,0.045540847
1.3508688,0.14005531,1.1759422,0.045671053
1.4126791,0.15431772,1.1298544,0.0418728
1.4037478,0.15083078,1.1411406,0.043590993
1.3366736,0.14102697,1.1873101,0.04706884
1.4097527,0.1595151,1.1225454,0.04325861
1.2789111,0.13139932,1.2201554,0.051026862
1.3925074,0.15511422,1.1322075,0.04436101
1.3408004,0.15096267,1.1574681,0.046328504
1.2748324,0.1361967,1.2080104,0.05402619
1.3647387,0.15386248,1.1434695,0.04789902
1.4008707,0.163347,1.1178733,0.043466806
1.4106902,0.15751049,1.1233552,0.04451977
1.4042546,0.16062836,1.1241558,0.043716613
1.3180846,0.13697058,1.1933419,0.048304122
1.3788946,0.14560723,1.1546419,0.04300242
1.4119829,0.13764597,1.156422,0.043085936
1.418886,0.15635675,1.1247922,0.044780295
1.3513218,0.15013033,1.1541051,0.045371335
1.3404105,0.15352343,1.151473,0.046221055
1.3880941,0.1543362,1.1369131,0.046071384
1.3410114,0.14762913,1.1654432,0.04704729
1.4205794,0.16355819,1.1112577,0.042794887
1.3746562,0.14963664,1.1481334,0.045533158
1.3297884,0.1396078,1.183588,0.047534447
1.4188222,0.16837761,1.100932,0.0430266
1.4053364,0.14657658,1.1393636,0.04444725
1.4428976,0.15325066,1.1209193,0.041712347
1.32153,0.14147401,1.1725777,0.048729043
1.4318513,0.1547179,1.1231582,0.044186346
1.4185737,0.15716301,1.1231748,0.042374473
1.3195101,0.12322359,1.2183869,0.048759803
1.4373652,0.14710927,1.1331629,0.042158682
1.3550792,0.1555891,1.1402662,0.04694169
1.3710867,0.14850366,1.1497986,0.046885453
1.3644029,0.14918855,1.1529975,0.043561008
1.3962681,0.15476772,1.1326444,0.043166455
1.3524354,0.1432759,1.1630561,0.046920978
1.4312111,0.15274811,1.1309178,0.042636145
1.3611013,0.14164932,1.1641084,0.046976544
1.3515172,0.14499873,1.1715555,0.046660937
1.3808898,0.160418,1.1264169,0.046361532
1.3994131,0.16075312,1.1231929,0.045162696
1.4694854,0.16071384,1.100952,0.041014902
1.3417212,0.13462333,1.1901853,0.046339683
1.3587276,0.14351234,1.1662282,0.046380635
1.3801972,0.15234031,1.140425,0.045958493
1.4427752,0.14857112,1.1326565,0.04271498
1.2913152,0.13476893,1.202542,0.04995879
1.4268451,0.15883054,1.1206256,0.04296743
1.4821249,0.17122228,1.0799658,0.040029466
1.4012464,0.15304615,1.1379434,0.044705942
1.3651311,0.15363099,1.1394207,0.04775088
1.4175614,0.16063772,1.1129788,0.043902963
1.293681,0.13317546,1.2067698,0.051081747
1.4470136,0.15362674,1.1180965,0.042959236
1.3384548,0.1479453,1.1637415,0.04749927
1.32989,0.14898825,1.1653728,0.049082
1.3259077,0.1465834,1.1720184,0.04880919
1.3295786,0.14970723,1.1619649,0.047764566
1.37052,0.141956,1.1639197,0.04576534
1.3654364,0.14472677,1.1612142,0.045574855
1.2712815,0.14454395,1.1946626,0.051368997
1.428827,0.15658824,1.121569,0.041803204
1.3593876,0.13617496,1.1836492,0.045915112
1.3544035,0.14712963,1.1597525,0.046354633
1.3145908,0.13886704,1.1946468,0.047815107
1.3835813,0.14642434,1.1484649,0.044564363
1.36954,0.1515066,1.1499814,0.047505353
1.389072,0.14984998,1.1427518,0.044616103
1.4018587,0.16863385,1.1086183,0.042951338
1.3609822,0.14585985,1.1621596,0.04512811
1.4407836,0.15797953,1.1174128,0.040480625
1.3545287,0.14162257,1.171688,0.04618674
1.4618537,0.16510443,1.0980027,0.04107884
1.4380233,0.16227655,1.1090236,0.042140312
1.4101076,0.1620964,1.1181798,0.0458098
1.4144365,0.1540927,1.1279571,0.043636974
1.4055084,0.147998,1.1413484,0.044528846
1.4017315,0.15711063,1.1272548,0.044732
1.4308962,0.15188645,1.1233655,0.04291974
1.3944408,0.1511901,1.1360388,0.045219325
1.4041883,0.15827772,1.1260594,0.044852164
1.447475,0.15588455,1.1144111,0.042123567
1.3116589,0.14169243,1.182627,0.049064614
1.3405489,0.13916841,1.1818191,0.045228973
1.3587681,0.14823554,1.1571172,0.046974875
1.3223529,0.14864787,1.1692574,0.048489075
1.3808498,0.1558387,1.1353679,0.04535095
1.3708204,0.14186606,1.1661478,0.046426915
1.3974837,0.14463504,1.1497953,0.04400256
1.3772836,0.15248117,1.1403652,0.04603518
1.3361326,0.13787511,1.1849892,0.047637668
1.3648692,0.1454175,1.1546509,0.04564755
1.3868228,0.15547031,1.1334711,0.043822095
1.3184874,0.14647564,1.1779103,0.048146624
1.3926269,0.15702459,1.1286077,0.044491325
1.391185,0.15871689,1.1269809,0.046145357
1.3977317,0.15297998,1.1340088,0.04519867
1.367149,0.1450786,1.1624188,0.04446175
1.4058322,0.15629245,1.1252687,0.043973684
1.321308,0.14182739,1.1807936,0.048560675
1.4082097,0.16203626,1.1094133,0.044541992
1.3316972,0.14001569,1.1806699,0.048920076
1.3878921,0.15138507,1.1438786,0.044605352
1.3339531,0.1424725,1.1674466,0.046906985
1.3576807,0.14014398,1.1737349,0.04474047
1.4406047,0.15867358,1.1136564,0.041985143
1.4503056,0.15965277,1.1095752,0.041601986
1.344066,0.14873911,1.1547787,0.047409844
1.3606827,0.15141988,1.1489816,0.046012525
1.4429523,0.16352686,1.1059593,0.041500323
1.3173438,0.14905263,1.1646054,0.049473394
1.401996,0.13796562,1.1591055,0.044210043
1.4424535,0.1675718,1.0980254,0.042074107
1.4390296,0.15224321,1.1257062,0.042206436
1.3788072,0.14751092,1.1498679,0.044806622
1.3765416,0.15105374,1.1470512,0.044235528
1.387687,0.15692337,1.1304617,0.044663914
1.3922015,0.14722627,1.144848,0.044452973
1.4121487,0.15135439,1.1301486,0.043632668
1.3032825,0.1411332,1.1905773,0.050140455
1.4227412,0.16300716,1.1138066,0.04381473
1.3316097,0.1386747,1.1824459,0.047873944
1.4085056,0.15105379,1.1370859,0.042555165
1.4010457,0.1513814,1.1428218,0.042386115
1.3004599,0.1401913,1.1903497,0.04953191
1.4052234,0.15725602,1.1247791,0.04348399
1.3332896,0.14462951,1.1681548,0.04848281
1.3731375,0.1478303,1.1454843,0.046238273
1.4358578,0.1543449,1.1219277,0.04223315
1.4363923,0.16537221,1.1073837,0.040892344
1.3742138,0.15008537,1.1465006,0.046677493
1.314748,0.14286451,1.1767069,0.048768803
1.38359,0.15639336,1.1316288,0.043621246
1.3515574,0.1395551,1.177095,0.047993876
1.3965964,0.16171002,1.1206007,0.04454006
1.3753836,0.16154788,1.130346,0.045658
1.3255969,0.15138067,1.1575178,0.048917428
1.3627435,0.16170086,1.1375625,0.04725568
1.4677507,0.16154143,1.099288,0.041808486
1.396978,0.15760916,1.1263216,0.04340462
1.312146,0.15268806,1.1650629,0.048717692
1.3974837,0.1461124,1.1434703,0.04565275
1.3555396,0.14556392,1.1641777,0.04530151
1.4716115,0.17108217,1.0784181,0.041683737
1.4426234,0.14860295,1.1271297,0.043503467
1.4071505,0.15852004,1.1217793,0.043018345
1.345536,0.14354244,1.1689869,0.046449665
1.320528,0.14151224,1.1826413,0.04940167
1.4978311,0.17504746,1.0681556,0.04051883
1.3678858,0.14769842,1.1562936,0.044886705
1.4639668,0.16460104,1.0965972,0.041514613
1.3411126,0.14267103,1.1720146,0.0483949
1.4964151,0.16736831,1.0868816,0.040680096
1.4044657,0.14737314,1.140173,0.044826943
1.3902448,0.15841663,1.1283969,0.04433851
1.408343,0.15327892,1.1289581,0.043323036
1.3838577,0.14974678,1.1414438,0.04562729
1.3390574,0.13780771,1.175769,0.049516775
1.3899513,0.14938763,1.1447611,0.0451476
1.4154677,0.16334838,1.110701,0.04356133
1.4019198,0.15012902,1.1370946,0.044855233
1.3575989,0.14601909,1.1564333,0.04643752
1.3507943,0.15114415,1.1570525,0.047827754
1.4098791,0.15483254,1.125019,0.044489667
1.4461274,0.15991996,1.108957,0.041475743
1.3831996,0.14240855,1.1606477,0.044017866
1.4367256,0.15470706,1.1184636,0.04255547
