$\alpha$,$\beta$,$\gamma$,$\delta$
1.2497355,0.04359255,1.5727004,0.072033286
1.2510545,0.044486687,1.5675293,0.071172
1.2955928,0.047317438,1.5269623,0.065801084
1.295916,0.046475533,1.5341278,0.066714525
1.3116117,0.04784835,1.5135894,0.066742554
1.3013469,0.045699723,1.5341047,0.06592374
1.3116088,0.050763704,1.5025778,0.064263426
1.2866007,0.042760596,1.5544071,0.06636652
1.2560533,0.042040955,1.5799396,0.070812576
1.2321901,0.043594826,1.5820028,0.071873024
1.3147442,0.050201137,1.5021592,0.06345838
1.2550356,0.043488152,1.5711621,0.06918591
1.3234481,0.04883665,1.500588,0.06384299
1.269559,0.042353284,1.5745773,0.070093475
1.2943745,0.049944025,1.5110339,0.06535757
1.3232231,0.047230743,1.5128521,0.064114965
1.2373124,0.042492356,1.5826113,0.06901984
1.3147194,0.04569009,1.5238672,0.06436426
1.3165923,0.04675439,1.526608,0.06401605
1.2911255,0.045098405,1.539695,0.066475995
1.2880745,0.04678259,1.5331198,0.06737507
1.3070563,0.046717785,1.5299131,0.06763762
1.2679925,0.04767207,1.5409696,0.06854488
1.2762041,0.045041088,1.5512474,0.06774412
1.3419594,0.045852296,1.5153223,0.061006587
1.2895159,0.04300885,1.557685,0.0690333
1.3355736,0.046745162,1.5076499,0.06312016
1.2653711,0.04487668,1.5537214,0.06893902
1.2719544,0.046200067,1.5409851,0.06926135
1.264639,0.047784805,1.5340587,0.06950994
1.2782248,0.046781775,1.538725,0.06808899
1.3334801,0.050373726,1.4932543,0.06447182
1.2459975,0.044435985,1.5684936,0.07167198
1.3181639,0.046600044,1.5185598,0.062099908
1.3089671,0.04447462,1.5419768,0.06268201
1.2713056,0.044587724,1.5596367,0.06716467
1.3314825,0.04965592,1.4952471,0.063254416
1.2997711,0.04529205,1.5320748,0.064952835
1.2947649,0.045905087,1.5401828,0.06501933
1.2838194,0.046412107,1.5401676,0.06697532
1.2692978,0.046049092,1.5470043,0.06862335
1.2905583,0.044790983,1.5443664,0.06570015
1.2712336,0.044032563,1.5552061,0.06990382
1.3446928,0.050693907,1.4844347,0.0611621
1.2951517,0.04470461,1.5344591,0.06659559
1.2945994,0.048394322,1.5175267,0.06775921
1.3373203,0.04641897,1.5146977,0.06280402
1.2675927,0.042233743,1.5787024,0.06853112
1.2827365,0.045517355,1.5398933,0.066583745
1.2856201,0.047286052,1.5317937,0.06715302
1.3037301,0.044468544,1.5354773,0.06794402
1.3000858,0.046416257,1.5287961,0.06595317
1.2498327,0.041443896,1.5846682,0.071002595
1.2884763,0.046347074,1.5321352,0.069136806
1.3135409,0.04639947,1.52371,0.0664039
1.2800235,0.04593537,1.5475031,0.066430256
1.3326346,0.05067723,1.4871787,0.06293406
1.2578541,0.043018363,1.5705727,0.07112263
1.3062949,0.047003746,1.516395,0.06749158
1.3326184,0.046764076,1.5164163,0.06289841
1.3110043,0.043200925,1.5451859,0.06447996
1.2609183,0.047524136,1.5467885,0.06557158
1.3176703,0.047526106,1.5136881,0.06317606
1.3433559,0.046343848,1.5132173,0.06297547
1.3023087,0.05269877,1.4924436,0.06534669
1.3064839,0.044531927,1.5400976,0.06497574
1.277275,0.045975994,1.5426198,0.06789147
1.2873998,0.04270111,1.5552623,0.06797009
1.3284526,0.0476738,1.5059036,0.065292135
1.2785237,0.043701034,1.5584408,0.06962893
1.2567558,0.044987287,1.554259,0.06986866
1.2856084,0.04442281,1.5463006,0.064398505
1.2750038,0.046514075,1.5384386,0.067229725
1.2630897,0.04197225,1.5791663,0.06816636
1.2095898,0.04233141,1.6049161,0.07516668
1.3036366,0.046366416,1.5316523,0.06734366
1.3381423,0.04576572,1.5082948,0.06342724
1.313023,0.049967512,1.5024629,0.06442733
1.289511,0.0456027,1.5403506,0.06607439
1.321357,0.04742696,1.5124997,0.062827595
1.266682,0.04238288,1.5722278,0.07169671
1.2979753,0.048874237,1.5221299,0.06493335
1.261084,0.039454438,1.5994738,0.06967076
1.3009754,0.044740766,1.5364112,0.06730079
1.3181448,0.047094394,1.519036,0.06586635
1.3128508,0.04742912,1.5198697,0.0626926
1.2729665,0.047391377,1.5367264,0.06674198
1.2427672,0.041390896,1.5960962,0.07165534
1.2781008,0.04469859,1.5496818,0.06740687
1.2970737,0.042791273,1.5572368,0.06648076
1.3450545,0.049538877,1.49498,0.06042193
1.2750373,0.044416424,1.5517098,0.06923597
1.2910784,0.04898491,1.5174345,0.06656854
1.2639107,0.04338424,1.5681354,0.0706204
1.2067612,0.042056635,1.6073315,0.07655121
1.2638963,0.04409075,1.5638343,0.070279434
1.2443197,0.044383097,1.5781623,0.0691603
1.2798415,0.048182085,1.5238142,0.066879176
1.3205774,0.047784463,1.5097829,0.06367696
1.2865523,0.044156477,1.5536015,0.067555785
1.2643908,0.04339781,1.5648811,0.06874649
1.29301,0.04613674,1.5353348,0.06639703
1.3227203,0.049723875,1.495955,0.06418111
1.3201003,0.04392045,1.531461,0.06314456
1.3521111,0.052570004,1.4687794,0.061210137
1.2404671,0.04245163,1.5814238,0.0699524
1.2932147,0.042616367,1.5629511,0.06710374
1.3291334,0.047298804,1.5116158,0.06261713
1.2906597,0.045436706,1.5389668,0.066011064
1.3376372,0.04817549,1.4983556,0.06323923
1.3017483,0.044064257,1.5425535,0.066804275
1.3441514,0.047802147,1.4986823,0.06132688
1.2978096,0.044448268,1.5454457,0.06677644
1.2784762,0.042685293,1.5682751,0.06629803
1.2807542,0.043526065,1.5561242,0.067120574
1.2705623,0.044656385,1.557105,0.0661392
1.3303396,0.046251502,1.5199698,0.06107665
1.3486378,0.049691405,1.4921227,0.061336283
1.2634,0.04944592,1.5239359,0.06976907
1.2444704,0.044163994,1.568541,0.07110378
1.2511222,0.04342553,1.5761133,0.06932748
1.3253295,0.047770567,1.5063324,0.064172395
1.3129547,0.047510087,1.5193493,0.064779006
1.2331835,0.042071506,1.5941417,0.07133262
1.2798467,0.043944936,1.5534838,0.06894458
1.2844948,0.046238273,1.5355223,0.06839769
1.2985519,0.045767445,1.5263503,0.0654456
1.2443764,0.040998302,1.5920001,0.07069894
1.2769258,0.043965783,1.5486429,0.067286745
1.2900252,0.049407218,1.5224742,0.06608805
1.2984117,0.04712882,1.5353084,0.06490769
1.3277851,0.04598927,1.5190214,0.063811615
1.2179095,0.039919037,1.6274922,0.07237374
1.3022883,0.047662456,1.5181202,0.06585817
1.2864587,0.04332194,1.5579163,0.067495346
1.2945676,0.043299556,1.5515811,0.06657995
1.3603336,0.050327856,1.471042,0.061754417
1.2781377,0.04321444,1.5570095,0.06779963
1.2357141,0.043139867,1.5880684,0.073875934
1.270064,0.047897786,1.5336355,0.07010435
1.2547607,0.04179883,1.5785097,0.06954109
1.2629714,0.04327593,1.5719795,0.07202452
1.3176494,0.049517684,1.5069138,0.06347827
1.2858425,0.04286513,1.565382,0.065822035
1.311377,0.046322055,1.5227565,0.065651275
1.2887399,0.049353663,1.5219961,0.06792781
1.2431622,0.04108314,1.5997585,0.070222035
1.2430362,0.044193856,1.5695096,0.070762336
1.3301944,0.048549864,1.5008593,0.06358836
1.2722765,0.045229383,1.552775,0.06571401
1.3438333,0.048839733,1.4936988,0.06206604
1.2377783,0.041680157,1.5903091,0.07229309
1.3233092,0.049090017,1.5010948,0.06431171
1.3369118,0.047871616,1.5036912,0.06270113
1.3063743,0.046943795,1.5265948,0.06604715
1.2569494,0.04334334,1.5733724,0.070343
1.2481598,0.041389544,1.5920367,0.07109658
1.2780945,0.043272857,1.5671475,0.0684693
1.2634498,0.042302925,1.5682868,0.06954323
1.2643343,0.046199188,1.5522537,0.07030734
1.288253,0.047329016,1.5297487,0.06710053
1.2675418,0.04363561,1.5584122,0.06862307
1.3538302,0.04762378,1.4951746,0.06149939
1.253252,0.043786764,1.5671303,0.071144834
1.278777,0.042129986,1.5678892,0.06529174
1.2897807,0.046455048,1.5387963,0.06686366
1.3110483,0.047439322,1.5125713,0.06527249
1.3169926,0.049707636,1.5018911,0.06347768
1.2909663,0.048540164,1.5133933,0.06480661
1.3322079,0.049470574,1.4931875,0.061049655
1.3148433,0.046338566,1.5237153,0.06763992
1.3392287,0.05080177,1.4843869,0.06349406
1.2670922,0.04111361,1.5811799,0.06715677
1.2977352,0.046579428,1.5270054,0.06617731
1.3382628,0.048006978,1.505107,0.06284735
1.2739322,0.045373846,1.5424025,0.068183474
1.2442707,0.04276869,1.5790553,0.07090221
1.3266901,0.045022063,1.5300097,0.06273534
1.3021466,0.043923788,1.539821,0.06408121
1.2759035,0.04124347,1.570515,0.067902416
1.2583917,0.04410442,1.5688039,0.07085863
1.2062377,0.039682962,1.6241924,0.07322819
1.3077618,0.048659395,1.5110343,0.06535367
1.2481903,0.043931853,1.5756196,0.06972864
1.2746993,0.04929994,1.5250064,0.06685692
1.2773099,0.04235907,1.5642297,0.06817371
1.270942,0.04410959,1.5614797,0.06731851
1.2763014,0.04189195,1.5700353,0.06886124
1.3281515,0.053218376,1.4766799,0.062578894
1.2790186,0.044194426,1.5541757,0.068078086
1.2831142,0.04900817,1.5196544,0.06531287
1.3181504,0.047903553,1.5078492,0.064498276
1.3082181,0.0496263,1.5074476,0.06551563
1.2759855,0.04971554,1.5253346,0.066714525
1.3150355,0.04670421,1.5273029,0.06288655
1.3569146,0.049895406,1.4814519,0.0614047
1.2693843,0.04348955,1.5702732,0.06755472
1.2723433,0.04454144,1.5575975,0.069154695
1.2596048,0.043303903,1.5743438,0.07080299
1.2302445,0.042232618,1.5957507,0.07374026
1.3067175,0.04846382,1.5173086,0.06392943
1.3083581,0.043939374,1.5471262,0.06550457
1.2146528,0.04258735,1.5989721,0.07420579
1.2856562,0.043890595,1.5497413,0.0673089
1.2835299,0.046189923,1.5364254,0.06893928
1.2768998,0.04340101,1.5615972,0.067026496
1.2956351,0.04347628,1.5576752,0.06914801
1.2990805,0.048841704,1.5152179,0.064854406
1.2924618,0.044983823,1.5454345,0.066013046
1.3115761,0.04643163,1.5282755,0.063490994
1.3160759,0.043652695,1.5356247,0.06508272
1.3068416,0.048038088,1.5158893,0.06391264
1.2566651,0.045157053,1.5594172,0.06901388
1.295897,0.045616206,1.5335854,0.06634165
1.3059634,0.050235633,1.5021328,0.06300092
1.3008853,0.042932797,1.5553857,0.06791072
1.280035,0.04245679,1.5678328,0.067758545
1.23855,0.04272824,1.5846727,0.07160521
1.3087211,0.04812179,1.5135089,0.067216836
1.3279307,0.049774464,1.4992107,0.06384818
1.3054137,0.04331531,1.5419838,0.06609985
1.276594,0.04427156,1.551808,0.068551496
1.2857382,0.04812465,1.5240091,0.06527826
1.322227,0.044840638,1.5253284,0.06377094
1.3391069,0.04796132,1.5044774,0.06280923
1.3400818,0.05176351,1.4758044,0.062102824
1.2911415,0.04472189,1.5432307,0.06795678
1.3133088,0.048824564,1.5071454,0.06644448
1.3057201,0.045123067,1.5363566,0.06414515
1.2532071,0.045848746,1.5583217,0.06948106
1.3577105,0.048497085,1.4933964,0.061264653
1.3079793,0.047675684,1.5180953,0.06507064
1.3016355,0.04875733,1.508818,0.06690259
1.2681419,0.045411993,1.5550246,0.07241432
1.2967823,0.044549447,1.5421389,0.06612828
1.2903796,0.044863585,1.5423733,0.065881446
1.2771513,0.046485405,1.5389245,0.06592897
1.2854646,0.043857727,1.5535259,0.06634839
1.2961698,0.043820485,1.5456779,0.06779373
1.2702644,0.048417695,1.5355772,0.067633934
1.2736346,0.047903426,1.5279454,0.06818859
1.2148299,0.040579516,1.6235758,0.073367134
1.3023071,0.04831323,1.5148166,0.06736696
1.3293724,0.051198397,1.485203,0.0640697
1.2896903,0.046088114,1.5361083,0.0653067
1.2928761,0.052509665,1.4949491,0.06776471
1.2664288,0.045256224,1.5568576,0.068020746
1.246077,0.04223029,1.5899391,0.06999207
1.3489467,0.048125174,1.501861,0.060377203
1.2593193,0.041796908,1.5788976,0.069599405
1.3067693,0.04573267,1.5250497,0.064935505
1.282232,0.04623769,1.5436736,0.06752585
1.2864406,0.048248217,1.5273933,0.06799592
1.2826653,0.043410044,1.5595369,0.067632206
1.2949377,0.049053278,1.5158892,0.06638901
1.320725,0.04618937,1.5163743,0.0636485
1.2993829,0.046555713,1.5288588,0.06547678
1.3145368,0.04697137,1.522445,0.064028874
1.2310145,0.04413671,1.5802149,0.07087722
1.3223407,0.042455953,1.5413108,0.064371794
1.300705,0.04409583,1.5498809,0.064776376
1.3191694,0.04979914,1.4996486,0.06428442
1.2769204,0.04786793,1.533446,0.067966536
1.2831087,0.04129296,1.5732666,0.06789458
1.282688,0.046142507,1.5366842,0.06748349
1.2915615,0.045678414,1.5380353,0.06680098
1.296096,0.045412447,1.5380899,0.06433281
1.3235706,0.0444162,1.5327804,0.06428913
1.2922541,0.04784648,1.5239942,0.06712853
1.3325807,0.046442933,1.5215423,0.061996486
1.3155881,0.04616641,1.514068,0.06414498
1.2650235,0.041545548,1.5800735,0.069806755
1.373622,0.051142372,1.463938,0.060912844
1.2739276,0.044811707,1.5524511,0.06909062
1.2581153,0.046752214,1.551084,0.06918756
1.3237555,0.044589307,1.533673,0.063517526
1.2540249,0.043753225,1.5729103,0.0718751
1.3151678,0.048613973,1.5112299,0.06338537
1.2782952,0.048654374,1.5216159,0.06516407
1.2483126,0.042095587,1.5848024,0.072553106
1.2913201,0.048144054,1.5234363,0.065228075
1.3328453,0.048021678,1.5027997,0.064491324
1.2672439,0.046100687,1.5478792,0.06560798
1.330379,0.043248177,1.535734,0.062656686
1.2500497,0.042567067,1.57977,0.07115606
1.2753129,0.048445012,1.5312054,0.069547035
1.2804612,0.045810696,1.5449677,0.06770634
1.2056379,0.041541982,1.6065114,0.07724833
1.2785854,0.043148983,1.5578016,0.068116985
1.3283654,0.04534097,1.5248733,0.06243399
1.2890044,0.04555846,1.5393242,0.066865996
1.3210447,0.046878096,1.5137576,0.06532061
1.2920814,0.044123266,1.5474432,0.066067554
1.3480346,0.04414555,1.5231466,0.06379853
1.3643936,0.047466565,1.4988707,0.059305217
1.2830957,0.044912547,1.5448465,0.06795126
1.254432,0.042056523,1.5880437,0.071803235
1.2613662,0.0404484,1.5847776,0.071084596
1.2761873,0.047346123,1.5354024,0.06825457
1.3095542,0.049033787,1.514336,0.06461678
1.3345188,0.04780312,1.5052807,0.06425482
1.2246759,0.0412566,1.6008804,0.07434158
1.322147,0.0500499,1.4972261,0.06496431
1.2625321,0.042686667,1.5741982,0.06948817
1.25498,0.044892676,1.5665373,0.06951007
1.215675,0.04044788,1.62085,0.07401313
1.2900301,0.045458283,1.5412353,0.067837864
1.2711048,0.04870271,1.5322647,0.06745672
1.2999046,0.047599643,1.5205506,0.06728663
1.2649939,0.041711263,1.5864991,0.06911907
1.2934295,0.046311222,1.5281849,0.06806546
1.2993048,0.044864044,1.5391777,0.06685029
1.2653302,0.04398829,1.5643622,0.06947369
1.2507617,0.044458855,1.5689801,0.07074958
1.2539607,0.041977886,1.5835989,0.07452511
1.2661601,0.03984272,1.5944674,0.06988877
1.3571391,0.05165874,1.4746459,0.061943136
1.2761642,0.042797364,1.5708976,0.06998865
1.2544327,0.044288535,1.5684952,0.07173102
1.2892655,0.048798356,1.5199989,0.065657824
1.3021538,0.04465352,1.5369196,0.06683789
1.269407,0.045429006,1.5449464,0.069717735
1.3306485,0.05078707,1.4839836,0.06259974
1.2928565,0.04625017,1.5341341,0.06676495
1.2756532,0.04621183,1.5429715,0.06671263
1.2751045,0.04469694,1.5519739,0.0671875
1.3050662,0.043672703,1.5470978,0.06505388
1.3127403,0.047001883,1.5190835,0.0646239
1.2504083,0.042492274,1.5798137,0.07073826
1.306129,0.046338256,1.5261067,0.06361071
1.3045413,0.045340817,1.5376341,0.06615936
1.2435136,0.042070273,1.5855646,0.0693022
1.2555352,0.04415285,1.5680262,0.06772484
1.2706808,0.04207848,1.5814937,0.06707438
1.2652113,0.045428313,1.5576037,0.069537774
1.2734553,0.0445078,1.5548459,0.06696005
1.2437928,0.045236804,1.5652541,0.07254911
1.2871497,0.046179354,1.5369544,0.06723726
1.2713017,0.042452965,1.5683229,0.06963969
1.3069478,0.048000112,1.5217949,0.06456614
1.2889607,0.04783618,1.5206808,0.06433464
1.2733203,0.04397399,1.5541718,0.07055639
1.2527361,0.042320166,1.5788136,0.06984178
1.2400681,0.038904347,1.612869,0.072203375
1.3096265,0.04984421,1.5046004,0.06424345
1.3225098,0.046158627,1.5124792,0.06311437
1.3008006,0.046667278,1.5239607,0.06478194
1.297129,0.044832297,1.5388852,0.06905768
1.3003557,0.04429708,1.5419025,0.066198
1.2904786,0.042122904,1.5675176,0.06610012
1.3088204,0.04277281,1.5499138,0.065250315
1.2789341,0.0477646,1.5334581,0.0683344
1.3082908,0.04432926,1.5408975,0.064983055
1.3386399,0.052763,1.4737405,0.062390797
1.2730856,0.043461554,1.5613213,0.06774876
1.3295877,0.052137814,1.4773554,0.064215966
1.286777,0.045135364,1.5407954,0.06655437
1.3305384,0.044156373,1.5299476,0.06488034
1.3396145,0.048731178,1.496934,0.06410187
1.2943796,0.043314796,1.549596,0.066272296
1.2842258,0.044731498,1.5445914,0.06773976
1.2797645,0.042940035,1.5642236,0.06812657
1.3072525,0.048630472,1.510975,0.06421065
1.2758261,0.044130325,1.5545074,0.068217166
1.3339118,0.048785154,1.4966534,0.062329628
1.246846,0.04488522,1.5665152,0.06808459
1.2925017,0.045305528,1.5437392,0.06639447
1.2415836,0.043635756,1.5773091,0.06961828
1.270855,0.043912604,1.5585454,0.069010675
1.2753767,0.04575599,1.5436592,0.06801832
1.2587411,0.042541005,1.5779961,0.066951975
1.2740498,0.045588534,1.5468582,0.0681082
1.3528205,0.047869552,1.4981875,0.061848808
1.287816,0.045199804,1.541261,0.066142306
1.2766856,0.04331782,1.5588158,0.06770545
1.2542396,0.043696556,1.5703114,0.068376824
1.2922884,0.04527173,1.5351808,0.06568067
1.2835337,0.046939474,1.5351225,0.06852089
1.2645257,0.047123257,1.5399109,0.0703508
1.3639824,0.047131382,1.492878,0.058888122
1.3289406,0.047968466,1.5124712,0.06303726
1.303365,0.045441996,1.5310792,0.06676966
1.2590517,0.0470293,1.5422403,0.07136041
1.2667394,0.046929985,1.542772,0.068310164
1.2829576,0.04447832,1.5482405,0.06776305
1.3010204,0.04564728,1.533346,0.064582065
1.3058708,0.044878297,1.5371292,0.06615082
1.302485,0.04370512,1.548119,0.066325836
1.3182459,0.05170406,1.4869038,0.06519039
1.296183,0.04783657,1.5262741,0.06414763
1.3261794,0.047274556,1.5147675,0.064911544
1.2929355,0.045844022,1.5395787,0.06494179
1.2947714,0.050599504,1.5010632,0.067035384
1.2857485,0.046057634,1.5322533,0.065560184
1.3015668,0.05113808,1.496568,0.06570457
1.304133,0.047662877,1.5221564,0.06549202
1.3090824,0.04403817,1.544442,0.06497207
1.2974923,0.048789073,1.5187076,0.06747628
1.295152,0.048368264,1.5164663,0.06574774
1.2783967,0.048354037,1.5241988,0.06689144
1.2684509,0.04482879,1.5595565,0.07072055
1.2578721,0.042730328,1.5749285,0.07043064
1.2419578,0.043062378,1.5835243,0.07208546
1.2696505,0.04381568,1.56756,0.06720333
1.2837383,0.04829156,1.5300007,0.066149056
1.3414929,0.046060048,1.5123943,0.061728526
1.3490397,0.04937466,1.4832547,0.06251271
1.2669462,0.042877868,1.5678651,0.06965646
1.3297654,0.05204191,1.484818,0.062027268
1.3219883,0.047723766,1.5102824,0.06358519
1.2859039,0.045530595,1.5372168,0.06769375
1.2532436,0.04605242,1.5580549,0.069779165
1.2993888,0.048214734,1.5178156,0.06585743
1.2832719,0.04579742,1.53841,0.06680734
1.3113331,0.04865045,1.5150018,0.063337766
1.2968321,0.040869188,1.5702432,0.066629484
1.2383076,0.042907584,1.582464,0.07126083
1.2839612,0.048307426,1.5224873,0.066635594
1.3200873,0.045035202,1.5254868,0.065384604
1.2396001,0.042219922,1.5872297,0.07043302
1.3121861,0.048429225,1.5069823,0.06813539
1.3186213,0.045718838,1.522149,0.06357306
1.2799611,0.043543864,1.5538944,0.06708922
1.250471,0.044816215,1.5654792,0.068455756
1.301655,0.048002172,1.5202454,0.06558198
1.3481029,0.045720525,1.5117369,0.061171897
1.2219315,0.043707464,1.5831225,0.071586914
1.3422369,0.04651057,1.5110507,0.06301072
1.3039802,0.046203174,1.5260614,0.06492302
1.3321041,0.051221006,1.4792714,0.06387691
1.3117306,0.04445153,1.5398343,0.06621812
1.288248,0.045431975,1.5343994,0.067521065
1.3249431,0.04512387,1.5239865,0.06264827
1.2302096,0.042692244,1.5847342,0.07124133
1.3548543,0.0523685,1.4735205,0.061750412
1.2672594,0.04271953,1.5716605,0.06823669
1.2682608,0.0455818,1.5483803,0.06914274
1.2907392,0.048785143,1.5200871,0.06603022
1.2939453,0.04657389,1.5348368,0.066840105
1.2754376,0.0476699,1.53533,0.06961652
1.2585068,0.041532703,1.5839659,0.07184464
1.3202975,0.051753182,1.4860889,0.06486535
1.2618556,0.045714803,1.5551841,0.06762437
1.2850649,0.046939407,1.5374109,0.06834124
1.2784039,0.04722608,1.5314025,0.067499295
1.256682,0.04230068,1.5742878,0.072053865
1.271653,0.046348754,1.546171,0.06748796
1.2746587,0.045884054,1.5443164,0.06619516
1.3005874,0.04703878,1.5318345,0.06627497
1.2804716,0.048968375,1.5281811,0.06879524
1.277291,0.04245008,1.5685999,0.07087534
1.3266217,0.044617508,1.5261667,0.06469058
1.2648878,0.04661895,1.5453914,0.06767653
1.2659789,0.04737703,1.5390327,0.068177916
1.302293,0.045527946,1.5318154,0.06592514
1.321504,0.047572814,1.5083246,0.062281113
1.289074,0.045638442,1.5377599,0.06659743
1.3234397,0.04516588,1.5259166,0.06410123
1.2886105,0.043084078,1.5545357,0.0661955
1.2827363,0.04631354,1.5416387,0.066423066
1.3718585,0.051741756,1.4634933,0.059640575
1.2882832,0.050969653,1.5124441,0.06693346
1.2562994,0.0461441,1.5457649,0.06731477
1.2510889,0.04166895,1.5856227,0.071616076
1.3066574,0.046596047,1.5230485,0.06644126
1.2987721,0.049008448,1.5134118,0.06668237
1.3020653,0.04259597,1.548171,0.06522384
1.2473853,0.042710133,1.5762335,0.07085012
1.2612718,0.042026944,1.580177,0.07168302
1.2824368,0.048614193,1.5263773,0.06977419
1.2673161,0.04419017,1.5563772,0.06841312
1.2448344,0.043023277,1.5799946,0.07000561
1.25326,0.04621386,1.5696532,0.0708699
1.2832764,0.04553408,1.5494453,0.066819236
1.3265139,0.049410295,1.5000794,0.064719185
1.2727113,0.042630617,1.5667667,0.06984678
1.2797626,0.045247007,1.5448354,0.068600476
1.2841575,0.046840403,1.5362024,0.066425346
1.2672335,0.04604416,1.548667,0.07073566
1.2696564,0.044352487,1.5619745,0.06863431
1.2591681,0.045072198,1.5643243,0.06961618
1.2627075,0.042397536,1.5743932,0.07052845
1.2384686,0.046042647,1.5657842,0.069691196
1.2088228,0.043258056,1.5999414,0.07419247
1.2461373,0.042568896,1.5868428,0.07065311
1.3622332,0.047986176,1.4897819,0.060658373
1.2845336,0.04511216,1.5472076,0.06726039
1.2903396,0.04745293,1.5222598,0.065793246
1.3195438,0.050168138,1.5059831,0.06265903
1.2517624,0.043346234,1.579721,0.07109449
1.3085577,0.048189163,1.5157982,0.06543663
1.3145261,0.047072638,1.5228947,0.06692229
1.335342,0.048732363,1.4993309,0.06054498
1.2948911,0.043155607,1.548798,0.06754052
1.2533855,0.04331998,1.5768809,0.069838464
1.2835344,0.04395393,1.5550915,0.07056988
1.3302037,0.049488198,1.5021849,0.060266547
1.2893636,0.04451838,1.5495296,0.066091426
1.2888092,0.044798173,1.5503167,0.06587155
1.2457774,0.03958821,1.6055404,0.072783016
1.252558,0.0430598,1.5744525,0.07148322
1.3334928,0.04731905,1.5078571,0.06534201
1.3103446,0.042624608,1.5539782,0.06598777
1.219695,0.043670602,1.5934236,0.073248826
1.3252213,0.04890164,1.4981112,0.06393032
1.237979,0.047078013,1.5530429,0.07291841
1.3041874,0.04622501,1.5337863,0.06523231
1.3162149,0.048342627,1.5073622,0.06391192
1.2487801,0.04229398,1.5834004,0.07202424
1.2727336,0.047599487,1.5382147,0.068419136
1.3109906,0.043200616,1.5520978,0.065584384
1.3433653,0.050840035,1.4775438,0.06320571
1.2944186,0.04163338,1.561533,0.06885822
1.270094,0.042801887,1.5700656,0.068730354
1.2838418,0.042653713,1.5590965,0.06766083
1.3191607,0.04507151,1.5308434,0.0642143
1.2759539,0.044664487,1.5547459,0.065945625
1.3056395,0.044889715,1.5394037,0.0660941
1.3402383,0.047530618,1.5065526,0.06106091
1.3229392,0.043042134,1.5424943,0.063247435
1.2620515,0.043440204,1.5648994,0.068608396
1.2357222,0.042865068,1.5873362,0.07120178
1.3326534,0.052797556,1.4796902,0.061082996
1.2929356,0.04602143,1.5348997,0.06680262
1.2364826,0.040361047,1.6044457,0.0712903
1.3253005,0.049851697,1.490876,0.065867245
1.2631431,0.043283496,1.5713323,0.068512425
1.2789804,0.04660949,1.5381105,0.06848607
1.2281443,0.038938638,1.6134125,0.07245544
1.2915167,0.047208834,1.5330923,0.06467794
1.3306366,0.050164573,1.4942999,0.06393507
1.2768506,0.04404444,1.5529474,0.06397527
1.2709234,0.047607295,1.538903,0.06823213
1.290595,0.042132076,1.5690295,0.06562768
1.2495495,0.04530706,1.5592597,0.06931646
1.3092313,0.049574252,1.5110035,0.06448241
1.3019019,0.046373215,1.5321397,0.066580094
1.3670197,0.047251128,1.4939595,0.059760224
1.2971448,0.045337576,1.541213,0.067535885
1.253849,0.044506878,1.5678122,0.07001728
1.274756,0.04254972,1.5649984,0.06949598
1.2750158,0.044244736,1.5573461,0.06672617
1.2418633,0.03929727,1.6083646,0.07333702
1.2605678,0.044170115,1.5654796,0.069398314
1.3045425,0.04754159,1.5204054,0.065323085
1.2734387,0.043314446,1.5617102,0.069971465
1.3121326,0.046863973,1.5236816,0.06490417
1.2950667,0.044954576,1.5412109,0.06722267
1.2747715,0.045562327,1.5522689,0.0673628
1.247442,0.041482598,1.5877197,0.0732709
1.3205632,0.04623491,1.5172297,0.064754635
1.3168663,0.04564498,1.5302731,0.06370104
1.3234851,0.049312744,1.4971347,0.06118962
1.3367956,0.04683724,1.5110569,0.060939703
1.350223,0.05198985,1.4802068,0.06070978
1.2716191,0.044140615,1.5568142,0.06926424
1.2925273,0.042553257,1.551834,0.06643684
1.2985854,0.047967426,1.5187544,0.064058445
1.3005505,0.047120392,1.5253148,0.063476846
1.310011,0.049928833,1.4970946,0.06526916
1.305379,0.048742615,1.5079877,0.06480474
1.2546661,0.041768298,1.5858942,0.071763135
1.2593777,0.048373558,1.5360056,0.07047409
1.2475331,0.040365245,1.5962715,0.07225471
1.282297,0.04611784,1.5361906,0.068378374
1.3183241,0.0468881,1.5166558,0.06518182
1.2806798,0.04290956,1.5625042,0.06708068
1.288674,0.048523363,1.5199955,0.0645093
1.2700073,0.04586379,1.5443025,0.06708528
1.2299527,0.043747883,1.5801,0.07134593
1.2104754,0.041066658,1.6126654,0.07307435
1.2955456,0.045114923,1.5378015,0.06581452
1.3405371,0.049206104,1.4895955,0.061905563
1.3308691,0.05027522,1.4852506,0.064472556
1.2779877,0.044832107,1.5480635,0.06832262
1.3022549,0.048188172,1.5210751,0.064941466
1.2537183,0.04304276,1.5824835,0.069463335
1.3355348,0.046814647,1.513493,0.062090375
1.3226258,0.047813796,1.5116256,0.06395295
1.2449999,0.04023344,1.6010109,0.068785004
1.3123447,0.04995284,1.5097654,0.0637133
1.3242583,0.05103971,1.4878541,0.062772915
1.2990962,0.045579635,1.5386927,0.06586508
1.2886367,0.046831913,1.5341351,0.06743101
1.2933658,0.04479829,1.5491278,0.06437726
1.3569258,0.049814355,1.4870179,0.060100045
1.2348884,0.04462337,1.5797485,0.071500994
1.2954031,0.045098156,1.5306723,0.06644942
