$\alpha$,$\beta$,$\gamma$,$\delta$
1.3985274,0.012120529,0.7719491,0.065392554
1.3715982,0.011768914,0.78110236,0.06724539
1.3947487,0.012577654,0.7713105,0.06512924
1.4024836,0.0126384655,0.7670425,0.063843176
1.3722426,0.011255263,0.785176,0.06680775
1.3852446,0.01258372,0.7706505,0.06468358
1.3720397,0.012239169,0.7767559,0.06743873
1.3764571,0.011934086,0.77836865,0.06778022
1.3944753,0.01089827,0.78427947,0.06317068
1.3919593,0.010903078,0.78793174,0.06527313
1.3915871,0.012025363,0.7729678,0.06390697
1.384303,0.011506033,0.78210366,0.06602501
1.3844702,0.012478209,0.77094424,0.06406775
1.3732933,0.011754848,0.7825602,0.067959554
1.3789473,0.01165935,0.7827502,0.06629878
1.3925483,0.01197063,0.77447295,0.06412692
1.378163,0.011218886,0.784884,0.067783095
1.3875946,0.011635391,0.7796371,0.06484601
1.3797886,0.012023081,0.7782659,0.06655233
1.3594238,0.011251807,0.7876669,0.06897766
1.3983614,0.012368145,0.7708721,0.064373486
1.3994061,0.012592939,0.7684525,0.0642984
1.3698231,0.010847451,0.7932589,0.06813157
1.3785528,0.011654309,0.7817561,0.065312296
1.4072647,0.012373389,0.7668459,0.061268743
1.3914316,0.012628333,0.7681572,0.06444576
1.3648762,0.011228734,0.7875838,0.06848899
1.3606465,0.011803782,0.78506476,0.06851086
1.3614019,0.010798681,0.79226375,0.0684543
1.4014826,0.010981201,0.7844783,0.063668504
1.3813428,0.011459262,0.7821917,0.065646976
1.4074323,0.011758285,0.7736199,0.062276363
1.3886595,0.012504399,0.7744497,0.06636793
1.4102167,0.012386086,0.7651848,0.061341107
1.3792622,0.011945518,0.77748066,0.06412018
1.3806887,0.011399161,0.7813752,0.064585
1.3798821,0.011318361,0.78552246,0.067747355
1.3929163,0.012477465,0.76967895,0.0646017
1.3897009,0.01114235,0.7868656,0.06647888
1.389141,0.011544425,0.7805622,0.06495556
1.3670297,0.01178806,0.77855194,0.06583787
1.366375,0.011077397,0.7879078,0.06838424
1.3866757,0.012496024,0.7734079,0.06515582
1.3873576,0.012367367,0.77381873,0.0657197
1.3755678,0.010993104,0.79117006,0.067332454
1.3945488,0.012117385,0.7748764,0.06606905
1.3798712,0.011481939,0.7808062,0.06657043
1.383243,0.011460683,0.7830287,0.065505795
1.3813679,0.011129993,0.7852505,0.06551641
1.3724003,0.011935702,0.77791834,0.06688839
1.3934443,0.012075337,0.7743749,0.063624814
1.376081,0.011942408,0.7775799,0.06481861
1.3732489,0.011430905,0.7850496,0.068356544
1.3987781,0.012345319,0.7711281,0.06365372
1.3834345,0.01255097,0.77248496,0.06646083
1.3830999,0.01150836,0.7802505,0.065216735
1.3876146,0.012473824,0.76991653,0.06589382
1.3982292,0.01177319,0.7780707,0.0649403
1.3724148,0.011467582,0.7854508,0.06810799
1.3837973,0.012169139,0.7745775,0.0661592
1.3825352,0.011558658,0.7828177,0.06677687
1.3771665,0.0115437815,0.7819595,0.06656532
1.3769487,0.010849572,0.7888727,0.065367565
1.3847358,0.012098257,0.7768089,0.06546857
1.3881915,0.011391619,0.7836985,0.06455768
1.3754865,0.011746381,0.78242415,0.06821266
1.3916584,0.012452912,0.7695517,0.064845726
1.3948178,0.0115185045,0.7813061,0.0651225
1.4012938,0.0133046005,0.76043445,0.06385046
1.3814727,0.011963371,0.77663577,0.06671179
1.3982664,0.012389336,0.770275,0.06403281
1.3864038,0.0114643015,0.7811433,0.06569656
1.3714874,0.011272854,0.7865827,0.06749272
1.3759332,0.01188833,0.7793938,0.065778315
1.3565029,0.010890515,0.79255784,0.06843242
1.3754698,0.011860008,0.78175807,0.0666515
1.37855,0.011236736,0.7866054,0.06757961
1.383559,0.011626234,0.78092337,0.06621846
1.40386,0.012328207,0.7712616,0.06373195
1.3721448,0.011823773,0.7801088,0.066201694
1.3588034,0.011349144,0.7879901,0.069388665
1.390577,0.01084698,0.7884801,0.06487192
1.3831611,0.011694072,0.77951974,0.06599638
1.3902128,0.011693682,0.7762995,0.06311468
1.3864686,0.012302837,0.7716827,0.06511572
1.3995631,0.012458791,0.7707485,0.063494265
1.3792121,0.011235284,0.7849457,0.06665198
1.3761711,0.012720262,0.7713179,0.066351
1.3810924,0.012605195,0.7709794,0.066419885
1.4034908,0.011913713,0.77480996,0.06365211
1.3702643,0.011831935,0.7835776,0.06886886
1.3724903,0.011879479,0.78093755,0.06638002
1.3751819,0.011139778,0.78802395,0.06705383
1.3723589,0.011539302,0.78386223,0.067039095
1.3695444,0.011757746,0.78169584,0.0673099
1.3821524,0.012060449,0.77601683,0.06466958
1.3959398,0.011979668,0.7757419,0.065777056
1.3658558,0.011027324,0.7879262,0.06651485
1.3855022,0.011191605,0.78385836,0.06526255
1.3848367,0.011257319,0.7842255,0.06464692
1.3960183,0.011693782,0.7786723,0.06544404
1.401382,0.0117091425,0.77639824,0.065294206
1.3815541,0.010753217,0.79081154,0.06648855
1.3716933,0.012186508,0.7809709,0.06844562
1.3806088,0.011692087,0.78192437,0.06643979
1.3774521,0.011765317,0.7788015,0.06497444
1.3985434,0.011680881,0.7787907,0.063079104
1.3885993,0.012262659,0.7745533,0.064691044
1.4025416,0.012262875,0.7721514,0.06354015
1.3889004,0.012874537,0.76683426,0.06425427
1.3849672,0.012247185,0.77496254,0.06570289
1.3803337,0.010997188,0.79135627,0.06709819
1.4127858,0.012115975,0.77032155,0.061681964
1.3851991,0.012093084,0.7747549,0.065722585
1.3928957,0.012158345,0.77733916,0.06626282
1.3728781,0.011615978,0.78499246,0.06862518
1.3744199,0.011800484,0.781559,0.06868836
1.3775865,0.011398107,0.78314996,0.06584815
1.380503,0.012364124,0.7716328,0.06521802
1.3726937,0.010731826,0.7916635,0.06675403
1.3936979,0.012045662,0.7750849,0.06454969
1.3719443,0.010587912,0.7953681,0.06836253
1.4083599,0.011894805,0.7725898,0.06260553
1.3803477,0.012239596,0.7726235,0.06600699
1.3875948,0.0125167295,0.7707531,0.06495808
1.3914791,0.012314969,0.7730545,0.06528449
1.3950195,0.01177533,0.7794932,0.06615932
1.3776065,0.011259515,0.7832117,0.065175675
1.3811239,0.011278338,0.7824474,0.06338574
1.384274,0.011682792,0.7808116,0.067579485
1.3748832,0.011196051,0.78331167,0.06582144
1.3709786,0.011797057,0.7823983,0.06810862
1.4196215,0.012658924,0.7673413,0.06402889
1.380886,0.011792529,0.77905315,0.06633879
1.3753331,0.011762922,0.7810958,0.06648027
1.3734063,0.011627615,0.78157353,0.066684805
1.3712271,0.010942151,0.7920661,0.067610234
1.3726465,0.012535007,0.77407205,0.068119094
1.3924538,0.012207375,0.7714607,0.06306122
1.3868345,0.012546326,0.773307,0.06575984
1.3565315,0.011177983,0.78847915,0.068071805
1.3907663,0.012805438,0.7677471,0.06474105
1.3976536,0.013293566,0.76248,0.06383566
1.3834517,0.011962037,0.777639,0.06695148
1.3755077,0.011967884,0.78035635,0.06777663
1.395909,0.011979012,0.77373695,0.06367904
1.3951656,0.011103325,0.78291446,0.064645566
1.3865665,0.0115242675,0.78170073,0.06638445
1.3657256,0.011284987,0.7898866,0.069021694
1.3870363,0.01168673,0.78037405,0.0666662
1.3899952,0.011851415,0.77617264,0.06373758
1.4016361,0.012258123,0.76964796,0.062774755
1.3705133,0.012154166,0.77953464,0.067154594
1.3848344,0.011959088,0.778329,0.063816905
1.3794258,0.01150843,0.7825556,0.065692
1.3824815,0.011105824,0.7858292,0.064681575
1.3922545,0.012586414,0.7713726,0.06417144
1.3579663,0.0107072545,0.79666805,0.069073424
1.392396,0.011190367,0.7819685,0.06500141
1.3752931,0.011460301,0.7832905,0.0676342
1.3720227,0.011014307,0.7872701,0.066123486
1.3713169,0.012309709,0.77633625,0.067400984
1.380173,0.0115435,0.7813028,0.06628932
1.3807403,0.011472849,0.7834252,0.06606661
1.4097742,0.012345489,0.7699772,0.063284636
1.3673834,0.011524081,0.78566605,0.068199225
1.3883823,0.011443062,0.7844694,0.06789045
1.3905667,0.0113425115,0.78218925,0.06526768
1.3902743,0.012990464,0.76575935,0.063559726
1.3981825,0.011533927,0.7773051,0.064003855
1.3823506,0.0110111935,0.7918006,0.06819401
1.364375,0.010954623,0.79281265,0.06810638
1.4052346,0.013271152,0.76060414,0.063577116
1.3893346,0.012044335,0.7750094,0.063842416
1.3795819,0.012507399,0.7733684,0.06584974
1.3865863,0.010887923,0.78648967,0.06513317
1.3738644,0.012510542,0.77423,0.06755017
1.3910475,0.0115487585,0.78219706,0.06576879
1.3837469,0.011593683,0.77953255,0.06530294
1.3665234,0.012011506,0.780067,0.06729647
1.3976558,0.013040854,0.7674519,0.065525144
1.3857653,0.01225232,0.77787507,0.06586924
1.3842458,0.012588406,0.77069473,0.06506465
1.3666558,0.012023024,0.7788117,0.06729595
1.3759198,0.012567924,0.77009046,0.065232664
1.4086719,0.011469605,0.77681136,0.061930288
1.3596709,0.012307572,0.7780707,0.06842119
1.4008473,0.012074058,0.77158505,0.06399322
1.3822352,0.01223204,0.7725238,0.06503092
1.3995316,0.011561999,0.7781677,0.06287598
1.4021981,0.012222158,0.7730921,0.06446673
1.3664831,0.010550849,0.79502296,0.06833041
1.3938513,0.011630737,0.7792572,0.06447801
1.4034517,0.011347922,0.7802888,0.06401738
1.3953577,0.011991087,0.77838206,0.06487751
1.3779335,0.011510665,0.783532,0.0666673
1.395039,0.011985811,0.7771708,0.06509218
1.3893782,0.011174833,0.7810557,0.06384935
1.37826,0.012222385,0.77445567,0.0655647
1.4119855,0.012701393,0.765367,0.06199835
1.3721431,0.0108851455,0.78795016,0.066912994
1.3732194,0.011945443,0.7787641,0.06691591
1.3921498,0.012098425,0.7728276,0.064747535
1.3795017,0.012566066,0.77383333,0.0668952
1.3770443,0.011384201,0.78598565,0.066416204
1.3948578,0.011885121,0.776157,0.06413201
1.3721495,0.011485854,0.7821277,0.066259235
1.3802747,0.011908301,0.775997,0.06568702
1.3985738,0.012462172,0.7698976,0.06352294
1.3620646,0.011272816,0.7889806,0.06860603
1.3824394,0.01080617,0.78890043,0.06508491
1.3824525,0.012479572,0.7743749,0.06623237
1.3834295,0.011339759,0.7826575,0.06447831
1.3669113,0.011264493,0.788849,0.0684156
1.38779,0.011289917,0.78394186,0.065062985
1.3819666,0.011871347,0.7749195,0.064709805
1.3847477,0.01074231,0.7887074,0.06536845
1.3822913,0.011345828,0.7837845,0.066300765
1.388168,0.010860224,0.7892892,0.06637165
1.381359,0.011501239,0.78266555,0.0669829
1.3977226,0.01204062,0.77486104,0.063781194
1.386842,0.011804496,0.77513856,0.06438827
1.3783957,0.012768202,0.771919,0.06794144
1.384911,0.011312787,0.7801344,0.06475371
1.3891033,0.011230512,0.7828464,0.06318029
1.4114676,0.012320843,0.77160406,0.06503504
1.3750063,0.012471922,0.77144444,0.065178595
1.389984,0.011863209,0.777684,0.06483458
1.3657084,0.010985595,0.7893256,0.06667676
1.4030613,0.012589739,0.76803,0.064135544
1.3900683,0.011825798,0.7774202,0.06531088
1.3865408,0.012052274,0.78047985,0.066755116
1.3820399,0.011391847,0.78063834,0.0644809
1.3822669,0.011336699,0.7824298,0.06378732
1.3745849,0.012338433,0.77498233,0.06675209
1.4010113,0.01144746,0.7782829,0.06286358
1.3896589,0.012172743,0.77334774,0.0653298
1.3952771,0.011918105,0.77712166,0.066034846
1.3836176,0.012515423,0.7707136,0.06541671
1.3789586,0.012154687,0.7760731,0.06629984
1.3693914,0.011529368,0.78476095,0.06773535
1.3836794,0.011533025,0.78003275,0.065207474
1.3959187,0.011965277,0.7729341,0.064046964
1.4021834,0.011884895,0.77377605,0.06217459
1.3887604,0.01127588,0.78352386,0.06462263
1.3965247,0.01298608,0.76810217,0.06654361
1.4037485,0.012113185,0.7726083,0.06317564
1.3918911,0.012133424,0.7738007,0.06414923
1.3593948,0.011922931,0.7818737,0.06836294
1.386251,0.011856407,0.77757275,0.06608009
1.3834636,0.011444677,0.78115207,0.06567324
1.3919568,0.01124831,0.78309923,0.06412449
1.3886899,0.011457525,0.78222746,0.06544774
1.3795056,0.0117785195,0.7788414,0.066559605
1.3855001,0.012021998,0.7737572,0.06462673
1.382112,0.01107107,0.79019445,0.067505926
1.3768597,0.012208417,0.7762732,0.06719398
1.3767906,0.012037755,0.7812049,0.06721952
1.3800007,0.010918869,0.7889791,0.06631328
1.3830811,0.012157626,0.7727756,0.06489519
1.3873086,0.011884317,0.7783546,0.06575181
1.3956741,0.011828155,0.7762631,0.06306989
1.4015001,0.011446134,0.77851313,0.063648365
1.3896459,0.012601324,0.7662909,0.064549215
1.3867365,0.011467899,0.7821105,0.06513168
1.3754147,0.011265927,0.7830638,0.06468199
1.3931812,0.011686429,0.7782469,0.06497625
1.3816656,0.0122877,0.77614933,0.06693463
1.3643776,0.011933397,0.78040105,0.06773636
1.36674,0.011466679,0.784397,0.068148434
1.3736166,0.0113929985,0.785051,0.06714476
1.3985082,0.01217622,0.77182764,0.063811384
1.3927339,0.011442592,0.7811386,0.06537221
1.386754,0.011928157,0.77771986,0.06715221
1.3958594,0.011768684,0.7779326,0.06496007
1.3814507,0.011273015,0.785263,0.066072784
1.3679374,0.011116797,0.78647035,0.066872895
1.3920399,0.011281882,0.78258204,0.063841425
1.3686286,0.011829137,0.7801535,0.06775044
1.3883121,0.01193893,0.7764907,0.06530824
1.394787,0.01128157,0.78188574,0.06448801
1.3957899,0.012081373,0.7719565,0.064213604
1.3855237,0.0117484545,0.77814436,0.06627609
1.3823075,0.011709858,0.7807135,0.06675471
1.4036533,0.011806056,0.77839845,0.063425034
1.3821564,0.011804283,0.7807875,0.06637689
1.4048822,0.012606812,0.7665914,0.06358954
1.3803501,0.01143041,0.7833558,0.0660421
1.384479,0.010749336,0.7886213,0.06389728
1.4028302,0.012766607,0.76562226,0.06362112
1.4000459,0.012380277,0.77076447,0.064569026
1.3768348,0.012135953,0.77716917,0.0668932
1.3856206,0.011169778,0.7848585,0.06527483
1.4046634,0.011617201,0.7786991,0.06394919
1.3715603,0.011143163,0.78686273,0.067518055
1.4112115,0.01155235,0.7782833,0.06441698
1.3788055,0.011227208,0.78470093,0.066026
1.3723928,0.0114906095,0.7837445,0.06571851
1.3971716,0.012330587,0.77354527,0.064376876
1.396087,0.012345219,0.771233,0.064769305
1.3904065,0.012049867,0.7770811,0.06703051
1.3943725,0.013247025,0.7635757,0.06534819
1.3829529,0.012138562,0.775642,0.06634308
1.3625686,0.01135785,0.78585684,0.068731435
1.372176,0.011359263,0.7893582,0.070147656
1.3869733,0.011310862,0.7847793,0.065749556
1.3922205,0.012607377,0.76811,0.06520831
1.3701155,0.011656977,0.7827555,0.06756624
1.3842319,0.0117624,0.778807,0.06659548
1.3964369,0.012190558,0.77165467,0.06375474
1.378804,0.011411763,0.7832894,0.066921145
1.3928431,0.013009799,0.7636909,0.064499505
1.3868151,0.011150912,0.78592086,0.0652525
1.3801532,0.011689567,0.77924764,0.06545501
1.392306,0.012630031,0.7688805,0.06398759
1.3901739,0.011400052,0.78332096,0.064598724
1.3712581,0.012539389,0.7729744,0.06559123
1.3918978,0.012195594,0.7746236,0.06538933
1.3838434,0.011556217,0.7817614,0.06640193
1.3922257,0.011508387,0.7823613,0.06682972
1.380536,0.012783268,0.7704647,0.06463909
1.3832146,0.0117300935,0.7791529,0.0666578
1.3964067,0.012658972,0.7661237,0.064000756
1.385049,0.011527874,0.78079736,0.06535055
1.4011612,0.011855027,0.77566624,0.063570395
1.3905481,0.011967952,0.776537,0.06651038
1.3894026,0.011611254,0.77990276,0.06648988
1.3922939,0.0114157135,0.78030163,0.064050294
1.3834643,0.011958888,0.77549934,0.065857574
1.3990692,0.012564574,0.7709267,0.06397612
1.3853457,0.011657238,0.7789714,0.0644466
1.3801637,0.011513261,0.78242797,0.06654677
1.3844842,0.010941473,0.78524613,0.06505732
1.3990171,0.012105528,0.77348286,0.06464923
1.3833555,0.012051487,0.77704257,0.06625097
1.3918629,0.011190062,0.7810457,0.064539686
1.3853995,0.011216848,0.78258586,0.06398806
1.3985002,0.011826339,0.7745083,0.061910357
1.3786331,0.011374115,0.78384584,0.067926444
1.3821435,0.012810635,0.77336484,0.06747805
1.3764166,0.011161136,0.7847888,0.0661084
1.387666,0.011815737,0.7784969,0.06567443
1.4005079,0.011739035,0.7753834,0.063371904
1.3901414,0.012261016,0.77420425,0.06560812
1.4035635,0.012240687,0.77172714,0.06329369
1.3900402,0.011576397,0.7792394,0.065021366
1.3935577,0.012443936,0.77111727,0.06402258
1.3522301,0.011865846,0.7846575,0.069666214
1.3769017,0.011463831,0.78409094,0.067195065
1.3849938,0.011422226,0.78570235,0.06634409
1.368952,0.011552041,0.78272825,0.06693216
1.3757716,0.011676937,0.780263,0.06656583
1.365491,0.0115705645,0.785277,0.06894825
1.3996968,0.012620188,0.7682226,0.063525766
1.409008,0.012846347,0.7647667,0.06228233
1.3869001,0.011704052,0.77929974,0.065495595
1.3833174,0.011107487,0.7861471,0.06525537
1.398341,0.012352485,0.769297,0.06317639
1.3861891,0.0113527225,0.7856382,0.06605001
1.3808765,0.011975848,0.7783608,0.06587452
1.3935949,0.012408733,0.7710539,0.06651241
1.3800813,0.011548335,0.7807913,0.06651603
1.3768982,0.011464121,0.7826815,0.06651396
1.3906722,0.011635363,0.7824395,0.066258445
1.3806348,0.011369457,0.78086257,0.06523884
1.3859084,0.0120653855,0.77533937,0.06393579
1.3836257,0.011072083,0.78751135,0.065607324
1.3679023,0.011189812,0.7886957,0.06702185
1.3744353,0.011687076,0.7811533,0.06680119
1.3906771,0.011486128,0.78203547,0.06495412
1.3989056,0.013693697,0.7586312,0.065024376
1.403209,0.011841943,0.77623415,0.06456131
1.3732711,0.011448541,0.78405404,0.06823867
1.3858225,0.012977419,0.76802063,0.066109404
1.3864837,0.0118943285,0.7774821,0.06482645
1.3755156,0.011566576,0.7820358,0.06584052
1.3912446,0.011609731,0.77939343,0.064894214
1.3726085,0.01203138,0.7795612,0.06789968
1.3750935,0.011029196,0.78651637,0.06632206
1.3734413,0.011260911,0.78497523,0.06662373
1.384495,0.0111106755,0.7860181,0.06494314
1.3756105,0.011439548,0.78373086,0.0671316
1.3907286,0.011859217,0.7795287,0.06611423
1.3830444,0.011449769,0.7827732,0.06662897
1.3739964,0.011251078,0.78535765,0.06706534
1.3807327,0.01130513,0.7848053,0.06760083
1.3831457,0.011548692,0.7809377,0.06573009
1.3826321,0.011576707,0.78189325,0.06504267
1.3961723,0.01212646,0.77438784,0.06434536
1.3948416,0.012132747,0.7744721,0.065416425
1.3859085,0.011902448,0.7774572,0.064856134
1.3786608,0.011496068,0.78014165,0.06310122
1.3623246,0.010341924,0.7968895,0.068462595
1.3922062,0.012175953,0.7763177,0.06608221
1.384819,0.011466286,0.78301036,0.06628777
1.3639656,0.012376351,0.77781177,0.06915649
1.3826861,0.012400932,0.7731996,0.066274576
1.3838997,0.011054026,0.78722954,0.06550939
1.3827666,0.012201852,0.77896273,0.06718717
1.3961854,0.011915202,0.77680504,0.06437915
1.3837261,0.01174483,0.77874494,0.06549293
1.3894942,0.011630737,0.78195393,0.06644441
1.3570355,0.01161837,0.7856035,0.06961507
1.3926437,0.010903468,0.786748,0.06536509
1.3881674,0.011374375,0.78083014,0.063497916
1.3930861,0.01237195,0.7735495,0.06526631
1.3856822,0.011418147,0.7801243,0.06439576
1.3868706,0.012851714,0.76965433,0.064381234
1.369607,0.01257441,0.77360433,0.067611925
1.3892095,0.011585592,0.7817911,0.06615791
1.3586739,0.010407273,0.797743,0.06921
1.3650601,0.011130163,0.7890591,0.068769805
1.3766868,0.011693241,0.7805409,0.06639151
1.3727757,0.011033047,0.7911201,0.06767498
1.3892332,0.01246279,0.77094907,0.06583232
1.3786074,0.0116473595,0.78354484,0.06757418
1.3911287,0.0123306345,0.7748989,0.06632
1.3717024,0.011280489,0.78877485,0.06752334
1.3864634,0.012133187,0.776964,0.06668207
1.3897282,0.012718181,0.769643,0.06499466
1.39472,0.01327676,0.76308936,0.06434274
1.372277,0.0119325435,0.78202176,0.06742211
1.3859423,0.012031741,0.7768552,0.06507999
1.3945323,0.0119324755,0.7732347,0.064122856
1.3841159,0.011543192,0.78173774,0.064823575
1.368431,0.012028276,0.779874,0.068113625
1.373809,0.010783198,0.792513,0.067392744
1.3739848,0.010788804,0.7940359,0.06814107
1.3764943,0.011305416,0.7841605,0.066478185
1.3893157,0.010988513,0.78915036,0.067720115
1.3946375,0.011669985,0.7785527,0.0632714
1.3824508,0.012318164,0.77552384,0.06735792
1.3909603,0.011476745,0.7804127,0.06336258
1.398291,0.011918907,0.77688617,0.06401834
1.3899902,0.012333857,0.77320474,0.064442605
1.3818903,0.012133522,0.77683294,0.066579126
1.3998352,0.011890445,0.77673197,0.06502564
1.4015285,0.010971582,0.78389156,0.06271152
1.3895211,0.012085544,0.7722684,0.06362465
1.3892071,0.012397668,0.7718015,0.064083025
1.3876301,0.011362909,0.78018904,0.064340144
1.3909593,0.013147992,0.7649461,0.064907804
1.374815,0.011358451,0.7847798,0.06708623
1.3658276,0.011431652,0.78513294,0.06891766
1.3765742,0.012543587,0.77269596,0.066041805
1.3747649,0.010938567,0.7913789,0.067175925
1.3837744,0.0110838795,0.78790694,0.06687926
1.3802487,0.011893614,0.7819906,0.06853582
1.4094756,0.012254014,0.77022845,0.0631159
1.393136,0.011819799,0.7775935,0.06424403
1.3934317,0.01207168,0.77577823,0.065424755
1.3684771,0.0106262965,0.7949578,0.06712195
1.3981156,0.011627227,0.77946734,0.064441286
1.3970752,0.012190768,0.77172804,0.06361846
1.4003625,0.011542967,0.7784007,0.063777134
1.4003116,0.011573384,0.7754921,0.063292794
1.3756733,0.011041604,0.7879476,0.066874556
1.396518,0.011778525,0.7771148,0.06477751
1.3909948,0.01233798,0.7718838,0.06478611
1.3700383,0.011636029,0.7852364,0.0678352
1.3873265,0.011279758,0.7838353,0.06524153
1.3825289,0.01193651,0.77739674,0.06669748
1.4120079,0.012708742,0.76430494,0.062268402
1.3887972,0.0117359795,0.7756305,0.06394307
1.3880275,0.012017126,0.7778919,0.06542812
1.3760746,0.011161297,0.78578854,0.067366235
1.372203,0.011894005,0.777635,0.067342296
1.3735541,0.011362476,0.78244215,0.06625399
1.3907546,0.01247712,0.7716437,0.06499624
1.3865445,0.012634332,0.77043045,0.066215426
1.3680998,0.011721914,0.7840211,0.06717022
1.372048,0.012386252,0.77586603,0.06767798
1.4039515,0.012765134,0.76864445,0.0641295
1.3874065,0.011650448,0.7787175,0.065147646
1.4009496,0.010943987,0.78542215,0.064425565
1.3840858,0.0115923835,0.78078115,0.06656178
1.3965299,0.012089412,0.7743584,0.06466608
1.383954,0.012102625,0.77603906,0.06573804
1.3891498,0.011700927,0.7763764,0.06483154
1.4007779,0.011456618,0.78157663,0.063173
1.3987752,0.011530578,0.77998984,0.06573341
1.3545622,0.011637916,0.786665,0.070007876
1.3681091,0.01117096,0.7875552,0.067430206
1.402218,0.012738933,0.7652916,0.06323281
1.3638488,0.011627383,0.7857913,0.06885886
1.3907526,0.010912841,0.7867037,0.06364589
1.3997284,0.013608055,0.75841016,0.06377138
1.3908563,0.011936197,0.77347535,0.06291066
1.3840995,0.011027298,0.78664356,0.06523867
1.3909961,0.011817247,0.77837455,0.06560748
1.388127,0.01222365,0.7757566,0.06599723
1.3934852,0.011243028,0.7824741,0.064785555
1.3918127,0.011703678,0.77885634,0.06525284
1.3857678,0.0112704085,0.78251535,0.063667245
1.3982823,0.011761721,0.77629447,0.06415032
1.3918171,0.011251754,0.781575,0.06486568
1.3537145,0.010966424,0.7930794,0.069712915
1.3834502,0.012404125,0.76781267,0.06466429
1.3475626,0.010248342,0.80203086,0.07078682
1.3859274,0.012487638,0.7716936,0.064777225
1.3694558,0.011482026,0.7856285,0.06802894
1.374983,0.012192145,0.7759885,0.06764802
1.3922788,0.012164271,0.775867,0.06516582
1.3866597,0.01124558,0.78441083,0.06507696
1.3685508,0.01175186,0.7819033,0.067116834
1.4103323,0.012304732,0.7714111,0.06300389
1.3837324,0.01198568,0.7757479,0.06519228
1.3661145,0.011161291,0.78838843,0.066240214
1.3937892,0.012575567,0.77003235,0.064933725
1.3908893,0.011732477,0.7788804,0.06487875
1.395469,0.011855457,0.7777146,0.0647161
1.3853152,0.012603542,0.7724199,0.06546156
1.4084172,0.011478797,0.7781778,0.06246572
1.3933085,0.011857684,0.7780726,0.065702856
1.3777757,0.011371468,0.78326434,0.06597393
1.4020755,0.012480251,0.7692002,0.063485324
1.3839542,0.012366399,0.77155346,0.06396953
1.3884104,0.012253161,0.7738384,0.06584419
1.3945352,0.011288636,0.7807051,0.064891614
1.3906634,0.011985137,0.7742317,0.062934935
1.4004775,0.012238451,0.77249086,0.06412964
1.3839985,0.011872694,0.77813023,0.06590727
1.3756534,0.011189913,0.7876618,0.06647816
1.3632978,0.011348576,0.7866496,0.067354046
1.3759083,0.011693603,0.7796676,0.065857984
1.4019388,0.011858786,0.7757281,0.06440706
1.3869796,0.012437981,0.77302146,0.065478876
1.3899231,0.0117764585,0.77745384,0.06520606
1.3803593,0.01220993,0.7783318,0.06848243
1.3742675,0.010512456,0.7920635,0.067921974
1.3849647,0.011778295,0.7822657,0.06725236
1.3891838,0.012835668,0.76936495,0.06460369
1.38073,0.011573583,0.7794678,0.06565679
1.364442,0.011304446,0.7859791,0.06702874
1.377592,0.011744153,0.78094655,0.06652713
1.3885564,0.012211572,0.7734468,0.06503964
1.385995,0.012605844,0.7709812,0.06489966
1.3626474,0.011182302,0.78727347,0.06849002
1.3899238,0.011200723,0.78361,0.06358058
1.375922,0.011758974,0.7797414,0.066921785
1.3728619,0.011437094,0.7830374,0.06706504
1.3754312,0.012302772,0.775686,0.067333594
1.3747689,0.010772555,0.7919725,0.06531966
1.3898755,0.011772174,0.7774069,0.065235585
1.390282,0.011736298,0.77775806,0.06491755
1.3969015,0.012802745,0.7676647,0.06553849
1.378957,0.011083837,0.78956854,0.067725845
1.3789234,0.012495107,0.77435976,0.06684518
1.390688,0.011830423,0.7750312,0.06550117
1.3903134,0.01132477,0.7818559,0.06485402
1.3698037,0.012004114,0.7801152,0.06753469
1.3625442,0.011686741,0.78461486,0.06723463
1.3801441,0.011105718,0.78596866,0.066323385
1.3816034,0.011600661,0.7800027,0.06575437
1.3980503,0.0119967265,0.77637357,0.0646736
1.3967136,0.011846466,0.77626246,0.06443922
1.3788768,0.010900708,0.7882555,0.066212
1.3774213,0.0116109215,0.78119195,0.06734772
1.4135196,0.013078741,0.7643452,0.063204356
1.3780497,0.0117278565,0.7826702,0.067153424
1.3886399,0.010593301,0.7904443,0.06363759
1.3974831,0.012077663,0.7751282,0.06472923
1.3791621,0.011685917,0.780915,0.06543095
1.3780195,0.011891573,0.7807118,0.06779399
1.3772649,0.011647442,0.7805696,0.06518803
1.3813586,0.01219874,0.7742216,0.066045746
1.3899872,0.012008539,0.7752356,0.063680224
1.3804399,0.011177051,0.78402245,0.06573974
1.3962221,0.01174795,0.7774132,0.064148694
1.3700275,0.011247704,0.7867602,0.066209234
1.387411,0.012406497,0.77256685,0.06547625
1.375303,0.011346163,0.7859565,0.066201456
1.4004335,0.011903719,0.7760737,0.06324337
1.3608062,0.010563953,0.795253,0.06785949
1.3605398,0.011202251,0.7901101,0.068644814
1.375509,0.0116755515,0.7808046,0.06573595
1.3785709,0.011484179,0.7855031,0.06697375
1.3766501,0.011210405,0.7849379,0.066600196
1.3977816,0.01198392,0.7759324,0.065630466
1.3791212,0.011262951,0.7883156,0.06757447
1.3724624,0.012505664,0.7782527,0.0689268
1.3836551,0.010832564,0.78850144,0.064824596
1.3820128,0.011363636,0.78237855,0.0654103
1.3922384,0.012116934,0.7731939,0.063782714
1.3821423,0.012110395,0.77861065,0.067308165
