parameter_1,parameter_2
-0.62174785,0.847569
-0.7589638,0.6051034
-0.78216314,0.6002476
-0.7195216,0.6054619
-0.59468955,0.79855067
-0.7812039,0.6004006
-0.76132965,0.585855
-0.70966053,0.6242006
-0.8365873,0.74554646
-0.62007046,0.84744215
-0.84455967,0.7655264
-0.8423482,0.7636925
-0.8653614,0.7605873
-0.8664701,0.67750335
-0.8524887,0.63536185
-0.60672307,0.8337935
-0.6159251,0.72323847
-0.75861067,0.8750997
-0.6133008,0.8109132
-0.80226064,0.60697365
-0.6103794,0.8214844
-0.6892227,0.8681487
-0.868769,0.7424136
-0.6034673,0.7658705
-0.87179756,0.6757008
-0.61015916,0.7466546
-0.6039662,0.75975686
-0.71979797,0.8794515
-0.6501553,0.8566419
-0.5899636,0.76886755
-0.60257715,0.8079594
-0.79887533,0.6014123
-0.6223528,0.7948181
-0.88007516,0.68271524
-0.5976428,0.7709701
-0.8581507,0.7016187
-0.7455066,0.83349556
-0.6398031,0.8689875
-0.7401426,0.5924114
-0.69673514,0.8788153
-0.6922219,0.8680177
-0.69212085,0.8714878
-0.8774242,0.67211694
-0.82813716,0.61044145
-0.63603973,0.84684837
-0.5912189,0.70579654
-0.83607805,0.6203395
-0.8788793,0.63224685
-0.8427311,0.76357937
-0.60304034,0.8015623
-0.76955634,0.59651965
-0.7352523,0.606734
-0.75570357,0.8697126
-0.6099193,0.81721735
-0.72070724,0.61746544
-0.6389087,0.856721
-0.63490945,0.8333487
-0.7877512,0.5979339
-0.83676755,0.6285924
-0.8784701,0.6848286
-0.597152,0.76193714
-0.84196144,0.61249655
-0.6331077,0.8331292
-0.60204947,0.78782237
-0.8029134,0.5922421
-0.7183623,0.870117
-0.8166354,0.60096407
-0.5905573,0.8247008
-0.60517573,0.7401601
-0.7637418,0.6015424
-0.7141392,0.6170924
-0.64692456,0.8518924
-0.88546145,0.7303461
-0.597087,0.82570446
-0.6087787,0.7694819
-0.6726999,0.89148915
-0.8690117,0.65419966
-0.84128696,0.62414044
-0.6868837,0.87677824
-0.6246416,0.8132027
-0.5716988,0.7462162
-0.7597119,0.8448705
-0.8865927,0.7141933
-0.7139313,0.6177149
-0.6186344,0.7312489
-0.83931255,0.6106186
-0.68724203,0.86199
-0.7116318,0.60530543
-0.7106495,0.86901
-0.7244188,0.6356731
-0.81143945,0.58613986
-0.6024373,0.75437635
-0.7544245,0.60226613
-0.8598094,0.73532844
-0.5947984,0.778428
-0.63269377,0.8827479
-0.6720592,0.8826121
-0.7188373,0.61499816
-0.66779464,0.8614436
-0.7462428,0.5984003
-0.8329865,0.60903907
-0.7499207,0.61706984
-0.8530678,0.6507383
-0.72911966,0.61305904
-0.77064157,0.6126993
-0.7260783,0.6136308
-0.66920716,0.8636047
-0.85927165,0.6511923
-0.5993702,0.74217325
-0.7173815,0.61255825
-0.6097977,0.81079924
-0.8042671,0.6027692
-0.6026748,0.7772334
-0.59348315,0.785688
-0.6342839,0.8556874
-0.649303,0.85014135
-0.6299888,0.8467487
-0.8378396,0.6110941
-0.6234999,0.856465
-0.882801,0.69490486
-0.7423597,0.63224465
-0.8564012,0.5896919
-0.8639146,0.70509136
-0.8402144,0.60469484
-0.7267817,0.8800901
-0.7807094,0.592502
-0.62470025,0.83608085
-0.8842389,0.69409496
-0.85435236,0.7504196
-0.70914024,0.61146647
-0.59158856,0.80303854
-0.73349786,0.88915443
-0.65505475,0.8746678
-0.7241898,0.8751556
-0.89468056,0.7320387
-0.6112495,0.8121254
-0.6459951,0.84383196
-0.7207814,0.8789179
-0.67546755,0.8784757
-0.75187224,0.8542388
-0.74712574,0.58038545
-0.8270066,0.5932579
-0.69186825,0.89040464
-0.5737779,0.7641872
-0.8305966,0.6070979
-0.7618728,0.5881745
-0.83273923,0.6015743
-0.8632702,0.7264462
-0.8657149,0.73266447
-0.6046955,0.8212926
-0.84269124,0.6212408
-0.70923686,0.8759786
-0.75786847,0.87418765
-0.8712415,0.64874035
-0.6054755,0.73830587
-0.6182249,0.83016974
-0.6682859,0.8657045
-0.6296467,0.84640366
-0.60923517,0.8199692
-0.5915916,0.7837802
-0.69842863,0.86988556
-0.82392746,0.6311849
-0.63574696,0.86667454
-0.81934184,0.60033256
-0.7604394,0.85270476
-0.8521364,0.75875056
-0.8114991,0.60546017
-0.8176898,0.5955856
-0.74417615,0.5774615
-0.63332856,0.8582536
-0.88089967,0.6476793
-0.81795114,0.6098816
-0.7043822,0.8837254
-0.74804884,0.8605972
-0.5965924,0.75524783
-0.7222994,0.62104505
-0.8586644,0.6872022
-0.84243965,0.6702819
-0.8128032,0.59926957
-0.8846199,0.6781753
-0.603479,0.7349273
-0.7545376,0.5893214
-0.5941618,0.72401553
-0.62456465,0.7187648
-0.8697079,0.71751934
-0.7804169,0.6049107
-0.57427204,0.7601291
-0.85159504,0.6269121
-0.8001476,0.60314566
-0.71602064,0.8553241
-0.71409124,0.6100871
-0.5996509,0.7677844
-0.86131877,0.7528952
-0.7439251,0.60466504
-0.69445217,0.8720089
-0.6336551,0.85370266
-0.5957441,0.7073453
-0.60000885,0.7999172
-0.6301949,0.8541323
-0.79157233,0.6078279
-0.72244114,0.8716671
-0.72488827,0.5982204
-0.87719685,0.6850373
-0.59712565,0.7389935
-0.69326746,0.8838743
-0.8091367,0.58417493
-0.6548687,0.8862326
-0.7201271,0.600253
-0.6093201,0.8421871
-0.64396036,0.87504876
-0.6726996,0.88479674
-0.6886804,0.8697406
-0.6941914,0.88862365
-0.80846983,0.61005884
-0.8666725,0.7307836
-0.5923665,0.7704523
-0.7588801,0.84702843
-0.60147023,0.73763263
-0.60864794,0.7643392
-0.87547845,0.72817224
-0.7389751,0.5933766
-0.59845686,0.7483914
-0.841212,0.6334937
-0.8537564,0.64610875
-0.61301553,0.726575
-0.8172127,0.6143148
-0.87606573,0.750963
-0.6371851,0.85396695
-0.87224054,0.70743275
-0.6188891,0.7971703
-0.5963355,0.7554373
-0.7560394,0.60055435
-0.59668076,0.7856841
-0.78224874,0.58812356
-0.85676575,0.7521527
-0.6193608,0.8200377
-0.6059618,0.7241626
-0.62146735,0.72420204
-0.6276083,0.8448857
-0.8736422,0.67672944
-0.7541279,0.59586483
-0.7695777,0.6084077
-0.71557873,0.86446625
-0.6128235,0.74179673
-0.76042277,0.8485814
-0.73612094,0.8678554
-0.8485889,0.63928944
-0.87699044,0.7222935
-0.76370525,0.5980512
-0.6741979,0.8601483
-0.7606094,0.85335386
-0.8573676,0.7639374
-0.6162859,0.8231987
-0.6033355,0.8459606
-0.8723388,0.7142719
-0.75701153,0.83856666
-0.63409257,0.8155652
-0.84613043,0.7371859
-0.6332562,0.71374273
-0.5952558,0.7498453
-0.87311506,0.6370326
-0.60588896,0.72512305
-0.6151272,0.73641384
-0.61938787,0.7191466
-0.84794784,0.6260325
-0.86316895,0.65793085
-0.8851677,0.6681943
-0.8556573,0.7706154
-0.84984255,0.74151945
-0.75388575,0.60418797
-0.5995106,0.7577811
-0.70527846,0.61161345
-0.6196877,0.8201351
-0.8827346,0.694084
-0.6012126,0.75711215
-0.8613572,0.6548475
-0.8705886,0.74639004
-0.671058,0.85761064
-0.7453978,0.87499595
-0.60495013,0.7005488
-0.87309843,0.6733659
-0.7340706,0.86742705
-0.8274403,0.5944169
-0.8706485,0.71488905
-0.72825253,0.87901056
-0.59063286,0.76071864
-0.69108665,0.86348486
-0.6028664,0.7654569
-0.70893127,0.6100113
-0.60530466,0.7675827
-0.8809481,0.65094584
-0.733648,0.8826657
-0.6843972,0.86750615
-0.72891074,0.8599475
-0.7931775,0.60055315
-0.7261407,0.8627712
-0.8603821,0.624627
-0.63296205,0.84620553
-0.68686366,0.8914945
-0.8681882,0.7214882
-0.87245,0.6674998
-0.5892059,0.8165062
-0.5852795,0.813263
-0.59421843,0.8094869
-0.6080564,0.80771744
-0.58913714,0.78017396
-0.7849728,0.5947236
-0.6918506,0.87486273
-0.67750174,0.872623
-0.6065081,0.8317099
-0.86166334,0.62094927
-0.81680954,0.6125661
-0.7323265,0.62092984
-0.7596389,0.8556274
-0.67411876,0.88304555
-0.85447216,0.6365988
-0.71482015,0.63156164
-0.8638361,0.6497862
-0.6011337,0.81880105
-0.86179376,0.65868413
-0.86980647,0.6443098
-0.8575711,0.67620015
-0.8638213,0.6881271
-0.8257107,0.6127104
-0.61844844,0.8499426
-0.7633179,0.6000486
-0.6549754,0.8659582
-0.6672163,0.86736596
-0.7198783,0.61896896
-0.7286165,0.8766104
-0.85274297,0.64802974
-0.85066444,0.64556247
-0.7224523,0.88098645
-0.660518,0.85936564
-0.63626456,0.85825765
-0.85157436,0.7380704
-0.8733519,0.66479427
-0.7843025,0.5952532
-0.6100938,0.81412965
-0.7270051,0.61370504
-0.765944,0.5984919
-0.64194345,0.83973753
-0.8694949,0.706633
-0.62048054,0.7269454
-0.8693844,0.7572118
-0.62281966,0.84499264
-0.611871,0.83615005
-0.71355385,0.8617982
-0.6106216,0.750597
-0.858588,0.713953
-0.6163171,0.8481652
-0.8409733,0.6318422
-0.7465251,0.60769993
-0.60761446,0.7554963
-0.8555653,0.73862314
-0.6268369,0.81274617
-0.8528667,0.6399359
-0.6009878,0.750435
-0.81364065,0.6183266
-0.85858274,0.62448967
-0.6092341,0.81834805
-0.67532986,0.8857525
-0.67815864,0.88349366
-0.8118814,0.59686387
-0.6529423,0.86162865
-0.68787086,0.86003184
-0.6306536,0.85537255
-0.8329107,0.607565
-0.71740234,0.61791646
-0.6108465,0.72273064
-0.72481775,0.87030315
-0.86910546,0.6533736
-0.86664444,0.700507
-0.7594533,0.8451711
-0.69474155,0.8774863
-0.6922407,0.8694613
-0.7731372,0.5912632
-0.63162595,0.74327296
-0.78696895,0.5942849
-0.5905645,0.75241864
-0.7676913,0.6040624
-0.6970477,0.874197
-0.70621306,0.607439
-0.8768448,0.6802996
-0.6009681,0.7648901
-0.8455044,0.6283606
-0.8317569,0.7524105
-0.70861524,0.61869913
-0.6183614,0.7010235
-0.7044043,0.8709673
-0.62108284,0.7257436
-0.87428814,0.7535251
-0.7833871,0.6020188
-0.61712354,0.7170058
-0.7247353,0.61643416
-0.7586577,0.57341564
-0.6936506,0.8783723
-0.6629234,0.88635105
-0.8603495,0.728849
-0.8519773,0.7407331
-0.7350593,0.8678425
-0.73629737,0.8585756
-0.76883495,0.5985366
-0.6107147,0.720031
-0.7353405,0.6121421
-0.8884527,0.68741065
-0.86871964,0.6578614
-0.8823961,0.710075
-0.5888546,0.73623043
-0.64153284,0.8583191
-0.61415625,0.7806939
-0.61388445,0.8130468
-0.7155365,0.6114367
-0.765929,0.60063624
-0.62875426,0.8639519
-0.6316658,0.86357117
-0.8871191,0.6810977
-0.85636556,0.6260834
-0.66858715,0.8726868
-0.85807866,0.76694804
-0.8691064,0.7045057
-0.6952696,0.8645055
-0.8584594,0.7146488
-0.86093664,0.6466229
-0.66036296,0.8394257
-0.7070096,0.8596069
-0.5823166,0.78888065
-0.75355047,0.60868484
-0.6005041,0.7540154
-0.59559065,0.84226376
-0.7093333,0.6140506
-0.8589042,0.63389903
-0.7242715,0.8617436
-0.6301866,0.84511775
-0.6060411,0.7865764
-0.59497565,0.7080057
-0.7748134,0.59218276
-0.8075336,0.6013217
-0.8590592,0.7471843
-0.7284128,0.8707085
-0.62515634,0.7038924
-0.6989492,0.8789362
-0.64013207,0.8443687
-0.8679984,0.71542305
-0.7468595,0.85260254
-0.8608075,0.7428668
-0.6002872,0.78624475
-0.65434253,0.8633306
-0.5843191,0.7654222
-0.7627413,0.5800942
-0.5967193,0.8111045
-0.7630912,0.58902884
-0.8351576,0.6178567
-0.717367,0.8789275
-0.6170152,0.7107641
-0.6935907,0.86445063
-0.83668137,0.6224971
-0.67879975,0.86128926
-0.83752793,0.5925072
-0.6327919,0.88225305
-0.7879908,0.6015241
-0.72169715,0.6001691
-0.6203106,0.7414213
-0.60665613,0.7002283
-0.7437859,0.875724
-0.8352852,0.75004315
-0.61715853,0.7909982
-0.86760896,0.74967045
-0.7762813,0.5870579
-0.8627767,0.6545356
-0.61090213,0.8368313
-0.6966811,0.8653135
-0.86301666,0.6495938
-0.7059428,0.8697731
-0.62038743,0.82847404
-0.8638538,0.69383144
-0.72793514,0.87777036
-0.7708005,0.59806466
-0.6203431,0.70181334
-0.592877,0.7588182
-0.6789582,0.8591062
-0.7098696,0.612677
-0.7258419,0.59739137
-0.64230305,0.85138077
-0.83378,0.60957116
-0.63685423,0.8655979
-0.86108446,0.63668907
-0.5998846,0.7332976
-0.8187479,0.5943191
-0.7001509,0.8679866
-0.676942,0.85506976
-0.62866783,0.8186145
-0.628517,0.84659964
-0.74711627,0.6018246
-0.61128247,0.8211868
-0.75774103,0.8682757
-0.86645186,0.66721594
-0.6145865,0.83183837
-0.8542471,0.62747884
-0.85011,0.75048333
-0.89364696,0.67573714
-0.7436541,0.8509733
-0.8090304,0.5837445
-0.6216367,0.7191252
-0.7015528,0.87358886
-0.749135,0.8529167
-0.83351254,0.73988426
-0.73968863,0.87277305
-0.7265572,0.8655724
-0.72555894,0.862559
-0.58767647,0.7465815
-0.7997068,0.5967996
-0.6092409,0.7443565
-0.72184914,0.85960037
-0.8227122,0.60210395
-0.88085103,0.658044
-0.7081332,0.8600508
-0.7009474,0.8777951
-0.7114668,0.6199274
-0.8696551,0.707966
-0.81915426,0.6125494
-0.7623581,0.6129932
-0.85785586,0.6279016
-0.77412647,0.8570042
-0.7425386,0.8560587
-0.8790677,0.6784434
-0.6878392,0.86298543
-0.65011036,0.85968363
-0.6125948,0.7120307
-0.62836164,0.82545716
-0.84873164,0.6150688
-0.61419505,0.8402906
-0.61915594,0.7622729
-0.8551743,0.7625809
-0.59937227,0.7525394
-0.746554,0.60469425
-0.6178642,0.7037584
-0.698269,0.8843969
-0.597709,0.8139332
-0.8734878,0.7272075
-0.5974662,0.72603637
-0.8763297,0.6819193
-0.75954956,0.85848886
-0.6054808,0.8140267
-0.6239893,0.82569486
-0.67374337,0.87729454
-0.8686887,0.68898153
-0.6086269,0.73857254
-0.7190066,0.87638277
-0.6249463,0.83407205
-0.8688041,0.6613698
-0.875,0.7281616
-0.8821529,0.7232642
-0.8607509,0.6702037
-0.6167376,0.72419333
-0.6081413,0.81597877
-0.86864424,0.6541338
-0.76635957,0.58681333
-0.8859703,0.67862064
-0.6030709,0.736654
-0.8627915,0.67487997
-0.6074791,0.7271105
-0.7842793,0.593049
-0.880141,0.65901196
-0.794189,0.59988284
-0.824172,0.63018334
-0.86992234,0.67676955
-0.87276936,0.689981
-0.73160744,0.85271883
-0.85510457,0.7620795
-0.8746402,0.6842817
-0.81498134,0.61326766
-0.8815909,0.6813614
-0.58571243,0.7683108
-0.872994,0.6683914
-0.7337055,0.8451394
-0.84540504,0.6256042
-0.7575042,0.5800594
-0.72791624,0.86014783
-0.73822814,0.6032453
-0.6016015,0.81233
-0.75563675,0.6066722
-0.8565785,0.62119824
-0.59788865,0.7573355
-0.85371196,0.7434733
-0.6765112,0.8668782
-0.5973748,0.78682256
-0.85808754,0.7576791
-0.6092415,0.82432485
-0.6177084,0.7068619
-0.62172794,0.80939305
-0.8832411,0.6923166
-0.8793353,0.6891799
-0.74139845,0.85712016
-0.76865613,0.6057569
-0.71035403,0.6154497
-0.59178704,0.7878825
-0.6532184,0.86631167
-0.86131835,0.71487653
-0.76361173,0.5879808
-0.86859286,0.70424473
-0.7146212,0.86732614
-0.69515073,0.88348985
-0.6767551,0.8705567
-0.65294397,0.8593178
-0.84477437,0.6312423
-0.87233984,0.69490135
-0.8883731,0.7302062
-0.5889102,0.7801192
-0.6010005,0.7939809
-0.8367166,0.6263874
-0.5824108,0.78899896
-0.6089089,0.79267836
-0.76736015,0.60907835
-0.7640003,0.85759413
-0.666489,0.8622122
-0.8464958,0.75061804
-0.8216998,0.6043455
-0.7720527,0.5903669
-0.8164232,0.60498464
-0.61642164,0.7364716
-0.72147715,0.858055
-0.6107996,0.7891653
-0.70407426,0.8883505
-0.8893802,0.63880074
-0.7313665,0.6044364
-0.6866509,0.88097656
-0.77176243,0.5985628
-0.7422704,0.8537343
-0.6486354,0.8745661
-0.8118565,0.6151432
-0.7519374,0.8489746
-0.7023549,0.86140025
-0.587637,0.7656519
-0.8646683,0.70476705
-0.5963572,0.74227285
-0.58875394,0.7403908
-0.72186977,0.6238045
-0.857673,0.6366926
-0.74715245,0.8649701
-0.72236574,0.6202123
-0.61204535,0.6919007
-0.860541,0.6346847
-0.658394,0.8699541
-0.80118454,0.5997088
-0.7087305,0.6297247
-0.59701747,0.8216683
-0.8652528,0.73451513
-0.8712735,0.7472807
-0.60528684,0.8094667
-0.69055414,0.87550676
-0.81976855,0.61804414
-0.87018996,0.6852322
-0.6766713,0.8517298
-0.83341026,0.6113206
-0.5763071,0.7999701
-0.6930633,0.8722177
-0.85981363,0.63201016
-0.8203714,0.61785424
-0.6010744,0.82570344
-0.7290875,0.8545033
-0.62017083,0.74846613
-0.85519016,0.6483567
-0.59474474,0.74378353
-0.7779919,0.5967176
-0.86589116,0.6757272
-0.7452574,0.86896586
-0.7463208,0.5938143
-0.8148138,0.61203676
-0.87466085,0.6579498
-0.86369336,0.6664698
-0.81212676,0.5979221
-0.7041939,0.88365585
-0.8653968,0.7455711
-0.6241139,0.8465229
-0.86622524,0.66352355
-0.69407827,0.8656196
-0.70802975,0.60932136
-0.71488076,0.8723468
-0.6226133,0.7169117
-0.71102345,0.8768076
-0.60991406,0.8413966
-0.8510477,0.6620806
-0.8696604,0.6430404
-0.6082419,0.8192135
-0.74923664,0.59212273
-0.62555087,0.7084764
-0.77078795,0.5818279
-0.61031985,0.8321774
-0.6290079,0.73178655
-0.8657181,0.71689034
-0.86757046,0.63324064
-0.60099965,0.76328033
-0.63339984,0.8611429
-0.87525606,0.66077197
-0.6270213,0.8331289
-0.7374663,0.85533935
-0.87497383,0.73122984
-0.76260966,0.84367603
-0.87219566,0.68606466
-0.6861428,0.86548746
-0.73657817,0.5958542
-0.8608611,0.63007396
-0.7443225,0.8245842
-0.6010004,0.7735385
-0.7371849,0.8750807
-0.83979,0.74026096
-0.62836856,0.8407864
-0.8335707,0.61704576
-0.59876865,0.8115744
-0.64967453,0.8799895
-0.8917925,0.70608014
-0.8869442,0.6798593
-0.87561965,0.6587137
-0.6891531,0.8778546
-0.59580845,0.7271647
-0.59409016,0.7903958
-0.71139103,0.61068386
-0.87162364,0.69117856
-0.6066853,0.71615326
-0.7462121,0.8631396
-0.59937733,0.80118495
-0.61022913,0.7333739
-0.87545794,0.70047647
-0.6308118,0.83199096
-0.7734528,0.60428816
-0.65070003,0.86470956
-0.7640679,0.59143484
-0.74313897,0.58996063
-0.63669336,0.7991456
-0.8591118,0.7528831
-0.71758556,0.61924136
-0.8688361,0.69746464
-0.599494,0.76415086
-0.72400516,0.8783111
-0.71407866,0.88053346
-0.8028668,0.62467337
-0.7305312,0.6023482
-0.5997628,0.8179344
-0.8333681,0.72780794
-0.6312327,0.85991913
-0.9001684,0.698563
-0.59039557,0.75649095
-0.8668256,0.7533387
-0.64779997,0.8592887
-0.667599,0.86819655
-0.7339607,0.8542822
-0.6514502,0.8506295
-0.6080916,0.82345235
-0.85583717,0.64211744
-0.8103408,0.61183995
-0.8573668,0.76383376
-0.6235023,0.8493312
-0.8041962,0.61503154
-0.89852923,0.7279785
-0.7143316,0.8667592
-0.77657306,0.59003663
-0.7510629,0.5970505
-0.7129588,0.6331898
-0.8780642,0.6675057
-0.8727506,0.7070944
-0.63446647,0.86224705
-0.6302544,0.84274185
-0.6275324,0.7131055
-0.8441296,0.72284466
-0.86136144,0.63743085
-0.6093874,0.847355
-0.7423795,0.6239795
-0.7236961,0.84428716
-0.59787005,0.74526995
-0.59202504,0.79537773
-0.7468209,0.59934795
-0.73002535,0.6273894
-0.7278424,0.5992213
-0.76032734,0.5945536
-0.610376,0.75441885
-0.85230905,0.6521304
-0.879247,0.72396535
-0.5955171,0.7935898
-0.7208168,0.8788083
-0.6043862,0.79102516
-0.6120233,0.7170897
-0.6030324,0.78154296
-0.7731449,0.5779647
-0.5927367,0.74096394
-0.88207227,0.6466269
-0.8374078,0.6378932
-0.610075,0.8255267
-0.7111449,0.86219466
-0.70386493,0.61884534
-0.71589684,0.8872657
-0.58455545,0.73814374
-0.6773396,0.87296945
-0.7929804,0.602797
-0.70521796,0.86283123
-0.7037927,0.8732346
-0.840508,0.72880375
-0.87837636,0.74723566
-0.61045593,0.71252674
-0.862527,0.7044847
-0.81810665,0.5990056
-0.8780966,0.7210437
-0.81529003,0.61074775
-0.75399244,0.8432827
-0.59612393,0.77195215
-0.6015445,0.7373166
-0.73776627,0.8718772
-0.5971519,0.75731385
-0.88934886,0.706177
-0.7447772,0.6040491
-0.6617452,0.8642435
-0.8373006,0.7555495
-0.75360113,0.60294014
-0.8044047,0.5904457
-0.84149235,0.76205355
-0.8612422,0.6850362
-0.68835515,0.87575346
-0.61933196,0.71175194
-0.6673535,0.88072395
-0.62281775,0.704252
-0.5996305,0.78767955
-0.87440336,0.736042
-0.72833055,0.6181392
-0.8737315,0.7143676
-0.8603269,0.7508626
-0.5771231,0.7346284
-0.85626143,0.6452001
-0.843573,0.76229846
-0.628833,0.8570996
-0.6733181,0.88846976
-0.8592733,0.6241777
-0.6929684,0.86731666
-0.87291306,0.7305034
-0.73081684,0.6191158
-0.6127923,0.7002669
-0.8810594,0.7005861
-0.71338856,0.8684094
-0.72162557,0.60834324
-0.86799794,0.7500966
-0.654149,0.86485547
-0.69245976,0.87930745
-0.761652,0.87139535
-0.87713313,0.6688502
-0.8406078,0.63063365
-0.74350363,0.8566969
-0.8764436,0.66946685
-0.62053645,0.831089
-0.82233703,0.6289656
-0.87840176,0.7105924
-0.857789,0.6544613
-0.8247205,0.6068181
-0.80301017,0.6015391
-0.8090242,0.6086607
-0.8410022,0.6259073
-0.63027513,0.8556167
-0.6218458,0.70921904
-0.8574189,0.6260332
-0.7524207,0.8648631
-0.6109048,0.7028258
-0.7390915,0.847999
-0.6503167,0.83715427
-0.59514153,0.82070327
-0.6083602,0.77150464
-0.6432849,0.8784933
-0.7545039,0.6076787
-0.86816764,0.73885834
-0.88225305,0.7207397
-0.75414306,0.59483236
-0.8782594,0.65756536
-0.63013345,0.8496967
-0.848674,0.7621959
-0.85937876,0.6351916
-0.8630404,0.6620236
-0.805545,0.6008004
-0.7458488,0.58428717
-0.80195934,0.61002475
-0.6727877,0.8665778
-0.6131722,0.7088891
-0.8642461,0.75757724
-0.61949885,0.7053894
-0.8872132,0.7187218
-0.8347415,0.6232351
-0.8196719,0.6193214
-0.86572254,0.7577449
-0.8643416,0.6814859
-0.87162286,0.65131336
-0.8686595,0.7499443
-0.6049253,0.7500745
-0.8557355,0.6408877
-0.6173021,0.7153564
-0.7441923,0.8457852
-0.76821893,0.85053414
-0.8456572,0.61836517
-0.61220855,0.7367484
-0.8636632,0.7204584
-0.8102914,0.5958332
-0.65443254,0.8652024
-0.658092,0.84364784
-0.6741025,0.88241047
-0.689044,0.86512375
-0.60832405,0.73190355
-0.6549226,0.8770727
-0.684973,0.8689921
-0.60401654,0.7464994
-0.7317731,0.61821574
-0.5872908,0.74391526
-0.84571016,0.6354885
-0.85509753,0.6344633
-0.6066226,0.79107654
-0.81448734,0.5943711
-0.7211439,0.8639837
-0.69252914,0.8716039
-0.84808487,0.623856
-0.8849392,0.7112324
-0.6023078,0.8307718
-0.73176473,0.8698047
-0.6565609,0.85956943
-0.7293053,0.6055396
-0.7046593,0.6046935
-0.68467534,0.8709855
-0.7438375,0.85640883
-0.6291009,0.7157031
-0.71211374,0.88114715
-0.76402295,0.6118876
-0.8140655,0.581649
-0.70825905,0.8565752
-0.86866444,0.73951477
-0.87476754,0.6849593
-0.85591567,0.7282405
-0.5925497,0.73169816
-0.7266777,0.60071534
-0.718745,0.6306776
-0.7058448,0.62227625
-0.76846236,0.8506742
-0.6264971,0.7050919
-0.76348424,0.8522047
-0.80046487,0.60671246
-0.8464568,0.7540681
-0.7210636,0.61459076
-0.86697906,0.73032314
-0.58139837,0.80060685
-0.604669,0.7583618
-0.6458705,0.8928737
-0.65431386,0.8906372
-0.67532045,0.85778373
-0.66033196,0.86856925
-0.8697978,0.6790875
-0.77855295,0.5934804
-0.86178434,0.72278833
-0.6206505,0.8424143
-0.5885294,0.77466697
-0.5856593,0.7719298
-0.7643197,0.59314746
-0.6465105,0.8647804
-0.8607121,0.71293133
-0.73280543,0.8578486
-0.8227385,0.5903331
-0.78155345,0.6026532
-0.723991,0.8659827
-0.8612969,0.6471449
-0.8352584,0.62098783
-0.6164621,0.7281314
-0.74684334,0.86447906
-0.79467195,0.59379345
-0.7338922,0.8729193
-0.72162217,0.88238436
-0.8770448,0.7209263
-0.843909,0.6330277
-0.607992,0.6948125
-0.7060909,0.8815645
-0.701901,0.614791
-0.81724215,0.6003165
-0.8430593,0.63651574
-0.6333649,0.860209
-0.5977646,0.7393279
-0.60164976,0.7544892
-0.6415361,0.8488152
-0.61981577,0.8380011
-0.5965992,0.7339742
-0.7316612,0.6170572
-0.688203,0.8647014
-0.58236545,0.74119467
-0.8802819,0.7238529
-0.78514415,0.617204
-0.74162173,0.5858507
-0.8393382,0.64517295
-0.7478146,0.61978835
-0.83715594,0.62854016
-0.71186805,0.61743426
-0.5916263,0.76413476
-0.6662833,0.86430913
-0.8660774,0.6681627
-0.7465905,0.60114706
-0.60292774,0.80881184
-0.59798646,0.71226096
-0.87537134,0.70115006
-0.5922458,0.7715999
-0.6420401,0.84788805
-0.85542834,0.6321962
-0.8342414,0.60943484
-0.85573757,0.64122283
-0.60253114,0.73294216
-0.5899841,0.7420108
-0.7980212,0.6012317
-0.83860093,0.6179592
-0.8521811,0.63689625
-0.71932656,0.6044832
-0.71854365,0.6241101
-0.86007863,0.7462955
-0.5957284,0.7782439
-0.6216565,0.7371481
-0.7100638,0.8620285
-0.6239127,0.764603
-0.7417511,0.8630729
-0.87327534,0.6659661
-0.7291616,0.6048498
-0.60582614,0.8202044
-0.75016916,0.59965396
-0.7386013,0.5936098
-0.76489973,0.5966009
-0.59110826,0.73072094
-0.8530877,0.6167969
-0.8235878,0.5974709
-0.8441479,0.6108085
-0.6151377,0.7633023
-0.77140135,0.60812193
-0.84861916,0.6134383
-0.71973306,0.86872965
-0.7359716,0.5907362
-0.7049099,0.61571586
-0.74285,0.86389655
-0.62351465,0.8390374
-0.6134317,0.7386118
-0.6153316,0.75751346
-0.6214306,0.7385959
-0.74469084,0.8618277
-0.60817814,0.7354671
-0.64309764,0.86552835
-0.6263188,0.80280983
-0.61092734,0.8124466
-0.8822818,0.6601231
-0.6092179,0.7084391
-0.79035383,0.5908881
-0.8619141,0.6917247
-0.58544505,0.805748
-0.879624,0.66339517
-0.85721844,0.70166403
-0.8431472,0.76440793
-0.5982326,0.7780571
-0.70625746,0.6040423
-0.85598755,0.7279979
-0.65508854,0.8557097
-0.8655802,0.7139945
-0.84930086,0.6385548
-0.6256388,0.83202094
-0.6090018,0.80958635
-0.85685265,0.6345881
-0.59469,0.77111167
-0.77850705,0.5978841
-0.7274178,0.60142326
-0.7187277,0.8690299
-0.6412596,0.86175126
-0.5986275,0.7220295
-0.76004106,0.59395224
-0.58861816,0.7807275
-0.5933044,0.75505733
-0.59828424,0.7908057
-0.8302598,0.6109097
-0.75425863,0.8394414
-0.8551013,0.6486775
-0.6624378,0.86731136
-0.720958,0.620705
-0.57589316,0.77483916
-0.6047068,0.71527356
-0.6228788,0.84619987
-0.74684054,0.60147256
-0.84321874,0.63868445
-0.88304055,0.7313311
-0.7256787,0.60329795
-0.67331433,0.87036586
-0.8560806,0.6693408
-0.6879417,0.8537034
-0.79382336,0.60428655
-0.61898726,0.81492525
-0.82862383,0.62349707
