$\alpha$,$\beta$,$\gamma$,$\delta$
1.4960613,0.023078624,0.68076295,0.067587204
1.4905952,0.020879772,0.69242996,0.0686966
1.4930168,0.02325166,0.67985153,0.06830532
1.4939225,0.023672324,0.67681706,0.0675497
1.5007793,0.024853937,0.67173165,0.06709963
1.4857862,0.024796495,0.67619294,0.06973021
1.5074521,0.023202766,0.68057,0.06712474
1.5251685,0.024447007,0.66988224,0.06481194
1.4966766,0.024472598,0.6777761,0.06858898
1.4772553,0.024316274,0.6784896,0.06955768
1.4976944,0.022119742,0.68717474,0.06949915
1.4696934,0.021781953,0.69307894,0.07152812
1.4956483,0.023791296,0.6782926,0.06892992
1.4803278,0.02275577,0.6871842,0.0708534
1.4922832,0.024165206,0.6752372,0.06753561
1.4986628,0.023901256,0.6779416,0.068433754
1.4931998,0.025516229,0.67317617,0.069736406
1.4817587,0.023634318,0.68089217,0.070269465
1.4960278,0.021998363,0.68630826,0.06804717
1.4771911,0.022801986,0.6871134,0.0719822
1.4748818,0.023786021,0.68085045,0.0692652
1.4824861,0.024269683,0.6822744,0.072077215
1.4856224,0.022185195,0.68508726,0.068205506
1.4803159,0.022929925,0.6864074,0.07191086
1.511596,0.0239001,0.67636997,0.06680388
1.4947565,0.022973517,0.6841967,0.069639556
1.4917935,0.024391705,0.67762274,0.070380196
1.5003297,0.023589035,0.681327,0.06956689
1.4989911,0.022301825,0.6867337,0.069566295
1.5261151,0.023451239,0.6734568,0.06271351
1.4844497,0.024146147,0.6798575,0.06964695
1.4979658,0.022637974,0.6832327,0.06734923
1.4530315,0.022076733,0.69402987,0.074559025
1.4931767,0.023578055,0.68204033,0.06878163
1.4986762,0.022401126,0.6837545,0.067627534
1.5027001,0.022254601,0.68537515,0.06777259
1.489508,0.02344011,0.68053836,0.0684062
1.4813693,0.024174793,0.6824794,0.072467744
1.487919,0.02358362,0.68263906,0.06949559
1.4843278,0.02320721,0.6827335,0.06973137
1.4999979,0.023787014,0.6789515,0.06916035
1.5137935,0.024792073,0.670475,0.06557263
1.4648272,0.02062033,0.6976931,0.07135522
1.4895887,0.02242267,0.68722564,0.069730856
1.4959736,0.022377063,0.6847005,0.06885042
1.5167564,0.023859404,0.6769344,0.067128256
1.503985,0.024342775,0.67816764,0.06883107
1.4962187,0.022456001,0.683308,0.06851223
1.5055463,0.025461221,0.6714535,0.06716737
1.4839652,0.02262393,0.6857891,0.06951229
1.4876356,0.023699965,0.6788828,0.06844353
1.4978138,0.024888603,0.673988,0.06822139
1.4777529,0.022926798,0.6863139,0.07056959
1.506034,0.023281854,0.6792241,0.067466244
1.4948897,0.023280278,0.6808686,0.069203615
1.4707032,0.023627862,0.68518096,0.07332118
1.4997106,0.022676365,0.68404233,0.069147736
1.4780589,0.024199486,0.6808724,0.07194495
1.4951979,0.024226647,0.67718214,0.06934582
1.4791096,0.02268207,0.6889607,0.07168001
1.484449,0.022327054,0.68767554,0.069967076
1.4958514,0.025136909,0.6722761,0.068826675
1.4822372,0.021837955,0.6902836,0.068910465
1.4759424,0.02285986,0.6877641,0.07091323
1.4793553,0.02299678,0.68479365,0.07001118
1.4955055,0.02273404,0.68550754,0.06944991
1.4880669,0.021866787,0.6873984,0.06741118
1.4675474,0.023316983,0.6840655,0.07184834
1.5086044,0.025781048,0.6698771,0.068073705
1.5050156,0.023686657,0.6782801,0.067357354
1.4580474,0.020842891,0.70016104,0.07438161
1.4786556,0.023617966,0.6837357,0.07048397
1.5169154,0.022560392,0.678815,0.06524114
1.4992712,0.025288945,0.66989034,0.067753896
1.4990785,0.024102366,0.67814606,0.06916201
1.5140866,0.024838084,0.6722965,0.06690982
1.4666075,0.020809678,0.6996319,0.07339338
1.5020611,0.023662945,0.67693824,0.065736905
1.477167,0.023031332,0.6862426,0.072461955
1.4849249,0.02273177,0.6846755,0.07017838
1.4998474,0.023961103,0.67764366,0.069064446
1.4846038,0.022906529,0.68397284,0.06972936
1.483308,0.022507055,0.6847312,0.068857335
1.4686295,0.02222169,0.69180495,0.07260753
1.4686615,0.023085736,0.6878731,0.07273873
1.5005561,0.025154008,0.67311984,0.070004076
1.4968377,0.023225004,0.6799428,0.067081094
1.4887984,0.022414412,0.6838927,0.06771842
1.483283,0.022402387,0.686295,0.06844524
1.4942372,0.023490064,0.68492335,0.07101633
1.4901391,0.023370564,0.6803394,0.06918327
1.483751,0.022573784,0.6859985,0.07007277
1.5000037,0.023519507,0.6764263,0.065798186
1.4770792,0.023545781,0.6831158,0.07065407
1.488902,0.023544708,0.6816314,0.07034574
1.4997052,0.022046495,0.68503326,0.06685054
1.4883913,0.024003541,0.68033844,0.06986684
1.4916364,0.023629095,0.68174314,0.06823878
1.5038315,0.021762213,0.68628985,0.068053596
1.4866793,0.023417756,0.6817025,0.069529235
1.5006937,0.025560196,0.6727524,0.068725504
1.4910096,0.022470139,0.68577814,0.06885331
1.4860624,0.022508943,0.6852186,0.06942963
1.5254755,0.02484592,0.6700884,0.06522091
1.5205034,0.02441183,0.67060006,0.06517674
1.487947,0.023830676,0.68037355,0.069907635
1.498008,0.024152411,0.6764071,0.06702162
1.4903146,0.02356441,0.6801254,0.06804676
1.482443,0.022266159,0.6886948,0.07104804
1.5042937,0.023131711,0.67918444,0.067188
1.4961324,0.021943837,0.6877888,0.06832762
1.4714804,0.021412456,0.6963602,0.07131369
1.4931312,0.024481334,0.6797347,0.07057467
1.5066389,0.024942422,0.6698274,0.06650474
1.5109247,0.023901228,0.67453814,0.06670707
1.4801255,0.022646748,0.6865802,0.07097205
1.4876637,0.022586139,0.6841049,0.06727223
1.4994203,0.023133384,0.680584,0.067310706
1.4945,0.026030345,0.6704069,0.068451
1.4683176,0.02141118,0.69576067,0.07229712
1.48971,0.023527695,0.68054914,0.06947546
1.477681,0.02282107,0.6872017,0.07260592
1.4907942,0.025006043,0.67396766,0.06876951
1.487777,0.023015933,0.68524516,0.07115768
1.4797391,0.024782576,0.67488486,0.070101246
1.4759411,0.024455087,0.6806954,0.07108779
1.4696943,0.022878774,0.6871039,0.072589375
1.484781,0.022252351,0.68672,0.07040312
1.4937749,0.022219466,0.68391436,0.06732881
1.5078899,0.022731975,0.68029433,0.06710398
1.4911346,0.024371782,0.6771254,0.06882948
1.5037602,0.023533018,0.6782114,0.067434855
1.4894683,0.025156999,0.67254794,0.06904407
1.498662,0.02319336,0.67985874,0.066940024
1.4968688,0.023741234,0.6784384,0.06997774
1.4914395,0.021963267,0.68778396,0.06972189
1.5095247,0.022946995,0.681461,0.06689303
1.480353,0.02335926,0.6834402,0.07062254
1.4849812,0.023386119,0.6823694,0.0697973
1.486272,0.02264489,0.68574303,0.07008881
1.477158,0.023551699,0.68199784,0.07070891
1.5067924,0.023006096,0.68049526,0.066872135
1.4806494,0.02264834,0.6901809,0.07239934
1.4675194,0.021944596,0.69155073,0.07202264
1.4939216,0.022511642,0.68582875,0.06921519
1.508474,0.023622308,0.6776199,0.06688116
1.4974533,0.02435578,0.6753903,0.066959366
1.4953742,0.023240037,0.67950994,0.06803919
1.4788088,0.021848131,0.6947357,0.07225647
1.496561,0.023707408,0.6795069,0.06970512
1.4848757,0.02120892,0.6927572,0.0693568
1.478666,0.021758793,0.69242704,0.07245121
1.4971553,0.024208518,0.677738,0.06880897
1.5091025,0.023348318,0.676277,0.06601814
1.497086,0.024579711,0.6720757,0.06658182
1.4849789,0.023024606,0.68496466,0.07190998
1.4917784,0.024042688,0.67769367,0.06863763
1.4797951,0.022570169,0.6846602,0.06913422
1.488624,0.023899302,0.6818967,0.071454935
1.4917638,0.024189057,0.67650115,0.06845665
1.481618,0.022358712,0.6874861,0.06977551
1.4815181,0.02346225,0.68327826,0.07013195
1.4854982,0.023394747,0.68386114,0.07123243
1.509258,0.026196988,0.6668829,0.067313656
1.4895974,0.022868156,0.6846027,0.070364974
1.4828303,0.023318991,0.68293273,0.07094433
1.475959,0.022714611,0.68795955,0.072389655
1.5139266,0.023294218,0.68027824,0.06738431
1.491077,0.023360964,0.68147135,0.068693854
1.5110307,0.023022976,0.6811788,0.06780008
1.530713,0.023324111,0.6761268,0.06511249
1.4997711,0.023619741,0.6769328,0.06618135
1.486666,0.022393057,0.68762547,0.06996524
1.4727193,0.021786533,0.69343567,0.07292181
1.468029,0.022429552,0.689221,0.072482824
1.4838469,0.021071654,0.6942233,0.06935283
1.4730928,0.023808308,0.6826262,0.07168497
1.4894696,0.023172615,0.68274754,0.0686511
1.4949911,0.022564664,0.6866029,0.0692217
1.481111,0.023044491,0.68419963,0.07008405
1.4723727,0.021728253,0.6930342,0.07188881
1.4842004,0.022913165,0.68549514,0.07077335
1.5154638,0.024712747,0.6744135,0.06659798
1.5024319,0.022443675,0.6842709,0.06770519
1.4812963,0.023907213,0.6832881,0.07050832
1.4873543,0.02345772,0.6830134,0.070682086
1.4930276,0.022172907,0.6839554,0.0672115
1.5041713,0.024476478,0.6736557,0.067581385
1.4807369,0.022636438,0.6870982,0.07037303
1.5029433,0.023363387,0.6809167,0.06743476
1.4853231,0.02364793,0.6816629,0.07022625
1.4956894,0.022188354,0.68785626,0.06773839
1.4837301,0.024449077,0.67996764,0.071323074
1.4614023,0.022239966,0.6934439,0.073560975
1.4884291,0.022966452,0.68335825,0.06987624
1.4902129,0.024249965,0.67831653,0.07043255
1.4931933,0.02282573,0.685151,0.06994938
1.4848243,0.023127537,0.6832191,0.07096498
1.4857509,0.02313051,0.68398994,0.07008724
1.5010321,0.024092317,0.67593706,0.0678471
1.4859548,0.02325411,0.68097585,0.06883084
1.4750777,0.022686733,0.69089234,0.07319028
1.4799867,0.022357192,0.68745494,0.07037897
1.513893,0.024573524,0.6727995,0.0676567
1.503466,0.02365026,0.68049145,0.068651184
1.487912,0.023014486,0.68469095,0.069228895
1.4697331,0.022342283,0.6904625,0.07180859
1.491321,0.023646995,0.6816094,0.069925524
1.5012736,0.022369163,0.68507123,0.068835616
1.5144951,0.023227425,0.67685455,0.06496513
1.4908202,0.024287645,0.67661977,0.068507776
1.4682668,0.022052845,0.69355136,0.07246394
1.4835759,0.02210702,0.6887884,0.07004743
1.471331,0.022682687,0.68731046,0.07025759
1.4866084,0.024490533,0.6794404,0.07011156
1.4878491,0.023817856,0.6790009,0.0683242
1.4957898,0.023347279,0.6800485,0.06665042
1.47316,0.024042837,0.68073285,0.07100329
1.4974504,0.025195595,0.6722251,0.06873394
1.4840846,0.02411846,0.6780151,0.06900457
1.4869431,0.022605894,0.68692267,0.07086128
1.5101953,0.024490738,0.6743688,0.066481
1.4822896,0.022664713,0.6879281,0.0707825
1.4967189,0.024479004,0.6725939,0.06637212
1.4791456,0.023194969,0.6856378,0.070706666
1.4754544,0.022937525,0.685772,0.07081991
1.4877411,0.023919515,0.6811161,0.07008649
1.4884408,0.022831667,0.68676984,0.07048543
1.4976689,0.024526224,0.67605484,0.068218105
1.4998952,0.022827731,0.68016475,0.066669
1.494808,0.023544276,0.6794479,0.068974435
1.4884206,0.022557994,0.6862381,0.07012916
1.4883887,0.025234984,0.6756938,0.07020382
1.5046502,0.023600314,0.67846686,0.06812153
1.4887977,0.023276092,0.68401176,0.071484685
1.4889585,0.023434443,0.68358505,0.06899338
1.506822,0.02415729,0.67493796,0.066447265
1.5025085,0.024892839,0.6730084,0.067248575
1.4753858,0.022293389,0.6877412,0.06964899
1.4944322,0.024106367,0.67701495,0.06889433
1.4682356,0.021612737,0.69468206,0.07292331
1.4790033,0.022236021,0.6893713,0.07161383
1.4602515,0.023235887,0.6863917,0.073165454
1.5039865,0.024674807,0.6743073,0.06786977
1.4836038,0.024004033,0.67962974,0.070551604
1.4707035,0.02277758,0.6868025,0.07096418
1.493963,0.023392232,0.67910993,0.066841014
1.4874374,0.023300733,0.6816526,0.069152534
1.4809839,0.022399576,0.68840915,0.071410686
1.4837419,0.023102732,0.6830486,0.07035471
1.4657187,0.023396883,0.6860902,0.072381936
1.4868454,0.022237549,0.6874636,0.07023645
1.504516,0.025055032,0.67275816,0.0676779
1.4853103,0.023795221,0.68311745,0.07109085
1.4785473,0.022855816,0.6836597,0.06870982
1.481969,0.022467883,0.68659484,0.07032056
1.5028064,0.023043914,0.6831711,0.06790376
1.4867055,0.022593878,0.6869133,0.07023817
1.5181669,0.0245723,0.6732034,0.06615514
1.4729785,0.022123491,0.6891663,0.07021378
1.4932412,0.023459146,0.6807532,0.06873353
1.4973296,0.024272958,0.6772498,0.06979615
1.4923062,0.022399161,0.6838968,0.06842292
1.4882784,0.023614837,0.67951465,0.06785058
1.5006638,0.022182288,0.6847911,0.06730823
1.4796529,0.021461297,0.69213223,0.06966477
1.4821839,0.023113398,0.6857058,0.070803225
1.4809777,0.023057483,0.6842534,0.07094835
1.4994187,0.023448914,0.6811053,0.067794695
1.4861774,0.023538042,0.6813306,0.07079413
1.5095309,0.02338335,0.6781632,0.06807716
1.4948536,0.024217062,0.67655057,0.067975
1.5087104,0.023259085,0.6794749,0.0662826
1.5059799,0.025118833,0.670937,0.06699169
1.4934227,0.022565922,0.6847862,0.069479704
1.4849074,0.023559421,0.6814379,0.07095922
1.4835008,0.023009975,0.68323225,0.06972239
1.4906733,0.022949861,0.683617,0.06790444
1.5084273,0.023055015,0.6776425,0.065277144
1.507521,0.025031025,0.67074275,0.06720529
1.5133106,0.025073713,0.67141956,0.06608432
1.4918593,0.022498686,0.68867755,0.070575416
1.4822544,0.023695411,0.6817215,0.06893123
1.4858028,0.022548605,0.68618315,0.0706831
1.4765569,0.023033522,0.6843992,0.068853624
1.4640603,0.01987036,0.704056,0.07162099
1.4704604,0.021673735,0.6937226,0.07140752
1.4759058,0.0215421,0.69631976,0.0718259
1.4856808,0.021939259,0.68791413,0.06845969
1.4871081,0.024291813,0.67943317,0.06959904
1.4899768,0.02218545,0.6869413,0.07028716
1.5013139,0.02292218,0.68243366,0.06877835
1.5007666,0.021380426,0.68667334,0.06769556
1.4953463,0.021689916,0.68645644,0.06734469
1.4968224,0.024030179,0.6762313,0.067677535
1.4871508,0.022889342,0.6828704,0.06885761
1.4775031,0.023060964,0.6847172,0.07232536
1.4932586,0.022874564,0.6849242,0.06932958
1.4846727,0.024325313,0.6784433,0.07144427
1.4935983,0.022587901,0.6848394,0.07019887
1.466451,0.020927222,0.69895136,0.0713993
1.5030762,0.023639616,0.6758789,0.06674299
1.4715649,0.020954696,0.69623774,0.07144037
1.494974,0.023349272,0.679383,0.06774834
1.4633895,0.02185666,0.6965436,0.074569725
1.4914523,0.022557784,0.6843437,0.06848989
1.4756229,0.022141306,0.69073546,0.07185634
1.5007676,0.023481635,0.67963934,0.06787105
1.5005308,0.022568807,0.6822922,0.06592775
1.4892582,0.023617111,0.6812036,0.069008976
1.4828643,0.022800654,0.6846401,0.069366075
1.4883559,0.02298837,0.6850654,0.06951972
1.4775646,0.023109183,0.6858228,0.07164825
1.4697441,0.022218125,0.6919229,0.07418119
1.4841363,0.02269705,0.68492955,0.06988657
1.4763143,0.023756249,0.6853402,0.07246235
1.5042193,0.022659358,0.6860662,0.06888165
1.4934268,0.024120243,0.6781627,0.06904046
1.518611,0.023270482,0.67847145,0.06693999
1.496371,0.02371504,0.680105,0.06913804
1.5044432,0.024152014,0.67529166,0.06695284
1.4883758,0.02308452,0.6829612,0.069730684
1.5006982,0.0242719,0.6776441,0.06720678
1.4858086,0.024170177,0.67818433,0.070029296
1.4818194,0.023253512,0.6839912,0.07036721
1.4919676,0.022421885,0.68349934,0.0681616
1.492117,0.024948452,0.67429787,0.069088325
1.4720101,0.022622986,0.6888445,0.07279704
1.5010206,0.022929324,0.680108,0.06737014
1.4851172,0.023483042,0.68110025,0.069076665
1.5197237,0.02437276,0.6753074,0.066491194
1.4696418,0.024277305,0.68123865,0.07179288
1.4751405,0.02236759,0.68886715,0.07083367
1.4964741,0.02422756,0.67681694,0.0685681
1.4898497,0.022012837,0.68620247,0.06801744
1.4901583,0.022393212,0.6849841,0.06782396
1.4921417,0.023691798,0.6800045,0.069377236
1.483604,0.023050262,0.6869142,0.07058352
1.495028,0.023428662,0.68223906,0.06982224
1.4936091,0.022883678,0.68334687,0.06889964
1.5208015,0.025896784,0.6675309,0.06545162
1.4884999,0.023689961,0.6823414,0.07046458
1.4930168,0.022656003,0.6866381,0.070376955
1.4977461,0.024148088,0.677205,0.068786316
1.477548,0.022635298,0.69017005,0.07178635
1.4778618,0.022465099,0.6882492,0.071099065
1.4591146,0.02077464,0.6992062,0.071609564
1.4826655,0.022122521,0.6884269,0.07064901
1.493314,0.022786155,0.6864608,0.070461154
1.4899925,0.024659535,0.67576355,0.0697883
1.4911262,0.022780968,0.6819682,0.06772236
1.502603,0.023161126,0.68061703,0.069027275
1.4807346,0.023864785,0.6805674,0.069158256
1.4831539,0.022270571,0.6866549,0.06957457
1.4823717,0.022860007,0.68490493,0.069742024
1.4895633,0.023823513,0.68048954,0.06941799
1.493128,0.022660159,0.6849457,0.069692075
1.4962411,0.022773962,0.68657124,0.07146514
1.4984963,0.0222755,0.6852527,0.06789209
1.5120971,0.02446849,0.6731737,0.06676202
1.4993875,0.024497133,0.67435133,0.06912596
1.4856156,0.024397591,0.67846036,0.070761204
1.5062937,0.023464292,0.68129444,0.068626754
1.4958913,0.023071248,0.68226385,0.06753036
1.517668,0.025358832,0.6660832,0.06532077
1.4735516,0.022166109,0.6939071,0.07233396
1.5170615,0.023498667,0.6772354,0.067483954
1.4761196,0.022254245,0.6895671,0.07105499
1.478999,0.022546122,0.686576,0.07047812
1.4935117,0.024433378,0.67733055,0.06979113
1.4902085,0.023410264,0.68048376,0.06907525
1.5263771,0.0257757,0.6670181,0.065101065
1.5010763,0.024825415,0.6728667,0.06854192
1.4985367,0.024917137,0.6730006,0.06767566
1.4963713,0.022835983,0.68326277,0.06919483
1.4849892,0.023045162,0.6825565,0.067858495
1.4953206,0.022434322,0.6849177,0.06898593
1.5027329,0.024264267,0.6775348,0.06857495
1.4854858,0.024936054,0.6742665,0.06909307
1.4896524,0.02442063,0.6763985,0.06894589
1.491216,0.023034247,0.68228954,0.06856547
1.4877787,0.023698831,0.67958415,0.068835765
1.4907757,0.022505643,0.68427044,0.06856387
1.5019557,0.022975406,0.6822737,0.06867372
1.50855,0.023410136,0.68079364,0.068651475
1.4967893,0.024622776,0.67542696,0.069256626
1.4952025,0.02361894,0.67834276,0.06782027
1.5074598,0.025281698,0.66942215,0.0675544
1.5138111,0.022475798,0.6851525,0.067249656
1.4917768,0.024275899,0.6798908,0.0707259
1.4973443,0.024505312,0.6745752,0.06806956
1.5004858,0.023745429,0.6775806,0.06768139
1.4802208,0.02298209,0.68655354,0.07042006
1.4940346,0.022526493,0.6831173,0.067822956
1.4635142,0.021072373,0.69877136,0.07419548
1.4928974,0.023588035,0.6800023,0.0689537
1.4920138,0.024161639,0.6775671,0.06898537
1.5131586,0.024335291,0.6727349,0.06601783
1.4966583,0.024417719,0.675307,0.068805344
1.4824741,0.024813758,0.6784198,0.072363235
1.497908,0.024075476,0.6763055,0.06749527
1.4968814,0.025125086,0.6717722,0.06893393
1.4819419,0.022610875,0.68552595,0.070114315
1.4936147,0.024077158,0.6793019,0.06932314
1.4873389,0.023833347,0.67938495,0.070099786
1.5105525,0.022533992,0.6798205,0.06578127
1.5105066,0.025760269,0.66582793,0.066120364
1.4909537,0.024954276,0.67657155,0.07065254
1.4817517,0.022230996,0.6885301,0.071267575
1.4928514,0.023412937,0.67950785,0.06847255
1.5184983,0.023873327,0.67445356,0.06588017
1.4819001,0.022261716,0.6873529,0.07069819
1.4724913,0.022246754,0.6910128,0.071679346
1.4573215,0.022349847,0.6914919,0.07394346
1.4839343,0.0214984,0.6920399,0.069394246
1.482553,0.022868417,0.6844691,0.06968586
1.4996146,0.024522156,0.6762056,0.06849916
1.5035039,0.023916397,0.67723316,0.06748133
1.501894,0.02414083,0.6781774,0.069514945
1.4580964,0.02262453,0.6896833,0.07253882
1.4677612,0.021451041,0.695802,0.071673654
1.4759141,0.022263601,0.69231695,0.07149053
1.4915924,0.023281453,0.6820369,0.06897356
1.4755299,0.02263778,0.685689,0.06970924
1.4957485,0.024374874,0.6776579,0.06889577
1.5024139,0.023109354,0.6799457,0.06766868
1.4873039,0.022558311,0.68376,0.06818624
1.4940771,0.024476659,0.67660177,0.06880982
1.4792103,0.022464707,0.6892387,0.07081151
1.5040135,0.022833893,0.6832891,0.06797641
1.4937074,0.022057341,0.6886231,0.06934253
1.4811242,0.023151398,0.68581516,0.0694793
1.4856838,0.02348509,0.6815369,0.07032473
1.4734198,0.023595031,0.6820532,0.071605384
1.4975418,0.023524385,0.678322,0.06761115
1.4885654,0.023396749,0.6831329,0.06966171
1.4935948,0.023839632,0.68017805,0.069602124
1.496621,0.02198279,0.68716484,0.06789833
1.4680758,0.021896895,0.69300544,0.072643995
1.491021,0.025229847,0.6737506,0.070503294
1.5067093,0.022720749,0.68203753,0.06650428
1.4947873,0.024616593,0.67648625,0.07014208
1.508901,0.023564454,0.6789298,0.06826158
1.4832542,0.024319109,0.67936033,0.07083247
1.4756453,0.022339487,0.689848,0.071293004
1.5030129,0.022187058,0.6850675,0.067333
1.4960667,0.022484474,0.68646675,0.06958031
1.4920094,0.025070252,0.6739847,0.070465736
1.4896176,0.024758741,0.6768881,0.069667704
1.4864035,0.022787513,0.68691504,0.07173381
1.5195673,0.024630971,0.67154425,0.064299814
1.5051844,0.024615433,0.6757116,0.06817023
1.4981325,0.022492962,0.6841751,0.06826207
1.4788554,0.02213064,0.6883492,0.070505165
1.4891438,0.023137873,0.6837556,0.06984151
1.4803826,0.021429567,0.69161665,0.06830485
1.4988589,0.023499435,0.68046254,0.06810614
1.4862783,0.021843756,0.6901366,0.069750905
1.5106188,0.023645107,0.6763619,0.06706572
1.4808035,0.022776758,0.68723685,0.07138609
1.5009311,0.023454381,0.6794852,0.068511024
1.4836602,0.023060078,0.6830364,0.06955481
1.4970995,0.023601687,0.681308,0.06888755
1.4933207,0.021889785,0.68879133,0.068837486
1.4936081,0.022348553,0.6883738,0.06995074
1.4925948,0.024676878,0.6758414,0.07042061
1.4821862,0.023845669,0.67930794,0.0707803
1.4579285,0.023445621,0.6872517,0.07363086
1.511839,0.02407236,0.67332417,0.06575514
1.5103815,0.024083668,0.67675954,0.067200765
1.4815398,0.022199053,0.6876036,0.06929756
1.4976505,0.024921462,0.67479765,0.07068168
1.4881133,0.0224658,0.68568015,0.069492206
1.5167149,0.023454309,0.6759751,0.06524506
1.4977626,0.025708178,0.66879594,0.06835503
1.5172011,0.027123943,0.66039735,0.066084914
1.4819543,0.023635203,0.6830866,0.07091555
1.5236421,0.024201928,0.6750934,0.06536638
1.501671,0.024778808,0.67228526,0.06714664
1.4936168,0.022681542,0.6845971,0.068862736
1.4764514,0.023331001,0.68559104,0.07172277
1.4963176,0.022602025,0.6839298,0.06837146
1.4889954,0.02278689,0.6852584,0.07088056
1.4744076,0.021710394,0.6897709,0.069358796
1.5213202,0.025602225,0.66837895,0.06593104
1.4820082,0.023135595,0.6839191,0.06936427
1.4751517,0.023154099,0.6872262,0.07140505
1.4730544,0.023569949,0.6826925,0.07172468
1.4913769,0.023036653,0.68163973,0.067857325
1.483961,0.02100678,0.69424504,0.0709514
1.5018616,0.023139307,0.6856639,0.07077684
1.500324,0.02382157,0.6777865,0.06800633
1.5123527,0.024348766,0.6731,0.06651244
1.4808915,0.024129769,0.6788519,0.06935653
1.4893783,0.023427052,0.6809104,0.06846274
1.4963667,0.02431334,0.676566,0.06937208
1.5132291,0.02488976,0.6718415,0.06756312
1.4894072,0.023314364,0.68021536,0.06817331
1.4708511,0.022710275,0.6871092,0.071621485
1.4703475,0.022571297,0.6892535,0.071396984
1.4875764,0.02346069,0.68178296,0.06886559
1.4781077,0.023211448,0.6852821,0.071367435
1.495127,0.023980008,0.6801908,0.069715776
1.4850276,0.024154864,0.68061084,0.070714906
1.5036647,0.023581602,0.67984414,0.06803061
1.4977096,0.024788687,0.67465,0.06855921
1.499083,0.022747096,0.68300694,0.06865627
1.4879407,0.021895152,0.6889169,0.06991362
1.4917419,0.022087136,0.6868649,0.069456995
1.4910803,0.023031529,0.6848986,0.06995369
1.5024813,0.024853416,0.67381614,0.06817887
1.5043811,0.022929713,0.68298453,0.06817874
1.4784434,0.023437198,0.68435526,0.07077708
1.4887321,0.022239527,0.68877757,0.07025484
1.4954715,0.022634715,0.6867712,0.06982344
1.4746938,0.022646418,0.68878096,0.07194145
1.4995662,0.02347877,0.68129915,0.069056876
1.5000097,0.02372724,0.6800958,0.06932398
1.4974712,0.023428354,0.6773737,0.06695153
1.497196,0.025168879,0.67341805,0.06794695
1.4958427,0.022072019,0.6866798,0.067921184
1.4974821,0.02398507,0.67682874,0.06828515
1.4980283,0.022793643,0.68216544,0.06833546
1.4896816,0.02126174,0.69393474,0.07038796
1.5074633,0.024250776,0.67433274,0.06725748
1.5035926,0.024591329,0.6737653,0.066835664
1.4858766,0.023113057,0.68419796,0.06908538
1.4991531,0.025930766,0.66715163,0.06810063
1.475101,0.022707302,0.68764347,0.071923904
1.4758191,0.021891117,0.69052535,0.071654245
1.5062983,0.02521797,0.6728383,0.0690481
1.4972765,0.023040656,0.68335867,0.06858902
1.4823827,0.022709895,0.6869506,0.0700572
1.4679207,0.02141699,0.69488645,0.07294938
1.4867103,0.025220267,0.6736245,0.069800064
1.4906799,0.022630323,0.68441004,0.06941041
1.4692729,0.02276239,0.68698007,0.07181662
1.4703535,0.021158999,0.697238,0.07231196
1.5092593,0.02411005,0.67648435,0.06814177
1.4997252,0.025557522,0.6707993,0.06926739
1.5093579,0.024590198,0.6718217,0.06642581
1.5063595,0.02337905,0.67773837,0.06630914
1.508332,0.024019867,0.67701393,0.06801413
1.4806693,0.02324677,0.68214077,0.06901337
1.5016117,0.02249839,0.6844139,0.06906
1.505266,0.022707902,0.6815262,0.06586971
1.4697372,0.022863474,0.6871302,0.07226302
1.4814594,0.023071274,0.685116,0.071309015
1.4905839,0.02333034,0.6803663,0.06836572
1.4907776,0.022434382,0.6877062,0.0696523
1.5006377,0.02495962,0.67438513,0.06796271
1.4954796,0.022913432,0.682545,0.06803841
1.5092472,0.024721073,0.67226887,0.06808716
1.4994744,0.024536284,0.67592525,0.069720745
1.5155772,0.023758357,0.6755259,0.06628244
1.4890499,0.022201149,0.6873795,0.069608085
1.4789842,0.021973286,0.69048285,0.07021142
1.4947239,0.024275608,0.6783893,0.06986123
1.479533,0.024249613,0.67953426,0.07094459
1.5015672,0.02541706,0.6720892,0.06813839
1.5014408,0.024568211,0.6740996,0.06820295
1.4871061,0.022643838,0.68560225,0.06972867
1.4816436,0.022761766,0.68900615,0.07199518
1.499339,0.023443671,0.6778779,0.06677754
1.477554,0.022158511,0.69162697,0.07139579
1.4762334,0.022668285,0.68906456,0.071081795
1.510943,0.022864357,0.6765453,0.06547789
1.487425,0.023558533,0.68490785,0.07184094
1.5199354,0.022926416,0.6777247,0.06497776
1.4789577,0.023714067,0.68068117,0.06961074
1.4896615,0.022181664,0.6874319,0.06902993
1.5014133,0.023298822,0.6798918,0.065900214
1.4843397,0.022912372,0.6841657,0.06904291
1.4900697,0.023169179,0.6841672,0.07089726
1.4828389,0.023187382,0.6838186,0.07048584
1.4878463,0.023806764,0.6793771,0.0695787
1.4825593,0.0224919,0.685863,0.06945308
1.4846295,0.02294754,0.68471503,0.07118311
1.4973316,0.023997413,0.6785065,0.069111176
1.4869795,0.022879794,0.68135655,0.06973727
1.5045763,0.02545336,0.6726443,0.06959061
1.4952834,0.024055658,0.67654413,0.06839999
1.4845505,0.023717145,0.6806175,0.06948133
1.4834327,0.023340577,0.68422514,0.07053535
1.4667672,0.021383801,0.69650584,0.07244107
1.4994328,0.023787126,0.67640513,0.066711724
1.4796139,0.022724556,0.68437696,0.06985224
