$\alpha$,$\beta$,$\gamma$,$\delta$
0.8169189,0.058647,0.6740481,0.18783535
0.833534,0.06470299,0.6589367,0.1866868
0.8230835,0.05712118,0.66821665,0.18645665
0.83080006,0.05750367,0.6692211,0.18843922
0.8313087,0.058743604,0.666438,0.18755685
0.827539,0.06169995,0.6636829,0.18710922
0.827624,0.06327126,0.66206974,0.18670405
0.8306443,0.060924377,0.66787,0.18950433
0.8333371,0.055414062,0.676197,0.19065912
0.8306044,0.06984983,0.6503598,0.1845166
0.82125443,0.051127743,0.6883371,0.19156504
0.84320253,0.06737682,0.6539305,0.18753669
0.8297036,0.058567703,0.6630097,0.18605231
0.83014727,0.060454007,0.66378856,0.18669423
0.821144,0.05500501,0.6713267,0.18609428
0.8216004,0.06310419,0.6611926,0.18516234
0.8304642,0.06488885,0.6557683,0.18561313
0.8269651,0.062288612,0.6650018,0.18757555
0.819945,0.054021772,0.6781399,0.18858822
0.8395101,0.06470032,0.6516089,0.1849502
0.8257757,0.058774732,0.6711778,0.18834361
0.8312477,0.06272131,0.6633032,0.18788637
0.8326982,0.0623542,0.66635555,0.18916051
0.8285344,0.0563126,0.66842467,0.18663362
0.83026016,0.059419066,0.6635545,0.18620837
0.8232534,0.05916821,0.6683768,0.18701757
0.8306476,0.058664035,0.6713329,0.18972833
0.82313293,0.060047608,0.670329,0.1886914
0.82675874,0.05962633,0.6684044,0.18779074
0.82487226,0.061761573,0.66785365,0.1879886
0.83104384,0.062387507,0.66355616,0.18752967
0.8232057,0.059320506,0.67189693,0.18848117
0.82494986,0.05962165,0.6732322,0.18943372
0.8362751,0.05972494,0.6625199,0.18728589
0.82295394,0.061264843,0.66324306,0.18591826
0.824586,0.060581498,0.6691635,0.18870293
0.8268325,0.061545506,0.66727626,0.18832505
0.8244582,0.057498775,0.6685129,0.186498
0.8255583,0.060442578,0.6644031,0.18622474
0.8241112,0.05617081,0.6701304,0.18586493
0.8287016,0.061770514,0.6645625,0.1876153
0.8259348,0.062214017,0.6633329,0.18667985
0.83783877,0.063968174,0.66012824,0.18784021
0.82345885,0.05899931,0.67001206,0.1875769
0.8266456,0.060775466,0.666898,0.18725012
0.8241817,0.056938764,0.67354184,0.188657
0.8261862,0.055320546,0.6748596,0.18865357
0.8290326,0.06364181,0.6618063,0.18735293
0.83071536,0.06380563,0.6582017,0.18609472
0.8326627,0.061689023,0.6667791,0.19011286
0.8334309,0.05695856,0.6713601,0.1893912
0.8338486,0.062549375,0.66601783,0.18919504
0.82624066,0.05815786,0.66934854,0.18717976
0.82954454,0.057287928,0.67442846,0.19024049
0.82370776,0.05833538,0.66293156,0.18411614
0.82684577,0.057452448,0.6689901,0.18727553
0.8270836,0.059296563,0.6715876,0.18950617
0.82083243,0.0527593,0.6797081,0.18878023
0.8379098,0.06812701,0.64932203,0.18550494
0.82414716,0.057875723,0.66935945,0.18733345
0.8318711,0.061743274,0.6553631,0.18398023
0.8287693,0.06305038,0.6588962,0.18583654
0.8247482,0.058629412,0.6710869,0.18856797
0.83214724,0.06536465,0.658184,0.18665016
0.8264338,0.062278174,0.657682,0.18415788
0.82713205,0.06328268,0.66495275,0.18797381
0.8269599,0.061619904,0.6657163,0.18762241
0.82632256,0.056936875,0.66902596,0.18667375
0.8241687,0.058671266,0.66876626,0.18753128
0.82526934,0.061731704,0.6650549,0.1870329
0.8295763,0.06519301,0.65839005,0.18656358
0.8246528,0.058730926,0.6714363,0.18867873
0.82741934,0.057587158,0.6699416,0.18754968
0.8326891,0.05543877,0.66742355,0.1859309
0.8307231,0.056073107,0.6723968,0.18876052
0.8250846,0.054981276,0.67215246,0.18733072
0.83049595,0.054652754,0.67087984,0.18733673
0.830781,0.05838909,0.6697107,0.1886427
0.8274255,0.06012375,0.66648287,0.18754473
0.8251855,0.060510114,0.6658516,0.18723883
0.8233604,0.06128353,0.6649105,0.18665779
0.831837,0.06764064,0.65782326,0.18697539
0.8293594,0.062649205,0.6674274,0.18885672
0.82603145,0.057088178,0.6767444,0.19015835
0.8266114,0.055387538,0.6777829,0.18975458
0.82438004,0.057189737,0.67759305,0.19083227
0.82384455,0.064077236,0.66294616,0.18699014
0.822696,0.059240438,0.67147154,0.18845233
0.8182528,0.054353047,0.68555856,0.1915134
0.8355432,0.06373433,0.65343684,0.18442781
0.8282123,0.06644476,0.65719974,0.18657343
0.82738364,0.056897145,0.6784597,0.19110519
0.83563834,0.06628271,0.656598,0.18747745
0.827085,0.063999586,0.66640824,0.1898398
0.8349939,0.05993953,0.6658398,0.18869093
0.8320504,0.063975185,0.65748054,0.18604204
0.8299931,0.059023187,0.67222077,0.19018093
0.83545995,0.064520806,0.6594375,0.18756539
0.8154425,0.054878093,0.67877334,0.18824898
0.82519895,0.0580415,0.67201436,0.18883392
0.82919616,0.060869306,0.66594374,0.18798484
0.82044435,0.05237462,0.6878348,0.19214676
0.8266796,0.062964626,0.65663135,0.18464439
0.825541,0.06300386,0.66344076,0.18672092
0.82948965,0.05631233,0.6734426,0.18869294
0.82605445,0.063922234,0.66474473,0.18781963
0.83037394,0.061846256,0.6648565,0.18794775
0.8166956,0.06185307,0.66470975,0.18571757
0.82912797,0.05754727,0.67396146,0.18989539
0.83229864,0.056714144,0.67172086,0.18923287
0.8223411,0.06147155,0.66856265,0.18789995
0.8245265,0.058010995,0.6738343,0.18900707
0.82224715,0.05919976,0.673631,0.18921018
0.8293971,0.058809523,0.6666212,0.18672891
0.83294535,0.05946376,0.66900283,0.18943705
0.83185726,0.05654679,0.67299104,0.18918242
0.82244855,0.057756625,0.67296714,0.18864775
0.8296696,0.06548073,0.65384734,0.18460988
0.8245799,0.055311065,0.675471,0.18875526
0.83065605,0.058523513,0.66935015,0.188765
0.82886094,0.06725026,0.66050065,0.18743543
0.8340623,0.058806382,0.6739477,0.19212924
0.82538354,0.0584402,0.66918594,0.18772021
0.8221615,0.06326003,0.6641874,0.18663815
0.82532316,0.057338335,0.67363113,0.18895526
0.8309725,0.06813188,0.659455,0.1882475
0.82373637,0.057495296,0.6729587,0.18849617
0.81756526,0.057382684,0.6716052,0.18692589
0.8249454,0.054495472,0.6779674,0.18936624
0.8402279,0.069496185,0.64784515,0.1847382
0.82518375,0.061260812,0.66644746,0.18775526
0.8287867,0.061076924,0.66803914,0.18816574
0.8226574,0.05878338,0.67034376,0.18804927
0.82638377,0.05842542,0.6690224,0.18702418
0.83180547,0.060339414,0.6633365,0.18742056
0.8306711,0.064357325,0.65843266,0.18530829
0.8295788,0.059645027,0.67059034,0.18911393
0.82762575,0.060936302,0.66510916,0.18778576
0.84048855,0.063790426,0.6615544,0.18881361
0.821697,0.054590557,0.6774077,0.18810275
0.82880306,0.05563251,0.6737766,0.1887032
0.8277978,0.063862495,0.66670614,0.1878732
0.82215655,0.057005756,0.6671406,0.18502194
0.8221361,0.060105316,0.6675154,0.18648927
0.8231703,0.064296454,0.6609795,0.18601874
0.82327145,0.060018983,0.6638935,0.18563734
0.8239975,0.05980083,0.6744809,0.190401
0.8223417,0.0580192,0.6719503,0.18767358
0.83012605,0.060930535,0.661154,0.1859648
0.8299571,0.06733428,0.65739113,0.18733189
0.83090544,0.0686154,0.6547296,0.18633437
0.8248962,0.059480395,0.66304594,0.18573393
0.82906383,0.05956658,0.6688967,0.188908
0.82391685,0.061863393,0.6722698,0.1901702
0.82345605,0.061719533,0.66594076,0.18751766
0.83018965,0.05955285,0.6689256,0.18833023
0.82066244,0.05718393,0.67362934,0.18786599
0.8362,0.0648549,0.6566047,0.18712302
0.8337374,0.06362929,0.6608457,0.18778758
0.82994044,0.057419416,0.6738279,0.19074644
0.8282114,0.060265943,0.66891026,0.18872291
0.83110344,0.06880252,0.6547877,0.18694732
0.8284191,0.05804377,0.66948193,0.1881978
0.8249669,0.056765657,0.66803396,0.18627088
0.82990634,0.05995411,0.66827255,0.18812795
0.82918787,0.059981033,0.6650182,0.18720122
0.8224019,0.05938114,0.6712733,0.18850726
0.82909507,0.060961384,0.65857506,0.18481374
0.8259943,0.063212216,0.66303587,0.18641844
0.82649446,0.056857802,0.6762598,0.19049087
0.8382971,0.07128678,0.6467805,0.18500851
0.82703525,0.05726672,0.6785138,0.19191788
0.83796024,0.06285801,0.655803,0.1851644
0.8353327,0.065477535,0.6575453,0.18752356
0.82724154,0.056608867,0.67485267,0.18955846
0.81772035,0.058076024,0.67279446,0.1873378
0.82413894,0.060346838,0.66786903,0.18743116
0.8236582,0.06362524,0.66278446,0.18684237
0.83091295,0.057921235,0.6656376,0.18667543
0.82593435,0.058280203,0.67803454,0.19238003
0.82496494,0.050776098,0.6783218,0.18735377
0.8240025,0.055162173,0.67689914,0.18979321
0.82454586,0.06448521,0.6662517,0.18855128
0.8231638,0.059654683,0.6660689,0.18638939
0.8280095,0.058783825,0.67066425,0.18860856
0.82603174,0.060030274,0.6682183,0.18788904
0.8255579,0.055830717,0.6705622,0.1873391
0.82197064,0.05220721,0.68215793,0.1898091
0.82359105,0.059218224,0.66488624,0.18623099
0.8297887,0.06010145,0.6657375,0.18660134
0.83088875,0.06525114,0.65954745,0.18739985
0.8318336,0.05829307,0.66981256,0.18892188
0.82245255,0.055087745,0.6770214,0.18839866
0.8252474,0.05993713,0.6689582,0.18820505
0.8230469,0.060655985,0.6704232,0.18839109
0.834995,0.06207187,0.66241336,0.1870955
0.82261777,0.056376003,0.6714772,0.18703869
0.8246828,0.053664375,0.6771785,0.18884023
0.83139944,0.06306522,0.66124195,0.187399
0.82849425,0.060006462,0.67176646,0.18948334
0.82941896,0.054955054,0.6714132,0.18740338
0.8360968,0.05833806,0.67251825,0.1911163
0.82829225,0.063838564,0.66897845,0.19014281
0.8252062,0.05913284,0.6730355,0.18960463
0.8220212,0.05826609,0.66953355,0.18696566
0.8287344,0.05764708,0.6769178,0.19126652
0.8225295,0.05430907,0.68402606,0.19163673
0.8300462,0.063032106,0.6588074,0.18564957
0.8202446,0.057294495,0.67812663,0.1899682
0.8378731,0.0601805,0.6618734,0.187607
0.8231619,0.051931426,0.6869646,0.19196598
0.8237769,0.05732804,0.670039,0.18660383
0.83222467,0.06052535,0.6619885,0.1862045
0.8259283,0.060165565,0.6704203,0.18923302
0.83536494,0.061914653,0.66271883,0.18784755
0.82101655,0.061656453,0.66782314,0.1875045
0.82887495,0.061130024,0.664432,0.18729633
0.8231508,0.06208731,0.66601914,0.18762535
0.83952445,0.06592074,0.65572643,0.18712696
0.83118683,0.062752455,0.6596281,0.18661262
0.826216,0.057772644,0.67277515,0.18906553
0.8253862,0.060176264,0.66524106,0.18717247
0.8335255,0.05889584,0.66812,0.1881739
0.8279193,0.061785948,0.6654733,0.18779127
0.828999,0.059172045,0.67168695,0.18950552
0.8229328,0.056904864,0.6716377,0.18726249
0.8321863,0.057966936,0.672707,0.19009173
0.8298677,0.06265842,0.6630219,0.18770956
0.82207465,0.05769674,0.6756633,0.18959625
0.8242931,0.06074186,0.6652688,0.18657981
0.82394975,0.05528898,0.67612267,0.18908039
0.8270039,0.06327647,0.6642022,0.1876751
0.8226533,0.057843886,0.6734722,0.18870053
0.8272612,0.05680389,0.67414254,0.18891126
0.8286045,0.0557261,0.6715371,0.18781559
0.8273728,0.058939923,0.6676935,0.18751894
0.8317079,0.06615911,0.6521914,0.18379043
0.8243873,0.055958945,0.6739429,0.18822125
0.83069485,0.06502019,0.65993994,0.18724017
0.82503736,0.055515938,0.67455596,0.18800068
0.82242066,0.058842212,0.6700589,0.18772694
0.81912047,0.05735961,0.67110926,0.18664241
0.8290114,0.058484357,0.6681479,0.1876333
0.8328095,0.062046245,0.6620449,0.18716529
0.826273,0.06388215,0.6621411,0.18676072
0.83185285,0.057950504,0.6677184,0.18806152
0.8365525,0.06362477,0.66476953,0.18974087
0.8257641,0.05896112,0.67227894,0.18970002
0.82148504,0.0689323,0.65295446,0.18386088
0.8250037,0.06211572,0.6625911,0.18627566
0.8280842,0.06360983,0.66501504,0.18761924
0.831571,0.06437852,0.6598176,0.18706092
0.83458334,0.06014897,0.6677633,0.18924622
0.8315092,0.063464046,0.6615687,0.18755259
0.82923824,0.060491044,0.6669929,0.18787828
0.8333285,0.056648843,0.6722036,0.18978171
0.8222709,0.059081953,0.67361784,0.1890913
0.8222234,0.061811585,0.6660704,0.1871676
0.82730997,0.058957644,0.671768,0.18999253
0.8263357,0.061124504,0.6623642,0.1857808
0.83187205,0.058723353,0.6675052,0.18781559
0.82694125,0.056042526,0.67084634,0.18767454
0.8290397,0.062608965,0.6689211,0.1899279
0.8296151,0.05583025,0.6753503,0.19020984
0.83265924,0.058396954,0.6674978,0.18826605
0.8196808,0.049602367,0.69096386,0.19174328
0.8280696,0.059292804,0.6709894,0.18842617
0.82725286,0.061829537,0.65963733,0.18495135
0.8350027,0.060037088,0.66257095,0.18665007
0.81907713,0.061154734,0.6694715,0.18780339
0.826933,0.060284298,0.67004305,0.18886656
0.8389936,0.060350664,0.6627275,0.18795647
0.82491684,0.060292345,0.666766,0.18723197
0.82208514,0.05813119,0.6718387,0.18812901
0.83352506,0.06305465,0.65891117,0.18678075
0.8247667,0.05843438,0.67418957,0.18971772
0.8302082,0.056990534,0.67320347,0.18968867
0.8212933,0.05612753,0.6691135,0.18607578
0.8300473,0.05955265,0.66769713,0.18827352
0.8156663,0.05711971,0.68099624,0.1905311
0.8262143,0.056570075,0.67302203,0.18829243
0.8257768,0.060404114,0.6657079,0.18672489
0.8248691,0.0587197,0.66325575,0.18495122
0.8300629,0.060329687,0.6686596,0.18902865
0.82410705,0.060802612,0.6612344,0.18432847
0.82634103,0.059499756,0.6682263,0.18770027
0.8283387,0.05746605,0.67658544,0.19120976
0.8261168,0.061503116,0.6767269,0.1922586
0.8289911,0.061936297,0.6637438,0.18766227
0.8332425,0.057347864,0.66915846,0.18750352
0.8168402,0.057914138,0.67543316,0.18872394
0.8242337,0.058789123,0.6658801,0.18531229
0.8231996,0.05530165,0.6754586,0.18804567
0.83301234,0.059694234,0.667885,0.1886892
0.82837176,0.058445062,0.668665,0.18715636
0.82504374,0.060130604,0.6664793,0.18747103
0.8277308,0.062248394,0.66282177,0.18669647
0.8286208,0.06240896,0.66308624,0.18664823
0.8326494,0.05843928,0.67438453,0.19089843
0.8228375,0.056586236,0.6707073,0.18594444
0.823351,0.058900926,0.66772807,0.18685044
0.82646435,0.0564676,0.672953,0.18828611
0.82673436,0.060335256,0.66529375,0.18691437
0.8294904,0.06691939,0.65289295,0.18458895
0.8293943,0.063895114,0.65216863,0.18316735
0.8279201,0.05609573,0.67321146,0.18848988
0.82903993,0.05987116,0.66684335,0.18765348
0.8290118,0.060639832,0.6641006,0.18709023
0.82236004,0.059567858,0.66747636,0.18719797
0.8297985,0.060320858,0.6669484,0.18885668
0.82573456,0.060118046,0.6674296,0.18739362
0.82541066,0.06017859,0.6655356,0.18723425
0.8253424,0.0645747,0.66083384,0.18571186
0.83032143,0.059852365,0.6645053,0.187155
0.82916164,0.05694072,0.67263955,0.18891002
0.8295134,0.05870132,0.671067,0.18897705
0.8328371,0.06201659,0.6634734,0.18758698
0.82449657,0.06019479,0.66813123,0.1878809
0.83338493,0.06479979,0.65235627,0.1840778
0.82719296,0.055249713,0.67551434,0.18906991
0.82968843,0.060699545,0.66801816,0.18898822
0.8269295,0.059096027,0.66892,0.18799393
0.8271814,0.05324593,0.67730194,0.18924494
0.8279219,0.058367766,0.6688859,0.18747438
0.81449866,0.056293603,0.6705992,0.18536268
0.8339308,0.059359625,0.6679087,0.18866082
0.8276687,0.06385735,0.6602634,0.18616357
0.8237244,0.056356773,0.6681648,0.18556643
0.8227966,0.060657285,0.67066437,0.18901369
0.83155406,0.057840753,0.66503173,0.18570091
0.82194006,0.053542364,0.6735053,0.18677977
0.8255633,0.058307305,0.6708661,0.18876167
0.8339573,0.06416678,0.6576232,0.18632454
0.8316049,0.06219527,0.6555107,0.18319602
0.8293058,0.058302507,0.6736702,0.19004846
0.82939357,0.060254164,0.6631434,0.18603605
0.8272402,0.05598849,0.6678796,0.18651192
0.8367596,0.0627779,0.6602185,0.18701391
0.83227056,0.06336207,0.66722924,0.19010855
0.82653844,0.05971432,0.6713024,0.1891617
0.82691306,0.056226015,0.6691089,0.18626815
0.81743646,0.05750965,0.67320824,0.18749377
0.82838774,0.055804264,0.6740241,0.18903974
0.8309544,0.06358052,0.66120285,0.18737562
0.8308972,0.05881768,0.671795,0.19027108
0.83141714,0.05895153,0.66217136,0.18551847
0.8159131,0.06074977,0.664862,0.18454981
0.8252742,0.059454534,0.6656165,0.18563716
0.82739574,0.06193931,0.6599314,0.18514986
0.82696176,0.054010827,0.67430913,0.18829194
0.830739,0.059463464,0.66534066,0.18681896
0.82672995,0.054762486,0.6728935,0.18703435
0.83511883,0.06477365,0.6562839,0.18621777
0.8291752,0.057644177,0.66911507,0.18714589
0.82448214,0.05393952,0.6778352,0.18909024
0.8314897,0.051900037,0.67578214,0.18867338
0.83229053,0.06182914,0.6585492,0.18551193
0.82928175,0.05887425,0.66606396,0.18630742
0.8326372,0.06822029,0.65533453,0.18642513
0.8255821,0.06097579,0.6678971,0.1875861
0.83051103,0.06074386,0.6683886,0.18928516
0.8207639,0.05603013,0.68138516,0.19063562
0.8220397,0.058328927,0.6641701,0.18438503
0.83220905,0.06447034,0.6637282,0.1890567
0.8236292,0.053052887,0.6792636,0.18947975
0.82676995,0.058918316,0.6646443,0.18633373
0.81947315,0.062145498,0.6693941,0.18812329
0.8257496,0.057011493,0.6748608,0.18946579
0.834074,0.06883066,0.658653,0.1887906
0.82496816,0.057543717,0.6698851,0.18685912
0.82870764,0.06693913,0.6587127,0.18726084
0.8351103,0.061358236,0.6650814,0.18836798
0.82517934,0.05905539,0.67238295,0.1890862
0.83515817,0.057439834,0.6726638,0.19103037
0.8234002,0.057788003,0.6690911,0.18616275
0.8263932,0.06130362,0.65966994,0.18502443
0.8276109,0.059709564,0.66913885,0.18842466
0.82657737,0.057400692,0.6688325,0.18679252
0.8259499,0.070019044,0.652886,0.18493415
0.83769715,0.06212387,0.6670768,0.19073582
0.82558936,0.058968034,0.66734755,0.1870584
0.82426065,0.057972893,0.6746037,0.18980144
0.8348399,0.059915513,0.6690731,0.18995859
0.82371795,0.06336754,0.6644616,0.18719098
0.82896584,0.062070407,0.6551081,0.18336205
0.82700765,0.06389618,0.6620168,0.1868326
0.82808334,0.05938928,0.66600686,0.18683292
0.8372443,0.06157015,0.65775174,0.18570384
0.8238426,0.060445935,0.6625775,0.18440095
0.8214038,0.05447374,0.67335075,0.18696326
0.8250944,0.052322075,0.67356646,0.18656088
0.8294394,0.064045556,0.65496653,0.18435907
0.82154876,0.06030875,0.67125887,0.18796372
0.83963585,0.066945784,0.6548729,0.18668114
0.8232326,0.059799917,0.6712802,0.18875597
0.8280678,0.053483292,0.67344034,0.18706837
0.8199106,0.058979016,0.6769892,0.19050935
0.8289795,0.06651628,0.65789217,0.1861883
0.82698685,0.059326064,0.66988176,0.18872976
0.8365631,0.068137124,0.65426624,0.18662299
0.8234941,0.053386163,0.67511797,0.18746598
0.8280152,0.064522274,0.6610764,0.18711519
0.82408434,0.057050258,0.66921836,0.18641636
0.8311086,0.060656577,0.6694774,0.18991339
0.8283041,0.06650221,0.66620195,0.18989964
0.8282724,0.059360996,0.66600186,0.18723649
0.82316965,0.067423806,0.6571693,0.18535572
0.8312909,0.055155624,0.6686763,0.18683313
0.8320342,0.06344746,0.6585026,0.18608712
0.82353467,0.054925725,0.67584,0.18882282
0.8283765,0.060053106,0.6620773,0.18512367
0.8251478,0.062189028,0.66184324,0.18524233
0.8190417,0.05621517,0.67476845,0.18813968
0.82397544,0.06451778,0.6652551,0.18810801
0.82838213,0.058082283,0.67219526,0.18836223
0.8247796,0.057023536,0.6773851,0.19058605
0.8374424,0.060415648,0.6598756,0.18583968
0.83125466,0.06348172,0.66069984,0.18691659
0.8224367,0.061228875,0.6710414,0.18877159
0.8216656,0.05653382,0.669247,0.1862391
0.8229859,0.05778066,0.6648542,0.18477538
0.8229668,0.05833379,0.67287374,0.18878102
0.8221428,0.056278978,0.66922325,0.1860522
0.8351161,0.06516686,0.6629276,0.18959482
0.83048093,0.0637562,0.6594406,0.18648814
0.8297985,0.061427806,0.6636401,0.18676274
0.8338891,0.059888136,0.6660578,0.18868181
0.8149316,0.056422904,0.673992,0.18707606
0.8305796,0.061833903,0.6638733,0.18730098
0.8277325,0.06973787,0.6572563,0.18687369
0.82900155,0.060258545,0.66852427,0.18815401
0.83004427,0.061431028,0.6640898,0.18757534
0.8256416,0.060794916,0.665107,0.1859878
0.8255081,0.060729973,0.66456676,0.18648875
0.8272634,0.05645815,0.67195284,0.18820803
0.83254933,0.057679564,0.66841155,0.18867157
0.8240335,0.058745056,0.6693705,0.18750648
0.8258933,0.06284301,0.6607844,0.18597625
0.8194434,0.056942333,0.6683529,0.18544655
0.82666916,0.05783513,0.6696253,0.18770649
0.8288977,0.061498117,0.6649112,0.18681774
0.83101946,0.056961723,0.6734445,0.18941575
0.8418022,0.063689195,0.651857,0.18472181
0.8250452,0.052791968,0.6716401,0.18543774
0.8236217,0.06091624,0.66209817,0.18451971
0.8248968,0.056332365,0.6740576,0.1887871
0.83043754,0.060223643,0.6597931,0.1854849
0.81924266,0.059968278,0.6763541,0.1903246
0.8349502,0.06775934,0.65609455,0.18736453
0.8376218,0.05832517,0.6629981,0.18619306
0.82033634,0.06164497,0.6690547,0.187945
0.8326159,0.06674862,0.65541273,0.18663411
0.8236928,0.06167171,0.6604824,0.18531579
0.8255954,0.054804597,0.6786938,0.19034371
0.8176199,0.055885322,0.6824201,0.1912814
0.82881814,0.063887954,0.66695905,0.18988807
0.8221308,0.054356262,0.68220747,0.19093208
0.8308892,0.06584646,0.6591473,0.18643405
0.82780886,0.061424762,0.66597444,0.18821393
0.8266515,0.05834321,0.67289454,0.189922
0.8205054,0.051118407,0.6829039,0.18926956
0.82610345,0.058419067,0.6702626,0.18806767
0.8208748,0.061514188,0.6688272,0.18785356
0.82926905,0.06295006,0.6633949,0.18761846
0.8300715,0.061108038,0.6663042,0.18772686
0.8227548,0.059299663,0.67312074,0.18943273
0.8192493,0.056921687,0.6733792,0.18720323
0.8291451,0.056898147,0.67168635,0.1882188
0.82397777,0.056144904,0.6735489,0.18818687
0.8327018,0.0613254,0.6608193,0.18644008
0.8262047,0.05494152,0.6733237,0.18779886
0.8183475,0.05911711,0.66775304,0.18533778
0.8275933,0.05835072,0.67374194,0.19005267
0.8322311,0.06346916,0.6582184,0.1862913
0.8205681,0.062416535,0.6664645,0.18700701
0.8308096,0.05824121,0.6691256,0.18807171
0.82546,0.05873699,0.66862035,0.18758811
0.8244236,0.05611926,0.66988176,0.18578056
0.8249897,0.060011428,0.668836,0.18843877
0.82221377,0.052031923,0.6826858,0.18965943
0.82336545,0.061808757,0.66519517,0.18679722
0.8170705,0.06445179,0.6654783,0.1866745
0.8272521,0.061702173,0.6657752,0.18814452
0.8207704,0.05846212,0.6697564,0.18652841
0.82193565,0.058109723,0.67014694,0.1871249
0.83136165,0.060704276,0.6705576,0.19058862
0.8263188,0.058802146,0.67115253,0.18837728
0.8258979,0.05660413,0.67166364,0.18796895
0.82639265,0.06189294,0.6578268,0.18360996
0.82919323,0.064416245,0.66374564,0.18883416
0.83157665,0.057611905,0.66753834,0.18675396
0.8306387,0.05881237,0.6654429,0.18677996
0.8349947,0.06620003,0.6539807,0.18581244
0.82571346,0.05603951,0.67376155,0.1886691
0.8187345,0.056046054,0.67879367,0.18982983
0.82901853,0.058312934,0.66938317,0.18834223
0.82868487,0.05847906,0.6698293,0.18836178
0.8259967,0.057013396,0.66730285,0.1853227
0.83536476,0.056551345,0.6781537,0.1927441
0.82918453,0.055220965,0.673762,0.18835323
0.83525574,0.05358594,0.6747108,0.18982485
0.8279071,0.057985403,0.6773418,0.19107507
0.8184738,0.060868144,0.66715395,0.18589409
0.8204368,0.05444024,0.6806189,0.19042686
0.8325467,0.06277993,0.65606517,0.18462986
0.8310404,0.05973253,0.664312,0.18666023
0.8312616,0.054579064,0.6712174,0.18774809
0.8241642,0.061425347,0.6680129,0.18847524
0.83241534,0.054915838,0.6741676,0.18917143
0.8268877,0.062224727,0.66587865,0.18741915
0.8329811,0.062677205,0.66383654,0.18818946
0.8353492,0.061333224,0.6648841,0.18815304
0.82433677,0.06318436,0.66108215,0.18551688
0.835202,0.06156623,0.6632797,0.18829593
0.82928306,0.057261597,0.6753785,0.19013914
0.8231769,0.05899132,0.6784758,0.19141275
0.8252352,0.06323148,0.6658805,0.18840455
0.83203554,0.05806265,0.6717014,0.18975961
0.8193931,0.05703644,0.6770242,0.18918112
0.8252592,0.055953823,0.6701621,0.18676001
0.8224888,0.05774389,0.6696696,0.18683757
0.83343816,0.0644261,0.65972686,0.18677567
0.8246356,0.06187779,0.6645641,0.18714216
0.8213963,0.056087933,0.67419606,0.18727513
0.8221562,0.064284824,0.66242033,0.18690512
0.8297679,0.059448212,0.6649428,0.18683459
0.82739073,0.059100576,0.67086357,0.18874049
0.8238518,0.061311953,0.6654796,0.18622297
0.8281708,0.058246836,0.670987,0.18903258
0.82051,0.054919206,0.6802474,0.18957753
0.8392093,0.062297005,0.6613855,0.1883432
0.8262914,0.05283541,0.67347926,0.18638766
0.8257576,0.057397094,0.66800344,0.18598129
0.8247545,0.05937954,0.66941756,0.18835965
0.8295944,0.0554983,0.67206764,0.18815619
0.8143087,0.058946528,0.6762152,0.18869643
0.8181534,0.054044884,0.6802587,0.18920417
0.8208643,0.056020845,0.67630297,0.18880531
0.8251846,0.060274784,0.6643548,0.1861837
0.82271665,0.06040888,0.6698643,0.18762775
0.82488984,0.054308515,0.6738354,0.18774125
0.83265793,0.057008404,0.671484,0.18839875
0.82285315,0.06435949,0.6634941,0.1867653
0.83526,0.06393573,0.6630636,0.18875958
0.82780963,0.05877626,0.6695766,0.18839367
0.8248617,0.062431656,0.6623264,0.18603691
0.8241857,0.060095318,0.6632562,0.18572722
0.8208377,0.05605299,0.67168546,0.18684569
0.8205462,0.06157451,0.668231,0.187614
0.8215964,0.052938364,0.68098885,0.18923241
0.831737,0.06071179,0.6652537,0.18832625
0.8334196,0.066862345,0.65404886,0.18556903
0.8352414,0.060734864,0.6664354,0.18900794
0.835375,0.06385221,0.6584359,0.1870243
0.8258339,0.05924521,0.67245895,0.18961637
0.8291746,0.061340977,0.6657224,0.18824768
0.81942725,0.06264499,0.6689777,0.18737255
0.8268095,0.06291705,0.6657647,0.18810849
0.83218455,0.056666177,0.6746398,0.1903656
0.8320665,0.065429464,0.6582818,0.18718557
0.83375126,0.060772322,0.6695156,0.19006155
0.82790476,0.056766823,0.670263,0.18740942
0.82445735,0.06288929,0.6659537,0.18793218
0.8271238,0.05620044,0.6751281,0.1890616
0.8221697,0.05320588,0.6817416,0.18951233
0.83187073,0.061352998,0.66430014,0.1879406
0.83242065,0.06273334,0.6635859,0.18749239
0.8344805,0.06488297,0.6641287,0.18908456
0.8312744,0.05965528,0.6671795,0.18830758
0.828052,0.0601771,0.67007977,0.18940121
0.82504374,0.061518162,0.66656035,0.18688068
0.82185215,0.060408838,0.6677267,0.18747877
0.82214105,0.05717039,0.67552817,0.18891059
0.82630605,0.058324084,0.67094094,0.18816328
0.8246179,0.061513513,0.6665961,0.1878796
0.8249645,0.054683995,0.6725459,0.18742852
0.83425003,0.06158818,0.663228,0.18777652
0.82430536,0.058117453,0.6743732,0.18957788
0.8254164,0.057933416,0.6717959,0.18814312
0.8179507,0.058357455,0.6732384,0.1880718
0.8324525,0.056959566,0.6712998,0.18856247
0.8294445,0.057702918,0.66631293,0.18675743
0.8293298,0.060356893,0.6617227,0.18599229
0.8376601,0.06969831,0.6522591,0.18653458
0.82413274,0.054299593,0.6779356,0.18896058
