parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.45005435,-0.62291723,0.37913504,-0.7303865,0.7416092,0.32395348,0.35675344,-0.40705353,-0.72785383,-0.8869276
0.47823676,-0.9875975,0.63139355,-0.9679101,0.8727013,0.76552975,0.55871314,-0.47452682,-0.81104165,-0.9255202
0.31248304,-0.80604917,0.759394,-0.94009197,0.8737048,0.13087766,0.75043356,-0.3292093,-0.568956,-0.93132484
0.5545647,-0.8071914,0.5852268,-0.5344785,0.23645455,0.39972195,0.102997094,-0.42921904,-0.48208037,-0.92001957
0.28140718,-0.94386065,0.7306552,-0.63965267,0.60246265,0.69966257,0.35239282,-0.7068635,-0.55421257,-0.9015763
0.39248043,-0.8224388,0.9215158,-0.9989954,0.66950405,0.70136636,0.75354105,0.015565693,-0.5077224,-0.90547335
-0.1438455,-0.8345443,0.18603605,-0.8431288,0.90581095,0.055412084,0.668638,-0.80772346,-0.45147887,-0.63212633
0.47237724,-0.76223373,0.70438147,-0.9720713,0.7575176,0.83027184,0.82472396,-0.9396372,-0.9163486,-0.96711326
-0.16474313,-0.66572386,0.4813348,-0.78265536,0.8818838,0.5584981,0.36318785,-0.6915647,-0.8603632,-0.5911604
0.94247574,-0.5529153,0.6671195,-0.7130079,0.6410419,0.62176853,0.3033762,-0.5668554,-0.41400433,-0.96028924
0.020769566,-0.45986825,0.1620627,-0.8759709,0.7628236,0.69229305,-0.052136242,-0.63181716,-0.6719445,-0.8411504
0.04907894,-0.4443157,0.54640627,-0.93394274,0.90450794,0.36870444,0.22186285,-0.43835944,-0.12784368,-0.91897494
0.7641851,-0.5367763,0.42547116,-0.9452803,0.9453091,0.26888168,0.35430694,-0.6033752,-0.76016116,-0.64813995
0.01032114,-0.50477064,0.13548908,-0.96213675,0.80265015,-0.0005379319,0.97047913,-0.39176387,-0.851174,-0.9659362
0.0468387,-0.5060146,0.76551753,-0.6669245,0.38826555,0.21690986,0.007420033,-0.82250565,-0.7615646,-0.9581535
0.085313946,-0.80836385,0.320181,-0.81891215,0.83489925,0.7928488,0.44705385,-0.6883806,-0.56716686,-0.8434788
0.8392146,-0.11753863,0.104839355,-0.85014546,0.8763175,0.4700062,0.53332424,-0.5678847,-0.8581896,-0.6152939
0.46339658,-0.94664776,0.8227066,-0.7465861,0.9287116,0.441438,0.74813175,-0.9131281,-0.6095491,-0.79827803
-0.15136343,-0.77487934,0.6471864,-0.9223293,0.66097337,-0.15644437,0.72263396,-0.43702877,-0.593027,-0.8711114
-0.048718095,-0.78412384,0.40138745,-0.77951235,0.6451479,0.25948521,0.7378725,-0.080822706,-0.21003544,-0.8436216
0.66558504,-0.8290491,0.63772154,-0.81980574,0.853442,0.07480621,-0.065714955,-0.6979881,-0.6007045,-0.77791935
-0.10946727,-0.858072,0.38253227,-0.9799823,0.97943807,0.7060561,0.026976585,-0.5153543,-0.7527393,-0.5875548
0.7203233,-0.90917253,0.70515025,-0.9937574,0.88755494,0.4562611,0.7233398,-0.68777883,-0.9499819,-0.73640585
-0.034406513,-0.6419097,0.5326772,-0.9600105,0.88422245,0.25850564,0.56846493,-0.87923795,-0.53105074,-0.6291848
-0.029919773,-0.7268904,-0.09168899,-0.81446034,0.9662673,0.1893862,0.23856302,-0.5396999,-0.754134,-0.9687063
0.7366762,-0.35529274,0.21348733,-0.84783417,0.8797729,0.06486496,0.54704416,-0.37099102,-0.6945925,-0.27888358
0.2766959,-0.8004431,0.03358817,-0.8633398,0.54911673,0.03603664,0.9370242,-0.89484334,-0.70763385,-0.7944948
0.049352527,-0.6608399,0.124694586,-0.8446819,0.56079257,0.005500585,-0.020955145,-0.13917348,-0.5256471,-0.97462916
-0.33537507,-0.7684803,0.6292168,-0.89440167,0.912406,0.20370539,0.65344197,-0.49647135,-0.9932262,-0.83539623
0.16895804,-0.051745176,0.6132642,-0.8381483,0.5552809,0.5746098,0.22689638,-0.15176728,-0.51631165,-0.9459838
0.8687619,-0.8776453,0.7318339,-0.8006374,0.93419015,0.56985986,0.13226384,-0.5781378,-0.81263894,-0.6778012
0.39047593,-0.46195585,0.6296875,-0.5399029,0.7465106,0.41265216,0.57457936,-0.41735587,-0.3143369,-0.90015846
-0.047239423,-0.51862335,0.1509448,-0.8233241,0.93366283,0.5296695,0.3230601,-0.8608417,-0.34811777,-0.75877696
0.4950843,-0.80302715,0.54284215,-0.9739257,0.8990685,0.29729608,0.053870678,-0.20324758,-0.74262536,-0.48274732
0.24783657,-0.7765863,0.50093,-0.59785867,0.68232524,0.70827556,0.61563265,-0.39285696,-0.88904655,-0.94221544
0.4196593,-0.58026475,0.40995488,-0.66510355,0.36548954,-0.3304878,-0.07692301,-0.5823009,-0.6941315,-0.7616868
0.59533626,-0.8221688,0.511238,-0.82571965,0.6329993,-0.14608127,0.7353884,-0.42937842,-0.9426076,-0.86273205
0.50653535,-0.51581454,-0.043110907,-0.8327366,0.85530406,0.587878,0.6739629,-0.39747646,-0.94773364,-0.87441236
0.65986377,-0.7144664,0.01916024,-0.9833022,0.8026993,-0.13765997,0.7327554,-0.62835455,-0.8342644,-0.9698067
0.09248635,-0.40179795,0.52598375,-0.98828816,0.41690797,0.6625035,-0.0107418895,-0.5036874,-0.241216,-0.96199983
0.97214526,-0.39832148,0.21929976,-0.92249966,0.95922494,0.5811639,0.4242464,-0.28786585,-0.6588807,-0.74006295
0.42316127,-0.8434627,0.1197252,-0.80033875,0.43018842,-0.29420698,0.6295944,-0.34503952,-0.5816748,-0.71881026
0.55478984,-0.6146581,0.25651562,-0.82899714,0.60652643,0.65851295,0.7615244,-0.42232114,-0.5906962,-0.92782897
0.3243688,-0.44454035,0.020625323,-0.9800229,0.82724607,0.3722103,0.67556834,-0.23776191,-0.96440333,-0.7967581
0.37405488,-0.6181277,0.66025984,-0.9691998,0.9019432,0.1185818,0.49919683,-0.7535686,-0.6053959,-0.8812356
0.6899104,-0.8029319,0.30229694,-0.8782749,0.62103736,0.13417292,0.23310661,-0.72148675,-0.90902185,-0.8135817
0.32618296,-0.4465151,0.16944951,-0.95054066,0.9961727,0.3319984,0.8111505,-0.7454419,-0.55772024,-0.6488539
0.4689389,-0.9369988,-0.0072333813,-0.9370646,0.972051,-0.14296675,0.9313259,-0.9351945,-0.4168459,-0.9342693
0.4430006,-0.8778559,0.6236417,-0.9147127,0.6417899,0.17156985,0.47494125,-0.56244826,-0.71167254,-0.75128496
0.5945225,-0.82458967,0.81597286,-0.98318875,0.8840711,0.036836088,0.61849475,-0.8674878,-0.45660925,-0.80787957
0.7018228,-0.6152768,0.69443756,-0.8527901,0.93334866,0.27406052,0.41046876,-0.8749265,-0.7636265,-0.85559416
0.4361923,-0.4665697,0.50481147,-0.8066128,0.89626145,-0.12432119,0.3487327,-0.12962672,-0.4081487,-0.96461874
0.3005721,-0.9504889,0.40456572,-0.6653261,0.7156612,0.79366857,0.41017836,-0.95073724,-0.72800875,-0.79409105
0.30564797,-0.7829531,0.2842484,-0.75579065,0.46874034,0.42880213,0.43655226,-0.53817326,-0.855105,-0.91788584
0.53460526,-0.5241153,0.112358004,-0.86628973,0.9259447,0.24330759,0.011674732,-0.13569444,-0.46965688,-0.837636
0.12394753,-0.9423309,0.6411943,-0.9046067,0.5210879,0.56462276,0.1531288,-0.8368134,-0.6878381,-0.37979227
-0.096752465,-0.39082962,0.9170071,-0.9938117,0.58545655,0.03606528,0.7818843,-0.7785047,-0.7406492,-0.99380875
0.31335244,-0.49213144,0.30389974,-0.86990434,0.5956131,-0.0052138865,0.2848888,-0.7940179,-0.826177,-0.9631702
0.48760015,-0.65136635,0.08030608,-0.9622406,0.870255,0.6605635,0.17721719,-0.7453164,-0.45939228,-0.78223526
-0.081590176,-0.4523623,0.16936147,-0.70006824,0.8608411,0.63235873,0.070878655,-0.8358794,-0.6501063,-0.8776988
0.44786116,-0.974092,0.07289654,-0.8756576,0.47092807,0.5157208,0.4074159,-0.604161,-0.88374597,-0.8578742
0.40126672,-0.95868254,0.46345326,-0.9987399,0.8931363,0.051680177,0.40889284,-0.6242099,-0.4559666,-0.8802254
0.3103155,-0.67576265,0.24431822,-0.8835761,0.70470476,0.12519692,0.92396355,-0.7104487,-0.51939994,-0.99716187
0.610436,-0.7697994,0.374184,-0.84344393,0.6833971,0.32769346,0.47349852,-0.6394299,-0.94259506,-0.9525143
0.35214216,-0.632419,0.51506066,-0.9960433,0.6318178,0.663385,0.19527368,-0.45611432,-0.46109164,-0.849344
0.46609488,-0.81173354,0.4946659,-0.96149313,0.67476565,0.62077844,0.30789682,-0.59658146,-0.3813152,-0.93309116
0.5812972,-0.9368273,0.095966816,-0.96308666,0.795467,0.019167483,0.7354491,-0.8292789,-0.87112534,-0.9273658
0.9339539,-0.90972686,0.6666484,-0.95156014,0.64250445,0.38135692,0.57670057,-0.12392676,-0.67587423,-0.968297
0.11606979,-0.7138821,0.610013,-0.85751563,0.6393227,0.49544793,-0.032670468,-0.7759121,-0.94108427,-0.66433793
0.38771346,-0.7648892,0.2119472,-0.7437424,0.66396093,0.57304996,0.52647984,-0.66416544,-0.2591024,-0.7277143
0.42026255,-0.9583571,0.1534198,-0.95477474,0.6676918,0.56509876,0.71432483,-0.39405447,-0.9985737,-0.98767555
0.6658464,-0.6803579,-0.019803524,-0.9139375,0.5998172,0.7493249,0.24447812,-0.36355212,-0.46478823,-0.6534894
0.7168944,-0.5820746,-0.009674132,-0.977963,0.8268727,0.840498,0.55076337,-0.17659584,-0.53382003,-0.5374126
0.7217843,-0.5538477,0.4313949,-0.6962614,0.89577305,0.8623133,0.41355756,-0.43628654,-0.75876695,-0.9790323
0.21795732,-0.9993622,0.22300807,-0.7253177,0.7312892,0.19461961,0.64509344,-0.7885639,-0.5759619,-0.9924524
0.4446088,-0.8545816,0.34221196,-0.8571281,0.75916564,0.3061853,0.28636777,-0.7886017,-0.9646173,-0.96112585
0.16880123,-0.25684434,0.29856095,-0.9990631,0.9314877,0.16083048,0.11609465,-0.17435715,-0.9761095,-0.7061884
0.42700052,-0.72892684,0.33076435,-0.77252644,0.44507813,0.2813697,0.8343642,-0.44129047,-0.9858709,-0.88838124
0.62242883,-0.25945365,0.7362027,-0.90088403,0.90488106,0.032263696,0.768992,-0.7148497,-0.5051856,-0.77579707
0.26146838,-0.66210973,0.61699796,-0.9324513,0.75630385,0.30282488,0.7443637,-0.6303444,-0.34282973,-0.41794407
0.4652583,-0.86880183,0.74892807,-0.9109452,0.39223653,0.22903118,-0.04289967,-0.5458555,-0.8374585,-0.8567513
0.6841101,-0.99086976,0.5265627,-0.96171117,0.8949505,0.43584746,0.6924782,-0.9520005,-0.6463019,-0.84234643
-0.316827,-0.49941438,0.36011034,-0.9034482,0.61588144,0.383818,0.64342904,-0.76439047,-0.601314,-0.85927165
0.53236544,-0.9056557,0.94967365,-0.9529303,0.881392,0.47045207,-0.23758608,-0.64142215,-0.44087937,-0.98792493
0.03785661,-0.21869761,0.8009611,-0.7191904,0.86630607,-0.08987814,0.6298626,-0.5345224,-0.5557473,-0.91094166
0.72500503,-0.6441307,0.96884817,-0.9995599,0.84450066,0.12079953,0.61542463,-0.21341863,-0.89918035,-0.83928156
0.021690696,-0.3985015,0.1418849,-0.9735315,0.8658675,0.32245728,0.68149817,-0.5665411,-0.7520572,-0.9796202
0.43033,-0.89980847,-0.02892077,-0.68911546,0.15939409,0.7539834,0.44279388,-0.5226468,-0.4057027,-0.9045086
0.053187042,-0.270806,0.509879,-0.8439437,0.9747086,0.44134343,0.34137076,-0.050399244,-0.72596633,-0.7640118
-0.19133842,-0.5428589,0.7555393,-0.7916824,0.53278387,0.005851388,0.034641236,-0.6153348,-0.5532709,-0.6771889
0.5817787,-0.89538497,0.8074431,-0.9494364,0.4619708,0.5781294,0.77481085,-0.53258127,-0.290702,-0.665476
0.4136876,-0.6795861,0.42787609,-0.9248531,0.82630783,0.13205734,0.34545276,-0.6368632,-0.42761683,-0.91061974
0.25862283,-0.89110637,0.782683,-0.96302617,0.9793852,-0.5351618,0.48574358,-0.5140692,-0.7548465,-0.95924187
0.3754754,-0.3055898,0.24575494,-0.90411013,0.80581117,0.46616518,0.10888091,-0.5566307,-0.65231955,-0.9995556
0.64162135,-0.63564795,0.5263692,-0.8518113,0.83067995,0.4337621,0.06690836,-0.8450465,-0.5254784,-0.989815
0.7636735,-0.8534658,0.78925097,-0.6676414,0.77267647,0.46339047,0.15116256,-0.8261977,-0.8748617,-0.88039684
0.3938207,-0.27436072,0.4273069,-0.9393171,0.690596,0.3912801,0.2714025,-0.5931448,-0.89076996,-0.7088565
-0.410747,-0.75921106,0.2567191,-0.91024107,0.68494767,0.13052301,0.41021594,-0.92225426,-0.83251244,-0.5251176
0.47568035,-0.795616,0.6593257,-0.8030193,0.7762329,0.2567572,0.5531459,-0.40709752,-0.7684031,-0.9906751
0.43239474,-0.39619234,0.4626219,-0.9140196,0.799416,-0.08011958,0.46527928,-0.5198481,-0.69997764,-0.8593533
0.28418577,-0.76013905,0.35715565,-0.9615817,0.81036747,0.10972473,0.78175235,-0.19773284,-0.8444995,-0.49137086
0.6774421,-0.70216787,0.3097679,-0.88559484,0.82894427,0.8325043,0.27934378,-0.09461415,-0.5891197,-0.90793276
0.2326547,-0.6770505,-0.11359209,-0.8553433,0.59228504,0.8016089,0.8672893,-0.29312202,-0.4150021,-0.79625475
0.7169805,-0.9386569,0.4002722,-0.7983908,0.7321056,0.62451804,0.6822687,-0.35007247,-0.77513736,-0.80930513
0.56653094,-0.9056706,0.49129453,-0.85326016,0.9611321,0.50389147,0.12194002,-0.6130751,-0.92521954,-0.9758096
0.5839474,-0.93617815,0.27896175,-0.6979468,0.343206,0.33570153,0.10643196,-0.5298251,-0.41666535,-0.89218223
0.42933494,-0.5293348,0.60410875,-0.9792072,0.92823756,0.34298158,0.1704084,-0.66893303,-0.70068336,-0.51935923
0.58994013,-0.69289905,0.28913352,-0.92389715,0.8064647,0.016760826,0.469174,-0.4758557,-0.5982804,-0.7630696
-0.16844112,-0.880558,0.06104043,-0.63191164,0.73144746,0.46074846,0.45647007,-0.86035234,-0.7314064,-0.98363113
0.5406095,-0.45725718,0.6875525,-0.9105774,0.9699915,0.7502481,0.59452784,-0.7874707,-0.780683,-0.689853
0.38248688,0.06919336,0.85848093,-0.8812312,0.8274479,0.17306785,0.66145444,-0.43183556,-0.69097406,-0.9348353
-0.27377063,-0.4125215,0.9816837,-0.9560042,0.96417207,0.3595358,0.25072968,-0.42879152,-0.87307006,-0.97153276
-0.037296772,-0.922862,0.5641018,-0.9591025,0.5826993,0.22910206,0.49558023,-0.5793069,-0.11576736,-0.89070773
0.4188884,-0.95723075,0.7916642,-0.82634467,0.38387096,0.13906969,0.52218735,-0.5539789,-0.7987194,-0.8210513
-0.15725231,-0.9294574,0.788965,-0.9722169,0.6708696,0.25731286,0.28031206,-0.47136676,-0.67112637,-0.7183935
0.23955588,-0.31225434,0.41611293,-0.9228048,0.92086804,0.1294252,0.40444663,-0.4999351,-0.6950283,-0.92666876
0.73194087,-0.76382196,0.70247203,-0.84332156,0.8851545,0.9118741,0.28842303,-0.75523853,-0.90942323,-0.7649266
0.5561024,-0.8977387,0.16688666,-0.9351922,0.91024333,0.46974578,0.50643444,-0.15549016,-0.59123963,-0.91342187
0.4593049,-0.57195544,0.21945861,-0.8336704,0.40449256,0.08289936,0.47294903,-0.7944132,-0.9342534,-0.871465
0.68495375,-0.46740907,0.54790056,-0.81299424,0.8216941,0.19941838,0.26246434,-0.591099,-0.85619855,-0.75887215
0.63449585,-0.86010915,0.20340824,-0.7246909,0.75612897,0.44653702,-0.49917912,-0.18762612,-0.9219292,-0.99606395
0.115419626,-0.72019404,0.707713,-0.86978596,0.35121787,0.23502128,0.4138014,-0.5569589,-0.5944191,-0.9520815
0.69265807,-0.8997306,0.13885722,-0.8508321,0.48161316,0.1076166,0.885389,0.14716625,-0.6388171,-0.96869206
0.5532645,-0.7553679,0.5139782,-0.9481282,0.5858376,0.03628257,0.4881549,-0.6672529,-0.758202,-0.8576951
0.34987754,-0.81195635,0.5871079,-0.9640793,0.73211634,0.6075566,0.70877576,-0.63573617,-0.30082896,-0.9613987
0.358917,-0.93487525,0.24793346,-0.9459287,0.8279753,0.3447953,0.024865955,-0.7397471,-0.6832621,-0.70729107
0.29737592,-0.044846296,0.6439752,-0.64336735,0.5552785,0.4481626,0.28115696,-0.67555374,-0.570537,-0.78220195
0.56262416,-0.46019077,0.6231836,-0.8531944,0.6666919,0.58256817,0.21398443,-0.9154423,-0.47440648,-0.829427
0.12230113,-0.7522476,0.635373,-0.83769894,0.8612404,0.2901712,0.88968444,-0.49059272,-0.817883,-0.79342467
-0.011766881,-0.34533462,0.75587225,-0.9767641,0.8829813,0.5050021,0.74834245,-0.5146494,-0.81752735,-0.86057264
0.3889032,-0.20943195,0.7612264,-0.95132184,0.82825387,0.1870096,0.30193996,-0.37852263,-0.44296867,-0.92363334
0.9891437,-0.6969937,0.11779392,-0.7985225,0.8790212,0.35422656,-0.02065882,-0.8473927,-0.8177592,-0.9100147
0.2197496,-0.4012324,-0.17380565,-0.91077065,0.8938203,0.676054,0.31802696,0.025151074,-0.3889519,-0.9630532
0.49057367,-0.06450635,0.48475266,-0.8099758,0.71923083,0.52493054,0.15215173,-0.62611735,-0.5987588,-0.9482281
0.9177857,-0.3890866,0.8109937,-0.8772028,0.7983024,0.45998463,-0.10060412,-0.9818434,-0.6851579,-0.888073
0.57221013,-0.6563996,0.24454011,-0.80434257,0.82230407,0.34662396,0.4503622,-0.7695892,-0.39286762,-0.7019036
0.41461888,-0.46319646,0.54038465,-0.81786984,0.9700515,0.390885,0.72553515,-0.11357379,-0.67664343,-0.5814787
-0.24276,-0.5401343,-0.024777055,-0.8349569,0.9643214,0.40502542,0.5824338,-0.50170547,-0.9785036,-0.81427044
0.34850657,-0.23190981,-0.42976803,-0.9527167,0.82712555,0.81992906,0.7901833,-0.6080167,-0.5632391,-0.94858426
0.83912814,-0.562281,0.31452608,-0.87746316,0.7093098,0.30391818,-0.19329655,-0.6993724,-0.18750167,-0.8884622
0.5866202,-0.38585222,0.9676602,-0.88442826,0.44006163,-0.17855889,0.6906395,-0.83086336,-0.97710943,-0.9768883
0.46336183,-0.23286599,-0.04271227,-0.97078204,0.6151115,-0.2142238,0.34904695,-0.87103784,-0.9120157,-0.9277341
0.1164,-0.88372993,0.61040425,-0.954615,0.50121486,0.16938624,0.32242572,-0.68165994,-0.7865981,-0.48046368
0.17016427,-0.7539933,0.7179455,-0.7740792,0.9031827,0.58202636,0.821757,-0.6328182,-0.6646714,-0.9261433
0.32550505,-0.9055384,0.24770589,-0.72775745,0.23608303,0.3990605,0.22612475,-0.45023823,-0.68136245,-0.93643755
0.26062238,-0.51347256,-0.047285676,-0.92980826,0.9262548,0.7910776,0.06653395,-0.6059613,-0.6879454,-0.717779
0.1974414,-0.25506818,0.12979022,-0.84635097,0.83595425,-0.06073904,0.43253255,-0.26533934,-0.86535364,-0.656154
0.43774867,-0.66958934,0.21833545,-0.92579854,0.89687854,0.31494698,0.0591473,-0.9899497,-0.65408033,-0.92282194
-0.0573003,-0.6750098,0.6601077,-0.96714836,0.9107916,0.8521072,0.5105251,-0.64462966,-0.6788959,-0.96798503
0.069033206,-0.33905882,0.750791,-0.7441435,0.8256598,0.62829286,0.46752197,-0.64786386,-0.19595349,-0.877553
0.4197531,-0.92668825,0.6313818,-0.90148973,0.9536078,0.45331585,0.29950273,-0.9732717,-0.4321199,-0.74698156
0.43060887,-0.8124446,0.7174017,-0.84642553,0.86259127,0.18328449,-0.6154627,-0.76725215,-0.4693353,-0.89165914
0.46600506,-0.8851768,0.2076371,-0.75115925,0.93535465,0.4219647,0.20598772,-0.962229,-0.9365627,-0.80530506
-0.29726726,-0.76433736,0.59536093,-0.91697073,0.54909384,-0.04780948,0.06882152,-0.96226966,-0.38460517,-0.9917468
0.34474838,-0.27987587,0.6119057,-0.99549127,0.76280594,0.7860673,0.6315941,-0.9015346,-0.82566184,-0.70151716
0.10070434,-0.72740424,0.47360414,-0.9977532,0.6981119,0.48092467,0.7246175,-0.13112223,-0.78111935,-0.8361331
0.57631916,-0.868423,0.3646287,-0.8654495,0.60064095,0.23937352,0.290472,-0.52068245,-0.6297643,-0.9706236
0.511513,-0.71593547,0.87134033,-0.90820956,0.9369987,0.3360271,0.6298514,-0.8301118,-0.56160617,-0.9097113
0.37945318,-0.564217,0.73701537,-0.98418283,0.4544496,0.74421334,0.117399305,-0.507262,-0.068678856,-0.89724267
0.22832339,-0.5137972,0.97838455,-0.92117,0.5261739,0.2030942,0.2838021,-0.7018554,-0.33806413,-0.9801657
0.4948092,-0.9288304,0.20551297,-0.9240077,0.90452665,0.20105146,0.46807724,-0.9008371,-0.6789139,-0.89009905
0.5415603,-0.9933019,0.12464696,-0.746716,0.7911994,0.21090111,0.57523763,-0.73373204,-0.57628727,-0.8346335
0.40661788,-0.98584837,0.59376144,-0.75673246,0.48621994,0.3179174,0.2919755,-0.8633989,-0.8725368,-0.98629594
0.2467601,-0.8844241,0.5590632,-0.9246539,0.6222023,0.6296966,0.67062265,-0.7718033,-0.62530863,-0.9575758
0.6967416,-0.8165448,0.7791773,-0.9011649,0.89865136,0.4176357,0.51866066,-0.38799554,-0.99034095,-0.8673138
0.31238937,-0.7544791,0.21119678,-0.87877643,0.97825664,0.2952412,0.13588044,-0.8565444,-0.7020354,-0.99976647
-0.027012944,-0.38238442,0.515775,-0.56646514,0.31580216,0.2588175,0.6717832,-0.3549522,-0.31274453,-0.94890845
0.41073292,-0.7816181,0.10321,-0.8280857,0.954451,0.65866554,0.22564822,-0.68942714,-0.72154623,-0.7823549
-0.24540424,-0.85600126,0.5017958,-0.74146426,0.62459075,0.0921109,0.15000665,-0.387864,-0.68938977,-0.90392816
0.322439,-0.3022149,0.8506746,-0.93053466,0.65770227,-0.18028802,0.6778753,-0.5045627,-0.9540329,-0.87094116
0.423289,-0.83059335,0.43305254,-0.72297275,0.97811913,0.27546737,0.27705583,-0.51768893,-0.7419745,-0.98864645
-0.021972656,-0.38168892,0.51282257,-0.7783085,0.5793218,0.31664893,0.54119754,0.35000503,-0.004626274,-0.5530725
-0.066663,-0.7370539,0.93151,-0.87732697,0.59341896,0.41923076,0.9281398,-0.43985593,-0.644859,-0.98487556
0.2860791,-0.5882072,0.35529745,-0.88492155,0.9710623,0.41598207,0.5134484,-0.827134,-0.6533359,-0.84187675
0.43592718,-0.86216336,0.7127955,-0.9322247,0.8810024,-0.23532116,0.6419644,-0.3546524,-0.4600942,-0.78848565
0.2415903,-0.7309309,0.6114869,-0.56259024,0.942882,0.48159957,0.21759917,-0.244661,-0.81315947,-0.7550718
0.33194607,-0.54166824,0.22487426,-0.96347445,0.83256453,0.41733912,0.021249592,-0.7260533,-0.78902495,-0.9991122
0.30336136,-0.59343433,0.77307624,-0.9121141,0.8968842,0.43943536,0.64611095,-0.5641167,-0.92437994,-0.835347
0.245787,-0.86263585,0.4476275,-0.8108496,0.7388695,-0.21428871,0.25848985,-0.2510392,-0.44139928,-0.7414133
0.6802583,-0.9129447,0.32529208,-0.7552646,0.602854,0.0995976,0.5076236,-0.31742033,-0.6551131,-0.72505313
0.4302666,-0.31187612,0.40631622,-0.78412217,0.9146686,0.33445606,0.5142587,-0.40808243,-0.6489656,-0.8178631
0.3065282,-0.7212558,0.7296419,-0.86846083,0.9600297,0.46176988,0.5747708,-0.68564993,-0.9323416,-0.96305084
-0.20070696,-0.5389666,0.94978,-0.72550064,0.9157736,0.2575312,0.10244623,-0.27209648,-0.6467626,-0.93380105
0.3875946,-0.5959886,0.09186256,-0.9318953,0.89599454,-0.27508968,0.4332219,-0.48206705,-0.6781373,-0.83485323
-0.066863656,-0.9470466,0.63163006,-0.704308,0.563465,-0.14709693,0.67958343,-0.46686685,-0.84022516,-0.8968349
0.44529754,-0.91919684,0.2824819,-0.88890356,0.840399,0.6057297,0.28638875,-0.41046482,-0.94812155,-0.8651531
0.15660916,-0.5443629,0.28882074,-0.98888755,0.84819,0.2380758,0.3878238,-0.5095926,-0.5444875,-0.68301255
0.49933043,-0.95512694,0.2505148,-0.947479,0.6698575,0.19582938,0.0015018582,-0.7729434,-0.31352252,-0.8801451
0.50008607,-0.38528088,0.2759445,-0.9823159,0.64519846,0.058020115,0.31210542,-0.82905257,-0.6320365,-0.8373477
0.4161881,-0.7557779,0.93884313,-0.8179727,0.89294666,0.79234004,0.451622,-0.35529244,-0.9519352,-0.8308063
0.015828103,-0.65235096,-0.21935105,-0.75722,0.86643356,-0.1696912,-0.11354709,-0.2590314,-0.09457058,-0.83427155
0.56764114,-0.38212526,0.17387447,-0.8788184,0.8827384,0.47087583,0.13631248,-0.85369986,-0.6597226,-0.8728671
0.53104866,-0.7769039,0.26187003,-0.9667841,0.5878923,0.6914495,0.72674847,-0.013293982,-0.7964283,-0.95289755
-0.42300808,-0.84052235,0.5776028,-0.94850576,0.5521296,0.24098723,0.64957315,-0.87201154,-0.85868937,-0.9526248
0.3695108,-0.34705886,0.6426711,-0.76028484,0.8130137,-0.004670024,0.81164026,-0.5777036,-0.7154723,-0.7628972
0.25235498,-0.8570604,0.57038504,-0.75858873,0.90744793,0.0066632926,0.5463039,-0.77361405,-0.68915665,-0.71150076
0.033161372,-0.7884324,0.78977114,-0.91578996,0.9587266,0.08196908,0.4813071,-0.7809935,-0.8235528,-0.8353293
0.29542118,-0.80358255,0.5115891,-0.8879751,0.69390655,0.0023652613,0.536295,-0.7625681,-0.38293216,-0.79518455
0.1229839,-0.23936647,-0.30251247,-0.6958351,0.8899857,-0.1601345,0.2304098,-0.7787058,-0.45794395,-0.9170152
0.067029566,-0.41280195,0.33274904,-0.7621309,0.7945641,0.525198,0.3729091,-0.62401766,-0.6814915,-0.9464843
0.3016053,-0.45514283,0.1650703,-0.5729567,0.51314116,0.8934823,0.5510112,-0.011863172,-0.7744009,-0.9679404
0.51565105,-0.3684006,0.6210469,-0.9031728,0.8472539,0.44355187,0.37757775,-0.48020875,-0.9542501,-0.8611584
0.4571222,-0.466921,0.5496924,-0.9673766,0.9787335,-0.1736902,0.35915563,-0.54097664,-0.43564844,-0.9645714
0.5676294,-0.9358236,0.18409964,-0.81744504,0.38969678,0.8436786,0.14438084,-0.59811187,-0.46302938,-0.91664106
0.42405054,-0.29450458,0.24234515,-0.60728663,0.9076029,0.14205533,-0.31697482,-0.4523831,-0.6871498,-0.7140945
0.32000577,-0.67513347,0.15230265,-0.967311,0.832574,0.4430203,-0.24689686,-0.23180941,-0.7168372,-0.92038345
0.048520952,-0.99566865,0.28856325,-0.7520365,0.6882539,0.47057468,0.7293999,0.04109633,-0.94289947,-0.92449796
0.19265953,-0.48517296,0.73070884,-0.7253697,0.8204504,0.5705115,0.42660198,-0.7412977,-0.9628737,-0.96185076
-0.3138051,-0.9707775,0.40575236,-0.7133292,0.8143406,0.6513529,0.22725508,-0.8852072,-0.5908468,-0.8295205
0.19461875,-0.8697766,0.37613666,-0.8779942,0.8954891,0.5541104,0.41038722,-0.67606133,-0.9799237,-0.80692434
0.5208613,-0.8664289,0.7644718,-0.79643005,0.72607565,0.013095528,-0.22329372,-0.7292853,-0.99878544,-0.96209216
0.2316671,-0.5940361,0.74441683,-0.94328475,0.6018411,0.106033474,0.5327866,-0.20066643,-0.8080239,-0.9967271
0.61959803,-0.10030919,0.42640743,-0.6164247,0.47930443,0.6282149,0.29390624,-0.7927141,-0.7140179,-0.50356823
0.2813968,-0.86221534,0.6443438,-0.8729774,0.84535956,0.35525513,0.40173614,-0.46703303,-0.8100351,-0.8913185
