parameter_1,parameter_2,parameter_3
0.7659826,1.1975179,-0.9999474
0.5736888,2.841136,-1.8722874
1.4965334,1.2275172,-1.3981729
2.3400588,2.055986,-2.3587878
2.6513808,1.3852737,-1.9380318
0.4466785,2.1397069,-1.4629856
0.5119676,0.9148752,-0.7433983
2.6910808,2.242286,-2.5009365
0.36808273,2.5308292,-1.5911143
0.45995793,2.2933671,-1.4530653
0.9160362,1.905152,-1.5521958
0.20440543,0.37010875,-0.5340571
0.45748118,2.006796,-1.4932517
0.8890989,2.78067,-1.9753754
0.44743678,0.95735157,-0.86099535
2.6915865,2.1633053,-2.3932436
1.8272595,2.554388,-2.2590985
1.1073939,2.150663,-1.6307749
0.22101812,2.0890255,-1.4303795
0.12706938,2.4105604,-1.5699595
2.4918883,1.3665218,-1.9683318
0.12077864,2.2589948,-1.4229954
1.4518188,2.84533,-2.2601175
2.8872986,2.4221864,-2.8364613
0.7010015,2.1595514,-1.6328715
0.6160416,2.7382126,-1.9509132
1.4324571,2.273027,-1.9683044
2.311912,2.6346397,-2.4580119
0.44652718,1.8686626,-1.2384945
2.896385,2.1015985,-2.5161579
0.42253435,1.822187,-1.1269305
1.2132183,2.5628703,-2.1375728
1.2618484,1.4056815,-1.3458478
0.68859506,2.8560991,-1.9649628
0.9849815,1.2925974,-1.1091205
0.26894957,1.9450381,-1.2849499
1.0710467,0.94426715,-1.0870876
0.30202737,2.5992806,-1.7487739
2.431955,1.5621623,-1.8822736
0.70195115,2.1254332,-1.5555086
2.7135053,2.9468393,-2.9687877
2.0714176,2.4094098,-2.2288156
2.2283514,2.1549811,-2.0588071
0.18538961,2.5083082,-1.5701491
1.9014908,1.5697583,-1.7937759
2.121207,2.3685474,-2.405053
2.691281,2.3090408,-2.5156314
0.40729725,2.1024306,-1.3298777
0.43993598,2.8899107,-1.8423622
0.3286106,1.9665253,-1.4645542
1.1421769,2.0254357,-1.734432
1.5373874,2.5601413,-2.18059
0.3909865,1.5331968,-1.1656115
1.395785,1.4663606,-1.4415098
2.0334237,2.65715,-2.411538
1.0977014,1.1782099,-1.2714661
0.9509278,2.4425828,-1.7737275
0.9386379,2.944795,-2.184018
0.9788216,2.7050056,-2.135838
1.1633433,0.97156215,-0.96283406
1.8286339,2.9179795,-2.440329
0.5964681,2.785734,-1.9663441
2.0963738,2.461366,-2.3912034
0.80675626,1.4668112,-1.1846867
0.52169687,1.1639856,-0.8901317
0.20357388,2.6266637,-1.6226394
2.9943676,1.4148427,-2.1276352
2.025506,2.929416,-2.6275904
1.0168153,2.9562201,-2.264211
2.6525824,2.1274273,-2.2344446
2.8107052,1.3701031,-1.9541056
0.47034797,2.4524474,-1.5380039
0.6710793,1.5819249,-1.1109811
0.18248536,1.138554,-0.7473254
0.59757197,2.1976888,-1.6169659
2.2402873,2.7877994,-2.6215837
1.1805252,1.0710427,-1.0690222
0.8028762,2.5968807,-1.7283028
0.038005732,2.0268068,-1.2074598
0.3214573,1.4267938,-0.8195186
2.5200446,0.39493018,-1.4575945
0.57809937,1.4870363,-1.0714114
0.45708814,2.0704055,-1.4883987
0.30993673,1.1444241,-0.75799763
2.3547378,2.835006,-2.703184
2.0905452,2.8720992,-2.5428398
2.1145568,2.231733,-2.2058086
0.15441062,2.2621484,-1.4501184
0.6556455,0.49367833,-0.6454163
0.41447747,2.5558934,-1.7545911
0.56447124,2.6504705,-1.8607656
0.13659282,1.2186174,-0.7048277
2.7073896,1.7871153,-2.22704
0.4100152,2.5213099,-1.6756164
0.346716,2.0813062,-1.3512193
0.15316749,1.5381689,-1.1485313
2.5002577,2.7196848,-2.6500816
1.5220954,1.6162515,-1.6560928
2.980637,2.01028,-2.4959252
2.2944064,2.5213933,-2.5426135
0.5746985,2.5846672,-1.6221194
0.46931943,1.8289055,-1.3899041
1.8680164,1.5208733,-1.6408676
0.9800462,2.8832104,-2.1582067
2.305376,2.1929224,-2.378179
0.31376746,1.0345907,-0.79432356
1.6762921,1.0155727,-1.3024021
2.3509147,2.631736,-2.6171832
2.7466207,1.8671908,-2.3474293
0.6141039,1.9200542,-1.533319
1.74716,2.0115538,-1.8474702
2.1494806,2.7313042,-2.4387872
2.4367666,2.5265582,-2.556612
0.9464132,2.3863187,-1.9636685
0.05735388,2.37294,-1.3912401
0.38408428,1.6527694,-1.1679782
1.6784286,2.3018246,-1.9656096
1.5853853,2.449115,-2.2517796
2.4950325,2.0205402,-2.2816062
0.14844613,2.2070057,-1.472193
2.0358908,1.3433259,-1.6680619
1.674746,2.7282329,-2.3113644
1.0831125,2.4472048,-1.8272578
1.0942713,2.8305469,-2.1116877
1.8256035,2.8372533,-2.4198744
1.9183259,2.1397595,-2.3413274
1.8373101,1.1094742,-1.499619
1.0064867,2.234062,-1.678631
1.1891289,2.447009,-1.8333956
1.4412663,1.3072975,-1.3694618
1.9466568,1.990539,-1.9299647
0.59129757,1.4838899,-1.128812
1.1815013,1.6215525,-1.5605222
0.12807195,2.1243446,-1.4139695
0.8616657,1.4104347,-1.1836004
0.56055397,1.5097252,-1.191208
1.0193505,2.8586707,-2.1327918
1.1710982,2.5311584,-1.9800882
2.374631,2.7071528,-2.6702917
0.014413352,2.1788402,-1.3311106
1.6066571,1.9595145,-1.8464626
0.48464313,1.6922815,-1.2288226
1.8845903,1.1488402,-1.4739225
1.3091357,0.9925352,-1.4548458
0.63680685,1.4893547,-1.2747197
0.76566005,2.898455,-2.13263
1.5964284,1.5893399,-1.5854858
0.83415926,1.7254034,-1.4728209
0.61353105,1.0812595,-0.95326877
0.60952294,2.3644423,-1.5248127
0.47353554,2.781766,-1.7619902
0.30153614,2.7661955,-1.7402585
1.8930547,1.8262182,-1.842647
0.054555517,2.7711976,-1.5907606
2.0935311,0.8995135,-1.6059614
1.9581993,1.4673672,-1.7437953
1.4446678,2.6483448,-2.1349556
0.15003306,2.3848975,-1.3672659
0.07016911,1.7850417,-1.2892097
2.585781,2.4950428,-2.5643437
0.13338196,1.0887314,-0.8716409
1.4474871,1.3518194,-1.4112306
0.1530503,1.8527249,-1.1760526
1.1646485,1.7485776,-1.5540578
1.4625576,1.8166965,-1.599676
1.5365908,2.5879915,-2.1749506
0.3444124,0.78595185,-0.5860518
1.4883573,2.4359548,-2.1265523
2.7082944,2.9350634,-2.9735777
1.0059308,2.3684144,-1.9552838
1.549004,2.2375724,-1.982309
2.4659412,1.6840615,-2.0683374
2.812782,1.7867956,-2.4917111
0.3074587,2.170027,-1.3489574
0.8424178,1.5128193,-1.3263878
2.6719112,1.04597,-1.8051213
1.2181548,2.908994,-2.277061
1.6715567,2.7813377,-2.3895805
1.6475303,0.73584723,-1.228054
0.977342,2.5403092,-1.8892956
0.5670424,2.9389317,-1.7952473
0.883368,1.9106013,-1.476099
1.9149938,2.4307604,-2.1631126
1.7743149,2.4232433,-2.0808847
1.3399942,2.3932676,-1.995511
0.58485186,1.3444936,-1.0685688
2.6109781,2.325806,-2.4494884
0.024009231,2.37925,-1.4494355
2.7763586,2.1497138,-2.4947546
1.22183,1.1366482,-1.1757077
0.46790403,2.5959089,-1.6110545
2.0423892,2.1083894,-2.1496696
1.6766802,2.6290846,-2.4257119
2.3277905,1.4535939,-1.8783253
0.36955848,2.10652,-1.4607816
0.84896266,2.638841,-1.9579285
1.1673971,2.8081377,-2.2908938
2.4226246,2.9210505,-2.779038
0.21624446,1.0032634,-0.7465724
0.22260892,1.5450888,-0.91726357
1.2102098,0.91246724,-1.1150193
2.9840682,2.1526303,-2.4717839
0.44463706,2.4877794,-1.7447877
2.253238,2.9421694,-2.7126746
2.4035811,2.8540285,-2.748165
1.0080026,1.4068639,-1.2462444
1.4350057,0.7190074,-0.9911726
0.51408577,2.704274,-1.8218422
1.9989086,2.830819,-2.3928711
0.98703915,2.1589224,-1.6733702
0.67108923,1.3362883,-1.0647525
0.36321095,0.57951635,-0.55811036
0.16594875,1.3129948,-0.8298335
2.4515069,2.229348,-2.4757056
0.9210624,2.583872,-1.8723018
1.1096753,1.5268948,-1.458552
0.907129,0.8470067,-0.812438
0.37355277,1.4706713,-1.0804228
1.0889766,1.7211401,-1.529763
2.3668427,2.1237319,-2.2559402
2.4142857,2.29726,-2.434349
0.08958705,2.2639818,-1.3098731
2.5186095,2.4150872,-2.49998
0.8856622,2.6266234,-1.9067348
0.43332005,2.2296367,-1.5177014
2.0293524,1.6279879,-1.7794855
0.5435569,2.8211236,-1.7902282
0.8926185,2.2982843,-1.7092618
2.149359,2.9203262,-2.687082
2.9090369,2.815732,-2.866815
2.9889805,2.7607203,-2.77628
0.8793361,2.911591,-2.1258106
0.15152708,2.7155073,-1.806826
1.5583066,2.7902884,-2.381565
1.071187,1.9385178,-1.5548463
0.46208963,1.2780186,-1.0241455
2.8206298,2.3961058,-2.6628504
0.7631177,1.8404429,-1.3263026
1.2096957,2.5526812,-2.0440378
1.468267,1.63913,-1.459442
1.409878,1.9893936,-1.7760838
1.4099331,2.7910898,-2.3133616
1.7119788,2.8762133,-2.4984922
1.669095,1.8562346,-1.8229331
0.8780769,1.0043021,-0.9058012
0.9361571,0.9161735,-0.87322176
0.67862105,2.8802094,-2.013497
1.8130125,2.3126998,-2.0259159
0.57906383,1.0226055,-0.8515316
1.3219023,2.8452833,-2.1429045
0.7437611,2.1564662,-1.6250116
1.3629012,2.277657,-1.8626338
0.17724752,1.9622761,-1.290299
2.541493,2.100348,-2.3403893
1.9853712,2.449488,-2.233294
1.1932768,2.6100516,-2.0372791
1.3924158,2.7605283,-2.3154917
1.8779545,2.3009698,-2.0164204
2.477958,2.9222286,-2.8044043
2.628791,2.5570388,-2.6640835
0.4564484,0.6721996,-0.624512
0.87176126,0.6464712,-0.87249005
2.0341592,2.539221,-2.2213132
0.82063675,1.2401346,-1.094042
0.9291136,2.9618506,-2.2533166
0.91628367,2.9063332,-2.0225775
2.3657656,2.750844,-2.5902
0.5298356,2.5054383,-1.7297722
1.9370646,1.6426038,-1.8740175
0.7698566,2.792015,-1.9897604
0.32037503,1.8684736,-1.2926524
0.49745977,2.9105227,-1.9314969
0.46534318,2.6069224,-1.671259
2.1804717,2.537991,-2.272674
2.6349235,2.8462486,-2.692192
1.4903626,2.1193702,-1.9877582
0.12186735,2.3957384,-1.5743208
1.255643,2.3940516,-2.0806687
0.8370357,2.2314632,-1.8142492
1.1068672,2.3573074,-1.8650819
2.952059,1.4410897,-2.0549016
1.9867983,2.3442764,-2.3092377
0.5543355,2.7350848,-1.8687397
1.6337802,2.5123398,-2.2299817
1.3758693,2.6821942,-2.0399435
1.0538992,2.4499328,-1.8943633
1.5903671,1.994548,-1.9660175
0.77233773,2.0323563,-1.4354117
1.9827939,1.2419052,-1.5834701
0.88841033,2.5214982,-1.7946249
2.824591,2.7156565,-2.912896
0.8471158,2.4974952,-1.6879343
1.2635424,2.6888132,-2.0645523
1.6795801,2.711015,-2.2942793
0.61935276,2.4721022,-1.7787952
0.45199674,2.194725,-1.3943642
1.1898627,1.6549236,-1.423833
0.14657116,1.6839272,-1.1123049
0.038858764,0.07827027,-0.08603125
1.6756456,2.4992383,-2.2997556
0.0105709825,2.534185,-1.4778934
1.6723237,1.4676772,-1.5499029
2.3571327,1.3406284,-1.7543386
0.8010269,2.236762,-1.5943439
1.456923,2.0304556,-1.8672478
1.6115224,0.89958686,-1.1974376
1.9256213,1.8054372,-1.964455
1.2021618,1.5726773,-1.3293201
2.5188348,2.5321658,-2.4858353
0.20406517,1.7752602,-0.97212744
0.04125539,2.342825,-1.561302
0.21433528,0.67729574,-0.37457088
0.4006567,2.0665169,-1.3705968
2.5436323,2.5824594,-2.693818
1.3778077,2.6249633,-2.1272311
1.4610132,2.1021476,-1.9342561
1.2474024,2.6144392,-2.0840547
2.1682346,1.8895028,-2.0891266
0.73536855,2.6191008,-1.903807
1.3998973,0.77438504,-1.088486
1.5829953,1.0403887,-1.2113534
1.5407152,2.9038217,-2.284688
0.11661361,1.5730224,-0.9934093
1.3496542,2.202846,-1.9958249
2.2805805,2.8132956,-2.6587682
0.8090275,2.6433167,-1.9406024
0.24794586,2.2961168,-1.4884317
0.443219,1.484581,-1.0098007
0.6496343,0.87358886,-0.8033652
0.4632276,2.6455257,-1.9007095
0.886248,2.301827,-1.7210103
1.5123315,2.9136395,-2.249463
0.011661419,2.7238882,-1.6665653
1.8255842,2.553124,-2.2443676
2.4634476,2.6118724,-2.55257
2.857539,2.8980093,-2.9791312
2.1456296,2.257443,-2.3424013
1.1855971,2.1744747,-1.7226726
0.72114396,2.9782693,-1.9817814
1.4128691,1.4518582,-1.5779406
0.6485316,2.8991177,-1.9851395
1.2635031,2.844395,-2.290701
2.1307828,1.2662958,-1.6230028
2.7744055,0.87599134,-1.7368902
2.0620368,2.476239,-2.2763155
0.18490624,2.3936515,-1.4908386
0.13996458,2.144714,-1.3262901
1.9377506,1.8100291,-1.7894022
1.0188587,1.9466853,-1.5844783
2.1773033,2.9951239,-2.6325111
1.2764804,0.9714068,-1.0641713
0.5350165,1.8346506,-1.3063976
0.5442437,1.1246489,-0.8948022
1.9869772,1.8571076,-1.9722283
0.40827155,2.8941665,-1.916571
2.3419669,1.929634,-2.2831428
1.8149637,2.3045728,-2.113502
2.0939023,2.4925263,-2.303707
0.54633385,0.5963996,-0.63849
1.1308393,2.2770476,-1.8931832
2.7898817,2.7793067,-2.8642814
2.818686,1.2248336,-1.9735138
2.6252897,1.6525402,-2.053669
0.0483477,1.3180511,-0.8039967
0.50193936,2.0671024,-1.4608539
2.1831844,2.103394,-2.1435523
2.6155179,2.9117362,-2.8203263
2.9233913,1.4194559,-2.008593
2.8807516,2.6636703,-2.8130834
1.4267607,2.2663388,-1.8468493
0.7480536,2.448328,-1.8515084
0.5640264,1.2094684,-1.0653032
0.77035064,1.7318887,-1.2777439
2.3994002,2.6318104,-2.698226
0.7445727,1.6636012,-1.3283759
2.714639,2.889856,-2.7607195
2.8602338,1.6293086,-2.2243288
0.15944058,2.8960044,-1.809626
1.8159645,1.962816,-2.00516
1.9483745,0.5514292,-1.2146564
0.37442097,2.2875772,-1.5673766
2.5507948,2.4779346,-2.6135445
1.513186,2.7418678,-2.2166638
0.6678188,2.1304283,-1.6129022
1.10368,2.1225312,-1.7911844
0.050897278,2.3183997,-1.424991
1.1934755,1.8305253,-1.5042003
2.831299,2.4852166,-2.5123167
0.316411,2.8759253,-1.7498945
0.5304057,1.6115267,-1.1987673
0.8449067,2.4422572,-1.7682799
1.516773,1.8896466,-1.8033644
2.2837102,2.4803228,-2.4961424
0.82472485,2.7061706,-2.0965226
0.5923737,0.7812509,-0.8342438
1.1195555,1.7262189,-1.4906162
1.4708341,2.564388,-2.1352794
0.51648337,2.6524227,-1.7678218
0.6584835,2.1138954,-1.5494406
0.97181594,2.8200169,-1.946774
0.9892144,1.4111803,-1.1930386
0.2848857,2.7409227,-1.7461598
1.4034934,1.45052,-1.5646569
2.549997,2.8114686,-2.7041626
2.8999414,2.2622,-2.537632
2.0044127,2.284978,-2.160421
1.6521919,2.443339,-2.1093757
0.2635536,1.1994565,-0.8550461
1.5858142,1.5020707,-1.7066244
1.0319104,2.5655699,-2.0200999
0.04659416,2.453324,-1.5666829
1.0007967,1.878342,-1.51253
1.6234422,2.474075,-2.2984374
0.08338089,2.0062675,-1.4048194
0.59578574,2.6662211,-1.7019423
2.7599587,2.9507518,-2.9211571
1.284532,1.9452413,-1.7738575
1.5680544,2.973583,-2.2754967
0.30221114,2.341703,-1.4676211
0.4835601,2.3177562,-1.7054985
1.8760656,1.3137383,-1.711859
1.4356426,0.5728219,-0.9464303
1.8134662,2.3459897,-2.1299133
2.62186,2.9893374,-2.8096013
2.099691,2.411858,-2.3871963
1.5519942,2.6436257,-2.3181608
1.8311737,2.8394105,-2.4468045
1.6119426,2.243036,-1.9630784
0.10444057,2.0646777,-1.199939
0.5661408,0.5372037,-0.4214531
1.629284,2.8679423,-2.4362507
0.63792336,2.4834924,-1.8454018
2.5368295,2.295421,-2.4711547
1.6335475,2.3311663,-2.1502314
1.2794266,2.7026098,-2.2210698
2.686816,2.0030575,-2.351795
0.6589639,1.9234146,-1.4408814
1.428191,2.1086895,-1.8384225
0.86825305,2.09114,-1.6812012
1.0781889,2.8018231,-2.08808
1.4066118,2.8839467,-2.223828
1.2980958,2.2391353,-1.8802623
2.7407146,2.351285,-2.5924234
0.7414637,2.095187,-1.5189983
1.6065168,0.66803306,-0.9934979
2.0964267,2.121014,-2.1118224
0.91273445,2.9033632,-2.1971524
1.5638919,2.1882358,-2.0539045
0.4269337,1.7768272,-1.3581735
1.2566205,2.509242,-2.0751996
2.3093758,0.25093585,-1.1640661
0.58235765,2.0761704,-1.5980657
2.4789126,0.905475,-1.6659005
1.7286985,2.7438214,-2.216609
1.5277677,2.596293,-2.2521625
2.5971863,1.4430503,-1.9931872
1.4863027,2.668789,-2.3375013
0.3890809,1.8663801,-1.27491
0.6464555,0.42337942,-0.5886305
1.5122077,2.6730258,-2.2676148
0.20110585,2.134434,-1.4175376
0.40992716,2.3977404,-1.5316122
2.3291566,2.073524,-2.2653158
2.0903184,2.9242382,-2.3934085
0.047551103,1.483229,-1.0017931
0.89311045,1.708819,-1.3897669
1.9943855,2.150767,-2.0344326
2.598431,1.7017237,-2.1198497
0.5071771,2.84442,-1.7724879
1.7208651,2.560561,-2.2349257
0.030584848,2.6620657,-1.6907021
2.8512142,2.770324,-2.8407285
0.7153175,2.378313,-1.8879871
0.43445718,2.012685,-1.5470603
2.3679683,1.9082458,-2.1771176
1.733581,1.4193381,-1.535986
2.0112371,0.75482845,-1.243357
1.4169893,2.569232,-2.3654916
1.6122487,2.6798275,-2.2966902
2.229969,2.8468719,-2.6834235
2.2895815,2.4319487,-2.5030096
0.028105263,2.06169,-1.1822339
0.27752277,1.5588504,-0.9552962
1.6122202,0.3596411,-0.9049404
0.4850631,2.7706797,-1.8843274
1.8033878,2.059376,-1.9697793
1.1740228,1.846428,-1.6756736
1.625393,2.3728101,-2.0179086
1.312088,1.6758031,-1.5021329
0.48387682,2.8461022,-2.0839036
0.26807824,1.1115493,-0.87641
1.1301908,2.4281778,-1.9458301
1.9935728,2.8572707,-2.5372841
1.6045873,1.1830521,-1.4275362
0.45996177,1.877186,-1.3019177
0.09852189,2.5780854,-1.543568
0.9132393,2.4805067,-1.8872708
1.0015128,2.9286466,-2.252598
0.18759437,2.596246,-1.5923924
0.6982556,1.680643,-1.3227551
1.5730097,2.8111465,-2.2647357
1.6885798,1.7432598,-1.6699646
1.3030384,2.7925265,-2.211601
0.07744987,1.2422056,-0.8092171
0.57205313,2.9977021,-2.0934877
1.453385,1.3126385,-1.5124741
0.86359245,1.4794816,-1.2876755
0.24431121,2.2846947,-1.4300325
1.3182769,2.6617749,-2.1501112
1.8010938,2.982589,-2.616333
0.5834716,2.82736,-1.9189135
0.7607305,1.8687689,-1.3880692
0.42414713,2.9815426,-1.9363787
1.6804072,1.2166042,-1.5739623
1.9375572,2.309551,-2.228077
0.92669195,2.6901083,-1.9711105
0.05411655,2.2708726,-1.3749369
0.61347264,2.5452511,-1.8010966
0.4536594,2.2909813,-1.6219877
2.414733,1.779061,-2.1392112
0.8556123,2.1174304,-1.67004
0.9352689,2.982814,-2.0936882
1.0606717,2.0447428,-1.6376185
0.12693161,2.3991442,-1.486219
1.23647,1.0156931,-1.1222926
1.4023664,2.5042052,-2.0624857
0.3002876,2.9059265,-1.818003
0.49449435,2.961957,-1.9976559
2.0894136,0.012458756,-0.96677417
1.7783672,2.9141405,-2.57042
0.11123881,2.3352911,-1.4011793
1.3167487,2.3925843,-1.8858076
1.8183917,2.5716965,-2.3307924
0.29316548,1.5929688,-1.1719698
0.6593101,1.4477526,-1.1601273
0.4390659,2.3859298,-1.5733864
1.3169756,2.7868936,-2.2292876
2.908761,2.4584138,-2.6792614
1.166111,1.8423952,-1.5956129
0.08808864,1.0655899,-0.79255515
0.53406423,2.899542,-1.9454157
0.7680017,1.4400871,-1.2367462
0.7231314,2.781557,-1.99571
1.4061967,2.4311662,-2.0980597
0.8662729,1.9934117,-1.4996064
2.0581906,2.850861,-2.4780636
1.4648024,2.341194,-2.0286446
1.7077057,2.1802402,-2.01161
1.6954064,2.7060971,-2.289101
2.2240632,0.041954447,-1.030707
1.143827,1.9322903,-1.5846653
2.7057364,0.7833669,-1.6081153
0.9857121,2.309848,-1.7653646
0.11215044,2.3569267,-1.4748262
1.4954914,0.9001088,-1.1188996
1.2121946,2.7263467,-2.3348694
2.1582787,2.740065,-2.469909
0.4246524,2.5266912,-1.5117148
0.905864,1.9861847,-1.5552069
0.1914884,1.9983901,-1.2309138
0.93151295,1.3833275,-1.2102122
1.3139932,2.5357842,-2.0746412
1.3244743,2.9897435,-2.344174
0.61909354,1.2062399,-1.0341401
0.28223857,1.4865661,-1.11206
1.5997974,1.6790793,-1.8512632
0.593266,2.718127,-1.9524148
0.65315825,2.926401,-1.9708723
2.4407086,1.94291,-2.2143836
2.5422952,1.2937937,-1.8961691
0.33466715,0.97683865,-0.6358772
0.065357596,1.1458279,-0.61431557
1.9796064,2.824014,-2.5612266
0.2474074,2.5909677,-1.6061364
0.98619664,2.2753172,-1.6417887
1.5798756,0.8797744,-1.4008027
0.1592066,2.85801,-1.7268488
2.2195494,2.0994735,-2.1286364
1.5130253,1.9520283,-1.7837192
2.1556728,2.9761295,-2.6536171
0.44320938,0.7623256,-0.6967967
2.7529886,1.0480087,-1.8258102
1.8191383,2.9428492,-2.5327694
2.6536033,2.1674905,-2.4809062
2.1333473,2.6540089,-2.4244914
0.39788535,2.6598718,-1.8776509
0.48753977,1.5085979,-1.1281515
0.10888916,2.829303,-1.7889099
2.3703895,1.5705553,-2.0054271
1.1760701,0.6808957,-0.92829925
0.7474207,2.1461174,-1.6390707
1.5748603,2.1301777,-1.9683208
1.6869779,2.8222554,-2.4214432
1.783324,1.3935888,-1.6222032
0.49018204,1.4827187,-1.0786599
2.0370886,1.6681513,-1.871653
0.33427384,2.8745792,-1.8668178
2.6992974,2.5083337,-2.6246276
1.4963416,2.346944,-2.0967894
0.7754183,1.906285,-1.5540152
2.2208128,2.9770303,-2.6048982
0.3751418,2.504401,-1.5824866
0.9905051,0.942104,-1.0598842
1.6405991,2.5938678,-2.2046437
0.45670423,2.3136127,-1.4930304
1.2229668,1.3520743,-1.3586382
2.4581118,1.7432566,-1.9503564
0.26452094,1.651748,-1.211511
0.15229733,2.2835662,-1.4694424
1.8590057,1.1096904,-1.5135365
2.556138,1.4992322,-2.011485
0.36726004,2.8956583,-1.9037555
1.6323875,2.8056831,-2.453138
0.50000167,1.5858276,-1.2205924
0.98162216,2.9547973,-2.3224823
0.065143,2.7720265,-1.4995868
0.8249102,1.0168962,-1.0097572
0.2204848,2.7472963,-1.6849278
0.5829036,0.5370979,-0.6248933
0.45018378,2.0900726,-1.400992
2.6093583,1.0863048,-1.7512488
2.158549,1.8129066,-2.0974882
1.3005301,2.1476984,-1.7699805
0.7473499,1.4950273,-1.2652168
1.975934,1.00127,-1.5265533
2.492778,2.3623688,-2.435236
1.609768,2.116979,-1.998926
0.77003586,2.1935298,-1.56671
1.6582325,2.8454654,-2.415416
0.12454823,2.6263635,-1.6475182
0.87257516,2.024792,-1.6268812
0.6959349,1.719708,-1.4821032
1.1931618,0.39616716,-0.8156882
0.15361886,2.2258594,-1.6308881
2.9945319,2.5968657,-2.7458048
2.6006966,2.6969566,-2.6819482
0.82466793,2.7672827,-1.9725608
0.5150453,2.2355914,-1.5835758
1.9100187,0.8058493,-1.3198909
0.96446055,1.3434055,-1.1472358
0.11885072,2.9191484,-1.7223201
2.7548716,1.8060107,-2.1888118
1.3568056,2.0388298,-1.730355
1.1489732,1.4525882,-1.4613091
0.2984,2.6021972,-1.7179912
2.611942,2.6170776,-2.6320252
0.6039715,1.9104626,-1.4178169
0.56051034,2.6570432,-1.6576244
0.6475088,2.7702043,-1.9297549
0.48279762,1.2061445,-1.0077412
0.77906936,0.33578885,-0.58295953
0.123838454,2.3189769,-1.4344481
0.7814271,2.6067324,-1.894562
2.041581,2.2046466,-2.1769035
0.58138293,2.1000378,-1.4378632
1.1685435,1.0891207,-1.2093114
0.43465453,0.57306254,-0.6384321
0.18564962,1.7992158,-1.1750848
1.6568415,2.372957,-2.1549456
0.44242045,1.9113772,-1.2607992
2.5415614,2.5826612,-2.579824
1.4607241,0.5795337,-0.98429847
0.1463402,2.8536668,-1.6234801
2.1604948,2.8239048,-2.6300256
2.218042,1.6656164,-1.8902678
0.99308157,0.6534358,-0.78273314
0.16332886,1.4878911,-0.9827085
1.2780797,2.4474468,-1.8715683
0.38607317,1.9300823,-1.3329664
1.5225743,2.9760125,-2.5108328
0.9071437,2.938724,-2.065497
0.38982725,2.8485253,-1.8602303
1.169286,1.1105562,-1.2771977
0.6817617,0.3713601,-0.6379802
0.03419705,2.46223,-1.4775317
1.9383609,1.926919,-2.0246043
0.32724813,2.6447432,-1.7279682
0.18098761,0.5109923,-0.30998862
1.0104116,1.9538412,-1.6525229
2.1506498,1.7915436,-2.058006
1.5944217,2.264816,-1.9763359
2.1204774,2.1940184,-2.2943697
1.9360982,2.2841306,-2.2321022
2.1014574,2.1170123,-2.020617
0.55329823,1.8509,-1.3580673
1.3854264,2.712393,-2.1078875
1.9191883,1.307956,-1.6123109
1.5488259,0.81412756,-1.1308862
2.4198937,1.6851988,-1.9379253
1.2428051,2.3024206,-1.9190003
0.6676142,0.24524708,-0.50047904
1.1709787,2.9378023,-2.16629
1.939469,1.7066927,-1.8512093
0.41234738,0.8068904,-0.6019934
0.564008,2.8624332,-2.0039778
1.7044798,1.0546991,-1.4902683
1.7504605,1.5445809,-1.8064337
1.1850162,2.7041905,-2.0568671
1.4451832,2.3244352,-2.0325847
2.6683059,2.9979246,-2.9794164
0.03521346,2.123322,-1.3112582
1.3809799,2.8455603,-2.2980235
1.555311,1.2456206,-1.5086505
1.5212704,1.3003216,-1.4712639
1.7914537,1.4361222,-1.6784267
1.9568584,2.559195,-2.2134135
1.7345161,2.8157046,-2.3283074
0.23664698,1.1478429,-0.76029795
1.5397614,2.4317434,-2.0661056
1.9592769,2.4143674,-2.36469
2.1797247,1.8877927,-2.1690361
0.826472,2.5687892,-1.8415223
0.4682835,0.74029005,-0.7886172
0.15650924,0.97131443,-0.73870146
2.8553872,2.7337694,-2.8428602
2.1546698,2.33961,-2.3790772
0.5892962,2.9511003,-2.0279934
1.1456971,1.6656055,-1.5748737
0.7831832,2.426172,-1.7967203
0.86152375,2.730366,-2.0047178
1.2084948,2.2109768,-1.7540144
0.2727247,1.3144444,-0.9031285
0.8002575,2.0194492,-1.476477
1.476483,2.5804508,-2.1958752
0.5977021,2.0560489,-1.4064457
2.7925346,2.8082802,-2.8625267
1.1246061,2.3370311,-1.9898797
0.2887016,2.5614007,-1.646101
2.173069,2.548154,-2.4319596
2.4746323,2.4933245,-2.378172
0.9510463,2.347187,-1.8055682
2.8069456,2.06177,-2.3443196
0.029526027,2.648775,-1.583266
0.8358788,1.2017539,-1.0916579
2.284892,2.2811894,-2.3490264
1.3096789,2.6075616,-2.0220735
0.71932536,0.71082795,-0.7993776
1.5932488,2.2569034,-1.9413227
0.85990095,2.078428,-1.6114082
2.0191998,2.4166648,-2.160706
1.3577591,2.6055427,-2.1142535
0.22215328,1.8231248,-1.3027264
0.7693202,2.901651,-1.9769158
1.0232221,2.0903902,-1.577068
1.8000438,2.641267,-2.3052852
0.6723219,2.0474575,-1.5416654
0.7082376,2.8542333,-2.0420082
0.37067452,2.9286046,-1.8841327
0.15746193,2.5460503,-1.5284945
1.2314773,2.3582206,-1.9849771
2.300848,2.6858902,-2.5741928
0.91872925,1.9204144,-1.5844085
1.1230695,2.728961,-2.17659
1.7914062,1.5252255,-1.6716636
