parameter_1,parameter_2,parameter_3
1.9509065,2.391985,-2.1328065
0.8203648,1.6929592,-1.1916974
0.39891198,0.98054004,-0.47468758
2.2971704,2.6368072,-2.322395
1.1378176,1.9337331,-1.5288719
1.511489,1.7015363,-1.2879283
1.3747835,2.4054177,-1.8758984
2.307683,1.6805073,-1.884368
1.6879799,1.5957915,-1.5186713
0.12887467,1.9190584,-1.0615789
0.10500963,2.9147887,-1.5697887
0.66171247,2.8907146,-1.652609
1.1044536,2.8767097,-1.8853272
2.517112,2.4326053,-2.225465
1.6318886,2.216639,-1.9463499
2.3008225,1.9417329,-1.8761772
0.22367747,2.4563339,-1.3514423
0.8788206,2.0566738,-1.3541554
1.600416,2.6492202,-2.015599
0.6523921,0.8546979,-0.6738644
1.3852788,2.87282,-2.122569
0.111204825,1.4755443,-0.9250297
1.4562746,1.3485397,-1.2438768
1.0165113,2.5916495,-1.8230304
0.8555249,2.6478198,-1.7382274
0.6862318,2.6614406,-1.8295188
1.5021328,0.9732057,-1.0119717
0.9814426,2.1871948,-1.4191526
1.8461512,2.7277517,-2.1013567
0.34395376,2.2413697,-1.2470016
0.86605525,1.5792199,-1.1223218
0.04318999,2.7491093,-1.5269225
2.6053739,2.9586606,-2.5856192
2.0742805,2.9037387,-2.4650931
2.0813398,2.3482287,-2.1926048
0.2078325,0.7970668,-0.52126426
2.3276644,2.8029468,-2.3255157
2.801989,1.7778016,-2.0946982
2.1741462,2.6632972,-2.2665622
2.6075857,2.8093412,-2.5544305
0.7740154,2.4665878,-1.6420269
1.2044832,2.495802,-1.8624638
0.7509752,2.3146243,-1.5622389
2.8896937,2.7337046,-2.5005522
0.36622834,2.7621,-1.4398295
1.4230311,2.7820663,-2.0259876
0.8758096,1.826423,-1.2313911
2.4474196,2.6177099,-2.4145489
0.21472117,1.8457243,-0.9478602
2.7347682,2.6591125,-2.5167372
1.0776459,2.7468414,-1.927498
0.08082793,2.6321318,-1.2546645
2.8953469,2.8663192,-2.722774
2.3948648,1.4890475,-1.7760245
0.5728255,2.9573133,-1.6671492
2.2862847,2.2981675,-2.091053
2.2984424,2.7001386,-2.4433587
0.087124154,2.0595603,-0.9688043
1.8904008,0.74700254,-1.066211
2.712117,1.5569553,-1.9194418
2.3161862,1.7540454,-1.9166038
1.7035975,2.898853,-2.138587
0.9586571,1.0303878,-0.86825967
0.60279316,0.6689334,-0.6400931
0.35745814,2.4304793,-1.4660116
0.4791602,2.5687795,-1.7611064
2.480252,2.8948233,-2.546461
1.5597465,2.4000258,-1.9146285
2.6537342,2.9472294,-2.6673217
0.6885761,2.2518055,-1.5199369
1.5123625,2.9440124,-2.1669705
2.116574,2.786954,-2.394959
0.7508175,1.7310158,-1.2006502
2.87152,1.8207824,-2.1115222
2.0162795,2.280669,-1.9943274
0.67182666,2.8915553,-1.8610886
1.9037869,1.98315,-1.8828888
0.13907166,2.2441547,-1.2417444
0.56518805,2.7915704,-1.7654731
0.33139247,2.8261373,-1.4192019
0.36476478,2.1700742,-1.1671125
1.0742866,2.9307399,-2.044425
1.7401693,2.8150444,-2.082515
1.2773027,2.8592608,-1.9899585
0.41460708,2.4942045,-1.4308187
1.2537876,2.4251359,-1.7739649
1.1445847,2.02786,-1.4117401
0.80681455,2.884799,-1.9379544
1.1705904,2.9833446,-2.21139
0.63878906,2.1041374,-1.4310887
1.4192675,2.0283597,-1.5264409
1.6951183,1.7926683,-1.7202703
2.717723,1.8818457,-2.0332906
0.31850305,0.7250119,-0.4846789
1.3667723,2.4216406,-1.9217153
0.6383486,1.8714911,-1.1605859
0.47289333,2.7666228,-1.5997467
1.8792514,2.3825927,-1.9713403
1.0158585,2.7154284,-1.8042855
2.010545,2.582193,-2.185112
0.9689764,1.1500434,-1.0501935
2.8824415,2.3023305,-2.4166596
1.2837889,2.0434334,-1.5368603
0.04424067,1.2218547,-0.6273346
1.4898882,0.93089306,-1.1494948
0.121092044,1.525526,-0.8011208
0.7295967,1.9864774,-1.2253314
2.1387422,2.208348,-1.9924794
2.5554,2.6409922,-2.393155
1.1633357,2.1075897,-1.6075215
2.4399705,1.5752585,-1.8102012
1.695372,0.5327563,-0.9157519
1.5656993,2.6788921,-2.030734
0.36240292,2.8920383,-1.479831
0.19864826,1.1384447,-0.5892964
0.36253813,2.67306,-1.6745286
1.0149709,2.7455676,-1.7967445
2.4352665,2.1948028,-2.2062395
1.1874788,1.1220576,-1.1374955
2.8394837,2.6462913,-2.4824092
1.4379561,2.0102048,-1.5940031
0.8419851,2.7860048,-1.8236092
1.5892226,2.5075672,-1.9518906
1.1143178,2.6246738,-1.7353146
1.2700195,2.324237,-1.6117388
0.0822969,1.8000968,-0.95168906
2.1038039,1.3649477,-1.6499592
1.6392417,2.7704558,-2.221812
1.4765351,2.4089558,-1.9572556
1.0408787,2.016484,-1.4992397
0.9162808,1.999739,-1.384315
2.2266164,2.8952296,-2.4306667
0.76842123,1.3082961,-0.8832729
2.9220753,2.5622559,-2.6520922
1.0165404,1.3608533,-1.065389
1.661099,2.8514504,-2.1359386
1.7028261,2.8447695,-1.8251603
1.1839491,2.771227,-1.9176881
1.6427393,2.7885928,-2.1347015
2.2795792,1.5722294,-1.8111104
0.20504892,2.8718312,-1.5922834
2.263108,2.694478,-2.4835765
1.0037948,0.8526438,-0.80276054
2.418271,1.884453,-2.0661867
0.07642444,0.95595443,-0.4111018
1.9155872,1.9219996,-1.8286887
2.948763,1.5216308,-2.1123028
2.8680284,2.756506,-2.3596015
1.179193,1.8210448,-1.4688332
1.0512292,2.067601,-1.5057404
1.9055499,2.0341382,-1.8380682
0.18622646,2.9328992,-1.658039
0.7939795,2.645023,-1.7178329
1.6130159,2.8411784,-2.190462
0.45391998,2.1317508,-1.2097872
2.6408043,1.7855157,-2.0203311
0.9547303,2.9163115,-1.9534487
1.9772669,1.8771832,-1.8064888
1.6279632,2.708874,-1.9711189
2.9426334,2.2025275,-2.3925354
0.24614936,0.52535814,-0.28722337
1.4044062,2.2783253,-1.7550206
1.8293923,2.496099,-1.9961576
2.8062751,2.5866957,-2.6585665
1.367653,2.1454465,-1.7656552
2.712767,1.9520924,-2.1428704
0.098711975,1.7685425,-0.8862276
0.69798505,2.429254,-1.4386246
1.3117337,2.8539762,-1.9715557
2.258774,2.9472759,-2.466055
0.87652516,2.2939866,-1.4605433
2.3471673,1.3275143,-1.6152383
2.1578107,2.344247,-2.0637555
1.4400698,2.8693604,-2.1041806
1.0020425,2.7918198,-1.8680084
0.9025633,2.534933,-1.7184013
1.7339793,2.9904602,-2.4026804
0.27586275,1.8539616,-1.1402605
2.399583,1.5357549,-1.7493556
0.20385134,2.2217207,-1.0224152
2.8507826,1.442699,-1.8992925
2.72918,2.9747689,-2.8551137
0.093660064,2.4700463,-1.2648695
1.5728631,2.8952072,-2.3125725
2.546171,2.683876,-2.3175967
0.4543903,2.5905833,-1.6476895
2.5284626,1.5810186,-1.8395991
0.28943166,2.4705527,-1.6128402
0.109305665,2.8680162,-1.4908304
0.46685869,2.3328733,-1.465753
0.9092953,2.8018663,-1.8032408
0.40091482,2.0057585,-1.1430444
1.3125807,2.1647794,-1.7433964
0.08670559,2.0597713,-0.9816976
0.5593544,1.927635,-1.2711058
1.828484,2.9979527,-2.2224817
0.6757947,2.1071851,-1.4646504
0.36153165,2.2862575,-1.2374548
2.1751547,1.8099318,-1.8309549
0.6606813,2.6284413,-1.7868494
1.8627613,2.9894576,-2.4328737
0.7030813,2.9847803,-1.9139798
0.68130237,2.7207546,-1.8413427
0.75533617,2.9137337,-1.8858685
0.6833499,1.8002896,-1.178813
2.4906056,1.0156784,-1.4898944
2.2873175,2.6775281,-2.258779
0.56676084,1.9324739,-1.1900095
0.67120945,2.5015152,-1.6371775
2.9858086,1.2571493,-2.0293787
1.385742,1.8529263,-1.2247413
1.7258997,2.4505596,-1.9407262
0.94742936,1.6949799,-1.2433158
0.4250287,1.5237352,-0.94867074
1.4627441,2.7110293,-2.0298703
2.9620335,2.622495,-2.4019122
0.29616243,2.1787822,-1.1288114
2.666273,1.3018827,-1.7791942
2.316813,1.8389862,-1.892179
1.2266461,2.0730982,-1.6793374
2.768515,2.2777061,-2.2940495
2.513577,2.8194904,-2.2914166
1.0180813,2.9548943,-1.8932744
2.0544086,1.4216537,-1.4710062
0.89796144,2.0240624,-1.2541336
0.78772134,2.274184,-1.459892
2.8121862,2.7375743,-2.681309
0.34760943,1.9500425,-1.0406141
2.6947935,2.391466,-2.2007897
1.9077353,2.499772,-2.0620358
0.2612839,2.3165438,-1.2187457
0.9662565,2.0290349,-1.4925514
0.4552697,2.2669153,-1.3884575
2.8296027,1.6235057,-2.027789
2.1017447,2.9031155,-2.2028985
2.3470411,2.6622996,-2.1591766
0.2587688,1.5204575,-0.8205052
1.6696866,2.7906675,-2.1716683
2.676236,2.1622884,-2.3101857
0.56439096,2.2429104,-1.3505251
0.32910654,2.3659527,-1.2964708
1.9183233,2.700045,-2.1762967
0.28143987,2.5952497,-1.4328107
2.0492103,2.918642,-2.428202
1.4889266,2.9454558,-2.225512
0.05723461,2.8826284,-1.348089
0.5300561,1.5165348,-1.0043676
1.5572706,2.1851392,-1.7916979
2.907741,1.7617158,-2.0628603
1.6112286,2.8110485,-2.2639918
0.6809151,2.9216611,-1.6408508
1.1761513,2.453339,-1.7240844
0.5497342,2.9417136,-1.6709121
0.90442187,1.3930709,-1.1435286
0.028338976,2.8887098,-1.5314167
0.4741823,2.1950593,-1.3610376
0.22676952,1.9723146,-1.120488
2.949795,2.679208,-2.467369
2.1968107,2.0720484,-1.924452
0.05146201,2.186338,-1.2538651
2.8417037,1.7891517,-2.0967019
1.0946068,2.1001968,-1.566417
1.5505652,0.88642013,-0.9756643
1.5788676,2.7799335,-2.0133617
0.118971236,1.892354,-1.0019846
0.7963367,2.2497094,-1.5130857
1.1691791,1.7687492,-1.3858149
0.72140783,2.2389457,-1.5012898
1.898442,1.2760699,-1.3771145
1.0734425,2.2404675,-1.7163105
0.95916426,2.8820858,-1.8611854
2.1654005,0.5289501,-1.15506
2.769788,2.4618669,-2.0913424
2.214127,1.6223094,-1.8027729
0.813651,1.2947338,-0.997737
0.25506493,2.7173014,-1.5680813
0.82755977,2.740342,-1.7606413
0.1155096,2.8241334,-1.5292332
2.2148187,1.5805023,-1.6745807
1.1218008,1.4443965,-1.1820014
0.9109291,1.8332778,-1.3606937
1.8364462,0.7838288,-1.0287137
2.9120116,2.290755,-2.434199
1.3797234,1.6047922,-1.2450031
0.15646547,2.8213742,-1.5179695
2.7194955,2.6997516,-2.6137555
2.1951075,1.3747449,-1.618815
0.27569768,1.8196069,-1.0318446
0.6088286,2.4255652,-1.5408944
2.9164097,2.9299097,-2.7435627
0.6091886,2.4263346,-1.49505
0.61403596,2.2778854,-1.5155536
2.4291093,2.8788214,-2.6363916
2.8157227,1.1879113,-1.8299978
0.9217333,2.7877717,-1.8652959
0.58046055,1.8999913,-1.2461193
2.2498302,2.4404294,-2.237479
0.48793137,1.5844216,-0.87636966
0.67037255,2.0118759,-1.2830193
2.9938796,2.4584875,-2.4956434
1.967418,0.440112,-1.051418
1.0446665,1.4923635,-1.2195342
0.20452191,1.7147495,-1.0069718
0.9555451,2.764795,-1.8218793
2.9972606,2.694982,-2.6006424
0.9835754,0.93939143,-0.8784265
1.5290306,2.8671675,-2.2023041
1.9486104,1.6777123,-1.6417106
0.36255214,2.9130168,-1.655548
2.5031152,1.0444455,-1.628683
1.1596754,2.5700533,-1.7278008
1.6755133,2.2608995,-1.8957781
0.8720502,2.860678,-1.8843731
0.051120147,2.786155,-1.4166042
0.94867885,1.5810621,-1.0003171
1.6205728,2.419031,-1.8916465
2.4776936,2.7112396,-2.3938425
0.8112213,1.4900458,-1.1216596
0.08200602,2.6852922,-1.427757
0.91761017,2.5225267,-1.787681
1.5826218,2.7704923,-2.1263022
1.1712235,2.973086,-1.9281498
2.1453552,0.99455744,-1.336702
1.866664,2.3746395,-1.9498378
1.4905492,2.2977936,-1.8774436
0.68839407,2.7558901,-1.6883405
1.0156889,1.85842,-1.2633702
0.12721735,2.330742,-1.212477
0.8653429,2.9203057,-1.9272754
1.3343507,2.3099785,-1.7096415
0.4395646,2.510021,-1.5091902
2.2073817,2.9347584,-2.4894052
2.63647,2.7331653,-2.531824
0.5324543,2.5198371,-1.5912704
0.5604347,0.8017718,-0.6259937
1.1013356,1.2640381,-1.0680233
0.08591957,2.7944686,-1.2986586
2.4310825,2.7819266,-2.5531383
0.22116001,1.0746789,-0.6166187
0.14609924,2.7838728,-1.4998734
0.4734754,2.8886788,-1.8303251
1.2317154,1.845252,-1.4188999
1.1197389,1.6546824,-1.2760497
1.7837306,2.9258027,-2.3034372
1.9422553,2.874523,-2.2911897
1.3555998,2.2533135,-1.6688572
2.0614288,2.0811787,-1.9404633
1.1223749,2.5163584,-1.7975856
0.70874864,2.1084185,-1.3926585
0.9726202,2.9341965,-1.9437617
2.3901236,2.4935877,-2.1952672
0.83761084,1.991487,-1.2229327
1.409258,2.9005747,-2.0003858
2.760913,1.7293053,-2.1228478
1.3390002,2.6281564,-1.8390944
1.6171693,2.2570727,-1.941242
0.18609585,0.51767933,-0.28143835
0.0323839,1.9732906,-1.0784675
0.26610944,2.8400984,-1.6110388
0.64281785,2.4453251,-1.4894953
2.1395776,1.9724896,-1.8440663
0.7358752,2.8781319,-1.9656725
1.068398,2.1911976,-1.5574706
1.5032635,2.036545,-1.6961813
0.7052994,2.7057161,-1.6503763
1.5524675,2.8800495,-2.161237
1.679036,2.2578127,-1.8835578
0.20296647,2.8335707,-1.4405198
1.9263481,2.7354283,-2.1046014
1.242316,2.2609525,-1.7464263
1.1734554,2.0839765,-1.519255
0.124413,2.8648746,-1.4458137
1.4149212,2.2040775,-1.7512187
2.1208572,2.8845847,-2.2848873
0.7127257,2.17519,-1.3550419
0.26553133,2.6855264,-1.4274582
2.1431558,1.4536575,-1.6678001
0.083482236,1.3552347,-0.6253163
2.603859,1.3957024,-1.6382458
1.8042905,2.2629511,-1.9349073
0.42817813,1.4571476,-0.8962145
2.0784802,1.9565433,-1.9666423
1.0409287,2.9695954,-1.8969517
1.4314499,1.1947536,-1.0865997
1.8047473,2.1500475,-1.9041816
0.5048414,1.9692178,-1.1508744
0.31129706,2.3883219,-1.3736949
2.515689,2.4740565,-2.350877
1.2400255,2.6206682,-1.8946904
1.1273173,1.9969726,-1.5524144
1.2420945,2.9520106,-2.0090618
0.07563979,2.6390662,-1.3975645
0.24965557,1.4275738,-0.687231
1.44976,1.4366165,-1.2731936
2.2900295,2.2247744,-2.0264099
0.1090869,2.519765,-1.3106308
1.5801775,2.4936707,-1.834288
0.98691046,2.4471583,-1.6725541
0.89592695,2.7111652,-1.6777049
0.6147879,2.6415586,-1.6325945
1.283193,2.853023,-2.1520057
1.3123562,2.55386,-1.920549
1.0003922,2.0434022,-1.6050743
0.5326168,2.2349288,-1.3633671
0.3762621,2.5815728,-1.5115755
2.592293,2.3977587,-2.276431
2.81585,2.858619,-2.5234325
1.0429095,2.5883236,-1.784428
1.0278559,2.5098526,-1.6674984
0.4906775,1.940161,-1.063615
1.918307,2.8154247,-2.3411407
2.1872773,2.2485604,-2.0925972
1.6447185,2.7350168,-2.2434144
2.2010145,0.97412544,-1.4244015
0.34206003,2.811928,-1.6503768
2.8953247,2.1345549,-2.2840965
0.7250162,2.5764945,-1.6527686
2.41614,2.1580756,-2.1006186
2.1603346,0.59226745,-1.2745187
1.3888469,1.0211594,-0.95202285
0.6374195,2.7124183,-1.8099284
0.33519366,1.1478045,-0.69306654
1.1074387,2.8490624,-1.8290553
0.55038434,2.7977386,-1.5277041
0.66228,1.8393316,-1.1544883
0.57778406,2.7775872,-1.5605211
1.6344813,1.2174515,-1.1935993
1.1737496,1.0320321,-1.0097691
1.2737353,2.4816737,-1.6440045
0.07112451,2.905519,-1.6188977
2.71329,2.9741864,-2.786097
1.224252,2.6044667,-1.9218711
1.9481771,2.9657655,-2.364249
1.1628904,2.2387655,-1.7655269
2.152274,2.2866244,-2.0897465
1.2276022,2.417072,-1.7169218
2.7481945,2.973391,-2.8298378
1.0966609,2.4015555,-1.6146046
0.52960974,2.8222556,-1.6829631
0.516859,1.8487945,-1.2726355
0.6598308,2.792993,-1.7465245
1.6597989,2.1300702,-1.7912077
0.9579793,2.2085142,-1.5118314
1.5992359,2.4833682,-1.9487091
1.2131143,1.3726349,-1.3053389
1.1985221,1.6177932,-1.396689
1.4814223,1.54467,-1.4000361
0.3021798,2.709649,-1.6452849
0.64835566,2.987163,-1.9218113
0.4793504,2.9254994,-1.717096
0.72519815,2.7841978,-1.8496503
0.7490529,1.2428406,-0.9275067
1.9347495,2.975577,-2.3005536
1.4480971,1.6597273,-1.3184375
0.96512496,2.1815982,-1.5128597
1.2416435,2.2903728,-1.7497644
2.0150135,1.3597838,-1.600013
1.0761938,1.1478468,-1.043976
1.3847176,1.2931411,-1.268664
1.5642366,2.8414104,-2.1445646
1.6959546,2.0655682,-1.6230764
0.7419969,2.3707466,-1.5878177
1.6381575,2.2370367,-1.8034221
2.936157,1.5970706,-2.1069481
1.858992,2.5924053,-2.2336304
2.6081452,2.0702317,-2.1933093
2.0303805,2.3704174,-2.006508
1.7945411,0.8755977,-1.0687847
0.5128607,2.9998047,-1.5452857
2.3654053,1.9408,-1.9896437
2.1110168,1.2753499,-1.6165267
2.5448077,2.6519315,-2.4072576
2.5616403,1.9882909,-2.2345762
0.69992495,2.3882518,-1.5595933
0.09892109,1.5917888,-0.9567813
1.4021277,2.6880765,-2.1487665
2.2512658,2.2342653,-2.10672
0.016610935,1.7662107,-0.83830124
0.6210853,2.815715,-1.7708995
2.2847462,2.6336913,-2.356922
0.24456507,2.0223002,-1.133531
0.6993456,2.797646,-1.7198198
0.6016191,2.7142992,-1.6813153
1.3572752,2.6224232,-1.9782325
1.3127235,0.35424644,-0.64331114
0.03666661,1.5953935,-0.8363549
2.2658448,2.7760103,-2.562437
1.787324,2.1332142,-1.735401
0.68410516,2.764522,-1.8087876
1.3369949,2.7498348,-2.1025162
2.0406036,2.6048644,-2.1191568
2.5027723,2.4229453,-2.0426264
0.6240506,1.1910061,-0.8943671
1.7176834,1.4500681,-1.3912537
1.0229383,2.829448,-1.9256101
2.1625793,2.4916468,-2.1524303
1.8619963,2.0350149,-1.7790312
0.10980438,1.1517524,-0.59257996
0.30994356,1.2767541,-0.7376791
1.5693399,2.7718403,-2.1024978
1.6539489,2.921219,-2.12727
0.40927142,2.9790246,-1.6546054
0.7329837,2.3299463,-1.4514018
0.5671342,1.7973441,-1.1789933
0.1819289,2.555536,-1.4577161
2.5754778,2.2857115,-2.3177404
1.7722123,2.318273,-1.9012332
2.6300294,2.1741116,-2.3137436
2.2207732,2.189172,-2.1939168
1.0983478,1.9620633,-1.5485736
2.278967,2.54707,-2.4171882
2.2655375,2.890753,-2.4125366
1.7471484,2.8816888,-2.3510365
1.618831,2.1555562,-1.7634012
2.8130233,1.7936032,-2.129576
2.8585162,2.0512533,-2.3209434
0.22910817,1.8484948,-0.8348583
1.3321127,1.7870053,-1.5049895
1.4898834,1.6675025,-1.3710786
2.4785638,1.3401728,-1.6795
1.3701512,2.790298,-2.0824525
0.013247517,2.5074935,-1.4326487
2.9229457,2.7506785,-2.7052598
0.77131414,2.4219246,-1.5849712
2.6262767,2.9158964,-2.5779946
1.3802284,0.5438672,-0.9209697
2.296929,2.5237033,-2.2498863
1.6978202,1.9185227,-1.7889837
0.5354034,1.0515007,-0.7434658
0.62239623,0.69238657,-0.6474214
1.7458067,2.5235155,-1.9973017
2.3894565,1.7771332,-1.877767
0.07413264,2.2800772,-1.2888703
1.7481507,1.615688,-1.6443162
1.0422294,2.2064312,-1.5594984
0.16183767,2.0002654,-1.054149
1.0214076,2.7752695,-1.8859105
0.87328786,1.8115429,-1.1155494
0.6861405,2.7839777,-1.746894
0.0854615,2.5126033,-1.3737862
0.19116925,2.4140463,-1.3078038
0.26418445,1.853603,-0.88378793
0.15121092,1.8940505,-1.0976845
2.1502817,2.0042176,-2.0104706
1.9376353,2.842816,-2.3514304
0.33433294,2.4491587,-1.4401363
0.07252448,2.261309,-1.1443411
1.1372317,1.4231101,-1.2012701
2.1469448,1.556448,-1.6469418
2.5943232,2.694854,-2.331766
0.45906514,2.989439,-1.7187424
1.7808439,1.7513218,-1.7247461
2.5442002,1.7983788,-1.8026106
1.3675652,2.0854013,-1.6449687
1.2533573,2.186556,-1.6595366
2.0472414,1.4681442,-1.6219802
0.17968045,2.0410054,-1.1455779
0.03878415,2.1366203,-1.1202972
1.2857342,1.0981903,-1.1378734
1.5355626,1.0708793,-1.1347101
0.75823355,2.4735568,-1.6315304
0.89272374,2.5494637,-1.6399465
0.036803477,2.7435532,-1.4421722
0.81635857,2.8354368,-1.5421158
0.2058413,2.096442,-1.2147511
0.6402422,2.862498,-1.690491
2.947391,1.9474151,-2.316751
0.023282966,2.7715917,-1.3306253
0.34415683,2.7142525,-1.5341005
0.30362484,1.7853961,-1.1740499
2.3879383,1.994954,-2.1245203
1.1055353,2.7020807,-1.8647609
0.88450503,2.1042616,-1.4329615
0.4608966,1.2538818,-0.8829182
0.4388551,2.3901296,-1.3912685
0.7910858,2.9831903,-1.9365882
2.9242864,2.515892,-2.6831534
0.47406146,2.681909,-1.4208599
1.1781092,2.6845217,-1.8062977
0.6374028,1.1525847,-0.8321648
0.2377336,1.2820634,-0.9309492
1.0233879,1.7088783,-1.2120097
1.1400806,2.7668066,-1.9704583
1.3727565,2.471903,-1.7851808
0.2230822,2.080437,-1.1299691
2.190962,1.1122814,-1.4949949
1.660177,2.6846209,-1.9759867
0.10611434,2.400736,-1.0622512
1.7841469,1.729933,-1.6012192
0.36719444,2.710879,-1.3985653
0.25927308,0.8594241,-0.44807482
0.8081015,2.9937649,-1.8210005
2.4983082,2.5786242,-2.3200157
2.038717,2.2595606,-1.9994619
2.3531382,2.9859521,-2.601252
2.9727216,1.9483504,-2.21618
2.72779,2.3582487,-2.3124735
2.8091555,2.4338994,-2.4511516
0.40563437,2.510816,-1.3467988
2.0451977,2.2416663,-2.0295427
1.2104024,2.6939695,-1.9643854
2.3448079,2.7700276,-2.4320457
0.8411265,1.5634686,-1.2189529
2.0045843,2.2716184,-1.9714472
2.5124912,1.5334878,-1.8819914
1.0038143,2.5510583,-1.8272932
0.9320079,2.5767405,-1.6154904
2.0520234,2.8207047,-2.2648652
2.7929642,2.8974197,-2.6074598
0.9103355,2.6799748,-1.7533003
2.2376163,2.1127958,-2.049653
2.687574,1.6092416,-1.8699328
1.3639436,1.7944462,-1.534081
2.3692987,2.100731,-1.9928049
1.6083477,2.6730056,-2.0020669
0.21348661,2.245594,-1.2650167
1.0841776,2.5161235,-1.8718482
0.5810055,1.6232239,-0.9975489
2.556452,2.0511074,-2.201051
0.95761716,1.363489,-1.0530564
2.820037,2.7817233,-2.6478732
0.6045332,2.9366724,-1.7496551
1.1738058,2.7221863,-1.9143171
2.2846067,2.6916227,-2.2391653
1.3380108,0.9955159,-0.89254755
0.31556648,2.6435173,-1.5094062
2.4237435,2.0492432,-2.0202544
1.816581,1.6309134,-1.4834633
0.020243742,1.1263924,-0.60210943
2.3685534,1.8122976,-1.9030591
1.7539593,2.5711024,-1.949431
2.5985153,2.7193012,-2.331692
1.1550293,0.6835106,-0.88189024
2.8133233,2.5249329,-2.4100895
1.1703962,1.7802633,-1.3217624
0.6303362,2.9182484,-1.8250507
1.1740968,2.9748836,-2.0847952
1.0481213,2.3067558,-1.6198823
0.73729825,1.550691,-1.0837016
1.8622649,2.7323353,-2.3247461
1.9025116,2.7408047,-2.1130214
0.4710187,1.7445964,-1.1080048
2.2587059,2.3199756,-2.1893303
2.904378,2.1097488,-2.316539
1.471327,1.1330825,-1.1480453
1.9330506,2.4331996,-2.2647533
1.0135523,2.7288914,-1.9330105
0.79307806,2.2717285,-1.4830225
0.19787508,2.538116,-1.374169
0.5412431,2.0788703,-1.1924237
1.0182526,1.8313276,-1.4436417
2.3387337,2.0452845,-2.0626636
1.5774997,2.2949204,-1.824182
1.1826246,2.0687122,-1.6082723
1.0845816,2.8170316,-1.9080322
0.8327594,1.6119732,-1.0564075
0.3432407,2.1684875,-1.2515932
2.7636719,1.8925645,-2.1593418
0.47626498,1.0821475,-0.6115352
2.8813498,2.629885,-2.7025573
2.3122377,2.804781,-2.4797485
0.5293137,1.7411108,-1.1961759
0.843157,2.7889833,-1.962487
2.0944443,2.0852478,-1.8709829
2.968338,2.5952032,-2.6010892
0.7057566,2.6987002,-1.6307173
2.007649,1.8881907,-1.5955886
1.451624,2.4972224,-1.9631699
0.949173,1.9286827,-1.4446564
0.78701526,2.9584863,-1.8457761
0.3651059,2.0228052,-1.2120987
2.4556835,1.1195962,-1.6039174
2.2464755,2.1561854,-2.0020795
0.7261262,2.8696806,-1.7224357
0.64363635,2.8784041,-1.6194077
2.6893504,1.3209661,-1.5217065
0.68384403,2.93887,-1.9221321
1.2781249,2.1043131,-1.6755416
0.59951323,1.7781574,-1.0499958
1.6989518,2.842343,-2.240119
2.3875294,2.409332,-2.262822
0.23414566,2.546599,-1.3660159
0.6520917,1.5425957,-1.1231424
2.094826,2.4210258,-2.1642203
0.87686646,0.7800572,-0.75179714
2.6463792,1.8700682,-1.949192
1.1012331,2.207989,-1.627994
1.9765682,2.6149416,-2.2702436
0.70509976,1.6521106,-1.1129124
2.7565932,2.3683267,-2.3766868
2.9443424,2.6267598,-2.6096592
2.3041337,2.7818456,-2.3118305
2.2022572,2.795396,-2.4993825
2.2124398,2.7106018,-2.3789198
0.8921988,2.6200073,-1.7466159
1.3700365,2.8004396,-1.9305847
1.2863785,1.8650962,-1.4364316
0.19847916,2.6104043,-1.3441815
1.712618,1.1679819,-1.2612613
2.556689,1.8124154,-2.0228992
0.5558879,2.6722279,-1.6256832
1.7876446,2.6076217,-2.1525745
2.1659904,2.5676744,-2.124968
2.775026,1.0352846,-1.5963446
1.2292869,2.2254393,-1.6070168
1.4679155,2.122084,-1.6715121
2.3910065,0.74879014,-1.2803553
2.2737763,2.8694813,-2.4951406
0.953407,2.5582995,-1.543666
0.3331658,2.9508896,-1.5742648
0.2219506,1.8504447,-1.011794
0.09620507,2.2028801,-1.0857469
0.25179738,2.4334996,-1.2951219
0.44860247,2.186606,-1.3136148
1.5006506,2.748686,-2.0696824
0.5801758,2.9240441,-1.7251016
0.96307164,1.7378501,-1.3773749
1.2811462,2.7670853,-1.9933468
0.14407581,2.9308565,-1.6291702
2.218117,2.1479852,-2.100891
2.9766047,0.24987021,-1.3235781
0.6019493,2.9213827,-1.7776362
2.1583674,1.897817,-1.9171876
1.3372915,2.3593483,-1.8435336
0.2133772,2.8890262,-1.8098053
1.863492,2.9652588,-2.4497454
2.1439102,2.7356749,-2.424314
2.1792688,1.6856261,-1.7141411
1.9026877,2.7902343,-2.0570042
1.8375747,1.5859408,-1.7269043
0.22843337,1.2343706,-0.7012518
1.2978059,1.8702908,-1.6413114
1.3318763,1.7529303,-1.3866423
0.9859489,2.0439482,-1.5370795
1.4795833,2.7577205,-1.8584572
0.90889025,2.1711845,-1.439159
0.83380955,2.0324779,-1.4097935
1.8783568,1.3215863,-1.4536731
1.2988307,2.535914,-1.9930222
1.017087,2.0378122,-1.4780579
2.2532344,2.3759897,-2.1776724
0.24305166,2.9384594,-1.6430215
1.1945727,2.9754798,-1.970953
0.9461112,2.7636855,-1.7987543
1.5964293,2.3752563,-2.0125067
0.02796055,1.888263,-0.9790816
0.60654575,2.6727295,-1.7993451
1.9083861,1.5810041,-1.6661129
1.5169401,2.4456136,-1.9021512
1.4559822,2.4581313,-1.8014507
0.62767506,2.316144,-1.4991511
0.6059395,0.85008115,-0.62274164
