parameter_1,parameter_2,parameter_3
0.97012657,2.6194415,-1.7517418
0.6772049,2.7023177,-1.6807307
1.139159,2.7780166,-1.9129094
1.6017934,2.5935204,-2.0158663
1.8426903,2.168289,-1.8370708
1.1303183,2.3668573,-1.6668831
0.9988884,2.3886287,-1.633052
1.7254856,2.8348215,-2.1964808
0.8420378,2.6985705,-1.7306825
1.6121325,2.8052397,-2.1312482
0.8014688,2.0638926,-1.3650118
1.0105329,2.3670344,-1.6190221
1.1709269,1.8356766,-1.3679525
0.75368786,2.2629368,-1.4478815
1.4855357,2.6277635,-1.9728752
1.1315614,2.8038187,-1.9239855
1.5427586,2.915184,-2.154743
1.0530449,2.664117,-1.8008181
1.523579,2.8222275,-2.1106553
1.099149,2.0416415,-1.4480821
1.386537,2.964169,-2.124724
1.1148642,2.700217,-1.8583511
0.8223744,2.2124581,-1.4601057
1.142899,2.8067012,-1.9502228
1.5646856,2.9895203,-2.2425027
0.99485093,2.3126225,-1.5861355
0.78987354,2.1155655,-1.3606948
1.2735184,2.7873282,-1.9783128
1.1307927,2.4651287,-1.7463225
2.2361815,2.7266405,-2.3738215
1.0395906,2.1787968,-1.5129954
1.1444937,2.5104878,-1.772365
1.0505103,2.1158845,-1.476789
0.9082209,2.5322244,-1.6724042
1.7570329,2.4403358,-1.9807285
0.90199554,2.3161008,-1.5292408
2.0395403,2.634376,-2.2172415
1.371142,2.2836437,-1.7035856
1.801661,2.8671532,-2.2394557
1.0603769,2.7205038,-1.8541013
1.6367046,2.5223134,-1.9545851
1.0152978,2.277395,-1.574478
1.6602376,2.9386349,-2.2521539
0.48135158,2.262084,-1.3262354
1.8569267,2.9491367,-2.3169322
1.5655261,2.5170548,-1.9346427
0.92816556,1.680885,-1.1743306
0.71751344,2.6356156,-1.6715266
1.7320285,2.8475,-2.20248
2.123288,2.5633726,-2.2098207
1.5268486,2.6385677,-2.0079844
0.90864617,2.0455375,-1.4052545
1.3154353,2.7514024,-1.9608575
1.536554,2.342909,-1.827057
0.9280377,2.6628103,-1.768098
1.7475346,2.744352,-2.1523066
1.3727037,2.7773995,-2.004936
1.4445386,2.8083754,-2.0599797
1.2932007,2.5065174,-1.8278425
1.7130928,2.942122,-2.2660089
0.9727927,2.226044,-1.508899
0.84467655,2.1842496,-1.4357301
1.5700448,2.8128278,-2.120381
1.7140014,2.7642624,-2.1431146
1.6052907,2.7140598,-2.0591137
1.9048334,2.7213714,-2.2043097
1.0866854,1.9084926,-1.387164
1.6333712,2.334818,-1.8565543
1.9859501,2.9497604,-2.382878
1.024056,2.5160403,-1.6990099
0.6185302,2.9810266,-1.8040394
1.0483468,2.5898418,-1.7725712
1.493394,2.4340372,-1.8404272
1.0199915,2.4753492,-1.6662703
1.403638,2.7570255,-2.0168464
1.4652338,2.7351584,-2.0363963
1.8648818,2.9940052,-2.362134
1.3741555,2.1515749,-1.6257043
0.9285963,2.4057486,-1.6071526
1.5318668,2.4879808,-1.9025632
1.8330218,2.3702533,-1.9669045
1.5486019,2.508337,-1.9267254
1.3554925,2.6569695,-1.9234523
1.4534999,2.6414282,-1.9707469
2.018833,2.7865052,-2.279359
1.361784,2.0913386,-1.5900656
1.4636452,2.2610414,-1.7479999
1.4077528,2.5699284,-1.9181434
1.7032977,2.6804576,-2.0948408
1.6475016,2.9207354,-2.2131255
1.983192,2.472126,-2.0838923
2.2292256,2.7105706,-2.3493927
1.2824156,2.328456,-1.7179171
1.2370229,2.5487902,-1.8065138
1.1885592,2.946924,-2.0323715
1.3530899,2.5317855,-1.8596038
1.482685,2.2243931,-1.7173171
0.8528448,2.2957146,-1.4960822
1.5267371,1.9458641,-1.5854267
1.3316487,2.8694363,-2.0331306
1.2823989,2.6191676,-1.8651778
1.6679159,2.7111645,-2.1089756
1.0901496,2.1371622,-1.5117725
1.2867813,2.154009,-1.5961319
1.7347047,2.5775442,-2.0629945
1.5821798,2.763783,-2.071201
1.310005,2.584541,-1.8700144
1.0962327,2.8578048,-1.9456097
1.5427157,2.4670005,-1.8925511
1.1990398,2.6877084,-1.8747017
1.859186,2.8705263,-2.282296
1.5008287,2.4529595,-1.8705391
1.1956494,2.6307507,-1.8473355
1.9911485,2.9226444,-2.3610225
1.2974204,2.6933281,-1.9374387
0.90053165,2.1526008,-1.4356732
0.2987035,2.7142007,-1.5175451
1.2117056,2.3020778,-1.6525714
1.2234187,1.8883226,-1.4167172
1.3956314,2.029303,-1.574674
2.070236,2.4110568,-2.0779054
1.9778706,2.6479275,-2.1877916
1.3428115,1.9337934,-1.4933959
1.0313619,2.8127816,-1.8871287
0.5029487,1.742938,-1.031049
1.6611626,2.539244,-1.9927375
0.7629101,1.8850915,-1.2301959
1.1211561,1.7710454,-1.3068364
1.2156191,2.019832,-1.4839811
0.6909586,2.0944479,-1.3075447
1.8981715,2.490089,-2.0516295
1.1645268,2.8175912,-1.9654487
1.0259088,2.722579,-1.8302183
1.3503709,2.9122608,-2.0885959
1.6381484,2.9973202,-2.2581825
1.5768809,2.7110147,-2.0584602
1.31041,2.4057758,-1.774053
0.5919832,2.0690696,-1.2539166
0.81551135,2.9746742,-1.912268
1.4216441,2.8819628,-2.0964384
1.8662237,2.8850398,-2.2892318
1.5363567,2.9490895,-2.1803672
1.3203145,2.125281,-1.6085263
0.90471643,2.7665443,-1.8173641
1.1079729,1.8205813,-1.3220961
1.384502,2.3222976,-1.7622796
1.0943646,2.31245,-1.6308591
1.5303638,2.4822867,-1.9053282
1.5823021,2.1623592,-1.7433841
1.7865639,2.4922123,-2.0053189
1.3695507,2.5936713,-1.8988279
0.77643126,1.6895297,-1.1134254
1.0012885,2.4949167,-1.668741
1.4417762,1.9287097,-1.525214
2.1240573,2.6383014,-2.2656167
1.0561576,2.6984034,-1.84485
0.7556481,2.911584,-1.8377343
1.5483134,2.7830493,-2.078262
1.2781113,2.370632,-1.7276658
0.9206374,2.4293575,-1.62136
1.4307847,2.9737215,-2.1478217
1.5061327,2.7501473,-2.066005
2.091293,2.8733177,-2.3663437
1.7526736,2.5658076,-2.049416
1.179915,2.852188,-1.9780313
0.73660606,2.3856955,-1.5303645
1.1458373,2.2122831,-1.579112
1.4746418,2.958328,-2.1663892
1.0093001,2.6272326,-1.7617224
1.3386598,2.673524,-1.9384011
1.6530724,2.7967758,-2.1437294
1.1178032,2.2941744,-1.6122388
1.8687693,2.8853595,-2.2801487
1.2102762,2.410963,-1.7171404
1.6326183,2.5751212,-2.0081906
0.77962416,2.7467759,-1.7393769
1.7201015,2.9299102,-2.246929
1.59138,2.7131798,-2.0668387
1.7497982,2.7552302,-2.1622856
1.3224213,2.6902063,-1.9369236
0.67355293,1.8597518,-1.1852709
1.2774886,2.4836042,-1.7796924
1.4877175,2.2685082,-1.7647405
0.89394283,2.4950433,-1.6281915
1.0172232,2.2313876,-1.5401284
0.9897354,2.31373,-1.5792234
1.0509363,2.885021,-1.9394451
1.497077,2.5611985,-1.9321499
2.1827195,2.785068,-2.3754263
0.96198094,2.6362934,-1.7477301
0.9927755,2.4239495,-1.6443475
1.2813616,2.89636,-2.036928
1.554865,2.9949613,-2.2025423
2.2082171,2.8752284,-2.4173129
1.1840038,1.8976207,-1.4113944
1.4763987,2.706011,-2.0209339
1.0205442,2.5480988,-1.7214534
1.6281685,2.885641,-2.1831975
2.2499795,2.9953494,-2.5196083
2.058819,2.8765695,-2.3663888
1.7562349,2.5573375,-2.0448477
1.7574209,2.0962803,-1.7758278
1.4510765,2.5854876,-1.9372525
1.7597432,2.9535306,-2.2733796
1.4786476,2.8041859,-2.0774953
1.6403263,1.6809915,-1.4799987
2.0410688,2.8985188,-2.3794916
1.4296554,2.4178164,-1.8120033
1.3823998,2.8651745,-2.0815747
0.7103715,1.4687012,-0.9543233
0.71444726,2.4610014,-1.5571421
1.9861016,2.6879025,-2.2240782
1.0929065,2.2703938,-1.6174554
1.2762119,2.1904716,-1.6126957
1.5738313,2.7332947,-2.0940375
1.6292222,2.6495502,-2.0369089
1.1851726,2.9916284,-2.063073
1.3016238,2.788133,-2.0000772
2.0321486,2.652903,-2.2121735
1.0853764,2.5560372,-1.7639074
1.789027,2.4593513,-1.9820352
0.8232643,2.080005,-1.3641373
1.5462971,2.3052354,-1.8210334
1.1990361,2.5406983,-1.8033632
1.3640424,2.572792,-1.8923613
1.5774617,2.1030946,-1.696522
1.2356272,2.4681673,-1.7856973
1.1634239,1.8260555,-1.3612792
1.6579777,2.8993917,-2.202688
1.6154479,2.7105083,-2.0641012
0.5345337,2.1300309,-1.2683986
1.9211643,2.9745948,-2.3714495
2.0177011,2.9011633,-2.370166
1.6113088,2.6568215,-2.050799
1.6432195,2.363248,-1.8809769
2.2163734,2.7690146,-2.3507874
1.4309587,2.7649584,-2.014413
1.8620284,2.9693103,-2.342784
1.5562277,2.6205816,-1.9892796
1.4285283,2.8297102,-2.057321
0.79351836,1.8059088,-1.1799052
1.7213725,2.9795103,-2.292204
1.5744866,2.4217105,-1.8836747
1.4133133,2.3459213,-1.769114
1.660009,2.6458905,-2.0551202
0.88116074,2.6253915,-1.710337
0.52157927,2.509563,-1.4991708
0.8134317,2.118556,-1.3743678
1.5720391,2.2970762,-1.803088
1.5814325,1.9945853,-1.629292
0.9392799,2.5836277,-1.7162848
1.2115372,2.4044323,-1.7275351
1.4106992,2.1666374,-1.6633271
1.4761376,2.061825,-1.6437287
1.4564744,2.5526426,-1.904386
1.3505324,2.8503795,-2.0627298
1.5075204,2.590576,-1.9674431
1.3678386,2.5573308,-1.8702494
0.97924346,2.5027447,-1.6825141
1.3083416,2.7134056,-1.9472371
1.1280509,2.499665,-1.7423315
0.7218794,2.4247596,-1.5381784
0.6171249,2.1687326,-1.3244827
1.2743537,2.5377111,-1.8235793
1.3990154,2.4918783,-1.8381516
1.389858,2.841215,-2.069307
1.0764515,2.2401164,-1.5636488
2.3706002,2.7011893,-2.392697
1.245168,2.2991536,-1.6602299
1.4542489,2.6703146,-1.9929606
2.0158587,2.3422387,-2.045478
0.96208143,2.1382556,-1.4530959
1.2567873,2.7303646,-1.9369198
1.9202731,2.5501544,-2.1299295
1.0282388,2.0183342,-1.4053788
1.296678,2.147138,-1.6041138
1.0893539,2.104353,-1.509587
1.1631054,2.4809957,-1.7609934
1.0773875,2.8797278,-1.9361672
1.3257064,1.9438769,-1.5069764
1.5923003,2.4268394,-1.8871267
1.4572845,2.7344654,-2.0308282
1.6764483,2.8300214,-2.178952
1.6948613,2.4027932,-1.922878
1.1852082,2.8714175,-1.9924042
1.8155074,2.6234515,-2.1013212
1.2402309,2.859748,-2.0282028
2.2580392,2.9371881,-2.4905167
1.4602039,2.1633608,-1.6833805
1.1649358,2.6515656,-1.83901
0.9753387,2.28277,-1.5522838
1.7122031,2.323532,-1.8848182
1.904565,2.576574,-2.1222553
1.8743845,2.3615088,-1.9892582
1.7212363,2.1825674,-1.7929146
2.0930471,2.9812565,-2.4515836
1.37736,2.1016953,-1.6017195
0.9363515,2.2020833,-1.4821359
0.742854,1.8329127,-1.1825576
1.667219,2.4990013,-1.9674677
1.4686004,1.9724069,-1.5646871
1.5594432,2.9040778,-2.1691422
1.4385896,2.001036,-1.5823023
0.78745747,2.508451,-1.6215404
0.9822689,2.177197,-1.4984891
0.936204,2.8151937,-1.8580786
1.794013,2.9939318,-2.3359044
2.1662357,2.5497646,-2.2144558
0.8269651,2.2050724,-1.4420111
1.3376564,2.4935591,-1.8334594
1.1906357,2.2812583,-1.6394114
1.4323832,2.6125348,-1.9464986
1.5130244,2.262953,-1.7496228
1.3895705,2.996443,-2.134212
1.2539607,2.6236267,-1.8653532
1.4928468,2.805884,-2.06793
1.2199941,1.9698541,-1.4754419
0.8066459,2.8292136,-1.8038849
2.0989232,2.7195091,-2.2853973
1.1092592,2.0406375,-1.4544549
1.3757409,2.5220459,-1.8673886
1.231963,2.5715568,-1.8330534
1.0030322,2.8048353,-1.8756896
1.6832213,2.7630575,-2.1282258
1.2926542,2.1757066,-1.6152692
1.316828,2.157038,-1.6051792
0.33142063,2.247085,-1.269051
1.0763083,2.6929965,-1.8373759
1.0759052,2.7515626,-1.876078
2.1944983,2.9612956,-2.4705782
1.4045497,2.7389827,-2.0002918
1.5871844,2.7026637,-2.0673268
0.72363424,2.117058,-1.337189
1.5517654,2.8662903,-2.1286945
1.3907666,2.5891705,-1.9301224
1.5416071,2.7812896,-2.0700994
1.4432058,2.4561296,-1.8432546
1.1459359,2.5215912,-1.7672231
1.136126,2.5160155,-1.7697089
1.05274,2.7989078,-1.9014206
0.86203057,2.7004602,-1.7494427
1.4520012,2.8260586,-2.0715978
1.6044626,2.5685594,-2.0010164
0.95737284,1.9660311,-1.3397471
1.7356412,2.8071003,-2.1877387
1.365993,2.2928526,-1.7149196
1.4002,2.4324255,-1.8196198
1.8239989,2.1484406,-1.828371
2.0786254,2.9184546,-2.406086
0.8518901,2.387986,-1.5625918
0.4457703,2.8479083,-1.6638886
1.1829352,2.4305792,-1.7261866
1.5719227,2.7587419,-2.0829682
1.6014256,2.545588,-1.9759659
1.7261583,2.6220534,-2.0640192
1.5746524,2.8736851,-2.1556282
1.2356994,2.8098881,-1.9693809
1.3221989,2.349599,-1.7406164
0.85300326,2.5453537,-1.6587324
1.2147622,2.763678,-1.9296086
1.1030529,2.4680064,-1.6961766
0.53943455,1.9642307,-1.1780003
0.44869977,2.08527,-1.1940098
2.2351403,2.9358585,-2.4942036
2.112398,2.4046664,-2.088594
1.3041492,2.3735983,-1.7519875
1.0824572,2.7390232,-1.870843
1.6839089,2.9504309,-2.230645
1.4332561,2.251567,-1.7290325
1.6154222,2.6060803,-2.0167778
1.2721026,2.818384,-2.0039346
1.4566302,2.4626765,-1.8494018
1.7037946,2.2728157,-1.8462529
1.0249964,2.7551758,-1.8484484
1.6215909,2.270615,-1.8195932
1.5506183,2.6887116,-2.0324352
1.3220433,2.4568987,-1.8071303
0.79799104,1.8409812,-1.2199111
0.88008624,2.7068982,-1.7740341
0.8226774,2.2241826,-1.4598794
1.5048788,2.8377635,-2.122014
1.9832051,2.76071,-2.2476592
0.88787526,1.9652343,-1.3040289
1.2116295,2.9970825,-2.0682077
1.2738558,2.6079004,-1.8752619
1.6025733,2.4768705,-1.9280162
1.9650875,2.8675694,-2.3267224
1.5793645,2.8210769,-2.1276755
0.8283717,2.8326411,-1.8337306
0.8905252,2.2098591,-1.472827
0.8286846,2.374828,-1.5272671
0.82874256,2.686734,-1.7214555
1.2039325,2.9161901,-2.0257046
2.2658494,2.6079962,-2.280003
1.35548,2.8844423,-2.0642745
1.0547619,1.8959076,-1.3331509
1.9353917,2.3988035,-2.0266447
0.58780414,2.1270587,-1.2868193
0.90142757,2.8513308,-1.8704064
0.64562285,2.6829019,-1.6504046
1.2449261,2.629688,-1.8685418
0.538993,1.6804087,-0.99211144
1.691686,2.3796303,-1.9136856
1.4270241,2.7505898,-2.0205517
1.420039,2.5488448,-1.911602
1.5816523,2.5602884,-1.9600103
1.2433515,2.9046488,-2.0554721
2.3447094,2.9171586,-2.5019255
2.2752364,2.6334674,-2.2943237
1.09191,2.2498477,-1.5759027
1.2214683,2.7250502,-1.9094402
2.5302343,2.4929185,-2.3301568
1.7890912,2.4214442,-1.984119
1.7430274,2.4005654,-1.9547782
1.6727885,2.743706,-2.1167173
1.3016754,2.9700851,-2.1118834
1.3698196,2.4166574,-1.781667
1.6690401,2.6733148,-2.087657
1.1998914,2.6091936,-1.8417428
1.3296142,2.6938407,-1.943838
1.0199363,2.3788152,-1.6320182
1.0085905,1.673054,-1.192473
1.3802325,2.8974817,-2.0777652
2.1389868,2.8394752,-2.3819182
1.0012399,2.959985,-1.9761361
1.301264,2.9545717,-2.0738065
1.2657299,2.785675,-2.014393
1.169689,1.8809755,-1.3973966
1.0718672,2.540436,-1.7574263
1.3717804,2.6944122,-1.9586358
1.7568607,2.671646,-2.1057937
1.1502483,2.0498145,-1.4876994
1.6775773,2.657469,-2.0797715
0.15243536,1.9432557,-1.0103667
0.7058465,1.7609583,-1.13729
1.7869971,2.9444702,-2.2758934
1.9834274,2.6284792,-2.1904156
1.2139089,2.1284006,-1.5644889
1.0067216,2.4424734,-1.6608604
1.6061355,2.7633457,-2.102562
1.3142822,2.0697355,-1.5735596
1.420428,2.7836025,-2.0216799
1.055785,2.520509,-1.7190896
1.8766901,2.2531092,-1.9188151
1.5076029,2.7921717,-2.0859375
1.775039,2.770668,-2.1836154
1.3382026,2.5385103,-1.8708599
1.2949872,2.8671021,-2.038057
2.313861,2.9175231,-2.512945
0.7956076,2.5999298,-1.6590818
1.1195469,2.8953617,-1.9647121
1.6074499,2.823796,-2.1409745
1.5284692,2.9758048,-2.191067
2.4062536,2.294791,-2.156465
1.7442406,2.4027317,-1.9349978
1.6632894,2.8612354,-2.1846805
1.4506671,2.5697408,-1.9143077
0.31565416,2.0555508,-1.1432745
2.1223555,2.6373935,-2.2619708
1.3798481,2.9494226,-2.1117804
0.80990046,2.71624,-1.7280642
1.3046029,2.563544,-1.8445582
1.2289147,2.7282968,-1.9247775
1.3335992,2.3080647,-1.7010288
1.6433159,2.9356887,-2.2152348
1.4342005,2.51779,-1.8803658
1.8324006,2.6921916,-2.1584074
2.0701563,2.725427,-2.248541
1.7159486,2.929918,-2.2574193
1.2513676,2.0665865,-1.5378562
1.3629031,2.2852807,-1.7195225
1.5785799,2.908788,-2.1822922
1.4653462,2.7393837,-2.0257442
1.0320385,2.176306,-1.5132397
0.6605596,2.4409578,-1.5260918
1.4083619,2.9231381,-2.121169
1.4441886,2.179689,-1.6959513
1.2221518,2.6598854,-1.8739579
0.90733224,2.5404801,-1.6929687
0.74778867,2.4721503,-1.57404
1.2617934,2.843506,-2.0059037
1.4772782,2.9770586,-2.175264
1.5493305,2.4673064,-1.8924321
1.8566072,2.1730194,-1.8682318
1.6937786,2.6123757,-2.050159
0.68659055,2.8361542,-1.7753265
1.5793786,2.506693,-1.9482883
0.963423,2.780264,-1.851374
1.3965398,2.7992034,-2.033672
0.5129727,2.7439203,-1.6345092
0.93151736,2.6534336,-1.761792
1.4507763,2.7293487,-2.028497
0.92160565,2.8870606,-1.8750724
0.9715312,2.692976,-1.8033663
1.2811612,2.7626173,-1.9607273
1.5437813,2.5805228,-1.9828031
1.428141,2.6033003,-1.933612
0.76782316,2.0582216,-1.331474
0.8667656,1.9477351,-1.3158866
1.4136307,2.6097646,-1.9364008
1.3094152,2.463037,-1.7889742
1.5068637,2.6366606,-1.9821318
2.119143,2.2939863,-2.0413053
0.12109479,2.589173,-1.3724735
1.9701093,2.808303,-2.280131
1.6086305,2.987221,-2.2573264
1.2942349,2.9402664,-2.0603611
1.8052747,2.6722505,-2.1314557
1.0470297,2.731794,-1.8287321
1.5163319,2.7966702,-2.078593
1.2658228,2.424679,-1.75695
2.1308656,2.3237026,-2.06409
1.1195892,1.8159964,-1.3254894
1.0468823,2.030417,-1.4353833
1.4908595,2.5685985,-1.9183543
1.7373137,2.9059532,-2.2543848
1.2613907,2.1675782,-1.5993298
0.6589297,1.9178289,-1.1887983
1.4082571,2.8903968,-2.1097806
1.7741691,2.9053698,-2.2583735
1.3994036,2.946601,-2.1293714
1.222581,1.8326927,-1.387976
1.8215005,2.3676934,-1.9712443
1.4598525,2.7665026,-2.0577047
1.2043164,2.69593,-1.9055208
1.5026106,2.4965687,-1.8948945
1.3352083,2.4995196,-1.837264
1.0385427,2.5242062,-1.7023195
1.0245879,2.2985845,-1.5900698
1.0972703,2.9059727,-1.9751405
1.5160393,2.5343907,-1.9228117
1.2666341,2.1089246,-1.5737741
0.94058686,2.8525786,-1.8766468
1.3927679,2.6611218,-1.9430819
1.263508,2.286212,-1.6610748
0.94686353,2.2393982,-1.506926
1.1356657,2.069741,-1.4879973
0.6685751,2.2130818,-1.3852352
0.9926038,2.7828925,-1.8564287
1.2179987,2.4588842,-1.7594752
1.290511,2.6059344,-1.886222
1.169255,2.6264093,-1.8360895
1.2239535,2.8606873,-1.9868567
1.0007925,2.6908872,-1.8026849
0.9915343,1.9651166,-1.3700349
1.5430216,2.8822901,-2.143559
0.4746775,1.6340444,-0.94357115
0.8115023,1.983333,-1.2943172
1.6747339,2.780838,-2.148337
0.7908605,2.1403856,-1.390872
1.908537,2.8923342,-2.3089726
1.5840567,2.8106236,-2.1146843
0.83830386,2.7303822,-1.7683854
0.87613016,2.546623,-1.6780812
1.1672928,2.7055144,-1.8817096
1.2088116,2.2269409,-1.6093614
1.1714761,2.3565736,-1.6890705
0.95134103,2.2411346,-1.5188006
1.0745211,2.240516,-1.5776432
0.88003325,2.7224176,-1.7635052
1.2958021,2.0600092,-1.5440587
2.0696788,2.067186,-1.8745067
0.65072787,2.5131068,-1.5394131
1.6812423,2.5564065,-1.9989535
0.41121504,1.7988528,-1.039236
1.1773372,2.3564625,-1.6829664
1.7777145,2.3310044,-1.9075344
1.2293603,2.8860602,-2.0128524
1.3975412,2.6037488,-1.9303678
1.3838297,2.6554031,-1.9519573
1.8605291,2.8595922,-2.2725554
1.7196114,2.921445,-2.257333
1.5018268,2.4614367,-1.873078
1.754124,2.4650886,-1.979538
1.156593,2.2051883,-1.585528
1.2330788,2.0315456,-1.5003116
1.0616727,2.6202886,-1.8136104
1.2298789,2.8886454,-2.037838
1.5363554,1.8970392,-1.5548126
2.1627486,2.5813465,-2.247217
1.1347165,2.9499292,-2.0070183
1.1848416,2.4173613,-1.7238042
1.202929,2.4442954,-1.7527837
1.6797533,2.2552521,-1.8252063
1.5363051,2.0248947,-1.6334332
1.1537362,2.334857,-1.6585482
0.95194787,2.6963177,-1.8049811
1.3937383,2.301196,-1.7346933
1.2631755,2.3066466,-1.6796229
0.9346886,2.8176343,-1.8594397
0.9674259,2.4819515,-1.678961
1.2817293,2.7308183,-1.9439999
1.9804479,2.3407927,-2.0320919
0.95668405,2.396037,-1.622637
1.353478,2.485977,-1.8233056
1.5159336,2.6453884,-1.9818941
1.037307,2.9891217,-1.9829805
1.8830607,2.8261137,-2.257399
0.8247933,2.2877119,-1.5032235
1.0130428,2.5106182,-1.7074895
1.4689265,2.6966825,-1.9945995
1.1068437,2.3199136,-1.6419817
1.6914003,2.706108,-2.1183968
1.5308701,2.5563374,-1.9344999
1.7477291,2.5327048,-2.04277
1.4384634,2.4780345,-1.8525766
1.6130412,2.993458,-2.2307646
1.7497826,1.9752005,-1.6954674
1.6052685,1.9802513,-1.6458465
1.5266923,2.488839,-1.8950733
1.4351672,2.5415416,-1.9048808
1.0676228,2.5513432,-1.7494336
1.3196142,2.5591593,-1.8606396
1.5842527,2.5241497,-1.9738089
1.0683192,2.0208013,-1.4442486
1.2811576,2.4134977,-1.754628
1.0795021,2.7700677,-1.8963524
1.5957699,2.9065871,-2.1702588
1.9677708,2.7682016,-2.2465854
1.6879424,2.9327834,-2.2464144
0.13672663,2.2371833,-1.1648153
2.3380857,2.8487175,-2.4763906
0.933135,2.749899,-1.8120795
1.3494418,2.3794258,-1.7665911
0.66941684,2.5550184,-1.6004812
2.3217301,2.8575754,-2.4700174
1.0513809,2.1567476,-1.5007399
2.1611512,2.4983053,-2.1777222
1.4048846,2.7493725,-2.005634
1.707532,2.813037,-2.168069
1.1370927,2.4092433,-1.6933221
1.6534511,2.8976526,-2.1973615
2.3336747,2.8581474,-2.4710672
1.8506029,2.571265,-2.0864155
0.36856782,2.2523003,-1.2739681
0.5778272,1.8476791,-1.1063619
1.0736883,1.9771947,-1.4103357
1.3347241,2.9058664,-2.0778282
0.72950995,2.2080696,-1.40399
1.4288647,2.766979,-2.02023
1.8517638,2.865833,-2.2628808
2.1770225,2.745332,-2.3527434
1.6799521,2.3614128,-1.8870895
1.4962951,2.671398,-2.0049627
1.9608979,2.6030495,-2.1579108
1.0833249,2.4109728,-1.6688752
1.8270911,2.8014207,-2.2196727
1.3313202,2.959624,-2.097037
0.4296921,2.2140684,-1.2811207
0.91420406,2.6694388,-1.7605063
1.3985991,2.4422352,-1.8329428
1.5526258,1.6850723,-1.4560524
0.84539187,2.6972451,-1.7414396
1.1460418,2.3637955,-1.662006
1.494786,2.4323337,-1.8500211
1.260869,2.8084333,-1.9828895
1.487023,2.7731502,-2.0545073
1.3020631,2.885109,-2.0306237
1.2898066,2.5017593,-1.8137939
1.0732417,1.9517907,-1.3981845
0.9478901,1.874666,-1.285674
1.077248,2.7363522,-1.8652991
1.168673,2.7849748,-1.9350973
1.3724805,2.333223,-1.7403231
1.6934661,2.3499827,-1.8810489
1.3187108,2.8420534,-2.0238953
1.4637812,2.9199212,-2.1368685
1.715441,2.6092954,-2.0571966
1.2664118,2.6543872,-1.8993368
0.6850956,2.0797336,-1.3008465
1.5037454,2.7980142,-2.0720289
2.249801,2.7627654,-2.378916
1.9427606,2.929477,-2.3366466
1.119969,2.19141,-1.568653
1.0283576,2.826208,-1.8921604
1.5461485,2.9109447,-2.1794195
1.1303183,2.4999459,-1.7389067
1.2961149,2.441069,-1.786558
1.3718083,2.3477767,-1.7711842
1.1087029,2.4040692,-1.6809423
1.9221137,2.6814437,-2.1781237
0.50759923,2.341882,-1.4004202
1.615929,2.9808369,-2.2364874
1.1641408,2.1178133,-1.5476394
1.5923516,2.1884606,-1.7514776
1.437822,2.6464667,-1.9756423
1.3300223,2.716731,-1.9724058
2.2945502,2.8434649,-2.4402945
1.6522703,2.7232182,-2.1001954
1.5144745,2.0146787,-1.606256
1.2269645,2.7066283,-1.9260648
0.83956486,2.838768,-1.832534
1.6307293,2.3438396,-1.8712873
1.4176974,2.0916476,-1.6155298
0.85288644,2.3073268,-1.5164812
0.88067436,2.4188385,-1.5991454
1.2961525,2.9781923,-2.1022427
1.1628338,2.821334,-1.9556954
0.77423614,2.2789586,-1.4626544
0.82193613,1.9858406,-1.3191643
0.8774348,1.8112074,-1.2327168
1.0753493,2.430597,-1.6871414
2.3679225,2.633111,-2.3603978
1.1088802,2.096617,-1.5079602
1.656354,2.2374806,-1.8013729
0.956648,2.4539587,-1.6368049
2.15618,2.9292264,-2.4332674
0.98740715,2.9378138,-1.9343446
0.9497562,2.2829938,-1.533328
1.2284068,2.8556898,-2.019281
0.8812303,2.472562,-1.6341761
1.144818,2.1555922,-1.551833
0.9748247,2.18056,-1.4963405
1.0389,2.7185292,-1.8474085
1.4539813,2.672342,-2.0022047
1.6222436,2.4519956,-1.935491
1.1714638,2.495139,-1.7500643
1.5653129,2.6242115,-2.0076025
1.4664102,2.5200808,-1.9050668
1.7003015,2.804022,-2.1517892
1.2891067,2.384278,-1.737024
1.2915822,2.1199484,-1.5894254
1.355916,2.551686,-1.8912216
0.61351323,1.7553515,-1.0728023
1.8727989,2.6696854,-2.1498952
1.571174,2.992423,-2.2347686
1.5420564,2.5490654,-1.9446893
0.5821305,2.0996263,-1.2760304
1.0081507,2.7516913,-1.8578006
1.4988115,2.6700711,-2.003251
1.3576651,2.3759596,-1.763353
1.2802118,2.5194707,-1.8176211
0.89816475,2.0379734,-1.3622597
1.5186841,2.234291,-1.7443593
1.2511417,2.7816386,-1.9520295
1.2781297,2.7155259,-1.9310516
0.74528646,1.9699966,-1.2768097
1.8733859,2.8264854,-2.2481835
1.4228419,2.233595,-1.7231952
1.3241322,2.3497124,-1.7309828
1.0697377,2.1070907,-1.4745952
1.2582668,2.2998924,-1.678789
1.4313899,2.6651218,-1.9648783
1.2120292,2.4210892,-1.7215415
1.0789672,2.1085,-1.4970297
1.290335,2.1657867,-1.6212379
1.444857,2.4924672,-1.8745174
2.0740914,2.6976566,-2.2544029
1.1422471,2.8704765,-1.9742461
1.0976679,2.906234,-1.9951589
0.9593253,2.3293066,-1.5804644
1.0442108,2.2779975,-1.5666435
1.8769586,2.9417164,-2.3237817
1.446251,2.182029,-1.6883196
1.2008111,2.9222438,-2.0224464
1.5630323,2.3947542,-1.8684833
