parameter_1,parameter_2
-7.8414035,5.2161455
-7.3207726,5.197188
-7.8918204,4.9796925
-8.084614,3.1682203
-6.7996264,4.9178233
-8.209215,5.001546
-7.95807,4.886468
-7.74198,6.7372794
-9.321173,6.3700113
-6.0222063,4.842676
-7.904961,7.345326
-8.011814,4.913689
-7.1386743,4.562328
-8.069753,4.9826956
-8.024411,4.9850345
-7.9240456,4.9055195
-8.007739,5.090006
-7.5765486,4.930087
-8.098066,4.886185
-8.253812,4.846864
-8.176088,4.774979
-7.942629,5.1023936
-8.068471,4.978225
-8.073634,5.106516
-8.126062,4.8033223
-8.039382,4.4144278
-7.973795,5.1925545
-8.720994,4.8074846
-8.018715,4.2829533
-8.011602,5.0014563
-8.050464,4.818488
-6.4747806,4.1825657
-7.712631,5.2161503
-8.255371,5.093967
-9.261167,7.006789
-7.0344524,4.100824
-8.223047,5.117064
-7.8191814,5.1121807
-7.504268,4.87398
-6.4856715,4.583145
-8.060191,4.96206
-8.038138,4.832008
-8.013192,4.971216
-8.269647,4.5731354
-8.97847,5.8425875
-7.6815734,4.2468066
-9.497953,6.6121516
-7.9121165,5.084063
-7.9782567,5.1341023
-8.049255,4.926234
-7.426984,6.362653
-8.166353,5.0623145
-8.088568,4.9684715
-7.7021,6.9080105
-7.6805143,6.671861
-7.9249077,5.0486298
-8.054798,4.996759
-8.235161,2.783016
-7.639757,5.946376
-7.9751463,4.811287
-7.2140145,5.5101957
-8.131285,4.974687
-7.9972587,5.016061
-8.147278,5.040892
-8.101338,5.030134
-7.803206,5.0058503
-8.008453,5.1787496
-9.20104,5.2102156
-8.065843,5.064554
-7.9434743,5.062842
-7.3293986,6.126957
-8.586644,3.800201
-7.8511147,5.028311
-8.203259,5.2767224
-5.5471854,5.1923404
-8.11462,4.958735
-8.00519,5.8592634
-8.170346,4.8055744
-6.213612,3.552456
-8.049036,5.110417
-8.028353,4.880301
-8.405298,4.1174603
-6.204665,3.8897185
-8.042889,5.04405
-6.4446487,6.672364
-8.562218,5.687447
-8.813478,5.750065
-7.2182603,5.817847
-8.507657,5.5992413
-7.4010587,4.7679796
-6.976455,4.509161
-8.085432,5.0597878
-7.263235,6.1994734
-8.009697,5.0923886
-8.093414,5.12949
-8.041234,5.0519757
-7.9237347,5.0806255
-6.9818106,4.9730945
-7.5019646,3.6816041
-8.068309,5.005615
-7.9841986,5.132376
-8.30364,3.5304132
-8.34169,5.4475484
-7.370656,4.6275215
-8.0980835,4.894775
-6.827574,4.6187754
-7.9770737,4.972047
-7.798936,5.1717734
-6.0306964,4.55796
-7.940017,5.0546837
-8.198037,4.8747835
-8.1456175,4.861584
-7.965915,5.048034
-8.037292,4.924125
-8.171225,4.9670453
-8.822366,4.6292043
-8.081494,5.107497
-7.9064665,5.09704
-8.123926,6.021265
-8.091297,4.994953
-8.108114,6.253283
-8.181591,4.9908247
-8.513318,6.1890388
-7.9136453,4.9984612
-8.384914,6.0329895
-8.141474,5.145823
-8.1164875,5.0117593
-9.744382,3.7137244
-9.684007,5.4247217
-7.877511,4.9998794
-7.9151564,4.684787
-8.072496,4.983295
-7.8666983,4.9559355
-7.2878685,5.20184
-9.383604,5.1808443
-8.206718,5.4221306
-8.100679,3.9943411
-9.435068,4.8889303
-9.864312,5.541349
-7.0637183,3.5843725
-9.387341,4.7758875
-8.043947,5.0781837
-7.8820906,5.053949
-8.095296,4.896392
-8.043412,5.076286
-9.235545,5.6385508
-7.9867225,5.0838084
-7.8112226,4.779557
-8.053682,5.0245175
-8.0125475,7.428594
-7.9015856,4.9392996
-7.8887258,4.855186
-8.433935,4.2102537
-7.396847,4.334285
-7.573884,4.2493877
-7.9524136,5.0803494
-7.9618692,5.0470114
-7.9533844,4.889411
-8.3784895,6.3787794
-8.231736,5.2823734
-8.089796,4.929401
-9.345567,5.249546
-6.2666388,6.7751102
-8.188674,5.0849433
-8.16349,4.862148
-9.022963,7.546856
-8.441665,4.9613113
-6.8366213,3.4654984
-7.2915072,5.451776
-8.111943,5.120594
-7.6644983,4.624753
-6.9655437,4.881156
-7.8122997,5.458191
-8.004125,4.920099
-7.9783354,4.8528934
-7.914509,5.100747
-7.7411056,5.166579
-7.8708105,4.8909154
-8.016675,5.163359
-8.080122,4.912643
-7.985338,4.9131656
-9.327106,3.7125854
-8.066956,5.043942
-7.8243437,7.8148603
-8.080818,5.424681
-8.005298,4.9022865
-8.033782,4.9577312
-8.440406,5.288869
-7.9767427,5.001193
-8.1469555,5.1310453
-8.076802,5.2909784
-7.841227,4.8609285
-8.78474,5.8818827
-9.931945,5.5217977
-8.838736,7.203724
-8.061199,5.2516785
-7.697863,5.304133
-8.007215,4.9482546
-8.058538,5.035738
-8.165696,4.7777762
-8.106612,4.9040217
-8.151108,4.8917394
-8.642092,6.9395304
-7.98289,5.1087623
-8.000161,3.6279995
-8.02993,4.840557
-7.997898,5.052692
-7.954149,5.0626597
-8.133299,3.624136
-8.148545,5.583516
-6.84073,4.065196
-8.425707,5.7589293
-7.920471,5.077774
-7.8932066,5.262075
-7.5299,4.9557915
-6.549372,3.7098093
-7.7683444,5.2968554
-8.162322,4.975127
-7.7831964,5.619869
-7.9390655,4.9000125
-7.201597,5.845786
-8.038084,5.0670533
-8.002045,4.939187
-8.045497,5.0195417
-6.894243,7.3001184
-7.0113554,5.955179
-8.74853,3.9613452
-7.9456205,4.792439
-8.174234,5.890349
-7.817343,4.9833083
-7.9396024,3.5883632
-8.094616,4.974128
-7.966682,5.262991
-8.915349,4.5602555
-7.949066,5.0533915
-8.009418,4.9690666
-7.998264,4.999015
-7.615771,6.269413
-7.6194234,6.033457
-9.241411,4.606483
-7.9522843,5.111586
-8.015078,4.902645
-8.020327,4.994073
-8.060065,4.9768224
-8.117501,5.219058
-6.700332,4.7200065
-9.0959425,5.6945157
-8.184536,5.127732
-8.11264,4.8720975
-8.811737,5.668458
-8.084568,3.700612
-5.18857,4.7926145
-8.2325115,5.0673966
-7.9330816,5.068142
-8.206458,4.408483
-8.0215845,5.0073986
-8.108699,5.0183167
-8.092589,4.9582
-8.145674,4.9584637
-7.8734593,4.9333167
-9.456294,4.089927
-7.606249,4.5975585
-7.9353848,5.0301075
-8.143263,5.0336757
-6.1596537,4.943848
-8.0422,5.089981
-6.162569,5.144094
-7.8687143,4.850064
-7.697185,4.4241524
-7.954581,4.4901814
-8.030661,5.122581
-8.026516,5.1239944
-8.011944,5.057395
-9.253985,6.3761425
-8.133796,4.9834976
-8.113268,5.093652
-7.9764585,4.979688
-9.53035,3.3609009
-8.116375,5.17133
-7.9363017,5.03853
-7.3782454,5.1519923
-8.010127,4.9467483
-7.909626,4.480215
-8.082626,4.8760114
-8.2597065,5.7834473
-7.9764533,4.9830666
-7.12695,5.192551
-7.9633727,5.0716786
-8.037308,5.05561
-8.432834,4.899895
-8.065946,3.6335359
-8.396853,2.57774
-8.761557,5.6178617
-8.127801,5.506434
-8.584178,6.6633663
-6.16194,4.2560186
-8.053449,4.9355893
-7.9775357,5.070284
-5.485817,4.51693
-8.147746,5.119174
-8.128937,4.900251
-8.121629,5.0817723
-9.199406,5.817404
-6.970311,5.009472
-7.8866467,5.089281
-9.1522665,5.694432
-7.326636,3.5079188
-9.720953,4.68623
-5.983677,4.6008935
-8.223397,4.9221587
-7.8183727,4.9973
-7.5418386,5.1793213
-7.947414,4.350283
-7.986153,4.8622975
-8.1008835,5.676825
-7.225889,6.0494847
-7.746036,4.601202
-8.014731,5.3282204
-7.922876,5.2393985
-9.840976,5.681716
-7.9730053,5.0898595
-6.890999,5.089116
-8.2198715,4.9034185
-6.927042,5.2717233
-7.9264317,4.891991
-6.710353,4.1664667
-7.994493,4.9250245
-9.049696,4.1923914
-7.982921,3.942625
-6.215883,3.9273596
-8.030381,5.081178
-8.077753,4.8737464
-7.962926,4.8912425
-7.9847245,5.029702
-7.977538,5.133359
-8.05365,4.9316134
-7.9431753,4.913452
-7.9643235,5.0593424
-8.707168,4.6702433
-8.14491,4.950257
-9.426455,5.1000233
-8.055275,5.0555778
-7.9297323,5.2485414
-6.833159,4.4449067
-8.223102,4.95246
-7.866694,5.034506
-8.155067,4.9753704
-8.034278,5.1099405
-7.9600334,4.9941025
-7.7157683,4.9099283
-7.9243,5.121602
-7.575949,5.0438733
-8.111924,3.7435293
-7.03102,4.8538933
-6.6593843,4.881915
-8.090186,5.006521
-7.6087885,4.6446667
-6.3349223,6.1164823
-8.432892,5.0580797
-7.6709275,4.988018
-6.5807667,4.101293
-8.10873,5.029415
-8.610367,4.336901
-8.000055,2.7524323
-7.0509577,4.4082227
-8.014017,4.963471
-8.007818,5.061766
-7.954366,5.146116
-7.314447,4.7616777
-8.288413,5.243377
-8.601551,5.059176
-8.179136,4.964102
-8.081844,5.0398755
-8.577362,2.711704
-8.022775,4.968461
-9.225558,6.6089354
-5.8860807,5.7977157
-8.025775,4.959259
-8.127285,4.8689523
-8.084,4.919931
-7.699985,5.2077456
-7.9962664,4.4814577
-7.9461265,5.0905027
-8.028123,4.970271
-7.9822607,4.950329
-8.059253,5.0345798
-8.453863,6.1019053
-6.1561675,3.0172546
-8.140462,5.028579
-7.9730372,4.9899774
-9.688086,5.295822
-8.286458,3.0988636
-8.007285,5.0568233
-7.112142,5.0150466
-7.98973,4.951527
-7.842594,5.16464
-7.3079824,4.7795243
-7.9280977,5.002719
-9.860873,5.865611
-7.432978,4.796864
-9.3249445,4.2606206
-7.9165316,6.8226657
-7.5639205,5.32696
-8.056017,4.977957
-7.9919105,4.8710127
-8.081419,4.9563565
-8.039907,5.722296
-8.055572,5.0792756
-7.914677,5.2009277
-7.107263,3.3889298
-7.9259515,4.9542365
-8.032652,5.20605
-8.202623,4.8818045
-7.9172626,5.0636287
-8.801422,3.835456
-7.053632,4.780099
-7.891393,5.034
-8.067166,5.179129
-9.479624,4.329098
-9.157733,4.8936954
-7.91412,5.0764318
-7.009063,4.673637
-7.676919,6.3292108
-7.9802976,4.923974
-6.537062,6.643018
-7.1075945,3.3075569
-8.024734,5.1331596
-8.179805,4.926099
-6.260507,6.4690175
-8.435643,5.0473843
-8.100758,5.0251913
-8.457165,5.7938967
-7.9382787,4.9948907
-7.7773986,4.9370723
-8.507086,5.648333
-8.102121,5.019627
-7.856588,4.9639726
-8.875989,3.7634602
-8.099333,5.0160956
-8.12294,5.02225
-7.9548774,5.15056
-6.7816954,5.855359
-7.8599815,5.1116805
-8.898604,5.3486648
-7.0312443,5.7673416
-7.8797975,4.8548107
-8.718974,5.8633857
-8.038054,4.9727454
-8.001057,4.994289
-7.9963365,5.1175866
-6.2565966,4.2751484
-8.124157,4.988895
-8.399607,5.9838457
-7.904474,5.089115
-7.979661,5.1624203
-8.032,4.9626718
-8.256791,4.8317113
-6.155016,4.3616104
-8.15374,4.8135386
-7.2375937,5.5796113
-8.012049,5.051984
-6.6430993,6.330061
-8.088005,4.903121
-9.579836,5.1789584
-8.328967,5.86857
-8.105362,5.134433
-8.09601,5.151582
-8.001983,5.0070777
-8.062825,5.1527042
-7.3071394,4.0610237
-8.105923,5.017831
-9.352658,4.3356338
-7.584629,6.709613
-6.749262,3.9525821
-9.911006,3.7119331
-9.724777,5.051126
-8.912033,4.2096276
-7.9873695,5.5066175
-8.174922,5.4132595
-8.113691,5.4539347
-8.097922,5.1928225
-8.890793,5.3914857
-9.115656,5.412462
-7.8605666,5.8514047
-8.252137,5.1214986
-7.627885,4.6529512
-8.087629,5.0699964
-9.08264,3.484105
-7.159323,5.6617193
-8.124445,5.874374
-7.070958,5.62438
-9.144487,3.547082
-6.809886,3.7504048
-8.131164,4.977474
-8.132718,5.0309587
-8.86125,3.9753757
-7.868585,5.1165237
-8.782083,4.7141333
-8.178629,3.2313633
-7.481935,5.4472733
-7.984683,4.9649587
-8.013244,5.0260153
-7.9521956,4.749826
-8.285567,4.6706953
-9.611091,6.402402
-9.11862,4.56454
-7.8482623,5.087373
-7.7788363,5.168419
-7.911729,4.9969935
-7.9702806,5.081639
-8.472394,4.535658
-7.020298,6.371927
-7.4971657,3.6795783
-8.178654,5.1783094
-8.858043,5.1996274
-8.286299,5.4480386
-8.052883,3.8631353
-7.885785,5.0369453
-6.9245467,7.0984387
-7.97882,4.9856596
-8.863148,5.8656354
-8.076068,4.903037
-8.056135,5.032551
-9.013788,5.104985
-7.292014,6.0349097
-9.012147,4.6151834
-8.286397,5.0456505
-8.1033,4.8634973
-7.972546,4.9431334
-8.051705,5.095772
-8.071777,4.981379
-8.034484,3.2936614
-7.9813313,5.0914345
-9.749744,5.7461915
-8.190388,4.99378
-9.220683,4.103685
-8.745184,5.8105307
-6.893552,3.419988
-8.899475,6.983929
-8.683594,4.9118905
-8.153033,4.9931445
-8.066004,4.01087
-8.185215,4.9249773
-8.042177,4.9017158
-7.6245527,6.1994305
-8.028901,5.152115
-8.070891,5.1407695
-6.9395123,4.620417
-7.9043813,5.1257052
-7.9608073,5.387907
-9.58847,4.1537538
-7.9749165,5.131816
-7.984545,4.8945127
-8.029039,5.0448933
-7.431994,5.965693
-8.230019,4.2039766
-7.9258556,4.968187
-7.956353,5.0669723
-9.438766,4.782649
-9.809711,5.3581977
-8.0409565,5.1550574
-8.066964,5.0801954
-8.074385,4.949297
-7.7157955,5.7338667
-7.945708,4.9284205
-7.1895256,5.803484
-8.0702305,4.9087415
-6.935732,7.1298227
-7.9737415,5.0392957
-9.047541,4.0509634
-8.100788,5.0546274
-7.7435384,4.5219083
-8.512896,4.382793
-8.37674,5.1578007
-6.407614,6.25937
-8.10343,5.231895
-7.653941,4.2569923
-9.182895,4.165799
-8.048435,4.976369
-8.283254,5.0137873
-6.0465264,3.7154255
-7.686113,6.118515
-8.162409,3.0179012
-7.6906304,4.7865925
-8.189326,5.0007935
-8.005378,5.0371394
-7.104054,3.319557
-7.803314,4.9544673
-7.914101,4.8292203
-7.983017,5.011824
-7.6724796,4.7166176
-8.047733,5.0015917
-7.4483585,4.9673095
-8.978277,5.262691
-9.06801,5.168234
-7.9744134,5.0282187
-9.037106,4.753947
-7.5494604,5.4702005
-7.7811637,5.0310893
-8.392937,4.8868423
-8.159057,4.8779125
-8.840056,4.0724
-8.171086,5.1400023
-8.477351,5.9036207
-7.0082483,5.711306
-8.00485,4.905267
-7.97727,6.826405
-9.619363,6.326055
-8.024193,5.101374
-8.987698,5.510314
-8.082065,5.093754
-8.754717,3.43536
-7.889921,5.106138
-7.325564,4.1814137
-8.114818,5.132668
-8.07958,4.941474
-7.904853,5.1024256
-8.206696,5.105016
-8.386434,5.3798532
-8.159663,5.0351524
-7.948054,4.8496532
-8.0492,3.3625107
-8.065457,4.997412
-8.003672,4.8680353
-8.12178,4.9012327
-8.111544,5.154447
-8.992272,4.308813
-7.1707106,4.6313787
-8.306145,5.201075
-7.796465,4.989067
-8.267685,4.969692
-9.105355,5.954713
-8.071439,5.031425
-7.9236293,4.9602723
-8.219577,4.970505
-6.7302055,4.306999
-8.01106,4.975493
-7.919284,5.0503163
-7.9883313,5.0561237
-7.8047643,5.057688
-8.074076,4.734381
-8.139978,5.0996237
-7.2021513,5.0790024
-8.894567,4.837334
-7.368688,5.071068
-8.056357,5.093349
-7.889317,4.2959104
-8.012376,5.1179852
-8.832866,4.185616
-8.0891,5.0681396
-7.234554,3.4229174
-7.962012,5.0301046
-7.5646663,6.82228
-8.1330805,5.23636
-7.748135,3.5722044
-7.950997,5.112389
-8.111395,4.9382052
-6.623849,5.0308123
-7.1750116,6.1022873
-8.085328,5.0472364
-9.598679,2.5484211
-6.780025,2.8119023
-7.881743,4.938203
-8.674264,5.273335
-8.181976,4.83782
-7.9559517,4.7992673
-8.616412,4.356726
-7.71055,5.415026
-7.9067807,5.056765
-8.006729,5.059089
-8.19819,4.9349017
-8.925668,4.085873
-8.19162,4.9002337
-8.282007,5.9896793
-8.086032,5.048616
-8.561113,5.5905104
-7.9528623,5.105494
-5.3420906,5.4408836
-8.1761465,4.9051414
-7.98117,4.8919764
-8.023182,5.073941
-7.940455,4.9064045
-8.337701,3.8839164
-8.169,4.9624486
-8.03396,5.032703
-8.84723,5.432546
-8.176071,4.913865
-7.92264,5.0357285
-7.9645944,5.0602546
-6.6325116,4.057106
-8.092057,5.0375094
-8.286429,4.4524336
-8.058838,5.06141
-7.0200844,4.5971155
-8.267258,5.1220136
-7.945121,6.0087023
-8.523719,4.7845263
-8.028371,4.962534
-6.074112,4.856872
-8.16069,5.014628
-5.5806212,4.6366506
-8.1738,4.720786
-8.080441,5.778596
-8.005115,5.005061
-7.975273,4.907509
-8.982291,4.8822584
-7.9690404,4.926307
-6.1902037,5.8967557
-7.6983285,5.1504474
-7.763678,3.754376
-6.9602423,6.30278
-8.055501,4.997453
-8.475744,5.238241
-8.1305,5.094899
-8.413014,4.660775
-7.9591346,5.1093407
-8.153903,5.0061
-7.9986887,5.098861
-6.9892874,2.8399782
-7.969265,5.0900044
-8.141047,5.152824
-8.016463,5.0078883
-8.116671,4.9360166
-7.2294016,3.9804072
-7.9658594,4.848319
-7.9760375,4.955378
-7.976502,5.096163
-7.6691976,4.9049115
-6.048612,4.2668247
-8.019959,5.0122185
-7.71431,4.7496433
-7.938842,5.1447124
-7.76464,3.0289197
-7.519909,3.5057068
-8.110948,4.9992843
-7.8754187,6.3347282
-8.033974,5.219638
-7.76208,5.3475137
-8.003847,5.015769
-7.933854,4.9672575
-7.8345437,4.897135
-8.164547,5.1122217
-8.770127,4.1149707
-7.9346547,4.8872275
-7.9688683,4.90715
-7.990207,4.953699
-6.554208,6.253594
-7.9926486,5.0018644
-8.054962,5.131549
-7.9251623,5.0372148
-6.7284765,2.9597187
-8.430454,5.4407787
-9.25089,6.812005
-8.38457,4.319013
-8.106885,5.013148
-9.770391,5.577508
-7.77363,5.0139017
-7.951497,5.240849
-7.7665877,5.732586
-7.887014,4.935386
-7.9967694,6.060579
-8.4790125,6.0906143
-8.229887,4.8639507
-7.934536,4.727376
-8.098238,5.101752
-7.3512373,3.1310585
-8.109823,4.9480186
-7.9459314,5.078751
-8.740437,5.8243213
-8.076066,5.1033535
-8.137654,4.8846483
-7.835441,4.9984994
-8.789184,3.8752084
-9.307009,6.0209904
-8.354611,5.779544
-8.482529,4.4868927
-7.300251,5.576607
-6.638817,4.1949735
-7.9993143,4.9490533
-8.025773,4.9674816
-8.008984,4.923485
-7.9778576,4.9794745
-8.033598,4.9404483
-8.133185,3.9322543
-7.9730635,4.901008
-8.023533,5.0947776
-7.965463,5.132879
-7.940739,5.1302834
-7.796148,4.9215446
-7.8666673,5.031891
-8.224135,4.891459
-8.179343,5.1144753
-7.1071897,5.086607
-8.032003,5.0307813
-8.600686,5.2560225
-7.1339035,5.7823586
-7.9484067,4.9912367
-8.339677,4.728703
-7.8705974,4.9552994
-7.834939,2.9756203
-7.617834,5.641151
-7.9953184,3.8418736
-7.953959,4.944014
-7.8625984,5.0668125
-8.795666,3.6212509
-8.185505,5.128089
-6.199358,5.4444094
-7.9128976,4.9309344
-6.808042,4.6145597
-8.105784,5.053225
-7.856592,5.021533
-7.0056677,5.793973
-6.344012,6.0680285
-7.1857395,6.438568
-8.037805,5.0965123
-8.156335,5.0296183
-8.040742,5.0549054
-8.047071,4.982011
-8.457684,4.004809
-8.270175,4.826635
-7.831989,4.407146
-8.921033,5.4945188
-7.7917104,6.755698
-7.6287303,4.485411
-8.10335,5.0364637
-8.640794,4.8944325
-8.08639,3.7617826
-9.724822,5.1671386
-6.500169,4.6978917
-8.16316,5.2127757
-7.895665,4.4045486
-7.937686,4.9875016
-8.394707,4.367893
-8.030476,5.0323033
-7.7031193,7.03747
-8.018596,5.0886893
-7.986606,5.034571
-7.9246006,6.630781
-9.377195,5.0790324
-8.681023,4.9889207
-8.041347,5.076758
-8.4895525,3.8934216
-7.975623,5.4050665
-8.0541525,5.016498
-6.2652564,5.621647
-9.082987,5.231525
-8.051653,5.0106306
-7.9987555,5.030804
-7.439615,4.5849156
-7.9661126,4.8173995
-7.9901123,4.9515147
-8.875693,4.221761
-7.603493,3.6327872
-7.9514594,5.058532
-8.695344,4.9494934
-8.019129,5.08968
-7.898536,5.021174
-7.956135,5.7825055
-8.012676,4.998863
-7.382781,4.345869
-8.075939,5.103148
-7.265919,5.310113
-8.636494,5.566231
-9.330162,6.26692
-6.8914633,5.643005
-7.6961846,5.0838723
-9.829742,5.609131
-8.887717,4.892427
-7.977572,4.849575
-8.105676,4.988148
-8.040015,5.0137057
-7.4749756,3.8846834
-8.233671,4.8780575
-8.291761,4.897712
-8.138019,5.0147805
-8.167418,4.905857
-7.82036,5.7564683
-5.7845197,5.3532166
-8.3675165,3.8804185
-7.9391084,4.8915334
-8.117239,5.1853514
-8.129044,4.957674
-8.023699,5.0317297
-8.125468,4.5940185
-8.088311,4.97848
-6.848445,3.8143988
-6.3545685,4.8041835
-7.9066315,5.2462234
-8.136184,5.89639
-7.849107,4.023652
-8.124562,4.844461
-7.938595,4.8824863
-7.786537,4.350534
-7.6110444,5.653879
-8.011958,5.665812
-8.413501,3.802962
-9.582323,3.2421412
-7.965381,5.212573
-8.177623,4.431544
-5.4457073,5.6559925
-8.038757,5.1706743
-8.023107,4.8725305
-8.011825,5.100539
-7.8806224,5.043663
-8.113704,5.024208
-7.9873147,5.0618105
-8.0530405,4.9818473
-7.267383,5.4611335
-9.533689,4.3592887
-9.25253,5.991329
-7.768784,5.949512
-8.073121,4.943723
-8.405906,3.9065077
-9.684451,4.855732
-7.994061,4.9184155
-8.5447035,5.165986
-7.147397,6.369293
-9.024596,6.124605
-7.891677,5.094395
-7.98913,4.9229417
-8.649496,3.1296887
-8.24657,5.106181
-8.155899,4.9833026
-8.170856,5.2126327
-8.125167,5.018408
-9.843707,5.219693
-9.98624,4.2819166
-7.9097023,5.2917013
-8.076053,5.0284724
-6.9266944,5.895733
-7.8289704,3.599749
-7.979434,4.9585676
-7.9036813,5.2149014
-8.086913,4.8318872
-8.122751,5.221998
-8.104687,5.076825
-7.9247947,5.093133
-7.758301,5.046385
-8.052093,5.0341916
-7.883459,4.988175
-8.124087,5.083329
-8.018746,5.1085186
-8.120892,4.9724646
-7.7191787,3.2686348
-9.32701,5.82335
-7.403986,5.393885
-7.8638854,4.8591843
-8.175003,4.9650984
-7.9435782,5.0269794
-8.087568,5.9840593
-8.211349,4.4476495
-7.9237924,4.8767
-7.95103,5.003172
-7.9080486,5.0858335
-8.43349,5.509767
-8.202936,5.067607
-8.2415905,4.808161
-8.136828,4.962924
-8.032778,5.0680943
-7.1455307,4.6670804
-8.025621,5.0563903
-9.690447,4.1902704
-7.9542103,5.069172
-7.9115276,5.3960934
-8.761225,6.338059
-7.1347985,4.581854
-8.019282,4.909637
-9.14397,6.2622566
-6.993977,3.5348146
-8.072113,5.0284085
-9.365719,4.2367506
-7.549355,6.1346087
-8.044212,4.9262505
-8.153107,4.7824264
-7.6489215,3.8907452
-7.929628,4.883922
-8.090811,5.134306
-8.059105,4.984969
-9.463506,3.4761577
-8.0969095,5.0877266
-7.9555197,5.140789
-8.890274,5.304084
-8.156454,5.112341
-8.857882,4.4948196
-7.914477,4.9683785
-6.9932866,7.6162558
-9.588914,5.762043
-9.712321,4.966432
-8.1969185,5.03126
-8.088747,5.0295954
-7.660667,4.5226192
-8.10344,4.990856
-7.895851,4.8263173
-8.177039,5.0371156
-9.31872,5.03782
-7.9595013,4.990585
-8.163057,5.1170006
-8.067785,4.9345136
-7.763263,5.45863
-7.616858,4.4186125
-8.519268,5.4824
-8.061989,4.967538
-7.9032307,4.883146
-8.556221,5.303971
-8.368166,5.5143976
-8.078986,4.8011928
-8.531745,5.140202
-7.9170227,4.88488
-8.018467,4.836814
-8.781133,4.905177
-7.1039963,4.5954013
-8.020541,4.950906
-7.945038,4.736386
-8.0555725,4.9101167
-7.700665,5.494295
-8.013807,4.879616
-8.042806,4.88849
-8.217154,5.160667
-8.024086,4.9328847
-7.1058955,5.675652
-7.973035,4.994276
-7.8462057,4.926105
-7.9324865,6.4265013
-6.7473874,4.371457
-8.020684,5.090968
-9.947963,4.886679
-7.9804463,5.001676
-7.9652753,5.09281
-7.821452,5.028123
-7.67647,6.262919
-7.9138603,4.954489
-8.038202,4.893596
-8.279122,4.96812
-8.187401,4.983385
-8.041598,6.854683
-8.025796,5.1888266
-8.99596,4.8877196
-8.041941,4.91511
-8.183951,4.960758
-6.7623453,4.6607943
-9.968843,5.5044394
-8.086389,4.9112186
-8.171666,5.2048783
-7.8918095,5.0515122
-8.026504,5.0920873
-7.296117,5.454589
-9.05176,4.901051
-8.026297,5.0452456
-7.7749653,6.7851825
-8.405289,5.0624533
-7.966897,5.150928
-8.076743,4.922598
-7.9556794,5.025659
-8.022975,5.031641
-7.24385,4.804756
-7.93924,5.0026445
-7.882741,6.5159373
-7.975182,5.0245852
-8.500482,3.9604368
-5.805782,7.2667294
-7.999592,4.98136
-7.924334,5.2624207
-7.856005,4.860271
-7.4790125,4.9545817
-8.009258,4.9138613
-8.025371,4.9425597
-7.0745087,6.0543766
-7.4560537,4.0960803
-8.145673,5.161974
-7.962495,5.026177
-8.150702,5.2109156
-7.981618,4.966257
-7.854003,5.10077
-8.146945,4.6862984
-8.07921,4.9863305
-8.067259,4.959317
-7.975323,5.063655
-8.847333,5.4863577
-7.308358,4.232237
-7.7854958,3.1953976
-9.472976,3.8155084
-8.130272,5.00316
-7.1306705,5.5928254
-7.5078077,3.2503552
-9.192063,3.9330635
-8.062815,4.917576
-7.9971275,5.00841
-8.106057,4.8635683
-8.1453,5.0247684
-8.01583,4.9596224
-7.944667,6.046225
-7.8345847,4.9303355
-7.916926,5.2364264
-9.961351,4.3844476
-7.9597263,5.0806937
-8.063488,5.1494164
-6.997937,4.1224
-8.037898,4.984163
-7.3255177,4.33256
-8.034166,5.019801
-7.9778976,3.9403749
-8.00068,5.0379057
-7.8907137,4.9829516
-5.7030587,6.8564973
-7.6454134,3.9437404
-8.132896,5.0344567
-7.643113,5.6779575
-9.052517,6.40273
-6.541299,4.737734
-7.777589,3.048236
-7.9637685,5.031614
-7.9451203,5.0331326
-7.7730627,5.3867297
-6.637298,5.4006763
-8.140961,5.0587587
-8.060069,6.977774
-8.253095,5.264798
-8.633251,4.4429717
-6.9340067,4.1583915
-7.981717,5.010049
-6.4437947,5.358843
-9.768252,4.275749
-7.999985,5.0524526
-8.01743,4.821002
-9.559493,5.503207
-7.9849896,5.1027255
-7.8279276,4.9620714
-9.170428,5.686561
-8.053266,4.8289204
-8.219545,6.2340827
-7.066236,5.3009896
-6.8331985,5.266535
-8.007537,4.955895
-7.9220996,4.988768
-7.2188244,5.8053174
-8.073933,5.0044837
-8.041378,5.2039866
-8.138073,5.0992007
-7.978277,5.0567675
-8.086291,5.1149435
-8.019541,5.0159802
-8.237246,3.623437
-5.342578,3.3884878
-8.358387,4.096472
-8.187197,4.925997
-8.034969,4.5551815
-8.058857,5.0367336
-6.0376062,5.2070837
-8.01979,4.638988
-9.338262,5.0288763
-7.4313316,4.869947
-6.8794494,4.1511836
-7.6958437,5.4746327
-7.9212904,4.858867
-8.092375,4.8494782
-8.056627,4.9577327
-8.146311,5.015088
-8.119968,4.9494123
-7.270799,5.96419
-7.915772,4.9167423
-7.943571,5.0392013
-7.997208,5.3283734
-7.6949625,4.7876887
-9.066272,3.6658845
-9.045285,4.718183
-7.575604,3.8198853
-8.118575,5.030074
-7.8266544,5.272904
-9.231263,5.758814
-8.024863,5.3047223
-8.363259,4.8200355
-7.950618,3.0352015
-8.200074,5.5457015
-8.381297,6.692538
-7.995431,4.9844346
-7.4393044,4.734993
-7.7564588,5.560958
-7.818584,5.105099
-8.203698,4.954582
-8.8417635,5.728875
-8.116057,4.9035425
-7.0810843,5.0604815
-8.012418,5.001204
-7.883383,5.2785516
-8.226912,5.048493
