parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
-0.7122988,0.4939165,0.12649672,0.28658658,-0.37019193,0.13535738,-0.8802919,0.5551204,-0.15112218,0.64439166
-0.46306646,0.26120543,-0.20077538,-0.07174654,-0.26303738,0.21650279,-0.41913748,-0.07745615,-0.16002873,0.18422139
-0.59381807,0.107853174,-0.0764018,-0.4966824,-0.2601451,0.47616738,-0.6808696,0.48837775,0.15649852,0.16086023
-0.7579984,0.99216413,0.21436217,-0.13846669,-0.30437648,-0.0026273131,-0.67486346,0.19842114,-0.04695472,0.12685491
-0.5899733,0.30130827,0.58754575,0.0139085725,-0.433733,0.8208641,-0.71663713,0.03522691,-0.2558026,0.031240776
-0.6026091,0.9080671,0.48745114,0.25638944,-0.5284833,0.5492925,-0.58117086,0.079438746,0.5422107,0.55221593
-0.6169236,0.6977065,0.42617983,0.17581809,0.0809139,0.1286608,-0.6473081,0.44242868,0.02606821,-0.09914754
0.04070741,0.6352894,0.80821824,0.24788626,-0.74180484,0.19204658,-0.6173954,0.52697676,-0.57581156,-0.15588415
-0.8308461,-0.044385314,-0.077456415,0.21451445,-0.6919132,0.6865261,-0.7188816,0.54294693,-0.19947971,0.5685748
-0.76915497,0.9556484,0.022757232,0.21784444,-0.15044394,0.36554384,-0.9966291,-0.15890902,-0.28106955,0.44102702
-0.62268245,0.3397046,0.18398164,0.008518651,-0.36095,0.84479916,-0.77434856,0.74517226,-0.33474463,0.1565089
-0.05982101,0.26544943,0.5841718,0.43887985,-0.29598486,0.7037825,-0.427415,0.45731127,-0.63340247,0.43310684
-0.33687592,0.5672192,0.28889945,0.3911549,-0.61039495,0.3523112,-0.85848284,0.7011542,-0.37873876,-0.24077708
-0.69906676,0.5785921,0.22014335,-0.1333085,-0.53610986,0.84364545,-0.5421497,0.4214561,-0.55003655,0.48111758
-0.9043557,0.19794369,0.2898435,0.27374393,-0.9976125,0.21530807,-0.27720106,0.60478806,-0.2799243,-0.13320994
-0.31284365,0.486609,0.20939049,-0.243636,-0.6091064,0.8823643,-0.60159504,0.98268366,-0.23237206,0.23291856
-0.5021947,0.15412146,0.13135783,-0.3201849,0.17427856,0.89920664,-0.35326284,0.47238153,0.03651747,-0.033977672
-0.103714705,0.60333765,0.304809,-0.121236205,-0.58082837,0.6533269,-0.61021334,0.5679114,-0.034563214,-0.34203458
-0.7858669,0.6951658,0.12624967,0.7148548,-0.8438659,0.5404664,-0.7232701,0.4707343,-0.52787197,0.22894186
-0.36414713,0.5620827,-0.22612354,0.5715259,-0.39065287,0.9369873,-0.9561701,0.45743725,-0.3915737,0.30352134
-0.9958471,0.7317849,0.43790835,-0.014780246,0.06003523,0.29971826,-0.38669625,0.37797183,-0.2557915,0.071709715
-0.5112278,0.5689901,0.16838293,-0.6536253,-0.98734653,0.9663561,-0.91981983,0.3284087,-0.14748618,0.080984876
-0.7694651,0.4732393,0.15595162,0.23981382,-0.49040577,0.91808283,-0.36427903,0.23841146,-0.3008779,0.38212276
-0.9299921,0.4876547,0.2967974,-0.17902176,-0.9601375,-0.20520133,-0.60367763,0.13458087,-0.61136377,-0.28137988
-0.74521995,0.21361658,0.74274945,0.38902873,-0.6358447,0.79331625,-0.70528805,0.64949507,-0.07004669,0.19945624
-0.8003704,0.9823903,0.0022126436,0.27707046,-0.8000455,0.6003427,-0.4175119,0.9941355,-0.0020519346,0.060948774
-0.5581602,0.68182135,0.49163032,-0.07345986,-0.67708933,0.79437995,-0.90897876,0.86493975,0.1133973,0.28379613
-0.08192164,0.94889784,0.28708932,-0.19668879,0.070779145,0.5409132,-0.16415232,-0.100700855,-0.41414613,0.41567627
-0.5559602,0.6511993,0.32680297,-0.13155286,-0.8494369,0.29568857,-0.81148654,0.17088746,-0.673633,0.30453902
-0.9682187,0.3694761,0.8693656,-0.07704356,-0.5462698,0.45459777,-0.88154596,0.83158475,-0.35945466,-0.059050232
-0.27023333,0.67987347,0.5011196,0.21021551,-0.7005484,0.69013506,-0.89316976,-0.55284816,-0.077702746,0.24415019
-0.91544783,0.7988889,0.26312327,-0.32756698,0.10520637,0.694307,-0.8677238,0.623964,-0.0680355,0.048838936
-0.83695984,0.31047684,0.49420685,-0.25413644,-0.8405516,0.9212614,-0.88733745,0.28635228,-0.5436885,0.55499405
-0.27911198,0.45071802,0.11468384,-0.031200409,-0.6048936,0.8917175,-0.75698525,0.27121606,0.12556192,0.3040108
-0.7967305,0.9671909,0.1982897,0.018074818,-0.54092914,0.54261184,-0.8670763,0.5418501,-0.6872668,0.32419455
-0.5318043,0.35070422,0.25314146,-0.11140761,-0.43777692,0.3818632,-0.7307764,0.53381675,-0.3307244,0.089425854
-0.9651458,0.851686,0.022927344,-0.07008259,-0.4568648,0.3859823,-0.68860674,0.3149975,0.3269319,0.7419472
-0.88861716,0.9940218,0.39284134,0.083036445,-0.552504,0.18161625,-0.5263411,0.6957234,-0.5891479,-0.25078458
-0.6552681,0.6916263,0.4884195,-0.37795717,-0.54439557,0.68647957,-0.99963605,-0.0816372,-0.080262825,0.14971912
-0.32406938,0.8602079,0.28148836,0.5054219,-0.27002227,0.113319755,-0.98239654,0.12531623,0.023445517,-0.48169002
-0.8527934,0.9600706,0.34079832,-0.4666046,-0.5228591,0.72355497,-0.23325521,0.059484065,-0.0068511665,-0.21672681
-0.8166972,0.8083146,0.1823754,-0.29317677,-0.2796516,0.75282663,-0.8573229,-0.06407869,0.065113634,-0.0026955754
-0.2316665,0.44065845,0.5116393,0.28197587,-0.8470893,-0.0013942122,-0.8761855,0.6217456,-0.17219946,0.4251257
-0.6257324,0.41492066,0.57358897,-0.26760083,-0.8778964,0.37246168,-0.98973846,0.4818805,-0.2725635,0.4284022
-0.45934206,0.16945559,0.95679986,-0.0950959,-0.4815011,0.39620897,-0.4223732,0.3800282,-0.4534456,0.09527351
-0.1640073,0.8499115,0.28240702,0.024880663,-0.1469877,0.46934235,-0.7692753,0.3719259,0.09926185,0.9538927
-0.66897357,0.8067661,0.07377429,0.10435695,-0.8287868,0.8207948,-0.65821826,0.56905484,-0.19238806,0.09254828
-0.6733571,0.64683783,0.8568375,-0.10830213,-0.78603804,0.87741995,-0.9960235,0.62971157,-0.05379878,0.13118723
-0.3077041,0.965652,-0.24172738,-0.0710478,-0.6460434,0.6428488,-0.3322267,0.20959967,-0.9070086,0.1364664
-0.38602337,0.23766997,0.1672896,0.10887381,-0.3774376,0.8665573,-0.94923836,0.38838774,-0.6599568,-0.38814333
-0.35976163,0.39272287,0.16908486,0.6630744,-0.40231985,0.5798067,-0.7655892,0.3670525,0.41245943,-0.41529432
-0.33973846,0.8085165,0.6324172,-0.047199994,-0.9451992,0.11543614,-0.9441338,0.6891633,-0.42640692,0.35997462
-0.539423,0.6335711,0.1433978,0.32968962,-0.5363419,0.6880875,-0.5506499,0.6615664,-0.03670633,0.43310595
-0.826691,0.15580359,0.29738438,-0.8436342,-0.82309514,0.0278759,-0.7122026,-0.1484302,0.033920974,0.299479
-0.8844807,0.35338783,0.4030611,-0.018985711,-0.74723697,0.8668352,-0.95026743,0.4264629,-0.76868033,-0.15376088
-0.41498694,0.87171483,-0.35615262,0.24712728,-0.6982325,0.8731648,-0.6228977,0.4582681,-0.14274302,-0.34927386
-0.9707012,0.8338573,0.45411825,0.54340684,-0.7119336,0.9205344,-0.8141605,0.40381217,-0.5145048,-0.11644003
-0.4178697,0.8787726,0.056533173,0.25682294,-0.05299425,0.80988216,-0.87024754,0.13534017,0.26864487,-0.2492038
-0.95350397,0.3412181,0.20163724,-0.027276903,-0.53516626,0.40112376,-0.8715943,0.43096092,-0.8718651,0.3909495
-0.40564236,0.4090051,0.3249599,0.18448827,-0.8344609,0.3827351,-0.8223722,0.30460164,-0.6509588,0.49859887
-0.3998821,0.8492572,0.41151232,-0.16853897,-0.5331206,0.54858243,-0.96739835,0.0963542,0.05563438,0.10626452
0.06446236,0.9462069,0.5957088,0.18228394,-0.06666273,0.35403323,-0.57207614,0.23038423,0.5326225,0.05284504
-0.8423818,0.6654732,-0.020783514,0.022608727,0.09599668,0.83161527,-0.47784808,0.015284002,-0.4157389,0.807022
-0.48301437,0.53626555,0.6597656,0.04503963,-0.6876611,0.91815424,-0.9247226,0.5857701,-0.53907573,0.113202184
-0.17912638,0.4533042,0.8814541,-0.32651198,0.015001297,0.6236963,-0.778739,0.2261171,0.17543411,0.07654689
-0.60443187,0.42183718,0.108456165,-0.16105367,-0.5219112,0.756129,-0.8301715,-0.17960954,0.16918752,-0.112696946
-0.43003213,0.727797,-0.06646505,-0.6566032,-0.54939836,0.97014415,-0.37505487,0.57503295,-0.10807796,0.2646404
-0.44612655,0.33340403,0.1773159,0.23939863,-0.54142153,0.021136522,-0.6759487,0.47323653,-0.5709299,0.10600756
-0.79131687,0.77117026,0.12545407,0.14266276,-0.91266894,0.42934757,-0.24015206,-0.35651618,-0.10626648,-0.40175167
-0.54181147,0.74774003,0.13124664,0.11756532,-0.6494928,0.69981045,-0.6875546,0.25851506,-0.30237356,0.10178576
-0.6340001,0.60600424,0.6311639,-0.61724937,-0.59279746,0.7803613,-0.3924937,0.49106598,-0.6579325,-0.35449222
-0.6268157,0.92209285,-0.37170497,0.4340189,-0.735919,0.33448446,-0.49493667,0.5881282,0.06657064,0.12199194
-0.90207434,0.9097538,-0.06742412,-0.46309018,-0.5530614,0.4402102,-0.68790424,0.7389147,0.240984,-0.41278663
-0.5065106,0.68385565,0.112056404,0.33300138,-0.5437162,0.6840238,-0.9916684,-0.08491129,-0.6594676,0.19463728
-0.16228503,0.47028622,0.28139558,-0.60865426,-0.65183717,0.1861445,-0.86755663,0.29816538,-0.24815519,0.124284506
-0.31165582,0.3784455,0.11694969,0.600868,-0.27296883,0.4319895,-0.58398044,-0.06382489,-0.12430599,0.0028247088
-0.41980448,0.48493722,0.64514136,-0.4252032,-0.96659297,0.79856837,-0.97308457,0.055122137,0.01826781,0.039850272
-0.7527924,0.3622202,0.31409287,0.15072794,-0.70489705,0.59243464,-0.9488172,0.6072562,-0.0071172267,0.20104575
-0.8321591,0.4492021,0.017157823,0.39762354,-0.6251272,0.93510413,-0.53576994,0.6271488,-0.34206933,-0.042981848
-0.4582652,0.8670286,0.37511367,-0.10153465,-0.25694004,0.7355293,-0.7374693,0.24056739,-0.6323993,0.46391115
-0.27584118,0.9685217,0.27072906,0.21414506,-0.96192455,0.7083425,-0.7732793,0.70306754,-0.61620927,0.20958963
-0.6403069,0.6404867,0.14385773,0.23597135,-0.83984053,0.5458578,-0.8709497,0.46941805,-0.63739455,0.22183082
-0.64935154,0.8529198,-0.08253831,-0.29684955,-0.95507014,0.5179642,-0.53322387,0.5987154,0.07078737,-0.4325725
-0.9389286,0.3341069,0.34478706,0.17442563,-0.5149392,0.9710974,-0.68584514,0.38629326,-0.1762959,0.37817043
-0.784362,0.024992168,0.32437345,0.14818941,-0.64831245,0.69964886,-0.6789595,0.2870457,0.25813055,0.6816448
-0.3771294,0.66156477,0.39410764,-0.18304189,-0.25014192,0.8949885,-0.8662175,0.5972981,-0.07586844,0.2656246
-0.6641618,0.60505813,0.33713824,-0.107939646,-0.6838037,0.6806862,-0.6940826,-0.40558565,-0.1857883,-0.22659644
-0.88970274,0.83526534,0.17859688,0.06065912,-0.7697816,0.7575518,-0.8527722,-0.2844752,-0.14888181,0.12976533
-0.08799857,0.44423836,0.24499087,-0.25933492,-0.70867026,0.79548115,-0.55036986,0.15893713,-0.532405,0.5112661
-0.51610154,0.79445744,0.09083648,0.36982197,-0.7769342,0.844705,-0.53093565,0.63036346,0.105035365,-0.15428817
-0.7015958,0.41399595,0.01790747,0.4730159,-0.5382492,0.49865228,-0.4875943,0.4153962,-0.2801687,0.04547984
0.054712415,0.77137285,0.66988504,0.038988493,-0.2934069,0.48602247,-0.5021245,0.5739684,-0.85298383,0.2945004
-0.5834033,0.8100636,-0.09084004,-0.22007169,-0.64883417,0.9409841,-0.9186213,-0.20358753,-0.066189796,-0.23176047
-0.025230289,0.613299,0.4393635,0.7402466,-0.54900855,0.73704785,-0.2827422,0.35850304,-0.13983837,-0.20250213
-0.78321856,0.9684242,0.36068755,0.3769232,-0.5250695,0.23561883,-0.9868885,0.16988203,-0.35821944,-0.085428074
-0.90901345,0.11895329,0.13552551,0.62315583,-0.77971506,0.6229573,-0.7655443,0.35375908,0.49668425,-0.063082725
-0.9133624,0.3918311,0.41089523,0.043497317,-0.7308061,0.30470818,-0.30136544,0.29301816,-0.2149463,0.14319645
-0.93972063,0.82481307,0.15867956,0.17775759,-0.7241589,0.023970902,-0.4174315,-0.05738017,-0.71451324,0.5707346
-0.6867464,0.19521865,-0.089351416,-0.18998046,-0.7756456,0.40642402,-0.9369377,-0.04726225,-0.63962346,0.32059723
-0.78595525,0.528993,0.42820233,-0.049491033,-0.47435486,0.21380925,-0.47382918,0.47115433,-0.09844841,0.10150505
-0.6177504,0.7901271,0.29921392,0.091851324,-0.5214603,0.7428242,-0.9061781,0.35944507,-0.36880836,-0.07367587
-0.23805988,0.37007916,0.56264454,-0.03093502,-0.5488428,0.3371495,-0.8761664,0.35652706,-0.26361337,0.035484053
-0.6238271,0.6933112,0.5990276,0.12940006,-0.12696335,0.77105725,-0.76174855,0.4979846,-0.30116948,0.15328792
-0.7337242,0.9170403,0.22010985,0.78062916,-0.59261096,0.77718395,-0.9696135,0.15834254,-0.48067945,0.26906666
-0.6621409,0.09016889,0.3963487,-0.2010081,-0.5498698,0.5679992,-0.8574773,0.07724601,-0.55473167,-0.11829749
-0.7033945,0.70025116,0.52296793,0.6499917,-0.6202511,0.5864179,-0.34501082,0.4376346,-0.10875161,0.31011587
-0.3931811,0.503084,0.029060662,0.15201259,-0.49319136,0.49479398,-0.68230677,0.67276955,0.063043416,-0.43529674
-0.8136186,0.28926525,0.48416752,0.4257573,-0.78868055,0.63658524,-0.65932375,0.14441039,-0.15923546,-0.27220654
-0.3158863,0.27024254,0.3648075,0.19559711,-0.6256739,0.5505616,-0.33369583,0.6215582,-0.6280317,0.11965062
-0.20435098,0.699221,-0.23199686,0.046875916,-0.79250175,0.22815546,-0.82619286,0.20469283,0.052173167,0.28043222
-0.7139854,0.5375178,0.56010437,0.34372193,-0.80002904,0.6419873,-0.79700583,0.31393898,-0.05678095,0.04615912
-0.6415839,0.45567772,-0.2029207,0.14684322,-0.62553686,0.661508,-0.66168684,0.13520026,-0.12564492,0.35966036
-0.33493477,0.6609318,-0.040219367,-0.04841125,-0.88206065,0.7063535,-0.2478872,0.57705593,-0.1712466,0.417518
-0.7353292,0.34154287,0.26003212,-0.028705984,-0.19112143,0.025928378,-0.8839177,0.9364205,0.109265745,0.4495767
-0.76471025,0.43101934,-0.045841366,0.058677938,-0.14036039,0.6854859,-0.9467341,-0.1711533,-0.2696984,-0.06519824
-0.30112275,0.21577847,0.19086875,0.40348208,-0.44397527,0.47480977,-0.5953547,0.25848112,-0.07416494,0.59169406
-0.89034003,0.35360214,0.42774153,-0.43216622,-0.49238163,0.87728417,-0.9733023,0.5693915,-0.56743944,0.163695
-0.7315597,0.5785869,-0.041789263,0.22025448,-0.10985574,0.6366393,-0.7466044,-0.4999987,0.057783008,0.18562628
-0.8821471,0.6982355,0.015897334,0.11489895,-0.6881788,0.54290116,-0.8374257,-0.1310356,-0.17178476,0.0065937936
-0.37245157,0.25822696,0.55338174,0.22253528,-0.4807563,0.57485783,-0.8139187,0.14989555,-0.4502229,0.19337437
-0.767362,0.2587771,0.603242,-0.19556363,-0.8670965,0.041157782,-0.756687,-0.036670297,-0.033315867,0.08840945
-0.47345874,0.9622325,0.12145555,0.13417688,-0.23812693,0.4025449,-0.9107706,0.36431292,0.36216348,0.5576929
-0.5376497,0.6243079,-0.21458074,-0.22511248,-0.41806197,0.5453183,-0.7391364,0.32654947,-0.5514347,-0.4850134
-0.84216595,0.6854585,0.50905645,0.2588914,-0.81093585,0.6847056,-0.9406271,0.67224276,-0.7804458,0.05403945
-0.35196236,0.89764106,0.41054797,0.5196525,-0.83060575,0.81950516,-0.8541415,0.561739,-0.26521996,0.14843233
-0.5980283,0.9184047,0.045458257,0.43749833,-0.21932048,0.5332278,-0.5931215,0.67240334,-0.031630814,-0.1799975
-0.5810617,0.24588016,0.20589122,0.49094003,-0.85252106,0.112504005,-0.55634946,0.4189112,-0.007069662,0.03151969
-0.57536054,0.58366716,0.3941977,-0.495844,-0.35905725,0.2370067,-0.69447553,0.68126994,-0.080688015,0.24099295
-0.95050097,0.60198045,0.39754206,-0.09901622,-0.31086233,0.8624015,-0.8803426,0.46367598,0.5483271,0.46775377
-0.84488714,0.72111195,0.69854355,0.22372913,-0.5759739,0.50817066,-0.8927183,0.0022354126,-0.50219977,0.2617616
-0.15510648,0.31117946,-0.1093013,0.21822912,-0.52131474,0.6219999,-0.71018153,0.53116333,-0.1493097,0.34214896
-0.49458078,0.092864454,0.030823737,0.06265729,-0.87510586,0.9602505,-0.8832014,0.7769434,-0.61067986,0.3884911
-0.035235047,0.51715827,-0.22702053,0.11511075,-0.33357447,0.6687956,-0.7132981,-0.028283775,-0.08198018,-0.082378194
-0.8137175,0.54861003,0.15713121,-0.035158724,-0.5428036,0.71979076,-0.61448115,0.7314503,-0.25929844,0.050733
-0.45961314,0.54870874,0.3521156,-0.23403747,-0.6476825,0.8522842,-0.79467535,-0.23005867,-0.6405419,0.30764246
-0.7929357,0.6048158,0.44234872,0.32044142,-0.500313,0.9652066,-0.79685616,0.15670589,0.05556947,0.52539194
-0.96126103,0.54111946,0.38222426,-0.46027607,-0.62895256,0.70169044,-0.91342825,0.596454,-0.1428627,0.06372557
-0.84323126,0.4230392,0.15622641,-0.5165992,-0.30574846,0.20448542,-0.12200332,0.69779676,0.22046816,0.44856307
-0.08130932,0.6177111,0.49256015,-0.10155453,-0.26733524,0.13579047,-0.9865947,0.1633234,-0.7561257,0.062355056
-0.8241643,0.6849504,0.3968497,0.22063002,-0.49394754,0.98042274,0.27988648,0.73218197,-0.50216925,0.46782207
-0.7759153,0.78629,0.6566329,-0.059340417,-0.9862714,0.6720746,-0.54401493,0.6545559,-0.80611503,0.34061152
-0.9084352,0.5179516,0.22314303,0.39727497,-0.90345514,0.67437565,-0.6710495,0.20256673,-0.19945553,-0.20191368
-0.89684653,0.6192239,0.42965963,0.37356746,-0.81875855,0.5694759,-0.7813288,0.88503504,-0.0783155,0.21056598
-0.93575555,0.40996438,0.6524591,0.2628206,-0.3015417,0.11582571,-0.846169,0.10079436,-0.6298741,0.26875877
-0.78475755,0.65787584,0.24117951,0.29098955,-0.50984275,0.80329585,-0.7961447,0.12151845,-0.48248893,-0.077293605
-0.8567674,0.6989944,0.18540771,0.19767568,-0.74052685,-0.027525008,-0.9122414,0.49878094,-0.26540336,0.43729302
-0.789131,0.7784991,0.52695173,0.1893943,-0.6602596,0.7240624,-0.8711887,0.47210068,0.16901594,-0.7531359
-0.70948184,0.66866803,0.36879385,0.4088819,-0.85521865,0.01880604,-0.89842397,0.5225706,-0.12985365,0.074321434
-0.9845769,0.64305025,0.03911844,-0.31602675,-0.72742265,0.3992827,-0.5921004,0.53972113,-0.5617446,0.19115207
-0.68457574,0.524932,0.19079053,0.2778554,-0.3541854,0.48794913,-0.97484833,0.42137915,-0.15314098,0.35352647
-0.8571499,0.7454447,0.47625747,-0.08893822,-0.7020893,0.29414886,-0.4604824,0.48573714,-0.32832986,0.020794347
-0.8143483,0.38785592,0.067634836,0.49744272,-0.31911504,0.3063632,-0.34872228,0.10266565,-0.76815295,0.44752455
-0.67302155,0.40279537,0.19145706,0.025436811,-0.26903132,0.21465778,-0.6433289,0.47190297,-0.48120385,-0.11316824
-0.8513173,0.573737,0.53097,0.18258613,-0.6901288,0.6370336,-0.48064232,0.08344057,-0.50864697,-0.27232412
-0.7908397,0.72702223,0.5740341,0.12711495,-0.9698179,0.39959428,-0.8667679,-0.35200453,-0.4021119,0.2710033
-0.62148464,0.5465185,0.08235516,-0.32335323,-0.54182667,0.7703769,-0.93936396,0.47553486,-0.14576748,0.335761
-0.86816794,0.59950876,0.20338306,0.18916738,-0.6709742,0.5502539,-0.48890856,0.32917845,-0.5100369,-0.07023224
-0.3949464,0.8764599,0.5857359,-0.33212823,-0.5829719,0.47194472,-0.45544967,0.25864777,-0.45411074,0.24851176
-0.5709909,0.6285113,-0.09537852,0.18070213,-0.80332625,0.6418495,-0.62801296,0.68969226,0.039464056,-0.3352694
-0.15749896,0.48340863,0.34634927,-0.027684107,-0.9129251,0.10686982,-0.80979115,0.15546434,-0.03539531,0.02317699
-0.8664739,0.43737435,0.051923662,0.43165874,-0.48764235,0.67801774,-0.90310615,-0.22032487,0.1717458,0.45938006
-0.3089019,0.5470773,0.33066207,-0.19849701,-0.80552655,0.631287,-0.99755335,-0.30457807,-0.5725404,0.2539386
-0.72842515,0.51689374,0.049549952,-0.08191626,-0.7984226,0.8555969,-0.8232653,0.7407287,-0.85542417,0.23559417
-0.62170565,0.3737886,0.03045711,0.34978205,-0.8694866,0.218364,-0.6855648,-0.011831135,0.12219864,-0.4062858
-0.9572451,0.29189873,0.35625917,0.20672953,-0.90860677,0.88846785,-0.9904343,0.41725218,-0.34191942,0.48821262
-0.46841627,0.38429648,0.2911347,0.19070996,-0.99400187,0.7450184,-0.9956955,0.6292355,-0.38991305,0.5472468
-0.30258653,0.52016807,0.2776165,0.090660624,0.03977412,0.602409,-0.81051433,0.38746852,-0.16796632,0.23788154
-0.89084315,0.80242455,0.053172052,-0.1650619,-0.58465254,0.71385026,-0.8958993,0.5304401,-0.14447376,0.5235373
-0.5894997,0.90735143,0.94569385,-0.23374985,-0.47500002,0.40867662,-0.80119956,0.37262857,-0.16934344,0.44774455
-0.70112854,0.92770827,0.41077667,-0.73261833,-0.9128805,0.35288116,-0.82666624,0.37390795,-0.41509086,0.26099798
0.252464,0.6411112,-0.17390564,-0.1874456,-0.45193434,0.56949097,-0.7695478,0.35442585,0.17865893,-0.14145702
-0.3245269,0.55936694,0.9293101,-0.103135616,-0.94093204,0.53550863,-0.86389303,0.6588316,0.1041511,0.33198273
-0.64148223,0.7489672,0.119885474,0.37928814,-0.6052695,0.5184033,-0.54560995,0.06684756,-0.62619346,0.18728527
-0.67461866,0.6578217,0.3162944,0.13481374,-0.26262364,0.28438213,-0.8726446,0.21808925,-0.11836876,-0.24094233
-0.7040533,0.4985828,0.15592907,0.4467845,-0.21444082,0.8696193,-0.67296475,0.25907618,-0.07480045,-0.3702387
-0.047881007,0.2674222,0.37914658,0.033671223,-0.056201696,0.30356213,-0.42445302,0.61902916,-0.5392257,0.45026243
-0.88167757,0.4366408,0.2668449,-0.45821333,-0.701827,0.9759997,-0.8890654,0.03874722,0.27184469,0.4350438
-0.914093,0.81854975,0.06959365,-0.004149832,0.06534779,0.42712894,-0.53526664,-0.31122458,-0.17172149,0.18740042
-0.6197133,0.8077616,0.018793583,0.06683284,-0.44062942,0.8296279,-0.9243283,0.39771914,0.1760025,-0.13869512
0.40928036,0.30540842,0.25202248,0.10267384,-0.68810594,0.6999254,-0.8720692,-0.78326017,0.28587276,0.01733303
-0.04974526,0.73187375,0.05795735,-0.052243173,-0.9354564,0.79828036,-0.5784664,0.71708727,-0.6956502,-0.057842135
-0.4323261,0.7162977,-0.45437977,0.12119926,-0.65661025,0.6586062,-0.5451621,0.5014715,0.031019807,0.55814624
-0.95292556,0.9122661,0.42190564,0.36998308,-0.96835625,0.3739158,-0.4538795,0.12368354,-0.15892091,0.28525585
-0.46583983,0.81705624,0.49303174,0.02762004,-0.38313714,0.1986036,-0.5025164,0.60989237,0.4419738,-0.26563802
-0.9483396,0.29989475,0.09287085,0.62486887,-0.04304886,0.36509618,-0.743371,0.5016887,-0.24346535,-0.07566555
-0.559974,0.14835352,0.28198603,0.45027477,-0.3572679,0.95593804,-0.9305036,0.3378864,-0.17462382,0.45373568
-0.63206214,0.49141103,0.66950977,-0.4377702,-0.6847011,0.9538515,-0.6416674,0.6743494,-0.6412884,0.16173483
-0.97942424,0.8884763,0.16943604,-0.5582228,-0.76513153,0.60314405,-0.7290485,0.41929993,-0.27869907,0.5412709
-0.91105366,0.3885737,0.4256244,0.19072865,-0.14772016,0.5699758,-0.66837853,0.22449115,-0.37050244,0.006537348
-0.70579755,0.7137253,0.5614213,0.1935567,-0.8297248,0.6887589,-0.8929033,0.33419442,0.2689051,0.4149624
-0.59953076,0.5046552,0.28561988,0.27005425,-0.28021947,0.82278985,-0.42722538,0.42960477,0.058350742,-0.3963907
-0.56617194,0.43807516,0.22905299,0.56758136,-0.6947841,0.23977986,-0.5629617,0.48804998,-0.112189025,0.611601
-0.06614798,0.914029,-0.13650733,0.5206333,-0.7686415,0.74805987,-0.1668886,0.139067,-0.4354491,0.22439304
-0.6185162,0.863245,0.8337362,-0.29884815,-0.7984583,0.5101251,-0.7033414,0.41455683,-0.21095157,0.340627
-0.69169265,0.83005345,0.74901414,0.7679811,-0.9461731,0.60071385,-0.5952526,0.25747302,0.18912524,0.24166045
-0.41738495,0.9813552,0.3857047,0.16635904,-0.35546827,0.9489098,-0.9909816,0.41403395,-0.009100243,0.11518252
-0.17522478,0.60242814,-0.021773607,-0.15295257,-0.4095325,0.9164063,-0.6557725,0.1673323,-0.57846093,-0.2380352
-0.8966828,0.36666393,0.13455799,-0.02625461,-0.4404183,0.750384,-0.83337784,0.7036732,-0.89450854,-0.014392659
-0.93131363,0.8286283,-0.059140235,0.59887403,-0.36412922,0.6881981,-0.89640105,0.7136125,-0.70829713,-0.29387507
0.052987218,0.39821762,0.4329134,0.31273037,-0.49037766,0.8829084,-0.58548707,0.3010754,0.138006,0.77256155
0.11210585,0.7602829,0.30021062,0.4335351,-0.5303854,0.6726106,-0.77119476,0.4450677,0.1098806,0.08507122
-0.566373,0.8387171,0.13984959,0.35629058,-0.22635716,0.68587154,-0.78372145,0.2604587,-0.21869847,-0.31665236
-0.9375077,0.30745867,0.65266556,-0.097383454,-0.5513423,0.47169763,-0.6943265,0.9834077,-0.47549385,0.46150747
-0.98314667,0.5796278,0.38549387,0.6412594,-0.03799081,0.6189096,-0.97199595,0.29265863,-0.2638645,-0.27957413
-0.5089234,0.7966137,0.6612958,-0.0638687,-0.7142295,0.5917925,-0.9962349,-0.12132242,0.41906887,0.61698866
-0.84892833,0.884053,0.05250582,0.057644438,-0.35381573,0.15593588,-0.36856484,0.7566196,-0.1531075,0.30219173
-0.83408916,0.7711185,-0.013385266,-0.37066442,-0.79145163,0.9332001,-0.7594457,0.2110944,-0.17943698,-0.1689373
-0.46426663,0.5759896,0.67629266,0.51024497,-0.2666907,0.7330564,-0.69690955,-0.10568026,0.3237111,0.9379022
-0.57139516,0.767561,0.79459465,-0.039158165,-0.20186979,0.40379387,-0.86746395,0.38702077,-0.4336759,0.3609232
-0.71466655,0.1915724,0.22471052,0.27046075,-0.7049735,0.2303102,-0.9825314,0.17455296,-0.2405698,0.47927934
-0.8317405,0.3762091,0.42567077,-0.15646912,-0.57723504,0.7543333,-0.7023496,0.49721277,-0.2204414,-0.028965965
-0.11273426,0.48210084,-0.3332396,0.6635744,-0.66835845,0.90038234,-0.5060178,0.47906673,0.026652008,0.14853762
-0.49118564,0.40590164,0.20924109,0.5308206,-0.4242652,0.7554427,-0.5885688,-0.2577544,-0.1397802,-0.24673593
-0.98033524,0.3908293,-0.009154141,0.13487266,-0.8105982,0.7433603,-0.6785454,0.3153211,-0.11836551,-0.054721847
-0.69031227,0.78777987,0.18039119,0.21747777,-0.53176683,0.56202066,-0.43899092,0.45355916,-0.8681912,0.1758283
-0.829317,0.5060187,0.22099242,-0.24487917,-0.3764154,0.42405874,-0.39725617,0.29567042,-0.054544985,0.62218696
