$\alpha$,$\beta$,$\gamma$,$\delta$
0.6705674,0.046485595,0.7047833,0.06957275
0.650356,0.0406513,0.7416957,0.07359466
0.6866657,0.0456447,0.69904417,0.06856444
0.6740831,0.047239266,0.70227814,0.07016105
0.6873569,0.046328757,0.69431466,0.06733553
0.66924113,0.043091554,0.71908635,0.07007082
0.67609406,0.042766407,0.7158632,0.07025901
0.67218953,0.04388444,0.7123886,0.069912955
0.6827998,0.044709258,0.7054346,0.069220245
0.67725825,0.04423956,0.7083732,0.06955531
0.678262,0.04505582,0.7059139,0.06949881
0.67960554,0.048047557,0.6965344,0.06909574
0.6628565,0.0425906,0.7264577,0.0722621
0.667556,0.0434212,0.71823865,0.0702138
0.68146354,0.046196498,0.6966361,0.068953685
0.67400384,0.043746404,0.7141133,0.06997519
0.68421125,0.046451747,0.6950626,0.06717775
0.6746257,0.04383388,0.71287566,0.070195474
0.67422485,0.047445383,0.7055282,0.070321105
0.68010575,0.04620226,0.698059,0.067207254
0.6522835,0.04106878,0.73920035,0.073412366
0.65914094,0.04122594,0.73632306,0.07392086
0.6702124,0.042595077,0.7220144,0.07062182
0.6850823,0.04644289,0.69682527,0.06793623
0.66845965,0.044105258,0.71897036,0.070889145
0.6799666,0.04416245,0.71350986,0.07072506
0.67166424,0.045278985,0.70675915,0.06892175
0.6789499,0.046237554,0.7087251,0.06980143
0.6718182,0.044353236,0.71294063,0.06977443
0.68008184,0.044547644,0.706452,0.06824565
0.64944607,0.039078634,0.7436391,0.07330372
0.6793986,0.04358118,0.71014494,0.06768684
0.6763943,0.045375437,0.7058195,0.069183335
0.67060035,0.044049017,0.7163938,0.07120475
0.6547031,0.04274051,0.723258,0.069263496
0.6798992,0.044931214,0.70728546,0.069333404
0.6557073,0.041351393,0.7350527,0.072762996
0.6850123,0.047947794,0.6938143,0.06823678
0.68166727,0.045149732,0.7064465,0.070022166
0.67296386,0.043030366,0.7190451,0.07104147
0.6474176,0.045109008,0.7277206,0.07289345
0.66398597,0.044867124,0.721245,0.07172911
0.68531483,0.047352165,0.69546235,0.06915052
0.6542542,0.04103166,0.73314255,0.07109512
0.6609167,0.043198556,0.7247064,0.07194913
0.68012214,0.049522687,0.6908926,0.067933865
0.69675404,0.048552178,0.69005007,0.06816833
0.6869828,0.04883948,0.6943288,0.06775758
0.6880193,0.04868532,0.68819904,0.06764009
0.6848462,0.04406079,0.70671624,0.06972165
0.663016,0.04155047,0.7278683,0.07110777
0.68164897,0.045344062,0.6992658,0.066650376
0.68604666,0.04743145,0.6958982,0.06892323
0.69294244,0.046501733,0.6918936,0.0670152
0.6831586,0.04858998,0.6946458,0.068233885
0.68319756,0.04558133,0.69745916,0.06772376
0.6800486,0.04254933,0.7125338,0.06940971
0.66693956,0.04079057,0.7297491,0.07218866
0.67802596,0.04297822,0.7154522,0.06886364
0.6660048,0.04440901,0.7130691,0.06964069
0.67158914,0.044053387,0.7123757,0.07026077
0.68623066,0.049092766,0.6962125,0.06868758
0.6763587,0.0431302,0.71107906,0.06929585
0.6925296,0.04908675,0.68635154,0.06617305
0.67049223,0.044028774,0.7133207,0.06981544
0.66853464,0.046540122,0.70975065,0.07015229
0.6889686,0.04779431,0.69040173,0.06729843
0.67495894,0.04789035,0.70105344,0.06905228
0.6714031,0.041531563,0.71976495,0.071018174
0.6808343,0.04747736,0.7024913,0.0702846
0.67933196,0.045769956,0.7041556,0.06937092
0.6779424,0.045925558,0.7073085,0.06984793
0.67287815,0.04419196,0.71302253,0.069337174
0.671035,0.04281338,0.7185593,0.06983074
0.6767861,0.04566709,0.70052737,0.06858197
0.674158,0.039669473,0.7245605,0.07099622
0.67867064,0.042881526,0.71554655,0.07118199
0.6984871,0.05137963,0.67460144,0.065564826
0.69324285,0.04612548,0.69421,0.06744256
0.6724263,0.04732983,0.70582324,0.06945968
0.6506737,0.040564775,0.7422875,0.0733323
0.69028324,0.04840676,0.6920137,0.0684952
0.6813485,0.046105083,0.70464414,0.0691664
0.66984516,0.04200087,0.7194654,0.07083488
0.6663931,0.04287217,0.7162983,0.06948672
0.65802634,0.04326022,0.7261629,0.0721209
0.6705312,0.043534417,0.7164906,0.07058517
0.6807898,0.050173018,0.69293547,0.0685941
0.68655556,0.0468807,0.70158696,0.07001607
0.6785112,0.049960412,0.6964581,0.06913999
0.6796712,0.04770469,0.7009075,0.06953565
0.6688061,0.044192467,0.7174278,0.070561394
0.6825944,0.04546924,0.6981362,0.06716987
0.6851829,0.04912151,0.6919706,0.06823906
0.66403615,0.043967135,0.7140365,0.06966216
0.68445987,0.049327005,0.69433224,0.06791647
0.6792521,0.04482115,0.70616114,0.0683243
0.6662856,0.040858053,0.7222553,0.06981564
0.67636317,0.043507006,0.70670515,0.06860938
0.7077461,0.050421476,0.6766031,0.066388406
0.662166,0.04435918,0.7216039,0.07122768
0.6744923,0.04845779,0.6959451,0.06835778
0.67692196,0.04300772,0.7154946,0.07049014
0.6841113,0.046079732,0.6981476,0.069033235
0.67232096,0.04523492,0.71042246,0.07000282
0.6845001,0.042959604,0.7068937,0.067527235
0.67102313,0.043409918,0.7122534,0.06914389
0.67578286,0.044112936,0.71265936,0.07002599
0.66490585,0.04372415,0.7217645,0.07176101
0.6772528,0.047770955,0.7044851,0.070143394
0.6750615,0.043310087,0.7173756,0.06957164
0.66807723,0.04326838,0.72193044,0.07157242
0.6863566,0.046295423,0.6984883,0.068266384
0.6750796,0.039504454,0.72287583,0.069552146
0.67909026,0.042717483,0.7152922,0.06971456
0.68700635,0.04785635,0.69203955,0.06769322
0.6748112,0.048917383,0.6962716,0.06798472
0.668116,0.04740132,0.7054031,0.07016398
0.65738934,0.0432056,0.72651577,0.072001286
0.67476267,0.043123476,0.71825415,0.069962926
0.69049907,0.04576319,0.69845384,0.068152644
0.67413807,0.04625275,0.70726365,0.07025402
0.6839312,0.04441422,0.7026745,0.066988975
0.690108,0.04720197,0.6946056,0.06807236
0.6702331,0.04694327,0.7058796,0.06907194
0.6643073,0.04412015,0.7264031,0.07257314
0.67241144,0.04552492,0.7057218,0.06994069
0.662626,0.042067986,0.72073406,0.06976361
0.68250465,0.048503388,0.69216377,0.06760216
0.67306733,0.045044094,0.71205026,0.070613064
0.6892049,0.047032163,0.69458306,0.06820955
0.657749,0.04067894,0.73084956,0.07202844
0.6686731,0.04406449,0.716655,0.06978645
0.6724421,0.044050097,0.7142519,0.06955367
0.6782252,0.043507554,0.7132449,0.07057086
0.6775335,0.0442412,0.711245,0.07078
0.6743508,0.044856012,0.70922965,0.06960802
0.67312706,0.04431861,0.7063578,0.06882971
0.66066366,0.044432078,0.7155635,0.07030527
0.68350357,0.047622778,0.6941007,0.06668785
0.69208425,0.045771144,0.6946503,0.0672434
0.6799004,0.0436338,0.70956606,0.07045695
0.66957194,0.045449656,0.70826817,0.06887953
0.6992092,0.050724108,0.679122,0.06609683
0.6648732,0.043064326,0.7217063,0.071007825
0.67732024,0.04751063,0.7018289,0.06890795
0.6685224,0.042791437,0.71953714,0.069481805
0.68139124,0.04702003,0.696275,0.06757497
0.6640057,0.041126445,0.72235453,0.07036229
0.6830451,0.045433924,0.70232594,0.069612585
0.6646941,0.04383079,0.720306,0.06986032
0.66321206,0.04451166,0.72011536,0.07160462
0.6669331,0.043678682,0.7199944,0.07003768
0.67487955,0.043306865,0.7146306,0.06949539
0.6779156,0.0433867,0.7102568,0.06993322
0.66464907,0.04238271,0.72378933,0.07000809
0.6662019,0.042293213,0.7263422,0.07178139
0.69846547,0.04895829,0.68624717,0.067987934
0.69147927,0.045505386,0.695728,0.06696668
0.6695408,0.044044625,0.7150338,0.070585966
0.6722487,0.041541655,0.7213017,0.07092756
0.6769687,0.049465656,0.6976356,0.06932317
0.66846126,0.04185136,0.7240996,0.07142669
0.6702451,0.04366398,0.71857905,0.07143318
0.6982591,0.049298882,0.6808246,0.065733865
0.664992,0.04145857,0.7298522,0.07344631
0.6726155,0.04631652,0.70764345,0.06943299
0.6752761,0.043414596,0.7150544,0.06990545
0.696304,0.045633446,0.69451076,0.06656268
0.67329174,0.04409418,0.7137262,0.06983269
0.6782013,0.041662373,0.7174635,0.06929295
0.67925024,0.047212426,0.70253944,0.06967759
0.6723081,0.044331428,0.7131813,0.0701207
0.66793007,0.0427096,0.7260707,0.07207495
0.6867157,0.04525401,0.6997746,0.06806064
0.67843115,0.046814904,0.7056993,0.06945392
0.661269,0.04118317,0.7283566,0.07084238
0.68364346,0.046594612,0.69607633,0.06683765
0.67066795,0.04145577,0.7231117,0.07118781
0.67308414,0.04195763,0.72289133,0.07136628
0.6758799,0.04826283,0.69855124,0.06832487
0.6696708,0.04429272,0.71366906,0.07006712
0.66754943,0.04459628,0.7207839,0.07147081
0.67766505,0.044583715,0.7129758,0.07088994
0.683763,0.04718951,0.69591737,0.06755049
0.6788484,0.04520888,0.7076812,0.06976324
0.6963047,0.047199797,0.69096243,0.06703636
0.67129034,0.04322121,0.712407,0.06805376
0.68731636,0.047996335,0.69421035,0.06812017
0.6823279,0.04839781,0.69456416,0.068235055
0.66810167,0.044941425,0.71361244,0.07095166
0.6738133,0.04239254,0.7125013,0.06789147
0.67828834,0.043416884,0.70856977,0.0701358
0.6674526,0.043978017,0.71601045,0.07029239
0.6752296,0.04547104,0.70773274,0.06994484
0.6627232,0.04174473,0.7278639,0.07045885
0.6883168,0.047445193,0.6971176,0.06912192
0.6640771,0.040849432,0.7325335,0.07248718
0.6726998,0.043736223,0.71578467,0.07179144
0.67140895,0.04372173,0.71519965,0.07142915
0.6951101,0.048556045,0.68444675,0.065444835
0.6741035,0.045296993,0.7126537,0.070871286
0.6734765,0.04720628,0.7064227,0.070436075
0.6776524,0.043914102,0.71128666,0.07029395
0.68240464,0.045872625,0.69918925,0.0690535
0.6813708,0.04488373,0.70306313,0.06864935
0.67150944,0.043039024,0.71321225,0.06898626
0.67381555,0.04358535,0.71347594,0.06993386
0.67165405,0.041639473,0.7219209,0.0706909
0.6740896,0.04330764,0.7189942,0.070806615
0.68407637,0.04732818,0.6948921,0.06684178
0.6570653,0.040271107,0.7374977,0.07301823
0.6818161,0.045552716,0.69960356,0.067330346
0.6830732,0.04741553,0.70134515,0.06973895
0.669118,0.043358337,0.7194405,0.070556976
0.69640696,0.047137078,0.6910448,0.067642786
0.6635403,0.04135141,0.7212513,0.068669975
0.6857314,0.049847607,0.6840791,0.06723297
0.67030597,0.043682307,0.71740365,0.07128059
0.6671564,0.04516433,0.71663606,0.070270136
0.68094885,0.047227647,0.698106,0.068604015
0.68029386,0.046601377,0.70125014,0.06869126
0.67136604,0.04599608,0.70878744,0.06963647
0.695344,0.04390279,0.70560527,0.06877685
0.6411735,0.039588936,0.7451152,0.07268783
0.6683962,0.04272285,0.72235775,0.07109642
0.6776773,0.04315243,0.70976853,0.06867383
0.6752433,0.04293336,0.7154677,0.070549875
0.69165605,0.04744311,0.6916707,0.06831922
0.6663467,0.045994908,0.70869905,0.06852589
0.6666437,0.043492775,0.7182654,0.070540525
0.659548,0.041453864,0.73169464,0.07212459
0.6994716,0.049982145,0.68107635,0.06646766
0.68333215,0.045394987,0.7014858,0.06905271
0.6709257,0.043369655,0.7158594,0.06937421
0.680748,0.04681075,0.7007127,0.068207555
0.6874283,0.04538724,0.69592524,0.06792916
0.68887085,0.046373814,0.69779795,0.06846746
0.67521125,0.04542306,0.71227217,0.06983239
0.674133,0.043360166,0.71547973,0.070494354
0.6794849,0.04693605,0.7021497,0.068949096
0.6727116,0.047705043,0.7041703,0.07106239
0.6803972,0.04532436,0.7074495,0.06835977
0.6642875,0.046208285,0.71645147,0.070818365
0.6670388,0.043505706,0.71908945,0.07081579
0.68806416,0.049663167,0.68891186,0.06839815
0.6660708,0.0438717,0.71898717,0.07176373
0.6829634,0.04853189,0.6964013,0.06880839
0.6690672,0.04619282,0.707684,0.070143476
0.6517184,0.04079902,0.73533523,0.07197343
0.6739242,0.04531852,0.70975274,0.07118462
0.66509175,0.044128653,0.720076,0.07106663
0.68177533,0.04701874,0.69886744,0.06875159
0.6600338,0.04191384,0.72970635,0.07240523
0.6740672,0.04161731,0.71816695,0.069878206
0.66283077,0.043535613,0.72387177,0.072460815
0.6949098,0.050566424,0.6798945,0.06619407
0.65602183,0.040877644,0.7327245,0.07029983
0.6718782,0.040963862,0.7268678,0.06994116
0.6742544,0.046112154,0.705497,0.069175586
0.66516024,0.042586952,0.72797424,0.072079726
0.65987545,0.039063245,0.7354616,0.07271959
0.6620696,0.043490868,0.72349834,0.07079326
0.6722841,0.04694509,0.706534,0.070385896
0.6875145,0.047671355,0.6923159,0.06738678
0.67941666,0.043443073,0.7097825,0.06926026
0.6853368,0.045950823,0.6993555,0.06895584
0.6677468,0.0437543,0.71618927,0.0687194
0.66370547,0.044144195,0.7215131,0.07274939
0.6844275,0.04679032,0.7008635,0.068553865
0.67974097,0.046517026,0.6984647,0.0683576
0.66514343,0.039758023,0.7330214,0.07172658
0.676009,0.044612575,0.710452,0.0707987
0.67267585,0.045786064,0.71052784,0.06900177
0.6726332,0.041230727,0.72111034,0.0694349
0.6698642,0.04671625,0.7072936,0.070591435
0.6905959,0.045511212,0.69927096,0.06889959
0.67103726,0.042580325,0.71558064,0.069710255
0.67013514,0.045521542,0.7061267,0.068625964
0.6711457,0.046333596,0.7106984,0.070509434
0.67768985,0.046906907,0.7007998,0.068948425
0.6708651,0.04410974,0.71381986,0.069985785
0.67572325,0.042616397,0.71496135,0.07006933
0.70489013,0.05080137,0.6761728,0.06507762
0.6704122,0.04376036,0.7131399,0.07013687
0.679303,0.0471894,0.6961086,0.06764622
0.6605371,0.043326095,0.72562796,0.07232617
0.65177286,0.041649196,0.73182446,0.071043916
0.68384135,0.044877205,0.70588166,0.06933244
0.6675026,0.043628808,0.7209146,0.070395716
0.7055658,0.050525207,0.67877144,0.06748861
0.6606525,0.043013748,0.72695243,0.0721431
0.6846831,0.046286285,0.7001736,0.06835022
0.6779026,0.047860697,0.6993171,0.069163166
0.6779934,0.04288615,0.71177846,0.0704712
0.6683297,0.043608766,0.71500224,0.06979111
0.6619092,0.04657893,0.7101471,0.06928292
0.683509,0.043887537,0.7046654,0.067830846
0.69014883,0.04501748,0.70502055,0.06944288
0.6838679,0.047084726,0.6993557,0.06937201
0.68290675,0.046764612,0.69856477,0.06898943
0.6909378,0.04804151,0.6926396,0.06809711
0.67324084,0.045699634,0.7050816,0.06754981
0.6748915,0.045023426,0.7084713,0.0688587
0.6751073,0.04508269,0.7081195,0.06963197
0.6973072,0.044919595,0.6983028,0.06792337
0.6876423,0.045372613,0.70106125,0.06877382
0.6766483,0.041711085,0.7228839,0.0707742
0.6860366,0.048841156,0.6859169,0.06653116
0.67902464,0.045076925,0.7082937,0.0701745
0.66301054,0.043881126,0.72249115,0.07115594
0.672066,0.039641052,0.7251574,0.07010691
0.67991894,0.044696406,0.7085603,0.07123685
0.66363806,0.045248486,0.7124843,0.0702956
0.68428826,0.046788637,0.69554484,0.067633145
0.69123423,0.0461612,0.69292855,0.06752044
0.6695052,0.046887778,0.70990545,0.070498474
0.6840113,0.044909753,0.70463103,0.06947621
0.6686015,0.04254306,0.72409695,0.07159403
0.67029315,0.04404008,0.71226996,0.069497064
0.6700002,0.04642883,0.7073364,0.0686799
0.6655797,0.043466818,0.71901995,0.07002021
0.6815154,0.04613001,0.7032058,0.06975666
0.66670793,0.041543894,0.72964823,0.07195198
0.664294,0.041519307,0.7292897,0.07133275
0.68270254,0.04347203,0.70786756,0.06798276
0.69358957,0.04684268,0.6939593,0.06779761
0.68902797,0.04593414,0.6976738,0.067929
0.6452012,0.042054098,0.73225766,0.07201037
0.67133707,0.042779565,0.7179323,0.07003676
0.67724234,0.045379266,0.7060983,0.068237744
0.68269736,0.04338521,0.71061826,0.06902938
0.682862,0.044764668,0.7096538,0.07049301
0.68444455,0.04211228,0.7071979,0.06751323
0.68857914,0.044111464,0.7004,0.06831935
0.66393,0.0475852,0.70875585,0.071195826
0.6904547,0.049522985,0.6876551,0.06764401
0.669381,0.04137874,0.72348154,0.071845666
0.6755142,0.042835597,0.7156591,0.07054225
0.66494703,0.041197643,0.7242633,0.0701356
0.6685956,0.041870013,0.71665114,0.0700707
0.68271,0.0483777,0.6964682,0.069254845
0.67416304,0.043388315,0.7151332,0.06946951
0.6499177,0.03950066,0.7425032,0.07293387
0.6620139,0.043040965,0.7203919,0.06988839
0.6716211,0.043644983,0.71325535,0.06968917
0.6838241,0.048674155,0.6879605,0.06694134
0.666772,0.041656863,0.7226734,0.07019152
0.67189604,0.04686968,0.7061203,0.06921051
0.66980916,0.046363033,0.7110123,0.07098225
0.6635348,0.045254063,0.71475804,0.069956005
0.6808148,0.044960372,0.7037281,0.06775824
0.6632817,0.046750043,0.7140657,0.070579246
0.67294425,0.047797315,0.7082351,0.07011313
0.6634752,0.04288988,0.71938294,0.07094474
0.6516327,0.04148774,0.7345459,0.07185397
0.6752829,0.047022004,0.7025226,0.06914432
0.65703535,0.039344598,0.7374039,0.072702475
0.6848144,0.049479235,0.69290715,0.06918027
0.67889726,0.043727204,0.7114009,0.07053324
0.673597,0.04218036,0.72042805,0.07061933
0.678177,0.041688755,0.7184506,0.07035165
0.66863376,0.04154698,0.7219423,0.07054323
0.7023313,0.04966403,0.68207264,0.06622204
0.68208146,0.047302686,0.69796413,0.06858658
0.65428585,0.038124017,0.7437782,0.07305369
0.66563684,0.04080204,0.7351172,0.071699105
0.6788023,0.042720877,0.71179587,0.06813038
0.67496175,0.045838196,0.7027966,0.06873902
0.67856055,0.045142304,0.7082397,0.06960769
0.66723156,0.043179423,0.72048515,0.070821494
0.68436384,0.04689541,0.69363487,0.06669682
0.68229556,0.046091564,0.69600916,0.06819408
0.67351025,0.04517301,0.7074342,0.06999841
0.67635584,0.04577074,0.7038202,0.06914879
0.6693931,0.042758957,0.71682155,0.068403564
0.687685,0.046997122,0.69538295,0.06793845
0.6635998,0.041735295,0.7267007,0.07171182
0.6966743,0.043915767,0.6983343,0.067024246
0.67533875,0.04063201,0.71568114,0.068789124
0.6805748,0.042614426,0.71421754,0.070292085
0.66795766,0.04477704,0.71274036,0.07029281
0.67485183,0.045119073,0.70770466,0.06970542
0.6769049,0.045406613,0.70633084,0.06847662
0.6770239,0.0460108,0.70063853,0.067487046
0.6774861,0.04350521,0.70749944,0.067962505
0.6619136,0.040321343,0.7356142,0.071686916
0.6737251,0.043189175,0.7184864,0.07164177
0.66272235,0.04333505,0.7191929,0.06990852
0.6848148,0.048631363,0.69274795,0.068261616
0.6762172,0.044439778,0.71350074,0.07109993
0.6673638,0.04452256,0.7165711,0.07043602
0.66696316,0.04336426,0.72170556,0.07006532
0.6846398,0.04786283,0.69554335,0.067385785
0.68066144,0.04539713,0.7078461,0.07055573
0.67458147,0.044177867,0.71134174,0.06965027
0.67206055,0.042610444,0.71347094,0.06937454
0.67190075,0.04410609,0.71335423,0.07002307
0.6788508,0.04627483,0.7052672,0.069543354
0.65911144,0.044268835,0.7177639,0.07085728
0.65831673,0.039466422,0.7370988,0.07209741
0.69220257,0.04921962,0.68219215,0.06606095
0.6829601,0.04406884,0.708411,0.0694007
0.6664542,0.040067118,0.73365396,0.07359755
0.6796018,0.04510182,0.70631564,0.06935283
0.67269176,0.04433003,0.709264,0.068566814
0.6711141,0.044570718,0.7079633,0.06900733
0.6959446,0.047429424,0.6825231,0.06606201
0.66386634,0.04755324,0.7090956,0.0706801
0.6942666,0.045084644,0.6987242,0.06771291
0.68134326,0.042964697,0.7061154,0.06945239
0.6925655,0.049891625,0.68719894,0.06837902
0.6694367,0.0447553,0.71445674,0.06960178
0.6822154,0.04526914,0.70091486,0.067780994
0.6850324,0.04709019,0.6957258,0.06775575
0.66323495,0.041473627,0.7303681,0.07166487
0.67174804,0.044750027,0.70877546,0.06869823
0.6815919,0.044777285,0.708944,0.07049069
0.66319907,0.04097608,0.73010397,0.074133925
0.66945136,0.043155566,0.71858066,0.070321105
0.6695768,0.043730114,0.7137394,0.069826
0.6828225,0.045692094,0.7036349,0.06951726
0.6894798,0.045990337,0.6993781,0.06847957
0.69113445,0.04849335,0.6898213,0.06815431
0.664825,0.043302756,0.7182748,0.070177026
0.6856356,0.04608117,0.7027045,0.06851419
0.67824656,0.04185746,0.71121293,0.06780907
0.68970376,0.04752377,0.6947919,0.06775732
0.69466084,0.045468036,0.69942296,0.06814051
0.6751051,0.045674004,0.7113124,0.07045035
0.67190814,0.042525306,0.7181138,0.070167005
0.6893509,0.045433458,0.6989495,0.0681899
0.6817193,0.04592491,0.69975674,0.06857309
0.6776099,0.044497136,0.7050746,0.068561465
0.65233016,0.038862187,0.7439293,0.0724825
0.66998565,0.043636836,0.7188037,0.071562804
0.6812646,0.041639704,0.7172496,0.06860328
0.66519785,0.04154546,0.7201909,0.0690591
0.6586444,0.042862475,0.728289,0.07227154
0.6789345,0.04682027,0.6986057,0.06811307
0.67169255,0.041404646,0.7229439,0.07106521
0.6838858,0.048157323,0.6985906,0.069196306
0.6737825,0.044071708,0.7125337,0.06991497
0.6720699,0.04522204,0.7122017,0.069787554
0.67040646,0.04415512,0.71749306,0.07116051
0.6725106,0.04797589,0.7050187,0.070104666
0.6856133,0.04480644,0.6991198,0.067275725
0.6836081,0.04504649,0.7010385,0.06693247
0.67270094,0.047755525,0.7006348,0.06833106
0.6852306,0.045996245,0.6954498,0.06735374
0.6826646,0.04646955,0.6950452,0.068338476
0.68959945,0.04771106,0.6886676,0.0669547
0.6551623,0.04032592,0.7348771,0.07138433
0.663289,0.044945315,0.72312593,0.072984554
0.6738686,0.043559585,0.7141562,0.06947452
0.67689687,0.044993885,0.70137227,0.06758021
0.6764016,0.044472743,0.70730245,0.068564035
0.6690399,0.04618272,0.7099424,0.0700966
0.67247486,0.043926552,0.71139574,0.069248766
0.6565628,0.041534495,0.728539,0.07230103
0.6724494,0.04293112,0.7183034,0.07116204
0.6837069,0.04663112,0.6933728,0.06727834
0.6655717,0.04461235,0.7185492,0.070525065
0.69724,0.04712138,0.691989,0.067999996
0.6897614,0.043727424,0.7052713,0.06922325
0.6614207,0.045955744,0.7178726,0.07196857
0.6681329,0.041552946,0.72727215,0.07165783
0.6552662,0.040577408,0.73695827,0.07197446
0.68660283,0.046481695,0.7021298,0.06876087
0.67407095,0.04619575,0.7066316,0.07035374
0.65536064,0.042323798,0.7318118,0.07255622
0.68188924,0.046508674,0.69667786,0.067941315
0.6656011,0.04157544,0.7213039,0.070044994
0.6593793,0.045176007,0.71942455,0.070828326
0.6702608,0.044173684,0.7150958,0.070702314
0.67954695,0.046130374,0.7078062,0.070515975
0.66978526,0.045011535,0.7144583,0.070729814
0.67583305,0.04488997,0.707851,0.06998436
0.68699133,0.04867744,0.6931301,0.06831184
0.6614682,0.043337975,0.7256489,0.07286276
0.67257845,0.04651503,0.7107017,0.07066106
0.68126446,0.045547154,0.7022789,0.06775336
0.670942,0.04334006,0.71768373,0.070594564
0.6769425,0.048141986,0.69915843,0.06896656
0.681087,0.044058815,0.71017677,0.069834
0.6775097,0.04591347,0.70607406,0.06897271
0.6742483,0.045112934,0.7083556,0.06943348
0.6674512,0.043465026,0.71472573,0.069213994
0.67506295,0.04733495,0.6990093,0.06826591
0.67925006,0.04725907,0.7022173,0.06993968
0.67039055,0.04171891,0.7263301,0.070582494
0.6928566,0.04805032,0.68648654,0.06737035
0.681518,0.046036586,0.69605476,0.06792691
0.6615393,0.041185457,0.7300222,0.07202259
0.6817862,0.047248784,0.6961092,0.06742408
0.6683248,0.04975306,0.7013994,0.069366075
0.6624752,0.04214364,0.7263924,0.071672715
0.6849496,0.04961631,0.69506574,0.070101514
0.68748266,0.047216926,0.69974154,0.069393255
0.67707586,0.047119718,0.7045183,0.06921147
0.6511362,0.04045819,0.73875064,0.072537646
0.685643,0.043345198,0.7078322,0.0690444
0.6976421,0.047412883,0.69232756,0.06814791
0.6691971,0.044072073,0.7101089,0.06841911
0.6833293,0.045406874,0.70561326,0.06862469
0.684479,0.04379869,0.7089607,0.07059251
0.68513274,0.047427412,0.6968009,0.069321185
0.6677395,0.04340438,0.72132516,0.07148656
0.6692551,0.04315102,0.7151567,0.06929638
0.6998789,0.049734928,0.6790501,0.06507683
0.67300093,0.045760155,0.70912695,0.07078898
0.69319767,0.048893478,0.6871096,0.06645663
0.66377324,0.044584204,0.719977,0.06991632
0.67502874,0.045753088,0.7077166,0.06949478
0.6804284,0.044962194,0.7041374,0.067858845
0.6651871,0.04306754,0.71834487,0.070102915
0.6721926,0.0441886,0.7112664,0.070022285
0.6695831,0.046317194,0.71082056,0.07041447
0.6873448,0.046307024,0.6998219,0.06936693
0.6741854,0.044967074,0.713154,0.07111907
0.68148553,0.046648834,0.70343137,0.069827326
0.66225356,0.03937992,0.7358465,0.07166249
0.6852748,0.046306364,0.6996143,0.06801019
0.6641293,0.043748103,0.7209187,0.07049328
0.6813598,0.044914477,0.7077288,0.069815546
0.6816242,0.042151056,0.7177177,0.071002916
0.69018644,0.045973837,0.6969425,0.06862299
0.66344124,0.04166773,0.7278993,0.07158361
0.6751965,0.046383046,0.7049519,0.06978928
0.6764666,0.044944853,0.7110883,0.0697028
0.65349954,0.041157823,0.73341066,0.071261935
0.6715383,0.040977754,0.72249335,0.07082554
0.6952713,0.050311815,0.68327576,0.068341196
0.6815699,0.047275975,0.69568753,0.067482784
0.6688494,0.04576881,0.7115213,0.069721
0.66888696,0.04252862,0.7235843,0.070802145
0.6782981,0.04620977,0.70344996,0.07012679
0.67536646,0.04596143,0.70860153,0.069993556
0.6620253,0.042882662,0.72779113,0.07264432
0.6668273,0.04230212,0.72099406,0.07138529
0.6802385,0.044201635,0.7038538,0.06806591
0.66611034,0.044916756,0.7107901,0.06996182
0.6710858,0.04070996,0.72634286,0.07125149
0.673864,0.04980129,0.69771725,0.06776215
0.67531073,0.043766372,0.71169424,0.06942757
0.6814462,0.049759515,0.6929039,0.069916
0.67281914,0.046123303,0.70380974,0.06956765
0.663287,0.041143313,0.72262317,0.07028942
0.657971,0.04131437,0.73255515,0.0720835
0.6751548,0.043587707,0.7194163,0.07173987
0.6893192,0.047013573,0.6961377,0.06796641
0.6838933,0.045237776,0.69972646,0.0682509
0.6727535,0.048099894,0.7009009,0.06954293
0.66500133,0.040412687,0.7280827,0.07115342
0.67127746,0.045597494,0.71069896,0.070896044
0.6878406,0.044842284,0.7002426,0.06870353
0.6738943,0.041803125,0.7241168,0.07132675
0.6755997,0.041546993,0.7160146,0.068608314
0.6696924,0.04437437,0.7143311,0.07062174
0.6771288,0.042274807,0.7125158,0.06894085
0.66858006,0.044080988,0.7139532,0.070296794
0.6746933,0.046029452,0.7028948,0.06727576
0.6712742,0.04778895,0.70551884,0.0699016
0.67121756,0.043838315,0.7119183,0.06898807
0.6829873,0.04526286,0.69986266,0.067144714
0.66843456,0.044343002,0.7166381,0.07009665
0.6681314,0.04393509,0.7137772,0.06886686
0.6794871,0.04477768,0.7123115,0.07040559
0.6681552,0.045606017,0.71201575,0.069350444
0.68216056,0.04705085,0.6973754,0.06824099
0.6729789,0.047130335,0.70322365,0.06889022
0.6832574,0.042518858,0.7084169,0.06843988
0.6589606,0.042370442,0.72741544,0.07042308
0.6809929,0.04810987,0.6979695,0.06889967
0.6685781,0.042740516,0.7212607,0.07174678
0.67382663,0.04284426,0.7155941,0.069955856
0.6851069,0.044336975,0.70826346,0.06998692
0.6812145,0.045590818,0.69778895,0.06663423
0.67301023,0.044302676,0.71548855,0.07130757
0.6787814,0.045431953,0.70824605,0.070163
0.672531,0.04388853,0.71059674,0.06944444
0.674375,0.046883415,0.70170546,0.068436936
0.6748033,0.044869147,0.7051778,0.06812705
0.6885339,0.045982275,0.69578093,0.06813178
0.68741715,0.048521522,0.69077957,0.067900136
