parameter_1,parameter_2,parameter_3
0.5233889,2.2337415,-1.1571321
0.42663726,2.0464416,-1.0005435
0.16009596,1.8981096,-0.79914206
0.28937936,2.0888336,-0.97117764
0.45952985,2.1516557,-1.0828602
0.5015421,2.4711936,-1.2915796
0.53229094,2.1989324,-1.1366403
0.62518346,2.1426513,-1.1432158
0.550331,1.968656,-1.01826
0.39986384,2.0573933,-1.0031447
0.3674301,2.1960363,-1.0658195
0.4391688,2.1267297,-1.0591447
0.86674666,2.215622,-1.2823337
0.4158572,2.172077,-1.0719823
0.53783566,2.4104638,-1.263088
0.46950284,2.0023456,-0.99932724
0.43894473,2.0615237,-1.0219262
0.4878275,2.0627046,-1.0339998
0.4131181,2.207409,-1.0937414
0.7506611,2.5432737,-1.4369303
0.52262765,1.9659969,-0.99261653
1.0352285,2.730078,-1.670539
0.38609156,1.9352161,-0.91520506
0.36243302,2.122852,-1.0243132
0.44907612,2.0618718,-1.023377
0.54689234,2.0761695,-1.0654023
0.58798945,2.3224568,-1.2333927
0.6511378,2.1548867,-1.1632756
0.27315027,2.1836934,-1.0167428
0.3583038,1.8722494,-0.8721765
0.3716948,2.082974,-0.9985628
0.63968146,2.0898042,-1.1184874
0.24074754,2.09628,-0.95609814
0.6162374,2.1946468,-1.167945
0.2756043,1.9011916,-0.8525325
0.31575033,2.2618625,-1.0870848
0.48954672,2.0638254,-1.0403513
0.593841,2.2174416,-1.1719956
0.45288253,2.392914,-1.2221237
0.55692536,2.2777064,-1.1970681
0.5465964,2.2762604,-1.1895669
0.6613729,2.4037654,-1.312527
0.36386368,2.0232768,-0.9629751
0.5258822,2.3725667,-1.2345549
0.37737912,1.9847047,-0.940939
0.5128747,2.2693443,-1.1790181
0.33911353,2.02478,-0.95843565
0.31092387,2.089816,-0.98176044
0.5847974,2.326443,-1.2395362
0.45542896,2.2442386,-1.1281908
0.2340405,2.0848694,-0.94266295
0.44491038,2.0772831,-1.0268787
0.53705627,2.132608,-1.103872
0.32451034,2.075636,-0.9750099
0.70797503,2.2620378,-1.2462704
0.4920922,1.9085127,-0.9520687
0.49524373,2.1731267,-1.106498
0.54468465,2.0903747,-1.0788374
0.42481256,1.9233829,-0.9307611
0.46527752,2.4247649,-1.246874
0.3519723,2.328808,-1.1370718
0.5425685,2.41162,-1.273843
0.49421468,2.049394,-1.0335803
0.5176936,2.4236798,-1.2670345
0.5121851,2.2075126,-1.1330479
0.40943578,2.2432597,-1.1159031
0.57574815,2.2371216,-1.1731938
0.540042,2.4549894,-1.2890669
0.62002957,2.2543497,-1.20281
0.3589575,1.882365,-0.87340236
0.3599933,2.1701555,-1.0446397
0.552848,2.3634813,-1.2409896
0.4665145,2.2154791,-1.1206062
0.4023734,1.9838974,-0.95248437
0.4388801,2.2024112,-1.098234
0.48517528,2.2578537,-1.1516303
0.34902507,1.9513236,-0.9186946
0.53812385,2.0779576,-1.0715486
0.3139509,2.192833,-1.0443659
0.2907728,2.1115284,-0.99005574
0.43071988,2.1954107,-1.0910845
0.70906556,2.4056044,-1.3350329
0.26724657,2.1301644,-0.9891724
0.07261645,1.9346522,-0.7950571
0.51242703,2.1712518,-1.1165645
0.41564372,2.1733034,-1.0746993
0.34597567,1.9843221,-0.9316643
0.37074706,2.1131217,-1.0236723
0.6802477,2.2750242,-1.2437464
0.6125078,2.0609586,-1.0946999
0.46854857,2.2949805,-1.1638027
0.4377261,1.9117532,-0.91901654
0.45434135,2.2721786,-1.1490736
0.34784368,2.1516573,-1.0339869
0.38766924,2.2148309,-1.0854267
0.30645654,1.9913708,-0.91892207
0.56063414,2.1291351,-1.1040782
0.52930295,2.144102,-1.1006444
0.6373853,2.176917,-1.169398
0.35338506,2.41132,-1.193589
0.32008958,2.210131,-1.0598503
0.38607633,2.19964,-1.0765927
0.4915971,2.1014416,-1.0618461
0.774546,2.1680393,-1.2229385
0.4479356,1.9803108,-0.97353125
0.47484964,2.3644955,-1.2159873
0.394551,2.1802924,-1.067542
0.42254066,2.1996374,-1.0947285
0.55910516,2.365978,-1.2464608
0.6906021,2.2851248,-1.2613759
0.6008366,2.1934094,-1.1566358
0.5477912,2.5896883,-1.3772662
0.6685209,2.5045276,-1.3701934
0.30029044,2.0303886,-0.9485468
0.611711,2.0901165,-1.1060416
0.30977777,2.2431564,-1.075199
0.5893669,2.191376,-1.156179
0.45397913,2.2620258,-1.1449561
0.39154005,1.9074118,-0.9114578
0.40901527,2.0564883,-0.99679005
0.5668091,2.465308,-1.3167152
0.5728195,2.2295766,-1.1746271
0.3883545,2.0880888,-1.0097259
0.37185234,2.123424,-1.0233872
0.7598262,2.480929,-1.4009947
0.41318697,2.2053587,-1.0958785
0.36518338,2.2282953,-1.0833938
0.5329953,2.451398,-1.2845862
0.45964944,2.3136525,-1.1677353
0.6354008,2.4798012,-1.353376
0.3396684,2.1271772,-1.0168873
0.38407984,2.2760859,-1.1258261
0.61140895,2.1042695,-1.114232
0.5636897,2.2878947,-1.2114254
0.52055883,2.2943594,-1.1897728
0.43300414,2.1990602,-1.0986265
0.44584662,2.198364,-1.106985
0.5846862,2.2110617,-1.1687278
0.54669535,2.2476676,-1.1731931
0.6024247,2.2751458,-1.2093235
0.50256604,2.2705166,-1.1629704
0.3717803,2.0872345,-1.0064908
0.54773426,2.1970272,-1.1434809
0.5325898,2.0636687,-1.0592524
0.362079,2.2011466,-1.0734016
0.41356367,2.130624,-1.0456799
0.71299565,2.4700544,-1.3802345
0.37184045,2.3533316,-1.1614648
0.58367753,2.3055544,-1.2239479
0.47970536,1.9940648,-0.99878174
0.4347462,2.2482507,-1.1275035
0.43378782,2.2054238,-1.1049169
0.20429991,1.8912799,-0.82069474
0.4696014,2.1282508,-1.0635855
0.51545995,2.1786075,-1.1210085
0.35372072,2.1213536,-1.0168389
0.24369031,1.9410015,-0.8706516
0.5935297,2.282849,-1.2148368
0.56985176,2.3497405,-1.246581
0.35603595,2.257392,-1.0998698
0.4086154,2.0560012,-1.0022527
0.33268043,2.193244,-1.0485836
0.4775525,2.1059604,-1.058267
0.5840779,2.1928642,-1.154302
0.7819214,2.3794618,-1.3498904
0.4039997,2.118676,-1.045421
0.5167987,2.3065126,-1.1936361
0.36316255,2.25501,-1.1047323
0.53832597,2.14079,-1.1080306
0.33013025,2.2256644,-1.0682011
0.28772298,2.0249472,-0.9311497
0.2897708,2.029004,-0.9397675
0.63720244,2.0469189,-1.0876956
0.51734966,2.4028034,-1.2593945
0.4196255,2.1221445,-1.0476357
0.521435,2.2155259,-1.146466
0.45558795,2.0539732,-1.019796
0.5075928,2.5901506,-1.3601359
0.78708464,2.602426,-1.4854493
0.5339354,2.094216,-1.0809789
0.4363614,2.1682155,-1.084855
0.4574727,2.1368415,-1.0684869
0.68238926,2.195077,-1.2000177
0.6428838,2.5440288,-1.3854232
0.631398,2.3668392,-1.2824622
0.41794825,2.104837,-1.0379381
0.38882628,2.1342568,-1.039479
0.573222,2.1737297,-1.1400044
0.40729874,2.1307733,-1.046077
0.3310585,2.1050396,-0.99775255
0.3566785,2.1888816,-1.0627527
0.42311257,1.9792738,-0.9651375
0.46595302,2.0908756,-1.0447663
0.53797466,2.104073,-1.088452
0.32436758,2.225438,-1.0672868
0.5524527,2.3704913,-1.248908
0.78589076,2.3589594,-1.3361597
0.55467975,2.2450776,-1.1707397
0.60302144,2.2540798,-1.201257
0.44704962,2.3759181,-1.2189626
0.70944715,2.427296,-1.3574963
0.43960392,2.157711,-1.07529
0.5330482,2.3351324,-1.2249302
0.5051259,2.0815823,-1.0556285
0.54351974,2.1128273,-1.0908364
0.5172935,2.0694287,-1.0498041
0.5250825,2.258596,-1.1690915
0.59413445,2.272366,-1.2120428
0.4463142,2.041505,-1.0159192
0.47745392,2.176832,-1.1002321
0.52422225,2.2407978,-1.1633595
0.26959178,1.9708616,-0.89159477
0.4804965,2.2922695,-1.1795821
0.4751642,2.1017873,-1.0592641
0.520723,2.2356975,-1.1562432
0.76039195,2.3444118,-1.3187276
0.6248119,2.4636266,-1.3318367
0.59320456,2.2725081,-1.2021996
0.4935469,1.9844004,-0.99820405
0.22054498,2.0603569,-0.9255751
0.5154661,2.2254689,-1.1416512
0.33108932,2.251583,-1.0901972
0.45615005,2.0655801,-1.0264045
0.5321475,2.15801,-1.1077297
0.50227284,2.567924,-1.3485917
0.624653,2.0915825,-1.119422
0.4130249,2.2607102,-1.1270199
0.12939245,1.8278795,-0.7493803
0.2696796,2.1980045,-1.0262456
0.49855477,1.940438,-0.9707821
0.4748607,2.0079033,-0.999053
0.34455153,2.1222916,-1.0134239
0.41492888,2.1826131,-1.0826306
0.73475623,2.4268925,-1.3559424
0.57825106,2.328606,-1.2333581
0.36279586,2.297769,-1.1229488
0.34527963,2.032553,-0.96531284
0.41983533,2.0489433,-1.0000542
0.47227678,2.168251,-1.0927131
0.29420668,2.3691027,-1.140125
0.40777752,2.1201363,-1.0374938
0.6149742,2.1697402,-1.1543112
0.4122096,2.4342566,-1.2316393
0.4015374,2.044258,-0.9946209
0.34156838,2.2429063,-1.0858041
0.39533392,2.2422304,-1.1091565
0.4650235,2.180617,-1.1040007
0.78360474,2.3029501,-1.298572
0.5367758,2.4005198,-1.2652407
0.48643598,2.389926,-1.2335727
0.4071427,2.1195896,-1.0379766
0.5371518,1.9930457,-1.019922
0.5891265,2.2244399,-1.1822482
0.47216412,2.1853766,-1.1049836
0.34603843,1.9844699,-0.9276039
0.60285807,2.0564795,-1.0833288
0.5158899,2.334539,-1.2125539
0.4141409,2.1012053,-1.0330927
0.7215512,2.2619357,-1.2558786
0.42072237,2.0409675,-1.0014075
0.45841402,2.285501,-1.1603338
0.43532342,2.2492843,-1.1297784
0.51428986,2.3334613,-1.2121154
0.36063424,2.2873003,-1.1163769
0.488583,2.100774,-1.0529343
0.3075223,1.8779212,-0.85323215
0.5872191,2.2602866,-1.1953984
0.7294051,2.1817472,-1.1999174
0.39109483,2.229367,-1.1025143
0.33460122,2.3159778,-1.1310009
0.6159869,2.0809367,-1.0967247
0.54208565,2.3535907,-1.229654
0.7320104,2.3444214,-1.3089553
0.2957155,1.8631759,-0.8457742
0.44561738,2.1224558,-1.0590793
0.24729206,2.0575268,-0.9397388
0.47155508,1.984879,-0.98790896
0.35429913,1.9392433,-0.9112801
0.63328636,2.6035943,-1.4272605
0.7430221,2.0693307,-1.1482327
0.49327493,2.0440397,-1.0270064
0.69816846,2.236573,-1.230127
0.5350277,2.4829366,-1.3074027
0.6654544,2.3092852,-1.2597458
0.4200303,2.381494,-1.2026551
0.53801566,2.022259,-1.0353419
0.7192646,2.38774,-1.3291106
0.3286536,1.9709612,-0.9176731
0.4475795,2.1909363,-1.0990925
0.6000971,2.389223,-1.283503
0.7238502,2.343983,-1.3066902
0.3761569,2.5168023,-1.2630582
0.75288266,2.2585714,-1.2643996
0.6282064,2.413439,-1.3121182
0.4239919,2.1103964,-1.0405883
0.46542528,2.149867,-1.0769733
0.29185683,1.8782064,-0.85135335
0.27439922,2.0218546,-0.9303314
0.35635662,2.0651712,-0.98746437
0.39476678,2.1574173,-1.056261
0.58222884,2.2505193,-1.1885768
0.32753488,2.1707294,-1.0369726
0.17529985,2.065474,-0.9120756
0.665447,2.4519389,-1.3442795
0.26725435,2.3848515,-1.1407522
0.45732322,2.1618474,-1.0868465
0.42437884,2.1548102,-1.0631737
0.30869207,2.2494044,-1.0712658
0.6097017,2.150449,-1.1401279
0.37637323,2.0929947,-1.0115505
0.5965553,2.2017238,-1.1631896
0.55035734,2.288907,-1.1950108
0.4388133,2.1336465,-1.0623307
0.45478934,2.153495,-1.0785105
0.47391623,2.1544964,-1.0823028
0.6958311,2.0781949,-1.1352364
0.41159287,2.2689648,-1.1239988
0.5977295,2.4348183,-1.3029339
0.38857198,2.0823724,-1.0109801
0.3943776,2.1332273,-1.0419012
0.41248745,2.095794,-1.0286763
0.27806464,1.8487684,-0.8202539
0.48653832,1.9895631,-0.9937876
0.50633717,2.2312138,-1.1493775
0.41121456,2.012784,-0.97184765
0.5127927,2.025204,-1.02687
0.6736776,2.3645666,-1.2969961
0.20485105,2.1467216,-0.9736406
0.47076246,2.15634,-1.0895014
0.49666137,2.0792992,-1.0534326
0.53756654,2.1337466,-1.0974772
0.5856093,2.1186116,-1.11218
0.26561874,2.1681428,-1.0011293
0.959618,2.3102818,-1.3748988
0.43052217,2.1259274,-1.0499423
0.624631,2.064679,-1.100078
0.5881244,2.3338985,-1.2452435
0.49913043,2.0280783,-1.0234902
0.4637664,1.8842462,-0.91537577
0.27258065,2.032516,-0.92962176
0.4552266,2.2672808,-1.1444249
0.74131143,2.4384806,-1.3697053
0.35277545,2.014906,-0.9486264
0.3117032,1.9507918,-0.89589345
0.5637747,2.0568814,-1.0583711
0.6777346,2.5392835,-1.3984945
0.51168144,2.230256,-1.1489162
0.74273145,2.1066227,-1.1750534
0.65499705,2.3148422,-1.2592599
0.2619347,1.8440349,-0.8134901
0.32188857,2.015964,-0.9425163
0.38915622,2.1032457,-1.0185622
0.59237015,2.314508,-1.238369
0.6734855,2.5817153,-1.4246546
0.7245707,2.172874,-1.207884
0.39944497,2.2400842,-1.1124982
0.3570569,2.2460685,-1.0926723
0.5625066,2.4393878,-1.2972713
0.4947609,2.2144115,-1.132635
0.3849453,2.2415187,-1.0987448
0.4782906,1.815867,-0.88660824
0.58044463,2.3542671,-1.2530206
0.6264626,2.4680216,-1.3415229
0.2787792,2.0928917,-0.96639484
0.41465956,1.9693652,-0.95056754
0.6616939,2.324624,-1.2662331
0.6966844,2.5290241,-1.4038752
0.1596408,1.8715726,-0.78704554
0.41923365,2.2143066,-1.1052016
0.5565772,2.0472085,-1.0577456
0.583523,2.2145028,-1.1717333
0.7453522,2.6096232,-1.4733918
0.34347612,1.852444,-0.84943527
0.41798902,2.1990294,-1.088704
0.35887483,2.4550955,-1.2199525
0.43735015,2.2963157,-1.1560253
0.5444197,2.0997252,-1.0863597
0.5205883,2.2008502,-1.1319474
0.61213017,2.3993104,-1.2876639
0.6185735,2.1026115,-1.1083696
0.37418178,1.9854,-0.9459574
0.5642233,2.1193695,-1.1027724
0.4924097,2.1203587,-1.0767956
0.4470751,2.0774832,-1.024441
0.5582305,2.1179955,-1.0991336
0.55431503,2.081516,-1.0769583
0.6411221,2.5019813,-1.3666267
0.6068949,2.341148,-1.2597804
0.5810541,2.3300796,-1.2370805
0.79485554,2.3515065,-1.3413365
0.49855033,2.1413286,-1.0843556
0.5756501,2.1716087,-1.1390328
0.37113598,1.9900173,-0.9414346
0.29387125,2.086589,-0.96979284
0.6744418,2.1807637,-1.1897497
0.6835851,2.4932086,-1.3709377
0.21659175,2.047836,-0.90977633
0.5744229,1.9565632,-1.0114895
0.41369894,2.3617876,-1.1903527
0.6685005,2.2985866,-1.2478827
0.52381396,2.1073992,-1.079071
0.43540722,2.3085108,-1.1603479
0.6929437,2.401961,-1.3211972
0.6473114,2.508106,-1.3724773
0.49872425,2.1000082,-1.0722946
0.564544,2.1874325,-1.1431047
0.4648953,2.1951184,-1.1118882
0.58298737,2.1567795,-1.137766
0.4021184,1.9807678,-0.95438266
0.5573585,1.9219984,-0.98292184
0.5073132,2.3633647,-1.2240409
0.5330267,2.189803,-1.1298248
0.50661397,2.2099774,-1.1360147
0.5740509,2.086577,-1.0841317
0.279436,2.0408752,-0.9430095
0.542575,2.289144,-1.1983831
0.17644319,1.9205283,-0.81863815
0.5503478,2.37207,-1.2501309
0.7524493,2.439783,-1.3700035
0.55907476,2.1737022,-1.1331408
0.41226578,2.2216876,-1.1043445
0.2781605,2.1304245,-0.99082065
0.55833817,2.2618377,-1.1842128
0.33701265,2.1725287,-1.0431664
0.6636572,2.34082,-1.281474
0.53464746,1.966367,-0.9987512
0.3398907,2.189562,-1.0559984
0.8609974,2.3384678,-1.3569973
0.34425426,2.1090734,-1.0058674
0.65906537,2.2670455,-1.2333369
0.45656112,2.0234165,-1.000818
0.4685028,2.012459,-1.0014318
0.69635,2.2814138,-1.2567166
0.6258718,2.1972952,-1.1802211
0.38607457,1.9683567,-0.94470847
0.5636886,2.1862202,-1.1442882
0.46684256,2.0412538,-1.0135646
0.2568199,2.1290257,-0.9856355
0.47515896,2.3521576,-1.2036823
0.3925398,1.9517837,-0.92948496
0.46570697,2.116582,-1.0563841
0.5085923,2.2372868,-1.1478208
0.5504825,2.2286208,-1.1701051
0.3180586,2.0966804,-0.9854606
0.63935703,2.4161258,-1.3131342
0.3984153,2.3826547,-1.1961112
0.56654257,2.1830509,-1.1384801
0.7252874,2.3401277,-1.2967602
0.3362888,1.8992709,-0.87852657
0.5417583,2.1128905,-1.0962054
0.6496842,2.1175356,-1.1405493
0.5016749,2.468575,-1.2910038
0.28866887,1.9898518,-0.91290176
0.5476803,2.1138763,-1.095279
0.51986176,2.2036073,-1.1354337
0.69883794,2.3400369,-1.2898089
0.5909162,2.335762,-1.2429727
0.36615738,2.071279,-0.9858674
0.51597583,2.2622151,-1.1693097
0.5950238,2.090662,-1.1062142
0.4479751,2.251637,-1.13942
0.58288443,1.9340558,-0.99855304
0.39057574,2.2101688,-1.0835794
0.27617976,1.9730642,-0.8977338
0.5462453,2.3148155,-1.2208068
0.62192893,2.1645813,-1.153246
0.4368172,2.2609396,-1.1381388
0.5271269,2.1560056,-1.1062956
0.61256367,2.18672,-1.168391
0.6802039,2.3457782,-1.2904516
0.49305445,2.050065,-1.0331686
0.46224403,2.2236764,-1.1277162
0.41418618,2.3826785,-1.2018825
0.39049226,2.1466641,-1.0416511
0.6515405,2.313658,-1.2548902
0.6929665,2.149989,-1.1751913
0.38954023,2.123799,-1.0354776
0.289154,2.236594,-1.0607285
0.39733046,2.0836504,-1.0128092
0.7084197,2.4923165,-1.3837696
0.36690506,2.2561944,-1.1013162
0.6860339,2.4220977,-1.3415251
0.31024867,2.1847558,-1.0392809
0.4219016,2.1050267,-1.0396423
0.41013962,1.9271638,-0.9235639
0.5168395,2.1819303,-1.12374
0.5128881,2.3444717,-1.2148992
0.2705606,2.2278192,-1.0476485
0.0916054,1.8352909,-0.73955435
0.46906567,2.0960977,-1.0472504
0.34901372,1.9231328,-0.89409524
0.28568953,2.057092,-0.9534323
0.57065874,2.217985,-1.1694474
0.6260832,2.215308,-1.1941748
0.87548935,2.4139569,-1.4059341
0.6787642,2.2459958,-1.225921
0.68530786,2.2770476,-1.2488322
0.59348524,2.2087176,-1.1701635
0.41347554,2.0890872,-1.0176336
0.34159204,2.1534567,-1.0279986
0.5119234,2.2160459,-1.1396582
0.6700712,2.0640543,-1.1105481
0.5381396,2.1484294,-1.1104403
0.45760122,2.2805867,-1.1530188
0.24783362,2.0925407,-0.9553345
0.46469173,2.0914829,-1.0456662
0.40430996,2.1478205,-1.0514458
0.3442712,2.2133567,-1.0759916
0.6284533,2.112718,-1.1257273
0.65008646,2.1643655,-1.1641737
0.4642567,2.1267347,-1.0711472
0.33012542,1.8756757,-0.86255944
0.46589345,2.2161796,-1.1270316
0.24466375,2.0952344,-0.95787996
0.5692957,2.365961,-1.2544768
0.7168574,2.3950236,-1.3311296
0.53444886,2.360168,-1.2419951
0.5244944,2.1721907,-1.1180012
0.4705249,2.2134585,-1.1205351
0.5391468,2.1196482,-1.09463
0.384233,2.017618,-0.97341317
0.49209934,2.1881604,-1.1126076
0.6883483,2.2716181,-1.2459644
0.4806065,1.9446054,-0.9650654
0.54163194,1.9863032,-1.0137652
0.29555905,2.1996176,-1.039696
0.5326626,2.2640448,-1.1786977
0.47621763,2.1347866,-1.0742353
0.58926946,2.2827094,-1.2129215
0.4021521,2.1051688,-1.0299839
0.5071167,2.2357638,-1.1508971
0.60317576,2.302717,-1.2267141
0.47676307,2.2819393,-1.167449
0.29943347,1.8741859,-0.84812665
0.667445,2.0146337,-1.0855861
0.5602587,2.3197508,-1.2236278
0.30461383,2.116051,-0.99736995
0.39385673,2.1759605,-1.0708138
0.5076072,2.2558835,-1.1621646
0.51231784,2.2087004,-1.1335844
0.654684,2.2374227,-1.2100049
0.6558058,2.2627995,-1.2272861
0.11795201,2.0316796,-0.8683646
0.41818747,2.2718203,-1.1312166
0.47733125,2.2622807,-1.1528733
0.534468,2.3242857,-1.2148921
0.3886246,2.0781202,-1.00841
0.4206571,2.1809523,-1.0814022
0.6227788,2.375595,-1.280906
0.5838779,2.613216,-1.4014612
0.46813887,2.2043715,-1.1164058
0.50121605,2.2835002,-1.1741617
0.48687193,2.1694353,-1.0992626
0.54624134,2.1672513,-1.1220393
0.29499495,2.0930512,-0.9739965
0.2721231,1.997962,-0.90852726
0.42708454,2.1220357,-1.0495695
0.67596936,2.014639,-1.0869633
0.28824255,2.0379024,-0.94222105
0.5042052,2.1580734,-1.103807
0.5590807,2.2032301,-1.1447269
0.73400235,2.3085377,-1.2846198
0.32234892,2.0663953,-0.975503
0.55060726,2.303668,-1.2113848
0.619028,2.3854702,-1.2809274
0.449473,1.9423443,-0.9514687
0.28255126,1.9900851,-0.9082463
0.27925465,1.9329721,-0.8718102
0.4780221,2.3284764,-1.1919364
0.49921432,2.2256856,-1.144149
0.5115105,2.095527,-1.0703646
0.54765475,2.1427286,-1.1136185
0.57698786,2.0784583,-1.0872828
0.61983126,2.2648368,-1.2118361
0.36390537,2.0811007,-0.99943006
0.45739716,2.0691898,-1.0292511
0.59956586,2.4467974,-1.3149467
0.5120638,2.0964253,-1.0694739
0.36679885,2.2835844,-1.1214218
0.27085188,2.114869,-0.98177814
0.34579608,1.8188169,-0.8331984
0.27361622,1.7880288,-0.78447324
0.79211885,2.4123538,-1.3730916
0.47227702,2.2818666,-1.1634698
0.3704561,2.0363147,-0.9780792
0.32964927,2.2908578,-1.1120774
0.38910237,2.3306084,-1.1600903
0.58171433,2.241915,-1.186237
0.61328065,2.1879241,-1.1623716
0.45861432,2.1568778,-1.0789053
0.6138661,2.2860787,-1.2280138
0.4221922,2.2139544,-1.0937852
0.518363,2.14761,-1.1053939
0.5009528,2.06803,-1.04334
0.47939974,2.2088194,-1.1190095
0.48134047,2.1630814,-1.0922297
0.57237196,2.1366742,-1.1199826
0.43459976,2.0861158,-1.0286746
0.35310453,2.0746808,-0.9866134
0.58313096,2.1123035,-1.108671
0.30468816,2.0507245,-0.9522185
0.7009643,2.283788,-1.2565454
0.62246937,2.175149,-1.1609083
0.60824406,2.102259,-1.1129246
0.31318504,2.1515543,-1.0153029
0.6148214,2.2995558,-1.2316566
0.58711493,2.4059956,-1.283464
0.5015667,2.3126004,-1.1955278
0.61276484,2.1282222,-1.1251512
0.4726966,2.4225938,-1.2577469
0.45926052,2.0829828,-1.040055
0.6897004,2.350197,-1.2928003
0.35921925,1.9962127,-0.94558316
0.6139097,2.1236339,-1.12776
0.74023724,2.370002,-1.3279294
0.37110138,2.242824,-1.0940436
0.5988234,2.3160276,-1.2354133
0.44618738,2.1030378,-1.0447223
0.5498495,2.1995277,-1.1532935
0.29753283,1.9601125,-0.89098394
0.2302099,2.0035622,-0.8950087
0.33652145,2.1856568,-1.0419635
0.5265885,2.3087478,-1.2028674
0.43980637,2.0567188,-1.0194396
0.3350481,2.0405908,-0.9580029
0.50563174,2.186174,-1.1214497
0.6825661,2.0674143,-1.127953
0.60204905,2.0439236,-1.0739434
0.41303423,2.2050507,-1.0943084
0.5236268,2.2299557,-1.1576099
0.23179883,1.9159589,-0.84240663
0.54355323,2.3713264,-1.248682
0.48525247,2.023585,-1.020222
0.40839,1.9081618,-0.91139144
0.26974276,2.027184,-0.925667
0.70072687,2.3591504,-1.3046436
0.44614822,2.2319896,-1.1256737
0.61745816,2.2039263,-1.1761624
0.42856464,2.0951245,-1.0303066
0.4841381,2.1763265,-1.106006
0.4077909,2.2489035,-1.1142151
0.5862158,2.3181434,-1.2345951
0.4544462,2.3539457,-1.1992072
0.49047112,2.110192,-1.0633122
0.38302305,2.1945171,-1.0718431
0.5704824,2.1566844,-1.1266588
0.5507802,2.4576447,-1.2986704
0.51423085,1.9626625,-0.9940169
0.44186962,2.2438464,-1.1309015
0.56311566,2.1577125,-1.1295342
0.5338264,2.21337,-1.1505466
0.76580256,2.7042692,-1.5414426
0.59911585,2.286021,-1.217635
0.5707194,2.212874,-1.1560284
0.5850053,2.1086512,-1.1060992
0.62623215,2.1540928,-1.1524271
0.37474194,2.098432,-1.0077434
0.8495871,2.435732,-1.4097129
0.36730847,2.0506148,-0.97806144
0.25953794,2.0582569,-0.9465873
0.53584856,2.265778,-1.1746193
0.353104,2.1416438,-1.027684
0.33709326,2.1317403,-1.0211383
0.536798,2.1912878,-1.136196
0.6069588,2.157419,-1.1469693
0.27033895,2.0535884,-0.9452973
0.40666777,2.118132,-1.0388894
0.24609308,2.1612985,-0.9957302
0.54841405,2.1239293,-1.0998521
0.4528323,2.3462436,-1.1937872
0.41243312,2.0561054,-1.0042142
0.37761724,2.1971154,-1.073473
0.56720424,2.1833198,-1.1377833
0.6619822,2.3354948,-1.2797735
0.37475705,2.1022859,-1.0131772
0.51392186,2.0826733,-1.063526
0.5324019,2.1820776,-1.1237414
0.3342581,2.3372102,-1.140613
0.65234303,2.6670015,-1.4671757
0.5391279,2.051816,-1.0555611
0.46706825,2.0558658,-1.0215707
0.21406944,1.9575853,-0.85963535
0.5009927,2.1862283,-1.1169896
0.44156817,2.1904283,-1.0958858
0.5566784,2.2357633,-1.1708086
0.5210541,2.2744892,-1.1805488
0.503842,2.1713512,-1.1130426
0.22931316,2.1459403,-0.9828856
0.8108462,2.353898,-1.3500284
0.33423302,2.18841,-1.0508313
0.4526023,2.1898117,-1.0958569
0.5877541,2.5010464,-1.3473948
0.5281797,2.1743636,-1.1222332
0.6723252,2.0171452,-1.0853871
0.5686095,2.3430116,-1.2403456
0.33770752,2.3360913,-1.1428801
0.38422745,1.9941853,-0.961275
0.5894455,2.1595118,-1.1336471
0.43892363,2.064611,-1.022999
0.37798098,2.1629453,-1.0527995
0.39739686,2.1156332,-1.0338105
0.2930605,2.104018,-0.97541016
0.71602535,2.4224021,-1.3459649
0.5411128,2.1372368,-1.1036884
0.550457,2.1250644,-1.1029708
0.50258285,2.1151025,-1.0724046
0.5606193,2.2136395,-1.1566597
0.59523296,2.258229,-1.1988744
0.6584115,2.1272264,-1.1449994
0.5173378,2.3870666,-1.2470158
0.33435842,2.1625419,-1.0367063
0.7373943,2.1204755,-1.1776754
0.4513273,2.0252495,-1.0007315
0.53591156,2.2037227,-1.1402115
0.60630786,2.2549314,-1.2021787
0.55503833,2.1946893,-1.1464808
0.49078524,2.3679996,-1.2170188
0.73813665,2.3277953,-1.3009038
0.48691076,2.1685715,-1.096917
0.28841454,1.934648,-0.8750524
0.47459894,2.0540495,-1.0293149
0.5321337,2.3142283,-1.207331
0.5662064,2.2651763,-1.1936263
0.318281,2.223574,-1.0595266
0.462833,2.3099377,-1.1709111
0.2585366,1.9734266,-0.8934623
0.46122676,2.1799412,-1.1016916
0.21322618,1.9680364,-0.871295
0.5028843,1.9605148,-0.97740656
0.20297459,1.8566836,-0.7976941
0.26601362,2.1029694,-0.9719779
0.4922567,2.2308707,-1.1409113
0.3808351,2.2031171,-1.0754395
0.46875882,2.3465247,-1.1998469
0.3609206,2.080201,-0.99300295
0.6093956,2.5201976,-1.3629596
0.48219866,2.0658216,-1.037325
0.329617,2.1899543,-1.0521445
0.590638,2.358983,-1.2529104
0.7432633,2.5943875,-1.460088
0.39234012,2.2573893,-1.1136036
0.6303479,2.5343919,-1.3743387
0.6185176,2.3357947,-1.2568443
0.4036694,2.0339773,-0.9904027
0.70621526,2.2786424,-1.2594372
0.45061076,2.1494546,-1.0726463
0.39742652,1.9399884,-0.92665076
0.5950987,2.2449021,-1.193468
0.49994656,2.2889998,-1.177404
0.37950212,2.0725539,-1.0034466
0.516881,2.2376442,-1.1487157
