parameter_1,parameter_2
7.985596,-3.1728234
7.2590785,-3.0682392
7.8308973,-2.2031755
7.9760833,-2.8516989
7.234699,-2.8855078
9.5641,-4.035549
7.732685,-3.1880336
7.140385,-3.0667899
5.9525685,-2.8089948
7.0354075,-3.0888405
7.0306234,-3.1379604
7.218814,-3.0227444
4.3505716,-5.329047
6.94743,-3.1177988
5.5363364,-2.8134604
7.617527,-1.6450466
7.462061,-2.728115
8.452387,-3.4900491
7.0830665,-3.1198452
7.0615697,-3.061958
7.1256204,-2.8936763
4.903728,-2.2247083
7.7292757,-0.91978145
7.120567,-3.1222954
6.471383,-2.2939522
7.352975,-3.0849965
7.119974,-2.8404505
8.000066,-3.5719345
7.2514095,-2.9785972
7.3012695,-3.1503024
7.2626486,-3.0357623
7.1448183,-3.0972424
8.717586,-2.631075
7.088513,-3.0999568
7.0645456,-3.1062214
7.201361,-3.041507
8.52325,-4.950559
7.2189436,-3.031741
7.287169,-2.9660058
7.271745,-3.1693962
7.3162284,-3.086548
6.4114966,-2.7815762
7.296259,-2.9303405
7.226851,-3.0211556
7.2100606,-2.9903612
7.126204,-2.7510962
7.9762073,-2.880121
6.2760186,-3.093116
7.236628,-3.0805743
5.9993467,-1.8859366
7.5011377,-2.715293
8.28572,-3.2239025
7.17522,-2.952556
7.023751,-3.170992
7.1823215,-3.0959363
7.246564,-3.0273845
6.3523774,-2.7173884
7.75883,-3.2008069
5.8830833,-3.0614715
7.2307916,-3.098167
8.210585,-4.1445613
7.1418514,-3.0480025
6.3036237,-3.3590171
6.5505967,-2.4522734
9.107114,-3.4142337
6.358942,-3.8202143
7.1053386,-3.0363503
7.661918,-2.5181985
5.8807898,-3.0331187
6.886584,-3.497813
7.563069,-3.6978555
5.9547434,-3.0094516
7.002735,-3.914401
7.191477,-3.0502968
7.1472116,-3.1847608
5.279669,-3.4784732
7.1645527,-3.1182375
7.5008035,-2.0089483
8.1673,-1.6169467
8.097708,-1.8947223
7.2093506,-3.0799696
9.3316345,-3.130938
8.503905,-1.7441409
7.4043403,-2.259936
7.866686,-4.185197
7.1765304,-3.2535322
7.231619,-3.0552995
6.249951,-4.1303988
6.9389186,-3.1047795
8.1638565,-3.355369
7.1802044,-3.1542103
7.0836773,-3.017028
6.52382,-2.3249774
5.18833,-3.1816807
6.7874923,-2.191495
6.9541297,-1.9865729
7.63512,-3.2344968
5.8070736,-1.3615656
7.7111263,-3.5432565
6.936462,-3.167134
7.309119,-3.0871649
6.774096,-4.1492968
7.206968,-3.224167
7.0976324,-2.954362
7.312069,-3.0365317
8.801519,-4.1185555
6.9938345,-3.1616666
7.2148037,-3.0641696
7.178681,-3.0694995
7.1783094,-3.7217402
7.0269957,-2.9514654
7.10484,-3.097788
6.444413,-4.0252748
7.526435,-2.300763
7.571027,-3.0242574
7.726256,-2.8225281
6.9397683,-4.551815
7.1578226,-3.0602763
7.6476746,-2.6017334
7.0748734,-2.9711037
7.0333047,-2.9421885
6.375049,-4.7166796
7.392126,-2.976293
7.2593203,-3.2772932
6.799968,-3.326268
9.2234535,-3.0205262
7.1586823,-2.9727755
7.339172,-3.6106393
7.166161,-3.1187167
7.3263364,-1.4684633
6.0872555,-3.6688724
7.25514,-3.1141305
6.9775343,-3.2394443
7.0912066,-2.9642398
7.5141726,-3.9960237
6.9234905,-3.0543382
7.1094737,-3.1290452
7.1239834,-2.820791
7.0678797,-3.2003043
7.1910014,-2.9879177
6.360295,-4.6734805
7.1929307,-3.0323713
5.5554028,-2.9228487
6.6075687,-2.738279
7.169476,-3.1221182
7.4043703,-2.9482906
7.109116,-2.8889081
7.338651,-1.2951492
7.26951,-3.039582
7.730141,-2.1655293
7.2476296,-3.116289
7.30151,-1.6670642
6.828905,-2.8852935
5.9502044,-2.969721
6.6391735,-2.1528916
7.2674866,-3.235593
6.627107,-3.2811909
6.6378064,-3.0089254
7.186471,-3.072832
7.186998,-2.8225572
8.630614,-2.1690438
7.407645,-4.3532763
7.115154,-3.041173
7.788477,-4.296724
7.106683,-3.1387157
7.2528567,-3.8351305
7.2196574,-2.9822578
6.998832,-3.049174
6.492815,-3.021887
7.1982985,-3.0818813
5.991458,-4.064159
6.876617,-2.8357153
6.911506,-2.9782758
6.520664,-4.1183195
5.6565976,-3.9860663
7.377679,-3.1495955
7.135581,-3.2130833
7.9426813,-2.8052454
8.084143,-2.6858132
7.209867,-3.2482414
7.6519766,-3.428659
7.1754694,-3.083389
7.3197484,-3.1578789
7.167581,-3.0237248
6.2266746,-3.0170102
7.818815,-2.5387874
6.689176,-3.1860435
7.2516136,-2.3407402
7.192085,-2.8722343
7.1643295,-2.9561827
7.3626237,-3.192696
6.6888986,-2.053626
6.7267537,-2.3736744
7.593834,-2.8957832
7.152275,-2.9213488
7.3691425,-2.7532492
7.0411406,-2.7287958
7.319196,-2.9259562
7.1086226,-3.114803
6.7648697,-3.1295989
7.594179,-2.5122275
7.0297694,-3.0488532
7.1561437,-3.1026638
6.77142,-4.03705
7.1060333,-2.8404274
7.2103376,-3.0827067
7.0141106,-2.1338022
7.040353,-3.4713888
8.403279,-3.3902621
7.756482,-4.625561
7.081907,-3.0757523
8.696827,-2.6096978
7.261576,-3.0563643
7.0530076,-3.0881333
7.621627,-4.460837
7.117051,-3.0289276
7.31937,-2.9413474
7.692626,-1.6698385
7.2220864,-3.1841323
7.1538672,-3.9314754
9.128458,-2.591498
7.217085,-3.2211285
5.668421,-2.6422856
7.225555,-2.9476445
7.26374,-3.162962
6.81618,-2.085275
6.8467255,-3.4853537
6.766454,-2.7936602
6.136901,-4.3304543
6.3126163,-2.1732302
7.7087293,-2.918165
7.2486973,-2.864899
8.935685,-2.951598
7.7335815,-2.2960415
7.063326,-3.0484319
7.281771,-2.950825
7.1703725,-3.1402106
8.161929,-3.590883
6.994099,-4.619909
8.490887,-3.425479
7.104405,-3.7302897
7.1207485,-3.0629432
6.0673923,-3.4321165
7.1771474,-3.0116642
7.248286,-3.2660127
6.738222,-3.482721
7.3243613,-3.0432189
7.3170075,-2.3990254
7.1419854,-3.1412024
7.086858,-2.8995965
7.783746,-4.930518
7.063109,-2.9279962
7.557183,-3.6133928
7.13905,-2.982546
6.5048933,-2.5825808
5.727904,-1.7708696
8.165793,-3.0585084
9.436447,-1.9180014
7.147555,-3.9970524
7.0262885,-3.1823714
7.307472,-3.119338
5.128745,-4.4131546
6.248713,-4.4404154
6.7637496,-3.2137082
7.2367463,-3.156982
6.9905972,-2.1647491
5.9612207,-3.0905383
7.241196,-3.2765124
7.2410655,-2.9336298
7.1358857,-3.1418064
8.50955,-1.1853195
6.1085877,-3.2873542
7.1414084,-2.8938546
7.3886657,-3.0575702
7.2695365,-2.8863022
6.97091,-3.9262736
7.0720987,-3.030526
7.1545043,-3.0927298
7.497888,-3.4312854
7.191631,-3.1298144
7.007174,-2.886357
8.530083,-3.470445
7.069871,-3.077117
7.5787783,-1.9207027
7.143413,-2.4834347
5.9062333,-0.16799831
6.9633365,-3.0144866
7.2360544,-3.5685234
7.0457244,-2.1430135
6.9130697,-3.029446
7.05258,-3.0770698
7.138973,-3.1690388
7.0846972,-4.2639084
5.700347,-2.0719647
6.8198214,-2.119657
6.1949415,-3.624184
7.070382,-3.0025074
6.5792875,-2.7299495
7.131372,-3.0492442
7.1835837,-3.109655
7.067124,-2.9524086
5.7916937,-2.7320406
7.3361597,-3.0523636
7.2516856,-2.9739618
5.1741323,-2.9079428
7.249563,-3.6904168
7.2151537,-3.1994221
7.010743,-2.9433982
7.2297916,-2.9115424
7.1990447,-3.0032265
7.3010206,-3.043375
7.2877836,-3.0003464
7.107475,-3.0319037
7.188606,-2.7636287
7.146305,-2.925946
7.048784,-3.181817
6.5981283,-2.4985945
7.0330467,-3.0463912
7.147165,-5.1164355
6.796422,-2.6693618
7.323009,-3.0372362
7.1037955,-3.04278
7.795432,-3.150472
7.1633005,-3.101301
7.0912886,-3.1413362
7.3163958,-3.1655054
7.137265,-2.9652498
7.093671,-2.9150777
7.0678596,-2.8627622
7.1997437,-3.0120585
7.0183063,-3.0988402
7.1687326,-3.1457458
7.198578,-2.91265
7.240144,-3.0441794
7.250939,-3.1475081
7.7014465,-2.8507576
8.801205,-3.2060368
7.2695017,-3.0863883
7.9391255,-1.3818828
7.14152,-3.045273
7.0089917,-3.1587307
7.2181883,-1.0834754
6.9132104,-4.3256617
7.056549,-3.0641558
7.1673026,-2.9558055
7.315638,-3.071888
7.669839,-2.1650305
7.0707555,-4.402982
7.2163973,-2.975452
6.5103765,-4.3862443
7.2189417,-3.0967832
7.190001,-3.1579292
7.6581764,-3.3606787
7.112367,-3.1034243
7.1154366,-3.1306522
7.201932,-3.180493
6.122961,-2.7741914
7.3230133,-3.0851843
7.50196,-5.3060327
5.3888655,-1.8027945
9.12725,-2.6845405
7.185925,-2.9511175
7.0434055,-3.2276542
7.0341973,-3.1188602
7.237963,-3.1066499
7.8783617,-3.2201283
7.239293,-3.050891
6.8146234,-4.404814
7.6931095,-3.4069586
8.684821,-4.42286
7.0418253,-3.116945
6.7291245,-3.593283
7.2803326,-3.178505
7.1295037,-3.0414295
7.1605325,-3.1727905
8.7801485,-3.5987654
8.558617,-2.9105108
7.198196,-3.161037
7.292253,-3.1744294
7.0256867,-2.951195
7.158076,-1.846468
7.29724,-2.6129467
7.2185683,-2.9737537
7.049916,-3.1745684
7.862582,-4.8103786
8.453519,-4.382383
7.1761856,-3.0055282
7.156019,-3.0520086
6.6280103,-2.4697356
8.323874,-2.626453
7.3013043,-3.1606278
7.2914433,-2.9371564
7.036773,-3.5147555
6.989054,-2.986801
6.12901,-1.9510169
7.0362887,-3.9927704
7.0757713,-3.007787
7.340903,-3.1519613
7.1522555,-3.035361
6.5670342,-1.6750311
7.9410334,-3.3124444
7.283783,-2.9678404
7.4349627,-2.2912369
7.2693095,-2.846746
7.1988893,-3.1378562
6.7389064,-4.5281906
7.270068,-3.1516104
8.32961,-4.05246
5.8557916,-2.886378
7.0047383,-3.1234887
7.0687265,-3.13542
7.2001414,-3.0254939
9.497247,-3.7241027
7.141455,-2.897404
7.301452,-3.061203
7.0617604,-3.096438
5.9034023,-4.532763
7.07386,-2.9453206
8.7012615,-1.2312632
7.138819,-2.9239588
7.202195,-1.8681918
7.2173786,-3.1133041
7.7694874,-4.7752905
7.477218,-1.9333699
9.104417,-5.2800922
8.01253,-1.4941186
7.241613,-2.9237852
7.1967525,-3.0081446
6.13668,-2.5286474
7.3057942,-3.0559964
7.558959,-2.9632084
7.2203145,-2.9816663
7.0585985,-3.1202843
8.8014555,-1.7082549
7.2341614,-3.8399353
6.9830875,-3.031229
8.585635,-2.7018683
7.3982716,-4.4370584
7.173951,-3.144625
7.106481,-3.0951793
7.273637,-3.015217
6.259355,-2.118967
6.842617,-1.1346176
7.473078,-2.8650742
8.51061,-4.7803254
7.575182,-3.4285893
8.0550375,-2.798314
6.9112616,-2.8525565
7.1707788,-4.8036003
6.5670066,-2.8367913
7.239514,-2.8745146
8.511241,-3.7066426
7.2268376,-2.8482876
7.1383057,-2.9352825
7.0564733,-3.270123
8.485615,-2.719664
7.5553713,-2.904746
7.222372,-2.7444806
7.1726327,-2.9488266
5.449462,-3.1607912
8.254056,-4.2210264
7.167605,-3.0519397
7.16219,-2.95173
8.138575,-1.3265882
7.1523027,-3.0970373
7.1772947,-2.959816
7.2426214,-2.96968
7.0422463,-2.9443958
7.073722,-3.1171339
6.6322837,-3.8757415
5.9837165,-1.6131195
7.0554137,-3.1227539
5.53586,-3.4159908
8.24135,-5.4277344
7.269527,-3.053608
6.48808,-3.2078602
6.0879083,-2.3267558
7.194424,-3.3194396
7.238706,-2.9884927
7.3115845,-2.9897642
7.2605324,-3.062617
7.1318893,-3.1631207
5.5838566,-2.1138551
7.0372877,-3.14347
6.2570634,-1.9728619
7.3079762,-3.2206035
7.2720995,-2.9899983
5.602195,-2.7547345
7.2094326,-3.1346793
8.376149,-4.3596406
7.2885566,-2.962088
6.171109,-2.3034487
7.356964,-3.1919436
7.6593614,-4.044097
8.388522,-2.9127316
7.194787,-2.9647143
7.5832663,-3.2451391
7.1865606,-2.931424
6.9887896,-3.153407
7.0894012,-3.1502683
7.6648917,-2.6559992
7.1584563,-3.034567
6.171056,-3.9077342
7.2588286,-4.001664
5.830409,-2.3703055
7.1462007,-2.9955103
7.3088436,-3.258277
7.2834797,-3.1230068
7.306594,-0.4778545
7.0361924,-3.1279678
5.8798676,-2.583787
7.256464,-3.020099
7.240282,-3.1114254
8.255417,-4.407857
7.0942883,-3.0661576
7.9044952,-3.5432959
7.016356,-3.1060736
7.893118,-2.2845125
7.167514,-2.9261866
6.364742,-3.1548417
7.1833596,-3.1040645
9.422071,-5.2314353
7.080907,-3.1837542
7.096212,-3.1145523
7.546712,-2.7579632
7.183049,-3.110382
8.208448,-3.3063273
7.763529,-3.691615
7.091641,-3.525676
7.301179,-3.0575879
7.099697,-3.2047768
7.167787,-3.0427802
6.9343014,-3.1356733
7.223602,-3.1082172
7.0941443,-1.5738459
8.189061,-3.282221
7.269054,-3.0138264
6.2148833,-4.7305317
7.282838,-3.1984591
7.149461,0.07886791
7.2147956,-2.9825962
6.0435896,-1.4640945
6.2406693,-3.7805488
7.3556895,-3.0834854
7.186331,-3.0931768
7.1171784,-3.1648993
7.099714,-2.885125
7.215605,-3.116742
7.0630794,-3.2060738
7.170416,-3.0713553
8.200229,-2.4143894
7.414984,-3.0954332
7.058045,-2.9402747
7.7429743,-2.376477
7.031581,-3.1093144
7.072182,-3.006997
8.200549,-4.5375004
7.252047,-3.2321324
7.102928,-3.0968263
7.3185945,-4.253913
7.3441343,-3.495815
7.258411,-3.1480448
7.3062077,-3.046089
7.182419,-2.7762485
7.237734,-3.012128
7.192483,-2.6738644
7.229942,-3.0186777
5.9976773,-1.7558626
7.3654594,-2.965387
6.5330763,-1.7843189
7.023752,-3.109154
7.224863,-3.211876
7.1971474,-2.949274
7.0938487,-3.1261978
8.037836,-2.73994
7.164576,-3.0363028
7.1655264,-3.308824
6.992333,-3.0083764
7.2602725,-2.953529
6.4737663,-2.003408
7.1777415,-3.0571692
8.476108,-2.2401493
5.818519,-2.409357
5.841615,-2.3119843
7.100447,-2.9271016
7.2216835,-3.157626
7.274652,-3.0638893
7.3048244,-3.0137959
7.1330256,-3.1779952
7.0517483,-3.0695186
7.256809,-2.9566429
7.2111177,-2.9965863
6.167366,-3.3773184
7.2064075,-3.0538566
7.117512,-2.9638808
7.139794,-3.0713267
7.8794303,-2.4620447
7.220436,-3.0615695
8.091858,-4.91335
5.9543667,-4.808205
5.8499756,-3.3754766
6.8247027,-3.5326583
6.0376835,-3.7115254
7.104639,-3.1169925
6.6010094,-1.4952531
7.1882887,-2.9295695
7.2165885,-3.0784137
7.0403504,-2.8438823
9.684371,-2.4734879
7.279478,-3.0184898
7.129504,-3.0834286
7.0881157,-2.9538372
9.648255,-3.6068537
7.193315,-3.0250485
8.684773,-2.662738
7.0415535,-4.001644
7.0795,-3.0295033
7.2731476,-2.998225
7.1536655,-3.040109
7.2464647,-2.9803615
7.198013,-2.9902918
8.666894,-2.5013971
6.2407207,-2.4224973
7.0035763,-3.123257
7.08312,-1.0312781
7.302302,-3.2058175
5.393348,-1.7367489
7.242832,-2.8434615
8.194459,-2.8439763
7.255438,-3.0682096
7.1969547,-3.0696378
3.9299245,-4.556794
7.1118827,-2.4190063
7.1024804,-2.9807923
7.182897,-3.0888488
7.030471,-3.0280638
7.146184,-2.8555872
7.135724,-3.0711837
7.2063327,-3.047793
7.2691026,-2.9785166
7.134422,-3.085422
7.379466,-3.3167152
7.5747757,-2.8729796
8.057653,-3.7888803
7.1189423,-3.0755517
7.0679364,-3.1243992
6.296153,-2.759965
7.176978,-2.8009672
8.192506,-4.1401305
7.2505317,-2.9423366
7.3279448,-3.1154783
7.0100746,-3.1456256
7.132341,-3.177265
7.0048556,-3.833227
5.5334425,-3.296976
7.0710115,-3.132907
7.1343417,-3.093494
7.0087543,-3.2139711
7.105734,-3.0604458
7.139377,-2.9530804
8.1566925,-1.3941919
7.0369163,-3.0365252
7.2883496,-4.8954153
7.2502594,-3.0733945
7.139247,-3.1217551
6.4090624,-3.9824784
7.320817,-3.092267
7.0529923,-3.1790304
8.456389,-4.345219
6.912315,-3.0701654
7.0945826,-2.8140507
7.6816874,-2.3231912
7.285082,-1.6800052
7.179508,-3.1363766
8.44814,-4.1314535
5.688775,-3.3274121
7.193828,-3.1765988
8.29927,-1.7448115
9.073385,-2.8584821
6.7022185,-4.0684056
6.38949,0.2063036
6.221708,-2.1680446
7.264799,-2.99065
8.340022,-1.7318443
7.419023,-2.9533567
7.2041736,-2.7811632
7.1092935,-2.9473279
7.9206367,-2.311023
8.192137,-4.9132023
7.1325054,-3.0674813
7.1054406,-3.0522325
7.1716056,-3.043364
7.2447567,-3.0412774
5.422658,-2.3214526
8.769628,-1.1577439
7.2849083,-2.93644
7.164841,-3.0598543
7.0289392,-2.9725099
7.2572985,-3.077076
8.127296,-3.8751767
7.216132,-3.0991366
7.8406453,-1.646072
7.186921,-3.0897813
7.0879397,-3.1096294
7.556705,-3.2544737
7.258767,-2.9114494
7.054388,-3.0739462
8.056374,-3.6008172
8.358069,-3.68074
7.291842,-3.1936984
7.14368,-3.0333722
7.1631455,-2.8219976
7.111927,-2.9475517
7.2493477,-3.2222867
7.261874,-4.084851
8.510306,-2.0506072
6.260896,-2.3211353
5.1954694,-3.3314388
7.472526,-2.804673
6.315451,-3.7840006
7.240323,-3.1162455
7.2360954,-2.9082272
7.2359366,-3.1402009
7.2760315,-3.1936598
7.7373013,-2.530399
6.377819,-2.8962913
8.410363,-4.145892
7.2721524,-3.2083883
6.6858363,-3.5698514
7.2051234,-2.9919
7.1253657,-3.2406445
7.1440687,-2.9522173
7.171999,-3.116161
7.2370477,-3.2031598
7.2526846,-3.139748
6.6719084,-1.4382544
7.276397,-2.9160693
7.06494,-3.1790648
5.62521,-2.1487832
7.163616,-3.2274797
6.723484,-2.4079561
7.075068,-3.1091495
6.257872,-3.872628
8.404253,-4.206547
7.2648396,-3.1540465
5.5175176,-3.8550036
7.1458044,-3.0799673
7.043317,-3.7221944
7.1732492,-2.9155095
7.228512,-3.2015557
7.203899,-3.1297166
6.3201375,-3.8069782
5.6372705,-2.4134793
5.2701645,-1.4117782
7.1383524,-3.0965497
7.2505956,-3.1228483
7.6847887,-2.3223834
7.2624974,-2.1996486
7.6211925,-3.780015
7.213548,-2.9737206
7.126576,-3.2081742
7.2237244,-3.06542
6.5112495,-2.7922554
8.382754,-4.0744095
7.1860666,-2.92382
7.325994,-3.165412
7.3728023,-3.0749252
7.172315,-3.0050557
7.7692456,-2.2547526
7.208756,-3.0496655
7.101115,-3.3218799
7.050428,-2.8517542
7.2751245,-2.9828122
7.090584,-2.9160635
7.2889934,-3.077909
7.181574,-3.1680946
7.096163,-1.795581
7.091829,-3.0915797
7.60224,-4.1300597
8.74287,-3.298059
7.2371955,-3.044551
7.168865,-3.2304127
6.051709,-1.2886411
7.2348695,-2.959688
7.046913,-2.9558082
7.1371207,-3.197533
6.5077,-5.2304068
7.1121516,-3.033801
7.3876004,-3.2876458
8.48934,-2.9682624
7.2064238,-2.9622645
7.132678,-3.0511854
7.203585,-2.9446268
7.149696,-3.0560994
7.265227,-2.9471667
7.0791926,-3.0927818
6.9430814,-3.2232563
6.9762683,-3.0707128
7.0933185,-2.9324946
7.401896,-3.9338875
9.873629,-3.3584254
8.029015,-2.7669656
7.221427,-3.0304406
6.989706,-2.9662244
7.111301,-3.0735404
8.142462,-0.90763474
6.752216,-4.0979185
7.1591225,-3.703241
4.989955,-4.609209
6.0120764,-4.1301737
7.176456,-2.8880389
6.261308,-4.583597
7.0097446,-3.226807
7.3485856,-3.1865547
7.2545776,-3.0246227
7.5140114,-2.9566836
8.108255,-1.546764
6.8621387,-1.7106618
6.6513176,-3.2349944
7.7821074,-3.8535187
8.082796,-2.5824895
7.230009,-3.1311095
6.6674085,-1.8169255
7.081262,-3.0157785
7.1483397,-3.0864174
7.7702904,-0.63315535
7.072936,-3.119885
5.1822224,-3.0819757
7.281947,-3.0283484
7.2592874,-3.7070541
6.969993,-2.9836547
7.071965,-3.1628485
7.358929,-3.0246618
6.5841074,-1.995012
7.173409,-3.046096
8.837446,-2.7026627
7.2320905,-2.891115
7.0596256,-3.262475
6.8985286,-1.404727
7.0295596,-3.0048041
7.100652,-3.0932658
7.1047053,-3.080908
6.7113953,-4.2565236
7.417276,-2.8489113
5.7144656,-2.8434844
7.3667145,-3.0496812
6.922027,-3.7694106
7.703811,-4.210638
5.733322,-4.317438
7.137558,-3.0247905
7.219301,-2.8905706
6.9417133,-2.2679799
7.142997,-2.6493149
7.037994,-2.9822114
7.1516876,-3.0855894
7.065224,-2.9232066
7.180675,-2.9306433
7.2680845,-3.1637404
7.3544645,-3.1437624
7.0028486,-3.0832822
7.219433,-3.1028852
7.1242094,-3.1537335
7.123412,-3.1249197
7.2179384,-3.1034386
7.0093427,-2.9501574
7.188674,-2.9248304
7.248447,-2.559339
6.952842,-2.8399312
7.129245,-2.967015
7.2436786,-3.1243286
7.020944,-2.9971263
7.279119,-3.0819666
7.077233,-3.0910034
7.2111645,-3.0600078
6.234753,-5.0016193
7.4615965,-1.0083477
7.3474803,-2.8546593
7.823683,-4.620798
6.2512016,-2.440089
7.5362763,-3.2754636
5.2005796,-4.0327425
6.158713,-4.3734665
7.0403748,-2.989353
6.3604507,-4.443735
7.0460477,-2.9671178
7.569335,-2.0700405
6.985983,-3.0753791
7.0809164,-2.9839883
6.971684,-2.2758846
7.066562,-2.948974
7.1777067,-3.2030122
7.2390037,-2.9441357
8.718537,-2.1863422
7.2462654,-3.1800892
7.181505,-3.0994203
7.5812416,-3.6091433
7.3184605,-3.0167816
5.36199,-1.8554454
7.0400076,-2.9749417
7.095746,-2.9700205
6.9926233,-2.9607644
7.399306,-3.1370845
7.312344,-3.0602188
8.753131,-3.6659498
8.166992,-3.6416082
8.477718,-4.0177746
7.8346634,-3.3890862
6.654679,-4.9942684
7.2853813,-3.0907211
7.1831546,-2.9977496
7.362,-2.9976454
8.428097,-1.8877468
7.17951,-3.1586194
7.063423,-2.943629
5.729969,-3.8239803
7.0026283,-3.066728
7.044802,-3.2135382
7.279032,-3.0727718
6.1806974,-3.639011
7.6142144,-2.914209
6.7336307,-2.6224604
7.1223855,-3.0850072
4.571022,-5.3199816
6.3189297,-3.0247903
6.2275934,-3.7457285
7.381289,-2.0094573
8.839528,-3.2381134
8.41065,-2.8067946
7.2817407,-2.980443
7.1136117,-2.91334
7.1466365,-3.0015693
6.394774,-2.4769335
7.282765,-2.9949658
7.1825147,-2.9832716
8.215198,-4.199921
6.3459983,-3.4831195
4.7959633,-2.5758145
7.5335345,-4.857538
7.5552073,-2.6443872
9.084394,-3.7270784
7.1992836,-2.9348562
6.584827,-2.359192
7.064241,-3.075375
7.169165,-3.1120594
7.2184906,-2.9835076
7.166499,-3.126254
7.1490355,-3.1652677
8.28828,-3.3251953
6.925973,-3.3037844
7.153517,-3.0032697
7.779427,-2.458325
7.088733,-3.092513
7.3235,-4.222819
7.154422,-3.1180465
7.986392,-4.15155
8.237279,-2.5637476
7.1765366,-3.0255158
7.0951247,-2.8961058
7.3007903,-3.0081847
6.5460205,-2.426261
7.833473,-2.5842545
7.240272,-4.5398107
6.996382,-2.852168
6.071271,-2.4919896
7.070993,-3.0783303
7.1658034,-2.9782712
7.2077546,-3.196316
7.338231,-3.160771
6.344703,-2.831421
7.177155,-3.0064192
7.1833816,-2.946054
6.522305,-3.8692331
7.180468,-2.9729311
7.0868425,-3.012759
6.9887505,-2.9633389
7.226362,-3.0275664
8.169545,-2.1599822
7.2363634,-3.2249434
6.952178,-3.474386
7.335722,-2.9694343
5.8172216,-3.378043
6.808362,-4.1148057
6.8911166,-1.7761014
7.125507,-2.5293949
7.0681543,-2.9468536
7.73487,-2.7448816
6.608747,-2.3780217
7.577903,-2.3710942
7.120006,-3.1148894
7.107638,-3.1516
7.0622215,-2.9860277
6.197647,-2.2034254
7.205989,-2.947426
8.050639,-2.8619542
5.8767624,-3.7834196
7.284385,-1.0641845
7.107087,-3.0547535
7.707435,-2.7367258
7.3195057,-5.163452
7.013019,-3.080414
6.74336,-3.459105
7.24077,-3.124134
6.751023,-3.6676836
7.2146997,-2.92626
7.2846074,-2.7106307
8.522371,-2.0190587
7.269943,-3.082105
6.66279,-2.915973
5.4752393,-2.9202266
7.2130647,-3.1769295
6.1250124,-4.259535
7.0121965,-2.9791238
6.61298,-2.3559375
7.0158224,-3.5701082
6.023349,-2.4671104
5.278182,-2.78721
7.2018676,-2.8292317
7.0087476,-4.8160686
7.4284763,-3.9662147
7.3641853,-3.0246754
7.258127,-3.0680385
7.1774144,-2.1398873
6.4717946,-3.655354
7.154157,-3.231835
7.300771,-2.8142498
6.954722,-2.4050293
7.1190557,-3.1239603
7.303388,-3.0040019
6.067979,-4.8093824
7.4981403,-2.1912522
5.692793,-4.0248017
7.1906543,-3.0785816
6.6965013,-2.6162057
8.111266,-2.9350367
7.2156777,-2.5996487
7.227518,-3.069594
7.2650185,-2.9966867
6.5759516,-2.9798698
7.0329747,-4.1861205
7.102485,-1.9220771
7.4194,-3.0739155
7.7281847,-1.1022353
7.1938224,-3.0105114
7.101761,-2.9738288
6.80849,-2.9425113
7.184995,-2.8556373
7.320427,-3.1192555
8.085314,-1.444752
7.08697,-2.9592628
5.2331233,-2.6082156
7.0786214,-3.1321368
7.17625,-2.975671
8.130253,-2.080069
6.9939275,-3.1303198
7.3339334,-3.159584
6.8188086,-1.5705674
7.151694,-3.0210745
6.840409,-1.2762688
6.943918,-3.8002157
7.1667495,-3.0588944
8.01889,-1.9908332
7.1616144,-2.9659207
6.304642,-3.9202585
7.197673,-3.1468763
8.793228,-3.9693718
8.558028,-2.2969208
7.2613783,-2.9302812
7.0624957,-3.1661916
7.008582,-3.0455027
7.836589,-2.4518857
7.3199396,-2.975004
7.152682,-2.9221177
7.9186444,-3.405608
7.9110823,-1.9499776
7.2779727,-2.782544
7.200743,-3.0582786
7.2108226,-2.9893723
7.1369257,-2.888201
9.136579,-0.74271345
8.660772,-3.8179748
7.109069,-2.9251027
7.3692083,-4.393358
6.031548,-4.9208374
6.9716535,-3.063087
7.1602483,-2.9435155
7.3949685,-2.7904267
7.1481824,-2.9538124
7.2244735,-3.040951
9.022743,-3.7185874
8.405845,-4.4357266
7.779786,-2.0982165
7.1971087,-2.8896995
7.43536,-1.7508156
7.1796613,-3.2370818
7.015855,-3.1025589
6.579889,-3.1312137
7.0243754,-3.0388508
5.439671,-2.3921056
7.0451655,-2.1485744
7.6501102,-2.0274644
7.0907497,-3.0297105
7.0269156,-3.0413513
7.5080194,-4.077175
7.23984,-3.0409904
7.119069,-3.0282676
7.072683,-2.5347059
7.198757,-2.8907113
7.249632,-1.8791875
6.476413,-3.7253711
6.6628575,-1.2015327
5.3481536,-3.0441546
7.1950555,-3.100085
5.015523,-3.9877217
7.1134067,-2.9737704
6.5893326,-4.506655
7.334835,-3.1474605
7.2742243,-3.0557668
7.7659607,-3.1501315
7.183636,-3.114896
7.1443424,-3.167989
8.0871525,-1.9726467
6.791007,-2.6115546
8.583389,-1.3292016
6.789504,-3.4441514
7.192673,-3.082157
7.579426,-3.5498245
7.0715523,-2.9828942
7.206983,-2.9917693
7.246666,-2.9541883
4.607222,-3.4521034
5.1048613,-3.5067432
7.1065903,-2.939589
6.86206,-2.6262174
7.170612,-2.8936472
7.1191173,-3.261994
7.022273,-4.6637287
7.1755013,-2.89523
9.349331,-3.3133965
5.741392,-0.27469254
7.076584,-3.0014758
6.977086,-3.5127108
7.9782653,-3.9573758
7.1450615,-3.0761497
