parameter_1,parameter_2
-9.563539,-1.4771554
-9.297391,-1.3942188
-9.432522,-1.5720656
-9.185741,-1.3456209
-9.406962,-1.5844202
-9.423158,-1.6108898
-9.626383,-2.636239
-9.456905,-1.6228684
-9.381253,-2.8088646
-9.552219,-1.4456038
-9.4630375,-1.4767272
-7.417673,-2.133271
-9.373494,-1.6022474
-9.635328,-1.36699
-9.652232,-1.5293349
-9.53975,-1.9896286
-9.534491,-1.4012761
-9.642871,-1.5236663
-9.519901,-1.4034252
-9.593857,-1.4434121
-8.858022,-1.3027959
-9.4549465,-1.6510302
-7.781272,-1.718311
-9.538939,-1.5565591
-9.502375,-1.6101117
-9.600303,-1.5553602
-9.871639,-2.065101
-9.391486,-1.5089495
-9.386617,-1.3979329
-9.69438,-1.4812007
-9.058943,-2.1834273
-8.6872015,-3.0121107
-9.371324,-1.4344121
-9.423817,-1.348706
-9.26439,-1.5430512
-8.611378,-4.1034083
-9.454742,-1.4384409
-9.582175,-1.4570411
-9.556312,-1.5328449
-9.385038,-1.4475834
-9.419963,-1.4906707
-9.537132,-1.5247567
-9.537042,-1.5296597
-7.2224264,-0.5009653
-9.404544,-1.5491005
-9.654011,-2.767417
-9.447607,-1.6619803
-8.519123,-2.0615742
-8.6368885,-0.18259895
-9.269453,-1.5603747
-8.7710495,-0.6499298
-9.479009,-1.4401242
-8.314806,-1.377693
-9.432671,-1.5318207
-9.334166,-1.4160496
-9.392615,-1.5286931
-7.9056654,-1.6137221
-9.492147,-1.3859336
-9.934386,0.057187557
-9.865673,-1.0617727
-9.535755,-1.6444013
-8.242273,0.2848853
-9.000173,-2.606007
-9.5941925,-1.4507278
-9.522223,-2.7530684
-9.64458,-0.95843583
-9.414085,-1.4381175
-9.430319,-1.4164348
-9.395284,-1.6200173
-9.27586,-1.3296434
-9.455588,-0.42798412
-9.5016165,-1.4820921
-9.527004,-1.1973097
-9.286624,-0.9645113
-9.581352,-1.7192104
-8.840929,-1.354358
-9.483336,-1.5810512
-9.363289,-1.668449
-9.544053,0.7681918
-9.370386,-1.7244266
-9.735119,-0.6802656
-9.772829,-1.1243705
-9.528353,-1.3734689
-8.32265,-1.0420065
-9.197201,-1.8256432
-9.670261,-1.7629261
-9.363241,-1.998435
-9.4163475,-1.7269084
-7.9761205,-1.8579701
-9.893099,-1.516617
-9.507165,-1.5053735
-9.99707,-2.96528
-9.2839,-0.112746954
-9.572443,-1.5567746
-9.485382,-1.310061
-9.418085,-1.4484587
-9.517115,-1.5653082
-8.893388,-1.1597035
-9.521654,-1.5330423
-8.268286,0.8160496
-9.278169,-0.52438056
-9.448864,-1.3493884
-9.3627615,-1.4304624
-8.694862,0.4835583
-9.486957,-1.4242973
-9.889409,-1.9765449
-8.460194,-2.153874
-8.358498,-1.7145463
-9.363402,-1.4869816
-8.401508,-1.3100299
-9.560131,-1.6115551
-9.634461,-1.6620853
-8.651619,-0.8366083
-8.896963,-1.167289
-9.518923,-1.4736167
-9.43686,-1.251352
-9.464505,-1.612793
-9.074452,-0.24250162
-8.068961,-1.975239
-9.596035,-1.4520725
-9.562239,-0.16950142
-9.370329,-1.5771132
-9.547644,-1.4513578
-9.529326,-1.4445292
-9.599647,-1.3406146
-9.681004,-1.4247161
-9.129568,-0.52740127
-9.643263,-1.5192688
-9.129891,-0.9396067
-9.938253,-0.05714965
-9.943986,-0.0047830343
-9.49696,-1.598816
-9.353417,-1.5442322
-9.454983,-1.4578459
-9.302066,-1.4795934
-9.0922,-1.5173799
-9.574176,-1.572578
-9.322277,-1.7760596
-9.52427,-1.4846622
-9.603318,-1.5000376
-9.034649,-3.1491404
-9.432291,-1.3563598
-9.372585,-1.5372775
-9.591742,-1.8742502
-8.319181,-1.2271764
-8.133621,-1.5789112
-9.588614,-1.5270816
-9.410514,-1.5573336
-9.515914,-1.360848
-9.518552,-1.4092411
-9.455463,-1.5542481
-8.317102,-2.7961636
-9.350654,-0.53394556
-9.527313,-1.3412775
-8.981719,-2.321556
-9.547756,-1.4715459
-7.4927616,-0.23928738
-8.431758,-0.9188583
-9.364019,-2.2348385
-9.361686,-1.3066912
-9.518603,-1.5011195
-9.052873,-0.76268214
-9.293466,-1.4462829
-9.313603,-1.5627419
-9.488365,-1.5135777
-9.421134,-1.569222
-9.285323,-4.5510483
-9.455091,-1.5525509
-9.6730175,-1.4248406
-8.811004,-1.2519648
-9.382606,-1.3875937
-9.475285,-1.2580899
-9.693235,-1.6338687
-9.749622,-2.1724896
-9.379321,-1.9675455
-9.238307,-3.508389
-9.052843,-0.5295376
-9.406117,-1.537211
-9.467448,-1.4858902
-7.04521,-0.31932414
-9.513896,-1.4340651
-9.498954,-1.426155
-8.978759,-2.71343
-8.92622,-0.5064446
-9.499099,-1.4096931
-8.9155,-2.203366
-9.462933,-1.2242856
-9.386569,-0.32541382
-9.550421,-1.3423465
-9.477211,-1.4055126
-9.319562,-1.6625994
-9.425364,-1.7048767
-9.387445,-1.4217887
-8.952102,-0.8696566
-9.486484,-1.493645
-9.567053,-1.5308632
-9.327629,-1.5141169
-9.756918,-1.5782658
-9.373228,-1.4059092
-7.597144,-0.7461642
-7.242529,-2.6142058
-8.94561,-3.0932996
-9.308062,-0.6274459
-9.477859,-1.8110197
-9.712263,-1.4648666
-8.283569,-1.0717847
-9.367668,-1.4817414
-9.149314,0.31014502
-9.706048,-1.7850487
-9.484092,-1.563562
-9.942503,-2.5536563
-9.602533,-1.3679851
-9.487709,-1.5166986
-9.497349,-1.4029616
-9.349624,-1.4900794
-9.322562,-1.5497733
-9.532252,-1.6228769
-9.248541,-1.6375229
-9.358733,-2.747089
-9.507483,-1.5183431
-9.872182,-1.6798604
-9.539489,-1.3740104
-9.778976,-3.0470223
-9.425321,-1.3180492
-9.350865,-1.5844797
-9.441815,-1.4843516
-9.469482,-1.519305
-9.127742,-1.2264786
-9.638373,-1.4170426
-9.710273,-1.424028
-9.450726,-1.4261094
-7.8918724,-1.2180885
-9.448945,-1.6693944
-9.519003,-1.4084724
-9.4628105,-1.4690804
-9.28502,-1.4098021
-9.228119,-1.4608951
-9.46705,-1.5129317
-6.8098803,-0.76220673
-8.2673645,-1.3923285
-9.648511,-1.4819218
-9.876372,-2.7697635
-8.484261,-0.6048974
-9.261737,-1.556493
-8.04384,-2.3444066
-8.90885,-3.0430088
-8.933438,-0.6534714
-9.660061,-1.5430933
-9.6642685,-0.854874
-9.449226,-1.4844083
-9.394752,-1.391476
-9.630726,-1.5161647
-9.487315,-1.5406642
-9.444255,-1.3163497
-9.496908,-1.5133071
-9.541764,-1.616114
-8.966365,-1.8552122
-8.634102,-1.8551917
-9.268416,-1.0100707
-6.4802685,-1.1967063
-9.40528,-1.3848327
-9.443683,-1.5370873
-8.657283,-3.869694
-7.7447615,-2.577581
-9.3903885,-1.5502121
-9.432863,-1.52572
-9.401504,-1.5002394
-9.462119,-1.514388
-8.123107,-1.2005262
-9.462207,-1.2890153
-9.444733,-1.616204
-9.433151,-1.4530897
-9.272876,-1.5999643
-8.63002,-2.7431724
-9.570776,-1.4670851
-8.124545,-0.046036005
-9.514168,-1.5633677
-9.412063,-1.5048548
-9.438952,-1.430448
-9.562164,-1.6265575
-9.406888,-1.4397885
-9.413409,-1.5090379
-9.359617,-1.4067094
-9.535761,-1.4801476
-9.450315,-1.3834245
-9.701072,-1.4900488
-9.734121,-1.8359839
-9.544971,-1.5585651
-9.895112,-0.8310533
-8.238453,-0.84399074
-9.4688,-1.6167934
-9.462337,0.19957566
-9.47454,-1.5239507
-9.51217,-1.4742484
-9.552798,-1.4012182
-9.487141,-1.3571565
-9.49821,-1.5066811
-8.701764,-1.2374179
-9.529542,-1.4583573
-9.8665495,-1.2362316
-9.044826,-1.3730916
-9.589838,-1.4734638
-8.928552,0.8215349
-9.587163,-1.3725728
-9.483993,-1.3473524
-9.403143,-1.6310047
-9.587321,-1.5295513
-9.956783,-1.8862756
-9.33172,-1.4546038
-9.543271,-1.5315107
-9.740286,-2.2718463
-8.866257,-3.268413
-8.871728,-1.4353828
-9.475843,-1.4920709
-9.729753,-0.24872327
-9.04323,-0.9271039
-9.501253,-1.4886372
-9.243734,-1.2802175
-9.370102,-1.5065281
-9.494925,-1.5126076
-9.712184,-1.6325366
-9.623121,-1.6440696
-9.859805,-0.63828194
-9.520515,-1.6354247
-9.423509,-1.4176962
-9.57204,-1.5809453
-9.354418,-1.4611715
-9.350907,-1.5664443
-9.487843,-1.3773736
-9.417223,-1.535117
-9.092879,-2.9910898
-7.8949347,-1.5652444
-9.089013,-0.37573123
-6.3897576,-0.33672702
-9.323284,-1.445168
-9.43192,-1.4461428
-9.471161,-1.6045411
-9.5512295,-1.4953656
-9.528178,-1.5609651
-8.725387,-1.1363118
-9.32309,-0.89928585
-9.568673,-1.4685616
-8.5641575,-2.3546658
-9.48066,-1.448271
-8.458582,-0.4290868
-9.418411,-2.0251694
-9.302812,-0.2874949
-9.777991,-0.49628288
-8.26046,-0.65752167
-9.39713,-1.3207783
-9.482347,-1.6618521
-9.448373,-1.3740209
-9.907519,-2.2400062
-9.505069,-1.5646069
-9.496249,-0.39211404
-9.481614,-1.6088853
-9.426761,-1.4611834
-9.655081,-1.5176605
-9.763164,-1.466591
-8.118548,-0.3146689
-9.6067915,-1.5444822
-9.380729,-1.6039875
-9.270521,-1.529193
-8.159624,-1.7288771
-8.834809,-0.3021208
-9.547962,-1.4390384
-9.114799,0.73100305
-8.431213,-1.1606557
-9.330094,-1.5745251
-8.381895,0.3978032
-9.503829,-1.4047667
-9.886794,-3.2614944
-9.229302,-1.4177771
-9.555282,-1.553114
-9.3504925,-1.4005337
-9.609484,-1.4260601
-8.933898,-2.0533752
-9.4740305,-1.4448198
-9.349166,-2.7050362
-9.120296,-2.1681669
-9.590828,-1.131732
-9.669599,-1.583858
-9.3749895,-3.0074964
-9.441155,-1.627977
-9.743578,-1.5798244
-9.530741,-1.5202817
-9.499976,-1.5146058
-9.566758,-1.797879
-9.33402,-1.3292668
-7.499112,-1.7887235
-9.420949,-1.5259805
-9.372044,-1.5536084
-9.615412,-1.4129125
-9.140429,-2.7711678
-9.554754,-1.5143131
-9.4812,-1.434816
-9.406162,-1.2907221
-9.457442,-1.4222273
-9.626326,-0.6644513
-9.640929,-1.2895302
-9.547686,-1.5125221
-9.499467,-1.5781465
-9.581218,-1.6826442
-8.11526,-1.2572805
-8.889793,-1.8925824
-9.44919,-1.4717542
-9.404466,-1.6601926
-9.400918,-1.4883211
-8.459532,-1.4584239
-9.425889,-1.4538904
-9.559633,-1.5740881
-9.418855,-1.5519714
-9.450343,-1.4302965
-9.501649,-1.5203729
-8.459626,-1.0714792
-9.350408,-0.1356796
-9.557335,-1.5408612
-9.5438175,-1.512307
-9.5880995,-1.4913589
-9.5063505,-1.6301446
-9.582177,-1.4612657
-8.78081,-1.4930353
-9.279187,-1.3667321
-9.413009,-0.79635805
-9.239587,-1.1307397
-8.9852,-0.8973056
-9.4472275,-1.4930456
-9.5373745,-1.4026368
-9.462542,-1.3549967
-9.434121,-1.4108901
-9.467901,-0.44009042
-9.427808,-1.3718231
-8.992616,-2.0825362
-9.085717,-0.24585927
-9.409032,-1.5724497
-9.468594,-1.5535787
-9.37232,-1.4829856
-9.592033,-1.3898668
-9.524438,-0.32371807
-8.226551,-1.0849576
-9.859657,-2.7905495
-9.423555,-1.577191
-9.842334,-0.24250948
-9.527052,-1.3885542
-9.398209,-1.238893
-9.354986,-1.3678977
-9.193338,-1.4369603
-9.452083,-1.5795398
-9.28279,-2.04948
-9.868034,-1.3758639
-9.433894,-1.8246391
-9.534811,-1.7094201
-8.310871,-1.3790133
-8.733041,-1.7867413
-9.303919,-1.6163495
-9.4443035,-1.3891495
-8.801938,-3.212102
-9.66392,-1.6375847
-9.458982,-1.557884
-9.199302,0.032316446
-7.877187,0.055992603
-8.982727,-0.84524304
-8.576594,-3.6804838
-9.540859,-1.5388186
-9.345457,-1.4314901
-7.70289,-0.25692046
-7.2178254,-1.949584
-9.049175,-1.3492196
-9.43277,-1.6957532
-7.640062,-1.1381572
-8.906738,-2.2047112
-8.765406,-1.6957165
-9.539564,-1.1474624
-9.48683,-1.4167027
-9.331273,-1.3806733
-9.587271,-1.4220073
-9.364107,-1.5088307
-9.560222,-1.5488898
-9.432096,-1.675101
-9.412726,-1.2739836
-9.553025,-1.6575712
-9.402562,-1.4268377
-7.880613,-0.78629404
-9.458885,-1.6425847
-9.499835,-1.6202638
-9.564618,-1.5820721
-7.61788,-1.5994004
-9.44057,-1.5466936
-9.441408,-1.3953421
-9.551317,-1.2478414
-9.494055,-1.4940509
-9.396441,-1.4286005
-9.263667,-1.2680922
-9.78464,-0.9744086
-8.272526,0.42093563
-9.828267,-1.4344289
-9.368296,-1.391555
-7.3226166,-1.1577808
-8.69524,-1.1024114
-9.56852,-1.4005307
-9.172866,-0.4230075
-9.381403,-1.4915143
-8.811676,-1.4589835
-9.31406,-0.5235423
-9.333522,-1.5173068
-9.059659,0.12502861
-9.555006,-1.2826291
-9.439506,-1.5411001
-9.477908,-1.5558171
-9.304438,-0.7527065
-9.481541,-1.4290855
-9.016634,-1.31955
-9.573532,-2.2951727
-8.74993,-2.3442419
-9.377403,-1.346152
-9.644875,-1.516835
-9.551385,-1.6209905
-9.615324,-1.4876349
-7.009933,-0.9015586
-9.883389,-2.3561542
-9.521889,-1.4535785
-9.5095625,-1.4236641
-9.857035,-0.76328427
-9.4338255,-1.5582159
-9.631233,-3.9363756
-8.933963,-0.5305854
-9.964696,-0.2387681
-9.331258,-0.21146834
-9.608341,-1.5401213
-8.54939,-0.40881324
-9.1501665,-0.23042679
-9.497238,-1.5368927
-9.430232,-1.3854642
-9.217015,-1.4806122
-9.614463,-1.3293086
-9.575069,-1.3648051
-9.41126,-1.6056023
-9.563396,-1.6357483
-7.576156,-1.9491425
-9.308177,-1.0633936
-9.425082,-1.4475956
-9.506085,-1.0680145
-9.288156,-1.532355
-9.431769,-1.2623603
-9.593155,-1.5883999
-9.59246,-1.2309289
-9.372607,-1.4489033
-9.053456,-0.704471
-9.436153,-1.5100254
-9.465261,-1.5534157
-9.422142,-1.4907181
-9.748842,-0.7736771
-8.530655,-0.52110225
-9.523429,-1.4230553
-9.3918705,-1.5505319
-9.513067,-2.2670443
-9.435514,-1.5214183
-9.460372,-1.6385119
-9.487286,0.6403372
-9.51247,-1.3975503
-8.931569,-1.4419141
-7.791475,-1.3379712
-8.799603,-2.065137
-9.769537,-1.8527021
-9.457977,-1.3862805
-8.8922615,-1.2874706
-9.32228,-1.6342999
-9.446051,-1.3927624
-9.357828,-0.55906737
-9.561782,-1.5880072
-9.58409,-1.2534807
-7.77448,-1.1655262
-9.645315,-1.4227854
-8.938796,-1.7732787
-9.532775,-1.4206178
-9.544472,-1.4769387
-9.885766,-1.4506167
-7.82914,-1.0889419
-9.041676,-1.3897884
-9.473707,-1.5364786
-9.645882,-1.4434825
-9.412635,-1.3334495
-9.983111,-1.283051
-8.672963,-1.0085063
-9.500695,-1.0624602
-9.512383,-1.460253
-9.231547,-1.4595855
-9.540816,-1.5604835
-9.55303,-1.5253222
-9.431634,-1.4818926
-9.367489,-1.5538524
-9.411462,-1.5537041
-9.619392,-1.5333748
-9.396079,-1.5650488
-9.436203,-0.50240725
-9.335115,-1.4909238
-9.398229,-1.5402261
-9.492323,-1.5610096
-9.724475,-1.902721
-9.317733,-1.6177901
-8.72113,-1.3251019
-9.4260025,-1.4951982
-9.500144,-1.5871637
-8.404699,-1.0642892
-9.427315,-1.5728397
-9.513205,-1.476073
-9.162008,-2.413655
-9.366025,-1.6006941
-9.354226,-1.5223244
-9.299331,-1.61948
-9.414112,-1.4093081
-9.531281,-1.3240294
-9.35908,0.40595877
-9.274633,-1.5867454
-9.555426,-1.5425055
-9.679495,-1.4176615
-9.4512825,-1.4572871
-8.70583,0.09934831
-9.956545,-3.1724825
-8.593204,0.46283817
-9.824428,-0.484841
-9.385493,-1.3061972
-8.113161,-1.9511042
-9.127113,-0.30086327
-9.393843,-1.4409992
-9.367073,-1.690586
-9.101765,-1.6492988
-9.640795,-1.4533765
-9.490602,-1.4448259
-9.457005,-1.5511955
-9.079293,-2.8258529
-9.399099,-1.4906467
-9.806765,-1.5990431
-9.500325,-1.61491
-9.392023,-1.5741898
-9.241879,-2.7523215
-9.391376,-1.4778792
-9.336002,-1.4710792
-9.587801,-1.4155458
-8.177706,0.14237297
-9.55439,-1.2755139
-9.330911,-1.6756417
-9.223412,-1.3299367
-9.662618,-1.2558179
-9.528573,-1.5693208
-8.230921,-0.3547045
-9.374799,-1.6103476
-9.295825,-1.3859599
-9.596567,-1.4633149
-9.589123,-1.4296924
-9.470982,-1.3952639
-9.248631,-3.1491034
-9.384326,-1.5410279
-9.523334,-1.2966367
-8.919935,-1.2453158
-8.974847,-1.3429518
-8.01129,-1.7504874
-8.527658,-0.47669494
-9.662043,-1.3188154
-9.275777,-1.43792
-9.549545,-1.4493076
-9.013119,-2.6364193
-7.6253138,-0.7883374
-9.361237,-1.558742
-9.312949,-1.4976298
-9.319646,-1.5447227
-9.8181505,-2.1864157
-9.397655,-1.5349741
-9.433919,-1.9974492
-9.339108,0.16138184
-9.651231,-1.5247594
-9.576623,-1.5192454
-8.398199,-0.9011343
-9.508967,-1.5323901
-9.464631,-1.5632155
-9.534553,-1.599841
-9.346823,-1.3251265
-7.9532084,-3.6236207
-9.452025,-1.5953646
-9.543182,-1.4944042
-9.341992,-1.4919702
-9.796326,-1.9070625
-9.2155905,-3.3995883
-9.587985,-1.5457634
-9.359241,-1.4887319
-9.351558,-1.5903881
-9.323233,-1.4897012
-9.605665,-1.5611892
-9.327447,-1.698184
-9.56698,-1.4336565
-9.514045,-1.6739337
-9.963458,-1.045004
-9.360228,-1.4222848
-9.370965,-2.4796185
-9.722841,0.1566894
-9.48296,-1.4863461
-9.729315,-1.3916949
-9.01655,-0.97887534
-9.611211,-1.5283844
-9.371043,-1.4559572
-9.514414,-1.4301333
-9.760194,-1.6084491
-9.488733,-1.4950619
-9.670851,-2.2701836
-9.254192,-1.4369073
-8.175047,-1.5521916
-9.735639,-2.1603801
-7.279746,-1.4422234
-9.468362,-2.0142107
-9.530263,-1.3084399
-9.670606,-1.5152072
-9.624448,-1.6506406
-9.471918,-1.431196
-9.308827,-1.4929572
-9.599667,-1.5317413
-9.384789,-1.5371264
-9.381422,-1.5347114
-9.571544,-1.6440735
-8.129848,-1.7233413
-8.727119,-1.102149
-9.448031,-2.0655541
-8.356923,-1.6073499
-8.939772,-1.6374211
-9.494451,-1.4528872
-9.0359955,-1.2836325
-9.419467,-1.4562626
-8.711251,-0.587001
-9.581599,-1.5858674
-7.5900874,-2.2411747
-8.314317,-1.2403822
-9.624759,-1.532303
-9.528429,-3.6021695
-7.518707,-1.0898136
-9.463944,-1.506389
-9.43692,-1.4802641
-9.980497,-1.7644556
-9.044368,-2.4801888
-9.640033,-1.6397221
-8.335838,0.21581542
-9.488165,-1.4465569
-8.672438,-2.1314192
-8.880772,-2.5510383
-9.754882,-1.6586486
-9.426892,-1.4594206
-9.387059,-1.4567385
-9.618488,-1.7607048
-9.642118,-1.3969792
-9.348065,-0.29601073
-9.509282,-1.0024039
-8.9968,-2.4280546
-8.582302,-0.9054572
-8.910714,-0.8228752
-9.42271,-1.4325359
-9.481384,-1.4258786
-9.425861,-1.5087099
-6.8666973,-1.8530779
-9.479907,-1.6134012
-9.548676,-1.5856597
-8.972301,-2.1658814
-9.561249,-1.4922085
-9.2208,-2.2136078
-9.356101,-1.5357107
-9.353556,-1.4054347
-9.508044,-1.5501087
-9.047016,-1.7119431
-9.424345,-3.186217
-9.578339,-1.4906785
-9.596731,-1.6984394
-7.1521955,-1.013552
-8.861298,-1.6019126
-9.523008,-1.5468004
-9.7051935,-2.0140753
-8.413747,-3.129497
-9.480286,-1.6386348
-8.868213,-1.7353846
-8.844983,-1.6091118
-9.178798,-1.5936545
-9.577023,-2.253712
-9.967157,-1.3516089
-9.402002,-1.6625607
-9.489,-1.4773579
-9.499635,-1.5080987
-9.477141,-1.6289237
-8.588086,-2.0614555
-9.537155,-0.29763365
-9.415134,-1.3745466
-8.329448,0.15662241
-9.550133,-1.4348906
-9.397684,-1.3758572
-9.766895,-1.5297556
-8.294541,-1.8770185
-9.18748,-0.03171301
-9.007316,-1.1260178
-9.52527,-1.6846756
-9.466216,-1.5029937
-9.417373,-1.3814205
-9.281641,-1.5345229
-9.240311,-1.4743117
-8.666249,-2.7341142
-7.864703,-1.2061446
-9.481443,-1.4441013
-8.967326,-0.2648821
-9.25758,-1.6325537
-9.455631,-1.5521088
-9.075705,-0.14545226
-9.419914,-1.4794477
-9.663106,-1.4647819
-9.959762,-3.506325
-8.957231,-3.5129607
-9.072395,-1.3424482
-9.442923,-1.3451121
-7.8630686,-2.4397037
-8.802014,-1.4943326
-9.534324,-1.4653847
-9.3312235,-1.3964559
-9.466114,-1.3015127
-9.576448,-1.5804707
-9.476889,-1.5764192
-9.676027,-0.74496967
-9.065492,-2.56337
-8.862501,-2.1524293
-8.35071,-1.4933586
-9.3113985,-1.4435674
-9.4213505,-1.6456858
-9.152903,-1.1921551
-9.494383,-1.4897335
-9.532886,-1.6558399
-9.452911,-1.5685208
-7.514815,-2.3842447
-9.326174,-1.5128232
-9.79535,-1.3804924
-9.489315,-1.4780201
-9.5546055,-1.5197372
-9.628148,-1.4505091
-9.046061,0.2682165
-9.655295,-1.5268546
-9.417843,-1.497695
-9.487616,-1.5228294
-9.357771,-1.4807478
-9.506062,-1.4972326
-6.5132074,-1.2651532
-9.404704,-1.5153474
-9.454292,-1.2349646
-9.29511,-1.4338274
-9.797861,-3.5585158
-9.444617,-1.4096128
-9.437821,-1.6525522
-9.448406,-1.5665292
-8.883872,-2.0715942
-9.412493,-1.575933
-9.52062,-1.6674483
-9.619719,-1.6698661
-9.449979,-1.6813256
-8.435448,-1.3045889
-9.305649,-1.4573802
-9.598153,-1.6166178
-8.189498,-1.026679
-9.504,-1.601791
-9.052182,-3.3220172
-9.381392,-1.5158561
-7.855214,-2.2770827
-9.453269,-1.626778
-9.526981,-1.7483126
-9.396185,-1.4215659
-7.7620416,0.6380539
-9.551094,-1.5234873
-8.99438,-1.5435727
-9.607618,-1.4615387
-9.098088,-1.269067
-9.419959,-1.390924
-8.799842,0.4746989
-9.884967,-1.1212573
-7.550194,-2.6859083
-8.772279,-1.8320559
-8.524051,-0.34914362
-9.523146,-1.5179415
-9.445108,-1.4007428
-9.374761,-1.8183702
-9.846371,-0.9707217
-9.269875,-2.2506866
-9.248628,-1.5126562
-7.831469,-1.4946386
-9.26773,-2.2898026
-9.53992,-1.4126855
-8.498028,-2.1355634
-8.660763,0.4737823
-8.307239,1.0312278
-9.541328,-1.602124
-9.317014,-0.34943783
-9.294586,-2.4609118
-9.575523,-1.4171968
-7.882455,-1.0836021
-9.431494,-1.5445937
-9.637185,-1.4322052
-9.723227,-1.9981542
-9.504737,-1.3774472
-9.271465,-1.365049
-9.34476,0.41253698
-9.31429,-2.9434729
-7.45117,-1.8746684
-9.255238,-1.4183964
-8.676498,-4.334828
-9.587095,-1.4382957
-8.696345,0.40705788
-9.372699,-1.4444226
-9.478442,-1.4257637
-9.68226,-1.4469277
-9.733754,-2.301643
-9.987738,-2.2248988
-9.767644,-2.2494185
-9.474165,-1.5152951
-8.466466,-0.273211
-9.410731,-1.489295
-9.946768,-0.2824211
-9.527744,-1.531561
-9.385715,-1.4349694
-9.578778,-1.8216825
-9.98312,-2.5528355
-9.581483,-1.41211
-9.438892,-1.3571409
-9.431326,-1.4082706
-9.495546,-1.1205392
-9.374914,-1.5716647
-8.77489,-1.8649827
-8.63225,-2.8185391
-9.544535,-1.5984409
-9.530329,-1.4301473
-9.264789,-0.49415433
-9.365809,-1.6806169
-9.620163,-1.3698416
-9.467786,-1.4024705
-9.905894,-1.9380896
-9.384249,-1.3629284
-9.2956915,-1.3872408
-9.5252,-1.5041802
-9.440865,-1.5163592
-9.396277,-1.4836141
-8.834341,-2.8734055
-9.605408,-1.5837462
-9.563638,-1.5884649
-9.511887,-1.4903123
-9.4951935,-1.5103735
-9.435851,-1.6409771
-8.992901,-0.15410519
-9.69492,-1.422583
-9.449401,-1.5058296
-8.993945,-2.9731193
-9.484345,-1.5174841
-9.399451,-1.5549233
-7.360809,-1.288167
-9.384736,-1.5695668
-7.9174314,-0.6430588
-8.691947,-1.9263594
-8.219256,-1.2277458
-9.648382,-1.5963724
-9.53931,-1.5251948
-8.995175,-0.52788913
-9.808942,-1.0913317
-9.843019,-1.9882717
-9.547945,-1.4934357
-8.818057,-0.4608761
-9.525034,-1.5402051
-9.397875,-1.491918
-9.734263,-2.36242
-9.584615,-1.7640843
-9.235139,-1.5180967
-8.622496,-1.6601135
-9.513668,-1.4299666
-9.450152,-1.4899604
-9.386127,-1.4104844
-9.204639,-1.6065556
-9.416668,-1.4479225
-9.314576,-1.5492342
-9.49194,-1.5434783
-9.262446,-1.4698851
-9.35961,-1.2978326
-8.548564,-0.45260978
-7.960733,-1.7607632
-8.029891,0.17087889
-8.521605,-3.0147128
-9.43712,-1.6436796
-9.624705,-1.5610389
-9.556673,-1.4887251
-9.455516,-1.5522709
-9.391066,-1.4226608
-9.687422,-1.095084
-9.460383,-1.5130279
-9.424123,-0.44635427
-9.468682,-1.5673273
-9.849846,-1.4765736
-9.577249,-1.4314163
-9.434719,-1.5018762
-9.449489,-1.4499674
-9.346994,-1.795751
-9.469936,-1.4835446
-9.481683,-1.6467412
-9.497604,-1.5913458
-9.03947,0.0019618273
-9.340018,-1.552354
-9.423652,-1.5235766
-9.558261,-1.5022897
-8.930855,-2.2342136
-8.03295,-1.6207106
-9.534028,-1.5317109
-9.440048,-1.5447645
-9.791394,-1.7121786
-9.555136,-2.611165
-8.72838,-3.3394399
-9.569119,-1.3790555
-9.455763,-1.4693522
-9.411525,-1.2755268
-9.332879,-1.2977873
-9.458958,-1.7645173
-9.5160885,-1.5137575
-9.309659,-1.474852
-9.773927,-1.2598792
-9.7915945,-1.1832982
-9.572792,-1.3633872
-9.283145,-1.515014
-9.500383,-1.4676332
-8.958444,-1.3116544
-9.42488,-1.4540298
-9.3792925,-1.5616249
-8.587298,-0.5044939
-9.384065,-1.4803159
-9.493565,-1.5453184
-9.619491,-1.5997424
-9.517444,-1.4840646
-9.435133,-1.4091995
-9.430539,-1.6380632
-8.984934,-1.7957988
-9.469161,-1.4925216
-9.061166,-1.8411419
-9.476804,-1.4086075
-9.403397,-1.5430456
-9.504483,-1.4522204
-9.442522,-1.6630672
-9.594482,-0.8919095
-9.625661,-3.0418944
-9.402267,-1.4092538
-9.452565,-1.4769342
-8.250465,-1.6641514
-9.485376,-1.622163
-9.527369,-1.5304095
-9.391744,-1.6169035
-9.391554,-1.3063818
-9.355985,-1.5689889
-9.524574,-1.5702394
-9.521314,-1.4389663
-9.603625,-1.5751982
-9.431968,-1.6345866
-8.747066,-1.3431425
-9.543207,-1.4642494
-8.983698,-1.4674326
-9.951966,-2.571581
-8.224552,-1.5007141
-7.8107395,-2.2452261
-9.298575,-1.4991457
-9.647483,-1.4326303
-9.450606,-1.5853076
-9.397559,-1.4706143
-9.583737,-1.4475958
-9.14176,-0.92837685
-9.691479,-0.3973528
-8.325495,-0.7765409
-9.881819,-1.7574209
-9.578828,-1.358093
-9.644812,-1.7043215
-9.383506,-1.4467238
-9.508131,-1.4327544
-8.693942,0.16986835
-7.218355,-1.7576308
-9.344103,-1.3001163
-9.479208,-1.4903257
-9.418494,-1.5311041
-8.281114,-2.7619581
-9.399093,-1.451572
-9.606189,-1.4577056
-9.312303,-1.3667563
-9.444705,-1.5145179
-9.493595,-1.3717548
-9.510545,-1.4446281
