parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.29920357,0.10191621,0.5006637,0.7446971,-0.7340839,0.6674175,-0.45463026,0.16397834,0.1442256,-0.4540171
0.32003847,0.6425737,0.1418137,0.15690067,-0.4887498,0.3119118,0.04155434,-0.08121759,0.35289502,-0.6403375
-0.16759618,0.60808384,0.2891663,0.36575532,-0.4836226,-0.3452184,-0.18341583,0.4947721,0.15522191,-0.5027909
0.15138048,-0.0047563314,0.2312364,0.48118252,-0.38574633,0.31152785,-0.19575378,0.09248479,0.24142827,-0.4717942
0.58965087,0.1432125,0.48903155,0.51110363,-0.48985386,0.55946517,0.24737266,0.32692993,0.3248701,-0.33467683
0.031589195,0.59814644,0.21154135,0.24757975,-0.4168499,0.031205356,-0.35445982,0.4606545,0.2771416,-0.32281885
0.32698277,0.26125956,0.1008135,0.6046132,-0.5969497,0.30153564,-0.06207156,0.35504526,0.25793737,-0.42069882
0.54755265,0.35225573,0.39048648,0.3435136,-0.07335284,0.6404334,-0.78832215,0.24960735,0.07765481,-0.3168721
0.20607273,0.55130666,0.026624963,0.14828616,-0.21935643,0.5105021,0.18864465,-0.12554273,-0.022646844,-0.6732078
0.19039008,0.62049025,0.19640873,0.34421968,-0.36733794,0.18365031,-0.23715845,0.17600703,0.0018573105,-0.25805578
0.09191699,0.26649585,0.08708437,0.31701994,-0.50659233,0.47099358,-0.45070636,0.14437076,0.38250095,-0.58725494
-0.013296291,0.031701356,0.3610186,0.5476314,-0.10860777,0.78152776,0.19026595,0.07114598,0.20267633,-0.60960597
-0.058040574,0.5662941,-0.0684644,0.3919254,-0.47954214,0.27573213,0.14430487,0.54091316,0.56543016,-0.89171946
0.1695468,0.596772,0.03980512,0.15959826,-0.506052,0.6068814,-0.27124137,-0.050517857,0.7141694,-0.6408474
0.34208137,0.18447825,0.19694452,0.39513418,-0.32387167,-0.10395405,-0.28709126,0.7750449,0.011817291,-0.17440382
0.31981993,0.062404618,0.062198374,0.29185605,-0.61894906,0.86552703,-0.17219022,0.10339457,0.33143336,-0.25456065
0.011294186,0.3993377,0.2441215,0.114301726,-0.28548598,0.5344076,0.19894442,-0.035873592,0.047416925,-0.89478976
-0.06837095,0.025236368,0.36594403,-0.03287965,-0.20667875,0.05699262,-0.27369794,-0.2236821,0.09265212,-0.31093022
-0.19557302,0.40059835,0.24874875,0.09720759,-0.08341551,0.3873126,0.24183092,0.329191,-0.03594771,-0.11672175
0.15713336,0.12914245,0.17835087,0.18616702,-0.74840176,0.24393314,-0.064258024,0.27416623,0.20830724,-0.6144837
-0.010847881,0.40190536,-0.17095523,0.350794,-0.18040635,0.27343622,-0.2441518,0.014918894,0.15854162,-0.16484496
-0.2641998,0.49565434,0.27191544,0.3199312,-0.319364,0.38683337,0.0069522187,-0.17016682,0.23259786,-0.22148758
0.74641424,0.3372984,-0.17818536,0.36409324,-0.5170829,0.19119653,0.17741671,0.5962553,0.093631655,-0.21320947
-0.08518113,0.45530617,0.13493721,0.026534677,-0.43675017,0.18572648,-0.28136915,0.3175959,0.11627848,-0.4523024
0.42648327,0.0057323277,0.026125908,0.80331385,-0.11997673,0.58682024,-0.37238613,-0.04704085,0.13476154,-0.54532313
0.5095671,0.641063,0.35779536,0.39150232,-0.6526816,0.06044972,-0.28926313,0.6567601,0.13956638,-0.44429287
-0.028304726,0.2169672,0.057915755,0.3662714,-0.24154794,0.51487863,0.20776483,0.66761255,0.5453943,-0.81422997
0.48838997,0.51075083,-0.06846768,0.2844968,-0.630744,0.2645582,-0.113385275,0.37924415,0.1549572,-0.46361908
0.10697596,0.30184293,0.40868908,0.37022862,-0.17543006,-0.041276395,-0.21404397,0.6244292,-0.11887932,-0.6028806
0.023393244,0.01045385,0.052520826,0.26644343,0.043230563,0.3538833,-0.18242338,0.41538486,0.2666422,-0.6275461
-0.05039446,0.264663,0.2725613,0.41273934,-0.23790039,0.010663867,-0.6294473,0.118516736,0.3041983,-0.38054186
0.28002664,0.23043083,0.42818123,0.35687962,-0.43667498,0.38937628,-0.47586036,-0.21017158,0.3647945,-0.5096755
0.05107233,-0.103008896,0.3668375,0.29828423,-0.47045594,0.6018189,-0.17460255,0.48218536,0.19723804,-0.7571828
0.0138257295,0.3688619,0.12248462,0.27731475,-0.6120059,0.16371168,-0.35574475,0.20028901,0.30158883,-0.027677566
-0.04339628,0.46232927,-0.017108679,0.036629915,-0.6251765,-0.07530627,-0.43869293,0.6573301,-0.26209965,-0.372532
0.16499647,0.11708249,-0.057510957,0.009548962,-0.04477766,0.010985106,-0.09300114,0.500466,0.35838038,-0.2671745
0.17160523,0.3034252,-0.10643375,0.43970433,-0.7019108,0.5013262,-0.26173294,0.10259448,0.061293982,-0.68039095
-0.03751494,-0.10646498,0.25927627,0.55477613,-0.7334533,0.2720354,0.22905779,0.572616,0.0034312606,-0.17778149
0.28437147,0.444105,-0.08315092,0.49215257,-0.5368882,0.25502467,-0.45963615,0.5148754,-0.1774182,-0.15281224
0.21193707,0.43105274,0.13646464,0.47340298,-0.16649668,0.5213212,-0.13435543,-0.024987489,-0.13208276,-0.6622244
-0.09051831,0.33229762,0.036265403,0.23124526,-0.17188446,0.58857846,0.074071415,0.4532709,0.28323072,-0.16314843
0.28725088,0.49640387,0.15792587,0.44971797,-0.66612566,0.25582582,-0.42283958,0.0014045388,0.052412555,-0.67255783
0.457878,-0.06697023,0.6238432,0.376735,-0.11351001,0.36051804,-0.16484329,0.051875517,-0.12996674,-0.22764699
0.07006957,0.34214282,-0.2110108,0.4541947,-0.43403453,0.17147955,-0.10973914,0.3142653,0.11497229,-0.38805342
0.1104684,0.47386336,-0.2704091,0.21035682,-0.29453093,0.32442322,-0.3802207,0.31855625,0.14700864,-0.17293191
0.5013264,0.054870352,0.003838271,0.25896633,-0.011669695,0.11124326,-0.4792828,0.5328212,0.060308687,-0.36825573
0.010481879,0.22283532,0.0056039393,0.7390372,-0.13172054,0.15705787,-0.25990346,0.50830925,-0.035242274,-0.56618226
0.26457095,-0.037935674,0.09784712,0.45912188,-0.63426024,-0.042699456,0.17665252,0.6780002,0.12102974,-0.2836445
0.23108703,0.33510447,-0.037590325,0.82232165,-0.53059006,0.5905105,0.33419406,0.1145478,0.40442187,-0.45289984
0.5670646,-0.22312644,0.37953818,0.37914813,-0.2914521,0.6346979,-0.39068156,-0.26374966,0.13457832,-0.8500899
0.43895587,0.4660069,0.30431592,-0.070899785,-0.11705935,0.1523952,-0.29979834,-0.12128365,0.7818447,-0.3755395
0.4825945,0.4960229,-0.08047296,0.105074346,-0.5623816,0.3157397,0.04947848,0.52683735,0.34705067,-0.27252877
0.44863656,0.49379215,0.28995186,0.53632456,-0.53421426,0.37609348,-0.05044397,0.5327213,-0.08480069,-0.64802945
0.2764185,0.48733243,-0.1622261,-0.04175669,-0.42560408,0.50402415,0.043630607,0.4045751,-0.15113935,-0.5815424
0.23829418,-0.015868813,0.07976124,0.6700764,0.16050503,0.033880174,-0.28113547,0.35321462,0.27193704,-0.44894773
0.105048925,0.17205124,0.2057918,-0.13526028,-0.3531825,0.17090258,-0.21160612,0.16924345,0.62912273,-0.27717918
0.13577834,0.19711357,0.14836225,0.5735795,-0.5105554,-0.08649853,0.30692047,0.3072251,0.015958145,-0.4420213
0.11053001,0.4164498,-0.0142303705,0.4083432,-0.13630125,0.53036076,-0.14131293,0.27160072,0.06553567,-0.42874867
0.2448597,0.49710846,-0.084395945,0.21938814,-0.15154609,0.34750536,-0.3679345,-0.26711813,-0.0066791773,-0.6691649
0.024327084,0.22258027,-0.021019071,0.37377235,-0.63529855,0.08231643,-0.15419972,0.22623317,0.6318233,-0.53993034
0.08991717,0.4431669,0.07517074,-0.20004028,-0.5720073,0.36442506,-0.18904096,0.49697727,0.2830513,-0.76274776
0.09430942,0.39717063,-0.05762437,0.16725612,-0.35047066,0.058594763,-0.3307247,0.3687281,0.32104343,-0.5241283
-0.53677523,0.6548562,0.31762114,-0.032396138,-0.37573585,0.09533131,-0.37504682,-0.005427599,0.41656548,-0.7470671
0.45305702,0.29564467,-0.026816338,0.33299977,-0.41972145,0.25578284,0.37208644,0.13311169,0.05602482,-0.6276547
0.2387284,0.008843064,-0.13246633,0.09359279,-0.23875941,0.20167342,-0.36766082,0.12658647,-0.13742918,-0.46746552
0.042529523,0.5128002,0.11931408,0.6445468,-0.2771572,0.28001997,-0.41617075,0.49037188,0.13636217,-0.6314996
0.06692414,0.15839002,0.18325585,0.3761007,-0.4648353,0.32302576,-0.5318555,0.04091254,0.41624868,-0.4597337
0.031574488,0.2997297,0.10556532,0.05589968,-0.53859204,0.21628693,-0.39259097,0.47300005,-0.17467156,-0.30828542
0.11402816,0.25854734,-0.12160769,0.66973114,-0.105033875,0.24294433,-0.100314945,0.344481,-0.24780768,-0.24208896
-0.16926576,0.35345486,0.20587839,0.20696288,-0.22545469,0.02569598,-0.13550264,0.12480353,0.08658335,-0.54495555
0.044204503,0.13248786,0.30590177,0.26760507,-0.6903722,0.03241816,-0.35370737,0.25455663,0.27979222,-0.6549519
0.12670675,0.28377688,0.062142182,0.049176425,-0.64478457,0.38312408,-0.16317913,0.013176724,0.08503128,-0.65687335
0.25783166,0.5855194,0.17918515,0.65563154,-0.29991686,0.69898033,-0.035108536,0.33107537,-0.15309733,-0.49501956
0.36656225,0.106742084,0.21954486,0.5317581,-0.12601185,0.076396435,-0.03284377,0.42454994,0.047694474,-0.65499014
0.02724871,0.085071,0.108388916,0.5203241,-0.42192388,-0.26244995,-0.25741166,0.5545728,0.14501032,-0.25285387
0.12510964,0.17405201,0.03395915,0.02512908,-0.5652683,0.70306367,-0.08344899,0.6200322,-0.051713794,-0.46066242
0.23660904,0.15260683,0.10611131,0.19794312,-0.4588434,-0.08304861,0.044144608,0.058288693,0.25097945,-0.57908046
0.06785326,0.73670185,0.24404618,0.34590486,-0.46270865,0.31711724,-0.34118322,0.22294027,0.0960055,-0.3367567
0.03458765,0.4579386,0.5155961,0.1876743,-0.33490944,0.6359453,-0.040470123,0.13657257,0.39807054,-0.41397905
0.3355917,0.13204856,-0.033659995,0.35622674,-0.38838083,-0.030703902,-0.105707236,-0.114729226,0.31303066,-0.118944585
0.49093723,0.20512956,0.25931644,0.5615378,-0.35105136,0.34610325,-0.23473328,0.30910665,0.4350749,-0.7324616
0.43957067,0.20506617,0.23172705,0.057662576,-0.22453846,0.122719005,0.07441784,0.29799506,-0.1323848,-0.6315022
-0.030763656,0.2527636,0.308025,0.40912375,-0.2193161,0.34622934,0.03734038,0.5146265,0.1397995,-0.6933526
-0.006889224,0.8017584,-0.03194399,0.57999825,-0.44628084,-0.04639247,-0.6032775,0.09485467,0.49842316,-0.3828229
0.5985775,0.44821924,0.2765723,0.29549035,-0.30883193,0.028891772,-0.069566295,0.23992923,0.4732629,-0.68693596
0.34237128,0.42021826,0.39091003,0.010580629,-0.698117,0.6155787,-0.21369678,0.1395739,0.21650514,-0.4998135
0.4360674,0.47223526,0.20347956,0.5840956,-0.054779887,0.24164009,0.087381504,0.24429491,-0.06571627,-0.6290393
0.38878423,0.20729598,0.2517959,0.52105564,0.0813382,0.37984914,0.03483496,0.06365408,0.52110445,-0.35093436
0.018951803,-0.04786119,0.31254596,0.5310909,-0.42883593,0.33152884,0.12472846,-0.10451624,0.3771398,-0.7284634
0.009578317,0.23522447,0.3932196,0.3558048,-0.19982527,0.18963486,-0.26409823,0.590232,0.48376468,-0.522148
0.19936155,0.48089314,0.27421802,0.21096718,-0.72197425,0.22111951,0.098284684,0.20074165,-0.31945992,-0.16159418
0.037477553,0.25531593,0.015428394,0.7356425,-0.35480043,0.3690784,-0.003403224,0.17764598,-0.36273897,-0.52981883
0.36058092,0.20186532,0.12910652,0.09467411,-0.7356819,0.29170638,-0.156017,-0.13381234,0.21678486,-0.6000762
0.15409872,0.3377006,-0.1001315,0.600966,-0.5058374,0.6137475,-0.22436643,0.049196973,0.067237645,-0.32868284
0.27858797,0.21047983,0.14489146,0.6652293,-0.36191845,0.3433317,-0.3189204,0.23210318,0.5925943,-0.6234588
0.20206083,0.5664932,0.2377435,0.3170292,-0.5859077,0.14123523,0.14982423,0.016119644,-0.21956673,-0.2865556
0.47296178,-0.027617157,0.33854532,0.1793325,-0.6159756,0.44461071,0.3289217,0.09851988,0.32242194,-0.6685404
-0.016557306,0.087936774,0.14138827,0.92306185,-0.2737053,-0.010645181,0.264423,-0.35247907,0.21316105,0.00895375
0.22336937,0.10565172,-0.18717994,0.4125674,-0.31536525,0.051559195,-0.3730456,0.2892992,0.5351627,-0.30733395
-0.48367083,0.04285741,0.23772874,0.1049453,-0.30010393,-0.112917185,-0.3250536,0.1443527,-0.065140426,-0.4720494
0.062042207,0.3418238,0.22555357,0.26209885,-0.11075392,0.062825754,-0.26669455,0.01808086,0.23226517,-0.79436016
0.06275691,0.42240766,0.21044803,0.43960443,-0.2871665,0.045457497,-0.20721835,-0.041334838,0.019063711,-0.17912915
0.5355801,0.33101335,0.033640094,0.16146621,-1.1528265,0.2146782,0.12448949,0.17762552,0.5704376,-0.7368318
-0.11694382,0.42996168,0.5031505,0.02551946,-0.24610192,0.21669525,-0.083884805,0.2353539,0.31607658,-0.831504
0.085267335,0.29100654,-0.062131777,0.34286892,-0.38876855,-0.009077996,-0.060847588,-0.11064264,0.4138311,-0.3349285
0.42354,0.5896223,-0.33519834,0.34595937,-0.6847751,0.14345138,-0.28983885,-0.2658076,-0.005953029,-0.58780885
0.15643437,0.6066499,0.29612494,0.15461615,-0.25451797,0.20507485,0.22842664,0.143606,0.57833326,-0.26048443
0.18722627,0.0055701435,0.014481701,0.43836808,-0.5674778,0.37509155,-0.22934604,0.112890445,0.11543339,-0.47038198
0.09324009,0.6345887,0.30829364,0.59042287,-0.761367,0.122919545,-0.42705438,0.29348987,0.22588116,-0.5580207
0.22897121,0.26717228,-0.19733484,0.27147087,-0.41300407,-0.02391398,-0.09939249,-0.2090168,0.12405544,-0.7555517
0.29510963,0.14570121,0.49661952,0.43340197,-0.6083408,0.1745252,-0.061131578,-0.049159825,0.16984883,-0.31170568
0.30676764,0.10821067,0.46939307,0.5244646,-0.56799614,0.2910288,-0.58695805,-0.12161088,0.22703037,0.1952799
0.14409186,0.12897632,0.2243257,0.52978486,-0.3246103,0.57589793,-0.12415165,0.27180964,0.11380548,-0.3859569
0.18064272,0.17808247,0.12775005,0.00677675,-0.43390712,0.30529502,-0.09857612,0.47260612,0.2966994,0.010727912
0.1690662,0.13555446,0.21727912,0.56107837,-0.68321806,0.14837474,0.06331796,0.07428357,-0.0073831826,-0.38756803
0.34532842,0.50052905,0.13969094,0.39103386,-0.12687877,0.434636,-0.054930657,0.5402607,0.17622675,-0.19699183
0.35241643,0.2957361,0.099200815,0.21584737,-0.4425713,0.1330853,-0.0126682,0.17893057,-0.14380339,-0.681188
0.15679401,-0.14601886,0.07661628,0.18849674,-0.32324034,0.40881386,0.06494125,0.05573578,0.1483785,-0.12114
-0.12243302,0.4934348,0.02759488,-0.16280252,-0.5176312,0.17935348,-0.115108676,0.22485815,-0.19252619,-0.32564098
0.38498855,0.25457317,0.35420084,-0.041068584,-0.4698307,0.026374549,-0.35026386,-0.06166193,0.20350307,-0.5605925
0.15419519,0.10764341,-0.050508812,0.39688143,-0.7608616,0.18982044,-0.27167076,0.2040554,0.2418032,-0.7651619
0.23733144,0.7688217,-0.20702182,-0.16615516,-0.5367077,0.5089262,-0.016039014,0.27828744,0.2412694,-0.27699718
0.176905,0.38306248,0.47329265,0.19407819,-0.21795736,0.12109028,-0.1593662,0.1596616,0.26188844,-0.67780954
0.29264253,0.3998299,0.11698043,0.0189085,-0.34713933,0.11485556,-0.32146466,0.23334059,0.46225932,-0.51830924
0.00921382,0.39265907,0.3411262,0.16282892,-0.58555186,0.09926082,-0.1311798,0.4489439,0.04534462,-0.2582786
0.06912388,0.123567685,0.224305,0.33543372,-0.58715767,-0.09279618,-0.28333294,-0.053374827,-0.15760046,-0.23194514
-0.19527097,0.42651922,-0.057338163,0.19557798,-0.397823,0.45626643,0.19688615,0.23478998,-0.16825727,-0.3086856
0.27282658,0.015920937,-0.22647883,0.88314056,-0.11007887,0.25133047,-0.49997622,0.32610333,0.1860137,-0.778545
-0.062109664,0.0581865,0.40477282,0.7657938,-0.19529985,0.10985677,-0.1251596,0.19050312,0.24937347,0.039942473
-0.076502964,-0.03892055,-0.041224927,0.09371361,-0.47229278,0.33319312,-0.05318802,0.104735926,0.44001928,-0.39207244
-0.453941,0.06470743,-0.32120144,0.6827011,-0.7567229,0.06354667,-0.47815526,0.29920995,0.20069227,-0.23013628
0.062212378,-0.096612304,-0.0066788495,0.30110356,-0.990484,0.6153778,-0.06190148,-0.22198316,0.46993446,-0.49688756
0.094910234,-0.18779165,0.0060978085,0.27378246,-0.75088495,0.067531765,-0.23417255,0.12814191,-0.0030890107,-0.18986356
0.21316777,0.03649819,0.06309372,0.29508078,-0.796,0.3010221,0.3677284,0.110093474,-0.011983559,-0.1610114
0.085606754,0.20676091,0.15409236,0.20672119,0.10691556,0.24576373,-0.36549202,-0.07366261,0.19681405,-0.23207563
-0.020622268,0.07093394,-0.11709565,0.2360667,-0.42811498,0.31451705,-0.14394626,0.49134272,0.15712479,-0.6502469
0.28503627,0.30959615,0.27243674,0.5016228,-0.738778,0.016668499,-0.18942752,0.34309882,0.36283678,-0.58335304
0.5035137,0.5243664,-0.11829455,0.21503885,-0.5242457,0.21504185,-0.31729352,0.60643137,0.28684905,-0.41800675
0.38733566,0.2594322,0.42116076,0.12234725,-0.23249537,0.6049207,-0.08667159,0.06697656,0.3867659,0.031539977
0.16782883,0.6896875,-0.13258691,0.27228463,-0.66979945,0.7034152,-0.3857458,0.34541723,0.31147945,-0.6620855
-0.013517216,0.33794442,0.25927067,0.3803914,-0.41967437,0.37926626,0.1425584,0.11292659,-0.0376115,-0.5424076
0.14067799,0.11588025,-0.017931968,0.43699065,-0.29751685,0.3763182,-0.72783136,0.38957614,0.033439234,-0.533394
-0.04169278,0.33224046,-0.10743973,0.33397308,-0.427377,0.47645587,-0.015809067,0.34955987,0.35812378,-0.59813976
-0.26840913,0.40152746,-0.32332933,0.32818916,-0.1701719,0.49608675,-0.1541014,0.09585838,0.15201175,-0.60756755
0.21987174,0.3120741,0.11000808,0.10247013,-0.5828619,0.7540848,0.16963884,0.3173128,-0.12359038,-0.80882275
0.41332215,0.3636212,0.40460008,0.504458,-0.6518239,0.6213999,-0.3207155,0.13329266,-0.20151809,-0.4235074
-0.15604661,0.31294927,0.12824652,0.6814524,-0.4280212,0.2868443,0.06438122,0.60321033,0.5225983,-0.859023
0.282929,0.3709365,0.5904714,0.5702843,-0.24981661,-0.0060322583,-0.13275953,0.2705356,0.631315,-0.4983614
-0.025171652,0.43255278,-0.09410255,0.68844545,-0.225526,0.2743188,-0.2686988,-0.29367432,-0.11025122,-0.28567517
-0.1398895,0.16934177,0.13811025,0.15690614,-0.4171788,0.3395072,-0.08554483,0.5240413,0.2904885,-0.7004308
0.43127227,0.32270133,0.25442004,0.2586991,-0.24585706,0.32892042,-0.25994718,0.56431806,0.09621789,-0.55467045
0.11166411,0.36815265,0.16932818,0.24377109,-0.40421534,0.5464251,0.1617845,0.04581374,0.21710497,-0.5774078
0.5725032,0.5825551,0.4306391,0.16914532,-0.71377856,0.5679767,-0.26828107,0.038658366,-0.22833017,-1.0065312
-0.15147261,0.4139527,0.5579668,0.4343655,-0.29119474,0.45336127,-0.20749545,0.3226902,0.45727807,-0.42075053
0.11018421,0.25593814,0.045410253,0.23134562,0.28636423,-0.10732448,-0.05199191,0.02299337,-0.066173315,-0.49254945
0.12736145,0.30439323,0.16692266,0.413777,-0.86565065,0.37237018,0.010245509,0.013560802,0.31740183,-0.77796435
0.52952766,0.3779997,-0.1614906,0.6155841,-0.5519072,0.40606865,0.020960473,0.22864145,0.31468707,-0.3749144
0.3068267,0.24882816,-0.07076487,0.812328,-0.06327179,0.13675982,0.021077417,0.5584624,0.22854097,-0.3880195
0.1953645,0.08851415,0.24518996,0.6967559,-0.24416849,0.16260219,0.040565573,0.13647437,0.3146237,-0.7724941
0.27340302,0.42655718,0.23942998,0.21961811,-0.4709883,0.13242714,-0.37798876,-0.047706276,0.853153,-0.66155964
0.18543254,0.32873815,0.1286121,0.30482456,-0.4918443,-0.07576591,-0.40775895,0.28360355,0.20856313,-0.563409
0.040804997,0.19856788,0.3909595,0.40677923,-0.47570676,0.4262838,-0.23766692,0.45128787,-0.021605596,-0.56671906
0.0608837,0.34788552,0.24892944,0.4647311,-0.5274694,0.42250824,-0.11543974,0.44298562,0.7147543,-0.22567303
0.566457,0.010161698,0.29398048,0.41443485,-0.49806082,0.5487163,0.26440802,0.069033325,0.3797825,-0.593012
0.021767676,0.42281705,0.17110017,0.07605079,-0.17631148,0.3363454,-0.09778798,0.17132309,0.60374826,-0.41510203
0.300012,0.3642857,0.46571368,0.4155227,-0.6089634,0.073836565,-0.008981861,0.24644914,0.58594275,-0.40691054
0.033573136,0.3196465,0.46442974,0.39210168,-0.075298905,0.24660653,0.014205284,0.004459083,0.036005422,-0.59362006
0.06959571,0.18356237,0.21146253,-0.06413439,-0.34560785,0.12000589,-0.37884462,-0.3297898,-0.36783206,-0.44258535
-0.029245645,0.3288054,-0.20668389,0.3022079,-0.54282695,0.120235756,-0.2055245,0.28534263,0.33622944,-1.0653734
0.07576218,0.44603598,0.33068573,0.2746922,-0.08038953,0.38063258,0.22325948,-0.0995318,-0.3480475,-0.42349678
0.39208972,0.28445506,0.054310292,-0.093407005,-0.4201735,0.45166275,-0.32312742,0.13639025,0.34985283,-0.84366953
0.29405832,0.31199282,0.24493042,-0.06691921,-0.50506204,0.055050015,0.090735964,0.2702917,0.30835825,-0.5481808
0.03316866,0.15788142,-0.004603967,0.16008174,-0.1284239,0.1703741,-0.01690159,-0.020495057,0.21589126,-0.17992684
0.17004102,0.29643747,0.32162666,0.4622728,-0.25689653,0.098710105,-0.1625452,-0.12120977,-0.048830584,-0.20212825
-0.040099695,0.14075415,0.1784005,0.2586671,-0.48331797,0.5996659,-0.48594683,0.12670675,0.28659496,-0.5376448
0.33242983,0.13567436,0.056487605,0.2462459,-0.56556624,0.32561302,0.112549506,0.39059228,0.053322107,-0.32083663
0.34731454,0.032818317,0.044544272,0.23072365,-0.30618614,0.35063744,-0.08132517,0.12272333,-0.12434447,-0.51201075
0.36071986,0.4780397,0.26163605,0.26233718,-0.3010254,0.25182948,0.02342359,0.5104258,-0.14593491,-0.50243926
0.4130659,0.013973206,0.06823374,0.42206436,-0.68656534,0.09498212,-0.48749137,0.183392,0.051107794,-0.42354262
0.1206653,0.22601908,0.1621427,0.36673152,0.012702584,0.31973153,-0.2207228,-0.07013121,0.10097344,-0.7309355
0.5062054,-0.54869294,0.11638389,0.5939044,-0.1611896,0.5449981,-0.4978245,0.35095415,0.28215265,-0.40632394
0.27768195,0.078612044,0.11588036,0.1266056,-0.4995786,0.2177378,-0.19881317,0.55471194,0.4215312,-0.3970219
0.013433129,0.22980022,0.3690165,0.3767596,-0.5062828,0.25889802,-0.21803224,0.47048968,-0.011413202,0.123945594
0.46540096,0.18585426,0.41458076,0.40279353,-0.12082869,0.5351287,-0.12729329,0.59124863,0.35748887,-0.19378228
-0.06222768,0.6083218,0.70429265,0.31555784,-0.5025176,0.59138227,-0.43180394,0.51598203,-0.09671044,-0.3885469
-0.24971206,0.21728453,0.0998891,0.56416637,-0.4262534,0.1448718,0.072899766,0.05113083,0.22403498,-0.42528063
0.1604684,0.17772478,-0.24817,0.34628224,-0.6555297,-0.009392232,0.029755376,0.45804518,0.41022444,-0.5318602
0.108707726,0.14098334,-0.1585476,0.61275566,-0.5700717,0.36777523,0.0986832,0.27543068,0.15870754,-0.48892435
-0.20751126,0.44642186,-0.27314162,0.38879624,-0.73870015,0.052765295,-0.6444773,0.49157226,-0.13396752,-0.5184219
-0.048258737,0.7415504,0.34348997,0.07911569,-0.8188598,0.66439706,-0.1563426,0.42637384,0.36781287,-0.14366141
0.27748272,0.011277497,-0.010777578,-0.20473987,-0.5879141,0.4082206,-0.2469118,0.23491777,0.32948372,-0.8632082
0.32141805,0.6909856,0.1882444,0.4810478,-0.24352583,0.30278537,-0.466661,0.086597055,-0.24470833,-0.16179606
-0.062843606,-0.20556942,0.17721574,0.3911633,-0.10063371,0.11373325,-0.2510897,0.9485899,0.63054156,-0.2867452
0.24195732,0.3690622,0.16392602,0.004276067,-0.2699993,0.16148403,0.3244573,-0.139233,0.2344671,-1.0514008
0.11582154,0.56721413,0.040150017,0.043885857,-0.32296884,0.5554676,-0.32730782,0.11973392,0.16691887,-0.1349405
0.48554188,-0.06711033,0.64914525,0.14873937,-0.22865319,0.19755651,-0.17574345,-0.07754618,0.035535455,-0.3555068
0.48149192,0.059573114,0.22001898,0.5111028,-0.19661807,0.6028679,-0.29135263,0.6100404,0.21615154,-0.3957793
0.08457087,0.34304655,0.27220508,0.25041974,-0.55998456,0.3959624,-0.17706354,0.20825732,0.18436916,-0.33880082
0.5420915,0.11249977,0.2527085,0.0044163465,-0.12384555,0.23483731,0.18844384,0.42037457,0.3380586,-0.7084676
0.6167972,0.34485143,0.36789015,0.46936342,-0.6598902,0.28778815,0.18594477,0.09669629,-0.030739248,-0.51307774
0.55706125,0.25335562,-0.21891837,0.3409609,-0.20459655,0.42096758,-0.1587024,0.04529375,0.15240765,-0.77498126
0.071340606,0.616469,0.001587823,0.6432284,-0.44980493,0.20435303,-0.43797672,0.2669754,0.072205275,-0.6871642
0.5966495,0.07353002,0.4576025,0.5446013,-0.76676154,0.41926187,-0.14855225,0.3578235,-0.098445445,-0.102056324
0.5014436,0.1708128,0.22175378,0.24918413,-0.42661884,-0.065515816,0.1523399,0.07520302,-0.24338657,-0.53180736
0.23064335,0.43018103,-0.3399456,0.49863243,-0.5547446,0.23427847,-0.019584134,0.29030025,0.39735895,-0.45324954
-0.035953328,-0.19656178,0.24681914,0.35040456,-0.33058825,0.6509185,-0.14385186,0.36100978,0.18590926,-0.31127897
0.27352968,0.12589552,0.23845616,0.13402079,0.022587597,0.22956368,-0.39661422,0.3172699,-0.12777987,-0.53964746
0.36483252,-0.1291959,0.21873885,-0.107065916,-0.5835765,0.290794,-0.30681783,0.32005644,0.19883998,-0.30948567
0.033562794,0.322792,0.20968327,0.5614003,-0.3299549,0.083716184,0.043601774,0.33698773,0.13250478,-0.26524922
0.21429625,0.010786563,-0.091323525,0.22350714,-0.33288452,0.31083477,-0.22207561,0.3752086,0.56755066,-0.726699
0.13431984,0.394999,0.2629782,0.37461436,-0.38895607,0.088579595,0.0660161,-0.2524882,0.05911015,0.10343522
0.36813176,0.3448896,-0.040740445,0.18356134,-0.50771946,0.5537271,-0.19250491,0.06014587,0.09293858,-0.2718691
0.48466396,-0.059823275,-0.31284982,0.46153513,-0.74022895,0.5686612,-0.5018856,-0.10594231,0.0716373,-0.25049332
0.39214978,0.3264732,0.0027503297,0.41331393,-0.00064471364,0.29529068,0.07118354,0.00994572,0.37497938,-0.36317372
0.48910928,0.28761554,0.14405532,0.61882997,-0.32494092,0.57452285,-0.55593234,0.49518782,-0.46079475,-0.23877124
0.050781444,0.017917573,0.19065002,0.10687566,-0.26559788,0.26837948,-0.33136415,0.2870311,0.29485172,-0.49728012
0.36060384,-0.056642562,-0.041228503,0.15605007,-0.6322364,0.14118095,0.28538543,0.32533282,0.084506206,-0.59994227
0.26473334,0.1969794,0.12426238,0.45281538,-0.20584378,0.25693065,0.0040956065,0.0243292,0.2504634,-0.6713612
0.4422542,0.278632,0.3488368,0.7422808,-0.42032,0.29366335,-0.37614134,-0.013493344,0.74058187,-0.60918105
