$\alpha$,$\beta$,$\gamma$,$\delta$
0.55427325,0.032496423,0.83809793,0.058429487
0.5400371,0.03176226,0.8558699,0.059864294
0.54404795,0.033627737,0.84565794,0.060874674
0.5383547,0.035141308,0.8448675,0.059555914
0.5646756,0.034171045,0.82602674,0.057134815
0.53767824,0.031864095,0.85538644,0.059704125
0.53700894,0.031670913,0.8631997,0.0609673
0.5480551,0.031597935,0.8519528,0.0607655
0.5622615,0.03427055,0.8241236,0.057837915
0.53130233,0.03212776,0.86918384,0.061757717
0.5456015,0.030637557,0.8529194,0.059876114
0.55830616,0.0348479,0.82864976,0.058452964
0.54281604,0.031843923,0.8556987,0.06059668
0.531972,0.030770898,0.8698536,0.0636162
0.54032147,0.032173984,0.8539357,0.0606059
0.5491325,0.03339755,0.8422566,0.06005994
0.55134004,0.03506928,0.8360716,0.05951095
0.5260143,0.031817324,0.86393464,0.061923616
0.5510024,0.030111715,0.8519032,0.05916265
0.549049,0.03438901,0.8267551,0.058497217
0.5315901,0.029656123,0.8715297,0.061212543
0.54407346,0.033729576,0.8441592,0.060658373
0.5211814,0.031390574,0.87975407,0.061791576
0.5421561,0.032040603,0.86246663,0.06196789
0.56200767,0.033853672,0.83107585,0.057504043
0.5619839,0.034239605,0.8286199,0.05834908
0.53797334,0.03452186,0.8480708,0.060756736
0.5425008,0.030896282,0.8591622,0.059991
0.5334275,0.029963728,0.8660382,0.05962849
0.5529375,0.035415716,0.82639104,0.0587779
0.5527999,0.032635372,0.84275424,0.05953455
0.5273784,0.029339284,0.882736,0.062112655
0.54604536,0.031680845,0.8573261,0.060939252
0.5322043,0.030322786,0.8749251,0.062361795
0.5752483,0.03505853,0.81250334,0.055959426
0.5555537,0.03475208,0.83229655,0.058069296
0.5646874,0.033934634,0.8273844,0.056889277
0.53023887,0.030586014,0.87426805,0.061850857
0.5298144,0.032837372,0.8672859,0.06177543
0.5454841,0.032627493,0.8543411,0.060093597
0.54906636,0.032425832,0.8457725,0.05999243
0.54790765,0.031717893,0.84949756,0.059303664
0.5384025,0.028490989,0.878302,0.061440814
0.528559,0.030000735,0.8815101,0.062327832
0.5499637,0.032379225,0.8462938,0.059466813
0.5553244,0.034039292,0.8354114,0.05859269
0.5395975,0.031305987,0.86190677,0.06127108
0.5611375,0.035990823,0.8205446,0.057583023
0.5493504,0.035457447,0.8338887,0.05927094
0.5524076,0.03256417,0.8456857,0.059796326
0.5427041,0.031232288,0.8571332,0.060190212
0.5296138,0.03033273,0.8783312,0.062357545
0.5626508,0.033250213,0.832976,0.05844774
0.53802013,0.032218684,0.8546678,0.06050068
0.541262,0.032368805,0.8540802,0.06064611
0.5441134,0.031181857,0.8569616,0.060150504
0.5648295,0.030213444,0.8432264,0.059836756
0.54889137,0.032579895,0.8502491,0.059900116
0.55318457,0.032715403,0.8402813,0.058244362
0.55927,0.03588706,0.8220755,0.058500648
0.5544,0.03471678,0.8306814,0.058865055
0.54657805,0.031549785,0.8486655,0.05939401
0.5357821,0.030721813,0.85926545,0.060085103
0.5456348,0.03240111,0.8478573,0.059725255
0.57019097,0.037969176,0.80746067,0.056867458
0.53510934,0.031950153,0.86101794,0.059568357
0.5428499,0.031192021,0.8644233,0.060272697
0.5544522,0.03475356,0.83512354,0.05857576
0.5478832,0.032559194,0.8434147,0.0592566
0.573712,0.034654677,0.8117613,0.056176838
0.54239345,0.029982794,0.8688085,0.061640136
0.5418616,0.030891,0.8694284,0.06154686
0.53876114,0.03345654,0.8535813,0.060956456
0.53155553,0.031762253,0.86972046,0.061009787
0.54812807,0.03301699,0.84714574,0.06068422
0.55799425,0.03260064,0.843712,0.059242345
0.56627446,0.032099783,0.8351927,0.059071615
0.5332817,0.030375319,0.86481595,0.060496222
0.5275163,0.028349973,0.88891655,0.06242618
0.5573806,0.035076287,0.8289067,0.059028238
0.5544768,0.03406347,0.83882123,0.061295055
0.54681516,0.030464228,0.8643077,0.06151705
0.55385244,0.033301644,0.83885354,0.059510466
0.5326269,0.032700963,0.8677548,0.061236862
0.5395398,0.02993379,0.8715082,0.06076692
0.5573454,0.034866933,0.8227292,0.05819513
0.5328397,0.030476114,0.8723909,0.061389856
0.5362857,0.031956,0.86874044,0.060626157
0.5441322,0.032754194,0.8557041,0.060646154
0.5527363,0.03303767,0.8423598,0.05944222
0.55624443,0.031578187,0.8452963,0.057343025
0.54573864,0.032976586,0.8466624,0.059555475
0.540093,0.030882038,0.86429805,0.059163272
0.5498825,0.033195358,0.84056836,0.05895777
0.5555545,0.033892993,0.83447266,0.057844367
0.5518401,0.033153716,0.8446258,0.05934833
0.5377215,0.032627508,0.860182,0.060734056
0.54891074,0.030020662,0.8617859,0.06036537
0.5627845,0.033133984,0.8276724,0.05744316
0.52632505,0.032142363,0.8686982,0.062196396
0.54063153,0.02880341,0.87148595,0.061164692
0.5536957,0.032673165,0.8422466,0.05962337
0.5487317,0.034095693,0.83667827,0.057625297
0.5510448,0.032057423,0.84711546,0.058639158
0.5320167,0.02997476,0.87778634,0.06182305
0.5431781,0.03188436,0.85619843,0.06089867
0.55418295,0.034688827,0.83216417,0.059604313
0.54582185,0.032630574,0.84891796,0.05979032
0.53627586,0.032825686,0.8582239,0.060874995
0.5381228,0.032199323,0.858809,0.060244814
0.5375434,0.030230159,0.87362975,0.06302429
0.5486885,0.031003047,0.8456503,0.057438914
0.5280449,0.030451935,0.88115484,0.06270128
0.5542771,0.033970997,0.83986264,0.059795454
0.5188529,0.029896103,0.89091283,0.06324704
0.5511735,0.031597424,0.8535806,0.060022518
0.5462856,0.03192282,0.8466262,0.060382556
0.55267954,0.035101466,0.8322253,0.0602344
0.5568952,0.031833515,0.8397388,0.060213365
0.53295684,0.031025082,0.8714086,0.062360816
0.54520786,0.034059476,0.84510976,0.06180087
0.5536979,0.033481162,0.8348515,0.058265824
0.55185395,0.03198553,0.8448702,0.059071347
0.5460304,0.032346718,0.8498618,0.059521776
0.527169,0.031285953,0.8693596,0.061709955
0.5371359,0.030705,0.8683268,0.060231227
0.5648352,0.034847625,0.8226946,0.058713205
0.5578896,0.033748608,0.83433145,0.057458967
0.543514,0.031307228,0.86222994,0.06028135
0.53415304,0.030783636,0.8644083,0.061863407
0.5432424,0.03247068,0.8545235,0.059002377
0.53009063,0.031326663,0.8733593,0.06171905
0.54706895,0.033741135,0.8421203,0.060078513
0.5699221,0.03433634,0.8162123,0.057374954
0.55431026,0.036272533,0.8262473,0.0585796
0.5279632,0.029736284,0.8767873,0.061405636
0.5485065,0.033242136,0.8421397,0.059429195
0.52308506,0.03066254,0.88852704,0.063104406
0.5345867,0.03179863,0.85733813,0.060661554
0.5436615,0.03264384,0.85842776,0.06219266
0.54057974,0.031553797,0.8659049,0.060723197
0.5189424,0.0304422,0.88689476,0.06279864
0.5444055,0.030485459,0.8597158,0.06242283
0.5479486,0.030789178,0.8609272,0.0599027
0.5493316,0.032442186,0.8410595,0.05977597
0.5368638,0.032492567,0.86120087,0.060277525
0.54016656,0.031583223,0.85936743,0.060615823
0.5532335,0.033293255,0.8459108,0.060504675
0.5379714,0.03380589,0.8471235,0.05999113
0.5463895,0.03185988,0.8516015,0.060448125
0.54481876,0.030104565,0.8574991,0.06143024
0.5357196,0.029870396,0.8741948,0.06133188
0.5443044,0.030228732,0.8649591,0.061033778
0.53561485,0.03241851,0.8558758,0.060749955
0.5524088,0.032824796,0.84499973,0.059947763
0.5324111,0.030887207,0.863357,0.06085561
0.5517914,0.032956816,0.8439823,0.06064634
0.54693466,0.031229213,0.85610235,0.060369287
0.5361684,0.03188729,0.8576273,0.061505023
0.5435428,0.031893205,0.85654515,0.059682224
0.55919945,0.033632748,0.83472306,0.05950276
0.5305655,0.030139238,0.88245887,0.06399864
0.5391856,0.031780235,0.8605768,0.062097866
0.5551641,0.033111107,0.8342761,0.059311256
0.5482205,0.02919105,0.8664927,0.059855275
0.55235785,0.03217822,0.8420549,0.05782014
0.56295663,0.032973528,0.82640606,0.057507128
0.5249098,0.031188607,0.87308925,0.063538685
0.54969114,0.033091906,0.84248227,0.057496693
0.54539216,0.034516644,0.84041476,0.059814233
0.5528708,0.03161771,0.8480549,0.059419375
0.5328094,0.034498435,0.8555864,0.0623877
0.5484851,0.032154422,0.853812,0.060496483
0.5509375,0.033491325,0.838221,0.058267586
0.54427564,0.03132024,0.8552492,0.0594856
0.5449501,0.034489185,0.84463257,0.0596964
0.5668467,0.034048766,0.8180558,0.056303576
0.56966037,0.036538437,0.8100866,0.056276962
0.54918104,0.032544356,0.84405625,0.060135104
0.55289847,0.031793233,0.84529024,0.059342217
0.54400134,0.03358287,0.8470486,0.060509913
0.52834153,0.03327874,0.8625252,0.061680168
0.514373,0.028822523,0.8947722,0.062009305
0.5379158,0.031399358,0.86123407,0.06022014
0.5398793,0.030312559,0.86784667,0.060194433
0.53911793,0.029543879,0.8707727,0.060947474
0.5408054,0.032936763,0.84797454,0.059202034
0.55931354,0.031402018,0.840748,0.057808176
0.5364107,0.03220568,0.8576446,0.062163044
0.5636364,0.033191416,0.8324628,0.057675686
0.54823387,0.035247717,0.83523583,0.058827568
0.557789,0.03318569,0.83133847,0.05817625
0.5588713,0.033695374,0.83076674,0.059388276
0.5243809,0.02881978,0.88416344,0.062117413
0.5548112,0.032835845,0.84304297,0.05982617
0.5411528,0.03169569,0.8619408,0.060517415
0.5516129,0.033386014,0.838526,0.059497826
0.5399868,0.032188747,0.85925895,0.060284037
0.5347162,0.032359406,0.8606988,0.06149202
0.5459342,0.03348805,0.840217,0.05918957
0.5231621,0.030708184,0.87112164,0.061193634
0.53023696,0.031457476,0.87563115,0.06065639
0.5245892,0.031153597,0.8782759,0.062214475
0.5574226,0.033940516,0.8324911,0.057314005
0.54796666,0.031365115,0.85670155,0.060579184
0.54424745,0.033613212,0.8511205,0.06089318
0.5422368,0.032697424,0.8555944,0.06112106
0.5445411,0.03296324,0.8489054,0.059733458
0.5297133,0.032709476,0.8721481,0.0617437
0.54199237,0.030907894,0.86246246,0.060949974
0.5508576,0.03305283,0.84301007,0.059493713
0.52257884,0.030894484,0.8754033,0.061225038
0.5431369,0.033184417,0.8420472,0.059765924
0.54962325,0.033160165,0.84387404,0.05905218
0.5154644,0.029677002,0.8880419,0.064357005
0.5446269,0.0314202,0.8598112,0.060226113
0.5557336,0.030479165,0.84761095,0.05815672
0.5580559,0.034919124,0.8289182,0.05843499
0.5420716,0.03137567,0.8576902,0.05974548
0.55007136,0.03231785,0.8485957,0.05981901
0.5520475,0.031588595,0.84700674,0.059024043
0.54280925,0.03387871,0.84751844,0.060669176
0.54908645,0.033017226,0.84305453,0.05847273
0.55819166,0.03437446,0.83195984,0.05794462
0.55727273,0.032727785,0.833697,0.05894625
0.5400779,0.03147705,0.8572563,0.06122
0.5468475,0.031691678,0.8546728,0.059095364
0.5652849,0.03484829,0.82215506,0.057140183
0.5359065,0.03177729,0.85803604,0.060166024
0.5560344,0.03272777,0.83769894,0.06002196
0.54665285,0.033443455,0.8390558,0.058911826
0.56730837,0.033290546,0.8347229,0.05867686
0.55002534,0.033750586,0.84535193,0.05821335
0.52880424,0.02991882,0.878604,0.06364794
0.55587757,0.032948915,0.83833563,0.059072502
0.52624005,0.030759623,0.87595934,0.06213877
0.53972894,0.03177948,0.857473,0.059786133
0.5473868,0.032341607,0.85059875,0.059299182
0.5214796,0.028481256,0.89624715,0.064047806
0.53721106,0.031562857,0.8620777,0.059378944
0.5312758,0.030264247,0.8824398,0.062050596
0.5293702,0.033192985,0.85906285,0.061089203
0.55456054,0.032270703,0.837187,0.057395615
0.54106885,0.03162237,0.86168873,0.060565855
0.5487992,0.035551805,0.8313537,0.057636067
0.55372244,0.03185626,0.8406263,0.058074903
0.55159706,0.032549445,0.8462787,0.05916708
0.53362,0.031661347,0.8654408,0.06068749
0.54092073,0.034283347,0.8477647,0.06074057
0.54512125,0.03339279,0.8476977,0.05949245
0.5291171,0.02909078,0.88387656,0.062071502
0.5302179,0.030994445,0.873205,0.062007174
0.5311175,0.031419955,0.859614,0.05939585
0.5342666,0.032024223,0.86344266,0.060455102
0.54278755,0.030210994,0.86878216,0.05999994
0.5370167,0.030783834,0.869283,0.06166551
0.5488126,0.031606857,0.84519637,0.060177285
0.53646785,0.031203343,0.87243736,0.06238434
0.5372737,0.03139277,0.8605592,0.058884386
0.52393925,0.028782472,0.8904528,0.061844014
0.53103065,0.0324345,0.8607468,0.06105395
0.53719395,0.029905077,0.8695333,0.061091766
0.5441709,0.034532126,0.84553057,0.059334535
0.5371651,0.029765308,0.870244,0.061026167
0.53954864,0.029527696,0.87603414,0.061688006
0.53738767,0.031792443,0.8585442,0.060508557
0.53379405,0.028882314,0.88375396,0.062193997
0.55537814,0.033056367,0.8333204,0.057202242
0.5581928,0.034356598,0.83114225,0.05776723
0.5556988,0.033604957,0.83748657,0.059656873
0.5467906,0.03033482,0.85772187,0.060942754
0.5452115,0.032179583,0.85623294,0.0611872
0.55794024,0.032305192,0.8454205,0.059433714
0.5593452,0.031462066,0.83840024,0.05793619
0.5464852,0.03257658,0.8525423,0.059176337
0.54323757,0.029386966,0.8710883,0.061710704
0.54730207,0.030997667,0.8531395,0.060644448
0.5381958,0.032842007,0.85716206,0.061689638
0.5656134,0.03453551,0.8196033,0.05804906
0.54800284,0.03109937,0.86194927,0.06204289
0.5434891,0.03163594,0.8563918,0.06079912
0.5391547,0.029973209,0.8616161,0.060897827
0.5515401,0.03239928,0.84703344,0.058784556
0.5321323,0.029202787,0.8782517,0.061722975
0.5482563,0.032418173,0.8508988,0.058311448
0.55454606,0.033772208,0.83858496,0.059087586
0.5486992,0.035501663,0.8369071,0.05999486
0.551969,0.034747694,0.8304106,0.058073007
0.5443974,0.030803466,0.85111177,0.060806267
0.5326249,0.028673016,0.8848816,0.06156601
0.5468518,0.03308969,0.85554993,0.062165353
0.5417077,0.033964816,0.8496261,0.060009167
0.5455291,0.030671723,0.8631923,0.058862798
0.54890126,0.031960394,0.85196066,0.05935511
0.5525679,0.030580452,0.856948,0.059084278
0.5691468,0.03231439,0.831728,0.058111124
0.53875685,0.031051574,0.86517644,0.06210731
0.5453903,0.030341307,0.8581364,0.05954896
0.54008377,0.029508153,0.8682292,0.058975205
0.54065037,0.030971479,0.8629969,0.06027494
0.55072224,0.03370104,0.83754086,0.058602694
0.54846287,0.032357194,0.85068554,0.06133602
0.5627565,0.03396692,0.82040507,0.056374874
0.5390893,0.029279977,0.87353915,0.06128455
0.5456942,0.0329078,0.8498064,0.06156384
0.5512026,0.030867154,0.8532439,0.059506524
0.5551154,0.034807786,0.83096546,0.05961915
0.5627335,0.032714672,0.8266349,0.057705685
0.5469971,0.034210753,0.84303045,0.059738543
0.54340154,0.031805478,0.8594509,0.06213661
0.53403634,0.031163039,0.86792153,0.060951732
0.5465571,0.031158915,0.85039335,0.059295647
0.5447568,0.03353032,0.83870965,0.0588846
0.55789924,0.031014396,0.8474439,0.059993733
0.57088274,0.035556316,0.8194348,0.056890793
0.5544155,0.034143023,0.8454397,0.061249375
0.5494973,0.03184009,0.85206264,0.06057907
0.5405871,0.030906,0.8609927,0.06131587
0.54794335,0.033803094,0.8478001,0.060887914
0.5295134,0.031716358,0.86718273,0.060905118
0.54781985,0.033397228,0.8454194,0.05972269
0.538124,0.03164173,0.85998577,0.060331732
0.53425306,0.029911496,0.8742953,0.062431403
0.5200044,0.030111844,0.8831894,0.060758922
0.534878,0.031085968,0.8652502,0.06102582
0.55966747,0.034989204,0.8269858,0.057919785
0.52609366,0.030113969,0.8734618,0.062000625
0.52288085,0.029377446,0.8893654,0.06307399
0.5453933,0.03068042,0.8605944,0.06013423
0.5775756,0.035045374,0.8144685,0.0571202
0.53591824,0.031279564,0.8599545,0.062462073
0.54706186,0.032567214,0.84716225,0.059678737
0.5440171,0.032932617,0.84177285,0.05904265
0.5266958,0.032549903,0.86503917,0.060353585
0.55645996,0.03469913,0.8355975,0.058706023
0.53042704,0.031325933,0.86736685,0.061544467
0.5423409,0.03020591,0.8662056,0.06110671
0.5505902,0.032670002,0.8429702,0.059863653
0.5294024,0.031057846,0.8743945,0.0610741
0.5528939,0.03558258,0.82957405,0.057134405
0.5431463,0.030315053,0.862271,0.060700398
0.55259246,0.033291157,0.8412854,0.059506197
0.53572834,0.028555926,0.88117987,0.06227452
0.53209376,0.03247819,0.8569811,0.061684124
0.5602185,0.033223793,0.8295938,0.058588065
0.55339956,0.031380232,0.8512494,0.059896648
0.5610522,0.033032816,0.8345884,0.058547836
0.5473199,0.030139403,0.85970235,0.060579155
0.5363336,0.031835943,0.86414224,0.060088824
0.5360453,0.029871557,0.8745611,0.061771646
0.54614913,0.031507347,0.85281163,0.059183784
0.54178756,0.03146595,0.8613412,0.06065995
0.5311396,0.031257585,0.8704071,0.06280209
0.55048513,0.03334961,0.8430989,0.060544025
0.53984725,0.03192387,0.8539857,0.06059474
0.5536441,0.03479114,0.82681376,0.057500683
0.5219028,0.026853485,0.89979184,0.063793235
0.54629916,0.033122264,0.843914,0.058245182
0.56602085,0.033753395,0.8249568,0.05662593
0.534343,0.030990388,0.86954015,0.062598124
0.54760057,0.030786946,0.8603161,0.059766036
0.55728805,0.03133293,0.8461284,0.05836351
0.53743327,0.029265983,0.8733267,0.061078496
0.539885,0.032486834,0.8504579,0.061824348
0.54739535,0.032629244,0.8470204,0.059148252
0.5460275,0.03262701,0.84849185,0.059929628
0.54957134,0.03293012,0.83898336,0.058701083
0.5361889,0.031067653,0.8701056,0.060963344
0.5522484,0.034466513,0.8348413,0.058773484
0.5474069,0.033677746,0.8461491,0.060535524
0.5622872,0.03452382,0.83070654,0.058895536
0.52706856,0.030379882,0.88227814,0.06246343
0.5336305,0.030280357,0.8773604,0.062178843
0.53408504,0.03134786,0.86856073,0.06163185
0.5462681,0.03257718,0.8465402,0.058559537
0.5495257,0.03208472,0.8459974,0.059744924
0.56649643,0.03319998,0.8234531,0.05754686
0.5534015,0.032830775,0.8424334,0.059406783
0.5370344,0.02859097,0.8772979,0.062496617
0.5445758,0.031037504,0.8519242,0.060151637
0.5232647,0.028583255,0.894089,0.06350697
0.53723925,0.03120741,0.8595306,0.060993165
0.5363314,0.03298477,0.85564125,0.05993626
0.55666155,0.03167872,0.84065795,0.058656257
0.53265214,0.031522855,0.87130284,0.061660025
0.5537985,0.031733476,0.8466133,0.058168814
0.5367461,0.03247211,0.8642223,0.061200973
0.5587366,0.035774775,0.82436234,0.05988124
0.52723783,0.028934047,0.88069916,0.062450264
0.54466033,0.03201574,0.8522286,0.059310973
0.54182386,0.030807968,0.8628328,0.061250895
0.5449115,0.032742944,0.84633666,0.058752846
0.53731465,0.0315321,0.86484534,0.060917303
0.550021,0.030815396,0.85230255,0.06002571
0.5339154,0.032054443,0.85441566,0.06013694
0.5474091,0.032950085,0.84773946,0.059854634
0.5633871,0.03403168,0.8309596,0.05754701
0.5417367,0.03117852,0.86690015,0.06097294
0.53399605,0.03190414,0.8680918,0.061474368
0.5459304,0.031246185,0.85175645,0.06019182
0.52997154,0.03295204,0.8698327,0.062373497
0.5243651,0.030150982,0.87410104,0.062699534
0.54858446,0.031571366,0.84820396,0.060160916
0.5478308,0.031436123,0.8496848,0.05934922
0.53554344,0.034444142,0.8535495,0.060133554
0.5459644,0.03370993,0.8442413,0.06125301
0.52836984,0.03166648,0.8710271,0.06352187
0.56153506,0.034722496,0.82899815,0.05859213
0.5491472,0.03356898,0.83929783,0.05890236
0.54728603,0.030188954,0.8576288,0.05983894
0.54624015,0.03153871,0.85116917,0.059948593
0.5552911,0.03454978,0.8346152,0.05921996
0.55281675,0.031213714,0.8475812,0.05872383
0.5545425,0.033775605,0.84037244,0.05860296
0.55114657,0.029529266,0.8541406,0.059926856
0.55762386,0.031332087,0.8447183,0.058481082
0.5442563,0.032293033,0.8502226,0.060273834
0.5502052,0.032287814,0.84918576,0.059726663
0.55524474,0.031442773,0.855109,0.059962016
0.5293943,0.033535693,0.85848653,0.061706364
0.5321911,0.03147116,0.86813563,0.06202298
0.5269979,0.028390571,0.8896434,0.063624844
0.545064,0.032029614,0.85495704,0.059020806
0.5335548,0.031775825,0.86362445,0.061265253
0.5371063,0.030337524,0.8692221,0.058926996
0.54090625,0.032958414,0.85318726,0.060823217
0.5342052,0.030521516,0.87285376,0.0601804
0.5460327,0.03253395,0.84053564,0.057968967
0.55712986,0.034863923,0.8274849,0.05751227
0.5470281,0.031175256,0.85996705,0.061417338
0.54776794,0.030952936,0.8592999,0.0600436
0.56329966,0.031490613,0.83670384,0.056540024
0.5375182,0.030818077,0.8697412,0.061758686
0.52695453,0.03030232,0.8754423,0.061440066
0.5497726,0.030821487,0.849784,0.05971516
0.52871364,0.029357372,0.8881832,0.061908424
0.53145826,0.032624606,0.8687205,0.062601976
0.53637016,0.031682022,0.86883366,0.06292212
0.53356785,0.031292655,0.8757954,0.06361737
0.5606889,0.03299572,0.83255285,0.058197986
0.5455253,0.03167759,0.8542071,0.060312875
0.5661239,0.032595553,0.83002704,0.05877533
0.53442043,0.035107844,0.8472463,0.059860826
0.54443705,0.033065397,0.8482707,0.05969173
0.5543284,0.034388486,0.8279277,0.058900464
0.5647127,0.034303002,0.8252765,0.057781693
0.5465396,0.033499915,0.8454831,0.059779447
0.5593802,0.033932384,0.83568525,0.060130645
0.55303466,0.0313269,0.85111153,0.059359565
0.5759507,0.036259934,0.8137826,0.05799197
0.55200505,0.033945195,0.8354054,0.059348047
0.53890777,0.029874932,0.8710538,0.06282003
0.57174283,0.035634138,0.81754905,0.058694154
0.5296476,0.03019788,0.87736905,0.0627294
0.55107987,0.032135345,0.84776306,0.059251484
0.5614588,0.034198016,0.8261048,0.05710921
0.54459697,0.032724626,0.84134007,0.059469234
0.5499136,0.03315287,0.8463795,0.059092294
0.54001695,0.031822003,0.85594857,0.061107207
0.5488873,0.033047784,0.840635,0.058093656
0.5345106,0.03275107,0.86134857,0.06176047
0.5495432,0.03318296,0.8446976,0.060541052
0.5528173,0.03417357,0.83623993,0.059720714
0.54015994,0.033577178,0.8490755,0.05917618
0.5503357,0.033212103,0.8446078,0.058603503
0.57031333,0.035643272,0.8121974,0.055714037
0.52434963,0.026860734,0.9025366,0.06390331
0.5536437,0.032179344,0.84939706,0.059575386
0.54892486,0.036261152,0.8356299,0.0598003
0.5459574,0.031313997,0.85482997,0.06031719
0.55266756,0.031250007,0.84372586,0.059089996
0.5621315,0.035497583,0.82128096,0.058802288
0.5531753,0.03393105,0.8339663,0.057971578
0.5572495,0.03390112,0.83503175,0.05974891
0.5657676,0.035736836,0.82408494,0.058630016
0.54417896,0.031359468,0.85693294,0.060233653
0.53623223,0.030180411,0.8693789,0.060842942
0.5515028,0.03145123,0.84759486,0.05785092
0.5619049,0.03415623,0.8232623,0.05740455
0.5402236,0.030606234,0.8587594,0.05966127
0.55027837,0.029754879,0.856829,0.05838998
0.52743095,0.031226896,0.87546045,0.06310946
0.5581327,0.03267738,0.84472007,0.060939383
0.5561118,0.033833496,0.8362502,0.060201366
0.5490788,0.032201733,0.84447163,0.05873044
0.53623027,0.031814177,0.86217636,0.06068037
0.53595036,0.03064913,0.8707078,0.06246231
0.5394259,0.031430442,0.85810304,0.06034776
0.546052,0.02975209,0.8644718,0.061698522
0.5346953,0.029586144,0.88363117,0.06294473
0.5418507,0.032584447,0.8517788,0.06020435
0.5640322,0.037470292,0.8074137,0.056668647
0.553127,0.034771007,0.82631636,0.057702687
0.54225487,0.031964883,0.8557917,0.060158722
0.55263644,0.035596315,0.82992536,0.058898523
0.54163516,0.031002618,0.8638712,0.059596796
0.53742296,0.02986598,0.86947507,0.062298015
0.5169595,0.028845929,0.896888,0.062840745
0.54527795,0.03237454,0.85326266,0.060672835
0.5431019,0.031783447,0.8583058,0.060276408
0.5328615,0.029640593,0.8729744,0.060929574
0.5495202,0.033623792,0.8388443,0.05920806
0.54721606,0.03319212,0.83699137,0.05987429
0.5544646,0.030921927,0.84741914,0.059051014
0.55282706,0.030935192,0.8536081,0.05846661
0.53576136,0.029889032,0.87612367,0.060631968
0.5412966,0.033150073,0.8486586,0.060888827
0.5338965,0.03127605,0.8696864,0.06132277
0.5397242,0.030154252,0.8666652,0.06095861
0.5641668,0.035369694,0.82082826,0.057683196
0.5377681,0.029771022,0.8704454,0.061819132
0.53839755,0.03094048,0.8666583,0.060293034
0.53544664,0.031585712,0.85752743,0.06035216
0.555826,0.03244556,0.8431099,0.05733578
0.5490145,0.031146787,0.85199696,0.06110464
0.52355784,0.029780691,0.8813311,0.06193343
0.5478096,0.031505354,0.85042,0.059650246
0.55724955,0.0312694,0.8471073,0.059538525
0.5441306,0.030708067,0.8615565,0.06023555
0.5417092,0.029948123,0.8721022,0.061740756
0.5469741,0.031806286,0.8527526,0.061092302
0.56149226,0.03252107,0.8294028,0.056807682
0.52767706,0.03139065,0.87645984,0.06375434
0.5818203,0.03590768,0.80570364,0.05549234
0.54457474,0.032754246,0.85270524,0.060380716
0.5338847,0.029103052,0.87696695,0.059791777
0.5364857,0.033355847,0.8506829,0.059447292
0.5627354,0.033163525,0.83088267,0.05744338
0.5516004,0.032204296,0.8516778,0.060010698
0.5641394,0.03538632,0.82277733,0.057655737
0.5477818,0.032989625,0.8489062,0.059841648
0.55441225,0.032241106,0.84228235,0.059278656
0.542868,0.033550594,0.8465088,0.061879516
0.54671377,0.031512883,0.8572398,0.05860806
0.54213494,0.03508704,0.8500069,0.06072114
0.5436003,0.03321064,0.85217464,0.06063265
0.54557115,0.033049785,0.85256505,0.061267443
0.546241,0.031417653,0.86549026,0.05958655
0.5435097,0.029560909,0.870574,0.05980023
0.5593878,0.031928133,0.84603727,0.05924446
0.54034716,0.030816028,0.85933983,0.061093118
0.5341285,0.03455072,0.8492777,0.06102352
0.558187,0.033100642,0.83475,0.057706192
0.53864104,0.030788966,0.855598,0.05994162
0.53997797,0.03091409,0.865319,0.060231917
0.5629328,0.034112062,0.8346968,0.057940904
0.5448809,0.033785295,0.84492123,0.060073543
0.5313448,0.030886369,0.87589014,0.061809182
0.5303117,0.03122141,0.86891466,0.060469415
0.53916377,0.030745355,0.864344,0.05930174
0.54114646,0.03107532,0.86087906,0.06175452
0.5312671,0.029331073,0.880728,0.062462594
0.5520222,0.034619242,0.83827347,0.05890351
0.55021566,0.029890321,0.85669726,0.059124086
0.54271513,0.032345515,0.86062384,0.061729055
0.5351764,0.03220297,0.8640092,0.060520504
0.5475441,0.029379057,0.86300343,0.06070092
0.5320833,0.033955216,0.8529438,0.06182479
0.5612506,0.034382466,0.83335793,0.059518598
0.55748403,0.035606444,0.82623327,0.058761153
0.5307932,0.032390367,0.85863125,0.060409456
0.5591157,0.03219977,0.84681696,0.060943957
0.560325,0.033056956,0.8344,0.057821367
0.5455047,0.03481543,0.8374261,0.059134334
0.5409175,0.033146586,0.8481952,0.0586927
0.5446206,0.033430357,0.8403007,0.05946083
0.5358019,0.03178875,0.86090004,0.0598745
0.5527419,0.03472169,0.8273855,0.056808386
0.54901195,0.033375844,0.8394549,0.057630874
0.5573595,0.034396857,0.8296507,0.05650066
0.53962475,0.031997398,0.8638739,0.061715353
0.5443042,0.030108742,0.8631073,0.060596418
0.55499417,0.034793556,0.8290309,0.057628196
0.56480235,0.03504057,0.81761,0.057535008
0.5402068,0.03111557,0.86104363,0.060799133
0.5515765,0.033500157,0.84724295,0.05930854
0.56193125,0.0323478,0.8323326,0.057054352
0.5532202,0.032192107,0.84247816,0.06000991
0.55319864,0.034027603,0.83911264,0.057724867
0.5323686,0.030930134,0.87260354,0.062317725
0.5372155,0.030876568,0.86328334,0.059817713
0.5933775,0.036314283,0.7873797,0.052766286
0.5422354,0.03235208,0.85171485,0.060057573
0.5525554,0.030809907,0.8555113,0.061092637
0.5248629,0.030282054,0.8818007,0.06199819
