parameter_1,parameter_2,parameter_3
0.24038495,1.571191,-0.7570633
0.19414698,1.7636186,-0.8616928
0.50816184,1.7119659,-0.94982654
0.15479755,1.9981116,-0.98826295
0.039762825,1.7562332,-0.7848724
0.2702306,1.7937839,-0.9018767
0.077930115,1.8543626,-0.8494477
0.21141349,1.3514556,-0.6199903
0.5433891,1.6512493,-0.9267973
0.033648815,1.101961,-0.39242002
0.048037734,1.6591737,-0.730679
0.06567871,1.3955992,-0.5948484
0.056490496,1.6932808,-0.75764465
0.06588947,1.5792351,-0.6957337
0.029022507,1.5946109,-0.6844587
0.031813443,1.372242,-0.5616507
0.0130015155,1.6915958,-0.7347072
0.2932979,1.730915,-0.8750964
0.06319542,1.5937258,-0.6949994
0.15696667,1.6819866,-0.7806103
0.3023606,2.1811783,-1.1446804
0.03932982,1.3580713,-0.55375415
0.023947652,1.9807743,-0.9175339
0.06470227,1.0853772,-0.39393795
0.060873445,2.054581,-0.9809767
0.10768534,1.2802826,-0.5290525
0.2526259,1.5885603,-0.7812743
0.07680119,1.477478,-0.63455206
0.7087143,1.4214898,-0.8710558
0.31205243,1.9539821,-1.0077937
0.79500765,1.8098971,-1.1351635
0.16973124,1.3633833,-0.6107992
0.11093199,1.7938046,-0.83977985
0.22428529,1.5135782,-0.71830904
0.08723779,1.6149629,-0.7139063
0.034259126,1.329729,-0.53294
0.49164122,1.7552576,-0.9776901
0.2171981,1.6707375,-0.81851953
0.028229667,1.3601036,-0.54146415
0.033432793,1.2485831,-0.4988667
0.122600004,1.4336288,-0.6353909
0.14587341,1.2372601,-0.5157612
0.1746758,1.74727,-0.84955794
0.22395667,1.5592605,-0.74912983
0.272576,1.6353233,-0.8121667
0.016979309,1.734771,-0.77094823
0.16691504,1.5410705,-0.7067414
0.19931789,1.552957,-0.73380905
0.168805,1.6650878,-0.79746217
0.42049342,1.754209,-0.9487644
0.22457315,1.5399028,-0.7320426
0.5539696,1.8455701,-1.0549593
0.25528067,1.9878626,-1.0101297
0.22233713,1.4184798,-0.67449886
0.17423032,1.5964577,-0.7487743
0.69604486,1.9548317,-1.1899084
0.14834052,1.5759338,-0.7217614
0.31626543,1.6501404,-0.83848655
0.12652558,1.5260931,-0.6840499
0.09389128,1.5182086,-0.6691806
0.14837517,1.7256682,-0.8216522
0.17723101,1.5123332,-0.6998432
0.15198451,1.5523057,-0.72819835
0.20491472,1.7469658,-0.8538243
0.15946023,1.7864503,-0.84634244
0.13706903,1.566967,-0.7153382
0.040080547,1.5972545,-0.6923836
0.04462556,1.2054896,-0.46578124
0.24002858,1.6866004,-0.8392389
0.04565753,1.6727371,-0.7403929
0.6551538,2.0307639,-1.2116315
0.49502644,1.5894141,-0.87916684
0.10767481,1.5537921,-0.6836081
0.27576652,1.751692,-0.8919922
0.029684031,1.8638153,-0.8416946
0.1815024,1.49738,-0.70687246
0.084769614,1.4058535,-0.60102916
0.2298172,1.5509181,-0.7402252
0.4218916,1.9163952,-1.0367734
0.21614099,1.6605757,-0.80177724
0.030001987,1.5193123,-0.63842463
0.04080406,1.4224775,-0.5852476
0.11764042,1.5319668,-0.70085996
0.3641242,1.4416645,-0.7263882
0.051882245,1.3882244,-0.56458664
0.3954176,1.5624672,-0.82581174
0.3178881,1.494611,-0.74234325
0.60004294,1.7029015,-0.9926359
0.08541062,1.3080944,-0.5403569
0.55613595,1.8471643,-1.0690029
0.41716778,1.8470525,-0.9981343
0.057275627,1.8114587,-0.82803667
0.19001627,1.6310713,-0.76058924
0.048747014,1.6614735,-0.73521143
0.5959534,1.9425919,-1.1224813
0.20782657,1.6521378,-0.7757842
0.28916696,1.4013075,-0.672461
0.064936936,1.264327,-0.50524485
0.12301111,1.5067983,-0.6731196
0.16520025,1.4794358,-0.67671853
0.026700176,1.3536104,-0.5425466
0.20418155,1.5044109,-0.7187377
0.067199245,1.514712,-0.6541592
0.084822156,1.2822878,-0.51775074
0.09546415,1.3238354,-0.55429906
0.450243,1.6128725,-0.8766838
0.011449411,1.3890283,-0.5555232
0.08292618,1.65604,-0.74436885
0.449999,1.712668,-0.9430715
0.051498655,1.3803769,-0.5654552
0.017204342,1.5240357,-0.62597495
0.0733612,1.3446102,-0.56215346
0.26872241,1.3974038,-0.66905785
0.194367,1.3380914,-0.5919502
0.41129822,1.6448963,-0.8704042
0.24533196,1.9062874,-0.963481
0.023133162,1.3140128,-0.51717645
0.08508913,1.5713367,-0.70361036
0.14894243,1.3367255,-0.58319324
0.07470773,1.4600472,-0.6350585
0.21196377,1.6463878,-0.79386944
0.17460029,1.4906725,-0.6928561
0.014669607,1.6335531,-0.69889385
0.1644116,1.717811,-0.8139028
0.084525876,1.495425,-0.6592226
0.081756495,2.0005798,-0.94394594
0.10422839,1.5630318,-0.69526595
0.2560981,1.6230739,-0.7921938
0.23960969,2.3880796,-1.2673146
0.047812134,1.3681113,-0.55460435
0.12771694,1.5817562,-0.7206836
0.17294504,1.5622077,-0.71746063
0.66422474,1.4554526,-0.8572497
0.18062945,1.4991406,-0.69901526
0.33209884,1.3887749,-0.67562056
0.21968842,1.8248825,-0.89709216
0.23769028,1.5254451,-0.72977245
0.029730923,1.3648999,-0.56285405
0.34077236,1.7481297,-0.9075895
0.32683954,1.5651106,-0.78778577
0.12532781,1.3295245,-0.5749189
0.72727776,1.8778803,-1.1494297
0.100646265,1.4931521,-0.659763
0.086386785,1.3630745,-0.57428116
0.456445,1.732854,-0.94314575
0.30986854,1.8031925,-0.9229864
0.05780257,1.4136379,-0.58753353
0.12465545,1.7490038,-0.81540227
0.063513,1.4603727,-0.6236133
0.09121636,1.197939,-0.47892347
0.25994423,1.4339817,-0.68071526
0.11775193,1.7413502,-0.81356627
0.10158559,1.9198886,-0.89991504
0.34367728,1.9200155,-1.0199721
0.18036334,1.6883715,-0.80384773
0.13067167,1.4338669,-0.6476437
0.17129408,1.6166885,-0.75245816
0.49509412,1.8983567,-1.058971
0.39182997,1.4900303,-0.7826071
0.25493625,1.3288405,-0.6085536
0.13641825,1.3487312,-0.5850963
0.010218175,1.2468598,-0.46347162
0.5634521,1.8228762,-1.0423242
0.14515464,1.6743641,-0.7921259
0.6245689,2.0292876,-1.1977887
0.1364183,1.6814333,-0.76879466
0.09407585,2.206218,-1.0795624
0.4416691,1.8309982,-1.002351
0.14958942,1.5710275,-0.71765184
0.3119968,1.2612423,-0.6134167
0.140527,1.2540795,-0.535451
0.28359535,1.2533462,-0.574386
0.24175984,1.8111168,-0.89538413
0.22991358,1.6035435,-0.7825397
0.16878948,1.5668659,-0.730013
0.06948865,1.8485068,-0.8456846
0.5537535,1.7936138,-1.0267891
0.08800102,1.7051045,-0.7749973
0.048112787,1.4538026,-0.6076096
0.061285242,1.7574515,-0.7879952
0.3233979,1.3896377,-0.68651867
0.017481124,1.3015413,-0.506191
0.23524128,1.5968387,-0.77866817
0.15342055,1.4243503,-0.6316943
0.13226962,1.5716077,-0.7194653
0.395099,1.5433027,-0.81837374
0.020333763,1.6822202,-0.7280115
0.1136701,1.3987898,-0.60067207
0.08272839,1.4164804,-0.5932843
0.16668653,1.649963,-0.7811327
0.42165685,1.8201807,-0.99399805
0.15167457,1.7394153,-0.8202937
0.06298097,1.247917,-0.49929217
0.040023685,1.3647437,-0.5505288
0.36955234,1.2428232,-0.61773795
0.2365703,1.4363831,-0.68074113
0.191572,1.6810749,-0.8032382
0.62297326,1.7958751,-1.0507212
0.08482921,1.1827031,-0.45980936
0.44232485,1.6826181,-0.90058476
0.03882194,1.5557902,-0.669191
0.37058666,2.0280385,-1.0819243
0.49741322,1.7109276,-0.9625502
0.14988896,1.7881801,-0.853729
0.0666071,1.5614619,-0.6680773
0.033368386,1.5223982,-0.65463847
0.13982634,1.6240423,-0.74828285
0.047037203,1.1927844,-0.45880863
0.20815247,1.6830677,-0.82380575
0.06400495,1.5870606,-0.69974077
0.07325116,2.1447992,-1.0363632
0.09278477,1.4060494,-0.58512974
0.03991907,1.576078,-0.66886455
0.20463419,1.791508,-0.8717654
0.12315105,1.5527263,-0.7004537
0.2181693,1.6221011,-0.7811428
0.53079665,2.1526124,-1.2297717
0.06020177,1.7828904,-0.80500495
0.092744656,1.6386852,-0.7342058
0.21436499,1.5450145,-0.7207247
0.029216696,1.483484,-0.6260427
0.01650175,1.3581856,-0.54200405
0.09477886,1.9879797,-0.9425574
0.07607186,1.5034577,-0.6566639
0.2341546,1.6708857,-0.8202828
0.3180207,1.6698147,-0.8418317
0.07873386,1.3444911,-0.54397064
0.36254308,1.6215329,-0.840782
0.011456901,1.374959,-0.54771644
0.30279213,1.5867394,-0.79613554
0.07992333,1.6319811,-0.7251789
0.41267475,1.2570469,-0.6464677
0.110076204,1.2844994,-0.5476514
0.24649993,1.5457124,-0.7518479
0.23563765,1.3892729,-0.63685757
0.16254136,1.5874915,-0.7351933
0.010637497,1.2424952,-0.46755606
0.22420765,1.5547408,-0.7561467
0.077433795,1.6815985,-0.75282526
0.3906785,2.2168188,-1.2042158
0.016913755,1.6946774,-0.74205685
0.34027404,1.5510558,-0.7824213
0.23675922,1.9804059,-1.0100213
0.24583969,1.7946033,-0.8965026
0.14373627,1.2047269,-0.49903277
0.25310117,1.5657521,-0.76494443
0.24155653,1.3991612,-0.6533702
0.32945448,1.6700166,-0.8569042
0.30823293,1.5038269,-0.7527596
0.18940578,1.739768,-0.8425566
0.01806226,1.3986448,-0.56550735
0.35991707,1.9210671,-1.0193172
0.08046531,1.6660277,-0.7528552
0.06409167,1.6386411,-0.72598225
0.33830857,1.3974906,-0.6978859
0.16778372,1.951872,-0.96327794
0.0402096,1.5714096,-0.6890902
0.2943015,1.4337344,-0.6954924
0.15956752,1.3429348,-0.59483415
0.25866613,1.6099952,-0.78903335
0.12375546,1.3622817,-0.5783728
0.17960788,1.8540311,-0.9007899
0.4551005,1.9289871,-1.0480808
0.09539666,1.5866534,-0.7108273
0.111711696,1.4366708,-0.62105757
0.12842853,1.3605489,-0.58752865
0.2802544,1.4371729,-0.7008516
0.1710612,2.1157315,-1.0458919
0.35795552,1.4952103,-0.7598267
0.014055887,1.3755585,-0.5399196
0.06339575,1.4682589,-0.6138641
0.26263237,1.5825847,-0.7751227
0.20064661,1.5923312,-0.75189006
0.012219731,1.8508593,-0.83848965
0.2551021,1.5713223,-0.7653364
0.08702067,1.3695837,-0.5768557
0.117303476,2.127911,-1.0481136
0.108995825,1.9159745,-0.9228384
0.38413766,1.6061248,-0.83765167
0.45725286,1.3928123,-0.7346824
0.52617073,1.5249676,-0.84686786
0.24116565,1.366007,-0.62893814
0.067536436,1.237636,-0.48748496
0.5435567,1.9967959,-1.1421472
0.11136082,2.1005993,-1.0166725
0.11554101,1.4369272,-0.629271
0.03250388,1.5040056,-0.64131105
0.1472545,1.3410354,-0.58103585
0.17958374,1.3915063,-0.6284779
0.03653232,1.7505689,-0.7840631
0.05684819,1.3394991,-0.54739076
0.37072158,1.4380548,-0.734333
0.31501347,1.2476534,-0.5976586
0.429407,2.1974869,-1.2160076
0.33797342,1.569551,-0.8023656
0.30617702,1.3585831,-0.6477189
0.19031923,1.6917471,-0.8090689
0.023005437,1.372123,-0.5544912
0.20815803,1.52784,-0.71716994
0.067570925,1.5845842,-0.6951254
0.14495273,1.714016,-0.80503154
0.3920385,1.606472,-0.86076343
0.055916358,1.5990447,-0.6973578
0.07165104,1.0663534,-0.38976896
0.07282536,1.4795421,-0.64609027
0.32854447,1.539233,-0.78398764
0.20145492,1.582889,-0.73947066
0.29207954,1.5621744,-0.78235483
0.047580756,1.2697121,-0.497806
0.021470042,1.5406852,-0.6549874
0.26526284,1.4090087,-0.6643198
0.14138094,1.5492561,-0.7027804
0.2293572,1.8326988,-0.9151037
0.025546078,1.7609022,-0.7829722
0.01872855,1.5144656,-0.63510585
0.012240527,1.2294464,-0.4635978
0.34960526,1.6963763,-0.88019776
0.039945483,1.4353641,-0.59345955
0.12941633,1.310318,-0.5419478
0.025564373,1.8908963,-0.86385214
0.047521036,1.8232641,-0.8367689
0.2345187,1.4627876,-0.69031423
0.07053004,1.4112091,-0.5839397
0.33863455,1.7604432,-0.92037034
0.6967907,2.1847923,-1.3042607
0.19906022,1.3131487,-0.58881825
0.19331992,1.6333252,-0.7898536
0.04771538,1.9025414,-0.8780158
0.29250845,1.6714243,-0.85351074
0.05422297,1.7120306,-0.7617563
0.21043682,1.3333173,-0.60535944
0.077379905,1.7421931,-0.80125546
0.11514756,1.4460865,-0.62372196
0.15659662,1.46502,-0.6690312
0.3071948,2.2115688,-1.1673632
0.017884523,1.5788656,-0.67696816
0.06103737,1.5482534,-0.66945034
0.026947977,1.9682546,-0.91131735
0.25715175,1.9780326,-0.9993726
0.059728116,1.6726955,-0.73799384
0.35310176,1.6984168,-0.88488233
0.12362061,1.7665954,-0.8289811
0.149181,1.2108632,-0.49938104
0.4552793,1.8088821,-0.9786209
0.2957294,1.6101419,-0.8030144
0.33239305,1.444525,-0.7170866
0.12027517,1.3848426,-0.6164537
0.10739506,1.2134415,-0.49555042
0.14842914,1.3568752,-0.59648985
0.10239487,1.7518445,-0.8128694
0.12610032,1.303724,-0.5339643
0.30932346,1.6531018,-0.8186841
0.11712835,1.9530847,-0.9372434
0.08428712,1.4396939,-0.61040336
0.036004014,1.168113,-0.42685887
0.07259969,1.3083386,-0.54375964
0.14297034,2.1006377,-1.0376314
0.11197687,1.502724,-0.6722645
0.16949923,1.7712607,-0.85314554
0.21853383,1.8462671,-0.92100036
0.04232608,1.3884484,-0.5799635
0.40756103,1.4326425,-0.74638647
0.015107952,1.2393113,-0.4706558
0.5499264,1.4905262,-0.8464528
0.45317551,2.0226798,-1.1134084
0.11141053,1.3329233,-0.56212276
0.011743762,1.5094556,-0.6406846
0.049044114,1.4846781,-0.644052
0.41184723,1.3621398,-0.70712954
0.37925044,1.377698,-0.703537
0.015119345,1.3362905,-0.510845
0.29129705,1.4329685,-0.6887776
0.22438645,1.70944,-0.833755
0.30396354,1.7815745,-0.91251594
0.06522845,1.581189,-0.7044095
0.11249692,1.119451,-0.44187617
0.2413099,2.012503,-1.0108105
0.31122318,1.7446784,-0.89081097
0.30703098,1.4945357,-0.75736916
0.08978348,1.435203,-0.6263874
0.22191429,2.0200891,-1.0110399
0.07865728,1.4203646,-0.59700704
0.10528481,1.4373969,-0.6192139
0.057358813,1.7140911,-0.76272017
0.23088238,1.6789469,-0.8184814
0.31067923,1.9386383,-1.0093424
0.025279729,1.4235272,-0.5817089
0.048243087,1.4750168,-0.61671764
0.13847353,1.3883133,-0.61569965
0.21135506,1.6048052,-0.76854897
0.22873431,1.5105,-0.72044307
0.13162595,1.5302287,-0.6748663
0.20561317,1.7863201,-0.87513566
0.100085184,1.980057,-0.94210213
0.25736687,1.5583223,-0.7459516
0.125535,1.4988438,-0.6786668
0.03677502,1.6919994,-0.7481298
0.20136528,1.8483459,-0.90640366
0.22767206,1.5454153,-0.74469346
0.2501498,1.4773736,-0.70526946
0.13032815,1.5539792,-0.71631914
0.08163991,1.4639727,-0.6391049
0.19438615,1.7791947,-0.8651946
0.069056466,1.7049829,-0.75181144
0.022179732,1.391109,-0.5702729
0.5594706,1.9259417,-1.0959038
0.047294836,1.236493,-0.47516298
0.30568516,1.8161546,-0.9374109
0.20904347,1.26191,-0.5716371
0.16545767,1.6787448,-0.8017739
0.3868064,1.7255226,-0.9195011
0.21790467,1.5983245,-0.76867706
0.06603889,1.5439473,-0.68364507
0.14086056,1.5720342,-0.71546066
0.048339743,1.1795781,-0.44417796
0.13957402,1.4794248,-0.6621714
0.33755016,1.7588259,-0.9097391
0.2401488,1.6315494,-0.8041736
0.04896315,1.3587465,-0.55155796
0.0734866,1.4901189,-0.63989574
0.30016547,1.093359,-0.49675012
0.23431821,1.4124814,-0.66686255
0.22350918,1.6133832,-0.767692
0.32805064,1.5996076,-0.7981781
0.20450048,1.7214671,-0.8456644
0.04631658,1.8149619,-0.8186856
0.44764608,1.9201052,-1.0378857
0.06377485,1.672915,-0.7467634
0.1677099,1.3485276,-0.5998649
0.43675458,1.8341855,-1.0078735
0.33127195,1.8762515,-0.97925574
0.13688025,1.326387,-0.5659036
0.057239532,1.5852456,-0.6854445
0.09328594,1.0433888,-0.38374406
0.16105977,1.4201481,-0.6355097
0.30036315,1.5481558,-0.7682114
0.061215017,1.3846538,-0.583246
0.2734137,1.5971905,-0.79146487
0.1840021,1.6501247,-0.7754152
0.18602684,1.693864,-0.81571776
0.10374491,1.5130419,-0.6668121
0.0557754,1.5874277,-0.6962551
0.056746203,1.5096463,-0.6559989
0.22606133,1.63347,-0.79267484
0.053609163,1.7277279,-0.7767578
0.16633716,1.3572026,-0.60521805
0.068824045,1.745076,-0.79594547
0.2882085,1.625593,-0.802626
0.09114099,1.3480151,-0.57161635
0.120276,1.5835435,-0.7136894
0.09924671,1.6921676,-0.77404606
0.0633608,1.2783583,-0.51122797
0.4555576,1.784639,-0.9751969
0.06743541,1.9253962,-0.89518243
0.42340058,1.4622823,-0.76510984
0.40363085,1.6028018,-0.8473095
0.10530669,1.2820424,-0.5347293
0.1551458,1.3322963,-0.58987314
0.40634263,1.7698946,-0.95121574
0.06831384,1.4845625,-0.63618994
0.025610853,1.3832852,-0.5528029
0.23429513,1.6957452,-0.8252771
0.6776015,1.8954794,-1.1414663
0.060470767,1.2932639,-0.5228291
0.08101311,1.8095387,-0.83653903
0.12943381,1.5316261,-0.68952733
0.24838108,1.8202091,-0.90004957
0.021296775,1.5018703,-0.6414355
0.50778353,1.6936535,-0.9648226
0.034612916,1.4906341,-0.6209822
0.19996695,1.5871717,-0.7503271
0.018479448,1.7279029,-0.75699717
0.293273,1.7871213,-0.8999318
0.12065202,1.4209067,-0.6100087
0.10747239,1.342864,-0.56528586
0.035688918,1.396608,-0.58480996
0.054602914,1.0515984,-0.37576282
0.1828192,1.7876688,-0.86752623
0.11263824,1.4271057,-0.6116588
0.23839359,1.5173806,-0.7246443
0.03019287,1.35826,-0.5422709
0.42154178,1.8662174,-1.0125631
0.09821013,1.6166185,-0.72017556
0.31648037,1.4418367,-0.70991886
0.40610772,1.8578357,-1.0014113
0.1292033,1.5054898,-0.67129487
0.027806677,1.18975,-0.4347015
0.14252922,1.3479718,-0.60084987
0.37028214,1.9273177,-1.019496
0.6164129,1.7578931,-1.0250664
0.27808222,1.6481057,-0.8258997
0.047150616,1.7830405,-0.80903375
0.05410058,1.4505222,-0.6000887
0.12363908,1.3332026,-0.5779016
0.058876816,1.4360497,-0.5985364
0.15103288,1.6102105,-0.741477
0.10374616,1.7258631,-0.79504335
0.1399181,1.5434865,-0.69474095
0.06278974,1.2126284,-0.4625501
0.3290548,1.6381252,-0.8329382
0.08128868,1.5426567,-0.66988814
0.013989841,1.4426912,-0.58765787
0.38059306,1.5834633,-0.8344586
0.01196041,1.6362307,-0.6875684
0.011449984,1.5531254,-0.6627377
0.11877955,1.6800468,-0.77890533
0.13670637,1.49967,-0.6633215
0.26800677,1.5795248,-0.77143353
0.7883179,1.606687,-1.0042468
0.13590215,1.8061455,-0.84733844
0.3619784,1.8825096,-0.99991286
0.21799538,1.3100824,-0.58645046
0.25113133,1.6206284,-0.7959411
0.0322185,1.3879057,-0.5538093
0.07805366,1.2885554,-0.5317593
0.02329789,1.1038743,-0.40414742
0.056106918,1.5013134,-0.63585097
0.03229264,1.6333327,-0.7192988
0.26110622,1.8985482,-0.96059144
0.28829908,1.4500389,-0.7072603
0.031315375,1.4824429,-0.6196584
0.6782019,1.70305,-1.019631
0.14029339,1.573645,-0.7160078
0.44182754,1.5534204,-0.83550966
0.0542237,1.4614785,-0.6277926
0.38094917,1.5809184,-0.83233184
0.23047833,1.9826379,-0.9931732
0.059776288,1.6310471,-0.72817034
0.18265232,1.5085784,-0.7002816
0.23086305,1.7699622,-0.87614244
0.1793294,1.4705197,-0.67441237
0.012004781,1.6107055,-0.68154645
0.2638377,1.8010406,-0.9038444
0.078117274,1.7093109,-0.76682484
0.32661298,1.5939506,-0.8057222
0.15015431,1.4700346,-0.642454
0.03191733,1.61567,-0.69594604
0.38976085,1.9680219,-1.052247
0.38930348,1.8121998,-0.9635867
0.058487866,1.4201295,-0.5945439
0.017352937,1.597823,-0.6883387
0.22428112,1.6896607,-0.818749
0.2098144,1.5787154,-0.7575054
0.121792555,1.5775384,-0.7182555
0.24713612,1.7057431,-0.83278996
0.28188843,1.5539325,-0.77278185
0.19021626,2.083773,-1.0589983
0.2778817,1.5034314,-0.73093987
0.08370139,1.6734041,-0.742708
0.40896147,1.6297545,-0.8550725
0.37451935,1.464379,-0.7438661
0.20857316,1.5062542,-0.6968832
0.29445782,1.4724736,-0.7203136
0.189897,1.695923,-0.80496466
0.2654604,1.5560704,-0.7484404
0.25778133,1.3617612,-0.65055496
0.13393873,1.5463575,-0.69653535
0.34082904,1.6556545,-0.8484602
0.31257418,1.6426426,-0.837299
0.52226806,1.6087824,-0.91495234
0.21823147,1.4810717,-0.70243675
0.16331868,1.3374956,-0.58035624
0.093956135,1.3390497,-0.5656995
0.25248647,1.4549528,-0.7064104
0.2951138,1.4196239,-0.68504554
0.37032154,1.500686,-0.7747529
0.26028892,1.4911246,-0.72543085
0.19020891,1.593986,-0.7532852
0.06348578,1.4481316,-0.60852706
0.029493198,1.616645,-0.70672053
0.038808275,1.0639628,-0.36319926
0.17412183,1.4873253,-0.6850069
0.11294813,1.4155173,-0.6201997
0.28023282,1.5466797,-0.75587755
0.09234534,1.1415877,-0.443793
0.02281047,1.7315433,-0.76470846
0.17260714,1.4885348,-0.672674
0.05888047,1.2763302,-0.5119274
0.37147555,1.7351215,-0.91803265
0.25873604,1.7410791,-0.86509466
0.055073425,1.9809641,-0.9321823
0.2919545,1.8303208,-0.9387059
0.13489312,1.7104676,-0.80492926
0.29778665,1.1714603,-0.5514657
0.027415337,1.8713485,-0.85015666
0.06458303,1.3452017,-0.5557891
0.2765643,1.902273,-0.9612272
0.23682322,2.0892994,-1.076207
0.29431862,1.7648193,-0.89103943
0.062039502,1.0256116,-0.37094638
0.224348,1.4982663,-0.70671076
0.27886543,1.3197514,-0.6304958
0.03312444,1.5974586,-0.6896176
0.3461838,1.9936361,-1.0613984
0.18595769,1.701818,-0.79764676
0.66857266,1.7810816,-1.059138
0.022735497,1.2742845,-0.4999904
0.064702086,1.6219902,-0.720726
0.42533323,2.287988,-1.2665393
0.07567455,1.2728686,-0.5112237
0.09465839,1.7247635,-0.7944049
0.28898188,1.2633133,-0.6046762
0.015800389,1.5165836,-0.63007045
0.3474567,1.8045751,-0.94433117
0.4260796,1.6415898,-0.87199223
0.45230198,1.572929,-0.8473257
0.31413227,1.4366415,-0.6989974
0.21186094,1.4005831,-0.6490513
0.17421259,1.8125951,-0.8804196
0.035518985,1.4664682,-0.6034438
0.037963104,1.7152181,-0.77335286
0.053203244,1.4784716,-0.6174657
0.13130827,1.5077151,-0.68977636
0.010846855,1.6609159,-0.70836496
0.083362415,1.5016884,-0.6616498
0.1544652,1.6156183,-0.7572138
0.38477075,1.5562791,-0.8044847
0.063993566,1.6780516,-0.7551442
0.17469528,1.8361568,-0.8873118
0.20291147,0.92000395,-0.35928142
0.15769206,1.3343903,-0.58241755
0.0928809,1.3008631,-0.52936065
0.012718508,1.7375264,-0.7723548
0.07235494,1.2017576,-0.4721243
0.76426464,2.200933,-1.3491143
0.2664317,1.4869559,-0.72031546
0.28898552,1.6590047,-0.84301984
0.1912919,1.7104666,-0.82459813
0.3622421,1.6209354,-0.83782095
0.28742635,1.7192192,-0.8718285
0.2561998,1.4115083,-0.67433596
0.17490505,1.660732,-0.7778433
0.20422134,1.7719042,-0.8663647
0.5294072,2.006604,-1.136122
0.031733107,1.6868949,-0.745437
0.2733095,1.6996409,-0.8498419
0.3577929,2.2164094,-1.1868715
0.020752748,1.3404149,-0.52693653
0.20191711,2.1847801,-1.1216462
0.17422155,1.353886,-0.5950846
0.20336276,1.7997128,-0.88783944
0.1935974,1.5034808,-0.7015523
0.42241925,1.9336257,-1.056437
0.12886192,1.5543481,-0.71198726
0.15821223,1.7506703,-0.82634854
0.1552222,1.5912095,-0.73489213
0.06781507,1.2846674,-0.503397
0.32891384,1.6791195,-0.86491907
0.2868204,1.5919808,-0.7910547
0.14081512,1.8044525,-0.86241376
0.24211752,1.4902523,-0.7132411
0.10696256,1.5050278,-0.6577601
0.17145336,1.2429583,-0.5319683
0.19095834,1.4662,-0.6764383
0.19461513,1.3829887,-0.6276288
0.033074606,1.4323388,-0.5920908
0.27757514,1.5730652,-0.77625006
0.31589776,1.6704115,-0.860132
0.12848672,1.8906165,-0.8988831
0.09981886,1.2161666,-0.4832786
0.15720856,1.4149331,-0.6275224
0.18676977,1.5136924,-0.6909064
0.09002212,1.8576385,-0.8600047
0.24063948,1.0955558,-0.4768016
0.012589788,1.7211784,-0.76249355
0.5611017,1.6857862,-0.9587815
0.14141876,1.4095109,-0.6227532
0.11484042,1.1713773,-0.46487564
0.22482401,1.2086605,-0.5433925
0.20869753,1.432843,-0.6665819
0.12604961,1.6656607,-0.7611458
0.35148928,2.0313847,-1.06944
0.07428651,1.6286777,-0.71803427
0.21083224,1.686577,-0.8097955
0.44447154,1.697166,-0.92142296
0.10118752,1.7108411,-0.7805399
0.3419192,1.2480711,-0.61061686
0.10460478,1.9433284,-0.91924256
0.22485544,1.8191202,-0.91321766
0.21040668,1.2603707,-0.5578303
0.052341275,1.5593485,-0.6822878
0.14552218,1.8686559,-0.8939822
0.015527161,1.5223218,-0.6338793
0.46012396,1.9147673,-1.063255
0.13943821,1.2574116,-0.5244812
0.07837009,1.5079674,-0.6532503
0.13027342,1.7189246,-0.80191463
0.3814316,1.5486399,-0.7964505
0.34403682,1.819976,-0.953121
0.022453187,1.7022389,-0.75165814
0.097269185,1.5130043,-0.6627551
0.04738837,1.3915176,-0.5747312
0.32932287,1.5203315,-0.7766128
0.041439947,1.9259701,-0.90049696
0.01834795,1.3224216,-0.5147999
0.41630483,1.7581463,-0.93265414
0.42991072,1.6446599,-0.8826932
0.29574156,2.0969748,-1.0910063
0.2805489,1.7445012,-0.8702455
0.14657834,1.3384001,-0.5796112
0.5078962,1.6546865,-0.92745584
0.57285064,2.111396,-1.222447
0.07322783,1.0192853,-0.36505646
0.2788409,1.4122874,-0.6831391
0.0796727,1.8855568,-0.871003
0.43773553,1.8674792,-1.0143671
0.1224449,1.6181104,-0.73356175
0.17983852,1.7481983,-0.8469605
0.32460105,1.5490705,-0.79310733
0.6186834,2.0755687,-1.2171206
0.20728457,2.0639021,-1.050057
0.12750071,1.576721,-0.72351485
0.16295251,1.1485507,-0.46341956
0.053984568,1.5351421,-0.665816
0.3183644,1.2635607,-0.61940813
0.25455177,1.4840406,-0.7235389
0.14617772,1.9004694,-0.916511
0.102449484,1.9615465,-0.9419741
0.18663459,1.7075475,-0.8128804
0.019163355,1.5764053,-0.66549593
0.08922568,1.1945395,-0.46966824
0.102233216,1.5599742,-0.68718165
0.016736932,1.5096904,-0.63911647
0.4475186,1.5971261,-0.8556517
0.56926364,1.3182131,-0.7457073
0.17706925,1.1834878,-0.5052995
0.10528198,1.565795,-0.7105907
0.6407847,1.8557909,-1.0982603
0.41919184,1.5708961,-0.8373353
0.4009816,1.7094874,-0.91338104
0.21135409,1.7572441,-0.85624856
0.07353094,1.8209305,-0.8429757
0.07783958,1.5648171,-0.6919336
0.27188396,1.3207756,-0.6185316
0.44744503,1.663097,-0.9078845
0.5890155,2.0572307,-1.1838611
0.42904904,1.6452556,-0.88245356
0.056794748,1.3700355,-0.5634752
0.280942,1.8458823,-0.9410971
0.7353728,2.0069005,-1.2373649
0.16655767,1.3835794,-0.61960036
0.104473956,1.6366346,-0.75236106
0.11037227,1.1985494,-0.4747721
0.1790929,1.8261796,-0.8740078
