parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.04126315,-0.22967157,0.19966069,-0.06152524,0.1274426,0.09256343,-0.37471855,0.23908392,-0.29154247,-0.089376494
0.18151057,-0.9329341,-0.06683787,-0.10235095,0.25497395,0.58060575,-0.32988656,-0.04612668,-0.5012146,-0.345361
0.13933559,-0.681575,-0.077253535,0.4124895,0.036726624,0.0015043467,-0.69036335,0.040773004,-0.47779197,-0.30853528
-0.09274718,-0.52300906,0.4270144,-0.1620096,0.03456205,0.5594315,-0.6097221,0.050135776,-0.050067402,-0.18008827
-0.085212134,-0.488538,-0.042685706,-0.026194073,-0.1842444,0.14285448,-0.4583887,-0.26460075,-0.21379699,-0.20079133
-0.08739557,-0.4317279,-0.10192225,0.0639019,0.5333801,-0.056992397,-0.664796,0.033358395,-0.28848404,-0.45685646
-0.44093588,-0.77591836,-0.19104764,-0.063115254,0.2276185,0.2761771,-0.59082615,-0.12560278,-0.047900118,0.005553186
-0.12426366,-0.7796484,-0.449817,0.1097133,0.051637113,0.5681038,-0.3163948,0.021417625,-0.24399501,-0.5253515
0.13013929,-0.41681755,-0.32269022,0.19248718,0.21735135,0.4861471,-0.8325687,-0.046487637,-0.15168276,-0.244194
0.08994597,-0.48165637,0.15182666,0.26198408,0.54313874,0.006198272,-0.69532406,0.27079302,-0.2674246,-0.26139373
0.02357734,-0.5709473,-0.30309123,0.036037095,0.14321563,0.22965257,-0.76316345,-0.09422746,-0.19911456,-0.23201971
0.30203727,-0.5388245,-0.055395506,0.011952862,0.41745263,0.06783092,-0.45788386,-0.13440713,0.05552964,-0.85849786
-0.045150965,-0.8548069,-0.11093637,0.20436129,0.30495954,0.13329604,-0.7285499,0.08043517,-0.5903522,-0.29409033
-0.16572723,-0.86197746,0.071879,0.048126467,0.14633027,0.33124194,-0.39260507,0.25357297,-0.28234172,-0.23813716
-0.36572373,-0.33355713,-1.1779368e-05,-0.033467494,0.6315088,0.3224495,-0.5356183,0.08093627,0.056457862,-0.29789028
0.025827877,-0.39493296,-0.06327762,-0.11773068,0.5221029,-0.21635012,-1.0325062,0.30867186,-0.04355622,-0.46202248
-0.0847574,-0.91286373,0.113746345,0.2598964,0.024990171,0.017936572,-0.42875355,-0.018308625,-0.10774961,-0.63339543
0.076393515,-0.56820047,-0.2440352,-0.049328804,0.2299952,0.15359065,-0.38511154,0.24324107,-0.03268706,-0.26562896
0.15063912,-0.72486377,-0.3433908,0.16589984,0.40816897,0.0846187,-0.39463025,0.036085054,-0.31968948,0.0070589185
0.0022645742,-0.6453137,0.49866065,-0.2666757,0.6874287,0.23631296,-0.04376763,-0.1678853,-0.1718182,-0.42698002
-0.20295915,-0.8625307,0.19476573,0.030635051,0.5180216,0.20282458,-0.37039143,0.06790191,-0.25566125,-0.3001134
-0.22071451,-0.5388692,0.1356025,-0.121713415,0.6852492,-0.048899457,-0.7458931,0.220871,0.07048231,-0.111024216
0.43946597,-0.68930495,-0.35136202,-0.03108877,0.28222317,0.20764446,-0.97747767,-0.06534682,0.048453525,-0.18959513
0.061431587,-0.5382938,0.4251391,0.40156198,0.40808743,0.34917253,-0.8300301,-0.2253024,-0.014976442,-0.5012735
-0.32206076,-0.5287691,-0.029411476,-0.04023067,-0.061890274,0.521461,-0.7331468,-0.42885414,-0.3350073,0.17504457
0.025633305,-0.8795831,0.53937787,-0.05079168,0.3048759,-0.071403936,-0.376193,-0.101497695,0.11829735,-0.5240865
-0.38328698,-0.69800705,0.29009524,0.24212329,0.6856443,0.27844036,-0.51938635,0.18777233,-0.09903215,-0.4350816
0.03443937,-1.0552049,0.15886936,-0.36234728,0.44983456,0.00052410364,-0.59151995,0.10325073,-0.3357544,-0.2520992
-0.21607347,-0.5320555,0.1322022,-0.09113842,0.47770482,0.1511136,-0.68952596,-0.04516387,-0.07262079,-0.43667683
-0.1092433,-0.47363538,0.12630789,0.43142468,0.012107402,0.16514641,-0.7726752,0.15414375,-0.25113013,-0.35881305
-0.08537754,-0.8235223,-0.08953856,0.044868555,0.22032833,0.14182748,-0.524251,0.16210839,-0.1501003,-0.5069315
-0.13131917,-0.5798255,-0.017162733,0.33561358,0.6074624,0.30150503,-0.20976868,0.24736752,-0.27026433,-0.29191104
-0.11039952,-0.5653217,-0.13435267,0.21863241,0.6423621,0.057769068,-0.658307,-0.4310545,-0.12729517,-0.15038955
-0.25795808,-0.95394635,-0.54956913,0.34827858,0.5482532,0.25588906,-0.6114327,0.121260665,-0.37887517,-0.39363924
0.0011659414,-0.29972783,-0.10289092,0.21291912,0.33964846,0.47342628,-0.2625199,-0.017991051,-0.27392006,-0.043945044
0.007152565,-0.44713628,-0.018332303,0.18509844,0.4635392,0.025364965,-0.39177796,-0.45499435,0.16339917,-0.394798
-0.19627325,-0.8249584,0.24329644,0.042853944,-0.052987695,-0.06411877,-0.39226276,0.051067114,-0.1295974,-0.54776263
-0.2052398,-0.3835774,0.119247034,0.13722077,0.15023597,0.08952696,-0.14170694,-0.6113304,-0.17480071,-0.4465738
-0.2589236,-0.55223095,-0.04211146,0.02340217,0.405289,-0.012076229,-0.55632395,0.07680487,-0.19444424,-0.06614366
-0.2876575,-0.8063912,-0.3101647,0.3521951,-0.027630389,0.30401418,-0.17067915,0.23430504,-0.35464233,-0.36673057
0.1698974,-0.6189445,0.005196724,0.11566965,0.48192656,-0.021825373,-0.6727741,-0.043880515,-0.36874264,-0.06379709
0.082709625,-0.70953494,0.017041977,-0.013708711,0.22349334,0.13607751,-0.50732714,-0.0839666,-0.24957359,-0.40016147
-0.051290277,-0.48966607,-0.54054654,0.2705124,-0.029736727,0.35975143,-0.31872776,-0.016938321,0.05803825,-0.26662076
0.11914982,-0.75658095,0.00067610294,0.08130386,0.079366595,-0.19385226,-0.6950253,-0.010018647,0.115346804,-0.26426473
-0.19754735,-0.79635715,-0.39908034,0.01071091,0.3975619,-0.29952663,-0.5746724,-0.1716279,-0.048853137,-0.33517286
-0.35653076,-0.78163356,0.12546194,0.07083751,0.19451109,0.020030215,-0.45777625,0.13253145,-0.40480053,-0.11328092
-0.48758376,-0.52620435,-0.12866445,-0.08294554,0.47572938,0.41027945,-0.6612089,-0.074061796,-0.83369213,-0.72802746
-0.5454388,-0.63736546,0.28873077,0.17821115,-0.068207055,0.514145,-0.6216617,0.1570296,-0.35945493,-0.25114033
-0.14982232,-0.6029821,-0.41718647,0.25350416,0.35489967,0.2544482,0.08986765,-0.07592036,-0.23730025,-0.20906825
-0.014481507,-0.29318818,-0.2902227,-0.11009021,0.43295628,0.08328505,-0.3035345,0.49927637,0.2824294,-0.36154193
-0.07905091,-0.34802327,-0.23641448,-0.0062895194,0.32408044,0.27859494,-0.64973533,0.15910572,-0.1912614,-0.40449783
-0.019369863,-0.5420781,-0.3981359,0.16174334,-0.08923134,0.034782417,-0.9275155,0.14410996,0.07734318,-0.23397079
-0.21744947,-0.69149,-0.5411363,0.029019117,0.47640872,0.41064656,-0.41775346,-0.1067556,-0.227568,-0.47455156
-0.16884229,-0.76410514,0.20134431,0.047900904,0.44778344,-0.084379464,-0.30190423,-0.22631198,-0.06687997,-0.21368901
-0.14481102,-0.6115532,-0.053564116,-0.15165833,0.5520754,0.31382608,-0.6307796,0.3754528,0.053282604,-0.56389993
0.07069042,-0.28695083,-0.0762514,-0.3039488,0.43922997,-0.10483937,-0.29289758,0.05889617,0.25054836,-0.39991823
-0.12280601,-0.5182655,-0.44251636,-0.15004346,0.72331154,0.44602036,-0.51065797,0.009727977,-0.8148198,-0.42574996
-0.39067107,-0.4870839,0.37523493,0.18103257,0.43966228,0.13342412,-0.39474002,-0.14215657,-0.24161309,-0.3123975
-0.10959227,-0.48859495,-0.3064807,-0.19204226,0.39777982,0.12105481,-0.73021364,-0.07113767,0.24938278,-0.27546024
-0.09400025,-0.5965244,0.24259692,0.020000845,0.6967076,0.3018665,-0.113197386,0.09171885,0.14417712,-0.44352806
-0.2361243,-1.0078604,0.29962137,0.15432778,0.46427894,0.50667,-0.9001541,0.5001055,-0.6306187,-0.28585994
-0.0074140504,-0.827769,-0.056123074,0.23601119,0.47186103,0.011840448,-1.1165067,0.15577668,-0.22180563,-0.47692373
-0.22049943,-0.47309744,-0.000790298,0.07776278,0.33247036,0.20629871,-0.6942636,-0.5149826,-0.21886256,-0.7541809
-0.12926564,-0.43921235,0.07672033,-0.08863644,0.4717294,0.25696033,-0.7634618,0.3527731,0.15087114,-0.3265655
0.013400577,-0.41965342,-0.34571186,0.291751,0.46592498,0.13693306,-0.8910621,0.40368974,-0.22074951,-0.6055652
-0.105285466,-0.76783824,0.002228357,0.020376332,0.4068659,0.1503902,-0.61590266,0.27479225,0.0066349953,0.034091026
-0.2900196,-0.41353783,0.033639234,-0.36919186,0.2285864,0.5772826,-0.75581264,0.08198549,-0.4971469,-0.29068586
-0.056800406,-0.793445,-0.20326537,0.33898896,-0.3504312,0.10722059,-0.39187092,0.18533877,-0.04578498,-0.40932876
0.2583189,-1.0502411,0.014958624,-0.07889947,0.33511642,0.040656827,-0.78123206,-0.019850612,-0.5761977,-0.2683458
0.22613496,-0.7141759,0.12381446,-0.029793218,0.5747789,0.37822604,-0.81861895,0.36110842,0.01920557,-0.23520881
-0.0049455464,-1.0206896,0.012245454,-0.0027627721,-0.07346481,0.16234836,-0.34112898,-0.23268786,-0.33611155,-0.44647294
0.25312394,-0.2519757,0.15958546,0.12001274,0.24934351,0.17304239,-0.824073,-0.16299134,0.30196685,0.05644253
0.21530715,-0.7275815,-0.093578115,-0.028777078,0.6553174,0.0425065,-0.4227605,0.16855024,0.43593776,-0.34783652
-0.43957353,-0.94867325,0.32269838,-0.19665667,0.25547004,0.34609586,-0.54720694,0.41839445,-0.46884847,-0.735355
-0.4476883,-0.33676142,0.081853196,0.2766835,-0.24269968,0.33215368,-0.81310683,-0.18211885,0.1275552,-0.3571973
0.09355129,-0.40286493,-0.22608764,-0.25144556,-0.1152589,-0.062282562,-0.6268555,0.31966987,-0.08897723,-0.23817661
0.053618044,-0.49813318,-0.07661878,-0.31011614,0.36184186,0.17644045,-0.6232615,0.5611905,-0.4417311,-0.62143886
-0.26437157,-0.52841467,-0.1922843,0.068824105,0.2384305,0.30834854,-0.53744555,0.07869035,0.2088392,-0.14600787
-0.40882355,-0.6206293,-0.25047246,-0.06618677,0.5777342,0.03511075,-0.5939904,-0.05814234,0.01948364,-0.49076086
0.011189163,-0.8203128,-0.3530585,0.23420194,0.36717907,0.0069449097,-0.75101084,-0.122401565,-0.6458588,-0.12324947
-0.0150433555,-0.5715564,0.07335739,0.43723744,0.37190285,0.10104294,-0.36985052,-0.089628175,0.15853171,-0.41468254
-0.14598885,-0.6876646,-0.45003402,0.36423787,0.41030574,-0.28427815,-0.81380403,-0.30299172,-0.28943533,-0.61258155
-0.05325623,-0.21717042,0.16609491,0.08430411,0.459496,0.43690002,-0.56189877,0.014770195,-0.13993931,-0.9151175
-0.50488573,-0.7169364,-0.24154852,0.018955126,0.3049259,0.24665144,-0.7460743,0.13989894,0.059529692,-0.39280862
-0.18004832,-0.65047246,-0.055207618,-0.16778472,0.45556152,0.45105004,-0.31815287,0.24392986,-0.24863645,-0.42676914
0.00020325184,-1.0710872,-0.0269353,0.2187313,0.38866487,0.21754621,-0.9141937,0.40956506,-0.035849825,-0.48257014
-0.16579396,-0.5911604,-0.052794296,0.49315882,0.4181468,-0.022241235,-0.3276797,0.07845968,-0.07982529,-0.7380562
-0.1281607,-1.0331239,0.20664933,0.253119,0.008379817,0.28291392,-0.8624604,-0.13212237,0.0010670573,-0.5552464
0.0965904,-0.4792037,0.19281009,0.26259634,0.04614979,-0.115654096,-0.35346878,-0.025524698,0.09156296,0.01981017
-0.0067717135,-0.6377402,0.17547621,0.15573259,0.10120748,0.24647227,-0.5574597,0.5292057,0.20198442,-0.40760365
-0.36045367,-0.5404886,-0.14579163,0.3535501,0.38167024,0.21212327,-0.5013317,0.037184604,-0.14005688,-0.18899146
-0.014077231,-0.52721435,-0.027431924,-0.03537385,-0.023709714,0.18775891,-1.0589299,0.46611568,-0.34046143,-0.3922261
-0.06600122,-0.12940472,0.15789774,0.011217907,0.26176462,0.21463862,-0.0665642,0.10088487,-0.67176,-0.37534648
-0.35779637,-0.74424726,0.08336453,0.042511176,0.13105781,-0.31918317,-0.61826205,0.43455678,-0.20026268,-0.1308667
0.21885526,-0.7127168,0.15642649,-0.06248212,0.511186,0.0011000186,-0.60206395,0.021109581,-0.27861732,-0.8112947
-0.057667073,-0.3218806,-0.38122267,-0.038294204,0.36295393,0.07251734,-0.6034274,0.016375057,-0.20755088,0.13831687
0.15298793,-0.76842165,0.060828384,-0.03288401,0.46060324,0.04713504,-0.32876575,0.27563184,-0.12729777,-0.4304032
0.3939838,-0.8855154,-0.60723203,-0.5442531,0.12709485,0.20717764,-0.45547047,-0.101515695,0.2624007,-0.47209537
-0.07656068,-0.6980251,0.18804403,0.1222099,0.5655818,0.50952035,-0.74321866,0.16764766,-0.44356686,-0.6804303
-0.11617568,-0.43358284,-0.1202102,0.18025047,0.19101599,-0.27125585,-0.5709351,-0.21309212,0.011428118,-0.7526325
0.21270537,-0.3777918,-0.21471484,0.10698531,0.38964352,0.42773116,-0.32818252,0.09513962,-0.6181733,-0.6134354
-0.011464603,-0.7220048,-0.5572488,0.31649536,0.18359101,0.7770504,-0.5217285,0.048829913,-0.3460151,-0.41297144
-0.04623663,-0.2746586,-0.2410764,-0.0925262,0.27513054,-0.3169524,-0.76964235,-0.17312804,-0.021647692,-0.31610844
0.054913476,-0.7990753,-0.03086887,-0.11975919,0.39897996,0.062935695,-0.6861602,0.027166102,-0.04481802,-0.48700434
-0.19179001,-0.76662993,-0.03833603,0.16472822,0.020294368,-0.1382279,-0.5271167,0.32994494,-0.44119328,-0.97238195
0.23480654,-0.457362,-0.28792742,0.16499305,0.29442534,0.27060738,-0.55281776,-0.3889012,0.30704027,-0.108335465
-0.2670795,-0.22472325,-0.06367552,-0.23062274,0.004425019,0.075573094,-0.7234935,0.2166865,-0.2593542,-0.48694777
-0.22956875,-0.9058769,-0.028853737,-0.1774827,0.61780286,0.20707688,-0.5225354,0.5857115,-0.53263617,-0.61829484
0.48475334,-0.7737587,0.04109286,0.30793792,0.4388221,0.02065219,-0.7119405,0.22773713,-0.28831074,-0.661568
-0.47478467,-0.42962587,0.035070296,0.1175991,0.37679374,0.08659507,-0.849877,-0.1852123,-0.2646515,-0.42327523
-0.30947563,-0.57728314,-0.056670062,0.29352152,0.58141834,-0.0807209,-0.7536234,-0.34271526,-0.20172864,-0.6791878
-0.0396033,-0.7976879,-0.22002517,0.010091662,0.19536047,-0.02810514,-0.5586975,0.11449124,-0.38151145,-0.35064048
-0.0044401214,-1.0811272,0.0011825971,-0.10455684,0.030019522,0.13018627,-0.58608866,-0.048608936,-0.27379918,-0.4902531
-0.0495169,-0.71016896,-0.107692406,-0.20604405,0.23209377,0.19598396,-0.8594495,0.03734379,-0.049955502,-0.18500565
-0.2381607,-0.9654881,-0.31946987,0.15249848,0.15141973,0.096328646,-0.9732319,0.10719799,-0.49151272,-0.387073
0.005271025,-0.48910964,-0.34593788,0.08416082,0.2615078,0.35514832,-0.6709156,-0.33777806,-0.17810558,-0.28490892
-0.14819276,-0.8205218,-0.13482244,0.22767569,0.2446425,0.3549763,-0.82483494,0.049914498,-0.15733713,-0.11142564
-0.27240178,-0.8268628,-0.3344723,0.14674711,0.5947741,0.1652522,-0.53833133,0.033087127,-0.15776148,-0.28259063
0.009728648,-0.42320865,-0.09196539,-0.088691115,-0.05811125,-0.14937417,-0.28375447,0.11285281,-0.08321597,-0.5339238
0.36561036,-0.6844945,-0.21022423,0.11233892,0.54411453,0.13819109,-0.4885596,0.21762043,0.008188888,-0.76355064
-0.085650474,-0.5630176,-0.075850666,0.08690198,0.3058328,0.42405635,-0.5234502,0.32840493,-0.33308786,0.16174057
0.19311032,-0.7205081,-0.019393537,-0.0043676794,0.12079364,0.014457971,-0.017505646,-0.10908179,-0.41927785,-0.44563133
-0.4010325,-0.42296672,-0.11936438,0.6918165,0.37925038,0.466161,-0.68077606,0.1003016,-0.25663593,-0.26325008
-0.23892996,-0.62773,0.47788218,0.10736779,0.20234993,-0.063904345,-0.3374986,0.10256994,0.17052947,-0.88590753
-0.15311757,-0.3357239,0.2040169,-0.013735145,0.2508802,0.11703924,-0.25337845,-0.008356154,-0.27517465,-0.3176598
0.3827041,-1.2556096,0.048843373,0.44177932,0.5670461,0.17084594,-1.0029618,-0.1054728,-0.27462637,-0.5569424
-0.10661419,-0.5468519,-0.12320471,-0.14651892,0.0015244782,-0.1199338,-1.0082027,0.31379065,-0.07004514,-0.27895486
0.024047405,-0.6881545,-0.1125451,0.06348026,0.4638464,0.1187911,-0.6937384,0.46560743,-0.018744826,-0.0071273744
0.24964362,-0.6192978,0.1338597,-0.019698694,0.046137154,0.29727143,-0.37135094,-0.18097767,0.047945872,-0.6735599
-0.16177917,-0.3471357,0.19959341,0.16620502,0.577907,0.54749,-0.23256305,0.065716036,0.008538917,-0.9608636
-0.16131046,-0.82272464,0.31766915,0.035339344,-0.23393905,-0.33111686,-0.118756324,0.4141371,-0.14724673,-0.5623544
-0.11210488,-0.95353925,-0.15963094,-0.35199046,0.8065231,0.6376572,-0.36379275,0.0706299,-0.11985646,-0.8542347
-0.10783698,-1.0427815,-0.32424846,0.31561118,0.15889655,-0.1796573,-0.2605169,0.058441482,-0.052498013,-0.076159
-0.28443298,-0.8693059,0.13955024,0.15979023,0.16570206,0.15360223,-0.5041566,-0.004898973,-0.38450885,-0.13639328
0.17846584,-0.6549033,0.2513286,-0.066223934,0.5610794,-0.14472203,-0.3703398,-0.053061567,0.10361503,-0.13174757
0.08905877,-0.23515499,0.22674605,-0.3093144,0.49457633,0.23628274,-0.46302995,0.14700839,-0.31170088,-0.52528167
0.13500503,-0.6456813,0.062315855,-0.25838962,0.19522986,0.36142838,-0.5010189,0.5671166,-0.44212455,-0.043519825
0.25152496,-0.09988779,0.031834718,-0.26912022,-0.059073865,-0.11451034,-0.527425,0.37301958,0.034174785,-0.008238852
-0.15542766,-0.48489404,0.048659597,0.10925858,0.54574734,0.33046505,-0.43445766,0.050875723,-0.14960623,-0.5184305
-0.044252526,-0.725504,0.33936554,0.20799087,0.37692448,0.19333073,-0.4046392,-0.06015692,-0.38256454,-0.7088161
-0.17463312,-0.7334385,-0.35250998,0.1033375,0.14522727,0.48930043,-0.71661043,0.30966616,-0.08895767,-0.25685844
0.18669537,-0.56627715,0.12439099,-0.082732424,0.55427927,0.11638515,-0.788774,-0.3220927,-0.15421338,-0.21536294
0.27378747,-0.39989212,-0.3448013,-0.14940837,0.0036884248,0.16558877,-1.0068243,0.48236275,0.08313425,-0.5097218
-0.12196873,-0.38830927,-0.099521205,0.31831354,0.24649811,0.05091238,-0.73804146,0.0192824,-0.0940229,-0.36758548
-0.071519844,-0.37160617,0.06389682,0.6701622,0.53485274,0.30678585,-0.6893857,0.35000527,-0.07684645,-0.48288482
0.0011313632,-0.9058949,-0.23543689,-0.13874857,0.3613691,-0.07666463,-0.24739596,0.5100839,-0.35419142,-0.060851634
0.0046923906,-0.56187487,-0.13357863,0.13148326,0.4172932,0.017975494,-0.2897182,0.27310976,-0.07881146,-0.8778477
-0.097344846,-0.8726186,-0.2314647,-0.31362733,0.2589705,0.13603696,-0.62523204,-0.3424025,-0.104791485,-0.55389684
-0.122823626,-0.5739112,-0.39651608,0.25714284,0.28002793,0.03781788,-0.47486243,0.4287498,-0.2952348,-0.3307759
-0.18342763,-0.3518459,0.35891196,0.17192405,0.34009528,0.14551832,-0.67119664,-0.018741593,-0.14145921,-0.44335103
0.0562554,-0.58838075,-0.3231358,-0.03304153,0.121659786,0.090717785,-0.7185007,0.16726904,0.14663349,-0.31511727
0.1995782,-0.44406664,0.06012201,0.08869747,0.30139983,0.16100769,-0.6134982,0.08710929,-0.20645964,-0.25801232
0.17399478,-0.63476235,-0.14421102,0.38148624,0.083334774,-0.092976466,-0.6890056,-0.03433331,-0.32703733,-0.4509236
0.21123916,-0.24490806,0.14367098,0.2640804,0.478826,0.2515494,-0.5304601,-0.1878753,-0.1484278,-0.794889
0.032315895,-0.53625214,-0.09594032,0.084578544,0.6198095,0.2811386,-0.3158692,0.3885911,0.022160873,-0.103474125
-0.03038548,-0.38247126,0.4583498,0.39655995,0.5607147,0.18374412,-0.49347478,-0.52496517,-0.3181411,-0.65636647
-0.46712747,-0.3886431,-0.3151033,-0.057764053,0.20429814,0.24374354,-0.8350771,-0.084606096,-0.31103235,0.0059031844
-0.14526948,-0.2545703,-0.3323779,0.30263072,0.61817944,0.565389,-0.5971497,-0.007978596,0.10680352,-0.4770431
-0.065920494,-0.5880772,-0.06400126,0.22324933,0.35094908,-0.21405198,-0.5361571,-0.17431433,-0.16298224,-0.54052097
-0.10185703,0.043393493,0.13402052,0.19384709,0.4796086,-0.25469577,-0.57770604,-0.17847462,-0.035490625,0.10344964
-0.4128202,-0.43037394,0.2892133,-0.2221126,0.37306774,0.028414384,-0.45099375,0.2707373,-0.15997203,-0.30014524
-0.09144148,-0.27302188,0.21285889,0.18017194,0.6341193,0.37865692,-0.77555585,-0.053220786,-0.35988063,-0.33718073
0.11742975,-0.3088756,0.1984427,0.47063276,-0.32799786,0.68632036,-0.15526414,0.43047106,-0.18740317,-0.46239683
-0.071121074,-0.90245295,-0.20094639,0.07346939,0.74470735,-0.072830275,-0.24424496,-0.12481938,0.05914423,-0.5873524
-0.19234222,-1.2093279,0.04911339,0.032402765,0.2551923,0.18271188,-0.6040742,-0.0031024814,-0.5408016,-0.20958653
0.50444126,-0.4213788,-0.34042272,-0.12916651,0.3428206,0.5967238,-0.39386424,-0.08881384,-0.11520004,-0.12513435
-0.0070785284,-0.5663209,-0.4555659,0.1986739,0.5421238,0.30191797,-0.49216315,0.21196607,0.04697828,-0.66023004
0.13486414,-0.59982884,-0.29312396,-0.24106166,0.28429645,0.11910041,-0.5128598,-0.16308698,0.20376001,-0.12032774
-0.2879792,-0.71940565,-0.16375391,0.052108668,0.4871559,0.24760929,-0.17136747,0.00827048,0.02394846,-0.36612326
0.19230652,-0.27946702,0.1519007,0.35721257,0.16318014,0.20329624,-0.49957013,0.29127246,0.021108031,-0.24675336
-0.09699413,-0.6414185,-0.18963857,-0.16239113,0.107731864,-0.30590367,-0.52148646,0.020677045,-0.1418899,-0.40910724
-0.19925672,-0.7879596,-0.2107072,0.19541278,0.1440535,0.03599289,-0.6397805,-0.3031952,0.08518812,-0.3972847
0.1697096,-0.53614795,-0.5014559,0.16639331,-0.0545626,-0.020178065,-0.7430066,-0.085612595,0.18266664,0.012313366
-0.3357539,-0.6810334,-0.38806707,-0.015174963,0.43118048,0.10596465,-0.61742634,0.26952115,0.04265274,-0.5609187
-0.1143954,-0.5717307,0.23410967,0.09742087,-0.027589917,0.23270527,-0.80242515,-0.028332137,-0.13591543,-0.1003557
-0.49295345,-0.3914441,-0.053433545,-0.09269129,-0.10324651,-0.03199826,-0.5721285,0.016804785,0.0204795,-0.22761504
0.22154188,-0.83740276,-0.1678708,-0.23384666,0.21652064,0.193688,-0.09132147,0.23982826,-0.094129406,0.0067464113
-0.22618078,-0.6816701,-0.35527614,0.2514809,0.3827474,0.40438336,-0.3149571,0.41226658,0.25023115,-0.3789596
-0.11400234,-0.3667193,-0.12810516,-0.4170478,-0.1574198,0.30617622,-0.89107907,0.2796648,-0.0054281503,-0.2134343
-0.21846646,-0.5930157,0.4716446,-0.1562405,0.1868536,0.2055969,-0.48387745,0.010868646,-0.57417536,-0.5302349
-0.103705384,-0.42824888,-0.48255184,0.0539195,0.5651214,0.31254554,-0.744946,0.0283807,-0.059003346,-0.6658238
-0.022231858,-0.5281253,-0.2186884,0.09280195,0.034272462,-0.06029068,-0.8204262,0.11270798,-0.27650052,-0.19485837
-0.13562328,-1.1650417,-0.19381052,0.02008368,0.5651926,0.30895507,-0.8030308,-0.16017343,-0.38548434,-0.7274732
0.027895212,-0.28575823,-0.092501156,-0.00930573,0.118863136,0.4345237,-0.26812458,0.03051734,-0.039577775,0.15112668
0.033397675,-0.67907864,-0.06834602,0.07846933,0.51081896,0.044674806,-0.33705276,-0.20808,-0.20230791,-0.3196143
-0.12632933,-0.71806324,0.16676798,-0.25149563,-0.12068918,-0.00844118,-0.5211774,0.11735655,-0.078667015,-0.43862712
-0.52016747,-0.35158256,-0.10572328,0.5589268,0.67753947,-0.06262456,-0.13053304,-0.2325803,-0.33155698,-0.03449142
0.051036865,-0.7570602,0.20302859,0.15916948,0.3309334,0.081807226,-0.75643325,0.06726271,-0.05659367,0.35975173
0.058497906,-0.40341133,-0.05100456,0.22097184,-0.05690226,0.19184913,-0.6512266,-0.16242228,-0.26472855,-0.44354945
0.2116887,-0.8615992,-0.08499746,-0.21253401,0.80729324,-0.18837978,-0.3984316,0.07795596,-0.2632184,-0.2145547
0.06394811,-0.41614917,0.11538294,0.3743965,0.31502223,-0.33278847,-0.6231108,0.5548068,-0.18538906,-0.5644411
-0.19342104,-0.83302206,-0.011069737,0.44534478,0.5829193,-0.08461161,-0.4494807,-0.06507541,-0.1851486,-0.031900674
0.09595479,-0.7547097,0.022204552,0.02422376,0.4465416,0.2991221,-0.50923437,0.18169226,0.11164929,-0.33503592
0.10407013,-0.6591679,0.2503097,-0.15434341,0.683338,-0.05820903,-0.6982343,-0.07499412,-0.16076314,-0.29728776
-0.088766456,-0.82324076,-0.058825098,0.007058315,0.3117778,0.36239862,-0.50589556,-0.034772493,-0.15588309,-0.56227934
-0.1431525,-0.57991165,0.25046927,0.11019489,0.28348464,0.53415126,-0.66007197,-0.19695958,-0.2876757,-0.3099378
3.080815e-05,-0.7707377,-0.12286869,-0.15048322,0.46279997,0.5421522,-0.29259807,-0.0003876388,-0.31093854,0.03121832
0.10430263,-0.33580813,0.07886237,0.12633455,0.5524885,0.73284966,-0.18696564,-0.19750357,-0.3660695,-0.4875977
0.030282788,-0.993137,0.11806236,0.010469981,0.08561823,-0.082862824,-0.88140386,0.007492248,-0.1158939,-0.5180969
-0.078219615,-0.66372883,-0.2964083,0.14453842,0.2694156,0.0037700087,-0.38490632,0.18280086,-0.28930098,0.056895286
-0.14509633,-0.65375066,-0.04824352,0.053048037,0.34582978,0.09989352,-0.49847582,0.21748558,-0.15288997,0.16797525
-0.2770858,-0.38407683,0.18932474,0.38595644,0.24065843,0.2953078,-0.5517018,0.013962984,-0.2357221,-0.40133208
-0.39546582,-0.6623171,0.0687443,-0.3465933,0.4245353,0.5254846,-0.434692,0.4264026,0.23153348,-0.050365448
-0.08752216,-0.61023813,-0.3300001,0.112743735,0.3443668,0.6466758,-0.27943417,-0.34673554,-0.19441406,-0.37126422
-0.012765773,-0.61517584,-0.3498965,0.3741272,0.22421405,0.15178162,-0.3544501,-0.21605313,-0.35085198,-0.38247105
0.5247847,-0.39144433,-0.22889392,0.4017826,0.36869678,0.1318079,-0.5821997,0.018084262,0.6887234,-0.1535025
-0.09240944,-0.47386748,-0.37985554,-0.05394192,0.46301162,0.70656645,-0.18513447,-0.052325852,-0.58077675,-0.26622334
-0.15496206,-0.8510244,0.03224506,0.08122325,0.23918542,0.4336381,-0.6714499,0.13842313,-0.33727974,-0.3788495
-0.08306764,-0.48750687,-0.03374624,-0.101363644,0.2683607,0.33993775,-0.7020486,0.30839747,-0.17014332,-0.6451309
0.13070247,-0.592016,-0.039028376,0.112569936,0.026351362,0.19933173,-0.62735116,-0.12125409,-0.37223062,0.014811367
-0.18199869,-0.53767127,-0.33311337,0.06813359,0.48155215,-0.0151581615,-0.5432474,0.27063385,-0.29448813,-0.40642583
