parameter_1,parameter_2,parameter_3
2.2116568,1.8417323,-1.7902522
0.15175518,1.8234322,-0.89733756
2.0132256,2.2437336,-1.8500743
0.24157761,2.7454526,-1.414427
0.79076856,2.3531148,-1.4003015
1.8370411,1.9410822,-1.5662001
0.42188174,1.0724989,-0.49194124
2.204985,2.5897746,-2.2653775
1.4660584,0.75256777,-0.6916707
2.3030658,1.7285208,-1.6929985
2.4682205,0.28579748,-1.0545888
2.088584,2.0500467,-1.7025996
2.1272326,0.74044293,-1.1320488
0.43123564,1.0594479,-0.50969326
1.8300074,1.9898046,-1.6587157
2.5348687,1.7934668,-1.9162918
2.6885395,2.7367892,-2.4373274
0.8532622,0.85623556,-0.64292103
0.44637725,0.9907377,-0.45032173
0.9238353,2.065207,-1.5255494
2.3116283,1.5761846,-1.7381325
1.6120864,2.0491815,-1.6659726
1.8286086,1.3773893,-1.1463187
1.1010994,2.407303,-1.5505764
1.7589393,0.74820703,-0.9716244
0.898605,1.5752901,-1.0648185
2.7284815,1.2262179,-1.6382399
0.5131399,2.2832863,-1.3347061
1.8754417,0.9253531,-1.1677904
0.38514844,2.0981014,-1.1558241
1.4941053,1.8085521,-1.4209942
0.1726697,1.8354427,-0.98795277
2.5497344,0.34107462,-1.0058393
0.87119657,2.0059576,-1.4301486
0.31352767,0.4985064,-0.38494414
2.349406,2.2620666,-2.1615508
0.15693264,2.4091687,-1.1704867
1.9052856,1.4084663,-1.2567078
0.5482034,1.1108228,-0.6979761
2.9757376,0.44404414,-1.3380893
2.8203454,0.9721388,-1.56688
2.6771545,0.45031717,-1.3126204
2.5762045,1.2867182,-1.5607415
0.6713278,2.4845982,-1.5253974
2.5051594,1.324439,-1.6505208
1.7054673,1.7696415,-1.5368645
0.77767724,1.2383546,-0.84071356
0.13312615,2.5664136,-1.2291032
0.8111205,0.7942175,-0.52742624
1.1514342,2.584404,-1.587439
1.5032101,2.7498374,-1.8446003
0.7414253,2.6657221,-1.6530306
1.658406,2.53734,-1.8306024
2.178519,2.7833314,-2.4068167
0.041615874,1.7645836,-0.8741519
1.4499122,1.9358493,-1.1179525
2.351304,0.56716275,-1.2681586
1.7203745,1.4668765,-1.3842216
0.6486007,1.9499935,-1.2675011
2.0757935,0.95596707,-1.1540753
0.5435899,1.4956121,-0.90859485
1.0557114,1.1005526,-0.74036324
2.3727598,2.9903045,-2.559107
2.2031775,2.6641238,-1.9963324
1.0977769,1.5755143,-0.99147326
2.442991,2.1754143,-2.0917518
2.5695925,2.2258418,-2.2174046
2.9469337,0.82541245,-1.6011543
2.8642542,1.0495608,-1.4945573
1.8397131,1.072823,-1.0780451
1.2970597,1.3356476,-1.2041183
0.53895634,0.33152628,-0.29604423
0.76565665,2.1000664,-1.4719355
2.9317694,1.6471013,-2.1237624
1.3216538,2.5552113,-1.806929
0.35331896,2.3206506,-1.198731
1.2712119,1.2176276,-1.0439742
2.7284262,1.2350919,-1.7577507
2.6417322,0.57307595,-1.0986136
0.058414035,2.579719,-1.1053029
0.8170992,0.6283591,-0.54555523
0.07619953,2.133119,-1.1144708
0.7281242,0.91170204,-0.6512531
0.89305073,2.1118486,-1.4191648
1.4884548,2.4237976,-1.7219472
2.7488286,0.46840283,-1.2726704
1.8427672,1.2141596,-1.2987137
1.4231505,1.8241484,-1.4084407
0.38565806,2.16074,-1.2771398
1.2362534,1.1432221,-1.0550716
2.7179756,1.1375823,-1.7235932
1.5153377,1.6675247,-1.3345406
0.30492136,0.7120437,-0.4723308
1.1068344,2.2730463,-1.2885715
1.8841879,1.6391149,-1.5850558
2.4409335,2.1314452,-2.0132663
2.8170555,0.887848,-1.6177988
0.86470765,0.73155546,-0.57183313
1.6408117,1.8728714,-1.5414506
1.9505427,2.136564,-1.6908803
2.359074,1.4562535,-1.7403901
0.17808464,0.52409667,-0.1270562
2.6565213,1.0535442,-1.3499215
1.858784,1.3664634,-1.3904264
2.2168689,2.508754,-2.3553216
1.1734868,2.1433425,-1.5786066
1.394126,1.4660717,-1.2578267
2.588267,2.2531955,-2.3062167
1.7892538,1.8633738,-1.5908868
0.7418306,2.5944266,-1.4278626
2.8286483,1.4467945,-1.613828
1.7280701,2.2668862,-1.7534652
0.17910235,0.83921427,-0.36473802
2.3178272,0.33956528,-1.0669452
2.616173,0.47038394,-1.2164111
0.49974048,1.7673836,-0.96667176
0.87239945,0.89880216,-0.7736414
2.1023293,2.2286556,-1.7784675
2.120627,1.3097637,-1.3359525
1.8800019,1.5730963,-1.407891
0.69166696,1.5892835,-1.0755962
0.3794522,0.54360765,-0.27533734
2.1727054,0.61136395,-1.0684724
2.1322534,1.0310636,-1.3102323
0.16930711,0.6131264,-0.27301428
1.1357653,1.300593,-0.9926383
2.2161217,0.9283552,-1.3061095
1.5416869,0.90877855,-0.9725232
2.7104387,0.911913,-1.3595347
0.60702765,0.44124496,-0.4066633
2.368163,1.1598257,-1.3247852
2.356299,1.4633467,-1.6754372
1.7782974,1.7536013,-1.6132318
1.2059991,0.898662,-0.9730732
1.0549608,2.2449412,-1.3571981
0.35725752,0.98563486,-0.3729693
2.1864374,1.9806255,-1.7253065
0.7208622,2.3233747,-1.3105232
1.0092462,1.6517525,-1.0760381
1.8865138,0.81126857,-1.1256539
0.2667626,2.6645312,-1.2883229
0.4289678,0.34123987,-0.21899766
1.7318568,2.700685,-1.8539944
2.5440753,1.6381699,-1.7012025
0.7950054,0.54694563,-0.59699905
1.9618835,2.6878762,-2.1232693
1.9075375,1.0183644,-1.0814584
2.445613,0.7233591,-1.2694399
2.0766802,1.0875903,-1.2899098
1.4607987,2.7506711,-2.0348172
1.9798793,1.4622307,-1.3607633
2.1135824,0.7351173,-1.0162028
2.3338306,2.1672142,-2.037685
2.7777424,2.7320108,-2.1899405
2.9456677,0.06588778,-1.1208771
1.5167927,2.0103686,-1.5782853
1.9542751,1.0141785,-1.0188282
2.0324557,2.3426313,-1.9097863
2.7015107,1.2360023,-1.722043
0.071144804,1.8852427,-1.032772
2.8413432,1.5450472,-1.7314274
0.62544364,1.2470858,-0.741076
1.126388,1.045807,-0.8914713
0.07112421,2.9493499,-1.4904301
2.5756924,1.9057848,-1.7472597
0.5827909,2.6594572,-1.2133951
2.2460947,0.8622992,-1.3098087
2.2289178,0.81803596,-1.1562138
1.7458332,1.159812,-1.2060443
2.3789647,1.3398044,-1.5343311
1.6606022,2.871335,-2.0223796
0.70938504,1.6508718,-1.030024
1.7732614,1.2880933,-1.1734798
0.2576908,1.1560658,-0.6279961
0.34992194,1.8510422,-1.041812
1.5698545,0.030632285,-0.7488556
2.1356144,1.4555862,-1.6435441
1.5878745,2.700081,-1.9951656
1.8809241,0.55924606,-1.0482303
2.0907395,1.7993433,-1.6496797
1.054204,1.8500389,-1.3247434
2.5906718,2.5053785,-2.4175558
2.3370862,2.1426153,-1.878295
1.3967167,2.6222928,-1.9102104
1.6624206,1.7029259,-1.5022572
0.25613967,0.828808,-0.48225382
1.7188784,2.7938042,-2.1425676
2.6975918,0.32198453,-1.235944
1.8094504,2.9791207,-2.0033891
0.8844083,1.7779316,-1.1811823
2.70078,2.6600196,-2.4254587
2.3646247,1.2105368,-1.4949807
2.6406753,2.291257,-2.177385
2.5855834,2.0319333,-2.1210105
1.862359,2.4790773,-1.8395045
2.5928574,1.2434574,-1.5776341
0.6632858,1.4338601,-0.85010004
2.7865334,0.91969675,-1.4922487
0.060548555,2.1590745,-1.1012216
0.79113114,2.2003577,-1.3349025
2.3234773,1.3160297,-1.5343312
1.3929712,0.7834262,-0.8780408
2.931196,1.1407083,-1.7427589
2.3923059,2.3287,-2.2850707
1.5356282,0.34833726,-0.71202266
1.0683029,2.5729299,-1.5144023
0.8028664,2.1992614,-1.346012
1.1685361,2.4053674,-1.6234037
1.5728632,2.933594,-2.0622268
1.3467584,1.5973889,-1.1784393
0.5339152,2.5134354,-1.163407
1.7524179,1.6928498,-1.6479578
1.4738303,0.75779873,-0.92303914
2.0700753,2.5182676,-2.1357152
1.0307504,0.99837774,-0.8914961
0.09382348,1.1564535,-0.5367861
0.6088295,2.7042544,-1.5430757
1.597813,1.36086,-1.3842927
2.7582645,1.4090662,-1.6632785
2.4044752,0.5344606,-1.2077926
0.32276732,1.7707492,-0.9776014
1.9084924,2.7386894,-2.176768
0.6338422,1.9654219,-1.096824
0.1719336,0.8374426,-0.41586643
0.14070275,1.6945782,-0.6977083
1.5059047,2.462113,-1.8061725
2.696221,1.9638913,-2.188701
2.5349202,1.8802186,-2.0224416
2.4372835,1.9374315,-1.9743153
1.3301376,2.4243011,-1.7044151
1.130607,1.604671,-1.1255324
2.0101736,2.374691,-1.7990483
2.7033107,1.8773543,-1.9032347
1.6381923,2.0091217,-1.5637962
0.39525992,1.9252551,-1.0448061
0.50755453,1.4925416,-0.76419795
2.398781,1.8683336,-1.7202141
1.3239276,2.0059047,-1.5323219
1.8807781,2.4268696,-1.8873868
1.4959407,2.420902,-1.7896717
1.7555773,2.865679,-2.0232933
1.7882348,1.8146603,-1.6934147
0.7798646,2.1720223,-1.3604382
0.0980275,0.9620767,-0.4326028
2.615755,1.4684091,-1.6440022
1.4310062,1.0795844,-1.1277181
0.2830264,2.322162,-1.2196913
1.8502278,0.23361963,-0.6843852
0.7322728,1.783048,-1.1403059
1.0959381,2.0931294,-1.4931608
0.100035585,2.0358584,-0.9678996
2.992102,0.3252059,-1.275208
1.0550424,2.1222608,-1.2135812
0.041140642,2.4527462,-1.1171974
0.8535878,1.9674271,-1.1923018
0.33377317,1.3680929,-0.65729696
2.8779812,1.3513399,-1.7336106
2.0720084,0.5733181,-1.0214041
2.836642,1.1362094,-1.6630735
2.916369,0.7674608,-1.6549586
2.5926132,2.375114,-2.0194318
2.0115044,2.164929,-2.0295336
2.7371845,2.4752483,-2.2818625
1.3323323,1.2248214,-1.0777538
1.2028059,0.8407947,-0.8023696
0.37493387,0.9531496,-0.6055322
2.6776094,1.3797338,-1.5293245
0.31739426,0.76645696,-0.35440367
2.7866592,1.5093347,-1.8719661
2.0273378,1.3429706,-1.4942546
2.7392302,0.7077212,-1.2896893
0.82220083,1.7456822,-1.1964519
2.4231346,1.5856655,-1.7561893
2.3127446,2.8141897,-2.4285624
1.9559898,1.8127954,-1.6570289
2.432382,1.7236233,-1.8132471
0.49927595,1.8670664,-0.94996417
1.9927435,2.3605711,-1.8325466
1.1606272,2.3575947,-1.5612686
2.014903,2.2013185,-1.7726216
1.342036,1.2158936,-1.1728783
2.812188,0.0860175,-1.0940294
1.5878353,2.1248536,-1.8187772
1.4340643,1.3087033,-1.421356
1.631363,2.9249473,-2.1263244
0.21473436,0.8094808,-0.30819765
0.49495113,1.8122308,-0.9720368
1.5118136,2.335373,-1.6707997
0.2857674,0.3751517,-0.13439703
2.3415706,2.391107,-2.0795524
0.7326893,1.4679024,-0.9750457
2.757133,0.6285303,-1.3908039
1.5008518,2.07572,-1.5392754
2.7429025,1.5560386,-1.7756281
2.0645802,2.745402,-2.044924
1.9594214,2.775584,-2.2213156
2.3449814,2.9374366,-2.492314
1.0517623,2.4003592,-1.7068172
0.07584438,2.374984,-1.2211668
0.49773943,0.28645566,-0.17286015
1.2073116,2.1903193,-1.4245316
2.513565,2.560759,-2.3708665
2.5655856,2.2111168,-1.7919453
1.4042794,0.8828756,-0.884465
2.12073,2.243933,-1.8132554
2.8049738,1.6206888,-1.850623
2.440512,1.4203547,-1.6311022
2.688806,0.9418293,-1.4697052
0.89107955,1.0118234,-0.8417808
0.8178912,1.8917439,-1.2906287
0.19461608,1.3570135,-0.76889145
1.5443416,0.9314162,-1.0962123
1.0536255,0.9187854,-0.56363815
0.5113101,0.629685,-0.523505
1.212761,0.6289797,-0.71042246
2.8838255,2.7362056,-2.5676754
2.3265212,2.0567021,-1.9334126
2.7186337,2.0909214,-2.092126
0.34496248,2.1984775,-1.0501106
0.51412725,2.2518435,-1.3518102
1.8170519,2.0292697,-1.53361
1.5113705,1.1806927,-1.1615673
1.1641678,0.3947806,-0.42830935
2.6279306,2.306466,-2.2145288
0.4503089,1.5141118,-0.9397487
2.1766615,1.5386623,-1.7094089
1.5372752,1.0221263,-1.109568
1.1088043,1.8341684,-1.2220916
1.3205929,2.1886442,-1.4862715
0.53987354,0.4637339,-0.31737173
0.13726763,1.5873806,-0.6931517
1.7033715,2.0513735,-1.7295008
2.5674427,2.3040457,-2.1720786
1.3865801,0.51026535,-0.5922318
0.43429005,2.0643766,-1.0691701
0.21548429,0.23897831,-0.09483404
1.6169314,0.8625127,-0.89918476
0.27394134,1.876171,-0.8811237
1.7310158,2.8645704,-2.0768158
2.9968803,0.4893461,-1.4095442
2.1489437,1.3509545,-1.5721723
2.1156597,0.5567608,-1.0221997
2.1655722,1.8821359,-1.8340445
1.3958262,1.9868752,-1.5415782
1.9950292,1.492068,-1.4265593
1.231476,0.9834421,-0.967887
1.3000671,2.1672888,-1.5722277
1.3496127,1.9524971,-1.4556134
0.50397146,1.5134721,-0.7785466
0.52231014,1.901346,-1.1444001
0.5643847,1.5606104,-0.9886819
2.667514,0.7134119,-1.4608496
0.66495353,0.84698826,-0.6421841
2.825018,0.35128453,-1.2890939
0.2400871,2.779551,-1.4436238
2.6512375,0.9039688,-1.3068272
1.4636482,1.6296147,-1.3554418
1.4216498,1.7178653,-1.4300721
2.8501067,1.1974812,-1.7606958
0.366423,1.763596,-0.88099366
1.6113502,1.2756007,-1.1373136
2.2155879,0.9766146,-1.4005235
0.89040375,2.3231583,-1.7014723
0.9924936,1.7858924,-1.3733183
0.8859586,1.8416749,-1.1159327
0.692765,0.7433575,-0.61024725
0.1456765,0.8938459,-0.33100805
2.8093452,2.7904387,-2.6791117
1.4712472,2.9707036,-2.147259
1.2792163,1.5971389,-1.1926937
1.262493,2.808758,-1.9029626
1.1087402,2.3060744,-1.64636
1.3648112,1.0930041,-0.97229844
1.0933579,0.79726744,-0.7283137
1.986664,2.036696,-1.8560998
0.6139091,0.8923226,-0.66818297
1.6893287,2.355056,-1.4941928
2.8980522,0.37549338,-1.3921129
0.71436995,2.7072406,-1.4937571
0.5095615,2.403486,-1.2402673
2.5351636,0.81009835,-1.3534769
2.2685723,1.3458034,-1.5725929
1.7088636,1.4950418,-1.290806
2.7259805,1.865425,-1.8055611
2.1765406,1.9100404,-1.8966852
1.7670822,1.6946603,-1.5191097
0.9632572,1.1414989,-0.94275427
0.6207082,1.8052858,-1.1451865
1.2422539,1.3441303,-0.94787544
0.5811304,0.8013446,-0.49404117
0.3057499,0.40588075,-0.34756002
1.4146767,2.2332118,-1.6744086
2.0501447,2.0107882,-1.7193081
0.6614593,2.0368295,-1.0803099
1.6838372,0.31518763,-0.78244203
2.6314595,0.28603917,-1.1393349
2.9535625,2.6616948,-2.6420996
1.7918975,1.8532645,-1.4883989
2.2063274,0.6995879,-1.3224548
1.6085656,2.1993604,-1.7241024
2.6339126,2.1543458,-2.1071737
2.7147276,2.0248725,-2.1131787
0.43498793,2.5307913,-1.3710889
0.14833231,1.5045954,-0.7097283
0.9985424,2.087861,-1.2529403
2.4615152,1.0927687,-1.5521111
1.5532179,1.3791671,-1.2021234
2.6352856,2.8513536,-2.2826345
0.4687478,2.18958,-1.2258397
0.86209047,0.6871526,-0.70670813
1.4697158,1.4362807,-1.1944836
0.06459488,2.3586223,-1.0593777
0.85908586,2.443525,-1.4546837
1.2387519,0.7937389,-0.89164317
0.3932064,2.2287874,-1.319094
1.024741,2.9621954,-1.819353
0.6996419,1.9907973,-1.1814162
2.599956,2.6545835,-2.3133614
2.0377507,2.7980568,-2.172619
2.2347312,1.3272365,-1.3990517
0.55956197,2.2031856,-1.2957814
2.1078155,2.4630685,-2.0446937
1.7639955,1.6129253,-1.173963
2.4297366,1.2909732,-1.6133127
1.1255686,2.1268158,-1.30417
1.6742014,1.4830976,-1.456772
2.1195438,1.5915785,-1.6062187
2.620637,2.7374094,-1.9922044
1.4832484,2.5689685,-1.8827008
1.1581213,1.1798277,-1.0262016
1.4788059,1.009095,-0.95081806
0.42728084,1.9580048,-1.1723965
0.48388225,1.734333,-1.0245848
2.053519,1.9043918,-1.8002232
0.4954753,0.7211769,-0.44927135
0.21994181,2.0025043,-0.96706086
1.9354105,0.07610827,-0.65082306
0.64102745,1.3522431,-1.0062054
1.5462638,1.4329544,-1.3349102
0.30236056,2.342296,-1.27155
1.4912491,1.7910106,-1.491688
2.9080708,2.3324673,-2.239437
0.06450611,2.3785346,-1.1870296
0.0664589,0.9361186,-0.3472896
2.884039,2.6667607,-2.3491397
0.12904917,2.9305916,-1.4734458
1.9653921,1.666938,-1.543466
1.015171,2.4840877,-1.6284554
1.4830915,1.3534269,-1.2367102
2.3056917,1.4296405,-1.5629597
0.13812843,1.9312916,-0.9793398
1.5148648,1.7207342,-1.3149942
0.5608325,0.9949877,-0.49331862
0.1854194,2.2984776,-0.9212574
0.1277069,0.7598268,-0.3436209
0.36337727,2.8527143,-1.6203047
1.7125012,2.7439542,-2.2107096
1.6617619,2.511765,-1.8470405
0.017145455,2.2059832,-0.8005671
2.3912723,1.3099301,-1.4797677
2.9914558,1.6973178,-1.9927946
0.92288494,2.0074058,-1.2543703
0.2987,0.9288383,-0.5109941
1.4641378,2.08025,-1.691587
2.7928994,2.1289744,-2.1769156
2.8306763,2.0687194,-2.2606463
1.7373046,1.0416301,-1.0690289
0.8318966,1.0984044,-0.7248253
0.64276594,1.5695131,-1.0702219
0.39654052,0.8721857,-0.45243505
1.7005848,1.9885399,-1.5272094
1.1742684,2.0977,-1.3464121
1.669496,2.4324145,-1.9179289
1.888527,1.6180441,-1.489804
2.344865,1.4578549,-1.5362152
2.7358956,1.1937003,-1.7109735
2.2694256,0.9700409,-1.2509973
0.7167615,2.1489108,-1.3903725
1.3841643,2.6125093,-1.8221201
1.817501,0.8173803,-1.1759912
1.1944137,1.2445848,-1.0191013
0.5832844,2.4817116,-1.4998481
0.030576576,2.5000007,-1.1535319
1.5543928,1.0567647,-1.0882496
0.09530916,1.4539226,-0.94900274
0.5092973,1.2074901,-0.83692175
2.1792595,0.40982074,-1.024102
0.03691511,0.91252995,-0.26981127
1.8419092,0.93378145,-1.071385
0.26548433,1.6570053,-0.70620894
1.3427312,2.4244285,-1.8071193
0.31755105,2.9846241,-1.6910172
2.892745,2.8216045,-2.7130349
1.7786125,1.644778,-1.4722755
1.9413742,1.1853554,-1.1804836
2.2982583,2.0300944,-1.8986032
0.7645006,2.772997,-1.5719246
1.4546463,1.7149107,-1.3060554
1.626644,2.431586,-1.7290118
1.5075943,1.062021,-1.1192981
0.98792106,2.1322148,-1.2796209
1.3321736,1.592114,-1.4296169
2.195257,1.2708099,-1.5170479
0.64339936,2.1516433,-1.3359191
0.2991229,1.0797874,-0.5437269
2.3092153,1.4993236,-1.6157576
2.1703198,1.8830142,-1.7385442
0.7514039,1.7046181,-1.2146606
0.57287484,1.254572,-0.8010022
0.38159832,1.6597928,-0.8823809
1.4257195,1.564046,-1.2023379
1.8100369,0.82634574,-1.0634145
0.4328009,1.5726762,-0.61606514
0.78200597,0.8413881,-0.6746641
0.5222669,1.9558975,-1.0458571
1.2715852,0.7985157,-0.79693353
1.982749,2.9390233,-2.1234317
1.6576805,2.736953,-1.9219317
1.417132,2.400233,-1.5410519
0.93779576,1.2372453,-0.9422115
1.9495151,2.7689552,-2.101215
0.21972026,0.9112875,-0.36287796
1.142667,1.235652,-1.091959
0.8576031,1.8296932,-1.2318434
1.3070561,2.2829063,-1.6244893
0.08762765,1.9716536,-0.98392415
1.5648663,0.95966536,-0.86162704
2.0554876,1.0254315,-1.1885014
1.1143714,2.4729128,-1.6376278
1.2884363,2.3568468,-1.6968428
2.0738566,2.7813272,-2.3094423
1.4827362,2.979867,-2.147388
0.80139965,2.0038745,-1.3254569
0.59685093,1.5886942,-0.91369176
0.08884407,1.5661689,-0.71239275
1.7972033,2.663606,-2.1000896
2.807868,2.3019245,-2.214232
1.61898,2.8602357,-2.1074123
1.9074545,2.729411,-2.128498
2.9067967,0.49938595,-1.4475756
2.4393501,2.4836178,-2.02823
0.86530244,1.6012417,-1.015994
0.26021585,1.0201801,-0.48767176
1.8208961,1.907078,-1.555411
2.428812,1.2184435,-1.4362406
2.4675837,0.7114678,-1.2650741
0.606351,0.8125653,-0.6043102
2.3465786,0.46649116,-1.08585
1.3710638,0.20967717,-0.6991515
0.49901173,2.1991322,-1.2876744
0.2598243,1.5768777,-0.7576329
0.4646951,0.8542659,-0.52592117
0.35738984,2.6033695,-1.3625737
1.6901536,2.7674413,-2.1705673
0.2773069,2.1326926,-1.1284404
2.88812,1.8398467,-2.157292
0.085904755,1.3437468,-0.5771604
0.1918936,2.8687797,-1.525072
0.6244534,2.38069,-1.3296937
1.3698844,1.2475352,-1.0351746
2.007059,2.9640234,-2.3164692
0.9108401,2.1597745,-1.2046729
2.874148,2.5384254,-2.414026
0.67641866,1.5644691,-0.89473605
0.8752317,2.1760771,-1.3572811
2.3836782,2.527768,-2.3096464
1.3630397,0.8682431,-0.85712874
0.5043701,2.881505,-1.5781693
1.3989496,2.608954,-1.8229827
1.4754055,2.8315954,-1.9190873
2.620496,2.227,-2.2316828
1.3049328,1.5070289,-0.903067
0.23434459,0.87323266,-0.47973385
2.8090785,2.845832,-2.2900884
2.4688048,1.716589,-1.7855157
1.7867485,1.6667789,-1.5308487
2.933038,0.1500542,-1.2911035
1.7813418,0.83228904,-0.9563121
1.3917058,2.375428,-1.6961443
1.4512843,1.252916,-1.1525879
1.3234886,1.4501762,-1.2476723
1.7539744,2.0549848,-1.7042719
0.4374218,1.6872956,-0.96818155
2.5285616,2.722445,-2.4447098
1.601293,2.0359802,-1.6863972
2.04967,2.2218654,-1.915252
1.7090875,2.1642766,-1.4980146
2.2998872,2.0726016,-2.100674
1.1345079,1.7202883,-1.2540897
1.18376,2.09495,-1.6811609
2.8498607,0.67679423,-1.424644
0.17384434,2.6567404,-1.364461
0.4002294,1.0553933,-0.73137397
0.94674337,0.9339306,-0.8077947
0.6194563,2.811399,-1.7581295
1.7234411,1.8545362,-1.4480217
0.89836264,0.7039244,-0.69775033
1.2174175,1.3092691,-1.0799996
1.3537134,2.8433154,-1.8824904
2.0080235,2.7397377,-2.138429
2.965083,2.391851,-2.3798866
2.8501883,2.0938528,-2.2762427
1.3087488,0.7809385,-0.88178235
0.35900924,2.4840066,-1.251029
2.9334645,2.5217168,-2.4072373
0.24836542,1.0837909,-0.47879586
2.0568523,2.9952824,-2.2514873
1.6775059,2.3866415,-1.6667278
0.80668634,2.4588323,-1.5122044
0.8578484,1.574684,-0.7084415
2.8454006,2.3120391,-2.3451834
2.2800958,2.7838383,-2.1079433
1.003553,2.2207272,-1.4980879
1.1232489,1.010061,-0.7800394
2.6885264,1.4559687,-1.554204
1.6965258,1.0206503,-1.0824356
2.999231,0.5901616,-1.5140091
2.744974,1.3416427,-1.8493053
0.32620323,2.5202315,-1.2897515
0.9464093,0.60760206,-0.6338404
0.5695404,1.5491394,-0.73811555
1.0019319,2.996671,-1.5894349
1.1725885,2.6612165,-1.8178393
2.4710202,2.1557353,-2.0645308
1.5373837,1.5872679,-1.3521969
2.2182486,2.2346075,-2.1430655
0.4469488,2.6296625,-1.5061725
2.2663105,1.1569588,-1.4090117
0.7684148,0.6610684,-0.49964488
0.17119253,1.8264059,-0.753897
0.9212417,2.0513492,-1.1515152
0.67414355,2.2019289,-1.1034659
0.864588,1.3865913,-0.84223974
0.9616367,0.99328405,-0.82284015
1.5741484,2.3816135,-1.9155575
2.1358418,1.1965805,-1.2820231
2.126791,0.72111326,-1.2713877
1.4619426,2.505394,-1.5407339
0.407356,1.5786489,-0.86579317
2.96477,0.84344095,-1.5782506
2.030092,2.090304,-1.8115585
1.1813031,0.37649003,-0.49888563
2.2073057,1.0566493,-1.2111015
0.38794118,2.9222581,-1.5610694
2.3597586,1.5510103,-1.7520062
1.2551519,0.9788369,-0.9390684
1.2216222,2.2107613,-1.4373924
2.284862,0.7976822,-1.1957343
1.6252937,1.6010185,-1.3528856
1.5861262,1.0956957,-1.0987023
2.4639614,0.53847617,-1.2248774
2.9617805,1.3249015,-1.7501037
0.08123973,1.740303,-0.7942632
1.5462708,2.726565,-1.7364185
1.1873827,1.5714779,-1.1039742
1.8546076,1.5820956,-1.3990968
2.8992352,1.3277253,-1.8029994
0.7259475,0.70616615,-0.52579314
0.9787586,2.2467828,-1.499593
1.5867283,1.9054781,-1.3742137
0.02047569,0.79603714,-0.24160217
0.5420636,1.8225733,-1.1750424
1.3634516,1.5488414,-1.2526497
0.012071522,0.69351083,-0.25507334
2.5852501,2.1999133,-2.224317
2.4250274,0.43434125,-1.0510734
0.8260113,1.6508996,-1.1348212
0.059306722,2.4108915,-1.2831868
0.6137243,2.1148634,-1.3588575
0.69915587,0.73727405,-0.47697023
1.5373154,2.1761072,-1.6363946
0.24241158,2.1099663,-1.0170699
2.3632698,1.783789,-1.7441795
1.3059229,2.8464065,-1.9117315
0.019901201,1.0306737,-0.3855531
2.8554006,1.5225784,-1.978074
0.5091847,2.326312,-1.3324795
2.3147376,2.252608,-2.1899831
1.7506787,1.0669088,-1.004125
1.2019193,1.4780408,-1.0733243
1.4493148,0.40243423,-0.7104736
2.7653573,2.3897252,-2.4867153
1.0979404,2.8696363,-1.849169
0.42325276,1.4005961,-0.7590013
1.0559063,0.54706913,-0.6394037
1.6880932,0.16899335,-0.49059582
1.2794883,2.767179,-1.9254614
0.9471583,0.971859,-0.7963039
2.6146472,1.557297,-1.6718141
2.8044693,1.4277776,-1.6925272
1.4488741,2.25431,-1.6459877
1.254913,2.8106878,-1.944981
0.92630416,0.49705768,-0.66101253
2.5151606,1.0855736,-1.321924
0.4758634,2.4883137,-1.4093032
0.40439275,2.2568517,-1.3610868
1.2103819,1.8532155,-1.346963
0.056092475,2.4145186,-1.048172
0.96782154,1.3006238,-1.0609844
2.0707707,1.2604179,-1.4764215
2.3111157,1.4344312,-1.6236844
1.3794017,1.2720371,-1.1850336
1.3601345,2.0929842,-1.569819
0.83144224,2.3923554,-1.6270916
1.6922054,0.62179816,-0.8749664
2.2240877,0.6605767,-1.18262
2.1036348,2.5679827,-1.9847867
1.4477441,2.1643257,-1.5921563
1.1368363,1.1991901,-0.98124045
1.0114648,2.6505785,-1.635115
0.21446642,1.112369,-0.6050191
2.3373609,2.9219003,-2.1050143
0.42919263,1.4581629,-0.76543593
1.6689541,1.2661529,-1.1303084
0.9310502,2.1958766,-1.4454169
0.7021392,1.6076233,-1.0763994
0.08489942,1.9284037,-0.9376138
2.3019807,1.7893732,-1.8632113
1.4170203,2.9815261,-2.0468724
0.4721972,1.9890755,-1.0699874
1.8357091,2.65737,-1.8754516
1.7959677,2.0982625,-1.6232765
1.3557789,1.5857167,-1.2213751
1.2194004,0.46878526,-0.5757227
0.8295986,2.4216988,-1.3768363
0.84477437,0.24611682,-0.4752763
1.36229,0.15342622,-0.64102376
1.5718614,2.6152654,-1.9401244
1.9700929,2.011931,-1.6402436
2.104001,0.95063365,-1.2731507
1.0851494,1.8472153,-1.2402503
1.010715,1.531559,-1.1269416
2.8454072,1.6307638,-2.0369937
0.98580325,0.52763945,-0.7593414
0.3113415,1.4852104,-0.5565624
2.4523034,1.5123949,-1.7356522
2.0046215,0.53993255,-0.8877901
2.46084,2.2873313,-2.0340183
1.6525432,2.370892,-1.8442396
1.9040529,1.5196708,-1.4728466
0.27394024,1.267169,-0.676027
2.4882827,2.1853795,-2.0066688
0.5815719,2.3171742,-1.2045655
0.85747135,1.4596387,-0.8735501
2.8931997,1.7813045,-2.1114976
2.5444236,1.7116009,-1.9055197
0.3793783,1.8258386,-1.1363877
2.956496,2.0658157,-2.3839672
2.9384136,1.9282571,-1.9681406
0.014330555,1.5148162,-0.7294822
2.6133046,1.3973525,-1.6354058
