parameter_1,parameter_2,parameter_3
1.805515,0.59005445,-1.197944
1.414987,0.10865349,-0.7168673
1.05427,2.9605596,-2.3746066
2.0570927,2.2091684,-2.3170984
1.937184,2.086044,-2.3122606
0.17487574,0.8784707,-0.8056007
2.0751393,0.2873463,-1.2452135
2.023722,1.2421052,-1.9356619
0.5261301,1.2352947,-1.2768797
1.1647867,0.9221539,-1.1963731
0.7174892,1.6545959,-1.4561805
2.405749,1.383613,-2.03697
1.291834,0.20125982,-0.9688297
1.2063004,2.0242276,-1.7402873
1.4115645,1.0728866,-1.6021147
2.4066095,0.4051175,-1.4233155
0.035111293,1.6385386,-1.1032088
1.9221928,0.91129786,-1.5112218
1.07759,0.2667625,-0.8502311
0.6174053,0.9029185,-0.9654031
0.67217416,1.0119052,-1.0854763
2.7693706,0.78457755,-1.7175109
1.2631063,1.0835657,-1.438946
2.2684417,1.5201213,-1.9299699
1.3022155,2.878017,-2.507815
0.16321108,1.8437474,-1.2171495
1.7982347,0.12084744,-0.8619451
0.082352065,1.8762228,-1.3947717
0.7492614,0.8861579,-0.90762144
1.9600317,2.31388,-2.3488808
0.33867642,1.1955827,-1.0511137
0.27128884,0.7046584,-0.8916358
1.1620058,0.8561558,-1.1159868
1.3645474,1.3517427,-1.7487091
1.8726383,1.2735957,-1.734473
0.6123761,1.0831581,-0.99535215
1.2164887,2.451254,-2.0794587
0.14862052,0.7992196,-0.63954043
2.3019009,2.5900733,-2.6892872
2.340682,2.0454264,-2.4635997
1.5076596,1.1330996,-1.5384907
0.585555,1.8263181,-1.4238353
1.4586847,0.8063516,-1.2983416
0.4955886,0.079722464,-0.35765773
2.1076243,2.583484,-2.5734215
0.52244616,0.729357,-0.80963266
0.15797521,2.74686,-1.808889
0.37227088,1.2604219,-0.938437
0.6182213,0.6647081,-0.82350326
1.8940068,2.233938,-2.3338916
1.4724983,1.1349584,-1.2995859
2.5032806,0.7348428,-1.576486
2.7865818,0.4295627,-1.72801
0.49977198,0.9163631,-0.92603254
1.3996174,0.031175219,-0.77386165
2.469615,1.3818318,-1.9939824
1.1232116,2.6041613,-2.2654269
0.4540883,0.15267962,-0.4605375
1.6962898,1.5773326,-1.8459619
1.695743,0.066921555,-0.9307302
1.8284806,0.7218424,-1.6128908
2.350545,1.0306174,-1.7544506
1.360996,1.3524153,-1.4989884
0.8324585,1.8584497,-1.7744975
0.31220028,0.5957175,-0.81386024
0.23780471,0.010858341,-0.16853121
1.5313376,1.5970347,-1.7848207
1.0847907,0.010005525,-0.5962617
0.691403,1.5365438,-1.4604286
2.3959563,2.308771,-2.6784997
0.79041916,2.9914181,-2.2929795
1.4418947,2.1209352,-2.087035
1.0861527,1.6480709,-1.4484855
0.19594534,0.6839621,-0.81087875
2.2829623,0.74793345,-1.675563
2.6080623,0.4028493,-1.7320715
2.6521692,0.7602275,-1.8681389
2.740818,0.6413167,-1.9845061
2.2474844,2.374779,-2.4990675
0.59299654,2.204175,-1.7601517
1.9690388,0.67925483,-1.3868186
1.7222819,0.4465072,-1.2000917
2.0179553,1.7053521,-2.056369
2.603552,2.7986045,-2.7988923
2.8577678,0.4478704,-1.5804737
2.8329327,0.1813674,-1.3970284
0.46599448,0.8000506,-0.90774506
0.9105811,1.0799943,-1.1990359
0.34125665,2.901778,-2.0506544
0.058709778,0.96671224,-0.77649075
1.8562821,1.0815035,-1.4605854
2.4571774,1.9405259,-2.456034
2.7343457,1.2292479,-1.9482489
2.0641494,1.9921582,-2.0589733
1.2382137,2.0451381,-1.8490839
0.82326305,1.8747587,-1.5263544
2.3769915,1.432884,-1.98677
0.73097,2.5044863,-2.005452
2.1265528,0.67137134,-1.6727196
2.4867785,2.0687199,-2.4872415
0.5168626,2.1815882,-1.6310618
0.59143776,0.9901439,-0.9851427
2.8639495,0.738395,-1.7210684
0.34791175,1.6377999,-1.2401124
0.24190912,0.30041093,-0.45387927
0.7608677,0.510763,-0.7141241
0.78879774,1.3727171,-1.3159964
0.63002837,2.8417072,-2.2387419
2.1245015,0.7677624,-1.4168438
1.4042693,2.84777,-2.3516016
2.0251873,2.4572887,-2.5056276
0.9338805,0.95573777,-1.0408567
1.7586935,0.5848682,-1.2902017
0.050630447,2.1676855,-1.4519036
1.5297171,0.7193294,-1.4024838
2.5204542,2.0399983,-2.5087817
1.4632891,0.26867712,-1.1337279
1.5462419,2.4838202,-2.185821
2.4349232,0.68302417,-1.3903627
2.246081,2.0270493,-2.435824
1.1156051,0.5778952,-0.96813494
0.91426575,0.9263438,-1.1171507
1.7248408,0.2787918,-0.99066997
2.058136,0.31944287,-1.2278918
1.259267,0.21872938,-0.6982764
0.07568519,2.5978277,-1.6892323
0.41443408,2.6575568,-1.8289007
2.9670866,0.04109827,-1.4379119
1.79031,2.0542545,-2.2889132
0.31836864,1.233613,-1.1885029
0.051655527,2.7985272,-1.7743013
1.875219,1.4658221,-1.8302982
0.061366517,0.3677862,-0.45681566
0.9657883,1.1852264,-1.4009471
1.6307821,2.2677417,-2.2714853
0.16722693,2.1179879,-1.3237803
0.4947829,1.0868723,-0.892159
2.5432518,1.7664868,-2.2336586
1.758345,1.2794145,-1.5947962
1.6216215,2.6884627,-2.3536577
0.31201708,2.07501,-1.6416805
2.7103155,0.30506343,-1.6119074
0.7156009,1.1719078,-1.0679576
2.3010256,0.577381,-1.6615249
2.4914072,2.373264,-2.569389
1.9553998,2.048624,-2.0851102
2.962027,0.8624754,-1.915381
1.744068,2.1354413,-2.060559
2.8670304,1.4193269,-2.0573215
1.7450465,0.21762738,-1.00492
2.661241,0.50188684,-1.6395149
1.2797136,0.47091272,-1.0680572
0.2077716,0.17452505,-0.6659465
2.2675614,0.38958263,-1.4190156
1.6576362,1.0135863,-1.4402021
2.296646,2.2065861,-2.4162712
1.3354151,1.5590932,-1.5587775
0.5197547,0.46912342,-0.5291466
1.5421758,1.8046889,-1.8570943
1.2162026,0.7390518,-1.1641372
0.575076,1.4967289,-1.1832379
2.1763723,0.83843696,-1.627671
0.38499525,0.49856573,-0.64157605
1.5430619,0.24281892,-1.0474627
2.0715554,2.93733,-2.7537265
2.5386016,1.6126564,-2.2857418
2.9933136,2.4420748,-2.8908465
2.70727,0.6123659,-1.6501924
0.47840038,0.23554875,-0.599438
1.9441627,0.036050957,-0.94126624
1.505574,1.4872936,-1.5250121
2.6961448,0.93382454,-2.1413772
1.8364092,2.6913435,-2.4974017
2.0676012,2.572537,-2.4655468
2.1451743,0.22495717,-1.3948269
2.3246312,1.1737816,-1.788769
1.1753949,1.0511314,-1.2260047
2.0544431,2.4341924,-2.4234061
1.9479016,2.0745635,-2.0951388
2.7322786,0.669582,-1.7198849
0.98430985,1.8831813,-1.4710461
2.9813502,1.6188272,-2.3282404
1.2390931,1.7304704,-1.7641389
2.864108,0.7538613,-1.758802
1.6189471,0.6158563,-1.2567388
1.9204303,1.6370589,-1.8510672
2.1712792,1.7320951,-2.1789439
2.4966204,2.5278847,-2.8607814
2.1765919,0.8733617,-1.692551
0.9421192,0.8073864,-1.092508
1.1619984,0.43601164,-0.9597069
1.2769293,2.0549147,-1.6710149
0.09795861,0.23284009,-0.23168802
0.7000478,0.95353144,-0.96566725
1.553123,0.79874796,-1.260777
0.4838772,1.1163146,-1.0222574
1.4095885,2.2176974,-2.178845
1.2779204,1.0062795,-1.4196607
0.49971345,1.5800941,-1.4267538
2.733839,2.832323,-2.9510345
2.2186196,0.59771574,-1.5666503
1.0148906,0.2934857,-0.8563605
1.2135606,1.3059299,-1.6426822
0.03228793,0.78668654,-0.46557856
1.7470119,0.12178496,-0.98051053
1.4399352,1.7782923,-1.7643703
0.8756901,2.237602,-1.8692112
0.71748483,0.5832165,-0.763989
2.8641527,2.0004947,-2.660395
1.697576,0.31972823,-1.124989
1.6513932,0.79608977,-1.387388
0.19353002,0.18587492,-0.34255648
0.38800165,0.07256998,-0.38708195
0.86019206,0.335471,-0.64200443
2.8623931,0.2842132,-1.6852592
1.2025858,2.2635481,-2.000857
1.3436766,0.888177,-1.1422613
0.7490897,1.2016935,-1.079269
2.3858576,0.4511242,-1.7378999
0.3795276,2.209277,-1.4624029
1.4038484,1.3547374,-1.617379
1.0246791,1.1562827,-1.6588281
2.5832093,0.61885375,-1.6573366
2.575444,0.2382914,-1.4553174
2.979152,0.8851509,-1.9436481
1.0397673,0.8195549,-1.2785157
0.9164385,1.613793,-1.3779085
0.48240513,1.3920488,-1.1555637
1.4324802,1.7484713,-1.7721083
1.9401805,0.9498332,-1.5069599
0.3813972,2.9449341,-2.0463285
1.8581105,0.47205517,-1.2365217
0.11756344,0.20756184,-0.30641475
2.932594,1.1891041,-2.212548
2.6338427,0.33861607,-1.4953607
0.39785057,0.4014985,-0.66769594
2.04843,0.23716404,-1.1312829
2.0908644,0.9092701,-1.5765064
1.717504,1.1622595,-1.5129825
1.1928256,0.6572126,-1.1250569
2.8097978,1.2897217,-2.2377782
2.7717946,2.2999816,-2.6653697
1.3231493,1.0807986,-1.5592558
1.422241,2.4584925,-2.224784
2.214755,2.911266,-2.832791
1.3264949,0.60614175,-1.0028007
1.1500791,2.428608,-1.9847883
0.52598375,2.3830144,-1.8150792
2.4202266,1.9646289,-2.428572
1.7537994,1.0489522,-1.6189497
0.851307,0.5942322,-1.0011584
1.420949,0.8662982,-1.4413956
0.22339451,0.88185835,-0.8592296
1.4773757,1.4107087,-1.568725
0.8406258,2.160603,-1.6912267
1.4007032,2.652819,-2.2836936
2.04669,2.0805268,-2.251562
2.710127,0.24116278,-1.5825754
2.3862395,2.8302257,-2.8109722
0.4532534,1.2553649,-0.9329206
0.22701015,1.1282885,-0.9398245
1.8610151,2.5085366,-2.3523865
2.0515718,2.5151348,-2.7801454
2.0955863,0.8860534,-1.6075426
0.43195707,1.1297967,-1.0618318
0.9986271,2.999683,-2.2992742
1.3896062,2.8253164,-2.268608
0.38678563,2.744441,-2.1385589
2.4319687,2.8518348,-2.82913
2.6797771,1.2298646,-2.0538204
1.6010776,1.7886478,-2.097004
0.9948286,1.3705119,-1.4369932
1.5334446,0.7991093,-1.1553283
0.866241,0.85800993,-1.2888528
2.5304878,0.3421844,-1.4922167
1.2442108,1.6967334,-1.7418562
0.16608661,0.6961116,-0.6392782
0.19050404,1.0245235,-1.0168513
0.116846144,1.8826481,-1.2212242
2.4176195,1.8205652,-2.3369644
1.6342974,2.4650993,-2.248031
1.8041052,2.446592,-2.698849
2.7960765,0.5099765,-1.6630155
0.3586858,1.1838791,-1.0493431
0.56583714,1.1329669,-1.0776776
2.7759538,1.5863594,-2.1490579
0.45420167,2.3227053,-1.7968609
0.064448744,0.8656271,-0.6313912
0.5514926,2.4224265,-2.1881704
0.6198071,0.6998979,-1.0331452
1.5860648,1.5361345,-1.7571939
0.051032398,1.605988,-1.0829057
2.7944446,0.5508003,-1.4954064
0.82277185,1.5724739,-1.4607885
0.7696038,0.16936445,-0.68913394
0.079190224,0.8155046,-0.5884093
2.631123,1.2707644,-2.019136
2.4927983,2.522828,-2.965608
0.48907986,0.67839557,-0.6611751
2.3434176,0.19122496,-1.1584741
0.745267,0.5937145,-0.9053479
0.37147692,2.7060385,-1.8465087
2.0592813,1.6321542,-2.0682046
2.5519285,2.7661786,-2.8451686
2.589871,2.5473042,-2.6128693
2.4176648,1.6099693,-2.2531033
0.08372622,0.22879781,-0.4726633
2.5250437,2.63707,-2.7810817
2.7772002,0.08072577,-1.5043058
1.4941031,0.938603,-1.4118179
0.7349704,1.8921046,-1.737122
2.3903697,1.7765881,-2.1624033
2.0628974,1.1504438,-1.5911024
1.5819039,1.1284173,-1.5496237
2.4114923,0.4528379,-1.6982771
0.4637064,0.632141,-0.73483455
1.8515241,0.04908328,-0.97654724
0.1356525,0.853078,-0.72479594
2.3485317,0.32603934,-1.6735084
1.87522,2.3853261,-2.6678245
0.43821484,0.023401923,-0.27696282
1.7943356,1.0996352,-1.5715474
2.4555025,1.0248877,-2.0109932
1.1964192,0.72875553,-1.072029
0.567221,0.08946478,-0.45325544
0.97160274,0.42052692,-0.92184114
0.9642183,2.8255792,-2.3086665
0.6904883,1.07722,-1.0651742
1.2752756,0.10446544,-0.9008977
2.3639262,0.6918707,-1.6294438
2.209074,1.2483791,-1.7240831
1.7058899,0.9734747,-1.5346972
0.99650526,2.9856608,-2.332676
2.0722044,0.2189838,-1.1162771
0.3690492,1.7717267,-1.3493534
0.9339035,0.4922683,-0.7583897
2.8084874,0.63361794,-1.7027855
1.815646,1.6174263,-1.9099648
1.436332,2.8665447,-2.430063
1.7163343,1.6996069,-1.9107394
1.0435976,0.43278998,-1.0847472
0.73018634,0.9028735,-0.99379176
2.8046343,1.309257,-2.1921132
2.6293645,1.816925,-2.2655141
1.4211397,1.8406799,-1.8327949
0.41260853,2.4052484,-1.9136801
2.907538,0.8582601,-1.8642977
2.1074498,2.8944426,-2.64404
1.5330269,2.3426008,-2.3026314
2.9336326,0.8272539,-1.9005802
0.8940874,0.8612781,-0.9509902
2.8768406,0.8750475,-1.9073508
1.8931867,1.0496577,-1.7308235
2.7892935,0.91602445,-2.0034637
1.5659083,0.7368313,-1.321077
0.6061783,0.7438693,-0.93932784
1.9547163,2.2210433,-2.3344495
2.745156,1.8739157,-2.4167366
0.34597778,1.7471114,-1.3732558
1.8080932,1.0999583,-1.5279902
0.25475097,2.9035258,-2.0583632
0.710653,0.9837454,-0.94515663
2.2305777,0.3958548,-1.4768578
0.111232914,0.9313966,-0.98791426
2.323163,2.0199769,-2.3101754
2.7240827,0.14332783,-1.4953803
0.708534,0.20740677,-0.5120094
2.2254512,0.12477545,-1.3418782
0.24800582,1.9865324,-1.5973808
1.4588306,2.218893,-2.1269417
1.1596792,0.74043894,-1.1763176
1.5119509,0.6554145,-1.1509614
0.6748918,0.74164927,-0.90204996
2.6434052,2.7836227,-2.91816
2.540323,0.11123401,-1.3403853
0.05412594,2.476426,-1.621589
2.1987858,0.4197948,-1.2317972
2.1908205,1.4533983,-1.9758204
1.9640946,0.3276536,-1.1571957
2.1170862,0.68369937,-1.4005579
2.1242404,0.9266359,-1.8429962
1.6954559,2.0529292,-1.986951
1.220982,2.3155603,-2.072324
2.9411151,1.3535168,-2.1248698
2.1528835,0.5212487,-1.47735
1.4193271,1.869374,-1.9230672
2.9951181,1.9741137,-2.6851392
0.18659708,2.3109398,-1.568284
0.6652915,2.946285,-2.0346138
1.4726417,1.428446,-1.4990957
0.8996341,0.59904635,-0.8880409
0.19561242,1.1712363,-1.0713078
0.3112928,0.61823726,-0.6003685
1.889455,2.8370013,-2.5663972
2.029335,0.21589102,-1.0603945
0.88843745,0.27805898,-0.71710527
2.8996365,1.2760341,-2.0641425
2.9821506,1.4874743,-2.384912
0.01777326,2.6539497,-1.6536883
0.5411781,1.3616031,-1.3822001
0.2718918,0.8669038,-0.9343934
1.0987839,1.7744868,-1.6264467
0.3004399,2.1096802,-1.540659
2.8408513,2.3030064,-2.9750984
2.5634325,0.122588366,-1.4449471
1.3473872,0.49380398,-0.9446839
2.48338,2.4796264,-2.5936782
2.1781244,2.881565,-2.7840295
2.8926764,2.681867,-2.858066
0.97055537,0.609023,-0.87702376
0.70507985,0.5895779,-0.7677789
2.0774097,2.7144952,-2.6230574
2.6744733,0.12999716,-1.6301122
1.7284548,1.5555167,-1.8382858
1.0074203,0.11355895,-0.65440816
2.8124933,2.7461727,-2.894374
0.8086923,0.13785055,-0.64803237
1.9538393,0.69943553,-1.3679318
1.366416,1.7159668,-1.7065603
2.2411041,1.6966952,-2.0296166
0.02791966,0.36533225,-0.3275935
0.7491595,2.9104562,-2.1148055
1.1514536,0.2867394,-1.1132127
0.6342174,0.9504028,-0.925995
2.9489646,2.459706,-2.8955207
2.4081266,0.7187125,-1.4793652
0.40726733,2.212592,-1.7017183
0.37452698,0.7417524,-0.6448214
0.22941177,2.0349774,-1.3232499
0.77323,1.3175584,-1.07419
1.151807,0.30727777,-0.94208074
0.8734701,1.277681,-1.3793535
2.4155128,1.6418856,-2.1345496
2.4335794,0.07414958,-1.162606
2.5357687,1.2256627,-1.9131922
1.2720493,2.0651903,-1.9694332
0.5538652,1.4306678,-1.3103039
2.9884624,0.4433206,-1.7452195
1.8219318,0.7443428,-1.4421241
0.53470266,2.269433,-1.6575539
0.09586584,1.2715024,-1.13789
0.65472716,0.8175734,-0.9562654
2.987607,0.503172,-1.7345309
0.125492,2.0743165,-1.424305
2.9741247,0.6955383,-1.9420648
0.38820553,1.0887146,-0.77999943
0.621937,1.1204593,-1.0913692
1.0264759,0.75979596,-1.0357592
1.7418028,0.25540268,-1.016803
2.196967,2.9384286,-2.8486886
1.7809991,1.1829809,-1.6527896
0.24393737,0.2444911,-0.3201113
0.3053346,0.057717703,-0.31614444
1.7321898,0.22030887,-0.8941848
1.6355835,2.8276715,-2.59574
2.4741945,2.8986254,-2.8854623
1.5090969,2.3065019,-2.0426054
1.8415492,1.3943372,-1.6609871
1.953824,1.2069516,-1.7964851
2.2941418,0.51287663,-1.5399128
2.642758,1.4525322,-1.9892718
0.2041489,2.3203063,-1.6963718
1.1920464,0.16423796,-0.78553677
1.517726,1.9622144,-1.9009006
2.5909352,1.6572694,-2.2491148
1.5297538,0.6696294,-1.252763
0.9726707,0.13441902,-0.59007037
1.3027654,1.8720067,-1.9510595
2.276401,1.7245488,-2.0873272
2.1084898,2.5038793,-2.9226465
1.5061389,2.212004,-2.0941002
2.1491435,2.4667394,-2.4331706
2.833348,1.7507815,-2.4836307
0.3899004,1.4723597,-1.4025245
1.7245326,0.9880217,-1.4375349
2.8303108,0.874619,-1.8831508
2.9613523,1.1943328,-2.1724384
2.28593,0.3542983,-1.2229648
1.5998034,2.5738218,-2.317039
0.8441032,0.9378586,-1.0394856
0.30207375,0.45148277,-0.55592203
2.2686994,1.4473153,-2.1130023
2.1005745,2.318941,-2.4110198
0.14573708,0.68421954,-0.62049127
0.33955547,0.3836002,-0.47071487
1.7440586,1.78139,-2.099916
1.6242136,2.0471802,-2.2241755
2.5372202,1.3556609,-2.0730424
1.2973819,1.7118772,-1.6479031
0.318276,1.4170029,-1.167123
1.3560959,1.318972,-1.5524603
2.5943754,0.061757706,-1.3231817
0.90919155,0.5051683,-0.73254466
2.939681,0.5183574,-1.839109
1.6869091,2.7523594,-2.5089457
0.6768238,0.9203156,-0.9595384
0.14692216,0.51188934,-0.7067383
2.3002872,0.8057196,-1.5653864
2.4992251,2.8933635,-2.8450725
2.3030148,2.4668233,-2.7211754
2.7794309,1.3859235,-2.0900993
2.0094712,0.60384715,-1.3368789
2.0105507,0.7193049,-1.4541016
2.1769536,0.2518584,-1.4270663
1.8171302,0.43469435,-1.216922
1.9116592,1.1468639,-1.5230192
2.4777107,2.5197697,-2.7827637
0.15744352,1.4807323,-1.1625551
0.9709635,1.5561653,-1.4786645
1.0305105,0.5288583,-0.90899783
1.7847239,2.1756043,-2.3452868
0.30615637,0.66062886,-0.66232365
2.8159637,2.3385777,-2.6446817
1.3085035,1.1454024,-1.3679372
1.0210941,0.16174336,-0.6598483
2.6285236,1.4695939,-2.2459235
2.9960344,2.4325883,-2.8057342
0.62035227,1.7629741,-1.3887687
0.24863783,2.5451438,-1.8599895
2.265533,1.1159639,-1.7581288
0.78686476,0.72681737,-0.7871065
2.5342515,0.68351454,-1.7377511
0.38863546,0.43228692,-0.68367827
1.9176967,0.9525163,-1.5957042
1.0130615,0.4543895,-0.8074102
0.186608,1.8173625,-1.2104897
1.5254289,0.40092322,-0.96286905
1.1455595,2.7578037,-2.1980252
2.0758204,1.1605579,-1.9450566
2.8636825,0.88159823,-1.7554778
1.7127713,1.5722296,-1.7319483
0.45685408,2.7880342,-2.0430486
2.04136,1.957111,-2.0864127
2.8937867,2.2464678,-2.7753258
0.8507977,1.7596163,-1.56059
2.9545457,0.7185431,-1.8667436
2.977706,0.637407,-1.7908155
0.20175464,1.854531,-1.2023383
2.9474227,1.6800998,-2.457102
0.43830597,0.5905063,-0.68038195
0.03395291,0.033429023,-0.25934196
2.3874035,1.7539307,-2.347113
0.81386685,1.5171555,-1.3513235
1.9077837,1.9550556,-2.1995418
0.4509916,1.6706423,-1.3242432
1.5047737,2.817658,-2.6251152
0.020506794,2.097371,-1.4228969
1.050992,1.3884407,-1.4073277
2.5341244,2.2135808,-2.680862
1.9322627,2.4025235,-2.3848019
2.796493,1.7508687,-2.3726408
1.8130653,0.9729537,-1.4122066
2.462564,2.0859747,-2.631878
1.1122307,2.1446917,-1.8985474
2.3892577,1.0194972,-1.869913
0.2996387,1.2591913,-1.0857247
2.9595191,1.4808469,-2.3173594
0.30506387,2.2413216,-1.6241947
2.9590578,0.9007578,-1.981609
2.3111072,2.1585913,-2.5641928
2.8588378,0.59832686,-1.7721771
1.9999404,1.3093394,-1.9679339
2.7740798,0.5384384,-1.5556024
2.1158705,0.7725559,-1.5355172
2.8853421,2.1614685,-2.7265556
2.2322125,0.101037815,-1.1795226
2.9036303,2.1174395,-2.569025
2.0809057,2.66797,-2.5742474
2.829441,1.0761284,-1.9979703
0.8104121,0.0936002,-0.50251013
1.1405475,2.6725779,-2.1918366
1.5648875,2.1946735,-2.0318167
2.309031,0.4455978,-1.3952972
0.17679754,0.6186246,-0.7065753
2.1534886,0.12327864,-1.238486
2.5096633,0.48272747,-1.4293469
0.47902557,1.3994778,-1.2757208
2.6588113,2.155919,-2.6624038
1.0599043,0.33777583,-0.7345852
0.74016035,0.9234246,-0.84529054
0.027428623,0.99657357,-0.67518944
2.8211534,1.1846473,-2.0806043
1.282544,0.67593807,-1.1709008
2.2617686,1.8192848,-2.2885687
1.9485033,1.373184,-1.8057724
2.3130727,2.9206238,-2.7029316
1.8083637,1.3777645,-1.7503744
2.8140752,0.57772547,-1.7012894
1.0127306,0.5429296,-0.88306683
0.36370334,0.89585096,-0.76135993
1.3966646,0.7744381,-1.3851497
2.3699596,1.4795346,-1.9558375
1.4940428,0.7833377,-1.3445461
1.4074919,0.9195875,-1.2323196
2.6508057,2.5025208,-2.7412336
1.7254249,1.7177719,-1.7616488
0.04413077,1.2236571,-0.8028508
1.6788173,0.85248923,-1.7173239
0.9158789,0.66772956,-0.9405374
2.5348902,1.3693972,-1.9246316
2.9809446,2.0409286,-2.5565398
2.5942087,2.5832536,-2.8351147
0.9648275,1.7098571,-1.6006643
2.1570053,0.88108414,-1.4448794
0.09577078,0.54851454,-0.5403268
0.29456162,0.7315029,-0.7325301
1.667712,1.0013273,-1.5554694
1.7167019,1.0509244,-1.4901652
1.8020042,0.762474,-1.4042684
0.856574,1.6161727,-1.4594445
0.3535699,1.9508089,-1.6901702
2.8225567,0.5437742,-1.6930307
1.6022469,1.8889488,-1.9093946
0.26110864,1.3871992,-0.96806514
0.8243382,1.1753017,-1.3086771
2.5215802,1.640892,-2.300866
0.6452306,0.07002315,-0.52312195
2.9861393,0.36128438,-1.7967963
1.9091824,2.4590657,-2.4340284
1.7386516,1.8952519,-1.9408193
2.165254,0.9742327,-1.6526289
1.4486446,2.3772445,-2.0364647
0.6436117,0.7765474,-0.9889142
2.1001387,1.1381482,-2.0121381
0.6457917,2.0109835,-1.7037648
2.8805742,0.38252693,-1.7824588
1.8114729,0.101328544,-1.0888728
1.804475,1.3520925,-1.6441638
0.31496415,0.03251792,-0.543461
2.2155247,0.5455795,-1.4740318
1.5647016,1.5966057,-1.8399204
0.60752064,1.5609013,-1.6672668
0.30290174,0.13162681,-0.34822342
2.2360282,2.0095685,-2.4709833
0.81790006,0.5596586,-0.6380037
2.0444183,0.49294293,-1.2674195
1.5090593,1.2681555,-1.4634569
1.1540956,2.8220508,-2.249968
1.5252811,2.3357685,-2.0959516
2.9247036,2.560746,-2.6948786
2.8247542,0.521131,-2.0208838
1.5482477,2.0536392,-1.9440902
2.660387,1.6366435,-2.4937997
0.51942647,0.9320738,-0.8814044
1.1440438,0.08066673,-0.74596846
2.278433,2.4356928,-2.778799
0.22488719,1.6577036,-1.2552353
2.9877124,1.7019864,-2.466071
2.4639654,0.68812495,-1.5999147
0.9202627,0.78470916,-0.9541313
1.6372586,2.3044298,-2.3009815
2.1281688,1.5098057,-1.9199332
2.3851,2.8907683,-2.838605
0.36213493,2.427376,-1.8010502
1.1806126,0.83252287,-1.1599885
1.9280046,0.18185517,-1.1861469
2.7708225,2.1993046,-2.7277706
0.13456191,0.82141477,-0.57483166
0.52008736,0.11258708,-0.4881782
2.3172476,0.11127151,-1.220337
0.9421765,1.3632724,-1.5475031
0.5992617,2.236456,-1.6006902
1.0812624,2.628786,-2.156925
1.7660071,1.599474,-1.92567
1.9183797,2.9376261,-2.8974202
0.93636215,0.75984234,-0.91352546
2.0407624,1.2905473,-1.775593
2.260213,0.2571745,-1.4517308
1.0440595,2.3496118,-2.0132563
2.7316864,0.2766611,-1.6233892
2.1426802,0.99419075,-1.8852789
0.03451649,2.9841228,-1.9180591
2.2515953,0.10744437,-1.527488
2.3705387,2.5220995,-2.636817
0.50942636,0.9637618,-0.8446739
0.5653102,0.16327347,-0.5736279
2.6751354,0.40182662,-1.7039636
0.56252944,0.8633627,-1.1428002
1.7167715,1.911162,-1.9314029
2.0450444,1.3323027,-1.7561637
0.20839341,1.3124509,-1.2305254
1.2018933,1.601464,-1.6602556
2.209135,2.9545052,-2.8001761
2.3295307,1.882727,-2.458141
1.1628562,0.8201787,-1.345491
1.983369,0.11130387,-1.0925997
1.4404324,1.8458722,-1.8050356
2.6379883,0.77611625,-1.7497724
2.5313358,0.7478531,-1.6777749
0.3049348,0.026481625,-0.4458241
2.1266031,2.0701582,-2.3421168
2.1605139,1.2048959,-2.1140075
1.2748134,0.95623773,-1.3711418
2.2365766,2.1214278,-2.443493
0.66041815,0.5466677,-0.98057276
0.32919276,0.62802744,-0.7171596
1.9573492,2.9985168,-2.8487248
0.112658896,0.43718466,-0.5808348
2.0714788,1.6148034,-2.017601
0.477459,0.72807544,-0.7794046
0.6636017,1.9599551,-1.6875597
0.6179426,0.9815418,-1.0229057
1.1521832,1.2843068,-1.3832507
0.95247847,0.15316218,-0.7801962
0.8518302,0.21572849,-0.85500646
0.95286727,2.7348225,-2.1924732
0.028896658,0.45227537,-0.3720587
1.3751512,2.4084613,-2.1993372
1.7774011,0.8152008,-1.2977198
1.4443935,0.96502733,-1.3144891
0.14669536,0.6985805,-0.786067
2.4087842,2.7595,-2.8591042
0.4281005,2.6770353,-1.9965137
2.8407633,0.8466296,-1.7248917
1.5440817,2.9299443,-2.6635437
0.51842755,0.8817364,-1.0223576
2.223726,1.8083957,-2.389136
1.1851128,1.5070244,-1.4142579
1.4053403,0.7230964,-1.3795171
2.6564023,0.37721714,-1.7676995
1.1132059,0.8890969,-1.134329
2.0946946,2.7053812,-2.5856748
2.8170767,0.3060465,-1.8095146
1.5780805,1.9325566,-2.0008278
0.33198023,0.66727126,-0.86522686
2.1517334,0.92701715,-1.6392466
2.385246,1.9238592,-2.3313005
1.7800415,0.3507588,-1.1537983
0.6668258,2.6658325,-2.059045
2.0276787,0.35754353,-1.3217523
1.1877015,0.33622068,-0.90482134
0.44517404,1.4187833,-1.2575208
2.2727478,2.6558132,-2.9040582
2.9683669,0.27814138,-1.5892521
2.0557592,0.48935917,-1.3773521
1.2379158,1.26927,-1.5343528
0.25304493,0.4326681,-0.493259
2.0344908,2.3261642,-2.5806456
2.0642262,0.9943676,-1.6872797
2.2432938,2.9514327,-2.7486138
2.4380376,1.7960409,-2.4301589
0.35391998,0.5393007,-0.58090883
2.742392,1.2566175,-2.0806978
2.2244492,0.7072521,-1.6535891
1.4513764,0.9585695,-1.3927442
2.7237654,1.6701454,-2.3124335
2.3017528,0.9495406,-1.9125168
1.0879233,1.1341034,-1.4441346
0.69433415,2.1884959,-1.7680126
2.1462963,0.9051921,-1.7489008
1.984529,2.6443346,-2.6974833
