parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
-0.39126605,-0.4519225,-0.88479704,0.29070556,-0.4241666,0.05156313,1.0322858,0.9646252,0.808881,0.6241473
-0.6595562,-0.5088283,-0.75807464,-0.25456327,-0.2580017,0.23060146,0.63541585,1.0981972,0.7508774,0.45876583
-0.97072047,-0.6723362,-0.47432497,-0.13894174,-0.56067955,0.057523675,1.1416347,1.5398331,1.0571978,0.78545773
-0.6961495,-0.2823366,-0.54738855,0.060639005,0.16537346,0.15447539,0.61639947,0.9716536,0.8771802,0.63948417
-0.59353596,-0.80730736,-0.60868394,0.6404154,-0.4980702,-0.09546165,0.8287853,1.7533934,1.2155418,0.90949
-0.7373248,-0.8477766,-0.7812839,0.15980905,-0.18836774,-0.222916,1.045981,1.4967142,0.7960044,0.6458534
-0.6959169,-0.4064682,-0.6012021,-0.119611606,-0.28730705,-0.029212309,0.62485623,1.3666037,0.7004244,0.948673
-0.82161117,-0.15133612,-0.24324118,-0.2627554,-0.4003488,0.043176822,0.74412125,1.3311996,1.1904081,0.565825
-0.98350376,-0.58737236,-0.8725008,0.08303557,0.0062395423,-0.14748925,0.5076242,1.4809096,0.9492514,0.68557787
-0.8739707,0.21179354,-0.18532008,-0.012713928,-0.25817305,-0.02132995,0.94603926,1.5175024,0.9889915,0.77000636
-0.8219542,-0.50059927,-0.69160044,-0.054863162,-0.32416236,-0.3865467,0.84663975,1.0740227,0.7208145,0.5640078
-0.81884295,-0.13786775,-0.48435473,0.2717827,-0.5561767,0.014487111,0.97814834,1.5089881,0.5876654,0.8820764
-0.7492589,-0.06843395,-0.40610218,0.35176745,-0.2687298,-0.32360098,0.5604724,1.3672824,0.7379562,1.0213505
-0.5629915,-0.4631294,-0.5671213,0.3527951,-0.37175378,0.041771512,1.1002871,1.3415154,0.7354085,0.6923798
-0.98065794,0.03513385,-0.31481484,0.04641651,-0.24152751,-0.07841991,0.83067137,1.497034,1.1887499,0.587758
-0.7459354,-0.22207865,-0.50625604,-0.09762538,-0.3600664,-0.23108476,0.49324182,1.2136557,0.661817,0.5020961
-0.5899929,-0.015034234,-0.3181633,-0.06573955,-0.21388221,-0.07836862,1.0211262,1.6328624,0.8475066,0.9555635
-0.77489805,-0.21872403,-0.67560434,-0.08864827,-0.30218494,-0.24139464,0.8014863,1.7850978,1.1257553,0.9188773
-0.8893728,-0.42100775,-0.33152866,0.16300273,-0.2767649,-0.13034083,0.38685274,1.090723,0.4340103,0.4733799
-0.85014933,-0.76603436,-0.65835243,0.41170543,0.37319595,-0.3474446,0.63481617,1.0683523,0.7844524,0.6795234
-0.51624185,-0.41440758,-0.72352,-0.0803527,0.2732572,0.04399181,0.74961764,1.3432336,1.1793938,0.7294347
-0.42770705,-0.23532087,-0.2486691,0.13196321,-0.65850836,-0.24937929,0.7648024,1.0680585,0.78481084,0.63196164
-0.7909323,-0.24294834,-0.10912483,0.009156489,-0.004129111,0.5956024,0.80454177,1.0033271,0.68985516,0.31513727
-0.69722205,-0.60875124,-0.6619393,0.31102157,-0.14174987,-0.34790447,0.6624211,1.8528029,1.3433924,0.7492504
-0.2230747,-0.6765984,-0.9261637,0.20862293,0.26865074,0.28959796,1.0297548,1.3992614,1.2539833,0.9692107
-0.9148715,-0.35307044,-0.8338912,0.18551578,-0.25044575,-0.08538904,1.1990598,1.0008324,0.4622517,0.6170408
-0.80913615,-0.7756116,-0.68894345,0.20586039,-0.010338232,0.32720113,1.1740415,1.226747,1.0054127,0.9181532
-0.97833383,-0.4604739,-1.2459952,-0.2696129,-0.44467023,0.13798048,1.3458611,1.7815844,1.4095906,0.9964982
-1.2397066,-0.5369672,-0.48168185,-0.119926855,-0.24556617,-0.04996251,0.68095046,1.2846665,0.70647085,0.56095034
-1.0012447,-0.6177553,-0.5335376,0.45837036,-0.34931585,-0.1769282,0.77901167,1.2363106,1.2791562,0.9883893
-0.423784,-0.11520768,-0.29789335,0.2711185,0.16807851,0.20305559,0.8903492,1.335309,0.7122278,0.5249766
-0.6006977,-0.36499748,-0.17322017,0.2565259,-0.48585624,0.21142748,1.0826595,1.7729434,0.9551297,0.69692326
-0.80890304,-0.30319518,-0.71893823,0.28451842,-0.41993394,-0.09871173,0.843795,1.0657691,0.36930993,0.8192466
-0.9770036,-0.6095246,-0.18289584,0.14346628,0.07584543,-0.08371899,0.737738,0.9949244,0.76781243,0.4398144
-0.47599068,-0.62954205,-0.9295907,0.39410883,-0.2450445,0.16446683,1.104504,1.2595648,0.9380427,1.1665168
-0.40770122,-0.46741825,-0.41129735,0.05171758,-0.18647726,0.33785644,1.2271054,0.9850159,1.091244,0.5380987
-0.6804962,-0.5571635,-0.59621257,0.32151273,-0.1457465,0.1536504,1.1144692,1.2278126,0.97995275,0.4149975
-0.73798805,-0.51111215,-0.4213339,-0.12811515,-0.33276716,-0.02294129,1.0506358,0.9142696,0.3046639,0.34270638
-1.1058668,-0.45185095,-0.65003586,0.3340616,0.084353246,0.36313733,1.1844649,1.3705136,0.7622178,0.6691053
-0.6200969,-0.1879211,-0.57181215,0.11896125,0.022960559,0.30604175,1.1093203,1.0772241,0.71266437,1.0850153
-0.90707433,-0.039596193,-0.7286219,0.2591182,0.0068997107,-0.12824467,0.27961636,0.95393074,0.62222344,0.68774927
-0.70460385,-0.23828189,-0.68000984,-0.63785505,-0.33460873,-0.0084609715,1.2462933,1.4331793,1.04651,0.6874046
-0.9586152,-0.08955935,-0.6476292,0.1329306,-0.35270926,-0.10271338,1.0646191,1.3101472,0.35140586,0.32283017
-1.0019933,-0.07793355,-0.43781078,0.090960205,-0.5461605,-0.2310072,0.97385323,1.5292743,1.0221128,1.2488488
-0.54600847,-0.19027588,-0.82725245,0.08881997,-0.18075591,-0.3253855,0.53966415,0.78213716,0.73209196,0.13187204
-0.3470168,0.1440184,-0.28364494,0.2413119,-0.42054376,0.3622011,0.9565064,0.63465214,0.27026972,1.0514767
-0.30700216,-0.42238334,-0.4548632,0.5031402,-0.32664657,-0.0046147425,0.6811754,1.6757203,0.91141033,1.0913019
-0.8682194,-0.7858338,-0.8765237,0.09047921,0.047143213,0.27150354,0.9311324,1.5831102,1.0005724,0.65980935
-0.92717415,-0.3584866,-0.5750856,0.012290988,-0.072886854,0.13123679,0.6504783,1.0667665,1.2204281,0.6632116
-0.64902896,-0.7289397,-0.92185616,-0.06942688,-0.08043437,0.19592282,0.81124866,1.6098517,0.9593472,1.1945606
-0.81042355,-0.23727301,-0.26199046,0.24148013,-0.5886003,0.23116204,1.3269261,1.6457778,0.6599511,0.87938
-0.796348,-0.6878704,-0.82780427,0.19039856,-0.27705276,-0.14088716,0.5938296,1.2063104,0.93137383,0.56337905
-0.51807094,-0.61481255,-0.9491171,-0.21359628,0.08711092,0.14956112,0.97437525,1.3197589,0.9151303,0.3105806
-1.0257447,-0.37320048,-0.7474552,-0.12767461,-0.8210211,0.07063151,0.95413464,1.6943294,0.8837699,1.1658516
-0.6047449,-0.29550752,-0.40583193,0.181664,-0.019581042,0.029002666,1.203362,1.21347,0.7564965,0.54538524
-0.7999919,-0.28110638,-0.17149155,0.14493118,-0.27835476,-0.31896514,0.8866374,1.4579536,1.0284206,0.18167783
-1.0598661,-0.06831625,-0.9435361,-0.17206243,-0.10839752,-0.0680084,1.0004606,1.4022084,0.95459664,1.2008256
-0.84546715,-0.47574708,-0.87761855,0.14105844,-0.33572376,0.043800313,0.9106797,1.779115,1.0925096,0.5217193
-0.72830135,-0.68614304,-0.6946824,-0.019981796,-0.29537708,-0.1327212,0.34974492,0.9135607,0.7571275,0.9803529
-0.82254463,-0.4769508,-0.7330024,0.1790333,-0.050745267,-0.17294899,0.40466073,0.8588842,0.52269995,0.19193517
-0.5564244,-0.1621636,-0.61043715,0.19545418,-0.003318687,0.5261304,0.77426493,1.5128129,0.84439963,0.76928324
-0.57701665,-0.1376728,-0.113135904,0.5234967,-0.01783892,-0.31470454,1.3371615,2.0320268,1.3683943,0.8886577
-0.49035385,-1.0411016,-0.93625724,0.102889344,-0.20534381,-0.005568164,1.4902898,2.044839,0.68170065,0.8710304
-0.70165294,-0.3266595,-0.5347625,-0.28178558,-0.5513137,0.08314765,1.1455897,1.4691432,0.8532367,1.0879786
-0.54331166,-0.35722724,-0.27050942,0.33529156,-0.6639528,-0.07495347,0.70505106,1.4152333,1.1166137,0.7757366
-0.5724724,-0.21512422,-0.11380593,0.39662614,-0.014174245,0.24378498,1.0125163,1.3408623,0.2953763,0.6798111
-0.68012655,-0.31169754,-0.8408089,-0.05054806,-0.29580456,-0.23957583,0.49610692,1.0713929,0.65217733,0.7759314
-0.7590133,-0.3286925,-0.6377303,0.13278136,0.25753394,0.23958175,0.8087603,1.6035637,0.9571311,0.5077403
-0.44314867,-0.17928171,-0.50737774,0.032620613,-0.1702162,-0.2439596,0.812125,1.1456593,0.59521294,0.52630246
-1.3879472,-0.5699995,-0.11533214,0.090378135,-0.64297503,0.076734416,0.9320084,1.5821841,0.8288149,1.0561825
-0.5024315,-0.38156354,-0.8129465,0.118187726,0.057060897,0.28642264,1.1553413,1.6357778,1.3169948,1.020292
-0.97136533,-0.9543451,-0.7429087,-0.3057261,-0.027419144,0.14667934,0.8480808,1.3438153,1.1273667,1.0149409
-0.7402452,-0.675113,-0.6026289,-0.120945446,0.061069135,-0.020645337,0.589477,0.93151206,0.04399288,0.46732217
-0.7367875,-0.122746535,0.007983571,0.056318577,-0.33554938,0.5410005,1.4066304,1.4204371,0.9857012,0.6090211
-0.28724012,-0.6647189,-0.8396899,0.47720551,-0.584288,0.2092448,1.2284317,2.3433263,0.84367657,1.3122716
-0.46505427,-0.26222923,-0.3262603,0.49962273,-0.6277914,-0.110907815,0.8511482,1.2587761,0.8051834,1.0983143
-1.1140734,-0.19972116,-0.63297516,-0.084849834,-0.52047765,0.5448527,0.9051537,1.1642293,1.2399377,0.81200564
-0.8731716,-0.20774293,-0.44338074,-0.06385105,-0.29326582,0.015520928,0.5886648,0.9797457,0.29503304,0.8533338
-0.75742906,0.21920535,-0.29032257,-0.114586316,-0.44557077,-0.111740015,0.81473476,1.5941828,0.9122347,0.97123235
-1.189496,-0.4719571,-0.8218912,0.26472554,-0.29222184,-0.17605443,0.6263486,1.2854626,0.47768545,0.4204324
-0.79129285,-0.3522671,-0.6561776,0.30079386,-0.1570438,0.26697353,1.4944309,2.1039226,1.5162735,1.0155171
-0.6230063,-0.6078449,-1.263281,0.14122225,-0.17581984,-0.0846423,1.154495,2.1811051,1.0783001,0.7686545
-0.6699426,-0.55946976,-0.16498815,0.527668,-0.13684292,-0.22688018,0.8424876,0.9697456,0.596926,0.5412561
-1.1826296,-0.33276054,-1.0395305,-0.5514923,-0.519262,-0.2488594,0.5767114,1.6296068,1.0266209,0.35308123
-1.0549451,-0.29672307,-0.39763108,0.09990223,-0.9301668,-0.13677342,0.56491125,1.6458182,1.1626451,1.1886264
-0.15651539,-0.6978671,-0.8613132,0.068883486,-0.27342466,-0.24935925,0.674242,1.6668016,0.6917767,0.115881786
-1.0605974,-0.41581273,-0.7024066,-0.36290863,-0.016231382,0.43532956,0.69477147,1.246623,0.34723592,0.9214021
-0.98739964,-0.7185031,-0.8712271,0.12657645,-0.23562415,0.0742813,0.78826964,1.5730629,0.67054963,0.9745793
-0.6926626,-0.52256596,-0.74921006,0.21877187,0.18860908,-0.025719872,0.78810734,1.6914085,0.90109795,1.2795894
-1.1249654,-0.68642944,-0.12497852,0.49320146,0.20998122,0.030506436,0.8442887,1.2267077,1.0366005,0.99183476
-0.5343451,-0.3870013,-0.62061554,-0.38677642,-0.5412961,-0.13445921,0.4151894,1.2142614,0.8206858,0.57159036
-0.76360446,-0.14224178,-0.28659508,0.36964476,-0.40762147,-0.2204695,0.70474386,1.2842333,0.89439535,0.6474093
-0.99340725,-0.30827925,-0.84233725,0.2381214,0.27760282,0.12550557,0.87810755,1.085453,0.546592,0.6894447
-0.74387383,-0.34602726,-0.80042493,0.12088674,-0.121604875,-0.13075829,0.47810268,1.3139383,0.56574667,0.56411207
-0.57264614,-0.64072394,-0.8391986,0.10377939,-0.2024186,-0.09196071,0.7717965,1.5074536,0.60436916,0.53313106
-1.1394795,-1.0950129,-0.41410366,0.043342877,-0.21242611,-0.21246368,1.2431164,1.8811938,0.9324273,0.6569426
-0.53025216,0.32740656,-0.42274153,0.08490713,-0.62971777,-0.17908913,0.6216961,1.1678841,0.95737624,0.5157704
-0.522035,-0.12989104,-0.0018736321,0.50258344,-0.6277732,0.17706293,0.4237759,1.0627844,0.84491104,0.8481208
-0.7359811,-0.59345603,-0.4683972,-0.08940543,-0.81724507,0.14893283,0.93696874,1.4150722,0.7231447,0.9286498
-1.1752533,-0.3753382,-0.88994837,-0.23169933,-0.2026249,-0.2622009,0.22446531,0.9920608,0.674252,0.3622763
-0.5301361,-0.35682178,-0.2377039,0.40868777,0.45028025,-0.17420278,1.0461178,0.9805766,0.80407935,1.196222
-1.1781248,-0.46500227,-0.63884807,-0.3808281,-0.5786327,0.86259854,1.3161067,1.5558726,1.1428179,0.990955
-0.6832278,-0.42966202,-0.4127968,0.051565003,-0.042837914,0.21973762,0.80157405,1.1342705,0.81975216,0.97094536
-0.8380782,-0.2662201,-0.5970006,-0.20265642,-0.5151601,-0.49392304,0.062846184,1.1331506,0.8224466,0.8567472
-0.89737093,-0.123107284,-0.60608214,-0.104511626,-0.39437866,-0.11141789,0.8433451,1.519124,0.66263705,1.4347064
-0.4002755,-0.1406837,-0.22338669,0.1948692,0.23240761,0.037855558,0.6150379,1.0531379,0.546848,0.631738
-0.7214441,-0.2879781,-0.41081098,-0.14926592,-0.45920733,0.14691584,1.1679535,1.4539319,0.78396523,0.47429523
-0.41570246,0.2570311,-0.5851203,-0.1793683,-0.32701647,0.49785218,1.2555884,0.9137079,0.81954086,1.1136324
-0.751171,-0.16154951,-0.7596459,0.124807745,-0.077649325,0.24572691,0.8712154,1.023514,0.9235855,0.57451415
-1.4997756,-0.71769756,-0.5364941,0.039367907,-0.31596765,0.23431826,1.0058845,1.2095013,0.7609465,0.19608587
-0.6282529,-0.3569828,-0.48913163,-0.025638876,-0.8225453,-0.6673703,0.33565134,1.2005944,1.0605235,1.3264874
-0.71868044,-0.5584422,-0.500899,-0.049711477,-0.34714866,0.0621182,0.7880679,0.85653305,0.80841625,0.79430676
-1.144947,-0.4351906,-0.7274633,0.10314451,0.45217162,0.10154158,0.7667996,1.6962831,1.1135558,1.1263281
-0.9701092,-0.47001863,-0.3493526,0.32935196,-0.15460269,-0.36917305,0.5664523,0.89036644,0.18014897,0.7528328
-0.84133315,-0.10963197,-1.074183,0.124525346,-0.53669393,-0.1994295,0.308002,1.5027179,0.4886809,1.0050943
-0.8391455,-0.29468408,-0.7866508,-0.15457115,-0.06827289,-0.41259125,0.4249083,1.3727195,0.7211957,0.8735948
-0.9128829,-0.7101906,-0.6842738,0.018436378,-0.17145786,0.17032504,0.9812071,1.1162227,1.0982331,0.83212936
-0.8392444,-0.24944995,-0.23617586,0.7101662,-0.01975282,-0.21209855,0.7164069,1.2669768,0.5744024,0.20507623
-0.7181855,-0.45167226,-0.5970329,0.20370357,-0.28815138,-0.4144945,1.0216268,1.1741657,0.34017444,0.7102183
-0.7289932,-0.77486145,-0.8027523,-0.19006325,-0.3155557,0.2570384,0.7934131,1.1142379,0.6936118,0.38009557
-1.1260486,-0.07680995,-0.4717707,-0.31167796,-0.5509769,0.04156794,1.1195129,1.5389268,0.8131082,0.8736754
-1.2166221,-0.34756172,-0.44676274,0.22949164,-0.6151487,-0.37973604,0.9421546,1.058431,0.61692196,0.23211323
-0.62970066,-0.5984576,-0.58146465,0.10103849,-0.06782486,0.2513331,0.8552503,1.3910569,1.0356773,0.6337047
-0.8768971,-0.45165312,-0.7653915,0.26267442,-0.26309553,0.1280202,0.6935312,1.485493,0.76944804,0.6448668
-0.6303279,-0.09827822,-0.7532094,-0.47688937,-0.4027041,-0.43155375,1.0139326,1.8348205,1.3216758,0.93848246
-0.47360066,-0.27693015,-0.5078098,0.6464988,-0.17879322,0.40064222,0.63783324,1.2654266,1.2280535,0.5049264
-0.72970253,-0.5881864,-0.3642148,0.5247718,-0.38667953,-0.15901339,1.3871015,1.8505862,0.91845864,0.45352232
-0.8328248,-0.53963846,-0.57811505,-0.014651303,-0.68206763,0.11289361,1.0529195,1.6703612,0.91131,0.76338446
-0.9290018,-0.55291605,-0.920436,-0.26963773,-0.3799428,0.08958987,0.9219763,1.4454792,1.3340752,0.99885297
-0.7163275,-0.6374172,-0.61140203,0.318766,-0.016211174,-0.060645916,1.0654643,1.1345563,0.5781892,0.21004665
-0.721037,-0.3233802,-0.3838003,0.42700678,-0.5006678,-0.29300514,0.95152897,1.3459913,0.65972704,0.5738688
-1.193612,-0.44359574,-0.61263233,-0.40014774,-0.1228131,-0.04323088,1.1298175,1.4540776,0.81429887,0.8505042
-0.19866477,-0.39120293,-0.53568846,0.27043948,-0.18060507,-0.22704454,1.1282734,1.0565163,0.42423064,1.285022
-0.4257413,-0.21382087,-0.13022414,0.17905529,-0.2650685,0.05511155,0.72187257,1.5372338,0.9213455,0.60377973
-0.93570304,-0.2829739,-0.31592548,-0.0039499765,-0.82881635,-0.22560479,0.59851986,1.1298021,1.1489108,1.3526697
-1.0772812,-0.4997751,-0.46010715,-0.24382511,-0.11894911,-0.092668794,1.5022626,1.8247237,0.9465776,0.55429
-0.5307012,-0.19667603,-0.3692016,0.6180722,0.13491723,0.2225028,0.89281857,0.87538487,0.6058153,0.40467134
-1.4617391,-0.79121447,-1.0969789,-0.24274397,-0.5979065,-0.09184006,0.83600193,1.6810021,0.82005996,0.8141353
-0.7376692,-0.3529144,-0.45260918,0.25353,0.054651458,-0.011440636,0.72715366,1.1293422,0.36524287,0.36033693
-0.48808005,-0.40147978,-0.7684688,-0.46380055,-0.262107,0.36328444,0.8387592,1.3172381,0.6411423,0.54537463
-0.50033355,-0.44788256,-0.62288934,0.28272972,-0.073941864,-0.20611127,0.697376,1.3719118,0.9375273,0.5330377
-0.37180012,-0.19509384,-0.38138813,0.38059103,-0.08104405,0.137869,0.5607945,0.924452,0.90302396,0.7385458
-0.7824323,-0.6483661,-0.8619557,0.05467865,-0.36535737,0.2151233,1.1271775,1.3864024,0.8261877,0.8671334
-0.7486123,-0.4710324,-0.56703794,0.35462472,-0.25506654,-0.028595267,0.9438711,0.98442316,0.83286256,0.73703396
-0.8511395,-0.39175773,-0.95724,0.30365112,-0.1912469,-0.15483561,1.0783608,2.291012,1.4772669,1.4266776
-0.7727094,-0.40843165,-0.4609557,0.018222356,-0.15444629,0.27155873,1.3047239,1.6261275,1.4078754,0.8791695
-0.5320205,-0.47322056,-0.514621,0.38669112,-0.001485957,0.26858374,0.40826377,1.4748263,1.049517,0.73617554
-0.90573204,-0.6293409,-0.6351074,0.6805633,-0.18619335,0.08011815,1.1230505,1.6020049,0.97239697,0.42273992
-1.0824008,-0.32966524,-0.40392634,0.17573208,-0.19150342,0.07512892,0.62889016,0.9626788,0.70155764,0.8566265
-0.90516484,-0.14570104,-0.5615077,0.2938422,-0.4335244,0.009649102,0.8123,1.2384356,0.54005605,0.9559118
-0.68273866,-0.7203901,-0.7471305,0.18962139,-0.26838732,-0.44448513,0.62969965,1.0022738,0.11214942,0.49230954
-1.3132949,-0.56316406,-0.8079949,-0.1597511,-0.30052856,0.088254735,1.3508242,1.9331645,1.1313009,0.33936918
-1.1613666,-0.19627343,-0.7647682,-0.40594456,-0.28175047,0.4100846,1.683358,2.2516072,0.9721524,0.5864067
-0.96872455,-0.82471675,-0.6777395,0.2742995,-0.016417952,0.38358328,1.3097639,1.466997,0.8588705,0.5059303
-0.6060129,-0.70592254,-0.33200836,0.42260516,-0.5227086,0.08628005,0.7095061,1.3615929,1.1535196,1.0136493
-0.6213766,-0.07042677,-0.35763785,0.35656968,-0.39934534,-0.16378191,0.29426748,1.0556605,1.1042719,0.4832778
-0.7902991,-0.6167538,-0.25586233,-0.017787548,-0.31808704,0.20657665,0.7216599,0.8186869,0.9933496,0.76233965
-1.0254061,-0.4206363,-0.34813905,0.04378543,-0.43058577,-0.033866037,0.563155,0.9174286,0.33363816,0.9775327
-0.7729892,-0.8159557,-0.8975246,0.18532972,-0.31618634,0.032864626,1.126911,1.6104451,0.65678513,1.4634374
-0.59539294,0.05578799,-0.21112472,0.2421625,-0.60111636,-0.1183815,1.0330012,1.3677859,0.7977343,1.0751599
-0.36227643,-0.2701423,-0.48628154,0.4290177,-0.2004218,0.27992636,1.2533307,1.4737381,0.7008332,0.9073586
-0.5165193,-0.2964808,-0.39969844,0.08180404,-0.10361318,0.3742833,1.0480899,0.990003,0.71062154,0.64059216
-0.4164826,-0.42292005,-0.5614404,0.14290635,-0.5927529,-0.16316433,0.6237993,1.1028594,0.5662107,0.70565206
-0.7662433,-0.037574016,-0.87841237,-0.14806293,-0.28327134,0.090113916,0.6646152,1.6447355,0.86387223,0.5709472
-0.833966,-0.4968884,-0.4604579,-0.06412271,-0.62992334,-0.2277992,0.82464373,1.6731718,1.2044915,0.8815594
-1.0616735,-0.6069185,-0.45781296,-0.05176724,-0.40434745,-0.36040947,0.6094995,1.206634,0.6514629,0.9820004
-0.72124135,-0.20027599,-0.34654292,0.30075693,-0.5268656,-0.026821904,0.91258365,1.4144725,0.4779079,0.8381425
-0.77493405,-0.35721654,-0.93051815,0.4261733,0.19474785,0.25534478,1.066134,1.5784073,0.9540634,0.6796868
-0.46915495,-0.24425125,-0.46895236,0.18733999,0.06419156,-0.18695049,0.87050754,1.2812052,0.89894617,0.33450326
-1.107964,-0.5569776,-0.6489329,0.31523606,-0.19932468,0.0020493232,1.1863585,1.4295459,0.95419437,0.9389555
-0.9170202,-0.13716665,0.082863644,-0.16216537,-0.3602412,0.16587798,0.6815746,1.049153,0.7397415,1.1568476
-0.66093415,-0.33087096,-0.66295326,0.039125606,-0.085205264,0.24619895,0.8857288,1.1002557,0.6679094,1.080592
-1.0652878,-0.28361276,-0.42736092,-0.005919847,-0.39673468,0.17918535,0.83776027,1.1275651,0.45445198,0.8462102
-0.9251815,-0.4273945,-0.79184586,0.07357115,-0.16889705,0.2448362,0.94730693,1.7904756,0.8315091,0.5824105
-0.41083142,-0.8672201,-0.99276257,-0.06924574,-0.7421578,0.4549568,0.9079099,1.5222585,0.9226765,1.3825996
-0.52332634,-0.8569573,-0.6515402,-0.10138263,-0.30828926,0.13493077,0.67191315,0.8155914,0.5917877,0.8873319
-0.8333331,-0.4237875,-0.6940207,0.13372009,-0.5100101,0.045704328,0.960889,1.5281408,0.806072,1.1113747
-0.81193113,-0.08282431,-0.60896164,0.22645509,-0.48447508,0.5393511,0.71604544,1.4432555,0.45730793,0.35045928
-0.99743545,-0.3251374,-0.57182646,0.052358404,-0.3460745,0.025826667,0.7365642,1.256782,0.535873,0.061000604
-0.3389284,-0.2563456,-0.24280989,-0.010545765,0.13385564,-0.4645816,0.25130522,1.0710527,0.54801774,0.09410022
-0.57683957,-0.6719424,-0.47138813,0.5829202,-0.2542644,0.036435265,1.0266778,1.1255703,0.26017454,0.29453585
-0.69216293,-0.55531085,-0.2855606,0.021469543,-0.042067125,0.2787271,0.9643828,1.2858548,0.61833084,0.65513927
-0.6791589,-0.49774936,-0.72157556,0.10354586,0.010509434,-0.17779256,1.065383,1.1798162,0.93537796,1.0351756
-0.85179377,-0.32758665,-0.35737258,0.12660846,-0.66939604,-0.12597321,0.8494844,1.5442954,0.8079961,0.79551744
-0.40035546,-0.3112702,-0.9538332,0.13199249,0.22855736,0.20772488,1.2177494,1.3104639,0.90740275,0.83754337
-0.47696993,-0.08646918,-0.009844514,0.26167437,0.07324697,0.046859566,1.40855,1.208664,0.72281337,0.9754298
-1.052061,-0.15059943,-0.47514853,0.12452992,-0.61852,0.123533174,0.99374,1.202485,0.9311339,0.49934375
-0.93315315,-0.71473134,-0.66243696,-0.08646709,-0.112836696,-0.2385442,0.58141506,1.4590131,0.82808304,0.29359895
-1.0141957,-0.5416765,-0.35486662,-0.03687002,-0.4963563,-0.17818363,0.4445792,0.8894305,0.8093421,0.55181587
-0.65615666,-0.41915935,-0.8878372,0.24777001,0.1577744,0.8605847,0.8528981,1.489449,0.75799257,0.92187047
-0.8433934,-0.07314331,-0.53930825,0.37876236,-0.017189477,0.118732385,0.9355408,1.2956733,0.6644238,0.94145924
-1.1474829,-0.64428675,-0.7349683,0.08378552,0.14013407,0.020094635,0.46592808,0.7401198,0.5141299,0.5962135
-0.8751963,-0.31776467,-0.40061438,-0.025627216,-0.026619043,-0.11207391,0.89830834,1.1313835,0.8265539,0.7428848
-0.60077024,-0.28214055,-0.7972276,0.05728842,-0.35872453,-0.27588892,0.78871924,1.6424006,0.8809572,0.8374521
-0.81499773,-0.44389108,-0.7550976,-0.3309602,-0.5458445,0.2961698,0.80357563,1.3679534,1.4445451,0.6366681
-1.0062058,-0.39706334,-0.626184,0.14218065,0.010223264,0.22696307,1.6132156,1.2842467,0.762221,0.6250917
-0.67341644,-0.7473326,-0.79357964,-0.06858922,-0.5023439,-0.07251622,0.9024822,1.3141935,1.1597539,1.125328
-1.1163363,-0.7268035,-0.70629656,-0.14212027,-0.5081626,-0.08679322,1.3910736,1.8021592,0.7016874,0.93439025
-0.6222255,-0.3750816,-0.6154132,0.093284875,-0.2455191,0.2443723,0.5143532,1.3493471,1.1276879,0.6732683
-0.9557352,-0.4072131,-0.5324201,0.21801288,-0.4638067,0.104603134,0.60231256,1.2538843,0.70999336,0.715555
-0.345275,-0.24461934,-0.52274364,0.14537129,-0.39268032,0.10648765,0.67242134,1.022755,0.38187048,0.82513106
-0.7731334,0.07062279,-0.6071577,-0.14928985,-0.43154123,0.34082693,1.051947,1.7828923,1.038658,0.8206222
-0.8104364,-0.3603591,-0.5937484,0.152626,-0.5174353,-0.1189702,0.5120818,0.7959709,0.41098854,0.47752243
-0.24009742,-0.38577697,-0.114862576,0.3853805,-0.64326054,-0.40431675,0.9689375,1.6564412,1.0588856,0.80013126
-0.9137544,-0.106559075,-0.48282737,-0.0330594,-0.4636445,0.16105466,0.9940909,1.3718859,0.8800066,1.0216994
-0.95708835,-0.23506534,-0.5335108,-0.08195622,-0.47891918,0.16306213,1.1839504,1.6884239,1.0783912,0.72205573
-0.25890213,-0.71357733,-0.57056576,-0.12814601,0.0040894873,0.6878111,1.111457,1.6949538,1.2234869,0.75729334
-0.9050141,0.10634167,-0.6668117,0.38835964,0.09061105,-0.2654974,0.21277267,0.77862066,0.7491608,0.345978
-0.7887602,-0.1301704,-0.111432604,0.2137164,-0.6308709,-0.085106716,0.6883237,0.79203445,0.9026156,0.6726044
-0.55925477,-0.027055874,-0.24597831,0.03137375,0.012378907,0.26930344,0.7221898,1.1166902,0.8122541,0.66139567
-0.3788967,-0.305634,-0.007081543,0.40057552,-0.4058369,0.7015128,1.1670316,1.2684046,0.754361,0.98259974
-0.49162367,-0.4764924,-0.38563505,0.26746902,-0.3458059,0.010964409,1.0974609,1.2537472,0.53323925,0.5287413
-0.76922214,-0.34163034,-0.45984375,-0.29608846,-0.600269,0.13516708,0.40800536,1.2568394,0.5811098,0.8182275
-0.90204,-0.9698496,-0.5278812,-0.3127132,0.048815325,0.2976428,1.4499383,1.613039,0.90150833,0.92784256
-0.71277106,-0.30312827,-0.5073458,-0.026877915,-0.4723654,0.26852763,0.723167,1.3169024,0.55617297,0.59746
-0.8355974,-0.6340231,-0.6631228,-0.07825154,-0.48342788,-0.03943807,0.32302764,1.1031291,0.5167178,0.6174426
-0.99056286,-0.24401934,-0.8756884,-0.16099782,-0.29035735,0.13232976,0.86866707,1.5249246,1.1236184,0.93136764
