$\alpha$,$\beta$,$\gamma$,$\delta$
0.8427203,0.086856134,0.5766805,0.020489907
0.82729256,0.09419869,0.56105906,0.021624912
0.80612385,0.08505799,0.5762375,0.022477645
0.82615244,0.08926292,0.56752455,0.020720145
0.8867605,0.10304623,0.5391095,0.019075489
0.8432088,0.090054065,0.5662544,0.020814694
0.86706924,0.096727766,0.55283153,0.01965088
0.8269041,0.08624085,0.57332927,0.021421848
0.8480122,0.09402468,0.5580745,0.020493438
0.8143272,0.090809785,0.56783414,0.021619458
0.8480904,0.09037657,0.5603193,0.021131124
0.8389516,0.0861647,0.5747336,0.02047967
0.89531374,0.11286225,0.5280279,0.017974526
0.8294331,0.09470697,0.55939144,0.020876516
0.8397242,0.093607955,0.55726606,0.020642301
0.8570708,0.09516502,0.55834955,0.019855058
0.87436396,0.10128573,0.54266644,0.019738477
0.8782292,0.0978538,0.55156064,0.018509597
0.8475092,0.092507,0.5630049,0.019971486
0.8661066,0.09752102,0.55194736,0.019579263
0.85916066,0.09948397,0.5489357,0.01950447
0.8156066,0.08796729,0.5704769,0.022100685
0.8135078,0.08206385,0.5810792,0.021963418
0.8220033,0.09213745,0.56281716,0.0216457
0.866866,0.09985631,0.550706,0.01966767
0.8153228,0.0912736,0.5602777,0.022063911
0.84850174,0.09645002,0.5547042,0.020203063
0.8436657,0.08864717,0.5676506,0.020448731
0.83366936,0.091171004,0.5634811,0.020502998
0.8110967,0.08664312,0.57913834,0.021825546
0.82999074,0.08939106,0.5697717,0.020752512
0.77001345,0.07938373,0.59437203,0.023978967
0.832599,0.09211917,0.56818056,0.021122606
0.80216765,0.08504183,0.58062464,0.022699025
0.88181865,0.10146776,0.5432132,0.018700177
0.8398221,0.09101524,0.5670155,0.020646073
0.8406882,0.092350625,0.5631216,0.020828405
0.83429366,0.09360893,0.5616324,0.021534422
0.869143,0.0994391,0.55241793,0.019233435
0.85641205,0.086492844,0.5746897,0.01942516
0.8248515,0.08596482,0.5716862,0.02092356
0.8198606,0.088740975,0.5726802,0.021302607
0.81817573,0.08569009,0.57619816,0.021724436
0.8481313,0.09493564,0.55755657,0.020236066
0.8298806,0.09184818,0.5671675,0.020962773
0.8448804,0.0943437,0.55730295,0.020544106
0.8607003,0.09831214,0.54822975,0.019413505
0.84040385,0.0912218,0.5616571,0.020524155
0.81622905,0.087982394,0.5776369,0.0214243
0.8360547,0.088643834,0.5647971,0.020357532
0.82164896,0.08421739,0.5704534,0.02223
0.87702364,0.09642926,0.54786634,0.019409446
0.8320328,0.088336855,0.5733796,0.020550445
0.8439003,0.0922567,0.5672836,0.01975659
0.84020305,0.08950477,0.5697587,0.021004366
0.88175344,0.0998725,0.55004305,0.018930834
0.8593081,0.09930088,0.54921585,0.020050306
0.87741196,0.09827394,0.5523166,0.019539112
0.888514,0.10032518,0.54041326,0.018950509
0.82064426,0.09583018,0.5613558,0.02122658
0.7878006,0.08134665,0.5877276,0.022759588
0.81962985,0.08518571,0.58312476,0.021326689
0.81629324,0.08871123,0.5686222,0.021917522
0.8414265,0.09108486,0.5589991,0.021136707
0.811029,0.08966368,0.56643575,0.022373935
0.819908,0.08479564,0.5824419,0.021385819
0.8648744,0.097175084,0.54957783,0.019882243
0.82690006,0.089946024,0.56055593,0.021202402
0.81077075,0.08562412,0.5798755,0.021696763
0.8292977,0.08276417,0.5828489,0.021424009
0.8283928,0.08233959,0.5862692,0.021324152
0.8111976,0.08668147,0.57866526,0.021993067
0.82775,0.08949133,0.5649304,0.021861466
0.84269863,0.09045868,0.56634265,0.020091053
0.8259174,0.08210753,0.57894975,0.021289695
0.86923623,0.1039174,0.53890043,0.019823493
0.87337095,0.0968639,0.5534286,0.019262047
0.8670465,0.1006531,0.5417637,0.020346746
0.84214526,0.0892554,0.5640746,0.020734806
0.8643658,0.09930929,0.54768443,0.019538535
0.83303773,0.09403627,0.5589205,0.020481985
0.8684836,0.094647855,0.5572332,0.019102715
0.8360041,0.09524613,0.55877066,0.021002658
0.8464804,0.091812275,0.56202906,0.020788435
0.8611341,0.096109234,0.55099046,0.019711308
0.853827,0.09388217,0.5611503,0.019852966
0.85737073,0.09414727,0.5542706,0.020277098
0.8161518,0.09477602,0.5584486,0.022087269
0.86455375,0.09339308,0.56088746,0.019254936
0.8425388,0.092150606,0.5623996,0.020109762
0.81654733,0.08855638,0.5726273,0.020771455
0.7829554,0.08652387,0.5796974,0.023957208
0.7838084,0.07629959,0.60542756,0.022771569
0.8456178,0.09071044,0.5630235,0.020059807
0.8336163,0.08763299,0.57004356,0.020771025
0.8287982,0.085449755,0.5732425,0.021673007
0.8701494,0.09539612,0.55389154,0.019500714
0.8637805,0.092275396,0.5620826,0.020001983
0.82572585,0.089803785,0.5708572,0.021513911
0.8310389,0.089703105,0.56858885,0.021216981
0.8130963,0.08577087,0.5759941,0.021791147
0.8301186,0.08838491,0.56921864,0.021190561
0.8087371,0.082056,0.5837049,0.021429965
0.82100606,0.08857656,0.5725972,0.021610409
0.85321057,0.092938125,0.56312275,0.019451363
0.8389732,0.09484992,0.5534518,0.021557432
0.8174426,0.09182784,0.5638418,0.021662418
0.86378205,0.09720083,0.5501142,0.019710487
0.8868414,0.100020476,0.54644185,0.018695403
0.86696815,0.09856639,0.54908115,0.019366274
0.85472625,0.09856731,0.5480105,0.019307027
0.84233695,0.0974126,0.5560396,0.020682363
0.82932556,0.09101514,0.5627303,0.021267794
0.84589535,0.09393344,0.5529878,0.020421905
0.8390339,0.0918586,0.56514436,0.02044708
0.8243517,0.089100786,0.5730998,0.021027464
0.8434313,0.089714766,0.56753266,0.019689562
0.86071235,0.098642044,0.54752,0.019871956
0.8304228,0.09679605,0.5519869,0.020713856
0.8645521,0.095853575,0.5559003,0.019481484
0.82299423,0.0876075,0.57435626,0.021127991
0.823617,0.082940824,0.57214224,0.021652333
0.85133284,0.08979126,0.5649173,0.020492252
0.82811403,0.09554699,0.55790174,0.021573884
0.8251379,0.08351176,0.57838273,0.02078275
0.83851695,0.097335264,0.5569213,0.020154232
0.86615765,0.10296281,0.5454675,0.019774728
0.83180034,0.088547006,0.57301646,0.02011697
0.84927994,0.096904926,0.550631,0.02051104
0.8233168,0.09683283,0.5595243,0.021333748
0.8683434,0.10059818,0.5493543,0.019045401
0.8369424,0.09005546,0.5667784,0.020675214
0.8327984,0.090984285,0.56305385,0.021442516
0.8309614,0.08979311,0.5667202,0.020999655
0.874957,0.10017897,0.5463359,0.019558184
0.87075233,0.10269157,0.5407381,0.019473905
0.8396355,0.09357403,0.5626069,0.020324962
0.833395,0.092774495,0.5640185,0.02030008
0.8128337,0.08502557,0.5771559,0.021660289
0.8495419,0.09075115,0.56433827,0.020490708
0.8791782,0.10090952,0.5414166,0.01943373
0.8576936,0.09360744,0.5567738,0.02013724
0.845252,0.093936376,0.5587387,0.020368436
0.7708467,0.08440319,0.5919383,0.023785595
0.8414757,0.09287322,0.5610404,0.020819295
0.85496676,0.09454318,0.5519102,0.020537626
0.86892074,0.08841075,0.56750304,0.019605206
0.84573644,0.09397706,0.55778915,0.020943938
0.8830562,0.090352505,0.567312,0.018258959
0.8497059,0.09144783,0.5632085,0.020391468
0.82035345,0.10024364,0.5508218,0.021599617
0.846959,0.09383865,0.5616462,0.020405967
0.81958026,0.08922185,0.57006806,0.021036686
0.8197643,0.085798144,0.57518274,0.021726333
0.83508533,0.084623285,0.5769578,0.020555204
0.8322101,0.09181893,0.55693984,0.02125989
0.8087575,0.085063756,0.5828188,0.021473305
0.8813634,0.09597329,0.5476421,0.018523084
0.83803385,0.086603284,0.5766342,0.02042944
0.81110436,0.08162575,0.5873851,0.021275071
0.8597119,0.086246625,0.5751397,0.019771002
0.8543521,0.09577066,0.5572455,0.019821107
0.831736,0.09288726,0.5644647,0.021081362
0.8250838,0.09535567,0.55798614,0.020920347
0.82561356,0.09035671,0.5651616,0.021619448
0.86989015,0.093770795,0.5575236,0.018937176
0.8583238,0.09101368,0.5636305,0.020062352
0.8713772,0.10405983,0.5372721,0.019611489
0.84118485,0.089331105,0.57129353,0.01997208
0.85037255,0.090496436,0.5638128,0.020139726
0.8553852,0.09560088,0.55417955,0.020687643
0.8647219,0.09922754,0.5486685,0.01986951
0.8210784,0.08607475,0.57615143,0.021206867
0.83186907,0.09288839,0.5601826,0.02109369
0.8002061,0.08098374,0.58333236,0.022835096
0.8269465,0.08863153,0.5699499,0.021155482
0.79670995,0.08653711,0.5767289,0.02277255
0.88518524,0.10537063,0.53538346,0.018629901
0.8626761,0.09569029,0.55175096,0.019920506
0.851318,0.0987633,0.5499718,0.020127116
0.8782223,0.101364054,0.54368734,0.01945188
0.8245735,0.090548314,0.5668848,0.021374997
0.7985387,0.08241768,0.5823767,0.023070564
0.8385238,0.08918329,0.56813926,0.020045144
0.86268735,0.09681636,0.55299485,0.019593151
0.8172988,0.091592215,0.56773275,0.021389965
0.8297546,0.08889764,0.5687624,0.020550087
0.8216459,0.0913555,0.5660925,0.021451572
0.82521796,0.08885255,0.5774571,0.02128256
0.868496,0.10633613,0.5358329,0.020560708
0.84910613,0.09365963,0.5562656,0.02079022
0.81099415,0.08530692,0.5779076,0.021883326
0.838998,0.09327163,0.55935186,0.020813582
0.8325941,0.092987485,0.56589985,0.021090627
0.867573,0.10078673,0.5441078,0.01935749
0.82550234,0.090523735,0.5659214,0.021318154
0.8361933,0.089795955,0.56729853,0.02058588
0.8451769,0.0940299,0.55899537,0.019840851
0.8840734,0.1046691,0.5420791,0.018618068
0.87827283,0.09883809,0.54552424,0.019055683
0.8580739,0.09676975,0.55206716,0.020232443
0.8200915,0.08219312,0.5875024,0.021263681
0.8508246,0.09144735,0.56110954,0.020331092
0.8151994,0.089775406,0.56683224,0.021404203
0.85605687,0.09327796,0.55819213,0.019986875
0.8389459,0.088797905,0.57406825,0.0204307
0.8183633,0.084989496,0.5755054,0.0213522
0.7996762,0.086769246,0.5767121,0.022832517
0.8487557,0.08634207,0.5736453,0.019556267
0.8600044,0.09557289,0.5570984,0.019326333
0.8179177,0.088465385,0.57442915,0.021192506
0.87080276,0.09613875,0.5488153,0.019571006
0.8435784,0.0921485,0.5652553,0.020586062
0.8420491,0.0926747,0.55858237,0.020592585
0.8413224,0.08866144,0.5648359,0.020453198
0.8455277,0.08695594,0.5700266,0.020708755
0.8220154,0.08711836,0.56931704,0.022148978
0.8607048,0.095587656,0.5525925,0.019715248
0.8631412,0.094741724,0.55155593,0.020080833
0.8630626,0.10041628,0.5395571,0.019979205
0.86166835,0.09686254,0.5563487,0.019741733
0.83593345,0.086913615,0.57413775,0.020837292
0.8187209,0.08889742,0.56888807,0.021809883
0.808602,0.09082186,0.57715565,0.021795819
0.8371429,0.0953243,0.5611764,0.020802153
0.8435381,0.10091287,0.54600954,0.021138264
0.824483,0.08006901,0.59002703,0.020748282
0.85412586,0.08434443,0.5759318,0.019852072
0.8503792,0.093694694,0.5561822,0.020673415
0.81399286,0.085177444,0.57580155,0.021846741
0.85035783,0.09280467,0.5669633,0.019171322
0.80672324,0.08633067,0.57416844,0.021952586
0.8064606,0.08525721,0.577773,0.022073029
0.8442775,0.09651406,0.5531933,0.020847881
0.8088107,0.08722573,0.57121867,0.022030007
0.83537984,0.09264824,0.5677534,0.020744858
0.8650957,0.09627904,0.5563106,0.018723553
0.8679114,0.094949424,0.5557187,0.019224968
0.85807526,0.08895656,0.56655383,0.019895151
0.8323837,0.09105843,0.5668993,0.020483078
0.85718465,0.09164029,0.5610173,0.020484846
0.8754972,0.099825315,0.54869014,0.019627277
0.87398136,0.10025488,0.5486228,0.019294906
0.85126156,0.09532262,0.55412656,0.02057462
0.8486644,0.09388078,0.55276287,0.020596351
0.85161054,0.08893107,0.5634053,0.01998253
0.8094746,0.08388556,0.57934994,0.02195915
0.8328507,0.08857927,0.5723078,0.020201083
0.82149345,0.08258525,0.5870267,0.020464163
0.84877366,0.095420435,0.56202376,0.020257242
0.8655696,0.09705057,0.55483115,0.018840257
0.8191735,0.08675143,0.5808517,0.021607215
0.8714922,0.09873249,0.54748005,0.01916126
0.84814924,0.09568769,0.55584717,0.020786244
0.8273703,0.0875628,0.57440096,0.021500727
0.84908986,0.096406564,0.5505306,0.020188643
0.8434477,0.08885746,0.5623118,0.02089467
0.79890674,0.08208848,0.59033966,0.022953982
0.88383925,0.09612818,0.5486009,0.018856395
0.85700864,0.095853895,0.55950695,0.019190589
0.83706754,0.09562226,0.55877876,0.020812089
0.83679646,0.09199903,0.56166404,0.021540388
0.8402745,0.087475345,0.57640076,0.020791631
0.84835416,0.096438825,0.55464685,0.020461632
0.8138789,0.08827376,0.57336235,0.021862999
0.8340681,0.08611383,0.5741673,0.020810125
0.8311778,0.09213986,0.56468165,0.020878188
0.8281145,0.090326875,0.56644547,0.0212876
0.84524655,0.08978073,0.5661667,0.020439787
0.84665513,0.09196734,0.5636567,0.019895146
0.8724621,0.09815588,0.5426319,0.019588681
0.85966456,0.09715181,0.5500206,0.018797902
0.8076269,0.08064598,0.5839214,0.022208016
0.8546915,0.102391295,0.5462614,0.020128617
0.85809964,0.09749138,0.55631816,0.019345498
0.8030861,0.08332483,0.58739996,0.02198038
0.8362197,0.09552651,0.55922943,0.020385684
0.8538954,0.096652664,0.55461144,0.01925876
0.8652158,0.094157465,0.55435514,0.01895755
0.78865576,0.07927908,0.59434354,0.022079118
0.84467,0.09210336,0.5615078,0.02075225
0.8478493,0.09538336,0.5537707,0.020459495
0.85740405,0.09633151,0.55502796,0.02004254
0.8710662,0.09731079,0.55360276,0.019743348
0.8511366,0.09453624,0.55745506,0.019759292
0.85634834,0.09456424,0.55712354,0.019527478
0.86391145,0.101210706,0.5499802,0.020057464
0.83202446,0.09588002,0.5596465,0.020280328
0.83147764,0.09447279,0.56385714,0.021701135
0.8343762,0.08956034,0.5674246,0.020944722
0.85576826,0.09532364,0.561282,0.019569837
0.84297085,0.087285034,0.56974703,0.020372035
0.8753524,0.09617671,0.55452216,0.018931068
0.86193484,0.09696694,0.5525571,0.02000514
0.8331469,0.08838634,0.5641404,0.021751074
0.8559607,0.09789905,0.5556,0.020850684
0.8363759,0.093058854,0.5613334,0.020397648
0.84238213,0.09291384,0.55904955,0.020328514
0.8266878,0.09136923,0.5644021,0.021188384
0.85638404,0.09435409,0.5556552,0.020141939
0.87007046,0.092824034,0.5566569,0.019428845
0.8291821,0.09135409,0.5672093,0.021381134
0.8283734,0.09012581,0.56550866,0.02105626
0.8177678,0.09062881,0.5664452,0.021834916
0.83018214,0.094331875,0.560139,0.020790882
0.85256726,0.093325764,0.5592831,0.019701865
0.8580293,0.091683544,0.55932987,0.020377204
0.8112047,0.08924651,0.5721056,0.021671742
0.80391735,0.08734422,0.57966125,0.021713126
0.83372396,0.08844805,0.5676866,0.020338569
0.8357427,0.089305766,0.5698998,0.020980272
0.8416274,0.09726746,0.55148745,0.020683082
0.8676008,0.09809278,0.5530439,0.01963197
0.80517566,0.08377747,0.5831694,0.021789547
0.8180233,0.092271194,0.56039965,0.021747408
0.8109967,0.09038403,0.56670797,0.02223188
0.8293821,0.093056746,0.56170905,0.021226063
0.89295584,0.10289019,0.5392378,0.017960003
0.8393145,0.09930632,0.5534029,0.02112009
0.87269926,0.09640209,0.5481392,0.01958437
0.837999,0.09456268,0.55910003,0.020927586
0.8718188,0.10002639,0.5462443,0.01982391
0.8779928,0.10332886,0.5437758,0.019367991
0.8435502,0.09195945,0.56287163,0.020307645
0.8519123,0.09691565,0.551369,0.02054157
0.838674,0.0930209,0.56731975,0.020144183
0.81960434,0.08673741,0.5707457,0.022362912
0.87046814,0.09836616,0.5535045,0.019609151
0.8744486,0.09145457,0.56255716,0.019239878
0.85181516,0.094592065,0.5535107,0.02019673
0.8542947,0.10415539,0.5432613,0.020031385
0.88796806,0.10622811,0.5363681,0.018688712
0.8397538,0.09404297,0.55909467,0.020541046
0.8474056,0.09850653,0.55087703,0.01992622
0.8655737,0.096284665,0.55260974,0.020137105
0.85426843,0.095014036,0.5562271,0.019780578
0.82424176,0.092031695,0.567563,0.021615671
0.84294087,0.087461606,0.56842595,0.020333923
0.8315507,0.089378275,0.57034236,0.021045465
0.82033145,0.09059163,0.56813097,0.021339694
0.8968281,0.106773295,0.5362264,0.01815612
0.82805085,0.09519793,0.55797833,0.021910911
0.8335957,0.08962408,0.56659377,0.02080989
0.8085136,0.08569822,0.57675517,0.022406466
0.8696917,0.10300069,0.5419554,0.0196287
0.84420514,0.09477383,0.5603078,0.020073563
0.8425239,0.09488744,0.5614737,0.02008518
0.8596809,0.097177014,0.5499405,0.020034637
0.80879134,0.089710675,0.5700372,0.02193015
0.856705,0.099022545,0.552194,0.01951782
0.8203899,0.087667115,0.5701055,0.021085514
0.82529265,0.08936014,0.5659115,0.02123205
0.82733285,0.09171015,0.56660855,0.021509172
0.83516645,0.09293081,0.5623728,0.021472726
0.8240477,0.08907422,0.5720365,0.020885453
0.8622079,0.098919496,0.5511194,0.020718336
0.82065666,0.09035216,0.5665795,0.021294197
0.8583437,0.09788122,0.5500136,0.020217134
0.8670281,0.09742774,0.55063283,0.019403534
0.8520595,0.09901903,0.54980034,0.020284772
0.812628,0.08385411,0.58083594,0.021619175
0.8733749,0.10545508,0.53649855,0.01977946
0.8320892,0.08880104,0.5717059,0.020230282
0.8424226,0.09461001,0.55394816,0.02075275
0.8338934,0.08685077,0.5728422,0.020600993
0.85377127,0.09901338,0.5538703,0.01910311
0.84099793,0.09085381,0.5633314,0.020322016
0.8402681,0.09315304,0.5595424,0.020780679
0.86289763,0.09496865,0.5510891,0.020293372
0.8330993,0.09221685,0.56172484,0.021094183
0.8244661,0.086877756,0.57189745,0.021456022
0.8379697,0.09557583,0.5567516,0.020749742
0.84841645,0.09029044,0.56702435,0.02015122
0.8199746,0.08760063,0.57391703,0.021894462
0.84090334,0.09286565,0.56341404,0.020820437
0.8612054,0.09802898,0.5472088,0.02026157
0.8785037,0.10027558,0.54531604,0.01858391
0.88655084,0.10581719,0.5390901,0.018570516
0.82145685,0.08332942,0.5790647,0.021656
0.8716457,0.09186163,0.5597534,0.019131036
0.85395634,0.098850824,0.5547952,0.019648843
0.83677495,0.09101757,0.5681507,0.020324115
0.8603762,0.09490475,0.54937303,0.020119248
0.8334344,0.09085262,0.5588595,0.020959228
0.864477,0.102031656,0.5451226,0.019890612
0.83592826,0.091429256,0.56474173,0.02165063
0.8362843,0.08971626,0.57102925,0.020380484
0.8177704,0.079231694,0.58874434,0.021569075
0.8328637,0.09282226,0.5569111,0.021132696
0.85886264,0.099638276,0.54488117,0.020034341
0.85872215,0.090513326,0.5646436,0.018996056
0.8173275,0.08642097,0.5759844,0.021533329
0.8127432,0.08611469,0.580374,0.02211499
0.82903856,0.095248945,0.56126916,0.021030188
0.84848267,0.09358715,0.5632297,0.020244753
0.8252064,0.087307535,0.5709739,0.021473467
0.8391948,0.09581853,0.5555771,0.020549774
0.82851547,0.09079143,0.56849325,0.02130954
0.81827646,0.08819828,0.57529134,0.021767365
0.8099027,0.084746726,0.5780075,0.022179056
0.896641,0.094368495,0.55024457,0.018694926
0.8420939,0.09443194,0.5599465,0.020654822
0.8098725,0.081613146,0.58170676,0.022564001
0.828621,0.08958861,0.57043195,0.021035668
0.80980235,0.082827516,0.5851555,0.022601966
0.8229666,0.09444466,0.55806637,0.021529905
0.85728985,0.09048951,0.569049,0.019747391
0.83755136,0.086856894,0.5730013,0.020841017
0.8246556,0.09169401,0.56611705,0.021300428
0.8317171,0.08482057,0.57249534,0.020458441
0.84755653,0.094577335,0.5538561,0.020261316
0.8348435,0.09184209,0.5589383,0.021032745
0.8288628,0.09052921,0.5678756,0.020614931
0.84979707,0.08927543,0.5718299,0.01978349
0.82176924,0.09279465,0.5595922,0.021789998
0.8238532,0.08708374,0.5693117,0.021174785
0.8393521,0.08980503,0.5683696,0.021194765
0.8445025,0.095690675,0.5571638,0.020152979
0.84887034,0.08789884,0.5698438,0.019920796
0.8351612,0.087459,0.5754018,0.020868868
0.8440662,0.09411971,0.55433416,0.020586597
0.86233133,0.0849614,0.57180804,0.019050827
0.8520584,0.09201544,0.567621,0.019469852
0.8478205,0.090762444,0.5683566,0.02014329
0.8361081,0.08507412,0.58123636,0.020960588
0.8170019,0.09079896,0.56601566,0.021721976
0.84579,0.08994011,0.57057256,0.019982325
0.86382544,0.100189,0.5449927,0.020506978
0.8511344,0.096197285,0.554494,0.020430127
0.84365344,0.08821092,0.57149374,0.020537848
0.8350857,0.08960273,0.55858,0.021256331
0.84098065,0.09723887,0.5541232,0.020531664
0.83159244,0.08856537,0.5705197,0.020620737
0.8515314,0.09325337,0.56154704,0.02016605
0.84981453,0.091997184,0.5568032,0.020666977
0.86569756,0.09083874,0.55923873,0.019011067
0.86392033,0.103514336,0.5393314,0.019562045
0.85409147,0.09146054,0.56003964,0.020096978
0.8720369,0.09746752,0.55314046,0.018799951
0.82900643,0.08991556,0.56953186,0.02060067
0.8220693,0.08773497,0.57266706,0.021903343
0.80001545,0.08747804,0.5821529,0.022342352
0.8739655,0.09481528,0.55351394,0.018810553
0.8909649,0.10678796,0.53325254,0.018794699
0.8346609,0.09056483,0.5718301,0.02064494
0.85162747,0.091979004,0.56537074,0.01940327
0.82537514,0.09009405,0.5691809,0.020594088
0.8699892,0.09700742,0.54961455,0.019799566
0.8502798,0.09234006,0.56110966,0.02026192
0.87458974,0.10285853,0.53946817,0.019918906
0.8565957,0.090506874,0.5650474,0.019961098
0.8448143,0.09108903,0.5616065,0.020549553
0.81367916,0.08404429,0.5837599,0.021547565
0.85061777,0.09177117,0.5644132,0.020870594
0.8546471,0.09687379,0.5459342,0.020794582
0.8264139,0.091171205,0.56607825,0.02135981
0.82544816,0.09016694,0.5601435,0.02077779
0.82779294,0.089998625,0.56771386,0.021584447
0.86191607,0.100089416,0.55033976,0.01934397
0.8353229,0.08963076,0.57041305,0.021116218
0.8440959,0.09121349,0.5630613,0.020159548
0.8427513,0.09308244,0.56758004,0.021009244
0.8448561,0.09396525,0.5604422,0.020100817
0.819462,0.091319025,0.56047046,0.02213844
0.8241887,0.08526483,0.5714425,0.021359267
0.83974004,0.09100932,0.5636385,0.020919016
0.8714947,0.09759004,0.55182207,0.019327015
0.84035295,0.092357844,0.5627338,0.02097194
0.84021014,0.09286481,0.5605346,0.02043456
0.84718317,0.088803604,0.56661755,0.020217938
0.85312665,0.09593124,0.55953854,0.020083902
0.8228234,0.0925047,0.5608247,0.021971002
0.8250617,0.08935684,0.5666609,0.021742992
0.8406546,0.09143745,0.5670998,0.020487567
0.8569731,0.095018655,0.5540883,0.020027626
0.8584013,0.096325874,0.55689263,0.020834217
0.8136922,0.09028652,0.5686719,0.022399502
0.8532897,0.09502196,0.55177563,0.020709062
0.8321309,0.08669213,0.5791987,0.020497652
0.8043168,0.08591147,0.579264,0.0226005
0.8432243,0.09546101,0.5607123,0.02088604
0.8359575,0.09618992,0.5543767,0.0207989
0.8350505,0.09758401,0.5553182,0.021588368
0.83904314,0.08866072,0.5720059,0.020708267
0.8255728,0.08753293,0.5717565,0.021226462
0.82999974,0.09044012,0.5672593,0.02044547
0.8411898,0.09960284,0.5478602,0.021029174
0.8406572,0.091114245,0.56417173,0.019799754
0.84256405,0.092958,0.5605367,0.020642208
0.84360015,0.09681953,0.5545057,0.020449463
0.83236426,0.096517555,0.55779475,0.020862978
0.85907775,0.09290365,0.5652155,0.02002354
0.8521384,0.09370399,0.5581042,0.020290595
0.82798815,0.089712985,0.56774735,0.021023113
0.87443095,0.10452132,0.53549784,0.019155756
0.84325284,0.09525471,0.5565342,0.020887917
0.8583055,0.09763223,0.55878216,0.019580826
0.82188696,0.086576626,0.5818443,0.021485785
0.82139325,0.089523084,0.5683516,0.021673204
0.85851353,0.09727038,0.55098575,0.020207033
0.8226904,0.08477946,0.579755,0.020961093
0.84745777,0.08684418,0.57814986,0.020059941
0.86168826,0.09022728,0.5608297,0.019494085
0.88128144,0.09817905,0.5461651,0.018506529
0.8244372,0.090617105,0.5658127,0.021209238
0.8253946,0.08808442,0.56946254,0.020787155
0.811146,0.09519232,0.561019,0.02257518
0.86839753,0.0983853,0.55080426,0.02025154
0.83691245,0.09535837,0.5593859,0.02088861
0.86529964,0.09802241,0.55227566,0.019702546
0.8315358,0.0915074,0.5646719,0.020633252
0.8277285,0.094894476,0.55969894,0.021140013
0.8671325,0.09907955,0.5460114,0.019584166
0.83923787,0.09677053,0.55607957,0.021016372
0.8915219,0.106215574,0.5353267,0.018896958
0.8371353,0.09486747,0.56051654,0.020651955
0.8587886,0.09218203,0.55407494,0.020763058
0.82705134,0.09105767,0.5642655,0.020699002
0.83662945,0.09345435,0.55862546,0.020515306
0.931496,0.10634077,0.5370505,0.017668117
0.8411494,0.09514447,0.561877,0.020520447
0.79393095,0.085693434,0.579406,0.022696227
0.8542848,0.09665934,0.55717933,0.020062672
0.8145778,0.09062665,0.5665233,0.021702833
0.8385643,0.09033747,0.5673638,0.02079539
0.81912327,0.0893969,0.5726508,0.02118646
0.8516033,0.09040504,0.5646162,0.020051755
0.8429654,0.09228983,0.5628661,0.020386582
0.85206646,0.09799612,0.5548137,0.020001253
0.8488102,0.09051667,0.566267,0.02095093
0.8292452,0.08967781,0.5669685,0.020781254
0.82391286,0.08708007,0.5699488,0.021231828
0.84780115,0.094089195,0.5575821,0.020123743
0.8625631,0.08822314,0.5674776,0.019623028
0.82154214,0.08687862,0.5715005,0.021861564
0.8202093,0.08701291,0.56841135,0.021862477
0.8679289,0.10105969,0.54646164,0.019017268
0.8464675,0.09152023,0.5558406,0.020288577
0.83081454,0.088846445,0.56695896,0.020876935
0.8389521,0.09096194,0.5609922,0.02114066
0.8415716,0.09438352,0.5563897,0.021269888
0.8009748,0.085693784,0.5780346,0.022553783
0.81492984,0.0807174,0.5857881,0.021701518
0.81553984,0.09178572,0.5649208,0.022269664
0.8088556,0.08357117,0.57904476,0.022300256
0.8016061,0.083803244,0.58183247,0.022307765
0.8054086,0.088401474,0.5743582,0.022033883
0.78852063,0.08502859,0.5745777,0.023435835
0.8625584,0.09450005,0.55904305,0.019634139
0.8541892,0.09315424,0.55678,0.019898163
0.82121676,0.088260904,0.57238626,0.02129666
0.8797235,0.102603436,0.5443409,0.019084979
0.8687612,0.09498778,0.5586095,0.019550472
0.8402921,0.087206885,0.5699794,0.020013183
0.8906206,0.092963964,0.55415136,0.018928418
0.79358643,0.09317652,0.5690081,0.022406023
0.85271907,0.09856037,0.54834837,0.020452803
0.8712998,0.09539052,0.55024654,0.019679373
0.83304703,0.09832105,0.55033886,0.021587458
0.8197173,0.089491665,0.56889784,0.021567635
0.83841306,0.09613742,0.55583256,0.020486517
0.8272634,0.08623558,0.5802968,0.020962667
0.8270736,0.09221606,0.5620997,0.021256546
0.8602304,0.10455846,0.5451441,0.019586354
0.8241914,0.0889767,0.56987196,0.02143436
0.84909815,0.091431245,0.56390643,0.020107226
0.82911277,0.08818117,0.5717537,0.020833775
0.8758015,0.10059178,0.5452825,0.019616157
0.8592295,0.09837048,0.55300206,0.01933522
0.82972735,0.094641715,0.5606337,0.021239001
0.8247188,0.09386644,0.56339043,0.021143956
0.8803084,0.104542606,0.5418023,0.018752553
0.83379096,0.09435016,0.55903155,0.020342715
0.7940753,0.08009852,0.5938192,0.022193205
0.82488775,0.0889566,0.57469183,0.02076286
0.8364885,0.09186252,0.55876565,0.021780977
0.8254521,0.08800726,0.5679162,0.02074382
0.819424,0.08471073,0.58070475,0.021350963
0.8495919,0.093093224,0.56017405,0.020590357
0.8462063,0.09355969,0.55312073,0.02102169
0.87663263,0.10053182,0.54939526,0.019361194
0.78178144,0.08312014,0.59048563,0.023186453
0.86696863,0.09861613,0.55076617,0.019654995
0.85877806,0.10458633,0.5390186,0.019386027
