parameter_1,parameter_2,parameter_3
0.25325096,1.2038352,-0.58410347
2.2869153,2.6424234,-2.329228
1.0966308,2.3088403,-1.2353706
1.5699664,0.5998847,-0.8655334
0.972204,1.0094528,-0.7631425
2.3111608,0.9890809,-1.3399053
2.987432,2.07251,-2.1375785
2.0464685,0.59450436,-0.9240862
0.67337155,2.1790426,-1.2922794
2.7069542,0.515061,-1.3345085
1.9001765,0.7258517,-1.0487441
2.4599068,1.5539263,-1.5779407
1.4154251,1.1938789,-1.1536562
2.581856,2.9996276,-2.634411
2.6097407,1.3152826,-1.707439
2.2545054,2.6213999,-2.1430132
2.488489,2.1397235,-1.958184
1.4447685,2.7383711,-1.9667056
1.4625833,1.0880266,-0.9765757
0.22577466,0.8847598,-0.49020463
2.4221795,1.4517293,-1.6956621
2.3233695,2.4574277,-2.138421
1.5615819,0.82642543,-1.0347759
1.0156459,1.518076,-1.0053821
1.7098515,1.3074565,-1.2444496
0.017177949,2.9902554,-1.1442001
1.6845442,1.9982486,-1.6479496
0.7977184,2.5326958,-1.453227
2.3209872,1.8003149,-1.8360363
1.5396281,2.019387,-1.5759023
1.8287793,1.7508708,-1.4312396
2.5621235,0.25267076,-1.1330531
2.1672063,2.2660275,-2.0151887
0.6160789,1.7154721,-1.0789784
1.227105,2.7413187,-1.9815203
0.15437533,0.6363257,-0.21044238
2.093802,2.1955283,-1.8726044
0.8557266,0.81774867,-0.5982775
0.2316798,0.6705873,-0.34822348
2.570689,1.8183403,-1.8947787
0.6513714,0.3718475,-0.33314803
1.738901,1.1830828,-1.3017899
1.5808992,2.147612,-1.4066693
1.186544,1.4822539,-1.0400801
1.6226237,1.9182779,-1.6527575
2.1110823,1.1422014,-1.2267905
1.7368261,2.1452305,-1.662193
1.6457266,1.8370423,-1.2166066
0.885306,1.9332662,-1.2775689
0.70709187,1.9640048,-1.2999735
2.9331262,1.1134572,-1.6889852
2.195347,0.5963346,-1.0163943
2.1449564,2.3320045,-1.8308235
1.8748018,2.538192,-1.7654335
2.8430517,1.5772681,-1.8152869
0.41039383,1.6648837,-0.8614547
1.914302,0.98666704,-1.2997644
0.20725155,1.4904151,-0.6443432
0.8613376,2.1192575,-1.4311855
2.8570328,1.8331357,-2.0783305
2.7643716,0.3599824,-1.2393616
2.5050457,0.58439314,-1.2604363
1.0736533,2.1645005,-1.3546664
0.42648137,1.9867052,-0.86560094
2.876032,2.0652592,-2.21421
0.36184838,1.4214624,-0.9613534
2.3048086,0.95234793,-1.2518854
2.559585,0.933459,-1.2956059
2.8483677,0.6826018,-1.3747759
2.1045911,1.3069124,-1.399224
1.1366196,1.5259093,-1.2465289
0.98646957,2.4710948,-1.7551429
2.2494023,2.8892426,-2.385804
0.3534149,1.6396203,-0.7899178
1.0582424,1.0244577,-0.81508833
0.11529652,2.580411,-1.3615147
2.5675066,1.025758,-1.343733
2.2254267,0.5571296,-1.2133099
1.5166469,1.1733534,-1.0163332
2.63791,1.9985077,-2.13169
2.373275,0.5824959,-1.3307658
1.8848931,1.9969585,-1.7522935
1.5077213,2.2406242,-1.6639012
0.19406103,0.8776401,-0.46224082
2.008929,1.7758007,-1.7045885
1.0788745,2.0765715,-1.4884537
0.073795415,2.1209576,-1.041188
2.863827,0.5574823,-1.3908463
2.7169461,0.7130017,-1.4312977
1.5835682,0.39116284,-0.76378924
2.2795348,0.46803775,-0.9659904
0.9893535,2.0046713,-1.305002
1.2365189,0.83145505,-0.8534089
1.2860411,2.3019192,-1.7375313
1.1916103,1.301082,-1.0089748
2.291834,0.70770866,-1.1873956
1.4198158,1.1884786,-1.0204419
0.82333493,2.5293515,-1.4873705
1.587727,0.5470193,-0.8437263
0.28754985,0.8245002,-0.5058874
1.9188513,1.4518846,-1.424148
2.0275195,0.68091744,-1.1748188
2.0897777,2.4276845,-1.918279
0.0104165375,1.338846,-0.56982094
0.78352624,2.6637065,-1.0881318
2.6937766,0.95117843,-1.5730422
1.4574779,1.1841508,-1.130717
1.4374121,1.931374,-1.4745063
1.7270349,0.5554515,-0.89784837
0.9485479,1.3147727,-1.0095774
1.2506638,1.7715021,-1.291627
0.1739959,2.139197,-0.99279684
2.0164065,1.5383904,-1.5017301
2.1988628,1.3335654,-1.2355456
0.17498173,1.6184477,-0.56747967
1.6731255,1.3919421,-1.2465398
1.4245621,0.60235,-0.7709912
1.2931142,2.416389,-1.6180768
1.3464183,1.3110368,-1.1387047
2.5068913,0.97718555,-1.4920179
0.116174854,1.5709546,-0.679176
0.3832341,1.6662353,-0.8992954
1.172135,0.5526777,-0.72309065
0.931503,1.2990811,-1.0408232
1.4990436,2.4035544,-1.7800565
0.18058789,2.4907532,-1.1336194
2.4230754,1.5557592,-1.626882
1.8603494,0.93342066,-1.2362568
0.7986895,1.8571513,-1.1291083
0.8725658,0.93569684,-0.79247844
0.16016446,2.4222589,-1.1602795
2.7480068,1.1441386,-1.5648195
0.29717398,0.73283666,-0.43742684
1.445428,2.5415647,-1.9115708
1.6909746,0.6792364,-1.0528249
0.9456438,1.8940375,-1.0859427
0.06560702,1.6536132,-0.90816426
0.9552381,1.494852,-0.95970607
1.4424686,0.5407668,-0.75708216
0.78481305,0.58086795,-0.48556566
2.0062335,1.4890715,-1.0491896
2.3191237,1.2472553,-1.4953814
0.578683,2.3640964,-1.3628145
1.1519867,1.3336748,-0.9120036
0.26870915,2.0215027,-1.0378985
1.4724522,1.2227018,-1.1617502
0.18312968,2.8851538,-1.5450081
0.08702867,1.5518024,-0.53737015
2.416675,1.7695432,-1.7781328
2.4756641,2.648766,-2.2083216
0.43860793,1.154139,-0.4943804
1.8195373,2.0999477,-1.9278677
1.6565409,2.2330086,-1.6968331
0.17120804,2.4464915,-1.055846
1.3723143,2.670057,-1.6267742
2.5190022,1.8521931,-1.7960075
0.396735,0.5088729,-0.38019973
2.6423745,0.7480488,-1.4267398
2.7253482,2.0423186,-2.2299066
1.026957,1.2437633,-0.9197833
0.047371697,1.6570648,-0.61035025
1.8005677,0.4880787,-0.8529476
2.895394,0.19502385,-1.3078765
0.036366016,1.7333037,-0.72931117
1.3349969,1.0905519,-1.0420039
1.2404721,0.8605733,-0.8697432
0.7803099,0.9667959,-0.61928123
1.7049586,1.5047293,-1.3696073
2.2526171,2.084451,-2.1459436
0.51340765,1.3288317,-0.6478464
2.7483835,0.4359679,-1.2909057
1.1754957,2.086607,-1.7013056
2.3079178,0.19394997,-0.9407341
0.6232033,2.299597,-0.9792186
2.045136,2.8326366,-2.1962707
2.1971207,1.8384485,-1.7928839
0.54558235,0.883956,-0.4384076
0.9396262,2.6226559,-1.5761827
2.017526,2.345613,-2.0264854
2.131729,0.7127923,-1.2435669
0.48455784,1.388125,-0.8663453
0.2893205,2.1887825,-1.0258344
1.5546106,1.7648056,-1.4528457
1.8366139,1.3190593,-1.4501749
1.4158833,0.72802454,-0.839916
1.5428913,2.3685143,-1.7288235
2.9558544,1.5731401,-1.942955
0.55744034,1.1202116,-0.6553819
0.036768284,1.4844065,-0.48027277
1.5495846,0.7474903,-0.84933704
0.78197306,0.27549717,-0.4263396
1.6117285,1.3483255,-1.3290021
0.893733,2.5988417,-1.5697386
1.2240889,1.6955992,-1.0724834
0.013157845,0.76361215,-0.44878346
2.282768,0.7344795,-1.2144791
0.43676755,2.162069,-1.1294968
0.17121488,0.67543584,-0.40505314
0.1527783,1.2249423,-0.55057734
0.7652332,1.0598722,-0.7408463
1.7959144,0.27994534,-0.7379824
1.9190502,2.009274,-1.7250626
0.8997021,1.2612252,-0.9719986
0.67530996,0.4105536,-0.35909885
1.196756,1.8117725,-1.3840201
1.3375523,0.72492355,-0.76048005
0.18952608,0.9140596,-0.43718347
2.128392,1.4519676,-1.3709002
1.7727393,0.8226724,-0.9512468
2.0188239,1.492973,-1.6457283
1.0318394,2.172683,-1.4123966
1.2359822,1.0730789,-1.0515403
1.9561981,1.0456295,-1.2316701
2.6862059,1.5110352,-1.654637
0.58977413,0.63778895,-0.5089081
1.1788225,1.2006174,-0.9378458
1.4219365,2.134709,-1.7070516
1.547218,0.6637169,-0.93282443
1.8903366,1.0966566,-1.2248333
1.5403545,1.9352033,-1.3922821
2.5892813,1.7610219,-1.6877869
1.6534075,1.634625,-1.5144602
1.6992962,1.385486,-1.3943187
2.682413,0.9595707,-1.5257871
1.9395951,0.5535213,-0.9953849
0.5441976,2.9952247,-1.6865934
1.0693746,0.96112823,-0.92030823
2.6655774,2.0792568,-2.0875342
1.9971626,1.5642607,-1.3946404
1.9479975,1.6379489,-1.4866167
2.9676301,1.5923439,-1.938871
0.698511,0.82421833,-0.677097
0.88336515,0.8599754,-0.74392503
1.8032135,1.6718215,-1.6050018
2.4404805,1.8560202,-1.6814082
0.36362818,0.79046226,-0.36871338
1.2043142,1.9462978,-1.451374
1.5801533,1.6224793,-1.4058188
2.3977296,0.630311,-1.2508888
1.6009579,1.575864,-1.43941
0.87732935,2.708592,-1.5989982
2.9470594,0.35535845,-1.4186164
1.8696425,2.9859016,-2.076722
1.6855897,1.6320841,-1.3576583
2.9854555,2.0249527,-2.327422
1.2883446,1.2071964,-1.2107583
1.7945828,2.986231,-1.8926711
2.2823563,1.988449,-1.9687479
1.4565085,1.6351789,-1.3733629
2.9235723,1.4304564,-1.8507218
0.86339194,2.5854287,-1.404116
1.787987,1.3774374,-1.2421304
2.9678817,1.1443148,-1.9138358
2.3957157,2.060784,-1.9586401
0.21542516,2.9283416,-1.4985108
0.4418147,0.33964193,-0.30260363
2.7594407,0.91606265,-1.4627137
0.7432174,2.9370203,-1.8206782
2.3086317,0.930005,-1.2186023
2.6357,2.3320272,-2.2733116
2.0332382,2.8362682,-2.2109594
0.44328055,2.666576,-1.0821307
1.0985768,2.1404605,-1.4026483
2.2529156,2.281311,-2.0440655
2.1291192,0.85950255,-1.0403938
2.6198158,0.33626777,-1.1444615
0.10760506,1.8224318,-0.83253294
2.9619422,0.9142867,-1.5808378
1.1343578,1.1305207,-1.0084591
0.45940295,0.50736773,-0.4106485
0.5670258,0.8867048,-0.528546
0.31511188,1.9531916,-1.0651307
2.3264544,2.594413,-2.368423
1.842435,0.60523653,-0.9865177
1.2211039,2.1883368,-1.5072813
2.3240097,2.2705112,-2.1748736
1.883242,1.8917646,-1.5539991
2.4439068,1.6623156,-1.8052936
1.3543814,2.0594304,-1.4295133
1.1261103,1.5434145,-1.0518582
2.5613186,1.7210748,-1.8387645
0.44796094,1.1897452,-0.686106
1.0214986,0.8324055,-0.58325887
2.6576507,1.0500938,-1.633085
1.943255,1.6819681,-1.6213155
1.2238253,1.3041118,-1.1366365
1.1441098,2.5180368,-1.5631303
0.98184747,2.0619159,-1.1764027
2.0138988,2.63223,-2.1282365
1.6203407,1.0318438,-1.1157748
1.1060741,1.8241638,-1.2376217
2.9874449,0.26342717,-1.3422688
1.1010329,0.98816824,-0.872728
1.0413435,2.5223906,-1.6230118
1.0978485,2.3769639,-1.466747
1.8227423,1.3512235,-1.1177493
2.0396354,1.4672801,-1.5821738
0.7238254,1.9801385,-1.1277447
0.90619814,2.6992471,-1.6965072
0.23540013,2.2803388,-1.1155804
0.5327219,0.78740853,-0.5232483
1.3913181,0.86938983,-0.8736497
1.6434811,2.028032,-1.6750987
1.0451025,1.3553022,-1.0510085
2.4978993,2.172752,-1.9076426
0.86111623,1.7859491,-0.8471838
1.8131622,1.6484293,-1.4738847
1.3614668,1.0227863,-1.0317172
1.358049,2.3608437,-1.7176533
2.8343654,1.1586277,-1.7261323
2.9667726,1.0997092,-1.7923733
0.57531196,1.3415469,-0.7896615
1.805759,0.29518798,-0.8119574
0.5828084,0.61158866,-0.57111335
2.4500594,0.9590592,-1.3930423
2.87049,1.291341,-1.8905097
0.26022094,0.52391064,-0.32743496
1.9717972,1.6878589,-1.6608799
0.5448257,0.61389136,-0.29459897
0.29544413,1.0710099,-0.68081135
1.9081148,1.5791711,-1.4975479
0.035678253,1.3041945,-0.55078316
0.118997,1.771085,-0.9395989
1.2026771,1.2289729,-1.1378437
1.8175604,0.9369639,-1.1161326
0.14934644,0.4201919,-0.15161742
2.4477189,2.3206363,-2.203614
2.3982372,2.3922825,-2.0080128
2.4016385,2.3783665,-2.1521013
2.11699,0.8760736,-1.1787789
0.48859605,2.0262392,-1.0337014
2.3224142,2.0687125,-1.9520986
1.2145325,1.0196161,-0.8621161
0.8128845,2.0853288,-1.4483502
1.4151071,1.1790257,-1.1366702
1.115014,1.1943628,-0.9537343
2.7388701,0.99553776,-1.6238917
1.5587605,1.8201768,-1.3281015
0.54633385,1.9001347,-1.2062258
1.2646713,0.9791005,-0.960595
2.9244785,1.1778278,-1.6508822
2.8812943,2.2448378,-2.1782687
2.3993492,1.1029004,-1.4665749
0.6073524,2.8511145,-1.663738
2.3787305,1.433444,-1.3827654
1.5097256,0.75779516,-0.9172075
0.23609969,2.0349846,-0.9682742
0.41311258,2.0738926,-0.9401753
0.7319339,1.226142,-0.79287386
0.6692024,1.9829835,-1.3331542
0.49346074,1.5904878,-0.93051136
0.57675284,1.5426575,-0.80684185
0.01902043,0.48123145,-0.13483888
0.35914394,1.6609175,-0.9119776
0.10687421,1.5883462,-0.8460151
0.8730251,1.8339986,-1.289132
0.6838386,2.621291,-1.5563114
2.738844,1.8617487,-2.0708075
1.8940599,1.8299866,-1.3426541
2.0804982,1.561501,-1.3906753
1.9524668,1.1173996,-1.2518629
0.6774888,1.3777895,-0.8134661
2.431691,0.98382604,-1.2305527
0.7197478,1.7064222,-0.8554095
2.1100361,1.5747528,-1.6535463
2.8150673,2.7011719,-2.693659
0.2784988,1.5604968,-0.7080844
1.8136777,1.4811007,-1.3282081
0.2823007,1.2996367,-0.73409724
0.7103026,0.550997,-0.5237949
1.2001488,1.5707227,-1.1651049
2.2412503,0.35294703,-1.0788451
0.69987166,1.9799103,-1.1762936
1.8280596,2.0174048,-1.6275561
0.306311,0.9548871,-0.5321262
1.2521282,0.7316352,-0.78681797
1.2323585,0.23948807,-0.5908505
1.1187941,1.8527786,-1.266065
2.6428235,2.464146,-2.2019856
1.2987638,0.9994649,-0.73176914
0.7664938,0.6803737,-0.3643424
2.6003125,1.8678272,-2.0924196
2.9851332,1.6182415,-2.1055732
0.14954935,2.0555592,-0.9799193
1.2047824,2.9568372,-1.883199
0.08938849,2.4821012,-1.1823215
0.37916157,1.7687819,-0.8949388
2.3595986,1.8778027,-1.8734794
0.7702294,1.9368312,-1.2777448
0.77657425,0.8488945,-0.64637077
1.1258373,1.8733466,-1.3671077
0.15241553,1.4199255,-0.66140664
2.4854891,1.3721081,-1.6066481
1.4338675,0.7443324,-0.81406087
0.24695164,1.5800712,-0.8004955
1.2136527,1.7246541,-1.2055495
2.201919,0.7669305,-1.1319519
1.327137,1.4286423,-1.1276358
0.31199956,0.95538753,-0.6046976
1.7655411,0.831715,-1.0692556
1.0072162,1.7851845,-1.2634118
0.04765496,0.8998868,-0.4450452
1.3586693,0.6720467,-0.7574549
2.0791624,0.51003754,-1.0666331
1.1573783,1.6451483,-1.1649364
1.0808674,0.70163196,-0.6746162
0.57134056,0.82701397,-0.59304994
0.39481,1.4968452,-0.799353
2.9107223,0.55272126,-1.2899249
0.5727814,1.6992157,-0.9776467
0.99565685,1.2753725,-0.94524974
1.4701532,2.29952,-1.7482818
0.30446917,1.5631114,-0.81660324
1.0363197,0.82932997,-0.7235625
0.477012,2.7411907,-1.5224576
1.5404036,1.5846863,-1.470389
0.48648557,1.079325,-0.63302195
0.8873071,2.375602,-1.400287
0.38545662,0.37160838,-0.31726918
0.23329554,0.26216483,-0.0747767
1.0159067,0.31729895,-0.41789216
0.7874503,2.0387206,-1.2848619
2.045824,0.771286,-1.0438682
0.4746291,1.2195325,-0.61342764
2.262219,1.0206792,-1.2788626
1.3893945,2.0547931,-1.478273
1.8066889,1.5120255,-1.4359003
2.6951725,2.0965378,-2.1791456
2.8986661,1.8909495,-2.0905385
1.7748961,0.47952095,-0.87719184
1.4476424,2.1907413,-1.5778786
2.126625,1.3058734,-1.5735363
1.0572953,0.9119223,-0.7220676
0.94597733,1.0961883,-0.7946717
0.014689795,1.1704987,-0.48876464
2.1757698,0.67491835,-1.2271593
2.5619397,0.7878314,-1.3117521
0.60175157,0.45714313,-0.38113323
1.4270937,1.2773732,-1.1983491
0.48900208,2.4812052,-1.507824
1.0778494,1.4213684,-1.0747142
0.07828771,1.7068672,-0.7436033
0.7261292,2.402468,-1.3285239
1.6116465,1.4055784,-1.2235922
2.2981613,2.1546888,-1.8650199
1.6892004,2.062619,-1.5517337
2.124535,0.96624047,-1.0883524
1.558575,1.5242507,-1.1322808
2.1948855,1.8283209,-1.4839329
0.7792262,1.5646076,-0.85354817
2.3062205,2.002255,-1.9112839
2.675797,2.857868,-2.3700442
1.2747566,1.909291,-1.3711398
1.875048,1.6501083,-1.6168345
0.69625497,1.3340672,-0.8953158
2.7905285,0.56396925,-1.3626533
0.15745631,0.7191914,-0.32465714
1.8940187,1.7573901,-1.7276598
0.34264904,1.3903408,-0.9331866
0.6226078,1.0380992,-0.79889435
1.8458083,2.1437354,-1.8459473
0.24981421,0.5513201,-0.29733565
0.36269367,1.1495734,-0.47731555
0.16079755,2.4855702,-1.4795835
1.1781539,1.1262473,-0.804064
0.075360365,2.3009627,-0.84546363
0.3836852,2.4455087,-1.0331682
0.24973604,1.2193081,-0.61339986
2.3491106,0.6757472,-1.1746916
1.135486,0.92299813,-0.81575304
1.0572894,0.4574529,-0.3288064
2.9506216,1.7714843,-2.0661874
0.80489415,0.7680152,-0.4867936
2.0501537,1.3138831,-1.5283543
1.3791664,2.1153789,-1.6448724
2.8787286,1.6377803,-1.8794146
0.5375659,1.8541427,-1.0992209
2.290392,0.8282468,-1.1699277
0.1280698,0.0123869525,-0.027021352
0.24130097,0.3377955,-0.19968052
0.09057428,1.9991864,-0.88153905
2.75421,2.0751147,-2.2576418
1.2072976,0.90130466,-0.8582894
1.1592008,1.9725552,-1.5460283
0.82961965,0.6347841,-0.52840143
0.26932335,2.9856832,-1.490994
1.3499064,1.3950647,-1.1163939
2.740149,0.7213512,-1.3666197
0.7746501,2.0569603,-1.166734
0.32493427,1.2580249,-0.5490819
1.5617974,0.7705634,-0.94508314
1.5557264,0.945454,-1.031758
0.25808737,2.0870879,-1.1397964
0.78132886,0.6750283,-0.61534375
2.9440465,0.46799478,-1.3915994
2.7467203,1.1023877,-1.6352572
0.29676095,1.3473916,-0.81853074
2.595602,0.44016877,-1.2440336
1.6841761,2.2428741,-1.8009654
0.40057874,1.0498085,-0.6258089
2.1475983,1.7604766,-1.776167
1.7886984,1.5068127,-1.1329948
1.78575,2.7721703,-1.945942
0.28985068,1.77343,-0.81485254
1.6029611,1.340677,-1.0400076
1.2443795,2.7055564,-1.9340264
1.2741826,0.97897434,-1.0272329
2.7635276,0.9019821,-1.4756631
0.4710302,1.3799868,-0.77190554
0.15654683,1.5080338,-0.5992542
2.146203,1.5587966,-1.6008586
0.983001,2.7245512,-1.662503
2.538054,1.8930624,-2.1032376
1.1853608,2.238224,-1.5851542
1.9931304,0.876892,-1.2174965
1.4454855,2.5871143,-1.8865304
2.1515515,1.375715,-1.4747684
0.9898378,1.4653573,-1.1326122
2.4097235,2.5623806,-2.2785857
1.9216076,1.4294902,-1.310197
0.21797267,0.87785983,-0.36474973
1.6660731,1.7924434,-1.6498647
2.416683,2.5320082,-2.2646568
2.2268178,1.4217161,-1.5704818
0.38798773,0.5383615,-0.3334891
2.3797212,1.3001105,-1.4699569
1.9792596,0.8046779,-1.1533005
0.662169,2.7412212,-1.5894446
1.0468308,1.4406698,-0.98054075
1.3606886,2.587898,-1.9105566
2.746117,0.21110432,-1.1987712
0.08518498,1.9849288,-0.93015635
0.5318851,1.8513066,-0.85864186
1.5663075,2.1462936,-1.7222048
2.1101294,0.5014698,-1.1455415
2.8710394,0.100942805,-1.2838999
0.89589214,1.0491717,-0.85057086
0.7120197,0.8337581,-0.62456566
0.8554763,1.4118805,-0.88381606
0.3556349,0.89953846,-0.15869246
0.41750774,0.7992654,-0.37244746
0.33501956,0.3068174,-0.3012205
1.0606369,1.5346497,-0.99379545
1.2082455,2.0528238,-1.4455726
1.6293583,1.3125391,-1.2418549
0.7708975,0.87631744,-0.6933729
0.45986584,1.1554189,-0.7273452
2.6814098,0.93085474,-1.4675425
2.0410638,0.24633716,-0.96002716
1.6691713,1.6544218,-1.4259958
0.30582085,0.3930211,-0.24377708
0.08047265,1.0639516,-0.53232217
1.1737428,2.2608428,-1.4624232
0.82644165,0.8480924,-0.56403273
2.2487094,1.7553538,-1.6455392
0.20512398,2.29748,-1.264182
2.8734052,0.5697709,-1.3720756
1.8293701,1.2524011,-1.3842031
2.6746435,0.31022123,-1.2847482
1.6097006,0.24126007,-0.66969156
0.9085188,1.6402713,-1.1027166
1.2539399,1.6657237,-1.1798
1.9531288,1.7349874,-1.603015
1.2611822,0.4445887,-0.67917573
2.4733324,2.2250924,-2.261293
1.8116795,0.8948763,-1.1740361
0.6899907,0.4381429,-0.47007638
2.778443,2.2789195,-1.9876536
0.6768678,1.0473069,-0.6303452
2.4468775,2.0762784,-1.7307085
1.4683592,0.86051923,-0.91559756
0.4835986,0.9749861,-0.55347794
1.0888731,2.0930648,-1.322357
1.074525,1.628446,-1.2572051
2.0842113,2.9065685,-2.3298705
1.898556,0.9937626,-1.3847214
1.9439201,2.1425648,-1.8062738
1.6576709,1.608325,-1.4726902
2.8884776,0.6534735,-1.4165856
2.221907,2.965459,-2.3004086
0.31443104,1.5131503,-0.85778385
0.68669224,2.3023999,-1.2199744
1.9756874,1.5434178,-1.6514711
2.0786362,0.87079084,-1.1600751
1.2927277,1.5913062,-1.2102499
2.3389523,2.3599346,-1.9721029
2.2946305,1.0447516,-1.5007589
2.067986,0.48148814,-1.0750166
0.9209032,1.5098996,-0.98989743
1.8733839,1.1622881,-1.0652564
2.6797805,1.1423706,-1.600345
1.9568295,1.5856987,-1.486277
0.47967678,1.1718794,-0.6642674
0.2129602,0.90433747,-0.57844687
1.7008226,0.66983163,-1.0665162
0.5956975,0.68199176,-0.44385555
1.856318,2.1417634,-1.7307818
1.3903954,1.3705288,-1.1442595
0.0145445205,0.12214482,-0.024959287
2.7039511,1.4727865,-1.8388641
0.8165181,2.3742166,-1.5512549
2.9219296,1.8058572,-1.9551395
2.8643756,1.259353,-1.846559
1.4691485,0.37555602,-0.6716405
1.3766626,0.93639547,-0.9950062
1.3003033,2.781595,-1.8176097
1.1359562,2.0264895,-1.3935405
1.8024437,0.989421,-1.0770454
1.0795993,1.296229,-1.0128248
1.6822536,0.78934395,-1.0899137
0.21422118,2.8050976,-1.2151839
1.6942909,1.0170673,-1.1123545
1.9227813,2.7288108,-1.8594548
1.2664508,1.8852217,-1.445854
1.6014738,1.6348616,-1.4088064
0.3964107,2.8071272,-1.4666255
0.17403336,2.2378476,-1.0330986
1.812239,1.3947129,-1.327209
1.1270531,1.6300004,-1.1633545
1.9830103,0.41495636,-0.7956848
2.0917938,1.4033232,-1.4111624
2.2172606,0.6151119,-1.1047857
0.37855768,1.5734372,-0.8399377
2.969244,2.3263824,-2.263376
0.5196789,0.63294375,-0.4528385
2.0941074,0.087403186,-0.7905464
1.1310586,1.9376451,-1.2687473
0.520684,2.900907,-1.7209928
1.3353521,1.6927596,-1.4749928
0.66888374,1.2838904,-0.95281607
2.8984587,2.4878838,-2.5658004
2.9039063,1.4109559,-1.690224
2.7648418,0.16444764,-0.94841766
0.245089,2.1788344,-0.9606509
0.6431621,0.912148,-0.6385809
2.9622188,1.3585116,-1.8139337
1.7471029,1.042614,-1.1758775
0.058074176,1.7012825,-0.70659065
0.89496225,2.0929325,-1.3182913
2.6717381,1.9574659,-1.9529343
1.8688143,1.0100927,-1.1563302
2.4371595,0.9990409,-1.4377015
2.5033925,1.0357428,-1.1337093
1.3090454,1.1705813,-1.0742753
0.8824714,2.9565005,-1.6506784
2.2141275,1.253728,-1.3517894
0.79613596,1.1091208,-0.7141661
1.4110558,2.2491598,-1.637338
1.777219,1.7884384,-1.8284243
1.3147991,1.7931297,-1.3950104
0.08502186,1.2053676,-0.58687514
1.9594401,1.3244711,-1.466727
2.2884815,0.9511153,-1.426911
1.391022,2.831338,-1.8081363
0.31019676,0.53170085,-0.28134897
1.1328775,0.27875808,-0.5110773
0.6919463,1.6876813,-0.99538195
2.145832,1.0791736,-1.3158851
1.9025165,0.3802202,-0.9476459
1.3985927,2.4413803,-1.8076602
1.3725952,0.7208023,-0.9672971
1.0362343,2.042511,-1.3555763
2.0764718,1.0205308,-1.1572808
2.907617,2.944849,-2.717172
0.45704663,2.0115123,-1.1891073
0.8294292,1.3037244,-0.75334096
1.3437302,2.3475728,-1.6202123
1.5694854,1.0535009,-1.1036135
2.042456,0.51702505,-1.0853738
0.952582,1.5467479,-0.9532293
0.042839874,2.3760805,-0.7099931
0.6909579,2.238831,-1.4494714
1.8546532,0.8753292,-1.0175089
2.2564964,0.34112594,-1.1007932
0.72721046,0.6554405,-0.538646
1.7382517,1.2382127,-1.2836798
2.0692236,1.3882451,-1.485421
0.31244886,2.5595305,-1.4311485
0.12029064,2.0616546,-1.0949765
2.5624661,0.8157805,-1.2624243
0.655013,1.440608,-0.84393704
1.6080639,1.0416784,-1.2963194
1.7963824,1.1589022,-1.19571
0.88550663,1.4510664,-0.9456399
1.6536261,2.3772573,-1.9753641
1.8049345,2.8940527,-2.1748562
1.7533389,1.6973761,-1.4969052
2.264161,1.0560838,-1.3966429
1.5831082,1.6080657,-1.317587
2.5657294,2.008349,-2.158124
0.21906714,0.94819087,-0.5511524
1.0884436,1.9971033,-1.2479303
2.7427433,1.2133042,-1.6025006
2.033253,1.6402786,-1.5114013
2.7757738,0.47889763,-1.3699573
0.036662765,1.609166,-0.67121553
0.66807234,1.3643184,-0.9542567
2.7343435,1.5898099,-1.6919625
1.8639495,1.8539965,-1.6679538
0.457053,0.71920687,-0.55115
2.0775087,1.4618909,-1.6464598
0.35493723,1.871374,-0.91779596
0.07983702,2.429677,-1.2847732
1.8095348,1.3391696,-1.0875146
1.2687048,1.3213886,-1.0629804
0.5627792,1.1698415,-0.65862906
0.4613027,0.65082604,-0.46962726
2.3804572,1.4403349,-1.6484632
2.2056942,1.461763,-1.6298971
1.7295595,1.6806735,-1.4711679
2.651848,1.7376634,-1.9417436
2.6434793,0.7117137,-1.3953545
2.0258443,1.3160745,-1.4781835
0.5690065,2.1018152,-1.2062111
2.2623131,1.965063,-1.9197497
0.027861824,1.2450801,-0.48186123
1.0162904,0.71000737,-0.80373526
0.40667287,0.34410688,-0.23581392
0.8186393,1.3096467,-0.8065885
1.1573765,0.6455745,-0.7711933
2.2094824,1.8425109,-1.84293
1.4423857,2.1112494,-1.6314912
2.0722287,1.3110373,-1.4679058
0.35524595,1.351388,-0.64103776
1.4281346,0.8731944,-0.8643564
2.7243009,1.0145074,-1.5279771
2.222327,1.2905923,-1.4560854
0.4540874,0.7351569,-0.48778987
1.1532829,1.3584533,-1.1202186
0.33756596,0.68662065,-0.31785247
2.9225433,0.83553463,-1.5359998
0.43711615,1.6224387,-0.8826628
0.21640141,1.2754468,-0.7003126
0.22409962,1.6033896,-0.7579233
1.3989326,1.2909132,-0.90269494
2.6827404,1.0088933,-1.6319348
0.41418833,0.79147935,-0.45474833
2.2181125,1.0892763,-1.3856354
2.111821,1.9130433,-1.7613752
1.278133,0.9511351,-0.7736345
0.5116042,2.8497021,-1.386132
0.49459514,2.513342,-1.4945667
0.6721115,1.5742096,-1.0768477
2.4322712,1.7411834,-1.7594206
1.9518775,1.1114942,-1.2306731
1.1374766,0.9934932,-0.91934913
2.2200081,0.49797222,-1.0744958
0.021834534,2.4940703,-1.162844
1.074772,1.6830083,-1.2187433
0.77459043,1.1502246,-0.74429965
