parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.95085305,-2.07348,-4.12268,-3.3353574,-1.2640841,0.49281693,0.9709964,0.38191366,-0.26468986,-1.3119897
1.0511215,-1.8897219,-4.8073645,-3.5833628,-1.036479,0.44074032,0.15588169,-0.3552708,-1.1059859,-1.4315732
1.4350834,-2.439212,-3.8237534,-3.0741723,-0.7201644,1.0747367,1.0075246,0.37932232,-0.79389995,-1.1568105
0.61410344,-2.096779,-2.770917,-2.310788,-0.42113727,0.5900619,1.1756846,0.27051196,-0.7234236,-1.326023
0.57025486,-1.7757854,-3.4888113,-3.0906851,-0.7049253,0.55864435,0.7681887,-0.2697855,-0.36380258,-0.41161203
1.142436,-2.413043,-5.295791,-3.5302017,-1.0875224,0.6239534,1.6343462,0.33150375,-0.60068583,-0.9449535
0.71717495,-2.4777172,-4.397234,-2.859899,-1.1420268,0.70188326,1.2294261,0.47818586,-0.20537566,-0.6699081
0.8257995,-2.107358,-3.7888727,-3.1995013,-0.84155023,0.42491755,0.8758489,0.5130802,-0.69058275,-0.8221816
0.53214616,-1.531231,-2.713008,-1.9108683,-1.4445518,0.20131683,0.7092122,-0.20439972,-0.4205737,-0.20884436
0.46262598,-1.5540408,-2.806658,-1.9712806,-0.7721844,0.15526636,0.31619176,-0.12229226,-1.2363006,-1.2836967
0.5370855,-2.5412886,-3.8368301,-2.8703225,-1.1690599,0.38187227,0.5439372,-0.19952893,-0.418352,-0.56922966
0.8059064,-2.1715417,-3.8172898,-2.8796256,-0.69591856,0.74039996,1.1091696,0.278637,-0.8468601,-1.6942946
0.8025778,-1.3670316,-2.6502194,-1.6924124,-0.16551505,0.98764145,0.7649576,0.040368706,-0.012851319,-0.69979477
0.8620024,-1.7496299,-2.7612286,-2.4967546,-0.8495723,0.1768832,0.84695745,0.46562195,0.04672709,-0.9484506
0.4677265,-1.647443,-2.8040771,-2.5837476,-1.3535854,0.36077392,1.1061006,0.6486978,-0.25838283,-0.7373864
1.0781053,-3.7728775,-5.304633,-4.8167953,-1.707252,0.06989455,1.3029774,0.7911027,-0.44094685,-1.4165989
0.42487422,-1.8209659,-2.2831733,-2.2613986,-0.9495722,0.4157369,1.1741496,0.2541614,-0.20445494,-0.33642098
0.9709945,-2.622478,-3.4186537,-3.222211,-1.2580543,0.41039637,1.3998739,0.32890505,-0.66217226,-0.80346924
1.0230447,-2.2921388,-3.7963562,-3.0551858,-0.68111205,-0.03553088,0.62024194,0.21858421,-0.5321584,-0.942691
1.4553173,-2.3166223,-4.65945,-2.9636297,-0.53879184,1.264486,1.0622094,0.415024,-0.02515465,-0.55694777
0.85053366,-2.2975562,-3.3305154,-2.8168635,-0.9179416,0.9310202,0.5776779,-0.058748014,-0.6283489,-0.54461825
1.8933682,-2.703911,-4.350278,-3.6923914,-1.0148416,0.32716846,0.8571894,-0.37757054,-1.0677103,-1.631859
0.5093319,-2.1624174,-3.6703157,-2.7722156,-1.430862,0.56723654,0.535041,0.074099824,-0.56102127,-0.79529136
1.3376001,-2.3485622,-3.265923,-1.9984808,-0.42681956,0.8548429,1.1000019,0.23709626,-0.38003203,-1.2391998
0.086314514,-1.3911064,-3.709318,-2.8982782,-0.89925057,0.3999709,0.56504476,0.025892839,-0.5239387,-0.35292447
0.44579044,-2.7571087,-4.053464,-3.901127,-1.0532092,0.25983432,0.40402305,0.17927669,-0.6603684,-1.5697876
1.1545341,-1.714207,-2.813512,-2.370531,-0.38346535,0.85199714,1.2501715,-0.36104238,-0.7628531,-1.1528641
1.5637196,-2.7273467,-4.259242,-3.1695952,-1.152019,0.6968122,1.3909712,0.8095803,-0.16154288,-0.9867653
0.98241323,-2.234996,-3.762966,-2.9584372,-1.341196,0.49172953,1.3488075,0.17465585,-0.15549432,-0.73550725
0.99591035,-3.0784242,-4.894876,-3.5323005,-0.76287836,0.79659283,1.5468575,0.53048897,-0.615427,-1.1888968
1.3482002,-2.3831966,-4.23945,-3.207367,-0.51781404,1.2514614,1.5633479,0.21844968,-0.018289572,-0.8379765
0.96408874,-1.3778583,-2.1657007,-2.0251148,-0.3894133,0.22365595,0.42279607,0.07241936,0.029569328,-0.901921
1.3090352,-2.0480452,-3.938618,-2.778536,-1.1794666,0.27990782,1.1656535,0.42069,-0.45099887,-0.60070497
1.148396,-2.4826236,-4.461507,-3.5953114,-1.1237102,0.49966204,1.1055464,0.8059352,0.2907134,-0.8638052
0.6403071,-2.0492022,-3.3411825,-3.0023975,-1.0613015,-0.047572255,0.8571593,0.41090277,-0.06277414,-0.52415687
1.1101408,-2.0708787,-2.8219602,-2.395755,-0.93698287,-0.14562656,0.824253,0.6230491,-0.16364717,-0.7106302
0.9163192,-1.474137,-3.0467763,-2.397825,-1.0453179,-0.074914426,0.7553852,0.10731143,-0.056570955,-0.8481601
1.031757,-2.8455994,-3.8303227,-2.6653607,-1.2713923,0.39508763,1.1162037,0.6450509,-0.20474064,-0.75742924
0.6317795,-1.2742087,-3.0382793,-2.543848,-1.4309964,0.4947615,0.7291927,0.09795973,-0.3999743,-0.6795271
1.674164,-2.0348797,-3.391731,-2.8285346,-1.0898279,0.6092972,1.5363668,0.5856858,-0.038278487,-1.0133555
1.1641799,-2.4526608,-3.8392866,-2.7500553,-1.5153574,0.19121276,0.14272267,0.09572021,0.17452992,-0.40865222
0.45675257,-2.0054128,-3.7528722,-2.7302759,-0.88648266,0.18523702,1.0010283,0.235803,-0.4345158,-0.63928086
0.6132228,-1.7401068,-4.6218934,-3.8746915,-1.5509905,0.6022273,0.62325215,-0.6325058,-1.4420003,-1.2766842
0.3036553,-2.2622592,-3.9705753,-2.5450616,-0.6148952,0.37341237,0.96567947,0.64519054,-0.63940847,-1.1753769
1.4149798,-2.386872,-4.40206,-3.4856207,-1.172851,0.97994536,2.1366134,0.69002503,-0.24803595,-1.3881233
0.529327,-1.7991469,-3.2599413,-3.0248036,-1.114052,0.39094406,0.5553012,-0.0039459416,-0.56290156,-0.9213363
1.1501871,-2.1561263,-3.3025055,-2.1808612,-0.87119716,0.3159533,0.91213286,-0.28769484,-0.3347671,-0.9957466
1.0422155,-2.2844558,-3.8166733,-2.8141904,-0.80484295,1.1685376,1.7212772,0.49700668,-0.6475887,-0.8174174
0.9947304,-1.8390043,-2.784989,-2.6572697,-1.2971737,0.35376918,0.88215804,0.14219216,0.11481785,-0.8546919
1.3034241,-1.8310608,-3.4436028,-3.4412081,-1.0770086,0.3862168,1.0062547,-0.19601412,-0.78513,-0.45837194
0.33352992,-0.9142144,-2.1500356,-1.6076617,-0.3849701,0.38724357,0.9531756,0.41147807,-0.240025,-1.0261405
0.8348082,-2.7064717,-4.514156,-3.0709994,-1.0155712,0.39337248,1.2969562,0.9262867,-0.36876917,-1.1483995
0.86885124,-1.5638052,-2.8202155,-2.6363358,-0.5556228,0.55656046,0.9147079,0.11642552,-0.7929781,-0.37182108
0.6628965,-1.4603267,-3.1039205,-2.5019262,-0.2965706,0.82764935,1.2500898,0.5271297,-0.6276996,-1.5965164
1.2552828,-2.4143512,-4.761121,-3.8592112,-1.904,-0.36468482,0.93355745,-0.16792785,-0.78403336,-0.7631756
0.09740904,-2.2816398,-3.071387,-2.7860148,-0.85974497,0.019109761,0.54193074,-0.15550561,-0.543335,-0.96428555
0.6733568,-1.9053684,-2.7990875,-1.9589517,-0.42043,0.44015008,0.8054767,-0.25428256,-0.81859744,-0.77054685
0.9983679,-3.665355,-5.1496005,-3.766465,-1.143025,0.10034388,1.5350512,0.28880942,-0.9078544,-1.3492515
0.70822877,-1.7055392,-3.3602061,-2.858318,-0.88577163,0.7558075,0.71617484,-0.17047472,-0.1627199,-0.71501535
0.7285293,-1.9573447,-3.158309,-2.9011443,-0.96980315,-0.23530103,0.2640685,-0.09086303,-0.24238831,-0.6402996
1.2685733,-2.129489,-4.649918,-3.430878,-1.1714756,-0.18102424,0.41036955,-0.065536976,-0.14312445,-0.76697016
1.3034595,-2.4851904,-4.4970512,-2.9610262,-0.46857083,1.0819731,1.2092946,0.6872253,-0.5902614,-1.1836275
0.56722444,-1.9668108,-3.6241856,-3.0694354,-0.85048294,0.13378693,0.7458486,0.18524255,-0.86803216,-1.3811582
0.74385566,-2.2090957,-3.1730568,-2.7416868,-1.1593226,1.0770226,1.4115348,0.6108368,-0.1602386,-0.6984699
0.9938077,-2.3934314,-3.8722034,-3.1015284,-0.8593679,0.47137633,1.5131532,0.8502681,-0.63162935,-0.9599714
1.2497131,-2.881379,-4.386671,-3.0799468,-0.5671101,1.4005508,1.576734,0.20766982,-0.9001955,-1.1930466
0.24155314,-2.6076634,-4.0752444,-3.3074493,-1.6560082,0.029596752,0.65896267,0.009748817,-0.9003382,-0.88560355
0.87599355,-2.5412066,-5.1127105,-4.1387506,-1.0616636,0.3859495,1.2498773,0.37393045,-0.24112298,-0.8945632
1.0305445,-2.3264441,-3.5564852,-2.9167266,-1.0524901,0.42817026,0.9694706,0.052875694,-0.19009705,-0.9358432
1.9514036,-2.9415185,-4.9088078,-4.5661926,-2.273979,0.05478992,1.3022846,-0.08310836,-0.5454168,-1.1843561
0.8528945,-2.5034082,-3.9703944,-3.0575001,-1.6435908,-0.11384666,0.4873683,0.5445496,-0.269389,-0.31342506
1.8862718,-3.3290932,-5.465337,-4.2807965,-1.4898535,1.5518117,2.5627577,0.9737733,0.25370792,-0.5968961
0.6037482,-2.1129487,-3.16799,-2.3402574,-1.0481585,0.08338207,0.70107234,0.3132186,-0.034208402,-0.65638316
0.55260235,-1.4438508,-2.9756093,-2.846827,-0.70672584,0.7526808,1.0872964,-0.51808184,-0.44315845,-0.7302612
0.42836192,-2.282594,-3.4633873,-3.0616825,-0.98728913,0.7155617,0.95553577,0.69298303,0.094624124,-0.92732096
0.42138392,-1.2223548,-2.3077579,-2.1009007,-0.8021722,0.6830714,0.6476386,-0.3327118,-0.38167858,-0.7152985
0.54277456,-1.5473813,-2.6697032,-2.2534754,-0.8337648,1.2875147,1.287184,0.2151462,-0.46358037,-0.5813472
1.89293,-1.814268,-3.5179849,-2.6075087,-0.3740086,0.6778266,1.3845446,0.49091712,-0.4509814,-0.8915882
0.21673267,-2.259364,-4.155525,-3.255589,-0.87983406,-0.15669073,0.46351072,0.27038467,-1.1414728,-0.8861428
0.13796711,-1.970722,-2.157591,-1.6026706,-0.36354953,0.36088836,1.0347332,0.4677067,-0.4041642,-1.0624436
0.5903771,-2.037709,-3.532426,-2.813844,-0.7667977,0.63313574,0.8891813,-0.026499318,0.26226023,-0.7263351
1.5683008,-2.5147035,-3.0040655,-2.6533797,-0.6294189,0.91725177,1.4634794,0.17519808,-0.8062722,-1.1269592
1.1401099,-2.583175,-4.08629,-3.3473275,-1.1034966,0.81066746,1.1380442,0.7118957,-0.23156896,-1.2968559
0.47181076,-2.332998,-3.6701043,-2.4782639,-1.2001687,0.3360568,0.5094823,-0.23688522,-0.36605945,-0.40442118
1.3862292,-1.9682733,-3.216786,-2.4471736,-0.7704759,0.082229264,0.9976964,0.17289548,-0.25915813,-0.30326805
0.73213595,-2.337951,-3.9911823,-3.396126,-1.2278535,0.3447404,1.114593,0.20508412,-0.5072008,-0.8869942
1.279134,-3.1954446,-5.6464987,-3.7889998,-0.5927316,0.5021757,1.4842547,0.614166,-1.134742,-2.308587
1.1512234,-3.013766,-3.929881,-3.3804502,-1.1673943,0.924919,1.2422148,0.12578028,-1.0983044,-0.99342
1.1229296,-2.754804,-3.7160134,-2.9409993,-1.3325012,0.565346,0.40737665,-0.52808905,-0.75013745,-0.5759502
1.0822252,-1.885826,-3.7220464,-2.9144573,-1.2586546,0.08771989,1.0798985,0.27105334,0.23784022,-0.47954014
1.169266,-1.5092514,-3.34776,-2.9416494,-0.58635306,0.5128225,0.83947974,0.41822058,-0.36348933,-0.5756631
1.079029,-1.4860771,-3.391747,-2.7049952,-0.98208725,0.14402658,1.22838,0.39363426,-0.74898326,-0.63510513
1.3537699,-2.8101707,-4.6933393,-3.7071838,-0.96486044,0.62039447,1.0988115,0.5691487,-0.23078416,-0.7594283
0.6943887,-2.3441029,-3.2691581,-2.690672,-0.85928375,0.6343707,1.0037364,0.52224374,-0.33569506,-0.61130494
0.7644873,-2.6926413,-4.4226794,-3.4384792,-1.1274673,0.15544912,0.7290057,0.4324833,-0.32418942,-0.8991218
0.366952,-2.3865776,-3.5217738,-2.689738,-0.5913382,-0.08381917,0.4474287,0.1551546,-0.2921102,-1.2227262
1.4027303,-2.505946,-4.34587,-3.0053134,-1.0271175,0.24816766,0.43494824,0.4187415,-0.1291894,-0.48527592
1.2646891,-2.3380349,-3.7457914,-3.1406875,-1.5918609,0.05622471,1.0821049,0.3590442,-0.30681953,-0.7558532
0.82129544,-2.7142684,-4.295989,-3.3184168,-1.0377722,0.8198289,1.8299997,0.9673171,-0.11362925,-0.5593627
0.0905806,-2.535844,-5.180837,-3.26036,-0.9623684,0.9119776,1.8683273,0.73149747,-0.32008505,-1.636138
0.87914145,-1.9270514,-3.0094376,-2.2790942,-1.5227411,-0.04406767,0.7244208,-0.10927875,-0.3829492,-0.893492
0.57679164,-2.1953459,-3.9151003,-3.1049356,-1.4340045,0.0016221115,1.0890759,0.46058294,0.034837555,-0.50325626
0.9245486,-2.3813446,-4.0035863,-3.3582885,-1.4226903,0.8860195,1.1726122,-0.2880114,0.089252345,-0.47132412
0.38320246,-2.217744,-3.8386018,-3.336991,-0.8117589,0.8540318,1.4006059,0.9709605,-0.96045804,-1.2868825
0.5308091,-2.605196,-4.421453,-3.8124652,-1.8119205,0.28263652,1.1457899,0.035570685,-0.5249588,-0.7062242
0.7151159,-3.448206,-4.675415,-4.121404,-1.361006,0.22622426,1.1043099,0.3902648,0.43534237,-1.0577986
1.1866443,-2.7682939,-4.56734,-3.1974237,-1.0275985,0.7102663,1.1891751,0.40081766,-0.8000403,-0.82293797
0.755968,-1.8332417,-3.1364722,-2.930378,-0.43790397,1.1744907,1.669761,0.3517361,-0.11640265,-0.72830886
0.9128159,-2.586706,-4.0967007,-3.0842502,-1.0850295,1.16089,1.1882441,0.7566205,-0.28263232,-1.0762626
1.4156551,-1.7830299,-2.6922996,-2.1589198,-1.0339117,0.8520074,1.3178627,0.072020344,-0.8302303,-1.0610423
0.6434989,-1.6106229,-2.6458178,-2.1970177,-0.612767,0.80673456,0.8617691,0.2539136,-0.40388006,-0.73758
1.1509198,-2.4068012,-3.7885716,-3.4096632,-1.4875116,0.35604423,0.6622178,-0.086621106,-0.36379743,-0.81248105
0.58098125,-1.8250995,-3.0472436,-1.6907878,-0.28570408,0.48718682,0.24564815,0.3062653,-0.65356046,-1.3132973
0.68762285,-2.4041395,-3.4202688,-2.8416243,-1.1096964,0.40283138,0.71425563,0.0019046047,-0.3020042,-0.92944336
0.98980874,-2.1130583,-3.7310903,-3.280802,-1.662078,0.46031058,1.4929725,0.15786661,0.035860565,-0.20582607
0.7068851,-2.5093868,-3.3920383,-2.5714178,-0.63721454,0.22077678,0.6995653,0.17254166,-0.6085382,-0.8589015
0.41013026,-1.7948381,-3.0584528,-3.0532517,-1.1528697,0.6926824,1.6275578,0.59201366,-0.10588443,-0.8902675
0.88013613,-2.691235,-3.478233,-3.0446825,-0.51883096,1.2122327,1.1927749,0.010731203,-1.4164798,-1.7192488
0.5180516,-1.8455775,-2.9089355,-2.6711855,-1.2324079,0.29758313,0.7827374,-0.1719135,0.025918841,-0.3029444
0.49426883,-2.6412084,-3.5832675,-2.7332914,-0.9688061,0.27618542,1.1197399,0.08784432,-0.70452183,-0.71738404
0.4215486,-1.3783063,-2.2321978,-2.212048,-0.46986324,0.30636418,1.3393774,0.13698652,-0.13000634,-0.95652455
0.9665684,-1.9193438,-3.4552991,-3.0957167,-0.9464411,0.16608115,0.8263503,-0.05921017,-0.24297753,-0.98433673
0.9915602,-2.4674916,-3.854257,-2.6358569,-0.8706566,0.18539965,1.1984478,0.33039272,-0.4824504,-1.473634
0.27441323,-2.094397,-3.8128726,-3.2347295,-1.4937915,-0.0038915242,0.99957544,0.07997765,0.010128676,-0.9667336
0.40984347,-2.255831,-2.9639218,-2.520223,-0.91071594,0.085626654,1.2156061,0.32647145,-0.04959458,-1.0092189
1.3509663,-2.5908825,-4.368521,-3.3551428,-1.2858013,0.12180366,0.8212973,-0.0061974074,-0.63261884,-0.55695015
1.0242496,-1.7686479,-4.1621714,-3.237123,-1.4689258,-0.051509608,0.85348547,0.0007391069,-0.31845036,-0.62485665
0.3678181,-1.5173931,-3.3186915,-2.1851177,-0.6773904,0.46689114,0.92270166,0.92701477,-0.36369157,-0.5127395
0.4343839,-1.6434032,-3.7699244,-3.1536958,-1.0685937,0.8449356,0.6308073,-0.08463251,-0.13715374,-0.6910277
1.1083401,-2.1148973,-4.001641,-2.8666384,-0.42996764,0.2563273,1.0150412,0.26492918,-0.76935536,-0.7623467
0.43987602,-1.7330415,-3.2312107,-2.505669,-0.4939847,0.82366097,0.8262565,0.7185232,0.26193014,-0.5403379
0.9068912,-2.003742,-4.2314944,-2.8040955,-1.1562321,-0.4418294,0.07031213,0.3057984,0.11758736,-0.7657181
0.9278617,-2.4974208,-3.9988065,-2.9656334,-0.8147531,0.6740143,0.68346393,0.49106768,0.5718837,-0.5202646
0.5404876,-1.8014336,-2.7674942,-2.3522344,-0.743807,0.28406844,0.8308034,0.6610702,0.17287499,-0.9496722
1.4061294,-2.155917,-4.6918635,-3.1612484,-1.2182003,0.5249828,1.1365678,-0.12908585,-0.5693492,-0.95466787
0.8217905,-2.498256,-4.494588,-3.4949832,-1.0780656,0.47656658,0.92111135,0.7671417,0.389302,-1.3730376
0.6975347,-2.5728068,-4.7517304,-3.7316945,-2.1300864,0.01953428,1.2171446,0.15321173,-0.30915412,-0.68442136
1.0163625,-1.4430038,-3.0844834,-2.6105614,-0.75280094,0.47918373,1.315516,0.3910514,-0.29383558,-0.68627745
0.85134,-1.8206598,-3.2359095,-2.6510859,-1.067918,0.45249885,1.1504822,-0.11934663,-0.6875276,-0.9692334
1.2713467,-2.0438912,-3.2404273,-3.199017,-1.2829609,0.4468492,1.4027244,0.17956355,-0.4907903,-1.0086862
1.1699955,-2.0887973,-3.514565,-2.8410614,-1.0302082,0.89814377,1.4696391,-0.21602902,-0.96245,-0.8289346
0.7671788,-2.6408577,-3.8198588,-3.4358773,-1.242522,0.19059059,0.9409012,0.2584453,-0.123213515,-0.88679665
1.3878605,-1.9505281,-3.9388757,-2.7291434,-0.6455941,0.18986866,0.87006634,0.4147859,-0.6817136,-1.4380277
1.1121466,-2.1040103,-4.240875,-3.4605532,-1.2260466,0.5446981,0.70350206,0.49160156,-0.23200373,-0.9589282
0.5527643,-1.7650819,-3.4820185,-3.2258751,-1.0632595,0.41121307,1.2197269,0.7906757,-0.025175964,-0.6992942
1.0804229,-1.9145077,-3.3560064,-3.2806635,-0.89011514,0.3014256,0.93496543,-0.116257824,-0.94898915,-0.53696316
1.2929565,-1.7469501,-3.3031874,-2.7627194,-0.9105038,0.75612855,1.0291373,-0.20999356,-0.21441813,-0.8080975
1.0644186,-3.250595,-4.537716,-3.0783894,-0.6094973,0.5141507,1.2318473,0.85098046,0.014847718,-1.0648075
1.45158,-3.3592627,-5.826464,-4.7271605,-1.3244187,0.6979982,1.0633785,0.24492349,-0.37497655,-0.7027164
1.0531405,-1.3474855,-3.187723,-2.2236085,-0.77321756,-0.14107123,0.7812398,0.22031535,-0.14052759,-0.47698224
0.9073958,-2.4264543,-4.3519955,-3.1337726,-1.7666208,-0.061046723,1.3913369,0.263214,-0.8129339,-0.47769487
1.2160307,-1.591063,-3.0453131,-2.3989215,-1.1127838,0.35501826,1.2908998,0.052111413,-0.5570678,-0.8716495
1.1050655,-2.4795485,-4.2652082,-3.0104103,-0.97657377,0.667018,1.0481114,0.21870814,-0.68066937,-0.7561939
1.8642722,-2.7383628,-4.376731,-4.142169,-1.366346,0.19504061,0.87139994,0.5095557,0.11472669,-1.6866014
0.80918086,-1.5448309,-3.4041276,-2.8491406,-0.88356334,0.34095663,0.7852025,0.6943277,-0.2771238,-0.65913403
1.0213133,-2.2879715,-4.1641293,-3.257247,-1.4565082,0.4042238,1.6669172,0.18428108,-0.5364203,-1.1694756
1.1536592,-1.7347273,-2.8493726,-2.0609424,-0.8650617,0.47837207,0.7733303,-0.13594536,-0.639798,-1.3615761
1.0521629,-2.7068124,-3.7522962,-2.690096,-0.86632067,-0.006251945,0.96533483,0.20824574,-0.56265587,-0.9397802
1.0007806,-2.7250302,-4.4465632,-3.0719378,-1.080437,0.32646507,1.1965979,0.015152721,-0.7182673,-0.712438
2.051341,-2.8347986,-4.599647,-3.555556,-0.86105055,0.60862404,0.9806789,0.06678726,-0.4675269,-1.3279759
0.6760235,-2.614024,-4.72148,-3.4686291,-1.1651504,0.5686026,1.2169232,0.33733514,-0.7395653,-1.0169618
-0.03158511,-3.1537776,-4.177906,-2.8070717,-0.93585503,0.7921156,1.217986,0.18940876,-0.4252385,-1.900744
0.35133716,-1.4836107,-3.0757647,-2.7608576,-0.99043924,0.063102506,0.6175306,0.21925934,0.25397867,-0.46671474
0.15645398,-2.5560932,-4.6399364,-3.3031523,-1.0060781,-0.16957453,1.3820819,0.667011,0.08977789,-0.89676875
0.7380434,-2.1431818,-3.8768349,-3.1052225,-1.049083,0.0008738967,0.8363857,0.1984455,-0.62836796,-1.3694745
0.07993445,-2.604193,-3.7712953,-3.3809786,-1.7864133,0.016878275,0.5805082,0.510542,0.012695958,-1.1623254
0.7988671,-2.3310297,-3.9771893,-3.0559363,-1.3879697,0.24715137,1.345543,0.2969769,-0.014639246,-0.73804
0.40849409,-2.5743248,-3.206465,-2.9803376,-0.78691137,0.48340467,1.1323414,0.46524623,-0.7758189,-1.2185271
0.59078366,-1.7408905,-3.1181796,-2.2837858,-0.89195496,0.8051045,0.66728264,-0.12896313,-0.6210205,-0.62587
0.85966486,-1.794395,-3.4865506,-2.416,-0.83187866,0.47125888,0.96470684,0.27043664,-0.1693608,-0.54283357
0.6350154,-1.6992689,-2.6848557,-2.5258656,-1.0572885,0.15129384,0.49400502,0.34079126,-0.51895916,-1.0379435
0.15680562,-2.3303728,-3.213707,-2.5560203,-1.1651984,0.33278793,1.1027547,-0.09255078,-0.35567513,-0.5705265
0.8505391,-1.8680862,-3.955134,-3.3996193,-0.79608476,0.6125305,0.386661,-0.15691027,-0.5081282,-0.49321797
1.099385,-2.3867867,-4.249051,-4.000632,-1.7399759,0.1775458,1.1702987,0.45564145,-0.12527707,-0.77259946
0.50045234,-2.0814369,-3.422515,-2.9452066,-0.950189,0.69011736,1.1235754,-0.18246448,-0.44464597,-1.1460294
0.45649192,-1.392941,-2.7563524,-2.0512202,-0.5369025,0.31992343,0.52569366,-0.14455254,-0.19269097,-0.16314037
0.29678273,-1.9486024,-3.1199868,-1.9497752,-0.8914761,-0.1854518,0.22785525,-0.035701208,-0.114193715,-1.2372595
0.9919721,-2.4411185,-3.9857826,-2.899124,-1.1127563,0.20318192,0.66820854,0.30932286,-0.091446854,-0.39102927
0.92530036,-1.4385698,-2.5973034,-1.7061296,-0.29076332,0.08412553,0.7008711,0.34764823,-0.4282624,-0.19955187
0.80089873,-2.015659,-4.031439,-3.2172642,-0.52861094,0.37977308,0.9719903,-0.12602055,-0.48507294,-0.9800314
0.6610298,-2.4340036,-3.807124,-3.195155,-1.6980025,0.21724717,0.9148519,-0.16510376,-0.5475276,-0.86892396
0.38637003,-2.9236777,-4.81579,-3.589701,-1.660238,0.08608176,0.36194688,-0.1624572,-0.7307633,-1.1562223
0.20077303,-1.7839109,-2.8087792,-2.4926133,-0.84017223,0.49764886,0.57189494,-0.012081364,-0.6477654,-0.9346209
1.1553319,-2.5344477,-4.5045915,-3.5847294,-1.0869054,0.66950715,0.8279563,0.040840864,-0.18805146,-0.70040166
1.0492517,-2.579605,-3.4441118,-2.9399302,-1.2382998,0.85262793,1.9674643,0.6898241,-0.4256233,-0.51443326
1.2463843,-3.7299592,-4.768362,-4.3032517,-1.6504734,1.0272177,1.876057,0.5066708,-0.67770326,-1.0656168
0.5099721,-2.135395,-3.2830591,-2.3141024,-0.70400894,0.29701573,0.5878746,-0.16736983,-0.42745695,-0.7832185
0.77604437,-1.9649315,-3.397704,-3.0346014,-1.1831825,0.85917133,1.0345256,-0.047325317,-0.048372686,-0.16747761
1.338399,-3.0091238,-4.6632338,-3.4462738,-1.0580325,-0.059667017,0.8912545,0.49405646,-0.20636642,-1.5760798
1.4487133,-1.7451243,-3.311056,-2.84525,-0.92632604,0.81093735,0.9201872,-0.25409517,-0.47682714,-0.6290426
1.2911173,-2.4374769,-2.6354136,-2.11802,-0.36860648,1.1520665,1.6959772,0.269109,-0.78035796,-1.1901683
0.5646014,-3.0681038,-4.221802,-3.3651035,-1.1939381,0.5352881,1.2875783,0.15049776,-0.018229738,-1.2891309
0.9307606,-2.6874626,-4.019292,-3.5345213,-1.4334548,0.18864036,1.3208526,0.44611695,-0.5564991,-1.0015016
0.36752346,-2.760229,-4.1568975,-3.14571,-1.5189219,0.43487993,0.9709469,0.2380216,-0.28976902,-0.69716984
0.499763,-2.1430156,-3.0871818,-2.6407013,-1.276528,0.16435115,0.50992936,0.14226651,-0.4071338,-0.88949776
0.90899247,-1.5712953,-2.5843663,-1.8115522,-0.49166432,0.12587415,0.7875589,-0.25604445,-0.5276998,-0.5368968
0.62738657,-1.8043388,-2.9975796,-2.5835311,-0.9184867,0.22320491,0.7045262,0.15852472,-0.45560396,-0.52644914
0.70816797,-2.0579646,-4.126963,-3.7995799,-1.0569865,0.24370822,1.095432,0.30360326,-0.63495,-0.6588404
1.1232581,-3.0745752,-5.2033725,-3.8763044,-1.3658909,0.7683914,1.4306246,0.6071626,-0.2994149,-1.1580474
1.7306268,-2.3985658,-4.811103,-3.552597,-1.2597086,0.7964639,0.9601472,-0.021437714,-1.1493922,-1.2692708
1.6695462,-2.473106,-4.1918488,-3.6477635,-1.0328745,0.5562532,0.7709699,0.056958456,-0.11077449,-0.6614732
1.8084828,-4.44693,-6.647086,-4.8735027,-1.7535384,0.356378,1.712394,0.81533754,-0.9292381,-1.5805186
0.46704578,-1.8320758,-3.4845257,-2.604246,-0.81625026,0.551206,0.96414113,0.33040264,-0.137909,-0.6844394
1.3676474,-1.9224951,-3.5646532,-3.0706115,-1.2489787,0.84565336,1.1488167,0.03252094,-0.3071934,-1.1375811
1.8666555,-2.4719267,-5.1492476,-3.56882,-1.316648,0.5040501,0.99485105,0.63507146,0.08576775,-0.65692043
0.77378726,-2.2440817,-3.7773998,-3.1110866,-1.6174423,0.4350073,0.41943,-0.03590098,-0.6580043,-0.6294024
1.6850765,-2.5066793,-3.890331,-2.674519,-0.8720725,0.34786478,0.8019584,0.29219764,-0.44694313,-0.87028056
0.96171725,-1.0790362,-2.240558,-2.0151663,-0.65162796,0.3788868,0.5724772,0.11229934,-0.50861174,-0.5033636
-0.12460733,-2.7682877,-3.65597,-2.7072096,-0.9516508,0.5964594,1.0669407,0.01724702,-0.10489396,-1.4095913
0.6806778,-1.3533034,-3.3695285,-2.5732908,-1.294543,0.020938635,0.4343928,-0.06597619,-0.22440305,0.18647847
0.73663247,-2.371175,-3.6327555,-3.1840127,-2.0207608,0.35408053,0.61230713,0.5562264,0.08479267,-1.3244958
1.0858654,-2.8625848,-4.9684258,-4.331316,-2.2170691,-0.033125143,1.2100981,0.31600195,-0.21063857,-0.03028499
0.92264205,-2.091102,-4.124887,-2.921223,-0.8186061,0.7144817,0.6082948,-0.052119423,0.09509267,-0.86297196
1.2174615,-3.0915306,-4.648508,-3.4236126,-1.3127238,0.34233582,0.89235234,-0.4815439,-0.6039174,-0.74058735
