parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.79659265,0.6537934,-0.12635827,0.9704073,-0.381949,0.32217672,0.4032233,0.2448113,0.45925605,-0.10740555
0.65545505,0.4126866,-0.88160443,0.7377244,-0.5746947,0.8099129,0.051506713,0.33145908,0.21889614,-0.2186209
0.92494214,0.67504454,-0.4617117,0.64240414,-0.4168047,0.6568011,0.113470234,0.7451809,0.050152823,-0.29107323
0.5216811,0.30385035,-0.6114626,0.212464,-0.15765128,0.8589592,0.18371472,0.5927587,0.11458593,-0.043884367
0.93526864,0.4007392,-0.5169524,0.74335486,-0.61615556,0.49483523,-0.027185127,0.63133645,0.3762759,0.028013587
0.8360536,0.50181806,-0.87347853,0.64459133,-0.49123836,0.6615899,0.457824,0.41975826,0.13808718,-0.6198882
0.98078144,0.6960913,-0.7029068,0.12549525,-0.55211735,0.7054789,0.094606414,0.38079897,-0.28745127,-0.29350382
0.6486228,0.59227335,-0.6368643,0.22672099,0.19980597,0.14402181,0.3440556,0.5583647,0.22546813,0.24256006
0.7977243,0.8588499,-0.67116845,0.47080475,-0.973952,0.47162893,0.23882288,0.4185143,0.13581927,-0.5092412
0.86645496,0.5897056,-0.47587237,0.7352693,0.10020256,0.5876789,0.0831103,-0.014539689,-0.025641546,-0.1580951
0.7201202,0.38136798,-0.66097504,0.17272687,-0.27871,0.47021982,-0.053433657,0.8462236,0.4571237,-0.28334916
0.85535806,0.86775434,-0.7944673,0.5877728,-0.9795383,0.19480217,-0.16856068,0.39794204,0.48549616,0.53572404
0.9780766,0.4745625,-0.89123285,0.39977348,-0.5286001,0.4596809,-0.31680655,0.5102443,0.073619954,-0.4677082
0.65311074,0.4677146,-0.89782023,0.7446952,-0.9583903,0.5172123,0.2091884,0.6161436,0.52446884,-0.01132673
0.5434458,0.5019176,-0.47733885,0.49615324,-0.709167,0.70814496,0.2478046,0.1994713,0.12471808,-0.7867359
0.7020681,0.55054253,-0.5269182,0.1233899,-0.26724273,0.4748338,0.15469137,0.66838616,0.58398634,0.27872697
0.08985871,0.5922065,-0.6622997,0.13557896,-0.22253636,-0.000939101,0.27910268,0.5472515,0.25312123,0.51783895
0.42516991,0.6096333,-0.4274915,0.98260117,-0.50477594,-0.01994899,-0.10523425,-0.3263452,0.054377615,-0.32369506
0.78199005,0.62635684,-0.104034364,0.25182518,-0.8232079,0.29997784,0.123653986,0.3887583,0.34370545,0.2589398
0.69933224,0.8050258,-0.36759132,0.57278144,-0.42370945,0.36859122,0.06892435,0.9366829,-0.14687358,0.121059015
0.33245832,0.6954957,-0.9566095,0.31326425,-0.2922728,-0.057053775,0.124454096,0.65851194,-0.30453253,-0.18700007
0.5296326,0.8763214,-0.91919494,0.64384925,-0.8291568,0.5453686,-0.65718466,0.32359797,-0.34584814,-0.49903253
0.46560377,0.6698967,-0.10535985,0.50184184,-0.61046535,0.7274319,0.5117732,0.39708552,0.31336933,-0.40519437
0.4973476,0.31869173,-0.72700775,0.8696349,-0.5952809,0.9956633,0.5795661,0.8294476,-0.2508914,0.18299848
0.9072645,0.59198934,-0.99228084,0.88099337,-0.73101175,0.71604204,0.14553756,0.877284,0.22346333,-0.6525301
0.8206999,0.9341506,-0.2594834,0.9723624,-0.5109769,0.46710792,0.16040318,0.19675139,0.20580986,-0.017196968
0.9912254,0.5349148,-0.9078814,0.8079284,-0.6478948,0.5806007,0.26894528,0.63786125,0.33265603,0.018598542
0.8273866,0.98192006,-0.22320175,0.067509055,-0.65683013,0.6858286,0.27513665,0.60880595,0.100906394,-0.021301217
0.8062696,0.7747711,-0.26520795,0.7685874,-0.15578818,0.76764196,-0.51361716,0.30025038,-0.5237915,-0.2078298
0.9313421,0.8271896,-0.5827312,-0.17151815,-0.50796217,0.64031076,-0.5386935,0.24148148,-0.08211614,-0.19181985
0.79863083,0.6267964,-0.564661,0.4584295,-0.5256136,0.522931,0.2144253,-0.19378763,-0.2625085,0.110933274
0.5143887,0.7874209,-0.55516636,0.26707676,-0.55037284,0.6347712,0.52088857,0.8077438,0.52086055,0.15203696
0.93569934,0.35399726,-0.78182834,0.4939594,-0.4330106,0.21554402,0.56145835,0.4360061,0.19971216,-0.18985915
0.94347066,0.44038045,-0.8872779,0.54962885,-0.53391194,0.34861726,0.45523587,0.9850098,0.43362093,0.10797402
0.69312465,0.9502125,-0.43566433,0.49686998,-0.027351618,0.90074897,0.26340306,0.6410715,-0.18581222,-0.17798518
0.24874705,0.5522499,-0.7142858,0.4178337,-0.54650325,-0.18117347,0.5929365,0.5553465,0.44862312,-0.36508414
-0.037874818,0.5292066,-0.650101,0.3795792,-0.5546914,0.8838395,-0.14689708,0.11256054,-0.44862258,0.21829137
0.6899331,0.9133899,-0.60737616,0.8969758,-0.8892373,0.13310853,0.30082574,0.276653,0.055324584,0.0529017
0.9723809,0.80053383,-0.55219483,0.21610221,-0.4206655,0.2574396,-0.03008543,-0.15898561,-0.017489359,0.0077132434
0.3140986,0.6448412,-0.6111795,0.48457098,-0.7597897,0.73221457,0.7376109,0.21256939,-0.13494001,-0.13569742
0.5636774,0.8230976,-0.9662748,0.873986,-0.5240576,0.68239915,0.6919474,0.6714817,0.12274005,0.0099533945
0.90421385,0.78991604,-0.9330734,0.90515524,-0.7411704,0.32437152,-0.5376889,0.3077403,0.20337366,-0.52633125
0.6725241,0.60186076,-0.50749624,0.14216462,-0.84541774,0.4781801,0.30489197,0.3667571,0.7125555,-0.60083497
0.5243638,0.8667496,-0.99981576,0.6867631,-0.43028316,0.97317946,0.23645276,0.1449602,0.5429405,-0.61548805
0.9303431,0.9228444,-0.69596994,0.7036982,-0.6010257,0.5793717,-0.39653575,0.36055702,0.7537094,-0.06343836
0.8463429,0.79297054,-0.9543757,0.29923642,-0.19228631,0.33170003,0.11688994,0.18548739,0.08222963,0.022553638
0.90193886,0.9320484,-0.7987048,0.36744386,-0.9447366,0.5084829,0.11007899,0.75210243,-0.13785772,-0.7116247
0.7184205,0.7383785,-0.75974274,0.36801273,-0.22519106,0.57763326,0.4948745,0.24995653,-0.2575338,-0.5547493
0.9545185,0.5851594,-0.7349622,0.86796796,-0.8612528,0.44485375,0.17275886,0.13379222,0.34139407,-0.08817722
0.8022429,0.6790684,-0.5956659,0.62371194,-0.30210137,0.11777213,-0.24972343,0.5828198,0.45737612,-0.32064503
0.88064176,0.5615797,-0.65008265,0.64838886,-0.6861629,0.24534538,-0.22876966,0.4892985,0.43675488,-0.13232473
0.61644125,0.79719555,-0.36502773,0.04162395,-0.24090579,0.016892165,0.10947987,0.16483524,0.8715678,-0.52514136
0.8213967,0.33181104,-0.50127167,0.5954167,-0.8562272,0.21346149,0.069294594,0.7930187,0.26776323,-0.40135553
0.8571178,0.9935818,-0.95633984,0.839966,-0.42114434,-0.014195293,0.55966514,0.56048465,0.662699,-0.19053955
0.8682602,0.7446814,-0.6949145,0.92370045,-0.38294762,0.58860123,0.26865813,-0.023679405,0.74059904,0.35670918
0.656572,0.86507446,-0.46547854,0.19080213,-0.7708659,0.509168,-0.35372582,0.29890844,-0.04736428,0.17444447
0.5336534,0.9970611,-0.6255624,0.5225894,-0.90572166,0.6300405,0.3019145,0.6804979,-0.065911606,-0.62948626
0.98465526,0.34496963,-0.7483784,0.13158336,-0.9182167,0.22940008,0.16206574,0.65432084,0.4985308,0.016520321
0.65083987,0.080809,0.091430426,0.66332,-0.856519,0.40166402,-0.70514214,0.40006384,0.19259179,-0.27304053
0.6787959,0.907639,-0.671683,0.33096272,-0.7447783,0.58907485,0.07501945,0.4368129,0.2277219,0.004891515
0.7743677,0.7316737,-0.8323505,0.9410527,-0.614054,0.35215428,0.3078525,0.64412606,-0.12220289,-0.034771435
0.7916526,0.7996917,-0.6436694,0.45470303,0.031019092,0.08605307,0.19750902,0.28078854,0.27695507,0.08685754
0.38976038,0.7305267,-0.937938,-0.037925303,-0.8942267,0.52776587,0.008534335,-0.43222374,0.22029968,0.09653509
0.43723568,0.6739078,-0.45333356,0.47860825,-0.30285573,0.18172827,0.0533787,0.80225646,-0.3426866,-0.098569795
0.84613067,0.6534603,-0.7660607,0.9067716,-0.68255085,0.60586894,-0.1646136,0.33712858,0.37695217,-0.31426498
0.77799547,0.6956673,-0.8996894,0.9342439,-0.71549976,0.4986859,0.60285807,0.38884866,-0.22945075,-0.17378294
0.6090318,0.89206135,-0.5507872,0.82344174,-0.555605,0.5932633,0.20126885,0.58163816,0.31246907,0.13398269
0.5868057,0.686718,-0.7146544,0.4943672,-0.2994548,0.89321804,-0.14712036,0.10310444,0.62418187,0.21281722
0.6340318,0.75497794,-0.7164779,0.27854407,-0.16186902,0.8021184,0.02839072,0.4086672,0.19246235,-0.1280926
0.79880625,0.32609957,-0.9611093,0.07094777,-0.23129809,0.97577703,0.29870996,0.56598216,0.27418274,0.3774115
0.5487511,0.51681316,-0.84608173,0.16054145,-0.61151767,0.13367578,0.13107745,0.09723979,0.6122533,-0.38001654
0.6389244,0.41542235,-0.1228444,0.6117216,-0.048519403,0.6033459,0.3101294,0.7370042,0.29260814,-0.14148314
0.6337865,0.7650278,-0.64642274,0.917918,-0.6102277,0.36625063,0.1408735,-0.08887422,0.30360332,-0.21977755
0.93547416,0.97451204,-0.710517,0.82967806,-0.39320087,0.4078482,0.3604926,0.22209752,-0.18762074,-0.8585012
0.82260543,0.19644046,-0.19237465,0.40411466,-0.4999686,-0.0733563,0.06539236,0.27236557,0.072618514,-0.31139922
0.8788448,0.17780125,-0.67558646,0.62377906,-0.52058125,0.68231046,0.3781444,0.59145355,0.8305194,-0.096352905
0.3891961,0.58981174,-0.2893385,0.413886,-0.77598894,0.9197208,-0.11582784,0.72096545,0.564464,-0.24292494
0.41443497,0.5822897,-0.809822,0.37372732,-0.45729923,0.02849102,0.45621306,0.6895747,0.2460896,-0.005587347
0.9433842,0.9873307,-0.6092001,0.5327039,0.056141615,0.43711424,-0.8725207,0.40997303,-0.072821096,0.13870677
0.654041,0.46933368,-0.571436,0.7063145,-0.3468893,-0.16262421,-0.3511723,0.6851272,-0.041828513,0.17769602
0.8393365,0.66229963,-0.7983854,0.48782307,-0.46239406,0.16785842,0.22667891,0.79115355,-0.11680786,-0.015343204
0.43089926,0.30135942,-0.7132395,0.72514856,-0.7617779,0.40405145,-0.20742348,0.8812862,0.24382,-0.10670503
0.9363957,0.5718953,-0.70321035,0.11731297,-0.6112654,0.3370039,0.13995045,0.5469345,0.2554741,-0.3684742
0.98200375,0.11171639,-0.6389844,0.54252106,-0.94535077,0.60446155,0.46207324,0.5923438,0.30557275,-0.5396309
0.57937527,0.9650049,-0.33325836,0.45233694,-0.77783227,0.67679465,0.4523508,0.26596996,0.051593393,-0.22933531
0.7903794,0.85250854,-0.72077656,0.7562134,-0.9196006,0.30449605,0.34608403,0.7579302,-0.52141005,-0.5679462
0.9094593,0.5899681,-0.6218365,0.80902123,-0.47106385,0.43184328,0.05745971,0.5033974,0.7789299,-0.9459727
0.8052073,0.28719744,-0.29673085,0.6124157,-0.0071752667,0.8882252,0.25308543,0.5307406,0.38772452,-0.35215807
0.7890671,0.32073158,-0.9412312,0.34427345,0.07932508,0.76414406,-0.3630008,0.47526497,0.1997755,0.17216396
0.77311826,0.59336996,-0.73892605,0.12960407,-0.43500283,0.26675153,-0.46643162,0.6085991,0.74271995,0.031032473
0.06865311,0.27993333,-0.84371805,0.24013698,-0.5652601,0.3418746,-0.16453603,0.88978326,0.6234424,0.13003112
0.9177386,0.42772743,-0.72428626,0.090378314,-0.59934264,0.7442495,-0.44797933,0.2390743,-0.064270005,0.15209407
0.83026516,0.4519274,-0.43149596,0.22459558,-0.7781351,0.17398772,0.28339165,0.48739228,-0.053203776,-0.5743053
0.8946501,0.78059626,-0.49980116,0.2816239,-0.16067383,0.5218486,0.48132455,-0.15417612,0.42834353,0.16875315
0.9096313,0.97873604,-0.46971843,0.6725773,-0.12688717,0.15376624,-0.25321087,0.5945206,0.31473652,-0.11720276
0.7592503,0.3733653,-0.78326046,0.16642058,-0.39135912,0.029066533,-0.12402405,0.68809634,0.04139094,-0.4886918
0.5243113,0.32522398,-0.64599085,0.8602338,-0.5889541,0.03901723,0.03747744,0.6940658,0.42997608,0.5867603
0.46101484,0.24126863,-0.96210146,0.03978324,0.0073831677,0.53110707,-0.16664386,0.7878828,0.5976055,-0.37228912
0.22427231,0.91413385,-0.82306176,0.63683206,-0.48018655,0.47677305,-0.4734007,0.21315083,0.3269691,0.3250509
0.9777808,0.28751728,-0.89111376,0.186928,-0.09268233,0.83947164,0.06973308,0.60405165,0.79061085,0.31002387
0.79886603,0.8212124,-0.39608675,0.6897675,-0.79170144,0.40839425,0.1712778,0.45219928,0.5301097,-0.68217766
0.76890177,0.1507963,-0.5313451,0.45692146,-0.8048798,0.21858649,-0.22078046,-0.095154285,0.6293978,-0.15077585
0.8799639,0.8565867,-0.34681407,0.26418164,-0.73818994,0.17711112,-0.28039315,0.3134905,0.13309295,0.063231885
0.9408551,0.7048163,-0.5659043,0.79567844,-0.43368864,0.49370432,-0.16235489,0.5069789,0.34166563,-0.33767498
0.8786831,0.9258839,-0.56073606,0.19305608,-0.55747634,0.43815964,0.31156254,0.3785348,0.101809144,-0.17230207
0.9418521,0.5463854,-0.56074655,0.08369598,-0.7140547,0.24216197,-0.5450497,0.11072484,0.67614025,-0.1262308
0.8186283,0.35328084,-0.83307374,0.50287235,-0.15970358,0.5879818,0.26393998,0.23485906,0.24714139,-0.3610723
0.027562022,0.8794542,-0.606763,0.9155053,-0.2465933,0.42715302,-0.0059271306,0.5348628,0.09454537,-0.6510062
0.937209,0.8357115,-0.89030725,0.18554616,-0.74260384,0.34109205,0.412947,0.121248335,0.43474168,-0.00957121
0.31525075,0.7158641,-0.8543958,0.48440754,-0.7723053,0.58917207,0.34382802,0.6131629,0.26373595,0.15045828
0.99403775,0.5031602,-0.66912985,0.4231707,-0.59064955,0.3714761,-0.54977846,0.5614876,-0.77302843,0.02649273
0.91398615,0.84192425,-0.8337292,0.7160049,-0.17634428,0.571839,0.009226769,0.8887471,0.04836774,-0.1745407
0.9502574,0.8345497,-0.78160626,0.65769625,-0.25842762,0.9444112,-0.23112321,0.38373113,0.4834144,-0.14900267
0.36681062,0.7263985,-0.90625155,0.9952198,-0.5888508,0.34062538,0.34339732,0.2385311,0.251464,-0.17440917
0.7995038,0.37426382,-0.646922,0.51294947,-0.120961726,0.3693744,0.4893026,0.43326357,0.828408,0.14129555
0.71923167,0.64791816,-0.3911109,0.27739084,-0.8714082,0.76380694,0.45068872,0.104076296,-0.17437439,-0.5710192
0.44571772,0.5324553,-0.9140267,-0.025264502,-0.48031,0.44336724,0.46727037,0.2166144,0.20069474,-0.39296135
0.45854625,0.56619525,-0.397131,0.47377396,-0.4142924,0.6524179,0.116879456,0.12823516,-0.11129184,0.40180886
0.87832093,0.75718373,-0.9905318,0.9800872,-0.44302246,0.858505,0.007995985,0.65030324,0.015544593,0.1190379
0.973304,0.7135772,-0.6242351,0.7736182,0.016881645,-0.22395167,0.085644454,0.3430286,0.45370233,0.16120106
0.40865085,-0.063079834,-0.5801947,0.7539463,-0.15152505,0.40094638,0.26335764,0.12950376,0.15659013,0.38010967
0.3247971,0.9799,-0.60033894,0.94287646,-0.64215875,0.18020779,0.029390194,0.5969515,0.07894157,-0.5980504
0.9986624,0.6402232,-0.8200151,0.76487434,-0.46138906,0.46188673,0.28410804,0.48500824,-0.11311017,-0.18533954
0.671099,0.26711112,-0.5387893,0.7131087,-0.6396948,0.47838664,0.28059804,0.7931852,-0.040877223,0.22135177
0.9884265,0.47753474,-0.95042115,0.6224822,-0.3374164,0.42735463,0.21636966,0.6516061,-0.23772277,-0.37478372
0.50108385,0.5068966,-0.45176214,0.8557439,-0.6020121,0.24494146,0.24348061,0.98019475,-0.0660017,-0.2582299
0.67833734,0.12783682,-0.9584435,0.8370415,-0.6997839,0.7613796,0.22803855,0.43963984,0.12613975,-0.07390638
0.9424128,0.36299035,-0.5735981,0.6978475,-0.51385003,0.6809535,-0.12246272,0.45140156,0.38359705,0.15404561
0.89514446,0.39871994,-0.6697956,-0.053424895,-0.75156903,0.30698118,0.26137012,0.7148213,0.05660154,-0.04654403
0.4642576,0.83407426,-0.9376458,0.44816872,-0.46929896,0.09596133,-0.0019076094,0.38145295,0.15975687,-0.3372771
0.9539364,0.8161799,-0.99529564,0.7414868,-0.686766,0.5045045,-0.15444618,0.7167879,-0.1269568,-0.063162535
0.8202213,0.9534657,-0.86004615,0.4184888,-0.5320359,0.5452059,0.18343723,0.10693595,0.60924745,-0.35710245
0.7831246,0.6716333,-0.9222364,0.7774246,-0.5969698,0.37931764,0.20569599,-0.23868638,0.74390686,-0.23523152
0.8360866,0.7851289,-0.16045237,0.8302613,0.3426876,0.7925246,-0.21775448,-0.1562339,0.70587873,0.046495736
0.8245749,0.78552556,-0.64440477,0.39874375,-0.47691047,0.4696163,0.15504023,0.37167284,0.03828785,-0.07381084
0.5451473,0.9069474,-0.86514616,0.33878037,-0.3230768,0.29655126,-0.29748797,-0.048538446,0.42565125,-0.2620159
0.6116272,0.89774704,-0.6060062,-0.017226458,-0.54506767,0.66704243,0.368945,0.48695287,0.18833974,-0.30428988
0.6205025,0.66484153,-0.14853346,0.35929036,-0.7625324,0.3509527,-0.45550257,0.55011207,0.4547183,-0.33157244
0.86564887,0.1358419,-0.7842862,0.56549513,-0.08029646,0.15689057,-0.040844724,0.07683912,0.10019062,0.1121047
0.7771498,0.79256743,-0.8911611,0.5710995,-0.7609525,-0.036295027,-0.06889708,0.67623895,0.3426601,0.23222592
0.5884766,0.6890119,-0.71283925,0.29042262,-0.76965475,0.7563583,0.106593,0.025163114,-0.034304082,-0.10715881
0.9414422,0.727081,-0.8203159,0.83290863,-0.54792476,0.2724811,-0.06668927,0.5892122,-0.037449345,0.20558089
0.99549055,0.70998776,-0.97101265,0.980369,-0.34279862,0.3442078,0.3750194,0.37368995,-0.10143049,-0.39970502
0.4882092,0.66039515,-0.5569423,0.6725321,-0.37647802,0.42739078,0.3894199,0.5302316,0.09541111,-0.5758556
0.51905596,0.24209058,-0.15281236,0.12445426,-0.55130625,0.7740793,0.34125882,0.39043143,0.22313225,-0.35539743
0.88405704,0.78705424,-0.5854252,0.69224435,-0.74165016,0.6225251,0.28400558,0.8044817,0.77362543,-0.30237338
0.79338926,0.52197134,-0.656649,-0.1149261,-0.44286677,0.3208804,0.27340668,0.41484687,0.170636,-0.36652726
0.63195455,0.89630955,-0.38854796,0.5809988,-0.6425001,0.4244984,0.7410611,0.72317684,0.59762233,-0.055776875
0.8835308,0.9203758,-0.831371,0.4034338,-0.8250656,0.9722676,0.3807589,0.0548912,-0.40075183,0.3448133
0.72863495,0.143808,-0.8689259,0.56308436,-0.61959374,0.67547464,-0.3452456,0.9321453,0.347695,-0.26388782
0.70921427,0.9388836,-0.015950978,0.6376682,-0.16184184,0.8504838,0.34899527,0.8207131,-0.56415826,0.34548053
0.75065917,0.7422614,-0.8473042,0.88430643,-0.5459803,0.5140628,-0.32579422,0.41499665,-0.40611863,0.6609457
0.48674157,0.773676,-0.082731545,0.40335894,-0.75153875,0.6513158,-0.2923895,0.6220405,0.29728466,0.51799494
0.82087034,0.61436313,-0.476959,0.3129135,-0.34603998,0.1157558,0.09853728,0.8339697,0.36118492,0.10233468
0.83385986,0.8109614,-0.048328042,0.88006234,-0.66654265,0.56321394,0.47616902,0.8165867,-0.32214743,-0.57450366
0.35022902,0.96062565,-0.8352474,0.35726565,-0.93276584,0.030002147,-0.25972056,0.7942921,0.39547455,-0.3401291
0.62405324,0.8894615,-0.1259377,0.7233989,-0.76138544,0.8866317,0.5354645,0.09623954,0.002306193,0.06782131
0.58580613,0.77531886,-0.631316,0.82882035,-0.38875026,0.4081759,-0.32599714,0.4271021,0.224811,0.36057335
0.8207907,0.74025774,-0.09666914,0.22748691,-0.43160892,0.7832098,0.103447765,-0.25327128,0.07997808,0.3876477
0.8461229,0.8726243,-0.48148936,0.8283611,-0.2856731,0.51455027,0.1804212,0.8463204,-0.12061523,-0.17095986
0.44368947,0.8861694,-0.43185374,0.58132714,-0.6886752,0.59633464,0.30569798,0.2974856,-0.16531967,0.18752247
0.78692615,0.73253804,-0.69922626,0.6764434,-0.52621454,0.50359005,0.02352298,0.31648594,0.2043377,-0.27766976
0.6805434,0.12830621,-0.37029785,0.33520895,-0.3393697,0.23677552,-0.51537126,0.45845473,0.263564,-0.068806686
0.5137808,0.80462205,-0.8233397,0.4090355,-0.30956262,0.45679948,0.28470576,0.8768898,0.74667877,0.46185237
0.45093396,0.56141704,-0.9843736,0.7418891,-0.36538082,0.35482568,0.3280846,0.6879671,-0.16311489,0.18579224
0.90873533,0.59608793,-0.91703856,0.6981945,-0.9321193,0.48206523,0.097807854,0.2696675,0.45194358,0.16398537
0.9890475,0.59058285,-0.73036236,0.13106224,-0.7931546,0.31173936,0.4795551,0.67270744,0.29937902,-0.3209851
0.489135,0.5721115,0.0742864,0.79449946,-0.2011562,0.26375264,0.100775234,0.66182864,0.4328255,0.051540703
0.7445053,0.73067665,-0.5956538,-0.28081143,-0.3448567,0.44191355,0.20405579,0.4044944,0.082898356,-0.1546571
0.09684324,0.8627789,-0.6288754,0.521878,-0.45488277,0.45930248,0.23566541,0.26736367,0.3275367,-0.79540205
0.60488284,0.36619917,0.08377576,0.5149086,-0.8103523,0.13912389,0.6428313,0.78559107,0.3068658,0.2557723
0.88930035,0.42441908,-0.6157002,0.72196865,-0.52153003,0.5739381,0.39688444,0.47215015,0.14736953,-0.034900032
0.7637502,0.91247463,-0.34990352,0.5116997,-0.2755397,0.3066762,0.1927923,0.48116836,-0.12900837,0.055041805
0.8546479,0.80686295,-0.32053715,0.38098636,-0.88501453,0.5219614,0.013847828,0.8907007,0.4603634,-0.19013286
0.788551,0.5852381,-0.68325174,0.19054797,-0.4138289,0.13374889,0.3441333,-0.38001662,-0.13031743,-0.00821542
0.99461716,0.26039624,-0.9702133,0.44378638,-0.7539689,0.85938454,-0.3511777,0.30860016,0.38627088,-0.28861773
0.759338,0.54875934,0.030303657,0.27883884,-0.46396723,0.92069864,-0.022759572,0.9955217,0.25244218,-0.25888938
0.7048899,0.50736105,-0.10053676,0.5921883,-0.04547119,0.94669414,0.40783945,0.65295947,-0.02718015,-0.3528486
0.5011357,0.68919444,-0.69666725,0.13270178,-0.27873042,0.21061125,0.11633111,0.087364525,0.2967642,-0.26462007
0.650033,0.49421352,-0.6234493,0.09202838,-0.11459392,0.84707576,0.46497208,0.98391336,0.9697799,0.0071270317
0.5511577,0.77730334,-0.63191855,0.70466506,-0.5293537,0.5365984,0.5000948,0.50777024,0.077696174,-0.6253279
0.58154786,0.564611,-0.6758105,0.91582596,-0.018037379,0.7496441,0.42005843,0.7571993,0.15228464,-0.054768346
0.8044895,0.21609348,-0.53588766,0.35182464,-0.7598385,0.42855182,0.046830468,0.89114165,-0.029584289,-0.013944402
0.50919497,0.8809516,-0.7185276,0.47408164,-0.52968526,0.481262,-0.09552871,0.38038763,0.24146473,0.24236631
0.2703095,0.93807787,-0.494308,0.49422726,-0.40594208,0.26359618,-0.4701609,0.6654541,-0.0034949929,-0.39941058
0.63231975,0.4714141,-0.52933943,0.7582985,-0.9452167,0.49287575,0.016308613,0.6996622,0.25951454,-0.3634161
0.5252679,0.6202703,-0.8647663,0.9122641,-0.76706517,0.766871,-0.10540514,0.5256262,0.105160646,-0.20426266
0.77013516,0.78073657,-0.3823595,0.80808175,-0.77872705,0.8579761,0.034523867,0.80510664,0.70678777,-0.69575226
0.65178543,0.8483789,-0.09072238,0.49829334,-0.5993898,0.45246044,0.021947883,0.11381462,-0.14471506,0.20038944
0.8771667,0.94112295,-0.45336533,0.7222915,-0.87447786,0.4755635,0.46126613,-0.14742035,-0.18154897,0.40465778
0.8562889,0.39683917,-0.54411626,0.80055267,-0.73452204,0.035579234,-0.33515173,0.406639,0.22434498,-0.0211142
0.532261,0.89985406,-0.95795983,0.5847545,-0.48843145,0.8661265,0.17622495,0.34214586,0.04956138,-0.51965475
0.93454885,0.41529936,-0.751318,0.3836748,-0.70185286,0.60840887,-0.0019211248,0.65051275,0.48828685,-0.12249089
0.78839755,0.7713775,-0.51400864,0.6849082,0.2928918,0.24968475,0.101933375,0.38110152,0.42059833,-0.061786726
0.533089,0.51543885,-0.97614384,0.61754763,-0.9792955,0.74495375,-0.12832606,0.4702838,-0.32062805,0.21788538
0.99987006,0.391302,-0.82672685,0.9318284,-0.12134728,0.3032897,-0.023877934,0.3527519,-0.08802836,-0.41903582
0.48877546,0.38982522,-0.62224543,0.8013016,-0.32565182,0.4759717,-0.3069679,0.27967274,0.11621868,0.31741527
0.31712323,0.95332766,-0.14911938,0.5383375,-0.85215855,0.43084276,0.3211484,0.37596938,-0.12682413,-0.35765895
0.75478315,0.35350132,-0.83743185,0.47913373,-0.41429898,0.37276375,-0.21427086,0.52163726,0.24154349,-0.1704129
0.9658637,0.6448795,-0.35709968,0.7498157,-0.4821731,-0.010474324,-0.16439483,0.2094171,-0.39656776,-0.8893556
0.7196769,0.9724655,-0.68173033,0.24598521,-0.8330724,0.7922108,0.1384108,0.5820433,0.33678967,0.08369984
0.3534966,0.39910015,-0.85973704,0.72844183,-0.39941096,0.6684973,0.25391495,0.6351912,-0.32207662,-0.3346426
0.9543548,0.5638211,-0.97841334,0.0716266,-0.29137564,0.24778524,0.032981023,0.8525487,0.46029013,-0.11987303
0.808316,0.6555205,-0.6325649,0.47847778,-0.5708633,0.4161216,0.039627194,0.8726605,-0.38823694,0.14942122
0.48420295,0.68403476,-0.7842198,0.15229246,-0.52757883,0.7926843,0.38374522,0.1832496,0.36299762,-0.1005535
0.95724255,0.9113894,-0.8737511,0.37274626,-0.029485762,0.42294997,0.37638453,0.15447488,0.015022293,0.017196655
0.49717063,0.89167416,-0.34069163,0.5764128,-0.8385478,0.8367864,-0.12098728,0.6812066,0.25621793,-0.18297672
0.8948487,0.6900673,-0.8454078,0.95516664,-0.48692814,0.29365116,0.04988759,0.5337332,0.045751706,-0.19941664
0.7172722,0.77109843,-0.39063558,0.5366978,-0.9183399,0.9932798,-0.26021418,0.16587394,0.56137437,-0.0434127
0.9600736,0.6468506,-0.4174017,0.5961026,-0.68579334,0.7422199,0.013789393,0.61319876,0.11562796,0.3231092
0.59093094,0.3199383,-0.47785494,0.3314749,-0.6874565,0.5104128,0.43305504,0.43227395,0.41040087,-0.060020834
0.6892872,0.52022433,-0.15957522,0.5947045,-0.47170925,0.42424065,0.13313448,0.52081317,-0.19933416,-0.42975923
0.5632012,0.8867548,-0.8312062,0.44538033,-0.8754707,0.6886206,0.43407765,-0.01574698,0.41548693,-0.5836085
0.7365203,0.6116115,-0.48416185,0.77859867,0.19275618,0.6408105,-0.1385496,0.049319476,-0.36883938,-0.2029684
0.83242655,0.88497186,-0.5030065,0.27319822,-0.6793034,0.59494007,-0.18993971,0.009696513,0.047511235,0.10541862
0.91374505,0.90814996,-0.7134172,0.7450408,-0.14656425,0.23928526,-0.43523127,0.37998927,0.6378246,0.45785475
0.21836519,0.786232,-0.70624113,0.65239865,-0.6213854,0.6076628,0.6281887,0.42877787,0.630343,-0.44743812
0.902311,0.9818742,-0.49019465,0.6899255,-0.56372523,0.39593095,-0.16739473,0.3683193,0.27688104,-0.15857239
0.51984626,0.86667085,-0.9902206,0.42824125,-0.91709393,0.16785628,0.3654298,0.46043807,0.06581086,0.1911056
0.94726837,0.37648064,-0.8177284,0.37516552,-0.51359755,-0.2792574,-0.28645325,0.4062668,-0.4291038,-0.23773503
0.3315966,0.90622735,-0.38337892,0.40257964,-0.65817213,0.62837017,0.5161117,0.6169299,-0.062039748,-0.020843975
