parameter_1,parameter_2,parameter_3
0.9357063,0.577509,-0.50023973
1.2922537,0.7663299,-0.7664129
0.4161745,0.74529904,-0.37049815
1.520095,0.75328624,-0.83544064
0.34654275,0.6359868,-0.28190193
1.6852952,1.1258442,-1.1413732
1.6918956,0.861438,-0.98612267
0.68600094,0.64528036,-0.44013157
1.0343482,0.7113194,-0.63010854
1.0866168,1.0664814,-0.8502082
0.8226838,0.68641376,-0.5169102
1.0402677,0.8441403,-0.6942215
1.0651317,0.8256699,-0.70068485
0.5177259,0.91287166,-0.5319605
1.088303,0.96044946,-0.7946092
0.9128972,0.7758732,-0.6055149
0.97678447,0.9369245,-0.7304546
1.1343141,0.79495996,-0.70957017
1.357021,1.1592221,-1.0139722
1.0118204,0.72415733,-0.6313131
0.58892095,0.65595806,-0.4004767
0.6937789,0.63377255,-0.43054733
1.1777358,1.278107,-1.0125614
0.82040447,0.83812666,-0.6093943
0.46170503,0.8364162,-0.43905002
0.2156532,0.6022373,-0.22944506
1.0707521,1.1864693,-0.9079312
1.157006,1.16705,-0.93679506
0.696674,1.0032774,-0.6474064
0.59512717,0.6348147,-0.37781987
0.20166591,0.50182956,-0.13874137
0.4915044,0.88669974,-0.48247722
1.1973983,0.8876129,-0.7964181
0.9631447,0.7610412,-0.6334219
0.6753118,0.8304191,-0.5512027
0.11620307,0.6980158,-0.23005642
0.69186777,0.8469092,-0.56173515
1.5734968,0.85606366,-0.9235555
1.0528386,1.0176218,-0.8152338
1.0003699,0.9341916,-0.7212104
0.78702897,0.88425934,-0.618074
0.40069544,0.88022614,-0.4543268
0.6026487,0.7313773,-0.44480923
1.2558411,0.81554526,-0.7936752
1.191277,0.68602526,-0.66308707
0.85527724,0.8959871,-0.63688445
1.0987129,0.9251154,-0.77515435
0.769717,0.5717806,-0.42100877
0.89487064,0.5741232,-0.48234454
1.0540285,0.89694446,-0.73871416
0.34312648,1.1057773,-0.5532968
1.3405488,0.789089,-0.78847605
1.3052375,1.093844,-0.9574887
1.8767631,1.1984007,-1.2572092
1.043947,1.190684,-0.9074118
0.96476334,0.749622,-0.61717707
1.1543972,1.0115758,-0.84332824
0.82951194,1.1039478,-0.7638616
1.0857787,0.42989042,-0.47464484
1.0722206,0.7933416,-0.67647505
1.0223235,0.6690325,-0.5866901
1.0158736,0.5528065,-0.51869404
0.86352515,0.737205,-0.5574325
0.86198306,0.6359712,-0.50012565
0.5401095,0.75707465,-0.43612784
0.6348787,0.6628186,-0.4125282
0.59730804,0.7357139,-0.45107138
0.99685663,0.859528,-0.7052129
0.91873884,0.68170995,-0.55438304
0.4923041,0.5645896,-0.3003434
0.51544243,0.93449,-0.5313665
0.90496486,0.9305836,-0.7098162
0.68010175,0.55200624,-0.3833066
1.4759254,0.8027024,-0.8579496
1.0548254,0.9081859,-0.7459615
0.71091956,0.5970876,-0.41615105
0.99297374,0.73726815,-0.61739594
0.94111615,0.9914675,-0.74503857
0.54431987,0.6319406,-0.36693728
0.5786053,0.84272933,-0.52210546
0.7872713,0.96719897,-0.6602847
0.57523835,0.5266137,-0.32663774
1.643625,0.80265486,-0.93514377
0.65622854,0.9391386,-0.58684754
1.5311832,0.68811125,-0.810243
0.7932889,0.85366184,-0.5878482
0.48588246,0.5553277,-0.28739187
1.5716017,1.1697106,-1.1079227
0.50777453,0.857774,-0.47685844
1.5034503,1.1431078,-1.0547379
1.331595,0.9204128,-0.86156887
1.254387,0.89295346,-0.8250863
1.5552866,1.0692711,-1.0489802
1.4045564,0.80934274,-0.8331733
1.0233638,0.8643092,-0.6937643
0.93694127,1.0870359,-0.7889628
1.4651353,1.0301111,-1.0002903
0.45930532,0.6678163,-0.35667413
0.5902998,0.8822218,-0.54408723
0.6279542,0.81472784,-0.4964944
1.0235449,1.2313119,-0.923678
1.1614258,1.1163886,-0.9038096
0.12914003,0.5972465,-0.17342962
0.8732493,0.6265128,-0.5182429
1.5051175,0.9280243,-0.93857145
1.0530492,0.9061768,-0.73955935
1.2354484,0.6486576,-0.6774574
1.075083,1.109694,-0.86732763
0.6373774,0.9374169,-0.58161604
1.4161913,1.0129726,-0.9587188
2.0689976,1.150199,-1.2998793
1.4941298,1.0169561,-1.0060134
1.099006,0.84709626,-0.7253827
0.7525187,1.3014336,-0.8457822
1.9999989,0.7993168,-1.0871489
1.1474735,0.5825456,-0.5986621
0.2856944,0.64873004,-0.26746562
1.3675758,1.2010797,-1.0335916
0.55668247,0.87778854,-0.5094717
0.72543764,0.7124668,-0.48615372
1.3398998,1.0734988,-0.96792436
0.8055253,0.73014706,-0.53590804
1.7496991,0.6910306,-0.9092728
1.126737,0.8665263,-0.74953556
0.89322,0.9823134,-0.725453
1.3538454,1.1508526,-1.0190877
0.5234155,0.931382,-0.5447965
0.78902954,0.72626275,-0.5369419
0.35822067,0.68159086,-0.3076829
1.1260194,0.6810411,-0.64418757
0.6822832,0.9275817,-0.6063535
0.9714892,0.9480957,-0.7354592
0.80535424,0.9472519,-0.6585624
0.83563787,0.69958925,-0.53907764
0.538397,0.69805825,-0.39800635
0.93360806,0.8654866,-0.66853267
0.9984891,0.82281417,-0.66157556
0.52292776,0.6944654,-0.3851133
0.78804433,0.8180574,-0.5622998
1.1075939,0.8298043,-0.7289435
0.6408944,0.6902912,-0.44142684
0.8665047,0.85963535,-0.63975376
0.8198722,0.65993124,-0.49932224
1.0360781,0.9647946,-0.7685516
0.44542888,0.6245319,-0.32500577
1.62536,1.0731456,-1.0751423
1.0713272,0.8550809,-0.7190556
0.46640775,0.6501787,-0.35036442
1.0318608,0.6221781,-0.5573911
1.0665913,0.70817375,-0.64061415
0.93244815,0.84326977,-0.65019655
0.699888,0.6584356,-0.44746715
0.9715401,1.0374123,-0.7801307
1.1153827,0.800642,-0.7079726
0.88478655,1.1327205,-0.7935005
0.51330644,0.75071955,-0.42286393
0.76366115,0.8316557,-0.579926
0.6969196,0.85364133,-0.557771
0.9793163,0.85433674,-0.6821872
0.9686046,0.6651127,-0.5654443
0.43047428,0.71495056,-0.36520135
0.75026095,1.0087692,-0.6759644
0.5421009,0.6991393,-0.41313693
1.0863093,0.6886717,-0.6325476
1.0322359,1.0941714,-0.8371658
0.99887365,0.8217536,-0.6755417
0.8710143,0.7706795,-0.5972215
1.38134,0.5236701,-0.6585897
0.2979432,0.755432,-0.34334445
0.30416912,0.76172304,-0.33664042
0.58867925,0.8659403,-0.5210679
1.1154072,0.56533754,-0.5704811
0.6174397,0.894458,-0.5535783
0.6335922,0.6828088,-0.4324916
1.1394064,0.7416961,-0.68948597
1.0984745,0.6471719,-0.6241378
0.6915177,0.7835008,-0.5160704
1.0245235,0.87461555,-0.7102955
0.87339395,0.9888482,-0.7118209
0.7592225,0.66018414,-0.47548765
1.1613334,1.1019787,-0.9118936
1.0022218,1.1945571,-0.88603514
0.8975911,0.9961688,-0.7260049
0.94766194,1.1264294,-0.81834143
0.77328134,0.6284013,-0.46327695
1.0149382,1.0259463,-0.7901477
0.8891128,0.58945984,-0.4906671
1.1549435,0.77399373,-0.6946654
1.164363,1.2254103,-0.9790198
0.47367853,0.5788539,-0.3177232
1.280279,0.93061686,-0.8544486
0.825163,0.7310275,-0.5404168
1.1577057,0.8992182,-0.7830657
0.24847527,0.61236954,-0.2211263
0.67523587,0.713792,-0.4685464
1.444536,0.9746556,-0.93557876
1.530417,0.9749956,-0.9876285
0.93405557,0.8200304,-0.65405494
0.5462174,0.7184576,-0.41476026
0.8092151,0.8125896,-0.5898611
1.221137,0.6941382,-0.6946804
1.3495377,0.6798545,-0.74418324
0.6295053,0.6633766,-0.41815618
0.9681361,0.7345509,-0.6000989
0.9186881,0.9469485,-0.7017539
0.9211065,0.96943486,-0.7325828
1.0432466,0.85613346,-0.7241902
1.0135986,0.7865875,-0.65986806
1.0700278,0.8659077,-0.7218832
1.0447102,0.88809204,-0.7168935
0.70298374,0.88511395,-0.57487744
0.45635378,0.8128267,-0.4437187
0.49798325,0.8915248,-0.49349
1.6127404,0.98054934,-1.0145547
0.7609549,0.8406563,-0.5752151
0.713073,0.76368695,-0.5133904
1.3322742,0.9086154,-0.8631432
0.5839076,0.5549591,-0.34746426
0.77462363,1.019464,-0.6888765
0.8784179,0.71009296,-0.55967724
0.3432687,0.5945947,-0.27981725
1.4458961,0.7881231,-0.85167015
1.3955466,1.0612289,-0.978004
0.59868985,0.95727617,-0.57184637
0.5724792,0.7475053,-0.45349437
0.86039597,1.1472319,-0.8043877
1.328144,1.3319428,-1.095314
0.20837054,0.8908633,-0.38911003
0.8331953,0.7280413,-0.5319395
1.4426047,1.0851604,-1.0096831
0.72513074,0.79934114,-0.5434388
1.6270366,1.1886082,-1.1573092
0.87810856,0.5460073,-0.4711758
0.8289921,0.41808024,-0.36849234
1.0671121,0.633488,-0.5851735
1.1889572,1.0142779,-0.86768585
1.2698778,0.77827275,-0.7604012
1.2354457,0.877659,-0.8036857
1.527354,0.8099182,-0.8974496
1.2652699,0.5488573,-0.6317468
0.76894665,0.8400672,-0.5867397
0.45770618,0.6984261,-0.37353498
0.9415958,0.7983609,-0.6202542
0.917845,0.92081964,-0.6956004
0.25829053,0.46256977,-0.15884776
1.3453757,1.0919148,-0.97524107
0.8516781,0.6629277,-0.5222521
0.7528535,0.70954716,-0.48550704
1.1935014,0.82163084,-0.7561968
0.927334,0.60786724,-0.51416016
1.0151294,0.6949115,-0.6065272
0.9001591,0.7925373,-0.60566765
1.3870728,0.9782419,-0.92132235
1.1865611,0.54801977,-0.5993979
0.94167304,0.8895393,-0.69411385
0.6116178,0.6564911,-0.4124184
1.1296513,0.8604504,-0.7524268
0.67825955,0.6476891,-0.42198643
1.2192398,1.0000725,-0.8713255
1.306924,0.8594915,-0.80068153
0.51428396,0.57618535,-0.3260903
0.67494226,1.0447696,-0.6663325
0.79968435,0.8658966,-0.621252
1.2124246,0.96538407,-0.8477017
0.62812585,1.0661454,-0.6473112
1.284696,1.1304966,-0.9642094
0.9975501,0.8032257,-0.65802383
1.2862878,1.2996471,-1.071918
0.8917082,1.0887258,-0.77654105
1.1653466,0.80766153,-0.7306457
0.90096176,0.90998256,-0.66990155
0.83232987,0.78348166,-0.56892234
0.67183524,0.67240715,-0.4530439
0.8919504,0.75687945,-0.5772764
0.5241253,0.5224135,-0.29286295
1.5551165,1.0098628,-1.01983
0.5309398,1.07041,-0.6132811
0.87908804,0.78970426,-0.59357256
0.9215279,1.0787629,-0.7779069
0.9789016,0.86152005,-0.69095194
1.3628689,0.7663642,-0.7929558
1.1565028,0.9237698,-0.7908976
0.66924036,0.96516716,-0.6203828
0.7997868,1.099334,-0.7395866
0.8703414,0.93249565,-0.66746914
1.237019,0.74097717,-0.72885114
1.3170158,0.65620613,-0.7026739
1.1426675,0.8425791,-0.7443116
1.3765751,0.7433535,-0.7757355
0.7644432,0.845533,-0.59148306
0.9226232,0.6099372,-0.5141639
0.89025843,1.0271329,-0.7525727
0.49971056,0.572358,-0.3108726
1.5896722,0.6941602,-0.8420605
0.33390638,0.60789454,-0.26831633
0.71541363,0.92867684,-0.61080116
0.79712003,0.9334729,-0.6451422
0.9651304,0.9048112,-0.7067555
0.3867423,0.9197657,-0.46328455
0.86639494,0.9391852,-0.67551464
1.3781303,0.46322873,-0.61902124
1.4933671,1.1103361,-1.0557164
0.90984344,0.64782,-0.5246144
0.2865933,0.74559385,-0.31439275
1.5246202,1.1534511,-1.0888393
1.1763849,1.1509978,-0.9440519
0.8943138,0.66572434,-0.5287461
0.48403293,0.687244,-0.38691178
1.190777,0.6985461,-0.6670734
0.76353806,0.7912123,-0.55305505
0.19008756,0.6151268,-0.20397966
1.5193669,1.1674528,-1.0905509
0.7638486,0.5770674,-0.42012358
0.8578228,0.8355902,-0.6370253
0.42373323,0.69432884,-0.35814372
1.0775609,0.68233144,-0.62818855
0.3100468,0.7899992,-0.3573224
1.0116063,0.81703395,-0.6720378
1.0855196,0.9549081,-0.7944666
0.89465994,0.89079356,-0.66300255
0.25964516,0.969132,-0.4559999
1.0354621,0.6770495,-0.60823697
0.9576542,0.585457,-0.5178609
0.48152465,0.8056213,-0.43860576
0.56136477,0.6438643,-0.3900023
1.1915488,1.2288992,-0.9910645
0.40183863,0.75013924,-0.37647554
0.91179866,1.0328842,-0.76202315
0.836329,0.7026533,-0.5252405
1.0544454,0.7358054,-0.6343089
1.1938082,0.66637367,-0.6622478
1.0113595,0.84147686,-0.6796929
1.0433552,0.90936047,-0.7360221
0.99682677,0.699693,-0.60834527
1.8860335,0.9266768,-1.1152089
0.7951568,0.6875295,-0.51586324
1.0131578,0.7360898,-0.63603884
1.3067244,0.8754387,-0.82437265
0.6469462,1.0698497,-0.65425074
0.5733388,0.7506011,-0.43550137
0.87899643,0.99555695,-0.7285533
1.044335,0.7798375,-0.66163
1.4385743,0.9379509,-0.9170555
0.70900106,0.64799994,-0.44529366
1.3031849,0.51751566,-0.62633926
0.9844026,0.82301515,-0.6629806
0.63879365,0.925243,-0.5919533
0.79307693,0.95629954,-0.6526964
0.8078184,0.59634423,-0.43991962
1.4051058,1.0288125,-0.96071696
0.7507641,0.72971016,-0.50284135
1.2729638,1.126237,-0.9572423
1.1820861,1.1263328,-0.9362487
0.5442788,1.203944,-0.6985158
0.09948221,0.49623746,-0.109462835
1.590958,0.9737704,-0.99566513
0.85352314,0.906495,-0.66096306
0.66167444,0.64540184,-0.40689716
0.99439126,0.8090852,-0.66307884
1.2960703,0.8004519,-0.7678651
0.38361296,0.7089112,-0.33646077
1.0972966,0.711088,-0.64725053
1.1012135,0.9087789,-0.75725174
0.9603653,1.0557991,-0.7791225
0.45303714,0.6154171,-0.32937342
0.8433253,0.84160876,-0.624227
1.6604655,1.1092916,-1.1134671
1.3950573,0.95357156,-0.9279764
1.2126435,0.76089424,-0.7151364
0.44997877,0.7022614,-0.35990578
0.8008758,0.9858445,-0.68548757
1.0242605,1.0229237,-0.8084104
0.92051625,0.847216,-0.6474976
0.7667822,0.7636559,-0.5356192
0.40258527,0.56665355,-0.27117705
1.070589,0.85583293,-0.7192029
1.8221706,0.8250136,-1.0161612
0.44146988,0.57496184,-0.29609293
1.4443773,0.8521944,-0.87154126
0.98815,0.7874552,-0.65203214
0.9069552,0.80617785,-0.62888944
0.432513,0.7428293,-0.3818971
1.0436431,0.6352834,-0.5768431
0.34373066,0.6186627,-0.28055957
0.9252826,0.9654339,-0.7125318
1.0785981,0.8670713,-0.71885
0.52304006,0.80515516,-0.46071213
1.43404,0.8829458,-0.9059336
1.1344333,1.100312,-0.8858009
0.9649144,0.5582583,-0.5105965
0.465253,0.91679394,-0.49371138
0.78041875,0.71282125,-0.5164305
0.6198764,0.6868606,-0.4274631
0.83710796,0.9174007,-0.64233136
1.0664891,0.929709,-0.75821203
0.5299741,0.6878765,-0.38561884
1.1556736,0.8446045,-0.7541402
1.1811888,0.96142787,-0.8387259
0.7666105,0.7043864,-0.5039431
0.63636374,0.6088595,-0.3994274
1.0012734,1.0983626,-0.82914096
0.55855954,0.5750248,-0.3424623
1.1291305,0.7875819,-0.7081325
0.60777146,0.81955874,-0.49952346
1.2781538,0.86951506,-0.8098391
0.88269466,0.62672985,-0.52135396
1.03038,0.6564503,-0.5815807
1.491442,1.1915665,-1.0975971
1.0815209,0.82976484,-0.69679815
1.2431021,0.76388204,-0.74262494
1.4375396,0.8832497,-0.8778237
1.3174545,1.0815713,-0.9430738
0.41725215,1.0605313,-0.5507383
1.9381626,1.4758809,-1.4567107
0.57624197,0.5496283,-0.34627768
0.9910614,1.0059791,-0.77851
0.9301454,0.66451037,-0.5459221
1.484827,1.1269674,-1.0517731
1.168101,0.885478,-0.7619322
0.7906266,1.0056397,-0.69127333
0.7142275,0.7592961,-0.525545
0.74315614,0.7574535,-0.524174
1.210183,0.7241398,-0.68966895
0.59909135,0.80898196,-0.49556854
1.7601359,1.120626,-1.1610556
0.56639475,0.63178927,-0.38150525
0.58101016,0.64667237,-0.37980658
0.92209077,1.1310334,-0.81522226
0.9256311,0.87979555,-0.68060637
0.82398003,0.73914057,-0.5417404
0.56142604,0.7949496,-0.46707502
1.4045922,1.0190767,-0.9544459
0.39720765,0.72874784,-0.34858853
0.44074553,0.7423765,-0.39446452
0.7475197,0.7880654,-0.55077225
1.2701606,0.7054091,-0.7215439
0.91096264,0.8182735,-0.6186945
0.65567505,0.8885313,-0.5513079
0.92189974,0.9752587,-0.72800386
1.2168851,1.3166959,-1.0562592
1.2964993,0.4080999,-0.5726646
1.3076963,0.6200295,-0.673693
1.1403487,1.1743262,-0.92215526
0.7710118,0.7080456,-0.49017197
1.2360001,0.7000146,-0.69733316
1.162809,0.8673931,-0.7618287
0.6213371,0.8887739,-0.55570024
0.8451232,0.82604134,-0.61759865
0.67303824,0.90526927,-0.58603084
0.3488198,0.967719,-0.48385924
1.0226487,1.0258398,-0.81635296
1.1779946,0.8451511,-0.7721401
1.6360717,1.1219642,-1.1222136
1.2410133,0.8392703,-0.7792611
0.74459666,0.90365547,-0.60588515
1.2909694,1.036374,-0.9294402
0.8465647,0.75315493,-0.5555136
0.26094344,0.8973608,-0.39992368
0.5298257,1.0457569,-0.6098232
1.7949569,1.2216102,-1.262933
0.6159938,0.8103232,-0.4926329
0.75494623,0.80127937,-0.56620896
1.128585,0.57265955,-0.58566165
0.89558583,1.005569,-0.7130937
0.98923934,0.80268,-0.67548627
0.6774042,0.71037745,-0.4676609
1.0866503,0.8078245,-0.7064884
1.2441056,1.1199617,-0.93186677
0.54115534,0.91659224,-0.53985816
0.8875417,0.6485202,-0.5328281
0.20734717,0.7532376,-0.29942513
1.7533581,0.8516974,-1.0132512
0.95081943,0.930247,-0.72067404
0.24153574,0.879181,-0.39401
0.6652304,0.8045089,-0.5182522
1.3614997,0.7449108,-0.78037256
0.8988753,0.626424,-0.5149788
1.2559862,0.8350875,-0.7810597
1.1720672,0.9170023,-0.79844683
0.977419,0.8391133,-0.6527374
0.8956466,0.83216417,-0.62897253
0.43266454,0.69183594,-0.36118385
0.8550944,0.7094824,-0.5539978
1.6180928,0.9585519,-1.0289338
0.8183283,0.84864134,-0.609475
1.0398496,0.895571,-0.7299828
1.4625182,1.0065352,-0.96914506
0.7973419,0.88106143,-0.6195226
1.3160423,0.8516404,-0.8181586
1.1761007,1.0089524,-0.84141815
1.0495135,0.75361717,-0.64903456
1.0178217,0.7225469,-0.61403894
0.6572503,0.52342874,-0.3565032
1.3268523,0.56328225,-0.65738326
1.0813779,0.99809855,-0.808689
0.749488,0.8070221,-0.5538267
1.125757,1.0236943,-0.8343849
1.0732644,0.88716054,-0.73230946
1.5604664,0.9191998,-0.96687055
1.1586705,1.0451311,-0.8725337
1.036662,0.74232596,-0.6316903
0.7739825,0.843646,-0.57960665
0.94398105,0.43009022,-0.42340705
1.5104963,0.6458308,-0.7922622
0.8395365,0.7485266,-0.563253
1.3659705,0.9272316,-0.8799712
1.2235044,0.7019178,-0.7073889
0.5764279,0.9174898,-0.5601605
1.0665351,0.66268337,-0.60376
0.32750365,0.59859294,-0.25529754
1.2980446,0.89109087,-0.84927815
1.071303,0.53034174,-0.54036117
0.7681162,0.7663266,-0.54689157
0.66045153,0.82951015,-0.5361581
1.1176901,0.57480836,-0.57973766
0.49352166,0.71581954,-0.40371487
0.40393314,0.9409778,-0.49284205
0.662678,0.84955096,-0.53644997
1.3176556,0.8901078,-0.8373753
0.4243653,0.69480866,-0.35368642
1.2944952,0.8397046,-0.81328744
1.2802211,0.8878596,-0.82489175
1.1014551,1.1265776,-0.89019716
0.7122633,0.85547316,-0.57035285
0.296053,0.8094595,-0.36796921
1.0187666,0.53693664,-0.50666606
0.7883263,0.70136696,-0.4987288
1.0250062,0.768024,-0.6489428
1.4049611,1.0043123,-0.94686794
1.4621912,0.9783094,-0.9555894
1.4461987,0.7536999,-0.82540256
0.7207223,0.83348614,-0.55855775
0.61980397,0.93309647,-0.5629667
0.77787113,0.9238797,-0.63574195
0.9138245,0.88035685,-0.6684968
0.7971158,1.0531881,-0.71258706
1.1163073,0.8767515,-0.74951446
0.9209688,0.95172876,-0.7136838
0.7451883,0.75302047,-0.513235
1.0083575,0.73139304,-0.60248417
0.93662804,0.96868944,-0.7183779
1.0138017,0.8066416,-0.6710122
1.2384707,0.7424245,-0.72771823
1.1752083,0.96624875,-0.83082044
1.0545833,0.8796696,-0.7218801
1.165661,1.1153646,-0.90138257
1.1340623,0.8504784,-0.73387897
0.4437091,0.66043925,-0.3396237
0.7377523,0.8072382,-0.55190754
0.40750518,0.7175838,-0.34583542
1.3576055,0.87269974,-0.85219055
0.92577815,1.1794704,-0.83397174
1.2319111,0.85858953,-0.7854619
1.4403968,0.8456035,-0.8636747
1.3007902,0.9255796,-0.8613653
0.6329905,0.73577166,-0.46116418
1.0193868,0.89064324,-0.7075338
0.72498786,0.96727526,-0.62568617
1.6183636,1.0874164,-1.0788567
1.3618903,0.9328152,-0.8821329
1.2287217,0.92002946,-0.8250967
1.6524401,1.0726262,-1.0823308
0.5688105,0.54434955,-0.34290996
1.2086005,0.95264417,-0.8352106
0.7904317,0.82337356,-0.58317393
0.9999466,0.781665,-0.64570206
0.651797,0.6553092,-0.43609285
0.9449677,1.0875376,-0.807298
1.1030159,0.61005485,-0.5909335
1.3764294,0.7365138,-0.7780095
0.62064,0.8805977,-0.5371856
1.0565737,0.9398858,-0.76997566
1.1653031,0.7170707,-0.6863536
0.43252894,0.8096287,-0.42666772
1.5908384,0.8512138,-0.9393513
0.78163445,0.7396095,-0.54121256
0.65679926,0.6364181,-0.40574774
1.7019281,0.85137606,-0.9847157
0.45307046,0.6621738,-0.35058928
0.38087034,0.70154136,-0.33844072
1.2747475,0.7952682,-0.7602053
0.835838,0.5556752,-0.44241616
1.4148171,0.82600564,-0.85179794
0.89160603,0.9228072,-0.6648522
0.22213413,0.6147381,-0.22681643
0.5072813,0.5602051,-0.3094642
0.50978607,0.7317033,-0.39897376
1.0306973,0.9374095,-0.76449114
1.0986245,0.978773,-0.80419374
1.0885113,1.0479118,-0.82803565
0.64434934,0.82656807,-0.51871854
1.1878612,0.49895152,-0.5641509
0.8036895,0.96684104,-0.6667
0.84781975,0.95894134,-0.69432396
0.79441655,0.5685968,-0.42283496
0.93357605,1.0213066,-0.75745744
0.49593562,0.7610457,-0.42829096
0.8133985,0.75778025,-0.5625931
0.37006575,0.5665804,-0.25467306
1.7529982,0.803317,-1.0043653
0.32945502,0.62042487,-0.27393216
1.404081,0.893369,-0.8925067
0.93929607,0.6747741,-0.55810994
0.4568332,0.87033564,-0.46873844
1.1780173,0.63546145,-0.62714285
0.29704684,0.7488426,-0.3281857
1.2235409,0.50424826,-0.56556845
0.76920295,0.7692174,-0.5476323
1.3370677,0.66881263,-0.7367887
0.6765817,0.74243,-0.4733086
1.0939274,1.1601695,-0.91091007
0.79801714,0.83399695,-0.60487
1.2985796,0.8871855,-0.8469026
0.7320701,1.0071743,-0.6542549
0.45389163,0.86829704,-0.4685254
1.3979397,0.6744677,-0.7466697
0.46622202,1.2228479,-0.6725344
1.2413453,1.1082343,-0.9462479
1.1253644,0.7332642,-0.6588338
1.7754431,0.9181795,-1.0504698
0.8345517,0.8509136,-0.6115062
1.1981336,0.8064552,-0.7453885
1.0291594,0.807005,-0.6661912
0.66021335,0.90152353,-0.5742755
0.97732306,0.5799156,-0.5351998
0.82941955,1.0641813,-0.726036
1.1098622,1.0626937,-0.8502379
0.45397103,0.68640643,-0.35459274
1.2244297,1.0039424,-0.8714054
0.7769065,0.7570277,-0.54760855
0.98522127,0.81492317,-0.6508725
0.7202653,0.90622634,-0.6030432
0.5034055,0.53219074,-0.28915834
0.82009965,0.8362166,-0.61219126
0.87129337,0.8119327,-0.6139326
0.70472336,0.90629494,-0.5958824
1.0946336,0.9688716,-0.78981465
0.83784616,1.2152455,-0.8273928
0.2705215,0.52103865,-0.18551922
1.2192882,0.8523647,-0.8010273
0.9568334,0.823544,-0.65545976
0.9681843,0.84078544,-0.6567365
0.72744095,0.9397716,-0.6081446
0.77750933,0.6002527,-0.44300216
0.77556145,0.87203616,-0.6031437
1.7382859,1.0082973,-1.0995485
1.1252916,1.080796,-0.87268275
0.8232417,0.5633661,-0.4456541
0.8676808,0.63649464,-0.5163969
0.7695578,0.84930485,-0.58568174
1.0981491,0.5739315,-0.5634044
1.1157987,0.63562024,-0.6088353
0.7492869,0.6541886,-0.45820972
0.71304625,0.8470485,-0.5601344
0.7921503,0.905062,-0.61919296
1.3349686,0.81885946,-0.8060558
0.7139175,0.7193021,-0.47128907
1.927587,1.0034783,-1.1595051
0.67193896,0.86651254,-0.56299067
1.5486878,0.945126,-0.96474063
0.33878943,1.0007896,-0.48405445
1.2079608,0.7649321,-0.72245276
1.2504821,0.8152919,-0.7681421
1.4889748,0.90344113,-0.92806524
1.4054849,0.6509656,-0.74977154
1.2424487,0.78831315,-0.75910634
0.9628797,0.87429327,-0.68077034
0.19500999,0.59473974,-0.20728722
1.1007847,0.9177616,-0.7677137
1.0591447,1.1760294,-0.89476633
0.7906538,0.47910947,-0.3621339
1.4733838,0.85145104,-0.8799315
1.4705606,0.9195073,-0.93945485
1.2349322,1.0337416,-0.8985593
0.89306676,1.0368035,-0.74726814
0.60554445,0.7782347,-0.46310496
0.72276044,0.8141813,-0.55706584
0.8613841,1.082494,-0.7574577
1.0985829,0.86629504,-0.7451536
0.99736804,1.0616881,-0.8065466
0.71443987,0.69436395,-0.47267517
0.46342757,0.58045626,-0.3020071
1.0225569,0.9138109,-0.74082595
1.0328908,0.99107057,-0.78299063
0.6122939,1.022893,-0.6210864
0.5483009,0.902292,-0.514744
1.1295842,0.7535346,-0.6758551
0.9888805,0.85976815,-0.67615974
0.6517551,0.60991865,-0.38509685
0.8597663,0.68442196,-0.53059864
1.0904301,0.8480549,-0.7196662
0.67352146,0.8006857,-0.51364595
0.7097379,0.6989634,-0.47121802
1.0272058,0.6596929,-0.5726027
0.5354815,0.8082331,-0.4631265
1.2615507,1.3534495,-1.0858067
1.9253672,1.5006828,-1.4751533
1.2967958,0.8235653,-0.7874128
0.9132795,0.9401223,-0.6980615
0.9807063,0.7199173,-0.61523587
1.2431023,0.9383223,-0.8362315
0.5107558,0.90778273,-0.5038978
0.8017455,0.7921807,-0.58776575
1.1496589,0.9769658,-0.82850045
0.7765113,1.0353934,-0.6851704
0.7545833,1.1834117,-0.7817024
1.3725848,0.73543847,-0.7823366
0.6361315,0.87368613,-0.52959806
0.9283394,0.8722436,-0.6644906
0.50149095,0.8446101,-0.4825131
1.4378837,1.0282109,-0.979021
1.164063,0.7850751,-0.7186111
0.6694001,1.0017859,-0.63457584
0.4352651,0.7168134,-0.36918637
0.8983838,0.7809603,-0.6036163
1.1597104,1.1498526,-0.92865956
1.1325271,0.849715,-0.7348568
0.7982419,1.0507424,-0.69370717
1.1526368,1.0238309,-0.86579674
1.330105,0.95236844,-0.88661826
0.7715943,0.6782946,-0.4854655
1.4328148,0.734672,-0.7952045
1.0340725,0.77933985,-0.6585201
1.071008,0.88233143,-0.74873495
1.2751912,1.0575678,-0.9195156
0.22185636,0.7197665,-0.27810493
1.4205589,0.9261717,-0.92113507
1.427634,0.9191195,-0.9083359
0.9898177,0.68921554,-0.57231075
0.616145,0.7705288,-0.48116446
0.8853917,0.82512474,-0.62163156
1.514563,0.8707184,-0.92855614
1.7014949,1.2509916,-1.2126797
0.88554794,0.9549921,-0.7021665
0.7155892,1.1449647,-0.7371407
0.67852396,0.781646,-0.5156404
0.533749,0.9997499,-0.5764561
0.9994009,1.0855309,-0.8185564
0.9013204,0.93806523,-0.69045466
0.76101995,0.7151137,-0.5047872
1.0570874,1.1951694,-0.91195315
0.9698059,1.024432,-0.7885514
0.9215559,0.7015767,-0.5632964
1.1017467,1.0356768,-0.85035944
