parameter_1,parameter_2,parameter_3
2.0932512,0.36675525,-1.0235015
2.288176,2.9303064,-2.5327897
2.7781448,0.5942368,-1.3851422
2.0966191,1.1014951,-1.4584503
0.55525154,2.2849975,-1.5448935
2.9293694,0.35522264,-1.5133784
2.1466625,0.4357034,-1.0223842
0.20142919,1.8294146,-1.1846466
1.7505455,1.4038761,-1.5485357
0.12571914,2.765174,-1.4422756
1.814915,2.015639,-1.7796136
2.867277,0.6282303,-1.5165452
2.7084885,2.488432,-2.4526906
1.469373,0.6657544,-0.9587703
2.6549158,1.9514239,-2.132223
2.9147463,1.436283,-1.9934691
1.4367474,2.528069,-2.0028234
2.7675865,0.409914,-1.3173522
1.3773377,1.339494,-1.2442349
1.716701,0.79022485,-1.2091188
2.104994,0.8719854,-1.1891849
1.0357759,0.41112846,-0.5203541
2.9340713,2.7515092,-2.5891745
0.065552436,1.4400754,-0.6593261
2.886672,2.188453,-2.3116846
2.0202389,0.8958098,-1.4146241
2.1250393,0.71708524,-1.0412769
2.6690412,1.9827267,-2.0878887
1.8781272,2.309932,-1.8943062
2.830293,1.3229718,-1.870965
2.5280836,1.7574351,-1.9468374
1.970192,1.3757205,-1.537178
0.9193622,1.5830303,-1.2892071
1.4488703,0.8397965,-1.0117805
2.1029744,1.2490398,-1.4681127
0.5784138,2.8847399,-1.7340837
2.6363974,0.3920126,-1.3209827
2.7354717,1.3820711,-1.825868
1.7799457,0.6741066,-1.0219464
1.8192991,1.1633526,-1.3133813
1.6834235,2.039616,-1.7356232
2.3997812,0.4363624,-1.1343328
2.8359158,1.4234661,-1.907831
2.4952834,1.5605931,-1.5460056
1.0934589,1.9801112,-1.3978403
1.7689935,1.6035199,-1.557835
1.0785954,1.6929336,-1.1925422
0.47537112,2.372738,-1.4262999
2.6223912,0.58118093,-1.319235
2.5655107,0.18715362,-1.2096853
0.39935753,0.20479175,-0.20515507
1.799504,2.866555,-2.2028189
0.07376739,2.6600502,-1.4311981
0.69440943,2.3444734,-1.4079381
2.8940678,1.9869033,-2.191541
0.76415277,1.8373468,-1.1526867
1.614574,1.5498917,-1.4990402
2.827993,1.2781497,-1.8406285
1.7416298,1.2772287,-1.4344596
1.4186269,1.8052496,-1.4655955
1.6440631,2.0459037,-1.7662184
2.5434663,2.488138,-2.3984926
1.4634455,1.3389438,-1.1197846
1.7291015,1.3791622,-1.354221
2.465771,2.6798096,-2.3678217
2.6818898,0.48969796,-1.3763453
2.3787081,1.0660131,-1.4316208
0.95977455,2.527025,-1.7202569
0.016096884,1.7115606,-0.8433838
1.6234423,1.185065,-1.3390392
2.0861313,1.5264418,-1.6580522
0.66526175,1.1551564,-0.8444556
1.4807924,1.2533042,-1.147485
2.1608095,0.78839904,-1.3288437
1.7893552,2.2104428,-1.9409211
1.5339075,0.40493283,-0.8341221
1.217331,1.3591455,-1.2417902
1.3086101,2.0368497,-1.5421823
2.4075468,2.2125258,-2.1519392
2.6408293,1.6199498,-1.9922584
2.443486,0.37125927,-1.1507543
0.53858227,1.1669444,-0.78887594
1.5198207,2.583934,-1.9742277
2.589463,1.8799467,-2.194372
1.4612311,2.3438344,-1.7341782
2.6313276,0.70729744,-1.340263
2.9234571,1.9157726,-2.1404583
1.9974216,0.88225824,-1.391663
2.39413,0.75828266,-1.3791355
2.2756202,1.7820407,-1.8397213
2.9451008,1.9099417,-2.1106806
1.4437101,0.92408323,-0.947359
2.5615242,0.08816583,-1.1505133
1.4357368,2.745144,-1.9706832
2.572508,2.0813596,-2.1762924
2.4679792,0.59441465,-1.2854047
2.7940168,2.981475,-2.628257
2.8803685,1.064838,-1.6536045
1.9333752,1.6780736,-1.6775129
2.0011535,2.3958383,-2.1258023
1.3843036,1.0597732,-1.0521749
0.90926135,0.52432287,-0.59529716
2.1580865,1.9771459,-1.8710063
2.1542962,1.786141,-1.844347
1.3898147,1.4661112,-1.1799515
2.7468503,0.5002299,-1.3402668
1.6854372,0.26111737,-0.87239885
1.622978,1.608155,-1.4055679
2.315356,1.0827414,-1.4623125
1.0267879,0.9846577,-0.7073759
1.8076715,0.8609096,-1.1219337
2.099309,2.4996989,-2.192757
1.8381132,1.5050006,-1.4429733
2.4662483,1.0521941,-1.4478155
2.0302906,2.6956425,-2.1395333
0.14902496,1.4279011,-0.70730674
0.7095263,0.5732434,-0.60872126
1.9483522,0.5036882,-1.1142352
2.4826627,1.0078899,-1.5750649
2.0581477,0.54985285,-1.1560704
2.7849913,1.875511,-2.221389
2.542823,0.48775104,-1.2621493
2.828379,2.6062481,-2.430221
1.6014613,1.8539252,-1.7625965
1.3494457,1.1540085,-1.1363213
0.062759265,2.7599413,-1.4571584
1.5685205,1.9582429,-1.74622
2.7778275,1.0214888,-1.5710154
0.27070546,0.76135856,-0.41619638
2.3884866,2.2866876,-2.2587423
2.3506663,0.6965405,-1.3343773
2.2114408,1.278049,-1.5925782
2.4556665,1.4409977,-1.8356094
1.946308,0.64941996,-1.1620594
2.8189468,2.3181798,-2.2536786
2.6466177,1.2910105,-1.5905167
2.7014232,1.9396679,-2.0925941
2.7983284,0.44313246,-1.3543768
2.99815,0.91662544,-1.7329822
1.7993217,0.31267655,-0.9500505
1.1151743,0.41719952,-0.63044655
2.3215673,1.35649,-1.668178
1.2914504,0.8118961,-0.90703547
1.4928058,1.9282033,-1.4804058
2.0255833,0.88049793,-1.2814878
2.6902099,1.4620445,-1.9105937
1.540144,0.85702693,-0.9662557
0.7920259,0.6515992,-0.62217987
2.1876366,2.2913039,-2.0057507
2.8243034,0.089271374,-1.1803502
0.12988296,1.2972862,-0.6709316
2.7108543,2.7337022,-2.5011277
0.8429703,1.7113622,-1.2031115
1.0020316,0.14804937,-0.44435263
1.8062928,1.6393849,-1.5685571
2.9914742,2.1669369,-2.2739294
2.4202905,2.1634018,-2.0510776
1.8553671,0.7504727,-0.9583912
0.9609885,1.3261153,-1.0664581
2.8763888,1.4952593,-2.0346568
2.6982918,1.3793634,-1.8067957
2.7741396,0.288802,-1.3003194
2.3424695,2.2010849,-2.159513
1.8898002,2.1424394,-1.735593
2.3383422,2.9573195,-2.4837704
2.6892858,0.29704693,-1.1933615
1.1471024,0.4119504,-0.5849253
2.4738963,1.436913,-1.7640052
2.8602347,0.26691326,-1.2864083
2.6094072,0.33339942,-1.2336777
2.8312073,2.8480406,-2.7849636
2.101014,0.48320878,-1.0798243
0.19545162,0.6803228,-0.4218627
2.5586877,0.29932877,-1.1312582
2.0048873,1.9037073,-1.7902979
2.2435546,1.0571826,-1.4854193
2.1245098,1.0107175,-1.1993272
2.4075403,1.5875795,-1.6092361
1.6280929,0.99243414,-1.2838024
2.1267493,2.5121467,-2.222959
0.15312241,1.9334283,-1.1555237
2.5635881,1.4290627,-1.759881
2.7053802,1.8820809,-1.9925843
0.18882136,0.72787756,-0.43504575
2.850469,0.8291671,-1.5271946
2.373715,2.1407652,-2.1559012
1.8628247,0.49205115,-1.0472602
1.046893,1.9776896,-1.5436202
1.7462305,2.2706513,-1.808943
1.4190677,0.41259485,-0.73777425
0.42280525,1.7427691,-1.1440598
2.031671,2.6022851,-2.2984412
2.9616888,1.6471094,-2.083686
2.9840822,1.4857852,-2.0361083
2.4414346,0.9506545,-1.5099714
0.42162925,1.5760788,-0.8435342
0.9385354,0.6674564,-0.5862921
1.648458,2.5560005,-2.013855
2.7191358,0.9710417,-1.6314578
0.6605439,2.8857467,-1.790903
0.30846554,0.96853966,-0.5354136
2.2304542,1.5406029,-1.7862371
0.58709836,0.93349135,-0.6462109
2.7771523,1.5163944,-2.0051532
2.8450058,1.5980312,-2.0536118
1.7012953,2.24782,-1.751565
2.7526562,0.7770182,-1.6174389
2.8700178,0.911935,-1.6850733
1.7809498,1.0855356,-1.3429934
1.9683834,1.8104535,-1.7336668
1.1448499,1.0229249,-0.8237952
2.0566907,0.9964407,-1.4385858
1.0058093,2.019639,-1.5052705
2.0521424,2.3321095,-2.0633373
1.6534808,1.3998978,-1.2400807
0.28914747,1.3505179,-0.6641116
2.4315453,0.23736736,-1.1807662
2.383994,1.0841782,-1.5947325
2.6936932,0.09881198,-1.0147353
0.9110819,2.962134,-1.7522031
0.100303434,1.9813818,-1.1100136
2.7633238,1.6261916,-2.052877
2.8667843,2.3221195,-2.4562883
2.9882529,2.0524042,-2.348763
1.6411977,0.47439212,-0.89066255
2.9805791,1.099784,-1.7274752
0.33355886,1.4834306,-0.89271593
2.6751294,0.92559904,-1.5902638
2.923869,2.3875291,-2.368195
2.668597,2.999431,-2.6792345
1.4061836,2.069819,-1.736532
1.9450461,1.401116,-1.5931007
2.4621181,1.4140668,-1.8588043
0.25404763,0.4072315,-0.27586782
0.93092084,2.3877008,-1.7734306
2.9904478,0.794911,-1.5462441
2.6995158,0.6585472,-1.3468286
0.34334657,1.8879555,-1.0692667
0.7901097,0.21571803,-0.3865156
2.0695248,0.9181973,-1.3650383
2.6857204,0.71696186,-1.5725491
0.2508866,1.7267306,-1.0506936
2.6971684,2.5568187,-2.5632968
0.39572227,1.7462004,-0.98474765
2.8354857,0.19799331,-1.2090578
2.7385144,0.5589105,-1.3827521
1.7836909,1.6992754,-1.7539123
2.7586846,0.82209235,-1.589527
2.1044064,0.51736325,-0.9937421
1.2002172,0.6092856,-0.7885879
2.3194234,1.4108891,-1.5949045
1.5227307,1.7714205,-1.5039743
1.7391293,2.8413043,-1.92836
1.6020049,2.6919978,-2.0285819
2.6887672,1.3099085,-1.7727673
2.6927288,0.6886385,-1.4071345
1.861434,1.3927435,-1.473055
0.71984273,1.3651447,-0.8332692
1.7102339,1.9315966,-1.7851993
0.50316983,2.8289452,-1.7416064
2.3303182,0.02450545,-0.9609768
2.945223,1.4388531,-2.035094
1.3435078,0.42493227,-0.7610246
2.9857857,0.3668823,-1.363847
2.8768883,2.7832158,-2.6342874
0.91503614,1.2298939,-0.9671832
0.5540082,1.1737363,-0.70020914
1.9813701,0.3262369,-0.85198987
2.26275,1.0252649,-1.416327
0.67226696,0.5282072,-0.5906868
0.76969814,1.0593793,-0.876052
2.002676,2.456997,-2.093182
0.42848065,1.7822536,-0.9938587
1.8061175,0.782124,-1.1330829
2.6596,1.879338,-2.0974674
2.585777,1.0734003,-1.5329322
2.7958412,0.98091096,-1.5593299
1.9823991,1.5257868,-1.6285255
2.1731262,1.79315,-1.8355312
1.1921409,2.2439492,-1.6790266
2.5366907,2.219621,-2.2035985
0.41518483,2.4097784,-1.3039778
1.7646502,2.812253,-2.1767497
1.856912,2.258528,-1.9615691
2.8041627,0.9879111,-1.7511622
2.4050353,1.8166292,-1.8525141
2.8321507,1.3484521,-1.6711537
2.5780103,2.017568,-2.1177652
0.469887,2.1894946,-1.2884492
2.075001,1.437314,-1.5914458
2.107944,2.499596,-2.2330792
1.7061567,2.5049038,-2.036356
1.6802224,1.8992279,-1.649958
1.8242224,1.1316025,-1.2721686
2.0188248,0.8116467,-1.3016193
1.0934939,2.8068132,-1.766385
2.378419,0.98679125,-1.4614552
0.64253354,2.7122352,-1.768749
2.8514059,2.2073362,-2.3072155
2.1906857,1.204788,-1.467494
2.2203703,1.9606277,-1.9690455
2.703563,1.5025085,-2.0107656
2.0847206,0.86773914,-1.2340431
1.8128748,1.7291958,-1.6748996
1.9152154,2.66036,-2.192312
2.684552,2.8076875,-2.6601217
2.513976,1.523418,-1.7998121
1.2034382,1.9702518,-1.5576296
2.7998598,1.027138,-1.7498177
1.3483543,1.401103,-1.0945865
2.3530366,2.2208164,-2.200508
1.544434,2.9253287,-2.217879
1.8624142,0.48180965,-0.99146897
0.842455,1.1621273,-0.8914042
1.0397552,0.7661193,-0.68367696
1.2878993,1.2962126,-1.1716189
2.961166,0.41544166,-1.4896634
2.9648683,1.1085414,-1.7545626
2.8188245,1.6250267,-1.9810649
2.811219,1.6829484,-2.079154
1.7190888,1.6331017,-1.4852855
2.3946216,0.587208,-1.3125814
0.40883267,1.3474944,-0.6424463
0.86707056,2.1873446,-1.4954371
1.8705024,2.550707,-2.1137066
2.1762593,1.2748231,-1.4922493
2.747403,1.2688801,-1.6443958
1.9395419,2.1016521,-1.9010756
2.6477141,1.7197025,-2.081101
2.922325,1.4500722,-1.8344228
1.3789382,1.0599107,-1.0613649
1.6566726,2.7176,-2.2092862
2.5280232,0.5959955,-1.2554035
1.5226558,2.8148878,-2.1715877
1.5645528,0.96636665,-1.0123786
1.4010837,0.9720593,-0.99962693
2.9594948,2.6790583,-2.5132494
2.566474,2.8981674,-2.6090245
2.902269,0.6030506,-1.5649674
2.9833875,1.6226994,-2.065547
1.3672869,0.9219349,-1.0412573
1.9357891,1.6100646,-1.5999196
2.2599351,0.85117435,-1.4594048
0.92050165,1.8165021,-1.4427904
1.5987476,1.9800872,-1.7892487
1.1328574,1.7791901,-1.4019215
1.4681078,2.0030649,-1.4854755
2.7982335,2.840882,-2.8222752
2.1969721,2.218173,-2.1498394
1.2814298,1.3951831,-1.1817291
0.085215196,2.015776,-1.1166558
1.595165,1.2167729,-1.3237513
2.4873264,1.0438461,-1.5843862
1.0664845,2.774976,-1.8346058
2.4022493,0.028325746,-1.033647
2.7355657,1.260243,-1.7436101
0.24761057,0.545663,-0.35361746
2.5944588,1.9032459,-1.9608356
2.8727398,1.64947,-2.0852592
2.4376507,2.5852525,-2.2878585
2.8349552,1.3176349,-1.782592
2.0524297,2.1286664,-2.0047796
2.8434625,1.0232805,-1.671073
0.52585053,2.3759117,-1.5059552
2.7199762,1.0724939,-1.6230316
0.20688087,2.036743,-1.0161461
0.83013105,2.811176,-1.7836863
2.6603568,0.6608111,-1.3734032
0.842458,0.98811144,-0.91809297
2.9951143,1.4815441,-2.0865672
2.9512737,1.5767246,-1.99307
0.48607427,0.69687796,-0.45647138
2.9510505,1.823916,-2.2868083
2.2100751,0.95162344,-1.3853225
1.3349272,2.2605803,-1.5805371
2.2886925,1.2324457,-1.6055448
1.2988937,1.8228524,-1.6144738
2.4011395,2.1561217,-2.149409
2.1514847,0.5399001,-1.0365359
2.973857,1.1422288,-1.6318879
2.745118,1.7382494,-2.0704494
2.923944,2.7614882,-2.6919076
1.5802909,1.0220833,-1.2319429
2.099176,1.8109115,-1.6640611
2.8141828,2.6731849,-2.6364207
2.2326846,1.6434891,-1.6612269
0.64112055,0.7181033,-0.6402752
1.7659947,0.5280042,-0.9123916
1.3671148,1.8387674,-1.4322234
2.161662,2.827174,-2.2573822
2.7028618,2.3050926,-2.322818
1.035385,0.6704512,-0.6999908
2.5665934,1.8454412,-2.0803995
2.4302628,0.53920436,-1.3614889
2.693675,0.8606107,-1.5989479
0.33689713,0.6128844,-0.38962257
1.0691603,2.0351112,-1.5130509
1.8469181,1.8224802,-1.6859618
2.6162083,2.1140616,-2.1306956
1.5491112,0.8016015,-0.95488894
0.46265662,0.22830717,-0.2889306
2.3798316,0.63460046,-1.2253355
2.8983068,2.0464368,-2.2969282
0.606589,0.5640373,-0.45880684
2.1930704,2.904007,-2.5659087
1.5654547,1.9918729,-1.5845195
2.1550107,1.0845504,-1.3847879
1.7316599,1.5596758,-1.5307511
1.3230821,2.2714796,-1.643543
0.6189321,1.1049397,-0.8377528
2.1435726,0.5474004,-1.0698315
0.93798965,1.3540512,-0.93800277
2.5352354,0.41218105,-1.2437024
2.8495584,0.48798183,-1.3517653
2.3301206,2.0734358,-1.8932815
1.8382385,2.776561,-2.2224996
2.6338003,1.6439553,-1.876613
0.76952064,1.4504261,-0.89519656
2.6062393,1.7725898,-1.9649148
0.4502483,1.4575088,-0.9575262
2.7177973,2.5067377,-2.4608653
0.9884333,2.6044347,-1.734697
2.3794944,1.9965812,-2.0150406
2.347769,0.93346566,-1.472602
0.06690195,0.7614148,-0.309759
0.25740787,0.8500155,-0.5105663
0.7642828,0.72451574,-0.55867386
2.595459,0.8203364,-1.4707615
1.7176435,2.6599383,-1.979394
0.7698942,2.0152895,-1.3531892
0.89352345,1.5502727,-1.14964
2.9082947,1.1756308,-1.8142247
2.70696,2.2687879,-2.333478
2.7632296,1.6712782,-1.9422896
1.8189896,2.4345553,-1.997716
1.617354,1.5338081,-1.3654509
1.6955309,1.7775471,-1.5502857
1.556482,2.2476733,-1.7096636
1.8268013,1.9508814,-1.74384
2.436101,0.021680033,-1.0354898
2.2942927,1.2509059,-1.4821358
2.923577,0.58641,-1.4610184
2.7291324,2.7703133,-2.6502614
2.6091082,2.8612778,-2.315549
2.4668458,1.0415456,-1.5236208
2.503031,0.30610833,-1.1347111
2.282574,1.7981486,-1.9167514
1.9828104,2.302759,-1.9698842
2.8177528,2.9544134,-2.658362
2.0285807,2.7886117,-2.3192053
1.3159834,0.5386518,-0.64460105
1.1150159,0.25778604,-0.639635
1.6316562,1.3322082,-1.3169891
0.64010376,2.1175685,-1.245865
2.2700665,0.35190687,-1.1370019
2.4292293,1.6168263,-1.7577571
2.9085324,0.60374624,-1.5594988
2.082527,1.2873417,-1.4428676
1.1647644,2.8042912,-1.9936996
2.3246446,1.3413986,-1.6723645
2.2664602,2.7915013,-2.394276
0.54435605,1.5560482,-1.0578349
1.9227208,1.4710851,-1.5644567
2.089263,2.541972,-2.2624578
2.5671716,0.8557186,-1.4434389
1.5716798,1.5587878,-1.3725755
2.7220767,0.9199095,-1.639056
1.9246267,1.6398988,-1.6903911
2.375044,1.4802289,-1.7413443
2.2265258,0.556125,-1.1001811
2.4007547,2.3083692,-2.1344943
2.554592,1.5422511,-1.8940037
1.5325629,1.433402,-1.5186874
1.4048368,2.5145748,-1.8873291
1.0384434,1.9746723,-1.5266854
1.6323563,0.7868198,-1.052465
1.9939938,0.9010819,-1.2412472
2.0448797,0.13478513,-0.8759959
2.3807583,2.8028464,-2.5462995
2.6547747,1.5349579,-1.9278617
2.3858612,2.6424124,-2.1966236
1.978757,2.6541688,-2.3142214
2.1125722,0.8128704,-1.2448932
2.363524,1.1572931,-1.4738791
2.209657,1.1794579,-1.5131011
1.3256928,2.988232,-2.2036371
0.72617906,2.9351645,-1.7298759
2.8254354,0.32182834,-1.180301
0.8928983,1.1281626,-0.8913831
2.359804,0.79439235,-1.3120325
2.251848,1.57229,-1.7086954
2.361086,1.996336,-2.0817592
0.28983727,1.0502518,-0.5693942
2.0754676,2.5697267,-2.3174057
2.855033,2.9221225,-2.7592885
1.1361119,1.3411438,-1.061947
0.079844855,1.6830662,-0.90111285
0.65992194,0.8141565,-0.5291806
0.40781325,1.3176339,-0.8433014
2.5435302,2.0254812,-1.9896656
1.7161388,1.6706927,-1.6588687
2.317517,1.4486576,-1.6660143
1.7086188,2.6417315,-2.2028751
2.7165756,2.0659873,-2.1861036
0.837297,0.7113237,-0.6112761
2.3902216,1.7576169,-1.8623104
2.7604637,2.8110673,-2.7165527
0.86934644,2.2277052,-1.5122799
0.7322059,0.52820355,-0.65549946
2.9769435,1.2328178,-1.8543854
1.2656996,0.7288493,-0.8566349
2.3010504,1.8394046,-1.9236177
2.7576625,1.598701,-2.0589044
0.35942185,0.22989865,-0.1785611
0.5207603,1.0171391,-0.6753441
2.3528523,1.0309266,-1.4733579
2.0720873,0.26875877,-0.9109287
2.423482,2.137257,-2.1874526
2.4098134,1.4259892,-1.7063358
0.6343884,2.8646815,-1.7655575
1.0616109,0.7557077,-0.78019893
0.06164214,0.3378287,-0.19905072
2.9294403,2.0235276,-2.2971034
2.4669106,2.113318,-2.1206107
2.43226,0.48689196,-1.1896129
2.9310815,2.6540532,-2.4925733
1.1755086,1.9961879,-1.5426319
2.9736865,2.4710994,-2.5528479
2.5359092,0.274952,-1.1703529
0.46291688,1.1069659,-0.79033345
1.4849447,1.4406943,-1.3002323
2.6329448,2.5759246,-2.5244856
2.1250317,0.68873084,-1.2377236
2.4028094,1.6342766,-1.8422881
2.1488147,1.4583098,-1.5809808
1.3367624,1.9853512,-1.6458658
2.6996055,1.3671669,-1.7538242
2.5502446,1.1306907,-1.6025283
1.8368585,2.4917696,-2.062333
2.3182747,2.9411037,-2.5141566
0.56872845,0.97666293,-0.831787
2.8633585,0.23067147,-1.3124558
2.1507015,1.538116,-1.6465518
2.2747648,1.7146727,-1.8468597
2.6442702,0.9240094,-1.4794587
0.79859847,0.15640004,-0.33029366
1.4113746,0.6893451,-0.9422999
0.54429895,2.2234025,-1.3510772
2.2174864,0.4065706,-1.1681496
2.8410127,2.633691,-2.543698
1.771132,1.4830492,-1.4707236
2.581299,1.5140622,-1.9188017
1.8098528,1.242092,-1.4500703
1.4055268,2.5262725,-1.9589144
2.486497,2.6352446,-2.5262973
1.4740915,2.285009,-1.8512613
2.7308486,0.72209764,-1.527948
2.5407803,1.427878,-1.7658209
0.733131,1.7680085,-1.2586603
2.2557578,0.45013508,-1.1003712
2.9831998,1.147531,-1.837186
2.8050606,2.6552434,-2.574638
2.6147344,1.7202225,-2.0372617
2.3768423,1.5426466,-1.7794471
2.166993,1.9797707,-1.8735685
2.3517284,0.68435955,-1.1847203
2.5723948,2.0751889,-2.1022851
1.5097078,1.4456941,-1.2910165
1.0022407,0.99594736,-0.8687739
2.7997847,1.9226259,-2.1048148
2.4226935,0.52112156,-1.2311856
2.546508,0.31503773,-1.1883065
1.5568622,2.03662,-1.6632959
2.9510057,2.448286,-2.374208
1.944317,0.8889295,-1.1745869
2.4008224,2.139699,-2.168178
2.6273632,0.6587335,-1.375544
1.8978125,0.9833433,-1.4067956
1.8453535,1.4695563,-1.5502735
1.0004482,0.8890422,-0.9082425
1.1596981,1.6090345,-1.2350808
2.5144014,2.2379408,-2.2195594
1.6153924,0.6932024,-0.9611053
2.4243162,0.8186854,-1.333015
2.8321924,1.9989694,-2.2456
2.2183635,2.2868502,-2.0769842
1.7749845,2.4484007,-2.0041726
0.7154065,1.7131134,-1.1784306
1.9650341,0.74614227,-1.1704799
2.162692,0.7904403,-1.2375231
0.30964604,2.5094728,-1.4150623
1.7298925,2.42171,-1.931155
0.85436976,1.1354256,-0.97547656
2.0352538,0.8053574,-1.2070689
2.265825,0.5022286,-1.1543801
2.548716,1.3050333,-1.7298146
1.6787251,1.0324329,-1.2101299
0.20749585,1.6853048,-0.9820916
2.617434,0.6846665,-1.4502974
2.4763782,0.837201,-1.4938388
2.407778,1.3416361,-1.6978375
1.3486034,2.743502,-2.0305045
2.3924065,1.5102358,-1.6730267
1.643443,0.69859946,-0.98833686
2.6003115,2.1974642,-2.0797932
2.5024137,1.8795699,-2.1251965
2.5068948,0.9073768,-1.475028
1.7220525,1.4704444,-1.5578465
2.9006166,2.2550154,-2.3807693
0.68858176,2.5932484,-1.6720016
2.2656925,1.5776759,-1.745836
1.8782206,0.25805882,-1.0624375
2.121695,0.47585347,-1.0855726
1.467843,2.4803112,-1.9606351
1.931699,2.2783852,-2.0041986
2.9268034,2.0425866,-2.3352334
2.3039842,2.2326543,-2.2574599
1.4662741,1.8756975,-1.4756335
2.5295541,1.664659,-1.891528
0.7973577,1.4225847,-0.9929536
0.71592605,1.2893926,-1.0263678
2.265785,2.9777358,-2.4024072
1.4732194,1.9053028,-1.6185933
2.7680137,2.4383457,-2.5171673
1.1380312,2.914998,-2.0333622
2.806124,1.6751584,-2.1338975
1.2365804,0.48345003,-0.7668995
1.9989322,0.63174033,-1.0825515
2.874015,2.2155113,-2.4299936
1.3802627,2.8016045,-1.9959707
2.2864087,1.8272525,-1.8645962
0.9802135,2.0509589,-1.5184236
2.5876791,2.676651,-2.5537689
1.0011312,2.7303283,-1.6231177
1.6451826,0.14817886,-0.6459825
0.91133285,2.7395766,-1.7368051
2.5511763,1.6538854,-1.9353577
0.8213974,1.8767993,-1.3827175
0.4331471,1.8807782,-1.2009196
2.6478086,1.8496429,-2.1665876
2.7062838,1.2309823,-1.8041686
2.4919155,1.6120366,-1.7247754
1.1749444,0.9862458,-0.96800107
2.9849908,1.6813765,-2.0554821
1.5165019,2.3317072,-1.8284204
1.649946,2.2346685,-1.8870673
2.4732394,2.284731,-2.2020085
1.5550109,2.0977461,-1.6853001
1.7888237,1.1532425,-1.2427477
0.07544492,0.8262226,-0.33247587
2.2316349,0.62722635,-1.2359179
2.7361445,1.093293,-1.8102117
0.021607153,1.7020139,-0.86872053
0.6150008,2.9119318,-1.7881306
2.8609364,1.7277802,-2.2024808
2.2996395,2.9778254,-2.5304258
2.7279649,1.7763466,-2.0270903
1.823212,1.8237152,-1.6559962
0.78660995,2.4861116,-1.6670126
0.80466855,0.10154374,-0.33981547
2.2998896,1.9388103,-1.772627
1.2884284,1.8440198,-1.5361239
2.6723907,0.5191943,-1.3846016
2.4638171,2.949419,-2.5067575
2.806214,2.7376413,-2.6197593
2.8726723,1.1356554,-1.6759186
2.4971135,0.6233011,-1.4156975
0.74587977,0.03771631,-0.29191783
2.5677147,1.6279867,-1.8781241
0.35814676,0.98510754,-0.7568066
0.44814557,0.74585855,-0.47136378
2.768309,1.8983706,-2.0759864
1.5383865,2.9811263,-2.0865068
2.8238323,1.4584997,-1.9620599
2.532116,1.5621397,-1.89004
2.802271,1.2579902,-1.9334773
2.4698339,2.2807534,-2.1215422
1.3892967,1.1775111,-1.1579653
1.9325376,0.63528806,-1.0338701
2.804235,1.6724133,-2.0620022
2.0932298,2.3960683,-2.1401181
1.9889275,0.62889284,-1.1037714
2.6799512,1.2567587,-1.7875289
0.19210382,1.4813815,-0.7818128
0.13020152,1.8973182,-1.0394833
1.0269661,2.9893866,-1.9735191
1.7105869,1.1079563,-1.1279774
0.31443536,1.1579473,-0.64730674
1.3745807,1.5949073,-1.4146317
0.24685477,1.4910338,-0.71519625
1.531197,0.71128535,-0.8985518
2.157819,1.2986017,-1.5442922
2.4659328,1.5763326,-1.6728171
2.149142,0.48853672,-1.0509683
2.1000204,1.3691225,-1.546398
2.3767087,1.1842464,-1.6063349
0.98959076,1.1227665,-1.0091964
1.979798,1.3230346,-1.4511652
1.6306889,1.5254357,-1.6368605
2.9374797,0.7106504,-1.5951402
1.4098257,2.209391,-1.6829435
0.054313697,0.28345394,-0.056613207
2.9056044,0.5690873,-1.3701235
0.8248104,0.95124924,-0.8886189
2.6478643,0.5897717,-1.2982007
0.011208324,0.99731314,-0.49904513
2.7835367,1.3083907,-1.7146419
2.8579707,1.3083897,-1.8364404
1.3209014,0.8616523,-0.9140614
2.5145202,0.89587307,-1.4588856
2.5096962,1.2103666,-1.6154152
2.9265013,1.4713472,-1.9307669
2.619489,1.6897408,-1.945779
0.83272016,0.7728222,-0.7555891
0.030968452,1.7826235,-0.9487794
2.9773612,0.8367032,-1.6829748
2.391285,1.3791459,-1.6122495
2.6307023,1.3969513,-1.6832353
1.0274802,1.2911706,-1.0499498
2.3011148,1.3044873,-1.6428288
2.6798623,0.6814892,-1.409188
1.4254547,1.2403669,-1.1531277
2.002696,1.8280649,-1.8171552
1.5511724,0.60483444,-1.0469615
1.187231,0.9689018,-1.0008565
0.9698484,2.1562734,-1.3983358
2.4848902,2.0820143,-2.20699
2.8517728,0.2833339,-1.2430975
1.6561252,0.055974532,-0.77451855
2.7072046,1.6496594,-2.0332174
2.805559,1.7854452,-2.0311663
1.4206008,2.0419393,-1.7133526
1.2104117,1.3122602,-0.9663725
2.5736718,0.17806578,-1.0647258
2.384516,0.67555964,-1.3124601
2.2740324,1.0690293,-1.508244
0.6938924,0.67013854,-0.58486336
2.871826,0.9855759,-1.5753161
2.563879,1.582898,-1.9815863
2.741766,2.9574897,-2.5174165
2.5854862,1.3362821,-1.7013118
2.699259,2.5417843,-2.4874425
2.934565,1.1696098,-1.6949364
2.4335127,2.0138166,-1.9228166
2.5660787,1.5500093,-1.8426628
1.4321693,0.39596695,-0.8404032
2.1661427,1.1529752,-1.4977453
2.4676213,2.0924716,-2.0877519
2.724785,1.3028419,-1.7732524
2.556224,1.6277732,-1.5250708
0.2919953,1.8646636,-0.96849215
2.2860293,1.8725855,-1.9613352
2.1050642,2.4288619,-2.1622245
