parameter_1,parameter_2,parameter_3
0.83196235,2.1008472,-1.9965423
1.0732087,0.4204482,-1.0237843
0.60994864,0.29636508,-0.76177454
2.0558696,0.15539049,-2.1523414
0.72028136,0.69697094,-2.1136167
0.38513076,2.3760493,-2.3359425
2.2120094,1.5100654,-2.626378
0.340453,0.34340748,-1.0673643
0.66902596,2.1401129,-2.8954048
0.94912654,0.40049437,-1.5417235
2.5155401,1.917935,-2.6340437
2.0242965,1.9187033,-2.4420455
2.9259894,1.757226,-2.9402092
1.4404446,0.46970317,-1.0157584
1.240932,0.62691826,-1.4749557
0.7237043,1.7327542,-1.7170329
1.2249974,1.4334667,-1.7978898
0.16181184,2.5705063,-2.2971644
1.0652304,0.35653213,-2.9499292
2.7863288,0.90178424,-2.1827252
2.0383747,0.90684336,-1.7520468
1.1570339,0.99826264,-2.0379217
2.3480103,0.7438816,-1.8140335
2.0562308,0.75985694,-2.2502227
2.7225478,1.0435133,-2.9752073
2.5376961,0.4909191,-2.1997511
1.1492549,2.88574,-2.9903774
1.2426094,1.6100078,-1.8370115
2.273314,0.6820659,-2.8494585
0.7834363,0.6471263,-2.347483
1.7248908,1.9079673,-2.6086223
0.3255695,0.5584557,-2.746806
1.9790298,0.26829532,-2.1604748
0.90971315,1.6971027,-2.2935534
1.1780535,0.114618964,-2.8277314
0.352366,0.6032254,-0.9008475
0.6510479,2.9029896,-2.4833415
0.37638378,1.5457463,-1.3894705
2.3625164,0.5100357,-2.6228983
1.5275936,2.797501,-2.9421494
1.394987,1.0996946,-2.0688837
2.8126528,1.848228,-2.511302
0.5714603,0.13962182,-1.0103351
2.0262303,1.9759172,-2.2712054
1.7576814,0.63955736,-1.642425
0.33669013,0.9239717,-2.3328047
0.12954545,0.7059725,-1.8499652
2.1704047,0.30265218,-2.0851097
1.046235,1.8795614,-2.2726455
2.400271,0.92739534,-2.1288786
1.5181543,0.05068357,-2.792176
1.2717608,0.4061841,-1.8686739
1.5679586,1.4231931,-2.9717863
0.54930466,1.1087317,-1.4392064
0.7652056,0.25107315,-2.8609924
0.36426356,2.271155,-1.9774306
1.8700248,0.105592966,-2.1259303
1.1385759,1.7362504,-2.7228315
0.3900664,0.6569444,-2.2755632
1.7647781,1.2944214,-2.083561
1.0916499,0.5373697,-2.17709
2.9525967,1.8157727,-2.53185
1.2679449,1.6467441,-2.8336968
1.536265,1.0802026,-2.985409
1.5550976,0.90987617,-2.2032585
1.0758327,1.8750995,-2.394301
0.2020268,0.9418388,-1.8713832
0.061001886,0.51916534,-1.592799
2.504987,2.1609585,-2.9982963
0.6539113,0.27377447,-0.92601335
0.13409354,0.049237944,-1.5991428
0.48593852,1.1443256,-1.1048248
2.3678508,0.7173206,-2.1920297
0.57308143,0.7108665,-1.916875
1.1735232,1.1871475,-2.9816704
1.3361099,0.18258063,-1.6246735
1.2436666,2.454238,-2.1552582
1.3721548,1.8164294,-2.6928408
2.1546192,0.1860837,-1.4302671
2.1685905,1.3665191,-2.1031168
2.3101373,1.3426038,-2.0918415
0.8794793,0.4800753,-0.92927665
0.21665683,0.16947953,-1.9558232
1.3576635,1.6373588,-1.6476328
0.18958402,0.52867615,-2.7890706
0.7999443,2.3921993,-2.4749215
2.385023,0.4207716,-1.4795034
1.4884355,2.3370364,-2.788608
2.1854632,0.9635857,-1.9884906
2.47933,0.9724338,-2.4590192
1.7410676,1.2542093,-1.9928634
1.063879,1.1308599,-2.932407
0.4003078,0.56044304,-1.358431
1.2830112,1.4748156,-2.970342
1.0507095,2.5845952,-2.7046137
0.79152286,1.3341299,-2.968932
0.4939108,2.2250993,-2.9817715
1.7265722,1.2897339,-1.926699
2.062897,1.088665,-2.9827218
2.7128756,0.47464156,-1.8482996
1.0772045,1.2066888,-1.8788431
0.5520587,0.7025308,-1.3150104
2.2008593,1.0967119,-2.12007
2.648318,0.10517677,-1.989247
2.2534456,2.324064,-2.7821822
1.8382769,1.0026643,-2.25809
1.8518754,0.6421804,-2.857677
0.18545717,1.010238,-1.6909355
1.4028795,1.6329191,-2.345419
0.6883616,0.48609868,-1.6914035
0.23044695,1.1150142,-1.1753392
0.17099808,0.12119282,-0.5339575
0.04107698,1.4034644,-2.0649652
0.5736761,0.87321824,-2.6323583
2.4978762,1.5077565,-2.8451905
1.5249891,0.066449344,-2.3464432
0.6237531,0.9366102,-1.7885028
2.6339962,1.9414368,-2.8760278
2.936889,1.868245,-2.743192
0.28149065,0.7848942,-2.4070754
1.9569151,0.7067233,-1.8849589
0.044321932,0.49324697,-2.8470194
2.6471236,0.34369513,-2.346019
1.3609104,2.8462815,-2.9755435
0.6666484,0.6019087,-0.8953509
0.9084122,2.3562028,-2.0582848
0.6329931,0.3370541,-1.9729366
1.0493851,0.11061645,-2.3168585
1.9381576,0.73598444,-2.724941
1.7392652,1.1337763,-2.7551236
0.27174574,1.2687678,-1.3157368
0.5887183,1.6791351,-2.031899
2.3432684,0.72194356,-1.6758313
2.1817434,1.8626026,-2.3198404
2.6784317,0.042892966,-1.8479631
2.46835,0.5143022,-1.8606176
1.9014515,0.6794245,-2.4049253
0.45220068,0.05139065,-1.9153756
2.9122956,1.1826156,-2.766175
0.5188126,0.7234267,-1.6278058
1.6824061,1.1885362,-2.7493634
0.5364438,1.1767945,-1.839378
2.799669,0.1931091,-1.790998
1.6467757,2.6673598,-2.9935005
0.012355855,0.64476377,-0.8889603
0.06943954,0.9333558,-1.3554436
2.397735,0.5032031,-2.519605
2.1209686,2.0800042,-2.7551646
2.4136631,1.6491184,-2.4839811
0.9648566,0.7560865,-2.520559
1.0434418,2.2534075,-2.2888284
2.877023,0.31329027,-2.4311686
1.9171062,2.2676132,-2.8009167
1.6557788,1.1147999,-2.3342881
1.9028199,0.41297877,-2.394938
1.5906754,0.40056783,-2.5349848
2.539962,0.058062468,-2.7289145
2.297305,1.3291837,-2.3119102
0.27036813,0.8454567,-1.9710983
0.8268378,2.72495,-2.3400726
2.5744925,0.55661714,-2.069951
0.037419174,2.0940845,-2.8564005
1.0123863,2.0124676,-1.9602426
0.8273483,0.4076263,-1.2819252
1.5360545,0.06937366,-0.9815303
2.3136108,0.31003255,-1.9564224
2.7864492,0.3432702,-2.8372147
2.127909,0.25264713,-2.715908
0.65570974,0.04959291,-2.9231968
1.3235822,2.9536986,-2.9476676
0.66225606,0.6818358,-2.075909
1.3635944,0.37385374,-1.6501698
1.489813,0.42759776,-2.2329688
0.29867887,0.8150195,-1.9164333
0.545485,1.7518524,-2.5683527
0.2210847,0.28534928,-0.9284015
1.5668274,0.23199186,-1.6788216
2.9795227,2.5708063,-2.8914194
2.1879241,0.39361218,-2.6292522
0.9245971,0.90302217,-2.3204
2.4959652,2.4058936,-2.9107804
0.8899432,0.5200606,-2.9603574
1.1043686,0.47720173,-1.57671
0.12284542,1.3665149,-1.4866323
0.37986296,2.0552516,-2.8071105
2.6161194,0.44318217,-2.6764855
0.62205565,0.16457652,-1.3232534
2.9580407,0.75451165,-2.3958714
1.0038004,2.245361,-2.3705013
2.170306,2.1126187,-2.8964374
1.3000782,2.2754385,-2.8081264
2.019994,0.10507752,-2.3729804
0.024499077,0.14030918,-2.4929254
1.2759773,0.6713845,-1.7859932
1.198527,1.2274816,-2.6003342
0.76589906,2.1860676,-2.2105043
0.5893844,1.1096776,-2.6334727
0.02614165,2.4267666,-2.8787594
1.6938615,1.3739729,-2.5634763
1.37657,0.029594248,-2.7068388
0.44608566,2.6209757,-1.9135215
1.4801657,2.5527039,-2.6682136
2.2304277,1.4961566,-2.9110446
2.795187,1.1157278,-2.8794727
0.5977747,0.48412788,-1.9455185
2.6608686,1.4345222,-2.2404616
1.1031767,0.9330475,-1.4146203
0.63187873,1.8180841,-2.3518796
0.7082017,0.047607765,-0.56169
1.6635827,2.6057315,-2.8110178
1.7240369,0.6608465,-1.9506668
0.4121572,0.32919127,-2.8956897
2.2298338,0.5754429,-1.800122
0.6280932,0.81658417,-2.1448555
1.3442193,1.306009,-1.7026124
0.9160135,0.5834681,-1.7142874
0.981371,1.0060956,-2.874008
0.8970301,2.2885642,-2.425148
0.83907866,1.2601043,-2.0236764
2.118141,0.81516767,-2.2680166
0.22990163,2.654314,-2.1329257
0.28425592,2.5132573,-2.6263423
0.52094436,2.6790574,-2.9727192
0.3057897,1.3555087,-1.3853312
0.92999023,1.7871014,-2.8186717
2.5769808,0.26586866,-2.6657915
2.007586,0.2615909,-2.1558037
0.11645634,1.8311636,-2.8251266
0.88815975,1.2623307,-2.6301208
1.2567028,0.9373794,-2.7701733
1.7871796,1.7602185,-2.1427042
0.6477666,2.6025474,-2.0089316
0.8129641,1.5997107,-1.6220888
2.9149168,0.8756832,-2.40751
2.9841082,1.5084159,-2.7312267
1.550317,0.6434963,-2.1292608
2.0050075,0.37718946,-2.4928405
1.4507706,2.9229567,-2.8079872
0.8104562,0.43438178,-2.4550548
0.078947105,2.3706255,-2.9405115
1.262459,0.8397949,-2.3776736
1.5198281,1.5988193,-2.2170444
0.8071101,0.3161673,-2.5526378
2.7563608,0.18113682,-2.6982324
1.4218267,1.5146171,-2.6488798
1.8280318,0.6232962,-1.2449691
0.15955316,2.9707065,-2.5684688
0.58818984,0.91357154,-2.3488257
2.2305121,1.1307105,-2.1090364
2.792048,1.3742329,-2.36885
1.0260128,0.4403546,-2.9446516
0.6546703,2.6985383,-2.5298052
0.12065531,2.9706829,-2.255632
2.9713192,0.45749763,-2.0288258
0.23276094,2.0308306,-1.5534139
0.83064896,0.85264343,-1.8929516
2.980541,0.3615148,-2.266512
1.3743997,0.496291,-2.7353606
0.82176894,2.810704,-2.572848
2.4997036,2.6865613,-2.8234556
0.23786415,0.6599937,-1.1892537
0.054089364,0.6059019,-1.9070259
2.08394,0.28556398,-2.660592
2.151632,0.21176767,-1.7984798
0.06815796,0.66308045,-2.0139635
2.154659,0.64812857,-2.2589984
1.6352422,0.36310282,-2.209424
0.7725908,1.5605164,-1.9031061
2.0883288,1.1227498,-1.7664804
1.9172223,1.0055939,-1.8588945
2.8152182,1.1715015,-2.4846692
1.4278975,0.7881433,-2.4111817
1.2564771,0.030957503,-2.159274
1.7028342,1.9047093,-2.9979632
1.2488407,0.7980502,-2.1503146
2.3228788,1.5917425,-2.3534777
0.46048748,1.3706799,-2.5312502
0.7986995,1.3166243,-1.974818
2.383776,0.5334401,-2.8642066
0.76858974,2.0122478,-2.2767239
1.6022234,0.8093785,-2.0739112
1.8761921,2.3421488,-2.5914235
2.5916815,0.8777965,-2.0655084
1.1689447,2.5022962,-2.293329
0.6017019,1.150766,-1.2696735
2.1134648,0.31039855,-2.0624452
0.8330158,0.12169559,-1.8986962
0.675544,0.16174787,-1.0417005
1.3936017,0.6478896,-1.9331964
1.2338116,0.30248037,-2.8097045
1.0567658,1.2545526,-1.6550138
2.0057387,2.4890957,-2.5809386
0.524669,1.7205426,-1.6294899
0.018397788,1.8719566,-1.7680527
0.4820544,2.6927662,-2.5541089
2.0454247,0.6943402,-2.3486185
0.20649129,2.709853,-2.4579875
2.0486124,0.743219,-2.9803183
1.2892115,2.2703257,-2.445121
2.72935,1.5729703,-2.7810676
2.2993774,0.07897538,-2.4789782
1.1218561,0.497039,-2.5541627
0.22022507,2.7868743,-2.2359073
1.5104165,2.1132226,-2.5452087
2.0184877,2.959099,-2.9940064
2.5255866,1.3358264,-2.7420595
1.5602161,1.3808937,-2.2686245
1.7676897,0.96605974,-2.6133564
0.19000496,0.39417106,-2.1876068
1.5257453,0.6152386,-1.2807394
1.3448657,0.81290054,-2.2657917
0.3595923,0.050662607,-1.0386443
0.45015433,0.940553,-1.6136998
2.6328652,1.4629204,-2.1627047
0.40127257,0.1617093,-1.066302
1.1455065,0.10805994,-2.39539
1.0166931,1.7215066,-2.569185
0.3673281,1.1800865,-1.6991439
0.2154545,0.2270849,-2.803076
1.3593457,0.6927998,-2.0466526
0.10990395,1.3972702,-2.2870886
0.13872285,1.4670062,-2.870864
0.98938406,2.6405487,-2.766818
0.9609208,0.9825475,-1.3596916
2.6563785,0.26885372,-2.7586515
1.3794717,0.48113245,-2.1900036
0.74355453,2.7130136,-2.226159
0.17461418,0.6467742,-1.275913
0.45020616,0.6332586,-2.8534787
0.27440226,2.2660635,-2.4409256
0.8585871,0.98322433,-2.4804277
2.9869146,0.2726944,-1.9138811
1.2131938,0.3429133,-2.8753324
1.4697891,0.72626406,-2.3440354
1.8955989,1.0083494,-2.205733
0.30501762,0.016890083,-1.9841659
1.3012148,2.5524035,-2.8397634
0.6867582,1.5934471,-1.8591444
0.23253876,0.12926687,-1.2497804
0.79965013,0.49544778,-0.97190565
1.9217361,0.6746816,-1.8890371
0.41676593,0.23545696,-0.741059
2.019395,2.5123312,-2.7885041
1.7859961,0.33842048,-2.2964318
0.8680484,0.28378135,-1.1794853
0.06174182,0.49091455,-2.305537
1.7068354,2.486199,-2.8950946
1.7818345,1.6437802,-2.4810233
2.412746,0.4428616,-2.0054557
2.7262473,1.099925,-2.1161077
2.129823,0.5736837,-2.971356
0.98831123,2.204728,-2.599394
1.7116152,1.5008993,-1.8193045
0.015681442,1.9072418,-2.9456613
2.7343726,0.65620494,-2.967789
1.4290648,0.22156265,-1.3690332
1.7448996,0.6789304,-2.6048758
0.9531647,1.0061126,-2.8406067
1.0551454,0.31692037,-2.181423
0.7303873,0.32002902,-1.9734157
0.08336401,1.2105385,-2.3257408
2.0361073,1.8472036,-2.945553
1.379088,0.12377569,-1.5468491
2.289336,1.3596586,-2.3024745
2.0525994,0.08258129,-2.1487951
0.9459367,2.5121315,-2.1198378
1.7892442,0.023870848,-2.293807
0.04897625,1.8910431,-2.6681657
1.2313262,0.71860975,-1.3650199
1.2664996,1.1574216,-1.4859283
1.6382118,1.2376561,-2.6211112
1.5760839,1.7792139,-2.8611298
0.102914974,0.5775193,-2.6103506
0.37246048,2.9299664,-2.855349
2.0104768,1.5825706,-2.1751037
0.6697904,0.30459276,-2.1712787
2.7949893,1.2281476,-2.6727452
0.4005702,1.9596028,-2.6170983
1.9940076,2.211917,-2.5352848
1.4319942,1.7849908,-2.9067042
0.35820794,1.194501,-1.6090177
2.9939988,0.010108758,-1.7872977
0.11652713,2.2918763,-2.6043267
1.0195767,1.0049815,-1.9626607
0.17011124,1.0178102,-1.2686753
0.53588593,2.0239923,-1.8579764
2.3716624,2.6050274,-2.8779237
1.7431256,0.41391852,-2.6876166
0.041214764,0.9749122,-2.4798892
2.0548325,0.60182834,-2.4984322
0.59891254,1.371858,-1.6439754
2.3630738,0.4720627,-2.243413
2.0802715,1.3313024,-2.0839837
0.61378086,0.86844915,-2.3929088
0.99398565,2.1633604,-1.999653
2.0869305,1.4655055,-2.1240406
1.0885098,2.0165067,-1.9372241
2.5277014,0.47277784,-2.0031412
2.7782912,0.48294136,-2.6179707
2.377782,0.13990444,-1.8178315
0.4012991,1.0290321,-1.8946402
1.2385433,1.4902626,-2.2728562
1.362717,0.5445959,-2.4706988
0.23461246,0.9353931,-1.5160786
0.17925964,0.12046327,-1.274318
0.7693638,0.5921323,-1.8880701
1.6259845,2.66518,-2.41276
1.7242509,0.8725976,-2.5143094
0.16950127,0.5748774,-1.2260312
1.6223795,1.2517078,-1.7174543
1.951386,2.6681244,-2.831602
0.3700502,1.0348856,-2.4172344
1.5198647,1.7312341,-1.847117
1.8124623,0.6997783,-1.5008274
0.11205477,0.3002917,-2.8161721
0.57443666,0.82885146,-2.3635616
1.6690919,0.5284337,-2.2525415
1.1978039,1.7733493,-1.7533572
2.3830426,1.924265,-2.569243
1.8227654,0.6179276,-1.7376394
2.71863,0.812151,-1.8873378
0.052984882,1.5310738,-2.8443782
0.40172413,0.92844677,-2.936092
0.19528696,1.4475667,-2.842443
0.30125776,0.986798,-2.739149
2.0719295,1.2001239,-2.8348577
0.43796346,0.5552045,-1.6862237
0.7026084,0.34822088,-2.5323412
2.076845,0.3251462,-1.4630024
0.73287433,0.57156974,-2.3831053
2.3176236,0.18207847,-2.6813972
2.2339528,0.3685828,-2.4714432
0.7445543,1.2369636,-2.6794143
1.9335024,2.4225514,-2.4893754
0.27146074,0.54737914,-1.5385411
1.4103427,1.4075896,-2.6979659
2.7077434,0.7445512,-1.8674377
1.3633243,0.47422373,-2.0376704
2.7334404,0.41013134,-2.67591
0.07473214,2.3188212,-2.8749657
1.864206,0.67793983,-2.7474082
0.69563544,0.3804636,-1.7366078
1.3851459,0.59095716,-2.637519
1.1482403,2.315582,-2.6761212
0.4638559,2.4555376,-2.7774599
1.6947461,1.5243441,-2.5989401
1.9908136,0.2853218,-2.7655501
0.014211752,1.0058092,-1.4071314
2.6966007,1.8498068,-2.4991055
0.23381212,1.252779,-1.7909023
1.7337009,1.5415119,-1.8009021
2.250405,0.23864724,-2.738748
2.7821667,0.15494469,-1.562364
1.9346764,2.401264,-2.5371392
1.0650378,1.483523,-1.8360068
2.8325024,1.9674133,-2.941675
1.1897237,1.1085792,-2.493353
0.75281626,2.0738106,-2.1122787
0.7291894,1.4164985,-2.8210015
2.564406,0.3416675,-1.691811
0.19708557,0.08641916,-1.6771268
0.29605624,1.5654378,-2.4313064
2.5351887,1.7071587,-2.8625412
1.1069343,2.2769096,-2.2611709
1.3766813,1.6118634,-1.9384733
1.5823219,0.046951845,-1.1292384
0.6671234,0.06700051,-0.94751805
0.2598656,0.65976673,-1.7383549
1.1021397,2.7164843,-2.2475445
0.094674066,2.848825,-1.9462328
1.111642,1.5353866,-2.5825424
0.5930873,1.0215561,-1.1840004
0.93675756,0.56849307,-2.3375316
2.4827776,0.61615497,-2.0565608
0.119511075,0.057877764,-0.687259
1.9743085,0.9289435,-2.7395327
1.7686267,0.10055682,-2.0844717
1.6110228,0.7958554,-1.6874892
1.2616401,0.34086773,-2.4972813
0.7931749,1.0406817,-2.4421818
1.0943068,0.65514314,-2.8453462
0.8091062,0.42822114,-1.0870389
1.9409834,0.4966475,-1.9888366
0.9352711,1.561755,-2.5620556
0.42282087,1.4959017,-2.4440093
0.92376935,0.3079451,-2.7844012
1.3105352,1.5473204,-2.2733936
0.5028009,0.46020266,-1.1690284
0.24502537,2.8321471,-2.4205523
0.08803538,0.42699453,-2.1684177
2.099587,2.0525794,-2.5911667
0.14089087,0.41807804,-1.5024257
0.7147921,1.1295072,-1.8472239
1.9547201,2.0276754,-2.7007697
2.9164078,0.019374367,-2.8259594
2.3742504,0.9077528,-2.597086
0.4103267,1.2472259,-1.8810495
0.9425016,2.442002,-2.293713
1.2958951,1.2138833,-2.4016922
1.8178498,2.2160313,-2.9455032
0.32764387,0.51964855,-2.1735213
1.1465343,0.90880877,-1.413866
0.36307326,0.35926217,-1.7435827
0.05149354,0.07167957,-2.6929667
1.0086031,0.5050966,-1.3030396
0.31787622,0.33119562,-2.0525992
1.6911298,1.528552,-1.7992063
0.44854316,0.12237986,-2.8806064
0.26244712,0.42595163,-1.0283958
0.9186563,1.7368581,-2.064904
1.0998337,0.31662226,-2.3487265
2.1810648,2.0992045,-2.6209555
1.3004878,1.7930329,-2.05283
2.2938037,1.1705679,-2.9652092
0.59259456,2.4006171,-2.8475983
1.6095902,1.0765915,-2.8840926
2.817562,2.2222033,-2.9816694
2.7147887,0.683833,-2.1667154
0.291725,2.4471729,-2.1437833
2.429948,0.8507922,-2.370029
2.939129,1.3368582,-2.6193066
1.3104281,0.6366386,-1.5584217
1.7601445,1.7562423,-2.2866578
0.548949,2.4888575,-2.4807627
0.10737075,0.87213,-2.175309
1.5333805,0.166967,-2.8107495
0.039032772,2.1540766,-2.026386
0.54601634,0.7169722,-1.2160441
2.3543494,1.6040248,-2.5366857
1.6141248,1.5028096,-2.6559215
1.8748527,0.64301914,-1.4415388
1.3119082,2.5702732,-2.7233114
2.2063494,0.06728848,-2.7051167
1.4938895,1.2596089,-1.6193981
2.128564,1.2232776,-2.3215213
2.9651659,0.33888102,-2.7411385
0.19887196,0.40122062,-0.9797064
1.0424192,0.93733925,-2.0205307
0.39243314,1.5925114,-2.8621242
0.8734497,0.3251138,-1.025994
1.196158,0.257147,-2.9065754
0.29553014,1.1811544,-1.6612978
1.204855,1.3853698,-1.7189713
0.3402376,1.6771168,-1.8300601
2.0989428,1.7191768,-2.2625818
0.112609066,0.12632789,-2.341535
0.41767475,0.87844795,-1.2978697
0.44253626,0.3622615,-1.3638248
0.049515188,1.3966835,-2.3557124
0.5015305,0.7845407,-1.5310577
0.19417894,1.9014585,-2.4959154
2.4655194,0.15392792,-1.6100199
1.5484352,1.2418683,-1.6835037
0.7749928,0.3818937,-0.85439086
1.848574,0.858544,-2.7963367
0.95683736,0.012007703,-2.9459038
1.5552459,0.23079063,-1.0595266
1.1564347,2.239258,-2.8012686
1.1726307,0.31647065,-2.4734037
0.12049194,0.30392838,-0.91390294
2.241772,0.6617259,-1.9020289
1.3598526,2.5483866,-2.7098804
0.91179544,2.3388176,-2.7549791
0.22097343,0.4729611,-1.3982089
0.5833357,2.2624948,-2.561135
1.6139807,2.0576222,-2.5574634
2.6686823,0.52899545,-2.3732257
1.6212722,1.3942363,-2.3505259
0.8747824,0.81679666,-1.727225
0.34036928,2.8212984,-2.617266
1.6673077,0.7759071,-2.8107593
1.9926587,0.78931856,-2.115809
2.0991504,0.5008638,-1.6794482
1.3047273,0.80642617,-1.9695461
0.473068,0.81565964,-1.8061155
1.5459814,0.7160182,-1.6833587
2.4524884,1.8892279,-2.372947
1.3688143,1.8761005,-2.807485
0.27380618,0.31097302,-1.3539554
1.3978647,0.9131492,-2.7179992
1.0028433,2.8697047,-2.9100747
2.278471,0.37283894,-2.1875005
1.4955251,0.16057469,-1.1757832
0.8139513,1.627205,-1.8432083
1.7940212,1.1445072,-1.6092736
0.7220702,2.3220348,-2.1238942
0.6624505,1.455688,-1.4726447
0.3807566,0.7024656,-1.8455383
1.9404967,0.5613348,-1.6185544
1.0067767,1.0205774,-1.9444631
2.8998253,1.4630158,-2.7767215
1.3120886,0.85787135,-1.6692005
2.7714043,2.094206,-2.7949023
0.26630095,1.6822916,-1.3816481
1.3293817,1.7834338,-2.1733305
1.319924,1.7836859,-2.4597654
1.1615174,1.2502469,-2.216429
0.28241405,1.7114049,-2.6836293
1.9563535,2.3138978,-2.357217
0.43668333,2.01418,-1.8995088
2.9132955,0.16716342,-1.5712801
1.5068041,0.013962164,-2.706659
0.4850872,0.17525205,-0.97769827
0.13998303,1.8807983,-2.3847814
0.351139,0.43007112,-2.7986977
0.55137026,0.4974064,-2.8122666
1.1754047,2.8450444,-2.9257314
1.3594552,1.1565541,-2.7225397
0.1984948,1.4317144,-1.1313884
0.96872467,1.2856057,-2.9331105
1.1131829,2.2801337,-2.2745998
1.2954204,2.1691918,-2.5774045
0.8893805,0.2518258,-2.0818048
1.0826948,2.950273,-2.6618845
2.570249,1.1604308,-2.0052023
2.2401283,0.85082567,-2.3550248
0.98131055,0.56154716,-2.7465882
0.41333443,1.8482217,-2.6727128
1.8592119,0.31843087,-2.3098235
1.7332426,0.2969028,-1.4991256
2.8400462,1.2847552,-2.4285662
2.451131,2.013575,-2.5301344
0.048468508,2.6783788,-2.8470652
1.180198,1.9203112,-2.580959
1.1128173,0.8594007,-1.5104373
2.5095482,1.3868334,-2.8272624
0.58454496,0.12484262,-1.4366477
1.1060748,0.70735556,-2.8823745
0.10313311,1.3654978,-2.4518664
2.0871775,0.8650582,-2.11965
2.339686,0.22832102,-2.159515
2.2041998,2.333008,-2.8898144
1.4632926,2.8833222,-2.834077
1.4126056,0.16590323,-1.9051683
0.69005007,1.5726398,-1.7842709
2.6199532,2.4677644,-2.8092337
0.34995455,0.3832704,-1.0206145
0.87139374,0.027646009,-1.9551024
1.1363078,1.2233696,-1.8016754
2.4646077,1.4252347,-2.4606528
2.5451949,0.52617365,-2.9695575
0.91418576,2.7493875,-2.943586
1.8701369,0.5325082,-2.9268413
2.1352844,0.21181639,-1.885806
0.5033114,0.44238356,-2.8455355
1.4624581,0.8940098,-2.551192
0.64220995,1.3295377,-2.090173
0.35583165,0.4303325,-2.622109
2.8640964,0.57118857,-1.8527032
1.6182805,0.032533944,-2.53397
1.6008943,2.0944932,-2.6198945
1.0999477,0.26754835,-0.8582372
0.43176216,1.893183,-1.7842238
0.064841464,1.4990133,-2.3414931
1.4847797,0.45017377,-2.971086
0.45324633,0.9545313,-1.287115
0.81140107,2.3110502,-2.6200776
0.824123,2.072646,-2.5540633
0.061644394,2.0175736,-1.8285999
1.8940599,0.8425848,-1.9350512
0.47452083,1.8940394,-1.9148049
0.46546108,2.1095743,-1.8167166
0.9114829,2.357545,-2.391868
0.9306794,0.1737947,-0.76371354
0.7924794,0.7416797,-1.9749995
1.3034185,1.3382334,-1.8410008
1.3202188,0.34653187,-2.947006
0.45979723,0.5607919,-2.9277983
1.4088206,2.0222194,-2.422727
0.49963838,1.6273835,-2.758171
0.8711567,0.7228116,-2.9022732
1.4150213,1.6924231,-2.2895916
0.48767477,1.4960297,-1.3711872
0.53514314,0.20955025,-0.80439866
2.4103405,2.413407,-2.995162
1.0861585,1.5039907,-1.808343
2.223007,2.4321275,-2.7886317
0.4737657,0.08518425,-1.7000114
1.7466713,1.34825,-1.8307865
1.2991668,1.6377308,-1.9440744
2.5577755,0.3314663,-1.8620387
0.7609977,0.6783592,-2.1742115
0.5100134,0.5054808,-2.3844354
1.0376716,1.3857657,-1.8288859
0.99998283,2.2321496,-2.2180831
1.6412235,2.0226085,-2.5539622
2.7408948,0.4856192,-2.6797063
0.18013112,0.27534574,-2.3405328
2.4071875,0.4896631,-2.4382658
1.2289561,1.0183597,-2.186054
1.1088365,1.5155632,-1.8684006
2.0052524,1.1877314,-2.0011742
2.4414344,1.3022801,-2.2985296
0.711035,1.6158167,-2.878448
0.7025817,0.45278472,-1.6366289
2.7931123,0.21908632,-2.2516944
2.6777587,2.1252089,-2.5608912
2.8197844,1.5540228,-2.4165459
0.7239909,0.5305973,-2.5711155
0.579769,2.4742568,-2.799073
0.52660626,0.054359335,-2.3218164
0.14586498,2.04161,-1.7134699
1.2561319,1.9102,-2.5742657
1.3899226,0.22045873,-1.8149729
0.33449945,0.16463919,-2.8505049
2.9981399,0.15298398,-2.5487874
1.4690295,0.671038,-2.765299
1.393096,1.9082625,-2.298975
0.23433378,2.5205433,-2.1622329
0.6871167,1.6928678,-2.7639363
2.7352033,0.72447294,-2.9647913
1.7482572,2.3830433,-2.7687082
1.8750958,0.16511622,-2.177684
1.1071819,0.5501781,-2.3979762
1.5412726,1.5745475,-2.0731146
0.4673609,0.26939273,-1.0965142
2.964631,1.1583576,-2.4316978
1.1404107,1.4284075,-2.2533975
0.933798,1.0176725,-2.9539595
0.07154738,0.98507833,-2.836244
1.2916101,1.115827,-2.5557735
0.77673376,1.1637647,-2.9093282
2.6709495,0.2583876,-2.9061239
0.63408095,0.7017378,-2.0732641
1.5097548,0.44398916,-2.9653082
2.0094519,0.27925432,-1.3884722
0.9471174,0.119208366,-2.5961404
1.270862,0.6444298,-2.905574
1.7628388,0.22775851,-1.463161
0.43208084,0.08602154,-2.3064985
2.898838,1.5707135,-2.5474231
2.9387774,1.343061,-2.8996809
1.8876622,0.2407497,-1.9879527
2.2003176,0.058688495,-1.6466241
1.8032461,0.7051646,-1.4924853
0.6001113,1.9407078,-2.0862446
1.9159268,0.52971846,-1.6600751
0.7506284,1.9402117,-2.2698379
0.5615292,2.1631112,-2.0074325
1.0517884,0.11385359,-1.5585543
0.10781688,1.2988496,-0.87238836
0.43745407,0.27829295,-1.5734859
0.5387824,1.1383243,-2.5428293
0.5437529,0.9585603,-2.1724515
2.1221163,0.32650322,-2.8734605
1.2222017,0.6097573,-2.4765844
0.19271222,0.47285092,-2.9175992
0.5519631,1.134717,-2.0434542
2.483662,1.3377801,-2.651759
0.27053946,1.3378812,-1.3952522
1.5586681,0.32909155,-1.9907242
