parameter_1,parameter_2
0.9056926,0.3259463
0.75743014,0.447573
-0.45145333,-0.8586205
-0.38467428,-0.8920356
-0.4403889,-0.7796161
-0.44984254,-0.7662951
0.8951728,0.30166775
0.76483166,0.43627825
-0.45190293,-0.7715331
0.9122003,0.3205194
-0.4254983,-0.7337454
0.9185622,0.36056718
0.89939415,0.3281889
-0.44515103,-0.8094786
0.88964,0.27183995
-0.40862036,-0.89732873
-0.39442402,-0.9023158
0.7822856,0.4347416
0.87956816,0.38898057
0.81369096,0.44890553
0.91931635,0.35744995
0.8947166,0.4144585
-0.44261026,-0.8434087
-0.30714795,-0.91158044
0.82412446,0.4398307
-0.4186436,-0.7487757
-0.30931914,-0.88244677
0.90058756,0.37902328
0.9134293,0.38071305
0.8944942,0.3036631
0.865697,0.42088938
-0.32714817,-0.8981625
-0.34050462,-0.8987807
-0.38643882,-0.89901054
-0.42507654,-0.75993985
-0.44200808,-0.84957224
0.751978,0.43281108
-0.37436262,-0.89503205
-0.2867943,-0.89819396
0.88966334,0.35716024
-0.45100048,-0.807511
0.81458384,0.43491954
0.90951645,0.34689632
0.7859148,0.44865832
0.8951076,0.3059601
0.77348864,0.45265546
0.801141,0.46918046
-0.31511495,-0.89987195
-0.43408844,-0.7538612
-0.38300392,-0.8944659
0.7987053,0.43612164
0.89782155,0.3679103
0.88402486,0.42801633
-0.40296984,-0.8970548
-0.43511814,-0.8818787
-0.42945164,-0.84270865
-0.41556352,-0.88649493
0.8952849,0.37406206
-0.43260866,-0.7499048
-0.29303458,-0.9225719
0.8207946,0.4336847
0.87773514,0.4280326
0.89800394,0.27840856
-0.42657313,-0.8662647
-0.4211396,-0.776358
0.9067954,0.3680704
-0.40477106,-0.8804971
-0.4232544,-0.8825598
-0.30336928,-0.8803593
0.8933807,0.31693798
-0.41540277,-0.7575984
-0.4432655,-0.87233526
0.8817864,0.4297498
-0.43390065,-0.81072396
0.8894119,0.2983382
-0.43994215,-0.8377892
-0.41726574,-0.8960496
-0.40505102,-0.76383376
-0.4535496,-0.77516043
-0.317556,-0.91065836
0.8309169,0.42855784
-0.4152562,-0.8108143
0.89220726,0.35219535
0.913489,0.34125888
-0.31432682,-0.9075994
-0.4499676,-0.78731644
-0.4027844,-0.7563488
0.8974025,0.40828872
0.9164896,0.3607167
-0.3880396,-0.9084667
-0.45717394,-0.823822
-0.30361792,-0.8897829
0.77081925,0.44121033
0.9403305,0.3358059
-0.33875868,-0.9242816
-0.4342054,-0.7610942
-0.3576734,-0.91566634
0.89579105,0.26858607
0.7844621,0.43485832
-0.4094419,-0.7609127
-0.44732434,-0.77624804
-0.4514048,-0.79320073
-0.2733879,-0.89784586
-0.39359313,-0.8902758
0.78075063,0.42631188
-0.44699222,-0.825993
-0.32604712,-0.8973358
0.74851817,0.4368977
0.85012466,0.43587202
0.9044977,0.34227937
0.8865806,0.40685013
-0.35651705,-0.9180409
0.8950218,0.3044684
-0.39372995,-0.9103552
-0.42637897,-0.76530147
0.8923714,0.28198877
0.78607243,0.43294603
-0.42173696,-0.7507894
-0.43878397,-0.75454175
-0.2746408,-0.88641167
0.7467752,0.4235757
-0.4006184,-0.90339625
-0.4501167,-0.78441924
0.7926675,0.44193575
0.7797324,0.4308787
0.9033671,0.265297
-0.4429276,-0.7936015
0.8864546,0.41217387
0.9114611,0.29144362
-0.44774354,-0.82821965
0.882883,0.2842428
0.91554785,0.34135655
0.87713814,0.40816283
0.87390375,0.43028605
-0.29892662,-0.9071584
0.76675916,0.41904876
-0.37008595,-0.8956803
0.838103,0.42671508
0.91235673,0.29599074
0.81881005,0.4541301
0.80903697,0.43496785
0.903276,0.38403016
0.7933759,0.4328249
0.9225856,0.34179226
-0.30878192,-0.92626625
-0.42773166,-0.8494246
0.804523,0.4406043
0.8046689,0.45596397
0.89997184,0.3388127
-0.4393733,-0.80760425
0.90140164,0.3976513
0.8272262,0.44921678
0.8998697,0.27069572
-0.41765654,-0.77433586
0.8851644,0.36348903
-0.4052901,-0.8752011
0.7487513,0.42576385
0.7793411,0.4184668
0.84443414,0.43818116
0.9170463,0.31373167
-0.451159,-0.8154485
0.8794025,0.28386092
0.91664296,0.340733
0.7531051,0.41451603
-0.27862847,-0.901981
0.81313926,0.4526574
0.7816386,0.42710435
-0.4195717,-0.8828446
-0.42376322,-0.86790174
0.87627137,0.38351965
0.81056154,0.4235475
0.8933116,0.40720534
-0.45126516,-0.8421107
0.91920286,0.31897968
0.86597216,0.4323429
-0.33888674,-0.91233337
0.88266134,0.28090405
-0.31451192,-0.89845824
-0.3990867,-0.8947022
-0.4209294,-0.8946618
-0.41176328,-0.75453424
-0.43154085,-0.86643744
-0.4265406,-0.89345765
-0.38907912,-0.9042101
0.805483,0.42519534
0.77496785,0.42497498
0.8929788,0.27321252
0.8534128,0.433129
0.76240546,0.4218052
-0.311048,-0.91706884
-0.43180755,-0.8746717
-0.29925293,-0.89225596
0.91822994,0.35883364
0.91545075,0.29584962
0.7844934,0.42850584
0.9082397,0.32191804
-0.45768815,-0.81668776
-0.44182244,-0.8104907
0.89146054,0.40552258
0.8176447,0.4434807
0.9184358,0.31975487
0.8644703,0.41535908
0.82293284,0.431455
-0.42870462,-0.86088395
0.91297317,0.35689735
0.919638,0.3580883
-0.29073647,-0.88589907
-0.42985582,-0.8173572
0.89455026,0.3666864
-0.42540872,-0.7999271
0.86818075,0.40551603
0.89740205,0.4012359
0.9058627,0.3816999
0.8120512,0.4337405
0.8774643,0.43726668
0.8468031,0.44690245
0.8642062,0.43202496
-0.4442399,-0.85561544
0.9072828,0.34858003
-0.44207433,-0.7558583
-0.27607045,-0.8928449
-0.32242328,-0.9152761
-0.34604037,-0.91632164
0.9063982,0.3872948
0.9092933,0.368237
-0.43188715,-0.8340057
0.7729463,0.4354214
0.8870108,0.302075
-0.4293527,-0.7540664
-0.42585677,-0.75945204
-0.43860596,-0.7963529
-0.4104862,-0.8587811
-0.40668008,-0.8860625
0.84779125,0.43902987
-0.40294063,-0.89117754
-0.3901598,-0.9101384
0.85439974,0.43498355
-0.36018,-0.90722024
0.8964852,0.29316762
0.92045337,0.3654217
0.84314215,0.43839064
0.80707777,0.45189118
-0.4209056,-0.7420697
0.8006097,0.44247305
-0.43107218,-0.8381501
0.7688036,0.43728197
-0.42290503,-0.86255974
0.85432935,0.43310955
0.7581109,0.42719448
-0.29583982,-0.89702773
-0.43255386,-0.82298267
-0.33955103,-0.90259653
0.90212345,0.3880326
-0.27081674,-0.8940405
0.78805745,0.44409123
-0.3989249,-0.8971805
0.8974451,0.28299764
0.8930036,0.41902292
0.92265344,0.3453498
-0.44736367,-0.79687244
-0.4405065,-0.85442686
0.8547614,0.44324917
-0.4315477,-0.7478463
0.881657,0.28603125
0.82387483,0.42155027
0.7766377,0.4486278
-0.36104774,-0.9223932
0.8935986,0.39289194
0.7854379,0.43908554
0.79746914,0.45965743
-0.42342722,-0.74441576
0.896178,0.3331271
-0.278084,-0.89611053
0.9082605,0.33330053
-0.43298927,-0.84202063
-0.41639897,-0.89526653
-0.39916497,-0.89241403
0.89389074,0.40750372
-0.4419151,-0.77783304
-0.4048493,-0.9237189
-0.42772996,-0.73839056
0.89416176,0.3199193
-0.42237294,-0.90208995
0.9117953,0.37536818
-0.42861181,-0.874489
0.9145769,0.33245924
-0.35717258,-0.9153055
-0.3240886,-0.8936974
0.8181639,0.43696642
0.7721747,0.4244487
-0.33996573,-0.89420784
-0.33902514,-0.9151987
0.8918642,0.29591358
-0.34594554,-0.8860025
-0.44627643,-0.85549486
-0.43156597,-0.8103769
-0.28815228,-0.8898843
-0.42338014,-0.889138
0.8869718,0.27214295
-0.39172846,-0.8812445
0.8405616,0.43913773
0.7472708,0.4404478
0.826415,0.4441921
0.84358543,0.44208318
-0.45299417,-0.8173967
-0.30866557,-0.9182548
0.9080044,0.34864256
-0.39849094,-0.89233196
-0.40617192,-0.88407445
0.89546216,0.41549957
0.9112538,0.36621436
0.8508673,0.43530738
0.7455108,0.4135933
-0.41687387,-0.8924102
0.7500291,0.42648935
-0.4352461,-0.7850442
0.8541925,0.4343953
0.91836977,0.33520022
-0.43310434,-0.86067194
0.90698135,0.3219353
0.8813737,0.4270677
-0.29874662,-0.894539
-0.37434965,-0.90121275
-0.44226074,-0.76135075
0.81572706,0.4523334
-0.44861236,-0.8114644
0.9074064,0.336747
0.91043127,0.3515981
0.89404297,0.27893806
0.79047453,0.4448514
-0.43582952,-0.8152659
0.88233554,0.43056524
-0.4267376,-0.7558636
-0.31413016,-0.90978146
-0.30391064,-0.9128964
-0.4361013,-0.83762145
-0.42355153,-0.8469224
0.8938103,0.37747386
-0.35024562,-0.94390595
-0.42839864,-0.7732624
0.8282933,0.44897774
0.9013273,0.334889
0.7828996,0.4450722
-0.44077766,-0.8278829
-0.44238326,-0.7940718
0.772471,0.42152697
-0.4428165,-0.8048892
0.888559,0.39143297
-0.4093134,-0.7522205
0.85861504,0.4381095
-0.39144182,-0.8867328
-0.38718978,-0.92369795
0.90915,0.27770057
-0.44355488,-0.7755122
-0.44597304,-0.83611214
0.86341405,0.43952942
0.7984704,0.44253555
-0.3161735,-0.9102362
-0.35391912,-0.91364455
-0.3550893,-0.915751
0.90925,0.3825339
-0.40248725,-0.8874129
-0.4355048,-0.86688757
0.7563664,0.43648514
-0.43562156,-0.79997164
-0.3598296,-0.9051468
-0.42740446,-0.86782914
-0.3109079,-0.9076647
-0.42023954,-0.75017405
-0.4125952,-0.7514656
-0.30077443,-0.8974316
-0.38543907,-0.897843
0.8980237,0.35990182
0.8167665,0.45084512
0.8877795,0.41293263
0.91810673,0.36002976
-0.43477818,-0.8433088
-0.33489606,-0.919991
0.7452096,0.44177544
-0.43768704,-0.85204256
-0.32724148,-0.90628856
-0.4396243,-0.8115276
0.76955473,0.45093536
-0.44569135,-0.7497276
0.8938893,0.39894867
-0.31444144,-0.9041357
-0.43004334,-0.7508122
-0.3646127,-0.9053805
-0.4303649,-0.741936
0.88964045,0.29414168
0.897609,0.31701443
-0.3987751,-0.86440265
0.769838,0.43076387
0.89929867,0.28996643
0.82578427,0.42010063
-0.35338902,-0.9191251
0.8267331,0.45607352
-0.438863,-0.825524
0.8035109,0.43464395
0.90647656,0.38385183
-0.29200348,-0.9103794
-0.41466337,-0.8765753
-0.44108924,-0.751752
0.7768925,0.43432432
0.9094883,0.28119215
-0.2996493,-0.8974232
0.8276566,0.43898046
0.9261522,0.34281316
-0.3101689,-0.9006499
-0.40243953,-0.9146598
0.91288126,0.37007892
0.8919033,0.40233195
-0.43179244,-0.8364852
-0.331751,-0.9144355
0.89627147,0.27835798
0.8883976,0.38413897
-0.43460834,-0.7627523
-0.44979084,-0.87992764
0.918149,0.36252907
0.8347003,0.4441622
0.9005969,0.4269696
0.8308146,0.42557487
0.9042238,0.38927564
0.90096486,0.42404607
-0.2760883,-0.89219016
-0.3823152,-0.9088793
0.92273295,0.3246008
0.9068181,0.36606437
-0.44280264,-0.7560749
0.8649058,0.42774206
0.8764625,0.42020077
-0.43213218,-0.83874077
0.8930782,0.3881698
-0.38372037,-0.8934481
0.8776843,0.41924042
0.77756155,0.4251858
-0.45955727,-0.78120804
-0.30682427,-0.89072484
0.7969315,0.42842376
0.9185052,0.36576727
-0.3672943,-0.9061111
0.9096805,0.37832823
0.81039476,0.44055843
0.7531252,0.4299296
-0.44678685,-0.8076565
-0.32890192,-0.91169477
0.8991519,0.31301737
0.8979639,0.385168
-0.31400558,-0.91521287
0.9118515,0.34528613
-0.43492454,-0.7444119
-0.3351806,-0.93063533
0.818614,0.4504336
0.76756144,0.42093396
0.918095,0.34400812
0.87865126,0.41264307
0.7506864,0.42021772
0.74826115,0.42334026
-0.31487057,-0.8895196
0.8757495,0.41787833
-0.4336142,-0.7761696
-0.47546446,-0.81791914
-0.39229676,-0.90101373
-0.40125555,-0.8884705
0.88409615,0.28231755
0.7708235,0.46001804
-0.46109253,-0.8015693
0.9188713,0.33844578
-0.42200893,-0.80979747
-0.33951193,-0.92126614
0.75658387,0.40782064
0.8916862,0.39175966
0.771144,0.4008041
0.9203012,0.3231368
-0.42682743,-0.8407937
0.9164777,0.3149661
0.865593,0.41392606
0.91093975,0.3620264
-0.3934936,-0.8884463
-0.34637514,-0.9154916
-0.36073276,-0.91002595
0.8091001,0.44125956
0.7775683,0.42889982
-0.3079336,-0.9124905
0.7620641,0.43658674
-0.4217002,-0.7369026
-0.43466902,-0.77802813
-0.3936937,-0.8886527
0.9095397,0.4037054
-0.2707751,-0.8889303
-0.4450091,-0.80799043
0.8795021,0.40082902
0.8683956,0.40838534
0.76770806,0.43610048
-0.36493844,-0.92795914
0.891516,0.29220045
-0.45292437,-0.8535806
-0.34361634,-0.92050195
-0.3977021,-0.88864803
-0.2821303,-0.8815858
0.90197295,0.40069252
-0.42424223,-0.75942814
-0.4240893,-0.8441031
-0.2682589,-0.89004755
-0.46760008,-0.8459524
0.79244626,0.44646648
0.90688354,0.2975729
0.8581611,0.42147028
-0.41439152,-0.9036361
-0.3583784,-0.90187585
0.7600675,0.43091935
-0.40590447,-0.7508612
-0.36097255,-0.9083649
0.91485655,0.31020677
-0.43734777,-0.83155
-0.4168718,-0.8646023
0.762182,0.42513943
0.8627912,0.4136068
0.88968956,0.27708146
0.8052462,0.42807442
0.80398256,0.4338656
-0.4239597,-0.7654059
-0.3889327,-0.9135357
-0.43328792,-0.77991134
0.9175272,0.36210808
0.82100433,0.434807
0.830535,0.44536477
0.7809416,0.45359516
-0.44142234,-0.8134304
-0.29603106,-0.894088
-0.44284803,-0.8348691
0.90601945,0.30277297
-0.32520524,-0.910756
0.89228594,0.27083233
-0.42481375,-0.76043224
0.7840665,0.42934996
-0.40137115,-0.909902
0.8620019,0.43854594
-0.44275212,-0.81363904
0.77065873,0.43523395
-0.2808513,-0.89467436
-0.43211007,-0.862777
-0.45243713,-0.79597104
-0.41595358,-0.7475411
0.87511814,0.41585207
0.8005605,0.45117626
0.90297043,0.3597343
-0.4348594,-0.7787303
0.77993774,0.45456672
-0.3521278,-0.9196367
-0.38245416,-0.90854037
-0.4169364,-0.8698846
-0.44958836,-0.7858574
-0.42545807,-0.84573174
0.9216156,0.33382842
-0.44976476,-0.85384595
0.766926,0.44396907
0.78410804,0.42702818
-0.4220676,-0.87265575
0.81627715,0.4694022
0.7748598,0.43037212
-0.28585294,-0.87321913
-0.29324248,-0.89435816
0.92638195,0.3411038
-0.44526964,-0.8491327
0.8166937,0.45915538
-0.41687325,-0.7575042
0.9053519,0.38671386
0.76937044,0.44142473
-0.3640645,-0.9056743
-0.42438257,-0.76618636
-0.3617869,-0.92727524
-0.29589272,-0.89742684
-0.2732791,-0.89381444
0.88279897,0.42240793
-0.31089595,-0.89496076
0.92143106,0.3638498
0.9161976,0.39269096
0.8085584,0.43759173
0.8861345,0.3109407
-0.33616132,-0.9109629
-0.43672824,-0.86730444
-0.43096524,-0.7704689
0.83435166,0.44159734
-0.4217563,-0.8351108
0.88191444,0.39170069
-0.44113788,-0.8577677
0.8935479,0.37500033
-0.44038284,-0.79818535
0.9029031,0.40523204
0.7634808,0.41528964
0.7883471,0.45142126
0.9107033,0.32479167
0.7821592,0.437253
-0.36097372,-0.90580785
0.88795316,0.29766795
0.7841637,0.44702742
0.7951386,0.44548726
0.8971027,0.31423652
-0.42938474,-0.78386116
0.9012009,0.34109733
0.8871076,0.2971697
0.7840617,0.43881452
-0.39097005,-0.88260895
0.9115893,0.2933045
0.8109284,0.45347756
-0.39896154,-0.88917315
0.75337696,0.41723573
0.84848815,0.43441957
0.89430654,0.38472918
0.9076647,0.3171764
0.9080225,0.2772688
-0.37033615,-0.9010196
0.85166675,0.43694967
-0.32239643,-0.91309226
0.8965709,0.29287377
0.8318051,0.41801062
-0.45214543,-0.80487335
0.75492334,0.40628478
-0.41303504,-0.8811077
0.7485354,0.42794073
0.7472376,0.42324442
-0.42961147,-0.8411249
-0.43472072,-0.78508115
-0.36059558,-0.9106879
0.8634606,0.448134
0.9110766,0.3698346
0.8648448,0.4399383
-0.43394488,-0.8963683
-0.3912514,-0.9050872
-0.4592,-0.8198905
-0.4611511,-0.80067134
0.9185698,0.3925321
-0.2717753,-0.8938902
0.86390454,0.42799097
0.8705108,0.4254242
0.8557828,0.45905787
0.8375289,0.44196254
-0.3307512,-0.920586
0.749015,0.41198015
0.8819585,0.29268768
-0.4405166,-0.75334966
-0.4309867,-0.7755206
0.8951003,0.40231663
0.90547085,0.3655819
-0.35404938,-0.9177533
0.90213704,0.393492
0.88953924,0.37644753
0.9149765,0.36741713
-0.3779846,-0.9049556
0.87480605,0.39858583
0.9264734,0.33359358
-0.39616123,-0.90309906
-0.30072513,-0.9049312
-0.28079635,-0.8808765
-0.40011513,-0.90911984
0.84025943,0.4498258
-0.41686845,-0.8732383
-0.44274598,-0.7593923
0.7630754,0.44173223
0.90521884,0.31509444
0.74515086,0.41346544
-0.29514965,-0.89497924
0.75264114,0.40986294
-0.41250026,-0.7543107
-0.28704727,-0.90251756
0.9189781,0.30044565
-0.43040374,-0.85312784
-0.3838307,-0.8942368
0.89333236,0.40336823
0.81915504,0.4395663
0.9205171,0.2817925
-0.32830742,-0.9178294
-0.34126136,-0.9180578
-0.4451986,-0.7630606
-0.3021916,-0.8909968
0.89805704,0.41079444
0.9036008,0.3426629
0.7580933,0.4106
-0.44065136,-0.84031993
0.8973073,0.37389842
-0.36685687,-0.9101098
0.8728207,0.2846499
0.9079741,0.35566512
0.74682003,0.42257565
0.91352296,0.38851246
-0.40960765,-0.76413894
0.9010031,0.37317014
0.75680166,0.42812008
0.9041213,0.30025986
-0.42359018,-0.76218283
0.90712106,0.31591555
-0.32297248,-0.92594606
-0.29647964,-0.8941321
-0.43543106,-0.8262513
-0.35837033,-0.9119835
-0.32292798,-0.88545525
0.7864366,0.438312
0.88476217,0.4226606
-0.31728837,-0.9158429
0.90293586,0.3189201
-0.27826625,-0.88699704
0.77216196,0.45052645
-0.41530466,-0.74234533
0.7753051,0.4477057
-0.2959459,-0.89272594
-0.4482395,-0.8370802
-0.3091502,-0.91999984
0.918244,0.3363911
-0.42486864,-0.820097
0.9016531,0.35990113
-0.33133444,-0.9048096
0.8858635,0.29443377
0.86709285,0.42306685
0.878855,0.38844338
0.90675706,0.35099632
0.90461636,0.38165274
0.8083411,0.4366228
0.9135734,0.36569116
-0.30968577,-0.93132454
-0.44631916,-0.7885327
0.91422963,0.3181431
-0.26617125,-0.9028034
0.89997035,0.31112438
-0.45315516,-0.8195728
0.86883044,0.43136942
0.90142906,0.39382967
0.83964115,0.4350987
0.89270526,0.3085453
-0.40579522,-0.88101685
-0.35478958,-0.9156964
-0.39896992,-0.87265694
0.76047075,0.42259705
-0.29995918,-0.9105176
-0.3807084,-0.9093135
0.8413651,0.4353309
-0.28359023,-0.8943825
-0.360569,-0.90571904
-0.40368375,-0.86181617
-0.31331286,-0.90959895
0.771852,0.43240714
0.85611624,0.4629323
0.9137417,0.31686416
0.77231413,0.43458194
0.9060489,0.2744908
0.9147988,0.36499566
0.7516278,0.43731534
-0.41778895,-0.7629529
-0.4028055,-0.89030904
0.8881907,0.4107675
-0.43138096,-0.76128733
0.89568925,0.33731553
0.90112644,0.31698507
-0.42720675,-0.8532287
0.8510355,0.43751657
0.81518596,0.4455827
0.7653183,0.43893966
0.9086664,0.39280877
-0.4226279,-0.88107
0.8834902,0.28420722
-0.40848005,-0.88369346
-0.29573923,-0.885222
0.90781045,0.28621194
0.88438207,0.3007521
-0.2762569,-0.88102233
0.9060767,0.35060102
-0.44304633,-0.81080556
-0.3747461,-0.88118553
-0.41306967,-0.8561396
0.79352033,0.42641184
-0.40926456,-0.753634
-0.39185727,-0.8986939
0.77744883,0.42109293
0.91343194,0.33776373
0.8173826,0.44100225
0.88968384,0.38961813
-0.31604198,-0.9103131
-0.4294343,-0.7403115
0.92145884,0.30056646
0.79666054,0.45219135
-0.36598933,-0.9107487
-0.43389404,-0.82439435
-0.420458,-0.7546406
-0.40750116,-0.8885285
0.8156536,0.45957857
0.85509056,0.42396122
-0.44276184,-0.7733683
-0.41514784,-0.76082736
0.9007039,0.30069014
0.7912903,0.44117442
0.848021,0.44287318
-0.32611609,-0.9313849
0.8111782,0.4265715
0.80027825,0.4430756
0.8847742,0.29736742
0.90498847,0.39518863
0.7930275,0.44625354
0.88722515,0.28122237
-0.4264356,-0.870682
0.7448266,0.42138845
0.9141659,0.3273545
-0.41495365,-0.86323816
-0.45132193,-0.7678211
0.88714397,0.38804126
0.80230534,0.433284
-0.31314054,-0.91784334
-0.40168765,-0.8945645
0.903279,0.31233507
0.9222974,0.36246997
0.92370176,0.3358777
-0.4175042,-0.8911519
0.7950951,0.43443406
-0.43306768,-0.8331317
0.7493733,0.42793882
-0.3768555,-0.9255096
-0.31028605,-0.912748
0.8989059,0.36260593
0.8850148,0.31083998
-0.41966924,-0.8650305
0.8008616,0.44341266
-0.29531068,-0.9082133
-0.42965263,-0.8538706
-0.43507308,-0.87724787
-0.29400977,-0.8860477
-0.27149552,-0.8919534
-0.2838963,-0.90406215
0.78044313,0.45116872
0.8079743,0.4674086
-0.30030096,-0.9043143
0.76852244,0.45928282
-0.4274875,-0.76034796
0.855231,0.43569225
-0.29218853,-0.8952886
-0.3495348,-0.9231258
-0.32992202,-0.91831607
-0.3630202,-0.9001112
-0.43895102,-0.80014694
-0.44427598,-0.84933794
-0.4328136,-0.788075
0.89448404,0.30164087
-0.41295558,-0.7483644
0.853462,0.42629835
0.9080339,0.41082722
0.85552716,0.43586695
0.8648428,0.4030329
0.8387937,0.43776792
0.8795697,0.42454213
-0.4255206,-0.83390266
0.76660115,0.41514605
-0.44002032,-0.81798875
0.75381315,0.4094478
0.8953885,0.40833378
0.89492524,0.4104662
0.73851407,0.41901624
0.91665375,0.36094067
0.8839531,0.41642568
0.8220341,0.45748624
0.7976676,0.4116677
0.7866734,0.4357061
0.8968272,0.38575098
-0.40005186,-0.8901205
0.8971734,0.319623
0.90802217,0.34687996
0.83057725,0.44722846
0.9183736,0.33029354
-0.44687194,-0.8434407
-0.4454553,-0.840814
0.772153,0.42176318
-0.43687224,-0.8029988
0.9020879,0.31663382
0.9019717,0.30383775
-0.42918712,-0.7869546
0.8280978,0.44671786
-0.34057823,-0.9233767
0.80444646,0.43308485
-0.40232575,-0.89640796
0.8544831,0.41820797
0.8925731,0.36692822
0.9109343,0.33465266
-0.44939113,-0.82603884
0.9121209,0.34021872
0.8990693,0.31834468
0.91734594,0.36463124
-0.4191657,-0.75826025
-0.41168898,-0.7964062
0.75752056,0.41937974
0.9052322,0.3073707
-0.38750648,-0.8965311
-0.4392708,-0.7765592
0.7431296,0.41934434
0.75663114,0.43096423
0.88569486,0.40493286
-0.2787364,-0.8811551
-0.415558,-0.74770534
0.77141446,0.4197349
-0.40997076,-0.8724232
0.9051076,0.32788166
0.8895416,0.34843493
-0.29544395,-0.9018912
-0.3859415,-0.90949106
0.9028631,0.38628775
0.8966285,0.37810054
-0.41510567,-0.90538263
0.9011426,0.31098977
-0.34950632,-0.9164825
0.89032704,0.301804
-0.4422658,-0.8009986
-0.37083164,-0.8909093
-0.4411041,-0.8457157
0.78839874,0.43927577
-0.30809617,-0.9027463
-0.43395883,-0.78690165
0.8826034,0.4061848
0.90194416,0.3729672
0.8908776,0.3227483
-0.40494204,-0.90086496
-0.2982571,-0.91426
0.83805937,0.426454
-0.43031442,-0.78619325
0.80311936,0.43932015
0.7601076,0.42406183
-0.44159567,-0.76779175
-0.3317815,-0.92516816
0.8620383,0.4268114
0.91231406,0.3554839
-0.43129054,-0.7986965
-0.43355137,-0.86995286
-0.318779,-0.9085194
-0.3292039,-0.8813098
0.9330604,0.2950219
-0.4552403,-0.77365357
0.8301892,0.4423194
0.9205234,0.36390784
0.89422685,0.39778298
-0.3478715,-0.9055425
-0.34609622,-0.8998428
-0.28349328,-0.89669096
0.85596555,0.43479663
0.9134555,0.34022215
-0.31572556,-0.90560377
0.8936654,0.3906178
0.8315182,0.4509554
0.8902656,0.27492198
-0.3906235,-0.8732222
-0.41061646,-0.75334936
0.9095675,0.3179163
0.8548541,0.4166526
-0.4165686,-0.7952932
-0.3988557,-0.8824898
-0.43787444,-0.84686005
0.90647686,0.3122495
0.9071881,0.4018529
0.92330056,0.3415535
-0.27567804,-0.88138795
-0.431614,-0.82735324
0.77629256,0.4401213
-0.27255663,-0.8908969
-0.2845172,-0.87888455
-0.43322694,-0.7293892
-0.28644818,-0.90808386
-0.40232968,-0.89206374
-0.43160754,-0.75078934
0.7514943,0.42338303
-0.45076466,-0.81815386
-0.34167954,-0.9144039
0.8788051,0.41901594
-0.35307544,-0.90951437
0.7921791,0.44305918
-0.420101,-0.8744566
-0.455161,-0.8481275
-0.41109687,-0.8776452
0.9062432,0.396011
-0.3465122,-0.9236456
0.91770184,0.31571683
0.90140104,0.3952246
-0.46861166,-0.75602204
0.83004,0.43744543
0.83324456,0.4379777
0.76796716,0.43009943
-0.4307602,-0.78533596
-0.44218016,-0.81322813
0.9210987,0.30808315
0.847104,0.43664652
-0.4272973,-0.8486324
0.827759,0.4440324
-0.27787,-0.8904633
0.7874881,0.41976774
0.89635503,0.36865166
0.8945315,0.3988692
0.9044306,0.28662696
0.90869117,0.31035054
-0.31757724,-0.9144782
0.90478194,0.41410208
-0.29466256,-0.89472663
0.8659139,0.42430288
0.9228072,0.34134004
0.88320017,0.4019941
0.89017344,0.36113235
-0.3562399,-0.89304566
0.85029906,0.4436273
0.8795584,0.41991764
-0.45311064,-0.7856702
0.896911,0.26357734
0.88212,0.4129113
-0.31000483,-0.91058445
0.7454533,0.41709703
0.8628247,0.43697166
-0.38470006,-0.9052439
-0.43481126,-0.7989656
-0.39970446,-0.88364816
0.91979575,0.36020467
-0.2991213,-0.90579545
0.86050355,0.43474746
-0.30748996,-0.89626086
-0.44681412,-0.78949314
0.90772116,0.3578651
-0.4230086,-0.8604306
-0.37803704,-0.91625935
0.8966278,0.26101294
0.8855709,0.44620132
-0.44315848,-0.84322953
0.91951716,0.33282843
-0.44103014,-0.80423284
-0.41679627,-0.76020104
0.87666,0.43241742
0.89749277,0.29767254
-0.3002564,-0.90264666
0.8750172,0.41837507
-0.36496472,-0.90408754
0.8852689,0.31732193
0.9147591,0.35451812
0.86484206,0.44060922
0.7819576,0.4254541
-0.27499485,-0.89736915
-0.43489832,-0.79972047
0.75107455,0.42550159
-0.30386376,-0.88742566
0.9074682,0.33157167
0.916126,0.30821705
-0.42175496,-0.8680819
-0.41948855,-0.8724389
-0.3522611,-0.922189
0.9011085,0.39200747
-0.43867606,-0.8238377
-0.2783906,-0.892958
-0.38683125,-0.9098711
-0.4218067,-0.87501764
-0.36710817,-0.90811557
-0.4428196,-0.84327185
-0.45511064,-0.8403578
0.868745,0.42513567
-0.291042,-0.9012027
0.8165564,0.4298727
0.914022,0.29553252
0.9305619,0.30510655
0.8914637,0.42002314
0.8877219,0.38676843
-0.429545,-0.8097059
-0.43976516,-0.771674
-0.29191685,-0.884611
0.7956967,0.43891174
0.84464544,0.44534367
0.8306803,0.44190687
0.90874135,0.35612023
0.9172893,0.33258754
0.9131224,0.36627552
0.81391287,0.44568205
-0.32304412,-0.9154523
0.7593765,0.43299666
-0.34235883,-0.91290474
0.9210311,0.29172263
0.8652891,0.4136267
0.8798075,0.2771202
-0.4271635,-0.8222071
-0.3416418,-0.914124
0.7594526,0.41151106
-0.3323016,-0.9100224
0.8567505,0.4547027
-0.4268449,-0.8480423
0.8990564,0.35933405
-0.43154284,-0.7869272
-0.42493173,-0.7395973
0.8838248,0.28528687
-0.4449132,-0.8224742
0.815434,0.45588693
-0.44341362,-0.80536175
-0.4585727,-0.83465046
0.77074933,0.43907478
-0.38811696,-0.9272356
